https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USDT
1605052800000.0,2020-11-11 00:00:00,LINK/USDT,13.0105,13.422,12.7595,12.76,111716.24142241379,1425499.24055
1604966400000.0,2020-11-10 00:00:00,LINK/USDT,12.519,13.298,12.322,13.0105,154741.5328158026,2013264.7127
1604880000000.0,2020-11-09 00:00:00,LINK/USDT,12.7115,13.008,12.057,12.519,200624.757392763,2511621.3378
1604793600000.0,2020-11-08 00:00:00,LINK/USDT,11.755,13.096,11.496,12.7115,155516.0801832986,1976842.65325
1604707200000.0,2020-11-07 00:00:00,LINK/USDT,12.182,13.598,11.4685,11.755,768099.5193789875,9029009.8503
1604620800000.0,2020-11-06 00:00:00,LINK/USDT,10.986,12.2805,10.9415,12.182,207261.86475127237,2524864.0364
1604534400000.0,2020-11-05 00:00:00,LINK/USDT,10.468,11.271,10.088,10.986,434981.67165483336,4778708.6448
1604448000000.0,2020-11-04 00:00:00,LINK/USDT,10.392,10.663,9.7685,10.47,414740.72722063033,4342335.414
1604361600000.0,2020-11-03 00:00:00,LINK/USDT,10.777,10.777,10.0205,10.392,529202.981432833,5499477.38305
1604275200000.0,2020-11-02 00:00:00,LINK/USDT,11.564,11.679,10.718,10.7805,432796.0311395575,4665757.6137
1604188800000.0,2020-11-01 00:00:00,LINK/USDT,11.229,11.579,11.0245,11.564,267991.2140824974,3099050.39965
1604102400000.0,2020-10-31 00:00:00,LINK/USDT,11.0905,11.39,10.915,11.229,380416.94741294865,4271701.9025
1604016000000.0,2020-10-30 00:00:00,LINK/USDT,11.2815,11.474,10.7765,11.0905,465901.3143185609,5167078.52645
1603929600000.0,2020-10-29 00:00:00,LINK/USDT,11.4485,11.798,11.095,11.2815,468843.71828214335,5289260.4078
1603843200000.0,2020-10-28 00:00:00,LINK/USDT,11.927,12.1525,11.1605,11.4485,454486.31527274323,5203186.5804
1603756800000.0,2020-10-27 00:00:00,LINK/USDT,11.7235,12.4685,11.5015,11.927,275153.5790140018,3281756.7369
1603670400000.0,2020-10-26 00:00:00,LINK/USDT,12.151,12.451,11.278,11.7235,530789.0035271037,6222704.88285
1603584000000.0,2020-10-25 00:00:00,LINK/USDT,12.709,12.8485,11.9165,12.151,378768.8435643157,4602420.21815
1603497600000.0,2020-10-24 00:00:00,LINK/USDT,12.159,12.9485,11.99,12.709,447290.71469431114,5684617.69305
1603411200000.0,2020-10-23 00:00:00,LINK/USDT,11.954,12.2565,11.586,12.159,470451.97396578663,5720225.55145
1603324800000.0,2020-10-22 00:00:00,LINK/USDT,10.7845,12.41,10.7715,11.954,448990.3295005856,5367230.39885
1603238400000.0,2020-10-21 00:00:00,LINK/USDT,9.8555,11.1335,9.793,10.7845,455680.39606379526,4914285.23135
1603152000000.0,2020-10-20 00:00:00,LINK/USDT,10.9145,10.9305,9.772,9.8555,539133.1925422354,5313427.1791
1603065600000.0,2020-10-19 00:00:00,LINK/USDT,10.9435,11.2245,10.661,10.9145,220211.80223097713,2403501.71545
1602979200000.0,2020-10-18 00:00:00,LINK/USDT,10.628,10.9805,10.607,10.9435,144631.4756248001,1582774.5535
1602892800000.0,2020-10-17 00:00:00,LINK/USDT,10.5925,10.714,10.4275,10.628,218728.62704177643,2324647.8482
1602806400000.0,2020-10-16 00:00:00,LINK/USDT,10.749,10.8875,10.282,10.5925,297001.1706065613,3145984.89965
1602720000000.0,2020-10-15 00:00:00,LINK/USDT,10.8965,10.921,10.476,10.749,340690.4540143269,3662081.6902
1602633600000.0,2020-10-14 00:00:00,LINK/USDT,11.004,11.3275,10.6265,10.8965,458817.08358188416,4999500.35125
1602547200000.0,2020-10-13 00:00:00,LINK/USDT,11.4235,11.58,10.572,11.004,533571.4689885497,5871420.44475
1602460800000.0,2020-10-12 00:00:00,LINK/USDT,10.854,11.795,10.6925,11.4235,757847.6152974131,8657272.23335
1602374400000.0,2020-10-11 00:00:00,LINK/USDT,10.519,11.0185,10.159,10.854,406860.32404182793,4416061.95715
1602288000000.0,2020-10-10 00:00:00,LINK/USDT,10.397,10.9115,10.387,10.519,576479.0402272079,6063983.02415
1602201600000.0,2020-10-09 00:00:00,LINK/USDT,9.5405,10.5115,9.3815,10.397,761502.168019621,7917338.0409
1602115200000.0,2020-10-08 00:00:00,LINK/USDT,8.9755,9.6775,8.4385,9.5405,483821.29197631154,4615897.0361
1602028800000.0,2020-10-07 00:00:00,LINK/USDT,8.7655,9.005,8.39,8.9755,527326.8073533508,4733021.7594
1601942400000.0,2020-10-06 00:00:00,LINK/USDT,9.616,9.653,8.575,8.7655,497104.08939022303,4357365.89555
1601856000000.0,2020-10-05 00:00:00,LINK/USDT,9.393,9.723,9.269,9.616,341013.09416597337,3279181.9135
1601769600000.0,2020-10-04 00:00:00,LINK/USDT,9.271,9.458,9.124,9.393,295053.5029543277,2771437.55325
1601683200000.0,2020-10-03 00:00:00,LINK/USDT,9.212,9.545,9.1125,9.271,298927.9092007334,2771360.6462
1601596800000.0,2020-10-02 00:00:00,LINK/USDT,9.6455,9.8375,8.815,9.212,533022.9724001302,4910207.62175
1601510400000.0,2020-10-01 00:00:00,LINK/USDT,9.8715,10.4065,9.333,9.6455,421091.8479342698,4061641.41925
1601424000000.0,2020-09-30 00:00:00,LINK/USDT,10.136,10.2245,9.589,9.8715,484901.2873524794,4786703.0581
1601337600000.0,2020-09-29 00:00:00,LINK/USDT,10.2835,10.3795,9.446,10.136,707154.4155386741,7167717.1559
1601251200000.0,2020-09-28 00:00:00,LINK/USDT,10.7985,11.0545,10.17,10.2835,586801.1728497107,6034369.861
1601164800000.0,2020-09-27 00:00:00,LINK/USDT,10.3195,10.98,9.9265,10.7985,951737.255280826,10277334.75115
1601078400000.0,2020-09-26 00:00:00,LINK/USDT,10.725,11.089,9.9795,10.3195,968277.1658752847,9992136.21325
1600992000000.0,2020-09-25 00:00:00,LINK/USDT,9.8695,11.191,9.3835,10.725,1038168.921920746,11134361.6876
1600905600000.0,2020-09-24 00:00:00,LINK/USDT,7.633,10.418,7.497,9.8695,1247736.630376412,12314536.6735
1600819200000.0,2020-09-23 00:00:00,LINK/USDT,8.7425,8.796,7.322,7.633,1041024.5466985458,7946140.36495
1600732800000.0,2020-09-22 00:00:00,LINK/USDT,8.7095,9.072,8.569,8.7425,572069.6113754647,5001318.57745
1600646400000.0,2020-09-21 00:00:00,LINK/USDT,9.733,9.91,8.517,8.7095,986958.9735116826,8595919.1798
1600560000000.0,2020-09-20 00:00:00,LINK/USDT,10.124,10.615,9.505,9.733,385950.0097195109,3756451.4446
1600473600000.0,2020-09-19 00:00:00,LINK/USDT,10.0915,10.4925,9.879,10.124,302412.08256617934,3061619.9239
1600387200000.0,2020-09-18 00:00:00,LINK/USDT,11.005,11.1215,9.7875,10.0915,332799.90218500723,3358450.2129
1600300800000.0,2020-09-17 00:00:00,LINK/USDT,10.737,11.67,10.5135,11.005,282037.4580781463,3103822.22615
1600214400000.0,2020-09-16 00:00:00,LINK/USDT,10.9475,11.284,10.491,10.737,253889.3114510571,2726009.53705
1600128000000.0,2020-09-15 00:00:00,LINK/USDT,12.1335,12.227,10.7605,10.9475,250670.8319525006,2744218.9328
1600041600000.0,2020-09-14 00:00:00,LINK/USDT,12.062,12.3725,11.631,12.1335,139706.10323484568,1695124.0036
1599955200000.0,2020-09-13 00:00:00,LINK/USDT,12.727,13.218,11.7775,12.062,98626.4432308075,1189632.15825
1599868800000.0,2020-09-12 00:00:00,LINK/USDT,12.45,12.7425,12.1155,12.727,63923.898801760035,813559.46005
1599782400000.0,2020-09-11 00:00:00,LINK/USDT,12.516,12.683,12.0285,12.45,58875.39360642571,732998.6504
1599696000000.0,2020-09-10 00:00:00,LINK/USDT,12.352,13.27,12.17,12.516,115156.1284755513,1441294.104
1599609600000.0,2020-09-09 00:00:00,LINK/USDT,11.7385,12.656,11.4385,12.352,129132.00929808937,1595038.57885
1599523200000.0,2020-09-08 00:00:00,LINK/USDT,12.4655,12.7275,11.064,11.7385,158790.48587553776,1863962.11845
1599436800000.0,2020-09-07 00:00:00,LINK/USDT,12.787,13.165,11.2135,12.4655,193439.77498295295,2411323.51505
1599350400000.0,2020-09-06 00:00:00,LINK/USDT,10.582,13.2285,9.7375,12.787,137896.78720966607,1763286.21805
1599264000000.0,2020-09-05 00:00:00,LINK/USDT,12.391,12.733,9.126,10.582,102132.89804857304,1080770.32715
1599177600000.0,2020-09-04 00:00:00,LINK/USDT,11.895,12.9305,11.0915,12.391,69235.43853199904,857896.31885
1599091200000.0,2020-09-03 00:00:00,LINK/USDT,14.7825,14.974,11.1275,11.895,120637.40083648592,1434981.88295
1599004800000.0,2020-09-02 00:00:00,LINK/USDT,16.05,16.3555,14.076,14.7825,40066.200233384065,592278.60495
1598918400000.0,2020-09-01 00:00:00,LINK/USDT,15.566,16.503,15.104,16.05,43782.24749844237,702705.07235
1598832000000.0,2020-08-31 00:00:00,LINK/USDT,16.465,16.933,15.5025,15.5695,13537.185420212596,210767.2084
1598745600000.0,2020-08-30 00:00:00,LINK/USDT,16.384,17.7565,16.366,16.465,9307.936817491649,153255.1797
1598659200000.0,2020-08-29 00:00:00,LINK/USDT,15.135,17.0065,14.985,16.384,15153.960263061525,248282.48495
1598572800000.0,2020-08-28 00:00:00,LINK/USDT,14.4995,15.5145,14.2605,15.135,11909.356564255038,180248.1116
1598486400000.0,2020-08-27 00:00:00,LINK/USDT,15.2035,15.51,14.001,14.4995,18577.971964550503,269371.3045
1598400000000.0,2020-08-26 00:00:00,LINK/USDT,14.133,15.631,14.0755,15.2035,15255.172572105108,231932.0162
1598313600000.0,2020-08-25 00:00:00,LINK/USDT,15.139,15.349,13.49,14.133,28505.86660298592,402873.4127
1598227200000.0,2020-08-24 00:00:00,LINK/USDT,15.152,15.881,14.713,15.139,21210.186363035868,321101.01135
1598140800000.0,2020-08-23 00:00:00,LINK/USDT,15.8335,15.9925,14.679,15.152,34997.1399749208,530276.6649
1598054400000.0,2020-08-22 00:00:00,LINK/USDT,13.8105,16.307,13.683,15.8335,41706.05094577952,660352.75765
1597968000000.0,2020-08-21 00:00:00,LINK/USDT,16.05,16.1245,12.923,13.8105,102337.58508743349,1413333.21885
1597881600000.0,2020-08-20 00:00:00,LINK/USDT,16.211,16.763,15.794,16.05,27285.694395638628,437935.39505
1597795200000.0,2020-08-19 00:00:00,LINK/USDT,16.175,17.223,14.918,16.211,35755.018382579736,579624.603
1597708800000.0,2020-08-18 00:00:00,LINK/USDT,16.768,17.6485,14.7395,16.175,74135.63833075734,1199143.95
1597622400000.0,2020-08-17 00:00:00,LINK/USDT,18.8065,19.678,15.8705,16.768,23333.94220240935,391263.54285
1597536000000.0,2020-08-16 00:00:00,LINK/USDT,19.2175,20.0905,18.578,18.8065,20661.874492861512,388577.54265
1597449600000.0,2020-08-15 00:00:00,LINK/USDT,16.9375,19.798,16.5705,19.2175,28418.75269415897,546137.3799
1597363200000.0,2020-08-14 00:00:00,LINK/USDT,17.1685,17.5765,16.3285,16.9375,20671.687955719557,350126.71475
1597276800000.0,2020-08-13 00:00:00,LINK/USDT,16.49,18.299,16.056,17.1685,54449.844220520135,934822.1505
1597190400000.0,2020-08-12 00:00:00,LINK/USDT,13.011,16.725,12.608,16.5045,12080.749828834561,199386.73555
1597104000000.0,2020-08-11 00:00:00,LINK/USDT,13.46,13.5155,12.243,13.011,6655.442145107986,86593.95775
1597017600000.0,2020-08-10 00:00:00,LINK/USDT,13.8075,14.062,12.5,13.46,10384.323919019316,139772.99995
1596931200000.0,2020-08-09 00:00:00,LINK/USDT,12.721,14.4925,12.035,13.8075,14375.576396885752,198490.7711
1596844800000.0,2020-08-08 00:00:00,LINK/USDT,10.1095,13.839,9.953,12.721,61456.169224117606,781783.9287
1596758400000.0,2020-08-07 00:00:00,LINK/USDT,10.212,10.234,8.7785,10.1095,4187.324788565211,42331.75995
1596672000000.0,2020-08-06 00:00:00,LINK/USDT,9.5405,10.274,9.467,10.212,1460.980615942029,14919.53405
1596585600000.0,2020-08-05 00:00:00,LINK/USDT,9.8485,9.8485,9.322,9.5405,6729.695335674231,64204.65835
1596499200000.0,2020-08-04 00:00:00,LINK/USDT,9.2375,9.946,9.108,9.8485,9523.131923643195,93788.56475
1596412800000.0,2020-08-03 00:00:00,LINK/USDT,8.264,9.277,8.175,9.2375,11879.206062246278,109734.166
1596326400000.0,2020-08-02 00:00:00,LINK/USDT,8.322,8.749,6.9325,8.264,25296.863661665055,209053.2813
1596240000000.0,2020-08-01 00:00:00,LINK/USDT,7.7925,8.453,7.645,8.322,4602.040567171354,38298.1816
1596153600000.0,2020-07-31 00:00:00,LINK/USDT,7.425,7.853,7.4095,7.7925,12448.009515559832,97001.11415
1596067200000.0,2020-07-30 00:00:00,LINK/USDT,7.081,7.575,7.033,7.425,2573.8946666666666,19111.1679
1595980800000.0,2020-07-29 00:00:00,LINK/USDT,7.223,7.472,7.007,7.081,4637.559080638327,32838.55585
1595894400000.0,2020-07-28 00:00:00,LINK/USDT,7.0865,7.397,6.931,7.223,5194.350899903087,37518.79655
1595808000000.0,2020-07-27 00:00:00,LINK/USDT,7.4965,7.4975,6.5135,7.0865,52961.17196077047,375309.3451
1595721600000.0,2020-07-26 00:00:00,LINK/USDT,7.668,7.9355,7.169,7.4965,21147.138437937705,158529.5233
1595635200000.0,2020-07-25 00:00:00,LINK/USDT,7.426,7.7985,7.387,7.668,9316.418166405843,71438.2945
1595548800000.0,2020-07-24 00:00:00,LINK/USDT,7.9015,7.9275,7.399,7.426,32985.710362240774,244951.88515
1595462400000.0,2020-07-23 00:00:00,LINK/USDT,7.473,8.089,7.415,7.9015,20080.578826805035,158666.6936
1595376000000.0,2020-07-22 00:00:00,LINK/USDT,7.3025,7.62,7.0955,7.473,10205.08750167269,76262.6189
1595289600000.0,2020-07-21 00:00:00,LINK/USDT,7.236,7.668,6.9515,7.3025,11911.664957206436,86984.93335
1595203200000.0,2020-07-20 00:00:00,LINK/USDT,8.0775,8.1265,7.136,7.236,16109.841189883913,116570.81085
1595116800000.0,2020-07-19 00:00:00,LINK/USDT,7.978,8.1955,7.793,8.0775,10769.622024141132,86991.6219
1595030400000.0,2020-07-18 00:00:00,LINK/USDT,8.269,8.269,7.723,7.978,5715.416163198797,45597.59015
1594944000000.0,2020-07-17 00:00:00,LINK/USDT,8.3485,8.6135,8.211,8.269,2162.4450477687747,17881.2581
1594857600000.0,2020-07-16 00:00:00,LINK/USDT,8.6445,8.8715,7.959,8.3485,33669.416505959154,281089.1237
1594771200000.0,2020-07-15 00:00:00,LINK/USDT,8.1245,8.905,7.839,8.6445,81003.80602695355,700237.4012
1594684800000.0,2020-07-14 00:00:00,LINK/USDT,7.1635,8.347,6.99,8.1245,142751.17505077238,1159781.9217
1594598400000.0,2020-07-13 00:00:00,LINK/USDT,7.345,8.477,6.87,7.1635,199527.58226425629,1429315.83555
1594512000000.0,2020-07-12 00:00:00,LINK/USDT,6.102,7.3875,6.102,7.345,157315.10023144996,1155479.4112
1594425600000.0,2020-07-11 00:00:00,LINK/USDT,6.146,6.268,5.972,6.102,85317.85960340871,520609.5793
1594339200000.0,2020-07-10 00:00:00,LINK/USDT,6.082,6.198,5.718,6.146,157431.33057273025,967572.9577
1594252800000.0,2020-07-09 00:00:00,LINK/USDT,6.499,6.499,5.709,6.082,126419.65535185793,768884.34385
1594166400000.0,2020-07-08 00:00:00,LINK/USDT,5.7225,6.5615,5.608,6.499,109906.07316510232,714279.5695
1594080000000.0,2020-07-07 00:00:00,LINK/USDT,5.362,5.8885,5.3335,5.7225,109994.91672346003,629445.91095
1593993600000.0,2020-07-06 00:00:00,LINK/USDT,4.75,5.5055,4.7385,5.362,73610.19414397613,394697.861
1593907200000.0,2020-07-05 00:00:00,LINK/USDT,4.8165,4.831,4.623,4.75,27404.231210526315,130170.09825
1593820800000.0,2020-07-04 00:00:00,LINK/USDT,4.729,4.8505,4.7205,4.8165,26330.693615696047,126821.7858
1593734400000.0,2020-07-03 00:00:00,LINK/USDT,4.7975,4.8935,4.7085,4.73,52490.109630021136,248278.21855
1593648000000.0,2020-07-02 00:00:00,LINK/USDT,4.704,4.917,4.61,4.7975,92768.86308494007,445058.62065
1593561600000.0,2020-07-01 00:00:00,LINK/USDT,4.5645,4.7295,4.523,4.704,49618.57399022109,233405.77205
1593475200000.0,2020-06-30 00:00:00,LINK/USDT,4.618,4.661,4.5395,4.5645,44312.2478256107,202263.2552
1593388800000.0,2020-06-29 00:00:00,LINK/USDT,4.563,4.6485,4.43,4.618,76196.51323083586,351875.4981
1593302400000.0,2020-06-28 00:00:00,LINK/USDT,4.4035,4.617,4.3345,4.563,82778.65070129301,377718.98315
1593216000000.0,2020-06-27 00:00:00,LINK/USDT,4.6805,4.6905,4.304,4.4035,69566.29317588282,306335.172
1593129600000.0,2020-06-26 00:00:00,LINK/USDT,4.8105,4.857,4.6445,4.6805,60125.75142612969,281418.57955
1593043200000.0,2020-06-25 00:00:00,LINK/USDT,4.7085,4.8375,4.503,4.8105,58008.21442677476,279048.5155
1592956800000.0,2020-06-24 00:00:00,LINK/USDT,4.8035,4.9405,4.5015,4.7085,78042.98775618563,367465.40785
1592870400000.0,2020-06-23 00:00:00,LINK/USDT,4.4825,4.9415,4.4295,4.8035,41545.69943790986,199564.76725
1592784000000.0,2020-06-22 00:00:00,LINK/USDT,4.181,4.4835,4.1775,4.4825,30890.304116006697,138465.7882
1592697600000.0,2020-06-21 00:00:00,LINK/USDT,4.177,4.204,4.1405,4.181,4317.272076058359,18050.51455
1592611200000.0,2020-06-20 00:00:00,LINK/USDT,4.095,4.2065,4.0595,4.177,9339.810881015084,39012.39005
1592524800000.0,2020-06-19 00:00:00,LINK/USDT,4.1415,4.1815,4.0535,4.095,458.87907203907207,1879.1098
1592438400000.0,2020-06-18 00:00:00,LINK/USDT,4.167,4.245,4.097,4.1415,4562.8435108052645,18897.0164
1592352000000.0,2020-06-17 00:00:00,LINK/USDT,4.047,4.189,3.966,4.167,426.26831053515724,1776.26005
1592265600000.0,2020-06-16 00:00:00,LINK/USDT,3.9295,4.0905,3.898,4.047,701.6954287126266,2839.7614
1592179200000.0,2020-06-15 00:00:00,LINK/USDT,3.934,3.988,3.657,3.9295,1364.2405904059042,5360.7834
1592092800000.0,2020-06-14 00:00:00,LINK/USDT,4.1085,4.1125,3.9165,3.934,3963.6087824097613,15592.83695
1592006400000.0,2020-06-13 00:00:00,LINK/USDT,4.0815,4.13,4.0075,4.1085,389.63276134842397,1600.8062
1591920000000.0,2020-06-12 00:00:00,LINK/USDT,3.9575,4.185,3.8645,4.0815,2340.777949283352,9553.8852
1591833600000.0,2020-06-11 00:00:00,LINK/USDT,4.4205,4.448,3.9105,3.9575,46450.546291850915,183828.03695
1591747200000.0,2020-06-10 00:00:00,LINK/USDT,4.441,4.441,4.35,4.4205,4513.2093993892095,19950.64215
1591660800000.0,2020-06-09 00:00:00,LINK/USDT,4.4765,4.5075,4.3725,4.441,3996.492557982436,17748.42345
1591574400000.0,2020-06-08 00:00:00,LINK/USDT,4.3445,4.478,4.325,4.4765,10775.632715290965,48237.11985
1591488000000.0,2020-06-07 00:00:00,LINK/USDT,4.354,4.404,4.216,4.3445,9877.912809299114,42914.5922
1591401600000.0,2020-06-06 00:00:00,LINK/USDT,4.355,4.3935,4.307,4.354,396.12070509875974,1724.70955
1591315200000.0,2020-06-05 00:00:00,LINK/USDT,4.4295,4.4795,4.343,4.355,20.057405281285874,87.35
1591228800000.0,2020-06-04 00:00:00,LINK/USDT,4.4925,4.506,4.3,4.4295,258.43048876848405,1144.71785
1591142400000.0,2020-06-03 00:00:00,LINK/USDT,4.4015,4.526,4.303,4.4925,446.4586199220924,2005.71535
1591056000000.0,2020-06-02 00:00:00,LINK/USDT,4.3775,4.6175,4.116,4.4015,3610.71137112348,15892.5461
1590969600000.0,2020-06-01 00:00:00,LINK/USDT,4.1395,4.4745,4.121,4.3775,557.5624328954882,2440.72955
1590883200000.0,2020-05-31 00:00:00,LINK/USDT,4.1695,4.283,4.0475,4.1395,180.95837661553327,749.0772
1590796800000.0,2020-05-30 00:00:00,LINK/USDT,3.9805,4.1765,3.946,4.1735,391.50204864023004,1633.9338
1590710400000.0,2020-05-29 00:00:00,LINK/USDT,4.0475,4.1245,3.954,3.9805,697.1670518779048,2775.07345
1590624000000.0,2020-05-28 00:00:00,LINK/USDT,3.854,4.057,3.8045,4.0475,478.4107226683138,1936.3674
1590537600000.0,2020-05-27 00:00:00,LINK/USDT,3.8415,3.912,3.7945,3.854,0.0,0.0
1590451200000.0,2020-05-26 00:00:00,LINK/USDT,3.864,3.8885,3.775,3.8415,2076.776168163478,7977.93565
1590364800000.0,2020-05-25 00:00:00,LINK/USDT,3.7955,3.9045,3.779,3.864,301.73030538302277,1165.8859
1590278400000.0,2020-05-24 00:00:00,LINK/USDT,3.929,4.024,3.7955,3.7955,77.37280990646818,293.6685
1590192000000.0,2020-05-23 00:00:00,LINK/USDT,4.0585,4.1035,3.916,3.929,218.40311784169,858.10585
1590105600000.0,2020-05-22 00:00:00,LINK/USDT,3.827,4.1405,3.79,4.0585,5614.053344831834,22784.6355
1590019200000.0,2020-05-21 00:00:00,LINK/USDT,4.0855,4.1705,3.7465,3.827,4633.126339169062,17730.9745
1589932800000.0,2020-05-20 00:00:00,LINK/USDT,3.9455,4.136,3.909,4.0855,2884.01047607392,11782.6248
1589846400000.0,2020-05-19 00:00:00,LINK/USDT,3.889,3.948,3.7745,3.9455,104.21665188189077,411.1868
1589760000000.0,2020-05-18 00:00:00,LINK/USDT,3.7815,3.9485,3.7805,3.8885,442.01213835669284,1718.7642
1589673600000.0,2020-05-17 00:00:00,LINK/USDT,3.762,3.8515,3.7545,3.7815,207.35374851249506,784.1082
1589587200000.0,2020-05-16 00:00:00,LINK/USDT,3.6595,3.7895,3.6195,3.762,226.14320839978737,850.75075
1589500800000.0,2020-05-15 00:00:00,LINK/USDT,3.807,3.832,3.6255,3.6595,1356.3299494466457,4963.48945
1589414400000.0,2020-05-14 00:00:00,LINK/USDT,3.767,3.855,3.7015,3.807,859.8122012083005,3273.30505
1589328000000.0,2020-05-13 00:00:00,LINK/USDT,3.69,3.8135,3.643,3.767,1001.1102734271304,3771.1824
1589241600000.0,2020-05-12 00:00:00,LINK/USDT,3.5735,3.7885,3.5355,3.69,5.642032520325203,20.8191
1589155200000.0,2020-05-11 00:00:00,LINK/USDT,3.755,3.8265,3.3095,3.5735,2710.6317895620537,9686.4427
1589068800000.0,2020-05-10 00:00:00,LINK/USDT,4.0155,4.0235,3.4975,3.755,11122.397110519309,41764.60115
1588982400000.0,2020-05-09 00:00:00,LINK/USDT,3.796,4.209,3.767,4.0165,633.1594671978091,2543.085
1588896000000.0,2020-05-08 00:00:00,LINK/USDT,3.762,3.855,3.6935,3.797,2399.1483144587833,9109.56615
1588809600000.0,2020-05-07 00:00:00,LINK/USDT,3.587,3.851,3.571,3.762,8113.152538543328,30521.67985
1588723200000.0,2020-05-06 00:00:00,LINK/USDT,3.6845,3.7615,3.5795,3.587,4374.428603289657,15691.0754
1588636800000.0,2020-05-05 00:00:00,LINK/USDT,3.7455,3.812,3.661,3.6845,3165.4972180757227,11663.2745
1588550400000.0,2020-05-04 00:00:00,LINK/USDT,3.71,3.827,3.504,3.7455,46995.991923641704,176023.48775
1588464000000.0,2020-05-03 00:00:00,LINK/USDT,3.814,3.859,3.646,3.71,2348.9311994609166,8714.53475
1588377600000.0,2020-05-02 00:00:00,LINK/USDT,3.7655,3.859,3.7385,3.814,1993.9253146303095,7604.83115
1588291200000.0,2020-05-01 00:00:00,LINK/USDT,3.6955,3.91,3.6935,3.7655,1505.0174744389856,5667.1433
1588204800000.0,2020-04-30 00:00:00,LINK/USDT,3.8905,3.9705,3.643,3.7,5534.449864864864,20477.4645
1588118400000.0,2020-04-29 00:00:00,LINK/USDT,3.637,3.988,3.6255,3.8905,8764.565839866342,34098.5434
1588032000000.0,2020-04-28 00:00:00,LINK/USDT,3.635,3.7305,3.579,3.637,18060.84847401705,65687.3059
1587945600000.0,2020-04-27 00:00:00,LINK/USDT,3.716,3.7325,3.47,3.635,13664.608321870703,49670.85125
1587859200000.0,2020-04-26 00:00:00,LINK/USDT,3.787,3.8095,3.654,3.716,15952.372954790097,59279.0179
1587772800000.0,2020-04-25 00:00:00,LINK/USDT,3.7785,3.903,3.7465,3.787,4610.066517031952,17458.3219
1587686400000.0,2020-04-24 00:00:00,LINK/USDT,3.7485,3.885,3.738,3.7785,9556.614939790921,36109.66955
1587600000000.0,2020-04-23 00:00:00,LINK/USDT,3.6735,3.9165,3.6035,3.7485,17027.90469521142,63829.10075
1587513600000.0,2020-04-22 00:00:00,LINK/USDT,3.4565,3.682,3.4375,3.6735,26484.02835170818,97289.07815
1587427200000.0,2020-04-21 00:00:00,LINK/USDT,3.42975,3.5665,3.38725,3.4565,7912.346795891797,27349.0267
