https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTT,Volume EUR
1654930800,2022-06-11 07:00:00,FTT/EUR,26.57000,26.57000,26.57000,26.57000,0.00000000,0.0
1654927200,2022-06-11 06:00:00,FTT/EUR,26.57000,26.57000,26.57000,26.57000,5.34363993,141.9805129401
1654923600,2022-06-11 05:00:00,FTT/EUR,26.29230,26.29230,26.29230,26.29230,0.00000000,0.0
1654920000,2022-06-11 04:00:00,FTT/EUR,26.29230,26.29230,26.29230,26.29230,0.00000000,0.0
1654916400,2022-06-11 03:00:00,FTT/EUR,26.29230,26.29230,26.29230,26.29230,0.00000000,0.0
1654912800,2022-06-11 02:00:00,FTT/EUR,26.29230,26.29230,26.29230,26.29230,0.00000000,0.0
1654909200,2022-06-11 01:00:00,FTT/EUR,26.29230,26.29230,26.29230,26.29230,0.00000000,0.0
1654905600,2022-06-11 00:00:00,FTT/EUR,26.29230,26.29230,26.29230,26.29230,0.00000000,0.0
1654902000,2022-06-10 23:00:00,FTT/EUR,26.29230,26.29230,26.29230,26.29230,0.00000000,0.0
1654898400,2022-06-10 22:00:00,FTT/EUR,26.29230,26.29230,26.29230,26.29230,0.00000000,0.0
1654894800,2022-06-10 21:00:00,FTT/EUR,26.29230,26.29230,26.29230,26.29230,8.91631781,234.43050275586302
1654891200,2022-06-10 20:00:00,FTT/EUR,26.55901,26.55901,26.55901,26.55901,0.00000000,0.0
1654887600,2022-06-10 19:00:00,FTT/EUR,26.55901,26.55901,26.55901,26.55901,0.00000000,0.0
1654884000,2022-06-10 18:00:00,FTT/EUR,26.55901,26.55901,26.55901,26.55901,0.00000000,0.0
1654880400,2022-06-10 17:00:00,FTT/EUR,26.55901,26.55901,26.55901,26.55901,0.00000000,0.0
1654876800,2022-06-10 16:00:00,FTT/EUR,26.55901,26.55901,26.55901,26.55901,0.00000000,0.0
1654873200,2022-06-10 15:00:00,FTT/EUR,26.55901,26.55901,26.55901,26.55901,0.00000000,0.0
1654869600,2022-06-10 14:00:00,FTT/EUR,26.55901,26.55901,26.55901,26.55901,0.00000000,0.0
1654866000,2022-06-10 13:00:00,FTT/EUR,26.55901,26.55901,26.55901,26.55901,0.00000000,0.0
1654862400,2022-06-10 12:00:00,FTT/EUR,26.55924,26.55924,26.55901,26.55901,44.83228665,1190.7011494602166
1654858800,2022-06-10 11:00:00,FTT/EUR,26.73272,26.73272,26.73272,26.73272,0.00000000,0.0
1654855200,2022-06-10 10:00:00,FTT/EUR,26.73272,26.73272,26.73272,26.73272,0.00000000,0.0
1654851600,2022-06-10 09:00:00,FTT/EUR,26.73272,26.73272,26.73272,26.73272,1.09825732,29.359405423510402
1654848000,2022-06-10 08:00:00,FTT/EUR,26.97000,26.97000,26.97000,26.97000,0.00000000,0.0
1654844400,2022-06-10 07:00:00,FTT/EUR,26.97000,26.97000,26.97000,26.97000,0.00000000,0.0
1654840800,2022-06-10 06:00:00,FTT/EUR,26.97000,26.97000,26.97000,26.97000,0.00000000,0.0
1654837200,2022-06-10 05:00:00,FTT/EUR,26.97000,26.97000,26.97000,26.97000,0.00000000,0.0
1654833600,2022-06-10 04:00:00,FTT/EUR,26.97000,26.97000,26.97000,26.97000,0.00000000,0.0
1654830000,2022-06-10 03:00:00,FTT/EUR,26.97000,26.97000,26.97000,26.97000,0.00000000,0.0
1654826400,2022-06-10 02:00:00,FTT/EUR,26.97000,26.97000,26.97000,26.97000,0.00000000,0.0
1654822800,2022-06-10 01:00:00,FTT/EUR,26.97000,26.97000,26.97000,26.97000,0.00000000,0.0
1654819200,2022-06-10 00:00:00,FTT/EUR,26.97000,26.97000,26.97000,26.97000,0.00000000,0.0
1654815600,2022-06-09 23:00:00,FTT/EUR,26.97000,26.97000,26.97000,26.97000,0.00000000,0.0
1654812000,2022-06-09 22:00:00,FTT/EUR,26.97000,26.97000,26.97000,26.97000,0.00000000,0.0
1654808400,2022-06-09 21:00:00,FTT/EUR,26.97000,26.97000,26.97000,26.97000,0.00000000,0.0
1654804800,2022-06-09 20:00:00,FTT/EUR,26.97000,26.97000,26.97000,26.97000,0.00000000,0.0
1654801200,2022-06-09 19:00:00,FTT/EUR,26.97000,26.97000,26.97000,26.97000,0.00000000,0.0
1654797600,2022-06-09 18:00:00,FTT/EUR,26.97000,26.97000,26.97000,26.97000,0.36893770,9.950249769
1654794000,2022-06-09 17:00:00,FTT/EUR,26.98668,26.98668,26.98668,26.98668,1.66080411,44.819589059254795
1654790400,2022-06-09 16:00:00,FTT/EUR,26.84781,26.84781,26.84781,26.84781,2.00000000,53.69562
1654786800,2022-06-09 15:00:00,FTT/EUR,26.81570,26.81570,26.81570,26.81570,0.00000000,0.0
1654783200,2022-06-09 14:00:00,FTT/EUR,26.81570,26.81570,26.81570,26.81570,0.00000000,0.0
1654779600,2022-06-09 13:00:00,FTT/EUR,26.66463,26.81570,26.66463,26.81570,13.05571633,350.09817239038097
1654776000,2022-06-09 12:00:00,FTT/EUR,26.52396,26.52396,26.52396,26.52396,16.30350123,432.43341448447075
1654772400,2022-06-09 11:00:00,FTT/EUR,26.95976,26.95976,26.95976,26.95976,0.00000000,0.0
1654768800,2022-06-09 10:00:00,FTT/EUR,26.95976,26.95976,26.95976,26.95976,0.00000000,0.0
1654765200,2022-06-09 09:00:00,FTT/EUR,26.95976,26.95976,26.95976,26.95976,0.00000000,0.0
1654761600,2022-06-09 08:00:00,FTT/EUR,26.95976,26.95976,26.95976,26.95976,1.48014040,39.904229950304
1654758000,2022-06-09 07:00:00,FTT/EUR,26.84580,26.86052,26.80304,26.86052,21.18985748,569.1705906386896
1654754400,2022-06-09 06:00:00,FTT/EUR,26.70858,26.87000,26.70858,26.87000,9.03667216,242.81538093920003
1654750800,2022-06-09 05:00:00,FTT/EUR,26.52010,26.65000,26.52010,26.65000,17.83022375,475.1754629374999
1654747200,2022-06-09 04:00:00,FTT/EUR,26.59000,26.59000,26.59000,26.59000,2.98425455,79.3513284845
1654743600,2022-06-09 03:00:00,FTT/EUR,26.48829,26.48831,26.48829,26.48831,44.83228665,1187.5315067940614
1654740000,2022-06-09 02:00:00,FTT/EUR,26.36582,26.36582,26.36582,26.36582,0.00000000,0.0
1654736400,2022-06-09 01:00:00,FTT/EUR,26.36582,26.36582,26.36582,26.36582,1.09170570,28.783715979173998
1654732800,2022-06-09 00:00:00,FTT/EUR,26.49000,26.49000,26.49000,26.49000,0.00000000,0.0
1654729200,2022-06-08 23:00:00,FTT/EUR,26.49000,26.49000,26.49000,26.49000,0.00000000,0.0
1654725600,2022-06-08 22:00:00,FTT/EUR,26.49000,26.49000,26.49000,26.49000,0.00000000,0.0
1654722000,2022-06-08 21:00:00,FTT/EUR,26.37588,26.49000,26.37588,26.49000,6.34106495,167.97481052549998
1654718400,2022-06-08 20:00:00,FTT/EUR,26.14347,26.14347,26.14347,26.14347,0.00000000,0.0
1654714800,2022-06-08 19:00:00,FTT/EUR,26.14347,26.14347,26.14347,26.14347,1.01666809,26.5792317108723
1654711200,2022-06-08 18:00:00,FTT/EUR,26.44224,26.44224,26.44224,26.44224,0.00000000,0.0
1654707600,2022-06-08 17:00:00,FTT/EUR,26.44224,26.44224,26.44224,26.44224,0.00000000,0.0
1654704000,2022-06-08 16:00:00,FTT/EUR,26.44224,26.44224,26.44224,26.44224,0.00000000,0.0
1654700400,2022-06-08 15:00:00,FTT/EUR,26.44224,26.44224,26.44224,26.44224,0.00000000,0.0
1654696800,2022-06-08 14:00:00,FTT/EUR,26.44224,26.44224,26.44224,26.44224,0.00000000,0.0
1654693200,2022-06-08 13:00:00,FTT/EUR,26.25000,26.44224,26.25000,26.44224,6.04255880,159.778790003712
1654689600,2022-06-08 12:00:00,FTT/EUR,25.88445,25.88445,25.88445,25.88445,16.71842571,432.74725436920954
1654686000,2022-06-08 11:00:00,FTT/EUR,26.10084,26.10084,26.10084,26.10084,2.81510088,73.47649765273921
1654682400,2022-06-08 10:00:00,FTT/EUR,25.91000,25.91000,25.91000,25.91000,10.39406237,269.3101560067
1654678800,2022-06-08 09:00:00,FTT/EUR,25.84000,25.88000,25.84000,25.88000,9.75594948,252.48397254239998
1654675200,2022-06-08 08:00:00,FTT/EUR,25.34601,25.34601,25.34601,25.34601,0.00000000,0.0
1654671600,2022-06-08 07:00:00,FTT/EUR,25.34601,25.34601,25.34601,25.34601,0.00000000,0.0
1654668000,2022-06-08 06:00:00,FTT/EUR,25.34601,25.34601,25.34601,25.34601,3.82663022,96.98980782242221
1654664400,2022-06-08 05:00:00,FTT/EUR,25.48000,25.48000,25.48000,25.48000,0.00000000,0.0
1654660800,2022-06-08 04:00:00,FTT/EUR,25.48000,25.48000,25.48000,25.48000,0.00000000,0.0
1654657200,2022-06-08 03:00:00,FTT/EUR,25.48000,25.48000,25.48000,25.48000,0.00000000,0.0
1654653600,2022-06-08 02:00:00,FTT/EUR,25.48000,25.48000,25.48000,25.48000,3.28776730,83.772310804
1654650000,2022-06-08 01:00:00,FTT/EUR,25.00000,25.00000,25.00000,25.00000,0.00000000,0.0
1654646400,2022-06-08 00:00:00,FTT/EUR,25.00000,25.00000,25.00000,25.00000,0.00000000,0.0
1654642800,2022-06-07 23:00:00,FTT/EUR,25.00000,25.00000,25.00000,25.00000,0.00000000,0.0
1654639200,2022-06-07 22:00:00,FTT/EUR,25.00000,25.00000,25.00000,25.00000,1.50000000,37.5
1654635600,2022-06-07 21:00:00,FTT/EUR,25.48000,25.48000,25.48000,25.48000,0.00000000,0.0
1654632000,2022-06-07 20:00:00,FTT/EUR,25.39805,25.48000,25.39805,25.48000,20.05574507,511.0203843836
1654628400,2022-06-07 19:00:00,FTT/EUR,24.16000,24.16000,24.16000,24.16000,0.00000000,0.0
1654624800,2022-06-07 18:00:00,FTT/EUR,24.16000,24.16000,24.16000,24.16000,0.00000000,0.0
1654621200,2022-06-07 17:00:00,FTT/EUR,24.40000,24.42000,24.03000,24.16000,27.71834850,669.67529976
1654617600,2022-06-07 16:00:00,FTT/EUR,24.16549,24.16549,24.16549,24.16549,0.00000000,0.0
1654614000,2022-06-07 15:00:00,FTT/EUR,24.16549,24.16549,24.16549,24.16549,1.00000000,24.16549
1654610400,2022-06-07 14:00:00,FTT/EUR,24.02000,24.02000,24.02000,24.02000,3.58470481,86.1046095362
1654606800,2022-06-07 13:00:00,FTT/EUR,23.91000,23.97000,23.91000,23.97000,11.67792831,279.9199415907
1654603200,2022-06-07 12:00:00,FTT/EUR,23.79969,23.79969,23.79969,23.79969,18.30264447,435.5972645662143
1654599600,2022-06-07 11:00:00,FTT/EUR,24.06834,24.06834,24.06834,24.06834,0.00000000,0.0
1654596000,2022-06-07 10:00:00,FTT/EUR,24.06834,24.06834,24.06834,24.06834,0.00000000,0.0
1654592400,2022-06-07 09:00:00,FTT/EUR,24.06834,24.06834,24.06834,24.06834,18.07905211,435.1327730611974
1654588800,2022-06-07 08:00:00,FTT/EUR,24.17843,24.20807,24.17843,24.20807,8.34603222,202.0413322040154
1654585200,2022-06-07 07:00:00,FTT/EUR,24.06000,24.06000,24.06000,24.06000,0.00000000,0.0
1654581600,2022-06-07 06:00:00,FTT/EUR,24.06000,24.06000,24.06000,24.06000,0.00000000,0.0
1654578000,2022-06-07 05:00:00,FTT/EUR,24.06000,24.06000,24.06000,24.06000,0.00000000,0.0
1654574400,2022-06-07 04:00:00,FTT/EUR,24.06000,24.06000,24.06000,24.06000,0.00000000,0.0
1654570800,2022-06-07 03:00:00,FTT/EUR,24.06000,24.06000,24.06000,24.06000,4.98767446,120.0034475076
1654567200,2022-06-07 02:00:00,FTT/EUR,24.00945,24.00945,24.00945,24.00945,0.00000000,0.0
1654563600,2022-06-07 01:00:00,FTT/EUR,24.00945,24.00945,24.00945,24.00945,5.43459327,130.4815953864015
1654560000,2022-06-07 00:00:00,FTT/EUR,25.47000,25.49573,24.79000,24.79000,9.84735355,244.11589450449998
1654556400,2022-06-06 23:00:00,FTT/EUR,25.61000,25.61000,25.61000,25.61000,0.00000000,0.0
1654552800,2022-06-06 22:00:00,FTT/EUR,25.61000,25.61000,25.61000,25.61000,0.00000000,0.0
1654549200,2022-06-06 21:00:00,FTT/EUR,25.61000,25.61000,25.61000,25.61000,5.42427272,138.9156243592
1654545600,2022-06-06 20:00:00,FTT/EUR,25.34000,25.34000,25.34000,25.34000,0.00000000,0.0
1654542000,2022-06-06 19:00:00,FTT/EUR,25.34000,25.34000,25.34000,25.34000,0.00000000,0.0
1654538400,2022-06-06 18:00:00,FTT/EUR,25.34000,25.34000,25.34000,25.34000,5.32587901,134.9577741134
1654534800,2022-06-06 17:00:00,FTT/EUR,25.08000,25.08000,25.08000,25.08000,4.53993626,113.8616014008
1654531200,2022-06-06 16:00:00,FTT/EUR,25.27948,25.27948,25.27948,25.27948,0.00000000,0.0
1654527600,2022-06-06 15:00:00,FTT/EUR,25.27948,25.27948,25.27948,25.27948,0.00000000,0.0
1654524000,2022-06-06 14:00:00,FTT/EUR,25.27948,25.27948,25.27948,25.27948,0.00000000,0.0
1654520400,2022-06-06 13:00:00,FTT/EUR,25.27948,25.27948,25.27948,25.27948,0.00000000,0.0
1654516800,2022-06-06 12:00:00,FTT/EUR,25.27948,25.27948,25.27948,25.27948,0.00000000,0.0
1654513200,2022-06-06 11:00:00,FTT/EUR,25.27948,25.27948,25.27948,25.27948,0.00000000,0.0
1654509600,2022-06-06 10:00:00,FTT/EUR,25.27948,25.27948,25.27948,25.27948,13.76540679,347.98232563966917
1654506000,2022-06-06 09:00:00,FTT/EUR,25.23638,25.23638,25.23638,25.23638,0.00000000,0.0
1654502400,2022-06-06 08:00:00,FTT/EUR,25.23638,25.23638,25.23638,25.23638,12.17468697,307.2450267559686
1654498800,2022-06-06 07:00:00,FTT/EUR,25.14273,25.14273,25.14273,25.14273,0.00000000,0.0
1654495200,2022-06-06 06:00:00,FTT/EUR,25.14273,25.14273,25.14273,25.14273,0.00000000,0.0
1654491600,2022-06-06 05:00:00,FTT/EUR,25.14273,25.14273,25.14273,25.14273,1.04384350,26.245075282755
1654488000,2022-06-06 04:00:00,FTT/EUR,24.79000,24.79000,24.79000,24.79000,0.00000000,0.0
1654484400,2022-06-06 03:00:00,FTT/EUR,24.79000,24.79000,24.79000,24.79000,0.00000000,0.0
1654480800,2022-06-06 02:00:00,FTT/EUR,24.79000,24.79000,24.79000,24.79000,0.00000000,0.0
1654477200,2022-06-06 01:00:00,FTT/EUR,24.73503,24.79000,24.73503,24.79000,15.77526362,391.0687851398
1654473600,2022-06-06 00:00:00,FTT/EUR,24.49000,24.49000,24.49000,24.49000,0.00000000,0.0
1654470000,2022-06-05 23:00:00,FTT/EUR,24.49000,24.49000,24.49000,24.49000,1.30129945,31.868823530499995
1654466400,2022-06-05 22:00:00,FTT/EUR,24.51000,24.51000,24.51000,24.51000,0.00000000,0.0
1654462800,2022-06-05 21:00:00,FTT/EUR,24.51000,24.51000,24.51000,24.51000,0.00000000,0.0
1654459200,2022-06-05 20:00:00,FTT/EUR,24.49000,24.51000,24.49000,24.51000,9.33199168,228.7271160768
1654455600,2022-06-05 19:00:00,FTT/EUR,24.34000,24.36000,24.34000,24.36000,15.33686442,373.60601727119996
1654452000,2022-06-05 18:00:00,FTT/EUR,24.28105,24.28105,24.28105,24.28105,11.01827536,267.535294929928
1654448400,2022-06-05 17:00:00,FTT/EUR,24.42000,24.42000,24.42000,24.42000,6.55783331,160.1422894302
1654444800,2022-06-05 16:00:00,FTT/EUR,24.41000,24.41000,24.25000,24.25000,13.06574543,316.8443266775
1654441200,2022-06-05 15:00:00,FTT/EUR,24.16000,24.16000,24.16000,24.16000,4.13826120,99.98039059199999
1654437600,2022-06-05 14:00:00,FTT/EUR,24.12000,24.15000,24.12000,24.15000,30.74034747,742.3793914004999
1654434000,2022-06-05 13:00:00,FTT/EUR,24.12000,24.12000,24.12000,24.12000,0.00000000,0.0
1654430400,2022-06-05 12:00:00,FTT/EUR,24.12000,24.12000,24.12000,24.12000,6.94974017,167.62773290040002
1654426800,2022-06-05 11:00:00,FTT/EUR,24.06000,24.06000,24.06000,24.06000,0.00000000,0.0
1654423200,2022-06-05 10:00:00,FTT/EUR,24.06000,24.06000,24.06000,24.06000,0.00000000,0.0
1654419600,2022-06-05 09:00:00,FTT/EUR,24.06000,24.06000,24.06000,24.06000,0.00000000,0.0
1654416000,2022-06-05 08:00:00,FTT/EUR,24.06000,24.06000,24.06000,24.06000,7.99876835,192.450366501
1654412400,2022-06-05 07:00:00,FTT/EUR,24.07000,24.07000,24.07000,24.07000,7.68759221,185.0403444947
1654408800,2022-06-05 06:00:00,FTT/EUR,24.10000,24.10000,24.10000,24.10000,0.00000000,0.0
1654405200,2022-06-05 05:00:00,FTT/EUR,24.10000,24.10000,24.10000,24.10000,0.00000000,0.0
1654401600,2022-06-05 04:00:00,FTT/EUR,24.10000,24.10000,24.10000,24.10000,0.00000000,0.0
1654398000,2022-06-05 03:00:00,FTT/EUR,24.10000,24.10000,24.10000,24.10000,0.00000000,0.0
1654394400,2022-06-05 02:00:00,FTT/EUR,24.10000,24.10000,24.10000,24.10000,1.98535983,47.847171903
1654390800,2022-06-05 01:00:00,FTT/EUR,24.31000,24.31000,24.31000,24.31000,0.00000000,0.0
1654387200,2022-06-05 00:00:00,FTT/EUR,24.24000,24.31000,24.24000,24.31000,12.81113917,311.4387932227
1654383600,2022-06-04 23:00:00,FTT/EUR,24.19000,24.24000,24.19000,24.24000,14.94824602,362.34548352479993
1654380000,2022-06-04 22:00:00,FTT/EUR,24.03000,24.03000,24.03000,24.03000,0.00000000,0.0
1654376400,2022-06-04 21:00:00,FTT/EUR,24.03000,24.03000,24.03000,24.03000,0.00000000,0.0
1654372800,2022-06-04 20:00:00,FTT/EUR,24.03000,24.03000,24.03000,24.03000,0.00000000,0.0
1654369200,2022-06-04 19:00:00,FTT/EUR,24.03000,24.03000,24.03000,24.03000,1.45146723,34.878757536900004
1654365600,2022-06-04 18:00:00,FTT/EUR,24.00000,24.00000,24.00000,24.00000,0.00000000,0.0
1654362000,2022-06-04 17:00:00,FTT/EUR,24.00000,24.00000,24.00000,24.00000,7.40945183,177.82684392
1654358400,2022-06-04 16:00:00,FTT/EUR,24.06000,24.06000,24.06000,24.06000,0.00000000,0.0
1654354800,2022-06-04 15:00:00,FTT/EUR,24.06000,24.06000,24.06000,24.06000,5.65390389,136.0329275934
1654351200,2022-06-04 14:00:00,FTT/EUR,23.85000,24.12000,23.85000,24.12000,66.30961874,1599.3880040088002
1654347600,2022-06-04 13:00:00,FTT/EUR,23.91000,23.91000,23.91000,23.91000,0.00000000,0.0
1654344000,2022-06-04 12:00:00,FTT/EUR,23.91000,23.91000,23.91000,23.91000,9.14984963,218.7729046533
1654340400,2022-06-04 11:00:00,FTT/EUR,24.02000,24.02000,23.92000,23.92000,6.70997670,160.502642664
1654336800,2022-06-04 10:00:00,FTT/EUR,24.06000,24.06000,24.06000,24.06000,6.96549590,167.58983135399998
1654333200,2022-06-04 09:00:00,FTT/EUR,24.14000,24.14000,24.14000,24.14000,2.28083119,55.059264926599994
1654329600,2022-06-04 08:00:00,FTT/EUR,24.09000,24.09000,24.09000,24.09000,0.00000000,0.0
1654326000,2022-06-04 07:00:00,FTT/EUR,24.13000,24.13000,24.09000,24.09000,10.39024408,250.30097988720001
1654322400,2022-06-04 06:00:00,FTT/EUR,24.19000,24.19000,24.19000,24.19000,4.09286326,99.00636225939999
1654318800,2022-06-04 05:00:00,FTT/EUR,24.20000,24.20000,24.20000,24.20000,0.00000000,0.0
1654315200,2022-06-04 04:00:00,FTT/EUR,24.16000,24.20000,24.16000,24.20000,9.13270859,221.011547878
1654311600,2022-06-04 03:00:00,FTT/EUR,24.05000,24.09000,24.05000,24.09000,15.37351832,370.3480563288
1654308000,2022-06-04 02:00:00,FTT/EUR,24.13165,24.13165,24.13165,24.13165,0.00000000,0.0
1654304400,2022-06-04 01:00:00,FTT/EUR,24.13165,24.13165,24.13165,24.13165,0.00000000,0.0
1654300800,2022-06-04 00:00:00,FTT/EUR,24.13165,24.13165,24.13165,24.13165,0.00000000,0.0
1654297200,2022-06-03 23:00:00,FTT/EUR,24.13165,24.13165,24.13165,24.13165,0.00000000,0.0
1654293600,2022-06-03 22:00:00,FTT/EUR,24.13165,24.13165,24.13165,24.13165,0.00000000,0.0
1654290000,2022-06-03 21:00:00,FTT/EUR,24.13165,24.13165,24.13165,24.13165,0.00000000,0.0
1654286400,2022-06-03 20:00:00,FTT/EUR,24.13165,24.13165,24.13165,24.13165,0.00000000,0.0
1654282800,2022-06-03 19:00:00,FTT/EUR,24.13165,24.13165,24.13165,24.13165,5.38690512,129.994908939048
1654279200,2022-06-03 18:00:00,FTT/EUR,24.26000,24.26000,24.26000,24.26000,0.00000000,0.0
1654275600,2022-06-03 17:00:00,FTT/EUR,24.26000,24.26000,24.26000,24.26000,0.00000000,0.0
1654272000,2022-06-03 16:00:00,FTT/EUR,24.26000,24.26000,24.26000,24.26000,0.00000000,0.0
1654268400,2022-06-03 15:00:00,FTT/EUR,24.26000,24.26000,24.26000,24.26000,0.00000000,0.0
1654264800,2022-06-03 14:00:00,FTT/EUR,24.26000,24.26000,24.26000,24.26000,0.00000000,0.0
1654261200,2022-06-03 13:00:00,FTT/EUR,24.26000,24.26000,24.26000,24.26000,7.28434326,176.7181674876
1654257600,2022-06-03 12:00:00,FTT/EUR,24.29000,24.29000,24.29000,24.29000,0.00000000,0.0
1654254000,2022-06-03 11:00:00,FTT/EUR,24.29000,24.29000,24.29000,24.29000,8.68579381,210.9779316449
1654250400,2022-06-03 10:00:00,FTT/EUR,24.50000,24.50000,24.50000,24.50000,4.07186019,99.760574655
1654246800,2022-06-03 09:00:00,FTT/EUR,24.57164,24.57164,24.57164,24.57164,2.78414038,68.4108951268232
1654243200,2022-06-03 08:00:00,FTT/EUR,24.85999,24.85999,24.85999,24.85999,4.01249638,99.7506198818362
1654239600,2022-06-03 07:00:00,FTT/EUR,24.93000,24.93000,24.93000,24.93000,8.74552809,218.02601528370002
1654236000,2022-06-03 06:00:00,FTT/EUR,25.06000,25.06000,25.06000,25.06000,0.00000000,0.0
1654232400,2022-06-03 05:00:00,FTT/EUR,25.06000,25.06000,25.06000,25.06000,2.90367010,72.76597270599999
1654228800,2022-06-03 04:00:00,FTT/EUR,25.13999,25.13999,25.13999,25.13999,0.00000000,0.0
1654225200,2022-06-03 03:00:00,FTT/EUR,25.13999,25.13999,25.13999,25.13999,11.08222278,278.60696986697224
1654221600,2022-06-03 02:00:00,FTT/EUR,25.27000,25.27000,25.27000,25.27000,0.00000000,0.0
1654218000,2022-06-03 01:00:00,FTT/EUR,25.27000,25.27000,25.27000,25.27000,0.00000000,0.0
1654214400,2022-06-03 00:00:00,FTT/EUR,25.27000,25.27000,25.27000,25.27000,0.00000000,0.0
1654210800,2022-06-02 23:00:00,FTT/EUR,25.27000,25.27000,25.27000,25.27000,0.00000000,0.0
1654207200,2022-06-02 22:00:00,FTT/EUR,25.15000,25.30000,25.14000,25.27000,49.07209114,1240.0517431078
1654203600,2022-06-02 21:00:00,FTT/EUR,25.03000,25.03000,25.03000,25.03000,0.00000000,0.0
1654200000,2022-06-02 20:00:00,FTT/EUR,25.03000,25.03000,25.03000,25.03000,0.00000000,0.0
1654196400,2022-06-02 19:00:00,FTT/EUR,25.03000,25.03000,25.03000,25.03000,3.98459420,99.734392826
1654192800,2022-06-02 18:00:00,FTT/EUR,25.06896,25.06896,25.06896,25.06896,0.00000000,0.0
1654189200,2022-06-02 17:00:00,FTT/EUR,25.06896,25.06896,25.06896,25.06896,0.00000000,0.0
1654185600,2022-06-02 16:00:00,FTT/EUR,25.06896,25.06896,25.06896,25.06896,0.00000000,0.0
1654182000,2022-06-02 15:00:00,FTT/EUR,25.06896,25.06896,25.06896,25.06896,2.00000000,50.13792
1654178400,2022-06-02 14:00:00,FTT/EUR,24.98000,24.98000,24.98000,24.98000,10.82590431,270.43108966380004
1654174800,2022-06-02 13:00:00,FTT/EUR,24.74203,24.74203,24.74203,24.74203,8.29455201,205.2240546679803
1654171200,2022-06-02 12:00:00,FTT/EUR,25.11000,25.11000,25.11000,25.11000,0.00000000,0.0
1654167600,2022-06-02 11:00:00,FTT/EUR,25.11000,25.11000,25.11000,25.11000,0.00000000,0.0
1654164000,2022-06-02 10:00:00,FTT/EUR,25.11000,25.11000,25.11000,25.11000,0.00000000,0.0
1654160400,2022-06-02 09:00:00,FTT/EUR,25.11000,25.11000,25.11000,25.11000,0.00000000,0.0
1654156800,2022-06-02 08:00:00,FTT/EUR,25.11000,25.11000,25.11000,25.11000,0.00000000,0.0
1654153200,2022-06-02 07:00:00,FTT/EUR,25.11000,25.11000,25.11000,25.11000,1.60000000,40.176
1654149600,2022-06-02 06:00:00,FTT/EUR,24.97000,24.97000,24.97000,24.97000,0.00000000,0.0
1654146000,2022-06-02 05:00:00,FTT/EUR,24.97000,24.97000,24.97000,24.97000,0.00000000,0.0
1654142400,2022-06-02 04:00:00,FTT/EUR,24.97000,24.97000,24.97000,24.97000,0.00000000,0.0
1654138800,2022-06-02 03:00:00,FTT/EUR,24.97000,24.97000,24.97000,24.97000,0.00000000,0.0
1654135200,2022-06-02 02:00:00,FTT/EUR,24.97000,24.97000,24.97000,24.97000,0.00000000,0.0
1654131600,2022-06-02 01:00:00,FTT/EUR,24.97000,24.97000,24.97000,24.97000,0.00000000,0.0
1654128000,2022-06-02 00:00:00,FTT/EUR,24.97000,24.97000,24.97000,24.97000,0.00000000,0.0
1654124400,2022-06-01 23:00:00,FTT/EUR,24.97000,24.97000,24.97000,24.97000,0.00000000,0.0
1654120800,2022-06-01 22:00:00,FTT/EUR,24.97000,24.97000,24.97000,24.97000,0.00000000,0.0
1654117200,2022-06-01 21:00:00,FTT/EUR,24.97000,24.97000,24.97000,24.97000,0.00000000,0.0
1654113600,2022-06-01 20:00:00,FTT/EUR,25.05000,25.05000,24.91450,24.97000,27.77727261,693.5984970717
1654110000,2022-06-01 19:00:00,FTT/EUR,25.75673,25.75673,25.75673,25.75673,0.00000000,0.0
1654106400,2022-06-01 18:00:00,FTT/EUR,25.75673,25.75673,25.75673,25.75673,0.00000000,0.0
1654102800,2022-06-01 17:00:00,FTT/EUR,25.75673,25.75673,25.75673,25.75673,0.00000000,0.0
1654099200,2022-06-01 16:00:00,FTT/EUR,25.75673,25.75673,25.75673,25.75673,16.99816551,437.8171595363823
1654095600,2022-06-01 15:00:00,FTT/EUR,26.04239,26.04239,26.04239,26.04239,16.74689149,436.1290794702611
1654092000,2022-06-01 14:00:00,FTT/EUR,26.82877,26.82877,26.17567,26.17567,54.00143977,1413.5238669443959
1654088400,2022-06-01 13:00:00,FTT/EUR,26.64925,26.64925,26.64925,26.64925,0.00000000,0.0
1654084800,2022-06-01 12:00:00,FTT/EUR,26.64925,26.64925,26.64925,26.64925,0.00000000,0.0
1654081200,2022-06-01 11:00:00,FTT/EUR,26.64925,26.64925,26.64925,26.64925,0.00000000,0.0
1654077600,2022-06-01 10:00:00,FTT/EUR,26.64925,26.64925,26.64925,26.64925,0.72916590,19.431724360575
1654074000,2022-06-01 09:00:00,FTT/EUR,26.96000,26.96000,26.96000,26.96000,0.00000000,0.0
1654070400,2022-06-01 08:00:00,FTT/EUR,26.96000,26.96000,26.96000,26.96000,0.00000000,0.0
1654066800,2022-06-01 07:00:00,FTT/EUR,26.96000,26.96000,26.96000,26.96000,0.00000000,0.0
1654063200,2022-06-01 06:00:00,FTT/EUR,26.96000,26.96000,26.96000,26.96000,0.00000000,0.0
1654059600,2022-06-01 05:00:00,FTT/EUR,26.96000,26.96000,26.96000,26.96000,0.00000000,0.0
