https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume XRP
1656511200000,2022-06-29 14:00:00,XRP/USDT,0.32587043,0.32850866,0.32587043,0.32833259,8002.964801740579,24374.56726955
1656507600000,2022-06-29 13:00:00,XRP/USDT,0.32480512,0.32851362,0.32108089,0.32590472,13609.32850801411,41758.61125305
1656504000000,2022-06-29 12:00:00,XRP/USDT,0.32711476,0.32851233,0.32406167,0.32467236,9705.31565125276,29892.64516158
1656500400000,2022-06-29 11:00:00,XRP/USDT,0.32955877,0.32970999,0.32534999,0.32719899,17591.43928875021,53763.73346614
1656496800000,2022-06-29 10:00:00,XRP/USDT,0.33146075,0.33202805,0.32926976,0.32935542,8644.34312639628,26246.24524593
1656493200000,2022-06-29 09:00:00,XRP/USDT,0.32870906,0.33274507,0.32870906,0.331,9255.28144606656,27961.57536576
1656489600000,2022-06-29 08:00:00,XRP/USDT,0.33155462,0.33242131,0.32826262,0.32830885,9416.933774106717,28683.15543156
1656486000000,2022-06-29 07:00:00,XRP/USDT,0.32887507,0.33158432,0.32772209,0.33148003,8054.631620554463,24298.99508744
1656482400000,2022-06-29 06:00:00,XRP/USDT,0.33485386,0.33489991,0.32730126,0.32922539,11414.36906712077,34670.37905892
1656478800000,2022-06-29 05:00:00,XRP/USDT,0.33619292,0.33703794,0.33262471,0.33512929,10351.992884287522,30889.54977432
1656475200000,2022-06-29 04:00:00,XRP/USDT,0.33588906,0.33677642,0.33480971,0.33593955,5510.341054197951,16402.77560114
1656471600000,2022-06-29 03:00:00,XRP/USDT,0.33672948,0.33725515,0.33502116,0.33610615,6315.18201147476,18789.24860933
1656468000000,2022-06-29 02:00:00,XRP/USDT,0.33807313,0.33830071,0.33440139,0.33668254,6658.3216983592465,19776.26074212
1656464400000,2022-06-29 01:00:00,XRP/USDT,0.33815477,0.3412569,0.33780142,0.33818018,7695.163754645636,22754.62670416
1656460800000,2022-06-29 00:00:00,XRP/USDT,0.33735468,0.34009068,0.33537184,0.33851253,7439.731641778345,21977.71421276
1656378000000,2022-06-28 01:00:00,XRP/USDT,0.35296909,0.35374812,0.35238584,0.35288883,1745.441781226153,4946.15196867
1656374400000,2022-06-28 00:00:00,XRP/USDT,0.35390283,0.35543766,0.35197254,0.35334006,9356.74529904426,26480.8504845
1656370800000,2022-06-27 23:00:00,XRP/USDT,0.35479343,0.35585413,0.35176678,0.353569,7303.511934766905,20656.53927456
1656367200000,2022-06-27 22:00:00,XRP/USDT,0.35393174,0.35865,0.35378192,0.35472202,9128.731630356993,25734.888492
1656363600000,2022-06-27 21:00:00,XRP/USDT,0.35499282,0.35504632,0.3534442,0.35369996,6009.885583738828,16991.47939892
1656360000000,2022-06-27 20:00:00,XRP/USDT,0.35297356,0.35546625,0.35253729,0.35506514,6898.305949220569,19428.28279121
1656356400000,2022-06-27 19:00:00,XRP/USDT,0.35402839,0.35402839,0.35185775,0.35259708,7106.501120873203,20154.73616762
1656352800000,2022-06-27 18:00:00,XRP/USDT,0.35261272,0.35699368,0.34943351,0.35417797,10530.417515035339,29731.99466651
1656349200000,2022-06-27 17:00:00,XRP/USDT,0.35269377,0.3541591,0.35229503,0.35277162,6705.123317056902,19006.98054185
1656345600000,2022-06-27 16:00:00,XRP/USDT,0.35310401,0.35380512,0.35180865,0.35286922,7217.4302246522775,20453.55563926
1656342000000,2022-06-27 15:00:00,XRP/USDT,0.3537463,0.35431002,0.35089316,0.35316184,9517.833985364885,26950.34657585
1656338400000,2022-06-27 14:00:00,XRP/USDT,0.35133158,0.35390334,0.34868784,0.35361079,12141.3756186889,34335.42177457
1656334800000,2022-06-27 13:00:00,XRP/USDT,0.36108767,0.36327783,0.35087413,0.35144718,14636.755289050403,41647.09840338
1656331200000,2022-06-27 12:00:00,XRP/USDT,0.36239795,0.36330921,0.36017473,0.36099097,8937.53642581209,24758.33793242
1656327600000,2022-06-27 11:00:00,XRP/USDT,0.36439318,0.36511228,0.36219,0.36235651,7150.368924051655,19732.9666412
1656324000000,2022-06-27 10:00:00,XRP/USDT,0.36455105,0.36515462,0.36390404,0.36433552,6802.660309376039,18671.41669134
1656320400000,2022-06-27 09:00:00,XRP/USDT,0.36493544,0.36525294,0.36379001,0.36466587,7379.759345076559,20237.04424293
1656316800000,2022-06-27 08:00:00,XRP/USDT,0.36235108,0.36512546,0.36202445,0.36500927,7395.806385436578,20261.96864928
1656313200000,2022-06-27 07:00:00,XRP/USDT,0.36347466,0.36497774,0.3621684,0.36249501,7246.612327147768,19990.92988107
1656309600000,2022-06-27 06:00:00,XRP/USDT,0.36030748,0.36357358,0.3599719,0.36355627,10702.996981435012,29439.7260194
1656306000000,2022-06-27 05:00:00,XRP/USDT,0.3634945,0.36360922,0.35983577,0.36020916,7697.549638766759,21369.66655364
1656302400000,2022-06-27 04:00:00,XRP/USDT,0.36403177,0.3640827,0.36128614,0.3636853,8220.198372039162,22602.50379116
1656298800000,2022-06-27 03:00:00,XRP/USDT,0.36523451,0.36555021,0.36344309,0.36453856,6487.475173127874,17796.40313806
1656295200000,2022-06-27 02:00:00,XRP/USDT,0.36419177,0.3658248,0.36308652,0.36529969,6447.957610207048,17651.14448963
1656291600000,2022-06-27 01:00:00,XRP/USDT,0.36381228,0.36648685,0.36191858,0.36439063,7887.317428600986,21645.22569804
1656288000000,2022-06-27 00:00:00,XRP/USDT,0.35909124,0.36434358,0.35899932,0.36434358,7591.158209752483,20835.16391246
1656284400000,2022-06-26 23:00:00,XRP/USDT,0.35989379,0.36119341,0.35806967,0.3590264,7216.274458356791,20099.56498563
1656280800000,2022-06-26 22:00:00,XRP/USDT,0.36618037,0.36618037,0.35798995,0.3601844,13390.71046069741,37177.37486881
1656277200000,2022-06-26 21:00:00,XRP/USDT,0.36819215,0.36836635,0.36596076,0.36623949,7512.049192768866,20511.3031169
1656273600000,2022-06-26 20:00:00,XRP/USDT,0.364579,0.36850298,0.36429015,0.36850298,9998.528043367636,27132.82818871
1656270000000,2022-06-26 19:00:00,XRP/USDT,0.36109477,0.3645918,0.36099247,0.36441884,7951.987748443992,21821.01163717
1656266400000,2022-06-26 18:00:00,XRP/USDT,0.36289461,0.3631492,0.36029208,0.36124462,8122.578019202683,22484.97989867
1656262800000,2022-06-26 17:00:00,XRP/USDT,0.36496986,0.36555144,0.36081504,0.36336969,9932.540728438995,27334.53285121
1656259200000,2022-06-26 16:00:00,XRP/USDT,0.36512887,0.36745709,0.36506522,0.36524661,7438.123396423313,20364.6610065
1656255600000,2022-06-26 15:00:00,XRP/USDT,0.36755355,0.36761064,0.36000409,0.36554972,11376.256363605198,31120.95493769
1656252000000,2022-06-26 14:00:00,XRP/USDT,0.36641859,0.36863414,0.36641859,0.3677,11547.9745463883,31405.96830674
1656248400000,2022-06-26 13:00:00,XRP/USDT,0.36775131,0.36788917,0.365,0.36635169,8871.653829994444,24216.22193143
1656244800000,2022-06-26 12:00:00,XRP/USDT,0.37170943,0.37487628,0.36703918,0.36718386,12984.493678655974,35362.37589162
1656241200000,2022-06-26 11:00:00,XRP/USDT,0.36552753,0.37243593,0.36552753,0.37156087,8771.90682351588,23608.2632262
1656237600000,2022-06-26 10:00:00,XRP/USDT,0.36599098,0.36686994,0.36439932,0.3655338,8308.656039859523,22730.19906739
1656234000000,2022-06-26 09:00:00,XRP/USDT,0.36811162,0.36863403,0.36519827,0.36575188,10156.219703748638,27768.05878277
1656230400000,2022-06-26 08:00:00,XRP/USDT,0.36773227,0.36940822,0.36758871,0.36807411,7110.939797305149,19319.31533382
1656226800000,2022-06-26 07:00:00,XRP/USDT,0.36971644,0.37043486,0.36732001,0.36748739,9012.075592515595,24523.4961464
1656223200000,2022-06-26 06:00:00,XRP/USDT,0.36775996,0.36982582,0.36519175,0.36962644,8310.845613391346,22484.44568357
1656219600000,2022-06-26 05:00:00,XRP/USDT,0.36662162,0.36777057,0.36595513,0.36776393,7485.73236932083,20354.72149028
1656216000000,2022-06-26 04:00:00,XRP/USDT,0.36583584,0.36716767,0.364,0.36652372,6875.610202834372,18758.97746218
1656212400000,2022-06-26 03:00:00,XRP/USDT,0.3645232,0.36629841,0.36432017,0.36596092,8974.707366306126,24523.67691694
1656208800000,2022-06-26 02:00:00,XRP/USDT,0.36511435,0.36582331,0.36347239,0.36445331,7594.63943183118,20838.44273998
1656205200000,2022-06-26 01:00:00,XRP/USDT,0.36653161,0.36927029,0.36333,0.36477482,8713.859250799538,23888.32444849
1656201600000,2022-06-26 00:00:00,XRP/USDT,0.36759174,0.36827748,0.36487935,0.36670352,7859.265802423416,21432.20714768
1656198000000,2022-06-25 23:00:00,XRP/USDT,0.36597546,0.36899029,0.36571609,0.36759517,8535.961536290504,23221.09274801
1656194400000,2022-06-25 22:00:00,XRP/USDT,0.36697866,0.36819914,0.3653305,0.36583332,7696.265512090761,21037.62859023
1656190800000,2022-06-25 21:00:00,XRP/USDT,0.36104111,0.3683,0.36104111,0.36731791,10894.04270302109,29658.34882111
1656187200000,2022-06-25 20:00:00,XRP/USDT,0.36075726,0.36231103,0.35988051,0.36150785,6725.852990366094,18604.99845402
1656183600000,2022-06-25 19:00:00,XRP/USDT,0.36050606,0.3614662,0.35917644,0.36060357,6597.853646794658,18296.69530669
1656180000000,2022-06-25 18:00:00,XRP/USDT,0.35777491,0.36048844,0.3562324,0.36048844,8009.399499517475,22218.18680099
1656176400000,2022-06-25 17:00:00,XRP/USDT,0.35596179,0.35895001,0.3551549,0.35774745,7561.122915438609,21135.36494932
1656172800000,2022-06-25 16:00:00,XRP/USDT,0.35496506,0.3574874,0.3548811,0.35591958,8059.746068598469,22644.85159428
1656169200000,2022-06-25 15:00:00,XRP/USDT,0.36137689,0.36194953,0.35403897,0.35491382,13650.40598543746,38461.18470517
1656165600000,2022-06-25 14:00:00,XRP/USDT,0.36150303,0.36250998,0.36015999,0.36136274,7497.7966823198,20748.67121696
1656162000000,2022-06-25 13:00:00,XRP/USDT,0.36002441,0.36356998,0.35860376,0.3613195,9924.602608914247,27467.66396199
1656158400000,2022-06-25 12:00:00,XRP/USDT,0.36797911,0.36896131,0.3584,0.3595,11234.56289329334,31250.52265172
1656154800000,2022-06-25 11:00:00,XRP/USDT,0.36952709,0.37078972,0.36727792,0.36758999,9808.586017490465,26683.49597194
1656151200000,2022-06-25 10:00:00,XRP/USDT,0.37021365,0.37127205,0.36836627,0.36929012,7743.1935577234435,20967.77882312
1656147600000,2022-06-25 09:00:00,XRP/USDT,0.36959514,0.37139349,0.36936305,0.37002509,7014.368241504757,18956.4665507
1656144000000,2022-06-25 08:00:00,XRP/USDT,0.37165766,0.37219506,0.36877755,0.36989342,8373.35366458422,22637.20631901
1656140400000,2022-06-25 07:00:00,XRP/USDT,0.36952683,0.37219575,0.36941118,0.37159839,8456.611868268279,22757.39641463
1656136800000,2022-06-25 06:00:00,XRP/USDT,0.36810124,0.36943845,0.36763251,0.36923202,6389.343618410343,17304.41368116
1656133200000,2022-06-25 05:00:00,XRP/USDT,0.36815777,0.37152487,0.36772317,0.36816377,7889.943975864022,21430.5279845
1656129600000,2022-06-25 04:00:00,XRP/USDT,0.36866325,0.36987532,0.36674436,0.36825648,7650.834925770006,20775.83244637
1656126000000,2022-06-25 03:00:00,XRP/USDT,0.36616441,0.36997136,0.36616441,0.36872896,8334.310031457744,22602.80839199
1656122400000,2022-06-25 02:00:00,XRP/USDT,0.36969544,0.36969544,0.36523806,0.3659696,7572.502159474204,20691.61525841
1656118800000,2022-06-25 01:00:00,XRP/USDT,0.36640056,0.37324536,0.36571686,0.36992614,9455.565289407896,25560.68432852
1656115200000,2022-06-25 00:00:00,XRP/USDT,0.36739482,0.36924307,0.36308652,0.36694029,12555.759197908934,34217.44501785
1656111600000,2022-06-24 23:00:00,XRP/USDT,0.36721685,0.37078972,0.36639966,0.36704321,9391.480642004779,25586.85295392
1656108000000,2022-06-24 22:00:00,XRP/USDT,0.36994001,0.37118799,0.36703919,0.36727953,9310.45914707888,25349.79051808
1656104400000,2022-06-24 21:00:00,XRP/USDT,0.36245496,0.37010404,0.36177845,0.36996458,10855.333975358742,29341.54933253
1656100800000,2022-06-24 20:00:00,XRP/USDT,0.36254989,0.36642902,0.36177845,0.36263788,9000.73320648014,24820.16828049
1656097200000,2022-06-24 19:00:00,XRP/USDT,0.35857299,0.36286569,0.35702779,0.36274431,11853.21876777718,32676.5119149
1656093600000,2022-06-24 18:00:00,XRP/USDT,0.35276,0.359146,0.35275295,0.359146,10335.578135572483,28778.20756899
1656090000000,2022-06-24 17:00:00,XRP/USDT,0.35919,0.36249937,0.3528017,0.35289999,13534.775161593483,38353.00522846
1656086400000,2022-06-24 16:00:00,XRP/USDT,0.36145711,0.36268767,0.35671759,0.35917626,13244.424561206379,36874.44309712
1656082800000,2022-06-24 15:00:00,XRP/USDT,0.36614069,0.36614069,0.3607302,0.36131222,9499.77689434408,26292.43177644
1656079200000,2022-06-24 14:00:00,XRP/USDT,0.36629621,0.37069335,0.36472017,0.36603288,10493.100501772393,28667.0981628
1656075600000,2022-06-24 13:00:00,XRP/USDT,0.37103486,0.37369857,0.36579507,0.3662036,11511.928125289556,31435.86825823
1656072000000,2022-06-24 12:00:00,XRP/USDT,0.371929,0.37520424,0.3698435,0.37103486,13906.196671755162,37479.48823934
1656068400000,2022-06-24 11:00:00,XRP/USDT,0.37277696,0.37678999,0.37178999,0.37239521,11124.114159952427,29871.79711563
1656064800000,2022-06-24 10:00:00,XRP/USDT,0.37487523,0.37512619,0.36982,0.37258361,10536.077349049989,28278.42413425
1656061200000,2022-06-24 09:00:00,XRP/USDT,0.38150371,0.38605805,0.3739397,0.37468565,22521.835153676348,60108.61412407
1656057600000,2022-06-24 08:00:00,XRP/USDT,0.37137783,0.38343863,0.37079825,0.38131696,27640.978981942335,72488.19717314
1656054000000,2022-06-24 07:00:00,XRP/USDT,0.3685,0.37517443,0.36571699,0.37160139,13720.712340162057,36923.19972259
1656050400000,2022-06-24 06:00:00,XRP/USDT,0.36537181,0.36861986,0.36418917,0.36855565,8919.134385197141,24200.23783436
1656046800000,2022-06-24 05:00:00,XRP/USDT,0.36605279,0.37206485,0.36506643,0.36512401,15560.077426564028,42615.87022602
1656043200000,2022-06-24 04:00:00,XRP/USDT,0.36749296,0.37262188,0.36413001,0.36638217,16486.600840513383,44998.37107388
1656039600000,2022-06-24 03:00:00,XRP/USDT,0.36465821,0.37083862,0.36419079,0.36726097,21082.856647333003,57405.65529556
1656036000000,2022-06-24 02:00:00,XRP/USDT,0.36157674,0.36995999,0.35967675,0.3647502,14700.67371476113,40303.40138199
1656032400000,2022-06-24 01:00:00,XRP/USDT,0.34399173,0.37603808,0.3437,0.36107312,71300.78370827474,197469.09907964
1656028800000,2022-06-24 00:00:00,XRP/USDT,0.33552465,0.34390911,0.3349034,0.34380687,40407.53644759421,117529.75281615
1656025200000,2022-06-23 23:00:00,XRP/USDT,0.33372841,0.33656985,0.33372841,0.33561243,17198.253419294495,51244.38751954
1656021600000,2022-06-23 22:00:00,XRP/USDT,0.33223265,0.335,0.33209372,0.33387126,24256.98928472469,72653.72073273
1656018000000,2022-06-23 21:00:00,XRP/USDT,0.3319288,0.33362324,0.33097973,0.3320506,8862.894339577915,26691.3968521
1656014400000,2022-06-23 20:00:00,XRP/USDT,0.33265002,0.33399646,0.33153682,0.33183238,13307.67030200467,40103.59176523
1656010800000,2022-06-23 19:00:00,XRP/USDT,0.3272505,0.33279001,0.32693232,0.33248673,12254.76260577857,36857.89988003
1656007200000,2022-06-23 18:00:00,XRP/USDT,0.32636152,0.32878894,0.32624457,0.32721076,9011.749408780255,27541.11572853
1656003600000,2022-06-23 17:00:00,XRP/USDT,0.32526817,0.32647633,0.32448901,0.32628528,6677.732467290597,20465.93235003
1656000000000,2022-06-23 16:00:00,XRP/USDT,0.32506358,0.32610157,0.32406773,0.32539198,7613.781348318153,23398.7984225
1655996400000,2022-06-23 15:00:00,XRP/USDT,0.32657364,0.32762529,0.32410119,0.3249935,6889.661972096138,21199.38390182
1655992800000,2022-06-23 14:00:00,XRP/USDT,0.32604292,0.32675507,0.32549238,0.32674505,5923.0039306268245,18127.29505964
1655989200000,2022-06-23 13:00:00,XRP/USDT,0.32838159,0.32896055,0.32527015,0.32603294,8761.284611234296,26872.39090392
1655985600000,2022-06-23 12:00:00,XRP/USDT,0.32797677,0.3299939,0.32774001,0.32818355,35442.288975901945,107995.32449418
1655982000000,2022-06-23 11:00:00,XRP/USDT,0.32859644,0.32864654,0.32729135,0.32793642,6605.134752749598,20141.51021332
1655978400000,2022-06-23 10:00:00,XRP/USDT,0.32824831,0.32929436,0.32810543,0.32856748,8075.673881122926,24578.43326772
1655974800000,2022-06-23 09:00:00,XRP/USDT,0.32745264,0.329152,0.32675784,0.328751,9062.572732579798,27566.67731073
1655971200000,2022-06-23 08:00:00,XRP/USDT,0.32620226,0.32850891,0.32620226,0.32737565,7080.818460371768,21629.03215426
1655967600000,2022-06-23 07:00:00,XRP/USDT,0.32668205,0.32725922,0.32582706,0.32614593,2295.5388515160416,7038.37957296
1655964000000,2022-06-23 06:00:00,XRP/USDT,0.32647096,0.32938531,0.32580006,0.3264421,9521.628612081076,29167.8941291
1655960400000,2022-06-23 05:00:00,XRP/USDT,0.32664808,0.32741024,0.32598547,0.3265545,6963.312438583024,21323.58438969
1655956800000,2022-06-23 04:00:00,XRP/USDT,0.32368156,0.32761398,0.32357084,0.32658569,6681.843344386902,20459.69419048
1655953200000,2022-06-23 03:00:00,XRP/USDT,0.3233243,0.32391572,0.32245565,0.32372582,6266.534451707974,19357.53673188
1655949600000,2022-06-23 02:00:00,XRP/USDT,0.32583769,0.32583769,0.3234836,0.32349,7518.498435803453,23241.82644225
1655946000000,2022-06-23 01:00:00,XRP/USDT,0.32786306,0.32989789,0.32582705,0.32582705,7013.364231336185,21524.80658477
1655942400000,2022-06-23 00:00:00,XRP/USDT,0.32227309,0.32843684,0.32177666,0.32772365,7397.067991739587,22571.05336078
1655938800000,2022-06-22 23:00:00,XRP/USDT,0.32529584,0.32569114,0.322078,0.32218924,7121.407844347122,22103.18334761
1655935200000,2022-06-22 22:00:00,XRP/USDT,0.32376915,0.32553001,0.32334725,0.32527808,7975.747741603732,24519.78240158
1655931600000,2022-06-22 21:00:00,XRP/USDT,0.32157671,0.32374334,0.32116741,0.32342793,6968.244047200555,21544.96690252
1655928000000,2022-06-22 20:00:00,XRP/USDT,0.3238101,0.32491029,0.32,0.32138972,6956.772870599572,21645.90974036
1655924400000,2022-06-22 19:00:00,XRP/USDT,0.32359701,0.32420049,0.32115701,0.32405019,7472.508030360606,23059.7242679
1655920800000,2022-06-22 18:00:00,XRP/USDT,0.32231,0.32413412,0.32217,0.32358209,7681.499629346288,23738.95177371
1655917200000,2022-06-22 17:00:00,XRP/USDT,0.32237703,0.32318974,0.32137,0.32236951,6869.465415199481,21309.29012238
1655913600000,2022-06-22 16:00:00,XRP/USDT,0.32219561,0.32274329,0.31985321,0.32248042,7972.221329444113,24721.56706272
1655910000000,2022-06-22 15:00:00,XRP/USDT,0.32587566,0.32587566,0.32176901,0.3219173,26989.88873071481,83841.06331258
1655906400000,2022-06-22 14:00:00,XRP/USDT,0.32641,0.32746165,0.32518836,0.32583273,6367.193554984045,19541.29517616
1655902800000,2022-06-22 13:00:00,XRP/USDT,0.32259997,0.3267457,0.3210576,0.32634412,8686.985140232557,26619.09502225
1655899200000,2022-06-22 12:00:00,XRP/USDT,0.3231695,0.3235164,0.31962549,0.32254369,7486.459349481376,23210.68302245
1655895600000,2022-06-22 11:00:00,XRP/USDT,0.32124267,0.32431002,0.32124267,0.32338934,6933.862577445075,21441.22183324
1655892000000,2022-06-22 10:00:00,XRP/USDT,0.32071465,0.32159935,0.31917226,0.32136055,6709.454636126136,20878.27717536
1655888400000,2022-06-22 09:00:00,XRP/USDT,0.32287226,0.32374575,0.32064267,0.32076197,7735.598422657234,24116.32034389
1655884800000,2022-06-22 08:00:00,XRP/USDT,0.31956736,0.3226622,0.31928071,0.3226622,8429.061802592092,26123.48704804
1655881200000,2022-06-22 07:00:00,XRP/USDT,0.32140841,0.32219786,0.31930262,0.31976466,7732.332589495512,24181.32319405
1655877600000,2022-06-22 06:00:00,XRP/USDT,0.32414337,0.32501043,0.31998412,0.32172563,19563.154851770618,60806.95172396
1655874000000,2022-06-22 05:00:00,XRP/USDT,0.32396101,0.32539161,0.32396101,0.32440319,7660.378760370017,23613.7590397
1655870400000,2022-06-22 04:00:00,XRP/USDT,0.3217036,0.32401751,0.32115704,0.32398552,6418.935659990777,19812.41525853
1655866800000,2022-06-22 03:00:00,XRP/USDT,0.32337587,0.32412821,0.32145406,0.32171769,7549.487981910232,23466.18857642
1655863200000,2022-06-22 02:00:00,XRP/USDT,0.32296989,0.3239409,0.32180427,0.32347843,6693.275551839155,20691.56682824
1655859600000,2022-06-22 01:00:00,XRP/USDT,0.32615064,0.32917503,0.32189156,0.32286263,11460.417616121236,35496.26544305
1655856000000,2022-06-22 00:00:00,XRP/USDT,0.32914027,0.32914027,0.322769,0.32659497,14485.51790712025,44353.1567774
1655852400000,2022-06-21 23:00:00,XRP/USDT,0.3316336,0.33210696,0.32714814,0.32922771,6797.339617704395,20646.31685378
1655848800000,2022-06-21 22:00:00,XRP/USDT,0.3289584,0.33160673,0.32752742,0.33160673,8397.602120623622,25323.9797655
1655845200000,2022-06-21 21:00:00,XRP/USDT,0.32756132,0.32962456,0.32734263,0.32899198,6118.561913352353,18597.90598346
1655841600000,2022-06-21 20:00:00,XRP/USDT,0.32795097,0.32911731,0.32700513,0.32751563,10752.261568893216,32829.76622793
1655838000000,2022-06-21 19:00:00,XRP/USDT,0.33183988,0.33477001,0.32788059,0.32807693,13173.136198134614,40152.5831095
1655834400000,2022-06-21 18:00:00,XRP/USDT,0.33187376,0.33280323,0.3303837,0.33201,12523.410455635183,37719.97968626
1655830800000,2022-06-21 17:00:00,XRP/USDT,0.33346194,0.33482721,0.33176021,0.331896,14875.857223462335,44820.83912871
1655827200000,2022-06-21 16:00:00,XRP/USDT,0.33280312,0.3351315,0.33214075,0.33310154,8153.305467752223,24476.93717583
1655823600000,2022-06-21 15:00:00,XRP/USDT,0.33558211,0.33558211,0.3318097,0.33257811,15313.6449425672,46045.25818782
1655820000000,2022-06-21 14:00:00,XRP/USDT,0.33517116,0.33681591,0.333168,0.33579,22879.888401363656,68137.49188887
1655816400000,2022-06-21 13:00:00,XRP/USDT,0.32861505,0.33599733,0.3272398,0.33551422,18793.58713298942,56014.27901622
1655812800000,2022-06-21 12:00:00,XRP/USDT,0.3265987,0.32878485,0.32613226,0.32843935,9182.168317659636,27956.96775572
1655809200000,2022-06-21 11:00:00,XRP/USDT,0.33160639,0.33176627,0.3259,0.32642956,16545.58094049345,50686.52771671
1655805600000,2022-06-21 10:00:00,XRP/USDT,0.32820073,0.33176853,0.32700513,0.33143255,10855.916360182766,32754.52685677
1655802000000,2022-06-21 09:00:00,XRP/USDT,0.32979261,0.33100596,0.32808827,0.328341,7633.160601619534,23247.66203922
1655798400000,2022-06-21 08:00:00,XRP/USDT,0.32643795,0.33041697,0.32582,0.32954438,10696.721772149882,32459.12363048
1655794800000,2022-06-21 07:00:00,XRP/USDT,0.32844171,0.3294147,0.32527342,0.32638458,69211.35201949747,212054.60141376
1655791200000,2022-06-21 06:00:00,XRP/USDT,0.32686927,0.32962505,0.32686927,0.32823329,10366.511351075154,31582.75429977
1655787600000,2022-06-21 05:00:00,XRP/USDT,0.3237733,0.32780035,0.3237733,0.32686485,7612.946056946955,23290.80675682
1655784000000,2022-06-21 04:00:00,XRP/USDT,0.3239093,0.3249162,0.32202022,0.32353993,7304.576658861727,22577.04839975
1655780400000,2022-06-21 03:00:00,XRP/USDT,0.32206589,0.32393863,0.32042312,0.32393863,5884.5311769717255,18165.57406868
1655776800000,2022-06-21 02:00:00,XRP/USDT,0.32497497,0.32497497,0.32115701,0.32211563,6662.998089718986,20685.1126402
1655773200000,2022-06-21 01:00:00,XRP/USDT,0.32408407,0.32617341,0.32245062,0.32491789,6859.357570318272,21111.04922637
1655769600000,2022-06-21 00:00:00,XRP/USDT,0.32255065,0.32431046,0.31898213,0.32430988,8035.299782036439,24776.61112895
1655766000000,2022-06-20 23:00:00,XRP/USDT,0.32266495,0.32477193,0.32013204,0.32274093,6376.776215895554,19758.18876117
1655762400000,2022-06-20 22:00:00,XRP/USDT,0.31951179,0.32296049,0.31794102,0.3228631,7103.489360049755,22001.552237
1655758800000,2022-06-20 21:00:00,XRP/USDT,0.32263739,0.323217,0.31877622,0.31949161,10054.97820155289,31471.8067293
1655755200000,2022-06-20 20:00:00,XRP/USDT,0.31871,0.32335549,0.31765589,0.32265323,7639.505281487819,23677.1387086
1655751600000,2022-06-20 19:00:00,XRP/USDT,0.31895702,0.31953026,0.31671698,0.31870413,7896.218728709718,24776.01632809
1655748000000,2022-06-20 18:00:00,XRP/USDT,0.31731,0.31891216,0.31606512,0.31878141,6797.76275042774,21324.21319809
1655744400000,2022-06-20 17:00:00,XRP/USDT,0.32167162,0.32335735,0.31729401,0.31744,11040.33231409193,34779.27266284
1655740800000,2022-06-20 16:00:00,XRP/USDT,0.32558714,0.32596657,0.32058616,0.32180861,9402.65284024025,29218.15187058
1655737200000,2022-06-20 15:00:00,XRP/USDT,0.32644492,0.32824605,0.32226595,0.32530017,9670.234725627515,29727.11242551
1655733600000,2022-06-20 14:00:00,XRP/USDT,0.32132679,0.32716925,0.32132679,0.32651815,9138.438908377477,27987.53731876
1655730000000,2022-06-20 13:00:00,XRP/USDT,0.32395071,0.32515791,0.31999163,0.32109924,9179.814523344741,28588.71457729
1655726400000,2022-06-20 12:00:00,XRP/USDT,0.32709668,0.32709668,0.32197778,0.32412016,8719.88296261813,26903.24157133
1655722800000,2022-06-20 11:00:00,XRP/USDT,0.32724848,0.32837113,0.32431,0.32683208,7467.064833756625,22846.7928661
1655719200000,2022-06-20 10:00:00,XRP/USDT,0.32330002,0.32746806,0.32145393,0.32742061,8473.919515170946,25880.83723615
1655715600000,2022-06-20 09:00:00,XRP/USDT,0.32056483,0.32530015,0.32056483,0.32346886,9659.681012524512,29862.78497573
1655712000000,2022-06-20 08:00:00,XRP/USDT,0.31775926,0.32179699,0.31692015,0.3206094,8298.740411079893,25884.27042713
1655708400000,2022-06-20 07:00:00,XRP/USDT,0.3176101,0.31793727,0.31514113,0.31753128,6614.232899755468,20830.17742301
1655704800000,2022-06-20 06:00:00,XRP/USDT,0.31771598,0.31868137,0.3156623,0.31827013,7150.7467433427755,22467.53958137
1655701200000,2022-06-20 05:00:00,XRP/USDT,0.31581569,0.31787592,0.3139822,0.31781312,7016.027727117495,22075.95371493
1655697600000,2022-06-20 04:00:00,XRP/USDT,0.31836872,0.31922482,0.3159727,0.31603502,9126.823965184096,28879.15385195
1655694000000,2022-06-20 03:00:00,XRP/USDT,0.31911905,0.32164428,0.31809991,0.31840912,6497.092928514491,20404.85815392
1655690400000,2022-06-20 02:00:00,XRP/USDT,0.3188038,0.32219498,0.31650941,0.31900666,6241.699206261853,19566.04669715
1655686800000,2022-06-20 01:00:00,XRP/USDT,0.32122679,0.32252203,0.3179407,0.31888487,6600.492644229582,20698.66984981
1655683200000,2022-06-20 00:00:00,XRP/USDT,0.32604928,0.32804302,0.3204479,0.32106291,12753.312301062133,39722.16006222
1655679600000,2022-06-19 23:00:00,XRP/USDT,0.32641926,0.32653389,0.32410135,0.32644663,8570.253470014919,26253.15344813
1655676000000,2022-06-19 22:00:00,XRP/USDT,0.32638465,0.32941718,0.32508725,0.32624748,11164.41522386443,34220.69413031
1655672400000,2022-06-19 21:00:00,XRP/USDT,0.32903541,0.32903541,0.32472101,0.32605113,8546.628401529375,26212.54035074
