https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ACT,Volume USDT
1654383600,2022-06-04 23:00:00,ACT/USDT,0.003046,0.003046,0.003046,0.003046,0,0
1654380000,2022-06-04 22:00:00,ACT/USDT,0.003046,0.003046,0.003046,0.003046,0,0
1654376400,2022-06-04 21:00:00,ACT/USDT,0.002982,0.003046,0.002982,0.003046,20000,60.2109040038
1654372800,2022-06-04 20:00:00,ACT/USDT,0.002982,0.002982,0.002982,0.002982,0,0
1654369200,2022-06-04 19:00:00,ACT/USDT,0.002984,0.002984,0.002982,0.002982,10780.3398,32.1667149968
1654365600,2022-06-04 18:00:00,ACT/USDT,0.002987,0.002987,0.002987,0.002987,0,0
1654362000,2022-06-04 17:00:00,ACT/USDT,0.003043,0.003043,0.002987,0.002987,7968.692,24.16560638
1654358400,2022-06-04 16:00:00,ACT/USDT,0.003037,0.003046,0.002986,0.00299,12957.15470042,39.07750247517806
1654354800,2022-06-04 15:00:00,ACT/USDT,0.003036,0.003036,0.003036,0.003036,0,0
1654351200,2022-06-04 14:00:00,ACT/USDT,0.003036,0.003036,0.003036,0.003036,0,0
1654347600,2022-06-04 13:00:00,ACT/USDT,0.003036,0.003036,0.003036,0.003036,1761.10013175,5.346699999993
1654344000,2022-06-04 12:00:00,ACT/USDT,0.002964,0.002964,0.002964,0.002964,0,0
1654340400,2022-06-04 11:00:00,ACT/USDT,0.003046,0.003046,0.002964,0.002964,6089.85690164,18.15479267969544
1654336800,2022-06-04 10:00:00,ACT/USDT,0.003035,0.003046,0.003035,0.003046,36164.8775128,109.9999999999888
1654333200,2022-06-04 09:00:00,ACT/USDT,0.002973,0.003037,0.002957,0.002957,69677.025,207.0116340207
1654329600,2022-06-04 08:00:00,ACT/USDT,0.003046,0.003046,0.003046,0.003046,9166.30499015,27.9205649999969
1654326000,2022-06-04 07:00:00,ACT/USDT,0.003046,0.003046,0.003046,0.003046,0,0
1654322400,2022-06-04 06:00:00,ACT/USDT,0.003046,0.003046,0.003046,0.003046,16201.0882,49.3485146572
1654318800,2022-06-04 05:00:00,ACT/USDT,0.003047,0.003047,0.003047,0.003047,0,0
1654315200,2022-06-04 04:00:00,ACT/USDT,0.002951,0.003047,0.002951,0.003047,161654.4807,488.1288280206
1654311600,2022-06-04 03:00:00,ACT/USDT,0.002952,0.002952,0.002952,0.002952,0,0
1654308000,2022-06-04 02:00:00,ACT/USDT,0.002952,0.002952,0.002952,0.002952,0,0
1654304400,2022-06-04 01:00:00,ACT/USDT,0.002958,0.002961,0.002952,0.002952,26815.7819,79.2578506521
1654300800,2022-06-04 00:00:00,ACT/USDT,0.002962,0.003006,0.002952,0.002999,37855.13321393,112.34625516937607
1654297200,2022-06-03 23:00:00,ACT/USDT,0.003013,0.003013,0.003013,0.003013,0,0
1654293600,2022-06-03 22:00:00,ACT/USDT,0.003013,0.003013,0.003013,0.003013,0,0
1654290000,2022-06-03 21:00:00,ACT/USDT,0.003013,0.003013,0.003013,0.003013,0,0
1654286400,2022-06-03 20:00:00,ACT/USDT,0.003013,0.003013,0.003013,0.003013,0,0
1654282800,2022-06-03 19:00:00,ACT/USDT,0.00296,0.003013,0.002952,0.003013,40000,118.6625299963
1654279200,2022-06-03 18:00:00,ACT/USDT,0.002968,0.002968,0.002968,0.002968,0,0
1654275600,2022-06-03 17:00:00,ACT/USDT,0.003017,0.003017,0.002968,0.002968,35082.01602236,105.53673405669304
1654272000,2022-06-03 16:00:00,ACT/USDT,0.003005,0.003005,0.003005,0.003005,5000,15.025
1654268400,2022-06-03 15:00:00,ACT/USDT,0.002951,0.002951,0.00295,0.00295,7573.1972,22.34800144
1654264800,2022-06-03 14:00:00,ACT/USDT,0.003009,0.003009,0.003,0.003,148767.1112,446.4593195177
1654261200,2022-06-03 13:00:00,ACT/USDT,0.003047,0.003071,0.003047,0.003071,3838.14755045,11.69999999994785
1654257600,2022-06-03 12:00:00,ACT/USDT,0.003009,0.003009,0.003002,0.003002,100595.9555,302.0394923575
1654254000,2022-06-03 11:00:00,ACT/USDT,0.003,0.003081,0.003,0.003004,79430.95326442,241.70561433927802
1654250400,2022-06-03 10:00:00,ACT/USDT,0.003089,0.003089,0.003,0.003,33810.1866,103.0240459593
1654246800,2022-06-03 09:00:00,ACT/USDT,0.00307,0.003089,0.00307,0.003089,7723.1972,23.8006795165
1654243200,2022-06-03 08:00:00,ACT/USDT,0.003055,0.003055,0.002992,0.002992,11228.4606,33.844594325
1654239600,2022-06-03 07:00:00,ACT/USDT,0.002951,0.002951,0.002951,0.002951,2334.9131,6.8903285581
1654236000,2022-06-03 06:00:00,ACT/USDT,0.003071,0.003071,0.003071,0.003071,0,0
1654232400,2022-06-03 05:00:00,ACT/USDT,0.003071,0.003071,0.003071,0.003071,0,0
1654228800,2022-06-03 04:00:00,ACT/USDT,0.003059,0.003071,0.002943,0.003071,482.54051524,1.46619286735648
1654225200,2022-06-03 03:00:00,ACT/USDT,0.00295,0.00295,0.00295,0.00295,0,0
1654221600,2022-06-03 02:00:00,ACT/USDT,0.003082,0.00309,0.00295,0.00295,30189200.6789,93258.6774343907
1654218000,2022-06-03 01:00:00,ACT/USDT,0.002985,0.002985,0.002985,0.002985,0,0
1654214400,2022-06-03 00:00:00,ACT/USDT,0.002984,0.002985,0.002984,0.002985,155653.969,464.5375888068
1654210800,2022-06-02 23:00:00,ACT/USDT,0.003046,0.003079,0.002985,0.003079,340058.5758,1026.5595768908
1654207200,2022-06-02 22:00:00,ACT/USDT,0.003042,0.003042,0.003042,0.003042,0,0
1654203600,2022-06-02 21:00:00,ACT/USDT,0.003042,0.003042,0.003042,0.003042,0,0
1654200000,2022-06-02 20:00:00,ACT/USDT,0.00309,0.00309,0.003042,0.003042,16758.2,51.3720444
1654196400,2022-06-02 19:00:00,ACT/USDT,0.003042,0.003042,0.003042,0.003042,0,0
1654192800,2022-06-02 18:00:00,ACT/USDT,0.003042,0.003042,0.003042,0.003042,16142.9244,49.1067760248
1654189200,2022-06-02 17:00:00,ACT/USDT,0.00308,0.00308,0.003042,0.003042,46537.62240259,142.5758769999772
1654185600,2022-06-02 16:00:00,ACT/USDT,0.003042,0.003042,0.003042,0.003042,14929.7424,45.4162763808
1654182000,2022-06-02 15:00:00,ACT/USDT,0.003097,0.003097,0.003042,0.003042,12698.8569736,39.1388918537392
1654178400,2022-06-02 14:00:00,ACT/USDT,0.002986,0.003075,0.002986,0.003075,21553.96866037,64.64273669879139
1654174800,2022-06-02 13:00:00,ACT/USDT,0.002986,0.002986,0.002986,0.002986,3429.8975,10.241673935
1654171200,2022-06-02 12:00:00,ACT/USDT,0.003037,0.003037,0.002985,0.002985,481669.7367345,1448.6899162999765
1654167600,2022-06-02 11:00:00,ACT/USDT,0.003052,0.003052,0.003,0.003,65363.82889737,196.16540371657324
1654164000,2022-06-02 10:00:00,ACT/USDT,0.003029,0.003029,0.003,0.003,198902.946,598.789532994
1654160400,2022-06-02 09:00:00,ACT/USDT,0.003013,0.003013,0.003013,0.003013,0,0
1654156800,2022-06-02 08:00:00,ACT/USDT,0.003062,0.003178,0.003013,0.003013,976269.81544134,2988.23701819787852
1654153200,2022-06-02 07:00:00,ACT/USDT,0.002992,0.003077,0.002992,0.003077,39733.6757,120.9581190751
1654149600,2022-06-02 06:00:00,ACT/USDT,0.002927,0.00299,0.002927,0.00299,84950.6677,253.5689699524
1654146000,2022-06-02 05:00:00,ACT/USDT,0.002982,0.002989,0.002915,0.002973,160729.99968282,474.66009310015208
1654142400,2022-06-02 04:00:00,ACT/USDT,0.00302,0.003051,0.00302,0.003051,1313.19465745,3.99999999997995
1654138800,2022-06-02 03:00:00,ACT/USDT,0.00302,0.00302,0.00301,0.00301,69516.0871,209.3612207492
1654135200,2022-06-02 02:00:00,ACT/USDT,0.003057,0.003057,0.003057,0.003057,0,0
1654131600,2022-06-02 01:00:00,ACT/USDT,0.003057,0.003057,0.003057,0.003057,6525.4864,19.9484119248
1654128000,2022-06-02 00:00:00,ACT/USDT,0.00308,0.00308,0.00305,0.00305,40032467.5325,122100.0000001
1654124400,2022-06-01 23:00:00,ACT/USDT,0.003098,0.003175,0.003027,0.003097,408722.9053308,1268.10124398252947
1654120800,2022-06-01 22:00:00,ACT/USDT,0.00307,0.003098,0.00307,0.003098,39669.98504671,122.33284585095027
1654117200,2022-06-01 21:00:00,ACT/USDT,0.003069,0.003069,0.003069,0.003069,15000,46.035
1654113600,2022-06-01 20:00:00,ACT/USDT,0.00301,0.00306,0.00301,0.00306,27092.1874,82.6783051897
1654110000,2022-06-01 19:00:00,ACT/USDT,0.00301,0.00301,0.00301,0.00301,0,0
1654106400,2022-06-01 18:00:00,ACT/USDT,0.003014,0.003014,0.00301,0.00301,65636.8678,197.6134285856
1654102800,2022-06-01 17:00:00,ACT/USDT,0.003064,0.003069,0.003017,0.003017,13181.22750485,39.92791471318465
1654099200,2022-06-01 16:00:00,ACT/USDT,0.003058,0.003058,0.003058,0.003058,100,0.3058
1654095600,2022-06-01 15:00:00,ACT/USDT,0.003056,0.003067,0.003016,0.003016,74640.10467541,228.61840981027142
1654092000,2022-06-01 14:00:00,ACT/USDT,0.003052,0.00307,0.003013,0.003013,356337.80039398,1091.52121681909084
1654088400,2022-06-01 13:00:00,ACT/USDT,0.00301,0.003064,0.00301,0.003064,39550.2222,119.8199756571
1654084800,2022-06-01 12:00:00,ACT/USDT,0.003016,0.003082,0.00301,0.00301,92149.50078168,281.06457389417448
1654081200,2022-06-01 11:00:00,ACT/USDT,0.00301,0.003059,0.00301,0.003057,16145.22547221,49.10584027398216
1654077600,2022-06-01 10:00:00,ACT/USDT,0.00301,0.00301,0.00301,0.00301,9758.5584,29.373260784
1654074000,2022-06-01 09:00:00,ACT/USDT,0.003011,0.003011,0.003011,0.003011,0,0
1654070400,2022-06-01 08:00:00,ACT/USDT,0.003011,0.003011,0.003011,0.003011,13133.0507,39.5436156577
1654066800,2022-06-01 07:00:00,ACT/USDT,0.00301,0.003051,0.00301,0.003051,36247.2501,109.4015495888
1654063200,2022-06-01 06:00:00,ACT/USDT,0.003051,0.003051,0.00301,0.003011,562491.739,1704.2777691192
1654059600,2022-06-01 05:00:00,ACT/USDT,0.003051,0.003051,0.003051,0.003051,8446.4905,25.7702425155
1654056000,2022-06-01 04:00:00,ACT/USDT,0.003051,0.003051,0.003051,0.003051,3592.5105,10.9607495355
1654052400,2022-06-01 03:00:00,ACT/USDT,0.003051,0.003051,0.003051,0.003051,1696.8696,5.1771491496
1654048800,2022-06-01 02:00:00,ACT/USDT,0.003056,0.003056,0.003056,0.003056,0,0
1654045200,2022-06-01 01:00:00,ACT/USDT,0.003056,0.003056,0.003056,0.003056,100,0.3056
1654041600,2022-06-01 00:00:00,ACT/USDT,0.003051,0.003051,0.003051,0.003051,0,0
1654038000,2022-05-31 23:00:00,ACT/USDT,0.003051,0.003051,0.003051,0.003051,0,0
1654034400,2022-05-31 22:00:00,ACT/USDT,0.003051,0.003051,0.003051,0.003051,2961.4784,9.0354705984
1654030800,2022-05-31 21:00:00,ACT/USDT,0.003054,0.003054,0.003051,0.003051,20000,61.0381915104
1654027200,2022-05-31 20:00:00,ACT/USDT,0.00309,0.003095,0.003054,0.003095,1069.90347993,3.2890434917837
1654023600,2022-05-31 19:00:00,ACT/USDT,0.003055,0.003055,0.003051,0.003051,3334,10.1806047132
1654020000,2022-05-31 18:00:00,ACT/USDT,0.003083,0.003083,0.003055,0.003055,6612.9665,20.2644646575
1654016400,2022-05-31 17:00:00,ACT/USDT,0.003127,0.003175,0.003127,0.003174,10715.71712507,34.00685570107218
1654012800,2022-05-31 16:00:00,ACT/USDT,0.003111,0.003127,0.003111,0.003127,69539.726,217.1707959228
1654009200,2022-05-31 15:00:00,ACT/USDT,0.003061,0.003061,0.003061,0.003061,1551.2139,4.7482657479
1654005600,2022-05-31 14:00:00,ACT/USDT,0.003059,0.00311,0.003059,0.00311,1133.32102025,3.4750408536775
1654002000,2022-05-31 13:00:00,ACT/USDT,0.003032,0.003032,0.003032,0.003032,0,0
1653998400,2022-05-31 12:00:00,ACT/USDT,0.003127,0.003127,0.003032,0.003032,30125.8124,92.4095906259
1653994800,2022-05-31 11:00:00,ACT/USDT,0.00312,0.003128,0.003087,0.003127,150705.07917786,469.36073752616822
1653991200,2022-05-31 10:00:00,ACT/USDT,0.003092,0.003092,0.003004,0.003046,106543.5501,321.9901297381
1653987600,2022-05-31 09:00:00,ACT/USDT,0.003063,0.003063,0.003063,0.003063,2005,6.141315
1653984000,2022-05-31 08:00:00,ACT/USDT,0.003114,0.003116,0.003001,0.003081,283800.4843,867.1861367692
1653980400,2022-05-31 07:00:00,ACT/USDT,0.003076,0.003076,0.003076,0.003076,22767.4551,70.0326918876
1653976800,2022-05-31 06:00:00,ACT/USDT,0.003086,0.003086,0.003086,0.003086,15328.5589,47.3039327654
1653973200,2022-05-31 05:00:00,ACT/USDT,0.003088,0.003088,0.003023,0.00308,460111.4044,1412.2701594215
1653969600,2022-05-31 04:00:00,ACT/USDT,0.0031,0.0031,0.0031,0.0031,0,0
1653966000,2022-05-31 03:00:00,ACT/USDT,0.003099,0.003102,0.003089,0.0031,30160639.241,93498.2114469327
1653962400,2022-05-31 02:00:00,ACT/USDT,0.003061,0.003061,0.003061,0.003061,0,0
1653958800,2022-05-31 01:00:00,ACT/USDT,0.003073,0.003073,0.003061,0.003061,6980.8965,21.3994109445
1653955200,2022-05-31 00:00:00,ACT/USDT,0.003124,0.003127,0.003068,0.003068,193577.9864,598.0022947622
1653951600,2022-05-30 23:00:00,ACT/USDT,0.003088,0.003088,0.00308,0.003085,9055.3705,27.9495044393
1653948000,2022-05-30 22:00:00,ACT/USDT,0.003143,0.003143,0.003084,0.003137,7826.86060108,24.48068490358796
1653944400,2022-05-30 21:00:00,ACT/USDT,0.003123,0.003151,0.003072,0.003072,204854.45204619,641.55738999605104
1653940800,2022-05-30 20:00:00,ACT/USDT,0.003075,0.003122,0.003067,0.003122,174704.07124759,535.92829299127598
1653937200,2022-05-30 19:00:00,ACT/USDT,0.00309,0.003119,0.003044,0.003119,511005.4196,1561.774816124
1653933600,2022-05-30 18:00:00,ACT/USDT,0.003132,0.003132,0.003091,0.003094,17526.4945,54.409670257
1653930000,2022-05-30 17:00:00,ACT/USDT,0.003132,0.003132,0.003132,0.003132,17598.177,55.117490364
1653926400,2022-05-30 16:00:00,ACT/USDT,0.003126,0.003193,0.003097,0.0031,80388.50968675,250.37116712919927
1653922800,2022-05-30 15:00:00,ACT/USDT,0.003176,0.003193,0.003102,0.003193,216793.60312698,688.75051060694714
1653919200,2022-05-30 14:00:00,ACT/USDT,0.003128,0.003193,0.003128,0.003192,254574.36457024,808.50138470467611
1653915600,2022-05-30 13:00:00,ACT/USDT,0.003086,0.003086,0.003072,0.003072,138728.0902,427.5489100693
1653912000,2022-05-30 12:00:00,ACT/USDT,0.003177,0.003191,0.003177,0.003191,94668.40690272,301.88735099997952
1653908400,2022-05-30 11:00:00,ACT/USDT,0.00304,0.00304,0.00304,0.00304,0,0
1653904800,2022-05-30 10:00:00,ACT/USDT,0.00304,0.00304,0.00304,0.00304,0,0
1653901200,2022-05-30 09:00:00,ACT/USDT,0.003193,0.003193,0.00304,0.00304,97950.7832,298.3678938886
1653897600,2022-05-30 08:00:00,ACT/USDT,0.003192,0.003193,0.003192,0.003193,103855.62778766,331.57763054399838
1653894000,2022-05-30 07:00:00,ACT/USDT,0.003191,0.003191,0.003036,0.00305,35388.982,107.609949352
1653890400,2022-05-30 06:00:00,ACT/USDT,0.002998,0.003191,0.002994,0.003191,631391.9063301,1946.01177387392118
1653886800,2022-05-30 05:00:00,ACT/USDT,0.002989,0.002989,0.002989,0.002989,16549.0329,49.4650593381
1653883200,2022-05-30 04:00:00,ACT/USDT,0.002995,0.002995,0.002942,0.002989,85824.76849549,253.05576479359255
1653879600,2022-05-30 03:00:00,ACT/USDT,0.002954,0.002997,0.002942,0.002995,86565.88591148,258.39736627319408
1653876000,2022-05-30 02:00:00,ACT/USDT,0.00299,0.00299,0.002941,0.002941,23995.4383,70.8845006826
1653872400,2022-05-30 01:00:00,ACT/USDT,0.002986,0.00299,0.002986,0.00299,30000669.79236436,89701.99999999997896
1653868800,2022-05-30 00:00:00,ACT/USDT,0.002991,0.002991,0.002991,0.002991,0,0
1653865200,2022-05-29 23:00:00,ACT/USDT,0.003008,0.003008,0.002943,0.002991,14758.03413615,43.87832999947723
1653861600,2022-05-29 22:00:00,ACT/USDT,0.003,0.003,0.00298,0.00298,204082.27197919,610.28090449146539
1653858000,2022-05-29 21:00:00,ACT/USDT,0.003036,0.003038,0.003034,0.003034,3644.5250309,11.06300699998732
1653854400,2022-05-29 20:00:00,ACT/USDT,0.002989,0.002989,0.002989,0.002989,572.4346,1.7110070194
1653850800,2022-05-29 19:00:00,ACT/USDT,0.003001,0.003001,0.003001,0.003001,0,0
1653847200,2022-05-29 18:00:00,ACT/USDT,0.003001,0.003001,0.003001,0.003001,33832.8732,101.5324524732
1653843600,2022-05-29 17:00:00,ACT/USDT,0.003057,0.003057,0.003001,0.003001,2366.02376169,7.21028692348633
1653840000,2022-05-29 16:00:00,ACT/USDT,0.003043,0.003043,0.003043,0.003043,6690.60138021,20.35949999997903
1653836400,2022-05-29 15:00:00,ACT/USDT,0.00304,0.00304,0.00304,0.00304,986.84210526,2.9999999999904
1653832800,2022-05-29 14:00:00,ACT/USDT,0.003041,0.003041,0.002987,0.003,64469.33520611,192.9674963542963
1653829200,2022-05-29 13:00:00,ACT/USDT,0.002986,0.002988,0.002986,0.002988,2981.5247,8.9066060962
1653825600,2022-05-29 12:00:00,ACT/USDT,0.003053,0.003053,0.002986,0.002986,12558.99924141,38.17117168402473
1653822000,2022-05-29 11:00:00,ACT/USDT,0.003053,0.003053,0.002983,0.002985,3021.53745859,9.08856625207527
1653818400,2022-05-29 10:00:00,ACT/USDT,0.002983,0.003053,0.002983,0.003053,3702.4572,11.0836298276
1653814800,2022-05-29 09:00:00,ACT/USDT,0.002983,0.002983,0.002983,0.002983,100,0.2983
1653811200,2022-05-29 08:00:00,ACT/USDT,0.002988,0.002988,0.002983,0.002983,10578.2,31.5740616
1653807600,2022-05-29 07:00:00,ACT/USDT,0.002983,0.002983,0.002983,0.002983,7880.88,23.50866504
1653804000,2022-05-29 06:00:00,ACT/USDT,0.002983,0.002983,0.002983,0.002983,558.7727,1.6668189641
1653800400,2022-05-29 05:00:00,ACT/USDT,0.002983,0.002983,0.002983,0.002983,4690.2583,13.9910405089
1653796800,2022-05-29 04:00:00,ACT/USDT,0.00298,0.003061,0.00298,0.003061,29588.23823279,88.18618090398458
1653793200,2022-05-29 03:00:00,ACT/USDT,0.00298,0.00298,0.00298,0.00298,0,0
1653789600,2022-05-29 02:00:00,ACT/USDT,0.00298,0.00298,0.00298,0.00298,1342.28187919,3.9999999999862
1653786000,2022-05-29 01:00:00,ACT/USDT,0.00297,0.00298,0.00297,0.00298,30000368.7583,89401.067657189
1653782400,2022-05-29 00:00:00,ACT/USDT,0.002904,0.002904,0.002904,0.002904,1000,2.904
1653778800,2022-05-28 23:00:00,ACT/USDT,0.002918,0.002918,0.002918,0.002918,2000,5.836
1653775200,2022-05-28 22:00:00,ACT/USDT,0.002984,0.002985,0.002934,0.002934,4926.49681453,14.61187141717205
1653771600,2022-05-28 21:00:00,ACT/USDT,0.002984,0.002984,0.002984,0.002984,10000,29.84
1653768000,2022-05-28 20:00:00,ACT/USDT,0.002923,0.002987,0.002914,0.002984,99778.6305,297.1300545266
1653764400,2022-05-28 19:00:00,ACT/USDT,0.002939,0.002991,0.002939,0.002991,43768.5074,130.6346009457
1653760800,2022-05-28 18:00:00,ACT/USDT,0.002958,0.002958,0.002867,0.002867,34066.8778,98.8408789474
1653757200,2022-05-28 17:00:00,ACT/USDT,0.002844,0.00298,0.002844,0.002958,194800.5908,578.5318201719
1653753600,2022-05-28 16:00:00,ACT/USDT,0.002874,0.002958,0.002841,0.002845,249952.478,722.9054737233
1653750000,2022-05-28 15:00:00,ACT/USDT,0.002881,0.002991,0.002831,0.002923,292143.07069952,851.05026259869696
1653746400,2022-05-28 14:00:00,ACT/USDT,0.002846,0.002846,0.002846,0.002846,9778.79,27.83043634
1653742800,2022-05-28 13:00:00,ACT/USDT,0.002895,0.002922,0.002893,0.002922,17960.2643,52.1237849001
1653739200,2022-05-28 12:00:00,ACT/USDT,0.002955,0.002955,0.002955,0.002955,0,0
1653735600,2022-05-28 11:00:00,ACT/USDT,0.002913,0.003039,0.002825,0.002955,893751.66811641,2596.35219033666999
1653732000,2022-05-28 10:00:00,ACT/USDT,0.003044,0.00305,0.002911,0.002913,93298.51840157,274.97990084347908
1653728400,2022-05-28 09:00:00,ACT/USDT,0.002941,0.003046,0.00294,0.003046,511869.4857,1531.7010128933
1653724800,2022-05-28 08:00:00,ACT/USDT,0.00293,0.002951,0.0029,0.0029,233068.9009,682.8495029654
1653721200,2022-05-28 07:00:00,ACT/USDT,0.0029,0.0029,0.0029,0.0029,0,0
1653717600,2022-05-28 06:00:00,ACT/USDT,0.002901,0.002901,0.0029,0.0029,6179.4308,17.9217660405
1653714000,2022-05-28 05:00:00,ACT/USDT,0.002901,0.002901,0.002901,0.002901,25435.75,73.78911075
1653710400,2022-05-28 04:00:00,ACT/USDT,0.002923,0.002923,0.002901,0.002901,49116.8112,143.2405206786
1653706800,2022-05-28 03:00:00,ACT/USDT,0.0029,0.002923,0.0029,0.002923,48348.2697,140.226439596
1653703200,2022-05-28 02:00:00,ACT/USDT,0.0029,0.0029,0.0029,0.0029,35000,101.5
1653699600,2022-05-28 01:00:00,ACT/USDT,0.002933,0.002933,0.002933,0.002933,0,0
1653696000,2022-05-28 00:00:00,ACT/USDT,0.0029,0.002937,0.0029,0.002933,215720.5955,632.7155611822
1653692400,2022-05-27 23:00:00,ACT/USDT,0.002941,0.002941,0.002933,0.002933,9803.69957755,28.76764786877455
1653688800,2022-05-27 22:00:00,ACT/USDT,0.002934,0.002934,0.002934,0.002934,0,0
1653685200,2022-05-27 21:00:00,ACT/USDT,0.002937,0.002937,0.002934,0.002934,13885.46,40.75225965
1653681600,2022-05-27 20:00:00,ACT/USDT,0.00295,0.00295,0.00295,0.00295,0,0
1653678000,2022-05-27 19:00:00,ACT/USDT,0.00295,0.00295,0.00295,0.00295,0,0
1653674400,2022-05-27 18:00:00,ACT/USDT,0.002933,0.00295,0.0029,0.00295,70812.03712682,206.7173937007849
1653670800,2022-05-27 17:00:00,ACT/USDT,0.002933,0.002933,0.002933,0.002933,451.25,1.32351625
1653667200,2022-05-27 16:00:00,ACT/USDT,0.002933,0.002933,0.002933,0.002933,25435.75,74.60305475
1653663600,2022-05-27 15:00:00,ACT/USDT,0.002901,0.002958,0.0029,0.002958,39192.38704246,113.94620228519668
1653660000,2022-05-27 14:00:00,ACT/USDT,0.002933,0.002973,0.002933,0.002933,267138.3843452,783.6768791742796
1653656400,2022-05-27 13:00:00,ACT/USDT,0.00296,0.00296,0.00296,0.00296,25474.52533783,75.4045949999768
1653652800,2022-05-27 12:00:00,ACT/USDT,0.002933,0.002933,0.002933,0.002933,0,0
1653649200,2022-05-27 11:00:00,ACT/USDT,0.002933,0.002933,0.002933,0.002933,5850.5684,17.1597171172
1653645600,2022-05-27 10:00:00,ACT/USDT,0.002999,0.002999,0.002934,0.002934,274998.2575,809.6725364994
1653642000,2022-05-27 09:00:00,ACT/USDT,0.003,0.003,0.002941,0.002941,2092.5848,6.2216861749
1653638400,2022-05-27 08:00:00,ACT/USDT,0.003,0.003,0.003,0.003,29683.139,89.049417
1653634800,2022-05-27 07:00:00,ACT/USDT,0.003,0.00303,0.003,0.00303,179521.5179,538.662187416
1653631200,2022-05-27 06:00:00,ACT/USDT,0.00303,0.00303,0.00303,0.00303,4945.5495,14.985014985
1653627600,2022-05-27 05:00:00,ACT/USDT,0.003,0.003,0.003,0.003,106433.4552,319.3003656
1653624000,2022-05-27 04:00:00,ACT/USDT,0.003,0.003,0.003,0.003,0,0
1653620400,2022-05-27 03:00:00,ACT/USDT,0.003,0.003,0.003,0.003,0,0
1653616800,2022-05-27 02:00:00,ACT/USDT,0.003,0.003,0.003,0.003,1075,3.225
1653613200,2022-05-27 01:00:00,ACT/USDT,0.003,0.00303,0.003,0.003028,30034076,91003.1433542375
1653609600,2022-05-27 00:00:00,ACT/USDT,0.003,0.003,0.003,0.003,2276.9766,6.8309298
1653606000,2022-05-26 23:00:00,ACT/USDT,0.003003,0.003003,0.003,0.003,257429.1831,772.3121493201
1653602400,2022-05-26 22:00:00,ACT/USDT,0.003,0.003,0.003,0.003,0,0
1653598800,2022-05-26 21:00:00,ACT/USDT,0.003004,0.003004,0.002999,0.003,814649.5071,2445.129488359
1653595200,2022-05-26 20:00:00,ACT/USDT,0.00301,0.003038,0.003004,0.003011,47762.2491,144.1221713233
