https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BLZ,Volume USDT,tradecount
1617606000000,2021-04-05 07:00:00,BLZ/USDT,0.47507,0.48903,0.47300,0.48667,2902480,1393111.71970,4844
1617602400000,2021-04-05 06:00:00,BLZ/USDT,0.47748,0.48467,0.47300,0.47484,2314127,1107464.60843,4535
1617598800000,2021-04-05 05:00:00,BLZ/USDT,0.48290,0.48546,0.47532,0.47792,1884108,905032.36309,4017
1617595200000,2021-04-05 04:00:00,BLZ/USDT,0.48183,0.48842,0.48022,0.48290,2116578,1026224.68081,3621
1617591600000,2021-04-05 03:00:00,BLZ/USDT,0.48106,0.48651,0.47936,0.48225,945574,456877.96048,2089
1617588000000,2021-04-05 02:00:00,BLZ/USDT,0.48599,0.48599,0.47951,0.48126,1375836,663506.30359,2586
1617584400000,2021-04-05 01:00:00,BLZ/USDT,0.48164,0.48614,0.47817,0.48597,1890884,911218.46705,3312
1617580800000,2021-04-05 00:00:00,BLZ/USDT,0.49549,0.49739,0.48090,0.48161,2946067,1442834.34838,5363
1617577200000,2021-04-04 23:00:00,BLZ/USDT,0.49049,0.49830,0.49042,0.49517,2166504,1072995.60155,3903
1617573600000,2021-04-04 22:00:00,BLZ/USDT,0.49396,0.49536,0.48932,0.49033,1355909,667449.86377,2665
1617570000000,2021-04-04 21:00:00,BLZ/USDT,0.49115,0.49533,0.49000,0.49409,965100,475075.00560,2427
1617566400000,2021-04-04 20:00:00,BLZ/USDT,0.49427,0.49661,0.48938,0.49111,1845970,910483.87909,3569
1617562800000,2021-04-04 19:00:00,BLZ/USDT,0.50082,0.50349,0.49093,0.49376,2484736,1232459.15944,4325
1617559200000,2021-04-04 18:00:00,BLZ/USDT,0.49987,0.51038,0.49724,0.50039,4825628,2434162.07009,7460
1617555600000,2021-04-04 17:00:00,BLZ/USDT,0.49390,0.50800,0.49390,0.49981,6804927,3412816.74751,9140
1617552000000,2021-04-04 16:00:00,BLZ/USDT,0.48830,0.49436,0.48634,0.49386,2212278,1084252.86623,4032
1617548400000,2021-04-04 15:00:00,BLZ/USDT,0.49394,0.49500,0.48683,0.48814,2847916,1398146.10117,4823
1617544800000,2021-04-04 14:00:00,BLZ/USDT,0.49586,0.49747,0.49273,0.49370,2000211,989123.50504,3568
1617541200000,2021-04-04 13:00:00,BLZ/USDT,0.50028,0.50243,0.49434,0.49546,2600424,1296407.92078,4134
1617537600000,2021-04-04 12:00:00,BLZ/USDT,0.49258,0.50063,0.48534,0.50023,3311292,1634191.95817,5910
1617534000000,2021-04-04 11:00:00,BLZ/USDT,0.50495,0.50553,0.49008,0.49221,3969475,1975771.77132,6378
1617530400000,2021-04-04 10:00:00,BLZ/USDT,0.49790,0.50578,0.49375,0.50501,3709653,1854547.99789,5913
1617526800000,2021-04-04 09:00:00,BLZ/USDT,0.48824,0.49937,0.48740,0.49789,3708346,1830431.50573,6218
1617523200000,2021-04-04 08:00:00,BLZ/USDT,0.48879,0.48973,0.48431,0.48839,1929307,940904.13214,3453
1617519600000,2021-04-04 07:00:00,BLZ/USDT,0.48444,0.48976,0.48202,0.48879,2349635,1141351.07466,3935
1617516000000,2021-04-04 06:00:00,BLZ/USDT,0.47904,0.48674,0.47415,0.48387,3059500,1470042.82944,5849
1617512400000,2021-04-04 05:00:00,BLZ/USDT,0.47936,0.48237,0.47329,0.47924,2395500,1144970.48577,4509
1617508800000,2021-04-04 04:00:00,BLZ/USDT,0.48628,0.48829,0.47727,0.47930,2119181,1021407.88420,3805
1617505200000,2021-04-04 03:00:00,BLZ/USDT,0.48809,0.48937,0.48185,0.48675,2244812,1090036.53430,3833
1617501600000,2021-04-04 02:00:00,BLZ/USDT,0.47915,0.48828,0.47915,0.48827,2546077,1234225.41199,3880
1617498000000,2021-04-04 01:00:00,BLZ/USDT,0.47130,0.48234,0.46754,0.47944,3779732,1799291.44805,5994
1617494400000,2021-04-04 00:00:00,BLZ/USDT,0.46819,0.48018,0.46000,0.47142,5474320,2579098.60336,8891
1617490800000,2021-04-03 23:00:00,BLZ/USDT,0.47623,0.47971,0.46679,0.46811,4169778,1974024.65909,6979
1617487200000,2021-04-03 22:00:00,BLZ/USDT,0.47255,0.48116,0.46400,0.47658,7881406,3720037.23348,12386
1617483600000,2021-04-03 21:00:00,BLZ/USDT,0.47552,0.48434,0.47010,0.47306,5136705,2449323.89142,8774
1617480000000,2021-04-03 20:00:00,BLZ/USDT,0.48991,0.48991,0.47200,0.47529,4168176,1999678.76982,7087
1617476400000,2021-04-03 19:00:00,BLZ/USDT,0.49426,0.49679,0.48368,0.48999,5897341,2887256.36015,9239
1617472800000,2021-04-03 18:00:00,BLZ/USDT,0.48542,0.49442,0.47089,0.49419,7280149,3511573.38910,11181
1617469200000,2021-04-03 17:00:00,BLZ/USDT,0.49716,0.49826,0.48059,0.48524,9273641,4545046.98429,13967
1617465600000,2021-04-03 16:00:00,BLZ/USDT,0.50062,0.50742,0.48743,0.49700,8552245,4270176.12479,13961
1617462000000,2021-04-03 15:00:00,BLZ/USDT,0.51145,0.51574,0.50001,0.50079,4847636,2465540.65011,8212
1617458400000,2021-04-03 14:00:00,BLZ/USDT,0.51816,0.52025,0.51090,0.51135,2458648,1269894.08074,4882
1617454800000,2021-04-03 13:00:00,BLZ/USDT,0.52022,0.53017,0.51677,0.51845,3821554,1999458.67512,7118
1617451200000,2021-04-03 12:00:00,BLZ/USDT,0.51610,0.52142,0.51161,0.52054,2657319,1373471.04701,5044
1617447600000,2021-04-03 11:00:00,BLZ/USDT,0.51858,0.52072,0.51376,0.51588,2100745,1085420.36398,4343
1617444000000,2021-04-03 10:00:00,BLZ/USDT,0.51915,0.52738,0.51700,0.51854,3407092,1773141.08836,6342
1617440400000,2021-04-03 09:00:00,BLZ/USDT,0.51301,0.51968,0.50623,0.51889,3542459,1823068.95762,6780
1617436800000,2021-04-03 08:00:00,BLZ/USDT,0.51677,0.52047,0.50614,0.51333,3521165,1808576.37028,6778
1617433200000,2021-04-03 07:00:00,BLZ/USDT,0.51940,0.52037,0.51550,0.51643,1942793,1005842.01891,3689
1617429600000,2021-04-03 06:00:00,BLZ/USDT,0.51624,0.52005,0.51403,0.51948,1778060,919717.11486,3447
1617426000000,2021-04-03 05:00:00,BLZ/USDT,0.51841,0.51879,0.51408,0.51586,1238035,638634.69224,2634
1617422400000,2021-04-03 04:00:00,BLZ/USDT,0.51190,0.51973,0.51115,0.51829,2321890,1194617.82188,3707
1617418800000,2021-04-03 03:00:00,BLZ/USDT,0.51409,0.51582,0.50976,0.51188,2609488,1338389.33439,4396
1617415200000,2021-04-03 02:00:00,BLZ/USDT,0.51634,0.51662,0.51276,0.51403,2015914,1036992.69510,4085
1617411600000,2021-04-03 01:00:00,BLZ/USDT,0.53306,0.53473,0.51057,0.51668,5831369,3030815.21459,10401
1617408000000,2021-04-03 00:00:00,BLZ/USDT,0.53341,0.53510,0.52869,0.53281,2495979,1327467.54882,5161
1617404400000,2021-04-02 23:00:00,BLZ/USDT,0.52750,0.53535,0.52720,0.53338,1273485,677566.16905,2937
1617400800000,2021-04-02 22:00:00,BLZ/USDT,0.52808,0.53062,0.52619,0.52765,1471027,777000.89076,3154
1617397200000,2021-04-02 21:00:00,BLZ/USDT,0.53116,0.53173,0.52602,0.52803,1666691,881560.93362,3519
1617393600000,2021-04-02 20:00:00,BLZ/USDT,0.53054,0.53414,0.52855,0.53104,1511666,802677.17467,3611
1617390000000,2021-04-02 19:00:00,BLZ/USDT,0.53533,0.53537,0.52251,0.53070,4369264,2310344.43729,8235
1617386400000,2021-04-02 18:00:00,BLZ/USDT,0.53875,0.54157,0.53300,0.53532,2389642,1286505.56558,5051
1617382800000,2021-04-02 17:00:00,BLZ/USDT,0.53578,0.54172,0.53450,0.53883,3287545,1772509.24287,6074
1617379200000,2021-04-02 16:00:00,BLZ/USDT,0.54585,0.55050,0.53380,0.53581,3901900,2108478.98979,7616
1617375600000,2021-04-02 15:00:00,BLZ/USDT,0.54645,0.55197,0.54161,0.54552,3805314,2078274.21302,7586
1617372000000,2021-04-02 14:00:00,BLZ/USDT,0.53879,0.55000,0.53748,0.54649,4158326,2258344.54338,8834
1617368400000,2021-04-02 13:00:00,BLZ/USDT,0.54715,0.55100,0.53073,0.53879,4746537,2563533.16870,8854
1617364800000,2021-04-02 12:00:00,BLZ/USDT,0.55101,0.55130,0.53676,0.54678,5628412,3068572.35319,10232
1617361200000,2021-04-02 11:00:00,BLZ/USDT,0.54391,0.55197,0.54387,0.55104,4299908,2356362.10533,8254
1617357600000,2021-04-02 10:00:00,BLZ/USDT,0.53765,0.54470,0.53437,0.54389,3556775,1920802.87703,6412
1617354000000,2021-04-02 09:00:00,BLZ/USDT,0.54377,0.54454,0.53394,0.53767,2945306,1586234.38133,5350
1617350400000,2021-04-02 08:00:00,BLZ/USDT,0.53951,0.54435,0.53928,0.54357,2672502,1449946.43633,4753
1617346800000,2021-04-02 07:00:00,BLZ/USDT,0.53790,0.54426,0.53701,0.53927,2954738,1598661.74034,5430
1617343200000,2021-04-02 06:00:00,BLZ/USDT,0.54332,0.55156,0.53688,0.53744,4554708,2473806.01403,7534
1617339600000,2021-04-02 05:00:00,BLZ/USDT,0.52942,0.54520,0.52827,0.54328,4966901,2674197.90038,7687
1617336000000,2021-04-02 04:00:00,BLZ/USDT,0.53321,0.54586,0.52595,0.52941,5231271,2798519.86188,9471
1617332400000,2021-04-02 03:00:00,BLZ/USDT,0.53999,0.54215,0.53300,0.53331,3505763,1884441.41783,6295
1617328800000,2021-04-02 02:00:00,BLZ/USDT,0.54262,0.54436,0.53141,0.54027,4301211,2309742.75265,7522
1617325200000,2021-04-02 01:00:00,BLZ/USDT,0.53174,0.54678,0.53062,0.54262,5782242,3123152.05027,9810
1617321600000,2021-04-02 00:00:00,BLZ/USDT,0.54368,0.54699,0.53100,0.53145,5480559,2954708.97231,11984
1617318000000,2021-04-01 23:00:00,BLZ/USDT,0.55062,0.55348,0.54100,0.54359,3413658,1871604.00210,8288
1617314400000,2021-04-01 22:00:00,BLZ/USDT,0.56045,0.56300,0.54795,0.55059,4590712,2547225.41199,9362
1617310800000,2021-04-01 21:00:00,BLZ/USDT,0.56261,0.56578,0.55660,0.55967,3696543,2073510.54537,8587
1617307200000,2021-04-01 20:00:00,BLZ/USDT,0.57123,0.57400,0.56235,0.56235,4131197,2343148.06078,9137
1617303600000,2021-04-01 19:00:00,BLZ/USDT,0.58444,0.58582,0.57093,0.57126,4662651,2699731.02998,9241
1617300000000,2021-04-01 18:00:00,BLZ/USDT,0.58050,0.58630,0.56540,0.58457,8997930,5201586.32840,15992
1617296400000,2021-04-01 17:00:00,BLZ/USDT,0.60308,0.60502,0.57041,0.58050,10527678,6151645.04859,17917
1617292800000,2021-04-01 16:00:00,BLZ/USDT,0.61302,0.62205,0.59603,0.60287,9308185,5644455.44711,15929
1617289200000,2021-04-01 15:00:00,BLZ/USDT,0.60442,0.62300,0.60207,0.61302,16160887,9914911.49639,25791
1617285600000,2021-04-01 14:00:00,BLZ/USDT,0.58851,0.62355,0.58794,0.60383,18880996,11436463.90837,26592
1617282000000,2021-04-01 13:00:00,BLZ/USDT,0.60223,0.61087,0.58506,0.58862,9421355,5626982.53157,14528
1617278400000,2021-04-01 12:00:00,BLZ/USDT,0.58557,0.61842,0.58355,0.60218,19467494,11771904.67368,32819
1617274800000,2021-04-01 11:00:00,BLZ/USDT,0.58754,0.59000,0.57500,0.58557,8927015,5203377.98962,14547
1617271200000,2021-04-01 10:00:00,BLZ/USDT,0.58289,0.59672,0.57916,0.58790,9605293,5641442.54865,16597
1617267600000,2021-04-01 09:00:00,BLZ/USDT,0.58268,0.59732,0.57934,0.58254,10989029,6460089.69460,18793
1617264000000,2021-04-01 08:00:00,BLZ/USDT,0.58501,0.60000,0.57024,0.58216,14940925,8725896.16565,22408
1617260400000,2021-04-01 07:00:00,BLZ/USDT,0.58021,0.59200,0.57066,0.58490,18464337,10725424.47672,25466
1617256800000,2021-04-01 06:00:00,BLZ/USDT,0.54613,0.59409,0.54054,0.58050,36130175,20937071.89668,49900
1617253200000,2021-04-01 05:00:00,BLZ/USDT,0.50562,0.55134,0.50562,0.54619,13631007,7260301.16922,21283
1617249600000,2021-04-01 04:00:00,BLZ/USDT,0.50822,0.51937,0.49722,0.50549,4790035,2429360.11788,9581
1617246000000,2021-04-01 03:00:00,BLZ/USDT,0.48850,0.51209,0.48667,0.50834,6023523,3021875.44776,9702
1617242400000,2021-04-01 02:00:00,BLZ/USDT,0.48940,0.49470,0.48825,0.48862,2272661,1117270.65093,3883
1617238800000,2021-04-01 01:00:00,BLZ/USDT,0.49378,0.49488,0.48264,0.48974,2632381,1284218.39658,5224
1617235200000,2021-04-01 00:00:00,BLZ/USDT,0.49060,0.50152,0.49060,0.49342,2824422,1399716.76734,5559
1617231600000,2021-03-31 23:00:00,BLZ/USDT,0.48884,0.49289,0.48834,0.49060,1573194,771521.28297,2835
1617228000000,2021-03-31 22:00:00,BLZ/USDT,0.50134,0.50228,0.48861,0.48935,2679868,1328108.93957,4826
1617224400000,2021-03-31 21:00:00,BLZ/USDT,0.50069,0.50871,0.50069,0.50126,2368154,1195415.31911,3886
1617220800000,2021-03-31 20:00:00,BLZ/USDT,0.49636,0.50291,0.49550,0.50057,2354244,1177047.36562,4354
1617217200000,2021-03-31 19:00:00,BLZ/USDT,0.50660,0.51179,0.49556,0.49667,3778909,1909043.01504,7106
1617213600000,2021-03-31 18:00:00,BLZ/USDT,0.50459,0.50940,0.50090,0.50635,2606495,1318548.23827,4730
1617210000000,2021-03-31 17:00:00,BLZ/USDT,0.50282,0.50732,0.50116,0.50463,2479736,1251118.56553,4873
1617206400000,2021-03-31 16:00:00,BLZ/USDT,0.52353,0.52854,0.49870,0.50287,5934040,3034829.72902,10444
1617202800000,2021-03-31 15:00:00,BLZ/USDT,0.51501,0.53085,0.51374,0.52306,4907276,2546012.03156,9136
1617199200000,2021-03-31 14:00:00,BLZ/USDT,0.51570,0.52801,0.50877,0.51531,5239822,2709853.06552,8739
1617195600000,2021-03-31 13:00:00,BLZ/USDT,0.51010,0.52160,0.50600,0.51561,5546191,2848145.68888,8742
1617192000000,2021-03-31 12:00:00,BLZ/USDT,0.49628,0.51395,0.49021,0.51018,6609017,3329599.25150,10263
1617188400000,2021-03-31 11:00:00,BLZ/USDT,0.49372,0.49884,0.49206,0.49634,2891625,1432795.94488,4814
1617184800000,2021-03-31 10:00:00,BLZ/USDT,0.49622,0.49962,0.48000,0.49417,6147430,3011990.80860,9485
1617181200000,2021-03-31 09:00:00,BLZ/USDT,0.49576,0.49854,0.49023,0.49592,3248345,1607947.42670,5685
1617177600000,2021-03-31 08:00:00,BLZ/USDT,0.50599,0.50644,0.46474,0.49644,17482283,8482192.30267,28485
1617174000000,2021-03-31 07:00:00,BLZ/USDT,0.51798,0.52451,0.49675,0.50541,5783441,2962850.24488,9026
1617170400000,2021-03-31 06:00:00,BLZ/USDT,0.51991,0.52492,0.51680,0.51783,3419760,1781232.76191,5066
1617166800000,2021-03-31 05:00:00,BLZ/USDT,0.51368,0.52012,0.51077,0.52008,2533332,1304991.87905,4465
1617163200000,2021-03-31 04:00:00,BLZ/USDT,0.51145,0.51561,0.50661,0.51365,3085704,1581014.32389,4480
1617159600000,2021-03-31 03:00:00,BLZ/USDT,0.52223,0.52244,0.50346,0.51130,6629533,3398579.45356,11218
1617156000000,2021-03-31 02:00:00,BLZ/USDT,0.53137,0.53203,0.52129,0.52220,3327057,1746284.68150,5754
1617152400000,2021-03-31 01:00:00,BLZ/USDT,0.53488,0.53723,0.52956,0.53157,2525773,1344699.65577,4368
1617148800000,2021-03-31 00:00:00,BLZ/USDT,0.52685,0.53809,0.52412,0.53488,3839193,2040787.64768,6071
1617145200000,2021-03-30 23:00:00,BLZ/USDT,0.53298,0.53298,0.52638,0.52685,2726371,1442100.90845,5124
1617141600000,2021-03-30 22:00:00,BLZ/USDT,0.53948,0.53952,0.53120,0.53330,2515586,1344601.65998,4472
1617138000000,2021-03-30 21:00:00,BLZ/USDT,0.53680,0.54400,0.53451,0.53963,2440110,1314373.17415,4085
1617134400000,2021-03-30 20:00:00,BLZ/USDT,0.54146,0.54252,0.53100,0.53679,4582885,2458121.40509,8511
1617130800000,2021-03-30 19:00:00,BLZ/USDT,0.54755,0.54904,0.53796,0.54101,3151100,1705334.08192,5220
1617127200000,2021-03-30 18:00:00,BLZ/USDT,0.53897,0.55502,0.53854,0.54776,5093768,2787713.13502,8145
1617123600000,2021-03-30 17:00:00,BLZ/USDT,0.54592,0.55074,0.53625,0.53857,4406490,2393268.21221,8441
1617120000000,2021-03-30 16:00:00,BLZ/USDT,0.56297,0.57600,0.54246,0.54554,10144718,5632496.29801,16688
1617116400000,2021-03-30 15:00:00,BLZ/USDT,0.53253,0.56922,0.52892,0.56297,13592918,7492838.81593,21403
1617112800000,2021-03-30 14:00:00,BLZ/USDT,0.52618,0.53933,0.52488,0.53279,5867245,3122076.47428,9413
1617109200000,2021-03-30 13:00:00,BLZ/USDT,0.52294,0.53364,0.52208,0.52586,4926938,2598152.87018,8103
1617105600000,2021-03-30 12:00:00,BLZ/USDT,0.52574,0.53284,0.52051,0.52274,4035598,2117984.47742,6237
1617102000000,2021-03-30 11:00:00,BLZ/USDT,0.53429,0.54212,0.52325,0.52575,4628351,2465395.49138,6835
1617098400000,2021-03-30 10:00:00,BLZ/USDT,0.53443,0.53616,0.52554,0.53364,4826852,2559283.93795,6863
1617094800000,2021-03-30 09:00:00,BLZ/USDT,0.53260,0.54414,0.52917,0.53454,4670505,2501765.04187,7520
1617091200000,2021-03-30 08:00:00,BLZ/USDT,0.53808,0.54453,0.52008,0.53270,8670048,4593769.08849,12327
1617087600000,2021-03-30 07:00:00,BLZ/USDT,0.51313,0.54200,0.51226,0.53799,7986173,4232196.77413,11562
1617084000000,2021-03-30 06:00:00,BLZ/USDT,0.51504,0.51534,0.50964,0.51312,2418262,1238671.96694,4493
1617080400000,2021-03-30 05:00:00,BLZ/USDT,0.51842,0.51989,0.51386,0.51486,1896983,979573.96131,3998
1617076800000,2021-03-30 04:00:00,BLZ/USDT,0.51327,0.52052,0.51003,0.51849,2259513,1163532.18334,4430
1617073200000,2021-03-30 03:00:00,BLZ/USDT,0.51594,0.51649,0.51087,0.51313,1552299,797594.47022,2972
1617069600000,2021-03-30 02:00:00,BLZ/USDT,0.51538,0.51716,0.51007,0.51596,2176995,1118775.38206,3940
1617066000000,2021-03-30 01:00:00,BLZ/USDT,0.52237,0.52237,0.51263,0.51564,2917640,1508346.56570,5269
1617062400000,2021-03-30 00:00:00,BLZ/USDT,0.52047,0.52760,0.51520,0.52207,3430759,1789215.13895,6013
1617058800000,2021-03-29 23:00:00,BLZ/USDT,0.51693,0.52244,0.51466,0.52036,2041748,1057838.01840,3531
1617055200000,2021-03-29 22:00:00,BLZ/USDT,0.51338,0.51870,0.51060,0.51682,2702247,1392282.83414,4187
1617051600000,2021-03-29 21:00:00,BLZ/USDT,0.50939,0.51418,0.50842,0.51306,2401277,1228827.64266,3945
1617048000000,2021-03-29 20:00:00,BLZ/USDT,0.51242,0.51367,0.50726,0.50909,2834091,1443910.45077,4936
1617044400000,2021-03-29 19:00:00,BLZ/USDT,0.51365,0.51615,0.51078,0.51235,2349221,1207245.08506,4207
1617040800000,2021-03-29 18:00:00,BLZ/USDT,0.52236,0.52282,0.51232,0.51381,3552930,1832059.10923,5996
1617037200000,2021-03-29 17:00:00,BLZ/USDT,0.52183,0.52771,0.52094,0.52239,1943027,1018182.42567,3860
1617033600000,2021-03-29 16:00:00,BLZ/USDT,0.52560,0.52886,0.51500,0.52180,3231085,1684473.20860,5987
1617030000000,2021-03-29 15:00:00,BLZ/USDT,0.53579,0.53901,0.51540,0.52560,7415564,3889213.82004,12137
1617026400000,2021-03-29 14:00:00,BLZ/USDT,0.53760,0.54290,0.53423,0.53534,3222476,1734774.26430,5813
1617022800000,2021-03-29 13:00:00,BLZ/USDT,0.53628,0.53876,0.53196,0.53728,2819071,1509430.07579,4598
1617019200000,2021-03-29 12:00:00,BLZ/USDT,0.53718,0.54471,0.53310,0.53654,4450005,2396735.51963,6879
1617015600000,2021-03-29 11:00:00,BLZ/USDT,0.53129,0.54118,0.52789,0.53742,4366879,2328174.49527,6419
1617012000000,2021-03-29 10:00:00,BLZ/USDT,0.53480,0.54433,0.52894,0.53082,6304673,3376574.28800,8796
1617008400000,2021-03-29 09:00:00,BLZ/USDT,0.53581,0.54713,0.53203,0.53478,9627922,5186563.81545,13029
1617004800000,2021-03-29 08:00:00,BLZ/USDT,0.52317,0.53590,0.52220,0.53537,5885644,3108846.52269,7912
1617001200000,2021-03-29 07:00:00,BLZ/USDT,0.52387,0.52540,0.51793,0.52273,3782586,1975973.67690,6185
1616997600000,2021-03-29 06:00:00,BLZ/USDT,0.51700,0.53018,0.51666,0.52365,3656460,1909471.06302,6441
1616994000000,2021-03-29 05:00:00,BLZ/USDT,0.52111,0.52215,0.51141,0.51683,3455018,1784397.64629,5665
1616990400000,2021-03-29 04:00:00,BLZ/USDT,0.52209,0.52315,0.51417,0.52087,3411606,1772147.57432,5763
1616986800000,2021-03-29 03:00:00,BLZ/USDT,0.52437,0.53017,0.52158,0.52216,3508411,1847009.93951,6177
1616983200000,2021-03-29 02:00:00,BLZ/USDT,0.52104,0.52599,0.51624,0.52465,3102598,1618652.57544,5950
1616979600000,2021-03-29 01:00:00,BLZ/USDT,0.50562,0.52274,0.50451,0.52140,7147316,3670539.86815,12385
1616976000000,2021-03-29 00:00:00,BLZ/USDT,0.52296,0.52687,0.50225,0.50514,6923321,3544846.93957,13638
1616972400000,2021-03-28 23:00:00,BLZ/USDT,0.53320,0.53507,0.52117,0.52252,2877110,1516275.66334,5427
1616968800000,2021-03-28 22:00:00,BLZ/USDT,0.52830,0.53469,0.52314,0.53320,3581603,1893378.68806,7148
1616965200000,2021-03-28 21:00:00,BLZ/USDT,0.51671,0.53306,0.51638,0.52875,4042252,2124913.95517,7049
1616961600000,2021-03-28 20:00:00,BLZ/USDT,0.52737,0.52737,0.51300,0.51597,5436456,2816025.72916,10267
1616958000000,2021-03-28 19:00:00,BLZ/USDT,0.52022,0.53263,0.51314,0.52784,7834304,4096824.72497,14106
1616954400000,2021-03-28 18:00:00,BLZ/USDT,0.53698,0.53885,0.51804,0.52035,8398333,4407865.25008,15199
1616950800000,2021-03-28 17:00:00,BLZ/USDT,0.53112,0.54085,0.52457,0.53698,7339361,3906571.78557,13096
1616947200000,2021-03-28 16:00:00,BLZ/USDT,0.54626,0.54912,0.53040,0.53111,8713956,4681007.78881,15890
1616943600000,2021-03-28 15:00:00,BLZ/USDT,0.56295,0.56348,0.54096,0.54600,10249904,5617012.33371,18760
1616940000000,2021-03-28 14:00:00,BLZ/USDT,0.58000,0.58051,0.56200,0.56295,6585810,3749925.41970,12844
1616936400000,2021-03-28 13:00:00,BLZ/USDT,0.58075,0.59000,0.57224,0.58006,6311181,3665196.26379,11971
1616932800000,2021-03-28 12:00:00,BLZ/USDT,0.57247,0.59076,0.56245,0.58077,13307847,7682993.60191,24216
1616929200000,2021-03-28 11:00:00,BLZ/USDT,0.58631,0.58709,0.57014,0.57219,6901226,3994484.60062,12487
1616925600000,2021-03-28 10:00:00,BLZ/USDT,0.57786,0.59302,0.56800,0.58699,9437205,5485500.54561,16119
1616922000000,2021-03-28 09:00:00,BLZ/USDT,0.57645,0.59808,0.57469,0.57779,9673532,5677443.84882,15307
1616918400000,2021-03-28 08:00:00,BLZ/USDT,0.57578,0.58610,0.56122,0.57634,8144120,4673566.79832,12159
1616914800000,2021-03-28 07:00:00,BLZ/USDT,0.58102,0.59367,0.56680,0.57500,8769938,5100496.49179,13064
1616911200000,2021-03-28 06:00:00,BLZ/USDT,0.58637,0.59408,0.57260,0.58102,6557217,3816541.80138,11775
1616907600000,2021-03-28 05:00:00,BLZ/USDT,0.61249,0.61990,0.58615,0.58615,10290501,6168998.12198,17709
1616904000000,2021-03-28 04:00:00,BLZ/USDT,0.61448,0.63500,0.60997,0.61243,9090475,5654888.72116,15887
1616900400000,2021-03-28 03:00:00,BLZ/USDT,0.60863,0.63800,0.60633,0.61450,9423203,5837622.76301,16571
1616896800000,2021-03-28 02:00:00,BLZ/USDT,0.63525,0.65933,0.60647,0.60849,19801570,12425304.02849,31643
1616893200000,2021-03-28 01:00:00,BLZ/USDT,0.58590,0.66932,0.57063,0.63586,39644216,24905954.23805,75554
1616889600000,2021-03-28 00:00:00,BLZ/USDT,0.55315,0.58727,0.54059,0.58676,19074126,10651600.64887,28712
1616886000000,2021-03-27 23:00:00,BLZ/USDT,0.56030,0.56509,0.54673,0.55254,12782952,7083634.25141,19753
1616882400000,2021-03-27 22:00:00,BLZ/USDT,0.58395,0.63000,0.55601,0.56030,44816918,26444160.64517,82248
1616878800000,2021-03-27 21:00:00,BLZ/USDT,0.57897,0.59107,0.57370,0.58340,7057488,4103819.47795,13737
1616875200000,2021-03-27 20:00:00,BLZ/USDT,0.57268,0.59360,0.57208,0.57886,14600439,8535602.53178,24760
1616871600000,2021-03-27 19:00:00,BLZ/USDT,0.58381,0.59741,0.56947,0.57259,13695190,7973890.81152,22438
1616868000000,2021-03-27 18:00:00,BLZ/USDT,0.58300,0.59790,0.57122,0.58372,27943519,16279361.89734,46828
1616864400000,2021-03-27 17:00:00,BLZ/USDT,0.53488,0.61660,0.53293,0.58248,46076763,26835804.39152,79240
1616860800000,2021-03-27 16:00:00,BLZ/USDT,0.49485,0.55500,0.49431,0.53499,28918818,15389470.41762,49952
1616857200000,2021-03-27 15:00:00,BLZ/USDT,0.48692,0.50800,0.48644,0.49425,12439161,6185186.62942,18183
1616853600000,2021-03-27 14:00:00,BLZ/USDT,0.48422,0.49385,0.47493,0.48686,8441447,4080171.47348,13302
1616850000000,2021-03-27 13:00:00,BLZ/USDT,0.47250,0.48639,0.46428,0.48392,9916499,4704520.81579,13673
1616846400000,2021-03-27 12:00:00,BLZ/USDT,0.48222,0.48251,0.46122,0.47215,12715265,5974640.14514,17000
1616842800000,2021-03-27 11:00:00,BLZ/USDT,0.49455,0.49499,0.47721,0.48240,14598616,7081434.60570,20978
1616839200000,2021-03-27 10:00:00,BLZ/USDT,0.47892,0.51108,0.47531,0.49460,20723259,10333499.64451,30801
1616835600000,2021-03-27 09:00:00,BLZ/USDT,0.46395,0.47962,0.46263,0.47858,4968643,2344460.79152,7407
1616832000000,2021-03-27 08:00:00,BLZ/USDT,0.48390,0.48458,0.46262,0.46383,9544430,4492673.69052,12945
