https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FIDA,Volume USDT
1610668800000.0,2021-01-15 00:00:00,FIDA/USDT,0.58228,0.59108,0.58228,0.5903,94.69125868202609,55.89625
1610665200000.0,2021-01-14 23:00:00,FIDA/USDT,0.57121,0.58245,0.57121,0.58228,148.5612591880195,86.50425
1610661600000.0,2021-01-14 22:00:00,FIDA/USDT,0.5657,0.57187,0.5657,0.57121,115.37621890373067,65.90405
1610658000000.0,2021-01-14 21:00:00,FIDA/USDT,0.58512,0.58512,0.56406,0.5657,356.9696128690119,201.93771
1610654400000.0,2021-01-14 20:00:00,FIDA/USDT,0.58843,0.58843,0.58507,0.58512,65.18594476346732,38.1416
1610650800000.0,2021-01-14 19:00:00,FIDA/USDT,0.58743,0.58893,0.5831,0.58843,106.56749315976411,62.70751
1610647200000.0,2021-01-14 18:00:00,FIDA/USDT,0.58728,0.58872,0.58464,0.58743,159.0559385799159,93.43423
1610643600000.0,2021-01-14 17:00:00,FIDA/USDT,0.58346,0.58875,0.58346,0.58728,73.854941424874,43.37353
1610640000000.0,2021-01-14 16:00:00,FIDA/USDT,0.59674,0.59699,0.58271,0.58346,81.3539060089809,47.46675
1610636400000.0,2021-01-14 15:00:00,FIDA/USDT,0.58615,0.60547,0.58615,0.59674,148.36034118711666,88.53255
1610632800000.0,2021-01-14 14:00:00,FIDA/USDT,0.58237,0.58645,0.58237,0.58615,70.7292843128892,41.45797
1610629200000.0,2021-01-14 13:00:00,FIDA/USDT,0.56696,0.58237,0.56696,0.58237,136.1313254460223,79.2788
1610625600000.0,2021-01-14 12:00:00,FIDA/USDT,0.57279,0.57279,0.56541,0.56696,70.49571398334979,39.96825
1610622000000.0,2021-01-14 11:00:00,FIDA/USDT,0.57279,0.57279,0.57279,0.57279,0.0,0.0
1610618400000.0,2021-01-14 10:00:00,FIDA/USDT,0.57005,0.61775,0.55291,0.57279,171.90099338326436,98.46317
1610614800000.0,2021-01-14 09:00:00,FIDA/USDT,0.5743,0.5743,0.56883,0.57005,153.5215331988422,87.51495
1610611200000.0,2021-01-14 08:00:00,FIDA/USDT,0.5713,0.57435,0.5713,0.5743,29.896134424516802,17.16935
1610607600000.0,2021-01-14 07:00:00,FIDA/USDT,0.56014,0.5713,0.55858,0.5713,2015.404866094871,1151.4008
1610604000000.0,2021-01-14 06:00:00,FIDA/USDT,0.55858,0.56071,0.55858,0.56014,0.0,0.0
1610600400000.0,2021-01-14 05:00:00,FIDA/USDT,0.56003,0.56947,0.55799,0.55858,213.3506391206273,119.1734
1610596800000.0,2021-01-14 04:00:00,FIDA/USDT,0.56625,0.56625,0.53668,0.56003,1166.792314697427,653.4387
1610593200000.0,2021-01-14 03:00:00,FIDA/USDT,0.57,0.57,0.55617,0.56625,0.0,0.0
1610589600000.0,2021-01-14 02:00:00,FIDA/USDT,0.57055,0.57055,0.55901,0.57,0.0,0.0
1610586000000.0,2021-01-14 01:00:00,FIDA/USDT,0.57055,0.57055,0.565,0.57055,5.0,2.85275
1610582400000.0,2021-01-14 00:00:00,FIDA/USDT,0.56605,0.57394,0.56112,0.57055,559.9901849092981,319.5024
1610578800000.0,2021-01-13 23:00:00,FIDA/USDT,0.56112,0.56605,0.56112,0.56605,0.0,0.0
1610575200000.0,2021-01-13 22:00:00,FIDA/USDT,0.56112,0.56793,0.56112,0.56112,0.0,0.0
1610571600000.0,2021-01-13 21:00:00,FIDA/USDT,0.56112,0.56191,0.56112,0.56112,0.0,0.0
1610568000000.0,2021-01-13 20:00:00,FIDA/USDT,0.55506,0.56305,0.55506,0.56112,16.0,8.97792
1610564400000.0,2021-01-13 19:00:00,FIDA/USDT,0.55,0.55612,0.55,0.55506,0.9975137822938059,0.55368
1610560800000.0,2021-01-13 18:00:00,FIDA/USDT,0.55,0.55614,0.55,0.55,497.99999999999994,273.9
1610557200000.0,2021-01-13 17:00:00,FIDA/USDT,0.55,0.55,0.54831,0.55,0.0,0.0
1610553600000.0,2021-01-13 16:00:00,FIDA/USDT,0.53107,0.55,0.53087,0.55,727.9999999999999,400.4
1610550000000.0,2021-01-13 15:00:00,FIDA/USDT,0.53087,0.53765,0.53087,0.53107,0.0,0.0
1610546400000.0,2021-01-13 14:00:00,FIDA/USDT,0.54209,0.54209,0.53087,0.53087,316.0,167.75492
1610542800000.0,2021-01-13 13:00:00,FIDA/USDT,0.54209,0.54209,0.53363,0.54209,0.0,0.0
1610539200000.0,2021-01-13 12:00:00,FIDA/USDT,0.53731,0.54536,0.52797,0.54209,226.0,122.51234
1610535600000.0,2021-01-13 11:00:00,FIDA/USDT,0.55095,0.55095,0.53184,0.53731,0.0,0.0
1610532000000.0,2021-01-13 10:00:00,FIDA/USDT,0.53034,0.55095,0.53034,0.55095,15.0,8.26425
1610528400000.0,2021-01-13 09:00:00,FIDA/USDT,0.52985,0.53225,0.52985,0.53034,189.0,100.23426
1610524800000.0,2021-01-13 08:00:00,FIDA/USDT,0.53321,0.53321,0.52985,0.52985,6.0,3.1791
1610521200000.0,2021-01-13 07:00:00,FIDA/USDT,0.51431,0.53321,0.50421,0.53321,208.73577014684648,111.3
1610517600000.0,2021-01-13 06:00:00,FIDA/USDT,0.50736,0.51672,0.50421,0.51431,0.0,0.0
1610514000000.0,2021-01-13 05:00:00,FIDA/USDT,0.50717,0.51046,0.50421,0.50736,0.0,0.0
1610510400000.0,2021-01-13 04:00:00,FIDA/USDT,0.52053,0.52101,0.50421,0.50717,1779.9621034367174,902.74338
1610506800000.0,2021-01-13 03:00:00,FIDA/USDT,0.51,0.5239,0.51,0.52053,0.0,0.0
1610503200000.0,2021-01-13 02:00:00,FIDA/USDT,0.51,0.51891,0.51,0.51,0.0,0.0
1610499600000.0,2021-01-13 01:00:00,FIDA/USDT,0.51873,0.52549,0.50799,0.51,612.3747058823529,312.3111
1610496000000.0,2021-01-13 00:00:00,FIDA/USDT,0.53875,0.53875,0.50732,0.51873,0.0,0.0
1610492400000.0,2021-01-12 23:00:00,FIDA/USDT,0.53875,0.53875,0.52131,0.53875,0.0,0.0
1610488800000.0,2021-01-12 22:00:00,FIDA/USDT,0.53875,0.5409,0.52691,0.53875,0.0,0.0
1610485200000.0,2021-01-12 21:00:00,FIDA/USDT,0.54018,0.5418,0.53417,0.53875,0.0,0.0
1610481600000.0,2021-01-12 20:00:00,FIDA/USDT,0.53875,0.54132,0.53771,0.54018,0.0,0.0
1610478000000.0,2021-01-12 19:00:00,FIDA/USDT,0.55009,0.55009,0.52724,0.53875,102.99587935034803,55.48903
1610474400000.0,2021-01-12 18:00:00,FIDA/USDT,0.53376,0.5665,0.52386,0.55009,2120.4865022087297,1166.45842
1610470800000.0,2021-01-12 17:00:00,FIDA/USDT,0.52955,0.53872,0.52235,0.53376,0.0,0.0
1610467200000.0,2021-01-12 16:00:00,FIDA/USDT,0.52235,0.53346,0.52,0.52955,0.0,0.0
1610463600000.0,2021-01-12 15:00:00,FIDA/USDT,0.50623,0.54244,0.50623,0.52235,1513.9217191538241,790.79701
1610460000000.0,2021-01-12 14:00:00,FIDA/USDT,0.51842,0.52796,0.49464,0.50623,0.0,0.0
1610456400000.0,2021-01-12 13:00:00,FIDA/USDT,0.55048,0.55535,0.50565,0.51842,0.0,0.0
1610452800000.0,2021-01-12 12:00:00,FIDA/USDT,0.55498,0.56,0.53787,0.55048,0.0,0.0
1610449200000.0,2021-01-12 11:00:00,FIDA/USDT,0.53542,0.56,0.53542,0.55498,0.0,0.0
1610445600000.0,2021-01-12 10:00:00,FIDA/USDT,0.54964,0.56279,0.53136,0.53542,0.0,0.0
1610442000000.0,2021-01-12 09:00:00,FIDA/USDT,0.54757,0.56279,0.54492,0.54964,0.0,0.0
1610438400000.0,2021-01-12 08:00:00,FIDA/USDT,0.55962,0.57291,0.54588,0.54757,0.0,0.0
1610434800000.0,2021-01-12 07:00:00,FIDA/USDT,0.55857,0.57235,0.55145,0.55962,0.0,0.0
1610431200000.0,2021-01-12 06:00:00,FIDA/USDT,0.5464,0.57291,0.53607,0.55857,5289.939667364878,2954.8016
1610427600000.0,2021-01-12 05:00:00,FIDA/USDT,0.53259,0.5464,0.52564,0.5464,0.0,0.0
1610424000000.0,2021-01-12 04:00:00,FIDA/USDT,0.52564,0.53259,0.52564,0.53259,0.0,0.0
1610420400000.0,2021-01-12 03:00:00,FIDA/USDT,0.52166,0.54017,0.52121,0.52564,50.457537478121914,26.5225
1610416800000.0,2021-01-12 02:00:00,FIDA/USDT,0.52166,0.52166,0.50838,0.52166,0.0,0.0
1610413200000.0,2021-01-12 01:00:00,FIDA/USDT,0.52166,0.52166,0.5107,0.52166,0.0,0.0
1610409600000.0,2021-01-12 00:00:00,FIDA/USDT,0.52166,0.52166,0.5085,0.52166,0.0,0.0
1610406000000.0,2021-01-11 23:00:00,FIDA/USDT,0.52166,0.52166,0.51277,0.52166,0.0,0.0
1610402400000.0,2021-01-11 22:00:00,FIDA/USDT,0.49501,0.52166,0.47707,0.52166,486.00314381014454,253.5284
1610398800000.0,2021-01-11 21:00:00,FIDA/USDT,0.47707,0.49747,0.47707,0.49501,0.0,0.0
1610395200000.0,2021-01-11 20:00:00,FIDA/USDT,0.47707,0.48312,0.46646,0.47707,0.0,0.0
1610391600000.0,2021-01-11 19:00:00,FIDA/USDT,0.47707,0.47853,0.46153,0.47707,0.0,0.0
1610388000000.0,2021-01-11 18:00:00,FIDA/USDT,0.47707,0.48548,0.47707,0.47707,0.0,0.0
1610384400000.0,2021-01-11 17:00:00,FIDA/USDT,0.45331,0.48134,0.44993,0.47707,49.3584379650785,23.54743
1610380800000.0,2021-01-11 16:00:00,FIDA/USDT,0.48668,0.48668,0.43415,0.45331,2352.152103417088,1066.25407
1610377200000.0,2021-01-11 15:00:00,FIDA/USDT,0.48668,0.49204,0.4721,0.48668,0.0,0.0
1610373600000.0,2021-01-11 14:00:00,FIDA/USDT,0.49494,0.49494,0.4614,0.48668,404.2482740198899,196.73955
1610370000000.0,2021-01-11 13:00:00,FIDA/USDT,0.51335,0.53058,0.49494,0.49494,473.5534610255789,234.38055
1610366400000.0,2021-01-11 12:00:00,FIDA/USDT,0.52512,0.54279,0.49861,0.51335,0.0,0.0
1610362800000.0,2021-01-11 11:00:00,FIDA/USDT,0.54921,0.55624,0.51119,0.52512,0.0,0.0
1610359200000.0,2021-01-11 10:00:00,FIDA/USDT,0.51928,0.55624,0.51362,0.54921,55.26437974545256,30.35175
1610355600000.0,2021-01-11 09:00:00,FIDA/USDT,0.51362,0.53393,0.51362,0.51928,0.0,0.0
1610352000000.0,2021-01-11 08:00:00,FIDA/USDT,0.50831,0.52917,0.5,0.51362,1.0,0.51362
1610348400000.0,2021-01-11 07:00:00,FIDA/USDT,0.5,0.51321,0.49325,0.50831,0.0,0.0
1610344800000.0,2021-01-11 06:00:00,FIDA/USDT,0.52604,0.53626,0.4942,0.5,3307.72142,1653.86071
1610341200000.0,2021-01-11 05:00:00,FIDA/USDT,0.54201,0.54201,0.52347,0.52604,35.85944034674169,18.8635
1610337600000.0,2021-01-11 04:00:00,FIDA/USDT,0.53359,0.55591,0.51478,0.54201,157.1015294920758,85.1506
1610334000000.0,2021-01-11 03:00:00,FIDA/USDT,0.56848,0.58685,0.50635,0.53359,2537.361888341236,1353.91093
1610330400000.0,2021-01-11 02:00:00,FIDA/USDT,0.58685,0.58685,0.5627,0.56848,0.0,0.0
1610326800000.0,2021-01-11 01:00:00,FIDA/USDT,0.58685,0.58685,0.57408,0.58685,0.0,0.0
1610323200000.0,2021-01-11 00:00:00,FIDA/USDT,0.58608,0.58923,0.5655,0.58685,2.0,1.1737
1610319600000.0,2021-01-10 23:00:00,FIDA/USDT,0.57839,0.59439,0.57192,0.58608,0.0,0.0
1610316000000.0,2021-01-10 22:00:00,FIDA/USDT,0.57622,0.59883,0.57622,0.57839,0.0,0.0
1610312400000.0,2021-01-10 21:00:00,FIDA/USDT,0.5734,0.58953,0.5655,0.57622,0.0,0.0
1610308800000.0,2021-01-10 20:00:00,FIDA/USDT,0.58343,0.58343,0.55753,0.5734,1006.9760725497035,577.40008
1610305200000.0,2021-01-10 19:00:00,FIDA/USDT,0.59032,0.59305,0.58343,0.58343,413.0,240.95659
1610301600000.0,2021-01-10 18:00:00,FIDA/USDT,0.59271,0.59645,0.59032,0.59032,0.0,0.0
1610298000000.0,2021-01-10 17:00:00,FIDA/USDT,0.6097,0.61867,0.57999,0.59045,29.993394868320767,17.7096
1610294400000.0,2021-01-10 16:00:00,FIDA/USDT,0.60666,0.62126,0.59591,0.6097,1594.4105133672297,972.11209
1610290800000.0,2021-01-10 15:00:00,FIDA/USDT,0.59591,0.60844,0.59591,0.60666,0.0,0.0
1610287200000.0,2021-01-10 14:00:00,FIDA/USDT,0.61931,0.63264,0.59591,0.59591,4707.0870265644135,2805.00023
1610283600000.0,2021-01-10 13:00:00,FIDA/USDT,0.61243,0.6395,0.61193,0.61931,1354.940175356445,839.128
1610280000000.0,2021-01-10 12:00:00,FIDA/USDT,0.60624,0.61968,0.58895,0.61243,455.28746142416276,278.8317
1610276400000.0,2021-01-10 11:00:00,FIDA/USDT,0.62308,0.6233,0.58709,0.60624,1969.6152513855898,1194.05955
1610272800000.0,2021-01-10 10:00:00,FIDA/USDT,0.64594,0.65085,0.61582,0.62308,21752.007254285167,13553.24068
1610269200000.0,2021-01-10 09:00:00,FIDA/USDT,0.64928,0.65787,0.64594,0.64594,3619.8837817753974,2338.22773
1610265600000.0,2021-01-10 08:00:00,FIDA/USDT,0.65252,0.65453,0.64509,0.64928,25.062530803351407,16.2726
1610262000000.0,2021-01-10 07:00:00,FIDA/USDT,0.64457,0.65383,0.64457,0.65252,455.80889474652116,297.42442
1610258400000.0,2021-01-10 06:00:00,FIDA/USDT,0.63115,0.64457,0.63115,0.64457,54.776440107358404,35.30725
1610254800000.0,2021-01-10 05:00:00,FIDA/USDT,0.63115,0.63989,0.63115,0.63115,0.0,0.0
1610251200000.0,2021-01-10 04:00:00,FIDA/USDT,0.62855,0.63364,0.62748,0.63115,145.30182999287015,91.70725
1610247600000.0,2021-01-10 03:00:00,FIDA/USDT,0.63307,0.63799,0.62855,0.62855,905.6521995068014,569.24769
1610244000000.0,2021-01-10 02:00:00,FIDA/USDT,0.62628,0.63307,0.62444,0.63307,0.0,0.0
1610240400000.0,2021-01-10 01:00:00,FIDA/USDT,0.61405,0.63896,0.61215,0.62628,3741.2104170658495,2343.04526
1610236800000.0,2021-01-10 00:00:00,FIDA/USDT,0.61978,0.61978,0.61215,0.61405,16.947398420324078,10.40655
1610233200000.0,2021-01-09 23:00:00,FIDA/USDT,0.62296,0.62296,0.61658,0.61978,1936.9976120558906,1200.51238
1610229600000.0,2021-01-09 22:00:00,FIDA/USDT,0.61803,0.62296,0.61803,0.62296,477.00000000000006,297.15192
1610226000000.0,2021-01-09 21:00:00,FIDA/USDT,0.61803,0.61803,0.61693,0.61803,0.0,0.0
1610222400000.0,2021-01-09 20:00:00,FIDA/USDT,0.60966,0.61917,0.60861,0.61803,2650.610941216446,1638.15708
1610218800000.0,2021-01-09 19:00:00,FIDA/USDT,0.60604,0.60966,0.60088,0.60966,29915.99724436571,18238.58688
1610215200000.0,2021-01-09 18:00:00,FIDA/USDT,0.59652,0.60966,0.59355,0.60604,8570.975579169692,5194.35404
1610211600000.0,2021-01-09 17:00:00,FIDA/USDT,0.58749,0.59717,0.58749,0.59652,316.41671695835845,188.7489
1610208000000.0,2021-01-09 16:00:00,FIDA/USDT,0.599,0.599,0.5861,0.58749,36.61650411070827,21.51183
1610204400000.0,2021-01-09 15:00:00,FIDA/USDT,0.60806,0.60966,0.59536,0.599,83.0,49.717
1610200800000.0,2021-01-09 14:00:00,FIDA/USDT,0.60785,0.60966,0.60757,0.60806,5.013156596388513,3.0483
1610197200000.0,2021-01-09 13:00:00,FIDA/USDT,0.60729,0.60966,0.6022,0.60785,34782.319026075515,21142.43262
1610193600000.0,2021-01-09 12:00:00,FIDA/USDT,0.60337,0.60748,0.60337,0.60729,14.943190238600998,9.07485
1610190000000.0,2021-01-09 11:00:00,FIDA/USDT,0.60256,0.61462,0.60087,0.60337,38.013225715564246,22.93604
1610186400000.0,2021-01-09 10:00:00,FIDA/USDT,0.60685,0.61832,0.60158,0.60256,0.0,0.0
1610182800000.0,2021-01-09 09:00:00,FIDA/USDT,0.59961,0.61832,0.59591,0.60685,4605.698310949987,2794.96802
1610179200000.0,2021-01-09 08:00:00,FIDA/USDT,0.58555,0.60086,0.58237,0.59961,485.62752455762916,291.18712
1610175600000.0,2021-01-09 07:00:00,FIDA/USDT,0.58792,0.59604,0.58458,0.58555,440.0,257.642
1610172000000.0,2021-01-09 06:00:00,FIDA/USDT,0.58945,0.60104,0.58751,0.58792,10.138114029119608,5.9604
1610168400000.0,2021-01-09 05:00:00,FIDA/USDT,0.61106,0.61473,0.58945,0.58945,78.86794469420646,46.48871
1610164800000.0,2021-01-09 04:00:00,FIDA/USDT,0.60502,0.61106,0.60491,0.61106,19.926062907079498,12.17602
1610161200000.0,2021-01-09 03:00:00,FIDA/USDT,0.59363,0.60595,0.59356,0.60502,0.0,0.0
1610157600000.0,2021-01-09 02:00:00,FIDA/USDT,0.60175,0.60502,0.5871,0.59363,0.0,0.0
1610154000000.0,2021-01-09 01:00:00,FIDA/USDT,0.59716,0.60401,0.58755,0.60175,0.0,0.0
1610150400000.0,2021-01-09 00:00:00,FIDA/USDT,0.60792,0.60908,0.59218,0.59716,5710.55963225936,3410.11779
1610146800000.0,2021-01-08 23:00:00,FIDA/USDT,0.60964,0.61022,0.60117,0.60792,20049.237054217658,12188.33219
1610143200000.0,2021-01-08 22:00:00,FIDA/USDT,0.59766,0.61068,0.58433,0.60964,12744.359802506398,7769.47151
1610139600000.0,2021-01-08 21:00:00,FIDA/USDT,0.58283,0.59854,0.57975,0.59766,0.0,0.0
1610136000000.0,2021-01-08 20:00:00,FIDA/USDT,0.60869,0.60869,0.58283,0.58283,1334.4155070946933,777.73739
1610132400000.0,2021-01-08 19:00:00,FIDA/USDT,0.61902,0.61902,0.60233,0.60869,7433.399152277843,4524.63573
1610128800000.0,2021-01-08 18:00:00,FIDA/USDT,0.64097,0.645,0.59942,0.61902,39092.87158734775,24199.26937
1610125200000.0,2021-01-08 17:00:00,FIDA/USDT,0.6392,0.64857,0.63277,0.64097,538.4866686428381,345.1538
1610121600000.0,2021-01-08 16:00:00,FIDA/USDT,0.63346,0.64409,0.62252,0.6392,862.8748748435545,551.54962
1610118000000.0,2021-01-08 15:00:00,FIDA/USDT,0.66424,0.66946,0.62417,0.63346,2821.4721687241495,1787.28976
1610114400000.0,2021-01-08 14:00:00,FIDA/USDT,0.67068,0.67774,0.641,0.66424,19162.259845838853,12728.33948
1610110800000.0,2021-01-08 13:00:00,FIDA/USDT,0.6492,0.68461,0.64054,0.67068,10681.119401204747,7163.61316
1610107200000.0,2021-01-08 12:00:00,FIDA/USDT,0.62211,0.65152,0.6191,0.6492,1445.806099815157,938.61732
1610103600000.0,2021-01-08 11:00:00,FIDA/USDT,0.60978,0.66353,0.60978,0.62211,11751.579640256545,7310.77521
1610100000000.0,2021-01-08 10:00:00,FIDA/USDT,0.57972,0.62785,0.57414,0.60978,36093.36534487848,22009.01232
1610096400000.0,2021-01-08 09:00:00,FIDA/USDT,0.56467,0.57972,0.56256,0.57972,29.438780790726558,17.06625
1610092800000.0,2021-01-08 08:00:00,FIDA/USDT,0.5582,0.57474,0.55556,0.56467,80.56989037845112,45.4954
1610089200000.0,2021-01-08 07:00:00,FIDA/USDT,0.553,0.56342,0.55188,0.5582,413.03726262988175,230.5574
1610085600000.0,2021-01-08 06:00:00,FIDA/USDT,0.55114,0.553,0.54023,0.553,1998.726220614828,1105.2956
1610082000000.0,2021-01-08 05:00:00,FIDA/USDT,0.54538,0.55556,0.53715,0.55114,120.69782632362013,66.5214
1610078400000.0,2021-01-08 04:00:00,FIDA/USDT,0.54274,0.55016,0.53059,0.54538,0.0,0.0
1610074800000.0,2021-01-08 03:00:00,FIDA/USDT,0.52159,0.54372,0.52159,0.54274,0.0,0.0
1610071200000.0,2021-01-08 02:00:00,FIDA/USDT,0.55177,0.56696,0.51525,0.52159,541.8413888303073,282.61905
1610067600000.0,2021-01-08 01:00:00,FIDA/USDT,0.56642,0.56642,0.54442,0.55177,1292.6940573064865,713.2698
1610064000000.0,2021-01-08 00:00:00,FIDA/USDT,0.57958,0.57958,0.56488,0.56642,394.99999999999994,223.7359
1610060400000.0,2021-01-07 23:00:00,FIDA/USDT,0.57958,0.57958,0.5701,0.57958,0.0,0.0
1610056800000.0,2021-01-07 22:00:00,FIDA/USDT,0.57958,0.58198,0.57958,0.57958,0.0,0.0
1610053200000.0,2021-01-07 21:00:00,FIDA/USDT,0.57311,0.58373,0.56346,0.57958,1460.8908347423999,846.70311
1610049600000.0,2021-01-07 20:00:00,FIDA/USDT,0.57601,0.57703,0.56346,0.57311,15.730592730889358,9.01536
1610046000000.0,2021-01-07 19:00:00,FIDA/USDT,0.56034,0.57674,0.55767,0.57601,11.736150414055311,6.76014
1610042400000.0,2021-01-07 18:00:00,FIDA/USDT,0.596,0.59632,0.55272,0.56034,168.08448442017348,94.18446
1610038800000.0,2021-01-07 17:00:00,FIDA/USDT,0.59694,0.6043,0.59083,0.596,80.28171140939598,47.8479
1610035200000.0,2021-01-07 16:00:00,FIDA/USDT,0.58701,0.60467,0.58701,0.59694,5288.73744429926,3157.05893
1610031600000.0,2021-01-07 15:00:00,FIDA/USDT,0.58162,0.59,0.57728,0.58701,30.075467198173794,17.6546
1610028000000.0,2021-01-07 14:00:00,FIDA/USDT,0.58409,0.59,0.57728,0.58162,2012.1113097898972,1170.28418
1610024400000.0,2021-01-07 13:00:00,FIDA/USDT,0.59,0.59,0.58409,0.58409,899.3035491105824,525.27421
1610020800000.0,2021-01-07 12:00:00,FIDA/USDT,0.57123,0.59,0.56566,0.59,26749.131661016952,15781.98768
1610017200000.0,2021-01-07 11:00:00,FIDA/USDT,0.56472,0.57275,0.56019,0.57123,1114.541533182781,636.65956
1610013600000.0,2021-01-07 10:00:00,FIDA/USDT,0.5616,0.57205,0.5616,0.56472,558.9985833687491,315.67768
1610010000000.0,2021-01-07 09:00:00,FIDA/USDT,0.56161,0.57501,0.55719,0.5616,6744.276103988604,3787.58546
1610006400000.0,2021-01-07 08:00:00,FIDA/USDT,0.57093,0.57564,0.54218,0.56062,9693.364774713711,5434.29416
1610002800000.0,2021-01-07 07:00:00,FIDA/USDT,0.57038,0.58419,0.56801,0.57093,81.02788432907711,46.26125
1609999200000.0,2021-01-07 06:00:00,FIDA/USDT,0.57323,0.57715,0.56801,0.57038,290.28489778743995,165.5727
1609995600000.0,2021-01-07 05:00:00,FIDA/USDT,0.57571,0.57571,0.56971,0.57323,34.785077543045546,19.93985
1609992000000.0,2021-01-07 04:00:00,FIDA/USDT,0.57097,0.5821,0.57097,0.57571,30.06435531778152,17.30835
1609988400000.0,2021-01-07 03:00:00,FIDA/USDT,0.56962,0.58477,0.56962,0.57097,13072.997565546351,7464.28942
1609984800000.0,2021-01-07 02:00:00,FIDA/USDT,0.57189,0.57718,0.56695,0.56962,30.27377901056845,17.24455
1609981200000.0,2021-01-07 01:00:00,FIDA/USDT,0.56897,0.57962,0.56897,0.57189,483.2842854395076,276.38545
1609977600000.0,2021-01-07 00:00:00,FIDA/USDT,0.56006,0.58051,0.55714,0.56897,9805.951227656995,5579.29207
1609974000000.0,2021-01-06 23:00:00,FIDA/USDT,0.561,0.56764,0.55688,0.56006,1316.886119344356,737.53524
1609970400000.0,2021-01-06 22:00:00,FIDA/USDT,0.56199,0.56764,0.55628,0.561,0.0,0.0
1609966800000.0,2021-01-06 21:00:00,FIDA/USDT,0.56764,0.56764,0.55734,0.56199,0.0,0.0
1609963200000.0,2021-01-06 20:00:00,FIDA/USDT,0.56337,0.56764,0.53988,0.56546,0.0,0.0
1609959600000.0,2021-01-06 19:00:00,FIDA/USDT,0.56539,0.56764,0.55374,0.56337,2607.934164048494,1469.23187
1609956000000.0,2021-01-06 18:00:00,FIDA/USDT,0.56691,0.56752,0.56539,0.56539,7201.004722404005,4071.37606
1609952400000.0,2021-01-06 17:00:00,FIDA/USDT,0.56025,0.5751,0.56025,0.56691,1609.9703480270236,912.70829
1609948800000.0,2021-01-06 16:00:00,FIDA/USDT,0.55203,0.57319,0.55203,0.56025,1375.008228469433,770.34836
1609945200000.0,2021-01-06 15:00:00,FIDA/USDT,0.55616,0.56292,0.55203,0.55203,1468.6913211238518,810.76167
1609941600000.0,2021-01-06 14:00:00,FIDA/USDT,0.56273,0.56789,0.5543,0.55616,35.61631544879172,19.80837
1609938000000.0,2021-01-06 13:00:00,FIDA/USDT,0.56529,0.56877,0.56087,0.56273,64.20062907611111,36.12762
1609934400000.0,2021-01-06 12:00:00,FIDA/USDT,0.56419,0.57174,0.56,0.56529,30.122503493781956,17.02795
1609930800000.0,2021-01-06 11:00:00,FIDA/USDT,0.55582,0.57591,0.55257,0.56419,2900.7354614580195,1636.56594
1609927200000.0,2021-01-06 10:00:00,FIDA/USDT,0.54578,0.55686,0.54578,0.55582,928.9205138354143,516.3126
1609923600000.0,2021-01-06 09:00:00,FIDA/USDT,0.554,0.57005,0.54578,0.54845,1340.2367763697694,735.05286
1609920000000.0,2021-01-06 08:00:00,FIDA/USDT,0.56128,0.56807,0.554,0.554,2.0,1.108
1609916400000.0,2021-01-06 07:00:00,FIDA/USDT,0.55643,0.56807,0.55446,0.56128,15.128723631698975,8.49145
1609912800000.0,2021-01-06 06:00:00,FIDA/USDT,0.55613,0.56275,0.55588,0.55643,10.0,5.5643
1609909200000.0,2021-01-06 05:00:00,FIDA/USDT,0.56503,0.56945,0.55396,0.55613,10.23951234423606,5.6945
1609905600000.0,2021-01-06 04:00:00,FIDA/USDT,0.54238,0.56911,0.54133,0.56503,30074.153283896427,16992.79883
1609902000000.0,2021-01-06 03:00:00,FIDA/USDT,0.5551,0.5551,0.54133,0.54238,6.056307385965559,3.28482
1609898400000.0,2021-01-06 02:00:00,FIDA/USDT,0.55023,0.56052,0.55023,0.5551,15.046027742749054,8.35205
1609894800000.0,2021-01-06 01:00:00,FIDA/USDT,0.54932,0.55456,0.52888,0.55023,20720.504970648635,11401.04345
1609891200000.0,2021-01-06 00:00:00,FIDA/USDT,0.56508,0.56955,0.54932,0.54932,374.0,205.44568
1609887600000.0,2021-01-05 23:00:00,FIDA/USDT,0.56891,0.56955,0.56014,0.56508,0.0,0.0
1609884000000.0,2021-01-05 22:00:00,FIDA/USDT,0.56553,0.56955,0.56553,0.56891,78.08774674377318,44.4249
1609880400000.0,2021-01-05 21:00:00,FIDA/USDT,0.5657,0.56648,0.56356,0.56553,0.0,0.0
1609876800000.0,2021-01-05 20:00:00,FIDA/USDT,0.5657,0.56762,0.5657,0.5657,0.0,0.0
1609873200000.0,2021-01-05 19:00:00,FIDA/USDT,0.56512,0.5657,0.55988,0.5657,0.0,0.0
1609869600000.0,2021-01-05 18:00:00,FIDA/USDT,0.56736,0.56845,0.56512,0.56512,696.889952576444,393.82645
1609866000000.0,2021-01-05 17:00:00,FIDA/USDT,0.55913,0.57085,0.55877,0.56736,23.021062464749015,13.06123
1609862400000.0,2021-01-05 16:00:00,FIDA/USDT,0.54964,0.55932,0.54921,0.55913,15.948312557008208,8.91718
1609858800000.0,2021-01-05 15:00:00,FIDA/USDT,0.54784,0.56862,0.54109,0.54964,4566.504311913252,2509.93343
1609855200000.0,2021-01-05 14:00:00,FIDA/USDT,0.54848,0.54848,0.53342,0.54784,2179.8769348714955,1194.22378
