https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume 2CRZ,Volume BTC
1651705200,2022-05-04 23:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651701600,2022-05-04 22:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,20740.5589,0.003525895013
1651698000,2022-05-04 21:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651694400,2022-05-04 20:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651690800,2022-05-04 19:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000015,0.00000016,572155.9731,0.091385131801
1651687200,2022-05-04 18:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,194784.6663,0.031165546608
1651683600,2022-05-04 17:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,1362.6712,0.000231654104
1651680000,2022-05-04 16:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651676400,2022-05-04 15:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651672800,2022-05-04 14:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651669200,2022-05-04 13:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651665600,2022-05-04 12:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651662000,2022-05-04 11:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651658400,2022-05-04 10:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651654800,2022-05-04 09:00:00,2CRZ/BTC,0.00000016,0.00000017,0.00000016,0.00000016,1391.1523,0.000223084368
1651651200,2022-05-04 08:00:00,2CRZ/BTC,0.00000016,0.00000017,0.00000016,0.00000017,69856.5854,0.011177490803
1651647600,2022-05-04 07:00:00,2CRZ/BTC,0.00000017,0.00000018,0.00000017,0.00000018,784.8449,0.000140700461
1651644000,2022-05-04 06:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,514.4592,0.000087458064
1651640400,2022-05-04 05:00:00,2CRZ/BTC,0.00000017,0.00000018,0.00000017,0.00000017,34134.14565555,0.005842365316999
1651636800,2022-05-04 04:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,10.7964,0.000001835388
1651633200,2022-05-04 03:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000016,0.00000016,17572.4791,0.002812108726
1651629600,2022-05-04 02:00:00,2CRZ/BTC,0.00000017,0.00000018,0.00000017,0.00000018,19690.8049,0.003370951331
1651626000,2022-05-04 01:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651622400,2022-05-04 00:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,38.6089,0.000006563513
1651618800,2022-05-03 23:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,40.2878,0.000007251804
1651615200,2022-05-03 22:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651611600,2022-05-03 21:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000016,0.00000016,38651.0585,0.006526509939
1651608000,2022-05-03 20:00:00,2CRZ/BTC,0.00000017,0.00000018,0.00000017,0.00000017,152.417,0.000026680073
1651604400,2022-05-03 19:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000017,0.00000017,21954.6705,0.003733643934
1651600800,2022-05-03 18:00:00,2CRZ/BTC,0.00000018,0.00000019,0.00000017,0.00000018,344678.3525111,0.061854032570998
1651597200,2022-05-03 17:00:00,2CRZ/BTC,0.00000016,0.00000017,0.00000016,0.00000017,244190.798,0.041008864232
1651593600,2022-05-03 16:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651590000,2022-05-03 15:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651586400,2022-05-03 14:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651582800,2022-05-03 13:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651579200,2022-05-03 12:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,13403.9494,0.002278671398
1651575600,2022-05-03 11:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651572000,2022-05-03 10:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000016,0.00000016,25.1766,0.000004164972
1651568400,2022-05-03 09:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651564800,2022-05-03 08:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651561200,2022-05-03 07:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,692.1505,0.000117665585
1651557600,2022-05-03 06:00:00,2CRZ/BTC,0.00000016,0.00000017,0.00000016,0.00000017,1110.55,0.000182705
1651554000,2022-05-03 05:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,12724.3896,0.002035902336
1651550400,2022-05-03 04:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,199959.2885,0.03199348616
1651546800,2022-05-03 03:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651543200,2022-05-03 02:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,10.349,0.00000165584
1651539600,2022-05-03 01:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000015,0.00000016,5603.4771,0.000840755976
1651536000,2022-05-03 00:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651532400,2022-05-02 23:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651528800,2022-05-02 22:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651525200,2022-05-02 21:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,1406.9944,0.000225119104
1651521600,2022-05-02 20:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,126427.3152,0.020228370432
1651518000,2022-05-02 19:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,1087.9247,0.000174067952
1651514400,2022-05-02 18:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1651510800,2022-05-02 17:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1651507200,2022-05-02 16:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1651503600,2022-05-02 15:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,300,0.000045
1651500000,2022-05-02 14:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1651496400,2022-05-02 13:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1651492800,2022-05-02 12:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,12.1628,0.00000182442
1651489200,2022-05-02 11:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,66449.4032,0.010631904512
1651485600,2022-05-02 10:00:00,2CRZ/BTC,0.00000015,0.00000016,0.00000015,0.00000016,8510.7241,0.001285465856
1651482000,2022-05-02 09:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651478400,2022-05-02 08:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651474800,2022-05-02 07:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651471200,2022-05-02 06:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,292601.7489,0.046816279824
1651467600,2022-05-02 05:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651464000,2022-05-02 04:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000016,0.00000016,702.1505,0.00011244408
1651460400,2022-05-02 03:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651456800,2022-05-02 02:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651453200,2022-05-02 01:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,31.082,0.00000497312
1651449600,2022-05-02 00:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651446000,2022-05-01 23:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,1428.6842,0.000228589472
1651442400,2022-05-01 22:00:00,2CRZ/BTC,0.00000015,0.00000016,0.00000015,0.00000016,5272.3514,0.000836189504
1651438800,2022-05-01 21:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,11653.8125,0.00186461
1651435200,2022-05-01 20:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651431600,2022-05-01 19:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651428000,2022-05-01 18:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651424400,2022-05-01 17:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651420800,2022-05-01 16:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,91.2711,0.000014603376
1651417200,2022-05-01 15:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,178960.467,0.02863367472
1651413600,2022-05-01 14:00:00,2CRZ/BTC,0.00000016,0.00000017,0.00000016,0.00000017,357969.5379,0.057400086064
1651410000,2022-05-01 13:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,513.473,0.00008215568
1651406400,2022-05-01 12:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,85575.7066,0.013692113056
1651402800,2022-05-01 11:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651399200,2022-05-01 10:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651395600,2022-05-01 09:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651392000,2022-05-01 08:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651388400,2022-05-01 07:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,667.0099,0.000106721584
1651384800,2022-05-01 06:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651381200,2022-05-01 05:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,688.8788,0.000110220608
1651377600,2022-05-01 04:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651374000,2022-05-01 03:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651370400,2022-05-01 02:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651366800,2022-05-01 01:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000016,0.00000017,1509.8087,0.000256053018
1651363200,2022-05-01 00:00:00,2CRZ/BTC,0.00000016,0.00000017,0.00000016,0.00000017,26.1758,0.000004316629
1651359600,2022-04-30 23:00:00,2CRZ/BTC,0.00000016,0.00000017,0.00000016,0.00000017,1107.5362,0.000178034889
1651356000,2022-04-30 22:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651352400,2022-04-30 21:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651348800,2022-04-30 20:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,11.5988,0.000001855808
1651345200,2022-04-30 19:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651341600,2022-04-30 18:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,165,0.00002805
1651338000,2022-04-30 17:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651334400,2022-04-30 16:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,206.0158,0.000037082844
1651330800,2022-04-30 15:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651327200,2022-04-30 14:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,667.4913,0.000120148434
1651323600,2022-04-30 13:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651320000,2022-04-30 12:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,384.5378,0.000065371426
1651316400,2022-04-30 11:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,10599.7356,0.001801955052
1651312800,2022-04-30 10:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,249.15626666,0.0000448481279988
1651309200,2022-04-30 09:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,11.1941,0.000002014938
1651305600,2022-04-30 08:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651302000,2022-04-30 07:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651298400,2022-04-30 06:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,47606.6855,0.008093136535
1651294800,2022-04-30 05:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,1429.5939,0.000228735024
1651291200,2022-04-30 04:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651287600,2022-04-30 03:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651284000,2022-04-30 02:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,1180.5589,0.000200695013
1651280400,2022-04-30 01:00:00,2CRZ/BTC,0.00000016,0.00000017,0.00000016,0.00000017,57.3608,0.000009451336
1651276800,2022-04-30 00:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651273200,2022-04-29 23:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651269600,2022-04-29 22:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651266000,2022-04-29 21:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,1399.5783,0.000223932528
1651262400,2022-04-29 20:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651258800,2022-04-29 19:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651255200,2022-04-29 18:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,49176.7054,0.008360039918
1651251600,2022-04-29 17:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,26142.5384,0.004444231528
1651248000,2022-04-29 16:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,339396.8386,0.057697462562
1651244400,2022-04-29 15:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000017,0.00000017,153866.5064,0.026162306088
1651240800,2022-04-29 14:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,158765.0723,0.026990062291
1651237200,2022-04-29 13:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,7522.4621,0.001278818557
1651233600,2022-04-29 12:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651230000,2022-04-29 11:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,1792.1251,0.000322582518
1651226400,2022-04-29 10:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000017,0.00000017,126780.9655,0.021847403446
1651222800,2022-04-29 09:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,30257.0384,0.005446266912
1651219200,2022-04-29 08:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651215600,2022-04-29 07:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651212000,2022-04-29 06:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651208400,2022-04-29 05:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,63.5808,0.000011444544
1651204800,2022-04-29 04:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651201200,2022-04-29 03:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,611.6227,0.000103975859
1651197600,2022-04-29 02:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651194000,2022-04-29 01:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000017,0.00000017,4132.2314,0.000702479339
1651190400,2022-04-29 00:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000019,0.00000019,0,0
1651186800,2022-04-28 23:00:00,2CRZ/BTC,0.00000018,0.00000019,0.00000018,0.00000019,23833.8361,0.004300685411
1651183200,2022-04-28 22:00:00,2CRZ/BTC,0.00000018,0.00000019,0.00000018,0.00000018,70839.203,0.012751165739
1651179600,2022-04-28 21:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651176000,2022-04-28 20:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651172400,2022-04-28 19:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651168800,2022-04-28 18:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651165200,2022-04-28 17:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651161600,2022-04-28 16:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000017,0.00000018,197937.0047,0.035404455625
1651158000,2022-04-28 15:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,263604.7786,0.047448860148
1651154400,2022-04-28 14:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000019,0.00000019,560.7441,0.000106541379
1651150800,2022-04-28 13:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000019,0.00000019,0,0
1651147200,2022-04-28 12:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000019,0.00000019,0,0
1651143600,2022-04-28 11:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000019,0.00000019,0,0
1651140000,2022-04-28 10:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000019,0.00000019,0.57802105,0.0000001098239995
1651136400,2022-04-28 09:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651132800,2022-04-28 08:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651129200,2022-04-28 07:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,42.4379,0.000007638822
1651125600,2022-04-28 06:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000019,0.00000019,404.7446,0.000076901474
1651122000,2022-04-28 05:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651118400,2022-04-28 04:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000018,0.00000018,13610.3629,0.002574865322
1651114800,2022-04-28 03:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,96.0822,0.000017294796
1651111200,2022-04-28 02:00:00,2CRZ/BTC,0.00000018,0.00000019,0.00000018,0.00000019,82753.9124,0.014895938381
1651107600,2022-04-28 01:00:00,2CRZ/BTC,0.00000018,0.00000019,0.00000018,0.00000019,35173.7368,0.006337117068
1651104000,2022-04-28 00:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,2900,0.000522
1651100400,2022-04-27 23:00:00,2CRZ/BTC,0.00000018,0.00000019,0.00000017,0.00000018,86486.5146,0.015114781632
1651096800,2022-04-27 22:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651093200,2022-04-27 21:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,3679.1116,0.000662240088
1651089600,2022-04-27 20:00:00,2CRZ/BTC,0.00000018,0.00000019,0.00000018,0.00000019,34556.8313,0.006231333263
1651086000,2022-04-27 19:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651082400,2022-04-27 18:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,563.0558,0.000101350044
1651078800,2022-04-27 17:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651075200,2022-04-27 16:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000018,0.00000018,466371.3802,0.083947157134
1651071600,2022-04-27 15:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651068000,2022-04-27 14:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651064400,2022-04-27 13:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,42601.1368,0.007668204624
1651060800,2022-04-27 12:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,563.0008,0.000101340144
1651057200,2022-04-27 11:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,69936.4056,0.012588553008
1651053600,2022-04-27 10:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,79799.1604,0.014363848872
1651050000,2022-04-27 09:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651046400,2022-04-27 08:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,952.3809,0.000171428562
1651042800,2022-04-27 07:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000019,0.00000019,0,0
1651039200,2022-04-27 06:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000019,0.00000019,0,0
1651035600,2022-04-27 05:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000019,0.00000019,0,0
1651032000,2022-04-27 04:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000019,0.00000019,45.87385263,0.0000087160319997
1651028400,2022-04-27 03:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651024800,2022-04-27 02:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000018,0.00000018,1089.1459,0.000201737464
1651021200,2022-04-27 01:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000019,0.00000019,92761.476,0.01762468044
1651017600,2022-04-27 00:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000019,0.00000019,0,0
1651014000,2022-04-26 23:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000019,0.00000019,24130.5819,0.004584810561
1651010400,2022-04-26 22:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651006800,2022-04-26 21:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1651003200,2022-04-26 20:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1650999600,2022-04-26 19:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1650996000,2022-04-26 18:00:00,2CRZ/BTC,0.00000018,0.00000018,0.00000018,0.00000018,164339.7387,0.029581152966
1650992400,2022-04-26 17:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000018,0.00000018,107165.1225,0.020360925116
1650988800,2022-04-26 16:00:00,2CRZ/BTC,0.00000019,0.0000002,0.00000018,0.00000018,874427.3471,0.166000181844
1650985200,2022-04-26 15:00:00,2CRZ/BTC,0.0000002,0.00000021,0.00000019,0.00000021,2836.51325238,0.0005683179679998
1650981600,2022-04-26 14:00:00,2CRZ/BTC,0.0000002,0.0000002,0.0000002,0.0000002,0,0
1650978000,2022-04-26 13:00:00,2CRZ/BTC,0.0000002,0.0000002,0.0000002,0.0000002,51.6705,0.0000103341
1650974400,2022-04-26 12:00:00,2CRZ/BTC,0.00000019,0.00000019,0.00000019,0.00000019,454.8394,0.000086419486
1650970800,2022-04-26 11:00:00,2CRZ/BTC,0.00000019,0.0000002,0.00000019,0.00000019,171.878,0.000033057815
1650967200,2022-04-26 10:00:00,2CRZ/BTC,0.0000002,0.0000002,0.0000002,0.0000002,574.29,0.000114858
1650963600,2022-04-26 09:00:00,2CRZ/BTC,0.0000002,0.0000002,0.0000002,0.0000002,0,0
1650960000,2022-04-26 08:00:00,2CRZ/BTC,0.00000019,0.0000002,0.00000019,0.0000002,514.9862,0.00009817755
1650956400,2022-04-26 07:00:00,2CRZ/BTC,0.0000002,0.0000002,0.0000002,0.0000002,0,0
1650952800,2022-04-26 06:00:00,2CRZ/BTC,0.0000002,0.0000002,0.0000002,0.0000002,0,0
1650949200,2022-04-26 05:00:00,2CRZ/BTC,0.0000002,0.0000002,0.0000002,0.0000002,0,0
1650945600,2022-04-26 04:00:00,2CRZ/BTC,0.0000002,0.0000002,0.0000002,0.0000002,0,0
1650942000,2022-04-26 03:00:00,2CRZ/BTC,0.0000002,0.0000002,0.0000002,0.0000002,0,0
1650938400,2022-04-26 02:00:00,2CRZ/BTC,0.0000002,0.0000002,0.0000002,0.0000002,925.8888,0.00018517776
1650934800,2022-04-26 01:00:00,2CRZ/BTC,0.0000002,0.0000002,0.00000019,0.00000019,114.9063,0.000022858125
1650931200,2022-04-26 00:00:00,2CRZ/BTC,0.00000021,0.00000021,0.00000019,0.00000019,442055.3518,0.088410760682
1650927600,2022-04-25 23:00:00,2CRZ/BTC,0.00000021,0.00000021,0.00000021,0.00000021,27.4073,0.000005755533
1650924000,2022-04-25 22:00:00,2CRZ/BTC,0.00000021,0.00000021,0.00000021,0.00000021,14.4874,0.000003042354
1650920400,2022-04-25 21:00:00,2CRZ/BTC,0.00000021,0.00000021,0.00000021,0.00000021,12.3974,0.000002603454
1650916800,2022-04-25 20:00:00,2CRZ/BTC,0.0000002,0.00000021,0.0000002,0.0000002,3140.0364,0.000641341563
1650913200,2022-04-25 19:00:00,2CRZ/BTC,0.00000021,0.00000021,0.0000002,0.0000002,3610.9647,0.000722775289
1650909600,2022-04-25 18:00:00,2CRZ/BTC,0.0000002,0.00000021,0.0000002,0.00000021,503.9137,0.000105107925
1650906000,2022-04-25 17:00:00,2CRZ/BTC,0.00000021,0.00000021,0.00000021,0.00000021,38.2848,0.000008039808
1650902400,2022-04-25 16:00:00,2CRZ/BTC,0.0000002,0.00000021,0.0000002,0.0000002,226165.93052855,0.0453412150009955
1650898800,2022-04-25 15:00:00,2CRZ/BTC,0.0000002,0.0000002,0.0000002,0.0000002,17.6557,0.00000353114
1650895200,2022-04-25 14:00:00,2CRZ/BTC,0.0000002,0.0000002,0.0000002,0.0000002,66666,0.0133332
1650891600,2022-04-25 13:00:00,2CRZ/BTC,0.0000002,0.00000021,0.0000002,0.00000021,169593.5525,0.033918882449
1650888000,2022-04-25 12:00:00,2CRZ/BTC,0.00000021,0.00000021,0.0000002,0.0000002,305093.0701,0.061018958393
1650884400,2022-04-25 11:00:00,2CRZ/BTC,0.00000021,0.00000021,0.0000002,0.00000021,114.4274,0.000023604629
