https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLN,Volume BTC
1537534800,2018-09-21 13:00:00,BTC/PLN,25870.0,25929.9,25653.5,25697.0,17552.52,0.6816
1537531200,2018-09-21 12:00:00,BTC/PLN,25771.4,25935.0,25644.5,25870.0,27820.18,1.08
1537527600,2018-09-21 11:00:00,BTC/PLN,25743.0,25771.4,25465.0,25771.4,27884.68,1.089
1537524000,2018-09-21 10:00:00,BTC/PLN,25390.0,25985.66,25329.0,25743.0,23955.16,0.9366
1537520400,2018-09-21 09:00:00,BTC/PLN,25147.1,25608.83,24986.0,25390.0,29139.19,1.158
1537516800,2018-09-21 08:00:00,BTC/PLN,25368.0,25497.75,24970.0,25147.1,26731.08,1.06
1537513200,2018-09-21 07:00:00,BTC/PLN,24445.0,25368.0,23883.0,25368.0,29203.53,1.194
1537509600,2018-09-21 06:00:00,BTC/PLN,24502.1,24525.0,24444.1,24445.0,30326.16,1.239
1537506000,2018-09-21 05:00:00,BTC/PLN,24523.9,24631.0,24328.96,24502.1,30940.69,1.263
1537502400,2018-09-21 04:00:00,BTC/PLN,24781.61,24867.0,24328.11,24523.9,27964.34,1.134
1537498800,2018-09-21 03:00:00,BTC/PLN,24871.0,25409.0,24781.61,24781.61,34575.67,1.378
1537495200,2018-09-21 02:00:00,BTC/PLN,24871.0,25291.0,24681.4,24871.0,24314.66,0.973
1537491600,2018-09-21 01:00:00,BTC/PLN,24635.0,24988.0,24580.7,24871.0,28451.18,1.147
1537488000,2018-09-21 00:00:00,BTC/PLN,24545.0,24858.0,24509.7,24635.0,29277.16,1.185
1537484400,2018-09-20 23:00:00,BTC/PLN,24416.0,24847.5,24403.0,24545.0,24880.97,1.009
1537480800,2018-09-20 22:00:00,BTC/PLN,24005.92,24799.0,23947.84,24416.0,33292.91,1.365
1537477200,2018-09-20 21:00:00,BTC/PLN,23528.2,24005.92,23203.0,24005.92,17986.59,0.7672
1537473600,2018-09-20 20:00:00,BTC/PLN,24112.5,24297.23,23415.63,23528.2,25908.97,1.093
1537470000,2018-09-20 19:00:00,BTC/PLN,24103.0,24208.8,23755.0,24112.5,23245.18,0.9646
1537466400,2018-09-20 18:00:00,BTC/PLN,24496.0,24496.0,24103.0,24103.0,34187.19,1.407
1537462800,2018-09-20 17:00:00,BTC/PLN,24649.0,24892.3,24322.77,24496.0,27008.42,1.096
1537459200,2018-09-20 16:00:00,BTC/PLN,24291.3,24986.75,23884.0,24649.0,32721.87,1.335
1537455600,2018-09-20 15:00:00,BTC/PLN,24526.1,24784.4,23753.2,24291.3,29810.59,1.224
1537452000,2018-09-20 14:00:00,BTC/PLN,24496.0,24704.0,23624.1,24526.1,28786.35,1.202
1537448400,2018-09-20 13:00:00,BTC/PLN,23544.0,24822.1,23470.7,24496.0,29822.97,1.235
1537444800,2018-09-20 12:00:00,BTC/PLN,23522.0,23695.0,23424.0,23544.0,22496.38,0.9564
1537441200,2018-09-20 11:00:00,BTC/PLN,23534.0,23806.0,23522.0,23522.0,25349.61,1.071
1537437600,2018-09-20 10:00:00,BTC/PLN,23731.0,24040.29,23412.17,23534.0,7753.92,0.3266
1537434000,2018-09-20 09:00:00,BTC/PLN,23731.0,23731.0,23731.0,23731.0,0.0,0.0
1537430400,2018-09-20 08:00:00,BTC/PLN,23357.0,24486.2,23357.0,23731.0,25333.37,1.063
1537426800,2018-09-20 07:00:00,BTC/PLN,23511.1,23587.2,23357.0,23357.0,20124.5,0.8572
1537423200,2018-09-20 06:00:00,BTC/PLN,23618.0,23735.0,23354.7,23511.1,21927.6,0.9297
1537419600,2018-09-20 05:00:00,BTC/PLN,23750.5,23867.7,23615.0,23618.0,31670.73,1.335
1537416000,2018-09-20 04:00:00,BTC/PLN,24056.0,24056.0,23750.5,23750.5,23202.42,0.9711
1537412400,2018-09-20 03:00:00,BTC/PLN,24240.0,24240.0,23856.0,24056.0,29182.64,1.212
1537408800,2018-09-20 02:00:00,BTC/PLN,24189.25,24383.0,24077.0,24240.0,27078.02,1.118
1537405200,2018-09-20 01:00:00,BTC/PLN,24828.3,24828.3,24189.25,24189.25,34087.58,1.386
1537401600,2018-09-20 00:00:00,BTC/PLN,24111.3,24867.0,24102.0,24828.3,23378.01,0.9578
1537398000,2018-09-19 23:00:00,BTC/PLN,23889.3,24254.0,23872.3,24111.3,27883.15,1.162
1537394400,2018-09-19 22:00:00,BTC/PLN,24089.6,24095.0,23843.0,23889.3,28665.64,1.196
1537390800,2018-09-19 21:00:00,BTC/PLN,24233.2,24422.6,24089.6,24089.6,29754.25,1.226
1537387200,2018-09-19 20:00:00,BTC/PLN,24428.2,24798.0,24025.2,24233.2,25379.33,1.039
1537383600,2018-09-19 19:00:00,BTC/PLN,23296.0,24676.7,22920.48,24428.2,26376.26,1.096
1537380000,2018-09-19 18:00:00,BTC/PLN,23642.0,23778.0,23296.0,23296.0,28081.6,1.191
1537376400,2018-09-19 17:00:00,BTC/PLN,23752.2,23816.0,23550.0,23642.0,27659.82,1.168
1537372800,2018-09-19 16:00:00,BTC/PLN,23669.4,23829.9,23550.4,23752.2,20974.99,0.8869
1537369200,2018-09-19 15:00:00,BTC/PLN,23799.2,23814.2,23567.8,23669.4,29199.37,1.234
1537365600,2018-09-19 14:00:00,BTC/PLN,23476.1,23839.0,23460.0,23799.2,28823.19,1.22
1537362000,2018-09-19 13:00:00,BTC/PLN,23345.49,23706.4,23345.49,23476.1,25716.74,1.091
1537358400,2018-09-19 12:00:00,BTC/PLN,23568.0,23751.48,23213.45,23345.49,23803.1,1.013
1537354800,2018-09-19 11:00:00,BTC/PLN,23684.0,23705.4,23489.7,23568.0,27426.59,1.163
1537351200,2018-09-19 10:00:00,BTC/PLN,23500.5,23804.42,23369.95,23684.0,25426.87,1.075
1537347600,2018-09-19 09:00:00,BTC/PLN,23548.1,23865.12,23487.0,23500.5,29974.18,1.266
1537344000,2018-09-19 08:00:00,BTC/PLN,23829.0,23868.94,23481.0,23548.1,28784.93,1.219
1537340400,2018-09-19 07:00:00,BTC/PLN,23582.0,23881.07,23503.4,23829.0,31543.14,1.333
1537336800,2018-09-19 06:00:00,BTC/PLN,23396.5,23825.0,23376.1,23582.0,25209.65,1.067
1537333200,2018-09-19 05:00:00,BTC/PLN,23622.8,23888.0,23313.15,23396.5,26229.9,1.112
1537329600,2018-09-19 04:00:00,BTC/PLN,23655.6,23767.0,23303.01,23622.8,24605.44,1.046
1537326000,2018-09-19 03:00:00,BTC/PLN,23779.1,23786.9,23347.0,23655.6,29735.32,1.259
1537322400,2018-09-19 02:00:00,BTC/PLN,23788.0,23826.1,23449.45,23779.1,24617.91,1.039
1537318800,2018-09-19 01:00:00,BTC/PLN,23603.4,23865.0,23482.4,23788.0,30658.93,1.294
1537315200,2018-09-19 00:00:00,BTC/PLN,23500.0,23798.0,23438.3,23603.4,28293.18,1.196
1537311600,2018-09-18 23:00:00,BTC/PLN,23779.9,23779.9,23500.0,23500.0,27934.79,1.181
1537308000,2018-09-18 22:00:00,BTC/PLN,23747.7,23935.75,23573.0,23779.9,31393.9,1.324
1537304400,2018-09-18 21:00:00,BTC/PLN,23561.4,23837.9,23485.0,23747.7,27258.82,1.152
1537300800,2018-09-18 20:00:00,BTC/PLN,23584.0,24063.1,23436.02,23561.4,26457.06,1.115
1537297200,2018-09-18 19:00:00,BTC/PLN,23663.2,24001.0,23584.0,23584.0,22300.17,0.9386
1537293600,2018-09-18 18:00:00,BTC/PLN,23585.0,24021.4,23573.8,23663.2,26813.24,1.127
1537290000,2018-09-18 17:00:00,BTC/PLN,24059.2,24064.0,23506.86,23585.0,28128.89,1.182
1537286400,2018-09-18 16:00:00,BTC/PLN,23630.3,24139.52,23614.0,24059.2,31441.1,1.316
1537282800,2018-09-18 15:00:00,BTC/PLN,23879.11,24139.52,23630.3,23630.3,13257.48,0.5558
1537279200,2018-09-18 14:00:00,BTC/PLN,23484.86,23879.11,23482.0,23879.11,25262.48,1.069
1537275600,2018-09-18 13:00:00,BTC/PLN,23655.9,23768.88,23482.01,23484.86,20121.67,0.8517
1537272000,2018-09-18 12:00:00,BTC/PLN,23647.6,23768.88,23418.8,23655.9,24388.01,1.033
1537268400,2018-09-18 11:00:00,BTC/PLN,23454.5,23680.5,23344.0,23647.6,18211.64,0.7735
1537264800,2018-09-18 10:00:00,BTC/PLN,23365.4,23775.62,23365.4,23454.5,29902.87,1.271
1537261200,2018-09-18 09:00:00,BTC/PLN,23690.0,23690.0,23365.4,23365.4,20111.64,0.8551
1537257600,2018-09-18 08:00:00,BTC/PLN,23690.0,23690.0,23690.0,23690.0,0.0,0.0
1537254000,2018-09-18 07:00:00,BTC/PLN,23771.0,23773.2,23465.0,23690.0,17297.43,0.732
1537250400,2018-09-18 06:00:00,BTC/PLN,23374.7,23771.0,23316.0,23771.0,20620.43,0.8749
1537246800,2018-09-18 05:00:00,BTC/PLN,23205.0,23862.44,23203.6,23374.7,28269.53,1.201
1537243200,2018-09-18 04:00:00,BTC/PLN,23172.0,23540.0,23132.0,23205.0,28913.82,1.24
1537239600,2018-09-18 03:00:00,BTC/PLN,23544.0,23704.9,23172.0,23172.0,29284.26,1.252
1537236000,2018-09-18 02:00:00,BTC/PLN,23533.2,23544.0,23260.5,23544.0,28235.26,1.208
1537232400,2018-09-18 01:00:00,BTC/PLN,23519.0,23930.15,23380.35,23533.2,24466.41,1.042
1537228800,2018-09-18 00:00:00,BTC/PLN,23719.3,23791.2,23519.0,23519.0,23576.32,0.9958
1537225200,2018-09-17 23:00:00,BTC/PLN,23961.3,23961.3,23631.0,23719.3,22282.83,0.9376
1537221600,2018-09-17 22:00:00,BTC/PLN,23938.0,23961.3,23410.8,23961.3,19979.84,0.8456
1537218000,2018-09-17 21:00:00,BTC/PLN,23505.0,24000.0,23450.0,23938.0,29808.56,1.257
1537214400,2018-09-17 20:00:00,BTC/PLN,23705.0,24023.0,23393.4,23505.0,28698.23,1.214
1537210800,2018-09-17 19:00:00,BTC/PLN,23711.99,24150.5,23627.17,23705.0,31006.41,1.302
1537207200,2018-09-17 18:00:00,BTC/PLN,23891.0,24089.4,23711.99,23711.99,20699.0,0.867
1537203600,2018-09-17 17:00:00,BTC/PLN,23810.0,24112.2,23728.3,23891.0,28577.88,1.196
1537200000,2018-09-17 16:00:00,BTC/PLN,23979.0,24127.0,23752.8,23810.0,21042.61,0.8807
1537196400,2018-09-17 15:00:00,BTC/PLN,23753.0,24134.0,23627.17,23979.0,25963.4,1.082
1537192800,2018-09-17 14:00:00,BTC/PLN,24257.0,24257.0,23753.0,23753.0,19472.75,0.8132
1537189200,2018-09-17 13:00:00,BTC/PLN,24095.0,24328.0,23993.0,24257.0,24422.92,1.01
1537185600,2018-09-17 12:00:00,BTC/PLN,24248.8,24357.9,24010.2,24095.0,25936.3,1.072
1537182000,2018-09-17 11:00:00,BTC/PLN,24413.0,24413.0,24204.0,24248.8,27615.61,1.136
1537178400,2018-09-17 10:00:00,BTC/PLN,24354.0,24416.0,24219.0,24413.0,30329.46,1.247
1537174800,2018-09-17 09:00:00,BTC/PLN,24394.2,24457.0,24161.9,24354.0,31630.03,1.301
1537171200,2018-09-17 08:00:00,BTC/PLN,24336.0,24444.0,24213.0,24394.2,31107.51,1.279
1537167600,2018-09-17 07:00:00,BTC/PLN,24341.7,24398.4,24231.0,24336.0,25332.3,1.042
1537164000,2018-09-17 06:00:00,BTC/PLN,24219.0,24527.26,24187.5,24341.7,29708.4,1.219
1537160400,2018-09-17 05:00:00,BTC/PLN,24398.6,24527.26,24202.0,24219.0,27821.73,1.146
1537156800,2018-09-17 04:00:00,BTC/PLN,24367.0,24506.3,24266.1,24398.6,26586.27,1.091
1537153200,2018-09-17 03:00:00,BTC/PLN,24364.0,24520.0,24231.75,24367.0,26126.05,1.074
1537149600,2018-09-17 02:00:00,BTC/PLN,24442.6,24483.0,24264.4,24364.0,24818.43,1.018
1537146000,2018-09-17 01:00:00,BTC/PLN,24389.7,24489.8,24318.0,24442.6,24248.27,0.9935
1537142400,2018-09-17 00:00:00,BTC/PLN,24333.0,24515.8,24275.0,24389.7,31949.65,1.31
1537138800,2018-09-16 23:00:00,BTC/PLN,24420.0,24517.0,24273.0,24333.0,28906.15,1.186
1537135200,2018-09-16 22:00:00,BTC/PLN,24528.3,24528.3,24254.0,24420.0,26703.36,1.095
1537131600,2018-09-16 21:00:00,BTC/PLN,24442.1,24528.3,24246.0,24528.3,28423.12,1.164
1537128000,2018-09-16 20:00:00,BTC/PLN,24399.0,24540.1,24377.0,24442.1,28587.79,1.168
1537124400,2018-09-16 19:00:00,BTC/PLN,24455.3,24581.2,24298.0,24399.0,29652.98,1.214
1537120800,2018-09-16 18:00:00,BTC/PLN,24427.0,24525.0,24353.1,24455.3,22866.85,0.9355
1537117200,2018-09-16 17:00:00,BTC/PLN,24430.4,24548.8,24170.0,24427.0,29645.34,1.212
1537113600,2018-09-16 16:00:00,BTC/PLN,24454.0,24581.2,24364.9,24430.4,27089.15,1.107
1537110000,2018-09-16 15:00:00,BTC/PLN,24433.0,24581.13,24261.6,24454.0,27007.62,1.106
1537106400,2018-09-16 14:00:00,BTC/PLN,24342.0,24529.0,24273.1,24433.0,27347.45,1.122
1537102800,2018-09-16 13:00:00,BTC/PLN,24381.7,24546.0,24263.7,24342.0,24446.99,1.001
1537099200,2018-09-16 12:00:00,BTC/PLN,24481.0,24481.0,24321.5,24381.7,21769.32,0.8938
1537095600,2018-09-16 11:00:00,BTC/PLN,24324.1,24724.0,24324.1,24481.0,32432.97,1.322
1537092000,2018-09-16 10:00:00,BTC/PLN,24241.75,24717.0,24241.75,24324.1,26149.53,1.068
1537088400,2018-09-16 09:00:00,BTC/PLN,24448.0,24448.0,24241.75,24241.75,31566.7,1.295
1537084800,2018-09-16 08:00:00,BTC/PLN,24336.0,24448.0,24159.9,24448.0,21732.53,0.8943
1537081200,2018-09-16 07:00:00,BTC/PLN,24543.0,24544.0,24110.36,24336.0,27413.13,1.125
1537077600,2018-09-16 06:00:00,BTC/PLN,24598.0,24622.1,24213.75,24543.0,31832.95,1.301
1537074000,2018-09-16 05:00:00,BTC/PLN,24210.0,24655.0,24210.0,24598.0,31233.79,1.278
1537070400,2018-09-16 04:00:00,BTC/PLN,24532.1,24685.8,24096.92,24210.0,33077.45,1.354
1537066800,2018-09-16 03:00:00,BTC/PLN,24536.4,24688.0,24344.0,24532.1,29703.98,1.212
1537063200,2018-09-16 02:00:00,BTC/PLN,24440.0,24848.0,24194.48,24536.4,28548.15,1.162
1537059600,2018-09-16 01:00:00,BTC/PLN,24609.0,24678.0,24350.0,24440.0,26713.31,1.089
1537056000,2018-09-16 00:00:00,BTC/PLN,24377.0,24823.3,24377.0,24609.0,31912.42,1.297
1537052400,2018-09-15 23:00:00,BTC/PLN,24592.0,24807.0,24374.4,24377.0,24228.6,0.9886
1537048800,2018-09-15 22:00:00,BTC/PLN,24372.2,24986.25,24274.82,24592.0,31359.3,1.277
1537045200,2018-09-15 21:00:00,BTC/PLN,24425.2,24704.29,24287.7,24372.2,31601.82,1.291
1537041600,2018-09-15 20:00:00,BTC/PLN,24465.6,24624.5,24425.2,24425.2,29216.24,1.192
1537038000,2018-09-15 19:00:00,BTC/PLN,24736.0,24857.0,24426.8,24465.6,29176.11,1.185
1537034400,2018-09-15 18:00:00,BTC/PLN,24852.7,24852.7,24464.1,24736.0,29548.91,1.199
1537030800,2018-09-15 17:00:00,BTC/PLN,24543.0,24852.7,24512.0,24852.7,20729.64,0.8407
1537027200,2018-09-15 16:00:00,BTC/PLN,24773.9,24867.8,24476.0,24543.0,26931.61,1.094
1537023600,2018-09-15 15:00:00,BTC/PLN,24390.0,24822.0,24390.0,24773.9,28859.36,1.172
1537020000,2018-09-15 14:00:00,BTC/PLN,24533.7,24790.3,24378.0,24390.0,30276.23,1.234
1537016400,2018-09-15 13:00:00,BTC/PLN,24417.0,24869.8,24297.92,24533.7,30936.89,1.258
1537012800,2018-09-15 12:00:00,BTC/PLN,24544.9,24577.0,24343.2,24417.0,25080.79,1.027
1537009200,2018-09-15 11:00:00,BTC/PLN,24423.0,24550.2,24376.0,24544.9,23120.69,0.9449
1537005600,2018-09-15 10:00:00,BTC/PLN,24530.0,24646.55,24423.0,24423.0,26343.41,1.074
1537002000,2018-09-15 09:00:00,BTC/PLN,24466.7,24792.6,24466.7,24530.0,27973.74,1.134
1536998400,2018-09-15 08:00:00,BTC/PLN,24578.3,24800.0,24397.8,24466.7,29510.72,1.197
1536994800,2018-09-15 07:00:00,BTC/PLN,24600.0,24758.9,24319.0,24578.3,23017.92,0.937
1536991200,2018-09-15 06:00:00,BTC/PLN,24388.9,24747.7,24388.9,24600.0,28343.59,1.153
1536987600,2018-09-15 05:00:00,BTC/PLN,24680.0,24822.0,24388.9,24388.9,24462.71,0.9968
1536984000,2018-09-15 04:00:00,BTC/PLN,24576.0,24835.3,24358.3,24680.0,27379.03,1.113
1536980400,2018-09-15 03:00:00,BTC/PLN,24395.2,24851.2,24395.2,24576.0,28095.35,1.142
1536976800,2018-09-15 02:00:00,BTC/PLN,24753.0,24875.9,24371.52,24395.2,26573.39,1.078
1536973200,2018-09-15 01:00:00,BTC/PLN,24645.9,24887.2,24377.22,24753.0,26510.98,1.075
1536969600,2018-09-15 00:00:00,BTC/PLN,24308.6,24963.9,24308.6,24645.9,23974.32,0.9718
1536966000,2018-09-14 23:00:00,BTC/PLN,24749.2,24855.0,24308.6,24308.6,30075.94,1.221
1536962400,2018-09-14 22:00:00,BTC/PLN,24672.0,24784.0,24441.7,24749.2,26348.95,1.071
1536958800,2018-09-14 21:00:00,BTC/PLN,24817.0,24916.0,24493.0,24672.0,27403.29,1.111
1536955200,2018-09-14 20:00:00,BTC/PLN,24730.9,24920.0,24490.9,24817.0,27514.69,1.116
1536951600,2018-09-14 19:00:00,BTC/PLN,24856.8,24856.8,24111.25,24730.9,27165.11,1.105
1536948000,2018-09-14 18:00:00,BTC/PLN,24138.1,24988.0,23915.3,24856.8,27126.14,1.117
1536944400,2018-09-14 17:00:00,BTC/PLN,24019.8,24191.3,24017.0,24138.1,25868.05,1.073
1536940800,2018-09-14 16:00:00,BTC/PLN,23973.0,24268.4,23966.3,24019.8,30100.31,1.248
1536937200,2018-09-14 15:00:00,BTC/PLN,24120.8,24236.2,23833.0,23973.0,29339.36,1.223
1536933600,2018-09-14 14:00:00,BTC/PLN,23911.0,24235.0,23767.0,24120.8,19481.82,0.8118
1536930000,2018-09-14 13:00:00,BTC/PLN,23808.7,24008.0,23668.9,23911.0,28121.91,1.178
1536926400,2018-09-14 12:00:00,BTC/PLN,24092.48,24298.6,23721.0,23808.7,27670.29,1.151
1536922800,2018-09-14 11:00:00,BTC/PLN,24685.0,24731.0,24092.48,24092.48,24258.78,0.9931
1536919200,2018-09-14 10:00:00,BTC/PLN,24685.0,24685.0,24685.0,24685.0,0.0,0.0
1536915600,2018-09-14 09:00:00,BTC/PLN,24332.8,24685.0,24332.8,24685.0,2777.31,0.1125
1536912000,2018-09-14 08:00:00,BTC/PLN,24901.57,24901.57,24134.6,24332.8,23376.79,0.9577
1536908400,2018-09-14 07:00:00,BTC/PLN,24235.0,24901.57,24045.65,24901.57,25873.85,1.058
1536904800,2018-09-14 06:00:00,BTC/PLN,24120.0,24580.0,24077.9,24235.0,26991.5,1.107
1536901200,2018-09-14 05:00:00,BTC/PLN,23869.8,24637.1,23673.3,24120.0,33798.77,1.41
1536897600,2018-09-14 04:00:00,BTC/PLN,23627.07,23869.8,23627.07,23869.8,31790.91,1.338
1536894000,2018-09-14 03:00:00,BTC/PLN,23938.0,24180.0,23627.07,23627.07,26785.51,1.12
1536890400,2018-09-14 02:00:00,BTC/PLN,24331.4,24333.2,23627.06,23938.0,26129.28,1.09
1536886800,2018-09-14 01:00:00,BTC/PLN,24399.3,24505.7,23735.0,24331.4,31494.21,1.3
1536883200,2018-09-14 00:00:00,BTC/PLN,25389.3,25389.3,23932.0,24399.3,29606.13,1.21
1536879600,2018-09-13 23:00:00,BTC/PLN,24857.0,26338.3,24340.3,25389.3,23155.46,0.9166
1536876000,2018-09-13 22:00:00,BTC/PLN,23950.0,25756.0,23767.0,24857.0,30713.5,1.239
1536872400,2018-09-13 21:00:00,BTC/PLN,23975.9,24251.05,23821.0,23950.0,20671.21,0.864
1536868800,2018-09-13 20:00:00,BTC/PLN,24358.0,24358.0,23716.0,23975.9,26653.25,1.109
1536865200,2018-09-13 19:00:00,BTC/PLN,24368.0,24625.2,24251.05,24358.0,28551.97,1.167
1536861600,2018-09-13 18:00:00,BTC/PLN,24788.8,26208.5,24251.05,24368.0,33539.44,1.342
1536858000,2018-09-13 17:00:00,BTC/PLN,24608.0,25090.6,24469.0,24788.8,24907.72,1.008
1536854400,2018-09-13 16:00:00,BTC/PLN,24353.5,25106.9,24353.5,24608.0,30817.97,1.246
1536850800,2018-09-13 15:00:00,BTC/PLN,24619.4,26019.1,24330.0,24353.5,26469.19,1.063
1536847200,2018-09-13 14:00:00,BTC/PLN,24218.5,25655.0,23941.2,24619.4,27530.12,1.131
1536843600,2018-09-13 13:00:00,BTC/PLN,24164.0,24224.0,23935.0,24218.5,16895.57,0.7023
1536840000,2018-09-13 12:00:00,BTC/PLN,24108.0,24230.0,23844.0,24164.0,29355.59,1.221
1536836400,2018-09-13 11:00:00,BTC/PLN,24140.0,24206.6,23970.0,24108.0,23076.43,0.9573
1536832800,2018-09-13 10:00:00,BTC/PLN,24046.1,24142.0,23509.2,24140.0,28118.23,1.179
1536829200,2018-09-13 09:00:00,BTC/PLN,23566.7,24107.9,23566.7,24046.1,24343.82,1.018
1536825600,2018-09-13 08:00:00,BTC/PLN,23777.0,24189.0,23566.7,23566.7,28795.71,1.202
1536822000,2018-09-13 07:00:00,BTC/PLN,23638.8,24182.8,23638.8,23777.0,23728.39,0.9914
1536818400,2018-09-13 06:00:00,BTC/PLN,24164.5,24181.0,23624.0,23638.8,25502.48,1.065
1536814800,2018-09-13 05:00:00,BTC/PLN,23571.0,24164.5,23568.0,24164.5,27550.68,1.152
1536811200,2018-09-13 04:00:00,BTC/PLN,23676.0,24218.0,23571.0,23571.0,25928.68,1.087
1536807600,2018-09-13 03:00:00,BTC/PLN,24150.2,24169.0,23603.7,23676.0,23573.27,0.987
1536804000,2018-09-13 02:00:00,BTC/PLN,23652.0,24150.2,23524.3,24150.2,27050.09,1.13
1536800400,2018-09-13 01:00:00,BTC/PLN,24138.9,24138.9,23504.0,23652.0,24104.08,1.012
1536796800,2018-09-13 00:00:00,BTC/PLN,23736.4,24186.0,23572.0,24138.9,22887.71,0.9603
1536793200,2018-09-12 23:00:00,BTC/PLN,23571.5,23966.5,23339.55,23736.4,26892.58,1.136
1536789600,2018-09-12 22:00:00,BTC/PLN,23510.0,23719.2,23407.0,23571.5,26804.8,1.138
1536786000,2018-09-12 21:00:00,BTC/PLN,23515.0,23597.0,23355.5,23510.0,19464.57,0.8281
1536782400,2018-09-12 20:00:00,BTC/PLN,23537.0,23732.0,23362.2,23515.0,29196.77,1.241
1536778800,2018-09-12 19:00:00,BTC/PLN,23291.62,23792.5,23291.62,23537.0,30509.33,1.294
1536775200,2018-09-12 18:00:00,BTC/PLN,23742.5,23742.5,23291.62,23291.62,26059.7,1.106
1536771600,2018-09-12 17:00:00,BTC/PLN,23436.1,24008.0,23366.7,23742.5,18973.98,0.8005
1536768000,2018-09-12 16:00:00,BTC/PLN,23435.0,23765.0,23322.2,23436.1,23737.22,1.009
1536764400,2018-09-12 15:00:00,BTC/PLN,23418.8,23870.56,23308.0,23435.0,24127.35,1.026
1536760800,2018-09-12 14:00:00,BTC/PLN,23548.6,23870.8,23218.23,23418.8,29842.67,1.266
1536757200,2018-09-12 13:00:00,BTC/PLN,23396.4,23810.0,23361.9,23548.6,17408.26,0.738
1536753600,2018-09-12 12:00:00,BTC/PLN,23276.0,23827.0,23270.0,23396.4,35027.09,1.486
1536750000,2018-09-12 11:00:00,BTC/PLN,23351.0,23813.6,23260.0,23276.0,30519.76,1.293
1536746400,2018-09-12 10:00:00,BTC/PLN,23274.0,23787.3,23274.0,23351.0,29421.81,1.249
1536742800,2018-09-12 09:00:00,BTC/PLN,23210.6,23834.0,23210.6,23274.0,28937.71,1.227
1536739200,2018-09-12 08:00:00,BTC/PLN,23692.0,23975.01,23105.17,23210.6,20524.35,0.8735
1536735600,2018-09-12 07:00:00,BTC/PLN,23459.0,23870.0,23095.12,23692.0,24105.8,1.021
1536732000,2018-09-12 06:00:00,BTC/PLN,23460.0,23987.84,23174.0,23459.0,28717.03,1.224
1536728400,2018-09-12 05:00:00,BTC/PLN,23398.0,24064.6,23198.0,23460.0,29440.86,1.248
1536724800,2018-09-12 04:00:00,BTC/PLN,23160.8,24089.16,23144.0,23398.0,28567.83,1.22
1536721200,2018-09-12 03:00:00,BTC/PLN,23218.0,23983.3,23160.8,23160.8,24246.25,1.028
1536717600,2018-09-12 02:00:00,BTC/PLN,23684.6,23917.4,23218.0,23218.0,38607.23,1.645
1536714000,2018-09-12 01:00:00,BTC/PLN,23860.1,23872.0,23164.9,23684.6,26219.1,1.109
1536710400,2018-09-12 00:00:00,BTC/PLN,23898.9,23898.9,23111.0,23860.1,27871.86,1.187
1536706800,2018-09-11 23:00:00,BTC/PLN,23784.8,23898.9,23097.2,23898.9,27192.66,1.16
1536703200,2018-09-11 22:00:00,BTC/PLN,23532.9,23816.0,23501.0,23784.8,18859.81,0.7958
1536699600,2018-09-11 21:00:00,BTC/PLN,23525.9,23779.4,23089.4,23532.9,28962.52,1.23
1536696000,2018-09-11 20:00:00,BTC/PLN,23862.2,23862.2,23357.75,23525.9,27836.68,1.175
1536692400,2018-09-11 19:00:00,BTC/PLN,23948.0,24009.2,23552.0,23862.2,28884.57,1.216
1536688800,2018-09-11 18:00:00,BTC/PLN,23403.0,24014.1,23403.0,23948.0,27911.23,1.176
1536685200,2018-09-11 17:00:00,BTC/PLN,23915.0,23915.0,23403.0,23403.0,31677.72,1.339
1536681600,2018-09-11 16:00:00,BTC/PLN,23600.0,23915.0,23304.31,23915.0,23784.88,1.008
1536678000,2018-09-11 15:00:00,BTC/PLN,23398.3,23977.3,23364.0,23600.0,23735.51,1.004
1536674400,2018-09-11 14:00:00,BTC/PLN,23725.0,24007.0,23398.3,23398.3,34378.52,1.45
1536670800,2018-09-11 13:00:00,BTC/PLN,23498.0,23986.0,23464.0,23725.0,26148.81,1.1
1536667200,2018-09-11 12:00:00,BTC/PLN,23844.3,23879.0,23498.0,23498.0,29519.23,1.247
1536663600,2018-09-11 11:00:00,BTC/PLN,23698.3,24008.0,23431.9,23844.3,15682.77,0.663
1536660000,2018-09-11 10:00:00,BTC/PLN,23552.0,23839.0,23119.03,23698.3,23056.14,0.9764
1536656400,2018-09-11 09:00:00,BTC/PLN,23743.4,23743.4,23251.0,23552.0,22706.81,0.9685
1536652800,2018-09-11 08:00:00,BTC/PLN,23725.5,23743.4,23241.0,23743.4,29046.33,1.232
1536649200,2018-09-11 07:00:00,BTC/PLN,23627.9,23839.9,23092.67,23725.5,23050.4,0.9858
1536645600,2018-09-11 06:00:00,BTC/PLN,23573.0,23693.0,23186.9,23627.9,25770.61,1.096
1536642000,2018-09-11 05:00:00,BTC/PLN,23461.0,23773.4,23193.3,23573.0,30734.93,1.307
1536638400,2018-09-11 04:00:00,BTC/PLN,23012.89,23461.0,23012.89,23461.0,4863.04,0.208
1536634800,2018-09-11 03:00:00,BTC/PLN,23012.89,23012.89,23012.89,23012.89,0.0,0.0
1536631200,2018-09-11 02:00:00,BTC/PLN,23176.7,23176.7,23012.89,23012.89,163.71,0.007114
