https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SCLP,Volume BTC
1645142400,2022-02-18 00:00:00,SCLP/BTC,0.00002175,0.00002177,0.00001935,0.00002025,118876.13975131,2.4244455462828332
1645056000,2022-02-17 00:00:00,SCLP/BTC,0.00002215,0.0000224,0.00002081,0.00002165,96837.05960826,2.1033079465092794
1644969600,2022-02-16 00:00:00,SCLP/BTC,0.00002291,0.00002313,0.00002175,0.00002204,89282.26020727,1.997642133843885
1644883200,2022-02-15 00:00:00,SCLP/BTC,0.00002215,0.00002358,0.00002163,0.00002305,93835.59903876,2.1036830601458444
1644796800,2022-02-14 00:00:00,SCLP/BTC,0.0000226,0.0000227,0.00002116,0.00002223,134091.30700298,2.9192152017338491
1644710400,2022-02-13 00:00:00,SCLP/BTC,0.0000235,0.00002416,0.00002196,0.0000227,100660.82979736,2.3328535782168016
1644624000,2022-02-12 00:00:00,SCLP/BTC,0.00002467,0.00002495,0.00002292,0.00002358,84438.1736,2.034016299583
1644537600,2022-02-11 00:00:00,SCLP/BTC,0.00002538,0.00002877,0.00002395,0.00002459,108804.0013885,2.8511025795313864
1644451200,2022-02-10 00:00:00,SCLP/BTC,0.00002547,0.00002788,0.00002483,0.00002548,99269.30279601,2.5908079760175472
1644364800,2022-02-09 00:00:00,SCLP/BTC,0.00002631,0.0000273,0.00002546,0.00002557,77320.4465,2.049260607223
1644278400,2022-02-08 00:00:00,SCLP/BTC,0.00002706,0.00002886,0.00002468,0.00002631,121316.48523253,3.2131311023726921
1644192000,2022-02-07 00:00:00,SCLP/BTC,0.00003104,0.00003118,0.00002684,0.00002706,118690.76385625,3.3636594422227654
1644105600,2022-02-06 00:00:00,SCLP/BTC,0.00002435,0.00003118,0.00002411,0.00003118,158594.86177245,4.3845230671678775
1644019200,2022-02-05 00:00:00,SCLP/BTC,0.00002464,0.00002608,0.000024,0.00002434,111486.19540817,2.7668845646599428
1643932800,2022-02-04 00:00:00,SCLP/BTC,0.0000248,0.00002739,0.0000238,0.00002464,115447.63344517,2.8665762913868323
1643846400,2022-02-03 00:00:00,SCLP/BTC,0.00002463,0.00002549,0.00002385,0.00002489,74895.96617816,1.8356968632076074
1643760000,2022-02-02 00:00:00,SCLP/BTC,0.00002537,0.00002622,0.00002431,0.00002476,85445.18931712,2.1436745974402886
1643673600,2022-02-01 00:00:00,SCLP/BTC,0.00002483,0.0000276,0.00002409,0.00002545,106151.9586,2.768803471593
1643587200,2022-01-31 00:00:00,SCLP/BTC,0.00002598,0.00002657,0.00002406,0.00002468,84381.21682629,2.1203744629519257
1643500800,2022-01-30 00:00:00,SCLP/BTC,0.00002914,0.00003027,0.00002458,0.00002587,105658.3624,2.913611173812
1643414400,2022-01-29 00:00:00,SCLP/BTC,0.0000281,0.00003131,0.00002751,0.00002925,85936.88563986,2.5305156457231219
1643328000,2022-01-28 00:00:00,SCLP/BTC,0.00002754,0.00002918,0.00002664,0.0000281,72566.34242517,2.0198129961719301
1643241600,2022-01-27 00:00:00,SCLP/BTC,0.00002858,0.00002938,0.0000274,0.00002764,86296.22320678,2.446876671880406
1643155200,2022-01-26 00:00:00,SCLP/BTC,0.00002916,0.00003087,0.00002753,0.00002857,98674.76877889,2.9000824166506458
1643068800,2022-01-25 00:00:00,SCLP/BTC,0.00002725,0.00003118,0.00002693,0.0000293,115418.43243307,3.3336815083143941
1642982400,2022-01-24 00:00:00,SCLP/BTC,0.00002981,0.00003091,0.00002673,0.00002696,94653.98079238,2.7122416653349307
1642896000,2022-01-23 00:00:00,SCLP/BTC,0.0000304,0.0000332,0.00002915,0.00002996,90841.3857,2.841248012002
1642809600,2022-01-22 00:00:00,SCLP/BTC,0.00003046,0.00003216,0.0000276,0.00003055,125748.4970981,3.8055180384950098
1642723200,2022-01-21 00:00:00,SCLP/BTC,0.00003721,0.00003899,0.00003001,0.00003042,152678.11948733,5.2113816337801076
1642636800,2022-01-20 00:00:00,SCLP/BTC,0.00003846,0.00003947,0.000037,0.00003721,66190.22750176,2.514560832150968
1642550400,2022-01-19 00:00:00,SCLP/BTC,0.00003991,0.00004143,0.00003688,0.00003861,118758.22662002,4.5665113498277171
1642464000,2022-01-18 00:00:00,SCLP/BTC,0.00004234,0.00004303,0.00003856,0.00003993,116721.6432,4.767461746561
1642377600,2022-01-17 00:00:00,SCLP/BTC,0.00004561,0.00004602,0.00004087,0.00004255,70131.71644194,3.0550634130987766
1642291200,2022-01-16 00:00:00,SCLP/BTC,0.00004641,0.00004737,0.00004528,0.0000456,60959.30773982,2.8131046113747444
1642204800,2022-01-15 00:00:00,SCLP/BTC,0.00004739,0.00004756,0.00004525,0.00004624,84925.04613698,3.9365848272283132
1642118400,2022-01-14 00:00:00,SCLP/BTC,0.00004602,0.00005194,0.000045,0.00004739,117631.61315373,5.5975561773536176
1642032000,2022-01-13 00:00:00,SCLP/BTC,0.00004719,0.00004781,0.000045,0.00004616,76216.34391177,3.5425396127720386
1641945600,2022-01-12 00:00:00,SCLP/BTC,0.00004729,0.00004967,0.00004574,0.00004738,111439.79505449,5.3628577958803612
1641859200,2022-01-11 00:00:00,SCLP/BTC,0.00004606,0.00005349,0.00004567,0.00004731,133497.6389954,6.5216614301183974
1641772800,2022-01-10 00:00:00,SCLP/BTC,0.00004707,0.00004817,0.00004162,0.00004601,155150.38869619,6.9921821736546811
1641686400,2022-01-09 00:00:00,SCLP/BTC,0.00004773,0.00004984,0.00004431,0.00004704,175812.08206821,8.2252783388916198
1641600000,2022-01-08 00:00:00,SCLP/BTC,0.00005701,0.00005797,0.00004365,0.00004774,380158.31952518,19.0400886825182707
1641513600,2022-01-07 00:00:00,SCLP/BTC,0.00005598,0.00005737,0.00005381,0.00005685,112396.65423897,6.2393966221140036
1641427200,2022-01-06 00:00:00,SCLP/BTC,0.00005631,0.00005665,0.00005154,0.00005596,185589.12037566,10.0901607206039297
1641340800,2022-01-05 00:00:00,SCLP/BTC,0.00006312,0.00006325,0.00005236,0.00005658,246955.5760397,14.3566119317271848
1641254400,2022-01-04 00:00:00,SCLP/BTC,0.0000609,0.00006559,0.00005858,0.00006303,128404.82622698,7.9280623153570356
1641168000,2022-01-03 00:00:00,SCLP/BTC,0.00006594,0.00006706,0.00005906,0.00006089,156991.82271806,9.7250879023467496
1641081600,2022-01-02 00:00:00,SCLP/BTC,0.00005802,0.00006915,0.00005322,0.00006617,207754.9696268,13.1181277795465267
1640995200,2022-01-01 00:00:00,SCLP/BTC,0.00004705,0.00006307,0.00004586,0.00005802,196153.12604954,10.7238579895831134
1640908800,2021-12-31 00:00:00,SCLP/BTC,0.00004545,0.00004989,0.00004426,0.00004727,178579.18856106,8.32238688861879
1640822400,2021-12-30 00:00:00,SCLP/BTC,0.00004946,0.00004993,0.00004445,0.00004541,253181.43207393,12.0077845448360713
1640736000,2021-12-29 00:00:00,SCLP/BTC,0.00004979,0.00005074,0.00004826,0.00004968,136282.73153055,6.7313845072552568
1640649600,2021-12-28 00:00:00,SCLP/BTC,0.00005134,0.00005176,0.00004832,0.00004995,176126.73240763,8.780287457527974
