https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NWC,Volume BTC
1644796800,2022-02-14 00:00:00,NWC/BTC,0.0000057,0.00000575,0.0000053,0.0000056,98502.90575542,0.5441559611939069
1644710400,2022-02-13 00:00:00,NWC/BTC,0.00000598,0.00000606,0.00000566,0.00000568,41033.60174332,0.2375585974129888
1644624000,2022-02-12 00:00:00,NWC/BTC,0.00000573,0.00000614,0.0000056,0.000006,73520.64508056,0.4235131850729976
1644537600,2022-02-11 00:00:00,NWC/BTC,0.0000061,0.0000063,0.00000561,0.00000572,102799.78479655,0.62258984309299
1644451200,2022-02-10 00:00:00,NWC/BTC,0.00000609,0.00000657,0.00000593,0.00000609,142308.9092,0.886911383208
1644364800,2022-02-09 00:00:00,NWC/BTC,0.0000058,0.00000631,0.00000556,0.00000609,93472.11910065,0.5590008173607652
1644278400,2022-02-08 00:00:00,NWC/BTC,0.0000064,0.00000641,0.00000568,0.00000577,115203.91695724,0.6863637279359852
1644192000,2022-02-07 00:00:00,NWC/BTC,0.00000621,0.00000654,0.000006,0.00000639,123886.3109,0.786200415258
1644105600,2022-02-06 00:00:00,NWC/BTC,0.00000599,0.00000625,0.0000058,0.00000622,103161.0233,0.624050589257
1644019200,2022-02-05 00:00:00,NWC/BTC,0.000006,0.00000632,0.00000589,0.00000597,107995.2684,0.6613462968417466
1643932800,2022-02-04 00:00:00,NWC/BTC,0.00000587,0.00000629,0.00000559,0.000006,180717.0743,1.082681971404
1643846400,2022-02-03 00:00:00,NWC/BTC,0.00000591,0.00000602,0.00000564,0.00000585,47626.38801217,0.2766873618179161
1643760000,2022-02-02 00:00:00,NWC/BTC,0.00000566,0.0000064,0.00000559,0.00000591,260568.62007232,1.5692022468257154
1643673600,2022-02-01 00:00:00,NWC/BTC,0.00000565,0.00000598,0.00000557,0.00000564,65651.64489432,0.3776192578719992
1643587200,2022-01-31 00:00:00,NWC/BTC,0.00000596,0.00000601,0.00000558,0.00000567,67005.9613,0.386168228852
1643500800,2022-01-30 00:00:00,NWC/BTC,0.00000605,0.00000613,0.00000583,0.00000594,27188.5485,0.163516097125
1643414400,2022-01-29 00:00:00,NWC/BTC,0.00000615,0.00000624,0.00000592,0.00000607,67015.15662503,0.4082776413688939
1643328000,2022-01-28 00:00:00,NWC/BTC,0.00000618,0.00000626,0.00000603,0.00000614,42678.1587,0.261632586764
1643241600,2022-01-27 00:00:00,NWC/BTC,0.00000642,0.00000653,0.00000615,0.00000615,54586.92255621,0.3468050585039924
1643155200,2022-01-26 00:00:00,NWC/BTC,0.00000645,0.0000067,0.00000608,0.00000639,126907.70582465,0.8132300953909785
1643068800,2022-01-25 00:00:00,NWC/BTC,0.0000065,0.00000659,0.00000632,0.0000064,62460.9736,0.403820234625
1642982400,2022-01-24 00:00:00,NWC/BTC,0.00000647,0.00000657,0.00000602,0.00000652,139795.5062,0.89143343914
1642896000,2022-01-23 00:00:00,NWC/BTC,0.00000609,0.0000071,0.00000593,0.00000648,160540.15698944,1.0637456850239376
1642809600,2022-01-22 00:00:00,NWC/BTC,0.00000699,0.00000714,0.00000573,0.0000061,283690.35096687,1.8036842775956306
1642723200,2022-01-21 00:00:00,NWC/BTC,0.00000776,0.00000799,0.00000686,0.00000695,158849.5788836,1.19513211318594
1642636800,2022-01-20 00:00:00,NWC/BTC,0.00000775,0.00000801,0.00000751,0.00000775,96339.8026,0.749326020918
1642550400,2022-01-19 00:00:00,NWC/BTC,0.00000775,0.00000785,0.00000754,0.00000775,47394.7097,0.363030871547
1642464000,2022-01-18 00:00:00,NWC/BTC,0.00000783,0.0000079,0.00000756,0.00000775,71827.26406826,0.5569045233655791
1642377600,2022-01-17 00:00:00,NWC/BTC,0.00000816,0.00000829,0.00000755,0.00000783,128939.59407665,1.0101969041246116
1642291200,2022-01-16 00:00:00,NWC/BTC,0.00000843,0.00000846,0.00000797,0.00000816,43930.0197,0.361912169518
1642204800,2022-01-15 00:00:00,NWC/BTC,0.00000828,0.00000854,0.00000818,0.00000841,50782.7435,0.42413497467
1642118400,2022-01-14 00:00:00,NWC/BTC,0.00000849,0.00000863,0.00000813,0.00000828,64652.65161991,0.541749257015916
1642032000,2022-01-13 00:00:00,NWC/BTC,0.00000859,0.0000089,0.00000845,0.00000849,80157.34182937,0.6946939924359387
1641945600,2022-01-12 00:00:00,NWC/BTC,0.00000829,0.00000863,0.00000801,0.00000859,57638.0151,0.479825089986
1641859200,2022-01-11 00:00:00,NWC/BTC,0.00000834,0.00000846,0.00000801,0.00000829,57454.612,0.473522541594
1641772800,2022-01-10 00:00:00,NWC/BTC,0.00000827,0.00000846,0.00000789,0.00000831,108818.15692973,0.8861228887049482
1641686400,2022-01-09 00:00:00,NWC/BTC,0.00000792,0.00000869,0.00000761,0.00000829,143015.98363901,1.1617890940088658
1641600000,2022-01-08 00:00:00,NWC/BTC,0.00000864,0.00000879,0.00000777,0.0000079,136872.1331,1.127589264462
1641513600,2022-01-07 00:00:00,NWC/BTC,0.00000882,0.00000893,0.00000842,0.00000866,121247.8725,1.050681564429
1641427200,2022-01-06 00:00:00,NWC/BTC,0.0000091,0.00000919,0.00000839,0.0000088,221356.1334,1.939493985245
1641340800,2022-01-05 00:00:00,NWC/BTC,0.00000889,0.0000092,0.00000857,0.00000908,183262.03761307,1.6442650967849309
1641254400,2022-01-04 00:00:00,NWC/BTC,0.00000886,0.00000902,0.00000854,0.00000887,73941.38983191,0.6524172750447308
1641168000,2022-01-03 00:00:00,NWC/BTC,0.00000887,0.00000903,0.00000858,0.0000089,78434.56917433,0.6913700172676349
1641081600,2022-01-02 00:00:00,NWC/BTC,0.00000877,0.00000905,0.00000861,0.00000888,48540.2736,0.429178639826
1640995200,2022-01-01 00:00:00,NWC/BTC,0.00000898,0.00000923,0.00000856,0.00000875,61230.4902,0.538565975823
1640908800,2021-12-31 00:00:00,NWC/BTC,0.00000872,0.00000911,0.00000848,0.00000902,88710.94671455,0.7812621057388199
1640822400,2021-12-30 00:00:00,NWC/BTC,0.00000893,0.00000911,0.0000085,0.00000873,148796.47505051,1.3072177472507195
1640736000,2021-12-29 00:00:00,NWC/BTC,0.0000088,0.00000944,0.00000866,0.00000892,135062.05680303,1.2083110717629973
1640649600,2021-12-28 00:00:00,NWC/BTC,0.00000886,0.00000893,0.00000837,0.0000088,152849.74624667,1.3261573003359619
