https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UQC,Volume BTC
1654765200,2022-06-09 09:00:00,UQC/BTC,0.00023996,0.00024252,0.00023996,0.00024088,0.2567,0.000061895649
1654761600,2022-06-09 08:00:00,UQC/BTC,0.00024252,0.00024252,0.00024252,0.00024252,0,0
1654758000,2022-06-09 07:00:00,UQC/BTC,0.00024112,0.00024252,0.00023905,0.00024252,0.2367,0.000056976327
1654754400,2022-06-09 06:00:00,UQC/BTC,0.00023942,0.0002432,0.00023931,0.00024306,0.8568,0.000205797309
1654750800,2022-06-09 05:00:00,UQC/BTC,0.00024415,0.00024415,0.00023979,0.00024371,0.1877,0.000045608158
1654747200,2022-06-09 04:00:00,UQC/BTC,0.00024043,0.00024481,0.00023992,0.00023992,0.5096,0.000124389468
1654743600,2022-06-09 03:00:00,UQC/BTC,0.00024546,0.00024546,0.00023966,0.00023966,0.173,0.000041973608
1654740000,2022-06-09 02:00:00,UQC/BTC,0.00024567,0.00024567,0.00024567,0.00024567,0.2082,0.000051148494
1654736400,2022-06-09 01:00:00,UQC/BTC,0.00023991,0.00024634,0.00023991,0.0002461,0.8361,0.000205073084
1654732800,2022-06-09 00:00:00,UQC/BTC,0.00024067,0.00024067,0.00023972,0.00023972,0.1074,0.000025836463
1654729200,2022-06-08 23:00:00,UQC/BTC,0.00024772,0.00024772,0.00023988,0.00023988,0.3983,0.000097657084
1654725600,2022-06-08 22:00:00,UQC/BTC,0.00024282,0.000248,0.00023993,0.000248,0.1938,0.000046688049
1654722000,2022-06-08 21:00:00,UQC/BTC,0.00024812,0.00024853,0.00023764,0.00024853,3786.7668,0.92895298091
1654718400,2022-06-08 20:00:00,UQC/BTC,0.00024872,0.00024873,0.00023851,0.0002481,3.2688,0.000793839034
1654714800,2022-06-08 19:00:00,UQC/BTC,0.00024423,0.00024883,0.00023959,0.00024883,0.9728,0.000241674936
1654711200,2022-06-08 18:00:00,UQC/BTC,0.00023737,0.00023782,0.00023737,0.00023782,0.134,0.000031862345
1654707600,2022-06-08 17:00:00,UQC/BTC,0.00024932,0.00024932,0.00023638,0.00024326,0.3095,0.000075708123
1654704000,2022-06-08 16:00:00,UQC/BTC,0.00024267,0.00024928,0.00024267,0.00024928,40.368,0.010058233699
1654700400,2022-06-08 15:00:00,UQC/BTC,0.00024243,0.00024921,0.00024153,0.00024153,1.0177,0.000250571443
1654696800,2022-06-08 14:00:00,UQC/BTC,0.00024978,0.00024978,0.00024269,0.00024269,0.521,0.000126523734
1654693200,2022-06-08 13:00:00,UQC/BTC,0.00024504,0.00025026,0.00023862,0.00024392,0.9038,0.00021713983
1654689600,2022-06-08 12:00:00,UQC/BTC,0.00024019,0.00024504,0.00024019,0.00024504,0.3996,0.000097558247
1654686000,2022-06-08 11:00:00,UQC/BTC,0.00024317,0.00024317,0.00024317,0.00024317,0.0664,0.000016146488
1654682400,2022-06-08 10:00:00,UQC/BTC,0.00024928,0.00024928,0.00024317,0.00024317,0.2461,0.000059991144
1654678800,2022-06-08 09:00:00,UQC/BTC,0.00024926,0.00024926,0.00024206,0.00024317,0.4933,0.000120409013
1654675200,2022-06-08 08:00:00,UQC/BTC,0.00023604,0.00025045,0.00023604,0.00023812,0.7678,0.00018253739
1654671600,2022-06-08 07:00:00,UQC/BTC,0.00024234,0.00025283,0.00023861,0.00024235,0.8667,0.000212418675
1654668000,2022-06-08 06:00:00,UQC/BTC,0.00023785,0.00024618,0.00023785,0.00024237,2.9136,0.00070015824
1654664400,2022-06-08 05:00:00,UQC/BTC,0.00023732,0.00023778,0.00023732,0.00023778,0.1342,0.000031874481
1654660800,2022-06-08 04:00:00,UQC/BTC,0.000246,0.00024623,0.00023695,0.00023706,0.237,0.000057456232
1654657200,2022-06-08 03:00:00,UQC/BTC,0.00023763,0.00024602,0.00023607,0.00024602,0.6648,0.000157925551
1654653600,2022-06-08 02:00:00,UQC/BTC,0.00023557,0.00023606,0.00023517,0.00023605,27.0236,0.006365973375
1654650000,2022-06-08 01:00:00,UQC/BTC,0.00023893,0.00023893,0.00023392,0.00023479,0.6189,0.000146594847
1654646400,2022-06-08 00:00:00,UQC/BTC,0.00023542,0.00023542,0.00023384,0.00023401,0.7207,0.000168979051
1654642800,2022-06-07 23:00:00,UQC/BTC,0.00023846,0.00023969,0.00022893,0.00023361,0.9064,0.00021073675
1654639200,2022-06-07 22:00:00,UQC/BTC,0.00023813,0.00023859,0.00022716,0.00023853,2938.8335,0.689717668872
1654635600,2022-06-07 21:00:00,UQC/BTC,0.00023815,0.00023815,0.00023815,0.00023815,0.3598,0.00008568637
1654632000,2022-06-07 20:00:00,UQC/BTC,0.00023557,0.00023557,0.00023151,0.00023274,5.7346,0.001336432308
1654628400,2022-06-07 19:00:00,UQC/BTC,0.0002358,0.0002358,0.00023569,0.00023569,20.4313,0.004815484293
1654624800,2022-06-07 18:00:00,UQC/BTC,0.00023383,0.00023638,0.00023383,0.00023612,44.4966,0.010506353506
1654621200,2022-06-07 17:00:00,UQC/BTC,0.00023687,0.00023687,0.00023557,0.00023557,0.0579,0.000013697483
1654617600,2022-06-07 16:00:00,UQC/BTC,0.00023751,0.00023751,0.0002373,0.0002373,0.2441,0.000057970605
1654614000,2022-06-07 15:00:00,UQC/BTC,0.00023474,0.00023474,0.00023474,0.00023474,0.1273,0.000029882402
1654610400,2022-06-07 14:00:00,UQC/BTC,0.00023861,0.00023876,0.00023859,0.00023859,10.1119,0.002412811301
1654606800,2022-06-07 13:00:00,UQC/BTC,0.00023363,0.00023363,0.00023363,0.00023363,0,0
1654603200,2022-06-07 12:00:00,UQC/BTC,0.00023363,0.00023363,0.00023363,0.00023363,0,0
1654599600,2022-06-07 11:00:00,UQC/BTC,0.00023931,0.00024077,0.00023363,0.00023363,76.1652,0.017908301697
1654596000,2022-06-07 10:00:00,UQC/BTC,0.00023463,0.00023463,0.00023463,0.00023463,0.163,0.00003824469
1654592400,2022-06-07 09:00:00,UQC/BTC,0.00023566,0.00023994,0.00023397,0.00023422,81.3155,0.019155490435
1654588800,2022-06-07 08:00:00,UQC/BTC,0.00023652,0.00023652,0.00023559,0.00023632,0.2338,0.000055153786
1654585200,2022-06-07 07:00:00,UQC/BTC,0.00023708,0.00023708,0.00023652,0.00023652,0.1649,0.000039008084
1654581600,2022-06-07 06:00:00,UQC/BTC,0.00023573,0.00023747,0.000235,0.000235,0.09,0.000021222932
1654578000,2022-06-07 05:00:00,UQC/BTC,0.00023838,0.00023838,0.00023558,0.00023558,0.1836,0.000043471282
1654574400,2022-06-07 04:00:00,UQC/BTC,0.00023574,0.0002389,0.00023574,0.00023846,0.4876,0.000116271784
1654570800,2022-06-07 03:00:00,UQC/BTC,0.00023956,0.00023956,0.0002358,0.0002358,0.2702,0.000064534761
1654567200,2022-06-07 02:00:00,UQC/BTC,0.00024022,0.00024022,0.00023956,0.00023956,0.3905,0.000093728416
1654563600,2022-06-07 01:00:00,UQC/BTC,0.0002401,0.00024032,0.00023482,0.00024032,7.2818,0.001727249508
1654560000,2022-06-07 00:00:00,UQC/BTC,0.0002413,0.0002413,0.00023332,0.0002379,1.6933,0.000404540373
1654556400,2022-06-06 23:00:00,UQC/BTC,0.00024487,0.00024493,0.00023557,0.0002413,81.1732,0.019123195527
1654552800,2022-06-06 22:00:00,UQC/BTC,0.00023368,0.00023368,0.00023368,0.00023368,0,0
1654549200,2022-06-06 21:00:00,UQC/BTC,0.00023881,0.00025142,0.00023301,0.00023368,18222.7046,4.423121383675
1654545600,2022-06-06 20:00:00,UQC/BTC,0.00024314,0.00024314,0.00023866,0.00023866,0.0294,0.000007102172
1654542000,2022-06-06 19:00:00,UQC/BTC,0.00023944,0.00023944,0.00023944,0.00023944,0.0526,0.000012594544
1654538400,2022-06-06 18:00:00,UQC/BTC,0.00023979,0.00024274,0.00023979,0.00024274,5.3213,0.001291351285
1654534800,2022-06-06 17:00:00,UQC/BTC,0.00024344,0.00024344,0.00024004,0.000242,9.9009,0.00239543224
1654531200,2022-06-06 16:00:00,UQC/BTC,0.00024071,0.00024349,0.00023975,0.00023975,7.0036,0.00167921441
1654527600,2022-06-06 15:00:00,UQC/BTC,0.00024477,0.00024477,0.00024244,0.00024244,0.1143,0.000027774088
1654524000,2022-06-06 14:00:00,UQC/BTC,0.00024413,0.00024413,0.00024311,0.00024311,0.678,0.00016548087
1654520400,2022-06-06 13:00:00,UQC/BTC,0.00024487,0.00024529,0.00024466,0.00024466,0.1872,0.000045867618
1654516800,2022-06-06 12:00:00,UQC/BTC,0.00023831,0.00024522,0.00023831,0.00024485,0.8109,0.000198158357
1654513200,2022-06-06 11:00:00,UQC/BTC,0.00023884,0.00023884,0.00023817,0.00023817,0.0683,0.00001630165
1654509600,2022-06-06 10:00:00,UQC/BTC,0.00024109,0.00024109,0.00023794,0.00023801,206.253,0.049341487747
1654506000,2022-06-06 09:00:00,UQC/BTC,0.00023755,0.00023823,0.00023755,0.00023823,0.6615,0.000157197485
1654502400,2022-06-06 08:00:00,UQC/BTC,0.00024274,0.00024284,0.00023815,0.00023815,1.2739,0.000309079945
1654498800,2022-06-06 07:00:00,UQC/BTC,0.0002424,0.00024312,0.0002422,0.00024288,0.3528,0.000085551659
1654495200,2022-06-06 06:00:00,UQC/BTC,0.00024286,0.00024286,0.00024286,0.00024286,0.1601,0.000038881886
1654491600,2022-06-06 05:00:00,UQC/BTC,0.00024457,0.00024457,0.00024457,0.00024457,0.0899,0.000021986843
1654488000,2022-06-06 04:00:00,UQC/BTC,0.00024009,0.00024528,0.00024009,0.00024528,0.1509,0.000036420159
1654484400,2022-06-06 03:00:00,UQC/BTC,0.00024118,0.00024118,0.00024008,0.00024008,0.4818,0.000116146844
1654480800,2022-06-06 02:00:00,UQC/BTC,0.00024144,0.00024663,0.00023908,0.00023908,0.5289,0.000129175358
1654477200,2022-06-06 01:00:00,UQC/BTC,0.00024156,0.00024775,0.00024156,0.00024165,0.0397,0.000009666244
1654473600,2022-06-06 00:00:00,UQC/BTC,0.00024683,0.00024684,0.00024409,0.00024684,0.6694,0.000165151618
1654470000,2022-06-05 23:00:00,UQC/BTC,0.00024719,0.0002472,0.00024709,0.0002471,55.2929,0.013665455082
1654466400,2022-06-05 22:00:00,UQC/BTC,0.00024859,0.0002486,0.00024144,0.00024731,3.0403,0.000737425046
1654462800,2022-06-05 21:00:00,UQC/BTC,0.0002552,0.00025555,0.00023316,0.00024286,4757.5344,1.179420751167
1654459200,2022-06-05 20:00:00,UQC/BTC,0.0002552,0.00025565,0.0002552,0.00025564,0.1518,0.00003875339
1654455600,2022-06-05 19:00:00,UQC/BTC,0.00025527,0.00025527,0.00025527,0.00025527,0.0101,0.000002578227
1654452000,2022-06-05 18:00:00,UQC/BTC,0.00024338,0.00024338,0.00024338,0.00024338,0.0121,0.000002944898
1654448400,2022-06-05 17:00:00,UQC/BTC,0.00025443,0.00025591,0.00024165,0.00024165,19.07860565,0.0048740247086715
1654444800,2022-06-05 16:00:00,UQC/BTC,0.00024367,0.00024367,0.00024367,0.00024367,0.0289,0.000007042063
1654441200,2022-06-05 15:00:00,UQC/BTC,0.00024374,0.00025502,0.00024374,0.00024439,0.2572,0.000063215998
1654437600,2022-06-05 14:00:00,UQC/BTC,0.00024305,0.00024358,0.00024305,0.00024358,0.2359,0.000057372648
1654434000,2022-06-05 13:00:00,UQC/BTC,0.00024241,0.00024961,0.00024241,0.00024961,0.21516928,0.0000534081639808
1654430400,2022-06-05 12:00:00,UQC/BTC,0.00024214,0.00024214,0.00024214,0.00024214,0.097,0.00002348758
1654426800,2022-06-05 11:00:00,UQC/BTC,0.00025,0.00025,0.00024168,0.00024168,0.8812,0.000215439456
1654423200,2022-06-05 10:00:00,UQC/BTC,0.00024326,0.00025,0.00024326,0.00025,0.0322,0.000007930702
1654419600,2022-06-05 09:00:00,UQC/BTC,0.00024322,0.00025,0.00024297,0.00024297,1.1893,0.000293883275
1654416000,2022-06-05 08:00:00,UQC/BTC,0.00025,0.00025,0.00024312,0.00024312,1.3224,0.000329966352
1654412400,2022-06-05 07:00:00,UQC/BTC,0.00024999,0.00024999,0.00024998,0.00024998,0.2196,0.000054897027
1654408800,2022-06-05 06:00:00,UQC/BTC,0.00025,0.00025,0.00024999,0.00024999,1.6916,0.000422899829
1654405200,2022-06-05 05:00:00,UQC/BTC,0.00025001,0.00025001,0.00025001,0.00025001,0.0154,0.000003850154
1654401600,2022-06-05 04:00:00,UQC/BTC,0.00025394,0.00025394,0.00025394,0.00025394,0.1425,0.00003618645
1654398000,2022-06-05 03:00:00,UQC/BTC,0.00025394,0.00025394,0.00025006,0.00025006,0.2168,0.000054342212
1654394400,2022-06-05 02:00:00,UQC/BTC,0.00025,0.00025,0.00025,0.00025,0.1569,0.000039225
1654390800,2022-06-05 01:00:00,UQC/BTC,0.0002541,0.0002541,0.00025,0.00025,0.1767,0.00004441475
1654387200,2022-06-05 00:00:00,UQC/BTC,0.00025,0.00025001,0.00025,0.00025001,0.0728,0.000018200162
1654383600,2022-06-04 23:00:00,UQC/BTC,0.00025412,0.00025412,0.00025001,0.00025001,0.3783,0.000095154594
1654380000,2022-06-04 22:00:00,UQC/BTC,0.00025185,0.00025412,0.00025,0.00025412,24.7963,0.006300314037
1654376400,2022-06-04 21:00:00,UQC/BTC,0.00025221,0.00025221,0.00025108,0.00025122,2.5207,0.000633161502
1654372800,2022-06-04 20:00:00,UQC/BTC,0.000239,0.00025252,0.0002342,0.0002502,4292.4993,1.059129315994
1654369200,2022-06-04 19:00:00,UQC/BTC,0.00025161,0.00025182,0.0002363,0.00025182,4914.4001,1.195359705132
1654365600,2022-06-04 18:00:00,UQC/BTC,0.00023745,0.00025161,0.00023745,0.00025161,42.4057,0.010593602393
1654362000,2022-06-04 17:00:00,UQC/BTC,0.00023641,0.00023641,0.00023641,0.00023641,0.012,0.00000283692
1654358400,2022-06-04 16:00:00,UQC/BTC,0.00024015,0.00024015,0.00023606,0.00023606,0.2554,0.000061016534
1654354800,2022-06-04 15:00:00,UQC/BTC,0.00024015,0.00024015,0.00024015,0.00024015,0.03874966,0.000009305730849
1654351200,2022-06-04 14:00:00,UQC/BTC,0.00023546,0.00023548,0.00023512,0.00023512,0.0966,0.000022739104
1654347600,2022-06-04 13:00:00,UQC/BTC,0.00024446,0.00024446,0.00023519,0.00023562,0.2477,0.000058436265
1654344000,2022-06-04 12:00:00,UQC/BTC,0.00024127,0.00024127,0.00023512,0.00023532,0.3801,0.000090833396
1654340400,2022-06-04 11:00:00,UQC/BTC,0.00023611,0.0002414,0.00023544,0.00024128,0.1191,0.000028236436
1654336800,2022-06-04 10:00:00,UQC/BTC,0.00023562,0.00024412,0.00023562,0.00023611,3.1278913,0.000748299496156
1654333200,2022-06-04 09:00:00,UQC/BTC,0.00024247,0.00024247,0.00023553,0.00023553,0.4584,0.000109197581
1654329600,2022-06-04 08:00:00,UQC/BTC,0.00023587,0.00024301,0.00023587,0.00024301,0.0801,0.000019033131
1654326000,2022-06-04 07:00:00,UQC/BTC,0.00023852,0.00023852,0.00023852,0.00023852,0.3353,0.000079975756
1654322400,2022-06-04 06:00:00,UQC/BTC,0.00023608,0.00023608,0.00023608,0.00023608,0.0167,0.000003942536
1654318800,2022-06-04 05:00:00,UQC/BTC,0.00024141,0.00024141,0.00023594,0.00023603,0.2655,0.000063290134
1654315200,2022-06-04 04:00:00,UQC/BTC,0.00024178,0.00024178,0.00024162,0.00024162,0.0383,0.000009256878
1654311600,2022-06-04 03:00:00,UQC/BTC,0.00024256,0.00024294,0.00023574,0.00023574,0.7888,0.000190435551
1654308000,2022-06-04 02:00:00,UQC/BTC,0.00024294,0.00024294,0.00023556,0.00023556,0.7196,0.000172801194
1654304400,2022-06-04 01:00:00,UQC/BTC,0.0002441,0.0002441,0.00023552,0.00023552,0.4969,0.000120212585
1654300800,2022-06-04 00:00:00,UQC/BTC,0.00023656,0.00024411,0.00023656,0.00024411,0.0922,0.000022361918
1654297200,2022-06-03 23:00:00,UQC/BTC,0.00024273,0.00024273,0.00024132,0.00024158,0.7126,0.000172200015
1654293600,2022-06-03 22:00:00,UQC/BTC,0.00023582,0.0002415,0.00023517,0.00024131,9663.1493,2.308592250842
1654290000,2022-06-03 21:00:00,UQC/BTC,0.00024063,0.0002409,0.00023948,0.0002409,0.3749,0.000090158573
1654286400,2022-06-03 20:00:00,UQC/BTC,0.00024201,0.00024201,0.00024125,0.00024182,0.5945,0.000143854416
1654282800,2022-06-03 19:00:00,UQC/BTC,0.00024292,0.00024292,0.00024268,0.00024268,0.4314,0.000104790273
1654279200,2022-06-03 18:00:00,UQC/BTC,0.00024425,0.00024425,0.00024141,0.00024141,0.8582,0.000207746102
1654275600,2022-06-03 17:00:00,UQC/BTC,0.00024595,0.00024595,0.00023542,0.00024447,0.7967,0.000191221314
1654272000,2022-06-03 16:00:00,UQC/BTC,0.00024297,0.00024297,0.00024297,0.00024297,0.0368,0.000008941296
1654268400,2022-06-03 15:00:00,UQC/BTC,0.00024164,0.00024571,0.00023801,0.00023801,0.0967,0.000023412799
1654264800,2022-06-03 14:00:00,UQC/BTC,0.00024142,0.00024729,0.00024142,0.00024163,0.3187,0.000077233164
1654261200,2022-06-03 13:00:00,UQC/BTC,0.00024171,0.00024176,0.00024142,0.00024142,4.9768,0.001201671938
1654257600,2022-06-03 12:00:00,UQC/BTC,0.00024144,0.00024187,0.00024141,0.00024141,49.6926,0.011997784347
1654254000,2022-06-03 11:00:00,UQC/BTC,0.00023555,0.00024315,0.00023555,0.00024144,6.8708,0.001669708846
1654250400,2022-06-03 10:00:00,UQC/BTC,0.00024365,0.00024365,0.00024145,0.00024145,0.1928,0.000046800364
1654246800,2022-06-03 09:00:00,UQC/BTC,0.00024395,0.00024458,0.00024395,0.00024448,0.2862,0.000069949546
1654243200,2022-06-03 08:00:00,UQC/BTC,0.00024144,0.0002453,0.00024144,0.0002445,8.2539,0.002023001497
1654239600,2022-06-03 07:00:00,UQC/BTC,0.00024191,0.00024191,0.00024144,0.00024144,30.8555,0.0074499422
1654236000,2022-06-03 06:00:00,UQC/BTC,0.00024155,0.00024508,0.00024087,0.00024223,3.4818,0.000839589778
1654232400,2022-06-03 05:00:00,UQC/BTC,0.00024144,0.00024145,0.00024144,0.00024145,0.2596,0.000062679095
1654228800,2022-06-03 04:00:00,UQC/BTC,0.00024299,0.00024404,0.00024144,0.00024144,0.4933,0.000119779087
1654225200,2022-06-03 03:00:00,UQC/BTC,0.0002462,0.00025079,0.00024087,0.00024452,0.9025,0.000218172681
1654221600,2022-06-03 02:00:00,UQC/BTC,0.00024145,0.00024145,0.00024145,0.00024145,0.1093,0.000026390485
1654218000,2022-06-03 01:00:00,UQC/BTC,0.00024152,0.00024435,0.00024118,0.00024145,11.9511,0.002885860101
1654214400,2022-06-03 00:00:00,UQC/BTC,0.00025454,0.00025454,0.00024096,0.00024096,0.3096,0.000074899928
1654210800,2022-06-02 23:00:00,UQC/BTC,0.00025009,0.0002548,0.00024093,0.0002548,0.6973,0.000170916475
1654207200,2022-06-02 22:00:00,UQC/BTC,0.00024397,0.00024397,0.00024099,0.0002437,0.7868,0.000191374273
1654203600,2022-06-02 21:00:00,UQC/BTC,0.00024368,0.0002462,0.00024249,0.0002445,0.4494,0.000109407166
1654200000,2022-06-02 20:00:00,UQC/BTC,0.00024736,0.00024736,0.00024115,0.00024497,0.6106,0.000150347573
1654196400,2022-06-02 19:00:00,UQC/BTC,0.00025211,0.00025211,0.00024135,0.00024429,14.0232,0.003514166766
1654192800,2022-06-02 18:00:00,UQC/BTC,0.00025357,0.00026314,0.00024103,0.0002476,4198.9379,1.052196330415
1654189200,2022-06-02 17:00:00,UQC/BTC,0.00025137,0.00025197,0.00025137,0.00025197,0.4122,0.000103636264
1654185600,2022-06-02 16:00:00,UQC/BTC,0.00024529,0.00024732,0.00024499,0.00024732,0.303,0.000074338633
1654182000,2022-06-02 15:00:00,UQC/BTC,0.00024618,0.00025113,0.00024496,0.00025002,0.2287,0.000056970014
1654178400,2022-06-02 14:00:00,UQC/BTC,0.00025398,0.00025398,0.00025075,0.00025116,0.349,0.000087767118
1654174800,2022-06-02 13:00:00,UQC/BTC,0.00025072,0.0002562,0.00024551,0.00024602,0.2067,0.000051750825
1654171200,2022-06-02 12:00:00,UQC/BTC,0.00025516,0.00025516,0.00024848,0.00025434,0.7911,0.000196942552
1654167600,2022-06-02 11:00:00,UQC/BTC,0.0002479,0.00025421,0.0002479,0.00025421,0.1361,0.000034137871
1654164000,2022-06-02 10:00:00,UQC/BTC,0.00025286,0.00025467,0.00024771,0.00024809,0.4957,0.000124979316
1654160400,2022-06-02 09:00:00,UQC/BTC,0.00025536,0.00025536,0.00025312,0.00025312,0.2889,0.000073562074
1654156800,2022-06-02 08:00:00,UQC/BTC,0.00024843,0.00025548,0.00024843,0.00025548,0.3697,0.000092011131
1654153200,2022-06-02 07:00:00,UQC/BTC,0.00025045,0.00025488,0.00025045,0.00025472,3.03832159,0.0007721507908592
1654149600,2022-06-02 06:00:00,UQC/BTC,0.00024747,0.00025915,0.00024747,0.00025903,0.7485,0.000193213445
1654146000,2022-06-02 05:00:00,UQC/BTC,0.00025732,0.00025732,0.00024828,0.00024828,0.0403,0.000010175636
1654142400,2022-06-02 04:00:00,UQC/BTC,0.00025471,0.00025471,0.00025471,0.00025471,0.0614,0.000015639194
1654138800,2022-06-02 03:00:00,UQC/BTC,0.00025035,0.00025035,0.00025035,0.00025035,0.0664,0.00001662324
1654135200,2022-06-02 02:00:00,UQC/BTC,0.00025578,0.00025578,0.00025536,0.00025536,0.0324,0.000008281098
1654131600,2022-06-02 01:00:00,UQC/BTC,0.00025556,0.0002559,0.00024997,0.0002559,88.5008,0.022565555749
1654128000,2022-06-02 00:00:00,UQC/BTC,0.00025609,0.00025611,0.00024868,0.00025156,40.9369,0.010272288669
1654124400,2022-06-01 23:00:00,UQC/BTC,0.00024973,0.00025683,0.00024973,0.00025665,0.3812,0.000097428612
1654120800,2022-06-01 22:00:00,UQC/BTC,0.00025404,0.0002558,0.0002481,0.00024942,489.6558,0.125196270651
1654117200,2022-06-01 21:00:00,UQC/BTC,0.00025003,0.00025644,0.00024087,0.00024087,3027.3774,0.760760859105
1654113600,2022-06-01 20:00:00,UQC/BTC,0.00025491,0.00025528,0.00024858,0.00024858,58.421,0.014526053671
1654110000,2022-06-01 19:00:00,UQC/BTC,0.00025692,0.00025692,0.00025303,0.00025448,0.6845,0.000174960107
1654106400,2022-06-01 18:00:00,UQC/BTC,0.00025887,0.00025887,0.00025383,0.00025383,0.1246,0.00003207981
1654102800,2022-06-01 17:00:00,UQC/BTC,0.00025843,0.00025891,0.00025318,0.00025891,0.832,0.000214007656
1654099200,2022-06-01 16:00:00,UQC/BTC,0.00025189,0.0002573,0.00025189,0.00025298,0.7588,0.000193061338
1654095600,2022-06-01 15:00:00,UQC/BTC,0.00026004,0.00026004,0.00025235,0.00025275,137.8707,0.03485629485
1654092000,2022-06-01 14:00:00,UQC/BTC,0.0002572,0.00026004,0.0002572,0.00026004,0.1749,0.000045318954
1654088400,2022-06-01 13:00:00,UQC/BTC,0.00026157,0.00026157,0.0002547,0.0002562,0.1837,0.000047022234
1654084800,2022-06-01 12:00:00,UQC/BTC,0.00025313,0.00026036,0.00025313,0.00025413,0.354,0.00008999083
1654081200,2022-06-01 11:00:00,UQC/BTC,0.00025312,0.00025312,0.00025312,0.00025312,0.0185,0.00000468272
1654077600,2022-06-01 10:00:00,UQC/BTC,0.00026014,0.00026014,0.00025377,0.00025377,0.3909,0.000100499922
1654074000,2022-06-01 09:00:00,UQC/BTC,0.00026003,0.00026003,0.0002528,0.00025941,1.827,0.000474426091
1654070400,2022-06-01 08:00:00,UQC/BTC,0.00025281,0.00025281,0.00025281,0.00025281,0.0757,0.000019137717
1654066800,2022-06-01 07:00:00,UQC/BTC,0.00025291,0.00026204,0.0002524,0.00025261,1.2027,0.000310573102
1654063200,2022-06-01 06:00:00,UQC/BTC,0.00026227,0.00026227,0.00025263,0.00025263,0.1237,0.000032105399
1654059600,2022-06-01 05:00:00,UQC/BTC,0.00026234,0.00026234,0.00025262,0.00025262,0.1672,0.000043598864
1654056000,2022-06-01 04:00:00,UQC/BTC,0.00025233,0.00026248,0.00025233,0.00026246,0.1019,0.000026556563
1654052400,2022-06-01 03:00:00,UQC/BTC,0.00025157,0.000262,0.00025157,0.0002525,0.8159,0.000206192495
1654048800,2022-06-01 02:00:00,UQC/BTC,0.00026319,0.00026319,0.00026262,0.00026262,0.1601,0.000042129081
1654045200,2022-06-01 01:00:00,UQC/BTC,0.00025237,0.00025237,0.00025237,0.00025237,0.0532,0.000013426084
1654041600,2022-06-01 00:00:00,UQC/BTC,0.00026044,0.00026129,0.00025238,0.00025238,0.2145,0.000054976086
1654038000,2022-05-31 23:00:00,UQC/BTC,0.00025318,0.00026255,0.00025318,0.00026255,0.4339,0.00011005064
1654034400,2022-05-31 22:00:00,UQC/BTC,0.00024408,0.00026069,0.00024158,0.00025293,1875.8947,0.471095975423
1654030800,2022-05-31 21:00:00,UQC/BTC,0.00024949,0.00026087,0.00024149,0.00025237,1968.3096,0.496196728746
1654027200,2022-05-31 20:00:00,UQC/BTC,0.00024919,0.00024919,0.00024919,0.00024919,0,0
1654023600,2022-05-31 19:00:00,UQC/BTC,0.00025356,0.00025395,0.00024894,0.00024919,0.3641,0.000091049557
1654020000,2022-05-31 18:00:00,UQC/BTC,0.0002538,0.00025435,0.00025332,0.00025332,2.0049,0.000509483933
1654016400,2022-05-31 17:00:00,UQC/BTC,0.00025534,0.00025534,0.00024937,0.00025463,0.088,0.000022396072
1654012800,2022-05-31 16:00:00,UQC/BTC,0.00025635,0.00025635,0.00024989,0.00024989,0.1678,0.000042614088
1654009200,2022-05-31 15:00:00,UQC/BTC,0.00025181,0.00025641,0.00025181,0.00025641,0.0557,0.000014179917
1654005600,2022-05-31 14:00:00,UQC/BTC,0.00025182,0.00025223,0.00025175,0.00025223,0.0853,0.000021493449
1654002000,2022-05-31 13:00:00,UQC/BTC,0.00025792,0.00025792,0.00025286,0.00025286,0.6768,0.000172941878
1653998400,2022-05-31 12:00:00,UQC/BTC,0.0002535,0.0002535,0.00025264,0.00025264,0.1481,0.000037506999
1653994800,2022-05-31 11:00:00,UQC/BTC,0.00025343,0.00025917,0.00025343,0.00025357,0.1627,0.000041471129
1653991200,2022-05-31 10:00:00,UQC/BTC,0.00025323,0.0002535,0.00025323,0.0002535,0.1574,0.000039895023
1653987600,2022-05-31 09:00:00,UQC/BTC,0.00025526,0.00025754,0.00025324,0.00025324,0.2795,0.00007140259
1653984000,2022-05-31 08:00:00,UQC/BTC,0.000254,0.000254,0.000254,0.000254,0.0103,0.0000026162
1653980400,2022-05-31 07:00:00,UQC/BTC,0.0002538,0.00025649,0.0002538,0.00025449,16.6772,0.004255194546
1653976800,2022-05-31 06:00:00,UQC/BTC,0.00025404,0.00025579,0.00025381,0.00025579,0.2821,0.000071951233
1653973200,2022-05-31 05:00:00,UQC/BTC,0.00025499,0.00025499,0.0002538,0.0002538,0.0816,0.000020761726
1653969600,2022-05-31 04:00:00,UQC/BTC,0.00025921,0.00025921,0.00025544,0.00025544,0.0809,0.000020849449
1653966000,2022-05-31 03:00:00,UQC/BTC,0.00025609,0.00025609,0.00025608,0.00025608,0.5139,0.000131604351
1653962400,2022-05-31 02:00:00,UQC/BTC,0.00025607,0.00026109,0.00025607,0.00026059,0.3229,0.000084098229
1653958800,2022-05-31 01:00:00,UQC/BTC,0.00026,0.00026241,0.00025603,0.00025607,1.2201,0.000316042023
1653955200,2022-05-31 00:00:00,UQC/BTC,0.00025568,0.00026019,0.00025568,0.00025615,0.0834,0.000021511926
