https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ETC
1654023600000,2022-05-31 19:00:00,ETC/BTC,0.00073708,0.00074379,0.00073574,0.00074379,0.0010531223909067,1.41588673
1654020000000,2022-05-31 18:00:00,ETC/BTC,0.00073434,0.00073788,0.00073423,0.00073683,0.0007358778388008,0.99870776
1654016400000,2022-05-31 17:00:00,ETC/BTC,0.00073665,0.00073824,0.00073282,0.00073389,0.0009349601327372999,1.27397857
1654012800000,2022-05-31 16:00:00,ETC/BTC,0.00074216,0.00074319,0.00073323,0.0007365,0.014664401793615,19.910932510000002
1654009200000,2022-05-31 15:00:00,ETC/BTC,0.00074277,0.00074398,0.00074097,0.00074308,0.1230328922969068,165.57152971
1654005600000,2022-05-31 14:00:00,ETC/BTC,0.00073961,0.00074379,0.00073675,0.00074379,0.0076467405157173,10.28077887
1654002000000,2022-05-31 13:00:00,ETC/BTC,0.00074658,0.00074973,0.00073619,0.00074133,0.0035404314486156,4.77578332
1653998400000,2022-05-31 12:00:00,ETC/BTC,0.00075171,0.00075401,0.0007436,0.00074723,0.0233240760834323,31.21405201
1653994800000,2022-05-31 11:00:00,ETC/BTC,0.00075235,0.00075418,0.00075005,0.0007533,0.021766154246946,28.89440362
1653991200000,2022-05-31 10:00:00,ETC/BTC,0.00075399,0.00075546,0.00075173,0.00075296,0.6935730604855104,921.12869274
1653987600000,2022-05-31 09:00:00,ETC/BTC,0.00075752,0.00075752,0.00075102,0.00075283,0.0008892493983191001,1.18120877
1653984000000,2022-05-31 08:00:00,ETC/BTC,0.00075405,0.00075978,0.00075405,0.00075854,0.0006656606531394,0.87755511
1653980400000,2022-05-31 07:00:00,ETC/BTC,0.00076191,0.00076367,0.00074895,0.00075549,0.14748509477008262,195.21779874
1653976800000,2022-05-31 06:00:00,ETC/BTC,0.00078203,0.00078323,0.00076249,0.00076249,0.0009458766605225,1.24051025
1653973200000,2022-05-31 05:00:00,ETC/BTC,0.00077709,0.00078776,0.00077591,0.00077996,0.013579508438238002,17.41051905
1653969600000,2022-05-31 04:00:00,ETC/BTC,0.0007825,0.00078357,0.00077996,0.00077996,0.0005955128987108001,0.76351723
1653966000000,2022-05-31 03:00:00,ETC/BTC,0.00078098,0.00078906,0.00078098,0.00078393,0.0009399837231477,1.19906589
1653962400000,2022-05-31 02:00:00,ETC/BTC,0.00077699,0.00078631,0.00077699,0.00078066,0.009090843617165398,11.645074189999999
1653958800000,2022-05-31 01:00:00,ETC/BTC,0.00078085,0.00078132,0.00077596,0.00077819,0.0005963837114872,0.76637288
1653955200000,2022-05-31 00:00:00,ETC/BTC,0.00078214,0.00078776,0.00077958,0.00078035,0.013600742405582,17.42902852
1653951600000,2022-05-30 23:00:00,ETC/BTC,0.00078363,0.00078383,0.00077996,0.00078383,0.0009534249612866,1.21636702
1653948000000,2022-05-30 22:00:00,ETC/BTC,0.00077577,0.00079019,0.00077577,0.00078483,0.0502593021523719,64.03845693
1653944400000,2022-05-30 21:00:00,ETC/BTC,0.00078364,0.00078364,0.00076725,0.00077653,1.0402047213060208,1339.55509936
1653940800000,2022-05-30 20:00:00,ETC/BTC,0.00078582,0.00078649,0.00077985,0.00078252,0.3988676683137768,509.72201134
1653937200000,2022-05-30 19:00:00,ETC/BTC,0.00078658,0.00078763,0.00078493,0.00078549,0.0006043522827774001,0.76939526
1653933600000,2022-05-30 18:00:00,ETC/BTC,0.0007857,0.00078805,0.00078381,0.00078767,0.01472708253107,18.697021
1653930000000,2022-05-30 17:00:00,ETC/BTC,0.00078516,0.00078803,0.00078409,0.00078484,0.0004644327665964,0.59175471
1653926400000,2022-05-30 16:00:00,ETC/BTC,0.00078014,0.00078802,0.00077996,0.00078497,0.43884128726863636,559.05485212
1653922800000,2022-05-30 15:00:00,ETC/BTC,0.00078633,0.00078956,0.00078061,0.00078095,0.0010767776397979999,1.37880484
1653919200000,2022-05-30 14:00:00,ETC/BTC,0.0007844,0.00079035,0.0007844,0.00078575,0.0010628075479525,1.35260267
1653915600000,2022-05-30 13:00:00,ETC/BTC,0.00078487,0.0007865,0.00078234,0.00078528,0.0007160934474432,0.91189569
1653912000000,2022-05-30 12:00:00,ETC/BTC,0.00078551,0.00078766,0.00078183,0.00078456,0.46801183633209603,596.5277816
1653908400000,2022-05-30 11:00:00,ETC/BTC,0.00078518,0.00078922,0.00078518,0.00078639,0.0005688061493894999,0.72331305
1653904800000,2022-05-30 10:00:00,ETC/BTC,0.00078155,0.00078632,0.00078073,0.00078451,0.0013515726719302,1.72282402
1653901200000,2022-05-30 09:00:00,ETC/BTC,0.00078645,0.00078645,0.00078018,0.00078288,0.0008048649457632,1.02808214
1653897600000,2022-05-30 08:00:00,ETC/BTC,0.00079273,0.00079473,0.00078776,0.00078776,0.030975667503667197,39.32119872
1653894000000,2022-05-30 07:00:00,ETC/BTC,0.00079465,0.00079615,0.00079032,0.00079369,0.0006311479073252,0.79520708
1653890400000,2022-05-30 06:00:00,ETC/BTC,0.00079662,0.00079784,0.00079188,0.00079313,0.1607456584921733,202.67252341
1653886800000,2022-05-30 05:00:00,ETC/BTC,0.00078876,0.00080221,0.00078876,0.00079636,0.7364405007629595,924.75827611
1653883200000,2022-05-30 04:00:00,ETC/BTC,0.00079556,0.00079711,0.00078832,0.00078832,0.0007625942567984,0.96736637
1653879600000,2022-05-30 03:00:00,ETC/BTC,0.00080647,0.00080647,0.00079774,0.00079787,0.0181434816752409,22.73989707
1653876000000,2022-05-30 02:00:00,ETC/BTC,0.00081101,0.00081309,0.00080685,0.00080738,0.14466536069167701,179.17877665
1653872400000,2022-05-30 01:00:00,ETC/BTC,0.0008015,0.00081622,0.0008015,0.00081189,0.0480571861484493,59.19174537
1650848400000,2022-04-25 01:00:00,ETC/BTC,0.00084,0.0008426,0.00083911,0.00084161,0.1494894664353244,177.62320604
1650844800000,2022-04-25 00:00:00,ETC/BTC,0.00085167,0.00085278,0.00084061,0.00084163,0.0483276362399064,57.42147528
1650841200000,2022-04-24 23:00:00,ETC/BTC,0.00086118,0.00086206,0.00084798,0.00085264,0.3860363539458112,452.75421508
1650837600000,2022-04-24 22:00:00,ETC/BTC,0.00086173,0.00086657,0.00085913,0.00086049,0.3649480160082813,424.11651037
1650834000000,2022-04-24 21:00:00,ETC/BTC,0.00086026,0.00086312,0.00086026,0.00086312,0.011202085908988002,12.978596150000001
1650830400000,2022-04-24 20:00:00,ETC/BTC,0.0008653,0.0008653,0.00085958,0.00085958,0.0010022304212754,1.16595363
1650826800000,2022-04-24 19:00:00,ETC/BTC,0.00086319,0.00086563,0.00086319,0.00086426,0.09036665276687861,104.55956861
1650823200000,2022-04-24 18:00:00,ETC/BTC,0.00086038,0.00086356,0.00086038,0.00086262,0.0006278256273762001,0.72781251
1650819600000,2022-04-24 17:00:00,ETC/BTC,0.00086932,0.00086947,0.00085975,0.00086092,0.0009531967545788,1.10718389
1650816000000,2022-04-24 16:00:00,ETC/BTC,0.00087443,0.00087443,0.0008681,0.0008681,0.061638974043827,71.00446267
1650812400000,2022-04-24 15:00:00,ETC/BTC,0.00087192,0.00087644,0.00086795,0.00087331,0.08648849930262868,99.03527876999999
1650808800000,2022-04-24 14:00:00,ETC/BTC,0.00085906,0.00087644,0.00085528,0.00086977,0.353702627009017,406.6622521
1650805200000,2022-04-24 13:00:00,ETC/BTC,0.00085577,0.00086019,0.00085496,0.00085849,0.0006876317920877999,0.80097822
1650801600000,2022-04-24 12:00:00,ETC/BTC,0.00085832,0.00085939,0.00085568,0.00085664,0.0091441586892672,10.67444748
1650798000000,2022-04-24 11:00:00,ETC/BTC,0.00086331,0.00086331,0.00085738,0.0008577,0.100235093122998,116.86497974
1650794400000,2022-04-24 10:00:00,ETC/BTC,0.00086567,0.00086567,0.00086149,0.00086268,0.0004259586625476,0.49376207
1650790800000,2022-04-24 09:00:00,ETC/BTC,0.00086675,0.00086675,0.00086265,0.00086448,0.0004428293440224,0.51224938
1650787200000,2022-04-24 08:00:00,ETC/BTC,0.00086646,0.00086956,0.00086617,0.00086617,0.0006960533631533999,0.8035990199999999
1650783600000,2022-04-24 07:00:00,ETC/BTC,0.00086879,0.00086879,0.00086473,0.00086594,0.000386438411021,0.44626465
1650780000000,2022-04-24 06:00:00,ETC/BTC,0.00087037,0.00087169,0.00086855,0.00086959,0.010476319531814899,12.04742411
1650776400000,2022-04-24 05:00:00,ETC/BTC,0.00086944,0.00087006,0.00086944,0.00087006,0.00012198811959359998,0.14020655999999998
1650772800000,2022-04-24 04:00:00,ETC/BTC,0.00086939,0.00087115,0.00086939,0.00087041,0.00025231856783929996,0.28988473
1650769200000,2022-04-24 03:00:00,ETC/BTC,0.00086954,0.00087187,0.00086954,0.00087052,0.051361169188713994,59.00056195
1650765600000,2022-04-24 02:00:00,ETC/BTC,0.00087099,0.00087211,0.00086906,0.0008708,0.035890809272864005,41.21590408
1650762000000,2022-04-24 01:00:00,ETC/BTC,0.00087829,0.00087879,0.00087236,0.00087236,0.2977245682157524,341.28635909
1650758400000,2022-04-24 00:00:00,ETC/BTC,0.00087715,0.00087815,0.00087549,0.000877,0.08202334789266,93.52719258
1650754800000,2022-04-23 23:00:00,ETC/BTC,0.00087794,0.00087909,0.00087379,0.00087548,0.0010155241796152002,1.15996274
1650751200000,2022-04-23 22:00:00,ETC/BTC,0.00087883,0.00088092,0.00087703,0.00087703,0.0010296286506737001,1.17399479
1650747600000,2022-04-23 21:00:00,ETC/BTC,0.00087921,0.00087921,0.00087794,0.00087825,0.00015079675455,0.1717014
1650744000000,2022-04-23 20:00:00,ETC/BTC,0.00088183,0.00088183,0.00088009,0.00088009,0.00025996615032830003,0.29538587
1650740400000,2022-04-23 19:00:00,ETC/BTC,0.00088262,0.00088262,0.00088077,0.00088084,0.007475605268074,8.48690485
1650736800000,2022-04-23 18:00:00,ETC/BTC,0.00088456,0.00088456,0.00088212,0.00088372,0.0004932933700456,0.55820098
1650733200000,2022-04-23 17:00:00,ETC/BTC,0.00088192,0.00088636,0.00088192,0.00088636,0.00029624358236400003,0.33422490000000005
1650729600000,2022-04-23 16:00:00,ETC/BTC,0.00088241,0.0008851,0.00088241,0.00088381,0.0253467510719616,28.67895936
1650726000000,2022-04-23 15:00:00,ETC/BTC,0.00088421,0.00088529,0.00088278,0.00088278,0.0008113984621668,0.91914006
1650722400000,2022-04-23 14:00:00,ETC/BTC,0.00088118,0.00088301,0.00088002,0.00088301,0.0004391809530004,0.49736804
1650718800000,2022-04-23 13:00:00,ETC/BTC,0.00088308,0.00088456,0.0008809,0.00088229,0.0014690889386896,1.66508624
1650715200000,2022-04-23 12:00:00,ETC/BTC,0.00088238,0.0008831,0.00087908,0.00088247,0.0114549789011051,12.98058733
1650711600000,2022-04-23 11:00:00,ETC/BTC,0.00088265,0.0008856,0.00088204,0.00088344,0.0006960642400584,0.78790211
1650708000000,2022-04-23 10:00:00,ETC/BTC,0.00088421,0.00088555,0.00088208,0.00088217,0.00038214064131180005,0.43318254
1650704400000,2022-04-23 09:00:00,ETC/BTC,0.00088651,0.00088868,0.00088547,0.00088547,0.0083338472250446,9.41177818
1650700800000,2022-04-23 08:00:00,ETC/BTC,0.00088375,0.00088769,0.00088371,0.00088769,0.0009208571431767001,1.03736343
1650697200000,2022-04-23 07:00:00,ETC/BTC,0.00088328,0.0008856,0.0008825,0.00088502,0.0004212702811172,0.47600085999999997
1650693600000,2022-04-23 06:00:00,ETC/BTC,0.00088255,0.00088255,0.0008815,0.00088221,0.00015666870967440003,0.17758664000000002
1650690000000,2022-04-23 05:00:00,ETC/BTC,0.00088308,0.00088583,0.00088181,0.00088181,0.008372339904047699,9.49449417
1650686400000,2022-04-23 04:00:00,ETC/BTC,0.00088458,0.0008865,0.00087841,0.00088265,0.010841429254741,12.282817940000001
1650682800000,2022-04-23 03:00:00,ETC/BTC,0.00088422,0.00088648,0.00088318,0.00088534,0.0008193867206476,0.9255051400000001
1650679200000,2022-04-23 02:00:00,ETC/BTC,0.00088916,0.00089107,0.00088523,0.00088523,0.0007551761512764,0.85308468
1650675600000,2022-04-23 01:00:00,ETC/BTC,0.00089028,0.00089302,0.00088894,0.00089032,0.0009816548660992,1.10258656
1650672000000,2022-04-23 00:00:00,ETC/BTC,0.00089592,0.00089613,0.00089029,0.00089143,0.0010959732489360002,1.2294552
1650668400000,2022-04-22 23:00:00,ETC/BTC,0.00089138,0.0008956,0.00088866,0.00089511,0.0007000801660485,0.78211635
1650664800000,2022-04-22 22:00:00,ETC/BTC,0.00089311,0.00089311,0.00088786,0.00088928,0.0007476865529504,0.84077743
1650661200000,2022-04-22 21:00:00,ETC/BTC,0.00089746,0.00089828,0.00089349,0.00089349,0.0339708965077131,38.02045519
1650657600000,2022-04-22 20:00:00,ETC/BTC,0.00089236,0.00090243,0.00089236,0.00089856,0.0083175989315328,9.25658713
1650654000000,2022-04-22 19:00:00,ETC/BTC,0.00089203,0.00089365,0.00089111,0.00089165,0.0006308967923995,0.70756103
1650650400000,2022-04-22 18:00:00,ETC/BTC,0.00089573,0.00089751,0.00089185,0.00089313,0.0962651833399389,107.78406653
1650646800000,2022-04-22 17:00:00,ETC/BTC,0.00088381,0.00090883,0.00088381,0.00089608,0.2808348417805264,313.40376058
1650643200000,2022-04-22 16:00:00,ETC/BTC,0.00088058,0.00088895,0.00087919,0.00088535,0.19352873776627652,218.59009179
1650639600000,2022-04-22 15:00:00,ETC/BTC,0.00087409,0.00087896,0.00087409,0.00087896,0.0009956534543760001,1.1327631
1650636000000,2022-04-22 14:00:00,ETC/BTC,0.00087396,0.00087716,0.00086821,0.00087525,0.0346890637413675,39.63332047
1650632400000,2022-04-22 13:00:00,ETC/BTC,0.00087314,0.00087614,0.0008715,0.00087236,0.0009397030078859999,1.07719635
1650628800000,2022-04-22 12:00:00,ETC/BTC,0.00087329,0.00087563,0.00087314,0.00087314,0.0003877536244714,0.44409101
1650625200000,2022-04-22 11:00:00,ETC/BTC,0.00087548,0.0008763,0.00087142,0.00087142,0.0009627884218568002,1.10485004
1650621600000,2022-04-22 10:00:00,ETC/BTC,0.00087111,0.00087439,0.00087057,0.00087439,0.0005867874949068,0.67108212
1650618000000,2022-04-22 09:00:00,ETC/BTC,0.00087376,0.00087437,0.00087141,0.00087147,0.0007717787645202,0.88560566
1650614400000,2022-04-22 08:00:00,ETC/BTC,0.00087674,0.00087699,0.00087449,0.00087496,0.0005785784644895999,0.66126276
1650610800000,2022-04-22 07:00:00,ETC/BTC,0.00086913,0.00087659,0.00086913,0.00087498,0.009088453659168,10.3870416
1650607200000,2022-04-22 06:00:00,ETC/BTC,0.00087325,0.00087325,0.00086934,0.00087056,0.0318644956240864,36.60229694
1650603600000,2022-04-22 05:00:00,ETC/BTC,0.00087467,0.00087676,0.00087207,0.00087313,0.0104419220203245,11.95918365
1650600000000,2022-04-22 04:00:00,ETC/BTC,0.00087235,0.00087412,0.00087235,0.00087412,0.0078219261338556,8.94834363
1650596400000,2022-04-22 03:00:00,ETC/BTC,0.00087031,0.00087288,0.00087031,0.0008713,0.00046697608415100005,0.53595327
1650592800000,2022-04-22 02:00:00,ETC/BTC,0.00087326,0.00087365,0.00086883,0.00086925,0.0007529897856975,0.86625227
1650589200000,2022-04-22 01:00:00,ETC/BTC,0.00087301,0.0008756,0.00087197,0.00087197,0.038012366422026704,43.59366311
1650585600000,2022-04-22 00:00:00,ETC/BTC,0.00086076,0.00087301,0.00086076,0.00087301,0.0280369985338146,32.11532346
1650582000000,2022-04-21 23:00:00,ETC/BTC,0.00086226,0.00086342,0.00085842,0.00086223,0.016440078165803097,19.06692897
1650578400000,2022-04-21 22:00:00,ETC/BTC,0.00086854,0.00086854,0.00086266,0.00086312,0.06917525280245121,80.14557976
1650574800000,2022-04-21 21:00:00,ETC/BTC,0.00086708,0.00087033,0.00086354,0.00086953,0.012330074542190598,14.180160019999999
1650571200000,2022-04-21 20:00:00,ETC/BTC,0.00086855,0.00086855,0.00085968,0.00086554,0.0103216608605682,11.92511133
1650567600000,2022-04-21 19:00:00,ETC/BTC,0.00088031,0.00088031,0.00087013,0.00087115,0.06058678501195601,69.54805144000001
1650564000000,2022-04-21 18:00:00,ETC/BTC,0.0008826,0.00088333,0.00088038,0.0008811,0.0009180039835890001,1.04188399
1650560400000,2022-04-21 17:00:00,ETC/BTC,0.00087751,0.00088299,0.00087708,0.00088299,0.0008622070555401,0.97646299
1650556800000,2022-04-21 16:00:00,ETC/BTC,0.00087516,0.00087906,0.00087357,0.00087641,0.0286770537916133,32.72104813
1650553200000,2022-04-21 15:00:00,ETC/BTC,0.00087552,0.00087605,0.00087323,0.00087541,0.0034072407229124,3.89216564
1650549600000,2022-04-21 14:00:00,ETC/BTC,0.00087579,0.00087579,0.00087151,0.0008743,0.014705778562916,16.82006012
1650546000000,2022-04-21 13:00:00,ETC/BTC,0.00087861,0.00088077,0.00087489,0.00087638,0.0012105914654738,1.38135451
1650542400000,2022-04-21 12:00:00,ETC/BTC,0.00088056,0.00088056,0.00087557,0.00087746,0.011497702010885201,13.10339162
1650538800000,2022-04-21 11:00:00,ETC/BTC,0.00087668,0.00088151,0.00087606,0.00087945,0.005468869885908001,6.21851144
1650535200000,2022-04-21 10:00:00,ETC/BTC,0.00087112,0.00087551,0.00087039,0.00087551,0.022472972752564,25.6684364
1650531600000,2022-04-21 09:00:00,ETC/BTC,0.00087841,0.00087841,0.00086941,0.00087197,0.10357255674225131,118.77995429
1650528000000,2022-04-21 08:00:00,ETC/BTC,0.00087822,0.00087897,0.000876,0.00087891,0.008592040019565898,9.775790489999999
1650524400000,2022-04-21 07:00:00,ETC/BTC,0.00088211,0.00088247,0.00087781,0.00088017,0.0048170916611901,5.47291053
1650520800000,2022-04-21 06:00:00,ETC/BTC,0.00088321,0.00088594,0.00087964,0.00088085,0.0010668580198629999,1.21116878
1650517200000,2022-04-21 05:00:00,ETC/BTC,0.00089018,0.00089173,0.00088242,0.00088376,0.0009446533882888,1.06890263
1650513600000,2022-04-21 04:00:00,ETC/BTC,0.0008925,0.0008925,0.00088872,0.00088917,0.0107135499867942,12.04893326
1650510000000,2022-04-21 03:00:00,ETC/BTC,0.00088606,0.00089195,0.00088231,0.00089075,0.0012260043477325,1.37637311
1650506400000,2022-04-21 02:00:00,ETC/BTC,0.00089139,0.00089365,0.00088776,0.00088781,0.020570596328613102,23.17004351
1650502800000,2022-04-21 01:00:00,ETC/BTC,0.00089183,0.00089398,0.00088575,0.00089269,0.12382700298592629,138.71221026999999
1650499200000,2022-04-21 00:00:00,ETC/BTC,0.00088302,0.00090006,0.00088302,0.00089341,0.0014068733290346,1.57472306
1650495600000,2022-04-20 23:00:00,ETC/BTC,0.00088593,0.00088602,0.00088188,0.0008837,0.000470657842344,0.53259912
1650492000000,2022-04-20 22:00:00,ETC/BTC,0.00088487,0.00088836,0.00088487,0.00088726,0.0006441945906439999,0.7260494
1650488400000,2022-04-20 21:00:00,ETC/BTC,0.00088735,0.00088752,0.00088352,0.00088604,0.00044508685664760005,0.50233269
1650484800000,2022-04-20 20:00:00,ETC/BTC,0.00088504,0.00088769,0.00088198,0.0008859,0.00100572585951,1.1352589
1650481200000,2022-04-20 19:00:00,ETC/BTC,0.00088359,0.00088552,0.0008823,0.00088552,0.0007687012540936,0.86807893
1650477600000,2022-04-20 18:00:00,ETC/BTC,0.00088667,0.00088667,0.00087952,0.0008824,0.086923159898744,98.50766081
1650474000000,2022-04-20 17:00:00,ETC/BTC,0.00088498,0.00088735,0.00088488,0.00088735,0.0005479565228495,0.61752017
1650470400000,2022-04-20 16:00:00,ETC/BTC,0.00088653,0.00088886,0.00088237,0.00088575,0.008984618960414999,10.143515619999999
1650466800000,2022-04-20 15:00:00,ETC/BTC,0.00088716,0.00089106,0.00088395,0.0008875,0.258589010726375,291.36789941
1650463200000,2022-04-20 14:00:00,ETC/BTC,0.00088797,0.00089229,0.00088797,0.00089174,0.0271218235369452,30.41449698
1650459600000,2022-04-20 13:00:00,ETC/BTC,0.00089792,0.00089792,0.00088482,0.00088911,0.08422926069363211,94.73435311
1650456000000,2022-04-20 12:00:00,ETC/BTC,0.0009006,0.00090233,0.00089586,0.00089941,0.0008217228136748001,0.9136242800000001
1650452400000,2022-04-20 11:00:00,ETC/BTC,0.00089918,0.00090308,0.00089491,0.00089894,0.3692772033812456,410.79182524
1650448800000,2022-04-20 10:00:00,ETC/BTC,0.00089708,0.0009033,0.00089605,0.0009004,0.009682692941304,10.75376826
1650445200000,2022-04-20 09:00:00,ETC/BTC,0.00090179,0.00090223,0.0008965,0.0008965,0.0008139710250100001,0.90794314
1650441600000,2022-04-20 08:00:00,ETC/BTC,0.0009009,0.00090243,0.0008992,0.00090243,0.0009651686211441,1.06952187
1650438000000,2022-04-20 07:00:00,ETC/BTC,0.00090295,0.00090326,0.00089841,0.00089983,0.0112348539379986,12.48552942
1650434400000,2022-04-20 06:00:00,ETC/BTC,0.0008996,0.00090201,0.00089881,0.00090195,0.0120227148786255,13.32969109
1650430800000,2022-04-20 05:00:00,ETC/BTC,0.00089586,0.00089947,0.0008948,0.00089821,0.0004137364632751,0.46062331
1650427200000,2022-04-20 04:00:00,ETC/BTC,0.00089812,0.00089812,0.00089296,0.00089477,0.0213091862656883,23.81526679
1650423600000,2022-04-20 03:00:00,ETC/BTC,0.00089923,0.00089992,0.00089415,0.00089697,0.0007240890426852,0.80726116
1650420000000,2022-04-20 02:00:00,ETC/BTC,0.00089976,0.00089997,0.00089471,0.00089816,0.08955793078005839,99.71266899
1650416400000,2022-04-20 01:00:00,ETC/BTC,0.00090387,0.00090387,0.00089435,0.00089868,0.05967671199095401,66.40485155
1650412800000,2022-04-20 00:00:00,ETC/BTC,0.00090975,0.00091541,0.0009008,0.00090095,0.009840156322356498,10.921978269999999
1650409200000,2022-04-19 23:00:00,ETC/BTC,0.00090795,0.00091168,0.00090499,0.00091088,0.06443997983839199,70.74475215
1650405600000,2022-04-19 22:00:00,ETC/BTC,0.00090939,0.00091181,0.00090533,0.00090862,0.0007430223149667999,0.81774814
1650402000000,2022-04-19 21:00:00,ETC/BTC,0.00090451,0.00091096,0.00090198,0.00090817,0.012578659969258601,13.850556580000001
1650398400000,2022-04-19 20:00:00,ETC/BTC,0.00090447,0.0009057,0.00090246,0.00090413,0.012331073213473301,13.638606410000001
1650394800000,2022-04-19 19:00:00,ETC/BTC,0.00090019,0.00090333,0.00090019,0.00090333,0.0091624496140314,10.14297058
1650391200000,2022-04-19 18:00:00,ETC/BTC,0.00090009,0.00090115,0.00089793,0.00089888,0.0006397156464928001,0.71168081
1650387600000,2022-04-19 17:00:00,ETC/BTC,0.00090509,0.00090509,0.00090034,0.0009005,0.0201810545317,22.4109434
1650384000000,2022-04-19 16:00:00,ETC/BTC,0.00090491,0.00091238,0.00090332,0.00090436,0.1043674446116312,115.40475542
1650380400000,2022-04-19 15:00:00,ETC/BTC,0.00090867,0.00091055,0.00090248,0.00090603,0.0113790328962327,12.55922309
1650376800000,2022-04-19 14:00:00,ETC/BTC,0.00089841,0.00091122,0.00089714,0.00090716,0.4908407930113068,541.07411373
1650373200000,2022-04-19 13:00:00,ETC/BTC,0.00089958,0.00090115,0.00089551,0.00089755,0.008990285771974,10.01647348
1650366000000,2022-04-19 11:00:00,ETC/BTC,0.00090165,0.00090615,0.00090088,0.00090615,0.00039250539678,0.4331572
1650362400000,2022-04-19 10:00:00,ETC/BTC,0.00089679,0.00090231,0.00089546,0.00090092,0.021332034932256,23.6780568
1650358800000,2022-04-19 09:00:00,ETC/BTC,0.00089652,0.00089652,0.00089216,0.00089497,0.0007790788222007,0.87050831
1650355200000,2022-04-19 08:00:00,ETC/BTC,0.00089297,0.00089654,0.00089264,0.00089516,0.0013992755574587998,1.56315693
1650351600000,2022-04-19 07:00:00,ETC/BTC,0.00089276,0.00089556,0.00089109,0.00089182,0.0009857214490125998,1.10529193
1650348000000,2022-04-19 06:00:00,ETC/BTC,0.00089804,0.00089877,0.00089472,0.00089472,0.0005002988108543999,0.55916802
1650344400000,2022-04-19 05:00:00,ETC/BTC,0.0008969,0.00089963,0.00089618,0.00089746,0.0008326182098636,0.92774966
1650340800000,2022-04-19 04:00:00,ETC/BTC,0.00089552,0.00089691,0.00089438,0.00089611,0.0006574951016761999,0.73372142
1650337200000,2022-04-19 03:00:00,ETC/BTC,0.00089813,0.0008991,0.00089342,0.00089446,0.014803299949828602,16.54998541
1650333600000,2022-04-19 02:00:00,ETC/BTC,0.00089756,0.00090028,0.00089538,0.00089596,0.0534835523026584,59.69412954
1650330000000,2022-04-19 01:00:00,ETC/BTC,0.00090756,0.00090797,0.00089574,0.00089781,0.0011221446085689,1.24986869
1650326400000,2022-04-19 00:00:00,ETC/BTC,0.00090416,0.00091062,0.00090164,0.00090833,0.0673081255690479,74.10096063
1650322800000,2022-04-18 23:00:00,ETC/BTC,0.00090187,0.00090612,0.0008999,0.00090368,0.0015289167719168,1.69187851
1650319200000,2022-04-18 22:00:00,ETC/BTC,0.00089742,0.00090267,0.00089697,0.00090267,0.0010297076776782,1.14073546
1650315600000,2022-04-18 21:00:00,ETC/BTC,0.00089248,0.00089709,0.00089065,0.0008964,0.002448852606576,2.73187484
1650312000000,2022-04-18 20:00:00,ETC/BTC,0.00088888,0.00089162,0.00088712,0.00089162,0.0007440975746206,0.83454563
1650308400000,2022-04-18 19:00:00,ETC/BTC,0.00089088,0.0008917,0.00088801,0.00088801,0.000600020631313,0.6756913
1650304800000,2022-04-18 18:00:00,ETC/BTC,0.00089353,0.0008937,0.00088482,0.00089004,0.0136654432213212,15.35374053
1650301200000,2022-04-18 17:00:00,ETC/BTC,0.00089503,0.0008951,0.00088857,0.00089274,0.30257698336035177,338.93068906999997
1650297600000,2022-04-18 16:00:00,ETC/BTC,0.00090189,0.00090321,0.00089486,0.00089642,0.1296383700205398,144.61789119
1650294000000,2022-04-18 15:00:00,ETC/BTC,0.00090539,0.00090539,0.00090107,0.00090107,0.0008340806536846,0.92565578
1650290400000,2022-04-18 14:00:00,ETC/BTC,0.00090116,0.00090783,0.00090116,0.00090602,0.000766200184938,0.8456769
1650286800000,2022-04-18 13:00:00,ETC/BTC,0.00090436,0.00090933,0.00089987,0.00090048,0.0014220683531712,1.57923369
1650283200000,2022-04-18 12:00:00,ETC/BTC,0.00089995,0.00090578,0.00089995,0.00090491,0.007132790498869401,7.882320340000001
1650279600000,2022-04-18 11:00:00,ETC/BTC,0.00089913,0.00090222,0.00089909,0.00089995,0.0017201564114454999,1.91139109
1650276000000,2022-04-18 10:00:00,ETC/BTC,0.0008993,0.0009022,0.00089857,0.00090051,0.1276991816421945,141.80762195
1650272400000,2022-04-18 09:00:00,ETC/BTC,0.00089784,0.00089889,0.00089611,0.00089813,0.0005793496777608,0.6450621599999999
1650268800000,2022-04-18 08:00:00,ETC/BTC,0.00089284,0.00089848,0.00089284,0.00089588,0.009249852293920802,10.324878660000001
1650265200000,2022-04-18 07:00:00,ETC/BTC,0.0008985,0.00089864,0.00089215,0.00089471,0.0009787149660912,1.09389072
1650261600000,2022-04-18 06:00:00,ETC/BTC,0.00089912,0.00089929,0.00089765,0.00089875,0.0014808219952875,1.64764617
1650258000000,2022-04-18 05:00:00,ETC/BTC,0.00089841,0.00090022,0.00089513,0.00089799,0.0148755207388167,16.56535233
1650254400000,2022-04-18 04:00:00,ETC/BTC,0.00091629,0.00091629,0.00089561,0.0008981,0.12325924216158,137.2444518
1650250800000,2022-04-18 03:00:00,ETC/BTC,0.00092165,0.00092236,0.0009167,0.00091671,0.0009318393543387,1.01650397
1650247200000,2022-04-18 02:00:00,ETC/BTC,0.00092376,0.00092476,0.0009201,0.00092027,0.0443442061330723,48.18608249
