https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SGB,Volume EUR
1660474800,2022-08-14 11:00:00,SGB/EUR,0.02935,0.02970,0.02915,0.02915,178058.26220456,5190.398343262923
1660471200,2022-08-14 10:00:00,SGB/EUR,0.02929,0.02929,0.02929,0.02929,0.00000000,0.0
1660467600,2022-08-14 09:00:00,SGB/EUR,0.02925,0.02929,0.02925,0.02929,33977.63523413,995.2049360076677
1660464000,2022-08-14 08:00:00,SGB/EUR,0.02907,0.02907,0.02907,0.02907,1711.42896456,49.75123999975919
1660460400,2022-08-14 07:00:00,SGB/EUR,0.02893,0.02893,0.02893,0.02893,2099.94688709,60.7514634435137
1660456800,2022-08-14 06:00:00,SGB/EUR,0.02928,0.02928,0.02928,0.02928,0.00000000,0.0
1660453200,2022-08-14 05:00:00,SGB/EUR,0.02928,0.02928,0.02928,0.02928,1690.74284478,49.504950495158404
1660449600,2022-08-14 04:00:00,SGB/EUR,0.02910,0.02910,0.02910,0.02910,13407.07872778,390.145990978398
1660446000,2022-08-14 03:00:00,SGB/EUR,0.02878,0.02878,0.02878,0.02878,0.00000000,0.0
1660442400,2022-08-14 02:00:00,SGB/EUR,0.02878,0.02878,0.02878,0.02878,22682.81675500,652.8114662089
1660438800,2022-08-14 01:00:00,SGB/EUR,0.02848,0.02848,0.02848,0.02848,0.00000000,0.0
1660435200,2022-08-14 00:00:00,SGB/EUR,0.02848,0.02848,0.02848,0.02848,0.00000000,0.0
1660431600,2022-08-13 23:00:00,SGB/EUR,0.02846,0.02848,0.02846,0.02848,10484.91125915,298.610272660592
1660428000,2022-08-13 22:00:00,SGB/EUR,0.02837,0.02839,0.02820,0.02820,71161.15657572,2006.744615435304
1660424400,2022-08-13 21:00:00,SGB/EUR,0.02832,0.02835,0.02812,0.02835,29080.92769886,824.4443002626809
1660420800,2022-08-13 20:00:00,SGB/EUR,0.02844,0.02844,0.02844,0.02844,0.00000000,0.0
1660417200,2022-08-13 19:00:00,SGB/EUR,0.02825,0.02844,0.02821,0.02844,9496.81213496,270.0893371182624
1660413600,2022-08-13 18:00:00,SGB/EUR,0.02823,0.02843,0.02821,0.02825,35685.85247224,1008.1253323407801
1660410000,2022-08-13 17:00:00,SGB/EUR,0.02852,0.02852,0.02852,0.02852,0.00000000,0.0
1660406400,2022-08-13 16:00:00,SGB/EUR,0.02837,0.02852,0.02837,0.02852,20378.39632333,581.1918631413715
1660402800,2022-08-13 15:00:00,SGB/EUR,0.02841,0.02841,0.02837,0.02837,48210.31931753,1367.726759038326
1660399200,2022-08-13 14:00:00,SGB/EUR,0.02839,0.02839,0.02839,0.02839,0.00000000,0.0
1660395600,2022-08-13 13:00:00,SGB/EUR,0.02839,0.02839,0.02839,0.02839,3487.49210955,99.00990099012449
1660392000,2022-08-13 12:00:00,SGB/EUR,0.02837,0.02837,0.02837,0.02837,0.00000000,0.0
1660388400,2022-08-13 11:00:00,SGB/EUR,0.02825,0.02837,0.02825,0.02837,69441.81028323,1970.0641577352353
1660384800,2022-08-13 10:00:00,SGB/EUR,0.02813,0.02836,0.02813,0.02835,12550.48599084,355.806277840314
1660381200,2022-08-13 09:00:00,SGB/EUR,0.02871,0.02871,0.02815,0.02815,646852.03437754,18208.88476772775
1660377600,2022-08-13 08:00:00,SGB/EUR,0.02891,0.02891,0.02871,0.02871,17914.80431333,514.3340318357043
1660374000,2022-08-13 07:00:00,SGB/EUR,0.02900,0.02910,0.02900,0.02910,30632.44881388,891.404260483908
1660370400,2022-08-13 06:00:00,SGB/EUR,0.02901,0.02901,0.02898,0.02898,23953.03525058,694.1589615618084
1660366800,2022-08-13 05:00:00,SGB/EUR,0.02898,0.02898,0.02898,0.02898,3033.48688750,87.91044999975
1660363200,2022-08-13 04:00:00,SGB/EUR,0.02900,0.02900,0.02900,0.02900,7500.00000000,217.5
1660359600,2022-08-13 03:00:00,SGB/EUR,0.02900,0.02900,0.02900,0.02900,500.00000000,14.5
1660356000,2022-08-13 02:00:00,SGB/EUR,0.02890,0.02890,0.02890,0.02890,0.00000000,0.0
1660352400,2022-08-13 01:00:00,SGB/EUR,0.02890,0.02890,0.02890,0.02890,0.00000000,0.0
1660348800,2022-08-13 00:00:00,SGB/EUR,0.02880,0.02890,0.02880,0.02890,39282.97749314,1135.278049551746
1660345200,2022-08-12 23:00:00,SGB/EUR,0.02825,0.02865,0.02825,0.02865,27799.00000000,796.4413499999999
1660341600,2022-08-12 22:00:00,SGB/EUR,0.02766,0.02800,0.02766,0.02800,34702.95447557,971.6827253159599
1660338000,2022-08-12 21:00:00,SGB/EUR,0.02766,0.02766,0.02766,0.02766,0.00000000,0.0
1660334400,2022-08-12 20:00:00,SGB/EUR,0.02766,0.02766,0.02766,0.02766,5668.19449129,156.7822596290814
1660330800,2022-08-12 19:00:00,SGB/EUR,0.02763,0.02766,0.02743,0.02750,4991.68655097,137.271380151675
1660327200,2022-08-12 18:00:00,SGB/EUR,0.02690,0.02760,0.02690,0.02760,27289.08933933,753.178865765508
1660323600,2022-08-12 17:00:00,SGB/EUR,0.02671,0.02671,0.02671,0.02671,0.00000000,0.0
1660320000,2022-08-12 16:00:00,SGB/EUR,0.02649,0.02671,0.02649,0.02671,3888.75000000,103.86851250000001
1660316400,2022-08-12 15:00:00,SGB/EUR,0.02640,0.02640,0.02640,0.02640,0.00000000,0.0
1660312800,2022-08-12 14:00:00,SGB/EUR,0.02639,0.02640,0.02639,0.02640,2486.19316030,65.63549943192
1660309200,2022-08-12 13:00:00,SGB/EUR,0.02630,0.02638,0.02630,0.02638,52885.48201032,1395.1190154322417
1660305600,2022-08-12 12:00:00,SGB/EUR,0.02608,0.02608,0.02608,0.02608,1000.00000000,26.08
1660302000,2022-08-12 11:00:00,SGB/EUR,0.02620,0.02620,0.02620,0.02620,10863.46921520,284.62289343824006
1660298400,2022-08-12 10:00:00,SGB/EUR,0.02598,0.02598,0.02598,0.02598,460.00000000,11.9508
1660294800,2022-08-12 09:00:00,SGB/EUR,0.02606,0.02607,0.02606,0.02607,6947.40805398,181.1189279672586
1660291200,2022-08-12 08:00:00,SGB/EUR,0.02587,0.02602,0.02587,0.02602,51995.56022615,1352.9244770844232
1660287600,2022-08-12 07:00:00,SGB/EUR,0.02573,0.02573,0.02573,0.02573,4678.12514574,120.36815999989021
1660284000,2022-08-12 06:00:00,SGB/EUR,0.02561,0.02578,0.02561,0.02573,13785.35697789,354.6972350411097
1660280400,2022-08-12 05:00:00,SGB/EUR,0.02559,0.02559,0.02559,0.02559,0.00000000,0.0
1660276800,2022-08-12 04:00:00,SGB/EUR,0.02559,0.02559,0.02559,0.02559,0.00000000,0.0
1660273200,2022-08-12 03:00:00,SGB/EUR,0.02559,0.02559,0.02559,0.02559,0.00000000,0.0
1660269600,2022-08-12 02:00:00,SGB/EUR,0.02559,0.02559,0.02559,0.02559,0.00000000,0.0
1660266000,2022-08-12 01:00:00,SGB/EUR,0.02559,0.02559,0.02559,0.02559,19630.17179493,502.33609623225874
1660262400,2022-08-12 00:00:00,SGB/EUR,0.02560,0.02560,0.02560,0.02560,18970.99298722,485.65742047283203
1660258800,2022-08-11 23:00:00,SGB/EUR,0.02545,0.02545,0.02545,0.02545,0.00000000,0.0
1660255200,2022-08-11 22:00:00,SGB/EUR,0.02545,0.02545,0.02545,0.02545,0.00000000,0.0
1660251600,2022-08-11 21:00:00,SGB/EUR,0.02545,0.02545,0.02545,0.02545,0.00000000,0.0
1660248000,2022-08-11 20:00:00,SGB/EUR,0.02545,0.02545,0.02545,0.02545,0.00000000,0.0
1660244400,2022-08-11 19:00:00,SGB/EUR,0.02543,0.02545,0.02543,0.02545,49120.10667157,1250.1067147914566
1660240800,2022-08-11 18:00:00,SGB/EUR,0.02551,0.02562,0.02546,0.02546,11170.48893062,284.4006481735852
1660237200,2022-08-11 17:00:00,SGB/EUR,0.02549,0.02549,0.02549,0.02549,19088.31085622,486.56104372504774
1660233600,2022-08-11 16:00:00,SGB/EUR,0.02540,0.02540,0.02540,0.02540,0.00000000,0.0
1660230000,2022-08-11 15:00:00,SGB/EUR,0.02540,0.02540,0.02540,0.02540,0.00000000,0.0
1660226400,2022-08-11 14:00:00,SGB/EUR,0.02534,0.02540,0.02534,0.02540,28720.83848164,729.509297433656
1660222800,2022-08-11 13:00:00,SGB/EUR,0.02543,0.02551,0.02543,0.02551,9130.80499148,232.9268353326548
1660219200,2022-08-11 12:00:00,SGB/EUR,0.02536,0.02536,0.02536,0.02536,0.00000000,0.0
1660215600,2022-08-11 11:00:00,SGB/EUR,0.02520,0.02536,0.02520,0.02536,999.90044251,25.357475222053598
1660212000,2022-08-11 10:00:00,SGB/EUR,0.02520,0.02520,0.02520,0.02520,0.00000000,0.0
1660208400,2022-08-11 09:00:00,SGB/EUR,0.02522,0.02522,0.02520,0.02520,23640.97877550,595.7526651426
1660204800,2022-08-11 08:00:00,SGB/EUR,0.02528,0.02530,0.02528,0.02530,41106.60313315,1039.997059268695
1660201200,2022-08-11 07:00:00,SGB/EUR,0.02529,0.02529,0.02517,0.02517,44426.08534340,1118.2045680933782
1660197600,2022-08-11 06:00:00,SGB/EUR,0.02539,0.02551,0.02520,0.02520,59833.57180867,1507.806009578484
1660194000,2022-08-11 05:00:00,SGB/EUR,0.02549,0.02549,0.02549,0.02549,800.00000000,20.392
1660190400,2022-08-11 04:00:00,SGB/EUR,0.02530,0.02544,0.02530,0.02544,12996.46585007,330.6300912257808
1660186800,2022-08-11 03:00:00,SGB/EUR,0.02535,0.02538,0.02535,0.02538,13772.85422599,349.5550402556262
1660183200,2022-08-11 02:00:00,SGB/EUR,0.02536,0.02536,0.02536,0.02536,0.00000000,0.0
1660179600,2022-08-11 01:00:00,SGB/EUR,0.02536,0.02536,0.02536,0.02536,0.00000000,0.0
1660176000,2022-08-11 00:00:00,SGB/EUR,0.02535,0.02536,0.02535,0.02536,19590.89917061,496.82520296666956
1660172400,2022-08-10 23:00:00,SGB/EUR,0.02537,0.02540,0.02520,0.02538,54769.03240522,1390.0380424444836
1660168800,2022-08-10 22:00:00,SGB/EUR,0.02528,0.02528,0.02528,0.02528,21838.64905602,552.0810481361856
1660165200,2022-08-10 21:00:00,SGB/EUR,0.02508,0.02526,0.02508,0.02524,19773.10028374,499.0730511615976
1660161600,2022-08-10 20:00:00,SGB/EUR,0.02487,0.02500,0.02487,0.02500,226668.44596995,5666.71114924875
1660158000,2022-08-10 19:00:00,SGB/EUR,0.02470,0.02484,0.02470,0.02484,30726.04739869,763.2350173834596
1660154400,2022-08-10 18:00:00,SGB/EUR,0.02465,0.02465,0.02465,0.02465,500.00000000,12.325
1660150800,2022-08-10 17:00:00,SGB/EUR,0.02470,0.02470,0.02453,0.02453,10192.83819281,250.03032086962932
1660147200,2022-08-10 16:00:00,SGB/EUR,0.02427,0.02452,0.02427,0.02452,15356.60166934,376.5438729322168
1660143600,2022-08-10 15:00:00,SGB/EUR,0.02438,0.02438,0.02435,0.02435,7081.31614283,172.4300480779105
1660140000,2022-08-10 14:00:00,SGB/EUR,0.02426,0.02426,0.02426,0.02426,3372.51449479,81.8172016436054
1660136400,2022-08-10 13:00:00,SGB/EUR,0.02415,0.02415,0.02415,0.02415,32857.81238730,793.5161691532951
1660132800,2022-08-10 12:00:00,SGB/EUR,0.02424,0.02424,0.02424,0.02424,0.00000000,0.0
1660129200,2022-08-10 11:00:00,SGB/EUR,0.02424,0.02424,0.02424,0.02424,2042.28343626,49.5049504949424
1660125600,2022-08-10 10:00:00,SGB/EUR,0.02424,0.02424,0.02424,0.02424,0.00000000,0.0
1660122000,2022-08-10 09:00:00,SGB/EUR,0.02446,0.02446,0.02423,0.02424,12200.00000000,295.728
1660118400,2022-08-10 08:00:00,SGB/EUR,0.02457,0.02457,0.02457,0.02457,3880.40000000,95.34142800000001
1660114800,2022-08-10 07:00:00,SGB/EUR,0.02443,0.02443,0.02443,0.02443,0.00000000,0.0
1660111200,2022-08-10 06:00:00,SGB/EUR,0.02443,0.02443,0.02443,0.02443,0.00000000,0.0
1660107600,2022-08-10 05:00:00,SGB/EUR,0.02443,0.02443,0.02443,0.02443,1700.00000000,41.531
1660104000,2022-08-10 04:00:00,SGB/EUR,0.02415,0.02415,0.02415,0.02415,0.00000000,0.0
1660100400,2022-08-10 03:00:00,SGB/EUR,0.02415,0.02415,0.02415,0.02415,0.00000000,0.0
1660096800,2022-08-10 02:00:00,SGB/EUR,0.02415,0.02415,0.02415,0.02415,0.00000000,0.0
1660093200,2022-08-10 01:00:00,SGB/EUR,0.02422,0.02422,0.02415,0.02415,40643.04521361,981.5295419086815
1660089600,2022-08-10 00:00:00,SGB/EUR,0.02439,0.02439,0.02439,0.02439,0.00000000,0.0
1660086000,2022-08-09 23:00:00,SGB/EUR,0.02439,0.02439,0.02439,0.02439,755.56908594,18.4283300060766
1660082400,2022-08-09 22:00:00,SGB/EUR,0.02438,0.02438,0.02438,0.02438,0.00000000,0.0
1660078800,2022-08-09 21:00:00,SGB/EUR,0.02438,0.02438,0.02438,0.02438,0.00000000,0.0
1660075200,2022-08-09 20:00:00,SGB/EUR,0.02438,0.02438,0.02438,0.02438,0.00000000,0.0
1660071600,2022-08-09 19:00:00,SGB/EUR,0.02438,0.02438,0.02438,0.02438,0.00000000,0.0
1660068000,2022-08-09 18:00:00,SGB/EUR,0.02438,0.02438,0.02438,0.02438,0.00000000,0.0
1660064400,2022-08-09 17:00:00,SGB/EUR,0.02430,0.02438,0.02430,0.02438,10543.41372723,257.04842666986735
1660060800,2022-08-09 16:00:00,SGB/EUR,0.02433,0.02447,0.02412,0.02412,42274.67721119,1019.6652143339028
1660057200,2022-08-09 15:00:00,SGB/EUR,0.02418,0.02447,0.02399,0.02447,145680.26678080,3564.796128126176
1660053600,2022-08-09 14:00:00,SGB/EUR,0.02412,0.02412,0.02412,0.02412,0.00000000,0.0
1660050000,2022-08-09 13:00:00,SGB/EUR,0.02412,0.02412,0.02412,0.02412,3309.05137119,79.8143190731028
1660046400,2022-08-09 12:00:00,SGB/EUR,0.02425,0.02430,0.02422,0.02422,12407.53144688,300.5104116434336
1660042800,2022-08-09 11:00:00,SGB/EUR,0.02422,0.02422,0.02422,0.02422,0.00000000,0.0
1660039200,2022-08-09 10:00:00,SGB/EUR,0.02422,0.02422,0.02422,0.02422,2181.70167635,52.840814601196996
1660035600,2022-08-09 09:00:00,SGB/EUR,0.02410,0.02410,0.02410,0.02410,0.00000000,0.0
1660032000,2022-08-09 08:00:00,SGB/EUR,0.02417,0.02433,0.02410,0.02410,79770.30015869,1922.4642338244291
1660028400,2022-08-09 07:00:00,SGB/EUR,0.02401,0.02402,0.02401,0.02402,40634.46921262,976.0399504871325
1660024800,2022-08-09 06:00:00,SGB/EUR,0.02403,0.02403,0.02403,0.02403,0.00000000,0.0
1660021200,2022-08-09 05:00:00,SGB/EUR,0.02426,0.02426,0.02403,0.02403,3025.37592745,72.6997835366235
1660017600,2022-08-09 04:00:00,SGB/EUR,0.02438,0.02438,0.02438,0.02438,0.00000000,0.0
1660014000,2022-08-09 03:00:00,SGB/EUR,0.02438,0.02438,0.02438,0.02438,0.00000000,0.0
1660010400,2022-08-09 02:00:00,SGB/EUR,0.02438,0.02438,0.02438,0.02438,0.00000000,0.0
1660006800,2022-08-09 01:00:00,SGB/EUR,0.02438,0.02438,0.02438,0.02438,0.00000000,0.0
1660003200,2022-08-09 00:00:00,SGB/EUR,0.02438,0.02438,0.02438,0.02438,0.00000000,0.0
1659999600,2022-08-08 23:00:00,SGB/EUR,0.02438,0.02438,0.02438,0.02438,0.00000000,0.0
1659996000,2022-08-08 22:00:00,SGB/EUR,0.02422,0.02443,0.02408,0.02438,97365.17290692,2373.7629154707092
1659992400,2022-08-08 21:00:00,SGB/EUR,0.02437,0.02437,0.02437,0.02437,0.00000000,0.0
1659988800,2022-08-08 20:00:00,SGB/EUR,0.02437,0.02437,0.02437,0.02437,1376.78457119,33.5522399999003
1659985200,2022-08-08 19:00:00,SGB/EUR,0.02435,0.02435,0.02435,0.02435,408.63449691,9.9502499997585
1659981600,2022-08-08 18:00:00,SGB/EUR,0.02417,0.02417,0.02403,0.02403,32123.66542077,771.9316800611031
1659978000,2022-08-08 17:00:00,SGB/EUR,0.02404,0.02404,0.02404,0.02404,0.00000000,0.0
1659974400,2022-08-08 16:00:00,SGB/EUR,0.02404,0.02404,0.02404,0.02404,124276.57128605,2987.608773716642
1659970800,2022-08-08 15:00:00,SGB/EUR,0.02422,0.02422,0.02404,0.02404,85101.77889528,2045.8467646425313
1659967200,2022-08-08 14:00:00,SGB/EUR,0.02416,0.02416,0.02379,0.02380,1084660.00000000,25814.908000000003
1659963600,2022-08-08 13:00:00,SGB/EUR,0.02442,0.02442,0.02411,0.02411,6961.78912976,167.8487359185136
1659960000,2022-08-08 12:00:00,SGB/EUR,0.02419,0.02419,0.02419,0.02419,0.00000228,5.51532e-08
1659956400,2022-08-08 11:00:00,SGB/EUR,0.02422,0.02440,0.02420,0.02440,6002.19098801,146.45346010744402
1659952800,2022-08-08 10:00:00,SGB/EUR,0.02469,0.02469,0.02446,0.02446,39494.21409385,966.028476735571
1659949200,2022-08-08 09:00:00,SGB/EUR,0.02461,0.02521,0.02461,0.02476,201261.67340987,4983.239033628382
1659945600,2022-08-08 08:00:00,SGB/EUR,0.02448,0.02448,0.02447,0.02447,3329.28043390,81.46749221753299
1659942000,2022-08-08 07:00:00,SGB/EUR,0.02454,0.02454,0.02441,0.02454,39204.68792345,962.083041641463
1659938400,2022-08-08 06:00:00,SGB/EUR,0.02466,0.02466,0.02466,0.02466,2301.01955168,56.7431421444288
1659934800,2022-08-08 05:00:00,SGB/EUR,0.02473,0.02473,0.02473,0.02473,0.00000000,0.0
1659931200,2022-08-08 04:00:00,SGB/EUR,0.02473,0.02473,0.02473,0.02473,0.00000000,0.0
1659927600,2022-08-08 03:00:00,SGB/EUR,0.02473,0.02473,0.02473,0.02473,0.00000000,0.0
1659924000,2022-08-08 02:00:00,SGB/EUR,0.02473,0.02473,0.02473,0.02473,0.00000000,0.0
1659920400,2022-08-08 01:00:00,SGB/EUR,0.02473,0.02473,0.02473,0.02473,0.00000000,0.0
1659916800,2022-08-08 00:00:00,SGB/EUR,0.02473,0.02473,0.02473,0.02473,5345.73908303,132.2001275233319
1659913200,2022-08-07 23:00:00,SGB/EUR,0.02441,0.02441,0.02441,0.02441,0.00000000,0.0
1659909600,2022-08-07 22:00:00,SGB/EUR,0.02441,0.02441,0.02441,0.02441,0.00000000,0.0
1659906000,2022-08-07 21:00:00,SGB/EUR,0.02460,0.02460,0.02441,0.02441,1454.95091247,35.5153517733927
1659902400,2022-08-07 20:00:00,SGB/EUR,0.02433,0.02433,0.02433,0.02433,0.00000000,0.0
1659898800,2022-08-07 19:00:00,SGB/EUR,0.02433,0.02433,0.02433,0.02433,0.00000000,0.0
1659895200,2022-08-07 18:00:00,SGB/EUR,0.02433,0.02433,0.02433,0.02433,0.00000000,0.0
1659891600,2022-08-07 17:00:00,SGB/EUR,0.02434,0.02434,0.02433,0.02433,19641.23332017,477.8712066797361
1659888000,2022-08-07 16:00:00,SGB/EUR,0.02450,0.02450,0.02450,0.02450,6014.57863146,147.35717647077
1659884400,2022-08-07 15:00:00,SGB/EUR,0.02439,0.02439,0.02439,0.02439,0.00000000,0.0
1659880800,2022-08-07 14:00:00,SGB/EUR,0.02449,0.02455,0.02428,0.02439,51686.23693787,1260.6273189146493
1659877200,2022-08-07 13:00:00,SGB/EUR,0.02449,0.02449,0.02449,0.02449,0.00000000,0.0
1659873600,2022-08-07 12:00:00,SGB/EUR,0.02449,0.02449,0.02449,0.02449,0.00000000,0.0
1659870000,2022-08-07 11:00:00,SGB/EUR,0.02449,0.02449,0.02449,0.02449,0.00000000,0.0
1659866400,2022-08-07 10:00:00,SGB/EUR,0.02449,0.02449,0.02449,0.02449,0.00000000,0.0
1659862800,2022-08-07 09:00:00,SGB/EUR,0.02449,0.02449,0.02449,0.02449,0.00000000,0.0
1659859200,2022-08-07 08:00:00,SGB/EUR,0.02449,0.02449,0.02449,0.02449,0.00000000,0.0
1659855600,2022-08-07 07:00:00,SGB/EUR,0.02449,0.02449,0.02449,0.02449,0.00000000,0.0
1659852000,2022-08-07 06:00:00,SGB/EUR,0.02449,0.02449,0.02449,0.02449,10649.26329599,260.8004581187951
1659848400,2022-08-07 05:00:00,SGB/EUR,0.02452,0.02452,0.02452,0.02452,0.00000000,0.0
1659844800,2022-08-07 04:00:00,SGB/EUR,0.02452,0.02452,0.02452,0.02452,0.00000000,0.0
1659841200,2022-08-07 03:00:00,SGB/EUR,0.02452,0.02452,0.02452,0.02452,0.00000000,0.0
1659837600,2022-08-07 02:00:00,SGB/EUR,0.02452,0.02452,0.02452,0.02452,0.00000000,0.0
1659834000,2022-08-07 01:00:00,SGB/EUR,0.02452,0.02452,0.02452,0.02452,0.00000000,0.0
1659830400,2022-08-07 00:00:00,SGB/EUR,0.02452,0.02452,0.02452,0.02452,1511.74945600,37.06809666112
1659826800,2022-08-06 23:00:00,SGB/EUR,0.02471,0.02471,0.02471,0.02471,0.00000000,0.0
1659823200,2022-08-06 22:00:00,SGB/EUR,0.02471,0.02471,0.02471,0.02471,9604.58818447,237.3293740382537
1659819600,2022-08-06 21:00:00,SGB/EUR,0.02438,0.02438,0.02438,0.02438,0.00000000,0.0
1659816000,2022-08-06 20:00:00,SGB/EUR,0.02439,0.02456,0.02438,0.02438,6827.59216220,166.45669691443598
1659812400,2022-08-06 19:00:00,SGB/EUR,0.02443,0.02443,0.02443,0.02443,0.00000000,0.0
1659808800,2022-08-06 18:00:00,SGB/EUR,0.02443,0.02443,0.02443,0.02443,0.00000000,0.0
1659805200,2022-08-06 17:00:00,SGB/EUR,0.02443,0.02443,0.02443,0.02443,0.00000000,0.0
1659801600,2022-08-06 16:00:00,SGB/EUR,0.02443,0.02443,0.02443,0.02443,440.61755466,10.7642868603438
1659798000,2022-08-06 15:00:00,SGB/EUR,0.02443,0.02443,0.02443,0.02443,7900.00000000,192.997
1659794400,2022-08-06 14:00:00,SGB/EUR,0.02442,0.02442,0.02442,0.02442,4000.00000000,97.68
1659790800,2022-08-06 13:00:00,SGB/EUR,0.02440,0.02440,0.02440,0.02440,0.00000000,0.0
1659787200,2022-08-06 12:00:00,SGB/EUR,0.02447,0.02447,0.02440,0.02440,142103.75054036,3467.331513184784
1659783600,2022-08-06 11:00:00,SGB/EUR,0.02450,0.02450,0.02450,0.02450,23640.97877551,579.203979999995
1659780000,2022-08-06 10:00:00,SGB/EUR,0.02426,0.02431,0.02426,0.02431,4172.30643429,101.42876941758989
1659776400,2022-08-06 09:00:00,SGB/EUR,0.02451,0.02451,0.02400,0.02426,557196.41119745,13517.584935650137
1659772800,2022-08-06 08:00:00,SGB/EUR,0.02492,0.02492,0.02458,0.02461,1000000.00000000,24610.0
1659769200,2022-08-06 07:00:00,SGB/EUR,0.02499,0.02499,0.02499,0.02499,0.00000000,0.0
1659765600,2022-08-06 06:00:00,SGB/EUR,0.02499,0.02499,0.02499,0.02499,0.00000000,0.0
1659762000,2022-08-06 05:00:00,SGB/EUR,0.02499,0.02499,0.02499,0.02499,0.00000000,0.0
1659758400,2022-08-06 04:00:00,SGB/EUR,0.02499,0.02499,0.02499,0.02499,0.00000000,0.0
1659754800,2022-08-06 03:00:00,SGB/EUR,0.02499,0.02499,0.02499,0.02499,0.00000000,0.0
1659751200,2022-08-06 02:00:00,SGB/EUR,0.02499,0.02499,0.02499,0.02499,0.00000000,0.0
1659747600,2022-08-06 01:00:00,SGB/EUR,0.02499,0.02499,0.02499,0.02499,0.00000000,0.0
1659744000,2022-08-06 00:00:00,SGB/EUR,0.02499,0.02499,0.02499,0.02499,1257.25280000,31.418747471999996
1659740400,2022-08-05 23:00:00,SGB/EUR,0.02491,0.02491,0.02491,0.02491,0.00000000,0.0
1659736800,2022-08-05 22:00:00,SGB/EUR,0.02491,0.02491,0.02491,0.02491,0.00000000,0.0
1659733200,2022-08-05 21:00:00,SGB/EUR,0.02491,0.02491,0.02491,0.02491,0.00000000,0.0
1659729600,2022-08-05 20:00:00,SGB/EUR,0.02491,0.02491,0.02491,0.02491,0.00000000,0.0
1659726000,2022-08-05 19:00:00,SGB/EUR,0.02491,0.02491,0.02491,0.02491,17975.15816940,447.76118999975404
1659722400,2022-08-05 18:00:00,SGB/EUR,0.02499,0.02499,0.02499,0.02499,0.00000000,0.0
1659718800,2022-08-05 17:00:00,SGB/EUR,0.02499,0.02499,0.02499,0.02499,0.00000000,0.0
1659715200,2022-08-05 16:00:00,SGB/EUR,0.02499,0.02499,0.02499,0.02499,0.00000000,0.0
1659711600,2022-08-05 15:00:00,SGB/EUR,0.02499,0.02499,0.02499,0.02499,0.00000000,0.0
1659708000,2022-08-05 14:00:00,SGB/EUR,0.02499,0.02499,0.02499,0.02499,0.00000000,0.0
1659704400,2022-08-05 13:00:00,SGB/EUR,0.02490,0.02499,0.02490,0.02499,15492.74720000,387.163752528
1659700800,2022-08-05 12:00:00,SGB/EUR,0.02490,0.02490,0.02490,0.02490,5000.00000000,124.49999999999999
1659697200,2022-08-05 11:00:00,SGB/EUR,0.02444,0.02444,0.02444,0.02444,0.00000000,0.0
1659693600,2022-08-05 10:00:00,SGB/EUR,0.02444,0.02444,0.02444,0.02444,0.00000000,0.0
1659690000,2022-08-05 09:00:00,SGB/EUR,0.02444,0.02444,0.02444,0.02444,3989.24625290,97.497178420876
1659686400,2022-08-05 08:00:00,SGB/EUR,0.02452,0.02452,0.02452,0.02452,2505.82340946,61.4427899999592
1659682800,2022-08-05 07:00:00,SGB/EUR,0.02441,0.02460,0.02441,0.02460,18341.40715689,451.198616059494
1659679200,2022-08-05 06:00:00,SGB/EUR,0.02428,0.02428,0.02428,0.02428,0.00000000,0.0
1659675600,2022-08-05 05:00:00,SGB/EUR,0.02428,0.02428,0.02428,0.02428,0.00000000,0.0
1659672000,2022-08-05 04:00:00,SGB/EUR,0.02428,0.02428,0.02428,0.02428,0.00000000,0.0
1659668400,2022-08-05 03:00:00,SGB/EUR,0.02428,0.02428,0.02428,0.02428,0.00000000,0.0
1659664800,2022-08-05 02:00:00,SGB/EUR,0.02428,0.02428,0.02428,0.02428,0.00000000,0.0
1659661200,2022-08-05 01:00:00,SGB/EUR,0.02428,0.02428,0.02428,0.02428,0.00000000,0.0
1659657600,2022-08-05 00:00:00,SGB/EUR,0.02428,0.02428,0.02428,0.02428,0.00000000,0.0
1659654000,2022-08-04 23:00:00,SGB/EUR,0.02428,0.02428,0.02428,0.02428,0.00000000,0.0
1659650400,2022-08-04 22:00:00,SGB/EUR,0.02428,0.02428,0.02428,0.02428,0.00000000,0.0
1659646800,2022-08-04 21:00:00,SGB/EUR,0.02428,0.02428,0.02428,0.02428,0.00000000,0.0
1659643200,2022-08-04 20:00:00,SGB/EUR,0.02428,0.02428,0.02428,0.02428,20490.62767710,497.51243999998803
1659639600,2022-08-04 19:00:00,SGB/EUR,0.02397,0.02397,0.02397,0.02397,0.00000000,0.0
1659636000,2022-08-04 18:00:00,SGB/EUR,0.02395,0.02397,0.02395,0.02397,17705.26455930,424.3951914864211
1659632400,2022-08-04 17:00:00,SGB/EUR,0.02405,0.02405,0.02405,0.02405,0.00000000,0.0
1659628800,2022-08-04 16:00:00,SGB/EUR,0.02409,0.02409,0.02405,0.02405,8469.96144241,203.70257268996048
