https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHZ,Volume EUR
1659146400,2022-07-30 02:00:00,CHZ/EUR,0.12540,0.12540,0.12540,0.12540,2767.56090964,347.05213806885604
1659142800,2022-07-30 01:00:00,CHZ/EUR,0.12596,0.12596,0.12577,0.12577,7287.40180670,916.5365252286589
1659139200,2022-07-30 00:00:00,CHZ/EUR,0.12963,0.12963,0.12963,0.12963,0.00000000,0.0
1659135600,2022-07-29 23:00:00,CHZ/EUR,0.12963,0.12963,0.12963,0.12963,0.00000000,0.0
1659132000,2022-07-29 22:00:00,CHZ/EUR,0.12935,0.13083,0.12935,0.12963,27454.68231419,3558.9504683884493
1659128400,2022-07-29 21:00:00,CHZ/EUR,0.12942,0.12949,0.12855,0.12887,9422.26306182,1214.2470407767435
1659124800,2022-07-29 20:00:00,CHZ/EUR,0.12918,0.12930,0.12803,0.12930,2976.76614180,384.89586213473996
1659121200,2022-07-29 19:00:00,CHZ/EUR,0.12895,0.12958,0.12790,0.12897,6942.21750182,895.3377912097253
1659117600,2022-07-29 18:00:00,CHZ/EUR,0.12838,0.12899,0.12798,0.12851,11207.93270501,1440.3314319208353
1659114000,2022-07-29 17:00:00,CHZ/EUR,0.12690,0.12724,0.12599,0.12702,12520.44681997,1590.3471550725894
1659110400,2022-07-29 16:00:00,CHZ/EUR,0.13274,0.13274,0.12635,0.12661,6308.29622664,798.6933852548904
1659106800,2022-07-29 15:00:00,CHZ/EUR,0.12794,0.13364,0.12794,0.13278,33786.34880074,4486.151393762258
1659103200,2022-07-29 14:00:00,CHZ/EUR,0.12300,0.13310,0.12237,0.13268,27629.09618972,3665.8284824520492
1659099600,2022-07-29 13:00:00,CHZ/EUR,0.11513,0.11513,0.11513,0.11513,0.00000000,0.0
1659096000,2022-07-29 12:00:00,CHZ/EUR,0.11513,0.11513,0.11513,0.11513,275.19546353,31.683253716208895
1659092400,2022-07-29 11:00:00,CHZ/EUR,0.11639,0.11639,0.11639,0.11639,429.57909839,49.9987112616121
1659088800,2022-07-29 10:00:00,CHZ/EUR,0.11616,0.11616,0.11616,0.11616,0.00000000,0.0
1659085200,2022-07-29 09:00:00,CHZ/EUR,0.11616,0.11616,0.11616,0.11616,0.00000000,0.0
1659081600,2022-07-29 08:00:00,CHZ/EUR,0.11616,0.11616,0.11616,0.11616,220.57502000,25.6219943232
1659078000,2022-07-29 07:00:00,CHZ/EUR,0.11558,0.11558,0.11558,0.11558,4224.26523231,488.24057555038985
1659074400,2022-07-29 06:00:00,CHZ/EUR,0.12011,0.12011,0.12011,0.12011,0.00000000,0.0
1659070800,2022-07-29 05:00:00,CHZ/EUR,0.12011,0.12011,0.12011,0.12011,1000.00000000,120.11
1659067200,2022-07-29 04:00:00,CHZ/EUR,0.12134,0.12134,0.12060,0.12064,26034.09242226,3140.7529098214463
1659063600,2022-07-29 03:00:00,CHZ/EUR,0.11916,0.11943,0.11916,0.11939,4123.84357586,492.34568452192536
1659060000,2022-07-29 02:00:00,CHZ/EUR,0.11823,0.11823,0.11781,0.11781,2000.00000000,235.62
1659056400,2022-07-29 01:00:00,CHZ/EUR,0.11820,0.11820,0.11820,0.11820,111.80349803,13.215173467146
1659052800,2022-07-29 00:00:00,CHZ/EUR,0.11783,0.11919,0.11783,0.11919,526.84677175,62.7948667248825
1659049200,2022-07-28 23:00:00,CHZ/EUR,0.11844,0.11844,0.11844,0.11844,0.00000000,0.0
1659045600,2022-07-28 22:00:00,CHZ/EUR,0.11898,0.11898,0.11844,0.11844,4695.70408434,556.1591917492296
1659042000,2022-07-28 21:00:00,CHZ/EUR,0.12106,0.12106,0.11862,0.11946,3519.12721457,420.3949370525322
1659038400,2022-07-28 20:00:00,CHZ/EUR,0.11727,0.11919,0.11727,0.11796,8303.05159730,979.427966417508
1659034800,2022-07-28 19:00:00,CHZ/EUR,0.11698,0.11723,0.11698,0.11723,10117.86309523,1186.117090653813
1659031200,2022-07-28 18:00:00,CHZ/EUR,0.11866,0.11866,0.11589,0.11616,19016.87695396,2209.0004269719934
1659027600,2022-07-28 17:00:00,CHZ/EUR,0.11496,0.12100,0.11496,0.11916,18219.38954583,2171.022458281103
1659024000,2022-07-28 16:00:00,CHZ/EUR,0.11638,0.11638,0.11483,0.11483,16018.76391317,1839.4346601493112
1659020400,2022-07-28 15:00:00,CHZ/EUR,0.11286,0.11379,0.11276,0.11379,10596.44372971,1205.7693320037008
1659016800,2022-07-28 14:00:00,CHZ/EUR,0.11095,0.11135,0.11094,0.11135,11542.81049583,1285.2919487106706
1659013200,2022-07-28 13:00:00,CHZ/EUR,0.11201,0.11280,0.11196,0.11201,5608.86622641,628.2491060201842
1659009600,2022-07-28 12:00:00,CHZ/EUR,0.11135,0.11135,0.11131,0.11131,1770.27061240,197.048821866244
1659006000,2022-07-28 11:00:00,CHZ/EUR,0.11150,0.11150,0.11128,0.11137,37172.16957695,4139.864525784921
1659002400,2022-07-28 10:00:00,CHZ/EUR,0.10994,0.11056,0.10994,0.11056,9153.74106908,1012.0376125974849
1658998800,2022-07-28 09:00:00,CHZ/EUR,0.10961,0.10961,0.10961,0.10961,1034.60338408,113.40287692900881
1658995200,2022-07-28 08:00:00,CHZ/EUR,0.10941,0.10941,0.10941,0.10941,3064.78524000,335.3181531084
1658991600,2022-07-28 07:00:00,CHZ/EUR,0.11026,0.11031,0.10979,0.10979,3199.27713243,351.2486363694897
1658988000,2022-07-28 06:00:00,CHZ/EUR,0.11080,0.11082,0.11080,0.11082,1752.87910393,194.2540622975226
1658984400,2022-07-28 05:00:00,CHZ/EUR,0.11146,0.11146,0.11140,0.11140,13191.83781060,1469.57073210084
1658980800,2022-07-28 04:00:00,CHZ/EUR,0.10965,0.10965,0.10965,0.10965,0.00000000,0.0
1658977200,2022-07-28 03:00:00,CHZ/EUR,0.10965,0.10965,0.10965,0.10965,0.00000000,0.0
1658973600,2022-07-28 02:00:00,CHZ/EUR,0.10965,0.10965,0.10965,0.10965,0.00000000,0.0
1658970000,2022-07-28 01:00:00,CHZ/EUR,0.11048,0.11048,0.10965,0.10965,3879.51190647,425.38848054443554
1658966400,2022-07-28 00:00:00,CHZ/EUR,0.11193,0.11193,0.11193,0.11193,1430.95915057,160.1672577233001
1658962800,2022-07-27 23:00:00,CHZ/EUR,0.11001,0.11184,0.11001,0.11184,3482.81604604,389.5181465891136
1658959200,2022-07-27 22:00:00,CHZ/EUR,0.10931,0.10944,0.10931,0.10944,1255.50899039,137.4029039082816
1658955600,2022-07-27 21:00:00,CHZ/EUR,0.10904,0.10904,0.10904,0.10904,0.00000000,0.0
1658952000,2022-07-27 20:00:00,CHZ/EUR,0.10779,0.10904,0.10779,0.10904,2481.06494093,270.5353211590072
1658948400,2022-07-27 19:00:00,CHZ/EUR,0.10789,0.10805,0.10756,0.10776,29022.50546257,3127.465188646543
1658944800,2022-07-27 18:00:00,CHZ/EUR,0.10520,0.10681,0.10520,0.10677,4584.45921501,489.48271038661767
1658941200,2022-07-27 17:00:00,CHZ/EUR,0.10279,0.10279,0.10279,0.10279,1000.00000000,102.79
1658937600,2022-07-27 16:00:00,CHZ/EUR,0.10305,0.10405,0.10294,0.10294,29741.94356836,3061.6356709269785
1658934000,2022-07-27 15:00:00,CHZ/EUR,0.10321,0.10321,0.10321,0.10321,0.00000000,0.0
1658930400,2022-07-27 14:00:00,CHZ/EUR,0.10321,0.10321,0.10321,0.10321,485.14129692,50.0714332551132
1658926800,2022-07-27 13:00:00,CHZ/EUR,0.10235,0.10235,0.10235,0.10235,0.00000000,0.0
1658923200,2022-07-27 12:00:00,CHZ/EUR,0.10162,0.10235,0.10162,0.10235,1495.26075672,153.039938450292
1658919600,2022-07-27 11:00:00,CHZ/EUR,0.10166,0.10173,0.10166,0.10173,1842.12239321,187.3991110612533
1658916000,2022-07-27 10:00:00,CHZ/EUR,0.10170,0.10170,0.10132,0.10132,2652.21085701,268.72200403225315
1658912400,2022-07-27 09:00:00,CHZ/EUR,0.10204,0.10204,0.10204,0.10204,500.00000000,51.02
1658908800,2022-07-27 08:00:00,CHZ/EUR,0.10231,0.10231,0.10231,0.10231,0.00000000,0.0
1658905200,2022-07-27 07:00:00,CHZ/EUR,0.10338,0.10338,0.10230,0.10231,1485.27076360,151.958051823916
1658901600,2022-07-27 06:00:00,CHZ/EUR,0.10255,0.10255,0.10255,0.10255,0.00000000,0.0
1658898000,2022-07-27 05:00:00,CHZ/EUR,0.10257,0.10257,0.10255,0.10255,1485.14129692,152.30123999914602
1658894400,2022-07-27 04:00:00,CHZ/EUR,0.10227,0.10227,0.10227,0.10227,0.00000000,0.0
1658890800,2022-07-27 03:00:00,CHZ/EUR,0.10227,0.10227,0.10227,0.10227,0.00000000,0.0
1658887200,2022-07-27 02:00:00,CHZ/EUR,0.10227,0.10227,0.10227,0.10227,0.00000000,0.0
1658883600,2022-07-27 01:00:00,CHZ/EUR,0.10227,0.10227,0.10227,0.10227,0.00000000,0.0
1658880000,2022-07-27 00:00:00,CHZ/EUR,0.10227,0.10227,0.10227,0.10227,1096.26277594,112.1147940953838
1658876400,2022-07-26 23:00:00,CHZ/EUR,0.10122,0.10122,0.10122,0.10122,0.00000000,0.0
1658872800,2022-07-26 22:00:00,CHZ/EUR,0.10122,0.10122,0.10122,0.10122,651.44612529,65.93937680185381
1658869200,2022-07-26 21:00:00,CHZ/EUR,0.09902,0.09902,0.09902,0.09902,0.00000000,0.0
1658865600,2022-07-26 20:00:00,CHZ/EUR,0.09902,0.09902,0.09902,0.09902,0.00000000,0.0
1658862000,2022-07-26 19:00:00,CHZ/EUR,0.09902,0.09902,0.09902,0.09902,0.00000000,0.0
1658858400,2022-07-26 18:00:00,CHZ/EUR,0.09902,0.09902,0.09902,0.09902,1705.10737716,168.83973248638318
1658854800,2022-07-26 17:00:00,CHZ/EUR,0.09982,0.09984,0.09982,0.09984,10440.68168325,1042.39765925568
1658851200,2022-07-26 16:00:00,CHZ/EUR,0.09888,0.09888,0.09888,0.09888,0.00000000,0.0
1658847600,2022-07-26 15:00:00,CHZ/EUR,0.09955,0.09955,0.09868,0.09888,17226.02705693,1703.3095553892383
1658844000,2022-07-26 14:00:00,CHZ/EUR,0.09945,0.09969,0.09890,0.09928,7994.35274405,793.6793404292839
1658840400,2022-07-26 13:00:00,CHZ/EUR,0.09889,0.09943,0.09889,0.09943,5993.63210178,595.9468398799854
1658836800,2022-07-26 12:00:00,CHZ/EUR,0.09973,0.09973,0.09973,0.09973,0.00000000,0.0
1658833200,2022-07-26 11:00:00,CHZ/EUR,0.10049,0.10049,0.09964,0.09973,12738.29107334,1270.3897687441981
1658829600,2022-07-26 10:00:00,CHZ/EUR,0.10108,0.10108,0.10108,0.10108,0.00000000,0.0
1658826000,2022-07-26 09:00:00,CHZ/EUR,0.10068,0.10108,0.10068,0.10108,1667.06324353,168.5067526560124
1658822400,2022-07-26 08:00:00,CHZ/EUR,0.09934,0.09934,0.09934,0.09934,4717.24685000,468.61130207900004
1658818800,2022-07-26 07:00:00,CHZ/EUR,0.09917,0.09920,0.09917,0.09920,3025.47012908,300.126636804736
1658815200,2022-07-26 06:00:00,CHZ/EUR,0.09858,0.09858,0.09858,0.09858,546.00000000,53.82468
1658811600,2022-07-26 05:00:00,CHZ/EUR,0.09961,0.09963,0.09961,0.09963,9941.23408000,990.4451513903999
1658808000,2022-07-26 04:00:00,CHZ/EUR,0.09792,0.09792,0.09792,0.09792,0.00000000,0.0
1658804400,2022-07-26 03:00:00,CHZ/EUR,0.09776,0.09793,0.09776,0.09792,8528.57035247,835.1176089138623
1658800800,2022-07-26 02:00:00,CHZ/EUR,0.09802,0.09802,0.09802,0.09802,751.73569786,73.6851331042372
1658797200,2022-07-26 01:00:00,CHZ/EUR,0.09781,0.09781,0.09781,0.09781,292.40363970,28.599999999056998
1658793600,2022-07-26 00:00:00,CHZ/EUR,0.09902,0.09902,0.09813,0.09813,9877.40805713,969.2700526461668
1658790000,2022-07-25 23:00:00,CHZ/EUR,0.10000,0.10000,0.09912,0.09912,1100.00000000,109.032
1658786400,2022-07-25 22:00:00,CHZ/EUR,0.10201,0.10201,0.10118,0.10165,16358.41010552,1662.832387226108
1658782800,2022-07-25 21:00:00,CHZ/EUR,0.10270,0.10270,0.10270,0.10270,0.00000000,0.0
1658779200,2022-07-25 20:00:00,CHZ/EUR,0.10270,0.10270,0.10270,0.10270,100.00000000,10.27
1658775600,2022-07-25 19:00:00,CHZ/EUR,0.10214,0.10214,0.10156,0.10156,6036.81685994,613.0991202955064
1658772000,2022-07-25 18:00:00,CHZ/EUR,0.10349,0.10388,0.10349,0.10388,20331.37308695,2112.023036272366
1658768400,2022-07-25 17:00:00,CHZ/EUR,0.10339,0.10340,0.10339,0.10340,11832.68131390,1223.4992478572601
1658764800,2022-07-25 16:00:00,CHZ/EUR,0.10339,0.10339,0.10339,0.10339,0.00000000,0.0
1658761200,2022-07-25 15:00:00,CHZ/EUR,0.10309,0.10339,0.10309,0.10339,2609.05448684,269.75014339438763
1658757600,2022-07-25 14:00:00,CHZ/EUR,0.10303,0.10303,0.10303,0.10303,0.00000000,0.0
1658754000,2022-07-25 13:00:00,CHZ/EUR,0.10277,0.10303,0.10277,0.10303,4337.48027136,446.89059235822083
1658750400,2022-07-25 12:00:00,CHZ/EUR,0.10375,0.10375,0.10375,0.10375,0.00000000,0.0
1658746800,2022-07-25 11:00:00,CHZ/EUR,0.10354,0.10375,0.10354,0.10375,548.06735409,56.8619879868375
1658743200,2022-07-25 10:00:00,CHZ/EUR,0.10334,0.10351,0.10334,0.10351,1156.15728566,119.67384063866662
1658739600,2022-07-25 09:00:00,CHZ/EUR,0.10312,0.10312,0.10312,0.10312,768.91404000,79.2904158048
1658736000,2022-07-25 08:00:00,CHZ/EUR,0.10389,0.10394,0.10389,0.10394,9525.03168541,990.0317933815155
1658732400,2022-07-25 07:00:00,CHZ/EUR,0.10391,0.10430,0.10362,0.10421,46278.31496356,4822.663202352587
1658728800,2022-07-25 06:00:00,CHZ/EUR,0.10369,0.10418,0.10369,0.10418,7470.61115923,778.2882705685814
1658725200,2022-07-25 05:00:00,CHZ/EUR,0.10287,0.10287,0.10287,0.10287,0.00000000,0.0
1658721600,2022-07-25 04:00:00,CHZ/EUR,0.10287,0.10287,0.10287,0.10287,0.00000000,0.0
1658718000,2022-07-25 03:00:00,CHZ/EUR,0.10287,0.10287,0.10287,0.10287,0.00000000,0.0
1658714400,2022-07-25 02:00:00,CHZ/EUR,0.10287,0.10287,0.10287,0.10287,1383.96344901,142.3683199996587
1658710800,2022-07-25 01:00:00,CHZ/EUR,0.10332,0.10332,0.10293,0.10293,8158.50224320,839.754635892576
1658707200,2022-07-25 00:00:00,CHZ/EUR,0.10421,0.10421,0.10421,0.10421,18871.69753215,1966.6195998253513
1658703600,2022-07-24 23:00:00,CHZ/EUR,0.10642,0.10642,0.10642,0.10642,529.77431837,56.3785829609354
1658700000,2022-07-24 22:00:00,CHZ/EUR,0.10791,0.10791,0.10791,0.10791,0.00000000,0.0
1658696400,2022-07-24 21:00:00,CHZ/EUR,0.10791,0.10791,0.10791,0.10791,2418.74879673,261.0071826551343
1658692800,2022-07-24 20:00:00,CHZ/EUR,0.10791,0.10791,0.10791,0.10791,0.00000000,0.0
1658689200,2022-07-24 19:00:00,CHZ/EUR,0.10791,0.10791,0.10791,0.10791,0.00000000,0.0
1658685600,2022-07-24 18:00:00,CHZ/EUR,0.10791,0.10791,0.10791,0.10791,0.00000000,0.0
1658682000,2022-07-24 17:00:00,CHZ/EUR,0.10791,0.10791,0.10791,0.10791,500.01016965,53.956097406931505
1658678400,2022-07-24 16:00:00,CHZ/EUR,0.10737,0.10737,0.10737,0.10737,1000.00000000,107.36999999999999
1658674800,2022-07-24 15:00:00,CHZ/EUR,0.10794,0.10794,0.10766,0.10778,15349.18712688,1654.3353885351264
1658671200,2022-07-24 14:00:00,CHZ/EUR,0.10684,0.10690,0.10684,0.10690,13348.00445452,1426.9016761881878
1658667600,2022-07-24 13:00:00,CHZ/EUR,0.10625,0.10661,0.10625,0.10661,9854.69866745,1050.6094249368446
1658664000,2022-07-24 12:00:00,CHZ/EUR,0.10688,0.10688,0.10688,0.10688,0.00000000,0.0
1658660400,2022-07-24 11:00:00,CHZ/EUR,0.10688,0.10688,0.10688,0.10688,1334.37495436,142.61799512199678
1658656800,2022-07-24 10:00:00,CHZ/EUR,0.10853,0.10853,0.10853,0.10853,0.00000000,0.0
1658653200,2022-07-24 09:00:00,CHZ/EUR,0.10853,0.10853,0.10853,0.10853,0.00000000,0.0
1658649600,2022-07-24 08:00:00,CHZ/EUR,0.10853,0.10853,0.10853,0.10853,0.00000000,0.0
1658646000,2022-07-24 07:00:00,CHZ/EUR,0.10853,0.10853,0.10853,0.10853,0.00000000,0.0
1658642400,2022-07-24 06:00:00,CHZ/EUR,0.10853,0.10853,0.10853,0.10853,814.41131484,88.38805999958521
1658638800,2022-07-24 05:00:00,CHZ/EUR,0.10860,0.10860,0.10860,0.10860,1000.00000000,108.60000000000001
1658635200,2022-07-24 04:00:00,CHZ/EUR,0.10673,0.10673,0.10673,0.10673,0.00000000,0.0
1658631600,2022-07-24 03:00:00,CHZ/EUR,0.10673,0.10673,0.10673,0.10673,0.00000000,0.0
1658628000,2022-07-24 02:00:00,CHZ/EUR,0.10673,0.10673,0.10673,0.10673,0.00000000,0.0
1658624400,2022-07-24 01:00:00,CHZ/EUR,0.10673,0.10673,0.10673,0.10673,0.00000000,0.0
1658620800,2022-07-24 00:00:00,CHZ/EUR,0.10673,0.10673,0.10673,0.10673,1329.80267743,141.9298397621039
1658617200,2022-07-23 23:00:00,CHZ/EUR,0.10673,0.10681,0.10673,0.10681,5161.97313793,551.3503508623033
1658613600,2022-07-23 22:00:00,CHZ/EUR,0.10550,0.10550,0.10550,0.10550,0.00000000,0.0
1658610000,2022-07-23 21:00:00,CHZ/EUR,0.10550,0.10550,0.10550,0.10550,0.00000000,0.0
1658606400,2022-07-23 20:00:00,CHZ/EUR,0.10509,0.10550,0.10509,0.10550,2000.00000000,211.0
1658602800,2022-07-23 19:00:00,CHZ/EUR,0.10367,0.10367,0.10367,0.10367,1437.06382833,148.98040708297108
1658599200,2022-07-23 18:00:00,CHZ/EUR,0.10374,0.10374,0.10374,0.10374,691.97780727,71.78577772618979
1658595600,2022-07-23 17:00:00,CHZ/EUR,0.10513,0.10513,0.10513,0.10513,0.00000000,0.0
1658592000,2022-07-23 16:00:00,CHZ/EUR,0.10527,0.10534,0.10498,0.10513,2876.66428497,302.4237162788961
1658588400,2022-07-23 15:00:00,CHZ/EUR,0.10448,0.10448,0.10448,0.10448,1331.88235869,139.15506883593122
1658584800,2022-07-23 14:00:00,CHZ/EUR,0.10621,0.10621,0.10545,0.10545,1591.48529000,167.8221238305
1658581200,2022-07-23 13:00:00,CHZ/EUR,0.10620,0.10620,0.10620,0.10620,472.93955812,50.226181072344005
1658577600,2022-07-23 12:00:00,CHZ/EUR,0.10306,0.10412,0.10306,0.10412,1744.69650872,181.6578004879264
1658574000,2022-07-23 11:00:00,CHZ/EUR,0.10613,0.10613,0.10613,0.10613,0.00000000,0.0
1658570400,2022-07-23 10:00:00,CHZ/EUR,0.10613,0.10613,0.10613,0.10613,0.00000000,0.0
1658566800,2022-07-23 09:00:00,CHZ/EUR,0.10613,0.10613,0.10613,0.10613,386.40673727,41.0093470264651
1658563200,2022-07-23 08:00:00,CHZ/EUR,0.10676,0.10676,0.10640,0.10640,5875.89761827,625.1955065839279
1658559600,2022-07-23 07:00:00,CHZ/EUR,0.10640,0.10640,0.10640,0.10640,0.00000000,0.0
1658556000,2022-07-23 06:00:00,CHZ/EUR,0.10640,0.10640,0.10640,0.10640,1651.37615000,175.70642236
1658552400,2022-07-23 05:00:00,CHZ/EUR,0.10697,0.10697,0.10697,0.10697,0.00000000,0.0
1658548800,2022-07-23 04:00:00,CHZ/EUR,0.10734,0.10734,0.10697,0.10697,14441.90716608,1544.8508095555776
1658545200,2022-07-23 03:00:00,CHZ/EUR,0.10685,0.10685,0.10685,0.10685,0.00000000,0.0
1658541600,2022-07-23 02:00:00,CHZ/EUR,0.10685,0.10685,0.10685,0.10685,0.00000000,0.0
1658538000,2022-07-23 01:00:00,CHZ/EUR,0.10585,0.10686,0.10584,0.10685,3780.04046874,403.897324084869
1658534400,2022-07-23 00:00:00,CHZ/EUR,0.10406,0.10406,0.10406,0.10406,0.00000000,0.0
1658530800,2022-07-22 23:00:00,CHZ/EUR,0.10406,0.10406,0.10406,0.10406,0.00000000,0.0
1658527200,2022-07-22 22:00:00,CHZ/EUR,0.10402,0.10406,0.10402,0.10406,12287.71751522,1278.6598846337931
1658523600,2022-07-22 21:00:00,CHZ/EUR,0.10271,0.10272,0.10271,0.10272,3944.39683584,405.16844297748486
1658520000,2022-07-22 20:00:00,CHZ/EUR,0.10277,0.10277,0.10276,0.10276,859.06206342,88.2772176370392
1658516400,2022-07-22 19:00:00,CHZ/EUR,0.10343,0.10343,0.10343,0.10343,11858.30275496,1226.5042539455126
1658512800,2022-07-22 18:00:00,CHZ/EUR,0.10522,0.10522,0.10522,0.10522,0.00000000,0.0
1658509200,2022-07-22 17:00:00,CHZ/EUR,0.10522,0.10522,0.10522,0.10522,0.00000000,0.0
1658505600,2022-07-22 16:00:00,CHZ/EUR,0.10522,0.10522,0.10522,0.10522,472.83064056,49.7512399997232
1658502000,2022-07-22 15:00:00,CHZ/EUR,0.10788,0.10788,0.10408,0.10501,3899.74337011,409.5120512952511
1658498400,2022-07-22 14:00:00,CHZ/EUR,0.10732,0.10747,0.10732,0.10746,6000.00000000,644.76
1658494800,2022-07-22 13:00:00,CHZ/EUR,0.10965,0.10985,0.10965,0.10985,1454.37454563,159.7630438374555
1658491200,2022-07-22 12:00:00,CHZ/EUR,0.10989,0.10992,0.10932,0.10932,5535.21734775,605.10996045603
1658487600,2022-07-22 11:00:00,CHZ/EUR,0.11099,0.11099,0.11099,0.11099,0.00000000,0.0
1658484000,2022-07-22 10:00:00,CHZ/EUR,0.11164,0.11164,0.11099,0.11099,3931.68620329,436.3778517031571
1658480400,2022-07-22 09:00:00,CHZ/EUR,0.11145,0.11145,0.11137,0.11140,2392.52681708,266.527487422712
1658476800,2022-07-22 08:00:00,CHZ/EUR,0.11011,0.11050,0.11000,0.11050,8587.12561589,948.877380555845
1658473200,2022-07-22 07:00:00,CHZ/EUR,0.10909,0.10909,0.10909,0.10909,0.00000000,0.0
1658469600,2022-07-22 06:00:00,CHZ/EUR,0.10912,0.10912,0.10887,0.10909,15197.53456768,1657.8990459882114
1658466000,2022-07-22 05:00:00,CHZ/EUR,0.10830,0.10839,0.10830,0.10839,7727.05838914,837.5358587988846
1658462400,2022-07-22 04:00:00,CHZ/EUR,0.10796,0.10796,0.10796,0.10796,0.00000000,0.0
1658458800,2022-07-22 03:00:00,CHZ/EUR,0.10796,0.10796,0.10796,0.10796,0.00000000,0.0
1658455200,2022-07-22 02:00:00,CHZ/EUR,0.10796,0.10796,0.10796,0.10796,0.00000000,0.0
1658451600,2022-07-22 01:00:00,CHZ/EUR,0.10796,0.10796,0.10796,0.10796,0.00000000,0.0
1658448000,2022-07-22 00:00:00,CHZ/EUR,0.10796,0.10796,0.10796,0.10796,0.00000000,0.0
1658444400,2022-07-21 23:00:00,CHZ/EUR,0.10749,0.10802,0.10749,0.10796,22710.66466667,2451.8433574136934
1658440800,2022-07-21 22:00:00,CHZ/EUR,0.10703,0.10703,0.10703,0.10703,4571.43568507,489.2807613730421
1658437200,2022-07-21 21:00:00,CHZ/EUR,0.10757,0.10757,0.10757,0.10757,0.00000000,0.0
1658433600,2022-07-21 20:00:00,CHZ/EUR,0.10757,0.10757,0.10757,0.10757,1000.00000000,107.57
1658430000,2022-07-21 19:00:00,CHZ/EUR,0.10793,0.10793,0.10793,0.10793,138.79635798,14.980290916781401
1658426400,2022-07-21 18:00:00,CHZ/EUR,0.10714,0.10714,0.10714,0.10714,0.00000000,0.0
1658422800,2022-07-21 17:00:00,CHZ/EUR,0.10714,0.10714,0.10714,0.10714,466.27437449,49.9566364828586
1658419200,2022-07-21 16:00:00,CHZ/EUR,0.10733,0.10733,0.10733,0.10733,1000.00000000,107.33
1658415600,2022-07-21 15:00:00,CHZ/EUR,0.10560,0.10560,0.10560,0.10560,4642.88911428,490.28909046796804
1658412000,2022-07-21 14:00:00,CHZ/EUR,0.10517,0.10524,0.10517,0.10522,2370.62913792,249.4375978919424
1658408400,2022-07-21 13:00:00,CHZ/EUR,0.10510,0.10510,0.10510,0.10510,932.28999201,97.983678160251
1658404800,2022-07-21 12:00:00,CHZ/EUR,0.10505,0.10506,0.10505,0.10506,1452.89964287,152.6416364799222
1658401200,2022-07-21 11:00:00,CHZ/EUR,0.10459,0.10461,0.10459,0.10461,1268.11806990,132.657831292239
1658397600,2022-07-21 10:00:00,CHZ/EUR,0.10552,0.10552,0.10552,0.10552,0.00000000,0.0
1658394000,2022-07-21 09:00:00,CHZ/EUR,0.10552,0.10552,0.10552,0.10552,0.00000000,0.0
1658390400,2022-07-21 08:00:00,CHZ/EUR,0.10578,0.10592,0.10552,0.10552,4256.41786350,449.13721295652
1658386800,2022-07-21 07:00:00,CHZ/EUR,0.10574,0.10584,0.10574,0.10579,4333.73690745,458.46602743913553
1658383200,2022-07-21 06:00:00,CHZ/EUR,0.10515,0.10515,0.10489,0.10489,1017.35495000,106.7103607055
1658379600,2022-07-21 05:00:00,CHZ/EUR,0.10526,0.10541,0.10526,0.10541,949.63768296,100.1013081608136
1658376000,2022-07-21 04:00:00,CHZ/EUR,0.10331,0.10331,0.10331,0.10331,1000.00000000,103.31
1658372400,2022-07-21 03:00:00,CHZ/EUR,0.10372,0.10396,0.10350,0.10378,6169.09193606,640.2283611243068
1658368800,2022-07-21 02:00:00,CHZ/EUR,0.10710,0.10710,0.10710,0.10710,0.00000000,0.0
1658365200,2022-07-21 01:00:00,CHZ/EUR,0.10715,0.10715,0.10710,0.10710,2622.54840332,280.874933995572
1658361600,2022-07-21 00:00:00,CHZ/EUR,0.10807,0.10807,0.10807,0.10807,1746.89374236,188.7868067368452
1658358000,2022-07-20 23:00:00,CHZ/EUR,0.10835,0.10835,0.10835,0.10835,0.00000000,0.0
1658354400,2022-07-20 22:00:00,CHZ/EUR,0.10956,0.10956,0.10835,0.10835,2939.62175305,318.50801694296746
1658350800,2022-07-20 21:00:00,CHZ/EUR,0.10814,0.10963,0.10814,0.10936,24571.73739892,2687.165201945891
1658347200,2022-07-20 20:00:00,CHZ/EUR,0.10981,0.10981,0.10645,0.10815,49253.63490671,5326.7806151606865
1658343600,2022-07-20 19:00:00,CHZ/EUR,0.11188,0.11188,0.11188,0.11188,1488.53861001,166.53769968791877
1658340000,2022-07-20 18:00:00,CHZ/EUR,0.11268,0.11268,0.11268,0.11268,366.91312775,41.34377123487
1658336400,2022-07-20 17:00:00,CHZ/EUR,0.11162,0.11162,0.11162,0.11162,3000.00000000,334.86
1658332800,2022-07-20 16:00:00,CHZ/EUR,0.11419,0.11419,0.11312,0.11312,4357.91487271,492.9673304009552
1658329200,2022-07-20 15:00:00,CHZ/EUR,0.11495,0.11572,0.11495,0.11572,12298.03269270,1423.128343199244
1658325600,2022-07-20 14:00:00,CHZ/EUR,0.11487,0.11508,0.11487,0.11508,647.55089000,74.5201564212
1658322000,2022-07-20 13:00:00,CHZ/EUR,0.11455,0.11491,0.11455,0.11461,2472.30596929,283.35098714032694
