https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume MNC
1567177200,2019-08-30 15:00:00,MNC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.001695,9970.42
1567173600,2019-08-30 14:00:00,MNC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,3.124e-05,173.61
1567170000,2019-08-30 13:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0001544,849.83
1567166400,2019-08-30 12:00:00,MNC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,2.627e-05,146.02
1567162800,2019-08-30 11:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1567159200,2019-08-30 10:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,2.064e-05,108.67
1567155600,2019-08-30 09:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,2.253e-05,124.65
1567152000,2019-08-30 08:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1567148400,2019-08-30 07:00:00,MNC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.001061,6241.87
1567144800,2019-08-30 06:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1567141200,2019-08-30 05:00:00,MNC/BTC,1.9e-07,1.9e-07,1.7e-07,1.7e-07,0.001618,8990.38
1567137600,2019-08-30 04:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1567134000,2019-08-30 03:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,1.959e-05,103.16
1567130400,2019-08-30 02:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1567126800,2019-08-30 01:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,3.736e-05,207.67
1567123200,2019-08-30 00:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1567119600,2019-08-29 23:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1567116000,2019-08-29 22:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1567112400,2019-08-29 21:00:00,MNC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.0003434,1908.01
1567108800,2019-08-29 20:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1567105200,2019-08-29 19:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1567101600,2019-08-29 18:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1567098000,2019-08-29 17:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0001603,884.87
1567094400,2019-08-29 16:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1567090800,2019-08-29 15:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1567087200,2019-08-29 14:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1567083600,2019-08-29 13:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1567080000,2019-08-29 12:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0001209,671.92
1567076400,2019-08-29 11:00:00,MNC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.01145,63596.67
1567072800,2019-08-29 10:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1567069200,2019-08-29 09:00:00,MNC/BTC,1.7e-07,1.9e-07,1.7e-07,1.9e-07,1.899e-05,100.0
1567065600,2019-08-29 08:00:00,MNC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.00889,49954.78
1567062000,2019-08-29 07:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.002773,14594.09
1567058400,2019-08-29 06:00:00,MNC/BTC,1.7e-07,1.9e-07,1.7e-07,1.8e-07,3.608e-05,198.87
1567054800,2019-08-29 05:00:00,MNC/BTC,1.7e-07,1.8e-07,1.7e-07,1.7e-07,0.005564,32720.68
1567051200,2019-08-29 04:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1567047600,2019-08-29 03:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1567044000,2019-08-29 02:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1567040400,2019-08-29 01:00:00,MNC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,2.325e-05,136.89
1567036800,2019-08-29 00:00:00,MNC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,4.5e-06,25.0
1567033200,2019-08-28 23:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1567029600,2019-08-28 22:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,2.042e-05,112.75
1567026000,2019-08-28 21:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0004273,2373.89
1567022400,2019-08-28 20:00:00,MNC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.000418,2322.28
1567018800,2019-08-28 19:00:00,MNC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.0004188,2327.49
1567015200,2019-08-28 18:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,2.94e-05,163.42
1567011600,2019-08-28 17:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1567008000,2019-08-28 16:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1567004400,2019-08-28 15:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00141,7832.71
1567000800,2019-08-28 14:00:00,MNC/BTC,2e-07,2e-07,1.8e-07,1.8e-07,5.662e-05,314.57
1566997200,2019-08-28 13:00:00,MNC/BTC,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1566993600,2019-08-28 12:00:00,MNC/BTC,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1566990000,2019-08-28 11:00:00,MNC/BTC,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1566986400,2019-08-28 10:00:00,MNC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.0004935,2468.02
1566982800,2019-08-28 09:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0001272,669.7
1566979200,2019-08-28 08:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566975600,2019-08-28 07:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566972000,2019-08-28 06:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566968400,2019-08-28 05:00:00,MNC/BTC,1.8e-07,2.2e-07,1.8e-07,1.9e-07,0.01138,58221.55
1566964800,2019-08-28 04:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566961200,2019-08-28 03:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566957600,2019-08-28 02:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566954000,2019-08-28 01:00:00,MNC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,8.91e-06,49.55
1566950400,2019-08-28 00:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566946800,2019-08-27 23:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0002557,1345.95
1566943200,2019-08-27 22:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.0002617,1381.61
1566939600,2019-08-27 21:00:00,MNC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.0001603,890.79
1566936000,2019-08-27 20:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566932400,2019-08-27 19:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,1.164e-05,61.29
1566928800,2019-08-27 18:00:00,MNC/BTC,2e-07,2e-07,1.8e-07,1.9e-07,0.00117,6265.48
1566925200,2019-08-27 17:00:00,MNC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,4.87e-05,243.61
1566921600,2019-08-27 16:00:00,MNC/BTC,1.9e-07,2.1e-07,1.9e-07,1.9e-07,0.0262,124775.58
1566918000,2019-08-27 15:00:00,MNC/BTC,1.6e-07,2e-07,1.6e-07,1.9e-07,0.02963,153890.08
1566914400,2019-08-27 14:00:00,MNC/BTC,1.7e-07,1.8e-07,1.6e-07,1.6e-07,0.007403,42490.57
1566910800,2019-08-27 13:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1566907200,2019-08-27 12:00:00,MNC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.0034,20000.0
1566903600,2019-08-27 11:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566900000,2019-08-27 10:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0001124,624.72
1566896400,2019-08-27 09:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566892800,2019-08-27 08:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566889200,2019-08-27 07:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566885600,2019-08-27 06:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566882000,2019-08-27 05:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566878400,2019-08-27 04:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566874800,2019-08-27 03:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566871200,2019-08-27 02:00:00,MNC/BTC,1.8e-07,1.8e-07,1.7e-07,1.8e-07,0.0001739,971.88
1566867600,2019-08-27 01:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,2.416e-05,134.34
1566864000,2019-08-27 00:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566860400,2019-08-26 23:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566856800,2019-08-26 22:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,2.611e-05,145.08
1566853200,2019-08-26 21:00:00,MNC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,7.799e-05,433.44
1566849600,2019-08-26 20:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1566846000,2019-08-26 19:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1566842400,2019-08-26 18:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1566838800,2019-08-26 17:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1566835200,2019-08-26 16:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1566831600,2019-08-26 15:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1566828000,2019-08-26 14:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1566824400,2019-08-26 13:00:00,MNC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,5.269e-05,309.99
1566820800,2019-08-26 12:00:00,MNC/BTC,1.8e-07,1.8e-07,1.7e-07,1.8e-07,1.145e-05,64.93
1566817200,2019-08-26 11:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566813600,2019-08-26 10:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566810000,2019-08-26 09:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.000962,5344.72
1566806400,2019-08-26 08:00:00,MNC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.0002844,1583.72
1566802800,2019-08-26 07:00:00,MNC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.001267,7455.86
1566799200,2019-08-26 06:00:00,MNC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.0009677,5686.33
1566795600,2019-08-26 05:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1566792000,2019-08-26 04:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1566788400,2019-08-26 03:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1566784800,2019-08-26 02:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1566781200,2019-08-26 01:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,1.388e-05,81.77
1566777600,2019-08-26 00:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,2.487e-05,146.38
1566774000,2019-08-25 23:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1566770400,2019-08-25 22:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1566766800,2019-08-25 21:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1566763200,2019-08-25 20:00:00,MNC/BTC,1.7e-07,1.9e-07,1.7e-07,1.7e-07,0.0006731,3945.26
1566759600,2019-08-25 19:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1566756000,2019-08-25 18:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1566752400,2019-08-25 17:00:00,MNC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.005038,29635.01
1566748800,2019-08-25 16:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566745200,2019-08-25 15:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566741600,2019-08-25 14:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,8.02e-06,44.61
1566738000,2019-08-25 13:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0009028,5015.5
1566734400,2019-08-25 12:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.001544,8576.0
1566730800,2019-08-25 11:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00233,12947.18
1566727200,2019-08-25 10:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.003689,20496.43
1566723600,2019-08-25 09:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.002245,12475.0
1566720000,2019-08-25 08:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566716400,2019-08-25 07:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566712800,2019-08-25 06:00:00,MNC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.0004361,2336.35
1566709200,2019-08-25 05:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566705600,2019-08-25 04:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0001162,611.69
1566702000,2019-08-25 03:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0001901,1000.47
1566698400,2019-08-25 02:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566694800,2019-08-25 01:00:00,MNC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,3.489e-05,193.1
1566691200,2019-08-25 00:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0004831,2542.79
1566687600,2019-08-24 23:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566684000,2019-08-24 22:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566680400,2019-08-24 21:00:00,MNC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.0008135,4281.78
1566676800,2019-08-24 20:00:00,MNC/BTC,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1566673200,2019-08-24 19:00:00,MNC/BTC,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1566669600,2019-08-24 18:00:00,MNC/BTC,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1566666000,2019-08-24 17:00:00,MNC/BTC,1.8e-07,2e-07,1.8e-07,2e-07,0.0002,1000.0
1566662400,2019-08-24 16:00:00,MNC/BTC,1.9e-07,2e-07,1.8e-07,1.8e-07,0.006583,33827.56
1566658800,2019-08-24 15:00:00,MNC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.0003382,1780.18
1566655200,2019-08-24 14:00:00,MNC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.002422,12694.16
1566651600,2019-08-24 13:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566648000,2019-08-24 12:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566644400,2019-08-24 11:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566640800,2019-08-24 10:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566637200,2019-08-24 09:00:00,MNC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.0002177,1148.04
1566633600,2019-08-24 08:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,1.121e-05,59.0
1566630000,2019-08-24 07:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566626400,2019-08-24 06:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566622800,2019-08-24 05:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566619200,2019-08-24 04:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566615600,2019-08-24 03:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566612000,2019-08-24 02:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566608400,2019-08-24 01:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,3.524e-05,195.91
1566604800,2019-08-24 00:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566601200,2019-08-23 23:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566597600,2019-08-23 22:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566594000,2019-08-23 21:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566590400,2019-08-23 20:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566586800,2019-08-23 19:00:00,MNC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,6.75e-06,37.53
1566583200,2019-08-23 18:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566579600,2019-08-23 17:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566576000,2019-08-23 16:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566572400,2019-08-23 15:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566568800,2019-08-23 14:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566565200,2019-08-23 13:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0001552,816.63
1566561600,2019-08-23 12:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566558000,2019-08-23 11:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566554400,2019-08-23 10:00:00,MNC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.0008185,4318.07
1566550800,2019-08-23 09:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0001942,1021.95
1566547200,2019-08-23 08:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0004919,2588.87
1566543600,2019-08-23 07:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0002622,1380.25
1566540000,2019-08-23 06:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566536400,2019-08-23 05:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566532800,2019-08-23 04:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,1.797e-05,94.63
1566529200,2019-08-23 03:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566525600,2019-08-23 02:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566522000,2019-08-23 01:00:00,MNC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,3.656e-05,203.26
1566518400,2019-08-23 00:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1566514800,2019-08-22 23:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00015,789.47
1566511200,2019-08-22 22:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.003374,17758.84
1566507600,2019-08-22 21:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.007478,39359.64
1566504000,2019-08-22 20:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566500400,2019-08-22 19:00:00,MNC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.0009147,5081.84
1566496800,2019-08-22 18:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,2.658e-05,140.0
1566493200,2019-08-22 17:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1566489600,2019-08-22 16:00:00,MNC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,8.453e-05,462.26
1566486000,2019-08-22 15:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,1.4e-05,73.72
1566482400,2019-08-22 14:00:00,MNC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.0004255,2364.03
1566478800,2019-08-22 13:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0001335,702.68
1566475200,2019-08-22 12:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.001056,5556.19
1566471600,2019-08-22 11:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.006735,37414.43
1566468000,2019-08-22 10:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.01354,72996.58
1566464400,2019-08-22 09:00:00,MNC/BTC,1.9e-07,2e-07,1.8e-07,1.8e-07,0.01039,57112.56
1566460800,2019-08-22 08:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0019,10000.0
1566457200,2019-08-22 07:00:00,MNC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.006448,34228.37
1566453600,2019-08-22 06:00:00,MNC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.007859,41363.01
1566450000,2019-08-22 05:00:00,MNC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.007971,40044.78
1566446400,2019-08-22 04:00:00,MNC/BTC,2.2e-07,2.2e-07,2e-07,2e-07,0.007655,38274.38
1566442800,2019-08-22 03:00:00,MNC/BTC,2e-07,2.2e-07,2e-07,2.2e-07,0.00793,36053.93
1566439200,2019-08-22 02:00:00,MNC/BTC,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1566435600,2019-08-22 01:00:00,MNC/BTC,2e-07,2e-07,2e-07,2e-07,4.56e-05,228.11
1566432000,2019-08-22 00:00:00,MNC/BTC,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1566428400,2019-08-21 23:00:00,MNC/BTC,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1566424800,2019-08-21 22:00:00,MNC/BTC,2.1e-07,2.1e-07,2e-07,2e-07,8.623e-05,431.18
1566421200,2019-08-21 21:00:00,MNC/BTC,1.9e-07,2.1e-07,1.9e-07,2.1e-07,0.01241,61062.81
1566417600,2019-08-21 20:00:00,MNC/BTC,1.8e-07,2e-07,1.7e-07,1.9e-07,0.02675,148147.42
1566414000,2019-08-21 19:00:00,MNC/BTC,1.7e-07,1.9e-07,1.7e-07,1.8e-07,0.02594,145040.68
1566410400,2019-08-21 18:00:00,MNC/BTC,2.2e-07,2.2e-07,1.7e-07,1.7e-07,0.05126,271127.82
1566406800,2019-08-21 17:00:00,MNC/BTC,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.0,0.0
1566403200,2019-08-21 16:00:00,MNC/BTC,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.004368,19854.95
1566399600,2019-08-21 15:00:00,MNC/BTC,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.0004224,1920.23
1566396000,2019-08-21 14:00:00,MNC/BTC,2.3e-07,2.3e-07,2.2e-07,2.2e-07,0.001465,6660.59
1566392400,2019-08-21 13:00:00,MNC/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02264,98433.35
1566388800,2019-08-21 12:00:00,MNC/BTC,2.2e-07,2.3e-07,2.2e-07,2.3e-07,1.118e-05,48.61
1566385200,2019-08-21 11:00:00,MNC/BTC,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.0,0.0
1566381600,2019-08-21 10:00:00,MNC/BTC,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.0,0.0
