https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUT,Volume ETH
1660305600000,2022-08-12 12:00:00,ETH/EUT,1818.9,1834.4,1816.7,1830.9,957.3104525880001,0.52286332
1660302000000,2022-08-12 11:00:00,ETH/EUT,1820.5,1828.0,1804.4,1817.6,1895.3680517119997,1.04278612
1660298400000,2022-08-12 10:00:00,ETH/EUT,1837.4,1842.5,1820.8,1820.8,896.12228784,0.49215855000000003
1660294800000,2022-08-12 09:00:00,ETH/EUT,1832.5,1849.1,1832.5,1837.4,930.2949678220001,0.50631053
1660291200000,2022-08-12 08:00:00,ETH/EUT,1834.0,1843.7,1831.3,1835.8,3546.7008696919997,1.93196474
1660287600000,2022-08-12 07:00:00,ETH/EUT,1834.5,1839.1,1827.5,1834.2,943.659509472,0.51448016
1660284000000,2022-08-12 06:00:00,ETH/EUT,1835.1,1840.3,1825.0,1833.9,871.9021720950001,0.47543605
1660280400000,2022-08-12 05:00:00,ETH/EUT,1833.2,1844.7,1832.9,1835.4,920.7065136780001,0.50163807
1660276800000,2022-08-12 04:00:00,ETH/EUT,1845.5,1852.2,1831.2,1833.2,869.6485399000001,0.47438825
1660273200000,2022-08-12 03:00:00,ETH/EUT,1850.2,1851.1,1838.2,1846.8,936.6577339679999,0.50717876
1660269600000,2022-08-12 02:00:00,ETH/EUT,1824.0,1857.7,1815.6,1845.1,962.2453337919999,0.52151392
1660266000000,2022-08-12 01:00:00,ETH/EUT,1828.2,1834.8,1822.6,1827.6,964.8534942719999,0.52793472
1660262400000,2022-08-12 00:00:00,ETH/EUT,1822.9,1835.1,1800.7,1831.3,1628.4498657059999,0.88923162
1660258800000,2022-08-11 23:00:00,ETH/EUT,1814.4,1825.4,1808.6,1824.6,2108.043600006,1.15534561
1660255200000,2022-08-11 22:00:00,ETH/EUT,1844.0,1844.0,1813.8,1814.4,1467.477793152,0.80879508
1660251600000,2022-08-11 21:00:00,ETH/EUT,1842.7,1847.9,1829.3,1842.6,2866.124720952,1.55547852
1660248000000,2022-08-11 20:00:00,ETH/EUT,1845.0,1845.3,1825.7,1843.4,927.036348056,0.50289484
1660244400000,2022-08-11 19:00:00,ETH/EUT,1828.1,1842.7,1819.1,1838.7,1022.628399975,0.55616925
1660240800000,2022-08-11 18:00:00,ETH/EUT,1844.3,1844.3,1817.4,1828.8,30190.692715776,16.50847152
1660237200000,2022-08-11 17:00:00,ETH/EUT,1838.0,1848.9,1836.4,1844.3,1010.7353991570001,0.54803199
1660233600000,2022-08-11 16:00:00,ETH/EUT,1832.0,1840.3,1822.1,1839.2,1092.452282944,0.59398232
1660230000000,2022-08-11 15:00:00,ETH/EUT,1841.5,1847.8,1822.5,1827.4,2238.7490922760003,1.22510074
1660226400000,2022-08-11 14:00:00,ETH/EUT,1849.6,1865.6,1825.7,1841.4,22167.573822306,12.03843479
1660222800000,2022-08-11 13:00:00,ETH/EUT,1863.5,1864.4,1840.6,1847.3,76037.75228185499,41.16156135
1660219200000,2022-08-11 12:00:00,ETH/EUT,1844.1,1873.0,1844.1,1866.6,1720.642127634,0.92180549
1660215600000,2022-08-11 11:00:00,ETH/EUT,1824.7,1855.6,1823.4,1844.8,634.554066544,0.34396903
1660212000000,2022-08-11 10:00:00,ETH/EUT,1822.3,1829.3,1815.7,1824.7,1119.155604219,0.61333677
1660208400000,2022-08-11 09:00:00,ETH/EUT,1827.0,1833.0,1818.3,1818.3,8341.881187035,4.58773645
1660204800000,2022-08-11 08:00:00,ETH/EUT,1819.3,1834.8,1816.2,1826.5,1627.901349035,0.89126819
1660201200000,2022-08-11 07:00:00,ETH/EUT,1832.1,1843.2,1810.6,1819.2,1506.084498912,0.82788286
1660197600000,2022-08-11 06:00:00,ETH/EUT,1839.9,1847.2,1828.0,1832.1,3546.9837076799995,1.9360207999999999
1660194000000,2022-08-11 05:00:00,ETH/EUT,1840.1,1856.5,1831.0,1840.0,9376.5294896,5.09593994
1660190400000,2022-08-11 04:00:00,ETH/EUT,1828.3,1839.7,1827.7,1839.7,847.068984405,0.46043865
1660186800000,2022-08-11 03:00:00,ETH/EUT,1827.8,1835.2,1819.9,1831.5,20114.39395152,10.98247008
1660183200000,2022-08-11 02:00:00,ETH/EUT,1852.5,1857.4,1812.7,1827.7,5512.524087469,3.01609897
1660179600000,2022-08-11 01:00:00,ETH/EUT,1822.4,1866.3,1818.3,1853.7,936.4899444060001,0.50520038
1660176000000,2022-08-11 00:00:00,ETH/EUT,1799.0,1828.9,1797.3,1825.7,5436.532927743,2.97777999
1660172400000,2022-08-10 23:00:00,ETH/EUT,1795.0,1803.1,1791.8,1798.9,974.8557325410001,0.54191769
1660168800000,2022-08-10 22:00:00,ETH/EUT,1805.9,1812.7,1792.1,1795.0,917.6871444000001,0.51124632
1660165200000,2022-08-10 21:00:00,ETH/EUT,1788.5,1825.6,1776.9,1804.7,6964.282563449,3.85896967
1660161600000,2022-08-10 20:00:00,ETH/EUT,1766.6,1793.6,1765.1,1792.2,7815.675395538001,4.36093929
1660158000000,2022-08-10 19:00:00,ETH/EUT,1756.7,1773.8,1755.3,1762.4,919.1224243760001,0.52151749
1660154400000,2022-08-10 18:00:00,ETH/EUT,1778.1,1781.3,1750.0,1761.5,9690.13684834,5.50107116
1660150800000,2022-08-10 17:00:00,ETH/EUT,1773.6,1782.4,1764.3,1777.8,855.4415906639999,0.48117988
1660147200000,2022-08-10 16:00:00,ETH/EUT,1780.9,1790.9,1769.4,1773.0,955.67194611,0.53901407
1660143600000,2022-08-10 15:00:00,ETH/EUT,1783.6,1786.9,1772.6,1777.6,1040.3509767199998,0.58525595
1660140000000,2022-08-10 14:00:00,ETH/EUT,1774.7,1787.6,1763.9,1779.9,3052.476793905,1.7149709499999999
1660136400000,2022-08-10 13:00:00,ETH/EUT,1770.6,1789.8,1752.9,1772.4,7389.655054992,4.16929308
1660132800000,2022-08-10 12:00:00,ETH/EUT,1664.3,1777.8,1661.6,1765.0,371691.45429385,210.59005909
1660129200000,2022-08-10 11:00:00,ETH/EUT,1655.5,1674.9,1651.8,1663.6,830.0786730799999,0.4989653
1660125600000,2022-08-10 10:00:00,ETH/EUT,1663.1,1663.1,1649.0,1653.1,835.616212047,0.50548437
1660122000000,2022-08-10 09:00:00,ETH/EUT,1667.5,1669.4,1654.1,1663.1,1606.64523895,0.9660545
1660118400000,2022-08-10 08:00:00,ETH/EUT,1651.1,1671.2,1651.1,1668.6,883.3916303099999,0.5294208499999999
1660114800000,2022-08-10 07:00:00,ETH/EUT,1645.6,1658.2,1644.8,1651.0,819.61301279,0.49643429
1660111200000,2022-08-10 06:00:00,ETH/EUT,1644.5,1649.1,1638.2,1645.8,829.5240487560001,0.50402482
1660107600000,2022-08-10 05:00:00,ETH/EUT,1644.1,1651.2,1638.1,1645.5,4213.17318333,2.56042126
1660104000000,2022-08-10 04:00:00,ETH/EUT,1633.8,1650.5,1631.6,1646.8,766.4218727599999,0.4654007
1660100400000,2022-08-10 03:00:00,ETH/EUT,1643.5,1647.4,1633.1,1633.3,806.1534178869999,0.49357339
1660096800000,2022-08-10 02:00:00,ETH/EUT,1646.2,1652.4,1630.3,1646.9,833.7556579090001,0.50625761
1660093200000,2022-08-10 01:00:00,ETH/EUT,1641.0,1658.8,1639.0,1646.2,3567.3119594420004,2.16699791
1660089600000,2022-08-10 00:00:00,ETH/EUT,1670.4,1670.4,1623.3,1637.9,2403.1072415790004,1.46718801
1660086000000,2022-08-09 23:00:00,ETH/EUT,1669.3,1677.3,1666.5,1668.2,831.2941209640001,0.49831802000000003
1660082400000,2022-08-09 22:00:00,ETH/EUT,1674.3,1682.4,1663.3,1672.3,880.262397644,0.52637828
1660078800000,2022-08-09 21:00:00,ETH/EUT,1662.4,1677.4,1661.6,1672.3,8236.067884275,4.92499425
1660075200000,2022-08-09 20:00:00,ETH/EUT,1654.6,1665.3,1654.1,1662.0,1141.24750116,0.6866711799999999
1660071600000,2022-08-09 19:00:00,ETH/EUT,1656.9,1660.1,1648.2,1654.7,4176.968426679,2.5243055699999997
1660068000000,2022-08-09 18:00:00,ETH/EUT,1658.9,1662.1,1651.4,1657.0,848.2849445399999,0.51194022
1660064400000,2022-08-09 17:00:00,ETH/EUT,1653.2,1665.3,1650.4,1659.0,2091.91696245,1.26095055
1660060800000,2022-08-09 16:00:00,ETH/EUT,1648.3,1657.7,1637.5,1652.6,805.1309046179999,0.48719043
1660057200000,2022-08-09 15:00:00,ETH/EUT,1648.0,1660.0,1645.2,1651.2,824.88519552,0.4995671
1660053600000,2022-08-09 14:00:00,ETH/EUT,1648.6,1657.6,1632.1,1649.0,854.38261734,0.51812166
1660050000000,2022-08-09 13:00:00,ETH/EUT,1666.6,1680.8,1643.1,1648.9,5160.976781015001,3.1299513500000002
1660046400000,2022-08-09 12:00:00,ETH/EUT,1668.6,1677.3,1662.9,1667.4,5805.893236164001,3.4820038600000003
1660042800000,2022-08-09 11:00:00,ETH/EUT,1676.2,1689.1,1657.0,1668.8,7523.782079856,4.50849837
1660039200000,2022-08-09 10:00:00,ETH/EUT,1695.3,1704.8,1676.8,1679.6,8347.329608852,4.96983187
1660035600000,2022-08-09 09:00:00,ETH/EUT,1731.3,1735.9,1694.8,1694.8,15671.032500712,9.24653794
1660032000000,2022-08-09 08:00:00,ETH/EUT,1745.2,1747.7,1729.2,1731.3,1388.7956571510001,0.80216927
1660028400000,2022-08-09 07:00:00,ETH/EUT,1747.2,1755.7,1739.8,1747.3,14180.003229377999,8.11537986
1660024800000,2022-08-09 06:00:00,ETH/EUT,1742.6,1747.1,1731.6,1747.1,30121.084808473,17.24061863
1660021200000,2022-08-09 05:00:00,ETH/EUT,1746.9,1748.9,1740.6,1742.4,827.425493136,0.47487689
1660017600000,2022-08-09 04:00:00,ETH/EUT,1745.1,1750.9,1740.2,1749.2,847.327120804,0.48440837
1660014000000,2022-08-09 03:00:00,ETH/EUT,1740.7,1749.2,1739.7,1744.9,7135.9215777300005,4.0895877
1660010400000,2022-08-09 02:00:00,ETH/EUT,1731.8,1746.0,1729.5,1741.3,823.86910485,0.4731345
1660006800000,2022-08-09 01:00:00,ETH/EUT,1743.8,1745.3,1730.5,1733.6,1516.276874816,0.87464056
1660003200000,2022-08-09 00:00:00,ETH/EUT,1746.3,1753.9,1736.1,1740.9,1137.1257798390002,0.65318271
1659999600000,2022-08-08 23:00:00,ETH/EUT,1744.3,1758.6,1734.8,1743.0,5574.233012039999,3.1980682799999998
1659996000000,2022-08-08 22:00:00,ETH/EUT,1736.9,1745.7,1725.7,1745.4,862.405578438,0.49410197
1659992400000,2022-08-08 21:00:00,ETH/EUT,1764.0,1766.7,1733.3,1736.0,2561.15505128,1.47531973
1659988800000,2022-08-08 20:00:00,ETH/EUT,1750.4,1764.6,1750.4,1764.0,879.40681416,0.49852994
1659985200000,2022-08-08 19:00:00,ETH/EUT,1741.4,1757.3,1735.9,1751.0,913.06450067,0.52145317
1659981600000,2022-08-08 18:00:00,ETH/EUT,1737.4,1750.9,1729.4,1741.4,932.3992125340001,0.53543081
1659978000000,2022-08-08 17:00:00,ETH/EUT,1734.5,1742.4,1731.5,1740.5,885.0805046150001,0.50852083
1659974400000,2022-08-08 16:00:00,ETH/EUT,1740.6,1745.3,1721.9,1733.8,928.484298592,0.53551984
1659970800000,2022-08-08 15:00:00,ETH/EUT,1760.2,1767.1,1732.1,1740.2,2945.000775332,1.69233466
1659967200000,2022-08-08 14:00:00,ETH/EUT,1765.7,1772.6,1760.2,1760.2,6558.2189562759995,3.7258373799999998
1659963600000,2022-08-08 13:00:00,ETH/EUT,1773.4,1777.4,1760.2,1769.0,912.75291128,0.51597112
1659960000000,2022-08-08 12:00:00,ETH/EUT,1753.6,1783.3,1751.8,1774.0,883.1342411200001,0.49782088
1659956400000,2022-08-08 11:00:00,ETH/EUT,1740.1,1756.3,1733.8,1753.3,1369.8698586849998,0.78130945
1659952800000,2022-08-08 10:00:00,ETH/EUT,1735.5,1746.0,1733.6,1739.7,870.9920260650001,0.50065645
1659949200000,2022-08-08 09:00:00,ETH/EUT,1740.6,1749.3,1735.5,1736.7,833.629007883,0.48000749
1659945600000,2022-08-08 08:00:00,ETH/EUT,1698.5,1746.8,1696.2,1739.5,2868.091583455,1.6488022900000001
1659942000000,2022-08-08 07:00:00,ETH/EUT,1704.7,1709.3,1694.1,1701.8,832.811006206,0.48937067
1659938400000,2022-08-08 06:00:00,ETH/EUT,1695.5,1712.2,1693.8,1707.9,3067.5697448220003,1.79610618
1659934800000,2022-08-08 05:00:00,ETH/EUT,1682.5,1697.3,1682.5,1692.9,7014.786693255,4.14365095
1659931200000,2022-08-08 04:00:00,ETH/EUT,1679.7,1685.8,1678.8,1681.9,1050.422790527,0.62454533
1659927600000,2022-08-08 03:00:00,ETH/EUT,1687.4,1689.4,1679.4,1679.4,829.1657451780001,0.49372737
1659924000000,2022-08-08 02:00:00,ETH/EUT,1672.9,1687.4,1671.9,1684.6,5019.30309812,2.9795222
1659920400000,2022-08-08 01:00:00,ETH/EUT,1679.7,1681.6,1665.8,1673.5,843.491209435,0.50402821
1659916800000,2022-08-08 00:00:00,ETH/EUT,1673.9,1694.9,1669.2,1680.1,884.7783446429999,0.52662243
1659913200000,2022-08-07 23:00:00,ETH/EUT,1676.1,1677.7,1662.8,1672.3,11931.158853088999,7.13458043
1659909600000,2022-08-07 22:00:00,ETH/EUT,1687.0,1693.8,1673.4,1675.8,816.902293032,0.48747004
1659906000000,2022-08-07 21:00:00,ETH/EUT,1692.8,1702.2,1683.7,1687.7,4968.781670356,2.94411428
1659902400000,2022-08-07 20:00:00,ETH/EUT,1677.5,1698.5,1677.1,1692.6,965.513490942,0.57043217
1659898800000,2022-08-07 19:00:00,ETH/EUT,1677.9,1682.8,1676.0,1678.5,758.84840649,0.45209914
1659895200000,2022-08-07 18:00:00,ETH/EUT,1682.9,1686.2,1675.7,1678.0,792.3175533799999,0.47217971
1659891600000,2022-08-07 17:00:00,ETH/EUT,1677.6,1687.9,1677.6,1682.8,810.397051996,0.48157657
1659888000000,2022-08-07 16:00:00,ETH/EUT,1669.4,1681.6,1666.9,1677.8,767.9469789039999,0.45771068
1659884400000,2022-08-07 15:00:00,ETH/EUT,1676.3,1677.4,1666.2,1669.2,792.952525248,0.47504944
1659880800000,2022-08-07 14:00:00,ETH/EUT,1678.8,1682.6,1666.3,1677.9,861.247193625,0.51328875
1659877200000,2022-08-07 13:00:00,ETH/EUT,1679.1,1687.4,1674.7,1679.2,2100.5026992880003,1.25089489
1659873600000,2022-08-07 12:00:00,ETH/EUT,1663.7,1681.2,1661.2,1678.9,853.422930663,0.50832267
1659870000000,2022-08-07 11:00:00,ETH/EUT,1656.6,1665.8,1653.2,1662.6,4870.578387,2.9294949999999997
1659866400000,2022-08-07 10:00:00,ETH/EUT,1655.7,1659.0,1652.2,1658.7,757.194028776,0.45649848
1659862800000,2022-08-07 09:00:00,ETH/EUT,1651.3,1657.8,1644.8,1655.4,784.2281199900001,0.47373935
1659859200000,2022-08-07 08:00:00,ETH/EUT,1659.4,1659.4,1648.5,1650.7,718.6158700560001,0.43534008
1659855600000,2022-08-07 07:00:00,ETH/EUT,1655.0,1661.5,1654.5,1657.1,790.639479327,0.47712237
1659852000000,2022-08-07 06:00:00,ETH/EUT,1652.4,1657.9,1651.7,1654.8,753.6225457319999,0.45541609
1659848400000,2022-08-07 05:00:00,ETH/EUT,1645.5,1658.3,1645.5,1652.1,899.0411988059999,0.54418086
1659844800000,2022-08-07 04:00:00,ETH/EUT,1655.6,1662.4,1643.2,1646.0,2152.2904241,1.30758835
1659841200000,2022-08-07 03:00:00,ETH/EUT,1657.0,1661.2,1650.0,1655.6,847.87588838,0.51212605
1659837600000,2022-08-07 02:00:00,ETH/EUT,1648.3,1660.4,1645.5,1657.0,1050.49559737,0.63397441
1659834000000,2022-08-07 01:00:00,ETH/EUT,1640.6,1651.3,1639.5,1650.4,7950.378655896001,4.81724349
1659830400000,2022-08-07 00:00:00,ETH/EUT,1663.0,1670.2,1641.7,1645.6,797.534675344,0.48464674
1659826800000,2022-08-06 23:00:00,ETH/EUT,1683.3,1686.9,1657.5,1660.6,7956.21955896,4.7911716
1659823200000,2022-08-06 22:00:00,ETH/EUT,1687.3,1693.2,1681.2,1683.9,844.135432776,0.50129784
1659819600000,2022-08-06 21:00:00,ETH/EUT,1685.6,1691.0,1684.8,1687.3,770.029118972,0.45636764
1659816000000,2022-08-06 20:00:00,ETH/EUT,1685.1,1688.9,1678.1,1685.1,791.650745652,0.46979452
1659812400000,2022-08-06 19:00:00,ETH/EUT,1685.2,1688.3,1679.5,1685.1,1122.9602787719998,0.66640572
1659808800000,2022-08-06 18:00:00,ETH/EUT,1676.3,1688.1,1672.3,1685.0,5976.9477163,3.54714998
1659805200000,2022-08-06 17:00:00,ETH/EUT,1675.6,1688.8,1659.9,1677.5,13962.112156025001,8.32316671
1659801600000,2022-08-06 16:00:00,ETH/EUT,1688.0,1691.1,1675.5,1679.7,9031.148288514001,5.37664362
1659798000000,2022-08-06 15:00:00,ETH/EUT,1686.2,1689.5,1680.5,1685.8,4081.1080742759996,2.42087322
1659794400000,2022-08-06 14:00:00,ETH/EUT,1680.7,1690.3,1678.0,1687.2,5538.065431848,3.28240009
1659790800000,2022-08-06 13:00:00,ETH/EUT,1681.9,1691.7,1679.5,1680.8,828.952003968,0.49318896
1659787200000,2022-08-06 12:00:00,ETH/EUT,1682.5,1688.9,1678.7,1682.0,761.0273925199999,0.45245386
1659783600000,2022-08-06 11:00:00,ETH/EUT,1686.7,1693.7,1682.5,1682.5,1056.3386464,0.62783872
1659780000000,2022-08-06 10:00:00,ETH/EUT,1681.9,1693.8,1681.9,1685.5,786.83609946,0.46682652
1659776400000,2022-08-06 09:00:00,ETH/EUT,1677.2,1686.4,1676.3,1682.4,766.533220536,0.45561889
1659772800000,2022-08-06 08:00:00,ETH/EUT,1692.3,1694.1,1673.5,1677.5,3199.072130925,1.90704747
1659769200000,2022-08-06 07:00:00,ETH/EUT,1686.8,1695.7,1685.9,1691.3,570.876091318,0.33753686
1659762000000,2022-08-06 05:00:00,ETH/EUT,1702.7,1706.4,1692.1,1692.1,152138.53833263202,89.91107992
1659758400000,2022-08-06 04:00:00,ETH/EUT,1702.9,1708.8,1699.5,1700.7,812.452094403,0.47771629
1659754800000,2022-08-06 03:00:00,ETH/EUT,1708.2,1711.4,1701.9,1703.0,820.24937098,0.48164966
1659751200000,2022-08-06 02:00:00,ETH/EUT,1699.7,1711.1,1696.2,1708.4,2356.209067284,1.37919051
1659747600000,2022-08-06 01:00:00,ETH/EUT,1705.7,1712.1,1694.6,1700.6,4895.508580952,2.87869492
1659744000000,2022-08-06 00:00:00,ETH/EUT,1704.9,1718.5,1700.3,1705.8,5431.638723239999,3.1842178
1659740400000,2022-08-05 23:00:00,ETH/EUT,1686.6,1710.6,1684.3,1704.8,803.03316876,0.47104245
1659736800000,2022-08-05 22:00:00,ETH/EUT,1669.6,1692.1,1669.6,1686.1,1050.831036814,0.62323174
1659733200000,2022-08-05 21:00:00,ETH/EUT,1651.2,1684.5,1651.2,1671.7,1904.2190432290001,1.13909137
1659729600000,2022-08-05 20:00:00,ETH/EUT,1649.2,1654.8,1637.3,1648.6,1009.47998416,0.6123256
1659726000000,2022-08-05 19:00:00,ETH/EUT,1637.5,1655.5,1637.5,1652.7,811.369497498,0.49093574
1659722400000,2022-08-05 18:00:00,ETH/EUT,1634.1,1647.7,1634.1,1640.4,1767.90796392,1.0777298
1659718800000,2022-08-05 17:00:00,ETH/EUT,1643.3,1657.9,1630.4,1634.1,884.1162583109999,0.54104171
1659715200000,2022-08-05 16:00:00,ETH/EUT,1641.7,1648.2,1630.2,1643.1,1409.0730205349998,0.85756985
1659711600000,2022-08-05 15:00:00,ETH/EUT,1668.2,1668.2,1642.1,1643.1,11311.153948629,6.88403259
1659708000000,2022-08-05 14:00:00,ETH/EUT,1655.2,1689.2,1654.6,1668.2,1092.944885076,0.65516418
1659704400000,2022-08-05 13:00:00,ETH/EUT,1653.4,1662.2,1639.4,1657.7,1519.846248195,0.91684035
1659700800000,2022-08-05 12:00:00,ETH/EUT,1673.0,1687.7,1647.2,1653.8,30701.092775637997,18.56396951
1659697200000,2022-08-05 11:00:00,ETH/EUT,1630.3,1677.2,1628.6,1673.2,1343.939823228,0.80321529
1659693600000,2022-08-05 10:00:00,ETH/EUT,1627.1,1635.8,1622.8,1629.8,884.524778934,0.54271983
1659690000000,2022-08-05 09:00:00,ETH/EUT,1619.2,1629.9,1617.2,1625.1,1365.52293951,0.8402701
1659686400000,2022-08-05 08:00:00,ETH/EUT,1625.4,1631.7,1615.6,1619.5,832.46134976,0.51402368
1659682800000,2022-08-05 07:00:00,ETH/EUT,1626.5,1631.1,1621.1,1625.0,755.4476475,0.46489086
1659679200000,2022-08-05 06:00:00,ETH/EUT,1623.0,1642.1,1622.2,1626.0,2023.43799306,1.24442681
1659675600000,2022-08-05 05:00:00,ETH/EUT,1617.6,1624.7,1610.3,1622.4,4872.6394529280005,3.00335272
1659672000000,2022-08-05 04:00:00,ETH/EUT,1623.7,1626.5,1615.2,1617.6,1987.3315806239998,1.22856799
1659668400000,2022-08-05 03:00:00,ETH/EUT,1623.9,1626.9,1614.6,1621.5,7563.41452839,4.66445546
1659664800000,2022-08-05 02:00:00,ETH/EUT,1609.7,1630.7,1609.7,1624.2,810.7761795480001,0.49918494
1659661200000,2022-08-05 01:00:00,ETH/EUT,1571.6,1614.6,1571.1,1607.7,4100.855549763,2.55075919
1659657600000,2022-08-05 00:00:00,ETH/EUT,1569.7,1580.0,1567.6,1570.8,2055.063487092,1.30829099
1659654000000,2022-08-04 23:00:00,ETH/EUT,1558.6,1575.0,1557.2,1569.4,803.1749924940001,0.51177201
1659650400000,2022-08-04 22:00:00,ETH/EUT,1548.2,1565.3,1544.2,1560.2,769.31324526,0.4930863
1659646800000,2022-08-04 21:00:00,ETH/EUT,1553.1,1560.3,1546.1,1548.4,879.4942968,0.568002
1659643200000,2022-08-04 20:00:00,ETH/EUT,1553.5,1562.6,1551.5,1553.1,767.5601291459999,0.49421166
1659639600000,2022-08-04 19:00:00,ETH/EUT,1559.6,1570.1,1548.4,1552.3,784.47793427,0.5053649
1659636000000,2022-08-04 18:00:00,ETH/EUT,1559.3,1576.2,1553.8,1561.4,609.409454748,0.39029682
1659632400000,2022-08-04 17:00:00,ETH/EUT,1550.0,1560.0,1550.0,1560.0,11625.119298,7.45199955
1659628800000,2022-08-04 16:00:00,ETH/EUT,1578.9,1588.3,1545.7,1550.3,22767.090423917998,14.68560306
1659625200000,2022-08-04 15:00:00,ETH/EUT,1583.0,1583.8,1573.0,1580.7,185492.752389252,117.34848636
1659621600000,2022-08-04 14:00:00,ETH/EUT,1605.8,1608.7,1563.9,1582.5,427918.533832125,270.40665645
1659618000000,2022-08-04 13:00:00,ETH/EUT,1587.1,1615.2,1583.6,1608.7,5048.536847266,3.13827118
1659614400000,2022-08-04 12:00:00,ETH/EUT,1588.0,1599.5,1580.2,1586.9,4105.932126765,2.58739185
1659610800000,2022-08-04 11:00:00,ETH/EUT,1584.4,1597.2,1573.7,1592.1,16179.363122219998,10.1622782
1659607200000,2022-08-04 10:00:00,ETH/EUT,1592.6,1600.2,1583.3,1585.7,814.9108926800001,0.5139124
1659603600000,2022-08-04 09:00:00,ETH/EUT,1587.4,1595.1,1584.5,1592.7,4759.67994669,2.9884347
1659600000000,2022-08-04 08:00:00,ETH/EUT,1597.9,1603.2,1577.9,1582.7,12687.455145470001,8.0163361
1659596400000,2022-08-04 07:00:00,ETH/EUT,1599.2,1606.3,1596.5,1597.7,715.903279559,0.44808367
1659592800000,2022-08-04 06:00:00,ETH/EUT,1623.3,1627.1,1590.5,1599.1,12012.243358223,7.5118775300000005
1659589200000,2022-08-04 05:00:00,ETH/EUT,1628.6,1634.4,1621.6,1623.2,5209.774884296,3.20957053
1659585600000,2022-08-04 04:00:00,ETH/EUT,1622.6,1634.4,1622.6,1629.2,784.507649604,0.48152937
1659582000000,2022-08-04 03:00:00,ETH/EUT,1628.2,1630.7,1620.4,1625.5,786.838213345,0.48405919
1659578400000,2022-08-04 02:00:00,ETH/EUT,1622.1,1638.0,1616.2,1630.5,1013.741020845,0.62173629
1659574800000,2022-08-04 01:00:00,ETH/EUT,1614.4,1635.2,1614.4,1622.4,14354.626006656,8.84777244
1659571200000,2022-08-04 00:00:00,ETH/EUT,1593.5,1617.1,1591.7,1614.6,784.55295009,0.48591165
1659567600000,2022-08-03 23:00:00,ETH/EUT,1594.3,1598.5,1583.8,1593.5,790.84923763,0.49629698
1659564000000,2022-08-03 22:00:00,ETH/EUT,1608.0,1613.9,1588.6,1597.4,6153.530365542,3.85221633
1659560400000,2022-08-03 21:00:00,ETH/EUT,1615.4,1623.3,1609.1,1609.2,719.5394742120001,0.44714111
1659556800000,2022-08-03 20:00:00,ETH/EUT,1627.1,1630.9,1604.9,1615.0,923.4792547000001,0.57181378
1659553200000,2022-08-03 19:00:00,ETH/EUT,1640.9,1643.6,1623.1,1630.4,3656.6098765280003,2.24276857
1659549600000,2022-08-03 18:00:00,ETH/EUT,1635.3,1645.3,1629.5,1638.3,820.181571978,0.50062966
1659546000000,2022-08-03 17:00:00,ETH/EUT,1638.8,1645.6,1634.5,1636.0,869.5182944000001,0.5314904
1659542400000,2022-08-03 16:00:00,ETH/EUT,1633.4,1645.7,1624.5,1641.0,837.0038487900001,0.51005719
1659538800000,2022-08-03 15:00:00,ETH/EUT,1633.2,1642.9,1628.4,1632.2,13751.539557912,8.42515596
1659535200000,2022-08-03 14:00:00,ETH/EUT,1635.5,1647.6,1630.3,1635.7,33978.999591515,20.77336895
1659531600000,2022-08-03 13:00:00,ETH/EUT,1625.5,1641.3,1624.5,1636.1,4549.707667973,2.78082493
1659528000000,2022-08-03 12:00:00,ETH/EUT,1638.0,1652.0,1621.7,1625.0,9062.714829999999,5.57705528
1659524400000,2022-08-03 11:00:00,ETH/EUT,1628.2,1642.6,1627.5,1635.1,1270.266088764,0.77687364
1659520800000,2022-08-03 10:00:00,ETH/EUT,1625.2,1634.8,1622.0,1627.9,1505.6176380230002,0.92488337
1659517200000,2022-08-03 09:00:00,ETH/EUT,1620.2,1634.9,1617.3,1624.8,941.750311752,0.57960999
1659513600000,2022-08-03 08:00:00,ETH/EUT,1599.4,1621.7,1599.4,1621.7,1037.478391014,0.63974742
1659510000000,2022-08-03 07:00:00,ETH/EUT,1609.1,1611.3,1597.8,1599.0,910.5507418799999,0.56945012
1659506400000,2022-08-03 06:00:00,ETH/EUT,1600.9,1616.1,1600.9,1609.2,915.333123276,0.56881253
1659502800000,2022-08-03 05:00:00,ETH/EUT,1585.1,1604.5,1584.4,1603.8,846.054490446,0.52753117
1659499200000,2022-08-03 04:00:00,ETH/EUT,1589.6,1597.5,1585.2,1585.3,866.096124644,0.54632948
1659495600000,2022-08-03 03:00:00,ETH/EUT,1581.7,1598.3,1578.8,1588.8,804.5054035200001,0.5063604
1659492000000,2022-08-03 02:00:00,ETH/EUT,1586.1,1592.3,1577.2,1579.5,5695.879239180001,3.60612804
1659488400000,2022-08-03 01:00:00,ETH/EUT,1575.0,1592.9,1564.9,1588.2,1015.7148074700001,0.63953835
1659484800000,2022-08-03 00:00:00,ETH/EUT,1605.5,1612.9,1570.8,1575.0,766.1202885,0.48642558
1659481200000,2022-08-02 23:00:00,ETH/EUT,1621.9,1625.6,1603.5,1606.5,806.1237714600001,0.50178884
1659477600000,2022-08-02 22:00:00,ETH/EUT,1629.5,1634.1,1613.4,1621.9,796.931204664,0.49135656
1659474000000,2022-08-02 21:00:00,ETH/EUT,1624.4,1634.3,1609.5,1632.9,1030.356617871,0.63099799
