https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AMB,Volume BTC
1657339200,2022-07-09 04:00:00,AMB/BTC,0.0000003203,0.0000003203,0.0000003178,0.0000003203,1290.3042,0.00041145956729
1657335600,2022-07-09 03:00:00,AMB/BTC,0.0000003203,0.0000003203,0.0000003187,0.0000003187,103.8744,0.00003323341608
1657332000,2022-07-09 02:00:00,AMB/BTC,0.0000003203,0.0000003203,0.0000003187,0.0000003187,266.5641,0.00008515477115
1657328400,2022-07-09 01:00:00,AMB/BTC,0.0000003203,0.0000003203,0.0000003203,0.0000003203,237.4713,0.00007606205739
1657324800,2022-07-09 00:00:00,AMB/BTC,0.0000003203,0.0000003203,0.0000003203,0.0000003203,287.0335,0.00009193683005
1657321200,2022-07-08 23:00:00,AMB/BTC,0.0000003187,0.0000003187,0.0000003187,0.0000003187,1269.9967,0.00040474794829
1657317600,2022-07-08 22:00:00,AMB/BTC,0.0000003203,0.0000003203,0.0000003203,0.0000003203,0.0623,0.00000001995469
1657314000,2022-07-08 21:00:00,AMB/BTC,0.000000319,0.0000003191,0.0000003187,0.0000003187,313.876,0.00010003509571
1657310400,2022-07-08 20:00:00,AMB/BTC,0.0000003203,0.0000003203,0.0000003191,0.0000003203,407.4216,0.00013049073721
1657306800,2022-07-08 19:00:00,AMB/BTC,0.000000323,0.0000003259,0.0000003203,0.0000003203,127.6625,0.00004122475417
1657303200,2022-07-08 18:00:00,AMB/BTC,0.0000003296,0.00000033,0.0000003187,0.0000003187,264045.954,0.0860613739136
1657299600,2022-07-08 17:00:00,AMB/BTC,0.0000003296,0.00000033,0.0000003296,0.0000003296,432.0355,0.00014249561788
1657296000,2022-07-08 16:00:00,AMB/BTC,0.0000003203,0.0000003296,0.0000003188,0.0000003296,323126.2833,0.10508397827033
1657292400,2022-07-08 15:00:00,AMB/BTC,0.0000003191,0.0000003233,0.0000003187,0.0000003188,312.9321,0.00010061107771
1657288800,2022-07-08 14:00:00,AMB/BTC,0.0000003187,0.0000003234,0.0000003187,0.0000003234,79177.9643,0.02559813857081
1657285200,2022-07-08 13:00:00,AMB/BTC,0.000000321,0.000000321,0.0000003187,0.0000003187,68.662,0.00002198557041
1657281600,2022-07-08 12:00:00,AMB/BTC,0.0000003217,0.000000323,0.000000321,0.000000321,73.2994,0.00002355940525
1657278000,2022-07-08 11:00:00,AMB/BTC,0.0000003187,0.0000003187,0.0000003187,0.0000003187,69.9152,0.00002228197424
1657274400,2022-07-08 10:00:00,AMB/BTC,0.0000003232,0.0000003233,0.0000003187,0.0000003187,348164.0606,0.11254135677547
1657270800,2022-07-08 09:00:00,AMB/BTC,0.0000003234,0.0000003259,0.0000003232,0.0000003232,59398.226,0.01920944256191
1657267200,2022-07-08 08:00:00,AMB/BTC,0.0000003234,0.0000003259,0.0000003234,0.0000003259,17787.7058,0.00575258276625
1657263600,2022-07-08 07:00:00,AMB/BTC,0.000000323,0.0000003234,0.0000003187,0.0000003234,734976.0989,0.23600557163321
1657260000,2022-07-08 06:00:00,AMB/BTC,0.000000323,0.000000323,0.000000323,0.000000323,147.9965,0.0000478028695
1657256400,2022-07-08 05:00:00,AMB/BTC,0.000000322,0.0000003241,0.0000003178,0.0000003241,183299.684,0.05920802590129
1657252800,2022-07-08 04:00:00,AMB/BTC,0.000000323,0.000000323,0.0000003178,0.0000003178,8690.9439,0.00280707919704
1657249200,2022-07-08 03:00:00,AMB/BTC,0.0000003202,0.000000323,0.0000003202,0.000000323,115.7045,0.00003713512206
1657245600,2022-07-08 02:00:00,AMB/BTC,0.00000032,0.00000032,0.0000003178,0.0000003178,134.0017,0.00004260435982
1657242000,2022-07-08 01:00:00,AMB/BTC,0.000000323,0.0000003241,0.0000003178,0.0000003241,885.1763,0.00028657178907
1657238400,2022-07-08 00:00:00,AMB/BTC,0.0000003241,0.0000003241,0.000000318,0.000000322,29338.3988,0.00933269768832
1657234800,2022-07-07 23:00:00,AMB/BTC,0.000000321,0.0000003241,0.000000321,0.0000003241,241.0965,0.00007777504908
1657231200,2022-07-07 22:00:00,AMB/BTC,0.0000003178,0.0000003241,0.0000003178,0.0000003241,127.5561,0.00004100537011
1657227600,2022-07-07 21:00:00,AMB/BTC,0.000000323,0.000000323,0.0000003178,0.000000321,15675.5944,0.00499099110948
1657224000,2022-07-07 20:00:00,AMB/BTC,0.0000003235,0.0000003273,0.00000032,0.0000003273,63866.72339134,0.02055033212632849
1657220400,2022-07-07 19:00:00,AMB/BTC,0.0000003255,0.0000003296,0.0000003235,0.0000003242,401.8832,0.0001320156419
1657216800,2022-07-07 18:00:00,AMB/BTC,0.000000328,0.0000003296,0.0000003235,0.0000003235,34.954,0.00001137487164
1657213200,2022-07-07 17:00:00,AMB/BTC,0.0000003242,0.0000003242,0.0000003242,0.0000003242,3.6123,0.00000117110766
1657209600,2022-07-07 16:00:00,AMB/BTC,0.0000003235,0.0000003235,0.0000003235,0.0000003235,23.2536,0.0000075225396
1657206000,2022-07-07 15:00:00,AMB/BTC,0.0000003242,0.0000003242,0.0000003235,0.0000003242,31.4827,0.00001020063463
1657202400,2022-07-07 14:00:00,AMB/BTC,0.0000003296,0.0000003296,0.000000324,0.000000324,15.8032,0.00000515896522
1657198800,2022-07-07 13:00:00,AMB/BTC,0.000000325,0.0000003296,0.0000003242,0.0000003296,5525.2031,0.00182085461658
1657195200,2022-07-07 12:00:00,AMB/BTC,0.0000003288,0.0000003296,0.0000003235,0.0000003296,42393.6567,0.01397104845423
1657191600,2022-07-07 11:00:00,AMB/BTC,0.000000325,0.0000003294,0.0000003235,0.0000003294,10020.5391,0.00329878393507
1657188000,2022-07-07 10:00:00,AMB/BTC,0.0000003252,0.0000003296,0.0000003252,0.0000003296,318653.6238,0.10461075238388
1657184400,2022-07-07 09:00:00,AMB/BTC,0.0000003239,0.0000003252,0.0000003235,0.0000003252,271.9085,0.00008798629218
1657180800,2022-07-07 08:00:00,AMB/BTC,0.0000003252,0.0000003252,0.0000003235,0.0000003235,157023.6447,0.05106309904044
1657177200,2022-07-07 07:00:00,AMB/BTC,0.0000003252,0.0000003252,0.0000003252,0.0000003252,8717.6265,0.0028349721378
1657173600,2022-07-07 06:00:00,AMB/BTC,0.0000003252,0.0000003252,0.0000003252,0.0000003252,7.3616,0.00000239399232
1657170000,2022-07-07 05:00:00,AMB/BTC,0.0000003235,0.0000003235,0.0000003235,0.0000003235,20.5475,0.00000664711625
1657166400,2022-07-07 04:00:00,AMB/BTC,0.0000003235,0.0000003252,0.0000003235,0.0000003252,480.505,0.00015551815612
1657162800,2022-07-07 03:00:00,AMB/BTC,0.000000329,0.00000033,0.0000003235,0.0000003235,63.8834,0.0000207085631
1657159200,2022-07-07 02:00:00,AMB/BTC,0.00000032,0.0000003302,0.00000032,0.0000003235,17572.10939172,0.005784696306639602
1657155600,2022-07-07 01:00:00,AMB/BTC,0.000000327,0.0000003274,0.00000032,0.00000032,705.5839,0.00022614565566
1657152000,2022-07-07 00:00:00,AMB/BTC,0.00000032,0.0000003274,0.00000032,0.0000003274,3814.4827,0.00123622683027
1657148400,2022-07-06 23:00:00,AMB/BTC,0.000000321,0.0000003277,0.00000032,0.0000003277,14324.6615,0.00465796226423
1657144800,2022-07-06 22:00:00,AMB/BTC,0.00000032,0.0000003275,0.00000032,0.00000032,87.1884,0.00002811826089
1657141200,2022-07-06 21:00:00,AMB/BTC,0.0000003231,0.0000003277,0.00000032,0.000000325,16645.22275895,0.005436880683777915
1657137600,2022-07-06 20:00:00,AMB/BTC,0.0000003228,0.0000003241,0.0000003224,0.0000003231,403.9757,0.00013059081953
1657134000,2022-07-06 19:00:00,AMB/BTC,0.000000336,0.000000336,0.0000003107,0.000000323,480853.5723,0.15708101410859
1657130400,2022-07-06 18:00:00,AMB/BTC,0.000000336,0.000000341,0.000000336,0.000000336,2490.6187,0.0008369131152
1657126800,2022-07-06 17:00:00,AMB/BTC,0.000000336,0.000000336,0.000000336,0.000000336,2070.6488,0.0006957379968
1657123200,2022-07-06 16:00:00,AMB/BTC,0.000000336,0.000000341,0.000000336,0.000000336,1938.1319,0.0006512275294
1657119600,2022-07-06 15:00:00,AMB/BTC,0.000000336,0.000000341,0.000000336,0.000000336,1941.7026,0.0006525340546
1657116000,2022-07-06 14:00:00,AMB/BTC,0.000000338,0.000000341,0.000000336,0.000000336,743.5498,0.00025013072367
1657112400,2022-07-06 13:00:00,AMB/BTC,0.0000003334,0.000000336,0.0000003334,0.000000336,370483.0127,0.12406387528541
1657108800,2022-07-06 12:00:00,AMB/BTC,0.0000003337,0.0000003337,0.0000003337,0.0000003337,23.2563,0.00000776062731
1657105200,2022-07-06 11:00:00,AMB/BTC,0.0000003336,0.0000003337,0.0000003336,0.0000003337,50.9036,0.00001698566104
1657101600,2022-07-06 10:00:00,AMB/BTC,0.0000003335,0.0000003337,0.0000003335,0.0000003337,60248.9966,0.020099716469
1657098000,2022-07-06 09:00:00,AMB/BTC,0.0000003344,0.0000003349,0.0000003336,0.0000003336,53302.8985,0.01778187212888
1657094400,2022-07-06 08:00:00,AMB/BTC,0.0000003342,0.0000003358,0.0000003336,0.0000003336,1169.4755,0.00039035663845
1657090800,2022-07-06 07:00:00,AMB/BTC,0.0000003439,0.0000003439,0.0000003342,0.0000003342,43067.3204,0.01447160056696
1657087200,2022-07-06 06:00:00,AMB/BTC,0.0000003428,0.0000003439,0.0000003394,0.0000003439,24951.62514667,0.008578847582229813
1657083600,2022-07-06 05:00:00,AMB/BTC,0.000000341,0.0000003438,0.00000034,0.0000003438,12352.6827,0.00423677532675
1657080000,2022-07-06 04:00:00,AMB/BTC,0.00000034,0.0000003437,0.0000003343,0.0000003396,29840.70465688,0.0102488690630392
1657076400,2022-07-06 03:00:00,AMB/BTC,0.0000003389,0.00000034,0.000000338,0.00000034,2092.90574312,0.0007115649596508
1657072800,2022-07-06 02:00:00,AMB/BTC,0.00000034,0.00000034,0.0000003343,0.00000034,97.524,0.0000330818352
1657069200,2022-07-06 01:00:00,AMB/BTC,0.0000003378,0.00000034,0.0000003378,0.00000034,14.5151,0.00000492772748
1657065600,2022-07-06 00:00:00,AMB/BTC,0.00000034,0.00000034,0.0000003339,0.00000034,904.496,0.00030733533436
1657062000,2022-07-05 23:00:00,AMB/BTC,0.0000003352,0.00000034,0.0000003352,0.00000034,1298.88895688,0.0004415115819992
1657058400,2022-07-05 22:00:00,AMB/BTC,0.0000003336,0.00000034,0.0000003336,0.0000003336,244.8141,0.0000817648486
1657054800,2022-07-05 21:00:00,AMB/BTC,0.00000034,0.00000034,0.0000003336,0.0000003336,136.2404,0.00004588189946
1657051200,2022-07-05 20:00:00,AMB/BTC,0.000000335,0.00000034,0.0000003336,0.00000034,2540.6023,0.00085094269787
1657047600,2022-07-05 19:00:00,AMB/BTC,0.00000034,0.00000034,0.0000003338,0.0000003338,1400.1479,0.00047529374886
1657044000,2022-07-05 18:00:00,AMB/BTC,0.00000034,0.00000034,0.0000003338,0.00000034,3209.2567,0.00108492492794
1657040400,2022-07-05 17:00:00,AMB/BTC,0.00000034,0.0000003438,0.0000003341,0.00000034,1075.3938,0.00036641744376
1657036800,2022-07-05 16:00:00,AMB/BTC,0.000000337,0.00000034,0.0000003342,0.00000034,1089.5563,0.00037037706092
1657033200,2022-07-05 15:00:00,AMB/BTC,0.00000034,0.00000034,0.00000034,0.00000034,6.3663,0.000002164542
1657029600,2022-07-05 14:00:00,AMB/BTC,0.00000034,0.000000343,0.000000337,0.000000337,1277.114,0.00043422766694
1657026000,2022-07-05 13:00:00,AMB/BTC,0.0000003377,0.00000034,0.000000336,0.00000034,638.0468,0.00021690491573
1657022400,2022-07-05 12:00:00,AMB/BTC,0.000000341,0.0000003439,0.000000334,0.0000003356,1285.1051,0.00043756392735
1657018800,2022-07-05 11:00:00,AMB/BTC,0.000000335,0.00000034,0.0000003347,0.00000034,1943.01,0.00066039422098
1657015200,2022-07-05 10:00:00,AMB/BTC,0.0000003366,0.000000341,0.0000003351,0.00000034,8107.3083,0.00273906385044
1657011600,2022-07-05 09:00:00,AMB/BTC,0.0000003337,0.0000003337,0.0000003337,0.0000003337,1411.8969,0.00047114999553
1657008000,2022-07-05 08:00:00,AMB/BTC,0.0000003359,0.0000003359,0.0000003359,0.0000003359,0,0
1657004400,2022-07-05 07:00:00,AMB/BTC,0.000000334,0.0000003395,0.0000003337,0.0000003359,155.08211984,0.000052118076536576
1657000800,2022-07-05 06:00:00,AMB/BTC,0.0000003372,0.0000003373,0.0000003368,0.0000003368,38.6349,0.000013027294
1656997200,2022-07-05 05:00:00,AMB/BTC,0.0000003371,0.0000003371,0.0000003334,0.0000003334,5019.3682,0.00167352360285
1656993600,2022-07-05 04:00:00,AMB/BTC,0.000000336,0.000000336,0.0000003333,0.0000003333,211.5764,0.00007069051218
1656990000,2022-07-05 03:00:00,AMB/BTC,0.0000003393,0.0000003393,0.0000003393,0.0000003393,347.7722,0.00011799910746
1656986400,2022-07-05 02:00:00,AMB/BTC,0.0000003325,0.00000034,0.0000003325,0.000000336,116.0336,0.00003915508268
1656982800,2022-07-05 01:00:00,AMB/BTC,0.000000333,0.000000333,0.0000003324,0.0000003324,32.5504,0.00001082086074
1656979200,2022-07-05 00:00:00,AMB/BTC,0.000000337,0.0000003389,0.0000003324,0.000000333,5502.3093,0.0018486767724
1656975600,2022-07-04 23:00:00,AMB/BTC,0.0000003332,0.0000003343,0.0000003324,0.0000003343,18042.7836,0.00599863752751
1656972000,2022-07-04 22:00:00,AMB/BTC,0.000000334,0.000000334,0.000000334,0.000000334,12.3182,0.0000041142788
1656968400,2022-07-04 21:00:00,AMB/BTC,0.0000003389,0.0000003389,0.0000003382,0.0000003389,147.3358,0.00004992479392
1656964800,2022-07-04 20:00:00,AMB/BTC,0.0000003323,0.0000003389,0.0000003323,0.0000003382,883.1251,0.00029866752418
1656961200,2022-07-04 19:00:00,AMB/BTC,0.00000034,0.00000034,0.0000003322,0.0000003322,21186.4126,0.00705094841933
1656957600,2022-07-04 18:00:00,AMB/BTC,0.00000034,0.0000003439,0.00000034,0.00000034,37562.07037633,0.012912748675049887
1656954000,2022-07-04 17:00:00,AMB/BTC,0.000000341,0.000000341,0.00000034,0.00000034,11.7934,0.0000040131492
1656950400,2022-07-04 16:00:00,AMB/BTC,0.00000034,0.00000034,0.00000034,0.00000034,48.2749,0.000016413466
1656946800,2022-07-04 15:00:00,AMB/BTC,0.000000341,0.000000341,0.00000034,0.00000034,521.9748,0.0001779809901
1656943200,2022-07-04 14:00:00,AMB/BTC,0.000000341,0.000000341,0.000000341,0.000000341,0,0
1656939600,2022-07-04 13:00:00,AMB/BTC,0.00000034,0.000000341,0.00000034,0.000000341,730.2335,0.0002482831342
1656936000,2022-07-04 12:00:00,AMB/BTC,0.0000003372,0.000000341,0.0000003372,0.0000003403,690.5936,0.00023487765336
1656932400,2022-07-04 11:00:00,AMB/BTC,0.0000003377,0.0000003377,0.0000003333,0.0000003333,347.9023,0.00011654715183
1656928800,2022-07-04 10:00:00,AMB/BTC,0.000000335,0.000000341,0.000000335,0.000000341,5926.5791,0.00200716596467
1656925200,2022-07-04 09:00:00,AMB/BTC,0.0000003341,0.0000003439,0.0000003304,0.0000003304,27145.2239772,0.00912257363119908
1656921600,2022-07-04 08:00:00,AMB/BTC,0.000000338,0.000000339,0.0000003323,0.0000003382,18644.8115,0.00625319525253
1656918000,2022-07-04 07:00:00,AMB/BTC,0.000000337,0.0000003439,0.0000003333,0.0000003337,28371.92183643,0.009661325744968277
1656914400,2022-07-04 06:00:00,AMB/BTC,0.0000003349,0.0000003439,0.0000003323,0.000000337,18630.7632,0.00620884073095
1656910800,2022-07-04 05:00:00,AMB/BTC,0.000000339,0.000000339,0.0000003338,0.0000003338,180.1515,0.00006026100607
1656907200,2022-07-04 04:00:00,AMB/BTC,0.0000003338,0.000000344,0.0000003338,0.000000344,30798.6212,0.01030468878605
1656903600,2022-07-04 03:00:00,AMB/BTC,0.000000334,0.000000334,0.0000003338,0.0000003338,16.2465,0.00000542349118
1656900000,2022-07-04 02:00:00,AMB/BTC,0.000000334,0.000000339,0.000000334,0.000000339,7.7628,0.0000026159657
1656896400,2022-07-04 01:00:00,AMB/BTC,0.0000003398,0.0000003398,0.0000003345,0.0000003345,21.9513,0.00000739181506
1656892800,2022-07-04 00:00:00,AMB/BTC,0.0000003345,0.0000003398,0.0000003338,0.0000003398,40.2383,0.00001352204281
1656889200,2022-07-03 23:00:00,AMB/BTC,0.0000003345,0.000000339,0.0000003345,0.000000339,42.2321,0.00001414658415
1656885600,2022-07-03 22:00:00,AMB/BTC,0.0000003399,0.0000003399,0.0000003345,0.0000003345,16.433,0.00000554807531
1656882000,2022-07-03 21:00:00,AMB/BTC,0.000000338,0.0000003399,0.000000338,0.0000003392,77.6048,0.000026331858
1656878400,2022-07-03 20:00:00,AMB/BTC,0.000000334,0.000000334,0.0000003338,0.0000003338,65.8311,0.0000219754556
1656874800,2022-07-03 19:00:00,AMB/BTC,0.0000003399,0.0000003399,0.0000003338,0.0000003389,492.3881,0.00016462660388
1656871200,2022-07-03 18:00:00,AMB/BTC,0.0000003393,0.0000003393,0.000000337,0.000000337,38.4413,0.00001302994623
1656867600,2022-07-03 17:00:00,AMB/BTC,0.0000003333,0.000000344,0.0000003333,0.00000034,13949.89338837,0.00476034292073928
1656864000,2022-07-03 16:00:00,AMB/BTC,0.000000336,0.000000338,0.0000003333,0.000000338,27.0977,0.00000907466596
1656860400,2022-07-03 15:00:00,AMB/BTC,0.0000003393,0.0000003402,0.0000003323,0.0000003402,17084.4828,0.00575515066058
1656856800,2022-07-03 14:00:00,AMB/BTC,0.0000003338,0.00000034,0.0000003338,0.00000034,60.2221,0.00002017556774
1656853200,2022-07-03 13:00:00,AMB/BTC,0.000000338,0.00000034,0.0000003338,0.0000003338,64.5244,0.00002171724656
1656849600,2022-07-03 12:00:00,AMB/BTC,0.0000003338,0.0000003338,0.0000003338,0.0000003338,63.3413,0.00002114332594
1656846000,2022-07-03 11:00:00,AMB/BTC,0.000000336,0.00000034,0.0000003338,0.0000003338,18.9619,0.00000638128202
1656842400,2022-07-03 10:00:00,AMB/BTC,0.00000034,0.00000034,0.00000034,0.00000034,171.4817,0.000058303778
1656838800,2022-07-03 09:00:00,AMB/BTC,0.00000034,0.00000034,0.000000336,0.000000336,63.5043,0.0000215747316
1656835200,2022-07-03 08:00:00,AMB/BTC,0.000000341,0.000000341,0.0000003341,0.00000034,5487.7373,0.00185600507639
1656831600,2022-07-03 07:00:00,AMB/BTC,0.000000345,0.0000003469,0.000000341,0.000000341,25.6808,0.00000884891061
1656828000,2022-07-03 06:00:00,AMB/BTC,0.0000003469,0.0000003469,0.000000341,0.000000341,34.5632,0.00001191394421
1656824400,2022-07-03 05:00:00,AMB/BTC,0.000000342,0.0000003471,0.000000339,0.0000003471,4009.6895,0.00136731013547
1656820800,2022-07-03 04:00:00,AMB/BTC,0.0000003434,0.0000003479,0.0000003427,0.0000003427,3892.8885,0.00133592627906
1656817200,2022-07-03 03:00:00,AMB/BTC,0.0000003434,0.0000003479,0.0000003434,0.0000003434,102.5814,0.00003529599666
1656813600,2022-07-03 02:00:00,AMB/BTC,0.0000003476,0.0000003476,0.0000003434,0.0000003434,272.1221,0.0000938029844
1656810000,2022-07-03 01:00:00,AMB/BTC,0.000000341,0.0000003509,0.0000003341,0.0000003475,18812.3754,0.0065048733439391
1656806400,2022-07-03 00:00:00,AMB/BTC,0.0000003409,0.0000003409,0.0000003406,0.0000003406,90921.052,0.03098524209016
1656802800,2022-07-02 23:00:00,AMB/BTC,0.0000003287,0.0000003409,0.0000003287,0.0000003409,21740.9142,0.00738131685975
1656799200,2022-07-02 22:00:00,AMB/BTC,0.0000003372,0.0000003372,0.0000003285,0.0000003285,27226.7743,0.00894487952097
1656795600,2022-07-02 21:00:00,AMB/BTC,0.000000337,0.0000003389,0.0000003284,0.0000003382,642831.7066,0.21184996977319
1656792000,2022-07-02 20:00:00,AMB/BTC,0.0000003402,0.0000003426,0.0000003367,0.0000003382,6775.4759,0.00230932600866
1656788400,2022-07-02 19:00:00,AMB/BTC,0.000000339,0.0000003402,0.0000003341,0.0000003341,141.9765,0.00004813407758
1656784800,2022-07-02 18:00:00,AMB/BTC,0.000000337,0.0000003389,0.0000003322,0.0000003333,5379.0322,0.00181693135033
1656781200,2022-07-02 17:00:00,AMB/BTC,0.0000003322,0.0000003372,0.000000331,0.0000003322,23897.3627,0.00793892122811
1656777600,2022-07-02 16:00:00,AMB/BTC,0.000000331,0.0000003389,0.000000331,0.0000003322,1334.3997,0.0004418467709
1656774000,2022-07-02 15:00:00,AMB/BTC,0.000000331,0.000000331,0.000000331,0.000000331,8130.354,0.002691147174
1656770400,2022-07-02 14:00:00,AMB/BTC,0.000000331,0.0000003361,0.000000331,0.000000331,1805.4424,0.00059779286123
1656766800,2022-07-02 13:00:00,AMB/BTC,0.0000003361,0.0000003389,0.0000003301,0.0000003301,6746.4965,0.00222763790573
1656763200,2022-07-02 12:00:00,AMB/BTC,0.000000331,0.0000003361,0.0000003301,0.0000003361,58.799,0.00001964545091
1656759600,2022-07-02 11:00:00,AMB/BTC,0.0000003361,0.000000337,0.000000331,0.000000331,46.0699,0.00001534295066
1656756000,2022-07-02 10:00:00,AMB/BTC,0.0000003333,0.0000003361,0.000000331,0.0000003361,4101.4997,0.00136445382664
1656752400,2022-07-02 09:00:00,AMB/BTC,0.000000335,0.00000034,0.0000003333,0.0000003372,22039.0631,0.00739957977016
1656748800,2022-07-02 08:00:00,AMB/BTC,0.000000331,0.0000003399,0.0000003307,0.0000003388,7242.3454,0.00245791676726
1656745200,2022-07-02 07:00:00,AMB/BTC,0.0000003304,0.0000003361,0.0000003304,0.0000003343,44125.0361,0.01458489951708
1656741600,2022-07-02 06:00:00,AMB/BTC,0.0000003286,0.0000003304,0.0000003286,0.0000003286,33172.243,0.01095494803665
1656738000,2022-07-02 05:00:00,AMB/BTC,0.0000003286,0.0000003286,0.0000003286,0.0000003286,43.267,0.0000142175362
1656734400,2022-07-02 04:00:00,AMB/BTC,0.0000003296,0.0000003311,0.0000003286,0.0000003286,288099.5801,0.09469825395379
1656730800,2022-07-02 03:00:00,AMB/BTC,0.0000003314,0.0000003314,0.0000003313,0.0000003313,132.2941,0.00004384004273
1656727200,2022-07-02 02:00:00,AMB/BTC,0.0000003301,0.0000003329,0.0000003287,0.0000003288,130017.34129579,0.042971941885658491
1656723600,2022-07-02 01:00:00,AMB/BTC,0.000000333,0.0000003331,0.0000003301,0.0000003301,203381.6923,0.06773441766658
1656720000,2022-07-02 00:00:00,AMB/BTC,0.000000333,0.0000003348,0.0000003301,0.0000003301,7400.23920833,0.002461306168678884
1656716400,2022-07-01 23:00:00,AMB/BTC,0.000000334,0.0000003383,0.0000003333,0.0000003333,1202.5345,0.00040114197222
1656712800,2022-07-01 22:00:00,AMB/BTC,0.0000003301,0.0000003301,0.0000003301,0.0000003301,3345.7246,0.00110442369046
1656709200,2022-07-01 21:00:00,AMB/BTC,0.0000003346,0.0000003346,0.0000003285,0.0000003301,2816.91,0.00092643099412
1656705600,2022-07-01 20:00:00,AMB/BTC,0.000000332,0.0000003454,0.0000003302,0.000000333,472015.7615,0.15862582843369
1656702000,2022-07-01 19:00:00,AMB/BTC,0.0000003434,0.0000003434,0.0000003236,0.0000003313,546415.6678,0.17826100211029
1656698400,2022-07-01 18:00:00,AMB/BTC,0.0000003405,0.0000003454,0.0000003405,0.0000003435,494.5193,0.00017061251061
1656694800,2022-07-01 17:00:00,AMB/BTC,0.000000345,0.000000346,0.0000003405,0.0000003405,56.8067,0.0000194216243
1656691200,2022-07-01 16:00:00,AMB/BTC,0.0000003442,0.0000003465,0.0000003405,0.0000003405,67.7027,0.00002327345505
1656687600,2022-07-01 15:00:00,AMB/BTC,0.0000003439,0.0000003442,0.0000003399,0.0000003442,16387.958,0.00559085098553
1656684000,2022-07-01 14:00:00,AMB/BTC,0.0000003474,0.0000003474,0.0000003439,0.0000003439,3629.57106744,0.00125088355111936
1656680400,2022-07-01 13:00:00,AMB/BTC,0.0000003443,0.0000003511,0.00000034,0.0000003475,50193.02872671,0.017098467562937881
1656676800,2022-07-01 12:00:00,AMB/BTC,0.000000356,0.0000003601,0.0000003443,0.0000003481,236100.24525144,0.083149517965593544
1656673200,2022-07-01 11:00:00,AMB/BTC,0.00000036,0.00000036,0.0000003518,0.000000356,55824.2714,0.01974924730437
1656669600,2022-07-01 10:00:00,AMB/BTC,0.000000355,0.0000003601,0.000000354,0.0000003601,14523.9237,0.00514300863352
1656666000,2022-07-01 09:00:00,AMB/BTC,0.0000003546,0.00000036,0.0000003539,0.00000036,257.053,0.00009135937754
1656662400,2022-07-01 08:00:00,AMB/BTC,0.0000003504,0.000000364,0.0000003501,0.0000003546,520166.64530354,0.18909638745673856
1656658800,2022-07-01 07:00:00,AMB/BTC,0.0000003491,0.00000035,0.0000003441,0.00000035,21868.1922,0.00759113590686
1656655200,2022-07-01 06:00:00,AMB/BTC,0.0000003493,0.0000003493,0.0000003485,0.0000003485,253.3653,0.00008849777761
1656651600,2022-07-01 05:00:00,AMB/BTC,0.000000346,0.0000003493,0.000000346,0.0000003488,95.3596,0.00003310519423
1656648000,2022-07-01 04:00:00,AMB/BTC,0.0000003356,0.0000003493,0.0000003356,0.0000003455,42515.0392,0.01470806992194
1656644400,2022-07-01 03:00:00,AMB/BTC,0.000000335,0.0000003386,0.000000335,0.0000003385,757.5506,0.00025636829249
1656640800,2022-07-01 02:00:00,AMB/BTC,0.000000343,0.0000003484,0.00000033,0.000000338,121973.3899,0.04039873517199
1656637200,2022-07-01 01:00:00,AMB/BTC,0.0000003394,0.0000003491,0.0000003383,0.0000003383,26710.9027,0.00921549685141
1656633600,2022-07-01 00:00:00,AMB/BTC,0.0000003394,0.0000003494,0.0000003394,0.0000003394,290097.09708711,0.100774553371499436
1656630000,2022-06-30 23:00:00,AMB/BTC,0.0000003451,0.0000003451,0.0000003394,0.0000003394,44861.6263,0.0154293983798
1656626400,2022-06-30 22:00:00,AMB/BTC,0.0000003463,0.0000003479,0.00000034,0.0000003479,51419.0673,0.01748675704623
1656622800,2022-06-30 21:00:00,AMB/BTC,0.0000003517,0.0000003517,0.00000034,0.00000034,673487.0181,0.23071557648537
1656619200,2022-06-30 20:00:00,AMB/BTC,0.0000003522,0.0000003528,0.0000003487,0.0000003527,2986.6835,0.00104341203381
1656615600,2022-06-30 19:00:00,AMB/BTC,0.0000003529,0.0000003529,0.0000003515,0.0000003529,18749.005,0.00661647861197
1656612000,2022-06-30 18:00:00,AMB/BTC,0.0000003528,0.0000003532,0.0000003458,0.0000003515,17874.1893137,0.00626898862717884
1656608400,2022-06-30 17:00:00,AMB/BTC,0.0000003541,0.0000003541,0.0000003528,0.0000003528,291.4532,0.00010307945932
1656604800,2022-06-30 16:00:00,AMB/BTC,0.000000349,0.0000003586,0.0000003434,0.0000003541,167284.4795,0.05851103424799
1656601200,2022-06-30 15:00:00,AMB/BTC,0.0000003507,0.0000003527,0.00000035,0.00000035,34305.347,0.01203023357497
1656597600,2022-06-30 14:00:00,AMB/BTC,0.0000003541,0.0000003541,0.0000003507,0.0000003507,36656.85740172,0.012865018858666644
1656594000,2022-06-30 13:00:00,AMB/BTC,0.0000003647,0.0000003647,0.0000003511,0.0000003541,22478.62100638,0.008033533995106786
1656590400,2022-06-30 12:00:00,AMB/BTC,0.000000362,0.0000003648,0.0000003592,0.0000003592,55197.8375,0.02012940556969
1656586800,2022-06-30 11:00:00,AMB/BTC,0.0000003648,0.0000003648,0.0000003611,0.0000003611,324.3132,0.00011826753842
