https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC,Volume BTC
1630108800000.0,2021-08-28 00:00:00,MATIC/BTC,3.094e-05,3.112e-05,2.971e-05,2.984e-05,11852.563672922253,0.3536805
1630022400000.0,2021-08-27 00:00:00,MATIC/BTC,2.925e-05,3.121e-05,2.906e-05,3.094e-05,75051.04718810601,2.3220794
1629936000000.0,2021-08-26 00:00:00,MATIC/BTC,3.121e-05,3.136e-05,2.925e-05,2.925e-05,21464.89230769231,0.6278481
1629849600000.0,2021-08-25 00:00:00,MATIC/BTC,3.092e-05,3.187e-05,3.006e-05,3.121e-05,96094.87343800064,2.999121
1629763200000.0,2021-08-24 00:00:00,MATIC/BTC,3.283e-05,3.339e-05,2.975e-05,3.092e-05,351772.1313065977,10.8767943
1629676800000.0,2021-08-23 00:00:00,MATIC/BTC,3.298e-05,3.36e-05,3.221e-05,3.283e-05,176224.23697837343,5.7854417
1629590400000.0,2021-08-22 00:00:00,MATIC/BTC,3.247e-05,3.393e-05,3.233e-05,3.298e-05,12708.85688295937,0.4191381
1629504000000.0,2021-08-21 00:00:00,MATIC/BTC,3.145e-05,3.484e-05,3.105e-05,3.247e-05,126182.19279334771,4.0971358
1629417600000.0,2021-08-20 00:00:00,MATIC/BTC,3.145e-05,3.25e-05,3.081e-05,3.145e-05,106229.55166931638,3.3409194
1629331200000.0,2021-08-19 00:00:00,MATIC/BTC,2.987e-05,3.145e-05,2.947e-05,3.145e-05,58865.0906200318,1.8513071
1629244800000.0,2021-08-18 00:00:00,MATIC/BTC,3.022e-05,3.119e-05,2.894e-05,2.987e-05,43860.910612654836,1.3101254
1629158400000.0,2021-08-17 00:00:00,MATIC/BTC,3.093e-05,3.262e-05,3e-05,3.022e-05,87483.24288550629,2.6437436
1629072000000.0,2021-08-16 00:00:00,MATIC/BTC,3.119e-05,3.289e-05,3.067e-05,3.093e-05,161429.88037504043,4.9930262
1628985600000.0,2021-08-15 00:00:00,MATIC/BTC,3.061e-05,3.141e-05,3.004e-05,3.119e-05,6867.236293683874,0.2141891
1628899200000.0,2021-08-14 00:00:00,MATIC/BTC,3.153e-05,3.169e-05,3.005e-05,3.061e-05,21020.983338778176,0.6434523
1628812800000.0,2021-08-13 00:00:00,MATIC/BTC,2.974e-05,3.181e-05,2.972e-05,3.153e-05,169361.84268950208,5.3399789
1628726400000.0,2021-08-12 00:00:00,MATIC/BTC,3.013e-05,3.209e-05,2.87e-05,2.974e-05,260825.18829858775,7.7569411
1628640000000.0,2021-08-11 00:00:00,MATIC/BTC,2.539e-05,3.072e-05,2.536e-05,3.013e-05,131174.86558247593,3.9522987
1628553600000.0,2021-08-10 00:00:00,MATIC/BTC,2.434e-05,2.576e-05,2.428e-05,2.539e-05,256060.1220953131,6.5013665
1628467200000.0,2021-08-09 00:00:00,MATIC/BTC,2.472e-05,2.512e-05,2.426e-05,2.434e-05,13092.28430566968,0.3186662
1628380800000.0,2021-08-08 00:00:00,MATIC/BTC,2.625e-05,2.634e-05,2.449e-05,2.472e-05,28417.257281553397,0.7024746
1628294400000.0,2021-08-07 00:00:00,MATIC/BTC,2.521e-05,2.696e-05,2.511e-05,2.625e-05,61284.65523809524,1.6087222
1628208000000.0,2021-08-06 00:00:00,MATIC/BTC,2.609e-05,2.619e-05,2.511e-05,2.521e-05,33063.26854422848,0.833525
1628121600000.0,2021-08-05 00:00:00,MATIC/BTC,2.652e-05,2.72e-05,2.584e-05,2.609e-05,74834.01686469912,1.9524195
1628035200000.0,2021-08-04 00:00:00,MATIC/BTC,2.674e-05,2.712e-05,2.649e-05,2.652e-05,3123.0656108597286,0.0828237
1627948800000.0,2021-08-03 00:00:00,MATIC/BTC,2.674e-05,2.692e-05,2.638e-05,2.674e-05,6765.721765145849,0.1809154
1627862400000.0,2021-08-02 00:00:00,MATIC/BTC,2.632e-05,2.696e-05,2.591e-05,2.674e-05,12232.348541510846,0.327093
1627776000000.0,2021-08-01 00:00:00,MATIC/BTC,2.611e-05,2.68e-05,2.57e-05,2.632e-05,35569.38069908815,0.9361861
1627689600000.0,2021-07-31 00:00:00,MATIC/BTC,2.529e-05,2.63e-05,2.477e-05,2.611e-05,16920.59747223286,0.4417968
1627603200000.0,2021-07-30 00:00:00,MATIC/BTC,2.57e-05,2.673e-05,2.514e-05,2.529e-05,131210.15421115066,3.3183048
1627516800000.0,2021-07-29 00:00:00,MATIC/BTC,2.543e-05,2.599e-05,2.509e-05,2.57e-05,17326.4280155642,0.4452892
1627430400000.0,2021-07-28 00:00:00,MATIC/BTC,2.638e-05,2.644e-05,2.518e-05,2.543e-05,23071.513959889897,0.5867086
1627344000000.0,2021-07-27 00:00:00,MATIC/BTC,2.728e-05,2.757e-05,2.567e-05,2.638e-05,15503.923426838513,0.4089935
1627257600000.0,2021-07-26 00:00:00,MATIC/BTC,2.652e-05,2.885e-05,2.515e-05,2.728e-05,46975.755131964805,1.2814986
1627171200000.0,2021-07-25 00:00:00,MATIC/BTC,2.775e-05,2.801e-05,2.622e-05,2.652e-05,98265.44117647057,2.6059995
1627084800000.0,2021-07-24 00:00:00,MATIC/BTC,2.825e-05,2.858e-05,2.714e-05,2.775e-05,43433.556756756756,1.2052812
1626998400000.0,2021-07-23 00:00:00,MATIC/BTC,2.731e-05,2.925e-05,2.679e-05,2.825e-05,7087.192920353983,0.2002132
1626912000000.0,2021-07-22 00:00:00,MATIC/BTC,2.761e-05,2.874e-05,2.659e-05,2.731e-05,46955.086049066274,1.2823434
1626825600000.0,2021-07-21 00:00:00,MATIC/BTC,2.31e-05,2.918e-05,2.266e-05,2.761e-05,137573.78848243388,3.7984123
1626739200000.0,2021-07-20 00:00:00,MATIC/BTC,2.381e-05,2.435e-05,2.114e-05,2.31e-05,112453.93073593073,2.5976858
1626652800000.0,2021-07-19 00:00:00,MATIC/BTC,2.497e-05,2.516e-05,2.373e-05,2.381e-05,14855.472490550188,0.3537088
1626566400000.0,2021-07-18 00:00:00,MATIC/BTC,2.545e-05,2.676e-05,2.497e-05,2.497e-05,6448.237885462555,0.1610125
1626480000000.0,2021-07-17 00:00:00,MATIC/BTC,2.588e-05,2.615e-05,2.502e-05,2.545e-05,1492.1925343811395,0.0379763
1626393600000.0,2021-07-16 00:00:00,MATIC/BTC,2.761e-05,2.802e-05,2.572e-05,2.588e-05,49184.94976816074,1.2729065
1626307200000.0,2021-07-15 00:00:00,MATIC/BTC,2.832e-05,2.87e-05,2.752e-05,2.761e-05,3067.837739949294,0.084703
1626220800000.0,2021-07-14 00:00:00,MATIC/BTC,2.891e-05,2.932e-05,2.739e-05,2.832e-05,92412.01624293785,2.6171083
1626134400000.0,2021-07-13 00:00:00,MATIC/BTC,3.002e-05,3.003e-05,2.89e-05,2.891e-05,53888.7167070218,1.5579228
1626048000000.0,2021-07-12 00:00:00,MATIC/BTC,3.049e-05,3.06e-05,2.933e-05,3.002e-05,19664.033977348434,0.5903143
1625961600000.0,2021-07-11 00:00:00,MATIC/BTC,3.076e-05,3.102e-05,3.044e-05,3.049e-05,12740.796982617252,0.3884669
1625875200000.0,2021-07-10 00:00:00,MATIC/BTC,3.116e-05,3.147e-05,3.034e-05,3.076e-05,36216.45643693108,1.1140182
1625788800000.0,2021-07-09 00:00:00,MATIC/BTC,3.17e-05,3.185e-05,3.109e-05,3.116e-05,14175.953145057767,0.4417227
1625702400000.0,2021-07-08 00:00:00,MATIC/BTC,3.335e-05,3.357e-05,3.129e-05,3.17e-05,11710.741324921137,0.3712305
1625616000000.0,2021-07-07 00:00:00,MATIC/BTC,3.309e-05,3.381e-05,3.245e-05,3.335e-05,80136.20089955023,2.6725423
1625529600000.0,2021-07-06 00:00:00,MATIC/BTC,3.269e-05,3.381e-05,3.264e-05,3.309e-05,88369.63130855243,2.9241511
1625443200000.0,2021-07-05 00:00:00,MATIC/BTC,3.257e-05,3.402e-05,3.247e-05,3.269e-05,35757.12450290609,1.1689004
1625356800000.0,2021-07-04 00:00:00,MATIC/BTC,3.221e-05,3.299e-05,3.187e-05,3.257e-05,10274.74362910654,0.3346484
1625270400000.0,2021-07-03 00:00:00,MATIC/BTC,3.263e-05,3.306e-05,3.215e-05,3.221e-05,4405.464141570941,0.1419
1625184000000.0,2021-07-02 00:00:00,MATIC/BTC,3.206e-05,3.291e-05,3.181e-05,3.263e-05,140167.88844621513,4.5736782
1625097600000.0,2021-07-01 00:00:00,MATIC/BTC,3.33e-05,3.333e-05,3.206e-05,3.206e-05,1333.1659388646287,0.0427413
1625011200000.0,2021-06-30 00:00:00,MATIC/BTC,3.272e-05,3.336e-05,3.169e-05,3.33e-05,33049.4984984985,1.1005483
1624924800000.0,2021-06-29 00:00:00,MATIC/BTC,3.245e-05,3.456e-05,3.245e-05,3.272e-05,55679.682151589244,1.8218392
1624838400000.0,2021-06-28 00:00:00,MATIC/BTC,3.206e-05,3.337e-05,3.164e-05,3.245e-05,4878.317411402157,0.1583014
1624752000000.0,2021-06-27 00:00:00,MATIC/BTC,3.347e-05,3.369e-05,3.15e-05,3.206e-05,14578.796007485962,0.4673962
1624665600000.0,2021-06-26 00:00:00,MATIC/BTC,3.291e-05,3.395e-05,3.281e-05,3.347e-05,9599.288915446668,0.3212882
1624579200000.0,2021-06-25 00:00:00,MATIC/BTC,3.479e-05,3.533e-05,3.291e-05,3.291e-05,6086.739592828927,0.2003146
1624492800000.0,2021-06-24 00:00:00,MATIC/BTC,3.484e-05,3.618e-05,3.435e-05,3.479e-05,6717.280827824087,0.2336942
1624406400000.0,2021-06-23 00:00:00,MATIC/BTC,3.28e-05,3.598e-05,3.246e-05,3.484e-05,2856.747990815155,0.0995291
1624320000000.0,2021-06-22 00:00:00,MATIC/BTC,3.48e-05,3.742e-05,3.219e-05,3.28e-05,34605.11280487805,1.1350477
1624233600000.0,2021-06-21 00:00:00,MATIC/BTC,3.937e-05,3.994e-05,3.468e-05,3.48e-05,52406.5316091954,1.8237473
1624147200000.0,2021-06-20 00:00:00,MATIC/BTC,3.831e-05,3.978e-05,3.795e-05,3.937e-05,12783.586487172975,0.5032898
1624060800000.0,2021-06-19 00:00:00,MATIC/BTC,3.844e-05,3.948e-05,3.818e-05,3.831e-05,20431.51396502219,0.7827313
1623974400000.0,2021-06-18 00:00:00,MATIC/BTC,3.949e-05,3.969e-05,3.655e-05,3.844e-05,13442.713319458897,0.5167379
1623888000000.0,2021-06-17 00:00:00,MATIC/BTC,3.864e-05,3.976e-05,3.786e-05,3.949e-05,38296.358571790326,1.5123232
1623801600000.0,2021-06-16 00:00:00,MATIC/BTC,4.062e-05,4.072e-05,3.784e-05,3.857e-05,67170.97744360902,2.5907846
1623715200000.0,2021-06-15 00:00:00,MATIC/BTC,3.815e-05,4.243e-05,3.807e-05,4.062e-05,51070.45544066962,2.0744819
1623628800000.0,2021-06-14 00:00:00,MATIC/BTC,3.747e-05,3.945e-05,3.632e-05,3.815e-05,102211.0144167759,3.8993502
1623542400000.0,2021-06-13 00:00:00,MATIC/BTC,3.776e-05,3.998e-05,3.665e-05,3.747e-05,8339.38884440886,0.3124769
1623456000000.0,2021-06-12 00:00:00,MATIC/BTC,3.353e-05,3.879e-05,3.249e-05,3.776e-05,25375.537605932204,0.9581803
1623369600000.0,2021-06-11 00:00:00,MATIC/BTC,3.72e-05,3.722e-05,3.337e-05,3.353e-05,11800.623322397852,0.3956749
1623283200000.0,2021-06-10 00:00:00,MATIC/BTC,3.9885e-05,4.0285e-05,3.658e-05,3.72e-05,32947.473118279566,1.225646
