https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNC,Volume USDT
1627905600000.0,2021-08-02 12:00:00,KNC/USDT,1.5728,1.5863,1.5442,1.5777,0.0,0.0
1627902000000.0,2021-08-02 11:00:00,KNC/USDT,1.5755,1.5757,1.5586,1.5728,0.0,0.0
1627898400000.0,2021-08-02 10:00:00,KNC/USDT,1.5656,1.5767,1.5627,1.5755,0.0,0.0
1627894800000.0,2021-08-02 09:00:00,KNC/USDT,1.556,1.5731,1.5464,1.5656,0.0,0.0
1627891200000.0,2021-08-02 08:00:00,KNC/USDT,1.5796,1.5846,1.55,1.556,0.0,0.0
1627887600000.0,2021-08-02 07:00:00,KNC/USDT,1.5773,1.5924,1.5693,1.5796,1987.670834388453,3139.72485
1627884000000.0,2021-08-02 06:00:00,KNC/USDT,1.541,1.5784,1.5318,1.5773,3.164293412794015,4.99104
1627880400000.0,2021-08-02 05:00:00,KNC/USDT,1.5346,1.5488,1.5325,1.541,0.0,0.0
1627876800000.0,2021-08-02 04:00:00,KNC/USDT,1.5398,1.5483,1.5288,1.5346,0.0,0.0
1627873200000.0,2021-08-02 03:00:00,KNC/USDT,1.5546,1.5576,1.5374,1.5398,0.0,0.0
1627869600000.0,2021-08-02 02:00:00,KNC/USDT,1.5323,1.5555,1.5284,1.5546,6.4893863373214975,10.0884
1627866000000.0,2021-08-02 01:00:00,KNC/USDT,1.5182,1.5452,1.515,1.5323,134.9108007570319,206.72382
1627862400000.0,2021-08-02 00:00:00,KNC/USDT,1.5573,1.6264,1.5177,1.5182,10274.36846923989,15598.54621
1627858800000.0,2021-08-01 23:00:00,KNC/USDT,1.5806,1.5869,1.5211,1.5573,590.6868297694729,919.8766
1627855200000.0,2021-08-01 22:00:00,KNC/USDT,1.6326,1.6367,1.5781,1.5806,93.88940275844615,148.40159
1627851600000.0,2021-08-01 21:00:00,KNC/USDT,1.6474,1.6474,1.632,1.6326,0.0,0.0
1627848000000.0,2021-08-01 20:00:00,KNC/USDT,1.6457,1.6627,1.6382,1.6474,12.285474080369067,20.23909
1627844400000.0,2021-08-01 19:00:00,KNC/USDT,1.6285,1.6489,1.5971,1.6457,1272.4893358449292,2094.1357
1627840800000.0,2021-08-01 18:00:00,KNC/USDT,1.6096,1.6397,1.6033,1.6285,913.4423579981578,1487.54088
1627837200000.0,2021-08-01 17:00:00,KNC/USDT,1.5977,1.6164,1.5947,1.6096,4458.842811878728,7176.95339
1627833600000.0,2021-08-01 16:00:00,KNC/USDT,1.6135,1.6149,1.5728,1.5977,2946.844589096827,4708.1736
1627830000000.0,2021-08-01 15:00:00,KNC/USDT,1.6135,1.6286,1.6089,1.6135,0.0,0.0
1627826400000.0,2021-08-01 14:00:00,KNC/USDT,1.6108,1.6189,1.6042,1.6135,586.5394917880385,946.38147
1627822800000.0,2021-08-01 13:00:00,KNC/USDT,1.621,1.629,1.6069,1.6108,37.319282344176806,60.1139
1627819200000.0,2021-08-01 12:00:00,KNC/USDT,1.6253,1.6473,1.621,1.621,200.23745219000617,324.58491
1627815600000.0,2021-08-01 11:00:00,KNC/USDT,1.6423,1.6449,1.598,1.6253,109.12308496892882,177.35775
1627812000000.0,2021-08-01 10:00:00,KNC/USDT,1.6664,1.6997,1.6387,1.6423,9329.630755647566,15322.05259
1627808400000.0,2021-08-01 09:00:00,KNC/USDT,1.6436,1.6664,1.6432,1.6664,1809.190350456073,3014.8348
1627804800000.0,2021-08-01 08:00:00,KNC/USDT,1.6488,1.6543,1.6436,1.6436,5048.33830007301,8297.44883
1627801200000.0,2021-08-01 07:00:00,KNC/USDT,1.6638,1.6682,1.6476,1.6488,19278.26031052887,31785.9956
1627797600000.0,2021-08-01 06:00:00,KNC/USDT,1.6775,1.6775,1.6608,1.6638,3871.3178567135474,6441.09865
1627794000000.0,2021-08-01 05:00:00,KNC/USDT,1.6776,1.6872,1.6621,1.6775,6022.125734724293,10102.11592
1627790400000.0,2021-08-01 04:00:00,KNC/USDT,1.6956,1.6956,1.6776,1.6776,1346.9888233190272,2259.70845
1627786800000.0,2021-08-01 03:00:00,KNC/USDT,1.6837,1.696,1.6781,1.6956,2119.3180702995987,3593.51572
1627783200000.0,2021-08-01 02:00:00,KNC/USDT,1.6915,1.6946,1.6781,1.6837,143.79502286630634,242.10768
1627779600000.0,2021-08-01 01:00:00,KNC/USDT,1.6977,1.708,1.6878,1.6915,7.30942358853089,12.36389
1627776000000.0,2021-08-01 00:00:00,KNC/USDT,1.6326,1.7395,1.6073,1.6977,9441.214549095836,16028.34994
1627772400000.0,2021-07-31 23:00:00,KNC/USDT,1.6339,1.6484,1.6258,1.6307,1229.898313607653,2005.59518
1627768800000.0,2021-07-31 22:00:00,KNC/USDT,1.6258,1.6344,1.6235,1.6339,11315.98455841851,18489.18717
1627765200000.0,2021-07-31 21:00:00,KNC/USDT,1.6151,1.6281,1.611,1.6258,2556.6955468077253,4156.67562
1627761600000.0,2021-07-31 20:00:00,KNC/USDT,1.5894,1.6171,1.5835,1.6151,1101.139694136586,1778.45072
1627758000000.0,2021-07-31 19:00:00,KNC/USDT,1.6001,1.6001,1.5872,1.5894,86.43261608154022,137.376
1627754400000.0,2021-07-31 18:00:00,KNC/USDT,1.577,1.6023,1.5762,1.6001,212.4468533216674,339.93621
1627750800000.0,2021-07-31 17:00:00,KNC/USDT,1.585,1.587,1.5761,1.577,95.34516804058339,150.35933
1627747200000.0,2021-07-31 16:00:00,KNC/USDT,1.6074,1.6083,1.585,1.585,147.31274447949528,233.4907
1627743600000.0,2021-07-31 15:00:00,KNC/USDT,1.5853,1.6074,1.581,1.6074,638.0106694040065,1025.53835
1627740000000.0,2021-07-31 14:00:00,KNC/USDT,1.5941,1.6064,1.5793,1.5853,158.74691225635527,251.66148
1627736400000.0,2021-07-31 13:00:00,KNC/USDT,1.6099,1.6124,1.5922,1.5941,4198.00674989022,6692.04256
1627732800000.0,2021-07-31 12:00:00,KNC/USDT,1.5955,1.6159,1.5907,1.6099,3390.7289396856945,5458.73452
1627729200000.0,2021-07-31 11:00:00,KNC/USDT,1.5944,1.6074,1.5865,1.5955,0.0,0.0
1627725600000.0,2021-07-31 10:00:00,KNC/USDT,1.6041,1.6181,1.5898,1.5944,82.96253135975915,132.27546
1627722000000.0,2021-07-31 09:00:00,KNC/USDT,1.5948,1.6205,1.586,1.6041,2001.458013839536,3210.5388
1627718400000.0,2021-07-31 08:00:00,KNC/USDT,1.5619,1.5962,1.5607,1.5948,11004.728279408077,17550.34066
1627714800000.0,2021-07-31 07:00:00,KNC/USDT,1.5361,1.5655,1.5361,1.5619,1333.674114860106,2083.0656
1627711200000.0,2021-07-31 06:00:00,KNC/USDT,1.542,1.552,1.5264,1.5361,0.0,0.0
1627707600000.0,2021-07-31 05:00:00,KNC/USDT,1.5515,1.552,1.5247,1.542,6401.518151750973,9871.14099
1627704000000.0,2021-07-31 04:00:00,KNC/USDT,1.5738,1.5758,1.5451,1.5515,25.307160812117303,39.26406
1627700400000.0,2021-07-31 03:00:00,KNC/USDT,1.5784,1.5877,1.5695,1.5738,35.25406023637057,55.48284
1627696800000.0,2021-07-31 02:00:00,KNC/USDT,1.5783,1.5851,1.5736,1.5784,59.71784085149518,94.25864
1627693200000.0,2021-07-31 01:00:00,KNC/USDT,1.5813,1.5924,1.5524,1.5783,1389.6835392510927,2193.33753
1627689600000.0,2021-07-31 00:00:00,KNC/USDT,1.5678,1.5935,1.5447,1.5813,32163.071188262824,50859.46447
1627686000000.0,2021-07-30 23:00:00,KNC/USDT,1.5543,1.5696,1.5499,1.5678,7655.0264064293915,12001.5504
1627682400000.0,2021-07-30 22:00:00,KNC/USDT,1.539,1.561,1.5314,1.5543,7228.910821591713,11235.89609
1627678800000.0,2021-07-30 21:00:00,KNC/USDT,1.5235,1.549,1.5235,1.539,733.2590578297596,1128.48569
1627675200000.0,2021-07-30 20:00:00,KNC/USDT,1.5081,1.525,1.5027,1.5235,71.46787659993436,108.88131
1627671600000.0,2021-07-30 19:00:00,KNC/USDT,1.4869,1.5081,1.4869,1.5081,336.4204429414495,507.35567
1627668000000.0,2021-07-30 18:00:00,KNC/USDT,1.4957,1.4957,1.4809,1.4869,12293.814446163156,18279.6727
1627664400000.0,2021-07-30 17:00:00,KNC/USDT,1.4899,1.547,1.4893,1.4957,196646.98260346326,294124.89188
1627660800000.0,2021-07-30 16:00:00,KNC/USDT,1.4987,1.5002,1.488,1.4899,39.9816497751527,59.56866
1627657200000.0,2021-07-30 15:00:00,KNC/USDT,1.5062,1.5062,1.4874,1.4987,0.0,0.0
1627653600000.0,2021-07-30 14:00:00,KNC/USDT,1.4867,1.508,1.4867,1.5062,0.0,0.0
1627650000000.0,2021-07-30 13:00:00,KNC/USDT,1.488,1.5023,1.4822,1.4867,0.0,0.0
1627646400000.0,2021-07-30 12:00:00,KNC/USDT,1.4479,1.5062,1.4455,1.488,21635.641498655914,32193.83455
1627642800000.0,2021-07-30 11:00:00,KNC/USDT,1.4525,1.4584,1.4455,1.4479,0.0,0.0
1627639200000.0,2021-07-30 10:00:00,KNC/USDT,1.4466,1.4597,1.4436,1.4525,0.0,0.0
1627635600000.0,2021-07-30 09:00:00,KNC/USDT,1.4562,1.4574,1.4366,1.4466,69.24730402322687,100.17315
1627632000000.0,2021-07-30 08:00:00,KNC/USDT,1.5187,1.525,1.4492,1.4562,8930.13609394314,13004.06418
1627628400000.0,2021-07-30 07:00:00,KNC/USDT,1.5397,1.5445,1.5167,1.5187,4093.982853756502,6217.53176
1627624800000.0,2021-07-30 06:00:00,KNC/USDT,1.5261,1.5398,1.5189,1.5397,0.0,0.0
1627621200000.0,2021-07-30 05:00:00,KNC/USDT,1.5211,1.5288,1.5142,1.5261,0.0,0.0
1627617600000.0,2021-07-30 04:00:00,KNC/USDT,1.5318,1.539,1.5171,1.5211,0.0,0.0
1627614000000.0,2021-07-30 03:00:00,KNC/USDT,1.5294,1.5378,1.5292,1.5318,0.0,0.0
1627610400000.0,2021-07-30 02:00:00,KNC/USDT,1.5386,1.5452,1.5244,1.5294,0.0,0.0
1627606800000.0,2021-07-30 01:00:00,KNC/USDT,1.5338,1.5482,1.5338,1.5386,0.0,0.0
1627603200000.0,2021-07-30 00:00:00,KNC/USDT,1.5248,1.5421,1.5124,1.5338,172.20457686790976,264.12738
1627599600000.0,2021-07-29 23:00:00,KNC/USDT,1.4996,1.5418,1.4996,1.5248,12448.947888247638,18982.15574
1627596000000.0,2021-07-29 22:00:00,KNC/USDT,1.4948,1.5037,1.4948,1.4996,50.0,74.98
1627592400000.0,2021-07-29 21:00:00,KNC/USDT,1.5038,1.5083,1.4906,1.4948,0.0,0.0
1627588800000.0,2021-07-29 20:00:00,KNC/USDT,1.4929,1.5083,1.4929,1.5038,45.73205878441282,68.77187
1627585200000.0,2021-07-29 19:00:00,KNC/USDT,1.492,1.505,1.4893,1.4929,0.0,0.0
1627581600000.0,2021-07-29 18:00:00,KNC/USDT,1.4947,1.5266,1.492,1.492,446.87490616621983,666.73736
1627578000000.0,2021-07-29 17:00:00,KNC/USDT,1.5099,1.5142,1.4937,1.4947,0.0,0.0
1627574400000.0,2021-07-29 16:00:00,KNC/USDT,1.5136,1.5436,1.5067,1.5099,362.3798264785747,547.1573
1627570800000.0,2021-07-29 15:00:00,KNC/USDT,1.4906,1.5358,1.4906,1.5136,235.46349101479913,356.39754
1627567200000.0,2021-07-29 14:00:00,KNC/USDT,1.4949,1.5001,1.4801,1.4906,13.8,20.57028
1627563600000.0,2021-07-29 13:00:00,KNC/USDT,1.4831,1.5051,1.482,1.4949,33.41344571543247,49.94976
1627560000000.0,2021-07-29 12:00:00,KNC/USDT,1.466,1.4966,1.4533,1.4831,0.0,0.0
1627556400000.0,2021-07-29 11:00:00,KNC/USDT,1.481,1.5036,1.4557,1.466,1032.9397135061392,1514.28962
1627552800000.0,2021-07-29 10:00:00,KNC/USDT,1.5,1.5009,1.4781,1.481,652.8184064821066,966.82406
1627549200000.0,2021-07-29 09:00:00,KNC/USDT,1.468,1.5078,1.4657,1.5,1435.0326933333333,2152.54904
1627545600000.0,2021-07-29 08:00:00,KNC/USDT,1.4405,1.469,1.43,1.468,0.0,0.0
1627542000000.0,2021-07-29 07:00:00,KNC/USDT,1.4189,1.4501,1.4155,1.4405,11.814744880249915,17.01914
1627538400000.0,2021-07-29 06:00:00,KNC/USDT,1.4337,1.4337,1.416,1.4189,0.0,0.0
1627534800000.0,2021-07-29 05:00:00,KNC/USDT,1.4225,1.4337,1.4143,1.4337,7.7,11.03949
1627531200000.0,2021-07-29 04:00:00,KNC/USDT,1.3924,1.426,1.3913,1.4225,0.0,0.0
1627527600000.0,2021-07-29 03:00:00,KNC/USDT,1.4004,1.4004,1.3901,1.3924,0.0,0.0
1627524000000.0,2021-07-29 02:00:00,KNC/USDT,1.3945,1.407,1.3911,1.4004,0.0,0.0
1627520400000.0,2021-07-29 01:00:00,KNC/USDT,1.3914,1.398,1.3857,1.3945,0.0,0.0
1627516800000.0,2021-07-29 00:00:00,KNC/USDT,1.4266,1.4268,1.3909,1.3914,0.0,0.0
1627513200000.0,2021-07-28 23:00:00,KNC/USDT,1.4178,1.4296,1.4071,1.4266,0.0,0.0
1627509600000.0,2021-07-28 22:00:00,KNC/USDT,1.4152,1.4301,1.4079,1.4178,0.0,0.0
1627506000000.0,2021-07-28 21:00:00,KNC/USDT,1.3956,1.4333,1.3926,1.4152,0.0,0.0
1627502400000.0,2021-07-28 20:00:00,KNC/USDT,1.3983,1.3998,1.3883,1.3956,0.0,0.0
1627498800000.0,2021-07-28 19:00:00,KNC/USDT,1.4047,1.4101,1.398,1.3983,0.0,0.0
1627495200000.0,2021-07-28 18:00:00,KNC/USDT,1.3648,1.4103,1.3625,1.4047,685.2489499537268,962.5692
1627491600000.0,2021-07-28 17:00:00,KNC/USDT,1.4092,1.4295,1.3625,1.3648,1432.5502417936693,1955.14457
1627488000000.0,2021-07-28 16:00:00,KNC/USDT,1.4011,1.4295,1.3937,1.4092,0.0,0.0
1627484400000.0,2021-07-28 15:00:00,KNC/USDT,1.4132,1.4295,1.4011,1.4011,0.0,0.0
1627480800000.0,2021-07-28 14:00:00,KNC/USDT,1.4152,1.4311,1.4043,1.4132,0.0,0.0
1627477200000.0,2021-07-28 13:00:00,KNC/USDT,1.4295,1.4295,1.4052,1.4152,0.0,0.0
1627473600000.0,2021-07-28 12:00:00,KNC/USDT,1.427,1.4364,1.4059,1.4295,10.100000000000001,14.43795
1627470000000.0,2021-07-28 11:00:00,KNC/USDT,1.4188,1.4316,1.4105,1.427,0.0,0.0
1627466400000.0,2021-07-28 10:00:00,KNC/USDT,1.4162,1.4226,1.4111,1.4188,232.24811107978573,329.51362
1627462800000.0,2021-07-28 09:00:00,KNC/USDT,1.4074,1.4226,1.4059,1.4162,0.0,0.0
1627459200000.0,2021-07-28 08:00:00,KNC/USDT,1.4307,1.4307,1.401,1.4074,34.099644734972294,47.99184
1627455600000.0,2021-07-28 07:00:00,KNC/USDT,1.4032,1.4307,1.4018,1.4307,698.9,999.91623
1627452000000.0,2021-07-28 06:00:00,KNC/USDT,1.4205,1.422,1.3994,1.4032,23.98487742303307,33.65558
1627448400000.0,2021-07-28 05:00:00,KNC/USDT,1.3882,1.4326,1.3882,1.4205,2095.6495459345297,2976.87018
1627444800000.0,2021-07-28 04:00:00,KNC/USDT,1.4093,1.4114,1.3867,1.3882,439.519694568506,610.14124
1627441200000.0,2021-07-28 03:00:00,KNC/USDT,1.4167,1.4246,1.4015,1.4093,31.647087206414533,44.60024
1627437600000.0,2021-07-28 02:00:00,KNC/USDT,1.4194,1.4294,1.4107,1.4167,26.877560527987576,38.07744
1627434000000.0,2021-07-28 01:00:00,KNC/USDT,1.4033,1.421,1.3932,1.4194,13.168705086656333,18.69166
1627430400000.0,2021-07-28 00:00:00,KNC/USDT,1.431,1.4347,1.4018,1.4033,0.0,0.0
1627426800000.0,2021-07-27 23:00:00,KNC/USDT,1.433,1.4399,1.4183,1.431,25.4,36.3474
1627423200000.0,2021-07-27 22:00:00,KNC/USDT,1.408,1.4405,1.3947,1.433,18.225931612002793,26.11776
1627419600000.0,2021-07-27 21:00:00,KNC/USDT,1.3923,1.408,1.3913,1.408,497.1,699.9168
1627416000000.0,2021-07-27 20:00:00,KNC/USDT,1.3778,1.3958,1.3778,1.3923,872.1486964016375,1214.29263
1627412400000.0,2021-07-27 19:00:00,KNC/USDT,1.376,1.3822,1.3721,1.3778,0.0,0.0
1627408800000.0,2021-07-27 18:00:00,KNC/USDT,1.3561,1.3803,1.341,1.376,1358.5601526162793,1869.37877
1627405200000.0,2021-07-27 17:00:00,KNC/USDT,1.356,1.3588,1.3518,1.3561,0.0,0.0
1627401600000.0,2021-07-27 16:00:00,KNC/USDT,1.3879,1.4097,1.356,1.356,10.399999999999999,14.1024
1627398000000.0,2021-07-27 15:00:00,KNC/USDT,1.4059,1.4195,1.3854,1.3879,94.66390950356654,131.38404
1627394400000.0,2021-07-27 14:00:00,KNC/USDT,1.4171,1.4222,1.3765,1.4059,752.4905114161747,1057.92641
1627390800000.0,2021-07-27 13:00:00,KNC/USDT,1.4125,1.4187,1.403,1.4171,712.6525792110649,1009.89997
1627387200000.0,2021-07-27 12:00:00,KNC/USDT,1.4065,1.4135,1.3986,1.4125,0.0,0.0
1627383600000.0,2021-07-27 11:00:00,KNC/USDT,1.3971,1.4066,1.3905,1.4065,0.0,0.0
1627380000000.0,2021-07-27 10:00:00,KNC/USDT,1.3846,1.403,1.3828,1.3971,716.979994273853,1001.69275
1627376400000.0,2021-07-27 09:00:00,KNC/USDT,1.3748,1.3901,1.374,1.3846,7.989599884443161,11.0624
1627372800000.0,2021-07-27 08:00:00,KNC/USDT,1.3538,1.3763,1.3494,1.3748,0.0,0.0
1627369200000.0,2021-07-27 07:00:00,KNC/USDT,1.3665,1.3736,1.3425,1.3538,0.0,0.0
1627365600000.0,2021-07-27 06:00:00,KNC/USDT,1.3641,1.3822,1.3575,1.3665,0.0,0.0
1627362000000.0,2021-07-27 05:00:00,KNC/USDT,1.3518,1.3662,1.3467,1.3641,0.0,0.0
1627358400000.0,2021-07-27 04:00:00,KNC/USDT,1.3329,1.3537,1.3266,1.3518,0.0,0.0
1627354800000.0,2021-07-27 03:00:00,KNC/USDT,1.33,1.3407,1.3144,1.3329,773.8503713706955,1031.46516
1627351200000.0,2021-07-27 02:00:00,KNC/USDT,1.344,1.3476,1.33,1.33,25.805954887218043,34.32192
1627347600000.0,2021-07-27 01:00:00,KNC/USDT,1.3925,1.3961,1.3431,1.344,0.0,0.0
1627344000000.0,2021-07-27 00:00:00,KNC/USDT,1.3784,1.3926,1.3583,1.3925,0.0,0.0
1627340400000.0,2021-07-26 23:00:00,KNC/USDT,1.3806,1.3829,1.3653,1.3784,236.3178757980267,325.74056
1627336800000.0,2021-07-26 22:00:00,KNC/USDT,1.3756,1.3829,1.3655,1.3806,0.0,0.0
1627333200000.0,2021-07-26 21:00:00,KNC/USDT,1.3829,1.3829,1.3483,1.3756,0.0,0.0
1627329600000.0,2021-07-26 20:00:00,KNC/USDT,1.4472,1.4479,1.3759,1.3829,170.29999999999998,235.50787
1627326000000.0,2021-07-26 19:00:00,KNC/USDT,1.445,1.4678,1.4423,1.4472,83.32394278606965,120.58641
1627322400000.0,2021-07-26 18:00:00,KNC/USDT,1.4588,1.4588,1.4437,1.445,0.0,0.0
1627318800000.0,2021-07-26 17:00:00,KNC/USDT,1.4623,1.4635,1.4532,1.4588,0.0,0.0
1627315200000.0,2021-07-26 16:00:00,KNC/USDT,1.4517,1.4636,1.4457,1.4623,326.5166108185735,477.46524
1627311600000.0,2021-07-26 15:00:00,KNC/USDT,1.436,1.4558,1.4351,1.4517,0.0,0.0
1627308000000.0,2021-07-26 14:00:00,KNC/USDT,1.45,1.4684,1.4251,1.436,148.55534818941504,213.32548
1627304400000.0,2021-07-26 13:00:00,KNC/USDT,1.4676,1.4684,1.4206,1.45,0.0,0.0
1627300800000.0,2021-07-26 12:00:00,KNC/USDT,1.4739,1.4768,1.4622,1.4676,17.7096484055601,25.99068
1627297200000.0,2021-07-26 11:00:00,KNC/USDT,1.4461,1.4776,1.4377,1.4739,362.28550105163174,533.9726
1627293600000.0,2021-07-26 10:00:00,KNC/USDT,1.4205,1.4528,1.414,1.4461,273.5833483161607,395.62888
1627290000000.0,2021-07-26 09:00:00,KNC/USDT,1.4092,1.4247,1.4075,1.4205,0.0,0.0
1627286400000.0,2021-07-26 08:00:00,KNC/USDT,1.4001,1.4094,1.3926,1.4092,0.0,0.0
1627282800000.0,2021-07-26 07:00:00,KNC/USDT,1.4214,1.4361,1.4001,1.4001,10.0,14.001
1627279200000.0,2021-07-26 06:00:00,KNC/USDT,1.4274,1.4486,1.4201,1.4214,0.0,0.0
1627275600000.0,2021-07-26 05:00:00,KNC/USDT,1.4184,1.4277,1.4046,1.4274,0.0,0.0
1627272000000.0,2021-07-26 04:00:00,KNC/USDT,1.4161,1.4277,1.4071,1.4184,7.851142131979695,11.13606
1627268400000.0,2021-07-26 03:00:00,KNC/USDT,1.3991,1.4176,1.3974,1.4161,0.0,0.0
1627264800000.0,2021-07-26 02:00:00,KNC/USDT,1.4164,1.4211,1.3927,1.3991,0.0,0.0
1627261200000.0,2021-07-26 01:00:00,KNC/USDT,1.3743,1.4198,1.3743,1.4164,303.7074272804292,430.1712
1627257600000.0,2021-07-26 00:00:00,KNC/USDT,1.3499,1.3798,1.3473,1.3743,25667.475412937492,35274.81146
1627254000000.0,2021-07-25 23:00:00,KNC/USDT,1.3472,1.3499,1.3427,1.3499,4490.06431587525,6061.13782
1627250400000.0,2021-07-25 22:00:00,KNC/USDT,1.3222,1.3472,1.3195,1.3472,16130.4705760095,21730.96996
1627246800000.0,2021-07-25 21:00:00,KNC/USDT,1.3207,1.3234,1.3199,1.3222,24.005445469671756,31.74
1627243200000.0,2021-07-25 20:00:00,KNC/USDT,1.3125,1.3207,1.3043,1.3207,4633.475126826683,6119.4306
1627239600000.0,2021-07-25 19:00:00,KNC/USDT,1.3155,1.3155,1.3101,1.3125,2319.733478095238,3044.65019
1627236000000.0,2021-07-25 18:00:00,KNC/USDT,1.3193,1.3207,1.3142,1.3155,24.047434435575827,31.6344
1627232400000.0,2021-07-25 17:00:00,KNC/USDT,1.3052,1.3193,1.3044,1.3193,4576.8041385583265,6038.1777
1627228800000.0,2021-07-25 16:00:00,KNC/USDT,1.3128,1.3128,1.3032,1.3052,24.043518234753297,31.3816
1627225200000.0,2021-07-25 15:00:00,KNC/USDT,1.3077,1.3181,1.3031,1.3128,12345.423956429007,16207.07257
1627221600000.0,2021-07-25 14:00:00,KNC/USDT,1.3149,1.315,1.3003,1.3077,5219.185470673702,6825.12884
1627218000000.0,2021-07-25 13:00:00,KNC/USDT,1.3183,1.3209,1.3079,1.3154,7626.069195681923,10031.33142
1627214400000.0,2021-07-25 12:00:00,KNC/USDT,1.3227,1.3227,1.3158,1.3183,11969.619381021012,15779.54923
1627210800000.0,2021-07-25 11:00:00,KNC/USDT,1.3263,1.3316,1.3194,1.3227,11022.502457095336,14579.464
1627207200000.0,2021-07-25 10:00:00,KNC/USDT,1.3343,1.3423,1.3263,1.3263,72.4825454271281,96.1336
1627203600000.0,2021-07-25 09:00:00,KNC/USDT,1.3316,1.3343,1.3263,1.3343,431.4511579105149,575.68528
1627200000000.0,2021-07-25 08:00:00,KNC/USDT,1.3423,1.3423,1.3288,1.3316,48.08110543706819,64.0248
1627196400000.0,2021-07-25 07:00:00,KNC/USDT,1.3343,1.3423,1.3343,1.3423,23.95232064367131,32.1512
1627192800000.0,2021-07-25 06:00:00,KNC/USDT,1.3294,1.337,1.3286,1.3343,48.01618826350895,64.068
1627189200000.0,2021-07-25 05:00:00,KNC/USDT,1.329,1.3343,1.3239,1.3294,80.0860538588837,106.4664
1627185600000.0,2021-07-25 04:00:00,KNC/USDT,1.3211,1.337,1.3174,1.329,119.86034612490594,159.2944
1627182000000.0,2021-07-25 03:00:00,KNC/USDT,1.329,1.332,1.3185,1.3211,72.16107788963743,95.332
1627178400000.0,2021-07-25 02:00:00,KNC/USDT,1.3029,1.329,1.3029,1.329,14712.863521444695,19553.39562
1627174800000.0,2021-07-25 01:00:00,KNC/USDT,1.3134,1.3213,1.3017,1.3029,252.7768669890245,329.34298
1627171200000.0,2021-07-25 00:00:00,KNC/USDT,1.3513,1.3563,1.3122,1.3134,8895.967854423634,11683.96418
1627167600000.0,2021-07-24 23:00:00,KNC/USDT,1.3376,1.3513,1.3312,1.3513,3737.9248649448677,5051.05787
1627164000000.0,2021-07-24 22:00:00,KNC/USDT,1.3339,1.3376,1.3257,1.3376,13006.15069527512,17397.02717
1627160400000.0,2021-07-24 21:00:00,KNC/USDT,1.326,1.3349,1.3171,1.3339,8714.674728240498,11624.50462
1627156800000.0,2021-07-24 20:00:00,KNC/USDT,1.3318,1.3351,1.3204,1.326,10318.987707390648,13682.9777
1627153200000.0,2021-07-24 19:00:00,KNC/USDT,1.354,1.354,1.3291,1.3321,10222.131506643644,13616.90138
1627149600000.0,2021-07-24 18:00:00,KNC/USDT,1.3677,1.3677,1.3515,1.354,40.16248153618907,54.38
1627146000000.0,2021-07-24 17:00:00,KNC/USDT,1.3732,1.3759,1.3599,1.3677,5835.111793521972,7980.6824
1627142400000.0,2021-07-24 16:00:00,KNC/USDT,1.3455,1.3732,1.3455,1.3732,2294.031197203612,3150.16364
1627138800000.0,2021-07-24 15:00:00,KNC/USDT,1.3561,1.3679,1.3455,1.3455,482.11642512077293,648.68765
1627135200000.0,2021-07-24 14:00:00,KNC/USDT,1.357,1.357,1.3474,1.3561,8242.30988865128,11177.39644
1627131600000.0,2021-07-24 13:00:00,KNC/USDT,1.36,1.3659,1.3551,1.357,4465.786963890936,6060.07291
1627128000000.0,2021-07-24 12:00:00,KNC/USDT,1.3565,1.36,1.3518,1.36,6879.602110294117,9356.25887
1627124400000.0,2021-07-24 11:00:00,KNC/USDT,1.3677,1.3677,1.3489,1.3565,7109.319491338002,9643.79189
1627120800000.0,2021-07-24 10:00:00,KNC/USDT,1.3657,1.3772,1.3502,1.3667,18003.38441501427,24605.22548
1627117200000.0,2021-07-24 09:00:00,KNC/USDT,1.3462,1.3657,1.3462,1.3657,55.66786263454639,76.0256
1627113600000.0,2021-07-24 08:00:00,KNC/USDT,1.3604,1.3604,1.343,1.3462,88.18481652057643,118.7144
1627110000000.0,2021-07-24 07:00:00,KNC/USDT,1.3659,1.3665,1.3582,1.3604,16.016465745369008,21.7888
1627106400000.0,2021-07-24 06:00:00,KNC/USDT,1.3639,1.3659,1.3578,1.3659,2208.2256021670696,3016.21535
1627102800000.0,2021-07-24 05:00:00,KNC/USDT,1.3604,1.3656,1.356,1.3639,2211.328073905712,3016.03036
1627099200000.0,2021-07-24 04:00:00,KNC/USDT,1.3923,1.3999,1.3598,1.3604,4474.990760070567,6087.77743
1627095600000.0,2021-07-24 03:00:00,KNC/USDT,1.3736,1.3945,1.372,1.3923,6908.009092867916,9618.02106
1627092000000.0,2021-07-24 02:00:00,KNC/USDT,1.3841,1.3878,1.3736,1.3736,0.0,0.0
1627088400000.0,2021-07-24 01:00:00,KNC/USDT,1.3292,1.3925,1.3292,1.3841,2929.4765334874646,4054.68847
1627084800000.0,2021-07-24 00:00:00,KNC/USDT,1.342,1.3481,1.3224,1.3292,2961.559509479386,3936.5049
1627081200000.0,2021-07-23 23:00:00,KNC/USDT,1.3261,1.342,1.3221,1.342,454.4128166915052,609.822
1627077600000.0,2021-07-23 22:00:00,KNC/USDT,1.3108,1.3292,1.3068,1.3261,11081.114689691576,14694.66619
