https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GBP
1630011600000,2021-08-26 21:00:00,BTC/GBP,34358.67,34579.84,34358.67,34533.52,0.9373743,32370.834136535996
1630008000000,2021-08-26 20:00:00,BTC/GBP,34327.22,34384.8,34220.64,34358.67,1.4062468634,48316.77191809568
1630004400000,2021-08-26 19:00:00,BTC/GBP,34347.33,34353.88,34189.37,34327.22,0.60547933,20784.4221663626
1630000800000,2021-08-26 18:00:00,BTC/GBP,34323.13,34375.89,34158.34,34347.33,0.59921981,20581.6005566073
1629997200000,2021-08-26 17:00:00,BTC/GBP,34283.63,34392.69,34283.63,34323.13,1.4636049456,50235.50281647172
1629993600000,2021-08-26 16:00:00,BTC/GBP,34163.77,34319.76,33974.65,34283.63,1.46254231,50141.25941538529
1629990000000,2021-08-26 15:00:00,BTC/GBP,34274.66,34274.66,34130.22,34163.77,0.78680305,26880.158435498495
1629986400000,2021-08-26 14:00:00,BTC/GBP,34436.15,34569.52,34260.63,34274.66,2.38870311,81871.9869361926
1629982800000,2021-08-26 13:00:00,BTC/GBP,34220.04,34438.75,34210.26,34436.15,0.37908874,13054.356713951
1629979200000,2021-08-26 12:00:00,BTC/GBP,34156.92,34564.59,33755.17,34220.04,4.4860852836,153514.01784820334
1629975600000,2021-08-26 11:00:00,BTC/GBP,34193.82,34354.84,34142.22,34156.92,0.561718258,19186.565601045357
1629972000000,2021-08-26 10:00:00,BTC/GBP,34076.09,34258.99,34076.09,34193.82,1.5349450309,52485.63409648903
1629968400000,2021-08-26 09:00:00,BTC/GBP,34206.25,34228.41,34043.3,34076.09,0.26116134,8899.3573263606
1629964800000,2021-08-26 08:00:00,BTC/GBP,34114.96,34313.53,34047.31,34206.25,1.5690430068,53671.077351352506
1629961200000,2021-08-26 07:00:00,BTC/GBP,34128.89,34205.13,33948.19,34114.96,2.5327097209,86403.29082011465
1629957600000,2021-08-26 06:00:00,BTC/GBP,34274.77,34387.26,34050.0,34128.89,4.31878534,147395.3498024726
1629954000000,2021-08-26 05:00:00,BTC/GBP,34793.31,34878.45,34100.78,34274.77,2.34114269,80242.1272369313
1629950400000,2021-08-26 04:00:00,BTC/GBP,34909.19,34909.19,34676.86,34793.31,0.19912637,6928.2655205846995
1629946800000,2021-08-26 03:00:00,BTC/GBP,35489.2,35489.2,34906.23,34909.19,0.02808748,980.5111759412001
1629943200000,2021-08-26 02:00:00,BTC/GBP,35477.4,35549.54,35426.55,35489.2,0.03019913,1071.742964396
1629939600000,2021-08-26 01:00:00,BTC/GBP,35906.87,35906.87,35477.4,35477.4,0.05967374,2117.069143476
1629936000000,2021-08-26 00:00:00,BTC/GBP,35592.1,35906.87,35542.86,35906.87,0.8587401894,30834.67234456118
1629932400000,2021-08-25 23:00:00,BTC/GBP,35546.74,35719.57,35524.49,35592.1,0.2424246122,8628.40103988362
1629928800000,2021-08-25 22:00:00,BTC/GBP,35729.9,35838.58,35526.43,35546.74,0.27599592,9810.7552093008
1629925200000,2021-08-25 21:00:00,BTC/GBP,35413.08,35735.13,35413.08,35729.9,0.24187855,8642.296403645
1629921600000,2021-08-25 20:00:00,BTC/GBP,35452.35,35637.18,35385.33,35413.08,0.4136895142,14650.019861525736
1629918000000,2021-08-25 19:00:00,BTC/GBP,35648.82,35751.77,35394.75,35452.35,1.53268293,54337.2116733855
1629914400000,2021-08-25 18:00:00,BTC/GBP,35576.06,35656.99,35515.41,35648.82,3.03624994,108238.72758607079
1629910800000,2021-08-25 17:00:00,BTC/GBP,35482.71,35701.02,35393.82,35576.06,1.1399719,40555.708712714
1629907200000,2021-08-25 16:00:00,BTC/GBP,35567.91,35608.43,35431.78,35482.71,1.0456395035,37102.12326723448
1629903600000,2021-08-25 15:00:00,BTC/GBP,35336.94,35645.53,35264.53,35567.91,0.55164035,19620.694321168503
1629900000000,2021-08-25 14:00:00,BTC/GBP,34791.08,35340.15,34530.57,35336.94,2.5316513335,89460.8112728095
1629896400000,2021-08-25 13:00:00,BTC/GBP,34907.49,34959.11,34791.08,34791.08,1.6564408822,57629.36724789078
1629892800000,2021-08-25 12:00:00,BTC/GBP,34710.89,34926.03,34677.66,34907.49,0.7955324236,27770.040121492762
1629889200000,2021-08-25 11:00:00,BTC/GBP,34630.87,34750.01,34589.39,34710.89,1.6921324,58735.421601835995
1629885600000,2021-08-25 10:00:00,BTC/GBP,34461.77,34681.86,34401.18,34630.87,1.1402024061,39486.20129933631
1629882000000,2021-08-25 09:00:00,BTC/GBP,34428.62,34662.78,34386.42,34461.77,1.4112957392,48635.749166290385
1629878400000,2021-08-25 08:00:00,BTC/GBP,35039.84,35050.35,34428.62,34428.62,1.44154808,49630.511058049604
1629874800000,2021-08-25 07:00:00,BTC/GBP,35251.51,35364.95,35039.84,35039.84,0.10214692,3579.2117332927996
1629871200000,2021-08-25 06:00:00,BTC/GBP,35360.48,35403.4,35251.5,35251.51,0.1333568125,4701.029009411875
1629867600000,2021-08-25 05:00:00,BTC/GBP,35018.57,35362.91,35018.57,35360.48,1.60284609,56677.4071085232
1629864000000,2021-08-25 04:00:00,BTC/GBP,34965.13,35148.83,34965.13,35018.57,1.37774802,48246.7654807314
1629860400000,2021-08-25 03:00:00,BTC/GBP,35159.94,35193.44,34965.13,34965.13,0.07865941,2750.3364963732997
1629856800000,2021-08-25 02:00:00,BTC/GBP,35016.26,35198.66,35016.26,35159.94,0.12208334,4292.4429093996005
1629853200000,2021-08-25 01:00:00,BTC/GBP,35031.65,35031.65,34886.9,35016.26,0.03062819,1072.4846643694
1629849600000,2021-08-25 00:00:00,BTC/GBP,34758.65,35050.09,34758.65,35031.65,0.05800044,2031.8511139260002
1629846000000,2021-08-24 23:00:00,BTC/GBP,35214.59,35238.82,34717.89,34758.65,0.6367422505,22132.301025341825
1629842400000,2021-08-24 22:00:00,BTC/GBP,35133.8,35240.75,35068.23,35214.59,0.3457052977,12173.870319333442
1629838800000,2021-08-24 21:00:00,BTC/GBP,35235.14,35237.37,34950.05,35133.8,1.06544477,37433.123460226
1629835200000,2021-08-24 20:00:00,BTC/GBP,35227.4,35235.14,34994.97,35235.14,2.059470624,72565.73576252736
1629831600000,2021-08-24 19:00:00,BTC/GBP,35112.86,35277.04,34950.52,35227.4,1.6225741,57159.06685034
1629828000000,2021-08-24 18:00:00,BTC/GBP,35001.54,35112.86,34900.13,35112.86,0.4113493872,14443.653443839394
1629824400000,2021-08-24 17:00:00,BTC/GBP,34955.16,35214.77,34955.16,35001.54,3.4605897234,121125.96962717404
1629820800000,2021-08-24 16:00:00,BTC/GBP,35213.91,35287.56,34890.0,34955.16,1.5040541591,52574.45378000596
1629817200000,2021-08-24 15:00:00,BTC/GBP,35373.22,35382.0,35169.13,35213.91,0.50452026,17766.131028816602
1629813600000,2021-08-24 14:00:00,BTC/GBP,35395.45,35435.38,35066.89,35373.22,9.8992994676,350170.0979132977
1629810000000,2021-08-24 13:00:00,BTC/GBP,35992.55,36034.19,35321.81,35395.45,6.44287136,228048.331079312
1629806400000,2021-08-24 12:00:00,BTC/GBP,35986.43,36029.96,35768.28,35992.55,0.58156514,20932.012379707005
1629802800000,2021-08-24 11:00:00,BTC/GBP,35935.83,36035.57,35845.18,35986.43,0.36935905,13291.9135976915
1629799200000,2021-08-24 10:00:00,BTC/GBP,36187.92,36328.51,35911.76,35935.83,1.5635361,56186.96748846301
1629795600000,2021-08-24 09:00:00,BTC/GBP,36278.59,36303.59,36088.76,36187.92,3.6786259833,133121.82279358173
1629792000000,2021-08-24 08:00:00,BTC/GBP,36284.98,36392.52,36258.81,36278.59,0.69490757,25210.2668199263
1629788400000,2021-08-24 07:00:00,BTC/GBP,36283.26,36335.74,36237.91,36284.98,2.1848417573,79276.93946679536
1629784800000,2021-08-24 06:00:00,BTC/GBP,36108.45,36283.26,36108.45,36283.26,0.83638446,30346.754822139603
1629781200000,2021-08-24 05:00:00,BTC/GBP,35975.04,36145.01,35975.04,36108.45,2.35106903,84893.4585163035
1629777600000,2021-08-24 04:00:00,BTC/GBP,35940.01,36004.93,35940.01,35975.04,0.51356238,18475.427162995198
1629774000000,2021-08-24 03:00:00,BTC/GBP,35871.63,35940.01,35871.63,35940.01,0.01820849,654.4133126849001
1629770400000,2021-08-24 02:00:00,BTC/GBP,35722.73,35876.25,35722.73,35871.63,0.0327933235,1176.3499670623048
1629766800000,2021-08-24 01:00:00,BTC/GBP,35797.61,35813.69,35611.6,35722.73,0.1636422,5845.746127206
1629763200000,2021-08-24 00:00:00,BTC/GBP,36092.51,36214.23,35791.89,35797.61,0.48106379,17220.9339395419
1629759600000,2021-08-23 23:00:00,BTC/GBP,36154.3,36225.02,36047.57,36092.51,0.26147828,9437.4074356828
1629756000000,2021-08-23 22:00:00,BTC/GBP,36123.45,36213.46,36081.92,36154.3,1.65418821,59806.01680080301
1629752400000,2021-08-23 21:00:00,BTC/GBP,36062.76,36166.22,35996.0,36123.45,0.44179446,15959.140086086998
1629748800000,2021-08-23 20:00:00,BTC/GBP,35883.66,36079.46,35750.0,36062.76,0.40650382,14659.649699743202
1629745200000,2021-08-23 19:00:00,BTC/GBP,36018.19,36018.19,35797.78,35883.66,0.6322325545,22686.818026609475
1629741600000,2021-08-23 18:00:00,BTC/GBP,36103.32,36149.97,36003.31,36018.19,0.20250326,7293.8008942994
1629738000000,2021-08-23 17:00:00,BTC/GBP,36227.77,36313.51,36040.0,36103.32,3.2344978439,116776.11069763174
1629734400000,2021-08-23 16:00:00,BTC/GBP,36191.02,36236.37,36000.0,36227.77,1.3885980819,50305.81193351436
1629730800000,2021-08-23 15:00:00,BTC/GBP,36237.64,36427.8,36000.0,36191.02,3.31873055,120108.243709661
1629727200000,2021-08-23 14:00:00,BTC/GBP,36654.98,36738.18,36237.64,36237.64,1.687492002,61150.72767135528
1629723600000,2021-08-23 13:00:00,BTC/GBP,36737.39,36745.57,36631.65,36654.98,1.30173915,47715.222508467
1629720000000,2021-08-23 12:00:00,BTC/GBP,36922.67,36922.67,36699.64,36737.39,0.92824783,34101.4025473637
1629716400000,2021-08-23 11:00:00,BTC/GBP,36766.63,36922.67,36693.2,36922.67,0.82802594,30572.928534059796
1629712800000,2021-08-23 10:00:00,BTC/GBP,36813.57,36920.01,36627.53,36766.63,0.88560604,32560.749598445196
1629709200000,2021-08-23 09:00:00,BTC/GBP,36836.63,36900.11,36773.37,36813.57,0.0945365166,3480.2266714102616
1629705600000,2021-08-23 08:00:00,BTC/GBP,36740.67,36836.63,36696.73,36836.63,1.5062187654,55484.0233600966
1629702000000,2021-08-23 07:00:00,BTC/GBP,36774.32,36791.03,36691.32,36740.67,2.4508360491,90045.3585040869
1629698400000,2021-08-23 06:00:00,BTC/GBP,36801.94,36815.09,36674.08,36774.32,1.21390453,44640.5136356696
1629694800000,2021-08-23 05:00:00,BTC/GBP,36884.4,36965.23,36786.99,36801.94,2.06008672,75815.18786423681
1629691200000,2021-08-23 04:00:00,BTC/GBP,36779.14,36930.7,36779.14,36884.4,0.89851319,33141.119905236
1629687600000,2021-08-23 03:00:00,BTC/GBP,36803.89,36900.09,36658.47,36779.14,3.92381552,144314.5603442528
1629684000000,2021-08-23 02:00:00,BTC/GBP,36540.01,36803.89,36439.97,36803.89,3.44965286,126960.6443976254
1629680400000,2021-08-23 01:00:00,BTC/GBP,36208.5,36603.13,36208.5,36540.01,0.62856705,22967.846292670503
1629676800000,2021-08-23 00:00:00,BTC/GBP,36187.43,36305.93,36056.16,36208.5,0.17959424,6502.83803904
1629673200000,2021-08-22 23:00:00,BTC/GBP,36143.26,36325.62,36129.1,36187.43,0.36453857,13191.7139841751
1629669600000,2021-08-22 22:00:00,BTC/GBP,35759.31,36143.26,35759.31,36143.26,1.1758900359,42500.49929894303
1629666000000,2021-08-22 21:00:00,BTC/GBP,35535.09,35759.31,35454.71,35759.31,0.58147808,20793.2549209248
1629662400000,2021-08-22 20:00:00,BTC/GBP,35703.79,35744.7,35467.7,35535.09,2.47315186,87883.6739287674
1629658800000,2021-08-22 19:00:00,BTC/GBP,35581.77,35799.94,35581.77,35703.79,0.11017981,3933.8367984799
1629655200000,2021-08-22 18:00:00,BTC/GBP,35820.99,35820.99,35438.56,35581.77,0.8187973206,29134.257938205457
1629651600000,2021-08-22 17:00:00,BTC/GBP,35762.67,35851.55,35677.6,35820.99,0.42377844,15180.163261455598
1629648000000,2021-08-22 16:00:00,BTC/GBP,35603.37,35892.61,35568.61,35762.67,1.1906384323,42580.40934366224
1629644400000,2021-08-22 15:00:00,BTC/GBP,35492.06,35666.0,35395.9,35603.37,0.51021334,18165.3143229558
1629640800000,2021-08-22 14:00:00,BTC/GBP,35951.92,35983.11,35475.0,35492.06,0.33733837,11972.833668342199
1629637200000,2021-08-22 13:00:00,BTC/GBP,35904.25,35966.61,35788.6,35951.92,0.8123575142,29205.812361917262
1629633600000,2021-08-22 12:00:00,BTC/GBP,36109.43,36156.37,35904.25,35904.25,0.1598181569,5738.1510598768255
1629630000000,2021-08-22 11:00:00,BTC/GBP,36096.3,36187.56,36034.6,36109.43,0.22472776,8114.7913187768
1629626400000,2021-08-22 10:00:00,BTC/GBP,36229.0,36348.97,36096.3,36096.3,0.29013674,10472.862808062
1629622800000,2021-08-22 09:00:00,BTC/GBP,36027.16,36229.0,36027.16,36229.0,0.2537915,9194.6122535
1629619200000,2021-08-22 08:00:00,BTC/GBP,36166.91,36242.68,35998.79,36027.16,0.1671515562,6021.995859466392
1629615600000,2021-08-22 07:00:00,BTC/GBP,36175.58,36191.97,36126.88,36166.91,0.07860142,2842.7704830122007
1629612000000,2021-08-22 06:00:00,BTC/GBP,36122.28,36238.29,36101.67,36175.58,0.57801392,20909.9888040736
1629608400000,2021-08-22 05:00:00,BTC/GBP,36095.64,36171.34,36017.77,36122.28,0.10407293,3759.3515178803996
1629604800000,2021-08-22 04:00:00,BTC/GBP,35839.65,36095.64,35839.65,36095.64,0.81924629,29571.2191551756
1629601200000,2021-08-22 03:00:00,BTC/GBP,35837.75,35914.02,35744.38,35839.65,0.45365116,16258.698796494
1629597600000,2021-08-22 02:00:00,BTC/GBP,36137.79,36137.79,35837.75,35837.75,0.1756712777,6295.663332393175
1629594000000,2021-08-22 01:00:00,BTC/GBP,35959.68,36137.79,35959.68,36137.79,0.23208084,8386.8886589436
1629590400000,2021-08-22 00:00:00,BTC/GBP,35911.15,36036.5,35911.15,35959.68,0.47247338,16989.9915533184
1629586800000,2021-08-21 23:00:00,BTC/GBP,36295.51,36303.33,35911.15,35911.15,0.1791952343,6435.106938232446
1629583200000,2021-08-21 22:00:00,BTC/GBP,36177.98,36297.69,36161.52,36295.51,0.05203605,1888.6749731355
1629579600000,2021-08-21 21:00:00,BTC/GBP,36004.12,36195.75,35968.36,36177.98,0.13870915,5018.216854517001
1629576000000,2021-08-21 20:00:00,BTC/GBP,35974.7,36127.86,35920.69,36004.12,0.9313354103,33531.91187269044
1629572400000,2021-08-21 19:00:00,BTC/GBP,36455.21,36455.21,35876.47,35974.7,0.9761639815,35117.20638526805
1629568800000,2021-08-21 18:00:00,BTC/GBP,36445.69,36455.21,36273.56,36455.21,0.7079973199,25810.19097639168
1629565200000,2021-08-21 17:00:00,BTC/GBP,36342.16,36575.36,36327.05,36445.69,1.3123570269,47829.75737171906
1629561600000,2021-08-21 16:00:00,BTC/GBP,36180.0,36527.47,36100.86,36342.16,1.4786721855,53738.14115299068
1629558000000,2021-08-21 15:00:00,BTC/GBP,36067.86,36234.48,36035.54,36180.0,0.69764202,25240.6882836
1629554400000,2021-08-21 14:00:00,BTC/GBP,36090.53,36126.42,35969.18,36067.86,0.49727168,17935.5253362048
1629550800000,2021-08-21 13:00:00,BTC/GBP,36199.7,36300.0,36090.52,36090.53,0.39282426,14177.235740257798
1629547200000,2021-08-21 12:00:00,BTC/GBP,35689.81,36199.7,35676.07,36199.7,0.3041515538,11010.195002093858
1629543600000,2021-08-21 11:00:00,BTC/GBP,36161.03,36300.0,35549.83,35689.81,2.91288847,103960.43604549069
1629540000000,2021-08-21 10:00:00,BTC/GBP,35879.18,36180.31,35832.62,36161.03,1.04610448,37828.215484414395
1629536400000,2021-08-21 09:00:00,BTC/GBP,35907.04,35966.59,35858.28,35879.18,0.17050331,6117.5189500858
1629532800000,2021-08-21 08:00:00,BTC/GBP,35993.29,36112.35,35878.92,35907.04,0.2515829756,9033.599968188224
1629529200000,2021-08-21 07:00:00,BTC/GBP,35739.67,35993.29,35739.67,35993.29,0.39741003,14304.0944586987
1629525600000,2021-08-21 06:00:00,BTC/GBP,35861.09,35868.92,35739.67,35739.67,0.57678893,20614.246017853096
1629522000000,2021-08-21 05:00:00,BTC/GBP,35787.94,35944.37,35724.12,35861.09,0.5202217391,18655.718605821618
1629518400000,2021-08-21 04:00:00,BTC/GBP,35933.94,35933.94,35735.04,35787.94,0.6322527,22627.021692438
1629514800000,2021-08-21 03:00:00,BTC/GBP,35931.89,35943.41,35807.8,35933.94,0.02328086,836.5730263884001
1629511200000,2021-08-21 02:00:00,BTC/GBP,35967.31,36038.42,35880.88,35931.89,0.2776433,9976.248514837
1629507600000,2021-08-21 01:00:00,BTC/GBP,35947.23,35967.31,35890.79,35967.31,0.1200689699,4318.557861773968
1629504000000,2021-08-21 00:00:00,BTC/GBP,36169.69,36169.69,35821.07,35947.23,0.22905444,8233.8726372012
1629500400000,2021-08-20 23:00:00,BTC/GBP,36173.33,36211.27,36107.86,36169.69,0.060341794,2182.54398302386
1629496800000,2021-08-20 22:00:00,BTC/GBP,36213.25,36213.25,35972.41,36173.33,2.2600773395,81754.52342725554
1629493200000,2021-08-20 21:00:00,BTC/GBP,35763.88,36213.25,35763.88,36213.25,0.28575092,10347.969503690001
1629489600000,2021-08-20 20:00:00,BTC/GBP,35739.2,35841.2,35690.16,35763.88,0.8901707719,31835.96066573897
1629486000000,2021-08-20 19:00:00,BTC/GBP,35560.86,35759.86,35560.86,35739.2,2.25729247,80673.82704382399
1629482400000,2021-08-20 18:00:00,BTC/GBP,35714.15,35776.53,35475.24,35560.86,1.01958349,36257.2657462014
1629478800000,2021-08-20 17:00:00,BTC/GBP,35785.01,35842.26,35676.87,35714.15,1.7225953461,61521.02857991732
1629475200000,2021-08-20 16:00:00,BTC/GBP,35756.1,36000.0,35572.38,35785.01,1.7558464225,62832.981787626726
1629471600000,2021-08-20 15:00:00,BTC/GBP,35595.58,35756.83,35395.9,35756.1,2.0644139947,73815.39323589267
1629468000000,2021-08-20 14:00:00,BTC/GBP,35040.36,35657.62,34945.07,35595.58,1.9225938295,68435.84246547362
1629464400000,2021-08-20 13:00:00,BTC/GBP,34635.1,35040.36,34560.33,35040.36,1.8530013869,64929.83567747528
1629460800000,2021-08-20 12:00:00,BTC/GBP,34443.5,34638.84,34443.5,34635.1,1.16733086,40430.621069186
1629457200000,2021-08-20 11:00:00,BTC/GBP,34650.09,34650.38,34443.5,34443.5,1.0349257414,35646.4647739109
1629453600000,2021-08-20 10:00:00,BTC/GBP,34618.58,34723.55,34607.75,34650.09,0.5595514605,19388.508465956445
1629450000000,2021-08-20 09:00:00,BTC/GBP,34410.71,34721.7,34393.61,34618.58,11.05931242,382857.6917567636
1629446400000,2021-08-20 08:00:00,BTC/GBP,34370.69,34495.6,34301.08,34410.71,4.08753664,140655.0379334144
1629442800000,2021-08-20 07:00:00,BTC/GBP,34594.22,34632.4,34370.69,34370.69,0.3074010193,10565.585140044319
1629439200000,2021-08-20 06:00:00,BTC/GBP,34585.12,34669.63,34552.31,34594.22,0.25359785,8773.019814427002
1629435600000,2021-08-20 05:00:00,BTC/GBP,34618.78,34618.78,34538.86,34585.12,0.01411119,488.0371994928
1629432000000,2021-08-20 04:00:00,BTC/GBP,34518.8,34618.78,34518.8,34618.78,0.8808227,30493.007270305996
1629428400000,2021-08-20 03:00:00,BTC/GBP,34718.21,34718.21,34469.72,34518.8,0.18481232,6379.499511616001
1629424800000,2021-08-20 02:00:00,BTC/GBP,34710.17,34718.21,34581.8,34718.21,2.93097021,101758.03925452409
1629421200000,2021-08-20 01:00:00,BTC/GBP,34518.5,34710.17,34384.12,34710.17,2.90756301,100922.00636281169
1629417600000,2021-08-20 00:00:00,BTC/GBP,34318.69,34723.59,34231.96,34518.5,4.1057686,141724.97341910002
1629414000000,2021-08-19 23:00:00,BTC/GBP,34300.41,34442.15,34170.0,34318.69,0.2093817,7185.705653973001
1629410400000,2021-08-19 22:00:00,BTC/GBP,34221.79,34300.41,34035.6,34300.41,0.49154892,16860.3294910572
1629406800000,2021-08-19 21:00:00,BTC/GBP,34182.79,34264.05,34073.97,34221.79,0.7147131,24458.761618449
1629403200000,2021-08-19 20:00:00,BTC/GBP,34251.42,34374.1,34056.58,34182.79,3.66360182,125232.1316566778
1629399600000,2021-08-19 19:00:00,BTC/GBP,34177.28,34286.7,34100.0,34251.42,2.95624322,101255.5281503724
1629396000000,2021-08-19 18:00:00,BTC/GBP,33550.28,34273.84,33490.71,34177.28,0.52369151,17898.3513708928
1629392400000,2021-08-19 17:00:00,BTC/GBP,33459.01,33550.28,33295.57,33550.28,0.7754311,26015.930525708
1629388800000,2021-08-19 16:00:00,BTC/GBP,33496.73,33608.81,33380.78,33459.01,0.76652185,25647.0622443685
1629385200000,2021-08-19 15:00:00,BTC/GBP,33226.89,33500.34,33226.89,33496.73,2.1470424472,71918.90115239767
1629381600000,2021-08-19 14:00:00,BTC/GBP,32844.98,33274.97,32844.98,33226.89,1.12351765,37330.9973696085
1629378000000,2021-08-19 13:00:00,BTC/GBP,32499.18,32861.18,32499.18,32844.98,0.45537242,14956.6980274516
1629374400000,2021-08-19 12:00:00,BTC/GBP,32296.68,32559.45,32296.68,32499.18,1.7695644,57509.391957192
1629370800000,2021-08-19 11:00:00,BTC/GBP,32448.91,32511.52,32296.68,32296.68,0.65882982,21278.015870997602
1629367200000,2021-08-19 10:00:00,BTC/GBP,32733.45,32758.16,32413.55,32448.91,0.64890906,21056.3916861246
1629363600000,2021-08-19 09:00:00,BTC/GBP,32702.71,32795.63,32677.23,32733.45,0.17487016,5724.103638852
1629360000000,2021-08-19 08:00:00,BTC/GBP,32475.9,32795.63,32442.22,32702.71,0.86347944,28238.1177172824
1629356400000,2021-08-19 07:00:00,BTC/GBP,32439.0,32475.9,32327.81,32475.9,0.0445545721,1446.9498280623902
1629352800000,2021-08-19 06:00:00,BTC/GBP,32392.97,32439.0,32299.25,32439.0,0.17473525,5668.23677475
1629349200000,2021-08-19 05:00:00,BTC/GBP,32259.9,32410.03,32182.36,32392.97,0.03852715,1248.0088141355002
1629345600000,2021-08-19 04:00:00,BTC/GBP,32180.0,32259.9,32078.12,32259.9,0.50988397,16448.805883803
1629342000000,2021-08-19 03:00:00,BTC/GBP,32549.18,32549.18,32150.0,32180.0,0.27952786,8995.2065348
1629338400000,2021-08-19 02:00:00,BTC/GBP,32892.15,32892.15,32549.18,32549.18,0.00243361,79.2120099398
1629334800000,2021-08-19 01:00:00,BTC/GBP,32795.63,32892.15,32725.63,32892.15,0.01040307,342.1793389005
1629331200000,2021-08-19 00:00:00,BTC/GBP,32567.66,32795.63,32408.52,32795.63,0.0766479089,2513.716460558107
1629327600000,2021-08-18 23:00:00,BTC/GBP,32619.73,32795.63,32567.66,32567.66,0.10407749,3389.5603079733996
1629324000000,2021-08-18 22:00:00,BTC/GBP,32437.99,32635.37,32400.32,32619.73,1.29361708,42197.4398729884
1629320400000,2021-08-18 21:00:00,BTC/GBP,32369.12,32560.27,32294.8,32437.99,7.2932875687,236579.58922061493
1629316800000,2021-08-18 20:00:00,BTC/GBP,32676.2,32676.2,32333.4,32369.12,11.630597596,376472.2092566355
1629313200000,2021-08-18 19:00:00,BTC/GBP,33000.0,33055.8,32567.66,32676.2,0.37592795,12283.89687979
1629309600000,2021-08-18 18:00:00,BTC/GBP,33371.83,33431.41,33000.0,33000.0,13.08812774,431908.21541999996
1629306000000,2021-08-18 17:00:00,BTC/GBP,33389.62,33433.65,33306.05,33371.83,1.60683968,53623.180638214406
1629302400000,2021-08-18 16:00:00,BTC/GBP,33362.84,33419.01,33235.96,33389.62,0.2230269518,7446.785170360317
1629298800000,2021-08-18 15:00:00,BTC/GBP,33009.69,33362.85,32897.01,33362.84,0.6776988264,22609.957513370973
1629295200000,2021-08-18 14:00:00,BTC/GBP,32865.13,33069.13,32865.13,33009.69,0.6563346848,21665.404481495712
1629291600000,2021-08-18 13:00:00,BTC/GBP,32734.28,32956.68,32734.28,32865.13,1.38768187,45606.345056193095
1629288000000,2021-08-18 12:00:00,BTC/GBP,32586.87,32735.71,32480.28,32734.28,1.01795219,33321.932014073194
1629284400000,2021-08-18 11:00:00,BTC/GBP,32948.06,33005.64,32436.74,32586.87,1.9037003109,62035.63455025788
1629280800000,2021-08-18 10:00:00,BTC/GBP,33006.54,33118.51,32842.19,32948.06,0.26287065,8661.077948438999
1629277200000,2021-08-18 09:00:00,BTC/GBP,32856.31,33053.37,32856.31,33006.54,1.69533082,55957.0045235628
1629273600000,2021-08-18 08:00:00,BTC/GBP,32745.56,32897.25,32672.8,32856.31,2.3315063265,76604.69463044521
1629270000000,2021-08-18 07:00:00,BTC/GBP,33054.35,33089.9,32727.59,32745.56,0.84047391,27521.788848339602
1629266400000,2021-08-18 06:00:00,BTC/GBP,33038.88,33118.51,32962.25,33054.35,0.40252568,13305.224710708
1629262800000,2021-08-18 05:00:00,BTC/GBP,32796.83,33038.88,32796.83,33038.88,0.1867979477,6171.594978306575
1629259200000,2021-08-18 04:00:00,BTC/GBP,32662.11,32816.76,32662.11,32796.83,0.12001796,3936.2086310668005
1629255600000,2021-08-18 03:00:00,BTC/GBP,32593.17,32721.61,32542.13,32662.11,0.12633643,4126.4143736673
1629252000000,2021-08-18 02:00:00,BTC/GBP,32795.63,32802.3,32408.52,32593.17,0.3944429312,12856.145511899904
1629248400000,2021-08-18 01:00:00,BTC/GBP,32635.37,32795.63,32250.15,32795.63,0.04201897,1378.0385931010999
1629244800000,2021-08-18 00:00:00,BTC/GBP,32576.16,32639.33,32408.52,32635.37,0.09070807,2960.2914264359
1629241200000,2021-08-17 23:00:00,BTC/GBP,32621.94,32707.15,32544.24,32576.16,0.8459603619,27558.140102912304
1629237600000,2021-08-17 22:00:00,BTC/GBP,32599.35,32767.54,32400.0,32621.94,0.3166081892,10328.373351591048
1629234000000,2021-08-17 21:00:00,BTC/GBP,32766.47,32795.54,32570.0,32599.35,0.3984094929,12987.890502369613
1629230400000,2021-08-17 20:00:00,BTC/GBP,33101.29,33101.29,32412.55,32766.47,1.0421449368,34147.4108073091
1629226800000,2021-08-17 19:00:00,BTC/GBP,33323.87,33323.87,32984.2,33101.29,0.18683582,6184.5066602078
1629223200000,2021-08-17 18:00:00,BTC/GBP,33386.02,33608.81,33274.8,33323.87,0.1185603476,3950.8896105772124
1629219600000,2021-08-17 17:00:00,BTC/GBP,33298.0,33455.97,33177.17,33386.02,1.366379416,45617.97051016432
1629216000000,2021-08-17 16:00:00,BTC/GBP,33301.38,33426.05,33191.32,33298.0,2.4257075116,80771.2087212568
1629212400000,2021-08-17 15:00:00,BTC/GBP,33464.79,33511.29,33243.09,33301.38,2.98398964,99370.97291770318
1629208800000,2021-08-17 14:00:00,BTC/GBP,33704.65,33714.73,33375.19,33464.79,1.0463292457,35015.188478208904
1629205200000,2021-08-17 13:00:00,BTC/GBP,33912.84,33996.12,33703.78,33704.65,0.78325247,26399.250362985502
1629201600000,2021-08-17 12:00:00,BTC/GBP,33951.26,34164.35,33912.84,33912.84,8.0154593028,271826.9888623679
1629198000000,2021-08-17 11:00:00,BTC/GBP,33843.02,34207.91,33843.02,33951.26,0.39844378,13527.6683701628
