https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLN,Volume USDT
1656586800000,2022-06-30 11:00:00,USDT/PLN,5.96879,6.358279,5.96879,6.219536,298.537728,48.0
1656583200000,2022-06-30 10:00:00,USDT/PLN,6.145402,6.465262,6.014293,6.236001,536.6926889287189,86.06359892
1656579600000,2022-06-30 09:00:00,USDT/PLN,5.958947,6.154013,5.91913,5.998135,571.456541648514,95.27237077
1656576000000,2022-06-30 08:00:00,USDT/PLN,6.140626,6.35,5.910715,6.014257,328.26752731621514,54.58155967
1656572400000,2022-06-30 07:00:00,USDT/PLN,6.049624,6.35,5.915776,6.023347,779.288397466834,129.37796834
1656568800000,2022-06-30 06:00:00,USDT/PLN,5.919826,6.149107,5.903635,5.958843,214.518348,36.0
1656565200000,2022-06-30 05:00:00,USDT/PLN,6.110667,6.152795,5.904196,5.974877,215.095572,36.0
1656561600000,2022-06-30 04:00:00,USDT/PLN,5.973447,6.349999,5.700125,6.092488,322.98585089667614,53.01378532
1656558000000,2022-06-30 03:00:00,USDT/PLN,5.938056,6.114445,5.897382,6.051216,302.56080000000003,50.0
1656554400000,2022-06-30 02:00:00,USDT/PLN,5.95314,6.144337,5.90022,6.07318,212.5613,35.0
1656550800000,2022-06-30 01:00:00,USDT/PLN,6.052084,6.151589,5.91364,5.960793,292.07885699999997,49.0
1656547200000,2022-06-30 00:00:00,USDT/PLN,5.927827,6.139424,5.90603,6.091056,268.006464,44.0
1656543600000,2022-06-29 23:00:00,USDT/PLN,6.018157,6.135679,5.902739,6.098695,292.73736,48.0
1656540000000,2022-06-29 22:00:00,USDT/PLN,6.021385,6.101736,5.896232,6.101736,274.57812,45.0
1656536400000,2022-06-29 21:00:00,USDT/PLN,6.024483,6.349972,5.910546,6.051439,300.61854325176756,49.67719963
1656532800000,2022-06-29 20:00:00,USDT/PLN,6.147758,6.150984,5.936576,5.988418,305.409318,51.0
1656529200000,2022-06-29 19:00:00,USDT/PLN,6.074534,6.148519,5.7,6.1336,446.473124031,72.79136625
1656525600000,2022-06-29 18:00:00,USDT/PLN,6.038627,6.134057,5.700267,6.010408,339.588052,56.5
1656522000000,2022-06-29 17:00:00,USDT/PLN,6.062242,6.14799,5.897369,5.970759,214.947324,36.0
1656518400000,2022-06-29 16:00:00,USDT/PLN,5.988758,6.349997,5.928741,5.993185,318.428837853956,53.13182187
1656514800000,2022-06-29 15:00:00,USDT/PLN,6.022621,6.110842,5.700001,6.017818,277.30105344,46.08
1656511200000,2022-06-29 14:00:00,USDT/PLN,5.940301,6.349997,5.895594,6.349997,395.08484289715534,62.21811489
1656507600000,2022-06-29 13:00:00,USDT/PLN,5.921164,6.103531,5.7,5.940906,284.92585176,47.96
1656504000000,2022-06-29 12:00:00,USDT/PLN,5.831911,6.122844,5.831911,6.005758,264.253352,44.0
1656500400000,2022-06-29 11:00:00,USDT/PLN,5.977038,6.118318,5.832132,5.842515,251.22814499999998,43.0
1656496800000,2022-06-29 10:00:00,USDT/PLN,5.855115,6.120707,5.832219,6.031265,241.25060000000002,40.0
1656493200000,2022-06-29 09:00:00,USDT/PLN,5.974643,6.067479,5.838203,6.067479,273.03655499999996,45.0
1656489600000,2022-06-29 08:00:00,USDT/PLN,6.226512,6.226512,5.959624,5.959624,292.021576,49.0
1656486000000,2022-06-29 07:00:00,USDT/PLN,6.020824,6.15605,5.944908,6.144785,282.66011,46.0
1656482400000,2022-06-29 06:00:00,USDT/PLN,6.082136,6.156003,5.967472,6.156003,283.176138,46.0
1656478800000,2022-06-29 05:00:00,USDT/PLN,6.114808,6.184149,5.976644,6.104225,280.79435,46.0
1656475200000,2022-06-29 04:00:00,USDT/PLN,5.992079,6.163545,5.886897,6.140352,264.035136,43.0
1656471600000,2022-06-29 03:00:00,USDT/PLN,5.967186,6.074999,5.896204,5.969985,373.64208215803984,62.58677068
1656468000000,2022-06-29 02:00:00,USDT/PLN,5.956173,5.959035,5.802001,5.888226,311.03239392757115,52.82276766
1656464400000,2022-06-29 01:00:00,USDT/PLN,5.90956,5.989062,5.898603,5.928615,314.216595,53.0
1656460800000,2022-06-29 00:00:00,USDT/PLN,5.883549,6.074999,5.883549,5.937978,265.2071539061466,44.66287243
1656378000000,2022-06-28 01:00:00,USDT/PLN,5.755882,5.874039,5.755882,5.85322,111.21118000000001,19.0
1656374400000,2022-06-28 00:00:00,USDT/PLN,5.801515,5.863311,5.749196,5.803109,179.896379,31.0
1656370800000,2022-06-27 23:00:00,USDT/PLN,5.819001,5.908234,5.757231,5.757231,270.589857,47.0
1656367200000,2022-06-27 22:00:00,USDT/PLN,5.800948,6.04995,5.739065,5.749272,304.7113749501979,52.99999286
1656363600000,2022-06-27 21:00:00,USDT/PLN,5.740034,5.863013,5.735258,5.800357,278.417136,48.0
1656360000000,2022-06-27 20:00:00,USDT/PLN,5.627376,5.907201,5.572582,5.844971,274.713637,47.0
1656356400000,2022-06-27 19:00:00,USDT/PLN,5.851755,5.891575,5.576712,5.815425,261.694125,45.0
1656352800000,2022-06-27 18:00:00,USDT/PLN,5.884603,5.89621,5.71568,5.754018,276.192864,48.0
1656349200000,2022-06-27 17:00:00,USDT/PLN,5.762359,5.918349,5.761423,5.811607,255.710708,44.0
1656345600000,2022-06-27 16:00:00,USDT/PLN,5.955835,6.06537,5.709504,5.861729,731.1214920950367,124.72795861
1656342000000,2022-06-27 15:00:00,USDT/PLN,6.011304,6.011304,5.943677,5.988477,245.52755699999997,41.0
1656338400000,2022-06-27 14:00:00,USDT/PLN,5.86544,6.065371,5.86544,5.94411,424.2861286372161,71.37925251
1656334800000,2022-06-27 13:00:00,USDT/PLN,5.813555,5.928573,5.762198,5.925252,201.458568,34.0
1656331200000,2022-06-27 12:00:00,USDT/PLN,5.885697,6.016775,5.757474,5.816159,485.6757640441867,83.50455413
1656327600000,2022-06-27 11:00:00,USDT/PLN,5.759886,5.980147,5.759886,5.794158,266.1434235768303,45.93306285
1656324000000,2022-06-27 10:00:00,USDT/PLN,5.779683,5.867786,5.733207,5.829654,285.65304599999996,49.0
1656320400000,2022-06-27 09:00:00,USDT/PLN,5.829532,5.94647,5.620001,5.730333,377.98918219865163,65.96286502
1656316800000,2022-06-27 08:00:00,USDT/PLN,5.760728,5.859769,5.697394,5.816335,250.10240499999998,43.0
1656313200000,2022-06-27 07:00:00,USDT/PLN,5.771859,5.885299,5.739711,5.739711,252.547284,44.0
1656309600000,2022-06-27 06:00:00,USDT/PLN,5.624827,5.890539,5.577775,5.782606,289.13030000000003,50.0
1656306000000,2022-06-27 05:00:00,USDT/PLN,5.829069,5.84672,5.60464,5.730284,309.435336,54.0
1656302400000,2022-06-27 04:00:00,USDT/PLN,5.697375,5.974944,5.697375,5.722973,321.56794973780995,56.18896852
1656298800000,2022-06-27 03:00:00,USDT/PLN,5.615154,6.064704,5.300029,5.695242,382.7458742449885,67.20449706
1656295200000,2022-06-27 02:00:00,USDT/PLN,5.62812,5.823558,5.555595,5.718129,223.007031,39.0
1656291600000,2022-06-27 01:00:00,USDT/PLN,5.553308,5.795296,5.547079,5.547079,310.63642400000003,56.0
1656288000000,2022-06-27 00:00:00,USDT/PLN,5.700674,5.895448,5.576386,5.771482,265.48817199999996,46.0
1656284400000,2022-06-26 23:00:00,USDT/PLN,5.757736,5.863015,5.67571,5.85798,199.17132,34.0
1656280800000,2022-06-26 22:00:00,USDT/PLN,5.767451,5.892878,5.689546,5.857146,251.857278,43.0
1656277200000,2022-06-26 21:00:00,USDT/PLN,5.784274,5.864527,5.673919,5.673919,226.95675999999997,40.0
1656273600000,2022-06-26 20:00:00,USDT/PLN,5.889238,5.889238,5.737129,5.809347,307.895391,53.0
1656270000000,2022-06-26 19:00:00,USDT/PLN,5.858891,5.872424,5.500167,5.762626,263.9282708,45.8
1656266400000,2022-06-26 18:00:00,USDT/PLN,5.660666,5.899998,5.625668,5.749741,472.3471799966709,82.15103602
1656262800000,2022-06-26 17:00:00,USDT/PLN,5.697592,5.899998,5.500005,5.758265,806.6452203503923,140.08476865
1656259200000,2022-06-26 16:00:00,USDT/PLN,5.710082,5.779366,5.630585,5.671158,209.83284600000002,37.0
1656255600000,2022-06-26 15:00:00,USDT/PLN,5.680679,5.727485,5.632203,5.652223,271.306704,48.0
1656252000000,2022-06-26 14:00:00,USDT/PLN,5.788384,5.803639,5.626566,5.703613,268.069811,47.0
1656248400000,2022-06-26 13:00:00,USDT/PLN,5.734885,5.826763,5.734885,5.776233,225.273087,39.0
1656244800000,2022-06-26 12:00:00,USDT/PLN,5.646389,5.804336,5.500001,5.727266,390.08092563735005,68.10944797
1656241200000,2022-06-26 11:00:00,USDT/PLN,5.682718,5.769999,5.593656,5.769999,269.79995995240006,46.75909995
1656237600000,2022-06-26 10:00:00,USDT/PLN,5.671698,5.696788,5.607116,5.669695,260.80597,46.0
1656234000000,2022-06-26 09:00:00,USDT/PLN,5.622734,5.78,5.53,5.676127,516.7827570889518,91.04496025
1656230400000,2022-06-26 08:00:00,USDT/PLN,5.581125,5.638918,5.564606,5.564606,250.40727,45.0
1656226800000,2022-06-26 07:00:00,USDT/PLN,5.580385,5.638314,5.569465,5.569465,300.75111,54.0
1656223200000,2022-06-26 06:00:00,USDT/PLN,5.592727,5.632326,5.562632,5.583585,245.67774,44.0
1656219600000,2022-06-26 05:00:00,USDT/PLN,5.631295,5.637849,5.566809,5.59248,274.03152,49.0
1656216000000,2022-06-26 04:00:00,USDT/PLN,5.818196,5.821068,5.500001,5.618784,672.5318180260541,119.69348137
1656212400000,2022-06-26 03:00:00,USDT/PLN,5.781957,5.889618,5.677428,5.88727,235.4908,40.0
1656208800000,2022-06-26 02:00:00,USDT/PLN,5.806571,5.962947,5.690971,5.691457,1365.104322712564,239.85146909
1656205200000,2022-06-26 01:00:00,USDT/PLN,5.780131,5.80107,5.666894,5.702167,316.81696025360003,55.5608
1656201600000,2022-06-26 00:00:00,USDT/PLN,5.730865,5.809357,5.730865,5.79753,266.68638,46.0
1656198000000,2022-06-25 23:00:00,USDT/PLN,5.7484,5.808991,5.670001,5.743597,267.5402411136436,46.58060813
1656194400000,2022-06-25 22:00:00,USDT/PLN,5.838104,5.838104,5.683147,5.683147,364.71046482679515,64.1740333
1656190800000,2022-06-25 21:00:00,USDT/PLN,5.755191,5.836234,5.755191,5.792761,307.016333,53.0
1656187200000,2022-06-25 20:00:00,USDT/PLN,5.770303,5.77082,5.736618,5.74018,298.48936,52.0
1656183600000,2022-06-25 19:00:00,USDT/PLN,5.744466,5.799998,5.736784,5.765522,1084.1694699790266,188.04359258
1656180000000,2022-06-25 18:00:00,USDT/PLN,5.661435,5.769829,5.598018,5.761951,259.287795,45.0
1656176400000,2022-06-25 17:00:00,USDT/PLN,5.673973,5.78837,5.65,5.665962,178.77058439057828,31.55167373
1656172800000,2022-06-25 16:00:00,USDT/PLN,5.671286,5.772722,5.641121,5.67378,204.25608,36.0
1656169200000,2022-06-25 15:00:00,USDT/PLN,5.658028,5.774333,5.628884,5.71651,251.52644,44.0
1656165600000,2022-06-25 14:00:00,USDT/PLN,5.701723,5.756363,5.63146,5.741351,298.550252,52.0
1656162000000,2022-06-25 13:00:00,USDT/PLN,5.659312,5.76944,5.520001,5.617242,405.04307437651516,72.10710779
1656158400000,2022-06-25 12:00:00,USDT/PLN,5.711393,5.856718,5.58664,5.591176,307.21864909229816,54.94705391
1656154800000,2022-06-25 11:00:00,USDT/PLN,5.560978,5.752409,5.560978,5.689945,838.584292622181,147.38003489
1656151200000,2022-06-25 10:00:00,USDT/PLN,5.626448,5.627724,5.558777,5.584829,301.580766,54.0
1656147600000,2022-06-25 09:00:00,USDT/PLN,5.593755,5.61793,5.471749,5.607019,676.014093327508,120.56568621
1656144000000,2022-06-25 08:00:00,USDT/PLN,5.440589,5.637047,5.351283,5.56,419.5972567,75.4671325
1656140400000,2022-06-25 07:00:00,USDT/PLN,5.538292,5.583328,5.33971,5.470281,240.692364,44.0
1656136800000,2022-06-25 06:00:00,USDT/PLN,5.507782,5.590384,5.469365,5.575818,295.518354,53.0
1656133200000,2022-06-25 05:00:00,USDT/PLN,5.580819,5.58867,5.483505,5.568737,272.868113,49.0
1656129600000,2022-06-25 04:00:00,USDT/PLN,5.529803,5.587627,5.486728,5.527991,259.815577,47.0
1656126000000,2022-06-25 03:00:00,USDT/PLN,5.479659,5.507639,5.466677,5.491832,280.08343199999996,51.0
1656122400000,2022-06-25 02:00:00,USDT/PLN,5.67117,5.734084,5.467911,5.492059,358.18898266000025,65.21943458
1656118800000,2022-06-25 01:00:00,USDT/PLN,5.637963,5.730813,5.612749,5.70531,242.1461649921093,42.44224503
1656115200000,2022-06-25 00:00:00,USDT/PLN,5.619398,5.688167,5.561466,5.687646,329.883468,58.0
1656111600000,2022-06-24 23:00:00,USDT/PLN,5.600666,5.655526,5.542452,5.556782,277.83910000000003,50.0
1656108000000,2022-06-24 22:00:00,USDT/PLN,5.635238,5.662009,5.541815,5.554358,233.28303599999998,42.0
1656104400000,2022-06-24 21:00:00,USDT/PLN,5.565545,5.649088,5.543464,5.613861,286.306911,51.0
1656100800000,2022-06-24 20:00:00,USDT/PLN,5.609274,5.65271,5.529344,5.599892,263.19492399999996,47.0
1656097200000,2022-06-24 19:00:00,USDT/PLN,5.48764,5.61109,5.486114,5.594016,645.0129031241194,115.30408621
1656093600000,2022-06-24 18:00:00,USDT/PLN,5.508194,5.549008,5.493918,5.513833,259.150151,47.0
1656090000000,2022-06-24 17:00:00,USDT/PLN,5.510063,5.599398,5.49073,5.529064,365.80066250381867,66.15959998
1656086400000,2022-06-24 16:00:00,USDT/PLN,5.508345,5.609999,5.456768,5.518656,306.69405382579396,55.57404807
1656082800000,2022-06-24 15:00:00,USDT/PLN,5.536404,5.543529,5.468977,5.491377,252.603342,46.0
1656079200000,2022-06-24 14:00:00,USDT/PLN,5.556083,5.61,5.434155,5.493222,383.1010820561938,69.74068808
1656075600000,2022-06-24 13:00:00,USDT/PLN,5.523323,5.617507,5.519834,5.546953,369.9591594360305,66.69592467
1656072000000,2022-06-24 12:00:00,USDT/PLN,5.561595,5.575186,5.514452,5.542542,166.27626,30.0
1656068400000,2022-06-24 11:00:00,USDT/PLN,5.532595,5.582926,5.45,5.56426,4307.92277258669,774.21306204
1656064800000,2022-06-24 10:00:00,USDT/PLN,5.474859,5.582019,5.43777,5.558343,239.008749,43.0
1656061200000,2022-06-24 09:00:00,USDT/PLN,5.466502,5.546326,5.45097,5.472173,246.247785,45.0
1656057600000,2022-06-24 08:00:00,USDT/PLN,5.541164,5.634324,5.459587,5.492232,293.80862223604225,53.49530432
1656054000000,2022-06-24 07:00:00,USDT/PLN,5.540056,5.653469,5.540056,5.651354,299.521762,53.0
1656050400000,2022-06-24 06:00:00,USDT/PLN,5.679986,5.740895,5.44324,5.548353,282.966003,51.0
1656046800000,2022-06-24 05:00:00,USDT/PLN,5.488597,5.647069,5.438844,5.438844,233.87029199999998,43.0
1656043200000,2022-06-24 04:00:00,USDT/PLN,5.581064,5.603919,5.452593,5.467571,180.429843,33.0
1656039600000,2022-06-24 03:00:00,USDT/PLN,5.360137,5.676782,5.359441,5.608864,291.66092799999996,52.0
1656036000000,2022-06-24 02:00:00,USDT/PLN,5.626668,5.626668,5.350234,5.350234,262.161466,49.0
1656032400000,2022-06-24 01:00:00,USDT/PLN,5.533072,5.623148,5.378846,5.411615,227.28783,42.0
1656028800000,2022-06-24 00:00:00,USDT/PLN,5.480977,5.581442,5.352062,5.581442,212.094796,38.0
1656025200000,2022-06-23 23:00:00,USDT/PLN,5.606645,5.70114,5.28961,5.65499,1077.9517980634864,190.61957635
1656021600000,2022-06-23 22:00:00,USDT/PLN,5.537837,5.603354,5.475974,5.531632,204.670384,37.0
1656018000000,2022-06-23 21:00:00,USDT/PLN,5.510386,5.620044,5.505883,5.567599,267.244752,48.0
1656014400000,2022-06-23 20:00:00,USDT/PLN,5.506765,5.609607,5.504259,5.553721,299.900934,54.0
1656010800000,2022-06-23 19:00:00,USDT/PLN,5.623805,5.635027,5.495106,5.548541,177.553312,32.0
1656007200000,2022-06-23 18:00:00,USDT/PLN,5.618664,5.634796,5.515643,5.581746,223.26984,40.0
1656003600000,2022-06-23 17:00:00,USDT/PLN,5.711448,5.749689,5.520837,5.608849,235.571658,42.0
1656000000000,2022-06-23 16:00:00,USDT/PLN,5.715822,5.718871,5.580545,5.718871,274.505808,48.0
1655996400000,2022-06-23 15:00:00,USDT/PLN,5.540065,5.752516,5.540065,5.638617,287.569467,51.0
1655992800000,2022-06-23 14:00:00,USDT/PLN,5.617997,5.899995,5.4,5.573263,448.26796297397004,80.43186962
1655989200000,2022-06-23 13:00:00,USDT/PLN,5.489535,5.522729,5.429667,5.522729,287.181908,52.0
1655985600000,2022-06-23 12:00:00,USDT/PLN,5.428666,5.526409,5.42152,5.526409,270.794041,49.0
1655982000000,2022-06-23 11:00:00,USDT/PLN,5.513811,5.536836,5.465494,5.513289,242.58471600000001,44.0
1655978400000,2022-06-23 10:00:00,USDT/PLN,5.553503,5.619999,5.444762,5.444762,329.56109919333335,60.52810007
1655974800000,2022-06-23 09:00:00,USDT/PLN,5.434231,5.856731,5.421216,5.434374,262.6860729100971,48.33787165
1655971200000,2022-06-23 08:00:00,USDT/PLN,5.583405,5.6637,5.576698,5.634328,242.276104,43.0
1655967600000,2022-06-23 07:00:00,USDT/PLN,5.585844,5.585844,5.585844,5.585844,11.171688,2.0
1655964000000,2022-06-23 06:00:00,USDT/PLN,5.627466,5.763486,5.466809,5.607471,404.58855441613156,72.15169805
1655960400000,2022-06-23 05:00:00,USDT/PLN,5.655921,5.781004,5.628374,5.66622,300.30966,53.0
1655956800000,2022-06-23 04:00:00,USDT/PLN,5.779258,5.779258,5.510062,5.645869,272.58255532000004,48.28
1655953200000,2022-06-23 03:00:00,USDT/PLN,5.695801,5.789943,5.658624,5.761697,253.514668,44.0
1655949600000,2022-06-23 02:00:00,USDT/PLN,5.667659,5.791555,5.661419,5.769305,317.311775,55.0
1655946000000,2022-06-23 01:00:00,USDT/PLN,5.699678,5.786318,5.659927,5.666708,323.00235599999996,57.0
1655942400000,2022-06-23 00:00:00,USDT/PLN,5.682379,5.796417,5.682379,5.718416,263.047136,46.0
1655938800000,2022-06-22 23:00:00,USDT/PLN,5.788304,5.788304,5.679067,5.725537,251.923628,44.0
1655935200000,2022-06-22 22:00:00,USDT/PLN,5.680506,5.801,5.662136,5.718606,268.77448200000003,47.0
1655931600000,2022-06-22 21:00:00,USDT/PLN,5.738252,5.77124,5.641633,5.77124,277.01952,48.0
1655928000000,2022-06-22 20:00:00,USDT/PLN,5.651894,5.891925,5.640873,5.766063,480.2345574250731,83.28638751
1655924400000,2022-06-22 19:00:00,USDT/PLN,5.67708,5.769412,5.629608,5.730298,257.86341,45.0
1655920800000,2022-06-22 18:00:00,USDT/PLN,5.68047,5.77059,5.632462,5.720199,286.00995,50.0
1655917200000,2022-06-22 17:00:00,USDT/PLN,5.694963,5.741498,5.592801,5.687396,204.746256,36.0
1655913600000,2022-06-22 16:00:00,USDT/PLN,5.599095,5.874302,5.551471,5.690193,377.99451805851055,66.42912078
1655910000000,2022-06-22 15:00:00,USDT/PLN,5.810059,5.810059,5.594208,5.635937,417.9978010335711,74.16651411
1655906400000,2022-06-22 14:00:00,USDT/PLN,5.744795,5.814038,5.731217,5.745226,281.516074,49.0
1655902800000,2022-06-22 13:00:00,USDT/PLN,5.733026,5.812058,5.723929,5.805393,319.32591011610265,55.00504619
1655899200000,2022-06-22 12:00:00,USDT/PLN,5.805551,5.806619,5.730957,5.748356,241.43095200000002,42.0
1655895600000,2022-06-22 11:00:00,USDT/PLN,5.810804,5.89,5.728677,5.80791,373.34921166577374,64.28288518
1655892000000,2022-06-22 10:00:00,USDT/PLN,5.889997,5.889999,5.653734,5.72582,412.62020102070517,72.06307586
1655888400000,2022-06-22 09:00:00,USDT/PLN,5.563283,5.889997,5.550502,5.889997,335.32985897632,56.93209334
1655884800000,2022-06-22 08:00:00,USDT/PLN,5.703037,5.73813,5.55438,5.679162,272.599776,48.0
1655881200000,2022-06-22 07:00:00,USDT/PLN,5.653879,5.740549,5.551102,5.591521,201.294756,36.0
1655877600000,2022-06-22 06:00:00,USDT/PLN,5.612967,5.725515,5.553645,5.625627,298.158231,53.0
1655874000000,2022-06-22 05:00:00,USDT/PLN,5.482749,5.69185,5.378528,5.495565,307.5841427077241,55.96952137
1655870400000,2022-06-22 04:00:00,USDT/PLN,5.391786,5.463892,5.364103,5.457453,256.500291,47.0
1655866800000,2022-06-22 03:00:00,USDT/PLN,5.365166,5.472726,5.358784,5.451029,245.29630500000002,45.0
1655863200000,2022-06-22 02:00:00,USDT/PLN,5.407068,5.493668,5.355391,5.378772,247.423512,46.0
1655859600000,2022-06-22 01:00:00,USDT/PLN,5.38483,5.599999,5.354964,5.487287,346.5757799054317,63.1597691
1655856000000,2022-06-22 00:00:00,USDT/PLN,5.443179,5.443186,5.337731,5.360427,326.986047,61.0
1655852400000,2022-06-21 23:00:00,USDT/PLN,5.336026,5.44223,5.335799,5.392986,275.042286,51.0
1655848800000,2022-06-21 22:00:00,USDT/PLN,5.389198,5.445212,5.354333,5.409546,275.886846,51.0
1655845200000,2022-06-21 21:00:00,USDT/PLN,5.356586,5.442186,5.33581,5.33581,266.7905,50.0
1655841600000,2022-06-21 20:00:00,USDT/PLN,5.374977,5.503269,5.294935,5.37774,271.700520097686,50.5231789
1655838000000,2022-06-21 19:00:00,USDT/PLN,5.446004,5.446004,5.318146,5.401262,205.247956,38.0
1655834400000,2022-06-21 18:00:00,USDT/PLN,5.150551,5.499658,5.100002,5.422679,645.3410974623856,119.00779992
1655830800000,2022-06-21 17:00:00,USDT/PLN,5.680275,5.819106,5.1,5.167352,1051.9238536867,203.5711625
1655827200000,2022-06-21 16:00:00,USDT/PLN,5.534609,5.899998,5.379435,5.550333,367.9542095495173,66.29407813
1655823600000,2022-06-21 15:00:00,USDT/PLN,5.492159,5.753268,5.492159,5.613228,497.58509558115975,88.64508899
1655820000000,2022-06-21 14:00:00,USDT/PLN,5.541454,5.652282,5.492414,5.556885,294.514905,53.0
1655816400000,2022-06-21 13:00:00,USDT/PLN,5.565599,5.661589,5.450458,5.573925,268.8538608920587,48.23420855
1655812800000,2022-06-21 12:00:00,USDT/PLN,5.346048,5.859999,5.100002,5.623849,411.07870154708894,73.09561504
1655809200000,2022-06-21 11:00:00,USDT/PLN,5.604877,5.62511,5.387181,5.472442,257.204774,47.0
1655805600000,2022-06-21 10:00:00,USDT/PLN,5.350984,5.839214,5.100002,5.615872,894.3437331033703,159.25286992
1655802000000,2022-06-21 09:00:00,USDT/PLN,5.427753,5.440284,5.248454,5.326067,244.99908200000002,46.0
1655798400000,2022-06-21 08:00:00,USDT/PLN,5.100001,5.425829,5.100001,5.322907,377.0389179245191,70.83327173
1655794800000,2022-06-21 07:00:00,USDT/PLN,5.480306,5.532456,5.1,5.100001,634.6343009200738,124.43807382
1655791200000,2022-06-21 06:00:00,USDT/PLN,5.593969,5.593969,5.253278,5.365121,246.795566,46.0
1655787600000,2022-06-21 05:00:00,USDT/PLN,5.513252,5.645916,5.346586,5.645916,299.233548,53.0
1655784000000,2022-06-21 04:00:00,USDT/PLN,5.684863,5.738593,5.350492,5.350492,404.8616169961003,75.66810996
1655780400000,2022-06-21 03:00:00,USDT/PLN,5.672716,5.783854,5.65792,5.713288,279.951112,49.0
1655776800000,2022-06-21 02:00:00,USDT/PLN,5.726401,5.789663,5.652287,5.674769,289.413219,51.0
1655773200000,2022-06-21 01:00:00,USDT/PLN,5.701576,5.788013,5.645276,5.65165,282.5825,50.0
1655769600000,2022-06-21 00:00:00,USDT/PLN,5.765703,5.78057,5.647653,5.748335,327.655095,57.0
1655766000000,2022-06-20 23:00:00,USDT/PLN,5.571326,5.9,5.532726,5.73729,303.6582285020856,52.92711864
1655762400000,2022-06-20 22:00:00,USDT/PLN,5.532726,5.899999,5.394847,5.665816,328.41179281909024,57.96372364
1655758800000,2022-06-20 21:00:00,USDT/PLN,5.637162,5.662199,5.368806,5.570683,217.25663699999998,39.0
1655755200000,2022-06-20 20:00:00,USDT/PLN,5.540313,5.703145,5.087632,5.617208,395.4810668945179,70.40527374
