https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MAN,Volume USDT
1658620800,2022-07-24 00:00:00,MAN/USDT,0.007019,0.007111,0.006987,0.00711,15635.2349,109.4759267498
1658617200,2022-07-23 23:00:00,MAN/USDT,0.007049,0.007111,0.006927,0.007096,13318.9141,92.7572854343
1658613600,2022-07-23 22:00:00,MAN/USDT,0.007049,0.007049,0.006954,0.007049,128735.1222,898.8626400731
1658610000,2022-07-23 21:00:00,MAN/USDT,0.007021,0.007163,0.006954,0.007049,86334.9397,613.5010329255
1658606400,2022-07-23 20:00:00,MAN/USDT,0.007021,0.007021,0.00701,0.007021,6766.0238,47.4585256466
1658602800,2022-07-23 19:00:00,MAN/USDT,0.00702,0.007096,0.006895,0.007016,105274.6532,731.3685224607
1658599200,2022-07-23 18:00:00,MAN/USDT,0.007049,0.007049,0.00702,0.00702,2307.3161,16.1995602032
1658595600,2022-07-23 17:00:00,MAN/USDT,0.007049,0.007107,0.00702,0.007107,22443.7413,157.8674915205
1658592000,2022-07-23 16:00:00,MAN/USDT,0.007021,0.007111,0.007021,0.007111,691.6605,4.8805578938
1658588400,2022-07-23 15:00:00,MAN/USDT,0.007096,0.007096,0.00702,0.00702,4422.5501,31.082318835
1658584800,2022-07-23 14:00:00,MAN/USDT,0.007026,0.007097,0.007022,0.007061,4805.9545,33.8061886186
1658581200,2022-07-23 13:00:00,MAN/USDT,0.007049,0.00711,0.007003,0.007048,1978.1269,14.0338279989
1658577600,2022-07-23 12:00:00,MAN/USDT,0.007001,0.007106,0.007001,0.007106,33331.2657,234.959432496
1658574000,2022-07-23 11:00:00,MAN/USDT,0.007059,0.007178,0.006992,0.007026,183346.0462,1293.1748748626
1658570400,2022-07-23 10:00:00,MAN/USDT,0.007145,0.007175,0.007051,0.007119,10249.5331,73.2553536075
1658566800,2022-07-23 09:00:00,MAN/USDT,0.007145,0.007195,0.007,0.007194,183013.5375,1311.6999513782
1658563200,2022-07-23 08:00:00,MAN/USDT,0.007202,0.007218,0.007008,0.007151,242893.1986,1723.7353082684
1658559600,2022-07-23 07:00:00,MAN/USDT,0.007199,0.007274,0.007199,0.007274,1318.8445,9.5113475011
1658556000,2022-07-23 06:00:00,MAN/USDT,0.007228,0.007275,0.00712,0.007199,43049.5791,311.1467937008
1658552400,2022-07-23 05:00:00,MAN/USDT,0.007269,0.007276,0.00711,0.007146,20127.1503,144.5383403446
1658548800,2022-07-23 04:00:00,MAN/USDT,0.007193,0.007269,0.007035,0.007269,49793.4126,358.7186840791
1658545200,2022-07-23 03:00:00,MAN/USDT,0.007193,0.007193,0.007136,0.007193,812.4967,5.8202130591
1658541600,2022-07-23 02:00:00,MAN/USDT,0.007178,0.007263,0.007172,0.007263,34619.1913,250.4435045409
1658538000,2022-07-23 01:00:00,MAN/USDT,0.00715,0.0072,0.007049,0.007145,11835.3804,84.0838954701
1658534400,2022-07-23 00:00:00,MAN/USDT,0.007146,0.00715,0.007035,0.00715,35463.2831,251.3173464558
1658530800,2022-07-22 23:00:00,MAN/USDT,0.007152,0.007228,0.007097,0.007187,41278.3677,294.4106494741
1658527200,2022-07-22 22:00:00,MAN/USDT,0.007241,0.007245,0.007136,0.007216,1091.1607,7.8577744474
1658523600,2022-07-22 21:00:00,MAN/USDT,0.007119,0.007245,0.007119,0.007179,28501.5965,206.4140253674
1658520000,2022-07-22 20:00:00,MAN/USDT,0.007139,0.007203,0.007028,0.007119,18688.5809,132.8274496922
1658516400,2022-07-22 19:00:00,MAN/USDT,0.007236,0.007322,0.007086,0.007174,124593.8222,900.6560782373
1658512800,2022-07-22 18:00:00,MAN/USDT,0.007241,0.007241,0.007029,0.007228,48265.6125,343.9285676347
1658509200,2022-07-22 17:00:00,MAN/USDT,0.007258,0.007349,0.007145,0.007296,79317.7146,572.2186455953
1658505600,2022-07-22 16:00:00,MAN/USDT,0.007245,0.007258,0.007151,0.007258,13462.7841,96.9050974025
1658502000,2022-07-22 15:00:00,MAN/USDT,0.007319,0.007426,0.007154,0.007309,255999.4569,1855.1359732396
1658498400,2022-07-22 14:00:00,MAN/USDT,0.007356,0.007445,0.007319,0.007319,28948.6626,214.6955766551
1658494800,2022-07-22 13:00:00,MAN/USDT,0.007337,0.007444,0.007289,0.007356,83239.0649,617.9114210453
1658491200,2022-07-22 12:00:00,MAN/USDT,0.007337,0.007417,0.007337,0.007417,81566.7675,603.2430465354
1658487600,2022-07-22 11:00:00,MAN/USDT,0.007245,0.007387,0.007212,0.007387,145798.0038,1072.6323714144
1658484000,2022-07-22 10:00:00,MAN/USDT,0.007287,0.007359,0.007202,0.007245,96568.6092,704.3185751394
1658480400,2022-07-22 09:00:00,MAN/USDT,0.00723,0.007348,0.007196,0.007198,191284.1231,1393.4792376639
1658476800,2022-07-22 08:00:00,MAN/USDT,0.007253,0.007287,0.007229,0.007229,5820.538,42.3877006537
1658473200,2022-07-22 07:00:00,MAN/USDT,0.007236,0.007276,0.007236,0.007276,19395.6114,141.0045306174
1658469600,2022-07-22 06:00:00,MAN/USDT,0.007287,0.007287,0.007121,0.007236,53691.3656,388.8603797724
1658466000,2022-07-22 05:00:00,MAN/USDT,0.007193,0.007287,0.007105,0.007287,64333.0432,461.5092128814
1658462400,2022-07-22 04:00:00,MAN/USDT,0.007145,0.007241,0.007136,0.007241,6272.6565,45.3689062403
1658458800,2022-07-22 03:00:00,MAN/USDT,0.007193,0.007241,0.007145,0.007145,1202.7593,8.6444976214
1658455200,2022-07-22 02:00:00,MAN/USDT,0.007232,0.007287,0.007232,0.007287,60618.5513,441.142387518
1658451600,2022-07-22 01:00:00,MAN/USDT,0.007275,0.007275,0.007275,0.007275,1266.7518,9.215619345
1658448000,2022-07-22 00:00:00,MAN/USDT,0.007272,0.007275,0.007,0.007275,182723.6002,1301.1059030199
1658444400,2022-07-21 23:00:00,MAN/USDT,0.007241,0.007241,0.007197,0.007197,2258.043,16.2727675768
1658440800,2022-07-21 22:00:00,MAN/USDT,0.007229,0.007323,0.007194,0.007309,21664.9142,157.0345029725
1658437200,2022-07-21 21:00:00,MAN/USDT,0.007299,0.007374,0.007207,0.007209,10889.3973,79.6657318626
1658433600,2022-07-21 20:00:00,MAN/USDT,0.007448,0.007448,0.007176,0.007299,350866.7397,2545.4273434663
1658430000,2022-07-21 19:00:00,MAN/USDT,0.007433,0.007448,0.007405,0.007448,10053.4466,74.8564783532
1658426400,2022-07-21 18:00:00,MAN/USDT,0.007385,0.007448,0.007359,0.007359,3670.5465,27.2992790744
1658422800,2022-07-21 17:00:00,MAN/USDT,0.0074,0.007448,0.007337,0.007448,16854.1328,125.4054908772
1658419200,2022-07-21 16:00:00,MAN/USDT,0.007337,0.0074,0.007187,0.0074,65865.6532,482.6426919531
1658415600,2022-07-21 15:00:00,MAN/USDT,0.00735,0.007359,0.007183,0.007242,95616.3682,692.9037735487
1658412000,2022-07-21 14:00:00,MAN/USDT,0.007289,0.007363,0.007289,0.007359,20588.526,150.5939588372
1658408400,2022-07-21 13:00:00,MAN/USDT,0.007289,0.007289,0.007289,0.007289,4300.5278,31.3465471342
1658404800,2022-07-21 12:00:00,MAN/USDT,0.007149,0.007289,0.007149,0.007289,36753.5778,264.6208705887
1658401200,2022-07-21 11:00:00,MAN/USDT,0.007145,0.007175,0.007099,0.007175,2813.6593,19.9951784516
1658397600,2022-07-21 10:00:00,MAN/USDT,0.007188,0.007228,0.007062,0.007228,225887.3426,1605.9657485509
1658394000,2022-07-21 09:00:00,MAN/USDT,0.007148,0.007192,0.007148,0.007192,9214.0591,66.2665507584
1658390400,2022-07-21 08:00:00,MAN/USDT,0.007188,0.007191,0.007061,0.007179,18226.3315,129.8675039664
1658386800,2022-07-21 07:00:00,MAN/USDT,0.007288,0.007288,0.007084,0.007188,144982.6242,1045.8253058138
1658383200,2022-07-21 06:00:00,MAN/USDT,0.007179,0.007288,0.007154,0.007288,8960.6413,65.2512576853
1658379600,2022-07-21 05:00:00,MAN/USDT,0.007241,0.007288,0.007156,0.007239,4170.606,30.3365729772
1658376000,2022-07-21 04:00:00,MAN/USDT,0.007241,0.007288,0.007151,0.007239,52445.3215,376.7926751215
1658372400,2022-07-21 03:00:00,MAN/USDT,0.007245,0.007245,0.007244,0.007244,47087.0551,341.1127556845
1658368800,2022-07-21 02:00:00,MAN/USDT,0.007305,0.007333,0.007243,0.007333,3433.2981,24.9272455281
1658365200,2022-07-21 01:00:00,MAN/USDT,0.007333,0.007337,0.007201,0.007333,13592.2293,98.4874591703
1658361600,2022-07-21 00:00:00,MAN/USDT,0.007333,0.007333,0.007333,0.007333,483.5366,3.5457738878
1658358000,2022-07-20 23:00:00,MAN/USDT,0.00734,0.007375,0.007201,0.007323,27116.7393,196.9170364991
1658354400,2022-07-20 22:00:00,MAN/USDT,0.007299,0.007477,0.007299,0.00734,65183.5276,481.8396256143
1658350800,2022-07-20 21:00:00,MAN/USDT,0.007193,0.007323,0.007167,0.007299,21901.6887,159.2401432203
1658347200,2022-07-20 20:00:00,MAN/USDT,0.007412,0.007413,0.007132,0.007151,282979.7675,2054.2096463711
1658343600,2022-07-20 19:00:00,MAN/USDT,0.007476,0.007515,0.007406,0.007407,20916.8953,156.6729650425
1658340000,2022-07-20 18:00:00,MAN/USDT,0.007516,0.007521,0.007436,0.007515,4699.6632,35.3108914911
1658336400,2022-07-20 17:00:00,MAN/USDT,0.007572,0.007661,0.007401,0.007516,105508.1747,793.0234343413
1658332800,2022-07-20 16:00:00,MAN/USDT,0.007812,0.007812,0.007425,0.007548,663898.7192,4987.2876023511
1658329200,2022-07-20 15:00:00,MAN/USDT,0.007849,0.007899,0.007701,0.007781,192743.3287,1502.8496574859
1658325600,2022-07-20 14:00:00,MAN/USDT,0.007705,0.007899,0.007705,0.007899,96214.5573,753.8797822936
1658322000,2022-07-20 13:00:00,MAN/USDT,0.007779,0.007826,0.0077,0.00774,47477.9741,366.3645784032
1658318400,2022-07-20 12:00:00,MAN/USDT,0.007721,0.007769,0.00769,0.007769,20380.1887,157.1112247237
1658314800,2022-07-20 11:00:00,MAN/USDT,0.007816,0.007889,0.007617,0.007721,363193.9854,2848.2397405933
1658311200,2022-07-20 10:00:00,MAN/USDT,0.007579,0.007811,0.00736,0.007811,526103.114,3968.5130895641
1658307600,2022-07-20 09:00:00,MAN/USDT,0.007629,0.007651,0.007446,0.00765,134938.1508,1008.2942784368
1658304000,2022-07-20 08:00:00,MAN/USDT,0.007794,0.007884,0.007652,0.007652,143706.0199,1123.8706144477
1658300400,2022-07-20 07:00:00,MAN/USDT,0.007513,0.007794,0.007513,0.007794,302061.7555,2319.6144487797
1658296800,2022-07-20 06:00:00,MAN/USDT,0.007483,0.007513,0.007419,0.007513,26625.0414,199.6194267753
1658293200,2022-07-20 05:00:00,MAN/USDT,0.007433,0.007483,0.00735,0.007483,33787.1252,248.5597720599
1658289600,2022-07-20 04:00:00,MAN/USDT,0.007484,0.007485,0.007359,0.007485,24425.8362,180.6656188333
1658286000,2022-07-20 03:00:00,MAN/USDT,0.007595,0.007595,0.007301,0.007479,345509.4549,2561.8616445238
1658282400,2022-07-20 02:00:00,MAN/USDT,0.007603,0.007603,0.007545,0.007601,910.218,6.91691739
1658278800,2022-07-20 01:00:00,MAN/USDT,0.007625,0.007714,0.007349,0.007606,1034353.7485,7645.0350735823
1658275200,2022-07-20 00:00:00,MAN/USDT,0.007779,0.007779,0.007534,0.007625,216285.159,1672.8410543718
1658271600,2022-07-19 23:00:00,MAN/USDT,0.00777,0.0079,0.007741,0.007779,61674.7253,482.0096854357
1658268000,2022-07-19 22:00:00,MAN/USDT,0.007625,0.007824,0.007564,0.00777,505094.0357,3937.9547146541
1658264400,2022-07-19 21:00:00,MAN/USDT,0.0076,0.00768,0.007548,0.00768,129807.8261,994.0535080912
1658260800,2022-07-19 20:00:00,MAN/USDT,0.007539,0.007636,0.007539,0.007636,107272.8538,815.616208639
1658257200,2022-07-19 19:00:00,MAN/USDT,0.007516,0.007599,0.007481,0.007599,35233.6408,266.7566974127
1658253600,2022-07-19 18:00:00,MAN/USDT,0.007444,0.007529,0.007361,0.007529,30213.5217,224.436826494
1658250000,2022-07-19 17:00:00,MAN/USDT,0.007577,0.007627,0.007372,0.007444,173766.6424,1302.7330245316
1658246400,2022-07-19 16:00:00,MAN/USDT,0.007359,0.007648,0.007359,0.007599,127323.5479,958.8438108976
1658242800,2022-07-19 15:00:00,MAN/USDT,0.007389,0.0075,0.00713,0.007293,732523.9422,5334.5006636645
1658239200,2022-07-19 14:00:00,MAN/USDT,0.007239,0.007389,0.007185,0.007389,95350.5825,696.5720766239
1658235600,2022-07-19 13:00:00,MAN/USDT,0.007235,0.007239,0.007185,0.007239,43376.773,313.9890418007
1658232000,2022-07-19 12:00:00,MAN/USDT,0.007179,0.007288,0.007121,0.007228,18206.0055,130.5793868257
1658228400,2022-07-19 11:00:00,MAN/USDT,0.007337,0.007349,0.007155,0.007239,680622.9243,4907.415693142
1658224800,2022-07-19 10:00:00,MAN/USDT,0.007385,0.007385,0.007203,0.007301,698762.5535,5044.073042911
1658221200,2022-07-19 09:00:00,MAN/USDT,0.007337,0.007473,0.007246,0.007473,141504.0165,1042.9262232853
1658217600,2022-07-19 08:00:00,MAN/USDT,0.007244,0.007345,0.00722,0.007252,26932.6816,197.1043240633
1658214000,2022-07-19 07:00:00,MAN/USDT,0.007453,0.007453,0.007236,0.007244,51594.4196,375.4598081003
1658210400,2022-07-19 06:00:00,MAN/USDT,0.007359,0.007473,0.007279,0.007473,90655.6205,667.6166529134
1658206800,2022-07-19 05:00:00,MAN/USDT,0.007097,0.007446,0.007027,0.007385,80239.6933,575.6599913045
1658203200,2022-07-19 04:00:00,MAN/USDT,0.007054,0.007092,0.007011,0.00708,54068.5392,382.4594762371
1658199600,2022-07-19 03:00:00,MAN/USDT,0.007144,0.007144,0.007012,0.007097,34270.9882,243.0071587615
1658196000,2022-07-19 02:00:00,MAN/USDT,0.007097,0.007178,0.007063,0.007063,17151.5852,122.7640545707
1658192400,2022-07-19 01:00:00,MAN/USDT,0.007241,0.007241,0.007,0.007002,407784.4013,2908.1785791298
1658188800,2022-07-19 00:00:00,MAN/USDT,0.007466,0.007544,0.007214,0.007268,167057.1706,1219.8781845369
1658185200,2022-07-18 23:00:00,MAN/USDT,0.007337,0.007465,0.007289,0.007446,30601.8378,225.8394871222
1658181600,2022-07-18 22:00:00,MAN/USDT,0.007396,0.007519,0.007251,0.007251,102311.1061,759.2183660816
1658178000,2022-07-18 21:00:00,MAN/USDT,0.0072,0.007443,0.0072,0.007359,144143.4753,1055.8581654305
1658174400,2022-07-18 20:00:00,MAN/USDT,0.007259,0.007289,0.0072,0.007201,8525.1512,61.46206162
1658170800,2022-07-18 19:00:00,MAN/USDT,0.007314,0.007418,0.007204,0.007289,156077.0029,1133.9430042455
1658167200,2022-07-18 18:00:00,MAN/USDT,0.007337,0.007414,0.007242,0.007251,280206.295,2068.7900565578
1658163600,2022-07-18 17:00:00,MAN/USDT,0.00736,0.007419,0.007241,0.007241,171695.8159,1253.4513004361
1658160000,2022-07-18 16:00:00,MAN/USDT,0.007316,0.007399,0.007316,0.007385,21023.5006,155.2355725068
1658156400,2022-07-18 15:00:00,MAN/USDT,0.007282,0.0074,0.007256,0.007316,162332.7251,1198.4623019094
1658152800,2022-07-18 14:00:00,MAN/USDT,0.007179,0.00738,0.007179,0.007282,62034.9789,448.738613726
1658149200,2022-07-18 13:00:00,MAN/USDT,0.0071,0.007288,0.007099,0.007215,329598.1535,2359.5399215069
1658145600,2022-07-18 12:00:00,MAN/USDT,0.0071,0.0071,0.00701,0.0071,20704.0508,145.5550072047
1658142000,2022-07-18 11:00:00,MAN/USDT,0.007099,0.0071,0.007049,0.007097,49383.6606,350.5836911679
1658138400,2022-07-18 10:00:00,MAN/USDT,0.007098,0.0071,0.00709,0.007099,33765.311,239.6929629345
1658134800,2022-07-18 09:00:00,MAN/USDT,0.0071,0.0071,0.007098,0.0071,336044.4716,2385.9152201692
1658131200,2022-07-18 08:00:00,MAN/USDT,0.007098,0.0071,0.007033,0.007098,606095.9661,4293.3152333987
1658127600,2022-07-18 07:00:00,MAN/USDT,0.007083,0.007098,0.007022,0.007098,60228.0143,425.7538731917
1658124000,2022-07-18 06:00:00,MAN/USDT,0.007098,0.0071,0.006921,0.00701,179853.3422,1268.889217458
1658120400,2022-07-18 05:00:00,MAN/USDT,0.007054,0.007099,0.007009,0.007098,547524.757,3885.2296057413
1658116800,2022-07-18 04:00:00,MAN/USDT,0.007048,0.00706,0.007001,0.007009,12114.3407,85.5045490429
1658113200,2022-07-18 03:00:00,MAN/USDT,0.007097,0.007097,0.006908,0.007001,123402.5705,858.7759033964
1658109600,2022-07-18 02:00:00,MAN/USDT,0.00709,0.007097,0.007048,0.007083,1155.1039,8.1851155543
1658106000,2022-07-18 01:00:00,MAN/USDT,0.007087,0.007099,0.007049,0.007049,522.388,3.7018699351
1658102400,2022-07-18 00:00:00,MAN/USDT,0.007094,0.007094,0.006999,0.007017,12063.4592,85.2998489238
1658098800,2022-07-17 23:00:00,MAN/USDT,0.007091,0.007092,0.007091,0.007092,8049.87,57.0875019238
1658095200,2022-07-17 22:00:00,MAN/USDT,0.006999,0.007093,0.006906,0.007048,64333.2342,454.1500573414
1658091600,2022-07-17 21:00:00,MAN/USDT,0.007009,0.007091,0.006937,0.006937,36048.6011,254.9092307824
1658088000,2022-07-17 20:00:00,MAN/USDT,0.0071,0.0071,0.006896,0.007007,338645.433,2342.832801673
1658084400,2022-07-17 19:00:00,MAN/USDT,0.007192,0.007192,0.007097,0.007097,22783.8846,162.1677021263
1658080800,2022-07-17 18:00:00,MAN/USDT,0.007193,0.007193,0.007071,0.007127,2180.9497,15.5762284622
1658077200,2022-07-17 17:00:00,MAN/USDT,0.007165,0.007193,0.007165,0.007188,3140.2627,22.5821674475
1658073600,2022-07-17 16:00:00,MAN/USDT,0.007174,0.007189,0.007119,0.007119,73290.3376,526.3437710468
1658070000,2022-07-17 15:00:00,MAN/USDT,0.00715,0.007169,0.007109,0.007163,51297.7465,366.9002506363
1658066400,2022-07-17 14:00:00,MAN/USDT,0.007197,0.007197,0.006962,0.00715,217221.6677,1539.0576069352
1658062800,2022-07-17 13:00:00,MAN/USDT,0.00726,0.007275,0.007136,0.007145,57589.7194,415.9755369731
1658059200,2022-07-17 12:00:00,MAN/USDT,0.007288,0.007288,0.00726,0.00726,48992.0931,356.7816634602
1658055600,2022-07-17 11:00:00,MAN/USDT,0.007279,0.007283,0.007251,0.007282,114696.9595,835.2191030743
1658052000,2022-07-17 10:00:00,MAN/USDT,0.007343,0.007367,0.007276,0.00729,34752.2644,254.8227878838
1658048400,2022-07-17 09:00:00,MAN/USDT,0.007433,0.00748,0.007343,0.007377,51516.506,381.883070614
1658044800,2022-07-17 08:00:00,MAN/USDT,0.00753,0.00753,0.007251,0.00743,414206.1309,3050.2073607332
1658041200,2022-07-17 07:00:00,MAN/USDT,0.0077,0.007703,0.007539,0.007539,23027.1291,174.9481015579
1658037600,2022-07-17 06:00:00,MAN/USDT,0.007672,0.007679,0.007672,0.007677,279.3069,2.1435873029
1658034000,2022-07-17 05:00:00,MAN/USDT,0.007604,0.00768,0.007555,0.0076,155590.4726,1189.4931780562
1658030400,2022-07-17 04:00:00,MAN/USDT,0.007577,0.0076,0.007572,0.007584,5179.5904,39.2364808207
1658026800,2022-07-17 03:00:00,MAN/USDT,0.007609,0.007609,0.007485,0.007577,3906.1201,29.4394507844
1658023200,2022-07-17 02:00:00,MAN/USDT,0.007642,0.007642,0.007358,0.00761,574074.0352,4280.5564822964
1658019600,2022-07-17 01:00:00,MAN/USDT,0.007642,0.00768,0.007642,0.00768,258.5019,1.9805714512
1658016000,2022-07-17 00:00:00,MAN/USDT,0.007642,0.007656,0.007642,0.007656,667.146,5.0987006578
1658012400,2022-07-16 23:00:00,MAN/USDT,0.007624,0.007703,0.007487,0.007697,36469.1642,276.7312716745
1658008800,2022-07-16 22:00:00,MAN/USDT,0.007598,0.007625,0.00757,0.00757,13481.8593,102.4569574434
1658005200,2022-07-16 21:00:00,MAN/USDT,0.007481,0.007594,0.007479,0.007594,2750.8607,20.782606989
1658001600,2022-07-16 20:00:00,MAN/USDT,0.007577,0.007577,0.007444,0.007548,29987.698,224.9215887409
1657998000,2022-07-16 19:00:00,MAN/USDT,0.007539,0.007633,0.007539,0.007633,375.5284,2.8454111164
1657994400,2022-07-16 18:00:00,MAN/USDT,0.007529,0.007681,0.007521,0.007541,87374.1915,667.0292097594
1657990800,2022-07-16 17:00:00,MAN/USDT,0.007619,0.007619,0.007527,0.007577,5034.3703,37.9880339564
1657987200,2022-07-16 16:00:00,MAN/USDT,0.007527,0.0077,0.007527,0.007605,81597.9067,625.4365396476
1657983600,2022-07-16 15:00:00,MAN/USDT,0.007506,0.0077,0.007417,0.007516,178981.1548,1365.0135204049
1657980000,2022-07-16 14:00:00,MAN/USDT,0.007506,0.007506,0.007444,0.007506,19816.1492,148.3797105967
1657976400,2022-07-16 13:00:00,MAN/USDT,0.007516,0.007637,0.007506,0.007506,111454.1781,847.2308981366
1657972800,2022-07-16 12:00:00,MAN/USDT,0.007391,0.0076,0.007385,0.007444,61287.5255,463.5703163486
1657969200,2022-07-16 11:00:00,MAN/USDT,0.007426,0.007443,0.007385,0.00739,13307.6997,99.0294189625
1657965600,2022-07-16 10:00:00,MAN/USDT,0.007399,0.007426,0.00736,0.007426,4729.9561,34.8568736223
1657962000,2022-07-16 09:00:00,MAN/USDT,0.007403,0.007403,0.00736,0.007361,2650.5903,19.5931921047
1657958400,2022-07-16 08:00:00,MAN/USDT,0.007401,0.007401,0.00736,0.007388,74318.0636,549.463807479
1657954800,2022-07-16 07:00:00,MAN/USDT,0.007337,0.007399,0.007312,0.007399,19385.7895,141.7827098738
1657951200,2022-07-16 06:00:00,MAN/USDT,0.007415,0.007415,0.007337,0.007337,1817.9656,13.4587474508
1657947600,2022-07-16 05:00:00,MAN/USDT,0.007399,0.007444,0.007399,0.007444,338.5391,2.5139433144
1657944000,2022-07-16 04:00:00,MAN/USDT,0.007426,0.007444,0.007359,0.007359,1593.5935,11.8223687615
1657940400,2022-07-16 03:00:00,MAN/USDT,0.007385,0.007426,0.007385,0.007426,1261.7743,9.3584356341
1657936800,2022-07-16 02:00:00,MAN/USDT,0.007516,0.007516,0.007304,0.007385,277612.7838,2038.7255395568
1657933200,2022-07-16 01:00:00,MAN/USDT,0.007555,0.007555,0.007516,0.007516,149.2777,1.126029346
1657929600,2022-07-16 00:00:00,MAN/USDT,0.007555,0.007555,0.007485,0.007485,640.0884,4.8173417238
1657926000,2022-07-15 23:00:00,MAN/USDT,0.007477,0.0076,0.007419,0.0076,14978.2325,113.654764539
1657922400,2022-07-15 22:00:00,MAN/USDT,0.007479,0.007516,0.007419,0.007419,22516.2637,168.8304033782
1657918800,2022-07-15 21:00:00,MAN/USDT,0.007442,0.007478,0.007416,0.007438,21059.595,156.8191258385
1657915200,2022-07-15 20:00:00,MAN/USDT,0.00741,0.007444,0.007285,0.007444,45623.8656,335.3285801845
1657911600,2022-07-15 19:00:00,MAN/USDT,0.007359,0.007407,0.007359,0.007407,7301.0941,54.0565173124
1657908000,2022-07-15 18:00:00,MAN/USDT,0.007337,0.007449,0.007299,0.007299,56677.0685,417.3254529291
1657904400,2022-07-15 17:00:00,MAN/USDT,0.007328,0.007419,0.007283,0.007283,11663.2317,85.4838425224
1657900800,2022-07-15 16:00:00,MAN/USDT,0.007477,0.007479,0.007309,0.007357,51920.0405,383.6550958588
1657897200,2022-07-15 15:00:00,MAN/USDT,0.0075,0.0075,0.007401,0.007402,115286.3238,858.9649281205
1657893600,2022-07-15 14:00:00,MAN/USDT,0.007529,0.007529,0.0074,0.0075,344744.835,2563.4287874306
1657890000,2022-07-15 13:00:00,MAN/USDT,0.007438,0.007699,0.007429,0.007479,47503.401,358.7682679026
1657886400,2022-07-15 12:00:00,MAN/USDT,0.007525,0.007529,0.007421,0.007438,29883.4176,222.1604871857
1657882800,2022-07-15 11:00:00,MAN/USDT,0.007461,0.007539,0.007439,0.007539,5770.3063,42.9715479849
1657879200,2022-07-15 10:00:00,MAN/USDT,0.007424,0.007517,0.00742,0.007481,121416.187,901.6756520591
1657875600,2022-07-15 09:00:00,MAN/USDT,0.007503,0.007609,0.007421,0.007421,346568.6125,2627.298770348
1657872000,2022-07-15 08:00:00,MAN/USDT,0.007505,0.007506,0.007441,0.007506,39933.5387,299.2815492028
1657868400,2022-07-15 07:00:00,MAN/USDT,0.007438,0.007505,0.007438,0.007441,14011.2923,104.556719388
1657864800,2022-07-15 06:00:00,MAN/USDT,0.007463,0.007505,0.007438,0.007438,3229.1928,24.1931879427
