https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GNY
1662732000000,2022-09-09 14:00:00,GNY/BTC,6.5e-07,6.7e-07,6.4e-07,6.6e-07,0.08628972,130742.0
1662728400000,2022-09-09 13:00:00,GNY/BTC,6.6e-07,6.6e-07,6.4e-07,6.6e-07,0.04907166,74351.0
1662724800000,2022-09-09 12:00:00,GNY/BTC,6.6e-07,6.6e-07,6.5e-07,6.5e-07,0.09368905000000001,144137.0
1662721200000,2022-09-09 11:00:00,GNY/BTC,6.5e-07,6.7e-07,6.5e-07,6.5e-07,0.07411365,114021.0
1662717600000,2022-09-09 10:00:00,GNY/BTC,6.4e-07,6.7e-07,6.4e-07,6.6e-07,0.07583136,114896.0
1662714000000,2022-09-09 09:00:00,GNY/BTC,6.5e-07,6.7e-07,6.5e-07,6.5e-07,0.0634283,97582.0
1662710400000,2022-09-09 08:00:00,GNY/BTC,6.6e-07,6.8e-07,6.4e-07,6.6e-07,0.08577203735294041,129957.63235294
1662706800000,2022-09-09 07:00:00,GNY/BTC,6.5e-07,6.7e-07,6.4e-07,6.6e-07,0.10961050477611302,166076.52238805
1662703200000,2022-09-09 06:00:00,GNY/BTC,6.2e-07,6.7e-07,6.2e-07,6.5e-07,0.08938801782936351,137520.02742979
1662699600000,2022-09-09 05:00:00,GNY/BTC,6.3e-07,6.3e-07,6.2e-07,6.3e-07,0.08788437,139499.0
1662696000000,2022-09-09 04:00:00,GNY/BTC,6.2e-07,6.3e-07,6.2e-07,6.3e-07,0.08634843,137061.0
1662692400000,2022-09-09 03:00:00,GNY/BTC,6.3e-07,6.3e-07,6.2e-07,6.2e-07,0.07921987999999999,127774.0
1662688800000,2022-09-09 02:00:00,GNY/BTC,6.2e-07,6.3e-07,6.2e-07,6.3e-07,0.07070553,112231.0
1662685200000,2022-09-09 01:00:00,GNY/BTC,6.3e-07,6.3e-07,6.2e-07,6.2e-07,0.0736498,118790.0
1662681600000,2022-09-09 00:00:00,GNY/BTC,6.3e-07,6.3e-07,6.2e-07,6.2e-07,0.09475955999999999,152838.0
1662678000000,2022-09-08 23:00:00,GNY/BTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,0.0712442,114910
1662674400000,2022-09-08 22:00:00,GNY/BTC,6.3e-07,6.3e-07,6.2e-07,6.3e-07,0.0698985,110950
1662670800000,2022-09-08 21:00:00,GNY/BTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,0.07786084,125582
1662667200000,2022-09-08 20:00:00,GNY/BTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,0.06552532,105686
1662663600000,2022-09-08 19:00:00,GNY/BTC,6.3e-07,6.3e-07,6.2e-07,6.3e-07,0.10471167,166209
1662660000000,2022-09-08 18:00:00,GNY/BTC,6.3e-07,6.4e-07,6.2e-07,6.3e-07,0.10111185,160495
1662656400000,2022-09-08 17:00:00,GNY/BTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,0.06852736,107074
1662652800000,2022-09-08 16:00:00,GNY/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,0.08589735,136345
1662649200000,2022-09-08 15:00:00,GNY/BTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,0.07671872,119873
1662645600000,2022-09-08 14:00:00,GNY/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,0.07687386,122022
1662642000000,2022-09-08 13:00:00,GNY/BTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,0.0851808,133095
1662638400000,2022-09-08 12:00:00,GNY/BTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,0.10221248000000001,159707
1662634800000,2022-09-08 11:00:00,GNY/BTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,0.07071616,110494
1662631200000,2022-09-08 10:00:00,GNY/BTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,0.07279488,113742
1662627600000,2022-09-08 09:00:00,GNY/BTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,0.08474048,132407
1662624000000,2022-09-08 08:00:00,GNY/BTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,0.08418112,131533
1662620400000,2022-09-08 07:00:00,GNY/BTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,0.07910464,123601
1662616800000,2022-09-08 06:00:00,GNY/BTC,6.3e-07,6.4e-07,6.3e-07,6.3e-07,0.06755616,107232
1662613200000,2022-09-08 05:00:00,GNY/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,0.07126056,113112
1662609600000,2022-09-08 04:00:00,GNY/BTC,6.3e-07,6.4e-07,6.2e-07,6.4e-07,0.07995776,124934
1662606000000,2022-09-08 03:00:00,GNY/BTC,6.2e-07,6.4e-07,6.1e-07,6.2e-07,0.08320028,134194
1662602400000,2022-09-08 02:00:00,GNY/BTC,6.1e-07,6.3e-07,6e-07,6.1e-07,0.06209312,101792
1662598800000,2022-09-08 01:00:00,GNY/BTC,6.4e-07,6.4e-07,6.1e-07,6.1e-07,0.08968342,147022
1662595200000,2022-09-08 00:00:00,GNY/BTC,6.3e-07,6.4e-07,6e-07,6.1e-07,0.09097052,149132
1662591600000,2022-09-07 23:00:00,GNY/BTC,6.2e-07,6.4e-07,6.1e-07,6.2e-07,0.06135892,98966.0
1662588000000,2022-09-07 22:00:00,GNY/BTC,6.3e-07,6.4e-07,6.1e-07,6.3e-07,0.0777105,123350.0
1662584400000,2022-09-07 21:00:00,GNY/BTC,6.3e-07,6.4e-07,6e-07,6.4e-07,0.09284352,145068.0
1662580800000,2022-09-07 20:00:00,GNY/BTC,6.2e-07,6.4e-07,6.1e-07,6.3e-07,0.07707231,122337.0
1662577200000,2022-09-07 19:00:00,GNY/BTC,6.2e-07,6.4e-07,6.1e-07,6.2e-07,0.05994966,96693.0
1662573600000,2022-09-07 18:00:00,GNY/BTC,6.1e-07,6.3e-07,6e-07,6.3e-07,0.08904609,141343.0
1662570000000,2022-09-07 17:00:00,GNY/BTC,6.3e-07,6.3e-07,6e-07,6.3e-07,0.08171415,129705.0
1662566400000,2022-09-07 16:00:00,GNY/BTC,6.2e-07,6.3e-07,6e-07,6.2e-07,0.07198076,116098.0
1662562800000,2022-09-07 15:00:00,GNY/BTC,6.3e-07,6.4e-07,6e-07,6e-07,0.0849108,141518.0
1662559200000,2022-09-07 14:00:00,GNY/BTC,6e-07,6.7e-07,6e-07,6.3e-07,0.08634264951492181,137051.82462686
1662555600000,2022-09-07 13:00:00,GNY/BTC,6.3e-07,6.5e-07,6e-07,6.3e-07,0.07964208,126416.0
1662552000000,2022-09-07 12:00:00,GNY/BTC,6.4e-07,6.4e-07,6.2e-07,6.4e-07,0.07916096,123689.0
1662548400000,2022-09-07 11:00:00,GNY/BTC,6.1e-07,6.5e-07,6e-07,6.3e-07,0.08491266773838449,134782.01228315
1662544800000,2022-09-07 10:00:00,GNY/BTC,6.6e-07,6.6e-07,6e-07,6.4e-07,0.0901416814656896,140846.37729014
1662541200000,2022-09-07 09:00:00,GNY/BTC,6.9e-07,6.9e-07,6.5e-07,6.6e-07,0.06990691730769781,105919.57167833
1662537600000,2022-09-07 08:00:00,GNY/BTC,6.7e-07,6.9e-07,6.7e-07,6.8e-07,0.09998652,147039.0
1662534000000,2022-09-07 07:00:00,GNY/BTC,6.8e-07,6.8e-07,6.7e-07,6.7e-07,0.07372680000000001,110040.0
1662530400000,2022-09-07 06:00:00,GNY/BTC,6.8e-07,6.9e-07,6.7e-07,6.8e-07,0.08544744,125658.0
1662526800000,2022-09-07 05:00:00,GNY/BTC,6.8e-07,6.9e-07,6.7e-07,6.8e-07,0.08362639999999999,122980.0
1662523200000,2022-09-07 04:00:00,GNY/BTC,6.9e-07,6.9e-07,6.8e-07,6.8e-07,0.07604575999999999,111832.0
1662519600000,2022-09-07 03:00:00,GNY/BTC,6.9e-07,6.9e-07,6.8e-07,6.9e-07,0.09955596,144284.0
1662516000000,2022-09-07 02:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.9e-07,0.09954009,144261.0
1662512400000,2022-09-07 01:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.9e-07,0.09021129,130741.0
1662508800000,2022-09-07 00:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.8e-07,0.10199251999999999,149989.0
1662505200000,2022-09-06 23:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.9e-07,0.08387225999999999,121554.0
1662501600000,2022-09-06 22:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.9e-07,0.10573698,153242.0
1662498000000,2022-09-06 21:00:00,GNY/BTC,6.9e-07,6.9e-07,6.8e-07,6.8e-07,0.08374268,123151.0
1662494400000,2022-09-06 20:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.8e-07,0.08469739999999999,124555.0
1662490800000,2022-09-06 19:00:00,GNY/BTC,6.9e-07,6.9e-07,6.8e-07,6.8e-07,0.09901479999999999,145610.0
1662487200000,2022-09-06 18:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.9e-07,0.08326713,120677.0
1662483600000,2022-09-06 17:00:00,GNY/BTC,6.9e-07,6.9e-07,6.8e-07,6.8e-07,0.07271715999999999,106937.0
1662480000000,2022-09-06 16:00:00,GNY/BTC,6.9e-07,6.9e-07,6.8e-07,6.8e-07,0.07740372,113829.0
1662476400000,2022-09-06 15:00:00,GNY/BTC,6.9e-07,6.9e-07,6.8e-07,6.8e-07,0.0731816,107620.0
1662472800000,2022-09-06 14:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.8e-07,0.09874143999999999,145208.0
1662469200000,2022-09-06 13:00:00,GNY/BTC,6.8e-07,6.9e-07,6.7e-07,6.9e-07,0.09543114,138306.0
1662465600000,2022-09-06 12:00:00,GNY/BTC,6.8e-07,6.9e-07,6.7e-07,6.8e-07,0.08135044,119633.0
1662462000000,2022-09-06 11:00:00,GNY/BTC,6.8e-07,6.9e-07,6.7e-07,6.8e-07,0.08767852,128939.0
1662458400000,2022-09-06 10:00:00,GNY/BTC,6.8e-07,6.9e-07,6.7e-07,6.7e-07,0.07470835,111505.0
1662454800000,2022-09-06 09:00:00,GNY/BTC,6.7e-07,6.9e-07,6.7e-07,6.7e-07,0.08716030000000001,130090.0
1662451200000,2022-09-06 08:00:00,GNY/BTC,6.9e-07,6.9e-07,6.7e-07,6.9e-07,0.08307531,120399.0
1662447600000,2022-09-06 07:00:00,GNY/BTC,6.8e-07,6.9e-07,6.7e-07,6.9e-07,0.10952645999999999,158734.0
1662444000000,2022-09-06 06:00:00,GNY/BTC,6.8e-07,7e-07,6.7e-07,6.8e-07,0.08267303999999999,121578.0
1662440400000,2022-09-06 05:00:00,GNY/BTC,6.8e-07,6.9e-07,6.2e-07,6.8e-07,0.0800814056726128,117766.77304796
1662436800000,2022-09-06 04:00:00,GNY/BTC,6.9e-07,6.9e-07,6.8e-07,6.8e-07,0.09815528,144346.0
1662433200000,2022-09-06 03:00:00,GNY/BTC,6.9e-07,6.9e-07,6.8e-07,6.8e-07,0.09369311999999999,137784.0
1662429600000,2022-09-06 02:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.9e-07,0.06796706999999999,98503.0
1662426000000,2022-09-06 01:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.8e-07,0.06308224,92768.0
1662422400000,2022-09-06 00:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.8e-07,0.06803332,100049.0
1662418800000,2022-09-05 23:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.9e-07,0.08450913,122477
1662415200000,2022-09-05 22:00:00,GNY/BTC,6.9e-07,6.9e-07,6.8e-07,6.9e-07,0.09123869999999999,132230
1662411600000,2022-09-05 21:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.8e-07,0.06961568,102376
1662408000000,2022-09-05 20:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.9e-07,0.09188247,133163
1662404400000,2022-09-05 19:00:00,GNY/BTC,6.9e-07,7e-07,6.7e-07,6.9e-07,0.08560416,124064
1662400800000,2022-09-05 18:00:00,GNY/BTC,7e-07,7.1e-07,6.6e-07,6.8e-07,0.06288776,92482
1662397200000,2022-09-05 17:00:00,GNY/BTC,6.9e-07,7.1e-07,6.9e-07,7e-07,0.10003279999999999,142904
1662393600000,2022-09-05 16:00:00,GNY/BTC,6.9e-07,7.1e-07,6.8e-07,6.9e-07,0.08626310999999999,125019
1662390000000,2022-09-05 15:00:00,GNY/BTC,7e-07,7e-07,6.7e-07,6.8e-07,0.0860132,126490
1662386400000,2022-09-05 14:00:00,GNY/BTC,7e-07,7e-07,6.9e-07,7e-07,0.1088717,155531
1662382800000,2022-09-05 13:00:00,GNY/BTC,6.6e-07,7e-07,6.5e-07,6.9e-07,0.08855321999999999,128338
1662379200000,2022-09-05 12:00:00,GNY/BTC,7.1e-07,7.1e-07,6.5e-07,6.7e-07,0.04727319,70557
1662292800000,2022-09-04 12:00:00,GNY/BTC,7e-07,7.2e-07,7e-07,7.2e-07,0.0632342446848,87825.33984
1662289200000,2022-09-04 11:00:00,GNY/BTC,6.9e-07,7e-07,6.8e-07,7e-07,0.0723702,103386.0
1662285600000,2022-09-04 10:00:00,GNY/BTC,6.9e-07,6.9e-07,6.8e-07,6.8e-07,0.07135648,104936.0
1662282000000,2022-09-04 09:00:00,GNY/BTC,6.9e-07,6.9e-07,6.8e-07,6.9e-07,0.06573767999999999,95272.0
1662278400000,2022-09-04 08:00:00,GNY/BTC,6.9e-07,6.9e-07,6.8e-07,6.8e-07,0.074834,110050.0
1662274800000,2022-09-04 07:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.8e-07,0.07332712,107834.0
1662271200000,2022-09-04 06:00:00,GNY/BTC,6.9e-07,6.9e-07,6.8e-07,6.9e-07,0.12035739,174431.0
1662267600000,2022-09-04 05:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.9e-07,0.1012299,146710.0
1662264000000,2022-09-04 04:00:00,GNY/BTC,7e-07,7e-07,6.8e-07,6.9e-07,0.06689756999999999,96953.0
1662260400000,2022-09-04 03:00:00,GNY/BTC,6.8e-07,7e-07,6.8e-07,6.9e-07,0.07390521,107109.0
1662256800000,2022-09-04 02:00:00,GNY/BTC,6.9e-07,7e-07,6.8e-07,6.8e-07,0.07909827999999999,116321.0
1662253200000,2022-09-04 01:00:00,GNY/BTC,6.9e-07,6.9e-07,6.8e-07,6.8e-07,0.08038076,118207.0
1662249600000,2022-09-04 00:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.9e-07,0.07326764999999999,106185.0
1662246000000,2022-09-03 23:00:00,GNY/BTC,6.8e-07,7e-07,6.8e-07,6.9e-07,0.09922821,143809.0
1662242400000,2022-09-03 22:00:00,GNY/BTC,6.7e-07,7e-07,6.7e-07,7e-07,0.04480045474059399,64000.64962942
1662238800000,2022-09-03 21:00:00,GNY/BTC,6.5e-07,6.6e-07,6.5e-07,6.6e-07,0.011593560000000001,17566.0
1662228000000,2022-09-03 18:00:00,GNY/BTC,6.7e-07,6.7e-07,6.7e-07,6.7e-07,0.07016441000000001,104723.0
1662224400000,2022-09-03 17:00:00,GNY/BTC,6.7e-07,6.7e-07,6.6e-07,6.7e-07,0.0966551703621524,144261.44830172
1662220800000,2022-09-03 16:00:00,GNY/BTC,6.7e-07,6.7e-07,6.7e-07,6.7e-07,0.09096925,135775.0
1662217200000,2022-09-03 15:00:00,GNY/BTC,6.7e-07,6.7e-07,6.7e-07,6.7e-07,0.08198991,122373.0
1662213600000,2022-09-03 14:00:00,GNY/BTC,6.6e-07,6.7e-07,6.6e-07,6.7e-07,0.10193849,152147.0
1662210000000,2022-09-03 13:00:00,GNY/BTC,6.4e-07,6.8e-07,6.4e-07,6.8e-07,0.0560932698909168,82490.10278076
1662206400000,2022-09-03 12:00:00,GNY/BTC,6.5e-07,6.5e-07,6.3e-07,6.4e-07,0.05978304,93411.0
1662202800000,2022-09-03 11:00:00,GNY/BTC,6.3e-07,6.6e-07,6.3e-07,6.6e-07,0.07575414,114779.0
1662199200000,2022-09-03 10:00:00,GNY/BTC,6.4e-07,6.6e-07,6.3e-07,6.5e-07,0.0670943,103222.0
1662195600000,2022-09-03 09:00:00,GNY/BTC,6.2e-07,6.9e-07,6.2e-07,6.4e-07,0.0761332034782592,118958.13043478
1662192000000,2022-09-03 08:00:00,GNY/BTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,0.08111336,130828.0
1662188400000,2022-09-03 07:00:00,GNY/BTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,0.06963282,112311.0
1662184800000,2022-09-03 06:00:00,GNY/BTC,6.3e-07,6.3e-07,6.2e-07,6.3e-07,0.06552441,104007.0
1662181200000,2022-09-03 05:00:00,GNY/BTC,6.3e-07,6.3e-07,6.2e-07,6.2e-07,0.07479122,120631.0
1662177600000,2022-09-03 04:00:00,GNY/BTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,0.07384882,119111.0
1662174000000,2022-09-03 03:00:00,GNY/BTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,0.07675786,123803.0
1662170400000,2022-09-03 02:00:00,GNY/BTC,6.3e-07,6.3e-07,6.2e-07,6.3e-07,0.08042454,127658.0
1662166800000,2022-09-03 01:00:00,GNY/BTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,0.0808883,130465.0
1662163200000,2022-09-03 00:00:00,GNY/BTC,6.2e-07,6.3e-07,6.1e-07,6.3e-07,0.08852193,140511.0
1662159600000,2022-09-02 23:00:00,GNY/BTC,6.2e-07,6.3e-07,6.1e-07,6.1e-07,0.07534232,123512.0
1662156000000,2022-09-02 22:00:00,GNY/BTC,6.2e-07,6.3e-07,6.1e-07,6.2e-07,0.06354194,102487.0
1662152400000,2022-09-02 21:00:00,GNY/BTC,6.2e-07,6.3e-07,6.1e-07,6.1e-07,0.08651813,141833.0
1662148800000,2022-09-02 20:00:00,GNY/BTC,6.2e-07,6.2e-07,6.1e-07,6.2e-07,0.0889142,143410.0
1662145200000,2022-09-02 19:00:00,GNY/BTC,6.1e-07,6.3e-07,6.1e-07,6.1e-07,0.08380805453434999,137390.253335
1662141600000,2022-09-02 18:00:00,GNY/BTC,5.9e-07,6.1e-07,5.9e-07,6e-07,0.0715716,119286.0
1662138000000,2022-09-02 17:00:00,GNY/BTC,5.5e-07,6.1e-07,5.5e-07,6e-07,0.067260444,112100.74
1662134400000,2022-09-02 16:00:00,GNY/BTC,7e-07,7e-07,5.4e-07,5.4e-07,0.0708721401523968,131244.70398592
1662130800000,2022-09-02 15:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.08211349999999999,117305.0
1662127200000,2022-09-02 14:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.0764918,109274.0
1662123600000,2022-09-02 13:00:00,GNY/BTC,7e-07,7e-07,6.9e-07,7e-07,0.103822104328495,148317.29189785
1662120000000,2022-09-02 12:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.0732837,104691.0
1662116400000,2022-09-02 11:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.0821233,117319.0
1662112800000,2022-09-02 10:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.09217109999999999,131673.0
1662109200000,2022-09-02 09:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.0669893,95699.0
1662105600000,2022-09-02 08:00:00,GNY/BTC,7e-07,7e-07,6.9e-07,7e-07,0.08068747959999999,115267.828
1662102000000,2022-09-02 07:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.1057154,151022.0
1662098400000,2022-09-02 06:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.0365078,52154.0
1662094800000,2022-09-02 05:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.057327199999999995,81896.0
1662091200000,2022-09-02 04:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.0980287,140041.0
1662087600000,2022-09-02 03:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.0916804,130972.0
1662084000000,2022-09-02 02:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.0805742,115106.0
1662080400000,2022-09-02 01:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.07926169999999999,113231.0
1662076800000,2022-09-02 00:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.074116,105880.0
1662073200000,2022-09-01 23:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.06938119999999999,99116.0
1662069600000,2022-09-01 22:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.08245369999999999,117791.0
1662066000000,2022-09-01 21:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.10075239999999999,143932.0
1662062400000,2022-09-01 20:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.09349199999999999,133560.0
1662058800000,2022-09-01 19:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.08428419999999999,120406.0
1662055200000,2022-09-01 18:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.0889056,127008.0
1662051600000,2022-09-01 17:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.0180747,25821.0
1662044400000,2022-09-01 15:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.066247178184117,94638.82597731
1662040800000,2022-09-01 14:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.0803509,114787.0
1662037200000,2022-09-01 13:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.0998669,142667.0
1662033600000,2022-09-01 12:00:00,GNY/BTC,7e-07,7e-07,7e-07,7e-07,0.0479773,68539.0
1662030000000,2022-09-01 11:00:00,GNY/BTC,7e-07,7.1e-07,7e-07,7e-07,0.0762405,108915.0
1662026400000,2022-09-01 10:00:00,GNY/BTC,7e-07,7.1e-07,7e-07,7.1e-07,0.10538104,148424.0
1662022800000,2022-09-01 09:00:00,GNY/BTC,7e-07,7.1e-07,7e-07,7e-07,0.059135190300704,84478.84328672
1662019200000,2022-09-01 08:00:00,GNY/BTC,6.9e-07,6.9e-07,6.9e-07,6.9e-07,8.40751388439e-05,121.84802731
1661997600000,2022-09-01 02:00:00,GNY/BTC,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.00038580783579,559.141791
1661994000000,2022-09-01 01:00:00,GNY/BTC,6.9e-07,6.9e-07,6.8e-07,6.9e-07,0.08107914,117506.0
1661990400000,2022-09-01 00:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.9e-07,0.06928497,100413.0
1661986800000,2022-08-31 23:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.9e-07,0.08881335,128715.0
1661983200000,2022-08-31 22:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.9e-07,0.09104549999999999,131950.0
1661979600000,2022-08-31 21:00:00,GNY/BTC,6.8e-07,6.9e-07,6.8e-07,6.8e-07,0.07275659999999999,106995.0
1661976000000,2022-08-31 20:00:00,GNY/BTC,6.9e-07,6.9e-07,6.8e-07,6.8e-07,0.08732535780821479,128419.64383561
1661972400000,2022-08-31 19:00:00,GNY/BTC,7e-07,7e-07,6.9e-07,6.9e-07,0.0151307931428532,21928.68571428
1661954400000,2022-08-31 14:00:00,GNY/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0009083499999978,1279.36619718
1661947200000,2022-08-31 12:00:00,GNY/BTC,7.2e-07,7.2e-07,7.1e-07,7.1e-07,0.04300541,60571.0
1661943600000,2022-08-31 11:00:00,GNY/BTC,7.2e-07,7.2e-07,7e-07,7.1e-07,0.08558651022387,120544.380597
1661940000000,2022-08-31 10:00:00,GNY/BTC,7.2e-07,7.2e-07,7e-07,7.2e-07,0.08043128417738879,111710.11691304
1661936400000,2022-08-31 09:00:00,GNY/BTC,7.1e-07,7.2e-07,7e-07,7.1e-07,0.07898821,111251.0
1661932800000,2022-08-31 08:00:00,GNY/BTC,7e-07,7.2e-07,7e-07,7.1e-07,0.08793421,123851.0
1661929200000,2022-08-31 07:00:00,GNY/BTC,7e-07,7.1e-07,7e-07,7.1e-07,0.08468595999999999,119276.0
1661925600000,2022-08-31 06:00:00,GNY/BTC,7e-07,7.1e-07,7e-07,7.1e-07,0.07490145,105495.0
1661922000000,2022-08-31 05:00:00,GNY/BTC,7e-07,7.1e-07,7e-07,7e-07,0.060321099999999996,86173.0
1661918400000,2022-08-31 04:00:00,GNY/BTC,7.1e-07,7.1e-07,7e-07,7.1e-07,0.06940889,97759.0
1661914800000,2022-08-31 03:00:00,GNY/BTC,6.9e-07,7.2e-07,6.9e-07,7.2e-07,0.0611276958236736,84899.57753288
1661911200000,2022-08-31 02:00:00,GNY/BTC,7e-07,7e-07,6.9e-07,6.9e-07,0.11059872,160288.0
1661907600000,2022-08-31 01:00:00,GNY/BTC,7e-07,7e-07,6.9e-07,7e-07,0.09149489999999999,130707.0
1661904000000,2022-08-31 00:00:00,GNY/BTC,6.9e-07,7e-07,6.9e-07,7e-07,0.09162229999999999,130889.0
1661900400000,2022-08-30 23:00:00,GNY/BTC,6.9e-07,7e-07,6.9e-07,7e-07,0.0966315,138045.0
1661896800000,2022-08-30 22:00:00,GNY/BTC,6.9e-07,7e-07,6.9e-07,6.9e-07,0.11393969999999999,165130.0
1661893200000,2022-08-30 21:00:00,GNY/BTC,7e-07,7e-07,6.9e-07,7e-07,0.1010982,144426.0
1661889600000,2022-08-30 20:00:00,GNY/BTC,6.9e-07,7.2e-07,6.9e-07,6.9e-07,0.08849497249999769,128253.58333333
1661886000000,2022-08-30 19:00:00,GNY/BTC,6.9e-07,7e-07,6.9e-07,7e-07,0.0691663,98809.0
1661882400000,2022-08-30 18:00:00,GNY/BTC,6.9e-07,7e-07,6.9e-07,6.9e-07,0.09299475,134775.0
1661878800000,2022-08-30 17:00:00,GNY/BTC,7.1e-07,7.2e-07,6.7e-07,7e-07,0.062135089752406995,88764.41393201
1661875200000,2022-08-30 16:00:00,GNY/BTC,7.5e-07,7.7e-07,6.9e-07,7.7e-07,0.0312968963843536,40645.31997968
1661871600000,2022-08-30 15:00:00,GNY/BTC,7.6e-07,7.7e-07,7.5e-07,7.5e-07,0.09939,132520.0
1661868000000,2022-08-30 14:00:00,GNY/BTC,7.6e-07,7.7e-07,7.5e-07,7.6e-07,0.09515428000000001,125203.0
1661864400000,2022-08-30 13:00:00,GNY/BTC,7.8e-07,7.8e-07,7.5e-07,7.6e-07,0.0920474,121115.0
1661860800000,2022-08-30 12:00:00,GNY/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.11870742000000001,152189.0
1661857200000,2022-08-30 11:00:00,GNY/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.09449388,121146.0
1661853600000,2022-08-30 10:00:00,GNY/BTC,7.8e-07,7.8e-07,7.7e-07,7.8e-07,0.08308483824063541,106519.02338543
1661842800000,2022-08-30 07:00:00,GNY/BTC,7.2e-07,7.9e-07,7.2e-07,7.9e-07,0.0586151515255032,74196.39433608
1661839200000,2022-08-30 06:00:00,GNY/BTC,7.3e-07,7.5e-07,7.2e-07,7.3e-07,0.08459094,115878.0
1661835600000,2022-08-30 05:00:00,GNY/BTC,7.3e-07,7.4e-07,7e-07,7e-07,0.08700719999999999,124296.0
1661832000000,2022-08-30 04:00:00,GNY/BTC,7.3e-07,7.4e-07,7e-07,7.2e-07,0.10552608,146564.0
