https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BSVBEAR,Volume USDT
1595894400000.0,2020-07-28 00:00:00,BSVBEAR/USDT,0.3,0.325,0.2334,0.2544,58079.546776729556,14775.4367
1595808000000.0,2020-07-27 00:00:00,BSVBEAR/USDT,0.4035,0.4085,0.2811,0.3,91520.6492,27456.19476
1595721600000.0,2020-07-26 00:00:00,BSVBEAR/USDT,0.3795,0.4331,0.3553,0.4035,75042.77566294919,30279.75998
1595635200000.0,2020-07-25 00:00:00,BSVBEAR/USDT,0.5009,0.5035,0.3789,0.3795,209817.7464295125,79625.83477
1595548800000.0,2020-07-24 00:00:00,BSVBEAR/USDT,0.4626,0.5189,0.461,0.5009,26477.465961269714,13262.5627
1595462400000.0,2020-07-23 00:00:00,BSVBEAR/USDT,0.467,0.4928,0.4363,0.4626,28018.17075226978,12961.20579
1595376000000.0,2020-07-22 00:00:00,BSVBEAR/USDT,0.5125,0.5425,0.463,0.467,47360.10018201285,22117.166785
1595289600000.0,2020-07-21 00:00:00,BSVBEAR/USDT,0.6305,0.63525,0.4875,0.5125,31618.885092682933,16204.67861
1595203200000.0,2020-07-20 00:00:00,BSVBEAR/USDT,0.5985,0.66,0.5925,0.6305,9115.450753370342,5747.2917
1595116800000.0,2020-07-19 00:00:00,BSVBEAR/USDT,0.585,0.71125,0.58025,0.5985,16686.15952380952,9986.666475
1595030400000.0,2020-07-18 00:00:00,BSVBEAR/USDT,0.59825,0.6045,0.5725,0.585,4368.461196581196,2555.5498
1594944000000.0,2020-07-17 00:00:00,BSVBEAR/USDT,0.5815,0.615,0.57575,0.59825,3200.2479732553284,1914.54835
1594857600000.0,2020-07-16 00:00:00,BSVBEAR/USDT,0.5304,0.6162,0.528,0.5815,18046.256887360276,10493.89838
1594771200000.0,2020-07-15 00:00:00,BSVBEAR/USDT,0.5203,0.5464,0.4826,0.5304,16154.839894419307,8568.52708
1594684800000.0,2020-07-14 00:00:00,BSVBEAR/USDT,0.5105,0.5588,0.5105,0.5203,38090.45362290986,19818.46302
1594598400000.0,2020-07-13 00:00:00,BSVBEAR/USDT,0.4796,0.5449,0.4761,0.5105,14802.92973555338,7556.89563
1594512000000.0,2020-07-12 00:00:00,BSVBEAR/USDT,0.5203,0.5215,0.453,0.4796,20484.39470391993,9824.3157
1594425600000.0,2020-07-11 00:00:00,BSVBEAR/USDT,0.5112,0.5374,0.5102,0.5203,728.2163655583319,378.890975
1594339200000.0,2020-07-10 00:00:00,BSVBEAR/USDT,0.4834,0.5632,0.4831,0.5112,27865.51179577465,14244.84963
1594252800000.0,2020-07-09 00:00:00,BSVBEAR/USDT,0.4546,0.5152,0.4392,0.4834,47906.83045097228,23158.16184
1594166400000.0,2020-07-08 00:00:00,BSVBEAR/USDT,0.484,0.5008,0.4323,0.4546,34506.599186097665,15686.69999
1594080000000.0,2020-07-07 00:00:00,BSVBEAR/USDT,0.4307,0.5117,0.4081,0.484,111651.95665289256,54039.54702
1593993600000.0,2020-07-06 00:00:00,BSVBEAR/USDT,0.943,0.943,0.3951,0.4307,396550.95575806824,170794.496645
1593907200000.0,2020-07-05 00:00:00,BSVBEAR/USDT,0.9,1.0075,0.89275,0.943,9435.803525980911,8897.962725
1593820800000.0,2020-07-04 00:00:00,BSVBEAR/USDT,0.9245,0.977,0.89325,0.9,2132.350027777778,1919.115025
1593734400000.0,2020-07-03 00:00:00,BSVBEAR/USDT,0.93975,0.96375,0.87175,0.9245,3397.5900216333152,3141.071975
1593648000000.0,2020-07-02 00:00:00,BSVBEAR/USDT,0.876,0.99325,0.869,0.93975,41758.756930034586,39242.791825
1593561600000.0,2020-07-01 00:00:00,BSVBEAR/USDT,0.8905,1.024,0.85225,0.876,12832.707933789954,11241.45215
1593475200000.0,2020-06-30 00:00:00,BSVBEAR/USDT,0.865,0.915,0.8545,0.8905,17366.154969118474,15464.561
1593388800000.0,2020-06-29 00:00:00,BSVBEAR/USDT,0.851,0.92025,0.823,0.865,3089.5974855491327,2672.501825
1593302400000.0,2020-06-28 00:00:00,BSVBEAR/USDT,0.95775,1.02475,0.82275,0.851,17912.510399529965,15243.54635
1593216000000.0,2020-06-27 00:00:00,BSVBEAR/USDT,0.777,1.2405,0.76475,0.95775,19221.859436178544,18409.735875
1593129600000.0,2020-06-26 00:00:00,BSVBEAR/USDT,0.71975,0.7995,0.71975,0.777,750.72648005148,583.314475
1593043200000.0,2020-06-25 00:00:00,BSVBEAR/USDT,0.72475,0.77725,0.7055,0.71975,7088.737582493922,5102.118875
1592956800000.0,2020-06-24 00:00:00,BSVBEAR/USDT,0.655,0.74325,0.62425,0.72475,12498.635598482235,9058.38615
1592870400000.0,2020-06-23 00:00:00,BSVBEAR/USDT,0.66425,0.67775,0.6265,0.655,7933.458625954198,5196.4154
1592784000000.0,2020-06-22 00:00:00,BSVBEAR/USDT,0.76175,0.7625,0.63225,0.66425,12453.920474219045,8272.516675
1592697600000.0,2020-06-21 00:00:00,BSVBEAR/USDT,0.72825,0.7625,0.7215,0.76175,5347.750804069577,4073.649175
1592611200000.0,2020-06-20 00:00:00,BSVBEAR/USDT,0.759,0.76575,0.68975,0.72825,26317.215070374186,19165.511875
1592524800000.0,2020-06-19 00:00:00,BSVBEAR/USDT,0.7405,0.78875,0.73575,0.759,8764.431916996047,6652.203825
1592438400000.0,2020-06-18 00:00:00,BSVBEAR/USDT,0.704,0.76575,0.69925,0.7405,10390.284773801484,7694.005875
1592352000000.0,2020-06-17 00:00:00,BSVBEAR/USDT,0.67575,0.7355,0.67025,0.704,763.1340909090909,537.2464
1592265600000.0,2020-06-16 00:00:00,BSVBEAR/USDT,0.726,0.74125,0.6725,0.67575,10169.743285238625,6872.204025
1592179200000.0,2020-06-15 00:00:00,BSVBEAR/USDT,0.65975,0.817,0.6565,0.726,24724.147692837465,17949.731225
1592092800000.0,2020-06-14 00:00:00,BSVBEAR/USDT,0.62525,0.6785,0.62525,0.65975,477.3834785903752,314.95375
1592006400000.0,2020-06-13 00:00:00,BSVBEAR/USDT,0.628,0.6425,0.62125,0.62525,3065.045381847261,1916.419625
1591920000000.0,2020-06-12 00:00:00,BSVBEAR/USDT,0.64875,0.659,0.60125,0.628,8714.015724522293,5472.401875
1591833600000.0,2020-06-11 00:00:00,BSVBEAR/USDT,0.53775,0.6815,0.5325,0.64875,10093.327244701348,6548.04605
1591747200000.0,2020-06-10 00:00:00,BSVBEAR/USDT,0.576,0.579,0.506,0.53775,11492.655927475595,6180.175725
1591660800000.0,2020-06-09 00:00:00,BSVBEAR/USDT,0.5575,0.58925,0.55075,0.576,603.3780381944445,347.54575
1591574400000.0,2020-06-08 00:00:00,BSVBEAR/USDT,0.553,0.58525,0.553,0.5575,621.3910313901346,346.4255
1591488000000.0,2020-06-07 00:00:00,BSVBEAR/USDT,0.53925,0.60475,0.5365,0.553,5460.154050632911,3019.46519
1591401600000.0,2020-06-06 00:00:00,BSVBEAR/USDT,0.53525,0.551,0.5285,0.53925,1651.597681965693,890.62405
1591315200000.0,2020-06-05 00:00:00,BSVBEAR/USDT,0.5315,0.54925,0.511,0.53525,2523.147220924802,1350.51455
1591228800000.0,2020-06-04 00:00:00,BSVBEAR/USDT,0.5345,0.5552,0.49825,0.5315,19345.85753527752,10282.32328
1591142400000.0,2020-06-03 00:00:00,BSVBEAR/USDT,0.528,0.56125,0.52375,0.5345,942.7924041159963,503.92254
1591056000000.0,2020-06-02 00:00:00,BSVBEAR/USDT,0.492,0.5688,0.4376,0.528,24773.976231060602,13080.65945
1590969600000.0,2020-06-01 00:00:00,BSVBEAR/USDT,0.5755,0.576,0.4755,0.492,37178.341941056904,18291.744235
1590883200000.0,2020-05-31 00:00:00,BSVBEAR/USDT,0.488,0.5858,0.488,0.5755,3415.6409730668984,1965.70138
1590796800000.0,2020-05-30 00:00:00,BSVBEAR/USDT,0.6205,0.64425,0.4816,0.488,10249.514375,5001.763015
1590710400000.0,2020-05-29 00:00:00,BSVBEAR/USDT,0.59825,0.63525,0.58,0.6205,18325.21144238517,11370.7937
1590624000000.0,2020-05-28 00:00:00,BSVBEAR/USDT,0.64225,0.68125,0.59,0.59825,2098.316130380276,1255.317625
1590537600000.0,2020-05-27 00:00:00,BSVBEAR/USDT,0.7485,0.75175,0.6385,0.64225,13288.98096535617,8534.848025
1590451200000.0,2020-05-26 00:00:00,BSVBEAR/USDT,0.682,0.7895,0.682,0.7485,932.1494989979959,697.7139
1590364800000.0,2020-05-25 00:00:00,BSVBEAR/USDT,0.6925,0.73,0.65475,0.682,1603.9852272727271,1093.917925
1590278400000.0,2020-05-24 00:00:00,BSVBEAR/USDT,0.6185,0.6925,0.60275,0.6925,768.0506859205776,531.8751
1590192000000.0,2020-05-23 00:00:00,BSVBEAR/USDT,0.601,0.63225,0.58125,0.6185,1174.2124090541631,726.250375
1590105600000.0,2020-05-22 00:00:00,BSVBEAR/USDT,0.62475,0.647,0.588,0.601,6453.166680532447,3878.353175
1590019200000.0,2020-05-21 00:00:00,BSVBEAR/USDT,0.58575,0.67275,0.518,0.62475,36705.24117647059,22931.599425
1589932800000.0,2020-05-20 00:00:00,BSVBEAR/USDT,0.5495,0.6225,0.5325,0.58575,16419.504865556977,9617.724975
1589846400000.0,2020-05-19 00:00:00,BSVBEAR/USDT,0.52275,0.58875,0.52175,0.5495,7621.424385805278,4187.9727
1589760000000.0,2020-05-18 00:00:00,BSVBEAR/USDT,0.66875,0.67,0.493,0.52275,295117.1582496413,154272.494475
1589673600000.0,2020-05-17 00:00:00,BSVBEAR/USDT,0.6955,0.7015,0.63125,0.66875,3871.0197757009346,2588.744475
1589587200000.0,2020-05-16 00:00:00,BSVBEAR/USDT,0.7135,0.73025,0.6695,0.6955,14852.64410496046,10330.013975
1589500800000.0,2020-05-15 00:00:00,BSVBEAR/USDT,0.64975,0.737,0.64175,0.7135,50175.49004905396,35800.21215
1589414400000.0,2020-05-14 00:00:00,BSVBEAR/USDT,0.6695,0.69825,0.625,0.64975,27635.07856868026,17955.8923
1589328000000.0,2020-05-13 00:00:00,BSVBEAR/USDT,0.71475,0.7345,0.64025,0.6695,10017.89865571322,6706.98315
1589241600000.0,2020-05-12 00:00:00,BSVBEAR/USDT,0.7,0.756,0.63275,0.71475,182054.12882126617,130123.188575
1589155200000.0,2020-05-11 00:00:00,BSVBEAR/USDT,0.76675,0.90425,0.69425,0.7,49048.18014285715,34333.7261
1589068800000.0,2020-05-10 00:00:00,BSVBEAR/USDT,0.55425,0.8375,0.552,0.76675,88481.20482556242,67842.9638
1588982400000.0,2020-05-09 00:00:00,BSVBEAR/USDT,0.553,0.56625,0.482,0.55425,118084.1345060893,65448.13155
1588896000000.0,2020-05-08 00:00:00,BSVBEAR/USDT,0.56725,0.5765,0.51375,0.553,202944.01939421336,112228.042725
1588809600000.0,2020-05-07 00:00:00,BSVBEAR/USDT,0.63925,0.669,0.5465,0.56725,85885.79704715732,48718.718375
1588723200000.0,2020-05-06 00:00:00,BSVBEAR/USDT,0.5845,0.646,0.56075,0.63925,29961.370121235825,19152.80585
1588636800000.0,2020-05-05 00:00:00,BSVBEAR/USDT,0.618,0.6325,0.5335,0.5845,24453.89491017964,14293.301575
1588550400000.0,2020-05-04 00:00:00,BSVBEAR/USDT,0.57725,0.715,0.57125,0.618,23748.79781553398,14676.75705
1588464000000.0,2020-05-03 00:00:00,BSVBEAR/USDT,0.54,0.61475,0.49525,0.57725,59866.28804677349,34557.814775
1588377600000.0,2020-05-02 00:00:00,BSVBEAR/USDT,0.54775,0.5705,0.537,0.54,71104.21833333332,38396.2779
1588291200000.0,2020-05-01 00:00:00,BSVBEAR/USDT,0.5775,0.583,0.515,0.54775,59026.37873117299,32331.69895
1588204800000.0,2020-04-30 00:00:00,BSVBEAR/USDT,0.61475,0.62,0.4347,0.5775,767825.7085541125,443419.34669
1588118400000.0,2020-04-29 00:00:00,BSVBEAR/USDT,0.755,0.755,0.5695,0.61475,139927.80854005693,86020.6203
1588032000000.0,2020-04-28 00:00:00,BSVBEAR/USDT,0.7495,0.79375,0.7305,0.755,60539.61380794702,45707.408425
1587945600000.0,2020-04-27 00:00:00,BSVBEAR/USDT,0.73475,0.80875,0.7235,0.7495,128805.47084723148,96539.7004
1587859200000.0,2020-04-26 00:00:00,BSVBEAR/USDT,0.77175,0.7805,0.70625,0.73475,336452.0916638312,247208.17435
1587772800000.0,2020-04-25 00:00:00,BSVBEAR/USDT,0.774,0.8125,0.70425,0.7715,287815.8674983798,222049.941775
1587686400000.0,2020-04-24 00:00:00,BSVBEAR/USDT,0.7725,0.79325,0.7355,0.774,14741.593475452197,11409.99335
1587600000000.0,2020-04-23 00:00:00,BSVBEAR/USDT,0.78125,0.84925,0.68,0.7725,45283.70003236247,34981.658275
1587513600000.0,2020-04-22 00:00:00,BSVBEAR/USDT,0.93925,0.96625,0.744,0.78125,25106.476543999997,19614.4348
1587427200000.0,2020-04-21 00:00:00,BSVBEAR/USDT,0.92125,1.00425,0.88125,0.93925,26547.156986957678,24934.4172
1587340800000.0,2020-04-20 00:00:00,BSVBEAR/USDT,0.79425,0.948,0.73275,0.92125,28939.759810040705,26660.753725
1587254400000.0,2020-04-19 00:00:00,BSVBEAR/USDT,0.69225,0.80575,0.6645,0.79425,23780.51186654076,18887.67155
1587168000000.0,2020-04-18 00:00:00,BSVBEAR/USDT,0.84375,0.8505,0.6375,0.69225,277643.89999999997,192198.989775
1587081600000.0,2020-04-17 00:00:00,BSVBEAR/USDT,0.82125,0.8525,0.7925,0.84375,116962.51691851851,98687.12365
1586995200000.0,2020-04-16 00:00:00,BSVBEAR/USDT,1.0545,1.219,0.746,0.82125,180405.18614916288,148157.759125
1586908800000.0,2020-04-15 00:00:00,BSVBEAR/USDT,0.929,1.0655,0.9085,1.0545,26395.22882882883,27833.7688
1586822400000.0,2020-04-14 00:00:00,BSVBEAR/USDT,0.9535,0.988,0.86925,0.929,121393.02534983854,112774.12055
1586736000000.0,2020-04-13 00:00:00,BSVBEAR/USDT,0.91625,1.031,0.91625,0.9535,219858.5024121657,209635.08205
1586649600000.0,2020-04-12 00:00:00,BSVBEAR/USDT,1.042,1.10525,0.7645,0.91625,168311.57446111867,154215.4801
1586563200000.0,2020-04-11 00:00:00,BSVBEAR/USDT,1.0655,1.15375,0.98425,1.042,418331.22559980804,435901.137075
1586476800000.0,2020-04-10 00:00:00,BSVBEAR/USDT,0.756,1.15725,0.7505,1.0655,176708.63047864856,188283.045775
1586390400000.0,2020-04-09 00:00:00,BSVBEAR/USDT,0.75825,0.776375,0.71525,0.7565,269.72901520158626,204.05
