https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNBBEAR,Volume USDT
1611705600000.0,2021-01-27 00:00:00,BNBBEAR/USDT,0.04044,0.04626,0.03965,0.04317,2487.580495714617,107.38885
1611619200000.0,2021-01-26 00:00:00,BNBBEAR/USDT,0.04072,0.04592,0.03849,0.04044,638.1110286844709,25.80521
1611532800000.0,2021-01-25 00:00:00,BNBBEAR/USDT,0.04056,0.04366,0.03599,0.04072,699.3263752455796,28.47657
1611446400000.0,2021-01-24 00:00:00,BNBBEAR/USDT,0.04366,0.04555,0.03944,0.04056,265.48939842209074,10.76825
1611360000000.0,2021-01-23 00:00:00,BNBBEAR/USDT,0.04422,0.04753,0.04081,0.04366,398.057031607879,17.37917
1611273600000.0,2021-01-22 00:00:00,BNBBEAR/USDT,0.054025,0.06095,0.04271,0.04422,15351.875848032565,678.85995
1611187200000.0,2021-01-21 00:00:00,BNBBEAR/USDT,0.04277,0.05525,0.04259,0.054025,830.5751041184637,44.87182
1611100800000.0,2021-01-20 00:00:00,BNBBEAR/USDT,0.04292,0.04985,0.04242,0.04277,1121.4526537292495,47.96453
1611014400000.0,2021-01-19 00:00:00,BNBBEAR/USDT,0.0362,0.04489,0.03222,0.04292,1428.1700838769805,61.29706
1610928000000.0,2021-01-18 00:00:00,BNBBEAR/USDT,0.03478,0.0385,0.03299,0.0362,3873.966988950276,140.237605
1610841600000.0,2021-01-17 00:00:00,BNBBEAR/USDT,0.04385,0.0495,0.03355,0.03478,586.2065842438184,20.388265
1610755200000.0,2021-01-16 00:00:00,BNBBEAR/USDT,0.0534,0.05532,0.04133,0.04385,7597.375598631699,333.14492
1610668800000.0,2021-01-15 00:00:00,BNBBEAR/USDT,0.0496,0.05947,0.04718,0.0534,2572.3125468164794,137.36149
1610582400000.0,2021-01-14 00:00:00,BNBBEAR/USDT,0.057375,0.057525,0.0495,0.0496,530.5110887096774,26.31335
1610496000000.0,2021-01-13 00:00:00,BNBBEAR/USDT,0.06695,0.074175,0.055725,0.057375,1826.034422657952,104.768725
1610409600000.0,2021-01-12 00:00:00,BNBBEAR/USDT,0.070225,0.07595,0.0603,0.06695,389.64936519790893,26.087025
1610323200000.0,2021-01-11 00:00:00,BNBBEAR/USDT,0.05318,0.077225,0.05318,0.070225,153286.89526521895,10764.57222
1610236800000.0,2021-01-10 00:00:00,BNBBEAR/USDT,0.04651,0.05855,0.04291,0.05318,1764.1041745016926,93.81506
1610150400000.0,2021-01-09 00:00:00,BNBBEAR/USDT,0.056,0.05845,0.04645,0.04651,12818.07568264889,596.1687
1610064000000.0,2021-01-08 00:00:00,BNBBEAR/USDT,0.04938,0.06003,0.04938,0.056,14514.589821428572,812.81703
1609977600000.0,2021-01-07 00:00:00,BNBBEAR/USDT,0.05435,0.055525,0.0452,0.04938,13279.259011745648,655.72981
1609891200000.0,2021-01-06 00:00:00,BNBBEAR/USDT,0.05575,0.059125,0.054175,0.05435,862.4599816007359,46.8747
1609804800000.0,2021-01-05 00:00:00,BNBBEAR/USDT,0.06045,0.066375,0.05575,0.05575,5290.856502242153,294.96525
1609718400000.0,2021-01-04 00:00:00,BNBBEAR/USDT,0.058,0.068375,0.048775,0.06045,3795.1513647642682,229.4169
1609632000000.0,2021-01-03 00:00:00,BNBBEAR/USDT,0.07665,0.0772,0.05685,0.058,3687.3896551724133,213.8686
1609545600000.0,2021-01-02 00:00:00,BNBBEAR/USDT,0.077825,0.0837,0.071775,0.07665,38182.45140247881,2926.6849
1609459200000.0,2021-01-01 00:00:00,BNBBEAR/USDT,0.081075,0.082825,0.070425,0.077825,16031.85640860906,1247.679225
1609372800000.0,2020-12-31 00:00:00,BNBBEAR/USDT,0.076625,0.085925,0.0762,0.081075,11322.851063829788,918.00015
1609286400000.0,2020-12-30 00:00:00,BNBBEAR/USDT,0.0717,0.083225,0.070525,0.076625,9070.283849918434,695.0105
1609200000000.0,2020-12-29 00:00:00,BNBBEAR/USDT,0.09555,0.099725,0.06865,0.0717,168254.5488145049,12063.85115
1609113600000.0,2020-12-28 00:00:00,BNBBEAR/USDT,0.1203,0.1209,0.09365,0.09555,54593.85426478284,5216.442775
1609027200000.0,2020-12-27 00:00:00,BNBBEAR/USDT,0.12105,0.13645,0.1068,0.1203,13722.05527847049,1650.76325
1608940800000.0,2020-12-26 00:00:00,BNBBEAR/USDT,0.12415,0.1298,0.11505,0.12105,9875.744733581165,1195.4589
1608854400000.0,2020-12-25 00:00:00,BNBBEAR/USDT,0.1315,0.1393,0.1191,0.12415,33984.565042287555,4219.18375
1608768000000.0,2020-12-24 00:00:00,BNBBEAR/USDT,0.15615,0.15995,0.1286,0.1315,3477.997338403042,457.35665
1608681600000.0,2020-12-23 00:00:00,BNBBEAR/USDT,0.12745,0.16585,0.1163,0.15615,31225.208133205248,4875.81625
1608595200000.0,2020-12-22 00:00:00,BNBBEAR/USDT,0.14515,0.1663,0.12355,0.12745,23546.133777952135,3000.95475
1608508800000.0,2020-12-21 00:00:00,BNBBEAR/USDT,0.12305,0.14965,0.10615,0.14515,29334.45470203238,4257.8961
1608422400000.0,2020-12-20 00:00:00,BNBBEAR/USDT,0.1368,0.14475,0.11045,0.12305,44593.67939861844,5487.25225
1608336000000.0,2020-12-19 00:00:00,BNBBEAR/USDT,0.1774,0.1809,0.126,0.1368,14082.138157894737,1926.4365
1608249600000.0,2020-12-18 00:00:00,BNBBEAR/USDT,0.1938,0.19665,0.17295,0.1774,4440.431792559189,787.7326
1608163200000.0,2020-12-17 00:00:00,BNBBEAR/USDT,0.1852,0.19665,0.1674,0.1938,394.7355521155831,76.49975
1608076800000.0,2020-12-16 00:00:00,BNBBEAR/USDT,0.20765,0.21615,0.1838,0.1852,545.9605831533478,101.1119
1607990400000.0,2020-12-15 00:00:00,BNBBEAR/USDT,0.19935,0.21085,0.19345,0.20765,150.56730074644835,31.2653
1607904000000.0,2020-12-14 00:00:00,BNBBEAR/USDT,0.21985,0.2306,0.1959,0.19935,1160.8271883621771,231.4109
1607817600000.0,2020-12-13 00:00:00,BNBBEAR/USDT,0.2441,0.2441,0.2161,0.21985,587.0234250625426,129.0571
1607731200000.0,2020-12-12 00:00:00,BNBBEAR/USDT,0.266,0.2676,0.2422,0.2441,577.9807455960672,141.0851
1607644800000.0,2020-12-11 00:00:00,BNBBEAR/USDT,0.2562,0.2822,0.2557,0.266,915.7244360902255,243.5827
1607558400000.0,2020-12-10 00:00:00,BNBBEAR/USDT,0.244,0.2628,0.2425,0.2562,276.9309133489462,70.9497
1607472000000.0,2020-12-09 00:00:00,BNBBEAR/USDT,0.2608,0.278,0.2404,0.244,1593.447131147541,388.8011
1607385600000.0,2020-12-08 00:00:00,BNBBEAR/USDT,0.22095,0.262,0.2181,0.2608,1886.4524539877302,491.9868
1607299200000.0,2020-12-07 00:00:00,BNBBEAR/USDT,0.21755,0.22505,0.21395,0.22095,137.0285132382892,30.27645
1607212800000.0,2020-12-06 00:00:00,BNBBEAR/USDT,0.21205,0.22525,0.2026,0.21755,1457.9747184555274,317.1824
1607126400000.0,2020-12-05 00:00:00,BNBBEAR/USDT,0.2275,0.23535,0.204,0.21205,1778.1556236736621,377.0579
1607040000000.0,2020-12-04 00:00:00,BNBBEAR/USDT,0.19555,0.23145,0.18755,0.2275,26487.19076923077,6025.8359
1606953600000.0,2020-12-03 00:00:00,BNBBEAR/USDT,0.2033,0.2096,0.1934,0.19555,7111.1015085655845,1390.5759
1606867200000.0,2020-12-02 00:00:00,BNBBEAR/USDT,0.2031,0.2119,0.19,0.2033,5086.997048696508,1034.1865
1606780800000.0,2020-12-01 00:00:00,BNBBEAR/USDT,0.18365,0.21955,0.17595,0.2031,4894.6420482520925,994.1018
1606694400000.0,2020-11-30 00:00:00,BNBBEAR/USDT,0.20985,0.217,0.18135,0.18365,7154.736182956711,1313.9673
1606608000000.0,2020-11-29 00:00:00,BNBBEAR/USDT,0.2357,0.2379,0.2046,0.20985,1448.8868239218489,304.0489
1606521600000.0,2020-11-28 00:00:00,BNBBEAR/USDT,0.2576,0.274,0.2239,0.2357,789.9643614764532,186.1946
1606435200000.0,2020-11-27 00:00:00,BNBBEAR/USDT,0.2606,0.291,0.2542,0.2576,247.4340062111801,63.739
1606348800000.0,2020-11-26 00:00:00,BNBBEAR/USDT,0.2133,0.297,0.20575,0.2606,8671.724673829625,2259.85145
1606262400000.0,2020-11-25 00:00:00,BNBBEAR/USDT,0.1727,0.22215,0.1513,0.2133,3564.729488982654,760.3568
1606176000000.0,2020-11-24 00:00:00,BNBBEAR/USDT,0.2408,0.2483,0.1551,0.1727,19677.71580775912,3398.34152
1606089600000.0,2020-11-23 00:00:00,BNBBEAR/USDT,0.2593,0.265,0.2379,0.2408,200.99543189368774,48.3997
1606003200000.0,2020-11-22 00:00:00,BNBBEAR/USDT,0.2493,0.2853,0.2347,0.2593,766.8118010026997,198.8343
1605916800000.0,2020-11-21 00:00:00,BNBBEAR/USDT,0.2972,0.3148,0.2418,0.2493,7887.239871640594,1966.2889
1605830400000.0,2020-11-20 00:00:00,BNBBEAR/USDT,0.3282,0.3322,0.2854,0.2972,2946.9662516823687,875.83837
1605744000000.0,2020-11-19 00:00:00,BNBBEAR/USDT,0.3301,0.3414,0.3195,0.3282,0.0,0.0
1605657600000.0,2020-11-18 00:00:00,BNBBEAR/USDT,0.3129,0.343,0.3023,0.3301,4414.477734019994,1457.2191
1605571200000.0,2020-11-17 00:00:00,BNBBEAR/USDT,0.3304,0.3308,0.3063,0.3129,2480.0606263982104,776.01097
1605484800000.0,2020-11-16 00:00:00,BNBBEAR/USDT,0.3453,0.3488,0.3241,0.3304,3682.768129539951,1216.78659
1605398400000.0,2020-11-15 00:00:00,BNBBEAR/USDT,0.3327,0.3627,0.3252,0.3453,1314.5328410078193,453.90819
1605312000000.0,2020-11-14 00:00:00,BNBBEAR/USDT,0.3233,0.3495,0.3233,0.3327,713.7089269612263,237.45096
1605225600000.0,2020-11-13 00:00:00,BNBBEAR/USDT,0.3438,0.3461,0.3143,0.3233,4951.684627281164,1600.87964
1605139200000.0,2020-11-12 00:00:00,BNBBEAR/USDT,0.3329,0.3533,0.327,0.3438,3535.5353984874932,1215.51707
1605052800000.0,2020-11-11 00:00:00,BNBBEAR/USDT,0.3228,0.335,0.3129,0.3329,803.0396815860619,267.33191
1604966400000.0,2020-11-10 00:00:00,BNBBEAR/USDT,0.3301,0.3396,0.3154,0.3228,1295.4793990086741,418.18075
1604880000000.0,2020-11-09 00:00:00,BNBBEAR/USDT,0.3198,0.3498,0.2995,0.3301,3249.270281732808,1072.58412
1604793600000.0,2020-11-08 00:00:00,BNBBEAR/USDT,0.3456,0.3505,0.3069,0.3198,7946.509224515323,2541.29365
1604707200000.0,2020-11-07 00:00:00,BNBBEAR/USDT,0.305,0.3722,0.279,0.3456,36514.18263888889,12619.30152
1604620800000.0,2020-11-06 00:00:00,BNBBEAR/USDT,0.3562,0.3567,0.2879,0.305,11187.298229508197,3412.12596
1604534400000.0,2020-11-05 00:00:00,BNBBEAR/USDT,0.3911,0.3971,0.3481,0.3562,5113.081779898933,1821.27973
1604448000000.0,2020-11-04 00:00:00,BNBBEAR/USDT,0.3955,0.4331,0.3881,0.3911,6089.39757095372,2381.56339
1604361600000.0,2020-11-03 00:00:00,BNBBEAR/USDT,0.357,0.4348,0.357,0.3955,5409.297850821745,2139.3773
1604275200000.0,2020-11-02 00:00:00,BNBBEAR/USDT,0.334,0.358,0.3084,0.357,10372.979635854343,3703.15373
1604188800000.0,2020-11-01 00:00:00,BNBBEAR/USDT,0.3352,0.3492,0.3293,0.334,290.0790119760479,96.88639
1604102400000.0,2020-10-31 00:00:00,BNBBEAR/USDT,0.3338,0.3463,0.3214,0.3352,1693.4772971360383,567.65359
1604016000000.0,2020-10-30 00:00:00,BNBBEAR/USDT,0.2956,0.3639,0.2846,0.3338,36734.841521869384,12262.0901
1603929600000.0,2020-10-29 00:00:00,BNBBEAR/USDT,0.2824,0.305,0.2806,0.2956,14176.789918809201,4190.6591
1603843200000.0,2020-10-28 00:00:00,BNBBEAR/USDT,0.2554,0.296,0.2448,0.2824,19046.551699716714,5378.7462
1603756800000.0,2020-10-27 00:00:00,BNBBEAR/USDT,0.2654,0.2697,0.2313,0.2554,105870.10050900547,27039.22367
1603670400000.0,2020-10-26 00:00:00,BNBBEAR/USDT,0.2965,0.2991,0.2591,0.2654,7954.413715146948,2111.1014
1603584000000.0,2020-10-25 00:00:00,BNBBEAR/USDT,0.2833,0.3007,0.2729,0.2965,20893.008431703205,6194.777
1603497600000.0,2020-10-24 00:00:00,BNBBEAR/USDT,0.2846,0.2872,0.2774,0.2833,1949.9714084009886,552.4269
1603411200000.0,2020-10-23 00:00:00,BNBBEAR/USDT,0.2825,0.2974,0.2674,0.2846,5047.084328882642,1436.4002
1603324800000.0,2020-10-22 00:00:00,BNBBEAR/USDT,0.312,0.3124,0.2629,0.2825,26755.92637168142,7558.5492
1603238400000.0,2020-10-21 00:00:00,BNBBEAR/USDT,0.3492,0.3544,0.2881,0.312,9400.012115384616,2932.80378
1603152000000.0,2020-10-20 00:00:00,BNBBEAR/USDT,0.3122,0.3558,0.3095,0.3492,9578.016323024056,3344.6433
1603065600000.0,2020-10-19 00:00:00,BNBBEAR/USDT,0.2942,0.3187,0.2942,0.3122,1911.7280589365791,596.8415
1602979200000.0,2020-10-18 00:00:00,BNBBEAR/USDT,0.3078,0.3088,0.2848,0.2942,6982.910673011556,2054.37232
1602892800000.0,2020-10-17 00:00:00,BNBBEAR/USDT,0.3156,0.3243,0.2984,0.3078,7300.904256010396,2247.21833
1602806400000.0,2020-10-16 00:00:00,BNBBEAR/USDT,0.2819,0.3248,0.2653,0.3156,91072.08079847909,28742.3487
1602720000000.0,2020-10-15 00:00:00,BNBBEAR/USDT,0.298,0.3074,0.272,0.2819,35462.43880808798,9996.8615
1602633600000.0,2020-10-14 00:00:00,BNBBEAR/USDT,0.3049,0.3111,0.2844,0.298,1077976.045637584,321236.8616
1602547200000.0,2020-10-13 00:00:00,BNBBEAR/USDT,0.3086,0.3218,0.276,0.3049,258997.91366021647,78968.463875
1602460800000.0,2020-10-12 00:00:00,BNBBEAR/USDT,0.3912,0.3945,0.2952,0.3086,57484.58112443292,17739.741735
1602374400000.0,2020-10-11 00:00:00,BNBBEAR/USDT,0.4005,0.4178,0.3863,0.3912,5497.3707310838445,2150.57143
1602288000000.0,2020-10-10 00:00:00,BNBBEAR/USDT,0.4024,0.4101,0.3598,0.4005,473538.1414357053,189652.025645
1602201600000.0,2020-10-09 00:00:00,BNBBEAR/USDT,0.4364,0.4446,0.3974,0.4024,2196.1777087475148,883.74191
1602115200000.0,2020-10-08 00:00:00,BNBBEAR/USDT,0.4382,0.4946,0.4314,0.4364,16915.296081576536,7381.83521
1602028800000.0,2020-10-07 00:00:00,BNBBEAR/USDT,0.4417,0.4774,0.4272,0.4382,7667.5061159288,3359.90118
1601942400000.0,2020-10-06 00:00:00,BNBBEAR/USDT,0.403,0.4579,0.391,0.4417,28781.14224586824,12712.63053
1601856000000.0,2020-10-05 00:00:00,BNBBEAR/USDT,0.3937,0.4248,0.3801,0.403,185106.10013647642,74597.758355
1601769600000.0,2020-10-04 00:00:00,BNBBEAR/USDT,0.4329,0.4445,0.3901,0.3937,25948.78348996698,10216.03606
1601683200000.0,2020-10-03 00:00:00,BNBBEAR/USDT,0.4863,0.4944,0.4295,0.4329,211743.56703626702,91663.79017
1601596800000.0,2020-10-02 00:00:00,BNBBEAR/USDT,0.4806,0.5727,0.4443,0.4863,67908.64788196587,33023.975465
1601510400000.0,2020-10-01 00:00:00,BNBBEAR/USDT,0.4103,0.5326,0.4065,0.4806,26291.079796088223,12635.49295
1601424000000.0,2020-09-30 00:00:00,BNBBEAR/USDT,0.4344,0.4794,0.3988,0.4103,52092.300121862056,21373.47074
1601337600000.0,2020-09-29 00:00:00,BNBBEAR/USDT,0.55375,0.55625,0.4305,0.4344,211086.42868324125,91695.94462
1601251200000.0,2020-09-28 00:00:00,BNBBEAR/USDT,0.60775,0.62625,0.505,0.55375,12773.016027088037,7073.057625
1601164800000.0,2020-09-27 00:00:00,BNBBEAR/USDT,0.6165,0.65475,0.565,0.60775,15302.779308926367,9300.264125
1601078400000.0,2020-09-26 00:00:00,BNBBEAR/USDT,0.7575,0.76825,0.5965,0.6165,45382.66869424168,27978.41525
1600992000000.0,2020-09-25 00:00:00,BNBBEAR/USDT,0.77225,0.82525,0.7215,0.7575,6329.575082508251,4794.653125
1600905600000.0,2020-09-24 00:00:00,BNBBEAR/USDT,0.9955,1.0165,0.763,0.77225,14573.274554872127,11254.211275
1600819200000.0,2020-09-23 00:00:00,BNBBEAR/USDT,0.86325,1.03025,0.83175,0.9955,11397.921496735307,11346.63085
1600732800000.0,2020-09-22 00:00:00,BNBBEAR/USDT,1.022,1.051,0.81075,0.86325,31620.875905010136,27296.721125
1600646400000.0,2020-09-21 00:00:00,BNBBEAR/USDT,0.74,1.09325,0.705,1.022,29596.279452054794,30247.3976
1600560000000.0,2020-09-20 00:00:00,BNBBEAR/USDT,0.67075,0.82425,0.66525,0.74,43974.04091216216,32540.790275
1600473600000.0,2020-09-19 00:00:00,BNBBEAR/USDT,0.6455,0.705,0.623,0.67075,23693.538837122625,15892.441175
1600387200000.0,2020-09-18 00:00:00,BNBBEAR/USDT,0.729,0.729,0.58125,0.6455,54230.30429899303,35005.661425
1600300800000.0,2020-09-17 00:00:00,BNBBEAR/USDT,0.67975,0.799,0.609,0.729,66972.43511659808,48822.9052
1600214400000.0,2020-09-16 00:00:00,BNBBEAR/USDT,0.75275,0.85275,0.63925,0.67975,80382.32769400516,54639.88725
1600128000000.0,2020-09-15 00:00:00,BNBBEAR/USDT,0.55625,0.776,0.55625,0.75275,157965.824775822,118908.7746
1600041600000.0,2020-09-14 00:00:00,BNBBEAR/USDT,0.58375,0.699,0.4585,0.55625,74459.5112269663,41418.10312
1599955200000.0,2020-09-13 00:00:00,BNBBEAR/USDT,0.7915,0.81775,0.52,0.58375,113094.03293361883,66018.641725
1599868800000.0,2020-09-12 00:00:00,BNBBEAR/USDT,1.1665,1.1665,0.7875,0.7915,35339.20214782059,27970.9785
1599782400000.0,2020-09-11 00:00:00,BNBBEAR/USDT,1.3175,1.536,1.124,1.1665,7278.0567509644225,8489.8532
1599696000000.0,2020-09-10 00:00:00,BNBBEAR/USDT,1.3395,1.379,1.14,1.3175,14032.439354838712,18487.73885
1599609600000.0,2020-09-09 00:00:00,BNBBEAR/USDT,1.6195,1.7745,1.3245,1.3395,17508.377790220235,23452.47205
1599523200000.0,2020-09-08 00:00:00,BNBBEAR/USDT,1.8565,2.101,1.577,1.6195,19458.43565915406,31512.93655
1599436800000.0,2020-09-07 00:00:00,BNBBEAR/USDT,1.68,2.366,1.6085,1.8565,17506.0996768112,32500.07405
1599350400000.0,2020-09-06 00:00:00,BNBBEAR/USDT,3.249,3.634,1.6325,1.68,10899.229857142858,18310.70616
1599264000000.0,2020-09-05 00:00:00,BNBBEAR/USDT,2.65,3.764,2.479,3.249,9878.475746383503,32095.1677
1599177600000.0,2020-09-04 00:00:00,BNBBEAR/USDT,3.079,3.311,2.394,2.65,16494.19162264151,43709.6078
1599091200000.0,2020-09-03 00:00:00,BNBBEAR/USDT,2.0215,3.1525,1.8185,3.079,15083.579977265346,46442.34275
1599004800000.0,2020-09-02 00:00:00,BNBBEAR/USDT,1.988,2.3845,1.7475,2.0215,6567.0610190452635,13275.31385
1598918400000.0,2020-09-01 00:00:00,BNBBEAR/USDT,2.518,2.59,1.8215,1.988,2597.989461770624,5164.80305
1598832000000.0,2020-08-31 00:00:00,BNBBEAR/USDT,2.353,2.539,2.2715,2.518,744.6332208101669,1874.98645
1598745600000.0,2020-08-30 00:00:00,BNBBEAR/USDT,2.561,2.579,2.299,2.353,545.5342116447089,1283.642
1598659200000.0,2020-08-29 00:00:00,BNBBEAR/USDT,2.529,2.612,2.397,2.561,1027.5043342444358,2631.4386
1598572800000.0,2020-08-28 00:00:00,BNBBEAR/USDT,2.526,2.645,2.371,2.529,1246.7145512060104,3152.9411
1598486400000.0,2020-08-27 00:00:00,BNBBEAR/USDT,2.844,2.993,2.515,2.526,1606.8101741884402,4058.8025
1598400000000.0,2020-08-26 00:00:00,BNBBEAR/USDT,3.238,3.292,2.739,2.844,348.67033052039386,991.61842
1598313600000.0,2020-08-25 00:00:00,BNBBEAR/USDT,2.791,3.361,2.776,3.238,1054.8191476219888,3415.5044
1598227200000.0,2020-08-24 00:00:00,BNBBEAR/USDT,3.096,3.159,2.631,2.791,370.51992117520604,1034.1211
1598140800000.0,2020-08-23 00:00:00,BNBBEAR/USDT,2.944,3.218,2.944,3.096,250.17154392764857,774.5311
1598054400000.0,2020-08-22 00:00:00,BNBBEAR/USDT,3.02,3.32,2.944,2.944,173.93079823369567,512.05227
1597968000000.0,2020-08-21 00:00:00,BNBBEAR/USDT,2.646,3.126,2.592,3.02,486.9857615894039,1470.697
1597881600000.0,2020-08-20 00:00:00,BNBBEAR/USDT,2.957,3.068,2.583,2.646,162.5814814814815,430.1906
1597795200000.0,2020-08-19 00:00:00,BNBBEAR/USDT,2.73,3.12,2.648,2.957,34.91170104835983,103.2339
1597708800000.0,2020-08-18 00:00:00,BNBBEAR/USDT,2.556,2.9,2.469,2.73,35.94809523809524,98.1383
1597622400000.0,2020-08-17 00:00:00,BNBBEAR/USDT,2.529,2.701,2.413,2.556,134.9723787167449,344.9894
1597536000000.0,2020-08-16 00:00:00,BNBBEAR/USDT,2.683,2.82,2.468,2.529,7.952669039145908,20.1123
1597449600000.0,2020-08-15 00:00:00,BNBBEAR/USDT,2.714,2.783,2.47,2.683,141.08005963473724,378.5178
1597363200000.0,2020-08-14 00:00:00,BNBBEAR/USDT,3.307,3.809,2.626,2.714,99.59572218128224,270.30279
1597276800000.0,2020-08-13 00:00:00,BNBBEAR/USDT,3.43,3.833,3.272,3.307,8.275902630783188,27.36841
1597190400000.0,2020-08-12 00:00:00,BNBBEAR/USDT,3.627,3.922,3.214,3.43,255.5680641399417,876.59846
1597104000000.0,2020-08-11 00:00:00,BNBBEAR/USDT,3.09,3.837,3.035,3.627,478.0161014612628,1733.7644
1597017600000.0,2020-08-10 00:00:00,BNBBEAR/USDT,3.164,3.304,3.014,3.09,0.0,0.0
1596931200000.0,2020-08-09 00:00:00,BNBBEAR/USDT,3.022,3.319,3.022,3.164,0.0,0.0
1596844800000.0,2020-08-08 00:00:00,BNBBEAR/USDT,3.345,3.51,3.022,3.022,155.16426538716084,468.90641
1596758400000.0,2020-08-07 00:00:00,BNBBEAR/USDT,3.156,3.707,3.075,3.345,1300.643428998505,4350.65227
1596672000000.0,2020-08-06 00:00:00,BNBBEAR/USDT,3.002,3.225,2.983,3.156,363.0890367553866,1145.909
1596585600000.0,2020-08-05 00:00:00,BNBBEAR/USDT,3.446,3.5,2.84,3.002,4601.357451698867,13813.27507
1596499200000.0,2020-08-04 00:00:00,BNBBEAR/USDT,3.548,3.818,3.375,3.446,103.65350841555427,357.18999
1596412800000.0,2020-08-03 00:00:00,BNBBEAR/USDT,4.253,4.38,3.32,3.548,896.0703184892898,3179.25749
1596326400000.0,2020-08-02 00:00:00,BNBBEAR/USDT,3.876,4.879,3.619,4.253,515.2108723254173,2191.19184
1596240000000.0,2020-08-01 00:00:00,BNBBEAR/USDT,4.566,4.621,3.84,3.876,314.32069659442726,1218.30702
1596153600000.0,2020-07-31 00:00:00,BNBBEAR/USDT,4.992,5.033,4.418,4.566,157.5927858081472,719.56866
1596067200000.0,2020-07-30 00:00:00,BNBBEAR/USDT,5.092,5.358,4.901,4.992,4746.082652243589,23692.4446
1595980800000.0,2020-07-29 00:00:00,BNBBEAR/USDT,4.854,5.168,4.744,5.093,5.882764578833694,29.96092
1595894400000.0,2020-07-28 00:00:00,BNBBEAR/USDT,5.1775,5.413,4.529,4.854,313.08919447878037,1519.73495
1595808000000.0,2020-07-27 00:00:00,BNBBEAR/USDT,5.42,6.3375,4.8375,5.1775,1819.5511057460164,9420.72585
1595721600000.0,2020-07-26 00:00:00,BNBBEAR/USDT,5.182,5.599,4.83,5.42,796.6872232472325,4318.04475
1595635200000.0,2020-07-25 00:00:00,BNBBEAR/USDT,5.7425,5.78,4.978,5.182,766.11358452335,3970.000595
1595548800000.0,2020-07-24 00:00:00,BNBBEAR/USDT,6.165,6.615,5.38,5.7425,1835.0036917718764,10537.5087
1595462400000.0,2020-07-23 00:00:00,BNBBEAR/USDT,6.9,6.9,6.165,6.165,2101.0059326845094,12952.701575
1595376000000.0,2020-07-22 00:00:00,BNBBEAR/USDT,7.4075,7.69,6.885,6.9,3457.6294782608693,23857.6434
1595289600000.0,2020-07-21 00:00:00,BNBBEAR/USDT,7.7375,7.82,7.035,7.4075,190.45576780290247,1410.8011
1595203200000.0,2020-07-20 00:00:00,BNBBEAR/USDT,7.0325,7.9275,6.7175,7.7375,2057.236701130856,15917.868975
1595116800000.0,2020-07-19 00:00:00,BNBBEAR/USDT,8.3025,8.68,6.9575,7.0325,1654.0058940632778,11631.79645
1595030400000.0,2020-07-18 00:00:00,BNBBEAR/USDT,8.44,8.7925,8.105,8.3025,1097.7390123456792,9113.97815
1594944000000.0,2020-07-17 00:00:00,BNBBEAR/USDT,8.4275,8.6075,7.925,8.44,592.8258234597157,5003.44995
1594857600000.0,2020-07-16 00:00:00,BNBBEAR/USDT,7.77,9.1625,7.6,8.4275,5090.848404034411,42903.124925
1594771200000.0,2020-07-15 00:00:00,BNBBEAR/USDT,7.1325,7.9275,7.1025,7.77,3044.7203989703994,23657.4775
1594684800000.0,2020-07-14 00:00:00,BNBBEAR/USDT,6.85,7.3525,6.4475,7.1325,1337.6510620399579,9540.7962
1594598400000.0,2020-07-13 00:00:00,BNBBEAR/USDT,6.9275,7.52,6.12,6.85,1532.788412408759,10499.600625
1594512000000.0,2020-07-12 00:00:00,BNBBEAR/USDT,7.8025,7.8225,6.5225,6.9275,1316.102847347528,9117.302475
1594425600000.0,2020-07-11 00:00:00,BNBBEAR/USDT,8.2225,8.5475,7.7275,7.8025,2810.1789362383847,21926.42115
1594339200000.0,2020-07-10 00:00:00,BNBBEAR/USDT,8.975,9.5325,8.1725,8.2225,462.0868683490422,3799.509275
1594252800000.0,2020-07-09 00:00:00,BNBBEAR/USDT,8.32,9.4375,7.9875,8.975,3105.9911559888583,27876.270625
1594166400000.0,2020-07-08 00:00:00,BNBBEAR/USDT,9.0525,9.3,7.9975,8.32,386.45079927884615,3215.27065
1594080000000.0,2020-07-07 00:00:00,BNBBEAR/USDT,9.8675,10.415,8.9125,9.0525,332.09116542391604,3006.255275
1593993600000.0,2020-07-06 00:00:00,BNBBEAR/USDT,11.67,11.72,9.795,9.8675,105.73591588548265,1043.34915
1593907200000.0,2020-07-05 00:00:00,BNBBEAR/USDT,11.55,12.44,11.425,11.67,233.2684618680377,2722.24295
1593820800000.0,2020-07-04 00:00:00,BNBBEAR/USDT,12.11,12.21,11.365,11.55,72.64533333333333,839.0536
1593734400000.0,2020-07-03 00:00:00,BNBBEAR/USDT,11.885,12.16,11.7,12.11,825.823662262593,10000.72455
1593648000000.0,2020-07-02 00:00:00,BNBBEAR/USDT,10.975,12.5,10.665,11.885,1951.9205847707194,23198.57615
1593561600000.0,2020-07-01 00:00:00,BNBBEAR/USDT,11.865,11.99,10.805,10.975,2398.152701594533,26319.7259
1593475200000.0,2020-06-30 00:00:00,BNBBEAR/USDT,11.645,12.165,11.555,11.865,924.2635398230088,10966.3869
1593388800000.0,2020-06-29 00:00:00,BNBBEAR/USDT,11.85,12.265,11.47,11.645,1027.9589523400603,11970.582
