https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SAND,Volume USDT
1654866000,2022-06-10 13:00:00,SAND/USDT,1.21797,1.22531,1.19552,1.21105,329524.42160974,399141.288534300022
1654862400,2022-06-10 12:00:00,SAND/USDT,1.27372,1.27861,1.19696,1.21892,553245.32392748,680505.1817325263047
1654858800,2022-06-10 11:00:00,SAND/USDT,1.27275,1.27888,1.27082,1.2741,23955.90422452,30536.6250177784737
1654855200,2022-06-10 10:00:00,SAND/USDT,1.26496,1.27348,1.26276,1.27293,33861.88022203,42946.4849275870108
1654851600,2022-06-10 09:00:00,SAND/USDT,1.27631,1.27807,1.26138,1.26536,54343.64377164,68992.5942170785345
1654848000,2022-06-10 08:00:00,SAND/USDT,1.285,1.28534,1.27585,1.27659,18406.90855493,23554.1530913513183
1654844400,2022-06-10 07:00:00,SAND/USDT,1.28347,1.2853,1.28137,1.28137,12554.890016,16109.2960893624449
1654840800,2022-06-10 06:00:00,SAND/USDT,1.29095,1.29436,1.28323,1.28341,34166.51725145,43964.9078237434774
1654837200,2022-06-10 05:00:00,SAND/USDT,1.28846,1.29502,1.28846,1.29081,48199.72219871,62233.6138172779991
1654833600,2022-06-10 04:00:00,SAND/USDT,1.29222,1.29331,1.2857,1.28871,69271.48530681,89360.1224229495297
1654830000,2022-06-10 03:00:00,SAND/USDT,1.28457,1.29961,1.28457,1.291,50373.08565395,65186.0461119394863
1654826400,2022-06-10 02:00:00,SAND/USDT,1.27506,1.28888,1.275,1.28478,55952.6282492,71946.3077053955199
1654822800,2022-06-10 01:00:00,SAND/USDT,1.27278,1.28138,1.27036,1.27545,42761.99600575,54546.2546332975102
1654819200,2022-06-10 00:00:00,SAND/USDT,1.28913,1.29361,1.25656,1.27156,429293.12514078,544573.3711309382075
1654815600,2022-06-09 23:00:00,SAND/USDT,1.2882,1.2905,1.28136,1.28922,13850.27018264,17829.9969171257364
1654812000,2022-06-09 22:00:00,SAND/USDT,1.2914,1.29537,1.28555,1.28555,39445.47106051,50962.389574820282
1654808400,2022-06-09 21:00:00,SAND/USDT,1.2931,1.29588,1.28879,1.29061,39909.9391766,51566.9239266238505
1654804800,2022-06-09 20:00:00,SAND/USDT,1.28279,1.29281,1.27904,1.29202,31849.99623648,40961.1111266389404
1654801200,2022-06-09 19:00:00,SAND/USDT,1.29344,1.29541,1.28277,1.28367,38259.89981708,49384.9344986471711
1654797600,2022-06-09 18:00:00,SAND/USDT,1.30556,1.30748,1.2936,1.29412,64749.54824028,84162.8476591883072
1654794000,2022-06-09 17:00:00,SAND/USDT,1.30975,1.31506,1.29962,1.30533,49472.68668089,64747.2835702234404
1654790400,2022-06-09 16:00:00,SAND/USDT,1.30145,1.3098,1.29239,1.3098,203535.14981914,265290.6790596034249
1654786800,2022-06-09 15:00:00,SAND/USDT,1.29496,1.30231,1.29332,1.30161,16345.86537308,21210.3709087106855
1654783200,2022-06-09 14:00:00,SAND/USDT,1.30193,1.30432,1.29508,1.29732,30360.98508234,39518.8273383276638
1654779600,2022-06-09 13:00:00,SAND/USDT,1.29577,1.30436,1.29055,1.30036,31167.21582129,40421.5341057939105
1654776000,2022-06-09 12:00:00,SAND/USDT,1.30413,1.30586,1.28797,1.29589,118787.98515393,153702.9325193887106
1654772400,2022-06-09 11:00:00,SAND/USDT,1.31081,1.31284,1.30178,1.30351,108010.19032241,141359.7690380692416
1654768800,2022-06-09 10:00:00,SAND/USDT,1.3169,1.3209,1.31018,1.31068,151446.96739472,199105.4921367917738
1654765200,2022-06-09 09:00:00,SAND/USDT,1.31812,1.32448,1.3137,1.31513,45588.3501852,60063.6515964074734
1654761600,2022-06-09 08:00:00,SAND/USDT,1.31101,1.31854,1.30556,1.31725,30927.89117397,40587.7940921987105
1654758000,2022-06-09 07:00:00,SAND/USDT,1.30133,1.31111,1.30085,1.31111,19695.23948755,25699.3072709181461
1654754400,2022-06-09 06:00:00,SAND/USDT,1.30404,1.30552,1.29884,1.30141,19778.38701645,25756.1812518735247
1654750800,2022-06-09 05:00:00,SAND/USDT,1.30473,1.3098,1.30281,1.30281,13433.88891863,17547.1278881213855
1654747200,2022-06-09 04:00:00,SAND/USDT,1.30142,1.31012,1.29922,1.30536,27037.54510598,35241.6607073057716
1654743600,2022-06-09 03:00:00,SAND/USDT,1.29222,1.30379,1.29222,1.30134,41233.65403573,53597.0274232068285
1654740000,2022-06-09 02:00:00,SAND/USDT,1.28936,1.29567,1.28609,1.29231,31647.85314736,40892.7889608155319
1654736400,2022-06-09 01:00:00,SAND/USDT,1.29767,1.30135,1.28843,1.28843,23238.04378176,30134.9300066300141
1654732800,2022-06-09 00:00:00,SAND/USDT,1.29088,1.29975,1.28186,1.29635,76663.67570057,98809.5094963194026
1654729200,2022-06-08 23:00:00,SAND/USDT,1.29813,1.30467,1.2875,1.28942,48090.93050244,62280.9114839309331
1654725600,2022-06-08 22:00:00,SAND/USDT,1.307,1.30894,1.29182,1.29844,33485.80701023,43592.6434299510393
1654722000,2022-06-08 21:00:00,SAND/USDT,1.29507,1.30757,1.2936,1.30757,152486.73993241,198448.0972910770199
1654718400,2022-06-08 20:00:00,SAND/USDT,1.29921,1.30257,1.29362,1.29448,41465.48547086,53762.236958218529
1654714800,2022-06-08 19:00:00,SAND/USDT,1.29624,1.30855,1.29266,1.29891,169706.61928707,221611.0879874220873
1654711200,2022-06-08 18:00:00,SAND/USDT,1.30298,1.30489,1.28278,1.2963,54686.77428301,70733.0729274504007
1654707600,2022-06-08 17:00:00,SAND/USDT,1.29965,1.30488,1.29757,1.30302,17179.67219775,22393.9655069321818
1654704000,2022-06-08 16:00:00,SAND/USDT,1.3071,1.31328,1.29579,1.29958,24185.66816902,31562.6273196717459
1654700400,2022-06-08 15:00:00,SAND/USDT,1.30966,1.31639,1.30497,1.30605,23683.23167624,31056.6949074371075
1654696800,2022-06-08 14:00:00,SAND/USDT,1.32025,1.32136,1.30828,1.31046,42128.85931197,55388.0635289487768
1654693200,2022-06-08 13:00:00,SAND/USDT,1.292,1.32701,1.29115,1.31915,49094.96119816,64316.7748558367207
1654689600,2022-06-08 12:00:00,SAND/USDT,1.30982,1.31243,1.28761,1.29304,77415.59313076,100450.5843724968789
1654686000,2022-06-08 11:00:00,SAND/USDT,1.30528,1.3144,1.30177,1.31227,28175.0286564,36909.7822635415974
1654682400,2022-06-08 10:00:00,SAND/USDT,1.31755,1.31812,1.30304,1.30424,41022.14346861,53738.659971011608
1654678800,2022-06-08 09:00:00,SAND/USDT,1.30779,1.31771,1.30178,1.31771,32322.54071786,42315.2972403545229
1654675200,2022-06-08 08:00:00,SAND/USDT,1.30071,1.31128,1.29775,1.30642,39534.34707076,51639.2556281506949
1654671600,2022-06-08 07:00:00,SAND/USDT,1.30004,1.3033,1.28919,1.30077,19387.09674802,25086.8005202272845
1654668000,2022-06-08 06:00:00,SAND/USDT,1.30624,1.3098,1.29522,1.30044,22513.27399998,29267.8511991473013
1654664400,2022-06-08 05:00:00,SAND/USDT,1.29959,1.31159,1.29374,1.30651,43912.68566198,57133.3754802187521
1654660800,2022-06-08 04:00:00,SAND/USDT,1.28346,1.30282,1.27742,1.30148,43346.73802345,55905.7586877378209
1654657200,2022-06-08 03:00:00,SAND/USDT,1.31851,1.31851,1.27701,1.28493,137749.18342499,178431.270440467567
1654653600,2022-06-08 02:00:00,SAND/USDT,1.31755,1.3347,1.31595,1.31694,61854.03224297,81880.93379688904
1654650000,2022-06-08 01:00:00,SAND/USDT,1.31246,1.318,1.29472,1.3173,62850.39225206,82200.1832181865005
1654646400,2022-06-08 00:00:00,SAND/USDT,1.31139,1.32292,1.30275,1.31283,63951.79080198,84032.9716049777939
1654642800,2022-06-07 23:00:00,SAND/USDT,1.30586,1.32265,1.29266,1.31191,72216.02320991,94527.8301848965965
1654639200,2022-06-07 22:00:00,SAND/USDT,1.33261,1.33955,1.2803,1.30396,97505.00950184,127321.3020272303279
1654635600,2022-06-07 21:00:00,SAND/USDT,1.33773,1.34891,1.32966,1.33165,103543.88934349,138952.1351735853869
1654632000,2022-06-07 20:00:00,SAND/USDT,1.32161,1.3458,1.32161,1.33792,212861.12663783,283905.517343384487
1654628400,2022-06-07 19:00:00,SAND/USDT,1.30248,1.33472,1.29973,1.31989,109569.69177157,144128.1632029550233
1654624800,2022-06-07 18:00:00,SAND/USDT,1.29335,1.30757,1.29126,1.30287,149778.22977223,195009.5137614181676
1654621200,2022-06-07 17:00:00,SAND/USDT,1.29097,1.2969,1.29012,1.29427,26062.67030366,33723.1954341807223
1654617600,2022-06-07 16:00:00,SAND/USDT,1.29118,1.29453,1.28154,1.2933,74569.16206565,96053.4639486841514
1654614000,2022-06-07 15:00:00,SAND/USDT,1.29732,1.29994,1.2844,1.29149,151186.18912561,195198.9959423503313
1654610400,2022-06-07 14:00:00,SAND/USDT,1.28449,1.30325,1.2832,1.297,148036.90187901,191480.2391938517679
1654606800,2022-06-07 13:00:00,SAND/USDT,1.27575,1.29225,1.27219,1.2861,55949.49424545,71666.4904379802378
1654603200,2022-06-07 12:00:00,SAND/USDT,1.27739,1.27811,1.26612,1.27551,72014.56936227,91682.2596652918536
1654599600,2022-06-07 11:00:00,SAND/USDT,1.28657,1.28835,1.2675,1.27697,129715.26718464,165458.703357041963
1654596000,2022-06-07 10:00:00,SAND/USDT,1.28114,1.29532,1.28031,1.2849,93496.0951482,120538.7628663283489
1654592400,2022-06-07 09:00:00,SAND/USDT,1.29104,1.29203,1.28092,1.28226,112193.70008893,144203.7469227689179
1654588800,2022-06-07 08:00:00,SAND/USDT,1.28675,1.29991,1.28608,1.2913,178885.67014231,231603.4889831117727
1654585200,2022-06-07 07:00:00,SAND/USDT,1.28051,1.28892,1.27832,1.28673,47657.60877121,61097.5004958275987
1654581600,2022-06-07 06:00:00,SAND/USDT,1.28326,1.28791,1.27487,1.28065,173293.23373782,221823.1085300475185
1654578000,2022-06-07 05:00:00,SAND/USDT,1.28658,1.28976,1.27817,1.28377,90581.13726195,116279.0364522847748
1654574400,2022-06-07 04:00:00,SAND/USDT,1.28367,1.29095,1.28142,1.28713,206381.23851155,265284.9409656198482
1654570800,2022-06-07 03:00:00,SAND/USDT,1.2749,1.29184,1.27188,1.2841,340377.56120953,437404.7176136212712
1654567200,2022-06-07 02:00:00,SAND/USDT,1.27478,1.2796,1.26496,1.2754,260230.67766069,331520.0745068628501
1654563600,2022-06-07 01:00:00,SAND/USDT,1.2789,1.28801,1.25736,1.2752,313457.46166986,400572.8478420994079
1654560000,2022-06-07 00:00:00,SAND/USDT,1.34814,1.34892,1.27204,1.27989,943391.72396242,1221514.6569276807569
1654556400,2022-06-06 23:00:00,SAND/USDT,1.33604,1.35401,1.33536,1.34773,109115.77752966,147014.5208717991093
1654552800,2022-06-06 22:00:00,SAND/USDT,1.34433,1.34694,1.33326,1.33653,42621.09611464,57105.67088131596
1654549200,2022-06-06 21:00:00,SAND/USDT,1.3266,1.34443,1.3266,1.34349,31862.00307739,42592.3304438799439
1654545600,2022-06-06 20:00:00,SAND/USDT,1.32787,1.32894,1.30987,1.32561,54151.73738297,71437.9428938500602
1654542000,2022-06-06 19:00:00,SAND/USDT,1.32178,1.32805,1.31757,1.32787,79685.80789329,105232.6004231470444
1654538400,2022-06-06 18:00:00,SAND/USDT,1.32901,1.33216,1.31201,1.32234,76329.37599772,100803.2319863156306
1654534800,2022-06-06 17:00:00,SAND/USDT,1.32914,1.33113,1.31924,1.32857,154892.15812708,205457.5957115761499
1654531200,2022-06-06 16:00:00,SAND/USDT,1.35306,1.35353,1.32629,1.33107,90524.06080309,120974.0350389682866
1654527600,2022-06-06 15:00:00,SAND/USDT,1.36254,1.36342,1.33598,1.35287,127751.27993066,172095.5186569866496
1654524000,2022-06-06 14:00:00,SAND/USDT,1.35917,1.38016,1.35631,1.36053,92177.38244748,126230.1575533312877
1654520400,2022-06-06 13:00:00,SAND/USDT,1.36958,1.37409,1.35011,1.35866,83355.7280096,113525.6050752662039
1654516800,2022-06-06 12:00:00,SAND/USDT,1.3716,1.3768,1.36242,1.36932,60148.0888111,82363.5551737002133
1654513200,2022-06-06 11:00:00,SAND/USDT,1.3895,1.393,1.36706,1.37119,221572.3769571,304155.8360726245063
1654509600,2022-06-06 10:00:00,SAND/USDT,1.38618,1.3997,1.37672,1.39035,77462.85534491,107526.9948535709011
1654506000,2022-06-06 09:00:00,SAND/USDT,1.38292,1.3866,1.37215,1.3866,33189.22566399,45780.7432238675114
1654502400,2022-06-06 08:00:00,SAND/USDT,1.36273,1.38396,1.36231,1.38042,99959.76884973,137173.3323595323113
1654498800,2022-06-06 07:00:00,SAND/USDT,1.36175,1.37292,1.35905,1.36346,111607.83789998,152623.1090596478632
1654495200,2022-06-06 06:00:00,SAND/USDT,1.34666,1.36597,1.34235,1.36178,71637.20416729,97143.4092213796684
1654491600,2022-06-06 05:00:00,SAND/USDT,1.3474,1.3526,1.343,1.34555,37878.38535094,51093.358960895419
1654488000,2022-06-06 04:00:00,SAND/USDT,1.3541,1.3596,1.34572,1.34772,329516.61470168,445576.8783835569971
1654484400,2022-06-06 03:00:00,SAND/USDT,1.33849,1.36046,1.33715,1.35369,335398.83122527,453730.0895990304801
1654480800,2022-06-06 02:00:00,SAND/USDT,1.34764,1.3503,1.3357,1.33856,107011.9706639,143443.7526994993316
1654477200,2022-06-06 01:00:00,SAND/USDT,1.32559,1.35,1.32417,1.34544,148724.41295052,199221.9197322129576
1654473600,2022-06-06 00:00:00,SAND/USDT,1.29761,1.33957,1.28959,1.32449,179548.45614084,235837.7639662076572
1654470000,2022-06-05 23:00:00,SAND/USDT,1.29665,1.30076,1.28948,1.29915,139922.09456258,181365.6321106077362
1654466400,2022-06-05 22:00:00,SAND/USDT,1.29605,1.30152,1.28522,1.29365,75005.77962995,97191.4180992539995
1654462800,2022-06-05 21:00:00,SAND/USDT,1.29913,1.29941,1.29,1.29487,62946.34461995,81427.5026887408606
1654459200,2022-06-05 20:00:00,SAND/USDT,1.3013,1.30895,1.2976,1.29825,27446.41385594,35793.7399887563927
1654455600,2022-06-05 19:00:00,SAND/USDT,1.29859,1.30549,1.29505,1.30101,14456.81415598,18762.7838157110759
1654452000,2022-06-05 18:00:00,SAND/USDT,1.30343,1.30536,1.29746,1.29883,23030.07191191,29956.5187729452853
1654448400,2022-06-05 17:00:00,SAND/USDT,1.29152,1.30717,1.29026,1.30338,61752.17828586,80347.3750626032224
1654444800,2022-06-05 16:00:00,SAND/USDT,1.2968,1.3115,1.28987,1.29107,207803.27934213,270010.1268848282798
1654441200,2022-06-05 15:00:00,SAND/USDT,1.28433,1.29718,1.28198,1.29682,145692.67244484,187872.5169777621492
1654437600,2022-06-05 14:00:00,SAND/USDT,1.2728,1.28528,1.27129,1.28432,37483.82688469,47968.5272736608282
1654434000,2022-06-05 13:00:00,SAND/USDT,1.27956,1.2838,1.27233,1.2733,75274.27221824,96181.9158240684939
1654430400,2022-06-05 12:00:00,SAND/USDT,1.27879,1.2842,1.27525,1.27956,19237.60209865,24619.1159205487632
1654426800,2022-06-05 11:00:00,SAND/USDT,1.27512,1.28106,1.27181,1.27857,19516.73435076,24891.0013329458286
1654423200,2022-06-05 10:00:00,SAND/USDT,1.27639,1.28092,1.27378,1.27521,24033.19697869,30712.9147283852443
1654419600,2022-06-05 09:00:00,SAND/USDT,1.28126,1.28191,1.27055,1.27662,27933.13907314,35653.9411240490158
1654416000,2022-06-05 08:00:00,SAND/USDT,1.28095,1.28901,1.28031,1.28106,87891.62212677,113100.9392867689877
1654412400,2022-06-05 07:00:00,SAND/USDT,1.28267,1.29013,1.27949,1.28069,37578.80040046,48246.4058379286546
1654408800,2022-06-05 06:00:00,SAND/USDT,1.28622,1.2878,1.28218,1.28292,17828.32462527,22903.5699238197161
1654405200,2022-06-05 05:00:00,SAND/USDT,1.27881,1.29,1.27805,1.28603,22431.70472176,28827.0679581606199
1654401600,2022-06-05 04:00:00,SAND/USDT,1.27813,1.27994,1.27117,1.276,24682.46128685,31489.9605248907247
1654398000,2022-06-05 03:00:00,SAND/USDT,1.28095,1.2826,1.27676,1.28011,26274.45135746,33595.1530359722783
1654394400,2022-06-05 02:00:00,SAND/USDT,1.27014,1.28218,1.26883,1.28148,37878.28405822,48403.6556405401337
1654390800,2022-06-05 01:00:00,SAND/USDT,1.27904,1.28293,1.27012,1.27022,62863.00568275,80248.1218618016377
1654387200,2022-06-05 00:00:00,SAND/USDT,1.29758,1.29908,1.27904,1.27904,247157.30214606,319263.467185291032
1654383600,2022-06-04 23:00:00,SAND/USDT,1.29017,1.29728,1.28745,1.2963,25863.6198084,33402.2993681201792
1654380000,2022-06-04 22:00:00,SAND/USDT,1.2927,1.30229,1.28858,1.28885,80199.57810971,103830.6288954102993
1654376400,2022-06-04 21:00:00,SAND/USDT,1.28695,1.2931,1.28219,1.29185,91214.53104479,117687.781119340783
1654372800,2022-06-04 20:00:00,SAND/USDT,1.2775,1.28755,1.27737,1.28665,36095.90659281,46350.4020366190374
1654369200,2022-06-04 19:00:00,SAND/USDT,1.28267,1.28561,1.27777,1.2785,32064.81996849,41055.2007649877416
1654365600,2022-06-04 18:00:00,SAND/USDT,1.28651,1.29302,1.28145,1.28357,125900.55911359,162099.8742423028741
1654362000,2022-06-04 17:00:00,SAND/USDT,1.28295,1.289,1.27499,1.28643,252160.41697078,322716.91471599405
1654358400,2022-06-04 16:00:00,SAND/USDT,1.2926,1.2926,1.2816,1.28343,114191.04605372,147037.2077405754986
1654354800,2022-06-04 15:00:00,SAND/USDT,1.29136,1.2963,1.28528,1.29185,48048.53763472,62008.7319246089285
1654351200,2022-06-04 14:00:00,SAND/USDT,1.27994,1.29927,1.26743,1.28885,174206.01684656,224285.8021847467901
1654347600,2022-06-04 13:00:00,SAND/USDT,1.27054,1.28253,1.27022,1.27988,71178.11739251,90953.8288334022955
1654344000,2022-06-04 12:00:00,SAND/USDT,1.282,1.2826,1.26614,1.27174,84355.80946823,107324.4403849825509
1654340400,2022-06-04 11:00:00,SAND/USDT,1.28586,1.29069,1.27749,1.28227,137380.62719061,176879.1082242221365
1654336800,2022-06-04 10:00:00,SAND/USDT,1.28374,1.28725,1.27751,1.28599,35549.5127326,45627.3370324655222
1654333200,2022-06-04 09:00:00,SAND/USDT,1.29834,1.29992,1.2796,1.28295,50247.90558427,64728.2469535836063
1654329600,2022-06-04 08:00:00,SAND/USDT,1.29296,1.30303,1.29094,1.29834,50612.91822408,65614.5736829780514
1654326000,2022-06-04 07:00:00,SAND/USDT,1.29142,1.29398,1.28565,1.29398,19580.00933577,25262.5222166616773
1654322400,2022-06-04 06:00:00,SAND/USDT,1.28496,1.29275,1.28388,1.29046,105121.3248447,135558.6534057221521
1654318800,2022-06-04 05:00:00,SAND/USDT,1.28963,1.29031,1.28145,1.28464,20540.22871473,26418.5819069865097
1654315200,2022-06-04 04:00:00,SAND/USDT,1.26456,1.29184,1.26456,1.28912,58426.74613968,74914.9702304429088
1654311600,2022-06-04 03:00:00,SAND/USDT,1.26865,1.27473,1.26375,1.26462,77375.94657892,98302.2589745607832
1654308000,2022-06-04 02:00:00,SAND/USDT,1.27891,1.28565,1.25203,1.26881,330033.80331608,416601.5693643172946
1654304400,2022-06-04 01:00:00,SAND/USDT,1.29555,1.29825,1.27806,1.28044,88493.57355284,113779.7364915821286
1654300800,2022-06-04 00:00:00,SAND/USDT,1.29388,1.309,1.28863,1.29402,81875.24616523,106374.7595124114487
1654297200,2022-06-03 23:00:00,SAND/USDT,1.30061,1.30377,1.28584,1.29388,88487.75994799,114531.8955104077941
1654293600,2022-06-03 22:00:00,SAND/USDT,1.31038,1.31228,1.29246,1.29982,64747.60752945,84388.4297727547686
1654290000,2022-06-03 21:00:00,SAND/USDT,1.30152,1.3141,1.2985,1.30973,103209.76926657,134779.3649605626113
1654286400,2022-06-03 20:00:00,SAND/USDT,1.28938,1.30105,1.28844,1.29946,50461.14326478,65350.1246602172508
1654282800,2022-06-03 19:00:00,SAND/USDT,1.29035,1.29381,1.28598,1.29,102621.78033124,132508.5914599435815
1654279200,2022-06-03 18:00:00,SAND/USDT,1.28834,1.29669,1.2839,1.28971,47395.67734727,61145.0778067547797
1654275600,2022-06-03 17:00:00,SAND/USDT,1.29048,1.296,1.28414,1.28873,87038.4557205,112232.3335050333816
1654272000,2022-06-03 16:00:00,SAND/USDT,1.27883,1.29289,1.27527,1.29063,117460.40010413,150883.6316954935352
1654268400,2022-06-03 15:00:00,SAND/USDT,1.27663,1.28346,1.26873,1.27745,83661.8133159,106804.1910530177475
1654264800,2022-06-03 14:00:00,SAND/USDT,1.29108,1.29493,1.26612,1.27703,165745.38388724,212331.9316787889724
1654261200,2022-06-03 13:00:00,SAND/USDT,1.27493,1.29247,1.27041,1.29142,192461.10417977,246958.916531274635
1654257600,2022-06-03 12:00:00,SAND/USDT,1.28477,1.29927,1.2708,1.27343,359422.72646203,460181.7937742437397
1654254000,2022-06-03 11:00:00,SAND/USDT,1.29065,1.30314,1.27275,1.28433,228518.40031684,293941.9170921699765
1654250400,2022-06-03 10:00:00,SAND/USDT,1.3125,1.31419,1.287,1.28917,145414.87429292,189171.2232047817625
1654246800,2022-06-03 09:00:00,SAND/USDT,1.32946,1.3322,1.30497,1.31173,397118.17624151,523290.7069007492461
1654243200,2022-06-03 08:00:00,SAND/USDT,1.33386,1.33973,1.32792,1.32998,63318.72221146,84478.4094860802339
1654239600,2022-06-03 07:00:00,SAND/USDT,1.33941,1.34093,1.33062,1.33547,84581.00545444,112967.8258604224845
1654236000,2022-06-03 06:00:00,SAND/USDT,1.35051,1.35467,1.338,1.33984,104152.42691026,139922.385110475213
1654232400,2022-06-03 05:00:00,SAND/USDT,1.34131,1.35321,1.34131,1.3517,42925.09312554,57810.1341413982035
1654228800,2022-06-03 04:00:00,SAND/USDT,1.35455,1.35778,1.3384,1.34191,81989.68138962,110437.1818662522731
1654225200,2022-06-03 03:00:00,SAND/USDT,1.35447,1.35919,1.35194,1.35562,62411.27559049,84581.058078876669
1654221600,2022-06-03 02:00:00,SAND/USDT,1.36892,1.36939,1.3539,1.35393,117515.00440035,159768.9902769041329
1654218000,2022-06-03 01:00:00,SAND/USDT,1.34703,1.37063,1.3454,1.36892,77762.20086265,105617.3803116842496
1654214400,2022-06-03 00:00:00,SAND/USDT,1.36827,1.36947,1.34701,1.34729,84086.11732846,113978.1948346859543
1654210800,2022-06-02 23:00:00,SAND/USDT,1.36041,1.37452,1.3588,1.36903,121642.11291045,166379.0812162248133
1654207200,2022-06-02 22:00:00,SAND/USDT,1.34597,1.36963,1.34019,1.35983,242035.9845843,327702.0001911414466
1654203600,2022-06-02 21:00:00,SAND/USDT,1.33967,1.34864,1.338,1.34591,26150.09240033,35166.1888205262085
1654200000,2022-06-02 20:00:00,SAND/USDT,1.33784,1.3485,1.33569,1.33969,46027.55843226,61747.4176453857196
1654196400,2022-06-02 19:00:00,SAND/USDT,1.3298,1.33762,1.32329,1.33762,172154.02995041,228954.1490555908933
1654192800,2022-06-02 18:00:00,SAND/USDT,1.33233,1.34648,1.32664,1.33061,65990.34984114,88221.0848887679647
1654189200,2022-06-02 17:00:00,SAND/USDT,1.34233,1.34859,1.3295,1.33425,62557.49820584,83711.875848472546
1654185600,2022-06-02 16:00:00,SAND/USDT,1.33647,1.35016,1.33363,1.3434,275265.42216332,369119.1810778316828
1654182000,2022-06-02 15:00:00,SAND/USDT,1.32357,1.34455,1.32311,1.33533,179638.10919652,239437.9878928616366
1654178400,2022-06-02 14:00:00,SAND/USDT,1.31599,1.3298,1.30947,1.32387,222865.89672547,293704.3294266735589
