https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume SOL
1651161600000,2022-04-28 16:00:00,SOL/USDT,97.44,98.942637,97.152884,98.942637,490.9674453206715,4.96214231
1651158000000,2022-04-28 15:00:00,SOL/USDT,98.8,98.8,97.551638,97.738563,2928.092991899611,29.95842073
1651154400000,2022-04-28 14:00:00,SOL/USDT,97.06,97.937975,96.51,97.937975,1477.3429491494414,15.08447514
1651147200000,2022-04-28 12:00:00,SOL/USDT,99.671283,99.939576,98.53323,98.53323,964.6074431318136,9.78966632
1651143600000,2022-04-28 11:00:00,SOL/USDT,100.0,100.281558,99.57705,99.57705,3136.081733691165,31.4940213
1651140000000,2022-04-28 10:00:00,SOL/USDT,100.30001,100.39799,99.681777,99.681777,3614.5617461462025,36.26100833
1651136400000,2022-04-28 09:00:00,SOL/USDT,100.162437,100.4,100.162437,100.4,881.36142008,8.7785002
1651132800000,2022-04-28 08:00:00,SOL/USDT,99.999,100.097146,99.999,100.097146,785.7625960999999,7.85
1651129200000,2022-04-28 07:00:00,SOL/USDT,98.919699,99.643832,98.919689,99.496146,2525.2513770119094,25.3803939
1651125600000,2022-04-28 06:00:00,SOL/USDT,98.92077,99.436608,98.92077,99.436608,659.4627569434215,6.63199168
1651122000000,2022-04-28 05:00:00,SOL/USDT,99.43219,99.61188,99.43219,99.61188,2894.405019867534,29.05682555
1651118400000,2022-04-28 04:00:00,SOL/USDT,99.22,99.715953,99.089989,99.715953,874.9195490732088,8.77411811
1651114800000,2022-04-28 03:00:00,SOL/USDT,99.820683,99.820683,99.562703,99.562703,130.91988172528215,1.31494905
1651100400000,2022-04-27 23:00:00,SOL/USDT,98.684275,98.684276,98.684275,98.684276,459.5891338692368,4.6571668
1651096800000,2022-04-27 22:00:00,SOL/USDT,98.801843,98.974349,98.801843,98.974349,998.6092469680722,10.08957631
1651093200000,2022-04-27 21:00:00,SOL/USDT,98.531117,98.531117,98.531117,98.531117,987.8199998457002,10.02546231
1651089600000,2022-04-27 20:00:00,SOL/USDT,97.550457,98.615501,97.178999,98.335471,2296.643758414406,23.35519152
1651086000000,2022-04-27 19:00:00,SOL/USDT,97.628427,97.855805,97.19,97.19,1976.7871820917999,20.33940922
1651082400000,2022-04-27 18:00:00,SOL/USDT,98.510938,98.510938,97.518395,97.518395,688.9366936213775,7.0646845
1651078800000,2022-04-27 17:00:00,SOL/USDT,97.919027,98.637988,97.573201,98.418496,3758.500269781545,38.18896267
1651075200000,2022-04-27 16:00:00,SOL/USDT,98.208077,98.430867,98.208077,98.430867,167.4893864823194,1.70159414
1651071600000,2022-04-27 15:00:00,SOL/USDT,97.542714,98.048609,97.542714,97.817153,104.89184315004599,1.07232566
1651068000000,2022-04-27 14:00:00,SOL/USDT,99.140455,99.140455,97.2,98.1,3380.1877708199995,34.4565522
1651064400000,2022-04-27 13:00:00,SOL/USDT,98.282514,100.715363,98.033891,99.63986,1630.534885055555,16.36428318
1651060800000,2022-04-27 12:00:00,SOL/USDT,99.30001,99.4,98.272241,98.272241,1747.924641139648,17.78655522
1651057200000,2022-04-27 11:00:00,SOL/USDT,99.5,99.5,98.5,99.237773,1773.2873723123005,17.86907665
1651053600000,2022-04-27 10:00:00,SOL/USDT,99.6,99.861074,99.583445,99.861074,133.01370230457502,1.3319875
1651050000000,2022-04-27 09:00:00,SOL/USDT,99.240487,100.066216,98.722241,99.343428,761.6945035060021,7.66728629
1651046400000,2022-04-27 08:00:00,SOL/USDT,99.7,99.7,99.0,99.0,2834.4940400699998,28.63125293
1651042800000,2022-04-27 07:00:00,SOL/USDT,102.222155,103.0,98.700001,103.0,1995.12542116,19.37014972
1651039200000,2022-04-27 06:00:00,SOL/USDT,98.0,98.0,98.0,98.0,703.16311436,7.17513382
1651035600000,2022-04-27 05:00:00,SOL/USDT,98.0,98.0,98.0,98.0,1639.60999748,16.73071426
1651024800000,2022-04-27 02:00:00,SOL/USDT,98.5,98.5,98.5,98.5,29.549999999999997,0.3
1651021200000,2022-04-27 01:00:00,SOL/USDT,98.000002,98.000002,97.0,97.0,965.67700003,9.95543299
1651017600000,2022-04-27 00:00:00,SOL/USDT,102.985014,103.0,99.749836,99.749836,88.08029420604511,0.88301192
1651014000000,2022-04-26 23:00:00,SOL/USDT,102.672497,103.0,98.000002,98.000002,180.9307004924632,1.8462316
1651006800000,2022-04-26 21:00:00,SOL/USDT,98.749292,103.0,98.000002,98.000002,1857.3060554642043,18.95210222
1651003200000,2022-04-26 20:00:00,SOL/USDT,96.5,96.5,95.684766,96.5,2482.85061335,25.7290219
1650999600000,2022-04-26 19:00:00,SOL/USDT,101.372042,101.4,96.5,97.0,1533.5661491,15.8099603
1650996000000,2022-04-26 18:00:00,SOL/USDT,98.02,101.683156,96.789635,101.372042,4920.010080927075,48.53419132
1650992400000,2022-04-26 17:00:00,SOL/USDT,100.0,104.1188,97.3,98.5,6222.47532846,63.17233836
1650988800000,2022-04-26 16:00:00,SOL/USDT,104.19413,104.5,100.0,100.0,4054.031834,40.54031834
1650985200000,2022-04-26 15:00:00,SOL/USDT,104.381713,104.5,100.0,104.19413,541.458828368487,5.19663467
1650981600000,2022-04-26 14:00:00,SOL/USDT,100.0,104.5,100.0,104.5,2367.292199415,22.65351387
1650978000000,2022-04-26 13:00:00,SOL/USDT,101.550067,105.0,100.0,100.0,5712.620107,57.12620107
1650974400000,2022-04-26 12:00:00,SOL/USDT,101.367695,105.045409,101.1156,104.8,372.271294648,3.55220701
1650970800000,2022-04-26 11:00:00,SOL/USDT,100.831811,105.5,100.0,105.4,3529.1811873920005,33.48369248
1650967200000,2022-04-26 10:00:00,SOL/USDT,103.788938,103.9977,100.831811,100.831811,2627.5166670389194,26.05840995
1650963600000,2022-04-26 09:00:00,SOL/USDT,101.392706,101.392706,101.0,101.0,3.03153217,0.03001517
1650960000000,2022-04-26 08:00:00,SOL/USDT,100.831898,105.0,100.831881,105.0,822.2780621999999,7.83121964
1650956400000,2022-04-26 07:00:00,SOL/USDT,100.831811,104.0,100.831811,100.832236,1015.9785627710258,10.07593011
1650952800000,2022-04-26 06:00:00,SOL/USDT,103.749252,104.0,100.831811,100.831811,627.8651380749908,6.22685571
1650949200000,2022-04-26 05:00:00,SOL/USDT,101.598217,103.999999,100.831822,103.99999,587.9835089831187,5.65368813
1650945600000,2022-04-26 04:00:00,SOL/USDT,101.157094,101.720171,101.0,101.720171,2607.120058151521,25.63031533
1650942000000,2022-04-26 03:00:00,SOL/USDT,101.237779,101.237779,101.237779,101.237779,182.43047775800002,1.802
1650938400000,2022-04-26 02:00:00,SOL/USDT,100.617211,100.617211,100.617211,100.617211,9.99999847808416,0.09938656
1650934800000,2022-04-26 01:00:00,SOL/USDT,100.596228,100.596228,100.596228,100.596228,1.06550619331548,0.01059191
1650931200000,2022-04-26 00:00:00,SOL/USDT,101.344659,106.0,101.126916,106.0,1645.33659404,15.52204334
1650916800000,2022-04-25 20:00:00,SOL/USDT,100.537993,100.537993,99.729049,100.382764,2123.61544131752,21.15518
1650913200000,2022-04-25 19:00:00,SOL/USDT,99.286152,105.39372,99.286152,100.689256,11190.635608817789,111.1403148
1650909600000,2022-04-25 18:00:00,SOL/USDT,98.991809,100.444,98.647304,100.444,1430.60587636416,14.24282064
1650906000000,2022-04-25 17:00:00,SOL/USDT,98.81447,99.222261,98.325376,98.906122,894.690856597206,9.04585923
1650902400000,2022-04-25 16:00:00,SOL/USDT,97.43,99.13,97.43,99.13,4114.6842225037,41.50796149
1650898800000,2022-04-25 15:00:00,SOL/USDT,97.301438,97.638742,97.269505,97.638742,224.81162463654184,2.30248383
1650895200000,2022-04-25 14:00:00,SOL/USDT,97.618112,97.618112,97.491668,97.491668,1410.5666821829493,14.46858702
1650891600000,2022-04-25 13:00:00,SOL/USDT,96.596072,97.288681,96.0,97.035271,1832.6688343418903,18.88662561
1650888000000,2022-04-25 12:00:00,SOL/USDT,97.067299,97.067299,96.477999,96.477999,278.0824834326391,2.88234091
1650884400000,2022-04-25 11:00:00,SOL/USDT,95.481864,95.481864,95.289083,95.289093,197.62647245756818,2.0739674
1650877200000,2022-04-25 09:00:00,SOL/USDT,95.327891,95.327891,95.327891,95.327891,0.95327891,0.01
1650873600000,2022-04-25 08:00:00,SOL/USDT,95.5,95.5,95.3,95.3,1818.804748474,19.08504458
1650870000000,2022-04-25 07:00:00,SOL/USDT,95.55,95.599779,93.739047,95.599779,7749.427494907077,81.06114445
1650866400000,2022-04-25 06:00:00,SOL/USDT,96.522472,96.522472,95.949088,95.949088,81.45373592741345,0.84892663
1650862800000,2022-04-25 05:00:00,SOL/USDT,97.613903,97.613903,97.613903,97.613903,7.301804976996759,0.07480292
1650859200000,2022-04-25 04:00:00,SOL/USDT,98.260101,98.260101,98.260101,98.260101,46.98725219085159,0.47819259
1650855600000,2022-04-25 03:00:00,SOL/USDT,97.962494,98.196398,97.962494,98.196398,1022.1704038384499,10.40944907
1650852000000,2022-04-25 02:00:00,SOL/USDT,97.597648,97.597648,97.017058,97.017058,9.771440691119821,0.10071879
1650844800000,2022-04-25 00:00:00,SOL/USDT,99.0,99.0,97.0,97.0,7073.611966869999,72.92383471
1650837600000,2022-04-24 22:00:00,SOL/USDT,99.55,99.55,99.55,99.55,500.61999962149997,5.02882973
1650834000000,2022-04-24 21:00:00,SOL/USDT,99.743408,99.743408,99.728005,99.742975,950.1252217714265,9.52573574
1650830400000,2022-04-24 20:00:00,SOL/USDT,100.067909,100.067909,100.067909,100.067909,293.9999999700005,2.93800483
1650826800000,2022-04-24 19:00:00,SOL/USDT,100.886953,101.168461,100.643863,100.643863,583.5212527689908,5.79788211
1650819600000,2022-04-24 17:00:00,SOL/USDT,98.877586,98.877586,98.877586,98.877586,98.877586,1.0
1650816000000,2022-04-24 16:00:00,SOL/USDT,99.95001,99.986362,99.60347,99.60347,2214.652275386196,22.23468997
1650812400000,2022-04-24 15:00:00,SOL/USDT,100.3,100.3,100.3,100.3,574.5702290219999,5.72851674
1650808800000,2022-04-24 14:00:00,SOL/USDT,100.0,100.452297,100.0,100.21185,2753.7977605225005,27.47976173
1650805200000,2022-04-24 13:00:00,SOL/USDT,100.884374,101.169287,100.884374,101.169287,48.43043271990169,0.47870687
1650801600000,2022-04-24 12:00:00,SOL/USDT,101.264052,101.291522,100.000001,100.521076,4211.032336524216,41.89203403
1650794400000,2022-04-24 10:00:00,SOL/USDT,101.583042,101.583042,101.583042,101.583042,123.9050164695783,1.21974115
1650787200000,2022-04-24 08:00:00,SOL/USDT,101.8,101.8,101.459344,101.511941,1272.946397410475,12.53986856
1650783600000,2022-04-24 07:00:00,SOL/USDT,102.040927,102.040927,101.481358,101.719857,983.2898335316435,9.66664585
1650776400000,2022-04-24 05:00:00,SOL/USDT,101.591013,101.591013,101.090799,101.256328,159.74857787744264,1.57766513
1650772800000,2022-04-24 04:00:00,SOL/USDT,101.724879,101.724879,101.724879,101.724879,907.8599993060917,8.9246604
1650765600000,2022-04-24 02:00:00,SOL/USDT,100.377248,100.377248,100.377248,100.377248,16.92715034097184,0.16863533
1650758400000,2022-04-24 00:00:00,SOL/USDT,100.57848,100.57848,100.57848,100.57848,0.8601994617695999,0.00855252
1650754800000,2022-04-23 23:00:00,SOL/USDT,101.2,101.2,101.2,101.2,20.199999688000002,0.19960474
1650751200000,2022-04-23 22:00:00,SOL/USDT,101.753546,101.753546,101.753546,101.753546,5.0876773,0.05
1650744000000,2022-04-23 20:00:00,SOL/USDT,102.2,102.2,102.2,102.2,20.23762356,0.1980198
1650740400000,2022-04-23 19:00:00,SOL/USDT,101.676903,101.701487,101.676903,101.701487,526.173898605283,5.173709
1650736800000,2022-04-23 18:00:00,SOL/USDT,101.806261,102.311606,101.786582,102.311606,805.3686609955482,7.87172338
1650733200000,2022-04-23 17:00:00,SOL/USDT,102.5,102.5,101.786582,102.351161,1685.4742021257591,16.4675631
1650729600000,2022-04-23 16:00:00,SOL/USDT,102.65,102.65,102.65,102.65,614.579974378,5.98714052
1650726000000,2022-04-23 15:00:00,SOL/USDT,101.584567,101.584567,101.584567,101.584567,285.0590479285412,2.80612554
1650722400000,2022-04-23 14:00:00,SOL/USDT,102.531165,102.531165,101.582741,101.582741,107.56144502875291,1.05885551
1650718800000,2022-04-23 13:00:00,SOL/USDT,102.0,102.5408,102.0,102.181451,1070.0752047495153,10.47230387
1650715200000,2022-04-23 12:00:00,SOL/USDT,100.80941,102.134562,100.677663,102.134562,4675.350727557376,45.77638202
1650711600000,2022-04-23 11:00:00,SOL/USDT,101.442023,101.9,101.385231,101.825566,2369.9880813800646,23.27498068
1650708000000,2022-04-23 10:00:00,SOL/USDT,101.89999,101.89999,101.89999,101.89999,101.89999,1.0
1650704400000,2022-04-23 09:00:00,SOL/USDT,101.501371,101.501371,101.501371,101.501371,29.43539759,0.29
1650697200000,2022-04-23 07:00:00,SOL/USDT,100.994169,100.994169,100.994169,100.994169,41.11521198185289,0.40710481
1650693600000,2022-04-23 06:00:00,SOL/USDT,100.804488,100.804488,100.289855,100.289855,369.2364982433555,3.68169341
1650690000000,2022-04-23 05:00:00,SOL/USDT,100.502703,100.502703,100.502703,100.502703,36.44079970298481,0.36258527
1650686400000,2022-04-23 04:00:00,SOL/USDT,99.071097,99.071097,98.766462,98.766462,225.81855919937033,2.28638907
1650682800000,2022-04-23 03:00:00,SOL/USDT,99.5,99.843508,99.5,99.843508,62.19678245412144,0.62294268
1650679200000,2022-04-23 02:00:00,SOL/USDT,99.7,99.7,99.7,99.7,49.999999646999996,0.50150451
1650672000000,2022-04-23 00:00:00,SOL/USDT,100.0,100.0,100.0,100.0,3.0,0.03
1650668400000,2022-04-22 23:00:00,SOL/USDT,100.9,100.9,100.9,100.9,302.70000000000005,3.0
1650664800000,2022-04-22 22:00:00,SOL/USDT,100.4,100.833251,100.4,100.833251,50.616337853595624,0.50198062
1650661200000,2022-04-22 21:00:00,SOL/USDT,101.193955,101.193955,100.717267,100.717267,200.56559577895752,1.9913725
1650654000000,2022-04-22 19:00:00,SOL/USDT,101.35354,102.050531,101.250825,102.050531,821.4300141815925,8.04924782
1650650400000,2022-04-22 18:00:00,SOL/USDT,100.457155,101.268066,100.457155,100.894641,1308.0384101273119,12.96439927
1650646800000,2022-04-22 17:00:00,SOL/USDT,100.990414,101.071097,100.7,100.7,1837.863944282,18.25088326
1650643200000,2022-04-22 16:00:00,SOL/USDT,99.758477,100.227705,99.234071,100.052311,2786.3655976339983,27.84908784
1650639600000,2022-04-22 15:00:00,SOL/USDT,100.2,101.167892,99.764104,99.764104,5437.369562863047,54.50226429
1650636000000,2022-04-22 14:00:00,SOL/USDT,100.959292,100.970806,100.2,100.356171,978.6038939827613,9.75130761
1650632400000,2022-04-22 13:00:00,SOL/USDT,102.0,102.0,101.993056,101.993056,550.0055945926044,5.39257883
1650628800000,2022-04-22 12:00:00,SOL/USDT,102.2,102.2,101.468595,101.758686,1228.2605998465192,12.07032685
1650625200000,2022-04-22 11:00:00,SOL/USDT,101.716618,102.158716,101.716618,102.158716,38.973447995284,0.381499
1650621600000,2022-04-22 10:00:00,SOL/USDT,100.2,101.942688,100.2,101.848855,189.18698687821094,1.85752689
1650618000000,2022-04-22 09:00:00,SOL/USDT,101.45,101.45,101.0,101.0,1133.58072049,11.22357149
1650614400000,2022-04-22 08:00:00,SOL/USDT,102.886373,102.886373,101.899018,101.899018,1482.2453012821989,14.54621772
1650610800000,2022-04-22 07:00:00,SOL/USDT,102.0,102.0,102.0,102.0,612.0,6.0
1650607200000,2022-04-22 06:00:00,SOL/USDT,103.53037,103.53037,103.3,103.3,453.30799143,4.3882671
1650603600000,2022-04-22 05:00:00,SOL/USDT,103.414803,103.53037,103.293143,103.529929,1183.4642232669698,11.43113141
1650596400000,2022-04-22 03:00:00,SOL/USDT,102.829898,102.829898,102.3,102.3,144.697494348,1.41444276
1650592800000,2022-04-22 02:00:00,SOL/USDT,103.013761,103.142533,101.895694,101.895694,1955.569827831112,19.19187898
1650582000000,2022-04-21 23:00:00,SOL/USDT,101.6,101.79592,101.6,101.79592,975.4794612680766,9.58269704
1650578400000,2022-04-21 22:00:00,SOL/USDT,101.789721,101.789721,100.771823,100.771823,5708.249854151331,56.64529711
1650574800000,2022-04-21 21:00:00,SOL/USDT,102.1,102.1,102.0,102.0,8959.01079534,87.83343917
1650571200000,2022-04-21 20:00:00,SOL/USDT,104.247907,104.247907,102.027452,102.801515,7397.609557072768,71.96012196
1650567600000,2022-04-21 19:00:00,SOL/USDT,105.0,105.754223,104.689111,104.793651,59.55528713536557,0.56831007
1650564000000,2022-04-21 18:00:00,SOL/USDT,106.25,106.5,106.09731,106.26235,708.671722092552,6.66907632
1650560400000,2022-04-21 17:00:00,SOL/USDT,105.965174,106.456781,105.460739,106.25,1501.2894320625,14.12978289
1650556800000,2022-04-21 16:00:00,SOL/USDT,107.05,107.180831,107.03553,107.180831,80.08370449534779,0.74718309
1650553200000,2022-04-21 15:00:00,SOL/USDT,108.116697,108.232445,107.748758,108.044112,201.10440616153008,1.86131759
1650549600000,2022-04-21 14:00:00,SOL/USDT,108.4333,109.492859,108.037869,109.492859,650.5007290957049,5.94103337
1650546000000,2022-04-21 13:00:00,SOL/USDT,108.707183,109.623685,108.4333,108.571568,3074.715809663052,28.31971451
1650542400000,2022-04-21 12:00:00,SOL/USDT,108.895774,109.11941,107.910799,109.11941,486.1919270611907,4.45559527
1650538800000,2022-04-21 11:00:00,SOL/USDT,108.032008,109.182922,108.032008,108.4,1392.41814614,12.84518585
1650535200000,2022-04-21 10:00:00,SOL/USDT,106.764963,108.46461,106.764963,108.46461,161.94255231461878,1.49304508
1650531600000,2022-04-21 09:00:00,SOL/USDT,107.367148,107.367158,106.008914,106.008914,3476.498016901698,32.79439328
1650528000000,2022-04-21 08:00:00,SOL/USDT,106.976624,107.293127,106.86477,107.0,486.16565796000003,4.54360428
1650524400000,2022-04-21 07:00:00,SOL/USDT,106.360102,106.360102,106.254972,106.254972,40.747237877256836,0.38348547
1650517200000,2022-04-21 05:00:00,SOL/USDT,107.438233,107.438233,106.827569,106.827569,336.53082193441344,3.15022447
1650513600000,2022-04-21 04:00:00,SOL/USDT,106.550064,106.550064,106.428293,106.428293,278.51412204667156,2.61691806
1650510000000,2022-04-21 03:00:00,SOL/USDT,106.571488,106.571488,106.571488,106.571488,11.13657342734656,0.10449862
1650506400000,2022-04-21 02:00:00,SOL/USDT,106.571488,106.571488,106.571488,106.571488,18.09903580704,0.16983
1650499200000,2022-04-21 00:00:00,SOL/USDT,106.566494,106.566494,106.566494,106.566494,2.09834968143688,0.01969052
1650488400000,2022-04-20 21:00:00,SOL/USDT,106.538392,107.156203,106.538392,107.079154,5273.519313756554,49.24879509
1650484800000,2022-04-20 20:00:00,SOL/USDT,107.162265,107.162265,107.162265,107.162265,100.48041379724775,0.93764735
1650477600000,2022-04-20 18:00:00,SOL/USDT,105.89981,105.89981,105.124671,105.399957,3653.770596753919,34.66576933
1650474000000,2022-04-20 17:00:00,SOL/USDT,106.48284,106.50924,106.114813,106.114813,142.08356853944161,1.33896074
1650470400000,2022-04-20 16:00:00,SOL/USDT,105.387408,106.525451,100.780136,106.525451,22051.33191924597,207.0052904
1650466800000,2022-04-20 15:00:00,SOL/USDT,105.837573,105.971218,105.239083,105.971218,122.1618344953767,1.15278315
1650463200000,2022-04-20 14:00:00,SOL/USDT,107.8,107.8,106.90664,106.90664,1501.255035156708,14.04267345
1650459600000,2022-04-20 13:00:00,SOL/USDT,109.638627,109.638627,107.960733,107.960733,52.65801270067149,0.48775153
1650456000000,2022-04-20 12:00:00,SOL/USDT,110.455491,110.455491,109.445406,110.0,937.9822826,8.52711166
1650452400000,2022-04-20 11:00:00,SOL/USDT,110.0,110.710518,109.342538,110.436945,2106.2741882293544,19.0721881
1650448800000,2022-04-20 10:00:00,SOL/USDT,108.14,109.99999,108.14,109.99999,1193.3020213179882,10.84820118
1650445200000,2022-04-20 09:00:00,SOL/USDT,107.347392,108.67408,107.347392,108.67408,150.5527039074656,1.38535982
1650441600000,2022-04-20 08:00:00,SOL/USDT,107.252029,107.606391,107.0,107.17186,5763.065949572705,53.77405925
1650438000000,2022-04-20 07:00:00,SOL/USDT,108.169154,108.261126,106.915499,106.915499,488.8907467248064,4.57268358
1650434400000,2022-04-20 06:00:00,SOL/USDT,107.6,107.7,107.6,107.7,31.104880080000004,0.2888104
1650430800000,2022-04-20 05:00:00,SOL/USDT,107.126604,108.563627,107.126604,108.563627,47.50326021865169,0.43756147
1650427200000,2022-04-20 04:00:00,SOL/USDT,108.5918,108.59181,108.011616,108.011616,1091.762301872549,10.10782305
1650423600000,2022-04-20 03:00:00,SOL/USDT,108.331721,108.331721,108.331721,108.331721,1.19000012220638,0.01098478
1650420000000,2022-04-20 02:00:00,SOL/USDT,108.0,108.8434,107.542454,108.8434,236.92565897621603,2.17675724
1650416400000,2022-04-20 01:00:00,SOL/USDT,107.443852,108.0,107.33936,108.0,1212.1392042,11.22351115
1650412800000,2022-04-20 00:00:00,SOL/USDT,108.649164,109.274627,107.017184,107.017184,203.67046432370176,1.90315664
1650409200000,2022-04-19 23:00:00,SOL/USDT,108.4,108.68,108.005822,108.68,1553.7757773252001,14.29679589
1650405600000,2022-04-19 22:00:00,SOL/USDT,107.40001,108.027775,107.40001,108.027775,545.000124875,5.045
1650402000000,2022-04-19 21:00:00,SOL/USDT,108.0,108.064691,107.37621,107.407703,4650.224884556219,43.29507805
1650398400000,2022-04-19 20:00:00,SOL/USDT,105.829739,108.0,105.829739,108.0,1733.8778254800002,16.05442431
1650394800000,2022-04-19 19:00:00,SOL/USDT,106.096856,107.469169,105.630249,106.192176,3023.4000477900777,28.47102453
1650387600000,2022-04-19 17:00:00,SOL/USDT,105.690279,105.690279,105.56733,105.56733,24.0909270909054,0.22820438
1650384000000,2022-04-19 16:00:00,SOL/USDT,106.758544,106.819534,105.890461,106.28623,1154.2219745801717,10.85956266
1650380400000,2022-04-19 15:00:00,SOL/USDT,107.0,108.0,106.344088,106.344088,5933.5152632436675,55.79544077
1650376800000,2022-04-19 14:00:00,SOL/USDT,106.3,107.002824,105.952653,105.952653,2927.1864454073075,27.62730675
1650373200000,2022-04-19 13:00:00,SOL/USDT,103.972625,106.0,103.972625,106.0,1808.0311445399998,17.05689759
1650369600000,2022-04-19 12:00:00,SOL/USDT,103.37884,103.555,103.069757,103.396525,1431.1285563031267,13.84116687
1650366000000,2022-04-19 11:00:00,SOL/USDT,102.742426,102.742426,102.581013,102.581013,50.14294501729056,0.48881312
1650362400000,2022-04-19 10:00:00,SOL/USDT,101.512239,102.154564,101.512239,102.154564,1416.9579331824577,13.87072567
1650358800000,2022-04-19 09:00:00,SOL/USDT,101.337436,101.337436,100.873607,100.873607,1478.7062050130003,14.659
1650355200000,2022-04-19 08:00:00,SOL/USDT,102.14,102.736082,101.741512,101.741512,6565.062754000174,64.52688411
1650351600000,2022-04-19 07:00:00,SOL/USDT,102.368393,102.368393,102.134616,102.134616,11721.158708857683,114.76186202
1650348000000,2022-04-19 06:00:00,SOL/USDT,102.0,102.0,102.0,102.0,40.800000000000004,0.4
1650344400000,2022-04-19 05:00:00,SOL/USDT,101.974811,101.974811,101.877939,101.877939,339.45519813757414,3.33197944
1650340800000,2022-04-19 04:00:00,SOL/USDT,102.456449,102.561785,102.333121,102.561785,2756.0689094629574,26.87227908
1650337200000,2022-04-19 03:00:00,SOL/USDT,101.270753,101.618751,101.270753,101.618751,437.2894269307356,4.3032356
1650330000000,2022-04-19 01:00:00,SOL/USDT,103.158739,103.4,102.500934,102.500934,1205.5767955008946,11.76161766
1650326400000,2022-04-19 00:00:00,SOL/USDT,102.232966,103.157929,102.232966,102.730547,2178.020617048783,21.20129485
1650315600000,2022-04-18 21:00:00,SOL/USDT,102.314666,103.0,102.314666,102.345129,5180.677524997575,50.61967849
1650312000000,2022-04-18 20:00:00,SOL/USDT,101.643295,101.643295,101.176813,101.475759,5675.315389994979,55.92779444
1650308400000,2022-04-18 19:00:00,SOL/USDT,101.852831,101.852831,100.89,100.89,2261.42765865,22.414785
1650304800000,2022-04-18 18:00:00,SOL/USDT,101.0,102.387201,101.0,101.719458,4404.987927698405,43.30526346
1650301200000,2022-04-18 17:00:00,SOL/USDT,98.621391,100.35808,98.621391,100.35,605.7342485055,6.03621573
1650297600000,2022-04-18 16:00:00,SOL/USDT,99.168532,99.293976,99.168532,99.293976,107.08409580941735,1.07845511
1650294000000,2022-04-18 15:00:00,SOL/USDT,98.703084,98.703084,98.023742,98.6,380.041375,3.854375
1650290400000,2022-04-18 14:00:00,SOL/USDT,97.753345,99.1,97.753345,98.804,494.51660174852003,5.00502613
1650286800000,2022-04-18 13:00:00,SOL/USDT,98.150797,98.2,98.0,98.0,437.28725334,4.46211483
1650283200000,2022-04-18 12:00:00,SOL/USDT,96.823381,98.758377,96.823381,98.425066,2277.8134452048644,23.14261537
1650279600000,2022-04-18 11:00:00,SOL/USDT,96.837441,96.837441,96.752389,96.752389,57.00404138040439,0.58917451
1650276000000,2022-04-18 10:00:00,SOL/USDT,96.859719,97.315317,96.40358,96.40358,1171.747503932442,12.15460571
1650272400000,2022-04-18 09:00:00,SOL/USDT,95.07,96.620352,95.0,96.620352,2462.887493003491,25.49035935
1650268800000,2022-04-18 08:00:00,SOL/USDT,96.683039,96.683039,95.516988,95.516988,1086.9590401561406,11.37974577
1650265200000,2022-04-18 07:00:00,SOL/USDT,96.849281,96.849281,95.86128,96.606134,667.0422731664033,6.90476107
1650261600000,2022-04-18 06:00:00,SOL/USDT,97.0,97.696734,96.632522,97.457624,175.22940146893015,1.79800609
1650258000000,2022-04-18 05:00:00,SOL/USDT,97.697163,97.697163,97.347317,97.347317,464.91695780562014,4.77585795
1650254400000,2022-04-18 04:00:00,SOL/USDT,99.234393,99.234393,95.230763,96.325926,4511.605574944361,46.83687728
1650250800000,2022-04-18 03:00:00,SOL/USDT,101.524292,101.524292,101.524292,101.524292,4.99999929875268,0.04924929
1650240000000,2022-04-18 00:00:00,SOL/USDT,100.378437,100.974806,100.378437,100.974806,507.76171457022446,5.02859807
1650236400000,2022-04-17 23:00:00,SOL/USDT,102.0,102.0,100.0,100.0,4599.045153,45.99045153
1650232800000,2022-04-17 22:00:00,SOL/USDT,102.064534,102.064534,102.064534,102.064534,40.00000026959794,0.39190891
1650229200000,2022-04-17 21:00:00,SOL/USDT,102.979271,102.979271,102.09133,102.09133,3952.253501192733,38.7129201
1650225600000,2022-04-17 20:00:00,SOL/USDT,103.777206,104.207788,103.382984,103.382984,939.054451913581,9.08325931
1650222000000,2022-04-17 19:00:00,SOL/USDT,102.774846,103.323363,102.774846,103.323363,1578.2917443167933,15.27526494
1650218400000,2022-04-17 18:00:00,SOL/USDT,103.433659,103.48928,102.963762,103.15,3504.6886552295,33.97662293
1650214800000,2022-04-17 17:00:00,SOL/USDT,104.1675,104.640269,103.843394,104.603394,3389.25424786158,32.40099693
1650211200000,2022-04-17 16:00:00,SOL/USDT,105.379533,105.459713,104.743104,104.743104,8728.941105274196,83.3366663
1650207600000,2022-04-17 15:00:00,SOL/USDT,104.6127,105.059447,104.6127,105.059447,326.9584603309441,3.11212813
1650204000000,2022-04-17 14:00:00,SOL/USDT,104.4,104.594627,103.954862,104.15,641.8347910415,6.16260001
1650200400000,2022-04-17 13:00:00,SOL/USDT,102.396571,104.21,102.396571,104.21,1882.3780363501,18.06331481
1650196800000,2022-04-17 12:00:00,SOL/USDT,102.55,102.607322,102.55,102.607322,104.88832073276913,1.02223037
1650193200000,2022-04-17 11:00:00,SOL/USDT,101.837535,102.37273,101.837535,102.358607,559.0874301657827,5.4620461
