https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume YFI
1657555200000,2022-07-11 16:00:00,YFI/BTC,0.28397016,0.28579074,0.28232889,0.28510249,0.020413338283999997,0.0716
1657551600000,2022-07-11 15:00:00,YFI/BTC,0.28321133,0.28599624,0.28054522,0.28326044,0.027561240812,0.0973
1657548000000,2022-07-11 14:00:00,YFI/BTC,0.28658653,0.28712317,0.28320835,0.28489715,0.033905532899269494,0.11900973
1657544400000,2022-07-11 13:00:00,YFI/BTC,0.2860803,0.28740547,0.28128045,0.2872095,0.025366523981985,0.08832063
1657540800000,2022-07-11 12:00:00,YFI/BTC,0.28418971,0.28845433,0.28259327,0.28845433,0.026595489226,0.0922
1657537200000,2022-07-11 11:00:00,YFI/BTC,0.28540358,0.28899959,0.28284263,0.2846571,0.02567607042,0.0902
1657533600000,2022-07-11 10:00:00,YFI/BTC,0.28550177,0.28758994,0.28247098,0.28357161,0.028385518160999997,0.1001
1657530000000,2022-07-11 09:00:00,YFI/BTC,0.2822334,0.28577556,0.28214711,0.2839781,0.030584441370000003,0.1077
1657526400000,2022-07-11 08:00:00,YFI/BTC,0.2824008,0.28555817,0.28177439,0.28410016,0.034859089632,0.1227
1657522800000,2022-07-11 07:00:00,YFI/BTC,0.28200991,0.28503852,0.28200991,0.28486399,0.029284018172000003,0.1028
1657519200000,2022-07-11 06:00:00,YFI/BTC,0.28957005,0.28979831,0.27875219,0.28379674,0.034426809259985196,0.12130798
1657515600000,2022-07-11 05:00:00,YFI/BTC,0.28474055,0.28947802,0.28456598,0.28800248,0.03067226412,0.1065
1657512000000,2022-07-11 04:00:00,YFI/BTC,0.28676781,0.28676781,0.28420245,0.28424121,0.022682448558,0.0798
1657508400000,2022-07-11 03:00:00,YFI/BTC,0.28505138,0.28630466,0.28478308,0.28579931,0.036982430713999995,0.1294
1657504800000,2022-07-11 02:00:00,YFI/BTC,0.28723719,0.28723719,0.28482681,0.28482681,0.029365644110999997,0.1031
1657501200000,2022-07-11 01:00:00,YFI/BTC,0.2874709,0.28928624,0.28634935,0.28784083,0.030021798569,0.1043
1657497600000,2022-07-11 00:00:00,YFI/BTC,0.28796703,0.2883586,0.28639807,0.28750744,0.0309070498,0.1075
1657494000000,2022-07-10 23:00:00,YFI/BTC,0.28881058,0.28951584,0.28699342,0.28798627,0.029057814642999998,0.1009
1657490400000,2022-07-10 22:00:00,YFI/BTC,0.28711781,0.28853211,0.28655004,0.28788911,0.029681367240999998,0.1031
1657486800000,2022-07-10 21:00:00,YFI/BTC,0.28866885,0.29042635,0.28651686,0.28739473,0.0362549572734447,0.12615039
1657483200000,2022-07-10 20:00:00,YFI/BTC,0.28853108,0.28900816,0.28710768,0.28751154,0.016273153164,0.0566
1657479600000,2022-07-10 19:00:00,YFI/BTC,0.28655373,0.2920927,0.2864986,0.28902567,0.022011775939978502,0.07615855
1657476000000,2022-07-10 18:00:00,YFI/BTC,0.28826493,0.2894753,0.28629709,0.28660902,0.027170535096,0.0948
1657472400000,2022-07-10 17:00:00,YFI/BTC,0.28608899,0.28752886,0.28583499,0.28752886,0.02472748196,0.086
1657468800000,2022-07-10 16:00:00,YFI/BTC,0.28604521,0.28823792,0.28567683,0.28635824,0.025944056543999998,0.0906
1657465200000,2022-07-10 15:00:00,YFI/BTC,0.28543005,0.28730773,0.28533875,0.28533875,0.029675229999999997,0.104
1657461600000,2022-07-10 14:00:00,YFI/BTC,0.2873702,0.29028562,0.28563722,0.28620403,0.0274805925884847,0.09601749
1657458000000,2022-07-10 13:00:00,YFI/BTC,0.28913308,0.28944154,0.28607409,0.28778194,0.023051333394000003,0.0801
1657454400000,2022-07-10 12:00:00,YFI/BTC,0.28748601,0.28927684,0.28667918,0.28886347,0.031543890924,0.1092
1657450800000,2022-07-10 11:00:00,YFI/BTC,0.28965022,0.29005667,0.28731811,0.28951269,0.040184361372,0.1388
1657447200000,2022-07-10 10:00:00,YFI/BTC,0.29311499,0.29362726,0.28963725,0.29003038,0.027494880023999996,0.0948
1657443600000,2022-07-10 09:00:00,YFI/BTC,0.29441946,0.29464851,0.29267116,0.29274776,0.033636717624,0.1149
1657440000000,2022-07-10 08:00:00,YFI/BTC,0.29430906,0.29521713,0.29355777,0.29383495,0.027591101804999997,0.0939
1657436400000,2022-07-10 07:00:00,YFI/BTC,0.29361137,0.29549192,0.29257229,0.29436336,0.035824020912,0.1217
1657432800000,2022-07-10 06:00:00,YFI/BTC,0.29235501,0.29404893,0.29076597,0.29398153,0.025164818967999998,0.0856
1657429200000,2022-07-10 05:00:00,YFI/BTC,0.2946623,0.2946623,0.29052208,0.29052208,0.023154609776,0.0797
1657425600000,2022-07-10 04:00:00,YFI/BTC,0.29230748,0.29460121,0.29146943,0.2918735,0.026677237899999998,0.0914
1657422000000,2022-07-10 03:00:00,YFI/BTC,0.29384125,0.29394357,0.29156257,0.29156257,0.023820661969,0.0817
1657418400000,2022-07-10 02:00:00,YFI/BTC,0.29658744,0.29803404,0.29464054,0.29534274,0.031306330439999995,0.106
1657414800000,2022-07-10 01:00:00,YFI/BTC,0.29763938,0.29908567,0.29712832,0.29715338,0.031557688956,0.1062
1657411200000,2022-07-10 00:00:00,YFI/BTC,0.29745449,0.29966002,0.29698219,0.29764223,0.032323946178,0.1086
1657407600000,2022-07-09 23:00:00,YFI/BTC,0.296862,0.30000728,0.296862,0.29898453,0.02361977787,0.079
1657404000000,2022-07-09 22:00:00,YFI/BTC,0.29638949,0.29917084,0.29638949,0.29841543,0.036197791659,0.1213
1657400400000,2022-07-09 21:00:00,YFI/BTC,0.29634244,0.29840755,0.29634244,0.29816126,0.022540991256,0.0756
1657396800000,2022-07-09 20:00:00,YFI/BTC,0.29887401,0.29887401,0.29465112,0.29671005,0.026466269420955,0.0891991
1657393200000,2022-07-09 19:00:00,YFI/BTC,0.29768552,0.29877944,0.29680532,0.29877944,0.0291309954,0.0975
1657389600000,2022-07-09 18:00:00,YFI/BTC,0.29630576,0.29801767,0.29333492,0.29710471,0.031195548892934997,0.1049985
1657386000000,2022-07-09 17:00:00,YFI/BTC,0.29761325,0.29794783,0.29088198,0.29088198,0.03679657047,0.1265
1657382400000,2022-07-09 16:00:00,YFI/BTC,0.29674008,0.29809668,0.29674008,0.29707298,0.01752730582,0.059
1657371600000,2022-07-09 13:00:00,YFI/BTC,0.29771245,0.2981143,0.29610639,0.29729071,0.021167098552,0.0712
1657368000000,2022-07-09 12:00:00,YFI/BTC,0.29739377,0.29816782,0.29651847,0.29816782,0.025940600339999995,0.087
1657364400000,2022-07-09 11:00:00,YFI/BTC,0.29879801,0.29879801,0.29738373,0.29826571,0.028961600441000004,0.0971
1657360800000,2022-07-09 10:00:00,YFI/BTC,0.29925751,0.29925751,0.28912455,0.29876084,0.033102701072,0.1108
1657357200000,2022-07-09 09:00:00,YFI/BTC,0.29826069,0.29993046,0.29654264,0.29993046,0.034282051578,0.1143
1657353600000,2022-07-09 08:00:00,YFI/BTC,0.29516657,0.29804321,0.29497924,0.2954473,0.03258783719,0.1103
1657350000000,2022-07-09 07:00:00,YFI/BTC,0.29695695,0.29695695,0.29406557,0.29497303,0.026488578094000004,0.0898
1657346400000,2022-07-09 06:00:00,YFI/BTC,0.29501518,0.29812355,0.29463089,0.29463089,0.034854834287,0.1183
1657342800000,2022-07-09 05:00:00,YFI/BTC,0.294138,0.29818369,0.294138,0.29791958,0.03157947548,0.106
1657339200000,2022-07-09 04:00:00,YFI/BTC,0.29446893,0.29750036,0.28865425,0.2955672,0.027439832245536,0.09283788
1657335600000,2022-07-09 03:00:00,YFI/BTC,0.29274364,0.29453139,0.29137542,0.29168768,0.031268919296,0.1072
1657332000000,2022-07-09 02:00:00,YFI/BTC,0.29208256,0.29489609,0.29087808,0.29307645,0.03083164254,0.1052
1657328400000,2022-07-09 01:00:00,YFI/BTC,0.29269354,0.2939344,0.29157005,0.29217252,0.029041948488,0.0994
1657324800000,2022-07-09 00:00:00,YFI/BTC,0.29200223,0.29493297,0.29120623,0.2923684,0.030621695552912,0.10473668
1657321200000,2022-07-08 23:00:00,YFI/BTC,0.29217025,0.293232,0.29029634,0.29096839,0.032122910256000003,0.1104
1657317600000,2022-07-08 22:00:00,YFI/BTC,0.29298509,0.29355582,0.2923919,0.2924104,0.02438702736,0.0834
1657314000000,2022-07-08 21:00:00,YFI/BTC,0.29463714,0.29463714,0.29251627,0.29300009,0.026223508054999997,0.0895
1657310400000,2022-07-08 20:00:00,YFI/BTC,0.29421162,0.294628,0.29265419,0.29323196,0.023605172780000003,0.0805
1657306800000,2022-07-08 19:00:00,YFI/BTC,0.29261285,0.2941736,0.29193576,0.2926775,0.03427253525,0.1171
1657303200000,2022-07-08 18:00:00,YFI/BTC,0.29417122,0.2946057,0.292003,0.292003,0.0333467426,0.1142
1657299600000,2022-07-08 17:00:00,YFI/BTC,0.29408746,0.29528799,0.29349659,0.29439597,0.028379771508,0.0964
1657296000000,2022-07-08 16:00:00,YFI/BTC,0.29531266,0.29546358,0.2938889,0.29510746,0.027267929304,0.0924
1657292400000,2022-07-08 15:00:00,YFI/BTC,0.29551378,0.29643792,0.29354205,0.29506181,0.0356109036266484,0.12068964
1657288800000,2022-07-08 14:00:00,YFI/BTC,0.29778532,0.29807733,0.29586202,0.29632167,0.028980259326,0.0978
1657285200000,2022-07-08 13:00:00,YFI/BTC,0.29437233,0.29696355,0.29437233,0.29634593,0.02844920928,0.096
1657281600000,2022-07-08 12:00:00,YFI/BTC,0.2968887,0.29711257,0.29425122,0.29428093,0.038315377086,0.1302
1657278000000,2022-07-08 11:00:00,YFI/BTC,0.2951122,0.2964375,0.2938887,0.29410916,0.039028285532,0.1327
1657274400000,2022-07-08 10:00:00,YFI/BTC,0.29723614,0.29781057,0.29445668,0.29445668,0.025352720148,0.0861
1657270800000,2022-07-08 09:00:00,YFI/BTC,0.29927991,0.29927991,0.29518796,0.29518796,0.028160931384000002,0.0954
1657267200000,2022-07-08 08:00:00,YFI/BTC,0.30010554,0.30052516,0.29276061,0.29905969,0.032238634582,0.1078
1657263600000,2022-07-08 07:00:00,YFI/BTC,0.30335736,0.30335736,0.30080918,0.30100679,0.0211183504299495,0.07015905
1657260000000,2022-07-08 06:00:00,YFI/BTC,0.30338394,0.30453275,0.30315348,0.30382007,0.029683220838999998,0.0977
1657256400000,2022-07-08 05:00:00,YFI/BTC,0.30310569,0.30406197,0.30283381,0.30372363,0.035019334539000004,0.1153
1657252800000,2022-07-08 04:00:00,YFI/BTC,0.30311053,0.30325703,0.30258224,0.30315625,0.036149848841875,0.11924494
1657249200000,2022-07-08 03:00:00,YFI/BTC,0.30168083,0.30376892,0.30136876,0.30309176,0.029005881431999996,0.0957
1657245600000,2022-07-08 02:00:00,YFI/BTC,0.30194287,0.30427957,0.29183988,0.30184595,0.026230413055,0.0869
1657242000000,2022-07-08 01:00:00,YFI/BTC,0.30240174,0.30480544,0.2915,0.30269145,0.0352824933290265,0.11656257
1657238400000,2022-07-08 00:00:00,YFI/BTC,0.30237536,0.30367716,0.30132925,0.30312314,0.03425291482,0.113
1657234800000,2022-07-07 23:00:00,YFI/BTC,0.30139704,0.30424843,0.30139704,0.30405702,0.024993487044,0.0822
1657231200000,2022-07-07 22:00:00,YFI/BTC,0.30456648,0.30499368,0.30030002,0.30236628,0.0341805818807964,0.11304363
1657227600000,2022-07-07 21:00:00,YFI/BTC,0.30454652,0.30511086,0.30357625,0.30511086,0.0275224213886076,0.09020466
1657224000000,2022-07-07 20:00:00,YFI/BTC,0.30403017,0.30598669,0.30357625,0.30581292,0.0309782952746148,0.10129819
1657220400000,2022-07-07 19:00:00,YFI/BTC,0.30689933,0.3069358,0.30357625,0.30436414,0.039047949926014194,0.12829353
1657216800000,2022-07-07 18:00:00,YFI/BTC,0.30773039,0.30790358,0.30541862,0.30541862,0.022897786749102197,0.07497181
1657213200000,2022-07-07 17:00:00,YFI/BTC,0.30496302,0.30790981,0.30476775,0.30786618,0.0316874744652834,0.10292613
1657209600000,2022-07-07 16:00:00,YFI/BTC,0.30511202,0.30569639,0.30475612,0.30475902,0.030110191175999997,0.0988
1657206000000,2022-07-07 15:00:00,YFI/BTC,0.3046102,0.30575081,0.3046102,0.30472797,0.035074189347,0.1151
1657202400000,2022-07-07 14:00:00,YFI/BTC,0.30481234,0.30558493,0.30357625,0.30527471,0.0264565014740247,0.08666457
1657198800000,2022-07-07 13:00:00,YFI/BTC,0.30540455,0.3065251,0.3046302,0.30572835,0.03754344138,0.1228
1657195200000,2022-07-07 12:00:00,YFI/BTC,0.30488191,0.30638864,0.30357628,0.30568643,0.0263534563951225,0.08621075
1657191600000,2022-07-07 11:00:00,YFI/BTC,0.30590148,0.30627077,0.30357625,0.30627077,0.033773620197872105,0.11027373
1657188000000,2022-07-07 10:00:00,YFI/BTC,0.3047857,0.30615173,0.30426396,0.30615173,0.023818604594,0.0778
1657184400000,2022-07-07 09:00:00,YFI/BTC,0.3049973,0.30611181,0.30434116,0.30434116,0.026082037412,0.0857
1657180800000,2022-07-07 08:00:00,YFI/BTC,0.30487412,0.30610048,0.30464283,0.30531603,0.029920970940000003,0.098
1657177200000,2022-07-07 07:00:00,YFI/BTC,0.30517225,0.30599838,0.30442954,0.30453373,0.02497176586,0.082
1657173600000,2022-07-07 06:00:00,YFI/BTC,0.30623051,0.30629008,0.3042947,0.30511207,0.026422705262,0.0866
1657170000000,2022-07-07 05:00:00,YFI/BTC,0.30609057,0.30658141,0.30483475,0.30583856,0.023977743104,0.0784
1657166400000,2022-07-07 04:00:00,YFI/BTC,0.30558494,0.30676553,0.30381472,0.30610171,0.031161154078000002,0.1018
1657162800000,2022-07-07 03:00:00,YFI/BTC,0.30475601,0.30595467,0.3034983,0.30474848,0.030505322847999998,0.1001
1657159200000,2022-07-07 02:00:00,YFI/BTC,0.30492659,0.30600068,0.30330065,0.30553187,0.035166718236999996,0.1151
1657155600000,2022-07-07 01:00:00,YFI/BTC,0.30484202,0.3055847,0.30401364,0.3055847,0.03410325252,0.1116
1657152000000,2022-07-07 00:00:00,YFI/BTC,0.30633934,0.30746259,0.30553621,0.306392,0.034009512,0.111
1657148400000,2022-07-06 23:00:00,YFI/BTC,0.30525268,0.30754552,0.30486315,0.3058823,0.02863058328,0.0936
1657144800000,2022-07-06 22:00:00,YFI/BTC,0.30640239,0.30676546,0.30437185,0.30525651,0.026221534209,0.0859
1657141200000,2022-07-06 21:00:00,YFI/BTC,0.30172943,0.30691098,0.30172943,0.30577713,0.0201659833768722,0.06594994
1657134000000,2022-07-06 19:00:00,YFI/BTC,0.30489622,0.30734398,0.30428748,0.30463667,0.022817286582999998,0.0749
1657130400000,2022-07-06 18:00:00,YFI/BTC,0.30335717,0.309998,0.30169999,0.30630493,0.030939000262446698,0.10100719
1657126800000,2022-07-06 17:00:00,YFI/BTC,0.30353501,0.30436309,0.30169998,0.30169998,0.033494309399628,0.1110186
1657123200000,2022-07-06 16:00:00,YFI/BTC,0.30417527,0.30572513,0.30221,0.30409188,0.051455371810206,0.16920995
1657119600000,2022-07-06 15:00:00,YFI/BTC,0.30468845,0.30666915,0.30399761,0.305,0.032302428,0.1059096
1657116000000,2022-07-06 14:00:00,YFI/BTC,0.30774694,0.30848958,0.30169999,0.30408588,0.0331332765471288,0.10896026
1657112400000,2022-07-06 13:00:00,YFI/BTC,0.3052805,0.30544431,0.3025441,0.30450666,0.034287449916,0.1126
1657108800000,2022-07-06 12:00:00,YFI/BTC,0.30416348,0.30546417,0.30350503,0.30474398,0.028066920558000003,0.0921
1657105200000,2022-07-06 11:00:00,YFI/BTC,0.30509779,0.30538738,0.30330046,0.30330046,0.029662784988,0.0978
1657101600000,2022-07-06 10:00:00,YFI/BTC,0.30479415,0.30554792,0.3034586,0.30485995,0.026736217615,0.0877
1657098000000,2022-07-06 09:00:00,YFI/BTC,0.30169998,0.30492666,0.30169998,0.30332785,0.0205255555877365,0.06766789
1657094400000,2022-07-06 08:00:00,YFI/BTC,0.30446029,0.30466823,0.30273496,0.30286629,0.028136278340999996,0.0929
1657090800000,2022-07-06 07:00:00,YFI/BTC,0.30389093,0.30508958,0.30307302,0.30372875,0.018922301125,0.0623
1657087200000,2022-07-06 06:00:00,YFI/BTC,0.30492411,0.3052012,0.30337143,0.30337143,0.027121405842,0.0894
1657083600000,2022-07-06 05:00:00,YFI/BTC,0.30451782,0.30604934,0.30323578,0.30404258,0.026421300202000002,0.0869
1657080000000,2022-07-06 04:00:00,YFI/BTC,0.30374008,0.3048348,0.30309937,0.30366605,0.033980230995,0.1119
1657076400000,2022-07-06 03:00:00,YFI/BTC,0.30365192,0.30471301,0.30326301,0.30344224,0.035533086304,0.1171
1657072800000,2022-07-06 02:00:00,YFI/BTC,0.30324014,0.30515861,0.30322165,0.30501757,0.028000612926000003,0.0918
1657069200000,2022-07-06 01:00:00,YFI/BTC,0.30427653,0.30477868,0.3034063,0.30475615,0.026056650825000003,0.0855
1657065600000,2022-07-06 00:00:00,YFI/BTC,0.30327442,0.30514547,0.30306531,0.30434008,0.038285982064,0.1258
1657062000000,2022-07-05 23:00:00,YFI/BTC,0.30492122,0.30508468,0.30169998,0.30452175,0.042010678673437496,0.13795625
1657058400000,2022-07-05 22:00:00,YFI/BTC,0.30461052,0.30498732,0.30321037,0.30462305,0.0292438128,0.096
1657054800000,2022-07-05 21:00:00,YFI/BTC,0.30381258,0.30505321,0.30324333,0.30370156,0.027484991179999998,0.0905
1657051200000,2022-07-05 20:00:00,YFI/BTC,0.30492562,0.31050547,0.30303752,0.30470294,0.02909913077,0.0955
1657047600000,2022-07-05 19:00:00,YFI/BTC,0.30629663,0.3067,0.30331151,0.30384425,0.036446172479465,0.11995018
1657044000000,2022-07-05 18:00:00,YFI/BTC,0.30559096,0.30798594,0.30457905,0.30740556,0.035523961734769204,0.11556057
1657040400000,2022-07-05 17:00:00,YFI/BTC,0.30657226,0.30776775,0.30551247,0.305603,0.0345636993,0.1131
1657036800000,2022-07-05 16:00:00,YFI/BTC,0.30752523,0.31082026,0.3045453,0.30699383,0.0339366974060543,0.11054521
1657033200000,2022-07-05 15:00:00,YFI/BTC,0.31164114,0.31164114,0.30680735,0.30843751,0.026309719603000003,0.0853
1657029600000,2022-07-05 14:00:00,YFI/BTC,0.30937986,0.314,0.3068279,0.30777672,0.023172777014546397,0.07529087
1657026000000,2022-07-05 13:00:00,YFI/BTC,0.30645079,0.30949981,0.30421025,0.30686491,0.0274500727164048,0.08945328
1657022400000,2022-07-05 12:00:00,YFI/BTC,0.30618117,0.30907062,0.30551637,0.30708901,0.023737980473,0.0773
1657018800000,2022-07-05 11:00:00,YFI/BTC,0.30633902,0.30895413,0.30557235,0.30640596,0.032448391163999994,0.1059
1657015200000,2022-07-05 10:00:00,YFI/BTC,0.30698699,0.30866746,0.30574771,0.30597733,0.029220835015,0.0955
1657011600000,2022-07-05 09:00:00,YFI/BTC,0.30790091,0.30900014,0.30290001,0.30562071,0.0267537435575184,0.08753904
1657008000000,2022-07-05 08:00:00,YFI/BTC,0.30981082,0.31179999,0.30220939,0.30844917,0.0357551224217217,0.11591901
1657004400000,2022-07-05 07:00:00,YFI/BTC,0.30725945,0.30937385,0.3065626,0.30902476,0.0332201617,0.1075
1657000800000,2022-07-05 06:00:00,YFI/BTC,0.31053827,0.31063859,0.3066554,0.30938442,0.028215859104,0.0912
1656997200000,2022-07-05 05:00:00,YFI/BTC,0.30758358,0.31227548,0.30616449,0.31227548,0.029447577763999998,0.0943
1656993600000,2022-07-05 04:00:00,YFI/BTC,0.30822416,0.31228823,0.30647583,0.31082339,0.036646077681,0.1179
1656990000000,2022-07-05 03:00:00,YFI/BTC,0.31062541,0.31187084,0.30705941,0.30820792,0.031683774176000004,0.1028
1656986400000,2022-07-05 02:00:00,YFI/BTC,0.31172783,0.31238039,0.30648492,0.3105172,0.027170254999999997,0.0875
1656982800000,2022-07-05 01:00:00,YFI/BTC,0.31093166,0.31360984,0.30736731,0.31088114,0.029502620186,0.0949
1656979200000,2022-07-05 00:00:00,YFI/BTC,0.31027201,0.31331249,0.30885734,0.30966909,0.037810595889,0.1221
1656975600000,2022-07-04 23:00:00,YFI/BTC,0.31647565,0.32090669,0.3006,0.31426482,0.0399926276120586,0.12725773
1656972000000,2022-07-04 22:00:00,YFI/BTC,0.3140421,0.32112201,0.31110329,0.32112201,0.032625996216,0.1016
1656968400000,2022-07-04 21:00:00,YFI/BTC,0.30846444,0.32399999,0.30661391,0.31859445,0.034882113030319496,0.10948751
1656964800000,2022-07-04 20:00:00,YFI/BTC,0.30543265,0.31283898,0.30543265,0.31021291,0.031517631656,0.1016
1656961200000,2022-07-04 19:00:00,YFI/BTC,0.29990564,0.3112772,0.29743025,0.30648542,0.0306601669919806,0.10003793
1656957600000,2022-07-04 18:00:00,YFI/BTC,0.2998832,0.30369741,0.29898365,0.30059032,0.027323660088,0.0909
1656954000000,2022-07-04 17:00:00,YFI/BTC,0.29964321,0.30402434,0.29702229,0.30159758,0.037217141371999996,0.1234
1656950400000,2022-07-04 16:00:00,YFI/BTC,0.30063593,0.30459041,0.29748055,0.30141925,0.034753639525000005,0.1153
1656946800000,2022-07-04 15:00:00,YFI/BTC,0.29830749,0.30158749,0.29701132,0.30000469,0.022860357378000004,0.0762
1656943200000,2022-07-04 14:00:00,YFI/BTC,0.2952323,0.30999999,0.2952323,0.2994917,0.029766827473372004,0.09939116
1656939600000,2022-07-04 13:00:00,YFI/BTC,0.29325004,0.29988318,0.29325004,0.29988318,0.012898620320637,0.04301215
1656936000000,2022-07-04 12:00:00,YFI/BTC,0.29669109,0.2992629,0.2905,0.29536786,0.026329277122151797,0.08914063
1656932400000,2022-07-04 11:00:00,YFI/BTC,0.29560773,0.30061873,0.29293665,0.29620079,0.037200526629885405,0.12559226
1656928800000,2022-07-04 10:00:00,YFI/BTC,0.29397728,0.29636698,0.29310744,0.29506357,0.01681862349,0.057
1656925200000,2022-07-04 09:00:00,YFI/BTC,0.29605944,0.29612418,0.29034197,0.29433017,0.026832760056436703,0.09116551
1656921600000,2022-07-04 08:00:00,YFI/BTC,0.29286258,0.2995321,0.29286258,0.29442766,0.025185277262314797,0.08553978
1656918000000,2022-07-04 07:00:00,YFI/BTC,0.29327241,0.2999887,0.29308337,0.29641233,0.0309293016723849,0.10434553
1656914400000,2022-07-04 06:00:00,YFI/BTC,0.29663991,0.29765681,0.29325472,0.29325472,0.023225773824000005,0.0792
1656910800000,2022-07-04 05:00:00,YFI/BTC,0.29958456,0.30088762,0.29192834,0.2988928,0.029859390720000004,0.0999
1656907200000,2022-07-04 04:00:00,YFI/BTC,0.29929096,0.30159533,0.2869,0.2869,0.032757361217,0.11417693
1656903600000,2022-07-04 03:00:00,YFI/BTC,0.29684841,0.30162707,0.29405787,0.29481763,0.033373355715999996,0.1132
1656900000000,2022-07-04 02:00:00,YFI/BTC,0.30100623,0.30128307,0.29631242,0.30128307,0.035099477655,0.1165
1656896400000,2022-07-04 01:00:00,YFI/BTC,0.29937356,0.30126701,0.2725,0.29883656,0.036906315159999994,0.1235
1656892800000,2022-07-04 00:00:00,YFI/BTC,0.29638143,0.30120418,0.29638143,0.30056511,0.032340805836000006,0.1076
1656889200000,2022-07-03 23:00:00,YFI/BTC,0.29725755,0.30028976,0.29433069,0.29627496,0.028946063591999995,0.0977
1656885600000,2022-07-03 22:00:00,YFI/BTC,0.29464736,0.30999999,0.29266862,0.29939623,0.04283087018530039,0.14305748
1656882000000,2022-07-03 21:00:00,YFI/BTC,0.2920982,0.299,0.29144669,0.29715936,0.0244025513191776,0.08211941
1656878400000,2022-07-03 20:00:00,YFI/BTC,0.2945029,0.29548415,0.28931128,0.29506203,0.0323947156933053,0.10978951
1656874800000,2022-07-03 19:00:00,YFI/BTC,0.29523529,0.2953881,0.29240672,0.2953881,0.024162746579999998,0.0818
1656871200000,2022-07-03 18:00:00,YFI/BTC,0.29504032,0.29512601,0.29117548,0.2944418,0.030209728679999995,0.1026
1656867600000,2022-07-03 17:00:00,YFI/BTC,0.29482886,0.29482886,0.29144125,0.2934134,0.03057367628,0.1042
