https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume PAX
1650826800,2022-04-24 19:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,13056.79434065,13060.205465877395
1650823200,2022-04-24 18:00:00,USDT/PAX,1.0002,1.0003,1,1.0003,42847.084146,42855.9651881546
1650819600,2022-04-24 17:00:00,USDT/PAX,1.0003,1.0003,1,1.0003,78609.575671,78629.0133703517
1650816000,2022-04-24 16:00:00,USDT/PAX,1.0002,1.0004,1.0001,1.0003,44473.120113,44484.671608357
1650812400,2022-04-24 15:00:00,USDT/PAX,1.0003,1.0004,1.0001,1.0002,34269.728823,34279.8919293871
1650808800,2022-04-24 14:00:00,USDT/PAX,1.0004,1.0004,1.0001,1.0004,59548.39512908,59565.632860486132
1650805200,2022-04-24 13:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,66561.37957273,66583.900646960792
1650801600,2022-04-24 12:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,30736.637798,30747.4290656503
1650798000,2022-04-24 11:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,25199.413709,25208.6223002574
1650794400,2022-04-24 10:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,17349.295167,17354.8413764488
1650790800,2022-04-24 09:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,7370.113511,7372.7854264056
1650787200,2022-04-24 08:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,14412.1324947,14417.38519632488
1650783600,2022-04-24 07:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,23318.89227127,23326.820871039608
1650780000,2022-04-24 06:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,27707.71881,27717.0319631213
1650776400,2022-04-24 05:00:00,USDT/PAX,1.0004,1.0004,1.0004,1.0004,4593.714417,4595.5519027668
1650772800,2022-04-24 04:00:00,USDT/PAX,1.0004,1.0004,1.0004,1.0004,4850.629287,4852.5695387148
1650769200,2022-04-24 03:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,36322.150467,36334.2966612891
1650765600,2022-04-24 02:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,27535.02143,27544.130121489
1650762000,2022-04-24 01:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,30670.757719,30681.7540224213
1650758400,2022-04-24 00:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,77454.097144,77480.5490574624
1650754800,2022-04-23 23:00:00,USDT/PAX,1.0004,1.0006,1.0003,1.0005,29306.080612,29319.1268130988
1650751200,2022-04-23 22:00:00,USDT/PAX,1.0005,1.0009,1.0002,1.0006,19987.10733247,19996.279066589682
1650747600,2022-04-23 21:00:00,USDT/PAX,1.0001,1.0012,1.0001,1.0005,219738.76807307,219904.880195475044
1650744000,2022-04-23 20:00:00,USDT/PAX,1,1.0001,1,1,7134.221822,7134.3295543331
1650740400,2022-04-23 19:00:00,USDT/PAX,1,1,1,1,2405.337442,2405.337442
1650736800,2022-04-23 18:00:00,USDT/PAX,1,1.0001,1,1,906.76254876,906.808098468876
1650733200,2022-04-23 17:00:00,USDT/PAX,1.0001,1.0001,1.0001,1.0001,186.597444,186.6161037444
1650729600,2022-04-23 16:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,41303.37119708,41305.622692673308
1650726000,2022-04-23 15:00:00,USDT/PAX,1,1.0001,1,1,23719.137164,23719.9712287295
1650722400,2022-04-23 14:00:00,USDT/PAX,1,1.0001,1,1,1659.19967322,1659.284845333422
1650718800,2022-04-23 13:00:00,USDT/PAX,1.0001,1.0001,1.0001,1.0001,7249.07524954,7249.800157064954
1650715200,2022-04-23 12:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,3578.48478084,3578.645100923984
1650711600,2022-04-23 11:00:00,USDT/PAX,1.0001,1.0001,1,1,389.811668,389.822658784
1650708000,2022-04-23 10:00:00,USDT/PAX,1,1.0001,1,1.0001,12832.035821,12833.1735775002
1650704400,2022-04-23 09:00:00,USDT/PAX,1,1.0001,1,1.0001,4366.7169555,4366.98535351345
1650700800,2022-04-23 08:00:00,USDT/PAX,1,1.0001,1,1.0001,3680.374211,3680.5106948362
1650697200,2022-04-23 07:00:00,USDT/PAX,1.0001,1.0001,1.0001,1.0001,738.042156,738.1159602156
1650693600,2022-04-23 06:00:00,USDT/PAX,1.0001,1.0001,1,1,1945.589866,1945.7540788582
1650690000,2022-04-23 05:00:00,USDT/PAX,1,1.0001,1,1.0001,1634.697355,1634.7477737911
1650686400,2022-04-23 04:00:00,USDT/PAX,0.9999,1.0001,0.9999,1.0001,9305.194848,9305.5553993877
1650682800,2022-04-23 03:00:00,USDT/PAX,1.0002,1.0002,0.9999,1.0001,23902.24668151,23905.423303505136
1650679200,2022-04-23 02:00:00,USDT/PAX,1.0002,1.0002,1.0002,1.0002,1004.406234,1004.6071152468
1650675600,2022-04-23 01:00:00,USDT/PAX,1.0002,1.0002,1,1.0002,6039.547867,6040.3001041926
1650672000,2022-04-23 00:00:00,USDT/PAX,1.0002,1.0002,1,1.0002,11493.930052,11495.3372917902
1650668400,2022-04-22 23:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0001,3796.263635,3796.8197509429
1650664800,2022-04-22 22:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,5683.10553184,5683.939949426768
1650661200,2022-04-22 21:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,2098.817717,2099.0540946095
1650657600,2022-04-22 20:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0001,5038.375713,5038.9784677462
1650654000,2022-04-22 19:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0001,3469.672114,3470.1480007095
1650650400,2022-04-22 18:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0001,3342.459324,3342.9281980342
1650646800,2022-04-22 17:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,10364.382092,10365.6751556135
1650643200,2022-04-22 16:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,36786.464572,36792.2930182375
1650639600,2022-04-22 15:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,21541.73283743,21545.121068435086
1650636000,2022-04-22 14:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,11402.18668858,11403.814264199416
1650632400,2022-04-22 13:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,13153.02887986,13155.058331740372
1650628800,2022-04-22 12:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,11565.20984186,11567.378113483572
1650625200,2022-04-22 11:00:00,USDT/PAX,1.0002,1.0003,1.0001,1.0001,3625.802916,3626.4641902117
1650621600,2022-04-22 10:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,5249.857546,5251.0948269174
1650618000,2022-04-22 09:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,8158.960749,8161.1037690723
1650614400,2022-04-22 08:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,32932.266481,32939.5655725583
1650610800,2022-04-22 07:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,13929.33008256,13932.771576438468
1650607200,2022-04-22 06:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,4199.982609,4201.0994637056
1650603600,2022-04-22 05:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,360.947669,361.0405059519
1650600000,2022-04-22 04:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,2707.448111,2708.0986411561
1650596400,2022-04-22 03:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,11316.67223879,11319.809440419937
1650592800,2022-04-22 02:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,8161.8248148,8163.89673246514
1650589200,2022-04-22 01:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,3729.400212,3730.1747651989
1650585600,2022-04-22 00:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,5833.727413,5835.1937611406
1650582000,2022-04-21 23:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,1225.40095559,1225.762737445877
1650578400,2022-04-21 22:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,6575.667069,6577.4097229381
1650574800,2022-04-21 21:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,6878.14318988,6880.008796603864
1650571200,2022-04-21 20:00:00,USDT/PAX,1.0001,1.0003,1.0001,1.0003,11941.86599329,11945.212542248587
1650567600,2022-04-21 19:00:00,USDT/PAX,1.0004,1.0004,1.0001,1.0003,12562.500448,12565.604563997
1650564000,2022-04-21 18:00:00,USDT/PAX,1.0003,1.0004,1.0002,1.0003,3263.83171,3264.7172045642
1650560400,2022-04-21 17:00:00,USDT/PAX,1.0005,1.0005,1.0001,1.0004,12756.461823,12760.650268521
1650556800,2022-04-21 16:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0005,5349.57944516,5351.93731555968
1650553200,2022-04-21 15:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0004,8329.49789016,8333.07822783148
1650549600,2022-04-21 14:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0004,9016.748909,9020.6994961775
1650546000,2022-04-21 13:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,6219.65265657,6222.546301477485
1650542400,2022-04-21 12:00:00,USDT/PAX,1.0003,1.0005,1.0003,1.0005,16111.113832,16118.1355199604
1650538800,2022-04-21 11:00:00,USDT/PAX,1.0005,1.0006,1.0003,1.0003,8109.73457597,8113.565207367288
1650535200,2022-04-21 10:00:00,USDT/PAX,1.0004,1.0006,1.0004,1.0006,52442.527768,52468.458489808497
1650531600,2022-04-21 09:00:00,USDT/PAX,1.0004,1.0008,1.0004,1.0005,70400.446669,70435.4282321511
1650528000,2022-04-21 08:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,9663.17290584,9666.628021227636
1650524400,2022-04-21 07:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,11100.660214,11104.2964056704
1650520800,2022-04-21 06:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,7776.565133,7779.2381842801
1650517200,2022-04-21 05:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,4951.661169,4953.4109872618
1650513600,2022-04-21 04:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,6302.870035,6305.1311912596
1650510000,2022-04-21 03:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,8625.47642445,8628.71895013088
1650506400,2022-04-21 02:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,8868.777534,8871.8682001105
1650502800,2022-04-21 01:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,7105.6722,7108.0962559449
1650499200,2022-04-21 00:00:00,USDT/PAX,1.0003,1.0004,1.0002,1.0003,14891.32314917,14896.568676187768
1650495600,2022-04-20 23:00:00,USDT/PAX,1.0003,1.0004,1.0002,1.0003,3501.54332392,3502.610006378468
1650492000,2022-04-20 22:00:00,USDT/PAX,1.0004,1.0005,1.0003,1.0003,12615.1430623,12620.00423752142
1650488400,2022-04-20 21:00:00,USDT/PAX,1.0004,1.0005,1.0003,1.0004,17664.530718,17671.8129216589
1650484800,2022-04-20 20:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,20359.677917,20368.8959808436
1650481200,2022-04-20 19:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,10516.999632,10521.6349906921
1650477600,2022-04-20 18:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,20799.51535235,20808.244811235175
1650474000,2022-04-20 17:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,8467.962082,8471.7116262463
1650470400,2022-04-20 16:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0005,14880.35308795,14887.116312760075
1650466800,2022-04-20 15:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0004,21115.47065358,21124.86995873639
1650463200,2022-04-20 14:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,33980.612296,33995.5754919277
1650459600,2022-04-20 13:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0004,13714.88849057,13721.260888923285
1650456000,2022-04-20 12:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,6190.797303,6193.487389876
1650452400,2022-04-20 11:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,6762.71596985,6765.677059465925
1650448800,2022-04-20 10:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,8332.803272,8336.3876027164
1650445200,2022-04-20 09:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0004,12492.40736466,12498.08012399943
1650441600,2022-04-20 08:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0004,11293.639638,11298.198994804
1650438000,2022-04-20 07:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,9125.409878,9129.3263650926
1650434400,2022-04-20 06:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0004,27.76514,27.7782572166
1650430800,2022-04-20 05:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0004,2826.386967,2827.6694061809
1650427200,2022-04-20 04:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0004,2493.87279887,2494.995293362935
1650423600,2022-04-20 03:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0004,261.677457,261.7981067205
1650420000,2022-04-20 02:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0004,1548.075006,1548.7764269333
1650416400,2022-04-20 01:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,6646.777121,6649.8818574085
1650412800,2022-04-20 00:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,13298.441899,13304.4375155075
1650409200,2022-04-19 23:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0004,9390.951104,9395.0453167682
1650405600,2022-04-19 22:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0004,2493.491026,2494.7046108914
1650402000,2022-04-19 21:00:00,USDT/PAX,1.0004,1.0004,1.0004,1.0004,4953.454944,4955.4363259776
1650398400,2022-04-19 20:00:00,USDT/PAX,1.0006,1.0008,1.0004,1.0004,5902.429789,5905.5064655889
1650394800,2022-04-19 19:00:00,USDT/PAX,1.0004,1.0006,1.0004,1.0004,13974.26296025,13981.147988961678
1650391200,2022-04-19 18:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,6120.188271,6122.4931578093
1650387600,2022-04-19 17:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,8896.873119,8900.273140768
1650384000,2022-04-19 16:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,11127.923308,11131.7065032314
1650380400,2022-04-19 15:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,5254.946467,5256.7401583802
1650376800,2022-04-19 14:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,15197.814049,15203.5165679368
1650373200,2022-04-19 13:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,13587.96298291,13592.409429540064
1650369600,2022-04-19 12:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,7298.94207449,7301.617726479296
1650366000,2022-04-19 11:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,6711.9470947,6714.52863800808
1650362400,2022-04-19 10:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,12249.89625773,12254.133537055492
1650358800,2022-04-19 09:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,16421.75160461,16427.065799374044
1650355200,2022-04-19 08:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,30346.80586227,30358.857587292908
1650351600,2022-04-19 07:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,3896.290554,3897.7708102263
1650348000,2022-04-19 06:00:00,USDT/PAX,1.0003,1.0003,1.0003,1.0003,0,0
1650344400,2022-04-19 05:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,890.25862916,890.550740957064
1650340800,2022-04-19 04:00:00,USDT/PAX,1.0003,1.0003,1.0003,1.0003,355.333787,355.4403871361
1650337200,2022-04-19 03:00:00,USDT/PAX,1.0004,1.0004,1.0004,1.0004,699.972756,700.2527451024
1650333600,2022-04-19 02:00:00,USDT/PAX,1.0004,1.0004,1.0004,1.0004,5051.9167318,5053.93749849272
1650330000,2022-04-19 01:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,2137.64427901,2138.480591316904
1650326400,2022-04-19 00:00:00,USDT/PAX,1.0003,1.0004,1.0002,1.0003,5259.363272,5261.2359894494
1650322800,2022-04-18 23:00:00,USDT/PAX,1.0004,1.0005,1.0002,1.0003,1419.17801793,1419.769716394572
1650319200,2022-04-18 22:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,44072.36217037,44090.038153661385
1650315600,2022-04-18 21:00:00,USDT/PAX,1.0003,1.0005,1.0003,1.0004,2113.89357507,2114.677673048928
1650312000,2022-04-18 20:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,1461.397385,1461.8825596594
1650308400,2022-04-18 19:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,5804.863151,5807.0170854424
1650304800,2022-04-18 18:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,3696.59183976,3697.962999958804
1650301200,2022-04-18 17:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,2480.83018022,2481.622448620188
1650297600,2022-04-18 16:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,1486.272463,1486.7885253458
1650294000,2022-04-18 15:00:00,USDT/PAX,1.0004,1.0004,1.0004,1.0004,79.11469429,79.146340167716
1650290400,2022-04-18 14:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,3665.41313384,3666.743543883636
1650286800,2022-04-18 13:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,2536.20597218,2537.177189341672
1650283200,2022-04-18 12:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,3657.590361,3658.7116352304
1650279600,2022-04-18 11:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,2845.62588236,2846.688033582644
1650276000,2022-04-18 10:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,1544.61755289,1545.228359521056
1650272400,2022-04-18 09:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,3466.546626,3467.726589977
1650268800,2022-04-18 08:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,247.16682387,247.264161909348
1650265200,2022-04-18 07:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,5184.21552263,5185.955292458152
1650261600,2022-04-18 06:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,772.989176,773.2242238042
1650258000,2022-04-18 05:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,1517.63472,1518.1605459984
1650254400,2022-04-18 04:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,23829.834927,23838.7723166011
1650250800,2022-04-18 03:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,18809.89815738,18816.365984939652
1650247200,2022-04-18 02:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,1314.08064478,1314.583679936312
1650243600,2022-04-18 01:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,2664.427292,2665.3165644906
1650240000,2022-04-18 00:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,11993.543746,11997.9525406724
1650236400,2022-04-17 23:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,12497.69636039,12502.005952743656
1650232800,2022-04-17 22:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,12377.127992,12381.4597940206
1650229200,2022-04-17 21:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,3696.357419,3697.4782103863
1650225600,2022-04-17 20:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,6570.932182,6572.9629832118
1650222000,2022-04-17 19:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,5534.057407,5535.9114097393
1650218400,2022-04-17 18:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,11928.4745,11932.8962969471
1650214800,2022-04-17 17:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,784.83305638,785.123246537952
1650211200,2022-04-17 16:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,3286.381358,3287.6700748999
1650207600,2022-04-17 15:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,4851.13935356,4852.828462796524
1650204000,2022-04-17 14:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,6089.43410074,6091.488064861796
1650200400,2022-04-17 13:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,1973.332558,1974.0064453624
1650196800,2022-04-17 12:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,3484.640651,3485.8120075096
1650193200,2022-04-17 11:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,1762.184453,1762.8727376107
1650189600,2022-04-17 10:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,4274.123803,4275.8332976649
1650186000,2022-04-17 09:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,9040.00273608,9043.051617810932
1650182400,2022-04-17 08:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,1987.739191,1988.3744202156
1650178800,2022-04-17 07:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,5292.083917,5294.1577528731
1650175200,2022-04-17 06:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,1842.221219,1842.8537207169
1650171600,2022-04-17 05:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,4923.557171,4925.1150893888
1650168000,2022-04-17 04:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,3678.234233,3679.5091398022
1650164400,2022-04-17 03:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,13000.884582,13004.8341390889
1650160800,2022-04-17 02:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,6270.156806,6272.2398632159
1650157200,2022-04-17 01:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,2433.6216768,2434.50516578122
1650153600,2022-04-17 00:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,5446.554725,5448.4324568207
1650150000,2022-04-16 23:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,2767.084396,2767.9955730744
1650146400,2022-04-16 22:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,18684.43199478,18691.014898138612
1650142800,2022-04-16 21:00:00,USDT/PAX,1.0003,1.0005,1.0003,1.0004,7224.08481191,7226.808050604955
1650139200,2022-04-16 20:00:00,USDT/PAX,1.0003,1.0006,1.0003,1.0003,1951.19169409,1951.778166549154
1650135600,2022-04-16 19:00:00,USDT/PAX,1.0006,1.0006,1.0003,1.0006,2118.11489332,2118.994051121692
1650132000,2022-04-16 18:00:00,USDT/PAX,1.0002,1.0008,1.0001,1.0004,31508.36402499,31521.894808510992
1650128400,2022-04-16 17:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,5.383456,5.3845152563
1650124800,2022-04-16 16:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,3026.465125,3026.9176527487
1650121200,2022-04-16 15:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,7820.79941259,7822.127542638718
1650117600,2022-04-16 14:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,2609.588546,2609.8666154077
1650114000,2022-04-16 13:00:00,USDT/PAX,1.0001,1.0001,1.0001,1.0001,0,0
1650110400,2022-04-16 12:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,1394.314744,1394.573460079
1650106800,2022-04-16 11:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,3009.26752861,3009.799471456122
1650103200,2022-04-16 10:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0001,5814.543818,5815.3529970949
1650099600,2022-04-16 09:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0001,4615.395287,4616.2373394837
1650096000,2022-04-16 08:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,3898.907153,3899.3731268618
1650092400,2022-04-16 07:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,4604.62660315,4605.53090498143
1650088800,2022-04-16 06:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,1794.137289,1794.3577380281
1650085200,2022-04-16 05:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,988.374092,988.502552357
1650081600,2022-04-16 04:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,25977.752706,25982.7308501034
1650078000,2022-04-16 03:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,4625.932339,4626.5949284455
1650074400,2022-04-16 02:00:00,USDT/PAX,1.0002,1.0002,0.9999,1.0002,4366.572574,4366.8982286283
1650070800,2022-04-16 01:00:00,USDT/PAX,1.0002,1.0004,0.9997,1.0002,31054.532674,31056.1119669048
1650067200,2022-04-16 00:00:00,USDT/PAX,1.0002,1.0004,1.0002,1.0002,9337.703545,9340.337970224
1650063600,2022-04-15 23:00:00,USDT/PAX,1.0004,1.0004,1.0001,1.0002,24925.221272,24932.839698321
1650060000,2022-04-15 22:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,3439.5212032,3440.84136906988
1650056400,2022-04-15 21:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,4901.56817191,4903.469190462964
1650052800,2022-04-15 20:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,10337.864923,10341.0056465586
1650049200,2022-04-15 19:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,3671.102071,3672.5535759242
1650045600,2022-04-15 18:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,9652.57145482,9656.119704952028
1650042000,2022-04-15 17:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,5502.151073,5504.0167799654
1650038400,2022-04-15 16:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,8904.325186,8907.4407347084
1650034800,2022-04-15 15:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,6230.109566,6232.387486135
1650031200,2022-04-15 14:00:00,USDT/PAX,1.0003,1.0005,1.0002,1.0004,75860.84305312,75888.573363870948
1650027600,2022-04-15 13:00:00,USDT/PAX,1.0003,1.0009,1.0003,1.0004,240231.009217,240338.4350109684
1650024000,2022-04-15 12:00:00,USDT/PAX,1.0003,1.0006,1.0003,1.0004,183935.89139,184013.8094116784
1650020400,2022-04-15 11:00:00,USDT/PAX,1.0004,1.0014,1.0003,1.0006,101693.938191,101743.923905915495
1650016800,2022-04-15 10:00:00,USDT/PAX,1.0004,1.0008,1.0003,1.0004,24660.841926,24674.1666044194
1650013200,2022-04-15 09:00:00,USDT/PAX,1.0003,1.0005,1.0003,1.0004,10834.777609,10839.0163138778
1650009600,2022-04-15 08:00:00,USDT/PAX,1.0003,1.0007,1.0002,1.0003,12147.944787,12153.0439791437
1650006000,2022-04-15 07:00:00,USDT/PAX,1.0002,1.0004,1.0002,1.0003,7149.641188,7151.4923093262
1650002400,2022-04-15 06:00:00,USDT/PAX,1.0005,1.0006,1.0002,1.0002,8816.218192,8819.3661211491
1649998800,2022-04-15 05:00:00,USDT/PAX,1,1.0005,1,1.0005,30739.51112743,30745.680494558658
1649995200,2022-04-15 04:00:00,USDT/PAX,1,1.0001,1,1,45350.701241,45354.1028686298
1649991600,2022-04-15 03:00:00,USDT/PAX,1.0001,1.0001,1,1.0001,15975.262543,15976.2462932262
1649988000,2022-04-15 02:00:00,USDT/PAX,1.0001,1.0001,1,1,26644.089203,26645.7150905342
