https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ERSDL,Volume USDT
1655049600,2022-06-12 16:00:00,ERSDL/USDT,0.01641,0.0169,0.01524,0.01645,3347638.75233625,53643.6162666744699
1655046000,2022-06-12 15:00:00,ERSDL/USDT,0.01424,0.01641,0.0139,0.01641,1420060.95958012,21634.1293395114995
1655042400,2022-06-12 14:00:00,ERSDL/USDT,0.0134,0.01441,0.01338,0.01439,824514.45044475,11467.6036650888554
1655038800,2022-06-12 13:00:00,ERSDL/USDT,0.01381,0.01409,0.0134,0.01349,365666.26574732,4992.0023735548074
1655035200,2022-06-12 12:00:00,ERSDL/USDT,0.0137,0.0141,0.0137,0.01381,444458.69537919,6158.6062714955763
1655031600,2022-06-12 11:00:00,ERSDL/USDT,0.0141,0.0141,0.0137,0.0137,113495.25584298,1568.7495480056457
1655028000,2022-06-12 10:00:00,ERSDL/USDT,0.01444,0.01463,0.01396,0.0141,754753.83796385,10804.4035868649732
1655024400,2022-06-12 09:00:00,ERSDL/USDT,0.01409,0.01481,0.01403,0.01444,302694.30204569,4366.7899883142328
1655020800,2022-06-12 08:00:00,ERSDL/USDT,0.01353,0.01423,0.01353,0.01409,468066.04893925,6539.9922889090525
1655017200,2022-06-12 07:00:00,ERSDL/USDT,0.01366,0.01373,0.0134,0.01353,76370.02126075,1028.7499770609475
1655013600,2022-06-12 06:00:00,ERSDL/USDT,0.0132,0.01366,0.01307,0.01366,157771.76106482,2104.8959130617742
1655010000,2022-06-12 05:00:00,ERSDL/USDT,0.0132,0.01342,0.01307,0.01332,201095.7458288,2656.5194615308464
1655006400,2022-06-12 04:00:00,ERSDL/USDT,0.01387,0.01391,0.01308,0.01324,165647.4483,2205.526028255
1655002800,2022-06-12 03:00:00,ERSDL/USDT,0.01314,0.01389,0.0131,0.01387,260095.89242068,3527.7963551618316
1654999200,2022-06-12 02:00:00,ERSDL/USDT,0.01396,0.0142,0.0131,0.01314,586694.52055547,8004.2049794834054
1654995600,2022-06-12 01:00:00,ERSDL/USDT,0.0144,0.0146,0.0137,0.01396,489581.45837479,6910.7011712678685
1654992000,2022-06-12 00:00:00,ERSDL/USDT,0.0145,0.01451,0.01392,0.0144,404102.05990672,5710.1053535367767
1654988400,2022-06-11 23:00:00,ERSDL/USDT,0.01361,0.0148,0.01361,0.0145,1053280.6210067,15200.4709671275107
1654984800,2022-06-11 22:00:00,ERSDL/USDT,0.0136,0.01361,0.0133,0.01352,260502.0043,3481.79422585
1654981200,2022-06-11 21:00:00,ERSDL/USDT,0.01354,0.01402,0.01348,0.01361,276902.31820656,3808.2549406331479
1654977600,2022-06-11 20:00:00,ERSDL/USDT,0.01341,0.01371,0.01322,0.01354,64681.66824636,873.0512905278092
1654974000,2022-06-11 19:00:00,ERSDL/USDT,0.0134,0.0138,0.01312,0.01353,529622.60472077,7095.9989786499402
1654970400,2022-06-11 18:00:00,ERSDL/USDT,0.01322,0.01373,0.01307,0.0134,386354.40221278,5177.5953184666461
1654966800,2022-06-11 17:00:00,ERSDL/USDT,0.01273,0.01429,0.01268,0.01323,1452833.6689194,19863.3742322551241
1654963200,2022-06-11 16:00:00,ERSDL/USDT,0.01286,0.01312,0.01251,0.0126,853358.79739678,10888.6776858517823
1654959600,2022-06-11 15:00:00,ERSDL/USDT,0.01389,0.01389,0.01287,0.01293,296549.99756087,3954.7129219050198
1654956000,2022-06-11 14:00:00,ERSDL/USDT,0.01304,0.01481,0.01304,0.01389,1455843.03997011,20245.0613308893624
1654952400,2022-06-11 13:00:00,ERSDL/USDT,0.0128,0.01303,0.0124,0.01303,449472.39737825,5733.3446512596725
1654948800,2022-06-11 12:00:00,ERSDL/USDT,0.01349,0.01427,0.01254,0.0128,1481201.73928688,19703.6661391666757
1654945200,2022-06-11 11:00:00,ERSDL/USDT,0.01313,0.01352,0.01305,0.01334,639057.32607378,8466.0219935189509
1654941600,2022-06-11 10:00:00,ERSDL/USDT,0.01382,0.01382,0.0131,0.0131,282651.23095034,3781.1844326015813
1654938000,2022-06-11 09:00:00,ERSDL/USDT,0.0138,0.01395,0.0133,0.01395,174571.27930422,2370.470825133236
1654934400,2022-06-11 08:00:00,ERSDL/USDT,0.0147,0.0149,0.01363,0.0138,739698.44419271,10542.1674231634368
1654930800,2022-06-11 07:00:00,ERSDL/USDT,0.01467,0.0148,0.0143,0.0146,154677.11761538,2247.2445781714476
1654927200,2022-06-11 06:00:00,ERSDL/USDT,0.01486,0.0158,0.01426,0.01453,1278348.26447754,18899.4673683374791
1654923600,2022-06-11 05:00:00,ERSDL/USDT,0.01451,0.01524,0.0141,0.01485,908141.17808012,13271.3096749313222
1654920000,2022-06-11 04:00:00,ERSDL/USDT,0.0137,0.0147,0.01363,0.01438,469529.80092605,6659.137834552156
1654916400,2022-06-11 03:00:00,ERSDL/USDT,0.01396,0.01415,0.01366,0.0137,390723.29048891,5448.4550911520422
1654912800,2022-06-11 02:00:00,ERSDL/USDT,0.01415,0.0142,0.01363,0.01382,635404.47346177,8780.8176074666646
1654909200,2022-06-11 01:00:00,ERSDL/USDT,0.01415,0.0148,0.01374,0.01417,1296728.78693262,18555.0995647661239
1654905600,2022-06-11 00:00:00,ERSDL/USDT,0.01346,0.01429,0.01346,0.01429,225301.99756187,3115.0395481539974
1654902000,2022-06-10 23:00:00,ERSDL/USDT,0.01407,0.01415,0.0133,0.01346,256083.83947838,3470.7565881044186
1654898400,2022-06-10 22:00:00,ERSDL/USDT,0.0148,0.0148,0.0139,0.0139,575630.64731756,8199.4454010149455
1654894800,2022-06-10 21:00:00,ERSDL/USDT,0.01465,0.01486,0.01443,0.01468,395381.9808966,5832.444314757437
1654891200,2022-06-10 20:00:00,ERSDL/USDT,0.0141,0.015,0.01396,0.01473,544748.20568879,7931.1242920788604
1654887600,2022-06-10 19:00:00,ERSDL/USDT,0.01355,0.0141,0.0131,0.0141,2261075.38246949,30703.0356867590299
1654884000,2022-06-10 18:00:00,ERSDL/USDT,0.01407,0.01408,0.0132,0.0137,1237109.4244227,16868.9822322207811
1654880400,2022-06-10 17:00:00,ERSDL/USDT,0.01441,0.01497,0.01374,0.01407,1340325.68771182,18919.6826330839233
1654876800,2022-06-10 16:00:00,ERSDL/USDT,0.015,0.01558,0.0143,0.01442,869261.91453321,12891.2927852415236
1654873200,2022-06-10 15:00:00,ERSDL/USDT,0.01488,0.016,0.01464,0.01502,1698543.12594931,25943.4700436828341
1654869600,2022-06-10 14:00:00,ERSDL/USDT,0.01511,0.01544,0.01465,0.01488,1896141.1006547,28419.1078495901193
1654866000,2022-06-10 13:00:00,ERSDL/USDT,0.0168,0.0168,0.01496,0.01502,2040140.67811564,32067.0228495614362
1654862400,2022-06-10 12:00:00,ERSDL/USDT,0.01651,0.01724,0.01633,0.0168,1725822.36045401,28830.8972576551111
1654858800,2022-06-10 11:00:00,ERSDL/USDT,0.01672,0.017,0.01651,0.01651,678124.30123559,11322.775578845987
1654855200,2022-06-10 10:00:00,ERSDL/USDT,0.01679,0.017,0.01648,0.01666,790692.65952544,13126.0476983034064
1654851600,2022-06-10 09:00:00,ERSDL/USDT,0.0175,0.018,0.01641,0.01673,1884758.95096904,32301.5079857760595
1654848000,2022-06-10 08:00:00,ERSDL/USDT,0.01838,0.01859,0.0171,0.0176,1562694.37216849,27528.715401373514
1654844400,2022-06-10 07:00:00,ERSDL/USDT,0.01857,0.0188,0.01746,0.01838,2911215.39471925,52601.126114700021
1654840800,2022-06-10 06:00:00,ERSDL/USDT,0.01748,0.0188,0.01682,0.0186,4285967.57329257,77040.0625463232613
1654837200,2022-06-10 05:00:00,ERSDL/USDT,0.0157,0.01857,0.01546,0.01745,4527681.92248433,77366.0208316663331
1654833600,2022-06-10 04:00:00,ERSDL/USDT,0.01533,0.0169,0.01531,0.01572,1983928.72852697,32021.2256147736033
1654830000,2022-06-10 03:00:00,ERSDL/USDT,0.01438,0.016,0.01434,0.01533,1165781.24766219,17791.9434170065653
1654826400,2022-06-10 02:00:00,ERSDL/USDT,0.01396,0.01485,0.01392,0.01438,606897.23461549,8697.2318596772294
1654822800,2022-06-10 01:00:00,ERSDL/USDT,0.01426,0.01517,0.01374,0.01396,1554340.92983292,22134.0791669846301
1654819200,2022-06-10 00:00:00,ERSDL/USDT,0.01459,0.01536,0.01372,0.0143,1675239.99403678,24187.1079972871855
1654815600,2022-06-09 23:00:00,ERSDL/USDT,0.01515,0.01549,0.01417,0.01461,756592.83243379,11230.1310827975127
1654812000,2022-06-09 22:00:00,ERSDL/USDT,0.01517,0.0156,0.01398,0.01518,2013500.42772523,29329.1601091756485
1654808400,2022-06-09 21:00:00,ERSDL/USDT,0.0161,0.01626,0.01431,0.01505,2880629.0198832,43794.0824707340164
1654804800,2022-06-09 20:00:00,ERSDL/USDT,0.01432,0.01769,0.01374,0.01622,6536361.43794347,103136.9265935230882
1654801200,2022-06-09 19:00:00,ERSDL/USDT,0.01369,0.01719,0.01331,0.01432,3823609.27043891,58039.8534380199801
1654797600,2022-06-09 18:00:00,ERSDL/USDT,0.01405,0.01519,0.01351,0.01369,2899942.28787585,42109.7498984324227
1654794000,2022-06-09 17:00:00,ERSDL/USDT,0.01302,0.01449,0.01302,0.01405,1242107.00090048,17007.8261127412348
1654790400,2022-06-09 16:00:00,ERSDL/USDT,0.01355,0.0138,0.01302,0.01302,1903289.80549118,25410.3972350349476
1654786800,2022-06-09 15:00:00,ERSDL/USDT,0.01377,0.01465,0.01355,0.01365,1995191.88549959,27664.6885090599828
1654783200,2022-06-09 14:00:00,ERSDL/USDT,0.0147,0.01516,0.0136,0.01377,5987994.68681837,86111.385790158205
1654779600,2022-06-09 13:00:00,ERSDL/USDT,0.01281,0.01626,0.01281,0.0147,8720604.64540401,125720.6795465904432
1654776000,2022-06-09 12:00:00,ERSDL/USDT,0.01275,0.0135,0.01252,0.01292,987770.68584891,12665.4211446789191
1654772400,2022-06-09 11:00:00,ERSDL/USDT,0.01267,0.014,0.01212,0.01274,1674915.85873642,22047.409649801656
1654768800,2022-06-09 10:00:00,ERSDL/USDT,0.0126,0.01329,0.01215,0.01274,1724581.73023318,21694.2379237490649
1654765200,2022-06-09 09:00:00,ERSDL/USDT,0.013,0.01374,0.0122,0.01251,2618710.80014653,34191.300894748107
1654761600,2022-06-09 08:00:00,ERSDL/USDT,0.0119,0.014,0.01185,0.0131,3591082.18275361,46237.7502016011372
1654758000,2022-06-09 07:00:00,ERSDL/USDT,0.01066,0.0138,0.01066,0.0119,8087346.90358836,97753.7358321145224
1654754400,2022-06-09 06:00:00,ERSDL/USDT,0.00993,0.01084,0.00967,0.01066,3504151.6438973,35988.5465939061101
1654750800,2022-06-09 05:00:00,ERSDL/USDT,0.01014,0.01038,0.00993,0.01002,764030.02211039,7688.4629391916546
1654747200,2022-06-09 04:00:00,ERSDL/USDT,0.0104,0.01065,0.01011,0.01014,667325.01880452,6898.986401595739
1654743600,2022-06-09 03:00:00,ERSDL/USDT,0.01018,0.01058,0.01,0.0104,597502.05993747,6171.6069693238568
1654740000,2022-06-09 02:00:00,ERSDL/USDT,0.01022,0.01048,0.01004,0.01022,711263.68444344,7232.6090365410495
1654736400,2022-06-09 01:00:00,ERSDL/USDT,0.01028,0.0104,0.01,0.01028,686983.86884739,6958.8555646723498
1654732800,2022-06-09 00:00:00,ERSDL/USDT,0.01032,0.01098,0.01007,0.01028,737716.76720205,7690.493497625236
1654729200,2022-06-08 23:00:00,ERSDL/USDT,0.01066,0.01066,0.01016,0.01032,186638.8600928,1948.8323679908992
1654725600,2022-06-08 22:00:00,ERSDL/USDT,0.01032,0.01066,0.01001,0.01066,715060.44451437,7258.9297529647126
1654722000,2022-06-08 21:00:00,ERSDL/USDT,0.01044,0.0109,0.01024,0.01024,303281.3865545,3174.4315029532893
1654718400,2022-06-08 20:00:00,ERSDL/USDT,0.01138,0.01154,0.01044,0.01044,806680.30616882,8725.4366082688908
1654714800,2022-06-08 19:00:00,ERSDL/USDT,0.01128,0.01179,0.01107,0.01138,347185.76348435,3995.2971577921885
1654711200,2022-06-08 18:00:00,ERSDL/USDT,0.01118,0.01154,0.01101,0.01122,345166.00845995,3908.6090521375662
1654707600,2022-06-08 17:00:00,ERSDL/USDT,0.01099,0.0118,0.01099,0.01118,1113886.97338547,12709.7772308533614
1654704000,2022-06-08 16:00:00,ERSDL/USDT,0.01047,0.0112,0.01035,0.01105,672425.51959866,7321.2324981129972
1654700400,2022-06-08 15:00:00,ERSDL/USDT,0.01063,0.01066,0.01001,0.01054,1561838.35904034,16232.9455021343871
1654696800,2022-06-08 14:00:00,ERSDL/USDT,0.01117,0.01119,0.0103,0.01063,641475.04875683,6799.5364772674791
1654693200,2022-06-08 13:00:00,ERSDL/USDT,0.01079,0.0112,0.01067,0.01117,182196.9580908,2004.15400983288
1654689600,2022-06-08 12:00:00,ERSDL/USDT,0.01119,0.01129,0.01071,0.01079,603334.9334644,6609.3983527703036
1654686000,2022-06-08 11:00:00,ERSDL/USDT,0.0114,0.01176,0.01102,0.01122,493222.10097437,5634.8018135086668
1654682400,2022-06-08 10:00:00,ERSDL/USDT,0.01129,0.01164,0.01122,0.0114,158781.38802563,1819.7755266083332
1654678800,2022-06-08 09:00:00,ERSDL/USDT,0.01173,0.01173,0.0111,0.01137,1090941.32337507,12325.3423860357511
1654675200,2022-06-08 08:00:00,ERSDL/USDT,0.01127,0.01212,0.0112,0.01173,1254225.91456389,14487.7440269050536
1654671600,2022-06-08 07:00:00,ERSDL/USDT,0.01121,0.01166,0.0112,0.01134,945472.38146416,10710.3205766922148
1654668000,2022-06-08 06:00:00,ERSDL/USDT,0.0112,0.01132,0.01111,0.01124,941776.39326971,10566.195346744602
1654664400,2022-06-08 05:00:00,ERSDL/USDT,0.01169,0.01169,0.0109,0.01118,1017459.65504232,11431.77004818088
1654660800,2022-06-08 04:00:00,ERSDL/USDT,0.01175,0.01176,0.0109,0.01167,1182021.36651868,13441.8682524677652
1654657200,2022-06-08 03:00:00,ERSDL/USDT,0.01209,0.0121,0.01135,0.01162,1218056.17047481,14256.5815041488549
1654653600,2022-06-08 02:00:00,ERSDL/USDT,0.0127,0.01283,0.01172,0.0122,841698.4205861,10240.7654144191851
1654650000,2022-06-08 01:00:00,ERSDL/USDT,0.01198,0.0129,0.01162,0.01283,2352499.89036832,29151.568744150303
1654646400,2022-06-08 00:00:00,ERSDL/USDT,0.0111,0.014,0.0111,0.01196,3276607.0844343,40472.4725791612683
1654642800,2022-06-07 23:00:00,ERSDL/USDT,0.01214,0.01214,0.011,0.01112,1517156.80848503,17473.3811071376262
1654639200,2022-06-07 22:00:00,ERSDL/USDT,0.01173,0.01254,0.01163,0.01214,1614342.69204533,19566.355757866193
1654635600,2022-06-07 21:00:00,ERSDL/USDT,0.01209,0.0121,0.01117,0.01173,3108985.38936947,36450.6674870482997
1654632000,2022-06-07 20:00:00,ERSDL/USDT,0.01196,0.01248,0.01174,0.01212,1346126.36460138,16302.4625254800959
1654628400,2022-06-07 19:00:00,ERSDL/USDT,0.01225,0.01277,0.0117,0.01197,1327587.76306754,16141.4390824322013
1654624800,2022-06-07 18:00:00,ERSDL/USDT,0.01196,0.0128,0.0116,0.01225,1297353.69659736,15783.5546595810876
1654621200,2022-06-07 17:00:00,ERSDL/USDT,0.01308,0.01316,0.01189,0.01196,1785418.66049429,22073.3698390462956
1654617600,2022-06-07 16:00:00,ERSDL/USDT,0.01326,0.01387,0.01263,0.01308,2548595.90015153,33410.7232261038797
1654614000,2022-06-07 15:00:00,ERSDL/USDT,0.01331,0.0143,0.01326,0.0134,1419345.26882442,19381.0838293284755
1654610400,2022-06-07 14:00:00,ERSDL/USDT,0.01321,0.0135,0.01311,0.01331,535976.67386025,7151.352492403831
1654606800,2022-06-07 13:00:00,ERSDL/USDT,0.013,0.0135,0.01296,0.01321,1148001.09542294,15044.4695260287084
1654603200,2022-06-07 12:00:00,ERSDL/USDT,0.01316,0.0135,0.0128,0.013,868133.74684495,11414.1992973446332
1654599600,2022-06-07 11:00:00,ERSDL/USDT,0.01256,0.01356,0.0124,0.01316,2111988.96493741,28351.1341322259889
1654596000,2022-06-07 10:00:00,ERSDL/USDT,0.01234,0.01358,0.0122,0.01267,519419.14517007,6655.5505580855533
1654592400,2022-06-07 09:00:00,ERSDL/USDT,0.0133,0.01334,0.0121,0.01234,622780.5798742,7740.7702841715735
1654588800,2022-06-07 08:00:00,ERSDL/USDT,0.01216,0.0136,0.01173,0.01334,1796345.19872606,23504.9937915486073
1654585200,2022-06-07 07:00:00,ERSDL/USDT,0.01184,0.01514,0.01182,0.01219,5119836.52593298,67984.964079980903
1654581600,2022-06-07 06:00:00,ERSDL/USDT,0.01136,0.012,0.01127,0.01192,347880.05082578,4048.0245226597754
1654578000,2022-06-07 05:00:00,ERSDL/USDT,0.01124,0.01169,0.01118,0.01136,1096112.82569853,12647.6454472862807
1654574400,2022-06-07 04:00:00,ERSDL/USDT,0.01065,0.01186,0.0105,0.01122,1741546.86656574,19294.3385192639761
1654570800,2022-06-07 03:00:00,ERSDL/USDT,0.01082,0.0109,0.01001,0.01065,1351944.08614074,14190.3640618680865
1654567200,2022-06-07 02:00:00,ERSDL/USDT,0.01001,0.01098,0.01001,0.01075,1171451.56397924,12182.4250171572033
1654563600,2022-06-07 01:00:00,ERSDL/USDT,0.0104,0.01098,0.01,0.01001,1799300.68843481,18769.21970876293
1654560000,2022-06-07 00:00:00,ERSDL/USDT,0.0111,0.01111,0.0101,0.0104,1297274.0364489,13522.9693182766577
1654556400,2022-06-06 23:00:00,ERSDL/USDT,0.01112,0.01225,0.01094,0.0111,2453418.77258749,27622.5817482662648
1654552800,2022-06-06 22:00:00,ERSDL/USDT,0.01256,0.01289,0.01107,0.01107,2088773.98053739,25103.9464883966315
1654549200,2022-06-06 21:00:00,ERSDL/USDT,0.01291,0.01301,0.01201,0.01256,1124954.78900548,14029.370893924614
1654545600,2022-06-06 20:00:00,ERSDL/USDT,0.0132,0.01349,0.01284,0.01291,651524.98564052,8566.1922448176558
1654542000,2022-06-06 19:00:00,ERSDL/USDT,0.01311,0.01344,0.0127,0.0133,715658.12278295,9348.2686206187253
1654538400,2022-06-06 18:00:00,ERSDL/USDT,0.01298,0.01403,0.01273,0.01311,846000.20626978,11219.0276539496335
1654534800,2022-06-06 17:00:00,ERSDL/USDT,0.01324,0.0144,0.0129,0.0129,1985768.52679237,26758.8412903190583
1654531200,2022-06-06 16:00:00,ERSDL/USDT,0.01452,0.01518,0.01317,0.01337,1759304.59816763,25001.5652396182956
1654527600,2022-06-06 15:00:00,ERSDL/USDT,0.0146,0.01525,0.01413,0.01452,1855875.4694213,27161.6136630575827
1654524000,2022-06-06 14:00:00,ERSDL/USDT,0.01565,0.01567,0.01451,0.0146,2796087.29364507,42008.4625784155087
1654520400,2022-06-06 13:00:00,ERSDL/USDT,0.01402,0.017,0.01376,0.0156,7663776.50817156,119235.2226968218899
1654516800,2022-06-06 12:00:00,ERSDL/USDT,0.0131,0.01458,0.0129,0.01413,2961585.34077893,40714.9605738318998
1654513200,2022-06-06 11:00:00,ERSDL/USDT,0.0129,0.01325,0.01229,0.01311,1217405.97200301,15517.0288192031732
1654509600,2022-06-06 10:00:00,ERSDL/USDT,0.01318,0.01323,0.01242,0.013,1283608.69908068,16469.4982210016284
1654506000,2022-06-06 09:00:00,ERSDL/USDT,0.01366,0.01374,0.0129,0.01318,766939.88815617,10107.3886831111451
1654502400,2022-06-06 08:00:00,ERSDL/USDT,0.013,0.01378,0.01265,0.01355,1156383.4286972,15633.1610243298448
1654498800,2022-06-06 07:00:00,ERSDL/USDT,0.01311,0.01378,0.01278,0.013,765531.49461218,10290.1919719012559
1654495200,2022-06-06 06:00:00,ERSDL/USDT,0.01273,0.01377,0.01245,0.01319,2855156.72630271,36861.6547115057301
1654491600,2022-06-06 05:00:00,ERSDL/USDT,0.01353,0.01378,0.01258,0.01258,2287206.27948938,30135.4604331289324
1654488000,2022-06-06 04:00:00,ERSDL/USDT,0.0141,0.01449,0.01353,0.01353,2397707.89012368,33135.1220933081846
1654484400,2022-06-06 03:00:00,ERSDL/USDT,0.0148,0.0152,0.01404,0.01425,3776218.49204409,54747.5675399915141
1654480800,2022-06-06 02:00:00,ERSDL/USDT,0.01486,0.01632,0.01463,0.0148,2764075.54429672,42138.4720951188219
1654477200,2022-06-06 01:00:00,ERSDL/USDT,0.0153,0.0157,0.01468,0.01468,3179530.30070316,48213.6322866194801
1654473600,2022-06-06 00:00:00,ERSDL/USDT,0.0166,0.01682,0.014,0.0153,6190738.70648464,95870.3615851090361
1654470000,2022-06-05 23:00:00,ERSDL/USDT,0.01722,0.0187,0.0166,0.0166,2428661.8109148,42598.0588204817815
1654466400,2022-06-05 22:00:00,ERSDL/USDT,0.01738,0.018,0.01709,0.01722,2657384.43450027,46508.7308868766803
1654462800,2022-06-05 21:00:00,ERSDL/USDT,0.01804,0.0185,0.0169,0.01738,4618653.02481024,81376.0232471198718
1654459200,2022-06-05 20:00:00,ERSDL/USDT,0.0204,0.0204,0.01791,0.01791,5756591.32953183,108869.786172180868
1654455600,2022-06-05 19:00:00,ERSDL/USDT,0.02158,0.0221,0.01952,0.0204,6654374.66147159,139224.6853292583809
1654452000,2022-06-05 18:00:00,ERSDL/USDT,0.0203,0.023,0.01968,0.02158,6014936.63178564,130541.1878848198478
1654448400,2022-06-05 17:00:00,ERSDL/USDT,0.0204,0.02249,0.01963,0.02018,5423226.5703803,111394.5637493986457
1654444800,2022-06-05 16:00:00,ERSDL/USDT,0.0228,0.0241,0.02026,0.0203,9466246.48618493,203896.5103854331608
1654441200,2022-06-05 15:00:00,ERSDL/USDT,0.02,0.02482,0.01984,0.0229,19877560.10908237,441984.7706236400927
1654437600,2022-06-05 14:00:00,ERSDL/USDT,0.01687,0.0214,0.01658,0.02,12448099.3736255,236590.3289913683926
1654434000,2022-06-05 13:00:00,ERSDL/USDT,0.01789,0.01843,0.01609,0.017,5811949.23636982,99862.4073880905276
1654430400,2022-06-05 12:00:00,ERSDL/USDT,0.01687,0.01866,0.01562,0.01774,16638268.19544244,287842.8681926590426
1654426800,2022-06-05 11:00:00,ERSDL/USDT,0.01841,0.01849,0.0161,0.01687,12235743.20727347,207934.115385224775
1654423200,2022-06-05 10:00:00,ERSDL/USDT,0.02119,0.02135,0.01802,0.01841,6172042.47012562,118965.1389878443893
1654419600,2022-06-05 09:00:00,ERSDL/USDT,0.01951,0.02233,0.0176,0.021,10212094.83270705,194952.3104352242868
1654416000,2022-06-05 08:00:00,ERSDL/USDT,0.02097,0.02125,0.01912,0.01951,4687772.10683347,93151.7018294805495
1654412400,2022-06-05 07:00:00,ERSDL/USDT,0.02112,0.0216,0.01978,0.02082,5133370.08424993,105925.3724695122187
1654408800,2022-06-05 06:00:00,ERSDL/USDT,0.02408,0.02411,0.0207,0.02112,10103647.79913586,221570.363174747853
1654405200,2022-06-05 05:00:00,ERSDL/USDT,0.0223,0.02411,0.021,0.024,4636726.83343632,103186.6354650448948
1654401600,2022-06-05 04:00:00,ERSDL/USDT,0.02241,0.02428,0.0218,0.02231,4984142.86663004,115571.0815632002647
1654398000,2022-06-05 03:00:00,ERSDL/USDT,0.02074,0.0245,0.02026,0.02241,8200771.72892567,181547.4460697499965
1654394400,2022-06-05 02:00:00,ERSDL/USDT,0.0218,0.02216,0.01954,0.02074,8841643.44217239,183215.1265459412858
1654390800,2022-06-05 01:00:00,ERSDL/USDT,0.02285,0.02484,0.02166,0.0219,8451535.37789105,193625.5685526231186
1654387200,2022-06-05 00:00:00,ERSDL/USDT,0.02443,0.028,0.02205,0.0229,13891199.6167032,343030.4409842873338
1654383600,2022-06-04 23:00:00,ERSDL/USDT,0.0283,0.0294,0.0221,0.0244,27489025.3217366,709052.2346022785309
1654380000,2022-06-04 22:00:00,ERSDL/USDT,0.02504,0.0319,0.0245,0.0283,37060270.39941884,1052953.9518527406188
1654376400,2022-06-04 21:00:00,ERSDL/USDT,0.021,0.0293,0.01923,0.02504,40849416.05374935,933932.6426004112014
1654372800,2022-06-04 20:00:00,ERSDL/USDT,0.01959,0.022,0.0176,0.021,24718012.94572025,476526.4878024947749
1654369200,2022-06-04 19:00:00,ERSDL/USDT,0.01748,0.02126,0.017,0.0196,34109071.79157111,653051.5839722774295
1654365600,2022-06-04 18:00:00,ERSDL/USDT,0.0144,0.0188,0.014,0.01748,28868885.53637852,482070.014863052177
1654362000,2022-06-04 17:00:00,ERSDL/USDT,0.01184,0.01636,0.0118,0.0144,34063405.02682632,493745.6186478316416
1654358400,2022-06-04 16:00:00,ERSDL/USDT,0.01164,0.01232,0.01133,0.01184,6974599.53625924,82930.5735747753335
1654354800,2022-06-04 15:00:00,ERSDL/USDT,0.01129,0.01167,0.01034,0.01164,4035312.93345487,44411.4514240253688
1654351200,2022-06-04 14:00:00,ERSDL/USDT,0.01134,0.01148,0.01082,0.01129,3971509.14832746,44430.8418133563328
1654347600,2022-06-04 13:00:00,ERSDL/USDT,0.01034,0.01245,0.01031,0.01136,15655243.70348036,177079.3838959234133
1654344000,2022-06-04 12:00:00,ERSDL/USDT,0.00951,0.0104,0.00941,0.0104,5580187.23616527,54578.8796251682448
1654340400,2022-06-04 11:00:00,ERSDL/USDT,0.0103,0.01045,0.0095,0.00951,5848404.33565896,57752.4441973942716
