https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ILA,Volume USDT
1654077600,2022-06-01 10:00:00,ILA/USDT,0.0045,0.0045,0.0045,0.0045,16240.5757,73.08259065
1654074000,2022-06-01 09:00:00,ILA/USDT,0.0045,0.0046,0.0045,0.0046,3995.0800913,18.30243214998
1654070400,2022-06-01 08:00:00,ILA/USDT,0.0045,0.0046,0.0045,0.0045,246612.83236521,1130.916839449966
1654066800,2022-06-01 07:00:00,ILA/USDT,0.0045,0.0045,0.0045,0.0045,29168.2804,131.2572618
1654063200,2022-06-01 06:00:00,ILA/USDT,0.0045,0.0045,0.0045,0.0045,13764.8652,61.9418934
1654059600,2022-06-01 05:00:00,ILA/USDT,0.0045,0.0045,0.0045,0.0045,77000,346.5
1654056000,2022-06-01 04:00:00,ILA/USDT,0.0045,0.0045,0.0045,0.0045,0,0
1654052400,2022-06-01 03:00:00,ILA/USDT,0.0045,0.0045,0.0045,0.0045,81155.8608,365.2013736
1654048800,2022-06-01 02:00:00,ILA/USDT,0.0045,0.0045,0.0045,0.0045,35419.4372,159.3874674
1654045200,2022-06-01 01:00:00,ILA/USDT,0.0045,0.0045,0.0045,0.0045,0,0
1654041600,2022-06-01 00:00:00,ILA/USDT,0.0045,0.0045,0.0045,0.0045,0,0
1654038000,2022-05-31 23:00:00,ILA/USDT,0.0046,0.0046,0.0045,0.0045,183911.53568695,835.87191082997
1654034400,2022-05-31 22:00:00,ILA/USDT,0.0045,0.0045,0.0045,0.0045,45427.2604,204.4226718
1654030800,2022-05-31 21:00:00,ILA/USDT,0.0046,0.0046,0.0046,0.0046,32364.5705,148.8770243
1654027200,2022-05-31 20:00:00,ILA/USDT,0.0045,0.0046,0.0045,0.0046,157746.97618695,721.54873848997
1654023600,2022-05-31 19:00:00,ILA/USDT,0.0046,0.0046,0.0045,0.0045,23574.95210433,106.995686959918
1654020000,2022-05-31 18:00:00,ILA/USDT,0.0046,0.0046,0.0046,0.0046,127.5217,0.58659982
1654016400,2022-05-31 17:00:00,ILA/USDT,0.0046,0.0046,0.0045,0.0046,72707.26176512,334.223404119552
1654012800,2022-05-31 16:00:00,ILA/USDT,0.0046,0.0046,0.0045,0.0045,9772.2756,44.13624889
1654009200,2022-05-31 15:00:00,ILA/USDT,0.0045,0.0046,0.0045,0.0045,319443.5851,1438.38443331
1654005600,2022-05-31 14:00:00,ILA/USDT,0.0045,0.0046,0.0045,0.0046,19279.5347,88.46365962
1654002000,2022-05-31 13:00:00,ILA/USDT,0.0046,0.0046,0.0045,0.0045,9963.42832608,45.821732299968
1653998400,2022-05-31 12:00:00,ILA/USDT,0.0045,0.0045,0.0045,0.0045,262116.336,1179.523512
1653994800,2022-05-31 11:00:00,ILA/USDT,0.0046,0.0046,0.0045,0.0045,94973.32180434,428.791937559964
1653991200,2022-05-31 10:00:00,ILA/USDT,0.0047,0.0047,0.0046,0.0046,182543.34045957,840.222495899979
1653987600,2022-05-31 09:00:00,ILA/USDT,0.0046,0.0046,0.0046,0.0046,129560.5654,595.97860084
1653984000,2022-05-31 08:00:00,ILA/USDT,0.0046,0.0046,0.0046,0.0046,4594.4964,21.13468344
1653980400,2022-05-31 07:00:00,ILA/USDT,0.0047,0.0047,0.0046,0.0046,486027.6792,2236.80043207
1653976800,2022-05-31 06:00:00,ILA/USDT,0.0048,0.0048,0.0046,0.0046,809843.1295,3751.35058232
1653973200,2022-05-31 05:00:00,ILA/USDT,0.0048,0.005,0.0047,0.0047,430675.17310817,2084.093149370033
1653969600,2022-05-31 04:00:00,ILA/USDT,0.0049,0.0049,0.0048,0.0049,275306.24492653,1327.528557279997
1653966000,2022-05-31 03:00:00,ILA/USDT,0.0047,0.0047,0.0047,0.0047,297.5814,1.39863258
1653962400,2022-05-31 02:00:00,ILA/USDT,0.0047,0.0048,0.0047,0.0048,14552.49996666,69.438416509968
1653958800,2022-05-31 01:00:00,ILA/USDT,0.0048,0.0048,0.0047,0.0047,71.35806666,0.340199579968
1653955200,2022-05-31 00:00:00,ILA/USDT,0.0049,0.0049,0.0047,0.0047,66761.6142,315.8504929
1653951600,2022-05-30 23:00:00,ILA/USDT,0.0047,0.0048,0.0046,0.0048,185050.3045,881.30278275
1653948000,2022-05-30 22:00:00,ILA/USDT,0.0048,0.0049,0.0047,0.0047,287434.2810653,1371.88410771997
1653944400,2022-05-30 21:00:00,ILA/USDT,0.0046,0.0048,0.0046,0.0047,117821.18799999,564.703929909952
1653940800,2022-05-30 20:00:00,ILA/USDT,0.0047,0.0048,0.0046,0.0048,156048.04744166,733.608467529968
1653937200,2022-05-30 19:00:00,ILA/USDT,0.0047,0.0047,0.0046,0.0046,76121.73546382,350.986655469954
1653933600,2022-05-30 18:00:00,ILA/USDT,0.0048,0.0048,0.0046,0.0047,28548.653,135.61592522
1653930000,2022-05-30 17:00:00,ILA/USDT,0.0046,0.0047,0.0046,0.0046,69491.2916,322.55798217
1653926400,2022-05-30 16:00:00,ILA/USDT,0.0046,0.0047,0.0046,0.0046,18404.9445,85.97791189
1653922800,2022-05-30 15:00:00,ILA/USDT,0.0046,0.0048,0.0046,0.0046,200491.33819791,948.492425999968
1653919200,2022-05-30 14:00:00,ILA/USDT,0.0045,0.0046,0.0045,0.0046,131148.7253,590.85919876
1653915600,2022-05-30 13:00:00,ILA/USDT,0.0046,0.0046,0.0045,0.0045,110894.9619,510.03557753
1653912000,2022-05-30 12:00:00,ILA/USDT,0.0047,0.0047,0.0046,0.0046,78387.7506,362.56300072
1653908400,2022-05-30 11:00:00,ILA/USDT,0.0047,0.0048,0.0047,0.0048,127558.11803333,603.890796579984
1653904800,2022-05-30 10:00:00,ILA/USDT,0.0048,0.0049,0.0047,0.0048,286800.08712653,1394.178989659997
1653901200,2022-05-30 09:00:00,ILA/USDT,0.0047,0.0049,0.0047,0.0049,65567.63588774,317.987552369926
1653897600,2022-05-30 08:00:00,ILA/USDT,0.0046,0.0049,0.0046,0.0049,269260.40926683,1282.909084189811
1653894000,2022-05-30 07:00:00,ILA/USDT,0.0046,0.0046,0.0045,0.0045,46538.0334,209.69402324
1653890400,2022-05-30 06:00:00,ILA/USDT,0.0046,0.0047,0.0046,0.0047,47294.43351063,219.377585659961
1653886800,2022-05-30 05:00:00,ILA/USDT,0.0046,0.0046,0.0044,0.0045,84666.41513478,386.531869519988
1653883200,2022-05-30 04:00:00,ILA/USDT,0.0046,0.0047,0.0046,0.0047,115887.59288722,536.952350679934
1653879600,2022-05-30 03:00:00,ILA/USDT,0.0047,0.0047,0.0046,0.0046,94148.5694,433.8124861
1653876000,2022-05-30 02:00:00,ILA/USDT,0.0046,0.0049,0.0046,0.0048,234849.14396666,1124.070557358902
1653872400,2022-05-30 01:00:00,ILA/USDT,0.0045,0.0045,0.0045,0.0045,4976.2647,22.39319115
1653868800,2022-05-30 00:00:00,ILA/USDT,0.0045,0.0046,0.0044,0.0044,162912.6142,732.29002315
1653865200,2022-05-29 23:00:00,ILA/USDT,0.0046,0.0046,0.0045,0.0045,97582.2017,439.55759775
1653861600,2022-05-29 22:00:00,ILA/USDT,0.0045,0.0047,0.0045,0.0046,94353.8575,438.77490281
1653858000,2022-05-29 21:00:00,ILA/USDT,0.0046,0.0046,0.0044,0.0044,32734.83947391,148.395278589986
1653854400,2022-05-29 20:00:00,ILA/USDT,0.0045,0.0047,0.0044,0.0046,337465.8707,1556.79992419
1653850800,2022-05-29 19:00:00,ILA/USDT,0.0044,0.0044,0.0044,0.0044,4401.3096,19.36576224
1653847200,2022-05-29 18:00:00,ILA/USDT,0.0044,0.0045,0.0044,0.0044,32412.8065,143.35723955
1653843600,2022-05-29 17:00:00,ILA/USDT,0.0044,0.0044,0.0044,0.0044,0,0
1653840000,2022-05-29 16:00:00,ILA/USDT,0.0045,0.0045,0.0044,0.0044,43479.9183,195.42345147
1653836400,2022-05-29 15:00:00,ILA/USDT,0.0045,0.0045,0.0045,0.0045,1137.5538,5.1189921
1653832800,2022-05-29 14:00:00,ILA/USDT,0.0044,0.0047,0.0043,0.0046,587192.25684467,2647.922333089949
1653829200,2022-05-29 13:00:00,ILA/USDT,0.0045,0.0045,0.0045,0.0045,135025.5727,607.61507715
1653825600,2022-05-29 12:00:00,ILA/USDT,0.0044,0.0046,0.0044,0.0045,316154.60793913,1406.892145099998
1653822000,2022-05-29 11:00:00,ILA/USDT,0.0044,0.0044,0.0043,0.0044,454982.24722727,1983.278325829988
1653818400,2022-05-29 10:00:00,ILA/USDT,0.0044,0.0044,0.0043,0.0044,107002.8909,462.01022648
1653814800,2022-05-29 09:00:00,ILA/USDT,0.0044,0.0044,0.0043,0.0043,142280.36597272,621.223976609968
1653811200,2022-05-29 08:00:00,ILA/USDT,0.0044,0.0047,0.0044,0.0045,827837.35085653,3753.080591558732
1653807600,2022-05-29 07:00:00,ILA/USDT,0.0043,0.0044,0.0042,0.0044,1161701.2522,4964.84054261
1653804000,2022-05-29 06:00:00,ILA/USDT,0.0045,0.0045,0.0044,0.0044,148352.33490001,662.197217820045
1653800400,2022-05-29 05:00:00,ILA/USDT,0.0045,0.0045,0.0044,0.0044,61723.81487777,277.013099139965
1653796800,2022-05-29 04:00:00,ILA/USDT,0.0043,0.0045,0.0043,0.0045,49767.99392222,214.88753056999
1653793200,2022-05-29 03:00:00,ILA/USDT,0.0044,0.0044,0.0044,0.0044,0,0
1653789600,2022-05-29 02:00:00,ILA/USDT,0.0044,0.0044,0.0044,0.0044,7204.4186,31.69944184
1653786000,2022-05-29 01:00:00,ILA/USDT,0.0044,0.0044,0.0043,0.0043,35187.8719,154.82205264
1653782400,2022-05-29 00:00:00,ILA/USDT,0.0045,0.0045,0.0045,0.0045,195.111,0.8779995
1653778800,2022-05-28 23:00:00,ILA/USDT,0.0044,0.0045,0.0043,0.0045,76390.57968444,333.42957011998
1653775200,2022-05-28 22:00:00,ILA/USDT,0.0045,0.0045,0.0044,0.0044,4799.37631111,21.179466879995
1653771600,2022-05-28 21:00:00,ILA/USDT,0.0044,0.0045,0.0043,0.0045,310769.90155555,1396.348572519975
1653768000,2022-05-28 20:00:00,ILA/USDT,0.0044,0.0045,0.0043,0.0045,281073.78291777,1249.477922689965
1653764400,2022-05-28 19:00:00,ILA/USDT,0.0043,0.0044,0.0043,0.0044,60351.4558,261.53541163
1653760800,2022-05-28 18:00:00,ILA/USDT,0.0044,0.0044,0.0043,0.0043,130525.11082727,568.865254559988
1653757200,2022-05-28 17:00:00,ILA/USDT,0.0043,0.0043,0.0043,0.0043,25.045,0.1076935
1653753600,2022-05-28 16:00:00,ILA/USDT,0.0044,0.0044,0.0043,0.0043,298113.75319999,1310.957861589956
1653750000,2022-05-28 15:00:00,ILA/USDT,0.0044,0.0045,0.0043,0.0043,372355.3565,1633.64943127
1653746400,2022-05-28 14:00:00,ILA/USDT,0.0045,0.0045,0.0043,0.0044,35676.2808,156.40958506
1653742800,2022-05-28 13:00:00,ILA/USDT,0.0043,0.0044,0.0043,0.0044,696553.33515454,3002.718049529976
1653739200,2022-05-28 12:00:00,ILA/USDT,0.0044,0.0045,0.0043,0.0043,619364.05989777,2707.490011349965
1653735600,2022-05-28 11:00:00,ILA/USDT,0.0047,0.0047,0.0043,0.0044,1443968.81006569,6418.845430569952
1653732000,2022-05-28 10:00:00,ILA/USDT,0.0045,0.0048,0.0045,0.0047,1090525.60167185,5089.052900889947
1653728400,2022-05-28 09:00:00,ILA/USDT,0.0044,0.0044,0.0044,0.0044,600849.9391,2643.73973204
1653724800,2022-05-28 08:00:00,ILA/USDT,0.0045,0.0045,0.0045,0.0045,29339.9548,132.0297966
1653721200,2022-05-28 07:00:00,ILA/USDT,0.0044,0.0045,0.0044,0.0044,321419.4601111,1444.01916801995
1653717600,2022-05-28 06:00:00,ILA/USDT,0.0045,0.0045,0.0043,0.0044,105454.85673333,455.301884539985
1653714000,2022-05-28 05:00:00,ILA/USDT,0.0044,0.0045,0.0043,0.0045,275479.7936,1202.71475188
1653710400,2022-05-28 04:00:00,ILA/USDT,0.0044,0.0044,0.0043,0.0043,27712.3015,121.28186489
1653706800,2022-05-28 03:00:00,ILA/USDT,0.0044,0.0044,0.0043,0.0043,376426.9391,1631.50938948
1653703200,2022-05-28 02:00:00,ILA/USDT,0.0044,0.0044,0.0044,0.0044,2143.622,9.4319368
1653699600,2022-05-28 01:00:00,ILA/USDT,0.0043,0.0043,0.0043,0.0043,20655.9821,88.82072303
1653696000,2022-05-28 00:00:00,ILA/USDT,0.0045,0.0046,0.0043,0.0044,662076.94530869,2936.250024479974
1653692400,2022-05-27 23:00:00,ILA/USDT,0.0043,0.0045,0.0043,0.0045,394338.8182,1750.59372224
1653688800,2022-05-27 22:00:00,ILA/USDT,0.0045,0.0045,0.0043,0.0044,273635.1424,1216.03036105
1653685200,2022-05-27 21:00:00,ILA/USDT,0.0046,0.0046,0.0044,0.0044,82387.4515,367.85869752
1653681600,2022-05-27 20:00:00,ILA/USDT,0.0045,0.0046,0.0044,0.0046,160508.984,712.48520946
1653678000,2022-05-27 19:00:00,ILA/USDT,0.0044,0.0045,0.0044,0.0045,301043.16392222,1336.49804813999
1653674400,2022-05-27 18:00:00,ILA/USDT,0.0044,0.0045,0.0044,0.0044,482669.196,2126.0244624
1653670800,2022-05-27 17:00:00,ILA/USDT,0.0046,0.0046,0.0044,0.0045,1055589.7713,4681.70020548
1653667200,2022-05-27 16:00:00,ILA/USDT,0.0046,0.0047,0.0045,0.0045,988425.51004468,4518.807942509996
1653663600,2022-05-27 15:00:00,ILA/USDT,0.0049,0.0051,0.0045,0.0046,2785887.44978611,13412.549377949787
1653660000,2022-05-27 14:00:00,ILA/USDT,0.0048,0.0052,0.0047,0.0051,3904708.62616669,19621.689210168891
1653656400,2022-05-27 13:00:00,ILA/USDT,0.0049,0.0049,0.0045,0.0049,2255138.82631904,10656.684865029963
1653652800,2022-05-27 12:00:00,ILA/USDT,0.0044,0.005,0.0044,0.005,2804855.71985056,13348.55087141057
1653649200,2022-05-27 11:00:00,ILA/USDT,0.0043,0.0044,0.0043,0.0044,4856.091,21.29125306
1653645600,2022-05-27 10:00:00,ILA/USDT,0.0044,0.0045,0.0043,0.0043,138219.7541303,612.461979089986
1653642000,2022-05-27 09:00:00,ILA/USDT,0.0044,0.0044,0.0043,0.0043,17691.22003636,76.241392729984
1653638400,2022-05-27 08:00:00,ILA/USDT,0.0043,0.0044,0.0043,0.0043,187796.5073,811.20314231
1653634800,2022-05-27 07:00:00,ILA/USDT,0.0042,0.0043,0.0042,0.0043,171683.46505349,737.846725500007
1653631200,2022-05-27 06:00:00,ILA/USDT,0.0042,0.0043,0.0041,0.0042,48636.794,204.25185608
1653627600,2022-05-27 05:00:00,ILA/USDT,0.0041,0.0042,0.0041,0.0041,247452.2143,1034.77289836
1653624000,2022-05-27 04:00:00,ILA/USDT,0.0041,0.0043,0.0041,0.0043,114181.61234651,472.315442389993
1653620400,2022-05-27 03:00:00,ILA/USDT,0.0042,0.0043,0.0041,0.0041,353588.9225,1506.49761873
1653616800,2022-05-27 02:00:00,ILA/USDT,0.0042,0.0043,0.0042,0.0043,163072.6826,685.90526692
1653613200,2022-05-27 01:00:00,ILA/USDT,0.0043,0.0043,0.0043,0.0043,264440.1376,1137.09259168
1653609600,2022-05-27 00:00:00,ILA/USDT,0.0044,0.0044,0.0043,0.0043,19590.948,84.3459673
1653606000,2022-05-26 23:00:00,ILA/USDT,0.0044,0.0044,0.0043,0.0043,4761.72572727,20.939467619988
1653602400,2022-05-26 22:00:00,ILA/USDT,0.0043,0.0044,0.0043,0.0044,6498.8817,27.98312589
1653598800,2022-05-26 21:00:00,ILA/USDT,0.0043,0.0044,0.0043,0.0043,181039.3269,787.56632157
1653595200,2022-05-26 20:00:00,ILA/USDT,0.0043,0.0043,0.0043,0.0043,170510.843,733.1966249
1653591600,2022-05-26 19:00:00,ILA/USDT,0.0044,0.0044,0.0043,0.0043,63861.3038,279.78987719
1653588000,2022-05-26 18:00:00,ILA/USDT,0.0044,0.0045,0.0043,0.0044,157485.34942222,685.29862602999
1653584400,2022-05-26 17:00:00,ILA/USDT,0.0043,0.0045,0.0043,0.0043,512558.54055555,2232.851573219975
1653580800,2022-05-26 16:00:00,ILA/USDT,0.0045,0.0045,0.0043,0.0045,89725.02031111,401.263800289995
1653577200,2022-05-26 15:00:00,ILA/USDT,0.0043,0.0044,0.0043,0.0044,87912.67080909,386.242513179996
1653573600,2022-05-26 14:00:00,ILA/USDT,0.0043,0.0044,0.0042,0.0042,210020.6233,918.02628517
1653570000,2022-05-26 13:00:00,ILA/USDT,0.0043,0.0044,0.0042,0.0044,615426.0604,2628.66412235
1653566400,2022-05-26 12:00:00,ILA/USDT,0.0043,0.0044,0.0043,0.0044,163398.1375,704.18420169
1653562800,2022-05-26 11:00:00,ILA/USDT,0.0044,0.0045,0.0044,0.0044,203837.1521,909.27285402
1653559200,2022-05-26 10:00:00,ILA/USDT,0.0043,0.0045,0.0043,0.0044,251029.14656888,1100.20181613996
1653555600,2022-05-26 09:00:00,ILA/USDT,0.0044,0.0045,0.0043,0.0043,800656.22536666,3488.11793864997
1653552000,2022-05-26 08:00:00,ILA/USDT,0.0048,0.0048,0.0044,0.0044,530617.33621111,2415.744722409995
1653548400,2022-05-26 07:00:00,ILA/USDT,0.0048,0.0049,0.0048,0.0048,228182.536,1107.42366961
1653544800,2022-05-26 06:00:00,ILA/USDT,0.0047,0.0048,0.0047,0.0048,129085.18226667,615.592445080016
1653541200,2022-05-26 05:00:00,ILA/USDT,0.0047,0.0048,0.0047,0.0047,32546.51503333,154.603610309984
1653537600,2022-05-26 04:00:00,ILA/USDT,0.0048,0.0048,0.0048,0.0048,5387.6229,25.86058992
1653534000,2022-05-26 03:00:00,ILA/USDT,0.0046,0.0049,0.0046,0.0048,55136.6991,265.94000813
1653530400,2022-05-26 02:00:00,ILA/USDT,0.0047,0.0047,0.0046,0.0046,138543.5208,648.91810932
1653526800,2022-05-26 01:00:00,ILA/USDT,0.0047,0.0047,0.0047,0.0047,4915.1826,23.10135822
1653523200,2022-05-26 00:00:00,ILA/USDT,0.0047,0.0047,0.0047,0.0047,0,0
1653519600,2022-05-25 23:00:00,ILA/USDT,0.0048,0.0048,0.0047,0.0047,22225,104.76143572
1653516000,2022-05-25 22:00:00,ILA/USDT,0.0048,0.005,0.0048,0.0048,522219.28138048,2560.876855029952
1653512400,2022-05-25 21:00:00,ILA/USDT,0.0047,0.0048,0.0046,0.0048,449013.30253332,2150.089036949936
1653508800,2022-05-25 20:00:00,ILA/USDT,0.0046,0.0048,0.0045,0.0048,335583.3150354,1587.86251344992
1653505200,2022-05-25 19:00:00,ILA/USDT,0.0047,0.0048,0.0046,0.0046,128302.0507,603.24351278
1653501600,2022-05-25 18:00:00,ILA/USDT,0.0045,0.0047,0.0045,0.0046,633754.6945,2913.2017948
1653498000,2022-05-25 17:00:00,ILA/USDT,0.0045,0.0045,0.0044,0.0045,33376.6983,148.37752448
1653494400,2022-05-25 16:00:00,ILA/USDT,0.0047,0.0047,0.0044,0.0044,1488173.1639,6713.63225743
1653490800,2022-05-25 15:00:00,ILA/USDT,0.0047,0.0048,0.0047,0.0048,150420.34736667,717.183582730016
1653487200,2022-05-25 14:00:00,ILA/USDT,0.0046,0.0047,0.0046,0.0047,66481.2502,309.43693301
1653483600,2022-05-25 13:00:00,ILA/USDT,0.0048,0.0048,0.0047,0.0048,257948.69283333,1223.546648879984
1653480000,2022-05-25 12:00:00,ILA/USDT,0.0048,0.005,0.0045,0.0048,1838746.8325,8687.40615591
1653476400,2022-05-25 11:00:00,ILA/USDT,0.0049,0.0049,0.0047,0.0047,202426.93757755,968.624860149995
1653472800,2022-05-25 10:00:00,ILA/USDT,0.005,0.005,0.0048,0.0049,115870.4144,575.31083113
1653469200,2022-05-25 09:00:00,ILA/USDT,0.005,0.005,0.0048,0.0049,53287.3802,262.80409907
1653465600,2022-05-25 08:00:00,ILA/USDT,0.0047,0.0051,0.0047,0.005,280268.4311,1378.63178102
1653462000,2022-05-25 07:00:00,ILA/USDT,0.005,0.005,0.0048,0.0048,276121.7862,1337.41051016
1653458400,2022-05-25 06:00:00,ILA/USDT,0.0049,0.0049,0.0049,0.0049,156763.4296,768.14080504
1653454800,2022-05-25 05:00:00,ILA/USDT,0.005,0.005,0.0049,0.0049,164433.9696,817.77188965
1653451200,2022-05-25 04:00:00,ILA/USDT,0.005,0.005,0.005,0.005,23.8277,0.1191385
1653447600,2022-05-25 03:00:00,ILA/USDT,0.0049,0.005,0.0049,0.005,56481.7704,278.56518152
1653444000,2022-05-25 02:00:00,ILA/USDT,0.0049,0.005,0.0049,0.0049,337141.4451,1672.22139505
1653440400,2022-05-25 01:00:00,ILA/USDT,0.0051,0.0051,0.0048,0.0048,437549.8804,2160.64988878
1653436800,2022-05-25 00:00:00,ILA/USDT,0.0051,0.0051,0.005,0.005,155.3917,0.78152516
1653433200,2022-05-24 23:00:00,ILA/USDT,0.0051,0.0051,0.005,0.0051,106111.09283529,538.073309159979
1653429600,2022-05-24 22:00:00,ILA/USDT,0.0049,0.005,0.0049,0.005,150614.62478,745.4786768
1653426000,2022-05-24 21:00:00,ILA/USDT,0.005,0.005,0.0049,0.005,17453.4988,86.31239552
1653422400,2022-05-24 20:00:00,ILA/USDT,0.0049,0.005,0.0048,0.005,597958.45552,2940.9375459
1653418800,2022-05-24 19:00:00,ILA/USDT,0.0048,0.005,0.0048,0.0049,119956.3089,579.22437404
1653415200,2022-05-24 18:00:00,ILA/USDT,0.0048,0.005,0.0048,0.0048,136446.13417122,666.971596199977
1653411600,2022-05-24 17:00:00,ILA/USDT,0.0049,0.0049,0.0048,0.0049,132632.82393877,647.061466119973
1653408000,2022-05-24 16:00:00,ILA/USDT,0.0048,0.0056,0.0047,0.0049,3319487.76542082,16680.819602819936
1653404400,2022-05-24 15:00:00,ILA/USDT,0.0047,0.0049,0.0047,0.0048,132715.79849362,642.217698850014
1653400800,2022-05-24 14:00:00,ILA/USDT,0.0049,0.0049,0.0045,0.0047,1921329.19694485,8987.141961948489
1653397200,2022-05-24 13:00:00,ILA/USDT,0.0052,0.0052,0.0049,0.005,213845.27727691,1062.255585931473
1653393600,2022-05-24 12:00:00,ILA/USDT,0.0051,0.0052,0.0051,0.0051,10535.3142,54.77945934
1653390000,2022-05-24 11:00:00,ILA/USDT,0.0051,0.0053,0.005,0.0052,1205378.45110754,6075.084361049962
1653386400,2022-05-24 10:00:00,ILA/USDT,0.0051,0.0052,0.005,0.005,411227.81276923,2096.071788419996
1653382800,2022-05-24 09:00:00,ILA/USDT,0.0051,0.0052,0.005,0.005,352282.0074,1776.70901918
1653379200,2022-05-24 08:00:00,ILA/USDT,0.0051,0.0051,0.0051,0.0051,68807.7197,350.91937047
1653375600,2022-05-24 07:00:00,ILA/USDT,0.0052,0.0052,0.0051,0.0051,211358.9792,1090.86714467
1653372000,2022-05-24 06:00:00,ILA/USDT,0.0052,0.0053,0.0051,0.0051,179357.5539,928.87211044
1653368400,2022-05-24 05:00:00,ILA/USDT,0.0051,0.0051,0.005,0.005,253500.5819,1289.41742772
1653364800,2022-05-24 04:00:00,ILA/USDT,0.0052,0.0052,0.0051,0.0051,19864.8856,102.21632425
1653361200,2022-05-24 03:00:00,ILA/USDT,0.0053,0.0053,0.0051,0.0051,67160.4174,346.84945323
1653357600,2022-05-24 02:00:00,ILA/USDT,0.005,0.0052,0.005,0.0052,330407.92216153,1672.380363949956
1653354000,2022-05-24 01:00:00,ILA/USDT,0.005,0.0051,0.005,0.0051,106914.97887842,542.116558989942
1653350400,2022-05-24 00:00:00,ILA/USDT,0.0051,0.0052,0.005,0.005,161263.2177,821.03706365
1653346800,2022-05-23 23:00:00,ILA/USDT,0.0051,0.0051,0.0051,0.0051,3905.18,19.916418
1653343200,2022-05-23 22:00:00,ILA/USDT,0.005,0.0052,0.005,0.0051,129374.6448,655.06144033
1653339600,2022-05-23 21:00:00,ILA/USDT,0.0049,0.0051,0.0047,0.005,1524551.94617725,7392.792784909975
1653336000,2022-05-23 20:00:00,ILA/USDT,0.0048,0.0049,0.0047,0.0049,466299.9428816,2239.44729854984
1653332400,2022-05-23 19:00:00,ILA/USDT,0.0051,0.0051,0.0045,0.0048,3363446.81230408,16250.348974769992
1653328800,2022-05-23 18:00:00,ILA/USDT,0.0052,0.0052,0.0051,0.0051,648856.7198,3339.51584967
1653325200,2022-05-23 17:00:00,ILA/USDT,0.0053,0.0053,0.0052,0.0052,368484.24005471,1927.137570409963
1653321600,2022-05-23 16:00:00,ILA/USDT,0.0056,0.0056,0.0052,0.0053,965690.0758,5117.90837194
1653318000,2022-05-23 15:00:00,ILA/USDT,0.0055,0.0057,0.0054,0.0056,328967.2585,1821.33066675
1653314400,2022-05-23 14:00:00,ILA/USDT,0.0054,0.0055,0.0053,0.0054,352001.8235,1879.59204818
1653310800,2022-05-23 13:00:00,ILA/USDT,0.0054,0.0058,0.0053,0.0054,772595.69141434,4291.077832070304
1653307200,2022-05-23 12:00:00,ILA/USDT,0.0056,0.0056,0.0054,0.0054,257024.79217661,1398.635103219926
1653303600,2022-05-23 11:00:00,ILA/USDT,0.0056,0.0056,0.0054,0.0054,128688.88572855,705.80110930988
1653300000,2022-05-23 10:00:00,ILA/USDT,0.0056,0.0056,0.0055,0.0055,229554.63319999,1270.399394329944
1653296400,2022-05-23 09:00:00,ILA/USDT,0.0058,0.006,0.0056,0.0056,398144.96933766,2277.736091319812
1653292800,2022-05-23 08:00:00,ILA/USDT,0.0055,0.006,0.0055,0.0059,1873121.70417995,10757.493845719904
1653289200,2022-05-23 07:00:00,ILA/USDT,0.0054,0.0054,0.0053,0.0054,448543.9589,2418.53429081
1653285600,2022-05-23 06:00:00,ILA/USDT,0.0053,0.0055,0.0053,0.0055,353266.99366375,1889.091093729884
1653282000,2022-05-23 05:00:00,ILA/USDT,0.0053,0.0054,0.0053,0.0054,165124.76339999,878.304656329946
1653278400,2022-05-23 04:00:00,ILA/USDT,0.0054,0.0055,0.0051,0.0052,511525.9019574,2681.59212090996
1653274800,2022-05-23 03:00:00,ILA/USDT,0.0054,0.0055,0.0053,0.0054,508874.89113636,2720.05911509998
1653271200,2022-05-23 02:00:00,ILA/USDT,0.0057,0.0058,0.0054,0.0054,441088.64477068,2424.428663519944
1653267600,2022-05-23 01:00:00,ILA/USDT,0.0055,0.0056,0.0055,0.0056,281791.8735,1550.27776246
1653264000,2022-05-23 00:00:00,ILA/USDT,0.0055,0.0056,0.0055,0.0055,298456.96595713,1643.572793049928
1653260400,2022-05-22 23:00:00,ILA/USDT,0.0054,0.0055,0.0054,0.0055,95239.0202,522.20706791
1653256800,2022-05-22 22:00:00,ILA/USDT,0.0056,0.0056,0.0054,0.0055,72593.03914285,398.29693424996
1653253200,2022-05-22 21:00:00,ILA/USDT,0.0056,0.0057,0.0054,0.0056,362358.2408,2023.4551495
1653249600,2022-05-22 20:00:00,ILA/USDT,0.0054,0.0056,0.0054,0.0054,60770.62450858,332.874037259868
1653246000,2022-05-22 19:00:00,ILA/USDT,0.0055,0.0056,0.0053,0.0055,162576.66510812,891.022059129916
1653242400,2022-05-22 18:00:00,ILA/USDT,0.0054,0.0055,0.0053,0.0055,644859.80488147,3475.466945424382
1653238800,2022-05-22 17:00:00,ILA/USDT,0.0057,0.0057,0.0053,0.0055,678200.30402857,3724.164891109992
1653235200,2022-05-22 16:00:00,ILA/USDT,0.0056,0.0058,0.0054,0.0058,739828.79937241,4171.568217029978
