https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VETBULL,Volume USDT
1607472000000.0,2020-12-09 00:00:00,VETBULL/USDT,244.0,277.1,188.8,266.1,27.7970133408493,7396.78525
1607385600000.0,2020-12-08 00:00:00,VETBULL/USDT,357.9,366.8,222.6,244.0,39.93579737704918,9744.33456
1607299200000.0,2020-12-07 00:00:00,VETBULL/USDT,306.5,377.5,268.8,357.9,34.82310854987427,12463.19055
1607212800000.0,2020-12-06 00:00:00,VETBULL/USDT,323.4,327.9,271.6,306.5,3.95770779771615,1213.03744
1607126400000.0,2020-12-05 00:00:00,VETBULL/USDT,243.9,333.1,231.9,323.4,13.851435683364254,4479.5543
1607040000000.0,2020-12-04 00:00:00,VETBULL/USDT,351.9,373.5,233.2,243.9,17.514219598195982,4271.71816
1606953600000.0,2020-12-03 00:00:00,VETBULL/USDT,301.3,382.0,278.0,351.9,11.321065075305485,3983.8828
1606867200000.0,2020-12-02 00:00:00,VETBULL/USDT,231.1,320.0,213.7,301.3,20.30712512446067,6118.5368
1606780800000.0,2020-12-01 00:00:00,VETBULL/USDT,305.5,331.0,200.9,231.1,5.577984855041108,1289.0723
1606694400000.0,2020-11-30 00:00:00,VETBULL/USDT,264.0,326.7,247.8,305.5,26.265005564648117,8023.9592
1606608000000.0,2020-11-29 00:00:00,VETBULL/USDT,278.3,303.4,240.9,264.0,6.115156818181818,1614.4014
1606521600000.0,2020-11-28 00:00:00,VETBULL/USDT,226.7,306.3,214.35,278.3,2.8263338124326265,786.5687
1606435200000.0,2020-11-27 00:00:00,VETBULL/USDT,230.9,269.2,195.85,226.7,2.1975125716806354,498.1761
1606348800000.0,2020-11-26 00:00:00,VETBULL/USDT,419.8,441.9,143.4,230.9,16.749038674750974,3867.35303
1606262400000.0,2020-11-25 00:00:00,VETBULL/USDT,387.0,563.2,338.9,419.8,57.08028549309195,23962.30385
1606176000000.0,2020-11-24 00:00:00,VETBULL/USDT,381.8,483.9,311.9,387.0,66.44703043927649,25715.00078
1606089600000.0,2020-11-23 00:00:00,VETBULL/USDT,266.5,407.8,251.6,381.8,87.18338724463071,33286.61725
1606003200000.0,2020-11-22 00:00:00,VETBULL/USDT,325.0,334.2,208.2,266.5,13.386516547842401,3567.50666
1605916800000.0,2020-11-21 00:00:00,VETBULL/USDT,202.0,339.55,187.9,325.0,42.05170061538462,13666.8027
1605830400000.0,2020-11-20 00:00:00,VETBULL/USDT,178.5,205.85,176.2,202.0,4.049429702970297,817.9848
1605744000000.0,2020-11-19 00:00:00,VETBULL/USDT,194.7,194.7,162.95,178.5,10.578293557422969,1888.2254
1605657600000.0,2020-11-18 00:00:00,VETBULL/USDT,225.4,231.6,172.3,194.7,165.33041294298923,32189.8314
1605571200000.0,2020-11-17 00:00:00,VETBULL/USDT,179.7,238.4,179.7,225.4,102.05827795031057,23003.93585
1605484800000.0,2020-11-16 00:00:00,VETBULL/USDT,166.7,186.4,160.25,179.7,3.7883119087367834,680.75965
1605398400000.0,2020-11-15 00:00:00,VETBULL/USDT,176.8,190.35,155.2,166.7,102.96139562087582,17163.66465
1605312000000.0,2020-11-14 00:00:00,VETBULL/USDT,208.5,209.45,162.3,176.8,52.15619485294117,9221.21525
1605225600000.0,2020-11-13 00:00:00,VETBULL/USDT,157.1,216.0,154.3,208.5,133.49289496402878,27833.2686
1605139200000.0,2020-11-12 00:00:00,VETBULL/USDT,195.5,203.4,151.2,157.1,6.090330999363463,956.791
1605052800000.0,2020-11-11 00:00:00,VETBULL/USDT,207.2,220.95,195.5,195.5,6.804878516624041,1330.35375
1604966400000.0,2020-11-10 00:00:00,VETBULL/USDT,183.85,221.0,177.45,207.2,2.599088803088803,538.5312
1604880000000.0,2020-11-09 00:00:00,VETBULL/USDT,188.8,193.0,151.3,183.85,12.631108784335057,2322.22935
1604793600000.0,2020-11-08 00:00:00,VETBULL/USDT,159.25,198.55,147.1,188.8,16.70409030720339,3153.73225
1604707200000.0,2020-11-07 00:00:00,VETBULL/USDT,201.25,247.5,145.65,159.25,112.45246844583987,17908.0556
1604620800000.0,2020-11-06 00:00:00,VETBULL/USDT,138.75,204.0,138.25,201.25,11.004747329192545,2214.7054
1604534400000.0,2020-11-05 00:00:00,VETBULL/USDT,125.9,145.1,117.9,138.75,24.86486198198198,3449.9996
1604448000000.0,2020-11-04 00:00:00,VETBULL/USDT,120.85,135.2,106.25,125.9,18.25422954725973,2298.2075
1604361600000.0,2020-11-03 00:00:00,VETBULL/USDT,159.35,161.0,119.3,120.85,10.454902772031444,1263.475
1604275200000.0,2020-11-02 00:00:00,VETBULL/USDT,181.8,191.8,153.8,159.35,4.797417006589269,764.4684
1604188800000.0,2020-11-01 00:00:00,VETBULL/USDT,155.2,186.7,151.5,181.8,7.439617436743673,1352.52245
1604102400000.0,2020-10-31 00:00:00,VETBULL/USDT,162.85,176.65,152.15,155.2,16.21513595360825,2516.5891
1604016000000.0,2020-10-30 00:00:00,VETBULL/USDT,168.5,176.25,136.45,162.85,14.639041449186369,2383.9679
1603929600000.0,2020-10-29 00:00:00,VETBULL/USDT,196.05,205.3,156.3,168.5,31.802085163204747,5358.65135
1603843200000.0,2020-10-28 00:00:00,VETBULL/USDT,242.4,248.1,180.3,196.05,20.328277990308596,3985.3589
1603756800000.0,2020-10-27 00:00:00,VETBULL/USDT,244.0,259.0,223.0,242.4,1.6362619636963698,396.6299
1603670400000.0,2020-10-26 00:00:00,VETBULL/USDT,273.7,283.5,228.7,244.0,11.414637704918034,2785.1716
1603584000000.0,2020-10-25 00:00:00,VETBULL/USDT,309.6,331.8,271.9,273.7,4.784539641943734,1309.5285
1603497600000.0,2020-10-24 00:00:00,VETBULL/USDT,306.3,321.5,293.9,309.6,0.7040229328165374,217.9655
1603411200000.0,2020-10-23 00:00:00,VETBULL/USDT,304.7,331.7,270.2,306.3,37.548876591576885,11501.2209
1603324800000.0,2020-10-22 00:00:00,VETBULL/USDT,250.9,321.9,239.6,304.7,9.317959632425337,2839.1823
1603238400000.0,2020-10-21 00:00:00,VETBULL/USDT,217.95,259.4,215.35,250.9,19.851623555201275,4980.77235
1603152000000.0,2020-10-20 00:00:00,VETBULL/USDT,261.0,261.0,212.5,217.95,18.278417526955725,3983.7811
1603065600000.0,2020-10-19 00:00:00,VETBULL/USDT,275.4,287.4,254.1,261.0,7.011414176245211,1829.9791
1602979200000.0,2020-10-18 00:00:00,VETBULL/USDT,237.1,293.3,236.2,275.4,4.526645969498912,1246.6383
1602892800000.0,2020-10-17 00:00:00,VETBULL/USDT,213.7,238.75,208.0,237.1,2.721865246731337,645.35425
1602806400000.0,2020-10-16 00:00:00,VETBULL/USDT,234.2,240.45,195.75,213.7,14.52009358914366,3102.944
1602720000000.0,2020-10-15 00:00:00,VETBULL/USDT,246.3,256.2,219.6,234.2,1.0568565328778823,247.5158
1602633600000.0,2020-10-14 00:00:00,VETBULL/USDT,275.5,279.2,225.5,246.3,1.0593934226552983,260.9286
1602547200000.0,2020-10-13 00:00:00,VETBULL/USDT,268.3,291.8,264.2,275.5,26.559240653357534,7317.0708
1602460800000.0,2020-10-12 00:00:00,VETBULL/USDT,269.3,297.0,234.5,268.3,8.348490122996644,2239.8999
1602374400000.0,2020-10-11 00:00:00,VETBULL/USDT,269.7,304.8,256.3,269.3,7.29743186037876,1965.1984
1602288000000.0,2020-10-10 00:00:00,VETBULL/USDT,275.5,313.8,263.7,269.7,17.188589173155357,4635.7625
1602201600000.0,2020-10-09 00:00:00,VETBULL/USDT,244.6,295.7,230.7,275.5,4.105092196007259,1130.9529
1602115200000.0,2020-10-08 00:00:00,VETBULL/USDT,261.4,274.8,206.2,244.6,29.62045461978741,7245.1632
1602028800000.0,2020-10-07 00:00:00,VETBULL/USDT,195.95,262.1,172.1,261.4,1.6016585692425402,418.67355
1601942400000.0,2020-10-06 00:00:00,VETBULL/USDT,296.0,300.9,192.8,195.95,34.12659326358765,6687.10595
1601856000000.0,2020-10-05 00:00:00,VETBULL/USDT,317.6,335.2,286.4,296.0,2.387590202702703,706.7267
1601769600000.0,2020-10-04 00:00:00,VETBULL/USDT,327.6,335.0,294.3,317.6,0.6905608312342569,219.32212
1601683200000.0,2020-10-03 00:00:00,VETBULL/USDT,335.2,361.8,326.3,327.6,1.3702874236874236,448.90616
1601596800000.0,2020-10-02 00:00:00,VETBULL/USDT,424.3,440.5,306.3,335.2,3.557882219570406,1192.60212
1601510400000.0,2020-10-01 00:00:00,VETBULL/USDT,517.5,532.1,400.0,424.3,3.956611147772802,1678.79011
1601424000000.0,2020-09-30 00:00:00,VETBULL/USDT,479.6,524.7,427.3,517.5,1.7551266280193236,908.27803
1601337600000.0,2020-09-29 00:00:00,VETBULL/USDT,441.3,482.1,396.8,479.6,1.5121985195996663,725.25041
1601251200000.0,2020-09-28 00:00:00,VETBULL/USDT,437.5,526.1,437.0,441.3,3.4127960797643326,1506.06691
1601164800000.0,2020-09-27 00:00:00,VETBULL/USDT,450.4,472.9,393.5,437.5,0.19070578285714285,83.43378
1601078400000.0,2020-09-26 00:00:00,VETBULL/USDT,461.2,505.4,413.3,450.4,2.990268472468917,1346.81692
1600992000000.0,2020-09-25 00:00:00,VETBULL/USDT,409.5,508.0,354.8,461.2,6.999814917606245,3228.31464
1600905600000.0,2020-09-24 00:00:00,VETBULL/USDT,319.9,429.1,310.1,409.5,3.2751606593406595,1341.17829
1600819200000.0,2020-09-23 00:00:00,VETBULL/USDT,421.4,426.4,301.1,319.9,8.198873554235698,2622.81965
1600732800000.0,2020-09-22 00:00:00,VETBULL/USDT,454.4,495.3,393.3,421.4,7.3201058614143335,3084.69261
1600646400000.0,2020-09-21 00:00:00,VETBULL/USDT,720.75,761.0,409.7,454.4,7.957643298855634,3615.953115
1600560000000.0,2020-09-20 00:00:00,VETBULL/USDT,860.75,965.0,623.75,722.5,11.660446747404842,8424.672775
1600473600000.0,2020-09-19 00:00:00,VETBULL/USDT,734.25,892.5,654.75,860.75,7.414738629102527,6382.236275
1600387200000.0,2020-09-18 00:00:00,VETBULL/USDT,613.9,864.25,603.25,734.25,11.472672557030984,8423.809825
1600300800000.0,2020-09-17 00:00:00,VETBULL/USDT,491.7,641.4,483.7,613.9,5.734702606287669,3520.53393
1600214400000.0,2020-09-16 00:00:00,VETBULL/USDT,510.0,513.5,451.5,493.0,1.434543164300203,707.22978
1600128000000.0,2020-09-15 00:00:00,VETBULL/USDT,546.25,613.75,506.4,510.0,5.444275245098039,2776.580375
1600041600000.0,2020-09-14 00:00:00,VETBULL/USDT,537.5,590.75,495.25,546.25,14.091858123569793,7697.6775
1599955200000.0,2020-09-13 00:00:00,VETBULL/USDT,625.5,679.0,465.75,537.5,2.859931813953488,1537.21335
1599868800000.0,2020-09-12 00:00:00,VETBULL/USDT,606.5,625.5,549.75,625.5,8.292387410071942,5186.888325
1599782400000.0,2020-09-11 00:00:00,VETBULL/USDT,566.5,618.5,496.0,606.5,8.429730585325638,5112.6316
1599696000000.0,2020-09-10 00:00:00,VETBULL/USDT,550.3,654.0,550.0,566.5,0.9357106796116506,530.0801
1599609600000.0,2020-09-09 00:00:00,VETBULL/USDT,465.1,593.6,414.0,550.3,23.096253334544798,12709.86821
1599523200000.0,2020-09-08 00:00:00,VETBULL/USDT,477.3,621.6,427.4,465.1,11.991328660503116,5577.16696
1599436800000.0,2020-09-07 00:00:00,VETBULL/USDT,537.5,570.75,362.4,477.3,16.210777006075844,7737.403865
1599350400000.0,2020-09-06 00:00:00,VETBULL/USDT,502.9,614.7,374.1,537.5,12.469165432558139,6702.17642
1599264000000.0,2020-09-05 00:00:00,VETBULL/USDT,955.5,1018.5,390.2,502.9,12.336349154901571,6203.94999
1599177600000.0,2020-09-04 00:00:00,VETBULL/USDT,640.75,1015.5,557.25,955.5,5.676679147043433,5424.066925
1599091200000.0,2020-09-03 00:00:00,VETBULL/USDT,1505.5,1729.5,535.0,640.75,7.310507101053452,4684.207425
1599004800000.0,2020-09-02 00:00:00,VETBULL/USDT,1840.0,1918.5,1266.5,1505.5,4.001269777482564,6023.91165
1598918400000.0,2020-09-01 00:00:00,VETBULL/USDT,1965.5,2086.5,1779.0,1840.0,26.072063777173913,47972.59735
1598832000000.0,2020-08-31 00:00:00,VETBULL/USDT,1898.5,2405.5,1877.0,1965.5,7.679893742050369,15094.83115
1598745600000.0,2020-08-30 00:00:00,VETBULL/USDT,1811.5,2002.5,1785.0,1898.5,0.6535226494601001,1240.71275
1598659200000.0,2020-08-29 00:00:00,VETBULL/USDT,1675.0,1930.0,1587.5,1811.5,3.269680099365167,5923.0255
1598572800000.0,2020-08-28 00:00:00,VETBULL/USDT,1570.0,1840.0,1500.5,1675.0,0.18888731343283582,316.38625
1598486400000.0,2020-08-27 00:00:00,VETBULL/USDT,2005.0,2038.0,1361.5,1570.0,1.8564450955414014,2914.6188
1598400000000.0,2020-08-26 00:00:00,VETBULL/USDT,1939.5,2132.5,1822.0,2005.0,0.6180381546134663,1239.1665
1598313600000.0,2020-08-25 00:00:00,VETBULL/USDT,2477.0,2501.0,1686.0,1939.5,1.4422911575148234,2797.3237
1598227200000.0,2020-08-24 00:00:00,VETBULL/USDT,2350.0,2691.0,2272.0,2477.0,0.570326362535325,1412.6984
1598140800000.0,2020-08-23 00:00:00,VETBULL/USDT,2502.0,2556.0,2322.0,2350.0,0.7645506382978723,1796.694
1598054400000.0,2020-08-22 00:00:00,VETBULL/USDT,2396.0,2584.5,2123.5,2502.0,1.5291578537170263,3825.95295
1597968000000.0,2020-08-21 00:00:00,VETBULL/USDT,3121.0,3375.0,2375.0,2396.0,1.8298558430717864,4384.3346
1597881600000.0,2020-08-20 00:00:00,VETBULL/USDT,2501.0,3133.0,2488.0,3121.0,3.515142454341557,10970.7596
1597795200000.0,2020-08-19 00:00:00,VETBULL/USDT,3134.0,3292.0,2124.0,2501.0,21.611293010795684,54049.84382
1597708800000.0,2020-08-18 00:00:00,VETBULL/USDT,3673.0,3806.0,2887.5,3134.0,1.5338102744097002,4806.9614
1597622400000.0,2020-08-17 00:00:00,VETBULL/USDT,3579.0,4386.0,3409.0,3673.0,1.67127179689627,6138.58131
1597536000000.0,2020-08-16 00:00:00,VETBULL/USDT,3479.0,3732.0,3172.0,3579.0,0.9901039368538699,3543.58199
1597449600000.0,2020-08-15 00:00:00,VETBULL/USDT,4076.0,4141.0,3224.0,3479.0,2.3437493187697616,8153.90388
1597363200000.0,2020-08-14 00:00:00,VETBULL/USDT,3602.0,4363.0,3559.0,4076.0,2.2505555740922474,9173.26452
1597276800000.0,2020-08-13 00:00:00,VETBULL/USDT,4114.0,4313.0,3204.0,3602.0,1.3629453275957801,4909.32907
1597190400000.0,2020-08-12 00:00:00,VETBULL/USDT,3869.0,4382.0,3035.0,4114.0,3.6081500048614488,14843.92912
1597104000000.0,2020-08-11 00:00:00,VETBULL/USDT,5142.0,5347.0,3374.0,3869.0,1.173066130783148,4538.59286
1597017600000.0,2020-08-10 00:00:00,VETBULL/USDT,5502.0,5625.0,4087.5,5142.0,2.5108711658887595,12910.899535
1596931200000.0,2020-08-09 00:00:00,VETBULL/USDT,4780.0,6219.0,4503.0,5502.0,3.0254622991639404,16646.09357
1596844800000.0,2020-08-08 00:00:00,VETBULL/USDT,3612.0,4950.0,3468.0,4780.0,2.271550008368201,10858.00904
1596758400000.0,2020-08-07 00:00:00,VETBULL/USDT,4327.0,4609.0,3211.0,3612.0,1.137288911960133,4107.88755
1596672000000.0,2020-08-06 00:00:00,VETBULL/USDT,3760.0,4597.0,3631.0,4327.0,5.536443947307603,23956.19296
1596585600000.0,2020-08-05 00:00:00,VETBULL/USDT,3729.0,4087.0,3251.0,3760.0,6.777274638297873,25482.55264
1596499200000.0,2020-08-04 00:00:00,VETBULL/USDT,2736.0,3803.0,2668.0,3729.0,3.981960380799142,14848.73026
1596412800000.0,2020-08-03 00:00:00,VETBULL/USDT,2555.0,2794.0,2476.0,2719.0,0.7677542846634793,2087.5239
1596326400000.0,2020-08-02 00:00:00,VETBULL/USDT,3793.0,3829.0,2308.0,2555.0,10.728457598825832,27411.209165
1596240000000.0,2020-08-01 00:00:00,VETBULL/USDT,3780.0,3909.0,3442.0,3793.0,3.938160018455049,14937.44095
1596153600000.0,2020-07-31 00:00:00,VETBULL/USDT,3836.0,4525.0,3485.0,3780.0,7.135408925925926,26971.84574
1596067200000.0,2020-07-30 00:00:00,VETBULL/USDT,2921.0,4078.0,2774.0,3836.0,2.73072385818561,10475.05672
1595980800000.0,2020-07-29 00:00:00,VETBULL/USDT,3181.0,3381.0,2808.0,2921.0,2.7294909825402263,7972.84316
1595894400000.0,2020-07-28 00:00:00,VETBULL/USDT,3000.0,3520.0,2899.0,3181.0,1.5408489468720528,4901.4405
1595808000000.0,2020-07-27 00:00:00,VETBULL/USDT,4470.0,4521.0,2618.0,3000.0,5.560683596666667,16682.05079
1595721600000.0,2020-07-26 00:00:00,VETBULL/USDT,5030.0,5246.0,4200.0,4470.0,1.9092752371364654,8534.46031
1595635200000.0,2020-07-25 00:00:00,VETBULL/USDT,4145.0,5180.0,4094.0,5030.0,0.7113228310139166,3577.95384
1595548800000.0,2020-07-24 00:00:00,VETBULL/USDT,4468.0,4473.0,3927.0,4145.0,0.05043605307599518,209.05744
1595462400000.0,2020-07-23 00:00:00,VETBULL/USDT,4499.0,4836.0,4323.0,4468.0,0.12816843777976722,572.65658
1595376000000.0,2020-07-22 00:00:00,VETBULL/USDT,4565.0,4730.0,4188.0,4499.0,1.5146108913091798,6814.2344
1595289600000.0,2020-07-21 00:00:00,VETBULL/USDT,3612.0,5027.0,3488.0,4565.0,1.9783983822562978,9031.388615
1595203200000.0,2020-07-20 00:00:00,VETBULL/USDT,5340.0,5377.5,3508.0,3612.0,4.500362333887043,16255.30875
1595116800000.0,2020-07-19 00:00:00,VETBULL/USDT,5502.5,5627.5,4723.0,5340.0,2.2515018876404493,12023.02008
1595030400000.0,2020-07-18 00:00:00,VETBULL/USDT,5527.5,5877.5,5237.5,5502.5,0.4257024488868696,2342.427725
1594944000000.0,2020-07-17 00:00:00,VETBULL/USDT,5355.0,6252.5,5150.0,5527.5,0.6966800452284034,3850.89895
1594857600000.0,2020-07-16 00:00:00,VETBULL/USDT,6580.0,6945.0,4765.0,5355.0,0.6719171260504202,3598.11621
1594771200000.0,2020-07-15 00:00:00,VETBULL/USDT,6045.0,7392.5,6045.0,6580.0,1.4865547112462008,9781.53
1594684800000.0,2020-07-14 00:00:00,VETBULL/USDT,6027.5,6382.5,4930.0,6045.0,1.7242748966087675,10423.24175
1594598400000.0,2020-07-13 00:00:00,VETBULL/USDT,5712.5,7275.0,5595.0,6027.5,2.837195396101203,17101.19525
1594512000000.0,2020-07-12 00:00:00,VETBULL/USDT,6087.5,6215.0,4942.5,5712.5,3.31885410940919,18958.9541
1594425600000.0,2020-07-11 00:00:00,VETBULL/USDT,4845.0,6210.0,4462.0,6087.5,4.800084725256673,29220.515765
1594339200000.0,2020-07-10 00:00:00,VETBULL/USDT,6270.0,7470.0,3302.5,4845.0,21.28596480392157,103130.499475
1594252800000.0,2020-07-09 00:00:00,VETBULL/USDT,8662.5,8672.5,5125.0,6270.0,6.749886168261563,42321.786275
1594166400000.0,2020-07-08 00:00:00,VETBULL/USDT,6398.75,10826.25,6381.25,8662.5,0.6543572467532467,5668.36965
