https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume USDT
1655146800000,2022-06-13 19:00:00,USDT/GBP,0.82318754,0.82701978,0.82236516,0.82424644,530.81470736,644.0
1655143200000,2022-06-13 18:00:00,USDT/GBP,0.82202367,0.82599678,0.82035841,0.82393394,509.2862576958919,618.11540097
1655139600000,2022-06-13 17:00:00,USDT/GBP,0.82072323,0.82312394,0.82024454,0.82231507,592.0668504,720.0
1655136000000,2022-06-13 16:00:00,USDT/GBP,0.82176362,0.82276309,0.81789112,0.82158537,548.7754654055777,667.94697842
1655132400000,2022-06-13 15:00:00,USDT/GBP,0.82436062,0.82526563,0.82098529,0.8220719,487.4886367,593.0
1655128800000,2022-06-13 14:00:00,USDT/GBP,0.82020368,0.8254119,0.81775366,0.82520322,750.1661779109795,909.06840852
1655125200000,2022-06-13 13:00:00,USDT/GBP,0.81812244,0.82136943,0.81812244,0.81895828,817.1626273990203,997.80739429
1655121600000,2022-06-13 12:00:00,USDT/GBP,0.82042343,0.82136041,0.81779122,0.81923419,953.0421101337208,1163.33292942
1655118000000,2022-06-13 11:00:00,USDT/GBP,0.81971715,0.82126037,0.81826302,0.82014303,507.03971666244007,618.23328141
1655114400000,2022-06-13 10:00:00,USDT/GBP,0.81871317,0.82117824,0.81759946,0.8185695,579.6385758162875,708.11162133
1655110800000,2022-06-13 09:00:00,USDT/GBP,0.81743839,0.82126036,0.81479905,0.81839243,577.6367372560009,705.8187687
1655107200000,2022-06-13 08:00:00,USDT/GBP,0.81897771,0.82126036,0.81651636,0.82126036,553.3407894819067,673.77023954
1655103600000,2022-06-13 07:00:00,USDT/GBP,0.81612271,0.82126035,0.81365087,0.8187976,579.1970464699119,707.37511501
1655100000000,2022-06-13 06:00:00,USDT/GBP,0.81425481,0.81874027,0.81092137,0.81606609,557.2719839814927,682.87604498
1655096400000,2022-06-13 05:00:00,USDT/GBP,0.81477978,0.81560154,0.81004744,0.81232075,634.8554823519974,781.53301187
1655092800000,2022-06-13 04:00:00,USDT/GBP,0.81292688,0.81552208,0.81288794,0.81508036,486.60297491999995,597.0
1655089200000,2022-06-13 03:00:00,USDT/GBP,0.8162739,0.8162739,0.81275319,0.81410312,569.0580808799999,699.0
1655085600000,2022-06-13 02:00:00,USDT/GBP,0.81413901,0.8161636,0.81166779,0.81454129,546.6430804870886,671.10542731
1655082000000,2022-06-13 01:00:00,USDT/GBP,0.8146299,0.81864476,0.81126667,0.81414738,521.5040080775162,640.55233842
1655078400000,2022-06-13 00:00:00,USDT/GBP,0.81575956,0.81780293,0.81293684,0.81589473,560.9990470360852,687.587536
1655074800000,2022-06-12 23:00:00,USDT/GBP,0.81411349,0.81624996,0.81203084,0.81580444,473.98237964,581.0
1655071200000,2022-06-12 22:00:00,USDT/GBP,0.8120975,0.81453439,0.81134302,0.81272615,592.47736335,729.0
1655067600000,2022-06-12 21:00:00,USDT/GBP,0.81302474,0.81343573,0.81071012,0.81125977,571.12687808,704.0
1655064000000,2022-06-12 20:00:00,USDT/GBP,0.81324335,0.81737892,0.81071193,0.81193972,576.4772012,710.0
1655060400000,2022-06-12 19:00:00,USDT/GBP,0.81141414,0.82126033,0.81069081,0.81675576,572.6732398255567,701.15604673
1655056800000,2022-06-12 18:00:00,USDT/GBP,0.81344099,0.81344099,0.81075527,0.8110801,581.5444317,717.0
1655053200000,2022-06-12 17:00:00,USDT/GBP,0.81256251,0.81349381,0.81078651,0.81349381,503.55266839,619.0
1655049600000,2022-06-12 16:00:00,USDT/GBP,0.81093743,0.81574268,0.80861054,0.81351127,814.2279665465646,1000.88099154
1655046000000,2022-06-12 15:00:00,USDT/GBP,0.81090933,0.81574268,0.80863883,0.81192956,793.7521134879024,977.61204
1655042400000,2022-06-12 14:00:00,USDT/GBP,0.81329353,0.81591538,0.80859344,0.81134796,952.8712374923934,1174.42981861
1655038800000,2022-06-12 13:00:00,USDT/GBP,0.81331014,0.81400459,0.81172271,0.81228478,571.03620034,703.0
1655035200000,2022-06-12 12:00:00,USDT/GBP,0.81308376,0.81395904,0.81182054,0.81182054,526.05970992,648.0
1655031600000,2022-06-12 11:00:00,USDT/GBP,0.81275905,0.81394469,0.81174607,0.81206707,639.90885116,788.0
1655028000000,2022-06-12 10:00:00,USDT/GBP,0.8117257,0.81400817,0.81172558,0.81175809,561.73659828,692.0
1655024400000,2022-06-12 09:00:00,USDT/GBP,0.81179247,0.8157439,0.81174903,0.81278149,476.93209248913615,586.79005164
1655020800000,2022-06-12 08:00:00,USDT/GBP,0.81265209,0.81398155,0.81172854,0.81200173,614.68530961,757.0
1655017200000,2022-06-12 07:00:00,USDT/GBP,0.81234241,0.81352642,0.81085714,0.81115416,518.3275082399999,639.0
1655013600000,2022-06-12 06:00:00,USDT/GBP,0.8109274,0.8135637,0.81081769,0.81187621,540.70955586,666.0
1655010000000,2022-06-12 05:00:00,USDT/GBP,0.8128164,0.81359897,0.81077991,0.81212901,497.02295412,612.0
1655006400000,2022-06-12 04:00:00,USDT/GBP,0.81129501,0.81360318,0.81085548,0.8131162,544.7878539999999,670.0
1655002800000,2022-06-12 03:00:00,USDT/GBP,0.8118586,0.81359759,0.81081003,0.81140113,521.73092659,643.0
1654999200000,2022-06-12 02:00:00,USDT/GBP,0.81134174,0.81736527,0.81100405,0.81257984,481.89579689431525,593.04424399
1654995600000,2022-06-12 01:00:00,USDT/GBP,0.81437152,0.81739427,0.81082326,0.81114925,573.48251975,707.0
1654992000000,2022-06-12 00:00:00,USDT/GBP,0.81168061,0.81689778,0.81137733,0.81393723,539.64038349,663.0
1654988400000,2022-06-11 23:00:00,USDT/GBP,0.81393409,0.8173021,0.81089257,0.81331166,575.01134362,707.0
1654984800000,2022-06-11 22:00:00,USDT/GBP,0.81457997,0.8174538,0.81249037,0.81587144,558.05606496,684.0
1654981200000,2022-06-11 21:00:00,USDT/GBP,0.81348926,0.81718456,0.81082462,0.81718456,598.99628248,733.0
1654977600000,2022-06-11 20:00:00,USDT/GBP,0.81251772,0.8143445,0.80861321,0.81148722,439.01458601999997,541.0
1654974000000,2022-06-11 19:00:00,USDT/GBP,0.81372382,0.81429761,0.8125603,0.81293111,579.61988143,713.0
1654970400000,2022-06-11 18:00:00,USDT/GBP,0.81676268,0.81809753,0.81111,0.81365415,483.2755599002913,593.95697779
1654966800000,2022-06-11 17:00:00,USDT/GBP,0.81426453,0.81759355,0.81251623,0.81665157,558.58967388,684.0
1654963200000,2022-06-11 16:00:00,USDT/GBP,0.81269732,0.81573678,0.81111,0.81317745,568.3880951957041,698.97178678
1654959600000,2022-06-11 15:00:00,USDT/GBP,0.81573834,0.81574651,0.81255443,0.8132494,571.4660959543311,702.69476492
1654956000000,2022-06-11 14:00:00,USDT/GBP,0.81306301,0.81426336,0.81261185,0.81261185,571.2661305500001,703.0
1654952400000,2022-06-11 13:00:00,USDT/GBP,0.81128054,0.81568341,0.81090858,0.81354866,539.9974672893437,663.75558567
1654948800000,2022-06-11 12:00:00,USDT/GBP,0.81175722,0.81576431,0.8108104,0.81238942,638.7802262834634,786.29806169
1654945200000,2022-06-11 11:00:00,USDT/GBP,0.81323818,0.81344141,0.80215675,0.81116609,571.2294627625913,704.20776929
1654941600000,2022-06-11 10:00:00,USDT/GBP,0.8156097,0.81709834,0.8086331,0.81265846,587.4029041354901,722.81645125
1654938000000,2022-06-11 09:00:00,USDT/GBP,0.81286053,0.84,0.80860321,0.81345385,1099.8708780493203,1352.09991083
1654934400000,2022-06-11 08:00:00,USDT/GBP,0.81282787,0.81286053,0.81280383,0.81282325,542.5088703668755,667.43768755
1654930800000,2022-06-11 07:00:00,USDT/GBP,0.81281553,0.81283236,0.81280438,0.81283236,469.81710408000004,578.0
1654927200000,2022-06-11 06:00:00,USDT/GBP,0.81281929,0.81286053,0.81280641,0.81281549,636.9359680222618,783.61691658
1654923600000,2022-06-11 05:00:00,USDT/GBP,0.81280661,0.81283529,0.81280377,0.81283082,523.46304808,644.0
1654920000000,2022-06-11 04:00:00,USDT/GBP,0.81280507,0.81283609,0.81280378,0.81281153,520.1993792,640.0
1654916400000,2022-06-11 03:00:00,USDT/GBP,0.81283553,0.81283556,0.81280363,0.81282404,459.2455826,565.0
1654912800000,2022-06-11 02:00:00,USDT/GBP,0.81282386,0.81283543,0.81280463,0.8128173,577.100283,710.0
1654909200000,2022-06-11 01:00:00,USDT/GBP,0.81281352,0.81283492,0.81280489,0.81282832,497.45093184,612.0
1654905600000,2022-06-11 00:00:00,USDT/GBP,0.81282461,0.8128358,0.81280403,0.81280841,555.14814403,683.0
1654902000000,2022-06-10 23:00:00,USDT/GBP,0.8128249,0.81283411,0.81280386,0.81282054,592.54617366,729.0
1654898400000,2022-06-10 22:00:00,USDT/GBP,0.81283158,0.81283604,0.81280429,0.81281826,517.76523162,637.0
1654894800000,2022-06-10 21:00:00,USDT/GBP,0.81283586,0.81283586,0.81280387,0.81283283,559.22898704,688.0
1654891200000,2022-06-10 20:00:00,USDT/GBP,0.81281298,0.81283612,0.81280518,0.81283567,465.75483891,573.0
1654887600000,2022-06-10 19:00:00,USDT/GBP,0.81282375,0.81286052,0.81280427,0.81282952,580.1975227995513,713.799768
1654884000000,2022-06-10 18:00:00,USDT/GBP,0.81280779,0.81283557,0.81280372,0.81283035,610.43559285,751.0
1654880400000,2022-06-10 17:00:00,USDT/GBP,0.81282478,0.81286052,0.81280385,0.81283529,439.1609604290405,540.28284184
1654876800000,2022-06-10 16:00:00,USDT/GBP,0.81116855,0.81286051,0.80975563,0.81282618,569.7280555561296,700.92237378
1654873200000,2022-06-10 15:00:00,USDT/GBP,0.81093252,0.81145954,0.80898566,0.80976665,479.38185680000004,592.0
1654869600000,2022-06-10 14:00:00,USDT/GBP,0.8096241,0.81105071,0.80853426,0.81070835,460.48234279999997,568.0
1654866000000,2022-06-10 13:00:00,USDT/GBP,0.8085475,0.81102686,0.80513358,0.80980716,609.9108451717377,753.1556589
1654862400000,2022-06-10 12:00:00,USDT/GBP,0.80517633,0.80838305,0.80317934,0.80838305,495.53880965,613.0
1654858800000,2022-06-10 11:00:00,USDT/GBP,0.80528378,0.80629722,0.80294851,0.80607401,484.45048001,601.0
1654855200000,2022-06-10 10:00:00,USDT/GBP,0.80251908,0.80441977,0.80174791,0.80417343,439.88286621,547.0
1654851600000,2022-06-10 09:00:00,USDT/GBP,0.80025168,0.8044485,0.79999122,0.80310445,650.5146045,810.0
1654848000000,2022-06-10 08:00:00,USDT/GBP,0.80057307,0.80472463,0.80010336,0.80232821,582.9985494518295,726.63349261
1654844400000,2022-06-10 07:00:00,USDT/GBP,0.80270773,0.80270773,0.79827395,0.80237898,585.4652693412548,729.66177322
1654840800000,2022-06-10 06:00:00,USDT/GBP,0.79823999,0.80241949,0.79823999,0.80088217,474.12224463999996,592.0
1654837200000,2022-06-10 05:00:00,USDT/GBP,0.80048095,0.80161481,0.79815425,0.80047018,502.69527304,628.0
1654833600000,2022-06-10 04:00:00,USDT/GBP,0.80083485,0.80179155,0.79897616,0.79934431,459.62297824999996,575.0
1654830000000,2022-06-10 03:00:00,USDT/GBP,0.79926676,0.80377683,0.79911228,0.80064471,511.278733947728,638.58379074
1654826400000,2022-06-10 02:00:00,USDT/GBP,0.80078543,0.80186504,0.79892788,0.80040421,480.242526,600.0
1654822800000,2022-06-10 01:00:00,USDT/GBP,0.8007887,0.8018563,0.7996604,0.80151153,510.56284460999996,637.0
1654819200000,2022-06-10 00:00:00,USDT/GBP,0.79960688,0.80392206,0.79928155,0.79929805,576.6391080802518,721.4318965
1654815600000,2022-06-09 23:00:00,USDT/GBP,0.79967572,0.80191587,0.7991336,0.79947852,522.05947356,653.0
1654812000000,2022-06-09 22:00:00,USDT/GBP,0.80165208,0.80187251,0.79901329,0.80103016,564.7262628000001,705.0
1654808400000,2022-06-09 21:00:00,USDT/GBP,0.80096459,0.80183006,0.7991222,0.80106464,552.7346016,690.0
1654804800000,2022-06-09 20:00:00,USDT/GBP,0.80019135,0.80220061,0.79730404,0.7999692,488.3597362022572,610.47317347
1654801200000,2022-06-09 19:00:00,USDT/GBP,0.80009769,0.80142199,0.79666124,0.80044842,524.4494194552907,655.19452141
1654797600000,2022-06-09 18:00:00,USDT/GBP,0.79898413,0.80095915,0.79764128,0.79849349,584.49723468,732.0
1654794000000,2022-06-09 17:00:00,USDT/GBP,0.80045584,0.80058932,0.79560785,0.79768367,529.1853828293823,663.40255258
1654790400000,2022-06-09 16:00:00,USDT/GBP,0.79763009,0.80062358,0.79763009,0.79836683,510.9547712,640.0
1654786800000,2022-06-09 15:00:00,USDT/GBP,0.7967478,0.80068303,0.7966891,0.79847168,491.0600832,615.0
1654783200000,2022-06-09 14:00:00,USDT/GBP,0.7966337,0.80139187,0.79594101,0.79681082,374.16354882272196,469.57639057
1654779600000,2022-06-09 13:00:00,USDT/GBP,0.79758081,0.79954833,0.79588857,0.79639447,480.22586541,603.0
1654776000000,2022-06-09 12:00:00,USDT/GBP,0.79749038,0.79954757,0.79636597,0.79796747,470.80080730000003,590.0
1654772400000,2022-06-09 11:00:00,USDT/GBP,0.79873054,0.7993949,0.79611084,0.79735425,513.496137,644.0
1654768800000,2022-06-09 10:00:00,USDT/GBP,0.799311,0.79977284,0.79688919,0.79838379,516.55431213,647.0
1654765200000,2022-06-09 09:00:00,USDT/GBP,0.79730716,0.80277583,0.79730716,0.79926922,2962.591206642789,3706.6249175
1654761600000,2022-06-09 08:00:00,USDT/GBP,0.80071774,0.80107847,0.79768171,0.7980569,486.0166521,609.0
1654758000000,2022-06-09 07:00:00,USDT/GBP,0.80086738,0.80109722,0.79745152,0.80016043,533.70700681,667.0
1654754400000,2022-06-09 06:00:00,USDT/GBP,0.79742786,0.80103967,0.79742786,0.80103967,519.07370616,648.0
1654750800000,2022-06-09 05:00:00,USDT/GBP,0.79861639,0.8018801,0.79465165,0.79834855,527.3037066421997,660.49309746
1654747200000,2022-06-09 04:00:00,USDT/GBP,0.79644656,0.79947212,0.79635737,0.79876034,440.11694733999997,551.0
1654743600000,2022-06-09 03:00:00,USDT/GBP,0.79691706,0.80164261,0.79462003,0.79688612,591.4445575952706,742.19457806
1654740000000,2022-06-09 02:00:00,USDT/GBP,0.79971935,0.79994595,0.79719339,0.79896045,422.65007805000005,529.0
1654736400000,2022-06-09 01:00:00,USDT/GBP,0.79800062,0.79917097,0.7965725,0.79864787,442.45091998000004,554.0
1654732800000,2022-06-09 00:00:00,USDT/GBP,0.79720114,0.79905928,0.79618491,0.79768717,482.60073785,605.0
1654729200000,2022-06-08 23:00:00,USDT/GBP,0.79814685,0.79906698,0.79601249,0.796263,545.440155,685.0
1654725600000,2022-06-08 22:00:00,USDT/GBP,0.79910972,0.79910972,0.79640849,0.7978372,564.8687376,708.0
1654722000000,2022-06-08 21:00:00,USDT/GBP,0.79716826,0.79913757,0.79636636,0.79654135,516.95533615,649.0
1654718400000,2022-06-08 20:00:00,USDT/GBP,0.79772944,0.79899311,0.79624503,0.79752051,424.28091132000003,532.0
1654714800000,2022-06-08 19:00:00,USDT/GBP,0.79638495,0.79889682,0.7961377,0.79783055,555.2900628,696.0
1654711200000,2022-06-08 18:00:00,USDT/GBP,0.79748332,0.79889908,0.79259316,0.79633817,560.5731550630117,703.93857306
1654707600000,2022-06-08 17:00:00,USDT/GBP,0.79727377,0.79869796,0.79475866,0.79631481,536.7161819400001,674.0
1654704000000,2022-06-08 16:00:00,USDT/GBP,0.79586025,0.79839519,0.79515062,0.79839519,534.9247773000001,670.0
1654700400000,2022-06-08 15:00:00,USDT/GBP,0.79786484,0.79843867,0.79577649,0.79655186,563.95871688,708.0
1654696800000,2022-06-08 14:00:00,USDT/GBP,0.79615089,0.79848103,0.79557789,0.79795339,455.63138569,571.0
1654693200000,2022-06-08 13:00:00,USDT/GBP,0.79934239,0.79934239,0.79538999,0.79785453,497.06337219,623.0
1654689600000,2022-06-08 12:00:00,USDT/GBP,0.7958985,0.7995656,0.79557701,0.79699101,465.44274984000003,584.0
1654686000000,2022-06-08 11:00:00,USDT/GBP,0.79844945,0.80000806,0.79304201,0.79774688,586.4313036455427,735.10949193
1654682400000,2022-06-08 10:00:00,USDT/GBP,0.79698339,0.79945704,0.79664346,0.79898038,488.17701218,611.0
1654678800000,2022-06-08 09:00:00,USDT/GBP,0.79759428,0.80008152,0.79691479,0.79829841,411.92197956,516.0
1654675200000,2022-06-08 08:00:00,USDT/GBP,0.79788256,0.80006399,0.7959718,0.79950775,542.86576225,679.0
1654671600000,2022-06-08 07:00:00,USDT/GBP,0.79629312,0.79762557,0.79414437,0.79707511,474.25969045,595.0
1654668000000,2022-06-08 06:00:00,USDT/GBP,0.79489113,0.79705696,0.79377114,0.79687385,538.6867226,676.0
1654664400000,2022-06-08 05:00:00,USDT/GBP,0.79689425,0.79932712,0.79222834,0.79636371,600.5525228532999,754.11839504
1654660800000,2022-06-08 04:00:00,USDT/GBP,0.79465626,0.79718872,0.79453225,0.79657928,514.59021488,646.0
1654657200000,2022-06-08 03:00:00,USDT/GBP,0.79458656,0.79729902,0.79243396,0.79687465,608.628028816999,763.76884221
1654653600000,2022-06-08 02:00:00,USDT/GBP,0.7946993,0.79653058,0.79380323,0.79590635,504.6046259,634.0
1654650000000,2022-06-08 01:00:00,USDT/GBP,0.7955166,0.79708016,0.79369967,0.79425645,601.25213265,757.0
1654646400000,2022-06-08 00:00:00,USDT/GBP,0.79310071,0.79634036,0.79290615,0.79384432,544.57720352,686.0
1654642800000,2022-06-07 23:00:00,USDT/GBP,0.79489894,0.79557643,0.79290023,0.79347007,545.11393809,687.0
1654639200000,2022-06-07 22:00:00,USDT/GBP,0.79569745,0.79575539,0.79104787,0.79543503,491.55707924114034,617.97263221
1654635600000,2022-06-07 21:00:00,USDT/GBP,0.79374452,0.79588376,0.79303169,0.79571184,409.7915976,515.0
1654632000000,2022-06-07 20:00:00,USDT/GBP,0.79343209,0.7954828,0.79284007,0.79330024,553.72356752,698.0
1654628400000,2022-06-07 19:00:00,USDT/GBP,0.79511663,0.79564087,0.79287572,0.79320502,485.44147224,612.0
1654624800000,2022-06-07 18:00:00,USDT/GBP,0.7954194,0.79675603,0.7931517,0.79344217,526.05215871,663.0
1654621200000,2022-06-07 17:00:00,USDT/GBP,0.79341543,0.79610738,0.79293252,0.79518451,468.36367639,589.0
1654617600000,2022-06-07 16:00:00,USDT/GBP,0.79643881,0.7974942,0.79330758,0.79505339,484.8993622950671,609.89534589
1654614000000,2022-06-07 15:00:00,USDT/GBP,0.79728264,0.79732104,0.79511322,0.79647687,504.91357382994187,633.93375608
1654610400000,2022-06-07 14:00:00,USDT/GBP,0.79770223,0.79988964,0.79665163,0.79720093,416.13888546000004,522.0
1654606800000,2022-06-07 13:00:00,USDT/GBP,0.80193373,0.80422854,0.79701505,0.79924213,586.1338704648246,733.36207948
1654603200000,2022-06-07 12:00:00,USDT/GBP,0.80009064,0.80159612,0.79796846,0.79960591,517.34502377,647.0
1654599600000,2022-06-07 11:00:00,USDT/GBP,0.80100278,0.80190317,0.79927237,0.80190317,473.1228703,590.0
1654596000000,2022-06-07 10:00:00,USDT/GBP,0.79877403,0.80072736,0.79821396,0.80026163,470.55383844,588.0
1654592400000,2022-06-07 09:00:00,USDT/GBP,0.80002867,0.80187974,0.79833243,0.79843593,517.38648264,648.0
1654588800000,2022-06-07 08:00:00,USDT/GBP,0.80119746,0.80217055,0.79787936,0.79997768,578.38386264,723.0
1654585200000,2022-06-07 07:00:00,USDT/GBP,0.8018046,0.80316932,0.79990575,0.80109421,535.93202649,669.0
1654581600000,2022-06-07 06:00:00,USDT/GBP,0.80186359,0.80529723,0.80109234,0.80140338,412.7227407,515.0
1654578000000,2022-06-07 05:00:00,USDT/GBP,0.79959752,0.80375304,0.79866475,0.80257869,1605.9719186694838,2001.01490194
1654574400000,2022-06-07 04:00:00,USDT/GBP,0.80091991,0.80091991,0.79738115,0.79890358,539.022915489589,674.70334216
1654570800000,2022-06-07 03:00:00,USDT/GBP,0.80094568,0.801,0.79601249,0.79812867,674.4489381854414,845.03785359
1654567200000,2022-06-07 02:00:00,USDT/GBP,0.79916826,0.80097103,0.79764262,0.80095164,600.9824066806118,750.33544682
1654563600000,2022-06-07 01:00:00,USDT/GBP,0.7989136,0.79944431,0.79753916,0.79901856,461.83272768,578.0
1654560000000,2022-06-07 00:00:00,USDT/GBP,0.79742392,0.80095356,0.79718502,0.79838054,571.2286246172101,715.48415323
1654556400000,2022-06-06 23:00:00,USDT/GBP,0.79714189,0.79931021,0.79676545,0.79884379,617.50624967,773.0
1654552800000,2022-06-06 22:00:00,USDT/GBP,0.79894851,0.79911088,0.7967737,0.79708838,536.44047974,673.0
1654549200000,2022-06-06 21:00:00,USDT/GBP,0.79868575,0.79910962,0.79667437,0.799051,564.130006,706.0
1654545600000,2022-06-06 20:00:00,USDT/GBP,0.79881336,0.7990478,0.79681955,0.79681955,505.1835947,634.0
1654542000000,2022-06-06 19:00:00,USDT/GBP,0.79767999,0.7989435,0.79630122,0.79813132,545.12369156,683.0
1654538400000,2022-06-06 18:00:00,USDT/GBP,0.7959145,0.80095356,0.7959145,0.79825727,554.9250388394643,695.17066702
1654534800000,2022-06-06 17:00:00,USDT/GBP,0.79881466,0.80095355,0.79594706,0.79655939,538.9830060600059,676.63882044
1654531200000,2022-06-06 16:00:00,USDT/GBP,0.79700033,0.79898096,0.79548227,0.79817256,526.7938896,660.0
1654527600000,2022-06-06 15:00:00,USDT/GBP,0.79847389,0.79917634,0.79551341,0.79718851,520.56409703,653.0
1654524000000,2022-06-06 14:00:00,USDT/GBP,0.79821372,0.7987145,0.79549485,0.79625875,544.640985,684.0
1654520400000,2022-06-06 13:00:00,USDT/GBP,0.79733848,0.80095356,0.79592934,0.79676782,514.6800791541141,645.95992237
1654516800000,2022-06-06 12:00:00,USDT/GBP,0.79728068,0.7991285,0.79691188,0.79877384,546.36130656,684.0
1654513200000,2022-06-06 11:00:00,USDT/GBP,0.79771101,0.7986176,0.79567897,0.79595618,526.92299116,662.0
1654509600000,2022-06-06 10:00:00,USDT/GBP,0.79683045,0.79867819,0.7955936,0.79657129,498.65362754,626.0
1654506000000,2022-06-06 09:00:00,USDT/GBP,0.79836349,0.79859969,0.79513274,0.79757695,555.91113415,697.0
1654502400000,2022-06-06 08:00:00,USDT/GBP,0.79823314,0.7986858,0.79501748,0.79748444,551.06174804,691.0
1654498800000,2022-06-06 07:00:00,USDT/GBP,0.79687669,0.79905585,0.79502115,0.79766861,356.2194488522491,446.57573883
1654495200000,2022-06-06 06:00:00,USDT/GBP,0.79827333,0.79904824,0.79670953,0.79747983,470.5130997,590.0
1654491600000,2022-06-06 05:00:00,USDT/GBP,0.80095321,0.80097509,0.79768801,0.79842722,538.9383871051998,675.00001704
1654488000000,2022-06-06 04:00:00,USDT/GBP,0.80096108,0.80097591,0.80094444,0.80095264,477.36777344,596.0
1654484400000,2022-06-06 03:00:00,USDT/GBP,0.80096602,0.80097425,0.80091991,0.80095602,550.5048676822639,687.30973229
