https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEGO,Volume USDT
1650441600,2022-04-20 08:00:00,DEGO/USDT,3.2888,3.2928,3.2095,3.26,610.95822625,1999.207475066
1650438000,2022-04-20 07:00:00,DEGO/USDT,3.2053,3.3045,3.151,3.2889,1044.24286972,3398.574600939548
1650434400,2022-04-20 06:00:00,DEGO/USDT,3.1953,3.284,3.1909,3.1909,934.99278038,3035.74543211434
1650430800,2022-04-20 05:00:00,DEGO/USDT,3.1909,3.2151,3.18,3.1953,231.9157,743.63975487
1650427200,2022-04-20 04:00:00,DEGO/USDT,3.2076,3.2151,3.1909,3.1909,31.6143,101.1522381
1650423600,2022-04-20 03:00:00,DEGO/USDT,3.2308,3.24,3.1092,3.204,887.47371685,2805.89970061898
1650420000,2022-04-20 02:00:00,DEGO/USDT,3.2839,3.284,3.191,3.2308,321.24087643,1032.376991234816
1650416400,2022-04-20 01:00:00,DEGO/USDT,3.3,3.3032,3.2012,3.2801,625.83785798,2033.624243600522
1650412800,2022-04-20 00:00:00,DEGO/USDT,3.2885,3.3904,3.2742,3.3115,540.59203312,1796.749484150048
1650409200,2022-04-19 23:00:00,DEGO/USDT,3.2925,3.3221,3.2707,3.2999,89.2339,294.29130992
1650405600,2022-04-19 22:00:00,DEGO/USDT,3.284,3.3066,3.268,3.2839,480.3377645,1578.178082635
1650402000,2022-04-19 21:00:00,DEGO/USDT,3.3061,3.3399,3.2707,3.2707,296.35100999,982.211447240543
1650398400,2022-04-19 20:00:00,DEGO/USDT,3.325,3.3308,3.237,3.3061,1149.95981418,3781.002597649684
1650394800,2022-04-19 19:00:00,DEGO/USDT,3.385,3.3881,3.3201,3.3201,405.4211,1351.53466815
1650391200,2022-04-19 18:00:00,DEGO/USDT,3.3598,3.3953,3.3553,3.3904,56.6072327,191.383248542388
1650387600,2022-04-19 17:00:00,DEGO/USDT,3.3779,3.3904,3.3201,3.3733,487.1554,1634.7259199
1650384000,2022-04-19 16:00:00,DEGO/USDT,3.3816,3.4101,3.3771,3.3837,140.0286,475.12636269
1650380400,2022-04-19 15:00:00,DEGO/USDT,3.3853,3.4037,3.3505,3.3771,181.1285,611.6372307
1650376800,2022-04-19 14:00:00,DEGO/USDT,3.3471,3.39,3.3471,3.375,829.92860454,2796.463164379728
1650373200,2022-04-19 13:00:00,DEGO/USDT,3.3222,3.3463,3.3,3.3463,227.2729,752.84328924
1650369600,2022-04-19 12:00:00,DEGO/USDT,3.34,3.3598,3.3222,3.3304,67.6514,225.24989564
1650366000,2022-04-19 11:00:00,DEGO/USDT,3.35,3.3553,3.34,3.3476,72.99,244.08506417
1650362400,2022-04-19 10:00:00,DEGO/USDT,3.2922,3.3832,3.2833,3.3591,212.83579546,711.208552550272
1650358800,2022-04-19 09:00:00,DEGO/USDT,3.2973,3.2973,3.2853,3.2853,8.0105,26.36764879
1650355200,2022-04-19 08:00:00,DEGO/USDT,3.344,3.3505,3.2753,3.2973,176.745,585.32427842
1650351600,2022-04-19 07:00:00,DEGO/USDT,3.35,3.35,3.325,3.3375,24.8169,82.70207954
1650348000,2022-04-19 06:00:00,DEGO/USDT,3.36,3.3751,3.3372,3.3372,189.93018984,637.226590728984
1650344400,2022-04-19 05:00:00,DEGO/USDT,3.347,3.3785,3.347,3.36,51.80536089,174.429331916865
1650340800,2022-04-19 04:00:00,DEGO/USDT,3.35,3.3517,3.3372,3.3376,11.6887,39.09897286
1650337200,2022-04-19 03:00:00,DEGO/USDT,3.3415,3.3771,3.3375,3.3563,41.38063475,138.911740717125
1650333600,2022-04-19 02:00:00,DEGO/USDT,3.3625,3.3638,3.3372,3.3372,151.82614858,509.207046593
1650330000,2022-04-19 01:00:00,DEGO/USDT,3.2973,3.38,3.2818,3.3638,319.96545142,1065.939715524624
1650326400,2022-04-19 00:00:00,DEGO/USDT,3.2526,3.32,3.2441,3.2973,530.4591396,1746.81910576976
1650322800,2022-04-18 23:00:00,DEGO/USDT,3.2894,3.2894,3.2043,3.2526,289.9927,941.15145005
1650319200,2022-04-18 22:00:00,DEGO/USDT,3.2835,3.3106,3.2312,3.289,528.03517988,1726.5190134908
1650315600,2022-04-18 21:00:00,DEGO/USDT,3.2082,3.284,3.2082,3.2835,821.13104345,2666.033598829112
1650312000,2022-04-18 20:00:00,DEGO/USDT,3.2425,3.2441,3.2113,3.2248,127.78520911,411.895079327928
1650308400,2022-04-18 19:00:00,DEGO/USDT,3.2875,3.3058,3.212,3.2425,438.88356834,1424.943322278372
1650304800,2022-04-18 18:00:00,DEGO/USDT,3.3039,3.3106,3.2178,3.2875,442.5299,1444.70150889
1650301200,2022-04-18 17:00:00,DEGO/USDT,3.275,3.3272,3.2415,3.3106,418.943508,1377.290770300942
1650297600,2022-04-18 16:00:00,DEGO/USDT,3.2391,3.2818,3.2391,3.26,113.42516979,369.098464265739
1650294000,2022-04-18 15:00:00,DEGO/USDT,3.233,3.24,3.2166,3.2383,291.2944,940.65082872
1650290400,2022-04-18 14:00:00,DEGO/USDT,3.2175,3.24,3.1999,3.2386,398.41066215,1281.583836496975
1650286800,2022-04-18 13:00:00,DEGO/USDT,3.2256,3.2265,3.1999,3.204,1656.52483785,5312.771706543025
1650283200,2022-04-18 12:00:00,DEGO/USDT,3.1801,3.2441,3.1055,3.2256,1029.86764757,3240.752374024715
1650279600,2022-04-18 11:00:00,DEGO/USDT,3.2308,3.2868,3.1584,3.1817,1113.19142611,3579.097790908348
1650276000,2022-04-18 10:00:00,DEGO/USDT,3.166,3.2868,3.1586,3.2308,566.53912601,1833.678952739668
1650272400,2022-04-18 09:00:00,DEGO/USDT,3.1776,3.1776,3.1113,3.1719,174.96568004,551.2803510765
1650268800,2022-04-18 08:00:00,DEGO/USDT,3.1909,3.2,3.1114,3.1871,647.96491985,2033.323888729365
1650265200,2022-04-18 07:00:00,DEGO/USDT,3.28,3.2842,3.131,3.1909,1066.5511286,3442.774056308415
1650261600,2022-04-18 06:00:00,DEGO/USDT,3.285,3.2973,3.2713,3.28,43.02854058,141.240732714434
1650258000,2022-04-18 05:00:00,DEGO/USDT,3.2788,3.285,3.2113,3.2814,935.8178,3033.61307038
1650254400,2022-04-18 04:00:00,DEGO/USDT,3.4476,3.4968,3.2776,3.2928,1326.25143394,4440.029191441507
1650250800,2022-04-18 03:00:00,DEGO/USDT,3.4125,3.4569,3.4125,3.4476,238.66398361,820.182855581409
1650247200,2022-04-18 02:00:00,DEGO/USDT,3.408,3.4527,3.37,3.412,290.07056973,988.092892574388
1650243600,2022-04-18 01:00:00,DEGO/USDT,3.3336,3.4255,3.3165,3.392,1689.6823,5700.43058559
1650240000,2022-04-18 00:00:00,DEGO/USDT,3.4012,3.4012,3.2731,3.3193,754.83885125,2511.3940679565
1650236400,2022-04-17 23:00:00,DEGO/USDT,3.5905,3.5905,3.4037,3.4037,1219.58117175,4262.175595417
1650232800,2022-04-17 22:00:00,DEGO/USDT,3.54,3.6165,3.54,3.5905,911.16422739,3271.64346556963
1650229200,2022-04-17 21:00:00,DEGO/USDT,3.549,3.549,3.53,3.54,268.9731,949.61290744
1650225600,2022-04-17 20:00:00,DEGO/USDT,3.55,3.556,3.54,3.54,230.5626,819.80143287
1650222000,2022-04-17 19:00:00,DEGO/USDT,3.5434,3.55,3.53,3.55,98.3608,347.40448325
1650218400,2022-04-17 18:00:00,DEGO/USDT,3.5375,3.556,3.53,3.5375,233.8236,828.8635778
1650214800,2022-04-17 17:00:00,DEGO/USDT,3.5803,3.5877,3.53,3.552,376.2603,1333.82353244
1650211200,2022-04-17 16:00:00,DEGO/USDT,3.6081,3.6298,3.5488,3.5804,307.86814713,1104.871673041077
1650207600,2022-04-17 15:00:00,DEGO/USDT,3.5465,3.6552,3.5465,3.604,984.84747893,3548.814633152023
1650204000,2022-04-17 14:00:00,DEGO/USDT,3.5633,3.6431,3.52,3.55,2431.50577868,8744.965957355068
1650200400,2022-04-17 13:00:00,DEGO/USDT,3.5277,3.5886,3.4404,3.5766,852.5938,2970.72110316
1650196800,2022-04-17 12:00:00,DEGO/USDT,3.5464,3.6017,3.4949,3.53,852.04181553,3040.174816797422
1650193200,2022-04-17 11:00:00,DEGO/USDT,3.5353,3.55,3.5,3.5496,148.50517065,524.6547144175
1650189600,2022-04-17 10:00:00,DEGO/USDT,3.5546,3.5564,3.4592,3.5271,624.6086,2186.91237825
1650186000,2022-04-17 09:00:00,DEGO/USDT,3.5736,3.584,3.5367,3.5514,85.83891824,305.660902874592
1650182400,2022-04-17 08:00:00,DEGO/USDT,3.5234,3.6068,3.5083,3.5766,334.81038599,1194.404783282988
1650178800,2022-04-17 07:00:00,DEGO/USDT,3.4813,3.5501,3.4813,3.5374,145.46952508,512.136110296508
1650175200,2022-04-17 06:00:00,DEGO/USDT,3.4821,3.4821,3.46,3.4778,9.6401,33.43907636
1650171600,2022-04-17 05:00:00,DEGO/USDT,3.4735,3.568,3.47,3.47,1765.39687156,6216.614067037952
1650168000,2022-04-17 04:00:00,DEGO/USDT,3.38,3.4864,3.38,3.4702,416.87646605,1430.966022423132
1650164400,2022-04-17 03:00:00,DEGO/USDT,3.3771,3.396,3.3114,3.3774,330.1009,1105.82333802
1650160800,2022-04-17 02:00:00,DEGO/USDT,3.4095,3.4095,3.3771,3.3771,68.00698279,230.848758038355
1650157200,2022-04-17 01:00:00,DEGO/USDT,3.4188,3.4235,3.4091,3.4091,9.73724416,33.233279444432
1650153600,2022-04-17 00:00:00,DEGO/USDT,3.4702,3.4808,3.4102,3.425,253.3108,875.491245223424
1650150000,2022-04-16 23:00:00,DEGO/USDT,3.4569,3.4822,3.4454,3.4569,342.94306831,1184.81362249556
1650146400,2022-04-16 22:00:00,DEGO/USDT,3.4171,3.5533,3.4171,3.4569,1709.00483453,5974.723785180994
1650142800,2022-04-16 21:00:00,DEGO/USDT,3.3771,3.4216,3.3606,3.4216,437.09337797,1491.729556422152
1650139200,2022-04-16 20:00:00,DEGO/USDT,3.3625,3.3771,3.3505,3.3771,11.4857,38.63096396
1650135600,2022-04-16 19:00:00,DEGO/USDT,3.3721,3.376,3.3721,3.376,1.6657,5.62077691
1650132000,2022-04-16 18:00:00,DEGO/USDT,3.3647,3.3771,3.3505,3.36,39.2029,131.7615981
1650128400,2022-04-16 17:00:00,DEGO/USDT,3.3638,3.417,3.3505,3.3804,278.9186,943.66840772
1650124800,2022-04-16 16:00:00,DEGO/USDT,3.3903,3.3903,3.3222,3.3598,249.3546,837.18169322
1650121200,2022-04-16 15:00:00,DEGO/USDT,3.3738,3.4543,3.37,3.3771,318.5811,1087.81515251
1650117600,2022-04-16 14:00:00,DEGO/USDT,3.364,3.4702,3.364,3.3787,1043.72730787,3537.254652029
1650114000,2022-04-16 13:00:00,DEGO/USDT,3.4095,3.4095,3.3129,3.382,474.94905491,1584.46251508562
1650110400,2022-04-16 12:00:00,DEGO/USDT,3.45,3.45,3.3625,3.4,562.59907752,1905.20474355444
1650106800,2022-04-16 11:00:00,DEGO/USDT,3.4569,3.4702,3.4454,3.4625,39.6958,137.41176406
1650103200,2022-04-16 10:00:00,DEGO/USDT,3.4375,3.4835,3.4375,3.4486,182.57044231,632.222826436885
1650099600,2022-04-16 09:00:00,DEGO/USDT,3.4689,3.48,3.4195,3.4375,197.8262,683.3886824
1650096000,2022-04-16 08:00:00,DEGO/USDT,3.4625,3.4702,3.45,3.4676,58.2766,201.96421525
1650092400,2022-04-16 07:00:00,DEGO/USDT,3.4745,3.4745,3.4436,3.45,142.984,494.57182291
1650088800,2022-04-16 06:00:00,DEGO/USDT,3.4948,3.4948,3.4375,3.4702,173.5565,601.74247052
1650085200,2022-04-16 05:00:00,DEGO/USDT,3.525,3.525,3.4875,3.5083,94.521,330.55451422
1650081600,2022-04-16 04:00:00,DEGO/USDT,3.5234,3.55,3.5085,3.525,193.8974,682.11165619
1650078000,2022-04-16 03:00:00,DEGO/USDT,3.6125,3.6125,3.5085,3.5234,720.7551,2540.92550457
1650074400,2022-04-16 02:00:00,DEGO/USDT,3.5401,3.669,3.5367,3.6125,831.17223595,3019.928955455319
1650070800,2022-04-16 01:00:00,DEGO/USDT,3.475,3.556,3.4536,3.5467,545.4626,1922.348861141806
1650067200,2022-04-16 00:00:00,DEGO/USDT,3.488,3.4935,3.4569,3.4569,25.2156,87.59230514
1650063600,2022-04-15 23:00:00,DEGO/USDT,3.4875,3.492,3.4135,3.475,563.3745,1936.88807987
1650060000,2022-04-15 22:00:00,DEGO/USDT,3.4917,3.4947,3.4698,3.4835,76.3771,265.7693129
1650056400,2022-04-15 21:00:00,DEGO/USDT,3.4375,3.5018,3.4303,3.4934,605.33873752,2099.11834595565
1650052800,2022-04-15 20:00:00,DEGO/USDT,3.4607,3.4607,3.4135,3.4375,554.05657164,1902.062164074548
1650049200,2022-04-15 19:00:00,DEGO/USDT,3.5182,3.5182,3.4601,3.4607,181.86209719,635.005823300455
1650045600,2022-04-15 18:00:00,DEGO/USDT,3.504,3.5355,3.4948,3.5102,82.7461,290.29892698
1650042000,2022-04-15 17:00:00,DEGO/USDT,3.4965,3.576,3.4875,3.5218,414.10956899,1463.06729307824
1650038400,2022-04-15 16:00:00,DEGO/USDT,3.54,3.5487,3.4875,3.4875,258.6313,905.53408661
1650034800,2022-04-15 15:00:00,DEGO/USDT,3.525,3.5602,3.525,3.5552,54.27189757,192.42461354425
1650031200,2022-04-15 14:00:00,DEGO/USDT,3.5367,3.616,3.495,3.525,3209.61474645,11307.82436758745
1650027600,2022-04-15 13:00:00,DEGO/USDT,3.5804,3.65,3.5235,3.55,829.69081342,2986.978393988564
1650024000,2022-04-15 12:00:00,DEGO/USDT,3.6568,3.6579,3.565,3.5804,372.13540866,1339.840393089646
1650020400,2022-04-15 11:00:00,DEGO/USDT,3.6565,3.6565,3.632,3.6564,274.10122012,997.886878430492
1650016800,2022-04-15 10:00:00,DEGO/USDT,3.6298,3.72,3.6165,3.6579,438.63250375,1615.528176964272
1650013200,2022-04-15 09:00:00,DEGO/USDT,3.5893,3.6444,3.55,3.6166,724.02973118,2601.017042263139
1650009600,2022-04-15 08:00:00,DEGO/USDT,3.52,3.6444,3.52,3.59,995.32761293,3577.967061511345
1650006000,2022-04-15 07:00:00,DEGO/USDT,3.4699,3.52,3.4569,3.52,505.8442,1756.64718663
1650002400,2022-04-15 06:00:00,DEGO/USDT,3.5441,3.7104,3.4699,3.4699,2620.75586864,9458.431272631059
1649998800,2022-04-15 05:00:00,DEGO/USDT,3.5028,3.54,3.5028,3.54,302.3258,1063.53753967
1649995200,2022-04-15 04:00:00,DEGO/USDT,3.3918,3.504,3.3771,3.504,1382.97,4757.08365824
1649991600,2022-04-15 03:00:00,DEGO/USDT,3.3685,3.4195,3.3685,3.3918,198.2999,673.40728599
1649988000,2022-04-15 02:00:00,DEGO/USDT,3.345,3.386,3.2898,3.3738,2430.40079145,8123.189258731519
1649984400,2022-04-15 01:00:00,DEGO/USDT,3.3876,3.3876,3.3239,3.345,1460.74855134,4897.1229100923
1649980800,2022-04-15 00:00:00,DEGO/USDT,3.4138,3.4436,3.3771,3.4011,304.7823,1038.79655756
1649977200,2022-04-14 23:00:00,DEGO/USDT,3.4273,3.4303,3.4037,3.4219,40.7598,139.38512969
1649973600,2022-04-14 22:00:00,DEGO/USDT,3.4454,3.4702,3.4126,3.4126,79.8955,273.94964078
1649970000,2022-04-14 21:00:00,DEGO/USDT,3.41,3.4977,3.3857,3.4457,2086.55048974,7162.564558890861
1649966400,2022-04-14 20:00:00,DEGO/USDT,3.3972,3.41,3.3904,3.41,584.61559017,1992.7612875497
1649962800,2022-04-14 19:00:00,DEGO/USDT,3.4065,3.41,3.3771,3.394,522.2287854,1773.924168624
1649959200,2022-04-14 18:00:00,DEGO/USDT,3.3935,3.41,3.3857,3.4022,528.33504635,1796.519915448725
1649955600,2022-04-14 17:00:00,DEGO/USDT,3.3638,3.41,3.3638,3.3935,258.2379,877.43486926
1649952000,2022-04-14 16:00:00,DEGO/USDT,3.3904,3.3904,3.3369,3.3638,954.2077,3195.55183059
1649948400,2022-04-14 15:00:00,DEGO/USDT,3.52,3.525,3.3369,3.3904,5004.03245397,17277.567121877295
1649944800,2022-04-14 14:00:00,DEGO/USDT,3.5501,3.5501,3.5016,3.5016,1586.6767,5612.61633772
1649941200,2022-04-14 13:00:00,DEGO/USDT,3.5759,3.6165,3.5001,3.5501,1666.97627177,5906.685856266205
1649937600,2022-04-14 12:00:00,DEGO/USDT,3.5703,3.5804,3.56,3.5759,877.5281,3127.97448695
1649934000,2022-04-14 11:00:00,DEGO/USDT,3.5648,3.5876,3.55,3.5633,602.9831,2149.7450904
1649930400,2022-04-14 10:00:00,DEGO/USDT,3.6285,3.6582,3.5235,3.5648,448.4148541,1610.76471570862
1649926800,2022-04-14 09:00:00,DEGO/USDT,3.5899,3.6444,3.5844,3.6241,198.2438,716.66530161
1649923200,2022-04-14 08:00:00,DEGO/USDT,3.6193,3.6643,3.5766,3.5766,233.60536026,846.288563846372
1649919600,2022-04-14 07:00:00,DEGO/USDT,3.6208,3.6431,3.5921,3.6172,202.8687,734.20322552
1649916000,2022-04-14 06:00:00,DEGO/USDT,3.6359,3.6359,3.5806,3.6208,390.41610486,1408.718476308398
1649912400,2022-04-14 05:00:00,DEGO/USDT,3.6521,3.6521,3.6219,3.6383,239.7842,873.08145122
1649908800,2022-04-14 04:00:00,DEGO/USDT,3.6,3.6984,3.55,3.6603,1315.17353243,4813.12780876291
1649905200,2022-04-14 03:00:00,DEGO/USDT,3.6294,3.6294,3.55,3.6,1006.4782,3597.37235317
1649901600,2022-04-14 02:00:00,DEGO/USDT,3.5851,3.6342,3.5633,3.625,247.63361727,892.039806952
1649898000,2022-04-14 01:00:00,DEGO/USDT,3.6208,3.6208,3.55,3.5926,1431.08749735,5137.891705437892
1649894400,2022-04-14 00:00:00,DEGO/USDT,3.6612,3.6885,3.6195,3.6219,580.42816234,2121.98229202109
1649890800,2022-04-13 23:00:00,DEGO/USDT,3.6564,3.6761,3.6298,3.6511,124.3638,454.23950815
1649887200,2022-04-13 22:00:00,DEGO/USDT,3.6125,3.675,3.553,3.6568,596.4913,2144.86323874
1649883600,2022-04-13 21:00:00,DEGO/USDT,3.6915,3.7042,3.5536,3.625,1198.39882224,4342.013012923548
1649880000,2022-04-13 20:00:00,DEGO/USDT,3.6729,3.7042,3.6643,3.7042,193.32276929,712.896621804242
1649876400,2022-04-13 19:00:00,DEGO/USDT,3.6964,3.7284,3.6165,3.6729,2165.63611999,7958.770645687456
1649872800,2022-04-13 18:00:00,DEGO/USDT,3.6915,3.7512,3.68,3.6963,492.24294004,1828.383659585013
1649869200,2022-04-13 17:00:00,DEGO/USDT,3.6684,3.765,3.6602,3.675,1264.86869938,4696.62952967057
1649865600,2022-04-13 16:00:00,DEGO/USDT,3.7143,3.7146,3.6602,3.675,813.7441,3001.97179436
1649862000,2022-04-13 15:00:00,DEGO/USDT,3.6185,3.7301,3.6185,3.728,1201.51507458,4422.536263550258
1649858400,2022-04-13 14:00:00,DEGO/USDT,3.6885,3.6915,3.5899,3.62,650.69181004,2370.22544428664
1649854800,2022-04-13 13:00:00,DEGO/USDT,3.641,3.7229,3.5899,3.6884,2092.87910135,7681.428100288281
1649851200,2022-04-13 12:00:00,DEGO/USDT,3.6375,3.6885,3.6195,3.641,629.83616997,2291.056992621644
1649847600,2022-04-13 11:00:00,DEGO/USDT,3.6915,3.7177,3.6061,3.6245,2386.16920154,8650.646084507313
1649844000,2022-04-13 10:00:00,DEGO/USDT,3.742,3.742,3.688,3.6991,187.36641189,698.177169257401
1649840400,2022-04-13 09:00:00,DEGO/USDT,3.7,3.78,3.6431,3.742,1396.73997914,5179.57155163292
1649836800,2022-04-13 08:00:00,DEGO/USDT,3.742,3.756,3.6875,3.7,703.43043883,2610.17236287548
1649833200,2022-04-13 07:00:00,DEGO/USDT,3.6903,3.8,3.6831,3.7521,6880.7723,25679.128861352
1649829600,2022-04-13 06:00:00,DEGO/USDT,3.7016,3.7096,3.6552,3.6877,6375.9346059,23477.30132846664
1649826000,2022-04-13 05:00:00,DEGO/USDT,3.8276,3.8276,3.6444,3.7117,2754.14263844,10315.455326865776
1649822400,2022-04-13 04:00:00,DEGO/USDT,3.823,3.9805,3.823,3.8284,2414.05705979,9433.901403177657
1649818800,2022-04-13 03:00:00,DEGO/USDT,3.8433,3.8433,3.7376,3.823,1694.48606995,6471.960632799385
1649815200,2022-04-13 02:00:00,DEGO/USDT,3.6564,3.8531,3.6511,3.8531,7228.38333207,27293.740963306477
1649811600,2022-04-13 01:00:00,DEGO/USDT,3.6298,3.7489,3.6208,3.6431,3298.26303474,12289.759365984121
1649808000,2022-04-13 00:00:00,DEGO/USDT,3.7078,3.7095,3.6002,3.625,741.77588455,2713.962695193819
1649804400,2022-04-12 23:00:00,DEGO/USDT,3.7375,3.7757,3.6703,3.7041,1137.34517777,4253.066164147669
1649800800,2022-04-12 22:00:00,DEGO/USDT,3.7425,3.7651,3.7377,3.7377,173.6472784,651.53565539384
1649797200,2022-04-12 21:00:00,DEGO/USDT,3.6915,3.765,3.6765,3.7438,1975.39747131,7304.75107257385
1649793600,2022-04-12 20:00:00,DEGO/USDT,3.7099,3.71,3.68,3.68,2833.9662,10501.51131795
1649790000,2022-04-12 19:00:00,DEGO/USDT,3.7489,3.7489,3.703,3.7061,4139.83908308,15365.442277658558
1649786400,2022-04-12 18:00:00,DEGO/USDT,3.7903,3.8357,3.7495,3.7495,2264.32444232,8598.301215582714
1649782800,2022-04-12 17:00:00,DEGO/USDT,3.8982,3.9224,3.7904,3.7904,2968.21137742,11458.866831102146
1649779200,2022-04-12 16:00:00,DEGO/USDT,3.9842,4.0285,3.8407,3.8958,8283.64488918,32449.36032496163
1649775600,2022-04-12 15:00:00,DEGO/USDT,4.0558,4.0854,3.9756,3.9841,4921.99790067,19784.181940929346
1649772000,2022-04-12 14:00:00,DEGO/USDT,4.0295,4.1053,3.9757,4.0555,4512.8462172,18139.258299809937
1649768400,2022-04-12 13:00:00,DEGO/USDT,4.1056,4.1428,3.9553,4.0294,9713.25148953,39347.927084311012
1649764800,2022-04-12 12:00:00,DEGO/USDT,4.458,4.5233,4.1041,4.1089,18351.88356313,77865.931715328488
1649761200,2022-04-12 11:00:00,DEGO/USDT,4.4406,4.4692,4.3295,4.4472,5340.29515041,23407.734641376965
1649757600,2022-04-12 10:00:00,DEGO/USDT,4.425,4.6805,4.425,4.4411,7911.44144292,35863.535831192683
1649754000,2022-04-12 09:00:00,DEGO/USDT,4.3985,4.5475,4.3225,4.42,5594.82417744,24791.326220202176
1649750400,2022-04-12 08:00:00,DEGO/USDT,4.4086,4.5252,4.3107,4.3884,5677.4679206,25120.514700463558
1649746800,2022-04-12 07:00:00,DEGO/USDT,4.5004,4.5305,4.3351,4.4187,8304.3605,36878.60621996
1649743200,2022-04-12 06:00:00,DEGO/USDT,4.59,4.6914,4.4021,4.505,6184.17053136,28003.08700575347
1649739600,2022-04-12 05:00:00,DEGO/USDT,4.875,4.9,4.4564,4.6005,7611.16120034,35157.632153764993
1649736000,2022-04-12 04:00:00,DEGO/USDT,4.6096,4.8991,4.37,4.8815,8487.37576258,39153.364404927513
1649732400,2022-04-12 03:00:00,DEGO/USDT,4.4366,4.7607,4.4268,4.6084,7055.52991584,32365.837699450562
1649728800,2022-04-12 02:00:00,DEGO/USDT,4.794,4.823,4.4244,4.4468,14886.58613647,68908.150390710737
1649725200,2022-04-12 01:00:00,DEGO/USDT,4.6199,4.9999,4.3215,4.794,28290.34558682,132361.417696075723
1649721600,2022-04-12 00:00:00,DEGO/USDT,3.88,4.77,3.8733,4.6148,26708.86993974,117162.283885350586
1649718000,2022-04-11 23:00:00,DEGO/USDT,3.8834,3.904,3.7269,3.88,2667.51671076,10184.501787643945
1649714400,2022-04-11 22:00:00,DEGO/USDT,3.8,3.9361,3.7612,3.8895,4879.54880911,18813.183551284896
1649710800,2022-04-11 21:00:00,DEGO/USDT,3.6131,3.8,3.6,3.7972,3538.63037587,13125.915874077741
1649707200,2022-04-11 20:00:00,DEGO/USDT,3.72,3.72,3.6131,3.6268,875.92340505,3207.963863877919
1649703600,2022-04-11 19:00:00,DEGO/USDT,3.792,4,3.6594,3.7218,3496.39927183,13247.965832424926
1649700000,2022-04-11 18:00:00,DEGO/USDT,3.8084,3.954,3.69,3.775,4147.33619563,15736.94744790087
1649696400,2022-04-11 17:00:00,DEGO/USDT,3.9564,3.9564,3.7561,3.8084,7676.70317857,29790.03174450752
1649692800,2022-04-11 16:00:00,DEGO/USDT,3.6874,4.11,3.6874,3.96,10275.55630638,40527.901944539009
1649689200,2022-04-11 15:00:00,DEGO/USDT,3.536,3.78,3.3996,3.674,8521.07327891,30912.108748299038
1649685600,2022-04-11 14:00:00,DEGO/USDT,3.7801,3.7801,3.5051,3.52,7819.59977309,28510.664303964337
1649682000,2022-04-11 13:00:00,DEGO/USDT,3.87,3.9456,3.7488,3.78,7182.68336518,27570.793607194431
1649678400,2022-04-11 12:00:00,DEGO/USDT,3.7724,4.01,3.7117,3.87,12111.67322713,46796.908669079249
1649674800,2022-04-11 11:00:00,DEGO/USDT,3.7925,3.833,3.6209,3.7724,13100.65493765,48575.925397048889
1649671200,2022-04-11 10:00:00,DEGO/USDT,3.7521,3.8036,3.6125,3.799,11605.34055394,43094.381865901126
1649667600,2022-04-11 09:00:00,DEGO/USDT,3.9068,4.0548,3.7521,3.7521,9104.89175941,35302.744608283363
1649664000,2022-04-11 08:00:00,DEGO/USDT,4.1157,4.1308,3.8534,3.8956,8060.02535605,31887.434375165414
1649660400,2022-04-11 07:00:00,DEGO/USDT,4.0905,4.4,3.9713,4.1196,32104.3778846,134605.219301185318
1649656800,2022-04-11 06:00:00,DEGO/USDT,3.8329,4.23,3.8228,4.1016,15698.20351039,63576.114543237211
1649653200,2022-04-11 05:00:00,DEGO/USDT,3.5724,3.9499,3.5708,3.8196,11664.61431641,44546.19313664442
1649649600,2022-04-11 04:00:00,DEGO/USDT,3.688,3.756,3.5201,3.58,6767.59115348,24460.254298926714
1649646000,2022-04-11 03:00:00,DEGO/USDT,3.1364,3.95,3.1364,3.6852,34645.20575495,125004.47086231607
1649642400,2022-04-11 02:00:00,DEGO/USDT,3.134,3.1468,3.12,3.1296,40.27177316,126.075775249888
1649638800,2022-04-11 01:00:00,DEGO/USDT,3.12,3.16,3.1168,3.134,99.4934,312.96352656
1649635200,2022-04-11 00:00:00,DEGO/USDT,3.1476,3.1489,3.1225,3.1225,83.6818,262.55233223
1649631600,2022-04-10 23:00:00,DEGO/USDT,3.1477,3.1576,3.1476,3.1476,8.6227,27.14388234
1649628000,2022-04-10 22:00:00,DEGO/USDT,3.1969,3.201,3.1,3.1668,773.0419,2415.73708806
1649624400,2022-04-10 21:00:00,DEGO/USDT,3.2098,3.2529,3.1925,3.2,445.85181765,1439.20242599422
1649620800,2022-04-10 20:00:00,DEGO/USDT,3.2012,3.2147,3.19,3.2024,176.44951285,566.050574218895
1649617200,2022-04-10 19:00:00,DEGO/USDT,3.2372,3.2372,3.1001,3.1956,1280.4981,4033.49066829
1649613600,2022-04-10 18:00:00,DEGO/USDT,3.2427,3.2596,3.238,3.238,160.51689716,519.856650482736
1649610000,2022-04-10 17:00:00,DEGO/USDT,3.188,3.2603,3.188,3.238,371.22549574,1200.663916361816
1649606400,2022-04-10 16:00:00,DEGO/USDT,3.1475,3.212,3.1475,3.179,699.18184857,2232.365248758897
1649602800,2022-04-10 15:00:00,DEGO/USDT,3.1452,3.1476,3.134,3.1405,157.9443208,495.28416868016
1649599200,2022-04-10 14:00:00,DEGO/USDT,3.134,3.1452,3.127,3.1366,347.3850792,1089.50424520984
