https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RBTC,Volume BTC
1656057600,2022-06-24 08:00:00,RBTC/BTC,0.995022,0.995022,0.995022,0.995022,0.00001721,0.00001712432862
1656054000,2022-06-24 07:00:00,RBTC/BTC,0.995022,0.995022,0.995022,0.995022,0.00001812,0.00001802979864
1656050400,2022-06-24 06:00:00,RBTC/BTC,0.995022,0.99799,0.995022,0.99799,0.00002926,0.00002914458764
1656046800,2022-06-24 05:00:00,RBTC/BTC,0.995022,0.995022,0.995022,0.995022,0.00002007,0.00001997009154
1656043200,2022-06-24 04:00:00,RBTC/BTC,0.995022,0.99798917,0.995022,0.99798917,0.00012133,0.000121023329694
1656039600,2022-06-24 03:00:00,RBTC/BTC,0.99798917,0.99798917,0.99798917,0.99798917,0.0003998,0.000398996070166
1656036000,2022-06-24 02:00:00,RBTC/BTC,0.995022,0.995022,0.995022,0.995022,0,0
1656032400,2022-06-24 01:00:00,RBTC/BTC,0.995022,0.995022,0.995022,0.995022,0,0
1656028800,2022-06-24 00:00:00,RBTC/BTC,0.995022,0.995022,0.995022,0.995022,0.00002224,0.00002212928928
1656025200,2022-06-23 23:00:00,RBTC/BTC,0.995022,0.995022,0.995022,0.995022,0.00004805,0.0000478108071
1656021600,2022-06-23 22:00:00,RBTC/BTC,0.995022,0.995022,0.995022,0.995022,0.00002594,0.00002581087068
1656018000,2022-06-23 21:00:00,RBTC/BTC,0.995022,0.995022,0.995022,0.995022,0,0
1656014400,2022-06-23 20:00:00,RBTC/BTC,0.995022,0.995022,0.995022,0.995022,0.00005605,0.0000557709831
1656010800,2022-06-23 19:00:00,RBTC/BTC,0.995022,0.995022,0.995022,0.995022,0.00003026,0.00003010936572
1656007200,2022-06-23 18:00:00,RBTC/BTC,0.995022,0.995022,0.995022,0.995022,0.00003185,0.0000316914507
1656003600,2022-06-23 17:00:00,RBTC/BTC,0.995022,0.995022,0.995022,0.995022,0.00003353,0.00003336308766
1656000000,2022-06-23 16:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0,0
1655996400,2022-06-23 15:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0,0
1655992800,2022-06-23 14:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0,0
1655989200,2022-06-23 13:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0.00019988,0.0001988806
1655985600,2022-06-23 12:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0.00002161,0.00002150195
1655982000,2022-06-23 11:00:00,RBTC/BTC,0.99501,0.99501,0.995,0.995,0.007,0.00696501641
1655978400,2022-06-23 10:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00002274,0.0000226265274
1655974800,2022-06-23 09:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655971200,2022-06-23 08:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00002394,0.0000238205394
1655967600,2022-06-23 07:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.0000252,0.000025074252
1655964000,2022-06-23 06:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655960400,2022-06-23 05:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655956800,2022-06-23 04:00:00,RBTC/BTC,0.995,0.99501,0.995,0.99501,0.00005445,0.0000541780153
1655953200,2022-06-23 03:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655949600,2022-06-23 02:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00002939,0.0000292433439
1655946000,2022-06-23 01:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655942400,2022-06-23 00:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00009779,0.0000973020279
1655938800,2022-06-22 23:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655935200,2022-06-22 22:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00003609,0.0000359099109
1655931600,2022-06-22 21:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0.00003799,0.00003780005
1655928000,2022-06-22 20:00:00,RBTC/BTC,0.99502,0.99502,0.99502,0.99502,0,0
1655924400,2022-06-22 19:00:00,RBTC/BTC,0.99502,0.99502,0.99502,0.99502,0.00003999,0.0000397908498
1655920800,2022-06-22 18:00:00,RBTC/BTC,0.999,0.999,0.999,0.999,0,0
1655917200,2022-06-22 17:00:00,RBTC/BTC,0.9978,0.999,0.995,0.999,0.03559448,0.035501991212
1655913600,2022-06-22 16:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0,0
1655910000,2022-06-22 15:00:00,RBTC/BTC,0.99501,0.99501,0.995,0.995,0.0051792,0.00515331951
1655906400,2022-06-22 14:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655902800,2022-06-22 13:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655899200,2022-06-22 12:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00001051,0.0000104575551
1655895600,2022-06-22 11:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00037978,0.0003778848978
1655892000,2022-06-22 10:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00002391,0.0000237906891
1655888400,2022-06-22 09:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0.00001291,0.00001284545
1655884800,2022-06-22 08:00:00,RBTC/BTC,0.9995,0.9995,0.9995,0.9995,0.00001108,0.00001107446
1655881200,2022-06-22 07:00:00,RBTC/BTC,0.99501,0.9995,0.99501,0.9995,0.00059488,0.0005945205909
1655877600,2022-06-22 06:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0.00110957,0.00110402215
1655874000,2022-06-22 05:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655870400,2022-06-22 04:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.0000452,0.000044974452
1655866800,2022-06-22 03:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00001668,0.0000165967668
1655863200,2022-06-22 02:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0.00001756,0.0000174722
1655859600,2022-06-22 01:00:00,RBTC/BTC,0.99761936,0.9995,0.99501,0.9995,0.23908346,0.2389085637172718
1655856000,2022-06-22 00:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655852400,2022-06-21 23:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655848800,2022-06-21 22:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00001945,0.0000193529445
1655845200,2022-06-21 21:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655841600,2022-06-21 20:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00004204,0.0000418302204
1655838000,2022-06-21 19:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0,0
1655834400,2022-06-21 18:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0.00002269,0.00002257655
1655830800,2022-06-21 17:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0,0
1655827200,2022-06-21 16:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0.00001599,0.00001591005
1655823600,2022-06-21 15:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655820000,2022-06-21 14:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00001683,0.0000167460183
1655816400,2022-06-21 13:00:00,RBTC/BTC,0.99501,0.99767582,0.99501,0.99767582,0.00112729,0.0011246227367974
1655812800,2022-06-21 12:00:00,RBTC/BTC,0.99501,0.99501,0.995,0.995,0.00010995,0.000109401163
1655809200,2022-06-21 11:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.0000403,0.000040098903
1655805600,2022-06-21 10:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0.00001846,0.0000183677
1655802000,2022-06-21 09:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00002175,0.0000216414675
1655798400,2022-06-21 08:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.0000229,0.000022785729
1655794800,2022-06-21 07:00:00,RBTC/BTC,0.99301,0.99301,0.99301,0.99301,0.0000241,0.000023931541
1655791200,2022-06-21 06:00:00,RBTC/BTC,0.99502,0.99502,0.99502,0.99502,0.00005208,0.0000518206416
1655787600,2022-06-21 05:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0,0
1655784000,2022-06-21 04:00:00,RBTC/BTC,0.99501,0.99501,0.995,0.995,0.00004305,0.0000428350311
1655780400,2022-06-21 03:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655776800,2022-06-21 02:00:00,RBTC/BTC,0.995,0.99501,0.995,0.99501,0.0010112,0.0010061534726
1655773200,2022-06-21 01:00:00,RBTC/BTC,0.99733258,0.99733258,0.99733258,0.99733258,0.001002,0.00099932724516
1655769600,2022-06-21 00:00:00,RBTC/BTC,0.9971057,0.99733258,0.9971057,0.99733258,0.00091767,0.0009151947362086
1655766000,2022-06-20 23:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655762400,2022-06-20 22:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655758800,2022-06-20 21:00:00,RBTC/BTC,0.995,0.99501,0.995,0.99501,0.00004514,0.0000449146452
1655755200,2022-06-20 20:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00003633,0.0000361487133
1655751600,2022-06-20 19:00:00,RBTC/BTC,0.99501,0.99710517,0.99501,0.99710517,0.00005249,0.0000522579310725
1655748000,2022-06-20 18:00:00,RBTC/BTC,0.9971157,0.9971257,0.9971157,0.9971257,0.00968585,0.009657998891345
1655744400,2022-06-20 17:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00004026,0.0000400591026
1655740800,2022-06-20 16:00:00,RBTC/BTC,0.99540281,0.99540281,0.99540281,0.99540281,0.00001494,0.0000148713179814
1655737200,2022-06-20 15:00:00,RBTC/BTC,0.99541281,0.99541281,0.99541281,0.99541281,0.00001869,0.0000186042654189
1655733600,2022-06-20 14:00:00,RBTC/BTC,0.99501,0.99796,0.99501,0.99796,0.00003517,0.0000350401972
1655730000,2022-06-20 13:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00002071,0.0000206066571
1655726400,2022-06-20 12:00:00,RBTC/BTC,0.99501,0.99796,0.99501,0.99796,0.0000368,0.000036660618
1655722800,2022-06-20 11:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00002295,0.0000228354795
1655719200,2022-06-20 10:00:00,RBTC/BTC,0.99501,0.99795,0.99501,0.99795,0.00007165,0.0000714320871
1655715600,2022-06-20 09:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00003675,0.0000365666175
1655712000,2022-06-20 08:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00002677,0.0000266364177
1655708400,2022-06-20 07:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0.0000273,0.0000271635
1655704800,2022-06-20 06:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0.00002818,0.0000280391
1655701200,2022-06-20 05:00:00,RBTC/BTC,0.995,0.99797,0.995,0.99502001,0.00119565,0.0011929349418088
1655697600,2022-06-20 04:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0.00003459,0.00003441705
1655694000,2022-06-20 03:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0.00007474,0.0000743663
1655690400,2022-06-20 02:00:00,RBTC/BTC,0.99500001,0.99500001,0.993,0.993,0.21001,0.2088474520014521
1655686800,2022-06-20 01:00:00,RBTC/BTC,0.99500001,0.99500001,0.99500001,0.99500001,0,0
1655683200,2022-06-20 00:00:00,RBTC/BTC,0.99501001,0.99501001,0.99500001,0.99500001,2.95559203,2.9408141090959203
1655679600,2022-06-19 23:00:00,RBTC/BTC,0.99501001,0.99501001,0.99501001,0.99501001,0,0
1655676000,2022-06-19 22:00:00,RBTC/BTC,0.99501001,0.99501001,0.99501001,0.99501001,0.00009659,0.0000961080168659
1655672400,2022-06-19 21:00:00,RBTC/BTC,0.99501001,0.99501001,0.99501001,0.99501001,0,0
1655668800,2022-06-19 20:00:00,RBTC/BTC,0.99501001,0.99501001,0.99501001,0.99501001,0,0
1655665200,2022-06-19 19:00:00,RBTC/BTC,0.99501001,0.99501001,0.99501001,0.99501001,0.00005214,0.0000518798219214
1655661600,2022-06-19 18:00:00,RBTC/BTC,0.99500001,0.99500001,0.99500001,0.99500001,0,0
1655658000,2022-06-19 17:00:00,RBTC/BTC,0.99500001,0.99500001,0.99500001,0.99500001,0,0
1655654400,2022-06-19 16:00:00,RBTC/BTC,0.99500001,0.99500001,0.99500001,0.99500001,0.00004784,0.0000476008004784
1655650800,2022-06-19 15:00:00,RBTC/BTC,0.99500001,0.99500001,0.99500001,0.99500001,0.00002583,0.0000257008502583
1655647200,2022-06-19 14:00:00,RBTC/BTC,0.99502001,0.99502001,0.99502001,0.99502001,0,0
1655643600,2022-06-19 13:00:00,RBTC/BTC,0.99502001,0.99502001,0.99502001,0.99502001,0,0
1655640000,2022-06-19 12:00:00,RBTC/BTC,0.99502001,0.99502001,0.99502001,0.99502001,0,0
1655636400,2022-06-19 11:00:00,RBTC/BTC,0.99501001,0.99502001,0.99500001,0.99502001,0.18516368,0.1842378710452368
1655632800,2022-06-19 10:00:00,RBTC/BTC,0.99501001,0.99501001,0.99501001,0.99501001,0,0
1655629200,2022-06-19 09:00:00,RBTC/BTC,0.99501001,0.99501001,0.99501001,0.99501001,0,0
1655625600,2022-06-19 08:00:00,RBTC/BTC,0.99501001,0.99501001,0.99501001,0.99501001,0.00005873,0.0000584369378873
1655622000,2022-06-19 07:00:00,RBTC/BTC,0.99501001,0.99501001,0.99501001,0.99501001,0,0
1655618400,2022-06-19 06:00:00,RBTC/BTC,0.99501001,0.99501001,0.99501001,0.99501001,0.00003171,0.0000315517674171
1655614800,2022-06-19 05:00:00,RBTC/BTC,0.99947,0.9995,0.99501001,0.9995,0.19998632,0.1998856256169338
1655611200,2022-06-19 04:00:00,RBTC/BTC,0.99501001,0.99501001,0.99501001,0.99501001,0.00003513,0.0000349547016513
1655607600,2022-06-19 03:00:00,RBTC/BTC,0.99500001,0.99948,0.99500001,0.99948,0.19998005,0.1998337976727791
1655604000,2022-06-19 02:00:00,RBTC/BTC,0.99500001,0.99500001,0.99500001,0.99500001,0,0
1655600400,2022-06-19 01:00:00,RBTC/BTC,0.99500001,0.99500001,0.99500001,0.99500001,0.00008411,0.0000836894508411
1655596800,2022-06-19 00:00:00,RBTC/BTC,0.99500001,0.99500001,0.99500001,0.99500001,0.0000454,0.000045173000454
1655593200,2022-06-18 23:00:00,RBTC/BTC,0.99500001,0.99500001,0.99500001,0.99500001,0.0000981,0.000097609500981
1655589600,2022-06-18 22:00:00,RBTC/BTC,0.99500001,0.99500001,0.99500001,0.99500001,0,0
1655586000,2022-06-18 21:00:00,RBTC/BTC,0.99500001,0.99500001,0.99500001,0.99500001,0,0
1655582400,2022-06-18 20:00:00,RBTC/BTC,0.99500001,0.99500001,0.99500001,0.99500001,0.00005296,0.0000526952005296
1655578800,2022-06-18 19:00:00,RBTC/BTC,0.99530006,0.99530006,0.99530006,0.99530006,0,0
1655575200,2022-06-18 18:00:00,RBTC/BTC,0.99530006,0.99530006,0.99530006,0.99530006,0,0
1655571600,2022-06-18 17:00:00,RBTC/BTC,0.99530006,0.99530006,0.99530006,0.99530006,0.1819086,0.181053640494516
1655568000,2022-06-18 16:00:00,RBTC/BTC,0.999462,0.999462,0.999462,0.999462,0.00464249,0.00463999234038
1655564400,2022-06-18 15:00:00,RBTC/BTC,0.99530006,0.99530006,0.99530006,0.99530006,0,0
1655560800,2022-06-18 14:00:00,RBTC/BTC,0.99530006,0.99530006,0.99530006,0.99530006,0,0
1655557200,2022-06-18 13:00:00,RBTC/BTC,0.99530006,0.99530006,0.99530006,0.99530006,0.00001627,0.0000161935319762
1655553600,2022-06-18 12:00:00,RBTC/BTC,0.99530006,0.99530006,0.99530006,0.99530006,0.00001713,0.0000170494900278
1655550000,2022-06-18 11:00:00,RBTC/BTC,0.99530006,0.99530006,0.99530006,0.99530006,0.00001803,0.0000179452600818
1655546400,2022-06-18 10:00:00,RBTC/BTC,0.99531008,0.99531008,0.99530006,0.99530006,0.22627653,0.2252130552246028
1655542800,2022-06-18 09:00:00,RBTC/BTC,0.99530008,0.99530008,0.99530008,0.99530008,0.00001898,0.0000188907955184
1655539200,2022-06-18 08:00:00,RBTC/BTC,0.99706064,0.99706064,0.99530008,0.99530008,0.20263135,0.2019612367664108
1655535600,2022-06-18 07:00:00,RBTC/BTC,0.99706064,0.99706064,0.99706064,0.99706064,0,0
1655532000,2022-06-18 06:00:00,RBTC/BTC,0.99530009,0.99706064,0.99530009,0.99706064,0.00989584,0.0098667155393711
1655528400,2022-06-18 05:00:00,RBTC/BTC,0.99530009,0.99530009,0.99530009,0.99530009,0.00002213,0.0000220259909917
1655524800,2022-06-18 04:00:00,RBTC/BTC,0.99530009,0.99530009,0.99530009,0.99530009,0,0
1655521200,2022-06-18 03:00:00,RBTC/BTC,0.99530009,0.99530009,0.99530009,0.99530009,0.00004782,0.0000475952503038
1655517600,2022-06-18 02:00:00,RBTC/BTC,0.9953001,0.99706064,0.9953001,0.99706064,0.00990485,0.0098756906229612
1655514000,2022-06-18 01:00:00,RBTC/BTC,0.99530009,0.99530009,0.99530009,0.99530009,0.00002717,0.0000270423034453
1655510400,2022-06-18 00:00:00,RBTC/BTC,0.99530009,0.99530009,0.99530009,0.99530009,0.0000286,0.000028465582574
1655506800,2022-06-17 23:00:00,RBTC/BTC,0.99530009,0.99530009,0.99530009,0.99530009,0.00003011,0.0000299684857099
1655503200,2022-06-17 22:00:00,RBTC/BTC,0.99530009,0.99530009,0.99530009,0.99530009,0.00010017,0.0000996992100153
1655499600,2022-06-17 21:00:00,RBTC/BTC,0.99706064,0.99706064,0.99706064,0.99706064,0.00053456,0.0005329887357184
1655496000,2022-06-17 20:00:00,RBTC/BTC,0.99530009,0.99706064,0.99530009,0.99706064,0.00008987,0.0000894722491828
1655492400,2022-06-17 19:00:00,RBTC/BTC,0.99530008,0.99530009,0.99530008,0.99530008,0.00240652,0.0023952095496228
1655488800,2022-06-17 18:00:00,RBTC/BTC,0.99530009,0.99530009,0.99530009,0.99530009,0.00004539,0.0000451766710851
1655485200,2022-06-17 17:00:00,RBTC/BTC,0.99706064,0.99706064,0.99706064,0.99706064,0,0
1655481600,2022-06-17 16:00:00,RBTC/BTC,0.99706064,0.99706064,0.99706064,0.99706064,0.0595238,0.059348838123232
1655478000,2022-06-17 15:00:00,RBTC/BTC,0.99706064,0.99706064,0.99706064,0.99706064,0,0
1655474400,2022-06-17 14:00:00,RBTC/BTC,0.99706064,0.99706064,0.99706064,0.99706064,0,0
1655470800,2022-06-17 13:00:00,RBTC/BTC,0.99706064,0.99706064,0.99706064,0.99706064,0,0
1655467200,2022-06-17 12:00:00,RBTC/BTC,0.99706063,0.99706064,0.99706063,0.99706064,0.00961349,0.0095852324913771
1655463600,2022-06-17 11:00:00,RBTC/BTC,0.99706063,0.99706063,0.99706063,0.99706063,0.00003544,0.0000353358287272
1655460000,2022-06-17 10:00:00,RBTC/BTC,0.99706063,0.99706063,0.99706063,0.99706063,0.00003731,0.0000372003321053
1655456400,2022-06-17 09:00:00,RBTC/BTC,0.99706063,0.99706063,0.99706063,0.99706063,0,0
1655452800,2022-06-17 08:00:00,RBTC/BTC,0.99706063,0.99706063,0.99706063,0.99706063,0.00003927,0.0000391545709401
1655449200,2022-06-17 07:00:00,RBTC/BTC,0.99706063,0.99706063,0.99706063,0.99706063,0.00008485,0.0000846005944555
1655445600,2022-06-17 06:00:00,RBTC/BTC,0.99706063,0.99706063,0.99706063,0.99706063,0,0
1655442000,2022-06-17 05:00:00,RBTC/BTC,0.99706063,0.99706063,0.99706063,0.99706063,0.0000458,0.000045665376854
1655438400,2022-06-17 04:00:00,RBTC/BTC,0.99706064,0.99706064,0.99706064,0.99706064,0.08199701,0.0817559912686864
1655434800,2022-06-17 03:00:00,RBTC/BTC,0.99706064,0.99706064,0.99706063,0.99706063,0.00213033,0.0021240681823185
1655431200,2022-06-17 02:00:00,RBTC/BTC,0.99706063,0.99706063,0.99706063,0.99706063,0.00005075,0.0000506008269725
1655427600,2022-06-17 01:00:00,RBTC/BTC,0.99530005,0.99530005,0.99530005,0.99530005,0,0
1655424000,2022-06-17 00:00:00,RBTC/BTC,0.99530005,0.99530005,0.99530005,0.99530005,0,0
1655420400,2022-06-16 23:00:00,RBTC/BTC,0.99530005,0.99530005,0.99530005,0.99530005,0.00005342,0.000053168928671
1655416800,2022-06-16 22:00:00,RBTC/BTC,0.99530002,0.99530002,0.99530002,0.99530002,0.00005623,0.0000559657201246
1655413200,2022-06-16 21:00:00,RBTC/BTC,0.99530002,0.99530002,0.99530002,0.99530002,0.00005919,0.0000589118081838
1655409600,2022-06-16 20:00:00,RBTC/BTC,0.9953,0.99530003,0.9953,0.99530003,0.05906231,0.0587847171448693
1655406000,2022-06-16 19:00:00,RBTC/BTC,0.99501,0.99501,0.995,0.99501,0.00060886,0.0006058197808
1655402400,2022-06-16 18:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.0000765,0.000076118265
1655398800,2022-06-16 17:00:00,RBTC/BTC,0.99501,0.99705064,0.995,0.99705064,0.07745032,0.0770639936642048
1655395200,2022-06-16 16:00:00,RBTC/BTC,0.995,0.99501,0.995,0.99501,0.00006805,0.0000677100815
1655391600,2022-06-16 15:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00003674,0.0000365566674
1655388000,2022-06-16 14:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0.0679843,0.0676443785
1655384400,2022-06-16 13:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0,0
1655380800,2022-06-16 12:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0,0
1655377200,2022-06-16 11:00:00,RBTC/BTC,0.995032,0.995032,0.995,0.995,0.07098539,0.07063046428744
1655373600,2022-06-16 10:00:00,RBTC/BTC,0.995032,0.995032,0.995032,0.995032,0,0
1655370000,2022-06-16 09:00:00,RBTC/BTC,0.995032,0.995032,0.995032,0.995032,0.0000407,0.0000404978024
1655366400,2022-06-16 08:00:00,RBTC/BTC,0.995022,0.995022,0.995,0.995,0.07204285,0.07168329716
1655362800,2022-06-16 07:00:00,RBTC/BTC,0.99468,0.99468,0.99468,0.99468,0,0
1655359200,2022-06-16 06:00:00,RBTC/BTC,0.99468,0.99468,0.99468,0.99468,0.0000451,0.000044860068
1655355600,2022-06-16 05:00:00,RBTC/BTC,0.99502008,0.99502008,0.99502008,0.99502008,0.00004748,0.0000472435533984
1655352000,2022-06-16 04:00:00,RBTC/BTC,0.99502006,0.99502006,0.99502006,0.99502006,0.00004997,0.0000497211523982
1655348400,2022-06-16 03:00:00,RBTC/BTC,0.99501003,0.9995,0.99501003,0.9995,0.00049708,0.000496595287578
1655344800,2022-06-16 02:00:00,RBTC/BTC,0.99949,0.99949,0.99949,0.99949,0.00001039,0.0000103847011
1655341200,2022-06-16 01:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00005537,0.0000550937037
1655337600,2022-06-16 00:00:00,RBTC/BTC,0.99949,0.99949,0.99949,0.99949,0.00001338,0.0000133731762
1655334000,2022-06-15 23:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00005829,0.0000579991329
1655330400,2022-06-15 22:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00001105,0.0000109948605
1655326800,2022-06-15 21:00:00,RBTC/BTC,0.99501,0.99501,0.995,0.995,0.00012595,0.0001253208959
1655323200,2022-06-15 20:00:00,RBTC/BTC,0.99501,0.996125,0.995,0.99501,0.00021487,0.00021381560325
1655319600,2022-06-15 19:00:00,RBTC/BTC,0.99501,0.99948,0.99501,0.99948,0.00009071,0.0000903084045
1655316000,2022-06-15 18:00:00,RBTC/BTC,0.9995,0.9995,0.9995,0.9995,0,0
1655312400,2022-06-15 17:00:00,RBTC/BTC,0.99501,0.9995,0.99501,0.9995,0.01494527,0.0149371998236
1655308800,2022-06-15 16:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00005093,0.0000506758593
1655305200,2022-06-15 15:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655301600,2022-06-15 14:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655298000,2022-06-15 13:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00005361,0.0000533424861
1655294400,2022-06-15 12:00:00,RBTC/BTC,0.995,0.99501,0.995,0.99501,0.00082368,0.0008195621643
1655290800,2022-06-15 11:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00005941,0.0000591135441
1655287200,2022-06-15 10:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00012835,0.0001277095335
1655283600,2022-06-15 09:00:00,RBTC/BTC,0.9995,0.9995,0.99501,0.99501,0.00083654,0.0008358106179
1655280000,2022-06-15 08:00:00,RBTC/BTC,0.997,0.9995,0.997,0.9995,0.80004463,0.7991999951932
1655276400,2022-06-15 07:00:00,RBTC/BTC,0.99799,0.99799,0.99799,0.99799,0,0
1655272800,2022-06-15 06:00:00,RBTC/BTC,0.99501,0.99799,0.99501,0.99799,0.12156932,0.1213235585147
1655269200,2022-06-15 05:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00007677,0.0000763869177
1655265600,2022-06-15 04:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655262000,2022-06-15 03:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655258400,2022-06-15 02:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655254800,2022-06-15 01:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655251200,2022-06-15 00:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00008081,0.0000804067581
1655247600,2022-06-14 23:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655244000,2022-06-14 22:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655240400,2022-06-14 21:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0.00008507,0.0000846455007
1655236800,2022-06-14 20:00:00,RBTC/BTC,0.99502,0.99502,0.99502,0.99502,0.0001838,0.000182884676
1655233200,2022-06-14 19:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0,0
1655229600,2022-06-14 18:00:00,RBTC/BTC,0.997,0.997,0.997,0.997,0.61693357,0.61508276929
1655226000,2022-06-14 17:00:00,RBTC/BTC,0.99699,0.997,0.995,0.997,0.00895817,0.0089310676292
1655222400,2022-06-14 16:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0.00016084,0.0001600358
1655218800,2022-06-14 15:00:00,RBTC/BTC,0.995,0.995,0.995,0.995,0.00008682,0.0000863859
1655215200,2022-06-14 14:00:00,RBTC/BTC,0.99501,0.99501,0.995,0.995,0.01473456,0.0146609048339
1655211600,2022-06-14 13:00:00,RBTC/BTC,0.99501,0.99501,0.99501,0.99501,0,0
1655208000,2022-06-14 12:00:00,RBTC/BTC,0.99501,0.9979,0.99501,0.99501,0.140066,0.1397473006442002
