https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LPT,Volume USDT
1659841200,2022-08-07 03:00:00,LPT/USDT,11.6851,11.6851,11.6383,11.6398,9.1312,106.2833785
1659837600,2022-08-07 02:00:00,LPT/USDT,11.5662,11.6778,11.5658,11.6778,33.61190765,389.659101477278
1659834000,2022-08-07 01:00:00,LPT/USDT,11.3803,11.6005,11.3803,11.5631,155.41392249,1786.387414805559
1659830400,2022-08-07 00:00:00,LPT/USDT,11.6189,11.6979,11.379,11.4418,288.16071186,3315.987206843698
1659826800,2022-08-06 23:00:00,LPT/USDT,11.7207,11.751,11.5305,11.664,104.7051,1214.26831568
1659823200,2022-08-06 22:00:00,LPT/USDT,11.8293,11.8293,11.7392,11.754,1.6491,19.38862329
1659819600,2022-08-06 21:00:00,LPT/USDT,11.8132,11.8366,11.7904,11.8366,96.8889,1143.05217979
1659816000,2022-08-06 20:00:00,LPT/USDT,11.8725,11.8725,11.7789,11.7874,22.2057,262.64578346
1659812400,2022-08-06 19:00:00,LPT/USDT,11.8729,11.891,11.8428,11.8733,18.1108,215.15530233
1659808800,2022-08-06 18:00:00,LPT/USDT,11.8713,11.9103,11.8462,11.8897,117.65450183,1398.026687496439
1659805200,2022-08-06 17:00:00,LPT/USDT,11.8,11.9255,11.755,11.9255,101.7419,1200.22984588
1659801600,2022-08-06 16:00:00,LPT/USDT,11.8611,11.9299,11.8611,11.8832,71.0909409,846.86071551157
1659798000,2022-08-06 15:00:00,LPT/USDT,11.9223,11.9223,11.8612,11.8666,135.4596,1611.31371978
1659794400,2022-08-06 14:00:00,LPT/USDT,11.9234,12,11.886,12,90.3288,1076.79016267
1659790800,2022-08-06 13:00:00,LPT/USDT,11.8051,11.9021,11.784,11.8788,61.16899919,725.669227547038
1659787200,2022-08-06 12:00:00,LPT/USDT,11.8985,11.8985,11.8307,11.8439,285.9817,3394.98658654
1659783600,2022-08-06 11:00:00,LPT/USDT,11.9751,11.9751,11.9121,11.9187,13.5396,161.83769292
1659780000,2022-08-06 10:00:00,LPT/USDT,11.929,11.9465,11.9164,11.9272,0.192,2.29028061
1659776400,2022-08-06 09:00:00,LPT/USDT,11.8959,11.9221,11.8933,11.9132,93.6501,1115.79212818
1659772800,2022-08-06 08:00:00,LPT/USDT,11.9814,11.9881,11.897,11.897,74.1153,883.39605227
1659769200,2022-08-06 07:00:00,LPT/USDT,12.0495,12.0495,11.937,11.9698,147.8265,1772.59866149
1659765600,2022-08-06 06:00:00,LPT/USDT,12.0232,12.0942,12.0232,12.0773,123.16396435,1486.00672077531
1659762000,2022-08-06 05:00:00,LPT/USDT,12.0879,12.3024,12.0408,12.086,763.17886839,9256.423807941542
1659758400,2022-08-06 04:00:00,LPT/USDT,12.032,12.0752,12.0108,12.0752,83.3204,1005.90104324
1659754800,2022-08-06 03:00:00,LPT/USDT,12.0632,12.0637,11.974,12.0579,346.0738148,4160.82639842388
1659751200,2022-08-06 02:00:00,LPT/USDT,11.9281,12.1232,11.9281,12.0851,104.0001,1256.36736023
1659747600,2022-08-06 01:00:00,LPT/USDT,11.8811,12.0414,11.8811,12.013,127.4363,1527.49913357
1659744000,2022-08-06 00:00:00,LPT/USDT,12.0046,12.0231,11.8317,11.837,385.1389,4575.14028161
1659740400,2022-08-05 23:00:00,LPT/USDT,11.9983,12.0437,11.8825,12.0236,494.2086,5906.41133775
1659736800,2022-08-05 22:00:00,LPT/USDT,11.8484,11.9784,11.8484,11.9561,95.93179162,1145.559571860408
1659733200,2022-08-05 21:00:00,LPT/USDT,11.8002,11.891,11.8002,11.8591,234.18676888,2778.705929030516
1659729600,2022-08-05 20:00:00,LPT/USDT,11.8804,11.8919,11.7192,11.85,944.57474141,11138.926283442172
1659726000,2022-08-05 19:00:00,LPT/USDT,11.8404,11.9507,11.8132,11.8599,168.6514,2010.53666994
1659722400,2022-08-05 18:00:00,LPT/USDT,11.9193,11.9484,11.7486,11.7486,565.8114,6659.56450824
1659718800,2022-08-05 17:00:00,LPT/USDT,12.0098,12.0482,11.9306,11.9306,244.3488,2931.52242529
1659715200,2022-08-05 16:00:00,LPT/USDT,11.9444,12.0482,11.8579,11.8867,330.6826,3949.01239963
1659711600,2022-08-05 15:00:00,LPT/USDT,12.232,12.2375,11.9706,11.9706,1272.58970749,15401.794216496017
1659708000,2022-08-05 14:00:00,LPT/USDT,11.5569,12.8944,11.5532,12.2406,7999.54855666,100114.6437984073
1659704400,2022-08-05 13:00:00,LPT/USDT,11.3945,11.513,11.2705,11.513,87.2410581,994.71998617613
1659700800,2022-08-05 12:00:00,LPT/USDT,11.5902,11.6292,11.2925,11.3572,423.1247,4856.34721921
1659697200,2022-08-05 11:00:00,LPT/USDT,11.5491,11.6226,11.5491,11.5872,310.6504,3606.67762809
1659693600,2022-08-05 10:00:00,LPT/USDT,11.4972,11.6354,11.4972,11.5316,150.1595,1739.42480916
1659690000,2022-08-05 09:00:00,LPT/USDT,11.4203,11.6558,11.4201,11.5427,936.31279604,10761.479695490453
1659686400,2022-08-05 08:00:00,LPT/USDT,11.4778,11.5233,11.3767,11.3988,41.3708,473.64562461
1659682800,2022-08-05 07:00:00,LPT/USDT,11.4981,11.5738,11.4541,11.4676,587.8948,6765.91093967
1659679200,2022-08-05 06:00:00,LPT/USDT,11.4789,11.5267,11.4578,11.5153,192.54132401,2212.230647047601
1659675600,2022-08-05 05:00:00,LPT/USDT,11.5005,11.5005,11.3384,11.4161,486.8792,5546.98220347
1659672000,2022-08-05 04:00:00,LPT/USDT,11.4598,11.5028,11.3732,11.4615,622.3757,7136.76161565
1659668400,2022-08-05 03:00:00,LPT/USDT,11.3325,11.4863,11.3325,11.4487,183.38398813,2094.820386335596
1659664800,2022-08-05 02:00:00,LPT/USDT,11.282,11.3902,11.282,11.3902,49.11108324,557.1975731493
1659661200,2022-08-05 01:00:00,LPT/USDT,11.1361,11.3111,11.1099,11.3111,96.304,1084.0608213
1659657600,2022-08-05 00:00:00,LPT/USDT,11.1099,11.1359,11.0789,11.1267,76.3421,848.91714532
1659654000,2022-08-04 23:00:00,LPT/USDT,11.0328,11.0851,11.02,11.0851,182.4375,2011.36413378
1659650400,2022-08-04 22:00:00,LPT/USDT,10.9295,11.0251,10.8972,10.9946,126.4532,1385.91017488
1659646800,2022-08-04 21:00:00,LPT/USDT,10.946,11.0076,10.9367,11.0076,52.7377,579.57706435
1659643200,2022-08-04 20:00:00,LPT/USDT,10.969,10.969,10.9103,10.943,23.6645,258.56906558
1659639600,2022-08-04 19:00:00,LPT/USDT,10.9606,10.9921,10.8509,10.9195,109.8064,1200.54977988
1659636000,2022-08-04 18:00:00,LPT/USDT,10.9083,11.0184,10.8218,10.926,376.6784,4101.98428351
1659632400,2022-08-04 17:00:00,LPT/USDT,10.8866,10.9064,10.7625,10.8787,148.7939,1611.92576119276
1659628800,2022-08-04 16:00:00,LPT/USDT,11.1469,11.1922,10.7785,10.8076,390.2334,4299.07194633
1659625200,2022-08-04 15:00:00,LPT/USDT,11.0373,11.1197,10.9575,11.1197,249.49443929,2751.290562780712
1659621600,2022-08-04 14:00:00,LPT/USDT,11.1747,11.1829,10.9383,11.0094,492.1686,5436.80347899
1659618000,2022-08-04 13:00:00,LPT/USDT,11.0122,11.2353,10.98,11.1504,722.7538,7975.90168441
1659614400,2022-08-04 12:00:00,LPT/USDT,11.0496,11.0708,10.888,11.0708,444.89032795,4887.243097896995
1659610800,2022-08-04 11:00:00,LPT/USDT,11.0508,11.078,10.9976,11.0314,77.4837,853.66164515
1659607200,2022-08-04 10:00:00,LPT/USDT,11.1155,11.1155,11.0302,11.0439,238.3039,2632.85118872
1659603600,2022-08-04 09:00:00,LPT/USDT,11.0702,11.1033,11.0365,11.1009,199.32475647,2205.317296315944
1659600000,2022-08-04 08:00:00,LPT/USDT,11.3149,11.3387,11.0201,11.0445,1018.97134715,11374.677415145152
1659596400,2022-08-04 07:00:00,LPT/USDT,11.373,11.531,11.3491,11.3568,278.32305936,3179.568898541749
1659592800,2022-08-04 06:00:00,LPT/USDT,11.6005,11.6284,11.2926,11.3874,1080.1404,12350.4476291
1659589200,2022-08-04 05:00:00,LPT/USDT,11.6529,11.6911,11.5823,11.6038,1390.84899688,16189.619580281144
1659585600,2022-08-04 04:00:00,LPT/USDT,11.8096,11.8096,11.6338,11.658,1413.12178737,16533.803409607156
1659582000,2022-08-04 03:00:00,LPT/USDT,11.9154,12.0674,11.7069,11.817,1418.82334629,16833.930953541311
1659578400,2022-08-04 02:00:00,LPT/USDT,12.2679,12.2874,11.8553,11.8756,2968.52309599,35570.230850606353
1659574800,2022-08-04 01:00:00,LPT/USDT,11.3126,12.4147,11.3126,12.2624,3606.69580987,43209.862416566918
1659571200,2022-08-04 00:00:00,LPT/USDT,10.8561,11.2831,10.8561,11.2831,532.25545258,5924.881799273602
1659567600,2022-08-03 23:00:00,LPT/USDT,10.861,10.882,10.7298,10.7987,331.95083816,3596.441820036536
1659564000,2022-08-03 22:00:00,LPT/USDT,11.0802,11.1033,10.8606,10.8606,481.0404,5273.45683047
1659560400,2022-08-03 21:00:00,LPT/USDT,11.0725,11.1647,11.0725,11.1033,153.69383754,1712.70960764576
1659556800,2022-08-03 20:00:00,LPT/USDT,11.24,11.24,11.04,11.0542,227.13053119,2526.3328649318
1659553200,2022-08-03 19:00:00,LPT/USDT,11.3583,11.3583,11.2251,11.2611,207.93001985,2350.058254186146
1659549600,2022-08-03 18:00:00,LPT/USDT,11.642,11.642,11.3033,11.3194,791.3323763,9020.748755378216
1659546000,2022-08-03 17:00:00,LPT/USDT,11.1976,11.6831,11.1592,11.6605,1054.07316977,12110.295159995451
1659542400,2022-08-03 16:00:00,LPT/USDT,11.1478,11.2426,11.0776,11.2356,81.6711,914.46111273
1659538800,2022-08-03 15:00:00,LPT/USDT,11.1312,11.193,11.1257,11.1576,212.11566936,2363.028032548942
1659535200,2022-08-03 14:00:00,LPT/USDT,11.1981,11.2214,11.1124,11.1405,344.9327,3847.45152189
1659531600,2022-08-03 13:00:00,LPT/USDT,11.1789,11.2286,11.1485,11.203,465.02621042,5201.104144665308
1659528000,2022-08-03 12:00:00,LPT/USDT,11.2672,11.3224,11.1682,11.1747,572.93000776,6451.141181586792
1659524400,2022-08-03 11:00:00,LPT/USDT,11.2812,11.2953,11.2207,11.2657,481.18959411,5417.876111617812
1659520800,2022-08-03 10:00:00,LPT/USDT,11.2295,11.3027,11.2295,11.2738,227.71397721,2566.148628483246
1659517200,2022-08-03 09:00:00,LPT/USDT,11.336,11.3362,11.2617,11.2927,255.94468037,2891.873936608312
1659513600,2022-08-03 08:00:00,LPT/USDT,11.1932,11.33,11.1605,11.33,721.07635786,8094.04121464338
1659510000,2022-08-03 07:00:00,LPT/USDT,11.2071,11.2433,11.1347,11.1831,2360.53782644,26390.749063665751
1659506400,2022-08-03 06:00:00,LPT/USDT,11.2029,11.3233,11.179,11.2011,1466.56727163,16459.299591917979
1659502800,2022-08-03 05:00:00,LPT/USDT,11.0113,11.1782,10.9921,11.1477,169.2015,1880.56194315
1659499200,2022-08-03 04:00:00,LPT/USDT,11.0899,11.0899,10.9911,11.0311,69.47528606,769.422561186794
1659495600,2022-08-03 03:00:00,LPT/USDT,10.9211,11.1351,10.9211,11.0814,346.47,3833.71016165
1659492000,2022-08-03 02:00:00,LPT/USDT,10.8321,10.9709,10.8321,10.9176,273.7367,2985.24298658
1659488400,2022-08-03 01:00:00,LPT/USDT,10.7367,10.8893,10.5784,10.8534,464.6825,4985.46566513
1659484800,2022-08-03 00:00:00,LPT/USDT,11.0548,11.1124,10.6605,10.7068,663.4708,7176.56584733
1659481200,2022-08-02 23:00:00,LPT/USDT,11.1812,11.1812,10.9777,11.0135,405.5133,4494.40120482
1659477600,2022-08-02 22:00:00,LPT/USDT,11.1768,11.235,11.1502,11.2176,177.9019,1992.59176133
1659474000,2022-08-02 21:00:00,LPT/USDT,11.1175,11.1838,11.0675,11.1838,124.3172,1381.4437256
1659470400,2022-08-02 20:00:00,LPT/USDT,11.0436,11.1787,11.0436,11.1189,160.8163,1789.73114489
1659466800,2022-08-02 19:00:00,LPT/USDT,11.1849,11.1849,10.9728,11.0675,947.6279,10506.20084186
1659463200,2022-08-02 18:00:00,LPT/USDT,11.3924,11.4375,11.2051,11.2051,465.53008889,5274.5519560052
1659459600,2022-08-02 17:00:00,LPT/USDT,11.6287,11.6866,11.4236,11.458,1075.11847074,12429.968336537622
1659456000,2022-08-02 16:00:00,LPT/USDT,11.1402,11.673,11.1402,11.6427,814.57066802,9333.632721101622
1659452400,2022-08-02 15:00:00,LPT/USDT,11.2027,11.3038,11.0179,11.1748,1403.0843,15764.9680945
1659448800,2022-08-02 14:00:00,LPT/USDT,10.8927,11.215,10.8505,11.184,845.48959887,9298.124135258639
1659445200,2022-08-02 13:00:00,LPT/USDT,10.9098,11.0093,10.8345,10.8393,915.8537,10004.03460665
1659441600,2022-08-02 12:00:00,LPT/USDT,11.0754,11.179,10.8319,10.8963,585.3011,6441.58900757
1659438000,2022-08-02 11:00:00,LPT/USDT,11.0462,11.1877,11.02,11.1877,744.00385106,8275.828818535566
1659434400,2022-08-02 10:00:00,LPT/USDT,10.9472,11.1157,10.932,11.0168,377.62993512,4164.994234048608
1659430800,2022-08-02 09:00:00,LPT/USDT,10.926,11.0111,10.8624,10.9253,484.94721849,5308.857299561078
1659427200,2022-08-02 08:00:00,LPT/USDT,11.0086,11.0264,10.9168,10.9206,333.11960855,3650.222184060305
1659423600,2022-08-02 07:00:00,LPT/USDT,10.8793,11.0523,10.7521,11.0523,649.7179,7060.53766143
1659420000,2022-08-02 06:00:00,LPT/USDT,10.8305,10.9347,10.7883,10.8848,270.0485,2930.47892414
1659416400,2022-08-02 05:00:00,LPT/USDT,10.6218,10.8274,10.6056,10.7482,256.2918149,2752.33333478231
1659412800,2022-08-02 04:00:00,LPT/USDT,10.5559,10.63,10.475,10.63,582.4264,6159.32123375
1659409200,2022-08-02 03:00:00,LPT/USDT,10.5624,10.6018,10.4168,10.4815,622.3252,6531.64273331
1659405600,2022-08-02 02:00:00,LPT/USDT,10.8877,10.9114,10.5808,10.6213,837.39913567,9004.929506781412
1659402000,2022-08-02 01:00:00,LPT/USDT,11.1668,11.2576,10.888,10.9278,793.2303,8770.55926686
1659398400,2022-08-02 00:00:00,LPT/USDT,11.1729,11.3626,11.1411,11.1625,530.0764,5934.47672461
1659394800,2022-08-01 23:00:00,LPT/USDT,11.2226,11.2973,11.1476,11.2357,451.6794,5068.36985844
1659391200,2022-08-01 22:00:00,LPT/USDT,11.0678,11.2018,10.9813,11.2018,351.33201973,3879.0358944695
1659387600,2022-08-01 21:00:00,LPT/USDT,11.1826,11.1826,11.0391,11.0848,198.48693075,2203.753181753777
1659384000,2022-08-01 20:00:00,LPT/USDT,11.0567,11.202,11.0567,11.1824,782.49013674,8698.202330045821
1659380400,2022-08-01 19:00:00,LPT/USDT,11.0713,11.0901,11.0105,11.0503,311.43665832,3444.916806285677
1659376800,2022-08-01 18:00:00,LPT/USDT,11.0103,11.1211,10.9767,11.0602,634.618,7026.25972618
1659373200,2022-08-01 17:00:00,LPT/USDT,11.0975,11.1701,10.9525,11.0148,1110.4763,12300.06443028
1659369600,2022-08-01 16:00:00,LPT/USDT,11.3741,11.3829,11.1412,11.1412,1078.78361725,12167.843786558125
1659366000,2022-08-01 15:00:00,LPT/USDT,11.4153,11.4615,11.3208,11.3673,365.42857046,4159.231504670126
1659362400,2022-08-01 14:00:00,LPT/USDT,11.179,11.5043,11.179,11.4094,1138.5495,12965.63836726
1659358800,2022-08-01 13:00:00,LPT/USDT,11.0875,11.2668,10.9914,11.2668,610.15090347,6774.999657400158
1659355200,2022-08-01 12:00:00,LPT/USDT,11.3311,11.3315,11.0738,11.1201,886.0235,9900.94009548
1659351600,2022-08-01 11:00:00,LPT/USDT,11.3888,11.3888,11.1574,11.2784,658.0279739,7408.26020310102
1659348000,2022-08-01 10:00:00,LPT/USDT,11.6879,11.7031,11.4054,11.4097,1051.7376,12110.24397322
1659344400,2022-08-01 09:00:00,LPT/USDT,11.7232,11.7679,11.6858,11.7232,43.59190094,510.947143419808
1659340800,2022-08-01 08:00:00,LPT/USDT,11.7814,11.82,11.6811,11.6948,139.08957496,1637.572957591072
1659337200,2022-08-01 07:00:00,LPT/USDT,11.5861,11.7631,11.4972,11.7631,560.75566625,6529.821575762689
1659333600,2022-08-01 06:00:00,LPT/USDT,11.6709,11.6892,11.5122,11.6122,652.2865,7563.46842461
1659330000,2022-08-01 05:00:00,LPT/USDT,11.8118,11.8118,11.6381,11.6623,213.19669179,2495.165139825153
1659326400,2022-08-01 04:00:00,LPT/USDT,11.9281,11.9281,11.8058,11.8058,258.12471527,3060.363506625793
1659322800,2022-08-01 03:00:00,LPT/USDT,11.8927,11.9108,11.8296,11.9108,157.1623,1865.89812928
1659319200,2022-08-01 02:00:00,LPT/USDT,11.921,11.9358,11.8011,11.8167,267.9626,3180.08008074
1659315600,2022-08-01 01:00:00,LPT/USDT,11.7384,11.9081,11.7313,11.8358,351.94767918,4169.269312113358
1659312000,2022-08-01 00:00:00,LPT/USDT,11.5133,11.7269,11.5133,11.7214,216.48434422,2527.079744598206
1659308400,2022-07-31 23:00:00,LPT/USDT,11.5716,11.6274,11.4482,11.5104,625.76529589,7226.660812703642
1659304800,2022-07-31 22:00:00,LPT/USDT,11.932,11.932,11.5096,11.5986,1179.9958,13717.95511241
1659301200,2022-07-31 21:00:00,LPT/USDT,12.1236,12.1242,11.8666,11.9015,324.8933,3907.57064179
1659297600,2022-07-31 20:00:00,LPT/USDT,12.1726,12.2529,12.0619,12.1073,280.34040115,3408.572051126533
1659294000,2022-07-31 19:00:00,LPT/USDT,12.2023,12.3785,12.1785,12.1785,824.31692185,10107.92288475353
1659290400,2022-07-31 18:00:00,LPT/USDT,12.0795,12.4641,11.8167,12.1867,2717.47395934,33085.072162632653
1659286800,2022-07-31 17:00:00,LPT/USDT,12.0658,12.0862,12.0277,12.0616,79.70492505,960.41398895931
1659283200,2022-07-31 16:00:00,LPT/USDT,12.03,12.0944,11.9979,12.0817,140.67432067,1695.932099495895
1659279600,2022-07-31 15:00:00,LPT/USDT,11.9439,12.0558,11.9171,12.0229,219.12637368,2626.966168515656
1659276000,2022-07-31 14:00:00,LPT/USDT,11.8722,12.0269,11.8566,11.9019,169.1759,2020.25707906
1659272400,2022-07-31 13:00:00,LPT/USDT,12.0361,12.0535,11.7934,11.8925,1290.2278124,15325.8805743048
1659268800,2022-07-31 12:00:00,LPT/USDT,12.1214,12.1214,11.9864,12.046,143.12503454,1719.011776180632
1659265200,2022-07-31 11:00:00,LPT/USDT,12.0684,12.1325,11.9893,12.0922,343.77132775,4135.655644014625
1659261600,2022-07-31 10:00:00,LPT/USDT,11.9058,12.1136,11.9058,12.0715,257.11215535,3096.95958955636
1659258000,2022-07-31 09:00:00,LPT/USDT,11.766,11.97,11.6604,11.97,407.3293,4812.21898693
1659254400,2022-07-31 08:00:00,LPT/USDT,11.8826,12.0442,11.7622,11.8258,413.0637,4906.17600062
1659250800,2022-07-31 07:00:00,LPT/USDT,12.0171,12.0605,11.8982,11.942,361.7001,4331.06520021
1659247200,2022-07-31 06:00:00,LPT/USDT,11.912,12.3029,11.9111,12.0708,669.90269653,8120.693063899157
1659243600,2022-07-31 05:00:00,LPT/USDT,12,12.0235,11.8821,11.9011,341.56058952,4082.33043225376
1659240000,2022-07-31 04:00:00,LPT/USDT,11.9047,12.0232,11.9047,12,343.94793668,4118.085636825349
1659236400,2022-07-31 03:00:00,LPT/USDT,11.8029,11.9303,11.7917,11.9303,372.3038,4405.33298926
1659232800,2022-07-31 02:00:00,LPT/USDT,11.8729,11.9163,11.75,11.7985,142.1741,1684.94903974
1659229200,2022-07-31 01:00:00,LPT/USDT,11.8265,11.8525,11.7406,11.8168,518.697,6126.42424659
1659225600,2022-07-31 00:00:00,LPT/USDT,11.5922,11.8457,11.5829,11.7995,709.62952662,8302.296012326648
1659222000,2022-07-30 23:00:00,LPT/USDT,11.806,11.8432,11.5646,11.6286,798.54136324,9331.89815958762
1659218400,2022-07-30 22:00:00,LPT/USDT,11.8348,11.8468,11.6569,11.7369,1567.49614144,18476.186087185625
1659214800,2022-07-30 21:00:00,LPT/USDT,11.9568,11.9633,11.8804,11.8933,175.38830238,2091.605357416054
1659211200,2022-07-30 20:00:00,LPT/USDT,12.0064,12.0675,11.8006,11.9376,2917.48594992,34988.115390663088
1659207600,2022-07-30 19:00:00,LPT/USDT,12.6314,12.636,11.9,12.0267,4359.84198257,53241.188419712164
1659204000,2022-07-30 18:00:00,LPT/USDT,12.711,12.7621,12.6505,12.684,523.48960249,6641.880823984095
1659200400,2022-07-30 17:00:00,LPT/USDT,12.69,12.7928,12.5251,12.7928,386.80004348,4879.846403669816
1659196800,2022-07-30 16:00:00,LPT/USDT,12.6369,12.7493,12.5973,12.6828,457.54176047,5808.157920560171
1659193200,2022-07-30 15:00:00,LPT/USDT,12.5558,12.6781,12.3404,12.6369,1383.29600929,17419.6476089006
1659189600,2022-07-30 14:00:00,LPT/USDT,12.6942,12.7844,12.4322,12.5132,1484.30893029,18763.62280281025
1659186000,2022-07-30 13:00:00,LPT/USDT,12.8155,13.4,12.6586,12.7343,2265.11718628,29059.974911106131
1659182400,2022-07-30 12:00:00,LPT/USDT,12.6999,13.0228,12.6897,12.8,1453.1911033,18646.19092496232
1659178800,2022-07-30 11:00:00,LPT/USDT,12.4829,12.8219,12.4829,12.7241,1269.02014577,16108.474666844324
1659175200,2022-07-30 10:00:00,LPT/USDT,12.8461,12.8461,12.3859,12.5059,782.33765698,9837.506984012591
1659171600,2022-07-30 09:00:00,LPT/USDT,12.8223,12.9417,12.7058,12.8455,419.13460527,5367.112434443521
1659168000,2022-07-30 08:00:00,LPT/USDT,12.828,12.84,12.4122,12.7879,1495.49805013,18976.347778020182
1659164400,2022-07-30 07:00:00,LPT/USDT,12.5517,13.1116,12.5385,12.8787,1824.92582125,23431.266018912383
1659160800,2022-07-30 06:00:00,LPT/USDT,12.4842,12.6332,12.4645,12.582,559.0639,7015.02768559
1659157200,2022-07-30 05:00:00,LPT/USDT,12.4483,12.6234,12.4179,12.4601,401.30229512,5028.948988311768
1659153600,2022-07-30 04:00:00,LPT/USDT,12.471,12.6409,12.3613,12.4402,1218.81796093,15204.685079369206
1659150000,2022-07-30 03:00:00,LPT/USDT,12.5028,12.6126,12.293,12.415,1660.91962664,20710.34994292368
1659146400,2022-07-30 02:00:00,LPT/USDT,12.5746,12.7163,12.3415,12.4638,2141.8526,26718.47255964
1659142800,2022-07-30 01:00:00,LPT/USDT,12.3847,12.6171,12.232,12.5359,1343.62751805,16725.295606062625
1659139200,2022-07-30 00:00:00,LPT/USDT,12.5273,12.7844,12.2763,12.3433,1850.01486314,22930.660602559006
1659135600,2022-07-29 23:00:00,LPT/USDT,12.9646,13.0877,12.4697,12.4936,1486.4580411,19106.40055686309
1659132000,2022-07-29 22:00:00,LPT/USDT,12.9104,13.1706,12.8016,12.9144,1137.5705545,14873.803419001426
1659128400,2022-07-29 21:00:00,LPT/USDT,12.7154,13.0377,12.4397,13.0035,2466.9898,31054.71414195
1659124800,2022-07-29 20:00:00,LPT/USDT,12.695,12.903,12.65,12.6841,1687.06956344,21571.871451313725
1659121200,2022-07-29 19:00:00,LPT/USDT,12.564,13.2335,12.564,12.6558,2381.29514821,30720.098497629478
1659117600,2022-07-29 18:00:00,LPT/USDT,12.4894,12.7669,12.4894,12.5947,4416.8914637,55815.821694683394
1659114000,2022-07-29 17:00:00,LPT/USDT,12.4446,12.6005,12.3319,12.5269,3147.73034668,39421.567640459992
1659110400,2022-07-29 16:00:00,LPT/USDT,12.6473,12.8241,12.1569,12.45,4082.70867021,50667.256904774223
1659106800,2022-07-29 15:00:00,LPT/USDT,12.5502,13.0667,12.5296,12.6359,3767.43612503,48048.80664385433
1659103200,2022-07-29 14:00:00,LPT/USDT,12.722,13.0477,12.5579,12.6133,4420.27797922,56560.322519412828
1659099600,2022-07-29 13:00:00,LPT/USDT,12.4523,12.9555,12.3801,12.7346,5129.90578625,65256.998421721848
1659096000,2022-07-29 12:00:00,LPT/USDT,13.0477,13.0477,12.345,12.4271,8040.77828872,101294.66467627067
1659092400,2022-07-29 11:00:00,LPT/USDT,13.7843,14.0613,12.7004,13.0222,13797.38543875,181220.57986598105
1659088800,2022-07-29 10:00:00,LPT/USDT,14.3975,14.4537,13.5,13.8416,8787.96220709,122457.303205807888
1659085200,2022-07-29 09:00:00,LPT/USDT,14.27,14.8833,13.5185,14.3634,11116.2403158,158098.492225963988
1659081600,2022-07-29 08:00:00,LPT/USDT,13.6804,14.734,13.5231,14.2959,14446.65193184,205632.344673633925
1659078000,2022-07-29 07:00:00,LPT/USDT,13.6754,14.0858,13.359,13.6739,6300.22633705,86580.794965156016
1659074400,2022-07-29 06:00:00,LPT/USDT,14.1085,14.3518,13.4134,13.7,8986.95652693,124704.149983422157
1659070800,2022-07-29 05:00:00,LPT/USDT,13.8061,14.6613,13.6559,14.0607,12716.86359669,179441.010842621644
1659067200,2022-07-29 04:00:00,LPT/USDT,13.7921,14.4538,13.0197,13.7683,12696.82310853,172168.971115874784
