https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCH,Volume USDT
1603152000000.0,2020-10-20 00:00:00,BCH/USDT,249.65,249.95,238.2,240.8,1072.615577242525,258285.831
1603065600000.0,2020-10-19 00:00:00,BCH/USDT,249.075,252.5,245.275,249.65,402.6334057680753,100517.42975
1602979200000.0,2020-10-18 00:00:00,BCH/USDT,244.6,250.85,243.9,249.075,330.1971062932852,82243.84425
1602892800000.0,2020-10-17 00:00:00,BCH/USDT,250.1,252.375,241.6,244.6,609.6568658013082,149122.069375
1602806400000.0,2020-10-16 00:00:00,BCH/USDT,261.975,266.225,242.95,250.1,1750.0717287085167,437692.93935
1602720000000.0,2020-10-15 00:00:00,BCH/USDT,259.075,265.0,255.625,261.975,610.4270639373985,159916.630075
1602633600000.0,2020-10-14 00:00:00,BCH/USDT,253.325,260.175,250.275,259.075,574.4520161150247,148826.156075
1602547200000.0,2020-10-13 00:00:00,BCH/USDT,239.625,255.2,237.5,253.325,563.6953060298036,142798.1134
1602460800000.0,2020-10-12 00:00:00,BCH/USDT,238.95,243.8,233.4,239.625,837.1182579029734,200594.46255
1602374400000.0,2020-10-11 00:00:00,BCH/USDT,237.1,243.8,236.025,238.95,552.0208395061728,131905.3796
1602288000000.0,2020-10-10 00:00:00,BCH/USDT,237.05,246.4,235.725,237.1,542.2861280050612,128576.04095
1602201600000.0,2020-10-09 00:00:00,BCH/USDT,233.7,240.075,231.85,237.0,618.5602334388185,146598.775325
1602115200000.0,2020-10-08 00:00:00,BCH/USDT,222.975,236.175,221.25,233.7,251.4619978605049,58766.6689
1602028800000.0,2020-10-07 00:00:00,BCH/USDT,219.5,224.475,216.075,222.975,92.12804832380311,20542.251575
1601942400000.0,2020-10-06 00:00:00,BCH/USDT,221.6,230.25,215.35,219.5,370.0758822323462,81231.65615
1601856000000.0,2020-10-05 00:00:00,BCH/USDT,220.925,222.975,218.075,221.6,142.87508111462094,31661.117975
1601769600000.0,2020-10-04 00:00:00,BCH/USDT,218.4,222.875,216.275,220.925,160.31504288785789,35417.60085
1601683200000.0,2020-10-03 00:00:00,BCH/USDT,219.6,221.4,217.525,218.4,88.46012980769231,19319.69235
1601596800000.0,2020-10-02 00:00:00,BCH/USDT,228.025,228.375,212.4,219.6,342.86715482695814,75293.6272
1601510400000.0,2020-10-01 00:00:00,BCH/USDT,227.825,234.075,221.65,228.025,340.67016204363557,77681.3137
1601424000000.0,2020-09-30 00:00:00,BCH/USDT,228.9,231.175,225.0,227.825,292.2743617908482,66587.406475
1601337600000.0,2020-09-29 00:00:00,BCH/USDT,225.75,230.25,224.475,228.9,2310.2800797291393,528823.11025
1601251200000.0,2020-09-28 00:00:00,BCH/USDT,229.375,234.675,224.15,225.75,1934.3197570321151,436672.68515
1601164800000.0,2020-09-27 00:00:00,BCH/USDT,221.15,231.55,216.225,229.375,274.4622234332425,62954.7725
1601078400000.0,2020-09-26 00:00:00,BCH/USDT,216.3,224.25,212.625,221.15,395.36279968347276,87434.48315
1600992000000.0,2020-09-25 00:00:00,BCH/USDT,215.95,217.8,210.7,216.3,879.9922901063338,190342.33235
1600905600000.0,2020-09-24 00:00:00,BCH/USDT,207.6,218.55,206.1,215.95,198.6392861773559,42896.15385
1600819200000.0,2020-09-23 00:00:00,BCH/USDT,219.975,220.025,203.825,207.6,525.997298049133,109197.039075
1600732800000.0,2020-09-22 00:00:00,BCH/USDT,212.65,220.15,210.575,219.975,451.80463473121944,99385.724525
1600646400000.0,2020-09-21 00:00:00,BCH/USDT,226.175,229.175,209.175,212.65,219.24238208323536,46621.89255
1600560000000.0,2020-09-20 00:00:00,BCH/USDT,232.975,233.425,222.1,226.175,513.733497181386,116193.673725
1600473600000.0,2020-09-19 00:00:00,BCH/USDT,233.925,237.85,231.575,232.975,505.8377112351111,117847.540775
1600387200000.0,2020-09-18 00:00:00,BCH/USDT,233.05,238.775,230.2,233.925,295.46774233194395,69117.291625
1600300800000.0,2020-09-17 00:00:00,BCH/USDT,230.975,239.5,229.6,233.05,837.9867100407637,195292.802775
1600214400000.0,2020-09-16 00:00:00,BCH/USDT,235.1,235.325,226.9,230.975,358.30747754085945,82760.069625
1600128000000.0,2020-09-15 00:00:00,BCH/USDT,225.725,241.375,224.95,235.1,1147.0414184389622,269669.437475
1600041600000.0,2020-09-14 00:00:00,BCH/USDT,222.3,228.825,219.45,225.725,214.5589173773397,48431.311625
1599955200000.0,2020-09-13 00:00:00,BCH/USDT,230.275,235.075,219.5,222.3,702.5560294646873,156178.20535
1599868800000.0,2020-09-12 00:00:00,BCH/USDT,225.25,230.425,222.525,230.275,495.6334464227554,114131.991875
1599782400000.0,2020-09-11 00:00:00,BCH/USDT,227.625,228.625,221.3,225.25,453.1142972253052,102063.99545
1599696000000.0,2020-09-10 00:00:00,BCH/USDT,223.9,230.45,223.65,227.625,692.177657221307,157556.939225
1599609600000.0,2020-09-09 00:00:00,BCH/USDT,222.25,228.45,218.45,223.9,248.9455673291648,55738.912525
1599523200000.0,2020-09-08 00:00:00,BCH/USDT,228.75,230.375,215.8,222.25,347.9880443194601,77340.34285
1599436800000.0,2020-09-07 00:00:00,BCH/USDT,227.65,229.875,215.55,228.75,201.96672360655737,46199.888025
1599350400000.0,2020-09-06 00:00:00,BCH/USDT,225.475,232.8,219.325,227.65,218.45937843180317,49732.2775
1599264000000.0,2020-09-05 00:00:00,BCH/USDT,229.825,234.225,214.6,225.475,505.36812917174854,113947.878925
1599177600000.0,2020-09-04 00:00:00,BCH/USDT,213.95,239.525,212.3,229.825,1588.031579027521,364969.35765
1599091200000.0,2020-09-03 00:00:00,BCH/USDT,263.875,266.075,200.0,213.95,3271.553103061463,699948.7864
1599004800000.0,2020-09-02 00:00:00,BCH/USDT,291.95,295.1,245.4,263.875,648.4500871624823,171109.76675
1598918400000.0,2020-09-01 00:00:00,BCH/USDT,273.525,296.775,269.15,291.95,640.3444760232917,186948.569775
1598832000000.0,2020-08-31 00:00:00,BCH/USDT,279.05,281.275,272.925,273.525,318.6052542729184,87146.502175
1598745600000.0,2020-08-30 00:00:00,BCH/USDT,268.025,279.4,267.7,279.05,105.21594087081168,29360.5083
1598659200000.0,2020-08-29 00:00:00,BCH/USDT,268.625,272.575,266.275,268.025,144.34925156235425,38689.20815
1598572800000.0,2020-08-28 00:00:00,BCH/USDT,264.95,272.0,261.225,268.625,164.76054080967893,44258.800275
1598486400000.0,2020-08-27 00:00:00,BCH/USDT,274.75,277.125,258.375,264.95,662.2928321381394,175474.485875
1598400000000.0,2020-08-26 00:00:00,BCH/USDT,275.5,278.825,270.975,274.75,184.6486592356688,50732.219125
1598313600000.0,2020-08-25 00:00:00,BCH/USDT,290.825,291.85,268.95,275.5,334.2889268602541,92096.59935
1598227200000.0,2020-08-24 00:00:00,BCH/USDT,284.675,295.05,281.85,290.825,492.8774820768504,143341.093725
1598140800000.0,2020-08-23 00:00:00,BCH/USDT,286.425,288.1,278.675,284.675,675.1549053306402,192199.722675
1598054400000.0,2020-08-22 00:00:00,BCH/USDT,282.75,287.775,275.875,286.775,363.41281021706914,104217.70865
1597968000000.0,2020-08-21 00:00:00,BCH/USDT,294.7,305.675,281.425,282.75,912.0396084880637,257879.1993
1597881600000.0,2020-08-20 00:00:00,BCH/USDT,292.6,296.6,288.75,294.7,503.62093518832717,148417.0896
1597795200000.0,2020-08-19 00:00:00,BCH/USDT,303.5,309.15,281.475,292.6,837.7433198906356,245123.6954
1597708800000.0,2020-08-18 00:00:00,BCH/USDT,318.25,324.35,301.95,303.5,898.235659719934,272614.522725
1597622400000.0,2020-08-17 00:00:00,BCH/USDT,308.525,325.15,301.275,318.25,1616.0872080125687,514319.75395
1597536000000.0,2020-08-16 00:00:00,BCH/USDT,302.6,313.95,294.525,308.525,491.5008827485617,151640.30985
1597449600000.0,2020-08-15 00:00:00,BCH/USDT,293.175,308.925,291.55,302.6,602.7147551222736,182381.4849
1597363200000.0,2020-08-14 00:00:00,BCH/USDT,295.55,297.95,287.35,293.175,597.0508203291549,175040.37425
1597276800000.0,2020-08-13 00:00:00,BCH/USDT,284.9,297.05,274.275,295.55,313.045033158518,92520.45955
1597190400000.0,2020-08-12 00:00:00,BCH/USDT,282.0,289.9,270.95,284.9,93.4522521060021,26624.546625
1597104000000.0,2020-08-11 00:00:00,BCH/USDT,302.6,305.95,271.275,282.0,348.0139584219858,98139.936275
1597017600000.0,2020-08-10 00:00:00,BCH/USDT,300.125,309.0,288.45,302.3,778.8778541184254,235454.7753
1596931200000.0,2020-08-09 00:00:00,BCH/USDT,305.175,309.2,291.875,300.125,709.1426939608496,212831.451025
1596844800000.0,2020-08-08 00:00:00,BCH/USDT,302.1,309.35,297.6,305.175,350.39977971655605,106933.252775
1596758400000.0,2020-08-07 00:00:00,BCH/USDT,309.225,326.1,278.0,302.1,585.9748144654087,177022.99145
1596672000000.0,2020-08-06 00:00:00,BCH/USDT,293.35,319.65,287.55,309.225,376.4967109709758,116422.19545
1596585600000.0,2020-08-05 00:00:00,BCH/USDT,288.075,298.25,283.675,293.35,592.686347792739,173864.540125
1596499200000.0,2020-08-04 00:00:00,BCH/USDT,296.7,302.95,282.05,287.925,1254.118370582617,361092.03185
1596412800000.0,2020-08-03 00:00:00,BCH/USDT,284.225,304.675,280.05,296.7,827.5095398550725,245522.080475
1596326400000.0,2020-08-02 00:00:00,BCH/USDT,319.575,337.925,254.55,284.225,1853.2580547981352,526742.270625
1596240000000.0,2020-08-01 00:00:00,BCH/USDT,300.7,321.15,297.9,319.575,720.6634222795901,230306.013175
1596153600000.0,2020-07-31 00:00:00,BCH/USDT,291.55,306.275,287.125,300.7,1594.5235322580645,479473.22615
1596067200000.0,2020-07-30 00:00:00,BCH/USDT,288.025,300.4,280.55,291.55,769.2044300291544,224261.551575
1595980800000.0,2020-07-29 00:00:00,BCH/USDT,289.225,294.25,285.775,288.025,1038.9720060758616,299249.91205
1595894400000.0,2020-07-28 00:00:00,BCH/USDT,268.375,297.95,265.175,289.225,1572.0131277552077,454665.496875
1595808000000.0,2020-07-27 00:00:00,BCH/USDT,247.45,275.25,247.325,268.375,587.31981611551,157621.95565
1595721600000.0,2020-07-26 00:00:00,BCH/USDT,251.15,258.15,244.225,247.45,332.3228947262073,82233.3003
1595635200000.0,2020-07-25 00:00:00,BCH/USDT,235.125,253.7,234.875,251.15,326.79849621739993,82075.442325
1595548800000.0,2020-07-24 00:00:00,BCH/USDT,238.5,239.25,232.45,235.125,213.91240361509833,50296.1539
1595462400000.0,2020-07-23 00:00:00,BCH/USDT,239.775,243.35,235.45,238.5,364.45588857442345,86922.729425
1595376000000.0,2020-07-22 00:00:00,BCH/USDT,230.35,239.975,227.85,239.775,1099.507424773225,263634.392775
1595289600000.0,2020-07-21 00:00:00,BCH/USDT,222.85,232.6,222.3,230.35,287.6073957021923,66250.3636
1595203200000.0,2020-07-20 00:00:00,BCH/USDT,227.75,228.325,220.775,222.85,147.29549169845185,32824.800325
1595116800000.0,2020-07-19 00:00:00,BCH/USDT,224.275,228.775,220.15,227.75,115.11145883644348,26216.63475
1595030400000.0,2020-07-18 00:00:00,BCH/USDT,222.55,226.575,222.225,224.275,24.657237320254154,5530.0019
1594944000000.0,2020-07-17 00:00:00,BCH/USDT,224.175,225.475,221.875,222.55,80.62995079757357,17944.19555
1594857600000.0,2020-07-16 00:00:00,BCH/USDT,227.5,228.125,217.3,224.175,240.3373080182893,53877.616025
1594771200000.0,2020-07-15 00:00:00,BCH/USDT,229.975,230.55,225.975,227.5,638.3197608791208,145217.7456
1594684800000.0,2020-07-14 00:00:00,BCH/USDT,231.875,231.975,226.225,229.975,3794.2771445809326,872588.886325
1594598400000.0,2020-07-13 00:00:00,BCH/USDT,237.475,237.95,224.4,231.875,2343.7751385444744,543462.86025
1594512000000.0,2020-07-12 00:00:00,BCH/USDT,236.475,239.275,232.1,237.475,658.1572539214654,156295.893875
1594425600000.0,2020-07-11 00:00:00,BCH/USDT,238.4,239.275,234.55,236.475,1643.933004017338,388749.057125
1594339200000.0,2020-07-10 00:00:00,BCH/USDT,238.3,240.375,232.75,238.4,269.2928788800335,64199.422325
1594252800000.0,2020-07-09 00:00:00,BCH/USDT,243.15,245.725,233.125,238.3,141.7197402433907,33771.8141
1594166400000.0,2020-07-08 00:00:00,BCH/USDT,237.825,246.05,235.975,243.25,151.61780904419322,36881.03205
1594080000000.0,2020-07-07 00:00:00,BCH/USDT,242.425,244.475,234.975,237.825,150.0277807211185,35680.35695
1593993600000.0,2020-07-06 00:00:00,BCH/USDT,222.35,243.45,221.675,242.625,271.2461964966512,65811.108425
1593907200000.0,2020-07-05 00:00:00,BCH/USDT,225.175,225.775,216.15,222.35,136.35653609174724,30318.8758
1593820800000.0,2020-07-04 00:00:00,BCH/USDT,220.7,226.825,220.25,225.175,82.34152070611746,18541.251925
1593734400000.0,2020-07-03 00:00:00,BCH/USDT,219.65,223.825,218.925,220.7,231.5821873584051,51110.18875
1593648000000.0,2020-07-02 00:00:00,BCH/USDT,223.65,225.675,217.475,219.65,211.7290204871386,46506.27935
1593561600000.0,2020-07-01 00:00:00,BCH/USDT,222.1,226.85,221.025,223.875,268.9598098269123,60213.377425
1593475200000.0,2020-06-30 00:00:00,BCH/USDT,225.275,225.975,220.475,222.1,48.448813259792885,10760.481425
1593388800000.0,2020-06-29 00:00:00,BCH/USDT,222.775,227.475,218.425,225.275,95.8990025524359,21603.6478
1593302400000.0,2020-06-28 00:00:00,BCH/USDT,216.325,225.4,213.45,222.775,239.48694512400402,53351.7042
1593216000000.0,2020-06-27 00:00:00,BCH/USDT,230.725,231.575,204.125,216.325,600.3411689587426,129868.803375
1593129600000.0,2020-06-26 00:00:00,BCH/USDT,232.525,233.75,228.3,230.725,85.90382002383791,19820.158875
1593043200000.0,2020-06-25 00:00:00,BCH/USDT,232.95,235.275,226.325,232.525,81.90817815288678,19045.699125
1592956800000.0,2020-06-24 00:00:00,BCH/USDT,240.575,245.575,229.7,232.95,178.78470379909854,41647.89675
1592870400000.0,2020-06-23 00:00:00,BCH/USDT,240.975,244.4,239.15,240.575,58.816189026291184,14149.704675
1592784000000.0,2020-06-22 00:00:00,BCH/USDT,230.4,244.125,229.925,240.975,30.358223882145452,7315.573
1592697600000.0,2020-06-21 00:00:00,BCH/USDT,232.725,234.225,229.925,230.4,31.283212022569444,7207.65205
1592611200000.0,2020-06-20 00:00:00,BCH/USDT,233.375,235.125,228.6,232.725,145.00246922333227,33745.69965
1592524800000.0,2020-06-19 00:00:00,BCH/USDT,235.9,236.575,230.55,233.375,47.67143320835565,11125.320725
1592438400000.0,2020-06-18 00:00:00,BCH/USDT,240.3,240.75,232.375,236.1,22.65878970775095,5349.74025
1592352000000.0,2020-06-17 00:00:00,BCH/USDT,237.375,243.15,235.05,240.3,195.57503214731582,46996.680225
1592265600000.0,2020-06-16 00:00:00,BCH/USDT,235.5,239.025,233.0,237.375,193.94397904160084,46037.452025
1592179200000.0,2020-06-15 00:00:00,BCH/USDT,237.425,238.2,224.9,235.5,180.444332059448,42494.6402
1592092800000.0,2020-06-14 00:00:00,BCH/USDT,240.575,240.8,235.225,237.425,140.13089523007264,33270.5778
1592006400000.0,2020-06-13 00:00:00,BCH/USDT,240.825,242.225,237.375,240.575,24.2512584433129,5834.2465
1591920000000.0,2020-06-12 00:00:00,BCH/USDT,234.675,243.55,233.15,240.825,300.46537807536595,72359.574675
1591833600000.0,2020-06-11 00:00:00,BCH/USDT,257.1,258.2,230.8,234.675,1324.225713220411,310762.66925
1591747200000.0,2020-06-10 00:00:00,BCH/USDT,254.275,258.8,250.825,257.1,145.03537961882535,37288.5961
1591660800000.0,2020-06-09 00:00:00,BCH/USDT,255.25,257.225,251.0,254.275,46.29504168714974,11771.671725
1591574400000.0,2020-06-08 00:00:00,BCH/USDT,253.675,256.925,251.35,255.25,20.68257443682664,5279.227125
1591488000000.0,2020-06-07 00:00:00,BCH/USDT,253.3,255.725,245.5,253.675,37.75851226963635,9578.3906
1591401600000.0,2020-06-06 00:00:00,BCH/USDT,256.075,258.3,251.15,253.3,332.77911626529806,84292.95015
1591315200000.0,2020-06-05 00:00:00,BCH/USDT,256.425,263.825,254.9,256.075,389.6870929415211,99789.122325
1591228800000.0,2020-06-04 00:00:00,BCH/USDT,253.6,260.6,248.0,256.425,148.87119498878815,38174.296175
1591142400000.0,2020-06-03 00:00:00,BCH/USDT,250.525,253.6,246.775,253.475,8.680801361080976,2200.366125
1591056000000.0,2020-06-02 00:00:00,BCH/USDT,253.6,269.5,242.55,250.525,481.6135643149386,120656.2382
1590969600000.0,2020-06-01 00:00:00,BCH/USDT,239.1,255.5,237.725,253.6,181.7950096608833,46103.21445
1590883200000.0,2020-05-31 00:00:00,BCH/USDT,252.325,252.575,236.85,239.1,179.0039118569636,42799.835325
1590796800000.0,2020-05-30 00:00:00,BCH/USDT,238.675,253.65,236.6,252.325,269.5994555632617,68026.682625
1590710400000.0,2020-05-29 00:00:00,BCH/USDT,239.7,244.05,234.975,238.675,13.560693306797946,3236.598475
1590624000000.0,2020-05-28 00:00:00,BCH/USDT,233.35,241.1,229.325,239.7,106.39164924906133,25502.078325
1590537600000.0,2020-05-27 00:00:00,BCH/USDT,228.425,234.4,227.4,233.35,3.1711663809727875,739.991675
1590451200000.0,2020-05-26 00:00:00,BCH/USDT,230.35,231.15,224.275,228.425,30.50678548757798,6968.512475
1590364800000.0,2020-05-25 00:00:00,BCH/USDT,223.875,232.9,221.275,230.35,1.4986937269372695,345.2241
1590278400000.0,2020-05-24 00:00:00,BCH/USDT,234.5,237.225,222.775,223.875,0.20575555555555555,46.063525
1590192000000.0,2020-05-23 00:00:00,BCH/USDT,234.35,239.675,232.625,234.35,0.006021762321314274,1.4112
1590105600000.0,2020-05-22 00:00:00,BCH/USDT,227.9,236.525,224.575,234.35,0.2563694260721143,60.080175
1590019200000.0,2020-05-21 00:00:00,BCH/USDT,239.5,242.725,221.15,227.9,3.396414216761738,774.0428
1589932800000.0,2020-05-20 00:00:00,BCH/USDT,246.625,247.675,233.95,239.5,111.2237074112735,26638.077925
1589846400000.0,2020-05-19 00:00:00,BCH/USDT,248.4,251.0,242.65,246.725,6.909796433275915,1704.819525
1589760000000.0,2020-05-18 00:00:00,BCH/USDT,240.75,255.5,240.225,248.4,3.4105350241545893,847.1769
1589673600000.0,2020-05-17 00:00:00,BCH/USDT,236.45,246.225,235.475,240.75,6.969822845275182,1677.98485
1589587200000.0,2020-05-16 00:00:00,BCH/USDT,235.3,240.8,233.675,236.45,10.708727003594841,2532.0785
1589500800000.0,2020-05-15 00:00:00,BCH/USDT,242.85,243.525,231.625,235.3,274.8060281555461,64661.858425
1589414400000.0,2020-05-14 00:00:00,BCH/USDT,239.15,246.05,234.325,242.85,170.79154045707227,41476.7256
1589328000000.0,2020-05-13 00:00:00,BCH/USDT,233.6,241.875,232.0,239.15,47.95118764373824,11467.526525
1589241600000.0,2020-05-12 00:00:00,BCH/USDT,234.8,239.15,228.825,233.7,3.00844351732991,703.07325
1589155200000.0,2020-05-11 00:00:00,BCH/USDT,231.8,237.675,218.375,234.8,122.01646049829641,28649.464925
1589068800000.0,2020-05-10 00:00:00,BCH/USDT,265.975,266.175,221.55,231.8,883.1981882010354,204725.340025
1588982400000.0,2020-05-09 00:00:00,BCH/USDT,260.575,277.5,258.625,265.975,44.03571914653633,11712.4004
1588896000000.0,2020-05-08 00:00:00,BCH/USDT,251.8,265.35,246.95,260.575,9.200667562122229,2397.46395
1588809600000.0,2020-05-07 00:00:00,BCH/USDT,241.125,256.525,237.225,251.8,0.17309779586973786,43.586025
1588723200000.0,2020-05-06 00:00:00,BCH/USDT,247.0,253.25,240.075,241.125,4.662560497667185,1124.2599
1588636800000.0,2020-05-05 00:00:00,BCH/USDT,246.025,252.325,241.2,247.0,5.505081072874494,1359.755025
1588550400000.0,2020-05-04 00:00:00,BCH/USDT,251.575,252.525,236.05,246.025,92.38229560004065,22728.354275
1588464000000.0,2020-05-03 00:00:00,BCH/USDT,260.75,267.775,245.95,251.575,20.99172165358243,5280.992375
1588377600000.0,2020-05-02 00:00:00,BCH/USDT,255.275,261.125,252.575,260.75,6.744346021093,1758.588225
1588291200000.0,2020-05-01 00:00:00,BCH/USDT,250.975,260.275,250.525,255.275,0.3341980217412594,85.3124
1588204800000.0,2020-04-30 00:00:00,BCH/USDT,257.875,275.725,245.8,250.975,80.432194740512,20186.470075
1588118400000.0,2020-04-29 00:00:00,BCH/USDT,241.05,262.9,240.8,257.875,12.669164420746485,3267.060775
1588032000000.0,2020-04-28 00:00:00,BCH/USDT,242.85,243.175,237.1,241.05,42.740498962870774,10302.597275
1587945600000.0,2020-04-27 00:00:00,BCH/USDT,246.375,247.9,234.15,242.85,14.649456248713197,3557.62045
1587859200000.0,2020-04-26 00:00:00,BCH/USDT,238.15,249.25,237.6,246.425,18.91383017145176,4660.8406
1587772800000.0,2020-04-25 00:00:00,BCH/USDT,238.15,245.925,235.175,238.15,181.54712187696828,43235.447075
1587686400000.0,2020-04-24 00:00:00,BCH/USDT,237.4,242.575,234.875,238.15,38.332270102876336,9128.830125
1587600000000.0,2020-04-23 00:00:00,BCH/USDT,233.125,247.25,225.85,237.4,254.9867750631845,60533.8604
1587513600000.0,2020-04-22 00:00:00,BCH/USDT,219.55,236.15,217.725,233.125,797.474455227882,185911.232375
1587427200000.0,2020-04-21 00:00:00,BCH/USDT,218.775,223.4,215.125,219.55,284.322100318834,62422.917125
1587340800000.0,2020-04-20 00:00:00,BCH/USDT,231.0,238.325,215.7,218.775,1046.400553079648,228926.281
1587254400000.0,2020-04-19 00:00:00,BCH/USDT,243.775,244.925,229.45,231.0,486.4870682900433,112378.512775
1587168000000.0,2020-04-18 00:00:00,BCH/USDT,232.025,247.8,231.725,243.775,135.1150007178751,32937.6593
1587081600000.0,2020-04-17 00:00:00,BCH/USDT,234.825,236.95,229.275,232.025,180.56331753043852,41895.20375
1586995200000.0,2020-04-16 00:00:00,BCH/USDT,215.075,239.9,206.45,234.75,1291.497446432375,303179.02555
1586908800000.0,2020-04-15 00:00:00,BCH/USDT,222.9,225.275,213.925,215.075,928.3565367894921,199666.28215
1586822400000.0,2020-04-14 00:00:00,BCH/USDT,223.45,228.725,219.75,222.9,407.029925751458,90726.97045
1586736000000.0,2020-04-13 00:00:00,BCH/USDT,233.225,233.4,215.525,223.45,139.44540747370777,31159.0763
1586649600000.0,2020-04-12 00:00:00,BCH/USDT,232.95,244.65,226.85,233.225,97.29941526422984,22692.656125
1586563200000.0,2020-04-11 00:00:00,BCH/USDT,232.6,240.0,221.475,232.925,267.9324623805946,62408.1688
1586476800000.0,2020-04-10 00:00:00,BCH/USDT,255.95,258.8375,225.5,232.6,347.72921883061053,80881.8163
1586390400000.0,2020-04-09 00:00:00,BCH/USDT,254.475,259.6875,253.5625,255.9,0.0,0.0
