https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REAP,Volume USDT
1662624000,2022-09-08 08:00:00,REAP/USDT,0.021104,0.021799,0.020988,0.021277,1744158.879,37247.4388361956
1662620400,2022-09-08 07:00:00,REAP/USDT,0.021034,0.021298,0.020896,0.02104,18980.447,400.841209641
1662616800,2022-09-08 06:00:00,REAP/USDT,0.02095,0.02144,0.020695,0.021064,26709.1591,563.9789603748
1662613200,2022-09-08 05:00:00,REAP/USDT,0.020857,0.021376,0.020452,0.020946,196231.6279,4158.3902430747
1662609600,2022-09-08 04:00:00,REAP/USDT,0.020915,0.021053,0.020452,0.020946,69013.5599,1421.8820262468
1662606000,2022-09-08 03:00:00,REAP/USDT,0.020693,0.021493,0.020595,0.020889,106174.4363,2228.9975599629
1662602400,2022-09-08 02:00:00,REAP/USDT,0.020653,0.021007,0.020452,0.020452,42087.3687,874.1976703362
1662598800,2022-09-08 01:00:00,REAP/USDT,0.020441,0.020696,0.02038,0.020659,46646.5945,960.0182928342
1662595200,2022-09-08 00:00:00,REAP/USDT,0.020418,0.020449,0.020158,0.020446,28102.215,572.838745404
1662591600,2022-09-07 23:00:00,REAP/USDT,0.020362,0.020444,0.020158,0.020419,56778.8057,1158.213389859
1662588000,2022-09-07 22:00:00,REAP/USDT,0.020144,0.020444,0.020128,0.020366,590794.1078,11946.8420586976
1662584400,2022-09-07 21:00:00,REAP/USDT,0.020114,0.020184,0.020111,0.020166,2685442.7587,54172.4906320411
1662580800,2022-09-07 20:00:00,REAP/USDT,0.02012,0.020184,0.019566,0.020117,82866.9966,1653.0913476995
1662577200,2022-09-07 19:00:00,REAP/USDT,0.019788,0.020117,0.019785,0.020114,29347.6196,583.0338330287
1662573600,2022-09-07 18:00:00,REAP/USDT,0.019459,0.019904,0.01929,0.019823,71618.3301,1408.017205088
1662570000,2022-09-07 17:00:00,REAP/USDT,0.019198,0.019686,0.018916,0.019469,208119.0814,3998.7423211232
1662566400,2022-09-07 16:00:00,REAP/USDT,0.020916,0.020923,0.019131,0.019202,433953.3263,8615.359508341
1662562800,2022-09-07 15:00:00,REAP/USDT,0.021799,0.021801,0.020445,0.020911,404925.6145,8424.2597673828
1662559200,2022-09-07 14:00:00,REAP/USDT,0.021612,0.021975,0.021557,0.021784,54179.4925,1181.2333704355
1662555600,2022-09-07 13:00:00,REAP/USDT,0.02133,0.02171,0.021089,0.021629,298136.4493,6320.4166325985
1662552000,2022-09-07 12:00:00,REAP/USDT,0.021903,0.021942,0.021201,0.021235,321465.6368,6955.236482216
1662548400,2022-09-07 11:00:00,REAP/USDT,0.021795,0.021925,0.02161,0.021915,50602.9366,1100.1348916407
1662544800,2022-09-07 10:00:00,REAP/USDT,0.021681,0.021838,0.021633,0.021789,29315.5783,637.4735688775
1662541200,2022-09-07 09:00:00,REAP/USDT,0.021786,0.02184,0.0216,0.021746,67167.1565,1455.8169968872
1662537600,2022-09-07 08:00:00,REAP/USDT,0.021669,0.022079,0.02155,0.021784,168475.1758,3656.9946477914
1662534000,2022-09-07 07:00:00,REAP/USDT,0.021982,0.022107,0.0215,0.021733,154207.5816,3343.5639806764
1662530400,2022-09-07 06:00:00,REAP/USDT,0.022174,0.022257,0.0217,0.021983,31885.2621,697.6476603679
1662526800,2022-09-07 05:00:00,REAP/USDT,0.022151,0.022294,0.021771,0.022207,10220.2604,226.059198914
1662523200,2022-09-07 04:00:00,REAP/USDT,0.022518,0.02263,0.0215,0.022146,194337.7191,4253.5283636124
1662519600,2022-09-07 03:00:00,REAP/USDT,0.022115,0.023199,0.022115,0.022488,622387.7118,14071.5379565716
1662516000,2022-09-07 02:00:00,REAP/USDT,0.022137,0.02249,0.021053,0.022143,576035.0155,12450.8098780465
1662512400,2022-09-07 01:00:00,REAP/USDT,0.021856,0.02231,0.021754,0.022159,15353.7444,339.6757664514
1662508800,2022-09-07 00:00:00,REAP/USDT,0.022298,0.022365,0.02185,0.02185,87131.3174,1936.2245431963
1662505200,2022-09-06 23:00:00,REAP/USDT,0.022234,0.022365,0.022167,0.022282,23644.3887,527.101760234
1662501600,2022-09-06 22:00:00,REAP/USDT,0.022098,0.022376,0.021905,0.022206,11647.5813,259.0050214893
1662498000,2022-09-06 21:00:00,REAP/USDT,0.022013,0.022372,0.021754,0.022047,3040421.904,67322.6306219702
1662494400,2022-09-06 20:00:00,REAP/USDT,0.022009,0.022097,0.0218,0.021981,55332.0039,1217.3564702868
1662490800,2022-09-06 19:00:00,REAP/USDT,0.02174,0.022398,0.0212,0.02195,290264.0374,6340.5930651418
1662487200,2022-09-06 18:00:00,REAP/USDT,0.021985,0.022492,0.02168,0.021756,162633.9469,3570.6786336002
1662483600,2022-09-06 17:00:00,REAP/USDT,0.022364,0.022939,0.0219,0.021911,235020.3912,5211.190023806
1662480000,2022-09-06 16:00:00,REAP/USDT,0.022514,0.022815,0.022146,0.022391,21802.1102,489.0052968948
1662476400,2022-09-06 15:00:00,REAP/USDT,0.022331,0.023247,0.022102,0.022468,117649.2199,2674.7821757569
1662472800,2022-09-06 14:00:00,REAP/USDT,0.022788,0.022807,0.0221,0.02234,100472.2119,2262.1590556401
1662469200,2022-09-06 13:00:00,REAP/USDT,0.02235,0.023257,0.022,0.022735,296344.6993,6692.5832175464
1662465600,2022-09-06 12:00:00,REAP/USDT,0.022607,0.023256,0.022007,0.02235,1857241.0072,42101.342339041
1662462000,2022-09-06 11:00:00,REAP/USDT,0.022702,0.023256,0.0221,0.022674,176932.7411,3979.1062080708
1662458400,2022-09-06 10:00:00,REAP/USDT,0.022983,0.023257,0.022641,0.022702,35572.7704,809.8170323142
1662454800,2022-09-06 09:00:00,REAP/USDT,0.022927,0.023697,0.022761,0.022914,100749.0756,2312.0271619745
1662451200,2022-09-06 08:00:00,REAP/USDT,0.022819,0.023258,0.022761,0.022945,56840.466,1296.1472712172
1662447600,2022-09-06 07:00:00,REAP/USDT,0.023364,0.023364,0.022599,0.022819,72391.5672,1655.9110032306
1662444000,2022-09-06 06:00:00,REAP/USDT,0.022662,0.023999,0.022662,0.023293,371492.6828,8659.2747441955
1662440400,2022-09-06 05:00:00,REAP/USDT,0.022232,0.024581,0.022082,0.022727,501754.9838,11595.6051155833
1662436800,2022-09-06 04:00:00,REAP/USDT,0.022243,0.02248,0.022047,0.022165,86048.825,1906.6792519641
1662433200,2022-09-06 03:00:00,REAP/USDT,0.023044,0.023594,0.022154,0.022261,59418.3999,1372.6712001097
1662429600,2022-09-06 02:00:00,REAP/USDT,0.021875,0.023527,0.021832,0.023113,327286.5164,7497.9795412906
1662426000,2022-09-06 01:00:00,REAP/USDT,0.021766,0.02195,0.021714,0.021924,88835.4761,1938.6172270903
1662422400,2022-09-06 00:00:00,REAP/USDT,0.021738,0.021952,0.02171,0.021713,41211.5239,896.1367308567
1662418800,2022-09-05 23:00:00,REAP/USDT,0.021585,0.021945,0.021585,0.021778,26807.7319,582.5516840205
1662415200,2022-09-05 22:00:00,REAP/USDT,0.021728,0.021814,0.02158,0.021589,16721.3725,362.4285355193
1662411600,2022-09-05 21:00:00,REAP/USDT,0.021729,0.021988,0.02158,0.0218,15422.2158,334.5029289196
1662408000,2022-09-05 20:00:00,REAP/USDT,0.021267,0.022449,0.0211,0.021736,231244.05,4959.0455525422
1662404400,2022-09-05 19:00:00,REAP/USDT,0.02154,0.022079,0.0212,0.0212,2369541.7458,51178.5618720217
1662400800,2022-09-05 18:00:00,REAP/USDT,0.021706,0.022099,0.0215,0.021622,50670.3682,1095.827273286
1662397200,2022-09-05 17:00:00,REAP/USDT,0.021556,0.022008,0.02151,0.021706,29538.55,641.0523361635
1662393600,2022-09-05 16:00:00,REAP/USDT,0.021765,0.02177,0.021556,0.021697,24556.5804,532.20871401
1662390000,2022-09-05 15:00:00,REAP/USDT,0.021688,0.021975,0.021511,0.021764,85242.2618,1843.1668091765
1662386400,2022-09-05 14:00:00,REAP/USDT,0.021722,0.021953,0.021681,0.021741,28259.93,614.0837204651
1662382800,2022-09-05 13:00:00,REAP/USDT,0.021721,0.021788,0.021702,0.02174,15465.9837,335.9539333669
1662379200,2022-09-05 12:00:00,REAP/USDT,0.021992,0.022375,0.021678,0.02171,76620.3097,1673.7111930929
1662375600,2022-09-05 11:00:00,REAP/USDT,0.022263,0.0223,0.02182,0.022053,2195181.4782,48664.9468986214
1662372000,2022-09-05 10:00:00,REAP/USDT,0.022422,0.022532,0.022146,0.022258,27695.4199,619.0569624766
1662368400,2022-09-05 09:00:00,REAP/USDT,0.022365,0.023,0.022302,0.022463,56942.4168,1288.845896529
1662364800,2022-09-05 08:00:00,REAP/USDT,0.022293,0.022444,0.022282,0.02235,996116.4163,22282.6352096917
1662361200,2022-09-05 07:00:00,REAP/USDT,0.022228,0.02238,0.022225,0.02236,22490.363,501.2327648131
1662357600,2022-09-05 06:00:00,REAP/USDT,0.021914,0.022248,0.02191,0.022233,26177.9628,581.0632859214
1662354000,2022-09-05 05:00:00,REAP/USDT,0.022261,0.022319,0.021753,0.022002,54688.6318,1212.7003414262
1662350400,2022-09-05 04:00:00,REAP/USDT,0.022196,0.022319,0.022178,0.022212,18511.3628,411.6654380624
1662346800,2022-09-05 03:00:00,REAP/USDT,0.022198,0.022321,0.022178,0.022223,24133.3614,536.924479578
1662343200,2022-09-05 02:00:00,REAP/USDT,0.022229,0.022317,0.022179,0.022201,18194.451,404.4003450478
1662339600,2022-09-05 01:00:00,REAP/USDT,0.021921,0.022321,0.0215,0.02228,69426.7202,1518.0177536085
1662336000,2022-09-05 00:00:00,REAP/USDT,0.02187,0.021989,0.02187,0.021925,19427.243,425.8092620695
1662332400,2022-09-04 23:00:00,REAP/USDT,0.022009,0.022056,0.02185,0.021974,28159.934,617.757273602
1662328800,2022-09-04 22:00:00,REAP/USDT,0.02204,0.02239,0.02195,0.022016,42376.3767,937.743782565
1662325200,2022-09-04 21:00:00,REAP/USDT,0.022353,0.0227,0.021938,0.022025,110319.4737,2437.7899856114
1662321600,2022-09-04 20:00:00,REAP/USDT,0.022455,0.02271,0.02235,0.022371,1107429.2439,24876.4273269014
1662318000,2022-09-04 19:00:00,REAP/USDT,0.022217,0.022687,0.022079,0.022435,1183887.2192,26436.3110492536
1662314400,2022-09-04 18:00:00,REAP/USDT,0.0219,0.02276,0.0218,0.022239,149499.6872,3310.9584994286
1662310800,2022-09-04 17:00:00,REAP/USDT,0.021818,0.021951,0.021803,0.02185,23290.5554,509.1142381761
1662307200,2022-09-04 16:00:00,REAP/USDT,0.021952,0.022144,0.021682,0.021811,133666.1323,2905.4174917655
1662303600,2022-09-04 15:00:00,REAP/USDT,0.021895,0.0222,0.021853,0.021976,32267.2047,710.9076693304
1662300000,2022-09-04 14:00:00,REAP/USDT,0.022138,0.022138,0.021853,0.021946,51656.4322,1135.4738647668
1662296400,2022-09-04 13:00:00,REAP/USDT,0.022262,0.022336,0.021892,0.022119,1238473.9527,27190.2130177124
1662292800,2022-09-04 12:00:00,REAP/USDT,0.022217,0.022376,0.0219,0.022238,64239.9212,1417.4432047622
1662289200,2022-09-04 11:00:00,REAP/USDT,0.022321,0.022376,0.022152,0.022154,27639.7168,616.1765905024
1662285600,2022-09-04 10:00:00,REAP/USDT,0.021994,0.022376,0.021976,0.022295,64679.3147,1434.5480593538
1662282000,2022-09-04 09:00:00,REAP/USDT,0.022107,0.022219,0.021839,0.022027,35395.3157,781.0633227815
1662278400,2022-09-04 08:00:00,REAP/USDT,0.0223,0.02231,0.02201,0.022076,31447.9488,697.35165459
1662274800,2022-09-04 07:00:00,REAP/USDT,0.0223,0.022378,0.022009,0.022302,55585.0442,1237.5066382295
1662271200,2022-09-04 06:00:00,REAP/USDT,0.022276,0.022442,0.022,0.022233,1991913.5,44244.2590482663
1662267600,2022-09-04 05:00:00,REAP/USDT,0.022141,0.02231,0.022108,0.022278,36866.553,819.4190332605
1662264000,2022-09-04 04:00:00,REAP/USDT,0.022272,0.02233,0.02201,0.022142,33110.6069,732.4385303351
1662260400,2022-09-04 03:00:00,REAP/USDT,0.022358,0.0224,0.02199,0.022279,41323.2973,918.5509105245
1662256800,2022-09-04 02:00:00,REAP/USDT,0.022307,0.022468,0.022207,0.022327,26564.3698,593.1597946444
1662253200,2022-09-04 01:00:00,REAP/USDT,0.022257,0.022515,0.02216,0.022273,29669.854,663.384998667
1662249600,2022-09-04 00:00:00,REAP/USDT,0.022498,0.022545,0.022177,0.022194,322461.9168,7251.4468075021
1662246000,2022-09-03 23:00:00,REAP/USDT,0.0226,0.022671,0.02231,0.022541,28345.2564,639.0653067416
1662242400,2022-09-03 22:00:00,REAP/USDT,0.022078,0.022683,0.022004,0.022589,48525.6136,1081.7829179064
1662238800,2022-09-03 21:00:00,REAP/USDT,0.022237,0.022351,0.021978,0.022083,33185.6435,734.917552333
1662235200,2022-09-03 20:00:00,REAP/USDT,0.022122,0.022716,0.021981,0.022281,1545362.3524,34095.5017972023
1662231600,2022-09-03 19:00:00,REAP/USDT,0.022082,0.022143,0.021977,0.022086,1895612.3691,41821.9344505575
1662228000,2022-09-03 18:00:00,REAP/USDT,0.022053,0.022146,0.021977,0.022107,27407.3091,604.25248715
1662224400,2022-09-03 17:00:00,REAP/USDT,0.022022,0.022145,0.021976,0.022092,27235.0674,600.0597569061
1662220800,2022-09-03 16:00:00,REAP/USDT,0.022113,0.02225,0.021849,0.022001,46866.303,1027.1343303141
1662217200,2022-09-03 15:00:00,REAP/USDT,0.022242,0.022711,0.021851,0.022173,53798.6474,1194.9979619637
1662213600,2022-09-03 14:00:00,REAP/USDT,0.021978,0.022376,0.021978,0.022286,50311.0806,1118.1992035705
1662210000,2022-09-03 13:00:00,REAP/USDT,0.022232,0.022712,0.021802,0.022031,1025523.8304,22925.253441722
1662206400,2022-09-03 12:00:00,REAP/USDT,0.022241,0.022716,0.022023,0.02218,31732.8278,703.8205724686
1662202800,2022-09-03 11:00:00,REAP/USDT,0.022205,0.0223,0.022004,0.022119,30018.2207,665.1188566254
1662199200,2022-09-03 10:00:00,REAP/USDT,0.022696,0.022713,0.021931,0.022152,94731.47,2101.3877474647
1662195600,2022-09-03 09:00:00,REAP/USDT,0.022148,0.022816,0.022021,0.022645,48655.3033,1098.9239471358
1662192000,2022-09-03 08:00:00,REAP/USDT,0.022512,0.022543,0.02196,0.022114,49031.12,1088.1363916871
1662188400,2022-09-03 07:00:00,REAP/USDT,0.022285,0.022509,0.022243,0.022509,30749.2467,687.1273358271
1662184800,2022-09-03 06:00:00,REAP/USDT,0.023345,0.023514,0.0218,0.022296,466263.2216,10392.4111773008
1662181200,2022-09-03 05:00:00,REAP/USDT,0.023359,0.023999,0.022893,0.023345,251371.3945,5874.078306517
1662177600,2022-09-03 04:00:00,REAP/USDT,0.022881,0.024,0.022823,0.02336,105852.2893,2479.8273592277
1662174000,2022-09-03 03:00:00,REAP/USDT,0.022763,0.023758,0.022691,0.022886,69316.2542,1606.991105566
1662170400,2022-09-03 02:00:00,REAP/USDT,0.022004,0.025,0.022,0.022706,484631.9115,11170.0389600736
1662166800,2022-09-03 01:00:00,REAP/USDT,0.021664,0.022007,0.021358,0.022004,53484.9413,1159.2008828116
1662163200,2022-09-03 00:00:00,REAP/USDT,0.021853,0.021969,0.021497,0.021659,53684.7392,1158.7086496795
1662159600,2022-09-02 23:00:00,REAP/USDT,0.021966,0.022023,0.021775,0.021891,17128.3579,374.8281016112
1662156000,2022-09-02 22:00:00,REAP/USDT,0.021793,0.022073,0.021643,0.021926,150460.2646,3267.7591079176
1662152400,2022-09-02 21:00:00,REAP/USDT,0.022317,0.022327,0.021769,0.021797,47706.3925,1050.1541822291
1662148800,2022-09-02 20:00:00,REAP/USDT,0.02217,0.022469,0.022015,0.022241,57306.1655,1265.545339103
1662145200,2022-09-02 19:00:00,REAP/USDT,0.022196,0.022325,0.022,0.022103,1172821.3398,26082.7394816112
1662141600,2022-09-02 18:00:00,REAP/USDT,0.022295,0.022315,0.022177,0.022192,1649148.2186,36777.7753742325
1662138000,2022-09-02 17:00:00,REAP/USDT,0.022383,0.022392,0.021878,0.022306,1294332.7787,28786.399732485
1662134400,2022-09-02 16:00:00,REAP/USDT,0.02195,0.022432,0.021942,0.022337,46111.1666,1024.6776296618
1662130800,2022-09-02 15:00:00,REAP/USDT,0.022014,0.022022,0.02175,0.021954,753769.7228,16562.7797730337
1662127200,2022-09-02 14:00:00,REAP/USDT,0.022027,0.022109,0.021972,0.022007,10238.1788,225.6275714788
1662123600,2022-09-02 13:00:00,REAP/USDT,0.021945,0.022161,0.021702,0.021994,137757.8675,3015.4074921122
1662120000,2022-09-02 12:00:00,REAP/USDT,0.021795,0.02214,0.021795,0.021909,18992.7473,416.2931498744
1662116400,2022-09-02 11:00:00,REAP/USDT,0.02196,0.022429,0.0216,0.021824,102664.1984,2252.7542537153
1662112800,2022-09-02 10:00:00,REAP/USDT,0.022495,0.022573,0.021701,0.021893,52949.4937,1168.3934787671
1662109200,2022-09-02 09:00:00,REAP/USDT,0.022534,0.022572,0.022401,0.022488,13160.9134,296.1799482505
1662105600,2022-09-02 08:00:00,REAP/USDT,0.022655,0.022672,0.022401,0.022553,19377.7005,435.8075257736
1662102000,2022-09-02 07:00:00,REAP/USDT,0.022484,0.022707,0.022201,0.022658,56526.312,1269.7337414188
1662098400,2022-09-02 06:00:00,REAP/USDT,0.022657,0.022901,0.0223,0.022541,64332.2132,1458.5041765799
1662094800,2022-09-02 05:00:00,REAP/USDT,0.022599,0.022709,0.02241,0.022601,221826.0267,4993.4763027244
1662091200,2022-09-02 04:00:00,REAP/USDT,0.02266,0.022728,0.02252,0.022625,21723.9427,491.16428954
1662087600,2022-09-02 03:00:00,REAP/USDT,0.022655,0.022689,0.02252,0.022658,13186.6862,298.2839160674
1662084000,2022-09-02 02:00:00,REAP/USDT,0.022523,0.022709,0.022457,0.022634,18327.3749,413.4443335649
1662080400,2022-09-02 01:00:00,REAP/USDT,0.022544,0.022727,0.02222,0.022512,119254.2994,2656.5992026412
1662076800,2022-09-02 00:00:00,REAP/USDT,0.02278,0.022856,0.02235,0.022548,29663.9112,671.9067054677
1662073200,2022-09-01 23:00:00,REAP/USDT,0.022772,0.022845,0.022699,0.022818,12793.6617,291.7772975362
1662069600,2022-09-01 22:00:00,REAP/USDT,0.02267,0.022998,0.02252,0.02284,19147.8984,436.3169573237
1662066000,2022-09-01 21:00:00,REAP/USDT,0.022439,0.022749,0.022202,0.022637,73128.8567,1645.1026361118
1662062400,2022-09-01 20:00:00,REAP/USDT,0.022776,0.023,0.022244,0.022439,180655.2279,4072.4334011589
1662058800,2022-09-01 19:00:00,REAP/USDT,0.023731,0.023736,0.0225,0.022758,107160.6649,2466.1373113106
1662055200,2022-09-01 18:00:00,REAP/USDT,0.023769,0.0241,0.023352,0.023722,50825.2367,1206.515677733
1662051600,2022-09-01 17:00:00,REAP/USDT,0.02337,0.02384,0.02312,0.023624,34011.3454,796.9108826941
1662048000,2022-09-01 16:00:00,REAP/USDT,0.022673,0.02436,0.022634,0.023437,204651.879,4868.9970894252
1662044400,2022-09-01 15:00:00,REAP/USDT,0.022675,0.022684,0.0222,0.022659,74231.1358,1669.6522520033
1662040800,2022-09-01 14:00:00,REAP/USDT,0.02263,0.022684,0.0222,0.022658,46659.156,1048.2826719522
1662037200,2022-09-01 13:00:00,REAP/USDT,0.022297,0.022684,0.0222,0.022644,74652.4218,1679.4150305155
1662033600,2022-09-01 12:00:00,REAP/USDT,0.022611,0.023196,0.0222,0.022329,2490310.3746,56051.5976836496
1662030000,2022-09-01 11:00:00,REAP/USDT,0.023069,0.02319,0.022376,0.022596,75750.5132,1732.9755584692
1662026400,2022-09-01 10:00:00,REAP/USDT,0.023482,0.023599,0.0228,0.023085,197062.2993,4538.7580622099
1662022800,2022-09-01 09:00:00,REAP/USDT,0.022512,0.024129,0.0223,0.023476,220682.6905,5110.2646104268
1662019200,2022-09-01 08:00:00,REAP/USDT,0.022561,0.02278,0.0223,0.02253,34927.4256,784.4719041493
1662015600,2022-09-01 07:00:00,REAP/USDT,0.022518,0.022709,0.0221,0.022536,100535.2525,2239.4804068021
1662012000,2022-09-01 06:00:00,REAP/USDT,0.02295,0.022994,0.022423,0.022514,37120.7442,845.622387109
1662008400,2022-09-01 05:00:00,REAP/USDT,0.022946,0.022999,0.022803,0.02298,41263.8021,947.3826427238
1662004800,2022-09-01 04:00:00,REAP/USDT,0.022994,0.0231,0.02252,0.022909,27288.7188,626.476413077
1662001200,2022-09-01 03:00:00,REAP/USDT,0.023163,0.023165,0.02278,0.022971,12890.8708,297.3626225871
1661997600,2022-09-01 02:00:00,REAP/USDT,0.022692,0.023179,0.02262,0.023157,70921.802,1639.5780179626
1661994000,2022-09-01 01:00:00,REAP/USDT,0.0227,0.02272,0.022574,0.022624,163631.1556,3698.6004129803
1661990400,2022-09-01 00:00:00,REAP/USDT,0.022676,0.023258,0.022574,0.022632,167166.4426,3779.6975770842
1661986800,2022-08-31 23:00:00,REAP/USDT,0.022602,0.022799,0.022574,0.022744,86035.4028,1943.6944914404
1661983200,2022-08-31 22:00:00,REAP/USDT,0.022861,0.022882,0.022575,0.022655,36623.1384,831.3770432395
1661979600,2022-08-31 21:00:00,REAP/USDT,0.022787,0.023159,0.022693,0.022853,35357.1464,811.5065475555
1661976000,2022-08-31 20:00:00,REAP/USDT,0.022442,0.023159,0.022442,0.022792,36118.8656,824.0945531577
1661972400,2022-08-31 19:00:00,REAP/USDT,0.022392,0.0232,0.022353,0.02243,113897.3686,2565.5873520193
1661968800,2022-08-31 18:00:00,REAP/USDT,0.022522,0.02263,0.0222,0.022334,85986.1048,1923.4899385513
1661965200,2022-08-31 17:00:00,REAP/USDT,0.022438,0.023258,0.02235,0.02248,119712.9792,2697.1033845525
1661961600,2022-08-31 16:00:00,REAP/USDT,0.022388,0.02255,0.02235,0.022468,27536.2118,618.3003009895
1661958000,2022-08-31 15:00:00,REAP/USDT,0.022797,0.0228,0.02221,0.022439,44594.065,1002.3989281842
1661954400,2022-08-31 14:00:00,REAP/USDT,0.022847,0.023476,0.022406,0.022794,261297.3843,5921.1550409317
1661950800,2022-08-31 13:00:00,REAP/USDT,0.023086,0.023229,0.02269,0.022879,120197.7713,2756.1005995342
1661947200,2022-08-31 12:00:00,REAP/USDT,0.023036,0.023394,0.023,0.02303,50078.0927,1161.2477975635
1661943600,2022-08-31 11:00:00,REAP/USDT,0.023195,0.02332,0.023,0.023124,77460.514,1795.7913563237
1661940000,2022-08-31 10:00:00,REAP/USDT,0.022922,0.023394,0.02288,0.023127,3575051.0756,82687.5774398553
1661936400,2022-08-31 09:00:00,REAP/USDT,0.023631,0.023632,0.0221,0.022902,372152.8359,8422.0856004053
1661932800,2022-08-31 08:00:00,REAP/USDT,0.024362,0.024648,0.023258,0.023567,119181.2459,2848.2716129825
1661929200,2022-08-31 07:00:00,REAP/USDT,0.024594,0.024697,0.024257,0.024382,44797.8541,1095.4224091453
1661925600,2022-08-31 06:00:00,REAP/USDT,0.024839,0.02504,0.024581,0.024596,27469.278,678.475728083
1661922000,2022-08-31 05:00:00,REAP/USDT,0.024769,0.025324,0.02469,0.024845,480471.5045,11964.8576534053
1661918400,2022-08-31 04:00:00,REAP/USDT,0.024487,0.025022,0.024258,0.024736,48574.3531,1191.036271684
1661914800,2022-08-31 03:00:00,REAP/USDT,0.024298,0.02456,0.024258,0.02454,25907.3997,631.9411674411
1661911200,2022-08-31 02:00:00,REAP/USDT,0.024394,0.024499,0.024282,0.024301,25859.6205,630.8445354737
1661907600,2022-08-31 01:00:00,REAP/USDT,0.024504,0.024538,0.02434,0.024354,16321.0006,399.0948716377
1661904000,2022-08-31 00:00:00,REAP/USDT,0.024454,0.024575,0.024403,0.024468,38608.705,944.8929999695
1661900400,2022-08-30 23:00:00,REAP/USDT,0.02458,0.02487,0.02439,0.02445,20988.2223,517.6940003333
1661896800,2022-08-30 22:00:00,REAP/USDT,0.024206,0.024976,0.0236,0.024505,450981.4831,10881.6120886908
1661893200,2022-08-30 21:00:00,REAP/USDT,0.024048,0.02462,0.0239,0.024205,114623.5683,2750.7232698933
