https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NMR,Volume BTC
1573711200,2019-11-14 06:00:00,NMR/BTC,0.0008888,0.0008939,0.0008888,0.0008939,0.005867,6.6
1573707600,2019-11-14 05:00:00,NMR/BTC,0.0008888,0.0008888,0.0008888,0.0008888,0.0006221,0.7
1573704000,2019-11-14 04:00:00,NMR/BTC,0.0008665,0.0008888,0.0008665,0.0008888,0.01818,20.62
1573700400,2019-11-14 03:00:00,NMR/BTC,0.0008603,0.0008665,0.0008597,0.0008665,0.2259,260.69
1573696800,2019-11-14 02:00:00,NMR/BTC,0.0008776,0.0008776,0.0008603,0.0008603,0.08838,101.55
1573693200,2019-11-14 01:00:00,NMR/BTC,0.0008963,0.0008963,0.0008776,0.0008776,0.01376,15.67
1573689600,2019-11-14 00:00:00,NMR/BTC,0.0008886,0.0008963,0.0008619,0.0008963,0.04791,55.55
1573686000,2019-11-13 23:00:00,NMR/BTC,0.0008876,0.0008966,0.0008375,0.0008886,1.017,1199.29
1573682400,2019-11-13 22:00:00,NMR/BTC,0.0008876,0.0008876,0.0008876,0.0008876,0.1955,220.27
1573678800,2019-11-13 21:00:00,NMR/BTC,0.0009076,0.0009076,0.0008876,0.0008876,0.1416,159.43
1573675200,2019-11-13 20:00:00,NMR/BTC,0.0009119,0.000932,0.0008753,0.0009076,1.255,1413.52
1573664400,2019-11-13 17:00:00,NMR/BTC,0.0009121,0.000934,0.0009119,0.0009119,0.001624,1.741
1573660800,2019-11-13 16:00:00,NMR/BTC,0.0009116,0.0009121,0.0009116,0.0009121,0.0001083,0.1187
1573657200,2019-11-13 15:00:00,NMR/BTC,0.0009106,0.0009116,0.0009106,0.0009116,0.0001083,0.1188
1573650000,2019-11-13 13:00:00,NMR/BTC,0.000914,0.0009193,0.0009106,0.0009106,0.02168,23.58
1573646400,2019-11-13 12:00:00,NMR/BTC,0.0009105,0.0009197,0.0009105,0.000914,0.005829,6.342
1573639200,2019-11-13 10:00:00,NMR/BTC,0.0009105,0.0009105,0.0009105,0.0009105,0.0003921,0.4306
1573632000,2019-11-13 08:00:00,NMR/BTC,0.0009183,0.0009183,0.0009105,0.0009105,0.0001717,0.1886
1573628400,2019-11-13 07:00:00,NMR/BTC,0.0008915,0.0009183,0.0008915,0.0009183,0.002296,2.5
1573624800,2019-11-13 06:00:00,NMR/BTC,0.0008915,0.0008915,0.0008915,0.0008915,0.0008643,0.9696
1573614000,2019-11-13 03:00:00,NMR/BTC,0.000892,0.000892,0.0008915,0.0008915,0.002838,3.184
1573610400,2019-11-13 02:00:00,NMR/BTC,0.0008915,0.0009139,0.0008915,0.000892,0.009845,10.82
1573606800,2019-11-13 01:00:00,NMR/BTC,0.0009141,0.0009197,0.0008915,0.0008915,0.1781,194.65
1573603200,2019-11-13 00:00:00,NMR/BTC,0.0008535,0.0009141,0.000838,0.0009141,0.1618,184.92
1573599600,2019-11-12 23:00:00,NMR/BTC,0.0008733,0.0008733,0.0008535,0.0008535,0.002252,2.616
1573592400,2019-11-12 21:00:00,NMR/BTC,0.0009141,0.0009141,0.000873,0.0008733,0.02911,32.96
1573588800,2019-11-12 20:00:00,NMR/BTC,0.0008728,0.0009141,0.0008628,0.0009141,0.08639,96.67
1573585200,2019-11-12 19:00:00,NMR/BTC,0.0008729,0.0008729,0.0008712,0.0008728,0.001047,1.199
1573570800,2019-11-12 15:00:00,NMR/BTC,0.0009087,0.0009087,0.0008728,0.0008729,0.0927,106.19
1573567200,2019-11-12 14:00:00,NMR/BTC,0.0008964,0.0009087,0.0008926,0.0009087,0.2138,237.27
1573563600,2019-11-12 13:00:00,NMR/BTC,0.0008983,0.0008983,0.0008964,0.0008964,0.01996,22.27
1573556400,2019-11-12 11:00:00,NMR/BTC,0.0009087,0.0009087,0.0008983,0.0008983,0.0005565,0.6195
1573549200,2019-11-12 09:00:00,NMR/BTC,0.0009087,0.0009087,0.0009087,0.0009087,0.0009844,1.083
1573542000,2019-11-12 07:00:00,NMR/BTC,0.0008711,0.0009087,0.0008711,0.0009087,0.0001043,0.1148
1573534800,2019-11-12 05:00:00,NMR/BTC,0.0008711,0.0008711,0.0008711,0.0008711,0.0001312,0.1506
1573531200,2019-11-12 04:00:00,NMR/BTC,0.00088,0.00088,0.0008711,0.0008711,0.01103,12.66
1573527600,2019-11-12 03:00:00,NMR/BTC,0.0009034,0.0009034,0.00088,0.00088,0.09235,104.34
1573524000,2019-11-12 02:00:00,NMR/BTC,0.000905,0.0009328,0.0009034,0.0009034,0.01374,15.1
1573520400,2019-11-12 01:00:00,NMR/BTC,0.000905,0.0009329,0.000905,0.000905,0.02177,23.91
1573516800,2019-11-12 00:00:00,NMR/BTC,0.000905,0.0009463,0.000905,0.000905,0.2224,245.47
1573513200,2019-11-11 23:00:00,NMR/BTC,0.00088,0.000905,0.00088,0.000905,0.2683,296.43
1573509600,2019-11-11 22:00:00,NMR/BTC,0.0009094,0.0009094,0.00088,0.00088,0.01728,19.63
1573506000,2019-11-11 21:00:00,NMR/BTC,0.00088,0.0009098,0.00088,0.0009094,0.00288,3.166
1573502400,2019-11-11 20:00:00,NMR/BTC,0.00088,0.0008811,0.00088,0.00088,0.2438,276.75
1573498800,2019-11-11 19:00:00,NMR/BTC,0.0008756,0.0009149,0.0008756,0.00088,0.08277,92.79
1573495200,2019-11-11 18:00:00,NMR/BTC,0.0008525,0.0008756,0.0008525,0.0008756,0.07002,80.4
1573477200,2019-11-11 13:00:00,NMR/BTC,0.0008525,0.0008525,0.0008525,0.0008525,0.0001279,0.15
1573448400,2019-11-11 05:00:00,NMR/BTC,0.0008523,0.0008525,0.0008523,0.0008525,0.1944,228.0
1573444800,2019-11-11 04:00:00,NMR/BTC,0.0008343,0.0008523,0.0008343,0.0008523,0.0008523,1.0
1573437600,2019-11-11 02:00:00,NMR/BTC,0.000852,0.000852,0.0008343,0.0008343,0.0005358,0.6423
1573434000,2019-11-11 01:00:00,NMR/BTC,0.0008523,0.0008523,0.000852,0.000852,0.005926,6.955
1573430400,2019-11-11 00:00:00,NMR/BTC,0.0008543,0.0008543,0.0008523,0.0008523,0.0104,12.2
1573416000,2019-11-10 20:00:00,NMR/BTC,0.0008543,0.0008543,0.0008543,0.0008543,0.03611,42.26
1573412400,2019-11-10 19:00:00,NMR/BTC,0.000804,0.0008543,0.000804,0.0008543,0.05156,60.99
1573408800,2019-11-10 18:00:00,NMR/BTC,0.0008,0.000804,0.0008,0.000804,0.02411,30.0
1573405200,2019-11-10 17:00:00,NMR/BTC,0.0008649,0.0008649,0.0008,0.0008,0.01457,17.92
1573398000,2019-11-10 15:00:00,NMR/BTC,0.000838,0.0008649,0.0008053,0.0008649,0.01738,21.45
1573390800,2019-11-10 13:00:00,NMR/BTC,0.000838,0.0008391,0.000838,0.000838,0.04264,50.87
1573387200,2019-11-10 12:00:00,NMR/BTC,0.000827,0.000838,0.000827,0.000838,0.1784,214.08
1573383600,2019-11-10 11:00:00,NMR/BTC,0.0008675,0.0008675,0.000827,0.000827,0.03458,41.68
1573380000,2019-11-10 10:00:00,NMR/BTC,0.0008676,0.0008676,0.00083,0.0008675,0.08594,103.39
1573369200,2019-11-10 07:00:00,NMR/BTC,0.000876,0.000876,0.0008306,0.0008676,0.01125,13.39
1573365600,2019-11-10 06:00:00,NMR/BTC,0.0008663,0.000878,0.0008663,0.000876,0.006446,7.346
1573362000,2019-11-10 05:00:00,NMR/BTC,0.0008663,0.00089,0.0008663,0.0008663,0.05906,68.07
1573358400,2019-11-10 04:00:00,NMR/BTC,0.00087,0.000877,0.0008305,0.0008663,0.06821,78.73
1573354800,2019-11-10 03:00:00,NMR/BTC,0.00086,0.0008773,0.00086,0.00087,0.1178,135.52
1573347600,2019-11-10 01:00:00,NMR/BTC,0.0008548,0.0008773,0.0008548,0.00086,0.03512,40.85
1573344000,2019-11-10 00:00:00,NMR/BTC,0.0008385,0.0008548,0.0008385,0.0008548,0.01043,12.2
1573340400,2019-11-09 23:00:00,NMR/BTC,0.0008522,0.0008522,0.0008385,0.0008385,0.0007524,0.8972
1573336800,2019-11-09 22:00:00,NMR/BTC,0.0008351,0.0008522,0.0008351,0.0008522,0.005652,6.728
1573333200,2019-11-09 21:00:00,NMR/BTC,0.0008,0.0008573,0.0008,0.0008351,0.2184,254.9
1573326000,2019-11-09 19:00:00,NMR/BTC,0.0008291,0.0008291,0.0008,0.0008,0.01029,12.63
1573322400,2019-11-09 18:00:00,NMR/BTC,0.00081,0.0008291,0.00081,0.0008291,0.1394,170.31
1573318800,2019-11-09 17:00:00,NMR/BTC,0.0007904,0.00081,0.0007904,0.00081,0.01589,19.7
1573315200,2019-11-09 16:00:00,NMR/BTC,0.0008,0.0008042,0.0007904,0.0007904,0.06735,83.91
1573311600,2019-11-09 15:00:00,NMR/BTC,0.00079,0.0008042,0.00079,0.0008,0.4245,528.53
1573304400,2019-11-09 13:00:00,NMR/BTC,0.0007901,0.0007901,0.00079,0.00079,0.000495,0.6266
1573300800,2019-11-09 12:00:00,NMR/BTC,0.00077,0.0008,0.00077,0.0007901,0.09149,115.75
1573297200,2019-11-09 11:00:00,NMR/BTC,0.00077,0.00079,0.00077,0.00077,0.02305,29.66
1573293600,2019-11-09 10:00:00,NMR/BTC,0.0008,0.0008041,0.00077,0.00077,0.1299,161.96
1573290000,2019-11-09 09:00:00,NMR/BTC,0.0007841,0.0008,0.0007841,0.0008,0.07404,92.63
1573286400,2019-11-09 08:00:00,NMR/BTC,0.0008042,0.0008042,0.0007841,0.0007841,0.01162,14.69
1573279200,2019-11-09 06:00:00,NMR/BTC,0.0007606,0.0008042,0.0007606,0.0008042,0.02009,26.03
1573275600,2019-11-09 05:00:00,NMR/BTC,0.0007606,0.0007606,0.0007606,0.0007606,0.05993,78.79
1573272000,2019-11-09 04:00:00,NMR/BTC,0.0007603,0.0007606,0.00076,0.0007606,0.0893,117.42
1573268400,2019-11-09 03:00:00,NMR/BTC,0.0007606,0.0007606,0.0007413,0.0007603,0.403,534.78
1573264800,2019-11-09 02:00:00,NMR/BTC,0.0007889,0.0008042,0.0007502,0.0007606,0.4937,649.07
1573257600,2019-11-09 00:00:00,NMR/BTC,0.00077,0.0007889,0.0007564,0.0007889,0.1871,243.32
1573254000,2019-11-08 23:00:00,NMR/BTC,0.0007738,0.0007738,0.00077,0.00077,0.0004004,0.52
1573250400,2019-11-08 22:00:00,NMR/BTC,0.0007762,0.0007762,0.0007698,0.0007738,0.02519,32.57
1573246800,2019-11-08 21:00:00,NMR/BTC,0.0007786,0.0007786,0.0007427,0.0007762,0.006848,9.204
1573243200,2019-11-08 20:00:00,NMR/BTC,0.0007811,0.00081,0.000725,0.0007786,0.7719,1017.71
1573239600,2019-11-08 19:00:00,NMR/BTC,0.0007811,0.0007811,0.0007811,0.0007811,0.1988,254.47
1573236000,2019-11-08 18:00:00,NMR/BTC,0.0007811,0.0007811,0.000775,0.0007811,0.06977,89.33
1573232400,2019-11-08 17:00:00,NMR/BTC,0.00081,0.00081,0.00077,0.0007811,0.1946,249.28
1573228800,2019-11-08 16:00:00,NMR/BTC,0.00078,0.00081,0.000765,0.00081,0.7287,929.85
1573225200,2019-11-08 15:00:00,NMR/BTC,0.0007626,0.0007879,0.0007626,0.00078,0.2213,282.74
1573221600,2019-11-08 14:00:00,NMR/BTC,0.000855,0.000855,0.00076,0.0007626,0.5761,724.08
1573218000,2019-11-08 13:00:00,NMR/BTC,0.000825,0.000857,0.00082,0.000855,0.2571,304.61
1573214400,2019-11-08 12:00:00,NMR/BTC,0.0007949,0.000825,0.0007949,0.000825,0.2525,306.21
1573210800,2019-11-08 11:00:00,NMR/BTC,0.000791,0.0007949,0.000791,0.0007949,0.005212,6.569
1573207200,2019-11-08 10:00:00,NMR/BTC,0.0007505,0.000791,0.0007505,0.000791,0.1292,167.94
1573203600,2019-11-08 09:00:00,NMR/BTC,0.0007658,0.0007658,0.00075,0.0007505,0.0718,95.74
1573200000,2019-11-08 08:00:00,NMR/BTC,0.00075,0.0007659,0.00075,0.0007658,0.05003,66.06
1573196400,2019-11-08 07:00:00,NMR/BTC,0.00069,0.00075,0.00069,0.00075,0.2515,342.5
1573192800,2019-11-08 06:00:00,NMR/BTC,0.00069,0.00073,0.00069,0.00069,0.4072,572.37
1573189200,2019-11-08 05:00:00,NMR/BTC,0.00067,0.00069,0.00067,0.00069,0.3803,565.57
1573185600,2019-11-08 04:00:00,NMR/BTC,0.00067,0.00067,0.00067,0.00067,0.2819,420.68
1573182000,2019-11-08 03:00:00,NMR/BTC,0.00069,0.00069,0.00067,0.00067,0.07464,111.41
1573178400,2019-11-08 02:00:00,NMR/BTC,0.0006762,0.00069,0.00065,0.00069,0.114,169.46
1573174800,2019-11-08 01:00:00,NMR/BTC,0.00066,0.0006779,0.0006316,0.0006762,0.1271,190.28
1573171200,2019-11-08 00:00:00,NMR/BTC,0.00066,0.00066,0.00066,0.00066,0.01043,15.8
1573167600,2019-11-07 23:00:00,NMR/BTC,0.0006201,0.00066,0.0006201,0.00066,0.07898,119.75
1573164000,2019-11-07 22:00:00,NMR/BTC,0.00066,0.00066,0.0006201,0.0006201,0.01425,22.99
1573160400,2019-11-07 21:00:00,NMR/BTC,0.0006469,0.00066,0.0006469,0.00066,0.04775,72.58
1573156800,2019-11-07 20:00:00,NMR/BTC,0.00061,0.0006469,0.00061,0.0006469,0.001147,1.872
1573153200,2019-11-07 19:00:00,NMR/BTC,0.00061,0.0006501,0.00061,0.00061,0.008657,13.46
1573149600,2019-11-07 18:00:00,NMR/BTC,0.000609,0.0006501,0.000609,0.00061,0.02908,44.8
1573146000,2019-11-07 17:00:00,NMR/BTC,0.0006086,0.000609,0.0006086,0.000609,0.0001061,0.1742
1573142400,2019-11-07 16:00:00,NMR/BTC,0.0006501,0.0006501,0.0006086,0.0006086,0.0002122,0.3486
1573138800,2019-11-07 15:00:00,NMR/BTC,0.0005985,0.0006501,0.0005985,0.0006501,0.0282,43.43
1573135200,2019-11-07 14:00:00,NMR/BTC,0.0006218,0.0006501,0.0005985,0.0005985,0.06594,102.44
1573131600,2019-11-07 13:00:00,NMR/BTC,0.000643,0.0006431,0.0006218,0.0006218,0.1188,184.9
1573128000,2019-11-07 12:00:00,NMR/BTC,0.0006032,0.000643,0.0006032,0.000643,0.03111,48.69
1573124400,2019-11-07 11:00:00,NMR/BTC,0.0006031,0.0006406,0.0006031,0.0006032,0.1264,202.15
1573120800,2019-11-07 10:00:00,NMR/BTC,0.0005879,0.0006253,0.0005879,0.0006031,0.05998,95.93
1573106400,2019-11-07 06:00:00,NMR/BTC,0.0005866,0.0006253,0.0005866,0.0005879,0.01487,24.19
1573099200,2019-11-07 04:00:00,NMR/BTC,0.0005765,0.0005866,0.0005765,0.0005866,0.0005103,0.87
1573095600,2019-11-07 03:00:00,NMR/BTC,0.0005676,0.0005765,0.0005676,0.0005765,0.000596,1.034
1573084800,2019-11-07 00:00:00,NMR/BTC,0.0005676,0.0005676,0.0005676,0.0005676,0.00997,17.56
1573081200,2019-11-06 23:00:00,NMR/BTC,0.0005927,0.0005927,0.0005676,0.0005676,0.000592,1.043
1573077600,2019-11-06 22:00:00,NMR/BTC,0.0005785,0.0005927,0.0005785,0.0005927,0.03581,60.43
1573066800,2019-11-06 19:00:00,NMR/BTC,0.0005768,0.0005785,0.0005768,0.0005785,0.01197,20.7
1573063200,2019-11-06 18:00:00,NMR/BTC,0.0005785,0.0005785,0.0005501,0.0005768,0.01765,30.87
1573059600,2019-11-06 17:00:00,NMR/BTC,0.0005645,0.0005785,0.0005645,0.0005785,0.01446,25.0
1573056000,2019-11-06 16:00:00,NMR/BTC,0.00055,0.0005785,0.00055,0.0005645,0.05404,93.46
1573045200,2019-11-06 13:00:00,NMR/BTC,0.0005692,0.0005692,0.00055,0.00055,0.01592,28.9
1573038000,2019-11-06 11:00:00,NMR/BTC,0.00056,0.0005692,0.00056,0.0005692,0.012,21.08
1573034400,2019-11-06 10:00:00,NMR/BTC,0.00056,0.00056,0.00056,0.00056,0.0002033,0.3631
1573030800,2019-11-06 09:00:00,NMR/BTC,0.0005661,0.0005857,0.00056,0.00056,0.0312,55.64
1573002000,2019-11-06 01:00:00,NMR/BTC,0.0005929,0.0005929,0.00056,0.0005661,0.0714,125.99
1572998400,2019-11-06 00:00:00,NMR/BTC,0.0005661,0.0005929,0.0005661,0.0005929,0.0006274,1.058
1572987600,2019-11-05 21:00:00,NMR/BTC,0.000566,0.0005661,0.000566,0.0005661,0.01178,20.81
1572984000,2019-11-05 20:00:00,NMR/BTC,0.000566,0.0005982,0.000566,0.000566,0.03771,63.21
1572980400,2019-11-05 19:00:00,NMR/BTC,0.0005761,0.0005761,0.000566,0.000566,0.01744,30.82
1572976800,2019-11-05 18:00:00,NMR/BTC,0.0005853,0.0005853,0.0005761,0.0005761,0.001262,2.19
1572973200,2019-11-05 17:00:00,NMR/BTC,0.0005983,0.0005983,0.0005853,0.0005853,0.003768,6.323
1572969600,2019-11-05 16:00:00,NMR/BTC,0.0005824,0.0005983,0.0005806,0.0005983,0.007371,12.66
1572958800,2019-11-05 13:00:00,NMR/BTC,0.0005655,0.0005824,0.0005655,0.0005824,0.004003,6.872
1572955200,2019-11-05 12:00:00,NMR/BTC,0.0005655,0.0005655,0.0005655,0.0005655,0.002262,4.0
1572948000,2019-11-05 10:00:00,NMR/BTC,0.0005924,0.0005924,0.0005655,0.0005655,0.05599,99.0
1572944400,2019-11-05 09:00:00,NMR/BTC,0.0006164,0.0006164,0.0005924,0.0005924,0.05499,91.36
1572940800,2019-11-05 08:00:00,NMR/BTC,0.0006,0.0006253,0.0005712,0.0006164,0.03744,61.9
1572937200,2019-11-05 07:00:00,NMR/BTC,0.0005765,0.0006,0.0005642,0.0006,0.05997,100.12
1572933600,2019-11-05 06:00:00,NMR/BTC,0.00055,0.0005765,0.00055,0.0005765,0.01408,24.6
1572930000,2019-11-05 05:00:00,NMR/BTC,0.00058,0.00058,0.00055,0.00055,0.007811,14.16
1572922800,2019-11-05 03:00:00,NMR/BTC,0.0005546,0.00058,0.0005546,0.00058,0.02922,51.75
1572915600,2019-11-05 01:00:00,NMR/BTC,0.0005546,0.0005546,0.0005546,0.0005546,0.003046,5.492
1572897600,2019-11-04 20:00:00,NMR/BTC,0.0005518,0.0005546,0.00055,0.0005546,0.01825,33.11
1572886800,2019-11-04 17:00:00,NMR/BTC,0.0005518,0.0006,0.0005518,0.0005518,0.04275,76.98
1572883200,2019-11-04 16:00:00,NMR/BTC,0.000552,0.000552,0.00055,0.0005518,0.004867,8.824
1572879600,2019-11-04 15:00:00,NMR/BTC,0.000552,0.000552,0.000552,0.000552,0.002,3.623
1572876000,2019-11-04 14:00:00,NMR/BTC,0.00056,0.00056,0.000552,0.000552,0.05118,91.51
1572872400,2019-11-04 13:00:00,NMR/BTC,0.0005497,0.00056,0.0005497,0.00056,0.02052,36.66
1572868800,2019-11-04 12:00:00,NMR/BTC,0.0005496,0.0005497,0.0005496,0.0005497,0.01174,21.36
1572865200,2019-11-04 11:00:00,NMR/BTC,0.0005496,0.0005496,0.00052,0.0005496,0.01815,34.45
1572861600,2019-11-04 10:00:00,NMR/BTC,0.0005497,0.0005497,0.0005496,0.0005496,0.004569,8.314
1572854400,2019-11-04 08:00:00,NMR/BTC,0.0005497,0.0005497,0.0005497,0.0005497,0.00267,4.857
1572847200,2019-11-04 06:00:00,NMR/BTC,0.0005497,0.0005497,0.0005497,0.0005497,0.005026,9.144
1572843600,2019-11-04 05:00:00,NMR/BTC,0.0005497,0.0005497,0.0005497,0.0005497,0.0001167,0.2122
1572825600,2019-11-04 00:00:00,NMR/BTC,0.0005286,0.0005497,0.0005286,0.0005497,0.008346,15.78
1572822000,2019-11-03 23:00:00,NMR/BTC,0.0005537,0.0005646,0.0005286,0.0005286,0.02929,52.36
1572818400,2019-11-03 22:00:00,NMR/BTC,0.0005509,0.0005537,0.0005509,0.0005537,0.003287,5.937
1572814800,2019-11-03 21:00:00,NMR/BTC,0.0005458,0.0005509,0.0005458,0.0005509,0.001485,2.697
1572811200,2019-11-03 20:00:00,NMR/BTC,0.0005157,0.0005458,0.0005157,0.0005458,0.005704,10.5
1572807600,2019-11-03 19:00:00,NMR/BTC,0.0005157,0.0005157,0.0005157,0.0005157,0.02681,52.0
1572804000,2019-11-03 18:00:00,NMR/BTC,0.0005057,0.0005157,0.0005057,0.0005157,0.01937,37.86
1572800400,2019-11-03 17:00:00,NMR/BTC,0.0005172,0.000526,0.0004968,0.0005057,0.2572,509.38
1572793200,2019-11-03 15:00:00,NMR/BTC,0.000555,0.000555,0.0005172,0.0005172,0.001183,2.287
1572789600,2019-11-03 14:00:00,NMR/BTC,0.0005243,0.000555,0.0005243,0.000555,0.006758,12.18
1572786000,2019-11-03 13:00:00,NMR/BTC,0.0005591,0.0005591,0.00052,0.0005243,0.05083,97.35
1572778800,2019-11-03 11:00:00,NMR/BTC,0.0005591,0.0005591,0.0005591,0.0005591,0.02409,43.09
1572764400,2019-11-03 07:00:00,NMR/BTC,0.00052,0.0005591,0.00052,0.0005591,0.004227,7.561
1572760800,2019-11-03 06:00:00,NMR/BTC,0.00052,0.00052,0.00052,0.00052,0.006924,13.31
1572757200,2019-11-03 05:00:00,NMR/BTC,0.0005513,0.0005513,0.00052,0.00052,0.08351,156.89
1572746400,2019-11-03 02:00:00,NMR/BTC,0.000551,0.0005513,0.000551,0.0005513,0.001384,2.51
1572739200,2019-11-03 00:00:00,NMR/BTC,0.0005512,0.0005512,0.000551,0.000551,0.01143,20.74
1572732000,2019-11-02 22:00:00,NMR/BTC,0.0005512,0.0005512,0.0005512,0.0005512,0.01578,28.63
1572728400,2019-11-02 21:00:00,NMR/BTC,0.0005632,0.0005632,0.0005512,0.0005512,0.003081,5.59
1572710400,2019-11-02 16:00:00,NMR/BTC,0.0005632,0.0005632,0.0005632,0.0005632,0.001938,3.441
1572706800,2019-11-02 15:00:00,NMR/BTC,0.0005662,0.0005662,0.0005632,0.0005632,0.002395,4.252
1572699600,2019-11-02 13:00:00,NMR/BTC,0.0005757,0.0005757,0.0005662,0.0005662,0.003651,6.448
1572696000,2019-11-02 12:00:00,NMR/BTC,0.0005604,0.0005757,0.0005604,0.0005757,0.004808,8.401
1572692400,2019-11-02 11:00:00,NMR/BTC,0.0005794,0.0005794,0.0005604,0.0005604,0.01527,27.25
1572688800,2019-11-02 10:00:00,NMR/BTC,0.000555,0.0005794,0.000555,0.0005794,0.01407,24.38
1572681600,2019-11-02 08:00:00,NMR/BTC,0.000555,0.000555,0.000555,0.000555,0.001027,1.85
1572678000,2019-11-02 07:00:00,NMR/BTC,0.00055,0.000555,0.0005377,0.000555,0.003767,6.796
1572674400,2019-11-02 06:00:00,NMR/BTC,0.00055,0.00055,0.00055,0.00055,0.0006445,1.172
1572670800,2019-11-02 05:00:00,NMR/BTC,0.0005794,0.0005794,0.0005491,0.00055,0.05703,103.72
1572667200,2019-11-02 04:00:00,NMR/BTC,0.0005701,0.0005794,0.0005701,0.0005794,0.007186,12.4
1572663600,2019-11-02 03:00:00,NMR/BTC,0.0005852,0.0005852,0.0005536,0.0005701,0.3548,634.69
1572660000,2019-11-02 02:00:00,NMR/BTC,0.0005952,0.0005982,0.0005852,0.0005852,0.01565,26.58
1572652800,2019-11-02 00:00:00,NMR/BTC,0.0005863,0.0005952,0.0005674,0.0005952,0.06375,107.49
1572649200,2019-11-01 23:00:00,NMR/BTC,0.0005814,0.0005863,0.0005814,0.0005863,0.01982,33.83
1572642000,2019-11-01 21:00:00,NMR/BTC,0.0005757,0.0005814,0.000563,0.0005814,0.08299,145.66
1572638400,2019-11-01 20:00:00,NMR/BTC,0.0005757,0.0005757,0.0005608,0.0005757,0.05636,98.19
1572634800,2019-11-01 19:00:00,NMR/BTC,0.0005493,0.0005879,0.0005493,0.0005757,0.06093,106.14
1572631200,2019-11-01 18:00:00,NMR/BTC,0.0005895,0.0005895,0.0005493,0.0005493,0.0811,141.91
1572627600,2019-11-01 17:00:00,NMR/BTC,0.000566,0.0005995,0.000566,0.0005895,0.02018,34.09
1572624000,2019-11-01 16:00:00,NMR/BTC,0.0005988,0.0005988,0.000566,0.000566,0.01039,17.62
1572620400,2019-11-01 15:00:00,NMR/BTC,0.0006115,0.0006115,0.0005988,0.0005988,0.006666,11.13
1572616800,2019-11-01 14:00:00,NMR/BTC,0.0006115,0.0006431,0.0005995,0.0006115,0.04946,78.57
1572613200,2019-11-01 13:00:00,NMR/BTC,0.00061,0.00064,0.00061,0.0006115,0.04568,73.63
1572609600,2019-11-01 12:00:00,NMR/BTC,0.0006516,0.0006516,0.0005996,0.00061,0.09686,154.5
1572606000,2019-11-01 11:00:00,NMR/BTC,0.0006357,0.0006516,0.0006357,0.0006516,0.0007707,1.183
1572602400,2019-11-01 10:00:00,NMR/BTC,0.0006407,0.0006407,0.0006351,0.0006357,0.07527,118.5
1572598800,2019-11-01 09:00:00,NMR/BTC,0.0006515,0.0006515,0.0006404,0.0006407,0.01785,27.87
1572595200,2019-11-01 08:00:00,NMR/BTC,0.0006569,0.0006569,0.0006515,0.0006515,0.005927,9.096
1572591600,2019-11-01 07:00:00,NMR/BTC,0.0006569,0.0006569,0.0006482,0.0006569,0.03849,58.71
1572588000,2019-11-01 06:00:00,NMR/BTC,0.00066,0.00066,0.0006439,0.0006569,0.06455,99.08
1572584400,2019-11-01 05:00:00,NMR/BTC,0.0006687,0.0006687,0.0006593,0.00066,0.008303,12.59
1572580800,2019-11-01 04:00:00,NMR/BTC,0.000634,0.0006711,0.000634,0.0006687,0.1346,204.74
1572577200,2019-11-01 03:00:00,NMR/BTC,0.0006789,0.0006789,0.0006333,0.000634,0.5026,788.93
1572573600,2019-11-01 02:00:00,NMR/BTC,0.0007,0.0007,0.0006535,0.0006789,0.1234,188.34
1572570000,2019-11-01 01:00:00,NMR/BTC,0.0006745,0.0007209,0.0006745,0.0007,0.04129,59.95
1572566400,2019-11-01 00:00:00,NMR/BTC,0.000677,0.00073,0.0006745,0.0006745,0.4146,596.52
1572562800,2019-10-31 23:00:00,NMR/BTC,0.000703,0.000703,0.000677,0.000677,0.0652,95.34
1572559200,2019-10-31 22:00:00,NMR/BTC,0.0006984,0.000703,0.0006984,0.000703,0.01198,17.04
1572555600,2019-10-31 21:00:00,NMR/BTC,0.0006961,0.0007007,0.000677,0.0006984,0.1575,228.73
1572552000,2019-10-31 20:00:00,NMR/BTC,0.0007566,0.0007566,0.0006961,0.0006961,0.2749,377.4
1572548400,2019-10-31 19:00:00,NMR/BTC,0.000691,0.0007566,0.000691,0.0007566,0.9228,1223.09
1572544800,2019-10-31 18:00:00,NMR/BTC,0.0006493,0.000691,0.0006493,0.000691,0.9643,1421.63
1572541200,2019-10-31 17:00:00,NMR/BTC,0.0006525,0.0006652,0.0006488,0.0006493,0.04181,63.95
1572537600,2019-10-31 16:00:00,NMR/BTC,0.0006895,0.0006895,0.0006525,0.0006525,0.1052,154.66
1572534000,2019-10-31 15:00:00,NMR/BTC,0.0006897,0.0006964,0.0006894,0.0006895,0.2253,326.63
1572530400,2019-10-31 14:00:00,NMR/BTC,0.0006897,0.0006975,0.0006897,0.0006897,0.05007,72.57
1572526800,2019-10-31 13:00:00,NMR/BTC,0.000695,0.0007221,0.0006897,0.0006897,0.3103,449.66
1572523200,2019-10-31 12:00:00,NMR/BTC,0.0006897,0.000695,0.0006897,0.000695,0.364,527.62
1572519600,2019-10-31 11:00:00,NMR/BTC,0.0006628,0.0007221,0.0006628,0.0006897,0.09617,138.8
1572516000,2019-10-31 10:00:00,NMR/BTC,0.0007349,0.0007349,0.0006628,0.0006628,0.1166,169.47
