https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ALGO,Volume EUR
1653976800,2022-05-31 06:00:00,ALGO/EUR,0.38769,0.38769,0.37941,0.37951,1893.04623575,718.4299769294826
1653973200,2022-05-31 05:00:00,ALGO/EUR,0.38805,0.38805,0.38450,0.38562,111661.82746541,43059.03390721141
1653969600,2022-05-31 04:00:00,ALGO/EUR,0.38469,0.38886,0.38469,0.38886,4100.85235091,1594.6574451748625
1653966000,2022-05-31 03:00:00,ALGO/EUR,0.39341,0.39462,0.39341,0.39462,131.00000000,51.695220000000006
1653962400,2022-05-31 02:00:00,ALGO/EUR,0.39292,0.39441,0.39188,0.39221,232.44901276,91.1688272945996
1653958800,2022-05-31 01:00:00,ALGO/EUR,0.38342,0.38342,0.38342,0.38342,34.00000000,13.03628
1653955200,2022-05-31 00:00:00,ALGO/EUR,0.38956,0.38972,0.38559,0.38559,3064.92789733,1181.8055479314746
1653951600,2022-05-30 23:00:00,ALGO/EUR,0.38485,0.39171,0.38485,0.39067,22064.47930637,8619.930130619568
1653948000,2022-05-30 22:00:00,ALGO/EUR,0.38309,0.38319,0.38056,0.38249,46909.45042324,17942.395692385067
1653944400,2022-05-30 21:00:00,ALGO/EUR,0.38245,0.38792,0.38069,0.38106,6725.24514012,2562.721913094127
1653940800,2022-05-30 20:00:00,ALGO/EUR,0.37603,0.38113,0.37586,0.37983,768.15701763,291.76908000640293
1653937200,2022-05-30 19:00:00,ALGO/EUR,0.37530,0.37776,0.37434,0.37434,990.13824853,370.6483519547202
1653933600,2022-05-30 18:00:00,ALGO/EUR,0.37700,0.37700,0.37515,0.37567,41717.68776165,15672.083761419055
1653930000,2022-05-30 17:00:00,ALGO/EUR,0.37569,0.37569,0.37569,0.37569,40.00000000,15.027600000000001
1653926400,2022-05-30 16:00:00,ALGO/EUR,0.37188,0.37572,0.37170,0.37569,11243.60455195,4224.109794122096
1653922800,2022-05-30 15:00:00,ALGO/EUR,0.37165,0.37500,0.37165,0.37456,783.55722063,293.4891925591728
1653919200,2022-05-30 14:00:00,ALGO/EUR,0.36999,0.37396,0.36999,0.37031,1740.18225496,644.4068908342375
1653915600,2022-05-30 13:00:00,ALGO/EUR,0.36935,0.37104,0.36853,0.37104,4815.13690726,1786.6083980697504
1653912000,2022-05-30 12:00:00,ALGO/EUR,0.37000,0.37119,0.36945,0.37119,21210.03872122,7872.954272929653
1653908400,2022-05-30 11:00:00,ALGO/EUR,0.37421,0.37553,0.37370,0.37371,6562.64617377,2452.5265015995865
1653904800,2022-05-30 10:00:00,ALGO/EUR,0.37848,0.37866,0.37848,0.37866,7339.66655974,2779.2381395111483
1653901200,2022-05-30 09:00:00,ALGO/EUR,0.37820,0.37943,0.37493,0.37866,10584.32541063,4007.8606599891555
1653897600,2022-05-30 08:00:00,ALGO/EUR,0.37712,0.37845,0.37664,0.37776,7702.46721191,2909.684013971121
1653894000,2022-05-30 07:00:00,ALGO/EUR,0.37274,0.37858,0.37216,0.37858,1139.50317509,431.39311202557224
1653890400,2022-05-30 06:00:00,ALGO/EUR,0.36679,0.37429,0.36679,0.37381,11625.63157506,4345.777339073178
1653886800,2022-05-30 05:00:00,ALGO/EUR,0.36260,0.36579,0.36238,0.36579,1871.81730592,684.6920523324768
1653883200,2022-05-30 04:00:00,ALGO/EUR,0.36175,0.36229,0.36167,0.36229,373.80471383,135.42570977347071
1653879600,2022-05-30 03:00:00,ALGO/EUR,0.36567,0.36567,0.36317,0.36317,82.79043302,30.067001559873397
1653876000,2022-05-30 02:00:00,ALGO/EUR,0.36211,0.36460,0.36211,0.36385,258.26715902,93.97050580942701
1653872400,2022-05-30 01:00:00,ALGO/EUR,0.35134,0.35134,0.35134,0.35134,0.00000000,0.0
1653868800,2022-05-30 00:00:00,ALGO/EUR,0.35225,0.35225,0.35134,0.35134,355.19851690,124.795446927646
1653865200,2022-05-29 23:00:00,ALGO/EUR,0.35309,0.35309,0.35309,0.35309,35.51296565,12.5392730413585
1653861600,2022-05-29 22:00:00,ALGO/EUR,0.34893,0.34936,0.34804,0.34936,1918.71953828,670.3238578935009
1653858000,2022-05-29 21:00:00,ALGO/EUR,0.34950,0.34978,0.34950,0.34978,1248.03925884,436.5391719570552
1653854400,2022-05-29 20:00:00,ALGO/EUR,0.34800,0.34923,0.34800,0.34923,412.72496893,144.1359408994239
1653850800,2022-05-29 19:00:00,ALGO/EUR,0.34729,0.34729,0.34697,0.34697,1693.21539126,587.4949443054821
1653847200,2022-05-29 18:00:00,ALGO/EUR,0.34752,0.34752,0.34752,0.34752,50.00000000,17.376
1653843600,2022-05-29 17:00:00,ALGO/EUR,0.34687,0.34687,0.34687,0.34687,0.00000000,0.0
1653840000,2022-05-29 16:00:00,ALGO/EUR,0.34711,0.34727,0.34676,0.34687,357.39874968,123.97090430150159
1653836400,2022-05-29 15:00:00,ALGO/EUR,0.34322,0.34322,0.34322,0.34322,60.00000000,20.593200000000003
1653832800,2022-05-29 14:00:00,ALGO/EUR,0.34797,0.34896,0.34796,0.34896,331.12801951,115.5504336882096
1653829200,2022-05-29 13:00:00,ALGO/EUR,0.34769,0.34769,0.34769,0.34769,132.56726172,46.092311227426805
1653825600,2022-05-29 12:00:00,ALGO/EUR,0.34543,0.35000,0.34543,0.34925,7335.29270682,2561.850977856885
1653822000,2022-05-29 11:00:00,ALGO/EUR,0.34321,0.34500,0.34283,0.34500,9055.73240481,3124.2276796594497
1653818400,2022-05-29 10:00:00,ALGO/EUR,0.34000,0.34249,0.34000,0.34138,728.21886494,248.59935611321723
1653814800,2022-05-29 09:00:00,ALGO/EUR,0.33836,0.33836,0.33695,0.33695,442.55852850,149.12009617807502
1653811200,2022-05-29 08:00:00,ALGO/EUR,0.33498,0.33964,0.33489,0.33836,6190.72819617,2094.6947924560814
1653807600,2022-05-29 07:00:00,ALGO/EUR,0.33341,0.33583,0.33341,0.33583,3020.16685849,1014.2626360866967
1653804000,2022-05-29 06:00:00,ALGO/EUR,0.33569,0.33569,0.33569,0.33569,50.00000000,16.784499999999998
1653800400,2022-05-29 05:00:00,ALGO/EUR,0.33442,0.33467,0.33442,0.33463,4250.00000000,1422.1775
1653796800,2022-05-29 04:00:00,ALGO/EUR,0.33383,0.33383,0.33373,0.33373,392.20696811,130.8912314673503
1653793200,2022-05-29 03:00:00,ALGO/EUR,0.32879,0.32879,0.32879,0.32879,99.99999999,32.8789999967121
1653789600,2022-05-29 02:00:00,ALGO/EUR,0.33300,0.33300,0.32911,0.32911,28296.36061225,9312.615241097597
1653786000,2022-05-29 01:00:00,ALGO/EUR,0.33703,0.33724,0.33301,0.33500,3830.95282897,1283.3691977049502
1653782400,2022-05-29 00:00:00,ALGO/EUR,0.34147,0.34147,0.34147,0.34147,0.00000000,0.0
1653778800,2022-05-28 23:00:00,ALGO/EUR,0.34160,0.34160,0.34147,0.34147,270.00000000,92.1969
1653775200,2022-05-28 22:00:00,ALGO/EUR,0.34095,0.34095,0.34095,0.34095,0.00000000,0.0
1653771600,2022-05-28 21:00:00,ALGO/EUR,0.34211,0.34211,0.34084,0.34095,13764.54060630,4693.020119717984
1653768000,2022-05-28 20:00:00,ALGO/EUR,0.34229,0.34229,0.34145,0.34145,299.99999997,102.43499998975649
1653764400,2022-05-28 19:00:00,ALGO/EUR,0.34169,0.34436,0.34169,0.34280,13499.96145131,4627.786785509068
1653760800,2022-05-28 18:00:00,ALGO/EUR,0.34164,0.34182,0.34164,0.34182,6581.00000000,2249.51742
1653757200,2022-05-28 17:00:00,ALGO/EUR,0.34125,0.34125,0.34125,0.34125,1267.67632192,432.5945448552
1653753600,2022-05-28 16:00:00,ALGO/EUR,0.34149,0.34601,0.34149,0.34245,5686.00812261,1947.1734815877944
1653750000,2022-05-28 15:00:00,ALGO/EUR,0.34275,0.34325,0.34152,0.34152,1364.23412553,465.9132385510056
1653746400,2022-05-28 14:00:00,ALGO/EUR,0.33838,0.33854,0.33838,0.33854,884.13513863,299.3151098318002
1653742800,2022-05-28 13:00:00,ALGO/EUR,0.34040,0.34040,0.34040,0.34040,146.15158637,49.750000000347995
1653739200,2022-05-28 12:00:00,ALGO/EUR,0.34010,0.34010,0.33964,0.33975,3278.66282120,1113.9256935027
1653735600,2022-05-28 11:00:00,ALGO/EUR,0.34056,0.34056,0.33824,0.33824,4014.28450252,1357.7915901323647
1653732000,2022-05-28 10:00:00,ALGO/EUR,0.33544,0.33894,0.33479,0.33894,1850.22654328,627.1157845793232
1653728400,2022-05-28 09:00:00,ALGO/EUR,0.33567,0.33721,0.33566,0.33721,556.97900098,187.8188889204658
1653724800,2022-05-28 08:00:00,ALGO/EUR,0.33657,0.33687,0.33562,0.33572,3267.44581028,1096.9469074272017
1653721200,2022-05-28 07:00:00,ALGO/EUR,0.34071,0.34071,0.33507,0.33507,18899.70180585,6332.723084086159
1653717600,2022-05-28 06:00:00,ALGO/EUR,0.34239,0.34239,0.34239,0.34239,0.00000000,0.0
1653714000,2022-05-28 05:00:00,ALGO/EUR,0.34171,0.34421,0.34171,0.34239,2292.55092391,784.946510837545
1653710400,2022-05-28 04:00:00,ALGO/EUR,0.33840,0.33934,0.33823,0.33925,5886.51836435,1997.0013551057375
1653706800,2022-05-28 03:00:00,ALGO/EUR,0.33100,0.33695,0.33100,0.33695,8077.19855551,2721.6120532790947
1653703200,2022-05-28 02:00:00,ALGO/EUR,0.33472,0.33472,0.33100,0.33100,663.53036204,219.62854983524002
1653699600,2022-05-28 01:00:00,ALGO/EUR,0.34040,0.34040,0.34040,0.34040,2732.28161777,930.068662688908
1653696000,2022-05-28 00:00:00,ALGO/EUR,0.34145,0.34511,0.34145,0.34445,1339.55547576,461.40988362553196
1653692400,2022-05-27 23:00:00,ALGO/EUR,0.33665,0.33686,0.33299,0.33309,4157.21172780,1384.7256544129018
1653688800,2022-05-27 22:00:00,ALGO/EUR,0.33713,0.33713,0.33713,0.33713,0.00000000,0.0
1653685200,2022-05-27 21:00:00,ALGO/EUR,0.34002,0.34002,0.33713,0.33713,339.73403829,114.5345363287077
1653681600,2022-05-27 20:00:00,ALGO/EUR,0.34175,0.34290,0.34094,0.34145,4174.28885771,1425.3109304650795
1653678000,2022-05-27 19:00:00,ALGO/EUR,0.33460,0.33945,0.33157,0.33945,14002.83878120,4753.26362427834
1653674400,2022-05-27 18:00:00,ALGO/EUR,0.33742,0.33742,0.33258,0.33366,5697.20201779,1900.9284252558116
1653670800,2022-05-27 17:00:00,ALGO/EUR,0.34008,0.34008,0.33297,0.33505,3117.35108398,1044.468480687499
1653667200,2022-05-27 16:00:00,ALGO/EUR,0.34358,0.34358,0.34241,0.34260,1119.45579872,383.52555664147206
1653663600,2022-05-27 15:00:00,ALGO/EUR,0.34718,0.34718,0.34560,0.34563,3450.00000000,1192.4234999999999
1653660000,2022-05-27 14:00:00,ALGO/EUR,0.35156,0.35156,0.35156,0.35156,0.00000000,0.0
1653656400,2022-05-27 13:00:00,ALGO/EUR,0.35051,0.35239,0.35051,0.35156,14154.85271422,4976.280020211183
1653652800,2022-05-27 12:00:00,ALGO/EUR,0.34898,0.35640,0.34766,0.35399,1180.94896016,418.04412240703846
1653649200,2022-05-27 11:00:00,ALGO/EUR,0.34885,0.34900,0.34885,0.34900,3341.14132386,1166.0583220271399
1653645600,2022-05-27 10:00:00,ALGO/EUR,0.34706,0.34706,0.34453,0.34453,1301.84439833,448.5244505566349
1653642000,2022-05-27 09:00:00,ALGO/EUR,0.34021,0.34414,0.33923,0.34256,4240.32646524,1452.5662339326143
1653638400,2022-05-27 08:00:00,ALGO/EUR,0.34206,0.34495,0.34206,0.34328,3840.81072501,1318.4735056814327
1653634800,2022-05-27 07:00:00,ALGO/EUR,0.34255,0.34701,0.34205,0.34588,21441.47041914,7416.1757885721445
1653631200,2022-05-27 06:00:00,ALGO/EUR,0.33333,0.34292,0.33207,0.34275,58668.89878807,20108.765059610992
1653627600,2022-05-27 05:00:00,ALGO/EUR,0.33349,0.33349,0.33349,0.33349,262.00669032,87.37661115481681
1653624000,2022-05-27 04:00:00,ALGO/EUR,0.34979,0.34994,0.34384,0.34384,22277.63315540,7659.941384152735
1653620400,2022-05-27 03:00:00,ALGO/EUR,0.34276,0.34942,0.34276,0.34942,277.85808868,97.0891733465656
1653616800,2022-05-27 02:00:00,ALGO/EUR,0.34000,0.34000,0.33900,0.33916,22496.17721941,7629.803465735096
1653613200,2022-05-27 01:00:00,ALGO/EUR,0.34615,0.34615,0.34000,0.34000,12660.29804759,4304.5013361806
1653609600,2022-05-27 00:00:00,ALGO/EUR,0.35557,0.35557,0.35016,0.35107,2725.84439789,956.9621927672423
1653606000,2022-05-26 23:00:00,ALGO/EUR,0.35828,0.35828,0.35828,0.35828,0.00000000,0.0
1653602400,2022-05-26 22:00:00,ALGO/EUR,0.35844,0.35844,0.35809,0.35828,4472.03000000,1602.2389084
1653598800,2022-05-26 21:00:00,ALGO/EUR,0.35685,0.36132,0.35685,0.36073,1721.29276915,620.9219406154795
1653595200,2022-05-26 20:00:00,ALGO/EUR,0.35268,0.35614,0.35266,0.35566,5251.33070912,1867.6882800056192
1653591600,2022-05-26 19:00:00,ALGO/EUR,0.35600,0.35782,0.35600,0.35736,4278.97184635,1529.1333790116362
1653588000,2022-05-26 18:00:00,ALGO/EUR,0.36256,0.36256,0.36027,0.36027,730.67741254,263.2411514157858
1653584400,2022-05-26 17:00:00,ALGO/EUR,0.36549,0.36555,0.36227,0.36276,1065.17065551,386.40130699280763
1653580800,2022-05-26 16:00:00,ALGO/EUR,0.36673,0.36802,0.36673,0.36788,20218.06344375,7437.82117968675
1653577200,2022-05-26 15:00:00,ALGO/EUR,0.36679,0.36679,0.36304,0.36355,989.60840641,359.7721361503555
1653573600,2022-05-26 14:00:00,ALGO/EUR,0.35911,0.36302,0.35911,0.36302,50566.71180000,18356.727717636
1653570000,2022-05-26 13:00:00,ALGO/EUR,0.34493,0.35181,0.34493,0.35181,9335.40416597,3284.2885396299057
1653566400,2022-05-26 12:00:00,ALGO/EUR,0.35290,0.35541,0.35288,0.35541,26589.80334711,9450.282007596365
1653562800,2022-05-26 11:00:00,ALGO/EUR,0.35396,0.35475,0.35393,0.35407,1139.60553383,403.5001313631881
1653559200,2022-05-26 10:00:00,ALGO/EUR,0.35444,0.35557,0.35444,0.35557,803.07561193,285.5495953339501
1653555600,2022-05-26 09:00:00,ALGO/EUR,0.35221,0.35448,0.35221,0.35448,10511.23938417,3726.0241369005817
1653552000,2022-05-26 08:00:00,ALGO/EUR,0.36751,0.36751,0.34980,0.35262,83953.69112481,29603.7505644305
1653548400,2022-05-26 07:00:00,ALGO/EUR,0.36900,0.36957,0.36548,0.36922,2804.97208150,1035.65179193143
1653544800,2022-05-26 06:00:00,ALGO/EUR,0.36770,0.36864,0.36600,0.36791,9846.82924433,3622.7469472814505
1653541200,2022-05-26 05:00:00,ALGO/EUR,0.37721,0.37725,0.36776,0.36925,9568.07860088,3533.0130233749405
1653537600,2022-05-26 04:00:00,ALGO/EUR,0.37910,0.37910,0.37910,0.37910,0.00000000,0.0
1653534000,2022-05-26 03:00:00,ALGO/EUR,0.37729,0.37910,0.37729,0.37910,523.08693928,198.30225868104802
1653530400,2022-05-26 02:00:00,ALGO/EUR,0.38251,0.38251,0.38251,0.38251,0.00000000,0.0
1653526800,2022-05-26 01:00:00,ALGO/EUR,0.38251,0.38251,0.38251,0.38251,0.00000000,0.0
1653523200,2022-05-26 00:00:00,ALGO/EUR,0.38130,0.38262,0.38130,0.38251,2854.61893811,1091.920290016456
1653519600,2022-05-25 23:00:00,ALGO/EUR,0.38066,0.38066,0.38066,0.38066,0.00000000,0.0
1653516000,2022-05-25 22:00:00,ALGO/EUR,0.38135,0.38181,0.38066,0.38066,1262.64604486,480.6388434364076
1653512400,2022-05-25 21:00:00,ALGO/EUR,0.37967,0.38266,0.37966,0.38266,7167.08802241,2742.5579026554105
1653508800,2022-05-25 20:00:00,ALGO/EUR,0.37917,0.38022,0.37917,0.38022,434.04083130,165.031004876886
1653505200,2022-05-25 19:00:00,ALGO/EUR,0.38284,0.38284,0.38235,0.38235,189.02780130,72.274779827055
1653501600,2022-05-25 18:00:00,ALGO/EUR,0.37893,0.38050,0.37850,0.38019,9111.67544595,3464.1678877957306
1653498000,2022-05-25 17:00:00,ALGO/EUR,0.38092,0.38092,0.37833,0.37833,296.09224048,112.0205773407984
1653494400,2022-05-25 16:00:00,ALGO/EUR,0.38262,0.38262,0.37900,0.37901,3039.92189871,1152.160798830077
1653490800,2022-05-25 15:00:00,ALGO/EUR,0.37991,0.38020,0.37870,0.38020,7116.34064476,2705.632713137752
1653487200,2022-05-25 14:00:00,ALGO/EUR,0.38088,0.38184,0.37904,0.37969,7060.65112861,2680.858627021931
1653483600,2022-05-25 13:00:00,ALGO/EUR,0.38021,0.38178,0.37951,0.38109,6533.25605631,2489.7585504991775
1653480000,2022-05-25 12:00:00,ALGO/EUR,0.37604,0.37746,0.37604,0.37746,1056.49228664,398.7835785151344
1653476400,2022-05-25 11:00:00,ALGO/EUR,0.37600,0.37742,0.37560,0.37724,511.00905588,192.7730562401712
1653472800,2022-05-25 10:00:00,ALGO/EUR,0.38108,0.38192,0.37988,0.38013,7406.70967091,2815.512547203018
1653469200,2022-05-25 09:00:00,ALGO/EUR,0.38374,0.38388,0.38249,0.38367,3148.98415299,1208.1707499776733
1653465600,2022-05-25 08:00:00,ALGO/EUR,0.38095,0.38139,0.38065,0.38065,2173.80783357,827.4599518484206
1653462000,2022-05-25 07:00:00,ALGO/EUR,0.38260,0.38262,0.38033,0.38033,11908.49385502,4529.157467879757
1653458400,2022-05-25 06:00:00,ALGO/EUR,0.38024,0.38024,0.37936,0.37936,4451.54723332,1688.738958432275
1653454800,2022-05-25 05:00:00,ALGO/EUR,0.38509,0.38584,0.38154,0.38154,5403.85394092,2061.786432618617
1653451200,2022-05-25 04:00:00,ALGO/EUR,0.39000,0.39000,0.38550,0.38553,12226.53954411,4713.697790440729
1653447600,2022-05-25 03:00:00,ALGO/EUR,0.38710,0.39047,0.38710,0.39047,232968.77481500,90967.31750201304
1653444000,2022-05-25 02:00:00,ALGO/EUR,0.38555,0.39047,0.38463,0.39047,271.81074553,106.1339418070991
1653440400,2022-05-25 01:00:00,ALGO/EUR,0.38500,0.38539,0.38166,0.38166,648.13405990,247.366845301434
1653436800,2022-05-25 00:00:00,ALGO/EUR,0.39000,0.39000,0.39000,0.39000,0.00000000,0.0
1653433200,2022-05-24 23:00:00,ALGO/EUR,0.38643,0.39000,0.38643,0.39000,3131.20496658,1221.1699369662
1653429600,2022-05-24 22:00:00,ALGO/EUR,0.38556,0.38598,0.38556,0.38598,228.22579225,88.090591292655
1653426000,2022-05-24 21:00:00,ALGO/EUR,0.38157,0.38486,0.38145,0.38486,6258.82846954,2408.7727247871644
1653422400,2022-05-24 20:00:00,ALGO/EUR,0.37757,0.38208,0.37661,0.38208,1308.60754278,499.99276994538235
1653418800,2022-05-24 19:00:00,ALGO/EUR,0.37500,0.37750,0.37479,0.37750,6026.48626724,2274.9985658831
1653415200,2022-05-24 18:00:00,ALGO/EUR,0.37820,0.38013,0.37746,0.37746,2396.12896066,904.4428374907236
1653411600,2022-05-24 17:00:00,ALGO/EUR,0.37454,0.37659,0.37143,0.37659,1488.63114719,560.6036037202821
1653408000,2022-05-24 16:00:00,ALGO/EUR,0.37483,0.37483,0.37483,0.37483,128.14644028,48.0331302101524
1653404400,2022-05-24 15:00:00,ALGO/EUR,0.37316,0.37984,0.37263,0.37878,3088.66248364,1169.9235755531593
1653400800,2022-05-24 14:00:00,ALGO/EUR,0.36830,0.37384,0.36573,0.36725,10809.45752193,3969.773274928793
1653397200,2022-05-24 13:00:00,ALGO/EUR,0.38160,0.38160,0.36654,0.36692,15692.80622811,5758.004461218121
1653393600,2022-05-24 12:00:00,ALGO/EUR,0.37975,0.38381,0.37975,0.38381,534.63772851,205.19930657942308
1653390000,2022-05-24 11:00:00,ALGO/EUR,0.38515,0.38515,0.38290,0.38313,1539.90030384,589.9820034102192
1653386400,2022-05-24 10:00:00,ALGO/EUR,0.38152,0.38406,0.38105,0.38406,55486.28241744,21310.061625242008
1653382800,2022-05-24 09:00:00,ALGO/EUR,0.37779,0.38275,0.37779,0.38184,4390.97518041,1676.6499628877543
1653379200,2022-05-24 08:00:00,ALGO/EUR,0.39068,0.39069,0.38000,0.38000,12184.66578267,4630.1729974146
1653375600,2022-05-24 07:00:00,ALGO/EUR,0.38775,0.38916,0.38775,0.38916,3540.31257926,1377.7480433448216
1653372000,2022-05-24 06:00:00,ALGO/EUR,0.39302,0.39317,0.38837,0.38912,15168.27589648,5902.279516838298
1653368400,2022-05-24 05:00:00,ALGO/EUR,0.39417,0.39417,0.39236,0.39238,528.48709947,207.3677680900386
1653364800,2022-05-24 04:00:00,ALGO/EUR,0.39228,0.39503,0.39228,0.39503,16323.60506132,6448.31370737324
1653361200,2022-05-24 03:00:00,ALGO/EUR,0.39124,0.39461,0.39124,0.39461,1560.73504087,615.8816544777106
1653357600,2022-05-24 02:00:00,ALGO/EUR,0.38775,0.38775,0.38775,0.38775,0.00000000,0.0
1653354000,2022-05-24 01:00:00,ALGO/EUR,0.38872,0.38984,0.38775,0.38775,769.07984127,298.2107084524425
1653350400,2022-05-24 00:00:00,ALGO/EUR,0.38996,0.39009,0.38990,0.38990,2131.41902784,831.0402789548161
1653346800,2022-05-23 23:00:00,ALGO/EUR,0.38900,0.38900,0.38618,0.38894,678.79583552,264.0108522671488
1653343200,2022-05-23 22:00:00,ALGO/EUR,0.39675,0.39675,0.38939,0.39138,1620.42480671,634.2018608501598
1653339600,2022-05-23 21:00:00,ALGO/EUR,0.40228,0.40281,0.39993,0.39993,8089.51877314,3235.2412429418805
1653336000,2022-05-23 20:00:00,ALGO/EUR,0.39961,0.40346,0.39961,0.40346,22563.58570730,9103.504289467259
1653332400,2022-05-23 19:00:00,ALGO/EUR,0.40694,0.40694,0.39771,0.39771,18725.26351280,7447.224551675688
1653328800,2022-05-23 18:00:00,ALGO/EUR,0.41437,0.41450,0.40772,0.40778,3329.02551414,1357.510024156009
1653325200,2022-05-23 17:00:00,ALGO/EUR,0.41700,0.41700,0.41494,0.41494,5294.34028624,2196.8335583724256
1653321600,2022-05-23 16:00:00,ALGO/EUR,0.42161,0.42194,0.41774,0.41774,2938.58811923,1227.5658009271401
1653318000,2022-05-23 15:00:00,ALGO/EUR,0.41632,0.41958,0.41624,0.41878,10789.49139878,4518.423207981088
1653314400,2022-05-23 14:00:00,ALGO/EUR,0.41100,0.41532,0.40958,0.41204,8827.74287078,3637.3831724761917
1653310800,2022-05-23 13:00:00,ALGO/EUR,0.41852,0.41852,0.41852,0.41852,0.00000000,0.0
1653307200,2022-05-23 12:00:00,ALGO/EUR,0.41983,0.42053,0.41852,0.41852,407.00000000,170.33764
1653303600,2022-05-23 11:00:00,ALGO/EUR,0.41992,0.42094,0.41982,0.42082,13545.67684343,5700.2917292522125
1653300000,2022-05-23 10:00:00,ALGO/EUR,0.41652,0.41861,0.41652,0.41704,3018.50168494,1258.8359426873776
1653296400,2022-05-23 09:00:00,ALGO/EUR,0.41551,0.41697,0.41279,0.41697,2494.58491175,1040.1670706523976
1653292800,2022-05-23 08:00:00,ALGO/EUR,0.42188,0.42188,0.42169,0.42169,1334.96735388,562.9423834576572
1653289200,2022-05-23 07:00:00,ALGO/EUR,0.41949,0.42434,0.41929,0.42434,2236.97246805,949.2368970923369
1653285600,2022-05-23 06:00:00,ALGO/EUR,0.41847,0.42004,0.41847,0.42004,416.00545596,174.7389317214384
1653282000,2022-05-23 05:00:00,ALGO/EUR,0.41404,0.41404,0.41404,0.41404,0.00000000,0.0
1653278400,2022-05-23 04:00:00,ALGO/EUR,0.41511,0.41526,0.41404,0.41404,565.49816013,234.1388582202252
1653274800,2022-05-23 03:00:00,ALGO/EUR,0.41089,0.41089,0.41089,0.41089,0.00000000,0.0
1653271200,2022-05-23 02:00:00,ALGO/EUR,0.41089,0.41089,0.41089,0.41089,98.52521699,40.4830264090211
1653267600,2022-05-23 01:00:00,ALGO/EUR,0.42160,0.42160,0.42160,0.42160,0.00000000,0.0
1653264000,2022-05-23 00:00:00,ALGO/EUR,0.41911,0.42160,0.41911,0.42160,2002.44618543,844.2313117772879
1653260400,2022-05-22 23:00:00,ALGO/EUR,0.42194,0.42290,0.42194,0.42290,339.75611931,143.682862856199
1653256800,2022-05-22 22:00:00,ALGO/EUR,0.41508,0.41968,0.41508,0.41968,259.01821725,108.70476541548001
1653253200,2022-05-22 21:00:00,ALGO/EUR,0.41522,0.41535,0.41522,0.41535,239.60574000,99.520244109
1653249600,2022-05-22 20:00:00,ALGO/EUR,0.41257,0.41268,0.41257,0.41268,1185.98284861,489.4314019643748
1653246000,2022-05-22 19:00:00,ALGO/EUR,0.41377,0.41377,0.41371,0.41371,259.04287445,107.16862758870951
1653242400,2022-05-22 18:00:00,ALGO/EUR,0.41286,0.41407,0.41286,0.41407,1154.31504669,477.9672313829283
1653238800,2022-05-22 17:00:00,ALGO/EUR,0.41505,0.41589,0.41378,0.41378,483.39170770,200.01782081210598
1653235200,2022-05-22 16:00:00,ALGO/EUR,0.41307,0.41307,0.41050,0.41053,686.07893228,281.6559840689084
1653231600,2022-05-22 15:00:00,ALGO/EUR,0.41695,0.41708,0.41105,0.41105,499.76471495,205.4282860801975
1653228000,2022-05-22 14:00:00,ALGO/EUR,0.41823,0.42383,0.41823,0.41943,4755.06646239,1994.4175263202378
1653224400,2022-05-22 13:00:00,ALGO/EUR,0.41830,0.41830,0.41642,0.41642,157.00000000,65.37794
1653220800,2022-05-22 12:00:00,ALGO/EUR,0.41400,0.41932,0.41400,0.41932,666.00000000,279.26712000000003
1653217200,2022-05-22 11:00:00,ALGO/EUR,0.41742,0.41742,0.41723,0.41723,1221.65720629,509.7120361803767
1653213600,2022-05-22 10:00:00,ALGO/EUR,0.41732,0.41940,0.41732,0.41776,345.91797940,144.510695074144
1653210000,2022-05-22 09:00:00,ALGO/EUR,0.41114,0.41497,0.41100,0.41496,8707.14934681,3613.1186929522773
