https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDC,Volume EUR
1651284000,2022-04-30 02:00:00,USDC/EUR,0.94872,0.94872,0.94872,0.94872,0.00000,0.0
1651280400,2022-04-30 01:00:00,USDC/EUR,0.94872,0.94872,0.94872,0.94872,0.00000,0.0
1651276800,2022-04-30 00:00:00,USDC/EUR,0.94872,0.94872,0.94872,0.94872,0.00000,0.0
1651273200,2022-04-29 23:00:00,USDC/EUR,0.94872,0.94872,0.94872,0.94872,3498.68079,3319.2684390888
1651269600,2022-04-29 22:00:00,USDC/EUR,0.94872,0.94874,0.94730,0.94730,16872.70332,15983.511855036
1651266000,2022-04-29 21:00:00,USDC/EUR,0.94795,0.94795,0.94795,0.94795,16938.53451,16056.883788754501
1651262400,2022-04-29 20:00:00,USDC/EUR,0.94760,0.94854,0.94757,0.94854,7701.43589,7305.119999100601
1651258800,2022-04-29 19:00:00,USDC/EUR,0.94642,0.94651,0.94565,0.94640,3716.64577,3517.433556728
1651255200,2022-04-29 18:00:00,USDC/EUR,0.94643,0.94643,0.94568,0.94637,4458.36710,4219.264872427
1651251600,2022-04-29 17:00:00,USDC/EUR,0.94773,0.94773,0.94773,0.94773,0.00000,0.0
1651248000,2022-04-29 16:00:00,USDC/EUR,0.94957,0.94958,0.94773,0.94773,10220.84148,9686.598095840398
1651244400,2022-04-29 15:00:00,USDC/EUR,0.94922,0.94922,0.94922,0.94922,100.00000,94.922
1651240800,2022-04-29 14:00:00,USDC/EUR,0.94974,0.94974,0.94922,0.94922,1942.47828,1843.8392329416
1651237200,2022-04-29 13:00:00,USDC/EUR,0.94852,0.94852,0.94852,0.94852,0.00000,0.0
1651233600,2022-04-29 12:00:00,USDC/EUR,0.94739,0.95097,0.94739,0.94852,6159.29195,5842.211600414
1651230000,2022-04-29 11:00:00,USDC/EUR,0.94660,0.94826,0.94550,0.94813,87560.99241,83019.20373369331
1651226400,2022-04-29 10:00:00,USDC/EUR,0.94599,0.94675,0.94599,0.94660,14379.84643,13611.962630638
1651222800,2022-04-29 09:00:00,USDC/EUR,0.94573,0.94615,0.94503,0.94570,5656.58942,5349.436614494
1651219200,2022-04-29 08:00:00,USDC/EUR,0.94695,0.94736,0.94465,0.94580,34709.38617,32828.137439586
1651215600,2022-04-29 07:00:00,USDC/EUR,0.94869,0.94869,0.94580,0.94580,502.07886,474.866185788
1651212000,2022-04-29 06:00:00,USDC/EUR,0.95135,0.95135,0.95135,0.95135,0.00000,0.0
1651208400,2022-04-29 05:00:00,USDC/EUR,0.95135,0.95135,0.95135,0.95135,0.00000,0.0
1651204800,2022-04-29 04:00:00,USDC/EUR,0.95135,0.95135,0.95135,0.95135,0.00000,0.0
1651201200,2022-04-29 03:00:00,USDC/EUR,0.95135,0.95135,0.95135,0.95135,2959.62800,2815.6420978
1651197600,2022-04-29 02:00:00,USDC/EUR,0.95061,0.95061,0.95061,0.95061,0.00000,0.0
1651194000,2022-04-29 01:00:00,USDC/EUR,0.95061,0.95061,0.95061,0.95061,0.00000,0.0
1651190400,2022-04-29 00:00:00,USDC/EUR,0.95164,0.95164,0.95061,0.95061,5730.06274,5447.0549412714
1651186800,2022-04-28 23:00:00,USDC/EUR,0.95233,0.95233,0.95233,0.95233,509.90400,485.59687632
1651183200,2022-04-28 22:00:00,USDC/EUR,0.95155,0.95155,0.94881,0.94881,27855.00000,26429.10255
1651179600,2022-04-28 21:00:00,USDC/EUR,0.95166,0.95166,0.95161,0.95161,52706.42156,50155.9578207116
1651176000,2022-04-28 20:00:00,USDC/EUR,0.95113,0.95139,0.94842,0.95127,32903.77479,31300.3738444833
1651172400,2022-04-28 19:00:00,USDC/EUR,0.95099,0.95116,0.95099,0.95116,297.84210,283.295491836
1651168800,2022-04-28 18:00:00,USDC/EUR,0.95150,0.95150,0.95150,0.95150,3223.26852,3066.93999678
1651165200,2022-04-28 17:00:00,USDC/EUR,0.95150,0.95150,0.95150,0.95150,525.41251,499.930003265
1651161600,2022-04-28 16:00:00,USDC/EUR,0.95162,0.95162,0.95162,0.95162,0.00000,0.0
1651158000,2022-04-28 15:00:00,USDC/EUR,0.95013,0.95162,0.95013,0.95162,7848.95068,7469.2184461016
1651154400,2022-04-28 14:00:00,USDC/EUR,0.95168,0.95331,0.95014,0.95093,9943.18591,9455.2737773963
1651150800,2022-04-28 13:00:00,USDC/EUR,0.95161,0.95202,0.95041,0.95041,10077.47999,9577.7377572959
1651147200,2022-04-28 12:00:00,USDC/EUR,0.95278,0.95438,0.95068,0.95326,67456.11969,64303.22065568941
1651143600,2022-04-28 11:00:00,USDC/EUR,0.95177,0.95292,0.95115,0.95182,18902.18686,17991.4794970852
1651140000,2022-04-28 10:00:00,USDC/EUR,0.94938,0.96757,0.94932,0.95262,133030.99645,126727.98783819901
1651136400,2022-04-28 09:00:00,USDC/EUR,0.95036,0.95036,0.95036,0.95036,390.00000,370.6404
1651132800,2022-04-28 08:00:00,USDC/EUR,0.94717,0.94717,0.94717,0.94717,0.00000,0.0
1651129200,2022-04-28 07:00:00,USDC/EUR,0.94838,0.94838,0.94717,0.94717,15786.60580,14952.599415585999
1651125600,2022-04-28 06:00:00,USDC/EUR,0.95069,0.95155,0.95000,0.95000,13744.09860,13056.89367
1651122000,2022-04-28 05:00:00,USDC/EUR,0.95150,0.95330,0.95140,0.95140,35071.08940,33366.63445516
1651118400,2022-04-28 04:00:00,USDC/EUR,0.95103,0.95103,0.95103,0.95103,0.00000,0.0
1651114800,2022-04-28 03:00:00,USDC/EUR,0.94910,0.95103,0.94910,0.95103,6570.07909,6248.3423169627
1651111200,2022-04-28 02:00:00,USDC/EUR,0.94774,0.94774,0.94773,0.94773,5440.00000,5155.6512
1651107600,2022-04-28 01:00:00,USDC/EUR,0.94800,0.94800,0.94800,0.94800,0.00000,0.0
1651104000,2022-04-28 00:00:00,USDC/EUR,0.94800,0.94800,0.94800,0.94800,24.48980,23.216330399999997
1651100400,2022-04-27 23:00:00,USDC/EUR,0.94634,0.94634,0.94634,0.94634,0.00000,0.0
1651096800,2022-04-27 22:00:00,USDC/EUR,0.94634,0.94634,0.94634,0.94634,0.00000,0.0
1651093200,2022-04-27 21:00:00,USDC/EUR,0.94634,0.94634,0.94634,0.94634,0.00000,0.0
1651089600,2022-04-27 20:00:00,USDC/EUR,0.94634,0.94634,0.94634,0.94634,2816.72097,2665.5757227497998
1651086000,2022-04-27 19:00:00,USDC/EUR,0.94634,0.94634,0.94632,0.94632,3495.00000,3307.3884000000003
1651082400,2022-04-27 18:00:00,USDC/EUR,0.94555,0.94650,0.94555,0.94650,47475.33706,44935.40652729
1651078800,2022-04-27 17:00:00,USDC/EUR,0.94670,0.94670,0.94670,0.94670,24.48980,23.184493659999998
1651075200,2022-04-27 16:00:00,USDC/EUR,0.94795,0.94795,0.94786,0.94786,400.00000,379.144
1651071600,2022-04-27 15:00:00,USDC/EUR,0.95000,0.95000,0.94798,0.94822,4089.63461,3877.8733298941997
1651068000,2022-04-27 14:00:00,USDC/EUR,0.94860,0.95000,0.94860,0.95000,3614.69664,3433.961808
1651064400,2022-04-27 13:00:00,USDC/EUR,0.94800,0.94810,0.94800,0.94810,5000.00000,4740.5
1651060800,2022-04-27 12:00:00,USDC/EUR,0.94500,0.94780,0.94500,0.94780,44867.76937,42525.671808886
1651057200,2022-04-27 11:00:00,USDC/EUR,0.94306,0.94423,0.94306,0.94408,4634.21807,4375.0725955256
1651053600,2022-04-27 10:00:00,USDC/EUR,0.94237,0.94316,0.94111,0.94217,19521.60943,18392.6747566631
1651050000,2022-04-27 09:00:00,USDC/EUR,0.94286,0.94323,0.94186,0.94197,26907.90897,25346.4430124709
1651046400,2022-04-27 08:00:00,USDC/EUR,0.94200,0.94417,0.93690,0.94392,94093.32581,88816.5720985752
1651042800,2022-04-27 07:00:00,USDC/EUR,0.94240,0.94240,0.94240,0.94240,0.00000,0.0
1651039200,2022-04-27 06:00:00,USDC/EUR,0.94004,0.94240,0.93767,0.94240,85522.50945,80596.41290568
1651035600,2022-04-27 05:00:00,USDC/EUR,0.93831,0.93831,0.93830,0.93830,227.70000,213.65090999999998
1651032000,2022-04-27 04:00:00,USDC/EUR,0.94000,0.94000,0.94000,0.94000,0.00000,0.0
1651028400,2022-04-27 03:00:00,USDC/EUR,0.94000,0.94000,0.94000,0.94000,0.00000,0.0
1651024800,2022-04-27 02:00:00,USDC/EUR,0.93918,0.94000,0.93915,0.94000,11421.22369,10735.9502686
1651021200,2022-04-27 01:00:00,USDC/EUR,0.93966,0.94009,0.93963,0.93970,21284.37029,20000.922761513
1651017600,2022-04-27 00:00:00,USDC/EUR,0.93978,0.94011,0.93431,0.93945,86743.14017,81490.8430327065
1651014000,2022-04-26 23:00:00,USDC/EUR,0.93915,0.93960,0.93914,0.93960,12977.96434,12194.095293864
1651010400,2022-04-26 22:00:00,USDC/EUR,0.94012,0.94023,0.92701,0.93915,322913.16022,303263.894420613
1651006800,2022-04-26 21:00:00,USDC/EUR,0.94038,0.94039,0.94025,0.94025,4875.53128,4584.21828602
1651003200,2022-04-26 20:00:00,USDC/EUR,0.94000,0.94043,0.94000,0.94041,1788.44541,1681.8719480181
1650999600,2022-04-26 19:00:00,USDC/EUR,0.93897,0.94003,0.93896,0.94003,467.15064,439.13561611920005
1650996000,2022-04-26 18:00:00,USDC/EUR,0.93898,0.93898,0.93896,0.93896,11500.00000,10798.04
1650992400,2022-04-26 17:00:00,USDC/EUR,0.93797,0.93898,0.93776,0.93898,21336.89232,20034.9151506336
1650988800,2022-04-26 16:00:00,USDC/EUR,0.93757,0.93821,0.93714,0.93724,9049.15839,8481.2332094436
1650985200,2022-04-26 15:00:00,USDC/EUR,0.93844,0.93868,0.93719,0.93757,22098.14971,20718.562223604702
1650981600,2022-04-26 14:00:00,USDC/EUR,0.93719,0.94015,0.93606,0.94015,22929.08451,21556.7788020765
1650978000,2022-04-26 13:00:00,USDC/EUR,0.93610,0.93610,0.93610,0.93610,29.80522,27.900666442
1650974400,2022-04-26 12:00:00,USDC/EUR,0.93610,0.93693,0.93609,0.93656,8365.26308,7834.5707902048
1650970800,2022-04-26 11:00:00,USDC/EUR,0.93582,0.93673,0.93580,0.93673,71399.09885,66881.67786576049
1650967200,2022-04-26 10:00:00,USDC/EUR,0.93558,0.93669,0.93477,0.93543,30008.16781,28070.540414508298
1650963600,2022-04-26 09:00:00,USDC/EUR,0.93535,0.93617,0.93108,0.93555,69178.65693,64720.0924908615
1650960000,2022-04-26 08:00:00,USDC/EUR,0.93649,0.93650,0.93262,0.93628,52798.28342,49433.9768004776
1650956400,2022-04-26 07:00:00,USDC/EUR,0.93378,0.93628,0.93378,0.93628,12755.36828,11942.5962131984
1650952800,2022-04-26 06:00:00,USDC/EUR,0.93199,0.93349,0.93199,0.93274,12722.24032,11866.542436076801
1650949200,2022-04-26 05:00:00,USDC/EUR,0.93216,0.93239,0.93165,0.93183,3241.04822,3020.1059628426
1650945600,2022-04-26 04:00:00,USDC/EUR,0.93164,0.93216,0.93129,0.93204,5712.15475,5323.956713189999
1650942000,2022-04-26 03:00:00,USDC/EUR,0.93150,0.93162,0.93091,0.93091,5611.06651,5223.397924824099
1650938400,2022-04-26 02:00:00,USDC/EUR,0.93121,0.93129,0.92887,0.93129,51612.57084,48066.271097583594
1650934800,2022-04-26 01:00:00,USDC/EUR,0.93224,0.93226,0.93224,0.93226,6312.64809,5885.029308383399
1650931200,2022-04-26 00:00:00,USDC/EUR,0.93311,0.93311,0.93311,0.93311,0.00000,0.0
1650927600,2022-04-25 23:00:00,USDC/EUR,0.93312,0.93312,0.93311,0.93311,3450.00000,3219.2295
1650924000,2022-04-25 22:00:00,USDC/EUR,0.93324,0.93324,0.93324,0.93324,0.00000,0.0
1650920400,2022-04-25 21:00:00,USDC/EUR,0.93262,0.93324,0.93262,0.93324,77283.66990,72124.21209747599
1650916800,2022-04-25 20:00:00,USDC/EUR,0.93307,0.93307,0.92808,0.92808,39990.00000,37113.919200000004
1650913200,2022-04-25 19:00:00,USDC/EUR,0.93333,0.93399,0.93266,0.93266,11105.90966,10358.0377034956
1650909600,2022-04-25 18:00:00,USDC/EUR,0.93428,0.93429,0.93300,0.93301,1875.94004,1750.2708167204
1650906000,2022-04-25 17:00:00,USDC/EUR,0.93331,0.93397,0.93331,0.93397,7248.54149,6769.9202954153
1650902400,2022-04-25 16:00:00,USDC/EUR,0.93312,0.93381,0.93310,0.93310,25734.59741,24012.952843271
1650898800,2022-04-25 15:00:00,USDC/EUR,0.93426,0.93432,0.93426,0.93432,990.61543,925.5518085576
1650895200,2022-04-25 14:00:00,USDC/EUR,0.93194,0.93457,0.93193,0.93364,14956.74557,13964.2159339748
1650891600,2022-04-25 13:00:00,USDC/EUR,0.93088,0.93255,0.93087,0.93255,20405.44619,19029.0988444845
1650888000,2022-04-25 12:00:00,USDC/EUR,0.93078,0.93105,0.93016,0.93105,1014.79371,944.8236836955001
1650884400,2022-04-25 11:00:00,USDC/EUR,0.93207,0.93242,0.92985,0.93039,23627.27700,21982.58224803
1650880800,2022-04-25 10:00:00,USDC/EUR,0.93188,0.93238,0.93188,0.93238,1350.40146,1259.0873132748
1650877200,2022-04-25 09:00:00,USDC/EUR,0.93002,0.93046,0.93002,0.93014,949.76001,883.4097757013999
1650873600,2022-04-25 08:00:00,USDC/EUR,0.93026,0.93026,0.92971,0.92971,4411.63625,4101.5423379875
1650870000,2022-04-25 07:00:00,USDC/EUR,0.93300,0.93301,0.93085,0.93085,2589.23578,2410.1901258129997
1650866400,2022-04-25 06:00:00,USDC/EUR,0.92999,0.93200,0.92999,0.93200,41314.47396,38505.08973072001
1650862800,2022-04-25 05:00:00,USDC/EUR,0.92857,0.92857,0.92779,0.92779,181.50368,168.3972992672
1650859200,2022-04-25 04:00:00,USDC/EUR,0.92804,0.92805,0.92804,0.92805,4589.54618,4259.328332349
1650855600,2022-04-25 03:00:00,USDC/EUR,0.92736,0.92736,0.92736,0.92736,0.00000,0.0
1650852000,2022-04-25 02:00:00,USDC/EUR,0.92736,0.92736,0.92736,0.92736,271.08294,251.3914752384
1650848400,2022-04-25 01:00:00,USDC/EUR,0.92602,0.92614,0.92539,0.92612,1651.56917,1529.5512397204
1650844800,2022-04-25 00:00:00,USDC/EUR,0.92587,0.92587,0.92526,0.92539,11907.32038,11018.9152064482
1650841200,2022-04-24 23:00:00,USDC/EUR,0.92629,0.92629,0.92629,0.92629,0.00000,0.0
1650837600,2022-04-24 22:00:00,USDC/EUR,0.92538,0.92629,0.92538,0.92629,37050.94640,34319.921140856
1650834000,2022-04-24 21:00:00,USDC/EUR,0.92383,0.92563,0.92381,0.92561,33591.87772,31092.9779364092
1650830400,2022-04-24 20:00:00,USDC/EUR,0.92504,0.92504,0.92402,0.92463,27380.55018,25316.8781129334
1650826800,2022-04-24 19:00:00,USDC/EUR,0.92586,0.92586,0.92586,0.92586,0.00000,0.0
1650823200,2022-04-24 18:00:00,USDC/EUR,0.92574,0.92586,0.92440,0.92586,114147.02587,105684.1653719982
1650819600,2022-04-24 17:00:00,USDC/EUR,0.92740,0.92742,0.92652,0.92723,35645.39472,33051.4793462256
1650816000,2022-04-24 16:00:00,USDC/EUR,0.92707,0.92733,0.92652,0.92711,13017.72000,12068.858389199999
1650812400,2022-04-24 15:00:00,USDC/EUR,0.92617,0.92713,0.92616,0.92652,21716.88729,20121.1304119308
1650808800,2022-04-24 14:00:00,USDC/EUR,0.92684,0.92686,0.92616,0.92617,30953.66353,28668.3545515801
1650805200,2022-04-24 13:00:00,USDC/EUR,0.92629,0.92629,0.92629,0.92629,0.00000,0.0
1650801600,2022-04-24 12:00:00,USDC/EUR,0.92684,0.92685,0.92594,0.92629,2499.21518,2314.9980290822
1650798000,2022-04-24 11:00:00,USDC/EUR,0.92685,0.92685,0.92628,0.92685,13728.87795,12724.610527957499
1650794400,2022-04-24 10:00:00,USDC/EUR,0.92630,0.92686,0.92628,0.92685,133891.86055,124097.67095076751
1650790800,2022-04-24 09:00:00,USDC/EUR,0.92630,0.92630,0.92629,0.92629,1600.00000,1482.0639999999999
1650787200,2022-04-24 08:00:00,USDC/EUR,0.92713,0.92720,0.92600,0.92720,58134.51660,53902.32379152
1650783600,2022-04-24 07:00:00,USDC/EUR,0.92699,0.92713,0.92699,0.92709,1117.49662,1036.0199414357999
1650780000,2022-04-24 06:00:00,USDC/EUR,0.92741,0.92741,0.92741,0.92741,0.00000,0.0
1650776400,2022-04-24 05:00:00,USDC/EUR,0.92741,0.92741,0.92741,0.92741,0.00000,0.0
1650772800,2022-04-24 04:00:00,USDC/EUR,0.92741,0.92741,0.92741,0.92741,0.00000,0.0
1650769200,2022-04-24 03:00:00,USDC/EUR,0.92740,0.92741,0.92740,0.92741,498.73290,462.52987878899995
1650765600,2022-04-24 02:00:00,USDC/EUR,0.92742,0.92742,0.92742,0.92742,0.00000,0.0
1650762000,2022-04-24 01:00:00,USDC/EUR,0.92742,0.92742,0.92742,0.92742,0.00000,0.0
1650758400,2022-04-24 00:00:00,USDC/EUR,0.92742,0.92742,0.92742,0.92742,0.00000,0.0
1650754800,2022-04-23 23:00:00,USDC/EUR,0.92740,0.92742,0.92740,0.92742,3279.50685,3041.4802428270004
1650751200,2022-04-23 22:00:00,USDC/EUR,0.92673,0.92740,0.92673,0.92740,527.25203,488.973532622
1650747600,2022-04-23 21:00:00,USDC/EUR,0.92741,0.92743,0.92671,0.92671,11843.92557,10975.8842649747
1650744000,2022-04-23 20:00:00,USDC/EUR,0.92741,0.92742,0.92741,0.92742,319.24587,296.0750047554
1650740400,2022-04-23 19:00:00,USDC/EUR,0.92735,0.92742,0.92735,0.92742,2435.08990,2258.351075058
1650736800,2022-04-23 18:00:00,USDC/EUR,0.92730,0.92734,0.92700,0.92700,1695.89435,1572.0940624500001
1650733200,2022-04-23 17:00:00,USDC/EUR,0.92731,0.92741,0.92730,0.92730,518.16133,480.491001309
1650729600,2022-04-23 16:00:00,USDC/EUR,0.92741,0.92742,0.92638,0.92671,18479.94551,17125.5503035721
1650726000,2022-04-23 15:00:00,USDC/EUR,0.92728,0.92741,0.92728,0.92741,3823.36829,3545.8299858288997
1650722400,2022-04-23 14:00:00,USDC/EUR,0.92740,0.92741,0.92557,0.92730,2811.01516,2606.654357868
1650718800,2022-04-23 13:00:00,USDC/EUR,0.92741,0.92741,0.92671,0.92671,13239.57327,12269.2449450417
1650715200,2022-04-23 12:00:00,USDC/EUR,0.92740,0.92741,0.92740,0.92741,120.27643,111.54556394629999
1650711600,2022-04-23 11:00:00,USDC/EUR,0.92684,0.92684,0.92684,0.92684,1022.95000,948.110978
1650708000,2022-04-23 10:00:00,USDC/EUR,0.92728,0.92752,0.92728,0.92741,18013.26256,16705.679830769597
1650704400,2022-04-23 09:00:00,USDC/EUR,0.92717,0.92725,0.92710,0.92725,512.43435,475.1547510375
1650700800,2022-04-23 08:00:00,USDC/EUR,0.92698,0.92717,0.92698,0.92707,11366.03654,10537.111495137799
1650697200,2022-04-23 07:00:00,USDC/EUR,0.92696,0.92713,0.92639,0.92697,6414.55713,5946.1020227961
1650693600,2022-04-23 06:00:00,USDC/EUR,0.92640,0.92640,0.92640,0.92640,198.00000,183.4272
1650690000,2022-04-23 05:00:00,USDC/EUR,0.92664,0.92699,0.92664,0.92697,577.87016,535.6683022152
1650686400,2022-04-23 04:00:00,USDC/EUR,0.92679,0.92679,0.92658,0.92662,433.23155,401.44101886100003
1650682800,2022-04-23 03:00:00,USDC/EUR,0.92612,0.92612,0.92612,0.92612,0.00000,0.0
1650679200,2022-04-23 02:00:00,USDC/EUR,0.92612,0.92612,0.92612,0.92612,0.00000,0.0
1650675600,2022-04-23 01:00:00,USDC/EUR,0.92612,0.92612,0.92612,0.92612,0.00000,0.0
1650672000,2022-04-23 00:00:00,USDC/EUR,0.92720,0.92722,0.92612,0.92612,10806.99978,10008.5786362536
1650668400,2022-04-22 23:00:00,USDC/EUR,0.92690,0.92690,0.92690,0.92690,0.00000,0.0
1650664800,2022-04-22 22:00:00,USDC/EUR,0.92688,0.92690,0.92688,0.92690,3829.00775,3549.107283475
1650661200,2022-04-22 21:00:00,USDC/EUR,0.92671,0.92672,0.92671,0.92672,208.45631,193.1806316032
1650657600,2022-04-22 20:00:00,USDC/EUR,0.92669,0.92669,0.92669,0.92669,0.00000,0.0
1650654000,2022-04-22 19:00:00,USDC/EUR,0.92668,0.92669,0.92668,0.92669,1078.57239,999.5022480891
1650650400,2022-04-22 18:00:00,USDC/EUR,0.92646,0.92647,0.92611,0.92611,2707.85197,2507.7687879367
1650646800,2022-04-22 17:00:00,USDC/EUR,0.92695,0.92800,0.92610,0.92619,28363.18575,26269.6990097925
1650643200,2022-04-22 16:00:00,USDC/EUR,0.92810,0.92810,0.92810,0.92810,0.00000,0.0
1650639600,2022-04-22 15:00:00,USDC/EUR,0.92810,0.92810,0.92810,0.92810,398.73603,370.06690944300004
1650636000,2022-04-22 14:00:00,USDC/EUR,0.92656,0.92760,0.92640,0.92760,13571.04783,12588.503967108
1650632400,2022-04-22 13:00:00,USDC/EUR,0.92385,0.92484,0.92310,0.92484,820.89814,759.1994357976
1650628800,2022-04-22 12:00:00,USDC/EUR,0.92428,0.92428,0.92395,0.92407,10526.85773,9727.553422561099
1650625200,2022-04-22 11:00:00,USDC/EUR,0.92330,0.92330,0.92327,0.92327,23915.79995,22080.740619836502
1650621600,2022-04-22 10:00:00,USDC/EUR,0.92582,0.92660,0.92582,0.92660,21579.53914,19995.600967124
1650618000,2022-04-22 09:00:00,USDC/EUR,0.92600,0.92620,0.92510,0.92510,27459.13643,25402.447111393
1650614400,2022-04-22 08:00:00,USDC/EUR,0.92583,0.92645,0.92583,0.92645,14628.11416,13552.216363532
1650610800,2022-04-22 07:00:00,USDC/EUR,0.92454,0.92505,0.92424,0.92505,12400.97160,11471.51877858
1650607200,2022-04-22 06:00:00,USDC/EUR,0.92254,0.92295,0.92254,0.92295,2694.91284,2487.269805678
1650603600,2022-04-22 05:00:00,USDC/EUR,0.92352,0.92352,0.92352,0.92352,0.00000,0.0
1650600000,2022-04-22 04:00:00,USDC/EUR,0.92352,0.92352,0.92352,0.92352,0.00000,0.0
1650596400,2022-04-22 03:00:00,USDC/EUR,0.92300,0.92352,0.92300,0.92352,1060.76692,979.6394659584
1650592800,2022-04-22 02:00:00,USDC/EUR,0.92269,0.92270,0.92269,0.92270,510.21747,470.777659569
1650589200,2022-04-22 01:00:00,USDC/EUR,0.92280,0.92280,0.92280,0.92280,0.00000,0.0
1650585600,2022-04-22 00:00:00,USDC/EUR,0.92280,0.92280,0.92280,0.92280,856.22281,790.1224090679999
1650582000,2022-04-21 23:00:00,USDC/EUR,0.92310,0.92310,0.92310,0.92310,0.00000,0.0
1650578400,2022-04-21 22:00:00,USDC/EUR,0.92290,0.92310,0.92242,0.92310,3685.47913,3402.0657849030003
1650574800,2022-04-21 21:00:00,USDC/EUR,0.92280,0.92280,0.92280,0.92280,0.00000,0.0
1650571200,2022-04-21 20:00:00,USDC/EUR,0.92203,0.92280,0.92201,0.92280,44476.37562,41042.799422136
1650567600,2022-04-21 19:00:00,USDC/EUR,0.92201,0.92201,0.92201,0.92201,0.00000,0.0
1650564000,2022-04-21 18:00:00,USDC/EUR,0.92132,0.92201,0.92130,0.92201,6797.77846,6267.6197179046
1650560400,2022-04-21 17:00:00,USDC/EUR,0.92166,0.92166,0.92166,0.92166,0.00000,0.0
1650556800,2022-04-21 16:00:00,USDC/EUR,0.92167,0.92167,0.92166,0.92166,96.06680,88.540926888
1650553200,2022-04-21 15:00:00,USDC/EUR,0.92160,0.92253,0.92160,0.92253,186.20546,171.7801230138
1650549600,2022-04-21 14:00:00,USDC/EUR,0.92000,0.92000,0.92000,0.92000,100.00000,92.0
1650546000,2022-04-21 13:00:00,USDC/EUR,0.91740,0.91926,0.91601,0.91926,20811.33029,19131.0234823854
1650542400,2022-04-21 12:00:00,USDC/EUR,0.91809,0.91890,0.91809,0.91847,5814.29234,5340.2530855198
1650538800,2022-04-21 11:00:00,USDC/EUR,0.91761,0.91901,0.91736,0.91777,73629.70569,67575.1349911113
1650535200,2022-04-21 10:00:00,USDC/EUR,0.91573,0.91702,0.91572,0.91702,5188.51126,4757.9685956452
1650531600,2022-04-21 09:00:00,USDC/EUR,0.91503,0.91594,0.91467,0.91537,5838.01644,5343.9451086828
1650528000,2022-04-21 08:00:00,USDC/EUR,0.91555,0.91631,0.91465,0.91467,21302.51560,19484.771943852
1650524400,2022-04-21 07:00:00,USDC/EUR,0.91800,0.91800,0.91421,0.91421,20812.77236,19027.2446192356
1650520800,2022-04-21 06:00:00,USDC/EUR,0.92003,0.92004,0.91777,0.91780,42044.91997,38588.827548466
1650517200,2022-04-21 05:00:00,USDC/EUR,0.92145,0.92145,0.92144,0.92144,11000.00000,10135.84
1650513600,2022-04-21 04:00:00,USDC/EUR,0.92277,0.92277,0.92277,0.92277,0.00000,0.0
1650510000,2022-04-21 03:00:00,USDC/EUR,0.92277,0.92277,0.92277,0.92277,0.00000,0.0
1650506400,2022-04-21 02:00:00,USDC/EUR,0.92277,0.92277,0.92277,0.92277,0.00000,0.0
1650502800,2022-04-21 01:00:00,USDC/EUR,0.92277,0.92277,0.92277,0.92277,0.00000,0.0
1650499200,2022-04-21 00:00:00,USDC/EUR,0.92243,0.92277,0.92243,0.92277,22487.89579,20751.1555981383
1650495600,2022-04-20 23:00:00,USDC/EUR,0.92083,0.92083,0.92082,0.92082,321.70050,296.22825441
1650492000,2022-04-20 22:00:00,USDC/EUR,0.92244,0.92244,0.92244,0.92244,0.00000,0.0
1650488400,2022-04-20 21:00:00,USDC/EUR,0.92167,0.92244,0.92167,0.92244,19999.99999,18448.799990775602
1650484800,2022-04-20 20:00:00,USDC/EUR,0.92151,0.92170,0.92088,0.92088,3548.64597,3267.8771008536
1650481200,2022-04-20 19:00:00,USDC/EUR,0.92163,0.92184,0.92162,0.92172,5108.27322,4708.3975923384
1650477600,2022-04-20 18:00:00,USDC/EUR,0.92142,0.92166,0.92142,0.92165,1110.12405,1023.1458306824999
1650474000,2022-04-20 17:00:00,USDC/EUR,0.92221,0.92225,0.92127,0.92203,11339.13020,10455.018218306
1650470400,2022-04-20 16:00:00,USDC/EUR,0.92137,0.92187,0.92060,0.92187,29905.30521,27568.803713942696
1650466800,2022-04-20 15:00:00,USDC/EUR,0.92068,0.92194,0.92068,0.92194,3390.09843,3125.4673465542
1650463200,2022-04-20 14:00:00,USDC/EUR,0.92056,0.92218,0.91770,0.92090,52370.42870,48227.92778983
