https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT
1591412400,2020-06-06 03:00:00,BTC/USDT,9601.2,9641.7,9574,9635.5,40.66782852,390808.838642426
1591408800,2020-06-06 02:00:00,BTC/USDT,9579.1,9608.8,9554.9,9601.8,54.24892381,519965.671776947
1591405200,2020-06-06 01:00:00,BTC/USDT,9600.6,9620.8,9576.2,9579.1,72.60885377,696816.793257733
1591401600,2020-06-06 00:00:00,BTC/USDT,9622.4,9622.4,9535.5,9600.6,155.82122494,1492775.177007033
1591398000,2020-06-05 23:00:00,BTC/USDT,9677.4,9680.2,9622.4,9622.4,75.01474086,723958.911254984
1591394400,2020-06-05 22:00:00,BTC/USDT,9663.6,9687.7,9628.2,9677.3,82.55735732,797435.609727549
1591390800,2020-06-05 21:00:00,BTC/USDT,9713.7,9714.5,9650.1,9664.1,75.04950351,726605.134468351
1591387200,2020-06-05 20:00:00,BTC/USDT,9723.8,9733,9687.1,9713.1,57.77190376,560690.246348234
1591383600,2020-06-05 19:00:00,BTC/USDT,9741.1,9747.2,9700,9723.8,80.73413235,784700.6894612
1591380000,2020-06-05 18:00:00,BTC/USDT,9726,9750.1,9720.9,9741.1,38.79375861,377699.920911746
1591376400,2020-06-05 17:00:00,BTC/USDT,9725,9752,9718.5,9726,69.69362938,678635.326367492
1591372800,2020-06-05 16:00:00,BTC/USDT,9711.9,9735.1,9693,9725.1,92.05175987,894431.705745133
1591369200,2020-06-05 15:00:00,BTC/USDT,9687.5,9716.4,9652.4,9711.9,90.40077216,875360.61246538
1591365600,2020-06-05 14:00:00,BTC/USDT,9711.9,9720,9673.4,9686.4,64.24655598,623315.492104637
1591362000,2020-06-05 13:00:00,BTC/USDT,9673.3,9724.6,9649,9711.8,101.54441787,983854.341838479
1591358400,2020-06-05 12:00:00,BTC/USDT,9696.1,9720.9,9622.5,9673.9,156.78951604,1517269.158876989
1591354800,2020-06-05 11:00:00,BTC/USDT,9699.9,9738.1,9588.4,9695.6,219.88470076,2127896.288030811
1591351200,2020-06-05 10:00:00,BTC/USDT,9825,9825,9672.2,9701.1,216.0954974,2103316.239383503
1591347600,2020-06-05 09:00:00,BTC/USDT,9832.8,9840.7,9800.6,9826.1,71.146883,698667.761175525
1591344000,2020-06-05 08:00:00,BTC/USDT,9772,9850,9648.2,9832,334.65989564,3267984.814537769
1591340400,2020-06-05 07:00:00,BTC/USDT,9801.3,9801.3,9751.1,9775.1,55.34686648,540893.95413555
1591336800,2020-06-05 06:00:00,BTC/USDT,9789.9,9804.3,9714.1,9801.3,102.9656937,1005564.073062699
1591333200,2020-06-05 05:00:00,BTC/USDT,9785.6,9806.1,9777.3,9789.6,44.79637049,438602.58783257
1591329600,2020-06-05 04:00:00,BTC/USDT,9797.1,9823.9,9766.2,9785.6,66.63650112,652728.462792414
1591326000,2020-06-05 03:00:00,BTC/USDT,9796.9,9829.7,9752.7,9797.1,67.75401184,663602.898381034
1591322400,2020-06-05 02:00:00,BTC/USDT,9825.5,9830.2,9788,9795.6,43.80780044,429745.975923562
1591318800,2020-06-05 01:00:00,BTC/USDT,9805.5,9845.7,9801.8,9825.6,62.95156794,618268.837542201
1591315200,2020-06-05 00:00:00,BTC/USDT,9790.2,9815.1,9759.7,9805.4,69.3318451,678681.269483614
1591311600,2020-06-04 23:00:00,BTC/USDT,9814.2,9857.5,9783.1,9790.2,84.56777947,830489.963822912
1591308000,2020-06-04 22:00:00,BTC/USDT,9777.8,9833.1,9753.1,9813.9,66.73182107,653269.3318421
1591304400,2020-06-04 21:00:00,BTC/USDT,9782.7,9782.7,9732.5,9777.9,30.04503539,293257.077629003
1591300800,2020-06-04 20:00:00,BTC/USDT,9816.1,9823.2,9744.4,9784.3,100.13927136,979701.013334661
1591297200,2020-06-04 19:00:00,BTC/USDT,9764,9818,9761.2,9816.2,97.38996109,953214.974680444
1591293600,2020-06-04 18:00:00,BTC/USDT,9817.7,9880,9736,9764,199.99224813,1963241.012984726
1591290000,2020-06-04 17:00:00,BTC/USDT,9770.4,9822.9,9770.4,9817.8,45.75267106,448186.610453967
1591286400,2020-06-04 16:00:00,BTC/USDT,9826.9,9853.1,9752.6,9770.1,133.66010951,1308877.659566561
1591282800,2020-06-04 15:00:00,BTC/USDT,9745.8,9835.4,9722.8,9826.9,132.53395127,1295158.332280384
1591279200,2020-06-04 14:00:00,BTC/USDT,9761.8,9778.9,9718.6,9745.9,93.61656354,912714.152036479
1591275600,2020-06-04 13:00:00,BTC/USDT,9642.1,9788.3,9639.6,9761.7,234.76819732,2284579.677824387
1591272000,2020-06-04 12:00:00,BTC/USDT,9624.4,9682.7,9608.1,9641.6,105.20745667,1014893.055248306
1591268400,2020-06-04 11:00:00,BTC/USDT,9547.2,9648.3,9423.9,9625.3,260.63293825,2488635.353010992
1591264800,2020-06-04 10:00:00,BTC/USDT,9562.6,9562.6,9513.3,9547.2,87.8568292,838025.258362231
1591261200,2020-06-04 09:00:00,BTC/USDT,9640.6,9640.8,9510.1,9562.6,149.39893639,1428116.094099871
1591257600,2020-06-04 08:00:00,BTC/USDT,9647.8,9651.9,9616.9,9640.6,42.40223791,408518.529380635
1591254000,2020-06-04 07:00:00,BTC/USDT,9647,9666.4,9646.2,9647.9,48.40703877,467449.765982803
1591250400,2020-06-04 06:00:00,BTC/USDT,9640.1,9658.2,9620,9648.2,37.57250799,362147.730603299
1591246800,2020-06-04 05:00:00,BTC/USDT,9644.1,9654.8,9626.5,9640.2,40.65283447,391932.996061968
1591243200,2020-06-04 04:00:00,BTC/USDT,9668.3,9675.4,9626.3,9644.2,65.70583523,634286.977971939
1591239600,2020-06-04 03:00:00,BTC/USDT,9671.4,9688,9653.5,9668.4,58.45234443,565302.938278559
1591236000,2020-06-04 02:00:00,BTC/USDT,9643.2,9685,9632.6,9671.4,63.19442514,610738.050361581
1591232400,2020-06-04 01:00:00,BTC/USDT,9631.5,9668.4,9631.5,9643.3,59.15312377,570963.780671163
1591228800,2020-06-04 00:00:00,BTC/USDT,9667.6,9672.4,9603.9,9631.6,75.33881088,726013.408784964
1591225200,2020-06-03 23:00:00,BTC/USDT,9608.7,9686.6,9596,9667.5,114.53865557,1104199.181455608
1591221600,2020-06-03 22:00:00,BTC/USDT,9582.7,9612.9,9560,9607.9,70.81919826,678902.864053719
1591218000,2020-06-03 21:00:00,BTC/USDT,9583.4,9598.3,9570.5,9582.7,28.24301827,270692.325191424
1591214400,2020-06-03 20:00:00,BTC/USDT,9578.8,9587.1,9560.8,9583.4,42.01143872,402223.505322509
1591210800,2020-06-03 19:00:00,BTC/USDT,9596.1,9621.2,9525.1,9579.8,98.54291114,944245.79468293
1591207200,2020-06-03 18:00:00,BTC/USDT,9559.4,9614.1,9538.1,9596.2,70.0263944,670811.732288401
1591203600,2020-06-03 17:00:00,BTC/USDT,9561.1,9578.6,9553.3,9559.4,57.01859719,545481.534083732
1591200000,2020-06-03 16:00:00,BTC/USDT,9559.3,9587.5,9550,9561.1,66.57169781,636879.645133607
1591196400,2020-06-03 15:00:00,BTC/USDT,9581.1,9592.7,9524.7,9559.3,60.90082778,582215.722875217
1591192800,2020-06-03 14:00:00,BTC/USDT,9582.9,9594.4,9501.6,9581.3,119.21581098,1138390.599057803
1591189200,2020-06-03 13:00:00,BTC/USDT,9599,9611.2,9577.1,9582.9,63.88217733,612731.144958023
1591185600,2020-06-03 12:00:00,BTC/USDT,9614.9,9643,9559.9,9599,92.96785433,892615.116395216
1591182000,2020-06-03 11:00:00,BTC/USDT,9588.7,9616.7,9569.4,9614.9,67.72461623,649337.90331118
1591178400,2020-06-03 10:00:00,BTC/USDT,9524,9618.6,9522.1,9588.7,170.44924829,1632445.14710757
1591174800,2020-06-03 09:00:00,BTC/USDT,9504.9,9535,9501.6,9524,65.46646596,623338.655605846
1591171200,2020-06-03 08:00:00,BTC/USDT,9506.9,9526.6,9492.4,9504.9,65.65215863,624736.68531406
1591167600,2020-06-03 07:00:00,BTC/USDT,9515.7,9538.4,9491,9506.9,67.14873454,638770.365659177
1591164000,2020-06-03 06:00:00,BTC/USDT,9511.7,9528.1,9500.4,9515.7,41.78071823,397540.327906342
1591160400,2020-06-03 05:00:00,BTC/USDT,9496.5,9524,9300,9511.3,177.24382763,1676287.034014791
1591156800,2020-06-03 04:00:00,BTC/USDT,9491.6,9521.9,9478.5,9496.6,56.7052832,538951.347070647
1591153200,2020-06-03 03:00:00,BTC/USDT,9490.5,9500.7,9483.6,9491.5,38.39912967,364475.822486721
1591149600,2020-06-03 02:00:00,BTC/USDT,9503.1,9513.1,9472,9492,79.24569698,752397.445086575
1591146000,2020-06-03 01:00:00,BTC/USDT,9526.4,9530,9492.7,9503,69.80410101,663423.223066291
1591142400,2020-06-03 00:00:00,BTC/USDT,9518.4,9536.9,9498.3,9526.2,55.66978429,530072.501050707
1591138800,2020-06-02 23:00:00,BTC/USDT,9492.1,9536.4,9462.3,9518.3,91.38871124,868036.582769924
1591135200,2020-06-02 22:00:00,BTC/USDT,9523.9,9551.4,9413.5,9491.9,159.46663514,1514783.961672928
1591131600,2020-06-02 21:00:00,BTC/USDT,9521.4,9552.9,9511.9,9523.3,70.33291998,670471.568746905
1591128000,2020-06-02 20:00:00,BTC/USDT,9508.5,9523,9453.6,9521.4,97.3158142,923528.295567443
1591124400,2020-06-02 19:00:00,BTC/USDT,9514.1,9534,9492.9,9508.5,75.77007634,720950.924696842
1591120800,2020-06-02 18:00:00,BTC/USDT,9530.5,9537.7,9490.3,9514.1,90.56530345,861771.898591819
1591117200,2020-06-02 17:00:00,BTC/USDT,9474.6,9537.5,9458.2,9532,93.55169671,888544.560118613
1591113600,2020-06-02 16:00:00,BTC/USDT,9469.4,9511.8,9426.9,9474.6,343.67462835,3254113.94388012
1591110000,2020-06-02 15:00:00,BTC/USDT,9575.4,9590.5,9272.1,9469.5,953.32412959,9030068.266835484
1591106400,2020-06-02 14:00:00,BTC/USDT,10157.5,10181.5,9398.2,9575.5,1073.86814624,10364123.930725941
1591102800,2020-06-02 13:00:00,BTC/USDT,10124.5,10189.1,10120.9,10157.6,95.8010452,972825.780941504
1591099200,2020-06-02 12:00:00,BTC/USDT,10115.3,10135,10108.8,10124.4,45.91083626,464656.166077742
1591095600,2020-06-02 11:00:00,BTC/USDT,10140,10145.7,10101.8,10115.9,66.97087876,677607.638122844
1591092000,2020-06-02 10:00:00,BTC/USDT,10100.1,10142.2,10097.6,10140,65.84301975,666371.779100994
1591088400,2020-06-02 09:00:00,BTC/USDT,10107,10125.1,10094.4,10100,62.92240027,636226.285212961
1591084800,2020-06-02 08:00:00,BTC/USDT,10118.8,10151.9,10103.2,10107,95.79665415,970189.244948708
1591081200,2020-06-02 07:00:00,BTC/USDT,10098.6,10128.7,10092.2,10118.9,68.46664169,692178.072517593
1591077600,2020-06-02 06:00:00,BTC/USDT,10088.1,10131,10082,10098.6,64.86615428,655721.82628005
1591074000,2020-06-02 05:00:00,BTC/USDT,10092.6,10121.7,10065.1,10088.1,94.11858189,950171.906888135
1591070400,2020-06-02 04:00:00,BTC/USDT,10099,10114.5,10072.5,10092.5,82.43737585,832155.078250968
1591066800,2020-06-02 03:00:00,BTC/USDT,10090,10105,10045.4,10099,94.23118886,949365.502926342
1591063200,2020-06-02 02:00:00,BTC/USDT,10123.5,10123.5,10081.6,10090,153.268983,1548363.396209966
1591059600,2020-06-02 01:00:00,BTC/USDT,10110.5,10127.6,10061.1,10123.5,251.37030337,2537698.035246763
1591056000,2020-06-02 00:00:00,BTC/USDT,10201.1,10220.7,10091.7,10110.5,397.25196013,4037272.36620239
1591052400,2020-06-01 23:00:00,BTC/USDT,9737.2,10369.7,9737.2,10201,1903.23298531,19232805.065807166
1591048800,2020-06-01 22:00:00,BTC/USDT,9652.8,9740,9652.8,9737.2,175.67137173,1704031.34667361
1591045200,2020-06-01 21:00:00,BTC/USDT,9668.2,9698.3,9629.9,9651.2,89.01671474,859840.921964126
1591041600,2020-06-01 20:00:00,BTC/USDT,9572.4,9685.2,9560.3,9668.2,124.3787687,1198359.2002842
1591038000,2020-06-01 19:00:00,BTC/USDT,9577.8,9608.8,9562.4,9572.4,73.70471739,706484.038461716
1591034400,2020-06-01 18:00:00,BTC/USDT,9577.3,9585.9,9558.3,9577.9,44.74130612,428311.999223742
1591030800,2020-06-01 17:00:00,BTC/USDT,9582.8,9590,9565.4,9576.8,50.94027575,487844.012814197
1591027200,2020-06-01 16:00:00,BTC/USDT,9546.5,9608.4,9538.3,9582.7,85.27169581,816560.808783802
1591023600,2020-06-01 15:00:00,BTC/USDT,9561,9561,9500.6,9546.5,72.02033074,685893.857842252
1591020000,2020-06-01 14:00:00,BTC/USDT,9553.1,9578.3,9549.5,9560,66.48728374,635788.451045727
1591016400,2020-06-01 13:00:00,BTC/USDT,9553.7,9571.1,9545,9553.2,58.83119324,562357.390918609
1591012800,2020-06-01 12:00:00,BTC/USDT,9512.1,9589,9494,9553.6,84.05941855,802714.367071923
1591009200,2020-06-01 11:00:00,BTC/USDT,9542.4,9550,9511.8,9512.1,41.24998013,392934.010662634
1591005600,2020-06-01 10:00:00,BTC/USDT,9539.6,9547.9,9513.8,9542.4,53.30816898,508113.002261398
1591002000,2020-06-01 09:00:00,BTC/USDT,9537.2,9558,9527,9539.3,110.12497135,1050873.397262563
1590998400,2020-06-01 08:00:00,BTC/USDT,9571.2,9579,9530,9537.2,70.57146688,673654.622743482
1590994800,2020-06-01 07:00:00,BTC/USDT,9539.6,9580.2,9537.2,9571.1,56.22243701,537487.861358268
1590991200,2020-06-01 06:00:00,BTC/USDT,9536.5,9559.7,9531.4,9539.6,46.81518755,446851.218022721
1590987600,2020-06-01 05:00:00,BTC/USDT,9548.7,9564,9526.9,9535.7,49.68781636,474277.482161473
1590984000,2020-06-01 04:00:00,BTC/USDT,9555.8,9616.5,9542.1,9548.6,133.52376777,1278253.406061116
1590980400,2020-06-01 03:00:00,BTC/USDT,9533.9,9562.4,9520.3,9555.8,70.91868899,676831.773311928
1590976800,2020-06-01 02:00:00,BTC/USDT,9552.2,9568.9,9530.3,9534,90.2450138,861579.828089278
1590973200,2020-06-01 01:00:00,BTC/USDT,9498.6,9567.6,9470,9552.1,80.56438735,766445.820636366
1590969600,2020-06-01 00:00:00,BTC/USDT,9450.2,9507,9422.6,9498.7,104.82198336,993100.892031124
1590966000,2020-05-31 23:00:00,BTC/USDT,9459.9,9484,9398.6,9450,245.87956367,2319069.144506624
1590962400,2020-05-31 22:00:00,BTC/USDT,9468.4,9519.7,9422.9,9460,128.17498184,1213835.200457202
1590958800,2020-05-31 21:00:00,BTC/USDT,9507.1,9507.1,9421.4,9467.7,103.07093422,974508.720360111
1590955200,2020-05-31 20:00:00,BTC/USDT,9516.1,9522.4,9489.7,9507,44.33609901,421444.08052907
1590951600,2020-05-31 19:00:00,BTC/USDT,9498.7,9535.9,9484.6,9516.2,70.17290529,667935.633304685
1590948000,2020-05-31 18:00:00,BTC/USDT,9505.4,9510,9466.9,9499.4,61.94250555,587934.350053644
1590944400,2020-05-31 17:00:00,BTC/USDT,9530.1,9533.4,9494.5,9505.5,62.73978879,596978.061125901
1590940800,2020-05-31 16:00:00,BTC/USDT,9480.6,9534.2,9463,9530.1,98.52334329,936581.026322702
1590937200,2020-05-31 15:00:00,BTC/USDT,9473.2,9497.2,9440,9480.6,193.51649878,1832749.477666542
1590933600,2020-05-31 14:00:00,BTC/USDT,9549.1,9562.9,9463.5,9473.2,127.56080977,1214067.929262438
1590930000,2020-05-31 13:00:00,BTC/USDT,9575.9,9595.3,9525,9549.1,85.97775172,822064.536586105
1590926400,2020-05-31 12:00:00,BTC/USDT,9588.7,9635,9554.4,9576,123.55430791,1185431.070246836
1590922800,2020-05-31 11:00:00,BTC/USDT,9599,9599.1,9567.9,9588.6,60.61828711,580818.868394882
1590919200,2020-05-31 10:00:00,BTC/USDT,9561.6,9604.6,9550.5,9600.5,57.30083125,548639.019188796
1590915600,2020-05-31 09:00:00,BTC/USDT,9538,9566.6,9501.3,9561.7,64.3950454,614450.230688422
1590912000,2020-05-31 08:00:00,BTC/USDT,9565.4,9579.9,9526.8,9538,59.65494595,569949.63551358
1590908400,2020-05-31 07:00:00,BTC/USDT,9549.8,9590.6,9523.6,9565.5,52.32100407,500554.62759761
1590904800,2020-05-31 06:00:00,BTC/USDT,9568.6,9580,9545.3,9549.8,66.66879284,637645.473019989
1590901200,2020-05-31 05:00:00,BTC/USDT,9557.7,9612.1,9554.4,9568.6,98.21962029,941142.007051579
1590897600,2020-05-31 04:00:00,BTC/USDT,9575.3,9596.5,9489.2,9558,197.3447577,1886706.868994553
1590894000,2020-05-31 03:00:00,BTC/USDT,9640,9653.5,9539.3,9575.4,217.56801261,2088394.251967937
1590890400,2020-05-31 02:00:00,BTC/USDT,9657,9657,9611.8,9640.1,77.45174385,746358.158451604
1590886800,2020-05-31 01:00:00,BTC/USDT,9657.6,9675.8,9634.8,9656.9,47.97912519,463231.723184819
1590883200,2020-05-31 00:00:00,BTC/USDT,9696.2,9700,9639.6,9657.5,74.48915562,719791.161230514
1590879600,2020-05-30 23:00:00,BTC/USDT,9725,9736.4,9640.6,9696.1,125.59222316,1216944.808092768
1590876000,2020-05-30 22:00:00,BTC/USDT,9490.8,9731.6,9472.8,9725,364.61117582,3504954.842663426
1590872400,2020-05-30 21:00:00,BTC/USDT,9438.1,9499.1,9437.3,9490.8,97.7761369,924797.720890302
1590868800,2020-05-30 20:00:00,BTC/USDT,9539.1,9543,9401.4,9438.1,244.70804351,2312799.498431194
1590865200,2020-05-30 19:00:00,BTC/USDT,9527.2,9545.3,9515.6,9539,51.29882131,489017.124401804
1590861600,2020-05-30 18:00:00,BTC/USDT,9522.6,9546.1,9516.8,9527.2,80.2480809,765044.693607567
1590858000,2020-05-30 17:00:00,BTC/USDT,9538.1,9542.1,9514.4,9522.8,57.33877612,546154.969710443
1590854400,2020-05-30 16:00:00,BTC/USDT,9538.5,9553.7,9514.4,9538,65.98108404,629360.85007553
1590850800,2020-05-30 15:00:00,BTC/USDT,9545.7,9545.7,9492.3,9538.5,85.1235028,809914.342187642
1590847200,2020-05-30 14:00:00,BTC/USDT,9561.4,9566.2,9529.9,9545.6,194.92855074,1860074.898362746
1590843600,2020-05-30 13:00:00,BTC/USDT,9543.9,9563.5,9520.8,9561.6,107.64547543,1027691.55424767
1590840000,2020-05-30 12:00:00,BTC/USDT,9558.3,9558.6,9511.4,9544.2,79.57088838,758537.35323537
1590836400,2020-05-30 11:00:00,BTC/USDT,9527.7,9582.9,9526.8,9558.4,119.74833768,1143670.953558405
1590832800,2020-05-30 10:00:00,BTC/USDT,9499,9531.3,9492.3,9526.9,36.82660628,350437.744339536
1590829200,2020-05-30 09:00:00,BTC/USDT,9532.9,9540.9,9465.6,9499,82.78628547,786439.532850948
1590825600,2020-05-30 08:00:00,BTC/USDT,9527.9,9556.4,9527.9,9532.5,57.39986307,547968.442458758
1590822000,2020-05-30 07:00:00,BTC/USDT,9552.1,9564.7,9521.6,9527.9,52.91286458,505071.295055849
1590818400,2020-05-30 06:00:00,BTC/USDT,9557.4,9598,9540.9,9552,110.61450382,1058397.332488159
1590814800,2020-05-30 05:00:00,BTC/USDT,9516,9564.9,9511.1,9557.4,102.0393038,972874.210990208
1590811200,2020-05-30 04:00:00,BTC/USDT,9396.6,9563.2,9393.9,9516.4,204.67314224,1943127.416640305
1590807600,2020-05-30 03:00:00,BTC/USDT,9384.8,9396.5,9338.5,9396.5,148.82096665,1393944.429193107
1590804000,2020-05-30 02:00:00,BTC/USDT,9377.1,9392.6,9365,9384.8,80.1853968,751928.073388038
1590800400,2020-05-30 01:00:00,BTC/USDT,9369.5,9399.7,9354.9,9377.1,70.44264481,660651.318943491
1590796800,2020-05-30 00:00:00,BTC/USDT,9426.2,9431.4,9337.6,9369.6,84.47088749,792413.485435253
1590793200,2020-05-29 23:00:00,BTC/USDT,9430.4,9450,9420.3,9426.1,43.28247741,408286.089862466
1590789600,2020-05-29 22:00:00,BTC/USDT,9392.7,9436.2,9373.8,9430.3,51.43860956,484321.132939989
1590786000,2020-05-29 21:00:00,BTC/USDT,9421.4,9423.6,9370.9,9392.6,95.32587454,895087.663265648
1590782400,2020-05-29 20:00:00,BTC/USDT,9404.1,9428.1,9390.9,9421.3,36.75263673,346056.409595725
1590778800,2020-05-29 19:00:00,BTC/USDT,9431.5,9434,9399.7,9404.2,51.64106156,486214.755205202
1590775200,2020-05-29 18:00:00,BTC/USDT,9427.7,9438.6,9390.4,9433.4,76.51134787,720360.805659082
1590771600,2020-05-29 17:00:00,BTC/USDT,9433.4,9451.7,9415.2,9427.9,116.88795965,1102614.274892984
1590768000,2020-05-29 16:00:00,BTC/USDT,9415,9445.8,9402,9433.1,118.0775289,1113372.201543645
1590764400,2020-05-29 15:00:00,BTC/USDT,9445.1,9447.1,9331.2,9415,184.52585908,1732710.684420132
1590760800,2020-05-29 14:00:00,BTC/USDT,9437.7,9476.2,9421,9445.2,74.32461399,702144.012144636
1590757200,2020-05-29 13:00:00,BTC/USDT,9398.9,9445,9386.6,9437.6,77.37875953,728810.256055255
1590753600,2020-05-29 12:00:00,BTC/USDT,9402.6,9450.9,9376.1,9400.2,85.16369827,802390.276627821
1590750000,2020-05-29 11:00:00,BTC/USDT,9364,9414.6,9340.3,9402.6,103.3920853,970840.099999372
1590746400,2020-05-29 10:00:00,BTC/USDT,9445.3,9469.5,9360,9363.9,131.80027505,1239822.510355783
1590742800,2020-05-29 09:00:00,BTC/USDT,9448.7,9476.7,9439.6,9446.8,70.75338839,669199.319701263
1590739200,2020-05-29 08:00:00,BTC/USDT,9521.9,9592,9427,9448.1,242.28673185,2299854.227534917
1590735600,2020-05-29 07:00:00,BTC/USDT,9514.7,9541.5,9510,9521,57.81374675,550716.980758828
1590732000,2020-05-29 06:00:00,BTC/USDT,9518.6,9549.9,9507.1,9515.2,39.10786502,372598.027848158
1590728400,2020-05-29 05:00:00,BTC/USDT,9501,9531.6,9473.4,9518.7,41.18621616,391559.941826798
1590724800,2020-05-29 04:00:00,BTC/USDT,9520.1,9545,9498.1,9501,48.68530993,463431.556376932
1590721200,2020-05-29 03:00:00,BTC/USDT,9503.3,9533,9492.4,9520.2,47.19025904,448843.991302814
1590717600,2020-05-29 02:00:00,BTC/USDT,9515.4,9535,9493.9,9503.4,51.72199733,491932.490818154
1590714000,2020-05-29 01:00:00,BTC/USDT,9513,9534.7,9430,9515.4,152.00175091,1442839.026190565
1590710400,2020-05-29 00:00:00,BTC/USDT,9577.2,9603,9503.1,9512.8,162.41120139,1551834.334292622
1590706800,2020-05-28 23:00:00,BTC/USDT,9489.9,9622.3,9488.3,9577.2,227.66985655,2177142.813497229
1590703200,2020-05-28 22:00:00,BTC/USDT,9435.5,9550,9435.4,9489.8,165.78029418,1573495.342880728
1590699600,2020-05-28 21:00:00,BTC/USDT,9451.7,9482.1,9413.8,9435.4,69.3028298,654491.575550307
1590696000,2020-05-28 20:00:00,BTC/USDT,9453.1,9460.8,9427.8,9451.6,70.97025012,670397.707008242
1590692400,2020-05-28 19:00:00,BTC/USDT,9429.3,9478.8,9410.7,9453.1,74.53236916,704038.697129314
1590688800,2020-05-28 18:00:00,BTC/USDT,9465.7,9478.1,9428.9,9429.9,61.99206073,586043.903630387
1590685200,2020-05-28 17:00:00,BTC/USDT,9447.7,9475.2,9444.8,9465.3,117.44764502,1110882.181122993
1590681600,2020-05-28 16:00:00,BTC/USDT,9500.1,9533.7,9435.2,9447,152.83508279,1447640.906843152
1590678000,2020-05-28 15:00:00,BTC/USDT,9465.5,9513.1,9435.9,9498.9,145.49827781,1378761.097641637
1590674400,2020-05-28 14:00:00,BTC/USDT,9410.4,9500,9410.4,9465.5,242.36897698,2292640.170345898
1590670800,2020-05-28 13:00:00,BTC/USDT,9424.4,9450,9381,9410.4,158.73676892,1493259.773491593
1590667200,2020-05-28 12:00:00,BTC/USDT,9265.8,9438.6,9253.6,9424.4,351.15305441,3283721.64423564
1590663600,2020-05-28 11:00:00,BTC/USDT,9167.1,9278.3,9158.5,9264.7,154.62775066,1427499.225615839
1590660000,2020-05-28 10:00:00,BTC/USDT,9201.1,9203,9164.8,9167.5,50.16718462,460863.063019799
1590656400,2020-05-28 09:00:00,BTC/USDT,9190,9201.1,9175,9200.5,93.71669063,860962.288857094
1590652800,2020-05-28 08:00:00,BTC/USDT,9148.9,9190,9111.7,9190,84.99530086,777683.947407646
1590649200,2020-05-28 07:00:00,BTC/USDT,9166.8,9176.9,9125.9,9149.9,134.16125948,1229055.972721581
1590645600,2020-05-28 06:00:00,BTC/USDT,9180,9192,9147.5,9166.9,347.72837359,3190399.39727488
1590642000,2020-05-28 05:00:00,BTC/USDT,9182.6,9182.6,9122.5,9180,112.69658402,1033176.60766274
1590638400,2020-05-28 04:00:00,BTC/USDT,9170.3,9198.9,9115.9,9182.6,72.07896725,660832.081283715
1590634800,2020-05-28 03:00:00,BTC/USDT,9204.2,9204.2,9157.6,9171.6,42.55837919,390783.989460315
1590631200,2020-05-28 02:00:00,BTC/USDT,9217.6,9229.6,9159.9,9204.2,71.90882717,661276.561760765
1590627600,2020-05-28 01:00:00,BTC/USDT,9265.9,9278.4,9217.4,9217.7,113.57126083,1049464.232338745
1590624000,2020-05-28 00:00:00,BTC/USDT,9202,9280,9166.9,9266,154.11547028,1418489.979386944
1590620400,2020-05-27 23:00:00,BTC/USDT,9105.3,9202,9097.8,9201.9,106.17324089,972429.86079119
1590616800,2020-05-27 22:00:00,BTC/USDT,9069.3,9127.7,9055.4,9105.1,103.93913062,946086.018493153
1590613200,2020-05-27 21:00:00,BTC/USDT,9168,9168.6,9057.4,9069.2,102.57503549,933743.546064741
1590609600,2020-05-27 20:00:00,BTC/USDT,9157.6,9175.8,9157.1,9167.8,47.82948391,438415.435184892
1590606000,2020-05-27 19:00:00,BTC/USDT,9169.1,9171.1,9140.3,9157.6,43.0539319,394133.703256935
1590602400,2020-05-27 18:00:00,BTC/USDT,9191.9,9198.3,9161.7,9169.1,60.0609702,551095.215132363
1590598800,2020-05-27 17:00:00,BTC/USDT,9170.1,9216.1,9165.4,9191.9,85.01703666,781317.333606352
1590595200,2020-05-27 16:00:00,BTC/USDT,9147.8,9192,9137.1,9168.1,94.03419729,862135.706173576
1590591600,2020-05-27 15:00:00,BTC/USDT,9153.4,9224.3,9126.5,9148,142.8021993,1309381.964921529
1590588000,2020-05-27 14:00:00,BTC/USDT,9147.6,9167.4,9122,9153.3,92.08816794,841901.196106623
1590584400,2020-05-27 13:00:00,BTC/USDT,9141.9,9181.7,9128.7,9148.8,111.71945306,1022678.519927092
1590580800,2020-05-27 12:00:00,BTC/USDT,9147.7,9187.2,9124.9,9142,174.97550942,1602927.482094554
1590577200,2020-05-27 11:00:00,BTC/USDT,9125.5,9158,9104.5,9147.6,149.0198695,1360775.125949856
1590573600,2020-05-27 10:00:00,BTC/USDT,8923.3,9159.2,8919.5,9125.4,455.10349547,4133335.593802954
1590570000,2020-05-27 09:00:00,BTC/USDT,8927.4,8933.9,8904.8,8923.6,69.77667882,622480.831598192
1590566400,2020-05-27 08:00:00,BTC/USDT,8842.7,8953.6,8842.7,8928.6,128.82276695,1148180.11398946
1590562800,2020-05-27 07:00:00,BTC/USDT,8844.5,8857.9,8833.2,8842.6,51.68040612,457212.771934164
1590559200,2020-05-27 06:00:00,BTC/USDT,8877.4,8885.8,8834,8844.4,49.45051855,437735.283131842
1590555600,2020-05-27 05:00:00,BTC/USDT,8859,8878.4,8855.3,8877.4,43.05663363,381754.92495722
1590552000,2020-05-27 04:00:00,BTC/USDT,8829.5,8857.5,8826.3,8857.5,32.84325634,290312.770731483
