https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSHI3L,Volume USDT
1659333600,2022-08-01 06:00:00,SUSHI3L/USDT,0.744868,0.744868,0.712284,0.732267,994.67320286,719.08360662483892
1659330000,2022-08-01 05:00:00,SUSHI3L/USDT,0.771484,0.775857,0.74035,0.749921,4401.75523681,3341.32786801450555
1659326400,2022-08-01 04:00:00,SUSHI3L/USDT,0.773408,0.777917,0.757363,0.766189,4978.56176467,3800.13980519740644
1659322800,2022-08-01 03:00:00,SUSHI3L/USDT,0.75108,0.779216,0.733935,0.77255,9798.34455776,7294.12709497664559
1659319200,2022-08-01 02:00:00,SUSHI3L/USDT,0.751079,0.760216,0.74035,0.74572,3382.06606644,2530.30938122899798
1659315600,2022-08-01 01:00:00,SUSHI3L/USDT,0.72425,0.75108,0.713521,0.746319,2808.56345569,2064.8411187341133
1659312000,2022-08-01 00:00:00,SUSHI3L/USDT,0.706734,0.732789,0.692761,0.72962,3744.5022,2687.1308782311
1659308400,2022-07-31 23:00:00,SUSHI3L/USDT,0.687496,0.724392,0.675105,0.706734,10428.28675087,7321.61481535812037
1659304800,2022-07-31 22:00:00,SUSHI3L/USDT,0.779441,0.779441,0.686696,0.694771,22473.08510229,16233.91836760362068
1659301200,2022-07-31 21:00:00,SUSHI3L/USDT,0.82621,0.83158,0.78006,0.786295,2517.4498103,2034.81707213171848
1659297600,2022-07-31 20:00:00,SUSHI3L/USDT,0.828212,0.83406,0.804277,0.82109,3998.51058365,3279.94442929263567
1659294000,2022-07-31 19:00:00,SUSHI3L/USDT,0.81548,0.853498,0.81548,0.824477,6551.58274055,5518.06086660919929
1659290400,2022-07-31 18:00:00,SUSHI3L/USDT,0.844976,0.884443,0.763136,0.814708,15819.71361934,12817.07325106807131
1659286800,2022-07-31 17:00:00,SUSHI3L/USDT,0.886162,0.886162,0.846674,0.84768,6339.89197551,5477.63138962345024
1659283200,2022-07-31 16:00:00,SUSHI3L/USDT,0.836949,0.9201,0.82085,0.89,13922.55029203,12275.74680222413114
1659279600,2022-07-31 15:00:00,SUSHI3L/USDT,0.783279,0.853049,0.783279,0.826813,5063.19194885,4153.04454599655562
1659276000,2022-07-31 14:00:00,SUSHI3L/USDT,0.80475,0.846439,0.777274,0.777274,7400.92985846,6036.96228916072001
1659272400,2022-07-31 13:00:00,SUSHI3L/USDT,0.836033,0.836033,0.790329,0.807693,1733.14708033,1402.48955656476404
1659268800,2022-07-31 12:00:00,SUSHI3L/USDT,0.82621,0.836033,0.804448,0.834902,3721.18737638,3068.39768785514735
1659265200,2022-07-31 11:00:00,SUSHI3L/USDT,0.85305,0.856004,0.820572,0.834596,5661.00690348,4701.79474433860149
1659261600,2022-07-31 10:00:00,SUSHI3L/USDT,0.822433,0.855175,0.81011,0.843316,7676.3139626,6420.08609543615449
1659258000,2022-07-31 09:00:00,SUSHI3L/USDT,0.78328,0.821647,0.77419,0.821647,428.1798236,344.65632012004443
1659254400,2022-07-31 08:00:00,SUSHI3L/USDT,0.820887,0.83925,0.779951,0.792978,8102.23934816,6483.06479806576082
1659250800,2022-07-31 07:00:00,SUSHI3L/USDT,0.83695,0.853498,0.823413,0.825185,5042.218321,4235.61429292770479
1659247200,2022-07-31 06:00:00,SUSHI3L/USDT,0.808367,0.839525,0.808367,0.83158,2907.69736254,2378.93320178304915
1659243600,2022-07-31 05:00:00,SUSHI3L/USDT,0.827334,0.849471,0.804646,0.804646,6158.38565128,5103.8188558274852
1659240000,2022-07-31 04:00:00,SUSHI3L/USDT,0.81011,0.838192,0.81011,0.8292,3513.78000456,2907.61684227483456
1659236400,2022-07-31 03:00:00,SUSHI3L/USDT,0.82085,0.820952,0.787155,0.80475,4209.40259455,3373.94867205617316
1659232800,2022-07-31 02:00:00,SUSHI3L/USDT,0.813231,0.848144,0.808939,0.81548,3144.43742963,2587.77031011605536
1659229200,2022-07-31 01:00:00,SUSHI3L/USDT,0.834576,0.838191,0.801989,0.81011,3369.63746451,2763.51534597533711
1659225600,2022-07-31 00:00:00,SUSHI3L/USDT,0.77305,0.866807,0.761289,0.829617,15038.25204087,12387.49842319030601
1659222000,2022-07-30 23:00:00,SUSHI3L/USDT,0.77763,0.78679,0.73641,0.78046,14637.95343157,11097.95804361762226
1659218400,2022-07-30 22:00:00,SUSHI3L/USDT,0.78246,0.784002,0.731393,0.784002,6291.53455784,4747.28787083321991
1659214800,2022-07-30 21:00:00,SUSHI3L/USDT,0.80511,0.811393,0.782459,0.78246,2000.8801515,1605.40867043039091
1659211200,2022-07-30 20:00:00,SUSHI3L/USDT,0.77637,0.809688,0.757576,0.804083,11114.07444592,8787.39827215991868
1659207600,2022-07-30 19:00:00,SUSHI3L/USDT,0.8738,0.8738,0.777274,0.777274,17938.8267712,15048.10299698872564
1659204000,2022-07-30 18:00:00,SUSHI3L/USDT,0.889807,0.89851,0.86922,0.87838,4525.49367255,3979.47379729579615
1659200400,2022-07-30 17:00:00,SUSHI3L/USDT,0.88754,0.91044,0.858966,0.889807,5308.83164188,4680.74572288834649
1659196800,2022-07-30 16:00:00,SUSHI3L/USDT,0.90128,0.903197,0.8682,0.89212,8222.31722619,7302.42647653789404
1659193200,2022-07-30 15:00:00,SUSHI3L/USDT,0.86922,0.917272,0.864871,0.90586,13938.05621278,12435.89898518125656
1659189600,2022-07-30 14:00:00,SUSHI3L/USDT,0.88296,0.905949,0.857531,0.86465,10848.14611738,9505.56484337043232
1659186000,2022-07-30 13:00:00,SUSHI3L/USDT,0.863474,0.929973,0.85091,0.88754,22605.68830851,20234.1985705184394
1659182400,2022-07-30 12:00:00,SUSHI3L/USDT,0.80511,0.869178,0.79595,0.860399,8250.87653419,6852.72439655900606
1659178800,2022-07-30 11:00:00,SUSHI3L/USDT,0.767559,0.82471,0.767559,0.80053,10706.76942059,8476.43169203499512
1659175200,2022-07-30 10:00:00,SUSHI3L/USDT,0.798905,0.798905,0.73939,0.76847,13958.53860215,10679.1185878399769
1659171600,2022-07-30 09:00:00,SUSHI3L/USDT,0.855231,0.855876,0.79595,0.799435,14628.76216743,12166.34623873318926
1659168000,2022-07-30 08:00:00,SUSHI3L/USDT,0.840529,0.867395,0.822931,0.855349,9780.94068938,8337.4614059359155
1659164400,2022-07-30 07:00:00,SUSHI3L/USDT,0.791445,0.84175,0.791445,0.838192,12080.99138589,9951.0020453767807
1659160800,2022-07-30 06:00:00,SUSHI3L/USDT,0.75931,0.799621,0.747016,0.792297,10153.99498822,7860.19569809807404
1659157200,2022-07-30 05:00:00,SUSHI3L/USDT,0.77305,0.78046,0.745571,0.765938,6858.46598013,5264.06764235237877
1659153600,2022-07-30 04:00:00,SUSHI3L/USDT,0.792308,0.803827,0.744869,0.767399,8425.1592978,6542.56567940209441
1659150000,2022-07-30 03:00:00,SUSHI3L/USDT,0.80053,0.817232,0.768699,0.789,10485.44857893,8311.77755428138193
1659146400,2022-07-30 02:00:00,SUSHI3L/USDT,0.80969,0.814265,0.77305,0.805244,8121.31575549,6460.53899675625013
1659142800,2022-07-30 01:00:00,SUSHI3L/USDT,0.816075,0.834429,0.764435,0.80511,10031.19816489,7992.81221958291616
1659139200,2022-07-30 00:00:00,SUSHI3L/USDT,0.782773,0.832294,0.76847,0.814774,13762.15620033,10887.06229112866919
1659135600,2022-07-29 23:00:00,SUSHI3L/USDT,0.832256,0.863821,0.776936,0.789757,9818.99757827,8078.25201858559171
1659132000,2022-07-29 22:00:00,SUSHI3L/USDT,0.822,0.855,0.808169,0.843459,12875.44620819,10734.04378118294728
1659128400,2022-07-29 21:00:00,SUSHI3L/USDT,0.831374,0.831374,0.778942,0.82293,4449.54898247,3550.38374112831955
1659124800,2022-07-29 20:00:00,SUSHI3L/USDT,0.803865,0.8446,0.797573,0.822688,7452.20503761,6148.92737053228304
1659121200,2022-07-29 19:00:00,SUSHI3L/USDT,0.819003,0.8446,0.792248,0.808389,12382.64719827,10115.58261477323159
1659117600,2022-07-29 18:00:00,SUSHI3L/USDT,0.772257,0.829193,0.772257,0.818706,9911.55924544,8044.23696251787187
1659114000,2022-07-29 17:00:00,SUSHI3L/USDT,0.768898,0.788435,0.730287,0.778473,18654.2844083,14100.91879657995362
1659110400,2022-07-29 16:00:00,SUSHI3L/USDT,0.792988,0.805183,0.71206,0.773186,28980.99018982,21999.85123812463119
1659106800,2022-07-29 15:00:00,SUSHI3L/USDT,0.789926,0.811016,0.782819,0.805628,8462.54793284,6715.09417383303339
1659103200,2022-07-29 14:00:00,SUSHI3L/USDT,0.794349,0.846439,0.789778,0.790329,32759.98479858,26827.29423374153197
1659099600,2022-07-29 13:00:00,SUSHI3L/USDT,0.731637,0.799907,0.730862,0.79611,14035.97359533,10741.88270306838794
1659096000,2022-07-29 12:00:00,SUSHI3L/USDT,0.766483,0.780459,0.719276,0.72969,12331.86826887,9161.61565328178373
1659092400,2022-07-29 11:00:00,SUSHI3L/USDT,0.870771,0.877112,0.746166,0.757321,22389.1175233,17668.4338127877705
1659088800,2022-07-29 10:00:00,SUSHI3L/USDT,0.860642,0.896412,0.8478,0.871438,5579.25597796,4836.86382245218404
1659085200,2022-07-29 09:00:00,SUSHI3L/USDT,0.833425,0.858031,0.814474,0.858031,1894.20418463,1589.40157602827421
1659081600,2022-07-29 08:00:00,SUSHI3L/USDT,0.833101,0.838192,0.807028,0.83,6194.96043772,5137.55574279804004
1659078000,2022-07-29 07:00:00,SUSHI3L/USDT,0.846439,0.862531,0.820661,0.836542,17833.57296563,15019.27735428556129
1659074400,2022-07-29 06:00:00,SUSHI3L/USDT,0.89999,0.911304,0.830824,0.830824,6775.59332577,5835.86946708790384
1659070800,2022-07-29 05:00:00,SUSHI3L/USDT,0.911865,0.922116,0.860462,0.9073,10412.72734627,9237.02181826469466
1659067200,2022-07-29 04:00:00,SUSHI3L/USDT,0.908533,0.9354,0.890807,0.921196,6872.60464828,6305.47516925726336
1659063600,2022-07-29 03:00:00,SUSHI3L/USDT,0.90595,0.915108,0.888062,0.915105,4594.87705073,4145.06418600526459
1659060000,2022-07-29 02:00:00,SUSHI3L/USDT,0.908713,0.919949,0.8872,0.904752,4503.70186177,4083.08111327472908
1659056400,2022-07-29 01:00:00,SUSHI3L/USDT,0.921915,0.9354,0.897762,0.90078,5661.549702,5163.57783672443986
1659052800,2022-07-29 00:00:00,SUSHI3L/USDT,0.915024,0.951111,0.881139,0.925961,12693.00827455,11612.44489376420588
1659049200,2022-07-28 23:00:00,SUSHI3L/USDT,0.940234,0.954877,0.912143,0.920443,4474.38031429,4173.26610515557648
1659045600,2022-07-28 22:00:00,SUSHI3L/USDT,1.026274,1.026274,0.929703,0.934926,12389.25233046,12098.48423398010724
1659042000,2022-07-28 21:00:00,SUSHI3L/USDT,1.026274,1.057001,1.006408,1.02867,20642.87791042,21155.54693054651345
1659038400,2022-07-28 20:00:00,SUSHI3L/USDT,0.979427,1.053788,0.974321,1.040082,21956.24204076,22090.00938525992027
1659034800,2022-07-28 19:00:00,SUSHI3L/USDT,0.957272,0.993156,0.956499,0.973918,8108.79102929,7830.78626221308057
1659031200,2022-07-28 18:00:00,SUSHI3L/USDT,0.998096,1.017456,0.951937,0.965887,12094.65341176,11871.58626641278896
1659027600,2022-07-28 17:00:00,SUSHI3L/USDT,0.97061,1.057,0.956279,1.004249,18330.20853888,18422.00074722589101
1659024000,2022-07-28 16:00:00,SUSHI3L/USDT,0.794851,1.020344,0.794851,0.963958,72871.48853791,67875.45217878916485
1659020400,2022-07-28 15:00:00,SUSHI3L/USDT,0.745099,0.825218,0.707302,0.789339,40890.71911665,31240.64556486281698
1659016800,2022-07-28 14:00:00,SUSHI3L/USDT,0.649618,0.752205,0.635885,0.746099,27350.75010695,18842.34076742802854
1659013200,2022-07-28 13:00:00,SUSHI3L/USDT,0.65821,0.706171,0.62875,0.649618,23536.14166106,15817.14279330877877
1659009600,2022-07-28 12:00:00,SUSHI3L/USDT,0.696395,0.696395,0.61266,0.662862,35573.68387139,23150.87121303955942
1659006000,2022-07-28 11:00:00,SUSHI3L/USDT,0.680185,0.715243,0.680185,0.693849,13185.5446931,9198.57955398115621
1659002400,2022-07-28 10:00:00,SUSHI3L/USDT,0.658681,0.686768,0.657365,0.673705,8885.99319085,5976.31194406081209
1658998800,2022-07-28 09:00:00,SUSHI3L/USDT,0.658681,0.663281,0.639316,0.65391,10434.81195218,6819.11179311938546
1658995200,2022-07-28 08:00:00,SUSHI3L/USDT,0.654779,0.654779,0.636269,0.654112,6446.19368539,4158.45984348614622
1658991600,2022-07-28 07:00:00,SUSHI3L/USDT,0.671235,0.671235,0.650631,0.659734,13992.20002852,9191.88294627150148
1658988000,2022-07-28 06:00:00,SUSHI3L/USDT,0.670438,0.680055,0.670438,0.677276,6933.44336969,4692.14315690612674
1658984400,2022-07-28 05:00:00,SUSHI3L/USDT,0.652062,0.677276,0.650505,0.673873,1902.30077382,1250.78212032312338
1658980800,2022-07-28 04:00:00,SUSHI3L/USDT,0.666822,0.679514,0.652703,0.652703,15717.29592584,10470.70334896697403
1658977200,2022-07-28 03:00:00,SUSHI3L/USDT,0.701259,0.706157,0.66573,0.669101,10731.96147446,7379.45492471858772
1658973600,2022-07-28 02:00:00,SUSHI3L/USDT,0.666579,0.710787,0.666309,0.704884,22690.720759,15502.18161235562766
1658970000,2022-07-28 01:00:00,SUSHI3L/USDT,0.635766,0.678988,0.62094,0.670249,21145.32819195,13824.0069795816662
1658966400,2022-07-28 00:00:00,SUSHI3L/USDT,0.655498,0.664947,0.619849,0.635759,5900.79452924,3767.90104919236116
1658962800,2022-07-27 23:00:00,SUSHI3L/USDT,0.656416,0.671918,0.648907,0.657365,10549.81652359,6938.9852630237033
1658959200,2022-07-27 22:00:00,SUSHI3L/USDT,0.608182,0.659316,0.608182,0.65868,11404.18261761,7346.21058336757934
1658955600,2022-07-27 21:00:00,SUSHI3L/USDT,0.596457,0.611252,0.592611,0.610134,5325.58123663,3205.10992483500714
1658952000,2022-07-27 20:00:00,SUSHI3L/USDT,0.610072,0.618687,0.583308,0.600002,15838.84838176,9506.54355834165145
1658948400,2022-07-27 19:00:00,SUSHI3L/USDT,0.589877,0.631523,0.588703,0.604551,25973.15987248,15765.69049474476779
1658944800,2022-07-27 18:00:00,SUSHI3L/USDT,0.525718,0.614396,0.525718,0.588335,81840.45928727,46781.89706551992131
1658941200,2022-07-27 17:00:00,SUSHI3L/USDT,0.501842,0.53684,0.501726,0.524345,12356.51532302,6413.04158710869896
1658937600,2022-07-27 16:00:00,SUSHI3L/USDT,0.531639,0.548,0.494565,0.504548,30972.49667733,16342.86541146965127
1658934000,2022-07-27 15:00:00,SUSHI3L/USDT,0.531251,0.542622,0.517333,0.532976,13264.10715531,7067.45398170239174
1658930400,2022-07-27 14:00:00,SUSHI3L/USDT,0.534373,0.542153,0.524673,0.528808,3365.93433674,1797.23972051718353
1658926800,2022-07-27 13:00:00,SUSHI3L/USDT,0.529862,0.543399,0.515149,0.535773,17512.8101735,9254.94851919958804
1658923200,2022-07-27 12:00:00,SUSHI3L/USDT,0.498288,0.534559,0.492924,0.527426,6878.53634323,3550.70612648028107
1658919600,2022-07-27 11:00:00,SUSHI3L/USDT,0.500531,0.514827,0.499222,0.499222,2625.44489973,1314.79796718190988
1658916000,2022-07-27 10:00:00,SUSHI3L/USDT,0.516161,0.520794,0.500002,0.504159,7208.85637408,3658.83908546171734
1658912400,2022-07-27 09:00:00,SUSHI3L/USDT,0.523852,0.528478,0.515373,0.515374,7939.58199694,4142.16445465462386
1658908800,2022-07-27 08:00:00,SUSHI3L/USDT,0.539658,0.548199,0.522468,0.523438,5354.31654085,2879.78187429916613
1658905200,2022-07-27 07:00:00,SUSHI3L/USDT,0.53528,0.55,0.53528,0.539657,6639.76771397,3616.79775803177565
1658901600,2022-07-27 06:00:00,SUSHI3L/USDT,0.540617,0.54249,0.521934,0.535438,15246.0732169,8068.90592550009113
1658898000,2022-07-27 05:00:00,SUSHI3L/USDT,0.516175,0.548199,0.516175,0.540617,5825.64271116,3138.37624479344965
1658894400,2022-07-27 04:00:00,SUSHI3L/USDT,0.502842,0.523289,0.502842,0.516175,3025.6601354,1556.72995735052465
1658890800,2022-07-27 03:00:00,SUSHI3L/USDT,0.51112,0.51112,0.5,0.502842,7775.35589843,3923.89453074553806
1658887200,2022-07-27 02:00:00,SUSHI3L/USDT,0.511672,0.513481,0.499838,0.513481,308.62573353,156.72465279761269
1658883600,2022-07-27 01:00:00,SUSHI3L/USDT,0.516175,0.523512,0.50963,0.51246,7201.1079488,3702.12824800490886
1658880000,2022-07-27 00:00:00,SUSHI3L/USDT,0.525934,0.532642,0.506878,0.514896,8024.02837844,4155.78424938705181
1658876400,2022-07-26 23:00:00,SUSHI3L/USDT,0.513481,0.530877,0.504476,0.525718,9059.92578113,4714.78196947371633
1658872800,2022-07-26 22:00:00,SUSHI3L/USDT,0.476589,0.519881,0.476589,0.513481,7039.84733968,3572.73251295597748
1658869200,2022-07-26 21:00:00,SUSHI3L/USDT,0.47659,0.495482,0.473962,0.473962,5384.07898016,2633.92952548179419
1658865600,2022-07-26 20:00:00,SUSHI3L/USDT,0.454891,0.47659,0.44991,0.47659,5863.61878498,2743.59603168546237
1658862000,2022-07-26 19:00:00,SUSHI3L/USDT,0.473962,0.476184,0.435985,0.456441,22731.07398492,10317.5395914409425
1658858400,2022-07-26 18:00:00,SUSHI3L/USDT,0.493623,0.502971,0.472892,0.474005,9524.34819197,4690.23017147316978
1658854800,2022-07-26 17:00:00,SUSHI3L/USDT,0.502843,0.516175,0.494024,0.494024,4991.9705676,2508.65158298859065
1658851200,2022-07-26 16:00:00,SUSHI3L/USDT,0.481566,0.508224,0.479182,0.500531,5914.48613364,2907.23038940919292
1658847600,2022-07-26 15:00:00,SUSHI3L/USDT,0.504476,0.504476,0.472811,0.478226,5299.60439208,2584.44378931432701
1658844000,2022-07-26 14:00:00,SUSHI3L/USDT,0.485235,0.508125,0.475418,0.506806,4610.94032024,2267.44081606773803
1658840400,2022-07-26 13:00:00,SUSHI3L/USDT,0.473962,0.513481,0.455349,0.490599,13448.94305782,6520.76590420599975
1658836800,2022-07-26 12:00:00,SUSHI3L/USDT,0.527426,0.536841,0.471667,0.481566,11582.49593168,5858.70976046206123
1658833200,2022-07-26 11:00:00,SUSHI3L/USDT,0.525657,0.541072,0.509409,0.528808,9017.4083695,4744.15871771066401
1658829600,2022-07-26 10:00:00,SUSHI3L/USDT,0.564477,0.56717,0.52,0.525661,10840.97213508,5962.83476966711411
1658826000,2022-07-26 09:00:00,SUSHI3L/USDT,0.552937,0.571641,0.552383,0.564209,2561.90635741,1434.23972108023081
1658822400,2022-07-26 08:00:00,SUSHI3L/USDT,0.567525,0.567525,0.552383,0.552383,3558.87373125,1994.11299606532374
1658818800,2022-07-26 07:00:00,SUSHI3L/USDT,0.567504,0.58439,0.562577,0.570534,6494.21945701,3712.01674337351597
1658815200,2022-07-26 06:00:00,SUSHI3L/USDT,0.63125,0.63174,0.566077,0.566077,12693.02968754,7498.57594314769445
1658811600,2022-07-26 05:00:00,SUSHI3L/USDT,0.643223,0.643223,0.61321,0.626106,11688.80309505,7373.84682207324075
1658808000,2022-07-26 04:00:00,SUSHI3L/USDT,0.65121,0.65121,0.6345,0.642201,15382.21417677,9889.30091264731278
1658804400,2022-07-26 03:00:00,SUSHI3L/USDT,0.61848,0.651205,0.593343,0.651205,11129.79780899,6962.81572693653892
1658800800,2022-07-26 02:00:00,SUSHI3L/USDT,0.605296,0.623006,0.596334,0.614894,9295.74113126,5654.50520450270871
1658797200,2022-07-26 01:00:00,SUSHI3L/USDT,0.613746,0.633896,0.594898,0.60923,28316.67776818,17392.77326501700422
1658793600,2022-07-26 00:00:00,SUSHI3L/USDT,0.653684,0.689252,0.611656,0.616211,39760.8089443,25401.50155644314323
1658790000,2022-07-25 23:00:00,SUSHI3L/USDT,0.7364,0.745492,0.652552,0.657118,24894.30629584,17235.92133976515717
1658786400,2022-07-25 22:00:00,SUSHI3L/USDT,0.761545,0.765579,0.716235,0.731329,20348.6242901,14928.63700071986864
1658782800,2022-07-25 21:00:00,SUSHI3L/USDT,0.765579,0.777151,0.738403,0.762339,34942.64183656,26468.80100833981216
1658779200,2022-07-25 20:00:00,SUSHI3L/USDT,0.672422,0.765579,0.6679,0.765578,43669.10277343,31372.56372046040594
1658775600,2022-07-25 19:00:00,SUSHI3L/USDT,0.7,0.701842,0.629507,0.667869,68487.71570588,45487.91276833245291
1658772000,2022-07-25 18:00:00,SUSHI3L/USDT,0.682256,0.706157,0.675923,0.701189,30575.0284886,21111.29036692186289
1658768400,2022-07-25 17:00:00,SUSHI3L/USDT,0.636153,0.720911,0.633673,0.675923,61364.78864059,42386.91221392128302
1658764800,2022-07-25 16:00:00,SUSHI3L/USDT,0.61692,0.65,0.600383,0.623542,23288.36415817,14361.92613423041393
1658761200,2022-07-25 15:00:00,SUSHI3L/USDT,0.593224,0.636131,0.586524,0.614565,61667.72117134,37886.7334626574876
1658757600,2022-07-25 14:00:00,SUSHI3L/USDT,0.549979,0.594572,0.535179,0.592973,52095.72324065,29560.53167700728993
1658754000,2022-07-25 13:00:00,SUSHI3L/USDT,0.551638,0.559797,0.535773,0.551282,6295.23466472,3453.08158157957232
1658750400,2022-07-25 12:00:00,SUSHI3L/USDT,0.555767,0.555778,0.539996,0.553967,11886.42873861,6513.95214165027685
1658746800,2022-07-25 11:00:00,SUSHI3L/USDT,0.569034,0.577656,0.550653,0.559733,25578.28299933,14268.44284392860096
1658743200,2022-07-25 10:00:00,SUSHI3L/USDT,0.563172,0.571641,0.558683,0.57164,1616.92238259,910.46390220457119
1658739600,2022-07-25 09:00:00,SUSHI3L/USDT,0.570503,0.572968,0.564038,0.565726,2236.5819897,1265.9615472004296
1658736000,2022-07-25 08:00:00,SUSHI3L/USDT,0.548823,0.576145,0.533663,0.571339,32604.26384707,18180.64767702183167
1658732400,2022-07-25 07:00:00,SUSHI3L/USDT,0.545338,0.554251,0.542204,0.549538,13778.12483987,7553.41928679163242
1658728800,2022-07-25 06:00:00,SUSHI3L/USDT,0.55902,0.55902,0.54283,0.544747,8284.9064,4551.0873291085
1658725200,2022-07-25 05:00:00,SUSHI3L/USDT,0.553967,0.559797,0.55142,0.557223,11968.58694277,6644.5939744496951
1658721600,2022-07-25 04:00:00,SUSHI3L/USDT,0.532643,0.553488,0.5202,0.553488,8898.05488397,4727.77806807167864
1658718000,2022-07-25 03:00:00,SUSHI3L/USDT,0.55142,0.555736,0.521934,0.531251,22990.72497834,12434.72438770220593
1658714400,2022-07-25 02:00:00,SUSHI3L/USDT,0.576506,0.580687,0.55,0.553967,37088.41082604,20725.8226350508166
1658710800,2022-07-25 01:00:00,SUSHI3L/USDT,0.579928,0.592275,0.566065,0.577133,14485.08526814,8374.71056014169853
1658707200,2022-07-25 00:00:00,SUSHI3L/USDT,0.648278,0.663837,0.576,0.58277,37123.98749675,21977.69920536972276
1658703600,2022-07-24 23:00:00,SUSHI3L/USDT,0.649153,0.675499,0.626106,0.644605,14993.39715248,9711.3022343389409
1658700000,2022-07-24 22:00:00,SUSHI3L/USDT,0.669802,0.698498,0.641854,0.654066,13044.94290823,8713.49259599492827
1658696400,2022-07-24 21:00:00,SUSHI3L/USDT,0.648278,0.67,0.647903,0.665831,1462.70711586,971.12858904200406
1658692800,2022-07-24 20:00:00,SUSHI3L/USDT,0.640327,0.658917,0.639075,0.652244,7394.3565522,4772.41535629577142
1658689200,2022-07-24 19:00:00,SUSHI3L/USDT,0.643782,0.649611,0.638255,0.639971,6011.3708,3872.2575383702
1658685600,2022-07-24 18:00:00,SUSHI3L/USDT,0.652745,0.660111,0.639316,0.647092,6188.67484057,4019.71642604312597
1658682000,2022-07-24 17:00:00,SUSHI3L/USDT,0.639361,0.663278,0.639361,0.651225,3505.28224332,2279.69133514813227
1658678400,2022-07-24 16:00:00,SUSHI3L/USDT,0.652806,0.652806,0.631477,0.641375,8747.1068972,5615.5806200327627
1658674800,2022-07-24 15:00:00,SUSHI3L/USDT,0.654618,0.663281,0.647903,0.657823,12642.43862803,8306.73415879482781
1658671200,2022-07-24 14:00:00,SUSHI3L/USDT,0.639438,0.658917,0.630479,0.657768,9274.7398345,6036.66232169385362
1658667600,2022-07-24 13:00:00,SUSHI3L/USDT,0.636152,0.638315,0.625843,0.638315,1827.6232,1150.8777432095
1658664000,2022-07-24 12:00:00,SUSHI3L/USDT,0.666579,0.667912,0.627905,0.635459,6468.14102889,4252.70108006249424
1658660400,2022-07-24 11:00:00,SUSHI3L/USDT,0.645069,0.684691,0.645069,0.667639,6528.25346616,4395.9260004724523
1658656800,2022-07-24 10:00:00,SUSHI3L/USDT,0.654605,0.660953,0.626875,0.643192,6821.39540776,4388.56572771715072
