https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUTER,Volume USDT
1650668400,2022-04-22 23:00:00,SUTER/USDT,0.0021324,0.0021365,0.0021046,0.0021239,38177.1141,80.76738248189
1650664800,2022-04-22 22:00:00,SUTER/USDT,0.0021324,0.0021409,0.0021056,0.0021258,263463.3226,558.90195423016
1650661200,2022-04-22 21:00:00,SUTER/USDT,0.0021324,0.0021535,0.0021061,0.0021324,183762.9262,391.69924802873
1650657600,2022-04-22 20:00:00,SUTER/USDT,0.0021535,0.0021535,0.0021409,0.0021409,147160.7483,316.88304595019
1650654000,2022-04-22 19:00:00,SUTER/USDT,0.0021409,0.0021535,0.0021284,0.0021535,4770675.03632998,10262.500045246974431
1650650400,2022-04-22 18:00:00,SUTER/USDT,0.0021154,0.0021489,0.0021069,0.0021322,566996.83131196,1211.881563777940844
1650646800,2022-04-22 17:00:00,SUTER/USDT,0.0021324,0.0021517,0.0021,0.0021258,831697.6158,1752.52481293734
1650643200,2022-04-22 16:00:00,SUTER/USDT,0.0021324,0.0021519,0.0021324,0.0021494,726876.28189685,1563.792995247737867
1650639600,2022-04-22 15:00:00,SUTER/USDT,0.0021494,0.0021526,0.0021324,0.0021409,442874.9016,952.85787347825
1650636000,2022-04-22 14:00:00,SUTER/USDT,0.0021494,0.0022041,0.0021322,0.0021409,833719.58276853,1819.976857370737946
1650632400,2022-04-22 13:00:00,SUTER/USDT,0.0021709,0.0021749,0.0021222,0.0021663,298004.51766858,639.659260672314369
1650628800,2022-04-22 12:00:00,SUTER/USDT,0.0021579,0.0021984,0.0021535,0.0021748,191216.50568789,415.852774929417376
1650625200,2022-04-22 11:00:00,SUTER/USDT,0.0022186,0.002234,0.002123,0.0021665,4025753.1828,8636.622048339261329
1650621600,2022-04-22 10:00:00,SUTER/USDT,0.0022599,0.0022667,0.0022043,0.0022344,252843.36354603,561.736873657899432
1650618000,2022-04-22 09:00:00,SUTER/USDT,0.0022296,0.0022676,0.002228,0.0022489,159573.4783224,360.66159577810424
1650614400,2022-04-22 08:00:00,SUTER/USDT,0.0022489,0.0022748,0.0022296,0.0022296,891396.67910823,2012.522958612164486
1650610800,2022-04-22 07:00:00,SUTER/USDT,0.0022514,0.0022514,0.0022514,0.0022514,1744.2873,3.92708842722
1650607200,2022-04-22 06:00:00,SUTER/USDT,0.0022354,0.0022656,0.0022354,0.0022514,78343.02409563,176.67398048379628
1650603600,2022-04-22 05:00:00,SUTER/USDT,0.0022354,0.0022369,0.0022354,0.0022354,134678.2179,301.05975823446
1650600000,2022-04-22 04:00:00,SUTER/USDT,0.0022354,0.0022354,0.0022354,0.0022354,49427.418,110.4900501972
1650596400,2022-04-22 03:00:00,SUTER/USDT,0.0022563,0.0022563,0.0022354,0.0022354,13070.29207064,29.367405970095032
1650592800,2022-04-22 02:00:00,SUTER/USDT,0.0022259,0.0022568,0.0022259,0.0022536,117582.9246651,264.10065841989004
1650589200,2022-04-22 01:00:00,SUTER/USDT,0.0022022,0.0022341,0.0021967,0.0022259,253012.5116573,559.7063463139198
1650585600,2022-04-22 00:00:00,SUTER/USDT,0.0022,0.002223,0.0021858,0.0022,142379.6297,313.52032976629
1650582000,2022-04-21 23:00:00,SUTER/USDT,0.0022174,0.0022341,0.0021858,0.0022004,212517.0516,470.43582379437
1650578400,2022-04-21 22:00:00,SUTER/USDT,0.0022259,0.0022405,0.0021858,0.0022174,166885.0476,370.75674670656
1650574800,2022-04-21 21:00:00,SUTER/USDT,0.0022296,0.0022429,0.0021839,0.0022174,1060940.39141258,2356.651194190455817
1650571200,2022-04-21 20:00:00,SUTER/USDT,0.0022514,0.0022585,0.0022,0.0022296,442148.8937,988.50015431141
1650567600,2022-04-21 19:00:00,SUTER/USDT,0.0022407,0.0022619,0.0022344,0.0022429,407635.30170105,919.582028345778215
1650564000,2022-04-21 18:00:00,SUTER/USDT,0.0022514,0.002265,0.0022407,0.0022407,129964.45649203,291.847603253548597
1650560400,2022-04-21 17:00:00,SUTER/USDT,0.0022429,0.002283,0.0022141,0.0022598,1274624.2663128,2836.635445122795075
1650556800,2022-04-21 16:00:00,SUTER/USDT,0.0022684,0.0022789,0.0022429,0.0022429,99098.38355675,224.463622015397575
1650553200,2022-04-21 15:00:00,SUTER/USDT,0.0022341,0.00227,0.0022116,0.0022519,564680.81609086,1263.390457926884934
1650549600,2022-04-21 14:00:00,SUTER/USDT,0.0022186,0.0022429,0.0022186,0.0022186,166855.3774,373.55079972142
1650546000,2022-04-21 13:00:00,SUTER/USDT,0.0022174,0.0022452,0.002201,0.0022186,206622.18994836,457.167438804697872
1650542400,2022-04-21 12:00:00,SUTER/USDT,0.0021833,0.0022646,0.002183,0.0022076,300650.48800989,669.771085422336894
1650538800,2022-04-21 11:00:00,SUTER/USDT,0.0021709,0.002183,0.0021566,0.002183,578718.3244,1249.9569270467
1650535200,2022-04-21 10:00:00,SUTER/USDT,0.0022186,0.0022186,0.0021738,0.0021738,657911.5384,1440.69378946354
1650531600,2022-04-21 09:00:00,SUTER/USDT,0.0021834,0.0022875,0.0021834,0.0022259,686859.62014381,1536.740847171058775
1650528000,2022-04-21 08:00:00,SUTER/USDT,0.0021919,0.0021919,0.0021664,0.0021664,133642.1253,290.74072538455
1650524400,2022-04-21 07:00:00,SUTER/USDT,0.0021793,0.002212,0.0021751,0.0021755,167776.59635803,366.60567323907236
1650520800,2022-04-21 06:00:00,SUTER/USDT,0.002185,0.002185,0.0021535,0.0021793,368788.9376,803.2946028288
1650517200,2022-04-21 05:00:00,SUTER/USDT,0.0021902,0.0021985,0.0021428,0.002185,591938.91060866,1291.516795250514622
1650513600,2022-04-21 04:00:00,SUTER/USDT,0.0021919,0.0021919,0.0021749,0.0021749,23936.9346,52.19972867836
1650510000,2022-04-21 03:00:00,SUTER/USDT,0.0021965,0.0021965,0.0021919,0.0021919,2244.9194,4.92087995704
1650506400,2022-04-21 02:00:00,SUTER/USDT,0.002203,0.002203,0.002178,0.002203,26127.3015,57.14553643219
1650502800,2022-04-21 01:00:00,SUTER/USDT,0.0022031,0.0022031,0.0021967,0.0022031,18785.03416253,41.292236166979843
1650499200,2022-04-21 00:00:00,SUTER/USDT,0.0021962,0.0022253,0.0021772,0.0022031,227216.84770606,500.473816631618392
1650495600,2022-04-20 23:00:00,SUTER/USDT,0.0022089,0.0022119,0.0021858,0.0021858,21659.33569604,47.467955537312933
1650492000,2022-04-20 22:00:00,SUTER/USDT,0.0022004,0.0022108,0.002175,0.0021919,82328.15830187,180.334722633504196
1650488400,2022-04-20 21:00:00,SUTER/USDT,0.0021919,0.002212,0.0021919,0.002212,15160.891,33.487938202689475
1650484800,2022-04-20 20:00:00,SUTER/USDT,0.0021967,0.0022089,0.0021664,0.0022089,766603.85297725,1680.376330645387525
1650481200,2022-04-20 19:00:00,SUTER/USDT,0.0022004,0.0022192,0.0021967,0.0021967,187860.03582092,413.404570064565916
1650477600,2022-04-20 18:00:00,SUTER/USDT,0.0022257,0.0022257,0.0022,0.0022173,246047.89072523,541.670292794770139
1650474000,2022-04-20 17:00:00,SUTER/USDT,0.0022174,0.0022257,0.0022076,0.0022257,38187.05118914,84.797984772888898
1650470400,2022-04-20 16:00:00,SUTER/USDT,0.0022089,0.0022227,0.0022076,0.0022076,88343.2616,195.1417016907
1650466800,2022-04-20 15:00:00,SUTER/USDT,0.0022429,0.0022452,0.0022077,0.0022174,255801.5957,567.585178755767921
1650463200,2022-04-20 14:00:00,SUTER/USDT,0.0022468,0.0022646,0.0022296,0.0022532,860764.3585,1933.338219929882773
1650459600,2022-04-20 13:00:00,SUTER/USDT,0.0022675,0.0022759,0.0022468,0.0022468,125376.5846,282.39937960373
1650456000,2022-04-20 12:00:00,SUTER/USDT,0.0022449,0.0022902,0.0022449,0.0022599,592649.74573699,1339.082312754243243
1650452400,2022-04-20 11:00:00,SUTER/USDT,0.0022097,0.0022449,0.0022097,0.0022449,661239.73079935,1476.839780162813229
1650448800,2022-04-20 10:00:00,SUTER/USDT,0.0022174,0.002228,0.0022089,0.0022097,342485.5728,759.81833205204
1650445200,2022-04-20 09:00:00,SUTER/USDT,0.0022277,0.002228,0.0022076,0.002228,336684.07860332,749.758688101371104
1650441600,2022-04-20 08:00:00,SUTER/USDT,0.0022174,0.002228,0.0022174,0.0022277,166992.01439161,371.686648754872936
1650438000,2022-04-20 07:00:00,SUTER/USDT,0.0022174,0.002228,0.0022174,0.0022174,330210.7375,735.62884685971
1650434400,2022-04-20 06:00:00,SUTER/USDT,0.002228,0.002228,0.0022089,0.0022174,166809.65111113,371.49311692578764
1650430800,2022-04-20 05:00:00,SUTER/USDT,0.0022174,0.002226,0.0022001,0.0022259,564597.4109,1249.15232611906
1650427200,2022-04-20 04:00:00,SUTER/USDT,0.0022174,0.0022255,0.0022023,0.0022174,48363.5703,106.958142413
1650423600,2022-04-20 03:00:00,SUTER/USDT,0.0022082,0.0022257,0.0022082,0.0022089,371229.77773876,825.959593237658132
1650420000,2022-04-20 02:00:00,SUTER/USDT,0.0022257,0.0022257,0.0022089,0.0022089,15751.5446,34.81568727789
1650416400,2022-04-20 01:00:00,SUTER/USDT,0.0022089,0.0022264,0.0022089,0.0022174,107008.7866,237.45965465654
1650412800,2022-04-20 00:00:00,SUTER/USDT,0.0022273,0.0022273,0.0022082,0.0022174,64134.389,142.24210086039
1650409200,2022-04-19 23:00:00,SUTER/USDT,0.0022279,0.002228,0.00221,0.002226,165480.8724626,367.84495704115654
1650405600,2022-04-19 22:00:00,SUTER/USDT,0.0022429,0.002243,0.00221,0.0022271,264304.94004311,589.24406546329573
1650402000,2022-04-19 21:00:00,SUTER/USDT,0.0022407,0.0022452,0.0022296,0.0022344,79625.0991,177.87206640547
1650398400,2022-04-19 20:00:00,SUTER/USDT,0.0022429,0.0022789,0.0022296,0.0022408,467013.74924614,1046.554293022710636
1650394800,2022-04-19 19:00:00,SUTER/USDT,0.0022296,0.0022563,0.0022209,0.0022485,122446.4604,275.05077166904
1650391200,2022-04-19 18:00:00,SUTER/USDT,0.0022514,0.0022531,0.00222,0.0022296,191859.19490554,428.78374025948223
1650387600,2022-04-19 17:00:00,SUTER/USDT,0.0022347,0.0022535,0.0022071,0.0022376,1273817.7352,2842.18479372967
1650384000,2022-04-19 16:00:00,SUTER/USDT,0.0022209,0.0022548,0.0022174,0.0022416,281237.6536863,629.96754059574924
1650380400,2022-04-19 15:00:00,SUTER/USDT,0.0022209,0.0022324,0.0021967,0.0022089,158783.65168211,350.852141477622543
1650376800,2022-04-19 14:00:00,SUTER/USDT,0.0022004,0.0022231,0.0021939,0.002214,678664.54123176,1506.83568537284828
1650373200,2022-04-19 13:00:00,SUTER/USDT,0.0022089,0.002212,0.002192,0.002212,138844.3074,304.65939125767
1650369600,2022-04-19 12:00:00,SUTER/USDT,0.00221,0.0022596,0.0021929,0.0022071,914169.70409313,2028.862817152770493
1650366000,2022-04-19 11:00:00,SUTER/USDT,0.0022452,0.0022452,0.0022004,0.0022076,156617.0993,347.99752243905
1650362400,2022-04-19 10:00:00,SUTER/USDT,0.0022399,0.0022452,0.0022076,0.0022347,143795.0454,320.50555841258
1650358800,2022-04-19 09:00:00,SUTER/USDT,0.0022399,0.0022405,0.0022399,0.0022399,971024.4975,2175.05130935025
1650355200,2022-04-19 08:00:00,SUTER/USDT,0.0022002,0.00224,0.0022002,0.0022399,478455.27258755,1068.614830688795455
1650351600,2022-04-19 07:00:00,SUTER/USDT,0.0022002,0.002212,0.002192,0.002192,38522.2184,84.53954368552
1650348000,2022-04-19 06:00:00,SUTER/USDT,0.00221,0.00221,0.002192,0.002192,1011985.3665,2224.13055133591
1650344400,2022-04-19 05:00:00,SUTER/USDT,0.0022011,0.0022341,0.0021919,0.00221,339380.30124079,746.197019529039475
1650340800,2022-04-19 04:00:00,SUTER/USDT,0.0022011,0.0022011,0.0022011,0.0022011,22394.4793,49.29248838723
1650337200,2022-04-19 03:00:00,SUTER/USDT,0.0022031,0.002212,0.0022011,0.002212,13880.99681766,30.641786242379705
1650333600,2022-04-19 02:00:00,SUTER/USDT,0.002179,0.0022011,0.002179,0.0022011,100696.5065,221.4604065128
1650330000,2022-04-19 01:00:00,SUTER/USDT,0.0021726,0.0022089,0.0021645,0.0021772,116020.24853735,253.606217406842415
1650326400,2022-04-19 00:00:00,SUTER/USDT,0.0021864,0.002223,0.0021296,0.0021642,1831191.65232012,3942.088258965533392
1650322800,2022-04-18 23:00:00,SUTER/USDT,0.0021657,0.0021902,0.0021535,0.0021864,59607.03407507,129.480865628459104
1650319200,2022-04-18 22:00:00,SUTER/USDT,0.0021933,0.0021933,0.0021291,0.0021749,837309.39022146,1811.619833591210902
1650315600,2022-04-18 21:00:00,SUTER/USDT,0.0022089,0.0022174,0.0021799,0.0021859,241741.5979,528.286393982
1650312000,2022-04-18 20:00:00,SUTER/USDT,0.0022089,0.0022264,0.0021858,0.0022002,178003.51458349,393.340305169532136
1650308400,2022-04-18 19:00:00,SUTER/USDT,0.0022429,0.0022563,0.0021875,0.0022002,1001794.6512,2199.07976830593756
1650304800,2022-04-18 18:00:00,SUTER/USDT,0.0021577,0.0022532,0.0021286,0.0022532,916975.99732862,1999.181558509160792
1650301200,2022-04-18 17:00:00,SUTER/USDT,0.0021471,0.0022175,0.0021154,0.0021577,743243.09210221,1610.313744595808493
1650297600,2022-04-18 16:00:00,SUTER/USDT,0.0021217,0.0021471,0.002112,0.0021471,165654.07224892,353.040296644897724
1650294000,2022-04-18 15:00:00,SUTER/USDT,0.0021239,0.0021531,0.0021157,0.0021217,246349.60841592,527.761872290565018
1650290400,2022-04-18 14:00:00,SUTER/USDT,0.002132,0.0021365,0.0021129,0.0021239,702025.51824854,1486.963929384366696
1650286800,2022-04-18 13:00:00,SUTER/USDT,0.0021471,0.0021471,0.002132,0.002132,29473.11878914,62.937207749142494
1650283200,2022-04-18 12:00:00,SUTER/USDT,0.0021364,0.0022011,0.0021121,0.0021471,1317058.44188697,2847.901016561963227
1650279600,2022-04-18 11:00:00,SUTER/USDT,0.0021239,0.0021364,0.0021124,0.0021239,110192.64678223,233.054521566896172
1650276000,2022-04-18 10:00:00,SUTER/USDT,0.0021588,0.0021588,0.0021143,0.0021364,118948.7026,253.45191451764
1650272400,2022-04-18 09:00:00,SUTER/USDT,0.002145,0.0021709,0.0021031,0.0021588,1652953.4128633,3526.464353552853106
1650268800,2022-04-18 08:00:00,SUTER/USDT,0.0021578,0.0021579,0.0021324,0.0021578,1128542.39108429,2434.933146163936086
1650265200,2022-04-18 07:00:00,SUTER/USDT,0.0021472,0.0021747,0.0021303,0.0021535,302586.39684968,652.392836078299096
1650261600,2022-04-18 06:00:00,SUTER/USDT,0.0022278,0.0022278,0.0021472,0.0021472,1278428.6364,2777.61513013942
1650258000,2022-04-18 05:00:00,SUTER/USDT,0.002266,0.002266,0.002196,0.0022415,747859.07598427,1664.4529481265512
1650254400,2022-04-18 04:00:00,SUTER/USDT,0.002283,0.0022939,0.0022631,0.0022631,162387.1706,368.55270422967
1650250800,2022-04-18 03:00:00,SUTER/USDT,0.0022748,0.0022807,0.0022743,0.0022743,9960.0135,22.70692232347
1650247200,2022-04-18 02:00:00,SUTER/USDT,0.0022646,0.0023139,0.0022646,0.002276,627664.0714,1445.483093355437127
1650243600,2022-04-18 01:00:00,SUTER/USDT,0.0022732,0.0022743,0.0022407,0.0022646,380603.033,859.27450323413
1650240000,2022-04-18 00:00:00,SUTER/USDT,0.0022854,0.0022854,0.0022732,0.0022732,30875.8487,70.27553010729
1650236400,2022-04-17 23:00:00,SUTER/USDT,0.0022854,0.0023016,0.0022761,0.0022761,35930.49357573,82.258182043520399
1650232800,2022-04-17 22:00:00,SUTER/USDT,0.0023001,0.0023001,0.002283,0.0022854,78621.21770031,180.524919298603031
1650229200,2022-04-17 21:00:00,SUTER/USDT,0.0022854,0.0023001,0.0022748,0.0023001,50558.42947999,115.654681449654999
1650225600,2022-04-17 20:00:00,SUTER/USDT,0.0022514,0.0023001,0.0022407,0.0023001,861926.5518,1966.758996740286656
1650222000,2022-04-17 19:00:00,SUTER/USDT,0.0022186,0.0022646,0.0022186,0.0022646,465490.13791927,1044.541553436478842
1650218400,2022-04-17 18:00:00,SUTER/USDT,0.0022489,0.0022646,0.0022186,0.0022186,188283.2141,420.695372641879049
1650214800,2022-04-17 17:00:00,SUTER/USDT,0.0022875,0.0022875,0.0022489,0.0022489,409961.91044556,927.467630619690085
1650211200,2022-04-17 16:00:00,SUTER/USDT,0.0022854,0.0023106,0.002264,0.0022875,244868.10685461,560.924141745258554
1650207600,2022-04-17 15:00:00,SUTER/USDT,0.0022875,0.0022902,0.0022684,0.0022684,32381.97993072,73.794806118454944
1650204000,2022-04-17 14:00:00,SUTER/USDT,0.002272,0.0023189,0.0022631,0.0022875,462175.83442528,1059.161582034701792
1650200400,2022-04-17 13:00:00,SUTER/USDT,0.0022902,0.0023246,0.0022525,0.0022716,986029.7710454,2251.32285272965684
1650196800,2022-04-17 12:00:00,SUTER/USDT,0.0022854,0.0022902,0.0022854,0.0022902,12855.986,29.4290704044
1650193200,2022-04-17 11:00:00,SUTER/USDT,0.0022946,0.0023423,0.0022566,0.00229,600524.86274317,1379.715329835984728
1650189600,2022-04-17 10:00:00,SUTER/USDT,0.0022831,0.0023194,0.0022631,0.0022946,253036.20072254,580.018354401751082
1650186000,2022-04-17 09:00:00,SUTER/USDT,0.0023109,0.0023592,0.002257,0.0022831,1975817.36294541,4564.274000141241373
1650182400,2022-04-17 08:00:00,SUTER/USDT,0.0023016,0.0023238,0.0022856,0.0022997,376466.7682,871.46080478144511
1650178800,2022-04-17 07:00:00,SUTER/USDT,0.0022856,0.0023016,0.0022856,0.0022856,64273.26928996,147.523057751451936
1650175200,2022-04-17 06:00:00,SUTER/USDT,0.0022676,0.0022902,0.0022517,0.0022854,492311.4176,1115.86366668278
1650171600,2022-04-17 05:00:00,SUTER/USDT,0.0023204,0.0023204,0.0022517,0.0022676,699839.56964172,1587.611109115020064
1650168000,2022-04-17 04:00:00,SUTER/USDT,0.0023194,0.00232,0.0023194,0.00232,20030.496,46.46475072
1650164400,2022-04-17 03:00:00,SUTER/USDT,0.0023105,0.0023193,0.0023105,0.0023193,178491.63576327,412.678938938132111
1650160800,2022-04-17 02:00:00,SUTER/USDT,0.0023109,0.0023109,0.00225,0.0023105,1345499.0581,3046.184614690116761
1650157200,2022-04-17 01:00:00,SUTER/USDT,0.0023194,0.0023246,0.0023001,0.0023245,1031779.255,2376.61774691568
1650153600,2022-04-17 00:00:00,SUTER/USDT,0.0023194,0.0023339,0.0023001,0.0023062,617306.9734,1426.64167591873
1650150000,2022-04-16 23:00:00,SUTER/USDT,0.0023315,0.0023316,0.00232,0.00232,63424.3542,147.52195184668
1650146400,2022-04-16 22:00:00,SUTER/USDT,0.0023255,0.0023712,0.00232,0.0023315,226516.30453436,531.797660746801392
1650142800,2022-04-16 21:00:00,SUTER/USDT,0.0023,0.0023656,0.0023,0.002322,410229.44267942,962.643276666335952
1650139200,2022-04-16 20:00:00,SUTER/USDT,0.0023024,0.0023194,0.0022997,0.0022997,186148.5545,428.72992600547
1650135600,2022-04-16 19:00:00,SUTER/USDT,0.0024044,0.0024683,0.0023002,0.0023109,3835963.69422495,9126.008595680747643
1650132000,2022-04-16 18:00:00,SUTER/USDT,0.0023789,0.0024671,0.0023783,0.0024044,3830655.60787925,9279.468663793173805
1650128400,2022-04-16 17:00:00,SUTER/USDT,0.0023783,0.0024041,0.00236,0.0023624,345000.13791701,822.128111788993857
1650124800,2022-04-16 16:00:00,SUTER/USDT,0.0024026,0.0024068,0.0023178,0.0023783,3854318.30978883,9135.902013271599965
1650121200,2022-04-16 15:00:00,SUTER/USDT,0.002333,0.0024685,0.002333,0.0024,3446280.87767453,8243.452434041308065
1650117600,2022-04-16 14:00:00,SUTER/USDT,0.0022997,0.0023357,0.002297,0.002334,330770.22887315,770.653052725572113
1650114000,2022-04-16 13:00:00,SUTER/USDT,0.0022997,0.0022997,0.0022997,0.0022997,43.6731,0.10043502807
1650110400,2022-04-16 12:00:00,SUTER/USDT,0.0022902,0.002335,0.0022902,0.0023024,269031.4790768,622.912795045554584
1650106800,2022-04-16 11:00:00,SUTER/USDT,0.0023016,0.002308,0.0022631,0.0022902,348947.3283,799.0278828334762
1650103200,2022-04-16 10:00:00,SUTER/USDT,0.0022939,0.0022939,0.0022939,0.0022939,0,0
1650099600,2022-04-16 09:00:00,SUTER/USDT,0.0022769,0.0023011,0.0022769,0.0022939,78088.92306583,179.006236674153233
1650096000,2022-04-16 08:00:00,SUTER/USDT,0.0022769,0.0022769,0.0022769,0.0022769,220.41,0.501851529
1650092400,2022-04-16 07:00:00,SUTER/USDT,0.0022789,0.002286,0.0022783,0.0022783,42128.90114234,96.00274351440924
1650088800,2022-04-16 06:00:00,SUTER/USDT,0.0022769,0.0022789,0.0022769,0.0022789,9175.77,20.9062772508
1650085200,2022-04-16 05:00:00,SUTER/USDT,0.0022789,0.0022789,0.0022602,0.0022602,10716.751,24.32432336304
1650081600,2022-04-16 04:00:00,SUTER/USDT,0.0022789,0.0022789,0.0022602,0.0022789,12715.0093,28.86624064533
1650078000,2022-04-16 03:00:00,SUTER/USDT,0.0022769,0.0022788,0.0022769,0.0022788,2637.1436,6.00535708359
1650074400,2022-04-16 02:00:00,SUTER/USDT,0.0022875,0.0022897,0.0022602,0.0022602,37147.9625,84.20415940662
1650070800,2022-04-16 01:00:00,SUTER/USDT,0.0022684,0.002286,0.0022684,0.002286,4873.59575832,11.133979687090392
1650067200,2022-04-16 00:00:00,SUTER/USDT,0.0022599,0.0022789,0.0022599,0.0022789,58389.81479419,133.040897425989591
1650063600,2022-04-15 23:00:00,SUTER/USDT,0.0022685,0.002276,0.00225,0.002276,173588.1928,391.76422949034
1650060000,2022-04-15 22:00:00,SUTER/USDT,0.0022684,0.0022831,0.0022602,0.0022831,81304.36234168,185.332058688949608
1650056400,2022-04-15 21:00:00,SUTER/USDT,0.0022405,0.0022831,0.0022405,0.0022684,1218484.26216119,2776.030169465713511
1650052800,2022-04-15 20:00:00,SUTER/USDT,0.0022341,0.0022376,0.0022341,0.0022376,6935.7852,15.49861853145
1650049200,2022-04-15 19:00:00,SUTER/USDT,0.00222,0.00222,0.00222,0.00222,80.8221,0.179425062
1650045600,2022-04-15 18:00:00,SUTER/USDT,0.0022296,0.0022785,0.0022036,0.0022341,2065309.61,4595.55785625187
1650042000,2022-04-15 17:00:00,SUTER/USDT,0.0022296,0.0022296,0.0022296,0.0022296,297.9463,0.66430107048
1650038400,2022-04-15 16:00:00,SUTER/USDT,0.0022514,0.002293,0.002212,0.0022296,879023.9415,1962.534699594959916
1650034800,2022-04-15 15:00:00,SUTER/USDT,0.0022376,0.0022902,0.0022376,0.0022376,325389.06777269,738.725590158859921
1650031200,2022-04-15 14:00:00,SUTER/USDT,0.0022376,0.0022514,0.0022376,0.0022514,851.3694843,1.91509205263302
1650027600,2022-04-15 13:00:00,SUTER/USDT,0.0022346,0.0022532,0.0022346,0.0022376,1112845.7834,2507.00607188501
1650024000,2022-04-15 12:00:00,SUTER/USDT,0.0022452,0.0022452,0.0022452,0.0022452,0,0
1650020400,2022-04-15 11:00:00,SUTER/USDT,0.0022407,0.0022452,0.0022088,0.0022452,168530.8463,374.91278140579
1650016800,2022-04-15 10:00:00,SUTER/USDT,0.0022407,0.0022407,0.0022407,0.0022407,291.6632,0.65352973224
1650013200,2022-04-15 09:00:00,SUTER/USDT,0.0022514,0.0022598,0.0022407,0.0022429,18306.9573,41.28765566666
1650009600,2022-04-15 08:00:00,SUTER/USDT,0.0022174,0.00228,0.0022174,0.0022407,373703.17389319,838.979783323312064
1650006000,2022-04-15 07:00:00,SUTER/USDT,0.0022174,0.0022174,0.0022174,0.0022174,1138.6981,2.52494916694
1650002400,2022-04-15 06:00:00,SUTER/USDT,0.0022089,0.0022174,0.0022014,0.0022022,62340.2149,137.489882880567475
1649998800,2022-04-15 05:00:00,SUTER/USDT,0.002223,0.002223,0.0022089,0.0022089,15770.0897,35.04605854083
1649995200,2022-04-15 04:00:00,SUTER/USDT,0.0022192,0.002223,0.0022192,0.002223,15464.732,34.37664441476
1649991600,2022-04-15 03:00:00,SUTER/USDT,0.0022089,0.0022192,0.0022089,0.0022192,70860.9524,157.12233275636
1649988000,2022-04-15 02:00:00,SUTER/USDT,0.0022089,0.0022089,0.0022089,0.0022089,225.4541,0.49800556149
1649984400,2022-04-15 01:00:00,SUTER/USDT,0.0021988,0.0022089,0.0021988,0.0022089,3012.38182764,6.645768204933996
1649980800,2022-04-15 00:00:00,SUTER/USDT,0.0021996,0.002223,0.0021981,0.0021982,87257.94447236,192.329635600246004
1649977200,2022-04-14 23:00:00,SUTER/USDT,0.0022174,0.002223,0.0022,0.0022,282995.2752551,623.6794177069773
1649973600,2022-04-14 22:00:00,SUTER/USDT,0.0022174,0.0022174,0.0022174,0.0022174,262.9586,0.58308439964
1649970000,2022-04-14 21:00:00,SUTER/USDT,0.0022341,0.00226,0.0022,0.0022341,544238.72400006,1207.881691283287985
1649966400,2022-04-14 20:00:00,SUTER/USDT,0.0022089,0.0022532,0.0022076,0.0022341,323519.75982291,717.371593121764651
1649962800,2022-04-14 19:00:00,SUTER/USDT,0.0022344,0.0022344,0.0022076,0.0022089,49119.15,109.0827349293
1649959200,2022-04-14 18:00:00,SUTER/USDT,0.00222,0.0022344,0.00222,0.0022344,3611.722,8.06488044
1649955600,2022-04-14 17:00:00,SUTER/USDT,0.0022563,0.0022608,0.00222,0.00222,124686.57403905,278.38175977196745
1649952000,2022-04-14 16:00:00,SUTER/USDT,0.002225,0.0022563,0.0022001,0.0022563,1911103.81524942,4254.524840479816346
1649948400,2022-04-14 15:00:00,SUTER/USDT,0.002322,0.002322,0.0022097,0.002225,3251485.45007414,7342.90782619814376
1649944800,2022-04-14 14:00:00,SUTER/USDT,0.0023221,0.0023221,0.002322,0.002322,5156.3113,11.973266027326528
1649941200,2022-04-14 13:00:00,SUTER/USDT,0.0023279,0.0023628,0.00232,0.0023221,222375.91326769,521.446769400064828
1649937600,2022-04-14 12:00:00,SUTER/USDT,0.0023236,0.0023432,0.00232,0.0023432,27205.33637351,63.173137757608632
1649934000,2022-04-14 11:00:00,SUTER/USDT,0.0023534,0.002367,0.0023241,0.0023364,222762.1346,521.39355848062
1649930400,2022-04-14 10:00:00,SUTER/USDT,0.0023534,0.0023659,0.0023297,0.0023659,293572.31236251,688.514076770311301
1649926800,2022-04-14 09:00:00,SUTER/USDT,0.0023506,0.0023693,0.0023449,0.0023534,20110.30312649,47.476136349802757
1649923200,2022-04-14 08:00:00,SUTER/USDT,0.0023506,0.0023506,0.0023506,0.0023506,2409.2561,5.66319738866
1649919600,2022-04-14 07:00:00,SUTER/USDT,0.0023649,0.0023694,0.0023433,0.0023619,1034772.7585,2434.15732218691
1649916000,2022-04-14 06:00:00,SUTER/USDT,0.0023649,0.0023649,0.0023649,0.0023649,6728.81,15.912962769
1649912400,2022-04-14 05:00:00,SUTER/USDT,0.0023789,0.0023934,0.0023649,0.0023649,462070.41853289,1094.868640971021339
1649908800,2022-04-14 04:00:00,SUTER/USDT,0.0023789,0.0023931,0.0023651,0.0023743,270316.07865484,641.29283955067311
1649905200,2022-04-14 03:00:00,SUTER/USDT,0.00236,0.0023893,0.00236,0.0023666,218690.75380731,519.782910023135871
1649901600,2022-04-14 02:00:00,SUTER/USDT,0.0023449,0.002367,0.0023449,0.00236,103040.2966,243.124684573565552
1649898000,2022-04-14 01:00:00,SUTER/USDT,0.0023194,0.0023578,0.0023109,0.0023578,298040.87894506,699.21469313364499
