https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KZT,Volume BTC
1658188800000,2022-07-19 00:00:00,BTC/KZT,10679214.41,10720529.81,10472298.32,10671134.09,1043636.914002,0.0978
1658185200000,2022-07-18 23:00:00,BTC/KZT,10747085.7,10999984.63,10474537.87,10647180.71,1236254.0541161604,0.11611093
1658181600000,2022-07-18 22:00:00,BTC/KZT,10675675.02,10697173.88,10496759.38,10697173.88,869680.236444,0.0813
1658178000000,2022-07-18 21:00:00,BTC/KZT,10564722.78,10752243.46,10546091.53,10741604.94,1369554.62985,0.1275
1658174400000,2022-07-18 20:00:00,BTC/KZT,10663548.77,10725225.04,10430858.32,10725225.04,1468283.3079759998,0.1369
1658170800000,2022-07-18 19:00:00,BTC/KZT,10583836.59,10999967.46,10462261.41,10462261.41,1072490.1835532077,0.10251036
1658167200000,2022-07-18 18:00:00,BTC/KZT,10605855.89,10697036.28,10447836.43,10697036.28,1284714.057228,0.1201
1658163600000,2022-07-18 17:00:00,BTC/KZT,10479957.59,10742462.95,10462350.26,10462350.26,1570398.7740260002,0.1501
1658160000000,2022-07-18 16:00:00,BTC/KZT,10446878.57,10739597.85,10446878.57,10739597.85,1126968.8290479225,0.10493585
1658156400000,2022-07-18 15:00:00,BTC/KZT,10581810.97,10734792.39,10350482.23,10350482.23,1249303.2051610001,0.1207
1658152800000,2022-07-18 14:00:00,BTC/KZT,10553680.0,10677279.96,10143551.74,10434523.33,1173883.874625,0.1125
1658149200000,2022-07-18 13:00:00,BTC/KZT,10579152.98,10587823.69,10255705.76,10514150.89,1244875.4653760002,0.1184
1658145600000,2022-07-18 12:00:00,BTC/KZT,10237176.1,10555146.39,10237176.1,10524740.87,837769.373252,0.0796
1658142000000,2022-07-18 11:00:00,BTC/KZT,10205045.53,10476712.95,10124064.19,10168820.68,1113485.86446,0.1095
1658138400000,2022-07-18 10:00:00,BTC/KZT,10246618.69,10527654.61,10112704.86,10276429.24,1369848.0176920001,0.1333
1658134800000,2022-07-18 09:00:00,BTC/KZT,10214316.14,10999999.0,10100516.44,10363220.11,1487482.2076838224,0.14353475
1658131200000,2022-07-18 08:00:00,BTC/KZT,10426889.66,10589602.8,10112274.38,10481718.32,1450669.815488,0.1384
1658127600000,2022-07-18 07:00:00,BTC/KZT,10026096.84,10513570.35,10026096.84,10494587.22,1402752.2842254795,0.13366436
1658124000000,2022-07-18 06:00:00,BTC/KZT,10037195.22,10250252.76,9916576.94,10017963.68,1163916.2727963454,0.11618292
1658120400000,2022-07-18 05:00:00,BTC/KZT,10078220.32,10078220.32,9874707.64,9947753.7,1512058.5624,0.152
1658116800000,2022-07-18 04:00:00,BTC/KZT,9944357.07,10033943.93,9875180.72,9951646.64,1197183.090792,0.1203
1658113200000,2022-07-18 03:00:00,BTC/KZT,9883232.19,10073383.73,9874255.6,9910849.02,1343911.127112,0.1356
1658109600000,2022-07-18 02:00:00,BTC/KZT,10070432.08,10081742.53,9904126.32,10081742.53,1578800.8801979998,0.1566
1658106000000,2022-07-18 01:00:00,BTC/KZT,9918720.42,10032534.47,9883311.98,9982558.3,1753935.49331,0.1757
1658102400000,2022-07-18 00:00:00,BTC/KZT,9905596.35,10056826.07,9890386.51,9890386.51,1013764.617275,0.1025
1658098800000,2022-07-17 23:00:00,BTC/KZT,9985462.2,10060055.46,9912492.41,9976537.8,750235.6425600001,0.0752
1658095200000,2022-07-17 22:00:00,BTC/KZT,9957224.64,10056816.63,9930785.03,9995313.62,1001530.4247239999,0.1002
1658091600000,2022-07-17 21:00:00,BTC/KZT,10049920.79,10084801.07,9900948.89,9927953.72,1202275.195492,0.1211
1658088000000,2022-07-17 20:00:00,BTC/KZT,9889908.87,10084067.19,9889908.87,10044399.08,1295727.48132,0.129
1658084400000,2022-07-17 19:00:00,BTC/KZT,9975776.43,10083378.28,9878685.67,9941357.57,1051795.630906,0.1058
1658080800000,2022-07-17 18:00:00,BTC/KZT,9930468.14,10078714.23,9883811.83,10078714.23,1263870.764442,0.1254
1658077200000,2022-07-17 17:00:00,BTC/KZT,9798279.89,10077528.15,9798279.89,10077528.15,1334264.72706,0.1324
1658073600000,2022-07-17 16:00:00,BTC/KZT,9908695.0,9908695.0,9817059.71,9817059.71,1161358.163693,0.1183
1658070000000,2022-07-17 15:00:00,BTC/KZT,9854306.74,9894278.67,9811305.51,9811305.51,671093.296884,0.0684
1658066400000,2022-07-17 14:00:00,BTC/KZT,9790757.03,9905341.69,9756240.68,9870946.4,1186487.75728,0.1202
1658062800000,2022-07-17 13:00:00,BTC/KZT,9840928.7,9859197.34,9729359.7,9859197.34,1087469.466602,0.1103
1658059200000,2022-07-17 12:00:00,BTC/KZT,9752596.74,9999990.0,9736525.07,9999990.0,1316714.1832845,0.13167155
1658055600000,2022-07-17 11:00:00,BTC/KZT,9790388.33,9844505.78,9733487.74,9844505.78,1150822.725682,0.1169
1658052000000,2022-07-17 10:00:00,BTC/KZT,9775831.31,9874889.12,9736080.94,9874889.12,1170174.3607199998,0.1185
1658048400000,2022-07-17 09:00:00,BTC/KZT,9820426.26,9862422.6,9744239.82,9862422.6,1386656.61756,0.1406
1658044800000,2022-07-17 08:00:00,BTC/KZT,9851593.98,9875203.08,9760084.13,9790450.02,855685.331748,0.0874
1658041200000,2022-07-17 07:00:00,BTC/KZT,9805787.32,9999990.0,9750874.29,9878376.8,808354.389623992,0.08183069
1658037600000,2022-07-17 06:00:00,BTC/KZT,9847142.22,9868450.11,9736929.02,9810854.92,1020328.9116799999,0.104
1658034000000,2022-07-17 05:00:00,BTC/KZT,9794416.57,9879741.27,9742067.42,9858410.09,1178080.005755,0.1195
1658030400000,2022-07-17 04:00:00,BTC/KZT,9752836.87,9882983.67,9744324.74,9752106.57,1414055.4526499999,0.145
1658026800000,2022-07-17 03:00:00,BTC/KZT,9864869.72,9864869.72,9610001.03,9812273.5,730653.7746988749,0.07446325
1658023200000,2022-07-17 02:00:00,BTC/KZT,9750805.63,9869993.67,9731288.93,9869993.67,1218944.2182449999,0.1235
1658019600000,2022-07-17 01:00:00,BTC/KZT,9839066.56,9839066.56,9732702.71,9796204.12,1262730.7110679997,0.1289
1658016000000,2022-07-17 00:00:00,BTC/KZT,9871413.01,9871645.59,9733721.4,9869847.46,1473568.225778,0.1493
1658012400000,2022-07-16 23:00:00,BTC/KZT,9764000.25,9871829.92,9764000.25,9832231.04,1359797.552832,0.1383
1658008800000,2022-07-16 22:00:00,BTC/KZT,9840974.48,9876669.09,9754667.58,9754667.58,1056430.4989139999,0.1083
1658005200000,2022-07-16 21:00:00,BTC/KZT,9757082.11,9866822.42,9757082.11,9787670.55,885784.1847750001,0.0905
1658001600000,2022-07-16 20:00:00,BTC/KZT,9775695.25,9866384.05,9727838.74,9744905.09,1152822.272147,0.1183
1657998000000,2022-07-16 19:00:00,BTC/KZT,9734222.53,9882086.27,9734222.53,9787235.94,1040383.180422,0.1063
1657994400000,2022-07-16 18:00:00,BTC/KZT,9835311.88,9879380.37,9727954.08,9776735.98,1169297.623208,0.1196
1657990800000,2022-07-16 17:00:00,BTC/KZT,9835854.92,9999980.0,9780966.44,9855917.96,1174544.330051781,0.11917148
1657987200000,2022-07-16 16:00:00,BTC/KZT,9774741.43,9818050.45,9745429.11,9818050.45,1318564.1754349999,0.1343
1657983600000,2022-07-16 15:00:00,BTC/KZT,9766596.41,9833257.17,9753420.13,9768288.65,1076465.40923,0.1102
1657980000000,2022-07-16 14:00:00,BTC/KZT,9774663.79,9865360.97,9774663.79,9784179.01,1216173.450943,0.1243
1657976400000,2022-07-16 13:00:00,BTC/KZT,9860024.71,9860024.71,9727487.88,9821846.33,618776.31879,0.063
1657972800000,2022-07-16 12:00:00,BTC/KZT,9807711.1,9876428.2,9766352.87,9780776.96,1175649.3905920002,0.1202
1657969200000,2022-07-16 11:00:00,BTC/KZT,9864708.78,9864708.78,9727518.89,9860557.42,1402171.265124,0.1422
1657965600000,2022-07-16 10:00:00,BTC/KZT,9808777.76,9875646.27,9745639.52,9791401.99,1261132.576312,0.1288
1657962000000,2022-07-16 09:00:00,BTC/KZT,9809641.48,9844631.7,9757263.4,9793015.73,1115424.491647,0.1139
1657958400000,2022-07-16 08:00:00,BTC/KZT,9799492.22,9875712.58,9610000.06,9875712.58,1341155.345786772,0.1358034
1657954800000,2022-07-16 07:00:00,BTC/KZT,9870925.26,9878996.68,9762572.83,9763778.63,1437228.2143360002,0.1472
1657951200000,2022-07-16 06:00:00,BTC/KZT,9805206.65,9873884.19,9740255.52,9740255.52,919480.1210879999,0.0944
1657947600000,2022-07-16 05:00:00,BTC/KZT,9828721.53,9875330.66,9761609.03,9864286.42,1635498.688436,0.1658
1657944000000,2022-07-16 04:00:00,BTC/KZT,9847586.46,9885095.38,9744964.02,9744964.02,926746.078302,0.0951
1657940400000,2022-07-16 03:00:00,BTC/KZT,9816510.46,9999998.91,9740937.95,9877723.26,1201502.8471422738,0.12163763
1657936800000,2022-07-16 02:00:00,BTC/KZT,9825125.73,9856982.79,9738012.23,9847517.44,1361911.6619519999,0.1383
1657933200000,2022-07-16 01:00:00,BTC/KZT,9814355.79,9882858.56,9737831.41,9793499.67,1140942.7115550002,0.1165
1657929600000,2022-07-16 00:00:00,BTC/KZT,9858703.22,9885211.08,9761911.84,9798359.02,1476612.704314,0.1507
1657926000000,2022-07-15 23:00:00,BTC/KZT,9823746.04,9865439.32,9736212.19,9795251.4,1492796.31336,0.1524
1657922400000,2022-07-15 22:00:00,BTC/KZT,9879514.43,9879549.88,9752376.68,9752376.68,1407267.954924,0.1443
1657918800000,2022-07-15 21:00:00,BTC/KZT,9776154.95,9879435.05,9743825.56,9788418.59,1493712.676834,0.1526
1657915200000,2022-07-15 20:00:00,BTC/KZT,9806757.53,9876545.11,9773332.22,9775600.38,995156.1186840001,0.1018
1657911600000,2022-07-15 19:00:00,BTC/KZT,9835583.26,9870634.95,9737692.39,9742967.68,1399090.158848,0.1436
1657908000000,2022-07-15 18:00:00,BTC/KZT,9776840.52,9854795.25,9738043.01,9776082.39,1602299.903721,0.1639
1657904400000,2022-07-15 17:00:00,BTC/KZT,9739806.39,9858989.23,9739806.39,9809224.49,1328168.9959459999,0.1354
1657900800000,2022-07-15 16:00:00,BTC/KZT,9866627.57,9879354.73,9734514.12,9748321.29,1201968.0150569999,0.1233
1657897200000,2022-07-15 15:00:00,BTC/KZT,9832766.28,9835773.37,9756378.28,9806735.26,951253.32022,0.097
1657893600000,2022-07-15 14:00:00,BTC/KZT,9801300.37,9838274.18,9739392.79,9838274.18,1515094.22372,0.154
1657890000000,2022-07-15 13:00:00,BTC/KZT,9737946.27,9885838.23,9737946.27,9848764.95,1051848.09666,0.1068
1657886400000,2022-07-15 12:00:00,BTC/KZT,9756476.12,9885286.3,9738528.1,9855986.83,1061489.781591,0.1077
1657882800000,2022-07-15 11:00:00,BTC/KZT,9828295.37,9849932.25,9761649.64,9849932.25,1283446.172175,0.1303
1657879200000,2022-07-15 10:00:00,BTC/KZT,9746581.0,9877912.15,9730741.68,9853817.91,1854488.5306620002,0.1882
1657875600000,2022-07-15 09:00:00,BTC/KZT,9860139.21,9877393.06,9749294.11,9749294.11,1049024.046236,0.1076
1657872000000,2022-07-15 08:00:00,BTC/KZT,9838785.34,9875083.98,9741016.01,9799273.75,1776608.330875,0.1813
1657868400000,2022-07-15 07:00:00,BTC/KZT,9743511.43,9881906.6,9732696.72,9851633.76,1012747.950528,0.1028
1657864800000,2022-07-15 06:00:00,BTC/KZT,9882395.28,9882395.28,9738092.74,9807049.65,1369064.13114,0.1396
1657861200000,2022-07-15 05:00:00,BTC/KZT,9847990.29,9862534.18,9735080.97,9821827.01,1350501.2138750001,0.1375
1657857600000,2022-07-15 04:00:00,BTC/KZT,9780766.96,9999999.0,9734699.78,9735228.44,1133771.1293731702,0.11646066
1657854000000,2022-07-15 03:00:00,BTC/KZT,9778710.22,9873674.19,9733748.28,9873674.19,1120662.020565,0.1135
1657850400000,2022-07-15 02:00:00,BTC/KZT,9790449.79,9999998.0,9745687.07,9745687.07,1141282.2308373775,0.11710639
1657846800000,2022-07-15 01:00:00,BTC/KZT,9769384.3,9842637.57,9732137.94,9743341.31,1078587.883017,0.1107
1657843200000,2022-07-15 00:00:00,BTC/KZT,9760283.59,9862227.06,9747064.98,9780806.7,1365400.6153199999,0.1396
1657839600000,2022-07-14 23:00:00,BTC/KZT,9774383.8,9857476.1,9774383.8,9854954.23,770657.4207860001,0.0782
1657836000000,2022-07-14 22:00:00,BTC/KZT,9803936.05,9873252.57,9720837.0,9813465.09,1264955.6501009997,0.1289
1657832400000,2022-07-14 21:00:00,BTC/KZT,9783394.61,9869772.47,9720248.15,9725431.08,1195255.479732,0.1229
1657828800000,2022-07-14 20:00:00,BTC/KZT,9874716.77,9874716.77,9738447.81,9811740.46,1342246.0949280001,0.1368
1657825200000,2022-07-14 19:00:00,BTC/KZT,9810492.04,9872455.33,9750329.99,9806672.79,1180723.403916,0.1204
1657821600000,2022-07-14 18:00:00,BTC/KZT,9762228.73,9999998.0,9743488.13,9867881.52,1356169.5018948887,0.13743269
1657818000000,2022-07-14 17:00:00,BTC/KZT,9834624.67,9935751.56,9800000.0,9935751.56,1401449.978512419,0.14105123
1657814400000,2022-07-14 16:00:00,BTC/KZT,9786229.09,9862231.2,9709388.28,9862231.2,1421147.51592,0.1441
1657810800000,2022-07-14 15:00:00,BTC/KZT,9713510.29,9783430.63,9693632.08,9705814.25,1270491.0853249999,0.1309
1657807200000,2022-07-14 14:00:00,BTC/KZT,9799688.24,9799688.24,9721269.15,9740850.25,1226373.0464750002,0.1259
1657803600000,2022-07-14 13:00:00,BTC/KZT,9719405.84,9792156.9,9700325.54,9746038.25,1343004.07085,0.1378
1657800000000,2022-07-14 12:00:00,BTC/KZT,9693562.85,9788842.85,9688989.7,9688989.7,1305106.9125899998,0.1347
1657796400000,2022-07-14 11:00:00,BTC/KZT,9802319.66,9802319.66,9692553.79,9721500.95,1443642.891075,0.1485
1657792800000,2022-07-14 10:00:00,BTC/KZT,9792746.98,9792746.98,9690839.67,9701117.96,1370767.9677480003,0.1413
1657789200000,2022-07-14 09:00:00,BTC/KZT,9715038.36,9802146.66,9600000.01,9765869.95,1295614.1375438217,0.13266756
1657785600000,2022-07-14 08:00:00,BTC/KZT,9728932.08,9801560.65,9689270.97,9801560.65,1310468.6589050002,0.1337
1657782000000,2022-07-14 07:00:00,BTC/KZT,9697752.32,9802061.55,9690534.44,9769260.44,1354996.423028,0.1387
1657778400000,2022-07-14 06:00:00,BTC/KZT,9738516.52,9783266.99,9723888.99,9773547.83,888415.497747,0.0909
1657774800000,2022-07-14 05:00:00,BTC/KZT,9737777.52,9801885.55,9716499.51,9767150.06,1670182.6602600003,0.171
1657771200000,2022-07-14 04:00:00,BTC/KZT,9751697.95,9889999.3,9689430.35,9796870.66,1297980.2420278182,0.13248927
1657767600000,2022-07-14 03:00:00,BTC/KZT,9712929.88,9800306.74,9701895.86,9771692.44,1418849.742288,0.1452
1657764000000,2022-07-14 02:00:00,BTC/KZT,9638976.62,9758810.11,9623549.43,9742595.28,1266537.3864,0.13
1657760400000,2022-07-14 01:00:00,BTC/KZT,9648390.79,9769374.19,9648390.79,9663445.29,825258.227766,0.0854
1657756800000,2022-07-14 00:00:00,BTC/KZT,9747197.47,9769628.61,9618131.2,9730299.54,1229909.861856,0.1264
1657753200000,2022-07-13 23:00:00,BTC/KZT,9768630.96,9768630.96,9618143.22,9663720.77,1205065.980019,0.1247
1657749600000,2022-07-13 22:00:00,BTC/KZT,9691343.58,9890000.0,9660479.7,9670722.99,1578958.1873160503,0.16327199
1657746000000,2022-07-13 21:00:00,BTC/KZT,9743506.34,9890000.0,9600000.0,9711237.26,976964.0640881639,0.1006014
1657742400000,2022-07-13 20:00:00,BTC/KZT,9790888.95,9797742.09,9600000.0,9600000.0,1273492.8,0.1326555
1657738800000,2022-07-13 19:00:00,BTC/KZT,9792308.53,9794713.51,9689732.47,9701872.38,1601779.129938,0.1651
1657735200000,2022-07-13 18:00:00,BTC/KZT,9743993.94,9889999.55,9705478.36,9707613.69,1065450.9861504503,0.10975416
1657731600000,2022-07-13 17:00:00,BTC/KZT,9777944.42,9796041.3,9600000.0,9600000.0,1146760.32,0.1194542
1657728000000,2022-07-13 16:00:00,BTC/KZT,9741433.71,9827742.37,9600000.0,9713342.33,1344069.5634339482,0.13837354
1657724400000,2022-07-13 15:00:00,BTC/KZT,9820242.07,9889999.54,9761423.1,9768320.28,1329522.7996519597,0.13610557
1657720800000,2022-07-13 14:00:00,BTC/KZT,9709378.97,9822781.98,9700000.0,9804427.65,1389122.9777533095,0.14168323
1657717200000,2022-07-13 13:00:00,BTC/KZT,9748736.14,9790106.44,9693412.45,9732605.31,1178618.503041,0.1211
1657713600000,2022-07-13 12:00:00,BTC/KZT,9777512.64,9798115.63,9600000.0,9761478.21,1478494.1840204054,0.15146212
1657710000000,2022-07-13 11:00:00,BTC/KZT,9826434.06,9826434.06,9708854.46,9708854.46,1024284.1455300001,0.1055
1657706400000,2022-07-13 10:00:00,BTC/KZT,9833180.65,9833180.65,9784604.97,9818077.32,1367658.1706760002,0.1393
1657702800000,2022-07-13 09:00:00,BTC/KZT,9811210.27,9843499.83,9811210.27,9843499.83,882961.934751,0.0897
1657699200000,2022-07-13 08:00:00,BTC/KZT,9778674.04,9890000.0,9737508.3,9840945.43,1099500.8846088788,0.11172716
1657695600000,2022-07-13 07:00:00,BTC/KZT,9765506.75,9800000.0,9762159.72,9776465.44,1149382.868858672,0.1175663
1657692000000,2022-07-13 06:00:00,BTC/KZT,9773580.77,9800000.0,9737508.3,9757471.9,1038739.7698161771,0.10645583
1657688400000,2022-07-13 05:00:00,BTC/KZT,9737508.3,9778675.14,9737508.3,9772156.13,1247428.6292405918,0.12765132
1657684800000,2022-07-13 04:00:00,BTC/KZT,9685686.99,9738017.64,9600001.0,9737508.38,743632.2872123317,0.07636782
1657681200000,2022-07-13 03:00:00,BTC/KZT,9731752.25,9801511.74,9680595.74,9680595.74,1014526.4335520001,0.1048
1657677600000,2022-07-13 02:00:00,BTC/KZT,9729302.86,9790847.95,9727594.41,9790847.95,842992.0084949998,0.0861
1657674000000,2022-07-13 01:00:00,BTC/KZT,9736421.21,9796440.16,9701602.98,9794395.22,952994.654906,0.0973
1657670400000,2022-07-13 00:00:00,BTC/KZT,9788464.74,9793111.3,9695561.47,9771541.46,807129.3245960001,0.0826
1657666800000,2022-07-12 23:00:00,BTC/KZT,9600000.0,9890000.0,9600000.0,9694562.34,1214633.0728173275,0.12529014
1657663200000,2022-07-12 22:00:00,BTC/KZT,9762608.59,9763630.52,9600000.0,9726110.18,883898.680742711,0.09087895
1657659600000,2022-07-12 21:00:00,BTC/KZT,9780342.88,9801800.74,9695301.5,9695301.5,971469.2102999999,0.1002
1657656000000,2022-07-12 20:00:00,BTC/KZT,9600000.0,9802021.75,9600000.0,9600000.0,558871.872,0.05821582
1657652400000,2022-07-12 19:00:00,BTC/KZT,9725419.59,9851368.12,9600000.0,9775570.48,1148884.771545233,0.11752611
1657648800000,2022-07-12 18:00:00,BTC/KZT,9952464.39,10024988.92,9734370.62,9754275.42,1034928.622062,0.1061
1657645200000,2022-07-12 17:00:00,BTC/KZT,9931981.83,10015165.68,9500002.0,9751697.6,1056976.26358152,0.10838895
1657641600000,2022-07-12 16:00:00,BTC/KZT,9996529.58,9996529.58,9748309.33,9885266.94,1270256.80179,0.1285
1657638000000,2022-07-12 15:00:00,BTC/KZT,9963256.9,9990190.11,9765276.07,9890081.38,949447.8124800001,0.096
1657634400000,2022-07-12 14:00:00,BTC/KZT,10149564.03,10250252.77,9500002.0,9841265.71,783324.2045012749,0.07959588
1657630800000,2022-07-12 13:00:00,BTC/KZT,10209140.15,10488088.43,9636130.74,10098104.21,933946.5954636172,0.09248732
1657627200000,2022-07-12 12:00:00,BTC/KZT,9633917.99,10571967.06,9633917.99,10447834.84,1175482.3455845544,0.11250966
1657623600000,2022-07-12 11:00:00,BTC/KZT,9797964.39,9829140.57,9596809.01,9596809.01,1047590.9344466634,0.10916034
1657620000000,2022-07-12 10:00:00,BTC/KZT,10122350.82,10266039.35,9690742.49,9700667.99,1000138.869769,0.1031
1657616400000,2022-07-12 09:00:00,BTC/KZT,10093074.32,10544110.03,10093074.32,10382025.09,1131640.73481,0.109
1657612800000,2022-07-12 08:00:00,BTC/KZT,10292745.5,11000000.0,9978403.02,10380665.42,899258.360136844,0.0866282
1657609200000,2022-07-12 07:00:00,BTC/KZT,10077149.02,10999998.99,9500001.0,10398188.92,1120354.424913738,0.10774515
1657605600000,2022-07-12 06:00:00,BTC/KZT,9500000.52,10224367.95,9500000.45,10224367.95,896699.971799208,0.08770224
1657602000000,2022-07-12 05:00:00,BTC/KZT,10091182.24,10172908.11,9500000.33,9500000.33,1048265.851413444,0.11034377
1657598400000,2022-07-12 04:00:00,BTC/KZT,10336923.97,10538534.1,9987624.5,9987624.5,1151573.10485,0.1153
1657594800000,2022-07-12 03:00:00,BTC/KZT,10060007.61,10377864.9,10001734.88,10057365.77,713067.233093,0.0709
1657591200000,2022-07-12 02:00:00,BTC/KZT,9680823.62,10262367.92,9622961.33,10262367.92,1378654.1005250607,0.13434074
1657587600000,2022-07-12 01:00:00,BTC/KZT,9690242.08,9900000.0,9670318.66,9676634.75,1370267.8953805924,0.14160583
1657584000000,2022-07-12 00:00:00,BTC/KZT,9638933.38,9772235.7,9624289.07,9680219.03,1051271.786658,0.1086
1657580400000,2022-07-11 23:00:00,BTC/KZT,9847452.84,9847452.84,9666944.59,9693959.18,1179957.5328924537,0.12172091
1657576800000,2022-07-11 22:00:00,BTC/KZT,9830800.5,9858968.53,9828244.67,9854781.72,1058403.556728,0.1074
1657573200000,2022-07-11 21:00:00,BTC/KZT,9817269.66,9855819.22,9815121.12,9817191.13,848205.3136320001,0.0864
1657569600000,2022-07-11 20:00:00,BTC/KZT,9833647.59,9861636.52,9822565.32,9848185.06,991712.235542,0.1007
1657566000000,2022-07-11 19:00:00,BTC/KZT,9858907.57,9858907.57,9817102.0,9845054.51,1044560.283511,0.1061
1657562400000,2022-07-11 18:00:00,BTC/KZT,9850733.18,9862019.01,9817768.39,9817768.39,1099590.0596800002,0.112
1657558800000,2022-07-11 17:00:00,BTC/KZT,9841617.87,9846237.72,9813877.91,9839155.97,1166923.8980420001,0.1186
1657555200000,2022-07-11 16:00:00,BTC/KZT,9851852.38,9857341.99,9812656.09,9821236.36,1021408.5814399999,0.104
1657551600000,2022-07-11 15:00:00,BTC/KZT,9844573.08,9855031.38,9811896.02,9827759.72,858946.1995280001,0.0874
1657548000000,2022-07-11 14:00:00,BTC/KZT,9747564.0,9900000.0,9624294.93,9843183.76,846756.5362715216,0.08602466
1657544400000,2022-07-11 13:00:00,BTC/KZT,9762518.27,9762518.27,9628597.91,9697511.04,609003.6933119999,0.0628
1657540800000,2022-07-11 12:00:00,BTC/KZT,9700061.54,9776230.69,9652208.23,9776230.69,830979.6086500001,0.085
1657537200000,2022-07-11 11:00:00,BTC/KZT,9636276.95,9773253.42,9635459.07,9761443.0,1193824.4789,0.1223
1657533600000,2022-07-11 10:00:00,BTC/KZT,9669954.99,9773084.34,9634763.74,9765029.69,808544.458332,0.0828
1657530000000,2022-07-11 09:00:00,BTC/KZT,9667871.18,9900000.0,9620725.76,9737132.77,1082053.8742507156,0.11112654
