https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume GBP
1623297600000,2021-06-10 04:00:00,ETH/GBP,1817.62,1840.95,1700.0,1737.93,196.85449993,342119.3410633449
1623211200000,2021-06-09 04:00:00,ETH/GBP,1736.89,1859.28,1736.89,1817.62,32.534648,59135.62689775999
1623124800000,2021-06-08 04:00:00,ETH/GBP,1760.07,1809.96,1625.95,1736.89,609.66822551,1058926.6442060638
1623038400000,2021-06-07 04:00:00,ETH/GBP,1958.11,2006.21,1724.46,1760.07,317.4370263,558711.386879841
1622952000000,2021-06-06 04:00:00,ETH/GBP,1889.97,1976.86,1878.2,1958.11,211.0426333,413244.690691063
1622865600000,2021-06-05 04:00:00,ETH/GBP,1955.12,1987.76,1810.76,1889.97,371.94100973,702957.3501594082
1622779200000,2021-06-04 04:00:00,ETH/GBP,1950.99,1962.92,1809.17,1955.12,687.98984186,1345102.699617323
1622692800000,2021-06-03 04:00:00,ETH/GBP,1919.69,2081.92,1908.47,1950.99,181.99289277,355066.3138653423
1622606400000,2021-06-02 04:00:00,ETH/GBP,1846.56,1975.81,1845.71,1919.69,270.47041293,519219.3469975917
1622520000000,2021-06-01 04:00:00,ETH/GBP,1846.95,1904.63,1787.69,1846.56,364.88987757,673791.0523256592
1622433600000,2021-05-31 04:00:00,ETH/GBP,1617.92,1926.03,1615.37,1846.95,381.53197402,704670.4794162391
1622347200000,2021-05-30 04:00:00,ETH/GBP,1621.64,1745.0,1613.18,1617.92,332.41653083,537823.3535604737
1622260800000,2021-05-29 04:00:00,ETH/GBP,1771.79,1802.9,1547.91,1621.64,660.33040458,1070818.1972831113
1622174400000,2021-05-28 04:00:00,ETH/GBP,1913.95,1913.95,1644.79,1771.79,1336.27882688,2367605.4626777153
1622088000000,2021-05-27 04:00:00,ETH/GBP,1894.26,1987.16,1885.0,1913.95,151.47661538,289918.668006551
1622001600000,2021-05-26 04:00:00,ETH/GBP,2006.54,2062.57,1875.0,1894.26,1266.47877271,2399040.0799936443
1621915200000,2021-05-25 04:00:00,ETH/GBP,1827.44,2006.73,1691.7,2006.54,907.76282237,1821462.4135982997
1621828800000,2021-05-24 04:00:00,ETH/GBP,1551.5,1950.0,1483.0,1827.44,1045.11902214,1909892.3058195217
1621742400000,2021-05-23 04:00:00,ETH/GBP,1645.58,1645.58,1230.0,1551.5,1017.65279735,1578888.315088525
1621656000000,2021-05-22 04:00:00,ETH/GBP,1645.88,1760.7,1535.03,1645.58,439.59578663,723390.0345625954
1621569600000,2021-05-21 04:00:00,ETH/GBP,1976.7,1976.7,1494.13,1645.88,667.42166636,1098495.972228597
1621483200000,2021-05-20 04:00:00,ETH/GBP,1755.27,2123.96,1755.27,1976.7,1779.06915044,3516685.989674748
1621396800000,2021-05-19 04:00:00,ETH/GBP,2191.98,2191.98,1450.0,1755.27,3917.1389877,6875636.550940179
1621310400000,2021-05-18 04:00:00,ETH/GBP,2387.28,2512.8,2162.07,2191.98,337.72112296,740277.9471058608
1621224000000,2021-05-17 04:00:00,ETH/GBP,2305.74,2539.64,2200.79,2387.28,928.22599233,2215935.3469695626
1621137600000,2021-05-16 04:00:00,ETH/GBP,2705.74,2755.67,2290.82,2305.74,966.89066119,2229398.4731322303
1621051200000,2021-05-15 04:00:00,ETH/GBP,2872.17,2884.03,2585.0,2705.74,176.65081494,477971.17601575557
1620964800000,2021-05-14 04:00:00,ETH/GBP,2715.06,2970.27,2695.68,2872.17,375.52870124,1078582.2698404908
1620878400000,2021-05-13 04:00:00,ETH/GBP,2797.05,2797.05,2531.35,2715.06,521.69340015,1416428.883011259
1620792000000,2021-05-12 04:00:00,ETH/GBP,3085.94,3098.52,2539.25,2797.05,1224.71771272,3425596.6783634764
1620705600000,2021-05-11 04:00:00,ETH/GBP,2722.61,3085.94,2722.61,3085.94,884.08577456,2728235.6551456866
1620619200000,2021-05-10 04:00:00,ETH/GBP,2900.0,2977.39,2600.0,2722.61,812.30933504,2211601.518673254
1620532800000,2021-05-09 04:00:00,ETH/GBP,2783.45,2900.0,2680.0,2900.0,400.71954899,1162086.692071
1620446400000,2021-05-08 04:00:00,ETH/GBP,2536.07,2844.52,2515.88,2783.45,376.97827043,1049300.1668283835
1620360000000,2021-05-07 04:00:00,ETH/GBP,2460.61,2568.29,2430.0,2536.07,442.20697555,1121467.8444830885
1620273600000,2021-05-06 04:00:00,ETH/GBP,2494.55,2606.53,2450.0,2460.61,287.68924275,707891.0276030776
1620187200000,2021-05-05 04:00:00,ETH/GBP,2356.91,2550.0,2329.58,2494.55,517.0597074,1289831.29309467
1620100800000,2021-05-04 04:00:00,ETH/GBP,2344.55,2546.27,2297.83,2356.91,1017.90783427,2399117.1536693056
1620014400000,2021-05-03 04:00:00,ETH/GBP,2207.61,2482.71,2207.28,2344.55,1035.32571867,2427372.9137077485
1619928000000,2021-05-02 04:00:00,ETH/GBP,2103.3,2208.14,2071.88,2207.61,615.59437899,1358992.307002114
1619841600000,2021-05-01 04:00:00,ETH/GBP,2065.35,2137.49,2025.97,2103.3,1247.68835685,2624262.920962605
1619755200000,2021-04-30 04:00:00,ETH/GBP,1967.76,2069.0,1967.76,2065.35,184.59718392,381257.79380917194
1619668800000,2021-04-29 04:00:00,ETH/GBP,1936.19,2011.01,1927.6,1967.76,614.89153491,1209958.9667345015
1619582400000,2021-04-28 04:00:00,ETH/GBP,1900.1,1985.0,1851.0,1936.19,422.19849488,817456.5038017072
1619496000000,2021-04-27 04:00:00,ETH/GBP,1807.72,1955.0,1802.57,1900.1,593.31554926,1127358.875148926
1619409600000,2021-04-26 04:00:00,ETH/GBP,1770.6,1835.17,1748.97,1807.72,721.2729432,1303859.524881504
1619323200000,2021-04-25 04:00:00,ETH/GBP,1586.7,1777.46,1550.0,1770.6,681.26866757,1206254.302799442
1619236800000,2021-04-24 04:00:00,ETH/GBP,1651.85,1681.31,1569.3,1586.7,232.15779145,368364.767693715
1619150400000,2021-04-23 04:00:00,ETH/GBP,1649.03,1738.78,1500.0,1651.85,761.4054764,1257727.63619134
1619064000000,2021-04-22 04:00:00,ETH/GBP,1718.55,1905.05,1529.11,1649.03,679.1149053,1119880.852286859
1618977600000,2021-04-21 04:00:00,ETH/GBP,1669.29,1776.79,1613.1,1718.55,294.1972275,505592.645320125
1618891200000,2021-04-20 04:00:00,ETH/GBP,1492.74,1694.07,1475.91,1669.29,247.93816206,413880.6945451374
1618804800000,2021-04-19 04:00:00,ETH/GBP,1649.09,1649.09,1473.64,1492.74,434.10699755,648008.879522787
1618718400000,2021-04-18 04:00:00,ETH/GBP,1500.0,1664.91,1473.22,1649.09,604.51995605,996907.8143224944
1618632000000,2021-04-17 04:00:00,ETH/GBP,1800.77,1800.9,1485.0,1500.0,588.1205585,882180.8377500001
1618545600000,2021-04-16 04:00:00,ETH/GBP,1816.58,1816.58,1741.72,1800.77,242.66340283,436980.9759141791
1618459200000,2021-04-15 04:00:00,ETH/GBP,1791.54,1850.0,1748.53,1816.58,238.37284311,433023.3393367638
1618372800000,2021-04-14 04:00:00,ETH/GBP,1705.9,1801.23,1595.0,1791.54,2017.94391941,3615227.2493797913
1618286400000,2021-04-13 04:00:00,ETH/GBP,1581.85,1713.05,1566.41,1705.9,458.13594258,781534.1044472221
1618200000000,2021-04-12 04:00:00,ETH/GBP,1569.25,1606.66,1537.96,1581.85,209.36135531,331178.2598971235
1618113600000,2021-04-11 04:00:00,ETH/GBP,1571.66,1581.25,1545.01,1569.25,262.27523405,411575.4110329625
1618027200000,2021-04-10 04:00:00,ETH/GBP,1567.85,1600.0,1526.2,1571.66,168.02504354,264078.2399300764
1617940800000,2021-04-09 04:00:00,ETH/GBP,1517.89,1567.85,1497.45,1567.85,783.944629,1229107.58657765
1617854400000,2021-04-08 04:00:00,ETH/GBP,1452.56,1526.73,1452.56,1517.89,55.70850941,84559.3893483449
1617768000000,2021-04-07 04:00:00,ETH/GBP,1524.21,1525.25,1382.0,1452.56,1062.02537238,1542655.5749042926
1617681600000,2021-04-06 04:00:00,ETH/GBP,1528.13,1542.19,1480.0,1524.21,469.90467767,716233.4087513908
1617595200000,2021-04-05 04:00:00,ETH/GBP,1467.37,1548.0,1452.2,1528.13,259.4008219,396398.177970047
1617508800000,2021-04-04 04:00:00,ETH/GBP,1466.43,1519.0,1457.45,1467.37,535.9425302,786425.9905395738
1617422400000,2021-04-03 04:00:00,ETH/GBP,1527.04,1542.66,1440.0,1466.43,337.68264535,495187.9616206005
1617336000000,2021-04-02 04:00:00,ETH/GBP,1450.14,1553.49,1438.37,1527.04,356.07050049,543733.8970682495
1617249600000,2021-04-01 04:00:00,ETH/GBP,1389.17,1450.14,1378.65,1450.14,659.96868549,957046.9895764686
1617163200000,2021-03-31 04:00:00,ETH/GBP,1328.73,1413.23,1296.82,1389.17,919.28667389,1277045.4687677713
1617076800000,2021-03-30 04:00:00,ETH/GBP,1303.65,1353.05,1302.07,1328.73,320.48480283,425837.7720643059
1616990400000,2021-03-29 04:00:00,ETH/GBP,1232.73,1335.05,1225.87,1303.65,398.70825143,519776.01197671954
1616904000000,2021-03-28 04:00:00,ETH/GBP,1240.1,1251.68,1208.09,1232.73,98.76559653,121751.3138104269
1616817600000,2021-03-27 04:00:00,ETH/GBP,1230.7,1255.68,1214.57,1240.1,353.80031993,438747.776745193
1616731200000,2021-03-26 04:00:00,ETH/GBP,1179.34,1244.9,1171.59,1230.7,353.91144848,435558.819644336
1616644800000,2021-03-25 04:00:00,ETH/GBP,1149.28,1183.04,1138.11,1179.34,1353.84090399,1596638.7317115664
1616558400000,2021-03-24 04:00:00,ETH/GBP,1223.14,1266.99,1130.07,1149.28,1500.71608488,1724742.9820308862
1616472000000,2021-03-23 04:00:00,ETH/GBP,1228.65,1250.72,1197.57,1223.14,315.81583392,386286.9791009088
1616385600000,2021-03-22 04:00:00,ETH/GBP,1286.19,1306.03,1199.12,1228.65,542.27254563,666263.1631882995
1616299200000,2021-03-21 04:00:00,ETH/GBP,1289.03,1308.65,1268.58,1286.19,228.62355652,294053.3321604588
1616212800000,2021-03-20 04:00:00,ETH/GBP,1324.38,1347.67,1285.0,1289.03,121.10894817,156113.0674595751
1616126400000,2021-03-19 04:00:00,ETH/GBP,1281.86,1329.45,1281.86,1324.38,53.66934395,71078.605740501
1616040000000,2021-03-18 04:00:00,ETH/GBP,1316.69,1319.97,1250.0,1281.86,537.11179185,688502.121500841
1615953600000,2021-03-17 04:00:00,ETH/GBP,1270.04,1322.9,1257.7,1316.69,690.24212899,908834.9088198431
1615867200000,2021-03-16 04:00:00,ETH/GBP,1265.18,1316.06,1257.66,1270.04,556.21684077,706417.6364515307
1615780800000,2021-03-15 04:00:00,ETH/GBP,1353.31,1354.62,1239.9,1265.18,729.1861481,922551.730853158
1615694400000,2021-03-14 04:00:00,ETH/GBP,1368.22,1368.22,1316.91,1353.31,271.01805135,366771.4390724685
1615608000000,2021-03-13 04:00:00,ETH/GBP,1258.17,1390.15,1258.17,1368.22,715.15233273,978485.7246878407
1615521600000,2021-03-12 04:00:00,ETH/GBP,1305.96,1305.96,1241.0,1258.17,327.23749368,411720.3974233656
1615435200000,2021-03-11 04:00:00,ETH/GBP,1287.89,1323.95,1276.17,1305.96,275.31992576,359556.8102455296
1615348800000,2021-03-10 04:00:00,ETH/GBP,1274.0,1346.0,1266.89,1287.89,590.32542941,760274.2172828449
1615262400000,2021-03-09 04:00:00,ETH/GBP,1339.91,1353.37,1274.0,1274.0,371.39625929,473158.83433546
1615176000000,2021-03-08 04:00:00,ETH/GBP,1248.17,1341.26,1206.81,1339.91,558.54026533,748393.6869183204
1615089600000,2021-03-07 04:00:00,ETH/GBP,1190.59,1264.38,1180.88,1248.17,415.7289666,518900.424241122
1615003200000,2021-03-06 04:00:00,ETH/GBP,1107.49,1214.29,1098.26,1190.59,796.8730392,948749.0717411279
1614916800000,2021-03-05 04:00:00,ETH/GBP,1067.76,1120.0,1043.78,1107.49,980.89246302,1086328.5938700198
1614830400000,2021-03-04 04:00:00,ETH/GBP,1115.0,1142.34,1046.5,1067.76,581.87156074,621299.1776957423
1614744000000,2021-03-03 04:00:00,ETH/GBP,1088.76,1184.87,1088.76,1115.0,2267.44447392,2528200.5884208
1614657600000,2021-03-02 04:00:00,ETH/GBP,1124.07,1143.29,1047.62,1088.76,635.21097967,691592.3062255093
1614571200000,2021-03-01 04:00:00,ETH/GBP,1029.43,1153.53,1018.7,1124.07,1284.10827475,1443427.5883982324
1614484800000,2021-02-28 04:00:00,ETH/GBP,989.25,1037.53,931.94,1029.43,1301.36358266,1339662.712897684
1614398400000,2021-02-27 04:00:00,ETH/GBP,1066.24,1095.1,985.19,989.25,536.93752332,531165.44494431
1614312000000,2021-02-26 04:00:00,ETH/GBP,1066.54,1122.75,1007.5,1066.24,2912.34062072,3105254.063436493
1614225600000,2021-02-25 04:00:00,ETH/GBP,1135.0,1148.96,1042.76,1066.54,3230.5152268,3445473.709991272
1614139200000,2021-02-24 04:00:00,ETH/GBP,1151.96,1210.31,1101.34,1135.0,1246.36977647,1414629.69629345
1614052800000,2021-02-23 04:00:00,ETH/GBP,1199.03,1199.88,963.63,1151.96,2046.29426857,2357249.145621897
1613966400000,2021-02-22 04:00:00,ETH/GBP,1331.16,1350.7,1100.0,1199.03,1652.81734703,1981777.583609381
1613880000000,2021-02-21 04:00:00,ETH/GBP,1384.15,1412.65,1330.0,1331.16,826.54345878,1100261.590589585
1613793600000,2021-02-20 04:00:00,ETH/GBP,1438.0,1458.87,1287.09,1384.15,1140.69457261,1578892.3926781316
1613707200000,2021-02-19 04:00:00,ETH/GBP,1376.8,1438.0,1362.93,1438.0,991.78600377,1426188.27342126
1613620800000,2021-02-18 04:00:00,ETH/GBP,1366.99,1397.37,1360.0,1376.8,265.51286573,365558.113537064
1613534400000,2021-02-17 04:00:00,ETH/GBP,1261.33,1383.35,1253.74,1366.99,894.75437682,1223120.2855691717
1613448000000,2021-02-16 04:00:00,ETH/GBP,1303.91,1312.03,1240.73,1261.33,1815.23637188,2289612.0929434
1613361600000,2021-02-15 04:00:00,ETH/GBP,1237.76,1320.94,1222.05,1303.91,1171.55792807,1527606.0979897536
1613275200000,2021-02-14 04:00:00,ETH/GBP,1321.08,1336.8,1201.0,1237.76,1176.27651461,1455948.0187236737
1613188800000,2021-02-13 04:00:00,ETH/GBP,1347.98,1348.5,1282.93,1321.08,314.73470279,415789.7211618131
1613102400000,2021-02-12 04:00:00,ETH/GBP,1282.89,1350.0,1268.19,1347.98,1035.98421758,1396486.0056134884
1613016000000,2021-02-11 04:00:00,ETH/GBP,1256.27,1310.49,1256.27,1282.89,244.42335146,313568.2733545194
1612929600000,2021-02-10 04:00:00,ETH/GBP,1309.57,1330.0,1219.0,1256.27,1909.9599193,2399425.3478190107
1612843200000,2021-02-09 04:00:00,ETH/GBP,1252.03,1323.67,1247.57,1309.57,1093.29448642,1431745.6605810395
1612756800000,2021-02-08 04:00:00,ETH/GBP,1150.0,1300.0,1150.0,1252.03,2280.8978566,2855752.543398898
1612670400000,2021-02-07 04:00:00,ETH/GBP,1180.87,1210.67,1088.95,1150.0,1171.54465692,1347276.355458
1612584000000,2021-02-06 04:00:00,ETH/GBP,1222.81,1252.84,1180.0,1180.87,909.65943798,1074189.5405274425
1612497600000,2021-02-05 04:00:00,ETH/GBP,1199.95,1286.43,1192.02,1222.81,2428.64242659,2969768.245658518
1612411200000,2021-02-04 04:00:00,ETH/GBP,1208.9,1222.4,1165.99,1199.95,2325.64015443,2790651.903308279
1612324800000,2021-02-03 04:00:00,ETH/GBP,1134.13,1244.58,1108.72,1208.9,1898.36648473,2294935.2433900973
1612238400000,2021-02-02 04:00:00,ETH/GBP,1004.07,1134.13,1004.07,1134.13,1423.48789501,1614420.3263676916
1612152000000,2021-02-01 04:00:00,ETH/GBP,957.74,1031.17,955.79,1004.07,946.31127952,950162.7664276464
1612065600000,2021-01-31 04:00:00,ETH/GBP,996.53,1001.44,934.4,957.74,268.72161717,257365.4416283958
1611979200000,2021-01-30 04:00:00,ETH/GBP,976.83,1013.96,972.34,996.53,209.44534558,208718.57023083742
1611892800000,2021-01-29 04:00:00,ETH/GBP,969.0,1043.51,942.07,976.83,962.38405925,940085.6205971775
1611806400000,2021-01-28 04:00:00,ETH/GBP,943.89,1000.0,943.89,969.0,411.86064723,399092.96716587
1611720000000,2021-01-27 04:00:00,ETH/GBP,950.48,961.6,883.72,943.89,1310.31579546,1236793.9761767392
1611633600000,2021-01-26 04:00:00,ETH/GBP,962.08,997.54,911.97,950.48,714.5050485,679122.7584982801
1611547200000,2021-01-25 04:00:00,ETH/GBP,1043.42,1055.58,949.77,962.08,1100.02275734,1058309.8943816673
1611460800000,2021-01-24 04:00:00,ETH/GBP,940.06,1078.0,940.06,1043.42,696.32389386,726558.2773314012
1611374400000,2021-01-23 04:00:00,ETH/GBP,899.52,940.06,880.0,940.06,397.8809442,374031.96040465194
1611288000000,2021-01-22 04:00:00,ETH/GBP,844.93,932.19,825.0,899.52,261.85391772,235542.8360674944
1611201600000,2021-01-21 04:00:00,ETH/GBP,964.97,964.97,760.47,844.93,644.275998,544368.1189901399
1611115200000,2021-01-20 04:00:00,ETH/GBP,984.83,1014.45,905.0,964.97,920.15191525,887918.9936587926
1611028800000,2021-01-19 04:00:00,ETH/GBP,976.59,1055.49,960.88,984.83,1183.49446757,1165540.8564969632
1610942400000,2021-01-18 04:00:00,ETH/GBP,881.16,985.85,880.4,976.59,1050.74305943,1026145.1644087436
1610856000000,2021-01-17 04:00:00,ETH/GBP,912.58,932.24,861.64,881.16,1372.6101822,1209489.188147352
1610769600000,2021-01-16 04:00:00,ETH/GBP,861.37,949.31,853.15,912.58,422.18082479,385273.7770868582
1610683200000,2021-01-15 04:00:00,ETH/GBP,894.18,906.11,791.88,861.37,1104.19143195,951117.3737387714
1610596800000,2021-01-14 04:00:00,ETH/GBP,801.91,915.18,801.91,894.18,78.542481,70231.11566057999
1610510400000,2021-01-13 04:00:00,ETH/GBP,769.71,841.36,745.39,801.91,932.78154888,748006.8518623607
1610424000000,2021-01-12 04:00:00,ETH/GBP,803.08,847.9,721.98,769.71,1770.49009893,1362763.9340474103
1610337600000,2021-01-11 04:00:00,ETH/GBP,813.39,846.27,660.0,803.08,4537.69487828,3644132.0028491025
1610251200000,2021-01-10 04:00:00,ETH/GBP,968.88,993.72,750.0,813.39,2524.36494176,2053293.1999781663
1610164800000,2021-01-09 04:00:00,ETH/GBP,906.05,988.0,870.93,968.88,659.06376626,638553.7018539888
1610078400000,2021-01-08 04:00:00,ETH/GBP,851.96,936.72,831.2,906.05,1977.2781489,1791512.8668108447
1609992000000,2021-01-07 04:00:00,ETH/GBP,896.73,896.73,787.41,851.96,729.711715,621685.1927114001
1609905600000,2021-01-06 04:00:00,ETH/GBP,786.59,900.0,786.59,896.73,1847.86777012,1657038.4654997075
1609819200000,2021-01-05 04:00:00,ETH/GBP,758.84,826.48,718.71,786.59,725.25109529,570475.2590441611
1609732800000,2021-01-04 04:00:00,ETH/GBP,749.0,851.04,654.08,758.84,4608.07160161,3496789.054165732
1609646400000,2021-01-03 04:00:00,ETH/GBP,566.87,749.0,566.87,749.0,1923.90452878,1441004.49205622
1609560000000,2021-01-02 04:00:00,ETH/GBP,535.88,577.89,533.51,566.87,817.03174138,463150.7832360806
1609473600000,2021-01-01 04:00:00,ETH/GBP,545.76,545.76,525.97,535.88,211.62122036,113403.5795665168
1609387200000,2020-12-31 04:00:00,ETH/GBP,546.52,551.69,532.29,545.76,378.22303612,206419.0041928512
1609300800000,2020-12-30 04:00:00,ETH/GBP,541.54,555.46,530.76,546.52,256.29449742,140070.0687299784
1609214400000,2020-12-29 04:00:00,ETH/GBP,526.33,551.11,515.76,541.54,391.98244364,212274.1725288056
1609128000000,2020-12-28 04:00:00,ETH/GBP,520.59,555.29,517.58,526.33,565.55377276,297667.9172167708
1609041600000,2020-12-27 04:00:00,ETH/GBP,480.59,526.36,463.95,520.59,753.86742268,392455.8415729812
1608955200000,2020-12-26 04:00:00,ETH/GBP,470.43,482.51,456.15,480.59,631.572629,303527.48977111
1608868800000,2020-12-25 04:00:00,ETH/GBP,449.49,471.95,448.09,470.43,2788.474781,1311782.19122583
1608782400000,2020-12-24 04:00:00,ETH/GBP,425.57,452.53,423.82,449.49,286.60555149,128826.3293392401
1608696000000,2020-12-23 04:00:00,ETH/GBP,466.09,466.09,410.0,425.57,889.37491633,378491.2831425581
1608609600000,2020-12-22 04:00:00,ETH/GBP,449.65,477.14,443.27,466.09,318.58322052,148488.4532521668
1608523200000,2020-12-21 04:00:00,ETH/GBP,484.92,486.82,449.65,449.65,755.183704,339568.3525036
1608436800000,2020-12-20 04:00:00,ETH/GBP,481.35,489.53,463.91,484.92,1327.272475,643620.968577
1608350400000,2020-12-19 04:00:00,ETH/GBP,484.92,495.56,478.47,481.35,221.54331408,106639.874232408
1608264000000,2020-12-18 04:00:00,ETH/GBP,481.88,491.87,473.28,484.92,79.41007203,38507.5321287876
1608177600000,2020-12-17 04:00:00,ETH/GBP,474.23,482.02,467.57,481.88,1.805154,869.86760952
1608091200000,2020-12-16 04:00:00,ETH/GBP,436.18,482.02,435.63,474.23,280.96066007,133239.97382499612
1608004800000,2020-12-15 04:00:00,ETH/GBP,447.07,447.07,435.32,436.18,2007.71569,875725.4296642
1607918400000,2020-12-14 04:00:00,ETH/GBP,444.06,447.07,430.23,447.07,89.524183,40023.57649381
1607832000000,2020-12-13 04:00:00,ETH/GBP,429.17,450.65,429.17,444.06,497.585917,220958.00230302
1607745600000,2020-12-12 04:00:00,ETH/GBP,418.06,435.39,418.06,429.17,1592.832723,683596.0197299101
1607659200000,2020-12-11 04:00:00,ETH/GBP,410.09,419.72,404.39,418.06,2034.991656,850748.61170736
1607572800000,2020-12-10 04:00:00,ETH/GBP,427.69,427.69,410.09,410.09,19.004933,7793.73297397
1607486400000,2020-12-09 04:00:00,ETH/GBP,412.33,431.9,401.92,427.69,1042.26148986,445764.8165982234
1607400000000,2020-12-08 04:00:00,ETH/GBP,442.03,444.56,405.87,412.33,374.59523689,154456.85402685372
1607313600000,2020-12-07 04:00:00,ETH/GBP,441.25,450.67,438.66,442.03,69.354469,30656.755932069995
1607227200000,2020-12-06 04:00:00,ETH/GBP,443.7,450.25,437.4,441.25,1069.650473,471983.27121125
1607140800000,2020-12-05 04:00:00,ETH/GBP,428.92,451.9,428.92,443.7,64.762665,28735.1944605
1607054400000,2020-12-04 04:00:00,ETH/GBP,451.2,451.2,422.4,428.92,2.392639,1026.2507198800001
1606968000000,2020-12-03 04:00:00,ETH/GBP,441.74,460.85,441.74,451.2,261.84882,118146.187584
1606881600000,2020-12-02 04:00:00,ETH/GBP,431.77,449.19,431.77,441.74,138.658638,61251.06675012
1606795200000,2020-12-01 04:00:00,ETH/GBP,455.38,476.1,420.75,431.77,686.2846,296317.10174199997
1606708800000,2020-11-30 04:00:00,ETH/GBP,440.12,459.84,431.44,455.38,42.0992,19171.133696
1606622400000,2020-11-29 04:00:00,ETH/GBP,402.8,443.22,402.8,440.12,540.436116,237856.74337391998
1606536000000,2020-11-28 04:00:00,ETH/GBP,388.09,409.54,383.28,402.8,243.267941,97988.3266348
1606449600000,2020-11-27 04:00:00,ETH/GBP,389.83,394.42,374.3,388.09,178.354046,69217.42171214
1606363200000,2020-11-26 04:00:00,ETH/GBP,399.98,399.98,361.78,389.83,1089.684622,424791.75619426
1606276800000,2020-11-25 04:00:00,ETH/GBP,437.33,453.46,378.26,399.98,1268.07405077,507204.2588269846
1606190400000,2020-11-24 04:00:00,ETH/GBP,465.01,465.93,436.09,437.33,1737.11055074,759690.5571551241
1606104000000,2020-11-23 04:00:00,ETH/GBP,432.58,466.56,432.58,465.01,192.188192,89369.43116191999
1606017600000,2020-11-22 04:00:00,ETH/GBP,413.23,437.24,386.46,432.58,911.153553,394146.80395673995
1605931200000,2020-11-21 04:00:00,ETH/GBP,385.16,422.03,380.5,413.23,1055.436882,436138.18274886
1605844800000,2020-11-20 04:00:00,ETH/GBP,366.06,389.21,364.38,385.16,603.842752,232576.07436032002
1605758400000,2020-11-19 04:00:00,ETH/GBP,360.97,366.55,360.97,366.06,8.1,2965.086
1605672000000,2020-11-18 04:00:00,ETH/GBP,362.94,370.88,345.9,360.97,588.986783,212606.55905951
1605585600000,2020-11-17 04:00:00,ETH/GBP,351.86,366.13,350.56,362.94,68.751946,24952.83128124
1605499200000,2020-11-16 04:00:00,ETH/GBP,340.55,352.89,340.48,351.86,173.823642,61161.58667412001
1605412800000,2020-11-15 04:00:00,ETH/GBP,347.77,350.09,336.3,340.55,315.753593,107529.88609615002
1605326400000,2020-11-14 04:00:00,ETH/GBP,357.39,357.39,346.51,347.77,172.982756,60158.213054119995
1605240000000,2020-11-13 04:00:00,ETH/GBP,352.49,362.69,350.62,357.39,11.846004,4233.64336956
1605153600000,2020-11-12 04:00:00,ETH/GBP,346.55,352.56,346.55,352.49,1.487573,524.35460677
1605067200000,2020-11-11 04:00:00,ETH/GBP,347.49,359.73,343.32,346.55,280.148771,97085.55659005001
1604980800000,2020-11-10 04:00:00,ETH/GBP,337.69,349.91,333.75,347.49,404.525386,140568.52638114002
1604894400000,2020-11-09 04:00:00,ETH/GBP,344.18,347.82,332.73,337.69,995.428203,336146.14987107
1604808000000,2020-11-08 04:00:00,ETH/GBP,332.79,348.24,332.79,344.18,2226.897434,766453.55883412
1604721600000,2020-11-07 04:00:00,ETH/GBP,351.68,353.21,329.81,332.79,111.51987,37112.6975373
1604635200000,2020-11-06 04:00:00,ETH/GBP,326.05,351.68,326.05,351.68,241.253358,84843.98094144
1604548800000,2020-11-05 04:00:00,ETH/GBP,311.9,329.75,306.7,326.05,418.67621135,136509.37871066752
1604462400000,2020-11-04 04:00:00,ETH/GBP,295.72,314.0,293.34,311.9,74.424485,23212.9968715
1604376000000,2020-11-03 04:00:00,ETH/GBP,291.38,295.72,291.38,295.72,29.605339,8754.89084908
1604289600000,2020-11-02 04:00:00,ETH/GBP,307.38,307.38,291.38,291.38,51.18869195,14915.361060391
1604203200000,2020-11-01 04:00:00,ETH/GBP,301.12,307.38,299.42,307.38,98.097426,30153.18680388
1604116800000,2020-10-31 04:00:00,ETH/GBP,296.2,302.05,296.19,301.12,80.819842,24336.47082304
1604030400000,2020-10-30 04:00:00,ETH/GBP,304.94,304.94,290.94,296.2,49.379973,14626.3480026
1603944000000,2020-10-29 04:00:00,ETH/GBP,301.18,304.94,301.18,304.94,7.5,2287.05
1603857600000,2020-10-28 04:00:00,ETH/GBP,0.0,301.18,0.0,301.18,35.530288,10701.01213984
1603771200000,2020-10-27 04:00:00,ETH/GBP,0.0,0.0,0.0,0.0,0.0,0.0
1603684800000,2020-10-26 04:00:00,ETH/GBP,0.0,0.0,0.0,0.0,0.0,0.0
1603598400000,2020-10-25 04:00:00,ETH/GBP,0.0,0.0,0.0,0.0,0.0,0.0
1603512000000,2020-10-24 04:00:00,ETH/GBP,0.0,0.0,0.0,0.0,0.0,0.0
