https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTT,Volume USDT
1656126000,2022-06-25 03:00:00,FTT/USDT,26.47,26.732,26.444,26.732,58.21975457,1546.44057302701
1656122400,2022-06-25 02:00:00,FTT/USDT,26.805,26.81,26.447,26.458,13671.91636979,364249.54662650587
1656118800,2022-06-25 01:00:00,FTT/USDT,26.661,26.819,26.567,26.81,338.1217797,9061.05517890662
1656115200,2022-06-25 00:00:00,FTT/USDT,26.752,26.8,26.533,26.632,364.21351833,9717.89830513028
1656111600,2022-06-24 23:00:00,FTT/USDT,26.85,26.961,26.694,26.743,418.08488725,11212.21812364141
1656108000,2022-06-24 22:00:00,FTT/USDT,26.824,27.116,26.8,26.85,816.10109702,22008.46878384423
1656104400,2022-06-24 21:00:00,FTT/USDT,26.663,26.827,26.644,26.81,145.39725248,3887.80535135748
1656100800,2022-06-24 20:00:00,FTT/USDT,26.734,26.874,26.593,26.608,535.01548223,14258.91804261002
1656097200,2022-06-24 19:00:00,FTT/USDT,26.621,26.728,26.447,26.728,310.61030552,8274.82279838367
1656093600,2022-06-24 18:00:00,FTT/USDT,26.327,26.609,26.308,26.597,303.00396828,7999.25389203121
1656090000,2022-06-24 17:00:00,FTT/USDT,26.431,26.6,26.335,26.368,163.69281983,4335.69140671702
1656086400,2022-06-24 16:00:00,FTT/USDT,26.248,26.431,26.126,26.366,353.60470475,9295.36506243344
1656082800,2022-06-24 15:00:00,FTT/USDT,26.444,26.496,26.178,26.226,1467.41035474,38613.98619287975
1656079200,2022-06-24 14:00:00,FTT/USDT,26.516,26.712,26.3,26.406,1101.56306872,29145.23944450584
1656075600,2022-06-24 13:00:00,FTT/USDT,26.522,26.806,26.506,26.521,1570.33281818,41886.92586857787
1656072000,2022-06-24 12:00:00,FTT/USDT,26.346,26.856,26.24,26.547,1269.17591254,33722.59004431383
1656068400,2022-06-24 11:00:00,FTT/USDT,25.873,26.472,25.873,26.377,574.72006741,15044.00677318451
1656064800,2022-06-24 10:00:00,FTT/USDT,25.599,25.861,25.592,25.859,53.48187848,1376.89318211912
1656061200,2022-06-24 09:00:00,FTT/USDT,25.802,25.869,25.536,25.611,235.35298687,6041.97887044567
1656057600,2022-06-24 08:00:00,FTT/USDT,25.598,25.844,25.595,25.844,619.8963722,15965.86245141374
1656054000,2022-06-24 07:00:00,FTT/USDT,25.504,25.707,25.402,25.637,236.62324749,6026.67745478705
1656050400,2022-06-24 06:00:00,FTT/USDT,25.665,25.738,25.463,25.519,296.12780366,7572.04866833268
1656046800,2022-06-24 05:00:00,FTT/USDT,25.959,26.072,25.63,25.663,894.44589222,23119.00905659171
1656043200,2022-06-24 04:00:00,FTT/USDT,26.124,26.208,25.912,25.96,541.53039102,14127.36384925666
1656039600,2022-06-24 03:00:00,FTT/USDT,26.357,26.449,26.081,26.094,862.17560842,22607.35971075533
1656036000,2022-06-24 02:00:00,FTT/USDT,26.34,26.609,26.255,26.349,1018.67323473,26992.82603089133
1656032400,2022-06-24 01:00:00,FTT/USDT,26.298,26.58,26.255,26.3,142.49726993,3757.36559003242
1656028800,2022-06-24 00:00:00,FTT/USDT,26.358,26.539,26.282,26.299,71.07436748,1873.19092365002
1656025200,2022-06-23 23:00:00,FTT/USDT,26.194,26.447,26.192,26.354,106.98763075,2817.4025210171
1656021600,2022-06-23 22:00:00,FTT/USDT,25.879,26.44,25.879,26.194,466.38195416,12198.35901947979
1656018000,2022-06-23 21:00:00,FTT/USDT,26.012,26.012,25.828,25.883,492.98079543,12788.80259237066
1656014400,2022-06-23 20:00:00,FTT/USDT,26.003,26.198,25.83,25.997,290.66207613,7560.49701581311
1656010800,2022-06-23 19:00:00,FTT/USDT,25.538,26.038,25.512,25.977,2435.63716069,63208.71003767923
1656007200,2022-06-23 18:00:00,FTT/USDT,25.355,25.548,25.355,25.506,516.9259061,13168.49418301451
1656003600,2022-06-23 17:00:00,FTT/USDT,25.301,25.452,25.172,25.382,379.86662378,9601.18253545435
1656000000,2022-06-23 16:00:00,FTT/USDT,25.386,25.436,25.282,25.315,949.4305599,24058.88944797086
1655996400,2022-06-23 15:00:00,FTT/USDT,25.752,25.819,25.329,25.433,582.34645998,14915.14683301668
1655992800,2022-06-23 14:00:00,FTT/USDT,25.543,25.782,25.439,25.782,1774.79644989,45459.24145191158
1655989200,2022-06-23 13:00:00,FTT/USDT,25.719,25.858,25.505,25.543,299.15013544,7693.54325410347
1655985600,2022-06-23 12:00:00,FTT/USDT,25.932,26.016,25.384,25.717,4129.28711836,105961.92595823576
1655982000,2022-06-23 11:00:00,FTT/USDT,26.067,26.087,25.901,25.941,64.85500924,1683.757291078
1655978400,2022-06-23 10:00:00,FTT/USDT,25.961,26.136,25.932,26.039,585.3680043,15235.78051691979
1655974800,2022-06-23 09:00:00,FTT/USDT,25.798,26.026,25.685,26.013,728.8946464,18837.78832025951
1655971200,2022-06-23 08:00:00,FTT/USDT,25.7,25.924,25.668,25.771,154.50431423,3976.6191298531
1655967600,2022-06-23 07:00:00,FTT/USDT,25.887,25.977,25.703,25.726,462.25377883,11909.57951274193
1655964000,2022-06-23 06:00:00,FTT/USDT,25.59,25.975,25.564,25.924,210.19247037,5421.47940466131
1655960400,2022-06-23 05:00:00,FTT/USDT,25.699,25.741,25.56,25.682,502.79715181,12862.15197220783
1655956800,2022-06-23 04:00:00,FTT/USDT,25.421,25.692,25.37,25.692,477.92724945,12156.6880787947
1655953200,2022-06-23 03:00:00,FTT/USDT,25.684,25.687,25.422,25.422,160.15565235,4088.60827634683
1655949600,2022-06-23 02:00:00,FTT/USDT,25.663,25.769,25.619,25.722,37.97021378,974.87872810228
1655946000,2022-06-23 01:00:00,FTT/USDT,25.69,25.919,25.611,25.672,84.30891293,2174.93901744169
1655942400,2022-06-23 00:00:00,FTT/USDT,25.193,25.782,25.099,25.677,152.71868622,3895.23927456488
1655938800,2022-06-22 23:00:00,FTT/USDT,25.434,25.461,25.19,25.19,68.86331039,1745.12237929433
1655935200,2022-06-22 22:00:00,FTT/USDT,25.359,25.478,25.216,25.436,17.77653971,451.07228415407
1655931600,2022-06-22 21:00:00,FTT/USDT,25.225,25.37,25.143,25.357,15.9191,402.3442833
1655928000,2022-06-22 20:00:00,FTT/USDT,25.523,25.629,25.125,25.253,373.79905161,9426.71187529751
1655924400,2022-06-22 19:00:00,FTT/USDT,25.689,25.757,25.321,25.571,452.99888699,11585.09236334429
1655920800,2022-06-22 18:00:00,FTT/USDT,25.727,25.832,25.649,25.689,45.69384203,1175.27347850287
1655917200,2022-06-22 17:00:00,FTT/USDT,25.742,25.828,25.596,25.732,113.53548477,2920.14920451968
1655913600,2022-06-22 16:00:00,FTT/USDT,25.523,25.743,25.199,25.743,532.510172,13528.76677329085
1655910000,2022-06-22 15:00:00,FTT/USDT,26.364,26.364,25.5,25.535,541.88594735,14022.12233338395
1655906400,2022-06-22 14:00:00,FTT/USDT,26.526,26.709,26.375,26.405,704.74345318,18695.63820961258
1655902800,2022-06-22 13:00:00,FTT/USDT,26,26.574,25.859,26.449,322.11119698,8500.21987359812
1655899200,2022-06-22 12:00:00,FTT/USDT,26.253,26.255,25.773,26.04,499.70550069,13053.12485130465
1655895600,2022-06-22 11:00:00,FTT/USDT,26.073,26.397,26.073,26.24,63.7686,1677.8597747
1655892000,2022-06-22 10:00:00,FTT/USDT,25.992,26.122,25.941,26.088,212.95287661,5536.16067858088
1655888400,2022-06-22 09:00:00,FTT/USDT,25.771,26.048,25.771,25.998,367.00784422,9503.98583522729
1655884800,2022-06-22 08:00:00,FTT/USDT,25.623,25.782,25.547,25.782,202.5639,5198.1645079
1655881200,2022-06-22 07:00:00,FTT/USDT,25.705,25.822,25.527,25.629,1385.28924279,35488.25339116761
1655877600,2022-06-22 06:00:00,FTT/USDT,26.042,26.111,25.541,25.696,489.9617563,12632.35248600536
1655874000,2022-06-22 05:00:00,FTT/USDT,26.255,26.354,26.05,26.055,329.87094995,8644.27717824142
1655870400,2022-06-22 04:00:00,FTT/USDT,26.263,26.347,26.098,26.231,575.83900241,15127.36184819988
1655866800,2022-06-22 03:00:00,FTT/USDT,26.718,26.785,26.183,26.264,2625.43521227,69405.90951866569
1655863200,2022-06-22 02:00:00,FTT/USDT,26.82,26.873,26.689,26.719,1416.70014923,37926.46241763178
1655859600,2022-06-22 01:00:00,FTT/USDT,27.175,27.33,26.829,26.858,710.09180569,19168.86604233957
1655856000,2022-06-22 00:00:00,FTT/USDT,27.408,27.41,26.994,27.175,437.85749939,11871.4725306543
1655852400,2022-06-21 23:00:00,FTT/USDT,27.618,27.659,27.193,27.362,100.5121,2752.9627385
1655848800,2022-06-21 22:00:00,FTT/USDT,27.616,27.64,27.342,27.64,144.77795534,3982.0407210129
1655845200,2022-06-21 21:00:00,FTT/USDT,27.382,27.7,27.374,27.609,375.37274468,10342.40674609692
1655841600,2022-06-21 20:00:00,FTT/USDT,27.301,27.511,27.141,27.348,1326.35168874,36300.46220954614
1655838000,2022-06-21 19:00:00,FTT/USDT,27.444,27.69,27.264,27.322,785.85670414,21591.45013419042
1655834400,2022-06-21 18:00:00,FTT/USDT,27.531,27.531,27.414,27.428,197.86125995,5430.70763239483
1655830800,2022-06-21 17:00:00,FTT/USDT,27.811,27.876,27.487,27.525,712.8498705,19654.34916994465
1655827200,2022-06-21 16:00:00,FTT/USDT,27.762,27.988,27.711,27.786,237.17262585,6587.79099552074
1655823600,2022-06-21 15:00:00,FTT/USDT,28.01,28.035,27.754,27.762,1061.10901156,29581.17521644419
1655820000,2022-06-21 14:00:00,FTT/USDT,27.685,28.181,27.507,28.081,1579.14081265,43995.52525122659
1655816400,2022-06-21 13:00:00,FTT/USDT,26.995,27.7,26.865,27.7,1235.98085784,33729.05307576873
1655812800,2022-06-21 12:00:00,FTT/USDT,26.817,27.071,26.7,27.024,396.49426765,10616.73726866078
1655809200,2022-06-21 11:00:00,FTT/USDT,27.167,27.255,26.775,26.778,317.21224528,8602.62983392228
1655805600,2022-06-21 10:00:00,FTT/USDT,27.148,27.219,26.954,27.161,244.8779565,6633.5031555758
1655802000,2022-06-21 09:00:00,FTT/USDT,27.371,27.456,27.13,27.169,164.08535492,4467.82043057484
1655798400,2022-06-21 08:00:00,FTT/USDT,27.036,27.432,26.92,27.402,1496.29310314,40706.81551561467
1655794800,2022-06-21 07:00:00,FTT/USDT,27.252,27.292,26.99,27.087,1613.28502322,43833.84591917606
1655791200,2022-06-21 06:00:00,FTT/USDT,27.046,27.338,27.038,27.246,888.13961726,24108.59948472116
1655787600,2022-06-21 05:00:00,FTT/USDT,26.8,27.219,26.79,27.046,881.84807873,23832.72169526718
1655784000,2022-06-21 04:00:00,FTT/USDT,26.742,26.84,26.544,26.764,107.43754395,2868.0026254841
1655780400,2022-06-21 03:00:00,FTT/USDT,26.513,26.77,26.441,26.74,260.97717667,6958.7978124519
1655776800,2022-06-21 02:00:00,FTT/USDT,26.75,26.774,26.432,26.504,296.62480591,7881.15404755321
1655773200,2022-06-21 01:00:00,FTT/USDT,26.762,26.919,26.555,26.795,388.96838816,10401.00013060863
1655769600,2022-06-21 00:00:00,FTT/USDT,26.711,26.79,26.398,26.754,331.60631287,8789.54907135039
1655766000,2022-06-20 23:00:00,FTT/USDT,26.498,26.918,26.395,26.681,275.32992237,7356.99023157548
1655762400,2022-06-20 22:00:00,FTT/USDT,26.431,26.555,26.219,26.491,308.5048398,8140.9483197729
1655758800,2022-06-20 21:00:00,FTT/USDT,26.616,26.733,26.342,26.41,521.45218505,13851.00354729468
1655755200,2022-06-20 20:00:00,FTT/USDT,26.113,26.662,25.95,26.597,6229.76452471,164452.5194404416
1655751600,2022-06-20 19:00:00,FTT/USDT,25.957,26.22,25.778,26.079,406.79883333,10603.88352827424
1655748000,2022-06-20 18:00:00,FTT/USDT,25.79,25.989,25.631,25.971,179.78509947,4642.12078849262
1655744400,2022-06-20 17:00:00,FTT/USDT,25.91,26.244,25.66,25.773,1059.31067162,27544.44128887372
1655740800,2022-06-20 16:00:00,FTT/USDT,26.082,26.11,25.754,25.906,807.88553387,20978.59771930863
1655737200,2022-06-20 15:00:00,FTT/USDT,25.897,26.107,25.652,26.082,2376.6502661,61587.17446055087
1655733600,2022-06-20 14:00:00,FTT/USDT,25.264,25.924,25.245,25.887,469.87840939,12017.9346872818
1655730000,2022-06-20 13:00:00,FTT/USDT,25.331,25.911,25.132,25.254,6121.79683146,156165.91984111959
1655726400,2022-06-20 12:00:00,FTT/USDT,25.68,25.68,25.15,25.35,529.38021415,13386.25584764042
1655722800,2022-06-20 11:00:00,FTT/USDT,25.747,25.877,25.5,25.699,306.47146646,7877.17125850606
1655719200,2022-06-20 10:00:00,FTT/USDT,25.286,25.787,25.121,25.757,915.53230478,23256.10047212785
1655715600,2022-06-20 09:00:00,FTT/USDT,25.244,25.631,25.191,25.277,389.25294535,9876.1780922582
1655712000,2022-06-20 08:00:00,FTT/USDT,24.593,25.321,24.549,25.156,352.55034649,8777.68210506387
1655708400,2022-06-20 07:00:00,FTT/USDT,24.634,24.638,24.339,24.6,352.68720337,8622.71005810237
1655704800,2022-06-20 06:00:00,FTT/USDT,24.53,24.679,24.362,24.595,282.39937776,6923.80113280357
1655701200,2022-06-20 05:00:00,FTT/USDT,24.25,24.56,24.166,24.56,350.49011715,8520.67739952007
1655697600,2022-06-20 04:00:00,FTT/USDT,24.47,24.62,24.25,24.282,473.95497733,11601.44924783477
1655694000,2022-06-20 03:00:00,FTT/USDT,24.309,24.663,24.234,24.475,153.98784553,3774.85647530943
1655690400,2022-06-20 02:00:00,FTT/USDT,24.21,24.54,23.973,24.292,175.88447207,4269.43368608277
1655686800,2022-06-20 01:00:00,FTT/USDT,24.478,24.54,24.017,24.184,903.00131712,21861.70924367125
1655683200,2022-06-20 00:00:00,FTT/USDT,25.059,25.305,24.429,24.43,6099.14189022,150623.43857824995
1655679600,2022-06-19 23:00:00,FTT/USDT,25.151,25.151,24.865,25.053,453.42185898,11319.32289818101
1655676000,2022-06-19 22:00:00,FTT/USDT,25.047,25.421,24.875,25.173,961.1344018,24037.4552564304
1655672400,2022-06-19 21:00:00,FTT/USDT,25.334,25.352,25.011,25.013,407.53044393,10250.8306643268
1655668800,2022-06-19 20:00:00,FTT/USDT,24.54,25.401,24.515,25.298,925.74550859,23128.95680591907
1655665200,2022-06-19 19:00:00,FTT/USDT,24.629,24.746,24.288,24.663,501.70317995,12275.32053031549
1655661600,2022-06-19 18:00:00,FTT/USDT,23.685,24.625,23.685,24.625,638.72386009,15335.99986481559
1655658000,2022-06-19 17:00:00,FTT/USDT,23.72,23.775,23.597,23.664,153.47851378,3634.59157168763
1655654400,2022-06-19 16:00:00,FTT/USDT,24.047,24.091,23.583,23.713,225.69076511,5361.78674338091
1655650800,2022-06-19 15:00:00,FTT/USDT,23.645,24.125,23.469,23.962,478.66134318,11417.66196531097
1655647200,2022-06-19 14:00:00,FTT/USDT,23.304,23.65,23.264,23.65,622.50762137,14610.99740088931
1655643600,2022-06-19 13:00:00,FTT/USDT,23.551,23.769,23.3,23.3,285.85170919,6742.6593236179
1655640000,2022-06-19 12:00:00,FTT/USDT,23.849,24.125,23.422,23.553,515.48314845,12248.93322355535
1655636400,2022-06-19 11:00:00,FTT/USDT,23.962,23.973,23.728,23.815,716.66056241,17092.82456461369
1655632800,2022-06-19 10:00:00,FTT/USDT,22.785,24.11,22.721,23.97,2273.46942252,53645.69607682232
1655629200,2022-06-19 09:00:00,FTT/USDT,22.46,23.123,22.328,22.802,323.99340025,7371.1773628508
1655625600,2022-06-19 08:00:00,FTT/USDT,21.996,22.52,21.982,22.46,635.33547842,14188.51279221545
1655622000,2022-06-19 07:00:00,FTT/USDT,22.007,22.276,21.982,22.033,158.21791898,3499.87463562886
1655618400,2022-06-19 06:00:00,FTT/USDT,21.769,22.185,21.708,21.944,118.11295895,2602.46308604326
1655614800,2022-06-19 05:00:00,FTT/USDT,22.366,22.47,21.731,21.85,811.25281989,17758.06832408748
1655611200,2022-06-19 04:00:00,FTT/USDT,22.101,22.433,22.041,22.366,174.11490758,3854.48178080361
1655607600,2022-06-19 03:00:00,FTT/USDT,22.31,22.573,22.13,22.13,136.13826025,3048.13843594163
1655604000,2022-06-19 02:00:00,FTT/USDT,22.343,22.385,22.049,22.25,477.24660305,10599.88310547141
1655600400,2022-06-19 01:00:00,FTT/USDT,22.819,22.884,22.262,22.305,346.46362265,7827.73129916984
1655596800,2022-06-19 00:00:00,FTT/USDT,22.807,23.081,22.705,22.81,145.68287461,3342.94417727421
1655593200,2022-06-18 23:00:00,FTT/USDT,22.958,23.081,22.688,22.821,366.47850767,8381.27109920903
1655589600,2022-06-18 22:00:00,FTT/USDT,22.241,23.244,22.1,22.919,1489.75216858,33811.06018335613
1655586000,2022-06-18 21:00:00,FTT/USDT,21.335,22.511,21.335,22.263,1269.22010885,28207.45258976265
1655582400,2022-06-18 20:00:00,FTT/USDT,21.574,21.766,21.113,21.367,5014.48069536,107436.79174211658
1655578800,2022-06-18 19:00:00,FTT/USDT,21.89,21.996,21.574,21.575,792.20126815,17216.04424325306
1655575200,2022-06-18 18:00:00,FTT/USDT,22.303,22.346,21.817,21.911,1004.60041859,22138.98655710954
1655571600,2022-06-18 17:00:00,FTT/USDT,22.61,22.713,22.221,22.346,674.05894192,15090.52404701259
1655568000,2022-06-18 16:00:00,FTT/USDT,22.739,22.877,22.572,22.615,383.3072936,8715.35833768446
1655564400,2022-06-18 15:00:00,FTT/USDT,22.98,22.992,22.718,22.74,3889.85085555,88919.63716479806
1655560800,2022-06-18 14:00:00,FTT/USDT,23.103,23.107,22.959,22.981,854.74366481,19667.15013754927
1655557200,2022-06-18 13:00:00,FTT/USDT,22.943,23.081,22.857,23.038,1138.12712511,26166.06115973614
1655553600,2022-06-18 12:00:00,FTT/USDT,23.058,23.067,22.906,22.968,180.5500521,4151.92448917444
1655550000,2022-06-18 11:00:00,FTT/USDT,23.051,23.304,22.918,23.067,531.0036361,12291.78798288433
1655546400,2022-06-18 10:00:00,FTT/USDT,22.8,23.197,22.78,23.045,235.928498,5423.37085539507
1655542800,2022-06-18 09:00:00,FTT/USDT,22.567,22.791,22.472,22.791,569.50555123,12897.47904766925
1655539200,2022-06-18 08:00:00,FTT/USDT,22.814,22.94,22.302,22.588,1053.56444014,23763.92503191995
1655535600,2022-06-18 07:00:00,FTT/USDT,23.196,23.373,22.685,22.862,1427.26131033,32840.56670471536
1655532000,2022-06-18 06:00:00,FTT/USDT,24.324,24.351,22.857,23.194,846.08249376,19789.90612998814
1655528400,2022-06-18 05:00:00,FTT/USDT,24.41,24.411,24.288,24.317,159.12274692,3872.94649893896
1655524800,2022-06-18 04:00:00,FTT/USDT,24.311,24.379,24.263,24.343,42.95075257,1043.96671253556
1655521200,2022-06-18 03:00:00,FTT/USDT,24.31,24.345,24.233,24.253,77.8479823,1890.43772644726
1655517600,2022-06-18 02:00:00,FTT/USDT,24.22,24.357,24.123,24.284,80.9223342,1962.57249539968
1655514000,2022-06-18 01:00:00,FTT/USDT,24.552,24.564,24.182,24.22,54.60170754,1330.05664114014
1655510400,2022-06-18 00:00:00,FTT/USDT,24.37,24.722,24.336,24.484,260.8776834,6406.79479705872
1655506800,2022-06-17 23:00:00,FTT/USDT,24.328,24.493,24.32,24.354,52.57162684,1283.68867130176
1655503200,2022-06-17 22:00:00,FTT/USDT,24.368,24.471,24.2,24.372,33.36254933,812.20964891368
1655499600,2022-06-17 21:00:00,FTT/USDT,24.487,24.515,24.336,24.36,204.19086553,4987.96613614552
1655496000,2022-06-17 20:00:00,FTT/USDT,24.222,24.542,24.222,24.434,67.62103985,1654.24435731093
1655492400,2022-06-17 19:00:00,FTT/USDT,24.214,24.269,24.121,24.229,69.46758215,1682.50240891181
1655488800,2022-06-17 18:00:00,FTT/USDT,24.255,24.396,24.203,24.234,57.33099135,1393.34821256394
1655485200,2022-06-17 17:00:00,FTT/USDT,24.233,24.411,24.212,24.277,88.89966647,2159.98419459487
1655481600,2022-06-17 16:00:00,FTT/USDT,24.325,24.48,24.212,24.258,205.43663259,5008.86521414207
1655478000,2022-06-17 15:00:00,FTT/USDT,24.189,24.377,24.178,24.377,113.6850293,2758.36010875612
1655474400,2022-06-17 14:00:00,FTT/USDT,24.408,24.44,23.97,24.213,206.91142185,5009.093127125
1655470800,2022-06-17 13:00:00,FTT/USDT,24.227,24.545,24.03,24.444,354.85802869,8598.55005531644
1655467200,2022-06-17 12:00:00,FTT/USDT,24.575,24.641,24.182,24.266,405.18716515,9865.40697808501
1655463600,2022-06-17 11:00:00,FTT/USDT,24.738,24.838,24.584,24.61,119.02422535,2944.06673551309
1655460000,2022-06-17 10:00:00,FTT/USDT,24.578,24.797,24.484,24.754,555.49159655,13695.8092148024
1655456400,2022-06-17 09:00:00,FTT/USDT,24.752,24.833,24.572,24.609,147.19778785,3636.42301461496
1655452800,2022-06-17 08:00:00,FTT/USDT,24.845,25.072,24.735,24.778,346.71966238,8622.24332509525
1655449200,2022-06-17 07:00:00,FTT/USDT,24.731,25.024,24.686,24.806,1309.25036296,32572.87097141812
1655445600,2022-06-17 06:00:00,FTT/USDT,24.538,24.79,24.372,24.739,924.03478997,22683.84068558971
1655442000,2022-06-17 05:00:00,FTT/USDT,24.09,24.718,24.079,24.551,757.06704556,18484.78226301582
1655438400,2022-06-17 04:00:00,FTT/USDT,23.775,24.217,23.72,24.05,298.10834837,7142.17815407871
1655434800,2022-06-17 03:00:00,FTT/USDT,23.916,24.125,23.775,23.775,261.26402814,6276.34705427808
1655431200,2022-06-17 02:00:00,FTT/USDT,24.115,24.285,23.869,23.909,436.44496232,10489.9609134082
1655427600,2022-06-17 01:00:00,FTT/USDT,23.343,24.137,23.343,24.113,910.35219488,21706.48448681686
1655424000,2022-06-17 00:00:00,FTT/USDT,23.299,23.614,23.151,23.326,345.03380993,8076.93067686738
1655420400,2022-06-16 23:00:00,FTT/USDT,23.22,23.343,23.001,23.23,81.09692225,1878.05060281968
1655416800,2022-06-16 22:00:00,FTT/USDT,23.586,23.61,23.174,23.206,159.2563624,3721.63447555966
1655413200,2022-06-16 21:00:00,FTT/USDT,23.547,23.809,23.546,23.58,109.442678,2587.16354224455
1655409600,2022-06-16 20:00:00,FTT/USDT,23.75,23.839,23.356,23.537,245.86282986,5786.95072937511
1655406000,2022-06-16 19:00:00,FTT/USDT,23.85,23.97,23.606,23.649,326.04410531,7763.46587741024
1655402400,2022-06-16 18:00:00,FTT/USDT,23.856,23.924,23.711,23.842,136.83152704,3254.18426689964
1655398800,2022-06-16 17:00:00,FTT/USDT,23.964,24.2,23.868,23.869,432.54618183,10400.54920414229
1655395200,2022-06-16 16:00:00,FTT/USDT,23.659,24.05,23.504,23.892,229.07538893,5451.44321919081
1655391600,2022-06-16 15:00:00,FTT/USDT,23.486,23.95,23.485,23.689,347.89347383,8254.09984043697
1655388000,2022-06-16 14:00:00,FTT/USDT,23.481,23.753,23.278,23.559,673.41571557,15828.89621359607
1655384400,2022-06-16 13:00:00,FTT/USDT,23.789,23.97,23.381,23.606,719.67429812,17024.56446877603
1655380800,2022-06-16 12:00:00,FTT/USDT,23.588,24.2,23.462,23.796,276.75269161,6614.5729401157
1655377200,2022-06-16 11:00:00,FTT/USDT,23.774,23.849,23.451,23.598,196.14532698,4646.23473635998
1655373600,2022-06-16 10:00:00,FTT/USDT,23.923,23.95,23.425,23.816,706.40173088,16703.26783188496
1655370000,2022-06-16 09:00:00,FTT/USDT,24.496,24.496,23.727,23.901,430.46555319,10368.42282250419
1655366400,2022-06-16 08:00:00,FTT/USDT,24.413,24.616,24.293,24.523,106.44247273,2607.23572827416
1655362800,2022-06-16 07:00:00,FTT/USDT,24.502,24.704,24.293,24.437,253.08110669,6203.25356143545
1655359200,2022-06-16 06:00:00,FTT/USDT,24.643,24.764,24.442,24.442,695.54329507,17106.67055451948
1655355600,2022-06-16 05:00:00,FTT/USDT,24.935,25.025,24.536,24.646,1569.47976348,38727.55141539614
1655352000,2022-06-16 04:00:00,FTT/USDT,25.094,25.26,24.865,24.934,869.59375703,21881.04372994364
1655348400,2022-06-16 03:00:00,FTT/USDT,25.286,25.295,25.07,25.144,196.08963858,4928.52268746456
1655344800,2022-06-16 02:00:00,FTT/USDT,25.322,25.414,25.153,25.273,553.20646328,13983.86390206203
1655341200,2022-06-16 01:00:00,FTT/USDT,25.567,25.89,25.236,25.236,704.39363399,18059.20551783262
1655337600,2022-06-16 00:00:00,FTT/USDT,25.546,25.814,25.436,25.596,2659.58301687,67926.86226244222
1655334000,2022-06-15 23:00:00,FTT/USDT,25.264,25.543,25.264,25.529,1211.29243415,30753.66262153762
1655330400,2022-06-15 22:00:00,FTT/USDT,25.07,25.5,25.029,25.264,1795.99557016,45418.09111379215
1655326800,2022-06-15 21:00:00,FTT/USDT,24.379,25.205,24.353,25.019,1310.0003414,32593.71615488783
1655323200,2022-06-15 20:00:00,FTT/USDT,24.212,24.571,24.074,24.38,609.19355004,14809.41509088633
1655319600,2022-06-15 19:00:00,FTT/USDT,24.065,24.897,23.999,24.242,2138.59981877,52063.31201636089
1655316000,2022-06-15 18:00:00,FTT/USDT,23.486,24.768,22.454,24.055,6213.56209909,145406.14880397082
1655312400,2022-06-15 17:00:00,FTT/USDT,22.844,23.68,22.656,23.499,1351.70012584,31149.63715704509
1655308800,2022-06-15 16:00:00,FTT/USDT,23.491,23.6,22.742,22.854,1093.18735825,25330.52186160904
1655305200,2022-06-15 15:00:00,FTT/USDT,23.228,23.535,23.116,23.444,355.82401756,8292.2428636321
1655301600,2022-06-15 14:00:00,FTT/USDT,23.646,23.776,23.081,23.147,648.07250709,15173.60004548103
1655298000,2022-06-15 13:00:00,FTT/USDT,22.98,23.816,22.944,23.606,1230.72234783,28923.25611909068
1655294400,2022-06-15 12:00:00,FTT/USDT,22.828,23.181,22.605,23.023,990.88841548,22629.39255904273
1655290800,2022-06-15 11:00:00,FTT/USDT,21.973,22.997,21.792,22.926,3936.47901087,88737.80469284993
1655287200,2022-06-15 10:00:00,FTT/USDT,21.356,22.012,21.275,21.998,3635.14977037,79194.96186565811
1655283600,2022-06-15 09:00:00,FTT/USDT,21.297,21.487,21.075,21.265,1145.82299717,24340.40039276892
1655280000,2022-06-15 08:00:00,FTT/USDT,22.43,22.43,21.232,21.261,6712.51337292,146680.23334838873
1655276400,2022-06-15 07:00:00,FTT/USDT,23.136,23.182,22.362,22.455,1012.03214408,22946.03783501872
1655272800,2022-06-15 06:00:00,FTT/USDT,22.92,23.2,22.681,23.189,815.49018495,18677.23724152773
1655269200,2022-06-15 05:00:00,FTT/USDT,22.973,23.081,22.543,22.939,625.18859829,14262.87151393764
1655265600,2022-06-15 04:00:00,FTT/USDT,23.504,23.504,22.825,22.988,3904.36058855,89753.37563384583
1655262000,2022-06-15 03:00:00,FTT/USDT,24.045,24.102,23.52,23.52,658.5156279,15682.14581550068
1655258400,2022-06-15 02:00:00,FTT/USDT,24.269,24.269,23.901,24.016,5071.28201912,121721.52033661174
1655254800,2022-06-15 01:00:00,FTT/USDT,23.769,24.375,23.73,24.241,5164.56800132,125480.21250523848
1655251200,2022-06-15 00:00:00,FTT/USDT,23.993,24.104,23.728,23.763,539.41757655,12937.88488525737
1655247600,2022-06-14 23:00:00,FTT/USDT,23.445,24.11,23.417,24.008,556.49111002,13231.43556362779
1655244000,2022-06-14 22:00:00,FTT/USDT,23.247,23.425,23.247,23.39,1005.00593773,23413.70773095477
1655240400,2022-06-14 21:00:00,FTT/USDT,23.607,23.701,23.05,23.255,506.77075558,11804.72783234642
1655236800,2022-06-14 20:00:00,FTT/USDT,23.807,23.845,23.425,23.595,390.80598787,9239.62847261279
