https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume EUR
1601791200,2020-10-04 06:00:00,ETH/EUR,296.18,298.85,296.18,298.23,46969.83,157.63
1601787600,2020-10-04 05:00:00,ETH/EUR,296.17,296.65,295.94,296.18,78719.82,265.5
1601784000,2020-10-04 04:00:00,ETH/EUR,295.32,296.56,295.32,296.17,25988.2,87.77
1601780400,2020-10-04 03:00:00,ETH/EUR,295.56,296.0,295.32,295.32,113543.68,383.69
1601776800,2020-10-04 02:00:00,ETH/EUR,294.84,295.59,294.19,295.56,17479.28,59.34
1601773200,2020-10-04 01:00:00,ETH/EUR,296.9,296.9,294.01,294.84,95206.96,322.95
1601769600,2020-10-04 00:00:00,ETH/EUR,295.79,296.9,295.16,296.9,18748.56,63.27
1601766000,2020-10-03 23:00:00,ETH/EUR,296.97,297.1,295.63,295.79,22565.02,76.2
1601762400,2020-10-03 22:00:00,ETH/EUR,298.35,298.35,295.76,296.97,66779.05,224.95
1601758800,2020-10-03 21:00:00,ETH/EUR,298.41,298.62,297.89,298.35,21491.92,72.08
1601755200,2020-10-03 20:00:00,ETH/EUR,299.42,299.54,297.75,298.41,52289.63,175.06
1601751600,2020-10-03 19:00:00,ETH/EUR,299.47,299.89,299.31,299.42,22769.81,76.02
1601748000,2020-10-03 18:00:00,ETH/EUR,297.72,300.0,297.3,299.47,138282.62,462.17
1601744400,2020-10-03 17:00:00,ETH/EUR,297.24,297.72,296.72,297.72,42613.82,143.43
1601740800,2020-10-03 16:00:00,ETH/EUR,296.57,298.14,296.36,297.24,55577.42,187.1
1601737200,2020-10-03 15:00:00,ETH/EUR,295.8,296.66,295.8,296.57,9650.74,32.57
1601733600,2020-10-03 14:00:00,ETH/EUR,295.9,296.77,295.6,295.8,26027.22,87.93
1601730000,2020-10-03 13:00:00,ETH/EUR,296.02,296.46,295.57,295.9,22473.48,75.9
1601726400,2020-10-03 12:00:00,ETH/EUR,296.97,297.05,295.29,296.02,36212.93,122.36
1601722800,2020-10-03 11:00:00,ETH/EUR,297.31,298.64,296.71,296.97,94623.07,317.67
1601719200,2020-10-03 10:00:00,ETH/EUR,295.74,297.52,295.46,297.31,78936.88,266.07
1601715600,2020-10-03 09:00:00,ETH/EUR,295.31,296.5,294.75,295.74,33824.68,114.47
1601712000,2020-10-03 08:00:00,ETH/EUR,295.8,296.8,294.57,295.31,78342.87,264.72
1601708400,2020-10-03 07:00:00,ETH/EUR,295.52,296.34,294.99,295.8,50786.69,171.78
1601704800,2020-10-03 06:00:00,ETH/EUR,295.61,296.11,294.39,295.52,24165.38,81.9
1601701200,2020-10-03 05:00:00,ETH/EUR,297.17,297.17,295.42,295.61,20637.69,69.78
1601697600,2020-10-03 04:00:00,ETH/EUR,297.32,297.38,296.28,297.17,41223.63,138.84
1601694000,2020-10-03 03:00:00,ETH/EUR,295.04,297.7,295.04,297.32,255973.15,863.73
1601690400,2020-10-03 02:00:00,ETH/EUR,294.87,295.81,294.74,295.04,15688.66,53.12
1601686800,2020-10-03 01:00:00,ETH/EUR,293.87,294.87,293.87,294.87,28105.76,95.49
1601683200,2020-10-03 00:00:00,ETH/EUR,295.06,295.06,293.47,293.87,13676.9,46.51
1601679600,2020-10-02 23:00:00,ETH/EUR,294.39,295.48,294.19,295.06,32209.39,109.23
1601676000,2020-10-02 22:00:00,ETH/EUR,292.02,294.61,292.0,294.39,47645.73,162.51
1601672400,2020-10-02 21:00:00,ETH/EUR,295.64,296.0,291.56,292.02,64191.0,218.54
1601668800,2020-10-02 20:00:00,ETH/EUR,293.34,296.54,293.29,295.64,113088.72,383.63
1601665200,2020-10-02 19:00:00,ETH/EUR,294.27,294.32,293.34,293.34,125061.76,425.49
1601661600,2020-10-02 18:00:00,ETH/EUR,294.12,294.65,293.0,294.27,39740.47,135.17
1601658000,2020-10-02 17:00:00,ETH/EUR,294.65,294.8,293.42,294.12,33250.47,113.0
1601654400,2020-10-02 16:00:00,ETH/EUR,293.79,295.21,292.4,294.65,162588.65,552.24
1601650800,2020-10-02 15:00:00,ETH/EUR,294.63,295.29,293.16,293.79,94766.31,322.01
1601647200,2020-10-02 14:00:00,ETH/EUR,292.5,296.15,292.5,294.63,247847.07,843.41
1601643600,2020-10-02 13:00:00,ETH/EUR,290.17,293.92,288.4,292.5,323823.16,1110.67
1601640000,2020-10-02 12:00:00,ETH/EUR,288.28,290.63,287.75,290.17,155447.26,536.42
1601636400,2020-10-02 11:00:00,ETH/EUR,288.51,290.38,288.28,288.28,297540.49,1028.77
1601632800,2020-10-02 10:00:00,ETH/EUR,288.97,290.07,285.77,288.51,488298.57,1696.06
1601629200,2020-10-02 09:00:00,ETH/EUR,288.99,291.64,287.58,288.97,348931.92,1205.93
1601625600,2020-10-02 08:00:00,ETH/EUR,292.59,293.46,288.1,288.99,351050.67,1207.98
1601622000,2020-10-02 07:00:00,ETH/EUR,293.79,293.79,292.16,292.59,57252.38,195.53
1601618400,2020-10-02 06:00:00,ETH/EUR,292.55,294.18,290.82,293.79,137143.95,468.74
1601614800,2020-10-02 05:00:00,ETH/EUR,301.43,301.43,291.41,292.55,430609.5,1461.62
1601611200,2020-10-02 04:00:00,ETH/EUR,301.55,302.83,301.23,301.43,89940.59,298.31
1601607600,2020-10-02 03:00:00,ETH/EUR,300.32,301.55,300.32,301.55,92821.91,308.39
1601604000,2020-10-02 02:00:00,ETH/EUR,300.3,301.14,300.22,300.32,58978.63,196.17
1601600400,2020-10-02 01:00:00,ETH/EUR,299.38,301.45,299.38,300.3,31128.13,103.34
1601596800,2020-10-02 00:00:00,ETH/EUR,301.2,301.2,298.25,299.38,36287.96,121.22
1601593200,2020-10-01 23:00:00,ETH/EUR,299.9,301.2,299.75,301.2,17904.61,59.62
1601589600,2020-10-01 22:00:00,ETH/EUR,299.51,300.94,298.72,299.9,33235.02,110.65
1601586000,2020-10-01 21:00:00,ETH/EUR,299.7,300.63,298.73,299.51,24708.84,82.43
1601582400,2020-10-01 20:00:00,ETH/EUR,300.91,300.91,298.0,299.7,190782.57,637.68
1601578800,2020-10-01 19:00:00,ETH/EUR,300.39,302.12,299.1,300.91,256806.47,853.8
1601575200,2020-10-01 18:00:00,ETH/EUR,295.47,300.83,294.12,300.39,466343.5,1561.06
1601571600,2020-10-01 17:00:00,ETH/EUR,298.06,298.67,295.38,295.47,228007.27,766.66
1601568000,2020-10-01 16:00:00,ETH/EUR,308.01,308.01,294.97,298.06,742473.41,2474.42
1601564400,2020-10-01 15:00:00,ETH/EUR,312.29,312.53,307.62,308.01,227713.27,733.89
1601560800,2020-10-01 14:00:00,ETH/EUR,312.22,312.92,310.93,312.29,217781.36,698.28
1601557200,2020-10-01 13:00:00,ETH/EUR,313.47,313.69,312.22,312.22,329990.24,1053.96
1601553600,2020-10-01 12:00:00,ETH/EUR,313.65,314.33,312.48,313.47,242757.81,775.19
1601550000,2020-10-01 11:00:00,ETH/EUR,312.86,313.72,312.2,313.65,140544.71,449.07
1601546400,2020-10-01 10:00:00,ETH/EUR,313.3,313.98,312.28,312.86,165766.72,529.79
1601542800,2020-10-01 09:00:00,ETH/EUR,313.23,314.07,313.08,313.3,137552.97,438.72
1601539200,2020-10-01 08:00:00,ETH/EUR,310.47,315.46,310.38,313.23,404948.2,1292.62
1601535600,2020-10-01 07:00:00,ETH/EUR,308.9,310.48,308.9,310.47,90168.52,291.03
1601532000,2020-10-01 06:00:00,ETH/EUR,308.24,309.95,308.24,308.9,41085.26,132.85
1601528400,2020-10-01 05:00:00,ETH/EUR,309.0,309.23,307.6,308.24,37347.49,121.1
1601524800,2020-10-01 04:00:00,ETH/EUR,308.93,310.44,308.8,309.0,8846.88,28.57
1601521200,2020-10-01 03:00:00,ETH/EUR,309.41,309.53,308.84,308.93,10689.25,34.59
1601517600,2020-10-01 02:00:00,ETH/EUR,308.08,310.28,308.08,309.41,35178.74,113.68
1601514000,2020-10-01 01:00:00,ETH/EUR,306.58,308.08,306.58,308.08,15840.68,51.57
1601510400,2020-10-01 00:00:00,ETH/EUR,306.75,308.17,306.58,306.58,11190.1,36.45
1601506800,2020-09-30 23:00:00,ETH/EUR,306.48,308.27,306.48,306.75,94615.8,307.56
1601503200,2020-09-30 22:00:00,ETH/EUR,305.15,307.29,305.15,306.48,46270.24,151.01
1601499600,2020-09-30 21:00:00,ETH/EUR,304.23,305.88,304.23,305.15,19721.84,64.6
1601496000,2020-09-30 20:00:00,ETH/EUR,303.9,304.44,303.08,304.23,22449.96,73.96
1601492400,2020-09-30 19:00:00,ETH/EUR,304.2,304.22,302.97,303.9,22378.97,73.69
1601488800,2020-09-30 18:00:00,ETH/EUR,304.95,305.47,303.52,304.2,16575.71,54.43
1601485200,2020-09-30 17:00:00,ETH/EUR,305.25,305.95,304.73,304.95,78098.31,255.99
1601481600,2020-09-30 16:00:00,ETH/EUR,305.47,306.45,304.86,305.25,30163.9,98.58
1601478000,2020-09-30 15:00:00,ETH/EUR,303.32,305.47,303.32,305.47,76675.56,251.86
1601474400,2020-09-30 14:00:00,ETH/EUR,304.4,305.0,303.32,303.32,117552.39,386.26
1601470800,2020-09-30 13:00:00,ETH/EUR,303.37,304.4,303.37,304.4,14289.51,47.02
1601467200,2020-09-30 12:00:00,ETH/EUR,302.34,303.99,300.82,303.37,31121.99,102.93
1601463600,2020-09-30 11:00:00,ETH/EUR,303.64,303.64,301.27,302.34,101227.29,334.95
1601460000,2020-09-30 10:00:00,ETH/EUR,303.21,303.85,302.9,303.64,47541.63,156.66
1601456400,2020-09-30 09:00:00,ETH/EUR,303.59,303.63,301.87,303.21,61851.38,204.34
1601452800,2020-09-30 08:00:00,ETH/EUR,302.61,304.18,301.54,303.59,21816.1,71.95
1601449200,2020-09-30 07:00:00,ETH/EUR,303.01,303.97,302.45,302.61,61969.65,204.32
1601445600,2020-09-30 06:00:00,ETH/EUR,301.9,303.73,301.9,303.01,22766.68,75.08
1601442000,2020-09-30 05:00:00,ETH/EUR,303.56,303.77,301.9,301.9,6220.02,20.51
1601438400,2020-09-30 04:00:00,ETH/EUR,303.94,303.94,301.81,303.56,50819.68,168.13
1601434800,2020-09-30 03:00:00,ETH/EUR,304.14,304.14,303.62,303.94,21056.88,69.29
1601431200,2020-09-30 02:00:00,ETH/EUR,303.81,304.77,303.76,304.14,3296.61,10.84
1601427600,2020-09-30 01:00:00,ETH/EUR,305.32,305.79,302.31,303.81,13567.85,44.72
1601424000,2020-09-30 00:00:00,ETH/EUR,306.27,306.74,304.97,305.32,60227.8,197.22
1601420400,2020-09-29 23:00:00,ETH/EUR,305.07,307.4,304.92,306.27,20119.64,65.67
1601416800,2020-09-29 22:00:00,ETH/EUR,305.0,305.64,304.14,305.07,27182.15,89.1
1601413200,2020-09-29 21:00:00,ETH/EUR,304.87,305.24,304.46,305.0,7840.23,25.72
1601409600,2020-09-29 20:00:00,ETH/EUR,304.16,305.77,304.16,304.87,70174.79,229.99
1601406000,2020-09-29 19:00:00,ETH/EUR,303.26,304.87,303.19,304.16,46230.28,152.07
1601402400,2020-09-29 18:00:00,ETH/EUR,301.96,303.46,301.34,303.26,20112.69,66.49
1601398800,2020-09-29 17:00:00,ETH/EUR,302.39,302.39,300.21,301.96,62184.89,206.49
1601395200,2020-09-29 16:00:00,ETH/EUR,303.46,303.68,301.49,302.39,74292.85,245.58
1601391600,2020-09-29 15:00:00,ETH/EUR,304.24,305.47,303.37,303.46,88014.36,289.44
1601388000,2020-09-29 14:00:00,ETH/EUR,305.33,306.41,303.76,304.24,106372.0,349.01
1601384400,2020-09-29 13:00:00,ETH/EUR,305.99,306.04,303.41,305.33,115235.93,377.99
1601380800,2020-09-29 12:00:00,ETH/EUR,305.6,306.16,305.36,305.99,89913.93,294.01
1601377200,2020-09-29 11:00:00,ETH/EUR,305.85,307.0,305.11,305.6,102467.84,334.94
1601373600,2020-09-29 10:00:00,ETH/EUR,303.67,306.83,303.67,305.85,139171.56,455.17
1601370000,2020-09-29 09:00:00,ETH/EUR,304.41,305.05,303.29,303.67,71739.61,235.67
1601366400,2020-09-29 08:00:00,ETH/EUR,304.35,304.83,303.75,304.41,39235.75,128.97
1601362800,2020-09-29 07:00:00,ETH/EUR,304.82,304.82,303.99,304.35,57549.56,189.12
1601359200,2020-09-29 06:00:00,ETH/EUR,301.6,304.88,300.46,304.82,62112.18,205.08
1601355600,2020-09-29 05:00:00,ETH/EUR,302.67,302.9,301.04,301.6,62928.91,208.41
1601352000,2020-09-29 04:00:00,ETH/EUR,303.01,303.64,302.57,302.67,10115.93,33.37
1601348400,2020-09-29 03:00:00,ETH/EUR,303.33,303.85,302.25,303.01,27705.07,91.33
1601344800,2020-09-29 02:00:00,ETH/EUR,304.0,304.32,302.89,303.33,13552.2,44.6
1601341200,2020-09-29 01:00:00,ETH/EUR,304.3,304.44,303.79,304.0,19983.0,65.73
1601337600,2020-09-29 00:00:00,ETH/EUR,303.86,304.32,301.56,304.3,106035.13,349.09
1601334000,2020-09-28 23:00:00,ETH/EUR,309.53,310.0,301.44,303.86,426231.74,1393.57
1601330400,2020-09-28 22:00:00,ETH/EUR,311.92,312.07,309.22,309.53,25358.8,81.64
1601326800,2020-09-28 21:00:00,ETH/EUR,310.83,312.28,310.0,311.92,129427.97,415.82
1601323200,2020-09-28 20:00:00,ETH/EUR,310.96,311.53,310.7,310.83,42155.58,135.53
1601319600,2020-09-28 19:00:00,ETH/EUR,311.7,312.1,309.99,310.96,142606.75,458.97
1601316000,2020-09-28 18:00:00,ETH/EUR,313.6,313.6,311.21,311.7,53675.13,172.17
1601312400,2020-09-28 17:00:00,ETH/EUR,313.13,315.8,312.12,313.6,181983.46,579.92
1601308800,2020-09-28 16:00:00,ETH/EUR,312.9,313.9,312.12,313.13,58758.87,187.78
1601305200,2020-09-28 15:00:00,ETH/EUR,311.88,313.55,311.7,312.9,67176.89,214.65
1601301600,2020-09-28 14:00:00,ETH/EUR,311.07,312.35,311.0,311.88,57789.02,185.46
1601298000,2020-09-28 13:00:00,ETH/EUR,312.24,313.31,310.73,311.07,122411.37,392.23
1601294400,2020-09-28 12:00:00,ETH/EUR,307.01,314.65,306.76,312.24,371830.87,1191.01
1601290800,2020-09-28 11:00:00,ETH/EUR,308.33,309.12,306.28,307.01,41594.15,135.49
1601287200,2020-09-28 10:00:00,ETH/EUR,307.45,308.63,306.4,308.33,55720.45,181.16
1601283600,2020-09-28 09:00:00,ETH/EUR,307.44,308.66,307.1,307.45,50000.78,162.46
1601280000,2020-09-28 08:00:00,ETH/EUR,307.5,309.16,306.44,307.44,266285.81,865.88
1601276400,2020-09-28 07:00:00,ETH/EUR,306.85,307.93,305.38,307.5,145132.94,473.16
1601272800,2020-09-28 06:00:00,ETH/EUR,307.48,308.15,305.85,306.85,94926.54,309.17
1601269200,2020-09-28 05:00:00,ETH/EUR,308.32,309.63,307.27,307.48,132991.54,430.91
1601265600,2020-09-28 04:00:00,ETH/EUR,308.06,308.65,307.4,308.32,76723.52,249.0
1601262000,2020-09-28 03:00:00,ETH/EUR,308.11,308.11,306.68,308.06,67087.14,218.25
1601258400,2020-09-28 02:00:00,ETH/EUR,308.86,309.97,307.98,308.11,47114.08,152.7
1601254800,2020-09-28 01:00:00,ETH/EUR,307.9,308.98,307.71,308.86,140609.34,455.78
1601251200,2020-09-28 00:00:00,ETH/EUR,307.6,310.0,307.32,307.9,133298.39,432.28
1601247600,2020-09-27 23:00:00,ETH/EUR,305.11,307.6,304.36,307.6,41662.38,136.42
1601244000,2020-09-27 22:00:00,ETH/EUR,303.94,305.92,303.94,305.11,70539.25,231.01
1601240400,2020-09-27 21:00:00,ETH/EUR,304.25,305.14,303.37,303.94,12132.66,39.9
1601236800,2020-09-27 20:00:00,ETH/EUR,304.6,305.1,303.76,304.25,131132.26,430.48
1601233200,2020-09-27 19:00:00,ETH/EUR,302.73,304.98,302.7,304.6,74236.38,244.24
1601229600,2020-09-27 18:00:00,ETH/EUR,303.48,304.53,302.66,302.73,6616.57,21.8
1601226000,2020-09-27 17:00:00,ETH/EUR,304.58,304.86,303.4,303.48,69449.94,228.52
1601222400,2020-09-27 16:00:00,ETH/EUR,305.98,307.0,304.15,304.58,86600.16,282.97
1601218800,2020-09-27 15:00:00,ETH/EUR,302.21,306.45,300.54,305.98,57277.03,189.25
1601215200,2020-09-27 14:00:00,ETH/EUR,302.92,303.84,301.71,302.21,36149.1,119.41
1601211600,2020-09-27 13:00:00,ETH/EUR,303.27,303.27,302.51,302.92,19561.98,64.57
1601208000,2020-09-27 12:00:00,ETH/EUR,300.03,303.27,298.41,303.27,67087.68,223.01
1601204400,2020-09-27 11:00:00,ETH/EUR,303.33,303.46,300.03,300.03,33095.26,109.75
1601200800,2020-09-27 10:00:00,ETH/EUR,301.35,303.95,301.23,303.33,143008.85,472.88
1601197200,2020-09-27 09:00:00,ETH/EUR,303.12,303.19,301.29,301.35,28839.49,95.39
1601193600,2020-09-27 08:00:00,ETH/EUR,304.62,304.62,301.6,303.12,92110.13,304.05
1601190000,2020-09-27 07:00:00,ETH/EUR,304.0,305.06,303.8,304.62,69339.8,227.7
1601186400,2020-09-27 06:00:00,ETH/EUR,309.76,309.76,303.35,304.0,238551.49,780.71
1601182800,2020-09-27 05:00:00,ETH/EUR,310.46,311.32,309.21,309.76,76000.09,245.07
1601179200,2020-09-27 04:00:00,ETH/EUR,308.98,311.0,308.98,310.46,190893.47,615.72
1601175600,2020-09-27 03:00:00,ETH/EUR,308.74,309.5,308.33,308.98,104800.92,339.2
1601172000,2020-09-27 02:00:00,ETH/EUR,309.0,309.71,308.2,308.74,84331.76,273.0
1601168400,2020-09-27 01:00:00,ETH/EUR,308.95,311.16,308.36,309.0,151780.96,489.33
1601164800,2020-09-27 00:00:00,ETH/EUR,304.33,309.71,304.29,308.95,249172.48,810.48
1601161200,2020-09-26 23:00:00,ETH/EUR,303.85,305.57,303.85,304.33,95224.26,312.39
1601157600,2020-09-26 22:00:00,ETH/EUR,303.55,304.57,301.66,303.85,69687.32,229.51
1601154000,2020-09-26 21:00:00,ETH/EUR,304.09,305.56,303.55,303.55,24338.28,79.8
1601150400,2020-09-26 20:00:00,ETH/EUR,303.22,304.48,302.99,304.09,42554.0,139.98
1601146800,2020-09-26 19:00:00,ETH/EUR,303.69,304.08,302.55,303.22,50577.69,166.79
1601143200,2020-09-26 18:00:00,ETH/EUR,304.92,306.09,303.5,303.69,74672.33,245.23
1601139600,2020-09-26 17:00:00,ETH/EUR,304.77,305.19,304.09,304.92,120251.35,394.44
1601136000,2020-09-26 16:00:00,ETH/EUR,303.15,305.0,301.92,304.77,142979.22,470.54
1601132400,2020-09-26 15:00:00,ETH/EUR,303.32,305.12,302.88,303.15,201166.07,660.4
1601128800,2020-09-26 14:00:00,ETH/EUR,299.8,304.2,298.0,303.32,123796.79,409.17
1601125200,2020-09-26 13:00:00,ETH/EUR,301.45,301.45,299.2,299.8,54104.3,180.26
1601121600,2020-09-26 12:00:00,ETH/EUR,302.9,302.9,300.22,301.45,95539.24,317.71
1601118000,2020-09-26 11:00:00,ETH/EUR,301.63,303.02,301.02,302.9,63858.92,211.31
1601114400,2020-09-26 10:00:00,ETH/EUR,302.19,302.88,299.4,301.63,248324.54,824.18
1601110800,2020-09-26 09:00:00,ETH/EUR,301.33,303.6,300.62,302.19,396548.52,1311.62
1601107200,2020-09-26 08:00:00,ETH/EUR,301.74,302.62,300.83,301.33,71917.83,238.5
1601103600,2020-09-26 07:00:00,ETH/EUR,304.85,305.33,301.22,301.74,227312.78,750.08
1601100000,2020-09-26 06:00:00,ETH/EUR,303.46,306.05,303.13,304.85,228406.44,749.24
1601096400,2020-09-26 05:00:00,ETH/EUR,302.72,306.38,302.72,303.46,116590.81,382.18
1601092800,2020-09-26 04:00:00,ETH/EUR,303.25,303.25,300.42,302.72,38239.48,126.82
1601089200,2020-09-26 03:00:00,ETH/EUR,303.38,304.15,303.02,303.25,18533.25,61.1
1601085600,2020-09-26 02:00:00,ETH/EUR,302.43,303.46,302.12,303.38,40820.45,134.89
1601082000,2020-09-26 01:00:00,ETH/EUR,302.04,303.5,301.11,302.43,59736.33,197.54
1601078400,2020-09-26 00:00:00,ETH/EUR,302.43,303.97,301.74,302.04,43173.59,142.56
1601074800,2020-09-25 23:00:00,ETH/EUR,303.08,303.45,301.78,302.43,54848.01,181.27
1601071200,2020-09-25 22:00:00,ETH/EUR,307.2,307.43,302.23,303.08,84133.86,276.68
1601067600,2020-09-25 21:00:00,ETH/EUR,305.39,307.22,303.78,307.2,55431.66,181.69
1601064000,2020-09-25 20:00:00,ETH/EUR,304.8,308.08,304.79,305.39,331855.88,1083.24
1601060400,2020-09-25 19:00:00,ETH/EUR,304.83,305.54,303.51,304.8,255641.77,839.95
1601056800,2020-09-25 18:00:00,ETH/EUR,301.43,306.0,301.43,304.83,356316.61,1171.02
1601053200,2020-09-25 17:00:00,ETH/EUR,298.42,301.74,298.42,301.43,90692.26,301.96
1601049600,2020-09-25 16:00:00,ETH/EUR,298.84,300.04,297.37,298.42,78567.33,263.2
1601046000,2020-09-25 15:00:00,ETH/EUR,297.33,299.68,296.55,298.84,229763.05,769.93
1601042400,2020-09-25 14:00:00,ETH/EUR,295.75,297.33,293.36,297.33,119698.29,404.77
1601038800,2020-09-25 13:00:00,ETH/EUR,296.65,297.78,295.0,295.75,47120.02,158.97
1601035200,2020-09-25 12:00:00,ETH/EUR,295.86,299.68,295.5,296.65,135620.61,455.44
1601031600,2020-09-25 11:00:00,ETH/EUR,292.57,296.71,292.22,295.86,126745.42,428.51
1601028000,2020-09-25 10:00:00,ETH/EUR,292.27,294.25,291.9,292.57,47209.07,160.99
1601024400,2020-09-25 09:00:00,ETH/EUR,291.24,293.04,290.74,292.27,80522.64,275.69
1601020800,2020-09-25 08:00:00,ETH/EUR,293.91,293.92,290.16,291.24,185271.04,633.41
1601017200,2020-09-25 07:00:00,ETH/EUR,295.44,295.64,293.91,293.91,114469.22,388.49
1601013600,2020-09-25 06:00:00,ETH/EUR,292.67,295.51,291.41,295.44,70163.43,239.12
1601010000,2020-09-25 05:00:00,ETH/EUR,295.84,295.84,292.1,292.67,281695.01,959.37
1601006400,2020-09-25 04:00:00,ETH/EUR,296.0,296.82,295.84,295.84,74332.77,250.87
1601002800,2020-09-25 03:00:00,ETH/EUR,297.83,298.63,296.0,296.0,94032.13,316.59
1600999200,2020-09-25 02:00:00,ETH/EUR,297.27,298.0,296.87,297.83,30486.04,102.49
1600995600,2020-09-25 01:00:00,ETH/EUR,298.25,298.92,296.65,297.27,91437.96,307.07
1600992000,2020-09-25 00:00:00,ETH/EUR,299.41,299.99,297.38,298.25,134993.51,452.65
1600988400,2020-09-24 23:00:00,ETH/EUR,300.86,301.09,298.65,299.41,72014.43,240.25
1600984800,2020-09-24 22:00:00,ETH/EUR,296.33,302.69,295.96,300.86,442769.34,1478.14
1600981200,2020-09-24 21:00:00,ETH/EUR,297.0,297.67,295.44,296.33,45622.46,153.81
1600977600,2020-09-24 20:00:00,ETH/EUR,296.36,298.4,296.34,297.0,93087.8,312.96
1600974000,2020-09-24 19:00:00,ETH/EUR,295.74,296.77,294.5,296.36,421629.34,1425.16
1600970400,2020-09-24 18:00:00,ETH/EUR,296.95,298.61,295.53,295.74,180703.68,608.55
1600966800,2020-09-24 17:00:00,ETH/EUR,297.46,299.0,296.34,296.95,215186.35,723.44
1600963200,2020-09-24 16:00:00,ETH/EUR,295.55,299.58,295.1,297.46,521743.77,1755.04
1600959600,2020-09-24 15:00:00,ETH/EUR,290.25,296.39,290.09,295.55,338724.55,1150.01
1600956000,2020-09-24 14:00:00,ETH/EUR,289.52,291.4,288.96,290.25,103340.04,355.89
1600952400,2020-09-24 13:00:00,ETH/EUR,288.12,290.0,286.53,289.52,170722.23,591.77
1600948800,2020-09-24 12:00:00,ETH/EUR,290.39,291.68,287.5,288.12,156381.48,540.86
1600945200,2020-09-24 11:00:00,ETH/EUR,286.71,292.4,285.5,290.39,432183.34,1488.26
1600941600,2020-09-24 10:00:00,ETH/EUR,282.47,287.11,282.09,286.71,366094.53,1287.73
1600938000,2020-09-24 09:00:00,ETH/EUR,280.04,283.47,279.44,282.47,101541.93,361.18
1600934400,2020-09-24 08:00:00,ETH/EUR,281.33,282.02,279.97,280.04,290138.27,1033.33
1600930800,2020-09-24 07:00:00,ETH/EUR,278.48,282.0,278.48,281.33,171117.94,611.37
1600927200,2020-09-24 06:00:00,ETH/EUR,278.87,280.34,278.19,278.48,133210.76,477.42
1600923600,2020-09-24 05:00:00,ETH/EUR,278.4,279.46,278.24,278.87,48122.66,172.65
1600920000,2020-09-24 04:00:00,ETH/EUR,279.04,280.27,277.85,278.4,73864.37,264.61
1600916400,2020-09-24 03:00:00,ETH/EUR,277.99,279.82,277.9,279.04,111465.56,399.49
1600912800,2020-09-24 02:00:00,ETH/EUR,277.85,280.0,277.57,277.99,106674.2,382.84
1600909200,2020-09-24 01:00:00,ETH/EUR,276.36,278.55,276.36,277.85,19016.06,68.5
1600905600,2020-09-24 00:00:00,ETH/EUR,275.31,277.3,272.19,276.36,106569.35,386.4
1600902000,2020-09-23 23:00:00,ETH/EUR,278.13,278.13,273.64,275.31,65430.77,237.39
1600898400,2020-09-23 22:00:00,ETH/EUR,277.04,278.41,275.39,278.13,183851.12,664.51
1600894800,2020-09-23 21:00:00,ETH/EUR,277.3,280.55,275.0,277.04,275591.93,991.4
1600891200,2020-09-23 20:00:00,ETH/EUR,281.0,282.37,269.4,277.3,2190467.77,7981.96
1600887600,2020-09-23 19:00:00,ETH/EUR,288.12,288.21,279.29,281.0,505328.0,1792.95
1600884000,2020-09-23 18:00:00,ETH/EUR,290.04,290.04,287.5,288.12,111797.39,386.72
1600880400,2020-09-23 17:00:00,ETH/EUR,291.25,292.3,289.67,290.04,50867.25,174.88
1600876800,2020-09-23 16:00:00,ETH/EUR,290.14,291.49,289.8,291.25,33477.42,115.15
1600873200,2020-09-23 15:00:00,ETH/EUR,290.62,291.64,290.08,290.14,77354.79,265.68
1600869600,2020-09-23 14:00:00,ETH/EUR,293.29,293.29,290.62,290.62,55621.57,190.77
1600866000,2020-09-23 13:00:00,ETH/EUR,292.17,293.86,291.69,293.29,155420.16,531.45
1600862400,2020-09-23 12:00:00,ETH/EUR,290.41,292.78,289.28,292.17,92387.23,317.66
1600858800,2020-09-23 11:00:00,ETH/EUR,289.33,290.45,289.31,290.41,32656.75,112.55
1600855200,2020-09-23 10:00:00,ETH/EUR,289.46,290.02,289.33,289.33,51920.4,179.23
1600851600,2020-09-23 09:00:00,ETH/EUR,287.82,289.56,287.81,289.46,118163.95,409.61
1600848000,2020-09-23 08:00:00,ETH/EUR,287.23,288.63,286.46,287.82,217362.12,755.42
1600844400,2020-09-23 07:00:00,ETH/EUR,289.94,290.0,285.24,287.23,213965.55,745.74
1600840800,2020-09-23 06:00:00,ETH/EUR,292.01,292.01,289.48,289.94,58168.81,200.43
1600837200,2020-09-23 05:00:00,ETH/EUR,291.33,293.05,290.35,292.01,77168.01,264.73
1600833600,2020-09-23 04:00:00,ETH/EUR,292.48,292.48,290.77,291.33,163562.37,561.03
1600830000,2020-09-23 03:00:00,ETH/EUR,294.82,294.82,292.23,292.48,35727.37,121.94
1600826400,2020-09-23 02:00:00,ETH/EUR,294.38,295.33,293.94,294.82,39259.23,133.35
1600822800,2020-09-23 01:00:00,ETH/EUR,293.87,294.47,293.55,294.38,29784.31,101.24
1600819200,2020-09-23 00:00:00,ETH/EUR,293.63,294.28,293.31,293.87,37134.62,126.41
1600815600,2020-09-22 23:00:00,ETH/EUR,293.78,294.18,293.23,293.63,6485.15,22.06
1600812000,2020-09-22 22:00:00,ETH/EUR,295.9,296.4,293.5,293.78,84853.34,287.74
