https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WRX,Volume USDT
1607508000000.0,2020-12-09 10:00:00,WRX/USDT,0.07203,0.07253,0.07197,0.07243,1.0,0.07243
1607504400000.0,2020-12-09 09:00:00,WRX/USDT,0.07105,0.07203,0.07105,0.07203,1.9919477995279744,0.14348
1607500800000.0,2020-12-09 08:00:00,WRX/USDT,0.07137,0.07151,0.0701,0.07105,2.993666432090077,0.2127
1607497200000.0,2020-12-09 07:00:00,WRX/USDT,0.07243,0.07243,0.07137,0.07137,2.0103685021717808,0.14348
1607493600000.0,2020-12-09 06:00:00,WRX/USDT,0.07243,0.07261,0.07243,0.07243,0.0,0.0
1607490000000.0,2020-12-09 05:00:00,WRX/USDT,0.07243,0.07243,0.07243,0.07243,0.0,0.0
1607486400000.0,2020-12-09 04:00:00,WRX/USDT,0.07289,0.07289,0.07243,0.07243,1.0,0.07243
1607482800000.0,2020-12-09 03:00:00,WRX/USDT,0.07289,0.07289,0.07289,0.07289,0.0,0.0
1607479200000.0,2020-12-09 02:00:00,WRX/USDT,0.07289,0.07289,0.07289,0.07289,0.0,0.0
1607475600000.0,2020-12-09 01:00:00,WRX/USDT,0.0737,0.07381,0.07289,0.07289,2.006310879407326,0.14624
1607472000000.0,2020-12-09 00:00:00,WRX/USDT,0.07335,0.07381,0.07335,0.0737,1.001492537313433,0.07381
1607468400000.0,2020-12-08 23:00:00,WRX/USDT,0.07381,0.07381,0.07316,0.07335,1.0,0.07335
1607464800000.0,2020-12-08 22:00:00,WRX/USDT,0.07473,0.07523,0.07381,0.07381,4.037393307139954,0.298
1607461200000.0,2020-12-08 21:00:00,WRX/USDT,0.07473,0.07473,0.07451,0.07473,0.0,0.0
1607457600000.0,2020-12-08 20:00:00,WRX/USDT,0.07565,0.07565,0.07468,0.07473,2.006155493108524,0.14992
1607454000000.0,2020-12-08 19:00:00,WRX/USDT,0.07657,0.07657,0.07565,0.07565,8478.792200925314,641.42063
1607450400000.0,2020-12-08 18:00:00,WRX/USDT,0.07657,0.07657,0.07654,0.07657,0.0,0.0
1607446800000.0,2020-12-08 17:00:00,WRX/USDT,0.07657,0.07672,0.07657,0.07657,0.0,0.0
1607443200000.0,2020-12-08 16:00:00,WRX/USDT,0.07749,0.07749,0.07631,0.07657,2.006007574768186,0.1536
1607439600000.0,2020-12-08 15:00:00,WRX/USDT,0.07747,0.07749,0.07737,0.07749,0.0,0.0
1607436000000.0,2020-12-08 14:00:00,WRX/USDT,0.07749,0.07749,0.07747,0.07747,0.0,0.0
1607432400000.0,2020-12-08 13:00:00,WRX/USDT,0.07748,0.0775,0.07719,0.07749,0.0,0.0
1607428800000.0,2020-12-08 12:00:00,WRX/USDT,0.07703,0.07785,0.07703,0.07748,1.0001290655653072,0.07749
1607425200000.0,2020-12-08 11:00:00,WRX/USDT,0.07703,0.07734,0.07703,0.07703,0.0,0.0
1607421600000.0,2020-12-08 10:00:00,WRX/USDT,0.07703,0.07715,0.07671,0.07703,0.0,0.0
1607418000000.0,2020-12-08 09:00:00,WRX/USDT,0.07784,0.07887,0.07693,0.07703,6.077632091392964,0.46816
1607414400000.0,2020-12-08 08:00:00,WRX/USDT,0.07841,0.07841,0.07777,0.07784,1.0014131551901335,0.07795
1607410800000.0,2020-12-08 07:00:00,WRX/USDT,0.07841,0.07841,0.07841,0.07841,0.0,0.0
1607407200000.0,2020-12-08 06:00:00,WRX/USDT,0.07848,0.07853,0.07841,0.07841,0.0,0.0
1607403600000.0,2020-12-08 05:00:00,WRX/USDT,0.07841,0.07848,0.07841,0.07848,0.0,0.0
1607400000000.0,2020-12-08 04:00:00,WRX/USDT,0.07841,0.07841,0.07841,0.07841,0.0,0.0
1607396400000.0,2020-12-08 03:00:00,WRX/USDT,0.07887,0.07887,0.07839,0.07841,1.0,0.07841
1607392800000.0,2020-12-08 02:00:00,WRX/USDT,0.07848,0.07912,0.07841,0.07887,1.0,0.07887
1607389200000.0,2020-12-08 01:00:00,WRX/USDT,0.07849,0.07855,0.07841,0.07848,0.0,0.0
1607385600000.0,2020-12-08 00:00:00,WRX/USDT,0.07841,0.07864,0.07841,0.07849,0.0,0.0
1607382000000.0,2020-12-07 23:00:00,WRX/USDT,0.07808,0.07841,0.07795,0.07841,1.0,0.07841
1607378400000.0,2020-12-07 22:00:00,WRX/USDT,0.07795,0.07808,0.07795,0.07808,0.0,0.0
1607374800000.0,2020-12-07 21:00:00,WRX/USDT,0.07795,0.07795,0.07795,0.07795,0.0,0.0
1607371200000.0,2020-12-07 20:00:00,WRX/USDT,0.07795,0.07795,0.07795,0.07795,0.0,0.0
1607367600000.0,2020-12-07 19:00:00,WRX/USDT,0.07762,0.07795,0.07757,0.07795,0.0,0.0
1607364000000.0,2020-12-07 18:00:00,WRX/USDT,0.07886,0.07887,0.07761,0.07762,2.0144292708064935,0.15636
1607360400000.0,2020-12-07 17:00:00,WRX/USDT,0.07887,0.07887,0.07879,0.07886,0.0,0.0
1607356800000.0,2020-12-07 16:00:00,WRX/USDT,0.07887,0.07887,0.07887,0.07887,0.0,0.0
1607353200000.0,2020-12-07 15:00:00,WRX/USDT,0.07871,0.07887,0.07851,0.07887,1.0,0.07887
1607349600000.0,2020-12-07 14:00:00,WRX/USDT,0.07872,0.07872,0.07841,0.07871,0.0,0.0
1607346000000.0,2020-12-07 13:00:00,WRX/USDT,0.07845,0.07872,0.07841,0.07872,0.0,0.0
1607342400000.0,2020-12-07 12:00:00,WRX/USDT,0.07795,0.07855,0.07795,0.07845,0.9994901210962395,0.07841
1607338800000.0,2020-12-07 11:00:00,WRX/USDT,0.07795,0.078,0.07795,0.07795,0.0,0.0
1607335200000.0,2020-12-07 10:00:00,WRX/USDT,0.07858,0.07883,0.07787,0.07795,2.0059012187299547,0.15636
1607331600000.0,2020-12-07 09:00:00,WRX/USDT,0.07878,0.07887,0.07849,0.07858,0.0,0.0
1607328000000.0,2020-12-07 08:00:00,WRX/USDT,0.07887,0.07887,0.0786,0.07878,0.0,0.0
1607324400000.0,2020-12-07 07:00:00,WRX/USDT,0.07887,0.07887,0.07887,0.07887,0.0,0.0
1607320800000.0,2020-12-07 06:00:00,WRX/USDT,0.07856,0.07917,0.07845,0.07887,1.0,0.07887
1607317200000.0,2020-12-07 05:00:00,WRX/USDT,0.07828,0.07876,0.07824,0.07856,0.0,0.0
1607313600000.0,2020-12-07 04:00:00,WRX/USDT,0.07824,0.07838,0.07824,0.07828,0.0,0.0
1607310000000.0,2020-12-07 03:00:00,WRX/USDT,0.07824,0.07824,0.07824,0.07824,0.0,0.0
1607306400000.0,2020-12-07 02:00:00,WRX/USDT,0.07841,0.07841,0.07824,0.07824,64.0,5.00736
1607302800000.0,2020-12-07 01:00:00,WRX/USDT,0.07874,0.07887,0.07837,0.07841,1.0,0.07841
1607299200000.0,2020-12-07 00:00:00,WRX/USDT,0.07933,0.07933,0.07869,0.07874,1.0016510033020065,0.07887
1607295600000.0,2020-12-06 23:00:00,WRX/USDT,0.07919,0.07933,0.07919,0.07933,0.0,0.0
1607292000000.0,2020-12-06 22:00:00,WRX/USDT,0.07841,0.07934,0.07841,0.07919,1.9977269857305218,0.1582
1607288400000.0,2020-12-06 21:00:00,WRX/USDT,0.07841,0.07841,0.07841,0.07841,0.0,0.0
1607284800000.0,2020-12-06 20:00:00,WRX/USDT,0.07841,0.07845,0.07841,0.07841,0.0,0.0
1607281200000.0,2020-12-06 19:00:00,WRX/USDT,0.07844,0.07848,0.07841,0.07841,0.0,0.0
1607277600000.0,2020-12-06 18:00:00,WRX/USDT,0.07841,0.07844,0.07841,0.07844,0.0,0.0
1607274000000.0,2020-12-06 17:00:00,WRX/USDT,0.07841,0.07841,0.07839,0.07841,0.0,0.0
1607270400000.0,2020-12-06 16:00:00,WRX/USDT,0.07816,0.07844,0.07816,0.07841,1.0,0.07841
1607266800000.0,2020-12-06 15:00:00,WRX/USDT,0.078,0.07829,0.07795,0.07816,0.0,0.0
1607263200000.0,2020-12-06 14:00:00,WRX/USDT,0.07795,0.0781,0.07794,0.078,0.0,0.0
1607259600000.0,2020-12-06 13:00:00,WRX/USDT,0.07795,0.07795,0.07773,0.07795,0.0,0.0
1607256000000.0,2020-12-06 12:00:00,WRX/USDT,0.07801,0.07806,0.07795,0.07795,0.0,0.0
1607252400000.0,2020-12-06 11:00:00,WRX/USDT,0.07795,0.07803,0.07795,0.07801,0.0,0.0
1607248800000.0,2020-12-06 10:00:00,WRX/USDT,0.07795,0.078,0.07795,0.07795,0.0,0.0
1607245200000.0,2020-12-06 09:00:00,WRX/USDT,0.07858,0.07858,0.07795,0.07795,2.0059012187299547,0.15636
1607241600000.0,2020-12-06 08:00:00,WRX/USDT,0.07887,0.07892,0.07858,0.07858,0.0,0.0
1607238000000.0,2020-12-06 07:00:00,WRX/USDT,0.07887,0.07887,0.07887,0.07887,0.0,0.0
1607234400000.0,2020-12-06 06:00:00,WRX/USDT,0.07887,0.07887,0.07887,0.07887,0.0,0.0
1607230800000.0,2020-12-06 05:00:00,WRX/USDT,0.07887,0.07887,0.07887,0.07887,0.0,0.0
1607227200000.0,2020-12-06 04:00:00,WRX/USDT,0.07887,0.07887,0.07887,0.07887,0.0,0.0
1607223600000.0,2020-12-06 03:00:00,WRX/USDT,0.07933,0.07933,0.07885,0.07887,1.0,0.07887
1607220000000.0,2020-12-06 02:00:00,WRX/USDT,0.07933,0.07933,0.07926,0.07933,0.0,0.0
1607216400000.0,2020-12-06 01:00:00,WRX/USDT,0.07933,0.07933,0.0791,0.07933,0.0,0.0
1607212800000.0,2020-12-06 00:00:00,WRX/USDT,0.07896,0.07945,0.07896,0.07933,1.0,0.07933
1607209200000.0,2020-12-05 23:00:00,WRX/USDT,0.07887,0.079,0.07887,0.07896,0.0,0.0
1607205600000.0,2020-12-05 22:00:00,WRX/USDT,0.07887,0.07892,0.07887,0.07887,0.0,0.0
1607202000000.0,2020-12-05 21:00:00,WRX/USDT,0.07917,0.07933,0.07887,0.07887,1.0,0.07887
1607198400000.0,2020-12-05 20:00:00,WRX/USDT,0.0791,0.07936,0.0791,0.07917,1.0020209675382088,0.07933
1607194800000.0,2020-12-05 19:00:00,WRX/USDT,0.07887,0.07915,0.07887,0.0791,0.0,0.0
1607191200000.0,2020-12-05 18:00:00,WRX/USDT,0.07887,0.07887,0.07887,0.07887,0.0,0.0
1607187600000.0,2020-12-05 17:00:00,WRX/USDT,0.07887,0.07887,0.07887,0.07887,0.0,0.0
1607184000000.0,2020-12-05 16:00:00,WRX/USDT,0.07841,0.07924,0.07831,0.07887,1.0,0.07887
1607180400000.0,2020-12-05 15:00:00,WRX/USDT,0.07861,0.07887,0.07834,0.07841,2.0058665986481317,0.15728
1607176800000.0,2020-12-05 14:00:00,WRX/USDT,0.07831,0.07865,0.07831,0.07861,0.0,0.0
1607173200000.0,2020-12-05 13:00:00,WRX/USDT,0.07834,0.07839,0.07831,0.07831,0.0,0.0
1607169600000.0,2020-12-05 12:00:00,WRX/USDT,0.07831,0.07839,0.07831,0.07834,0.0,0.0
1607166000000.0,2020-12-05 11:00:00,WRX/USDT,0.07856,0.07861,0.07831,0.07831,0.0,0.0
1607162400000.0,2020-12-05 10:00:00,WRX/USDT,0.07933,0.07933,0.07831,0.07856,17.95112016293279,1.41024
1607158800000.0,2020-12-05 09:00:00,WRX/USDT,0.07867,0.0795,0.07841,0.07933,1.9942014370351697,0.1582
1607155200000.0,2020-12-05 08:00:00,WRX/USDT,0.07826,0.07867,0.07826,0.07867,0.0,0.0
1607151600000.0,2020-12-05 07:00:00,WRX/USDT,0.07887,0.07887,0.0782,0.07826,1.0019166879631995,0.07841
1607148000000.0,2020-12-05 06:00:00,WRX/USDT,0.07887,0.07887,0.07884,0.07887,0.0,0.0
1607144400000.0,2020-12-05 05:00:00,WRX/USDT,0.07841,0.07899,0.07831,0.07887,1.0,0.07887
1607140800000.0,2020-12-05 04:00:00,WRX/USDT,0.07795,0.07841,0.07795,0.07841,1.0,0.07841
1607137200000.0,2020-12-05 03:00:00,WRX/USDT,0.07795,0.07815,0.07795,0.07795,0.0,0.0
1607133600000.0,2020-12-05 02:00:00,WRX/USDT,0.07794,0.07795,0.07794,0.07795,0.0,0.0
1607130000000.0,2020-12-05 01:00:00,WRX/USDT,0.07774,0.07795,0.07749,0.07794,1.000128303823454,0.07795
1607126400000.0,2020-12-05 00:00:00,WRX/USDT,0.07747,0.07774,0.07675,0.07774,1.9876511448417802,0.15452
1607122800000.0,2020-12-04 23:00:00,WRX/USDT,0.07703,0.0775,0.07695,0.07747,1.000258164450755,0.07749
1607119200000.0,2020-12-04 22:00:00,WRX/USDT,0.07795,0.07795,0.07695,0.07703,2.00597169933792,0.15452
1607115600000.0,2020-12-04 21:00:00,WRX/USDT,0.07887,0.07887,0.07795,0.07795,2.0059012187299547,0.15636
1607112000000.0,2020-12-04 20:00:00,WRX/USDT,0.07887,0.07887,0.07887,0.07887,0.0,0.0
1607108400000.0,2020-12-04 19:00:00,WRX/USDT,0.07847,0.079,0.07847,0.07887,1.0,0.07887
1607104800000.0,2020-12-04 18:00:00,WRX/USDT,0.07841,0.07847,0.07841,0.07847,0.0,0.0
1607101200000.0,2020-12-04 17:00:00,WRX/USDT,0.07841,0.07841,0.07841,0.07841,0.0,0.0
1607097600000.0,2020-12-04 16:00:00,WRX/USDT,0.07876,0.07887,0.07836,0.07841,1.0,0.07841
1607094000000.0,2020-12-04 15:00:00,WRX/USDT,0.07947,0.07969,0.07874,0.07876,2.0086338242762825,0.1582
1607090400000.0,2020-12-04 14:00:00,WRX/USDT,0.07898,0.07979,0.07887,0.07947,2.0022650056625144,0.15912
1607086800000.0,2020-12-04 13:00:00,WRX/USDT,0.07905,0.0791,0.07887,0.07898,0.0,0.0
1607083200000.0,2020-12-04 12:00:00,WRX/USDT,0.07887,0.07905,0.07841,0.07905,1.9896268184693233,0.15728
1607079600000.0,2020-12-04 11:00:00,WRX/USDT,0.07972,0.07979,0.07887,0.07887,2.00583238240142,0.1582
1607076000000.0,2020-12-04 10:00:00,WRX/USDT,0.0803,0.0803,0.07841,0.07972,6.954214751630708,0.55439
1607072400000.0,2020-12-04 09:00:00,WRX/USDT,0.08039,0.08046,0.08025,0.0803,0.0,0.0
1607068800000.0,2020-12-04 08:00:00,WRX/USDT,0.08025,0.0805,0.08025,0.08039,0.0,0.0
1607065200000.0,2020-12-04 07:00:00,WRX/USDT,0.08025,0.08025,0.08025,0.08025,0.0,0.0
1607061600000.0,2020-12-04 06:00:00,WRX/USDT,0.07979,0.08026,0.07979,0.08025,1.0,0.08025
1607058000000.0,2020-12-04 05:00:00,WRX/USDT,0.0799,0.08012,0.07979,0.07979,0.0,0.0
1607054400000.0,2020-12-04 04:00:00,WRX/USDT,0.07997,0.07997,0.07979,0.0799,0.9986232790988736,0.07979
1607050800000.0,2020-12-04 03:00:00,WRX/USDT,0.08025,0.08025,0.07992,0.07997,0.0,0.0
1607047200000.0,2020-12-04 02:00:00,WRX/USDT,0.08071,0.08071,0.08025,0.08025,1.0,0.08025
1607043600000.0,2020-12-04 01:00:00,WRX/USDT,0.08071,0.08076,0.08071,0.08071,0.0,0.0
1607040000000.0,2020-12-04 00:00:00,WRX/USDT,0.08071,0.08086,0.08071,0.08071,0.0,0.0
1607036400000.0,2020-12-03 23:00:00,WRX/USDT,0.08071,0.08071,0.08071,0.08071,0.0,0.0
1607032800000.0,2020-12-03 22:00:00,WRX/USDT,0.08071,0.08071,0.08056,0.08071,0.0,0.0
1607029200000.0,2020-12-03 21:00:00,WRX/USDT,0.08071,0.08071,0.08071,0.08071,0.0,0.0
1607025600000.0,2020-12-03 20:00:00,WRX/USDT,0.08071,0.0808,0.08071,0.08071,0.0,0.0
1607022000000.0,2020-12-03 19:00:00,WRX/USDT,0.08071,0.08071,0.08041,0.08071,0.0,0.0
1607018400000.0,2020-12-03 18:00:00,WRX/USDT,0.08071,0.08073,0.08071,0.08071,0.0,0.0
1607014800000.0,2020-12-03 17:00:00,WRX/USDT,0.08071,0.08071,0.08066,0.08071,0.0,0.0
1607011200000.0,2020-12-03 16:00:00,WRX/USDT,0.08071,0.08082,0.08018,0.08071,1.994300582331805,0.16096
1607007600000.0,2020-12-03 15:00:00,WRX/USDT,0.08071,0.08087,0.08071,0.08071,0.0,0.0
1607004000000.0,2020-12-03 14:00:00,WRX/USDT,0.08071,0.08086,0.08071,0.08071,0.0,0.0
1607000400000.0,2020-12-03 13:00:00,WRX/USDT,0.08071,0.08071,0.08071,0.08071,0.0,0.0
1606996800000.0,2020-12-03 12:00:00,WRX/USDT,0.08071,0.08071,0.08063,0.08071,0.0,0.0
1606993200000.0,2020-12-03 11:00:00,WRX/USDT,0.08071,0.08084,0.08071,0.08071,0.0,0.0
1606989600000.0,2020-12-03 10:00:00,WRX/USDT,0.08025,0.08071,0.08025,0.08071,1.0,0.08071
1606986000000.0,2020-12-03 09:00:00,WRX/USDT,0.08025,0.08025,0.08022,0.08025,0.0,0.0
1606982400000.0,2020-12-03 08:00:00,WRX/USDT,0.07985,0.08049,0.07979,0.08025,1.0,0.08025
1606978800000.0,2020-12-03 07:00:00,WRX/USDT,0.07946,0.08012,0.07933,0.07985,0.9992485911083281,0.07979
1606975200000.0,2020-12-03 06:00:00,WRX/USDT,0.07933,0.07964,0.07933,0.07946,0.0,0.0
1606971600000.0,2020-12-03 05:00:00,WRX/USDT,0.08025,0.08025,0.07928,0.07933,2.0057985629648307,0.15912
1606968000000.0,2020-12-03 04:00:00,WRX/USDT,0.08025,0.08025,0.08025,0.08025,0.0,0.0
1606964400000.0,2020-12-03 03:00:00,WRX/USDT,0.07979,0.08031,0.07979,0.08025,1.0,0.08025
1606960800000.0,2020-12-03 02:00:00,WRX/USDT,0.07979,0.07979,0.07977,0.07979,0.0,0.0
1606957200000.0,2020-12-03 01:00:00,WRX/USDT,0.07979,0.07979,0.07969,0.07979,0.0,0.0
1606953600000.0,2020-12-03 00:00:00,WRX/USDT,0.07979,0.07992,0.07979,0.07979,0.0,0.0
1606950000000.0,2020-12-02 23:00:00,WRX/USDT,0.07979,0.08006,0.07979,0.07979,0.0,0.0
1606946400000.0,2020-12-02 22:00:00,WRX/USDT,0.07979,0.07979,0.07979,0.07979,0.0,0.0
1606942800000.0,2020-12-02 21:00:00,WRX/USDT,0.07979,0.07994,0.07972,0.07979,0.0,0.0
1606939200000.0,2020-12-02 20:00:00,WRX/USDT,0.07979,0.07993,0.07979,0.07979,0.0,0.0
1606935600000.0,2020-12-02 19:00:00,WRX/USDT,0.07979,0.07995,0.07979,0.07979,0.0,0.0
1606932000000.0,2020-12-02 18:00:00,WRX/USDT,0.07979,0.07983,0.07979,0.07979,0.0,0.0
1606928400000.0,2020-12-02 17:00:00,WRX/USDT,0.07979,0.07979,0.07979,0.07979,0.0,0.0
1606924800000.0,2020-12-02 16:00:00,WRX/USDT,0.07979,0.07979,0.07977,0.07979,0.0,0.0
1606921200000.0,2020-12-02 15:00:00,WRX/USDT,0.07979,0.07979,0.07933,0.07979,1.9942348665246272,0.15912
1606917600000.0,2020-12-02 14:00:00,WRX/USDT,0.07979,0.07979,0.07979,0.07979,0.0,0.0
1606914000000.0,2020-12-02 13:00:00,WRX/USDT,0.07933,0.07979,0.07933,0.07979,1.0,0.07979
1606910400000.0,2020-12-02 12:00:00,WRX/USDT,0.08025,0.08025,0.07933,0.07933,14.005798562964832,1.11108
1606906800000.0,2020-12-02 11:00:00,WRX/USDT,0.07979,0.08025,0.07979,0.08025,1.0,0.08025
1606903200000.0,2020-12-02 10:00:00,WRX/USDT,0.07933,0.07979,0.07933,0.07979,1.0,0.07979
1606899600000.0,2020-12-02 09:00:00,WRX/USDT,0.07933,0.07933,0.07933,0.07933,0.0,0.0
1606896000000.0,2020-12-02 08:00:00,WRX/USDT,0.07933,0.07933,0.07933,0.07933,0.0,0.0
1606892400000.0,2020-12-02 07:00:00,WRX/USDT,0.07933,0.07933,0.07933,0.07933,0.0,0.0
1606888800000.0,2020-12-02 06:00:00,WRX/USDT,0.07802,0.07933,0.07802,0.07933,2.9826043111055087,0.23661
1606885200000.0,2020-12-02 05:00:00,WRX/USDT,0.07795,0.07802,0.07795,0.07802,0.0,0.0
1606881600000.0,2020-12-02 04:00:00,WRX/USDT,0.07841,0.07841,0.07795,0.07795,1.0,0.07795
1606878000000.0,2020-12-02 03:00:00,WRX/USDT,0.07887,0.07887,0.07841,0.07841,1.0,0.07841
1606874400000.0,2020-12-02 02:00:00,WRX/USDT,0.07933,0.07933,0.07887,0.07887,1.0,0.07887
1606870800000.0,2020-12-02 01:00:00,WRX/USDT,0.07887,0.07933,0.07887,0.07933,1.0,0.07933
1606867200000.0,2020-12-02 00:00:00,WRX/USDT,0.07841,0.07887,0.07841,0.07887,1.0,0.07887
1606863600000.0,2020-12-01 23:00:00,WRX/USDT,0.07933,0.07933,0.07841,0.07841,2.0058665986481317,0.15728
1606860000000.0,2020-12-01 22:00:00,WRX/USDT,0.07979,0.07979,0.07933,0.07933,1.0,0.07933
1606856400000.0,2020-12-01 21:00:00,WRX/USDT,0.07933,0.07979,0.07933,0.07979,1.0,0.07979
1606852800000.0,2020-12-01 20:00:00,WRX/USDT,0.07933,0.07933,0.07933,0.07933,0.0,0.0
1606849200000.0,2020-12-01 19:00:00,WRX/USDT,0.07887,0.07933,0.07887,0.07933,1.0,0.07933
1606845600000.0,2020-12-01 18:00:00,WRX/USDT,0.07887,0.07887,0.07887,0.07887,0.0,0.0
1606842000000.0,2020-12-01 17:00:00,WRX/USDT,0.07933,0.07933,0.07887,0.07887,1.0,0.07887
1606838400000.0,2020-12-01 16:00:00,WRX/USDT,0.08025,0.08025,0.07933,0.07933,2.0057985629648307,0.15912
1606834800000.0,2020-12-01 15:00:00,WRX/USDT,0.08025,0.08031,0.08025,0.08025,0.0,0.0
1606831200000.0,2020-12-01 14:00:00,WRX/USDT,0.07887,0.08025,0.07887,0.08025,2.982803738317757,0.23937
1606827600000.0,2020-12-01 13:00:00,WRX/USDT,0.07841,0.07887,0.07749,0.07887,4.95334094078864,0.39067
1606824000000.0,2020-12-01 12:00:00,WRX/USDT,0.08071,0.08071,0.07749,0.07841,9.03519959188879,0.70845
1606820400000.0,2020-12-01 11:00:00,WRX/USDT,0.08209,0.08209,0.08025,0.08071,5.011398835336389,0.40447
1606816800000.0,2020-12-01 10:00:00,WRX/USDT,0.08255,0.08255,0.08209,0.08209,1.0,0.08209
1606813200000.0,2020-12-01 09:00:00,WRX/USDT,0.08141,0.08255,0.08127,0.08255,1.0,0.08255
1606809600000.0,2020-12-01 08:00:00,WRX/USDT,0.08133,0.08191,0.08124,0.08141,0.0,0.0
1606806000000.0,2020-12-01 07:00:00,WRX/USDT,0.08105,0.08199,0.08105,0.08133,0.0,0.0
1606802400000.0,2020-12-01 06:00:00,WRX/USDT,0.08105,0.08105,0.08105,0.08105,0.0,0.0
1606798800000.0,2020-12-01 05:00:00,WRX/USDT,0.08105,0.08105,0.08057,0.08105,0.0,0.0
1606795200000.0,2020-12-01 04:00:00,WRX/USDT,0.08061,0.08105,0.08056,0.08091,0.0,0.0
1606791600000.0,2020-12-01 03:00:00,WRX/USDT,0.08105,0.08105,0.08056,0.08061,0.0,0.0
1606788000000.0,2020-12-01 02:00:00,WRX/USDT,0.08105,0.08105,0.08089,0.08105,0.0,0.0
1606784400000.0,2020-12-01 01:00:00,WRX/USDT,0.08105,0.08105,0.08051,0.08105,0.0,0.0
1606780800000.0,2020-12-01 00:00:00,WRX/USDT,0.08105,0.08114,0.08105,0.08105,0.0,0.0
1606777200000.0,2020-11-30 23:00:00,WRX/USDT,0.08105,0.08126,0.08105,0.08105,0.0,0.0
1606773600000.0,2020-11-30 22:00:00,WRX/USDT,0.08105,0.08105,0.08105,0.08105,0.0,0.0
1606770000000.0,2020-11-30 21:00:00,WRX/USDT,0.08107,0.08146,0.08105,0.08105,0.0,0.0
1606766400000.0,2020-11-30 20:00:00,WRX/USDT,0.08115,0.08164,0.08105,0.08107,0.0,0.0
1606762800000.0,2020-11-30 19:00:00,WRX/USDT,0.08093,0.08149,0.08076,0.08115,264.67344423906343,21.47825
1606759200000.0,2020-11-30 18:00:00,WRX/USDT,0.08123,0.08152,0.08051,0.08093,0.0,0.0
1606755600000.0,2020-11-30 17:00:00,WRX/USDT,0.07998,0.08169,0.07998,0.08123,0.0,0.0
1606752000000.0,2020-11-30 16:00:00,WRX/USDT,0.07915,0.08079,0.07915,0.07998,0.0,0.0
1606748400000.0,2020-11-30 15:00:00,WRX/USDT,0.07998,0.07998,0.07894,0.07915,0.0,0.0
1606744800000.0,2020-11-30 14:00:00,WRX/USDT,0.07918,0.08008,0.07875,0.07998,462.00000000000006,36.95076
1606741200000.0,2020-11-30 13:00:00,WRX/USDT,0.07918,0.07925,0.07918,0.07918,0.0,0.0
1606737600000.0,2020-11-30 12:00:00,WRX/USDT,0.0793,0.07989,0.07918,0.07918,0.0,0.0
1606734000000.0,2020-11-30 11:00:00,WRX/USDT,0.07864,0.07943,0.07864,0.0793,2935.551071878941,232.7892
1606730400000.0,2020-11-30 10:00:00,WRX/USDT,0.07868,0.07911,0.07862,0.07864,0.0,0.0
1606726800000.0,2020-11-30 09:00:00,WRX/USDT,0.07862,0.07898,0.07811,0.07868,0.0,0.0
1606723200000.0,2020-11-30 08:00:00,WRX/USDT,0.07911,0.07911,0.07804,0.07862,0.0,0.0
1606719600000.0,2020-11-30 07:00:00,WRX/USDT,0.07887,0.07942,0.07598,0.07911,35533.594741499175,2811.06268
1606716000000.0,2020-11-30 06:00:00,WRX/USDT,0.07881,0.0794,0.07873,0.07887,0.0,0.0
1606712400000.0,2020-11-30 05:00:00,WRX/USDT,0.07951,0.07952,0.07879,0.07881,0.0,0.0
1606708800000.0,2020-11-30 04:00:00,WRX/USDT,0.07952,0.07952,0.07885,0.07951,0.0,0.0
1606705200000.0,2020-11-30 03:00:00,WRX/USDT,0.07952,0.07952,0.07929,0.07952,0.0,0.0
1606701600000.0,2020-11-30 02:00:00,WRX/USDT,0.07948,0.07952,0.07932,0.07952,0.0,0.0
1606698000000.0,2020-11-30 01:00:00,WRX/USDT,0.07952,0.07952,0.07926,0.07948,0.0,0.0
1606694400000.0,2020-11-30 00:00:00,WRX/USDT,0.07873,0.07952,0.07873,0.07952,0.0,0.0
1606690800000.0,2020-11-29 23:00:00,WRX/USDT,0.07876,0.07919,0.07873,0.07873,0.0,0.0
1606687200000.0,2020-11-29 22:00:00,WRX/USDT,0.07887,0.07896,0.07837,0.07876,0.0,0.0
1606683600000.0,2020-11-29 21:00:00,WRX/USDT,0.07858,0.0793,0.07858,0.07887,0.0,0.0
1606680000000.0,2020-11-29 20:00:00,WRX/USDT,0.07758,0.07864,0.07758,0.07858,0.0,0.0
1606676400000.0,2020-11-29 19:00:00,WRX/USDT,0.07827,0.07841,0.07758,0.07758,0.0,0.0
1606672800000.0,2020-11-29 18:00:00,WRX/USDT,0.07828,0.07843,0.07775,0.07827,0.0,0.0
1606669200000.0,2020-11-29 17:00:00,WRX/USDT,0.078,0.07862,0.07793,0.07828,0.0,0.0
1606665600000.0,2020-11-29 16:00:00,WRX/USDT,0.07856,0.07888,0.07695,0.078,0.0,0.0
1606662000000.0,2020-11-29 15:00:00,WRX/USDT,0.07839,0.07858,0.07788,0.07856,0.0,0.0
1606658400000.0,2020-11-29 14:00:00,WRX/USDT,0.07871,0.07914,0.07822,0.07839,0.0,0.0
1606654800000.0,2020-11-29 13:00:00,WRX/USDT,0.07839,0.0792,0.07829,0.07871,0.0,0.0
1606651200000.0,2020-11-29 12:00:00,WRX/USDT,0.07901,0.07922,0.07831,0.07839,0.0,0.0
