https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume BTC
1655085600000.0,2022-06-13 02:00:00,YFI/BTC,0.21675,0.21825,0.21425,0.21425,0.05916919486581097,0.012677
1655082000000.0,2022-06-13 01:00:00,YFI/BTC,0.22425,0.22425,0.21575,0.21675,0.0029861591695501733,0.00064725
1655078400000.0,2022-06-13 00:00:00,YFI/BTC,0.2265,0.2265,0.223,0.22425,0.0020011148272017837,0.00044875
1655074800000.0,2022-06-12 23:00:00,YFI/BTC,0.22675,0.2275,0.22575,0.2265,0.005999999999999999,0.001359
1655071200000.0,2022-06-12 22:00:00,YFI/BTC,0.228,0.228,0.22675,0.22675,0.0,0.0
1655067600000.0,2022-06-12 21:00:00,YFI/BTC,0.228,0.22825,0.228,0.228,0.0,0.0
1655064000000.0,2022-06-12 20:00:00,YFI/BTC,0.228,0.22875,0.228,0.228,0.0,0.0
1655060400000.0,2022-06-12 19:00:00,YFI/BTC,0.228,0.22825,0.228,0.228,0.0,0.0
1655056800000.0,2022-06-12 18:00:00,YFI/BTC,0.227,0.228,0.226,0.228,0.0,0.0
1655053200000.0,2022-06-12 17:00:00,YFI/BTC,0.227,0.228,0.226,0.227,0.0,0.0
1655049600000.0,2022-06-12 16:00:00,YFI/BTC,0.2285,0.2295,0.22675,0.227,0.0020088105726872247,0.000456
1655046000000.0,2022-06-12 15:00:00,YFI/BTC,0.22825,0.2305,0.228,0.2285,0.005021881838074399,0.0011475
1655042400000.0,2022-06-12 14:00:00,YFI/BTC,0.22275,0.23,0.22275,0.22825,0.013950711938663745,0.00318425
1655038800000.0,2022-06-12 13:00:00,YFI/BTC,0.225,0.225,0.22275,0.22275,0.004999999999999999,0.00111375
1655035200000.0,2022-06-12 12:00:00,YFI/BTC,0.2235,0.225,0.2235,0.225,0.004999999999999999,0.001125
1655031600000.0,2022-06-12 11:00:00,YFI/BTC,0.22225,0.2235,0.222,0.2235,0.0,0.0
1655028000000.0,2022-06-12 10:00:00,YFI/BTC,0.22225,0.2235,0.21725,0.22225,0.0010056242969628797,0.0002235
1655024400000.0,2022-06-12 09:00:00,YFI/BTC,0.2225,0.22375,0.222,0.2225,0.0,0.0
1655020800000.0,2022-06-12 08:00:00,YFI/BTC,0.22125,0.2245,0.221,0.2225,0.0,0.0
1655017200000.0,2022-06-12 07:00:00,YFI/BTC,0.22075,0.2215,0.2195,0.22125,0.0,0.0
1655013600000.0,2022-06-12 06:00:00,YFI/BTC,0.21875,0.22125,0.21875,0.22075,0.0,0.0
1655010000000.0,2022-06-12 05:00:00,YFI/BTC,0.21975,0.22025,0.21825,0.21875,0.0,0.0
1655006400000.0,2022-06-12 04:00:00,YFI/BTC,0.2185,0.22025,0.21725,0.21975,0.0,0.0
1655002800000.0,2022-06-12 03:00:00,YFI/BTC,0.21975,0.22025,0.21725,0.2185,0.05986270022883295,0.01308
1654999200000.0,2022-06-12 02:00:00,YFI/BTC,0.22,0.22075,0.219,0.21975,0.3219795221843003,0.070755
1654995600000.0,2022-06-12 01:00:00,YFI/BTC,0.22425,0.22475,0.22,0.22,0.035,0.0077
1654992000000.0,2022-06-12 00:00:00,YFI/BTC,0.22475,0.225,0.224,0.22425,0.0,0.0
1654988400000.0,2022-06-11 23:00:00,YFI/BTC,0.22475,0.225,0.22425,0.22475,0.042046718576195775,0.00945
1654984800000.0,2022-06-11 22:00:00,YFI/BTC,0.22475,0.22575,0.22475,0.22475,0.0,0.0
1654981200000.0,2022-06-11 21:00:00,YFI/BTC,0.22475,0.22475,0.22425,0.22475,0.0,0.0
1654977600000.0,2022-06-11 20:00:00,YFI/BTC,0.22475,0.22475,0.224,0.22475,0.0,0.0
1654974000000.0,2022-06-11 19:00:00,YFI/BTC,0.22575,0.226,0.2245,0.22475,0.001,0.00022475
1654970400000.0,2022-06-11 18:00:00,YFI/BTC,0.22475,0.22625,0.22375,0.22575,0.003973421926910299,0.000897
1654966800000.0,2022-06-11 17:00:00,YFI/BTC,0.22475,0.226,0.22425,0.22475,0.0,0.0
1654963200000.0,2022-06-11 16:00:00,YFI/BTC,0.224,0.22625,0.222,0.22475,0.6119944382647385,0.13754575
1654959600000.0,2022-06-11 15:00:00,YFI/BTC,0.225,0.225,0.22175,0.224,0.07542075892857142,0.01689425
1654956000000.0,2022-06-11 14:00:00,YFI/BTC,0.2275,0.22775,0.225,0.225,0.037151111111111114,0.008359
1654952400000.0,2022-06-11 13:00:00,YFI/BTC,0.2285,0.22925,0.2275,0.2275,0.06023076923076923,0.0137025
1654948800000.0,2022-06-11 12:00:00,YFI/BTC,0.23025,0.2315,0.22825,0.2285,0.061424507658643324,0.0140355
1654945200000.0,2022-06-11 11:00:00,YFI/BTC,0.23225,0.23225,0.23,0.23025,0.034,0.0078285
1654941600000.0,2022-06-11 10:00:00,YFI/BTC,0.235,0.236,0.23225,0.23225,0.03306458557588805,0.00767925
1654938000000.0,2022-06-11 09:00:00,YFI/BTC,0.23675,0.2375,0.235,0.235,0.1282,0.030127
1654934400000.0,2022-06-11 08:00:00,YFI/BTC,0.24275,0.24275,0.23675,0.23675,0.007004223864836325,0.00165825
1654930800000.0,2022-06-11 07:00:00,YFI/BTC,0.24275,0.24275,0.24225,0.24275,0.0,0.0
1654927200000.0,2022-06-11 06:00:00,YFI/BTC,0.24275,0.24275,0.24225,0.24275,0.0,0.0
1654923600000.0,2022-06-11 05:00:00,YFI/BTC,0.2425,0.243,0.24225,0.24275,0.0,0.0
1654920000000.0,2022-06-11 04:00:00,YFI/BTC,0.242,0.24275,0.242,0.2425,0.0,0.0
1654916400000.0,2022-06-11 03:00:00,YFI/BTC,0.24275,0.24275,0.242,0.242,0.0,0.0
1654912800000.0,2022-06-11 02:00:00,YFI/BTC,0.243,0.243,0.24225,0.24275,0.0,0.0
1654909200000.0,2022-06-11 01:00:00,YFI/BTC,0.243,0.243,0.24275,0.243,0.0,0.0
1654905600000.0,2022-06-11 00:00:00,YFI/BTC,0.24225,0.243,0.2415,0.243,0.0029969135802469134,0.00072825
1654902000000.0,2022-06-10 23:00:00,YFI/BTC,0.24325,0.244,0.2405,0.24225,0.0019896800825593398,0.000482
1654898400000.0,2022-06-10 22:00:00,YFI/BTC,0.2435,0.24425,0.243,0.24325,0.007028776978417266,0.00170975
1654894800000.0,2022-06-10 21:00:00,YFI/BTC,0.24325,0.2435,0.243,0.2435,0.0,0.0
1654891200000.0,2022-06-10 20:00:00,YFI/BTC,0.2435,0.244,0.24325,0.24325,0.0,0.0
1654887600000.0,2022-06-10 19:00:00,YFI/BTC,0.243,0.2435,0.2425,0.2435,0.0,0.0
1654884000000.0,2022-06-10 18:00:00,YFI/BTC,0.24325,0.2435,0.24225,0.243,0.0,0.0
1654880400000.0,2022-06-10 17:00:00,YFI/BTC,0.24275,0.24475,0.242,0.24325,0.006026721479958891,0.001466
1654876800000.0,2022-06-10 16:00:00,YFI/BTC,0.24625,0.247,0.2415,0.24275,0.0899114315139032,0.021826
1654873200000.0,2022-06-10 15:00:00,YFI/BTC,0.246,0.24625,0.24525,0.24625,0.0,0.0
1654869600000.0,2022-06-10 14:00:00,YFI/BTC,0.246,0.24725,0.2455,0.246,0.0,0.0
1654866000000.0,2022-06-10 13:00:00,YFI/BTC,0.24525,0.24625,0.24525,0.246,0.0,0.0
1654862400000.0,2022-06-10 12:00:00,YFI/BTC,0.249,0.24975,0.24525,0.24525,0.023040774719673803,0.00565075
1654858800000.0,2022-06-10 11:00:00,YFI/BTC,0.249,0.249,0.249,0.249,0.0,0.0
1654855200000.0,2022-06-10 10:00:00,YFI/BTC,0.24975,0.24975,0.249,0.249,0.0,0.0
1654851600000.0,2022-06-10 09:00:00,YFI/BTC,0.25075,0.25125,0.249,0.24975,0.0019939939939939938,0.000498
1654848000000.0,2022-06-10 08:00:00,YFI/BTC,0.2505,0.25175,0.25025,0.25075,0.0,0.0
1654844400000.0,2022-06-10 07:00:00,YFI/BTC,0.2515,0.25175,0.25025,0.2505,0.0,0.0
1654840800000.0,2022-06-10 06:00:00,YFI/BTC,0.251,0.25225,0.251,0.2515,0.03703677932405566,0.00931475
1654837200000.0,2022-06-10 05:00:00,YFI/BTC,0.25125,0.25225,0.251,0.251,0.0,0.0
1654833600000.0,2022-06-10 04:00:00,YFI/BTC,0.2495,0.25175,0.2495,0.25125,0.03796218905472637,0.009538
1654830000000.0,2022-06-10 03:00:00,YFI/BTC,0.2485,0.24975,0.2485,0.2495,0.0,0.0
1654826400000.0,2022-06-10 02:00:00,YFI/BTC,0.2485,0.2485,0.2475,0.2485,0.0,0.0
1654822800000.0,2022-06-10 01:00:00,YFI/BTC,0.2485,0.24875,0.24775,0.2485,0.04003923541247485,0.00994975
1654819200000.0,2022-06-10 00:00:00,YFI/BTC,0.249,0.25,0.24725,0.2485,0.0029909456740442653,0.00074325
1654815600000.0,2022-06-09 23:00:00,YFI/BTC,0.2495,0.24975,0.249,0.249,0.0,0.0
1654812000000.0,2022-06-09 22:00:00,YFI/BTC,0.24975,0.25,0.24925,0.2495,0.00501002004008016,0.00125
1654808400000.0,2022-06-09 21:00:00,YFI/BTC,0.24875,0.24975,0.24875,0.24975,0.002,0.0004995
1654804800000.0,2022-06-09 20:00:00,YFI/BTC,0.251,0.251,0.24875,0.24875,0.015000000000000001,0.00373125
1654801200000.0,2022-06-09 19:00:00,YFI/BTC,0.252,0.252,0.251,0.251,0.0,0.0
1654797600000.0,2022-06-09 18:00:00,YFI/BTC,0.25175,0.252,0.25175,0.252,0.002,0.000504
1654794000000.0,2022-06-09 17:00:00,YFI/BTC,0.25175,0.252,0.25175,0.25175,0.0,0.0
1654790400000.0,2022-06-09 16:00:00,YFI/BTC,0.2505,0.25175,0.25025,0.25175,0.0020000000000000005,0.0005035
1654786800000.0,2022-06-09 15:00:00,YFI/BTC,0.25175,0.252,0.25025,0.2505,0.0029970059880239522,0.00075075
1654783200000.0,2022-06-09 14:00:00,YFI/BTC,0.252,0.252,0.25175,0.25175,0.0,0.0
1654779600000.0,2022-06-09 13:00:00,YFI/BTC,0.25125,0.252,0.251,0.252,0.037000000000000005,0.009324
1654776000000.0,2022-06-09 12:00:00,YFI/BTC,0.251,0.25275,0.251,0.25125,0.0,0.0
1654772400000.0,2022-06-09 11:00:00,YFI/BTC,0.25225,0.25275,0.251,0.251,0.012,0.003012
1654768800000.0,2022-06-09 10:00:00,YFI/BTC,0.253,0.253,0.25175,0.25225,0.01603171456888008,0.004044
1654765200000.0,2022-06-09 09:00:00,YFI/BTC,0.25125,0.2535,0.251,0.253,0.13111561264822133,0.03317225
1654761600000.0,2022-06-09 08:00:00,YFI/BTC,0.24725,0.252,0.24725,0.25125,0.012944278606965176,0.00325225
1654758000000.0,2022-06-09 07:00:00,YFI/BTC,0.2465,0.24775,0.24625,0.24725,0.0,0.0
1654754400000.0,2022-06-09 06:00:00,YFI/BTC,0.24625,0.2465,0.24625,0.2465,0.0,0.0
1654750800000.0,2022-06-09 05:00:00,YFI/BTC,0.2455,0.24625,0.2445,0.24625,0.03297868020304569,0.008121
1654747200000.0,2022-06-09 04:00:00,YFI/BTC,0.2455,0.2455,0.2455,0.2455,0.0,0.0
1654743600000.0,2022-06-09 03:00:00,YFI/BTC,0.2455,0.2455,0.2455,0.2455,0.0,0.0
1654740000000.0,2022-06-09 02:00:00,YFI/BTC,0.2455,0.2455,0.24475,0.2455,0.0,0.0
1654736400000.0,2022-06-09 01:00:00,YFI/BTC,0.2455,0.2465,0.2455,0.2455,0.0,0.0
1654732800000.0,2022-06-09 00:00:00,YFI/BTC,0.24675,0.248,0.2455,0.2455,0.0050020366598778005,0.001228
1654729200000.0,2022-06-08 23:00:00,YFI/BTC,0.247,0.24775,0.2465,0.24675,0.0,0.0
1654725600000.0,2022-06-08 22:00:00,YFI/BTC,0.24775,0.248,0.247,0.247,0.0,0.0
1654722000000.0,2022-06-08 21:00:00,YFI/BTC,0.24725,0.248,0.24625,0.24775,0.008008072653884965,0.001984
1654718400000.0,2022-06-08 20:00:00,YFI/BTC,0.24725,0.24825,0.24725,0.24725,0.0,0.0
1654714800000.0,2022-06-08 19:00:00,YFI/BTC,0.2475,0.248,0.24725,0.24725,0.0,0.0
1654711200000.0,2022-06-08 18:00:00,YFI/BTC,0.24725,0.24825,0.24725,0.2475,0.000998989898989899,0.00024725
1654707600000.0,2022-06-08 17:00:00,YFI/BTC,0.248,0.248,0.24725,0.24725,0.013000000000000001,0.00321425
1654704000000.0,2022-06-08 16:00:00,YFI/BTC,0.248,0.2485,0.24725,0.248,0.0,0.0
1654700400000.0,2022-06-08 15:00:00,YFI/BTC,0.2485,0.24925,0.2475,0.248,0.0,0.0
1654696800000.0,2022-06-08 14:00:00,YFI/BTC,0.24725,0.249,0.24725,0.2485,0.0,0.0
1654693200000.0,2022-06-08 13:00:00,YFI/BTC,0.24825,0.249,0.24725,0.24725,0.0,0.0
1654689600000.0,2022-06-08 12:00:00,YFI/BTC,0.2505,0.25125,0.24725,0.24825,0.03935045317220544,0.00976875
1654686000000.0,2022-06-08 11:00:00,YFI/BTC,0.2495,0.2505,0.249,0.2505,0.04076447105788423,0.0102115
1654682400000.0,2022-06-08 10:00:00,YFI/BTC,0.24775,0.2495,0.24725,0.2495,0.004,0.000998
1654678800000.0,2022-06-08 09:00:00,YFI/BTC,0.247,0.24825,0.24675,0.24775,0.0,0.0
1654675200000.0,2022-06-08 08:00:00,YFI/BTC,0.247,0.247,0.24575,0.247,0.0019979757085020243,0.0004935
1654671600000.0,2022-06-08 07:00:00,YFI/BTC,0.24875,0.24875,0.24575,0.247,0.0019898785425101215,0.0004915
1654668000000.0,2022-06-08 06:00:00,YFI/BTC,0.24825,0.24875,0.24775,0.24875,0.0,0.0
1654664400000.0,2022-06-08 05:00:00,YFI/BTC,0.249,0.249,0.24775,0.24825,0.0,0.0
1654660800000.0,2022-06-08 04:00:00,YFI/BTC,0.25025,0.25025,0.24825,0.249,0.003,0.000747
1654657200000.0,2022-06-08 03:00:00,YFI/BTC,0.24725,0.2505,0.24725,0.25025,0.07154145854145855,0.01790325
1654653600000.0,2022-06-08 02:00:00,YFI/BTC,0.247,0.25,0.24675,0.24725,0.04949544994944388,0.01223775
1654650000000.0,2022-06-08 01:00:00,YFI/BTC,0.246,0.247,0.245,0.247,0.0,0.0
1654646400000.0,2022-06-08 00:00:00,YFI/BTC,0.244,0.246,0.24225,0.246,0.0019979674796747966,0.0004915
1654642800000.0,2022-06-07 23:00:00,YFI/BTC,0.24225,0.2445,0.24225,0.244,0.0,0.0
1654639200000.0,2022-06-07 22:00:00,YFI/BTC,0.24725,0.248,0.2415,0.24225,0.03202992776057791,0.00775925
1654635600000.0,2022-06-07 21:00:00,YFI/BTC,0.2465,0.24825,0.245,0.24725,0.004984833164812943,0.0012325
1654632000000.0,2022-06-07 20:00:00,YFI/BTC,0.24575,0.24725,0.24525,0.2465,0.011009127789046653,0.00271375
1654628400000.0,2022-06-07 19:00:00,YFI/BTC,0.2515,0.2515,0.24575,0.24575,0.029200406917599186,0.007176
1654624800000.0,2022-06-07 18:00:00,YFI/BTC,0.2505,0.2525,0.25,0.2515,0.012047713717693838,0.00303
1654621200000.0,2022-06-07 17:00:00,YFI/BTC,0.24975,0.2505,0.2495,0.2505,0.0,0.0
1654617600000.0,2022-06-07 16:00:00,YFI/BTC,0.24925,0.2505,0.24875,0.24975,0.0,0.0
1654614000000.0,2022-06-07 15:00:00,YFI/BTC,0.25025,0.2505,0.24875,0.24925,0.0,0.0
1654610400000.0,2022-06-07 14:00:00,YFI/BTC,0.2525,0.2525,0.25,0.25025,0.04720279720279721,0.0118125
1654606800000.0,2022-06-07 13:00:00,YFI/BTC,0.25125,0.25275,0.25025,0.2525,0.0,0.0
1654603200000.0,2022-06-07 12:00:00,YFI/BTC,0.25275,0.25275,0.251,0.25125,0.0,0.0
1654599600000.0,2022-06-07 11:00:00,YFI/BTC,0.25275,0.2535,0.252,0.25275,0.0,0.0
1654596000000.0,2022-06-07 10:00:00,YFI/BTC,0.249,0.254,0.249,0.25275,0.004002967359050446,0.00101175
1654592400000.0,2022-06-07 09:00:00,YFI/BTC,0.2505,0.25075,0.249,0.249,0.001,0.000249
1654588800000.0,2022-06-07 08:00:00,YFI/BTC,0.2455,0.2525,0.2455,0.2505,0.11002994011976049,0.0275625
1654585200000.0,2022-06-07 07:00:00,YFI/BTC,0.2455,0.2455,0.24525,0.2455,0.0,0.0
1654581600000.0,2022-06-07 06:00:00,YFI/BTC,0.24575,0.24575,0.24525,0.2455,0.002,0.000491
1654578000000.0,2022-06-07 05:00:00,YFI/BTC,0.2455,0.24575,0.24475,0.24575,0.0,0.0
1654574400000.0,2022-06-07 04:00:00,YFI/BTC,0.24575,0.24575,0.24525,0.2455,0.0,0.0
1654570800000.0,2022-06-07 03:00:00,YFI/BTC,0.24575,0.246,0.2455,0.24575,0.0,0.0
1654567200000.0,2022-06-07 02:00:00,YFI/BTC,0.2445,0.246,0.24425,0.24575,0.002,0.0004915
1654563600000.0,2022-06-07 01:00:00,YFI/BTC,0.2385,0.2445,0.238,0.2445,0.09112474437627813,0.02228
1654560000000.0,2022-06-07 00:00:00,YFI/BTC,0.238,0.2385,0.23725,0.2385,0.0,0.0
1654556400000.0,2022-06-06 23:00:00,YFI/BTC,0.237,0.238,0.237,0.238,0.003,0.000714
1654552800000.0,2022-06-06 22:00:00,YFI/BTC,0.23625,0.237,0.23625,0.237,0.002,0.000474
1654549200000.0,2022-06-06 21:00:00,YFI/BTC,0.23575,0.2365,0.23575,0.23625,0.0,0.0
1654545600000.0,2022-06-06 20:00:00,YFI/BTC,0.236,0.236,0.23575,0.23575,0.026000000000000002,0.0061295
1654542000000.0,2022-06-06 19:00:00,YFI/BTC,0.237,0.2375,0.236,0.236,0.03416525423728814,0.008063
1654538400000.0,2022-06-06 18:00:00,YFI/BTC,0.2365,0.23725,0.23625,0.237,0.0,0.0
1654534800000.0,2022-06-06 17:00:00,YFI/BTC,0.23675,0.2375,0.23625,0.2365,0.06309830866807611,0.01492275
1654531200000.0,2022-06-06 16:00:00,YFI/BTC,0.241,0.241,0.23675,0.23675,0.060638859556494194,0.01435625
1654527600000.0,2022-06-06 15:00:00,YFI/BTC,0.24275,0.24275,0.24075,0.241,0.008004149377593361,0.001929
1654524000000.0,2022-06-06 14:00:00,YFI/BTC,0.246,0.246,0.2425,0.24275,0.009027806385169928,0.0021915
1654520400000.0,2022-06-06 13:00:00,YFI/BTC,0.24675,0.24675,0.246,0.246,0.0,0.0
1654516800000.0,2022-06-06 12:00:00,YFI/BTC,0.246,0.247,0.246,0.24675,0.0,0.0
1654513200000.0,2022-06-06 11:00:00,YFI/BTC,0.24675,0.24675,0.2455,0.246,0.0,0.0
1654509600000.0,2022-06-06 10:00:00,YFI/BTC,0.2475,0.2475,0.24675,0.24675,0.0,0.0
1654506000000.0,2022-06-06 09:00:00,YFI/BTC,0.24675,0.248,0.24675,0.2475,0.0,0.0
1654502400000.0,2022-06-06 08:00:00,YFI/BTC,0.246,0.24675,0.246,0.24675,0.08889868287740628,0.02193575
1654498800000.0,2022-06-06 07:00:00,YFI/BTC,0.245,0.246,0.24475,0.246,0.0,0.0
1654495200000.0,2022-06-06 06:00:00,YFI/BTC,0.244,0.245,0.244,0.245,0.0,0.0
1654491600000.0,2022-06-06 05:00:00,YFI/BTC,0.24425,0.24425,0.244,0.244,0.019000000000000003,0.004636
1654488000000.0,2022-06-06 04:00:00,YFI/BTC,0.2455,0.24575,0.24425,0.24425,0.005,0.00122125
1654484400000.0,2022-06-06 03:00:00,YFI/BTC,0.24575,0.246,0.2455,0.2455,0.0,0.0
1654480800000.0,2022-06-06 02:00:00,YFI/BTC,0.2485,0.2485,0.2455,0.24575,0.027102746693794505,0.0066605
1654477200000.0,2022-06-06 01:00:00,YFI/BTC,0.24875,0.24925,0.24775,0.2485,0.052,0.012922
1654473600000.0,2022-06-06 00:00:00,YFI/BTC,0.2485,0.24925,0.248,0.24875,0.05384723618090452,0.0133945
1654470000000.0,2022-06-05 23:00:00,YFI/BTC,0.251,0.251,0.2485,0.2485,0.022048289738430586,0.005479
1654466400000.0,2022-06-05 22:00:00,YFI/BTC,0.25125,0.25125,0.25075,0.251,0.028997011952191235,0.00727825
1654462800000.0,2022-06-05 21:00:00,YFI/BTC,0.251,0.2535,0.2505,0.25125,0.04520597014925374,0.011358
1654459200000.0,2022-06-05 20:00:00,YFI/BTC,0.251,0.25125,0.251,0.251,0.047007968127490043,0.011799
1654455600000.0,2022-06-05 19:00:00,YFI/BTC,0.2485,0.25125,0.2485,0.251,0.02399601593625498,0.006023
1654452000000.0,2022-06-05 18:00:00,YFI/BTC,0.24825,0.24925,0.2475,0.2485,0.0,0.0
1654448400000.0,2022-06-05 17:00:00,YFI/BTC,0.248,0.24825,0.24725,0.24825,0.002987915407854985,0.00074175
1654444800000.0,2022-06-05 16:00:00,YFI/BTC,0.24825,0.24825,0.248,0.248,0.012,0.002976
1654441200000.0,2022-06-05 15:00:00,YFI/BTC,0.24775,0.24825,0.24775,0.24825,0.005993957703927492,0.001488
1654437600000.0,2022-06-05 14:00:00,YFI/BTC,0.24725,0.24775,0.24725,0.24775,0.003,0.00074325
1654434000000.0,2022-06-05 13:00:00,YFI/BTC,0.24775,0.24775,0.247,0.24725,0.009012133468149648,0.00222825
1654430400000.0,2022-06-05 12:00:00,YFI/BTC,0.24825,0.24825,0.2475,0.24775,0.008996972754793138,0.002229
1654426800000.0,2022-06-05 11:00:00,YFI/BTC,0.24825,0.2485,0.24775,0.24825,0.0,0.0
1654423200000.0,2022-06-05 10:00:00,YFI/BTC,0.24825,0.2485,0.248,0.24825,0.0,0.0
1654419600000.0,2022-06-05 09:00:00,YFI/BTC,0.25,0.25,0.24825,0.24825,0.001,0.00024825
1654416000000.0,2022-06-05 08:00:00,YFI/BTC,0.24975,0.25025,0.2495,0.25,0.002,0.0005
1654412400000.0,2022-06-05 07:00:00,YFI/BTC,0.25,0.25025,0.2495,0.24975,0.001002002002002002,0.00025025
1654408800000.0,2022-06-05 06:00:00,YFI/BTC,0.25,0.25025,0.24925,0.25,0.0,0.0
1654405200000.0,2022-06-05 05:00:00,YFI/BTC,0.24975,0.25025,0.24925,0.25,0.004993,0.00124825
1654401600000.0,2022-06-05 04:00:00,YFI/BTC,0.24975,0.25,0.2495,0.24975,0.006,0.0014985
1654398000000.0,2022-06-05 03:00:00,YFI/BTC,0.25075,0.25075,0.2495,0.24975,0.0,0.0
1654394400000.0,2022-06-05 02:00:00,YFI/BTC,0.25125,0.25125,0.25025,0.25075,0.004996011964107677,0.00125275
1654390800000.0,2022-06-05 01:00:00,YFI/BTC,0.253,0.253,0.25125,0.25125,0.0030059701492537315,0.00075525
1654387200000.0,2022-06-05 00:00:00,YFI/BTC,0.25325,0.2555,0.25275,0.253,0.022130434782608694,0.005599
1654383600000.0,2022-06-04 23:00:00,YFI/BTC,0.25325,0.25325,0.25275,0.25325,0.0029940769990128334,0.00075825
1654380000000.0,2022-06-04 22:00:00,YFI/BTC,0.25175,0.25325,0.25175,0.25325,0.0059851924975320835,0.00151575
1654376400000.0,2022-06-04 21:00:00,YFI/BTC,0.25175,0.25175,0.2515,0.25175,0.005997020854021848,0.00150975
1654372800000.0,2022-06-04 20:00:00,YFI/BTC,0.25,0.252,0.25,0.25175,0.01700198609731877,0.00428025
1654369200000.0,2022-06-04 19:00:00,YFI/BTC,0.25125,0.25125,0.24975,0.25,0.006,0.0015
1654365600000.0,2022-06-04 18:00:00,YFI/BTC,0.25175,0.252,0.251,0.25125,0.0,0.0
1654362000000.0,2022-06-04 17:00:00,YFI/BTC,0.25125,0.25225,0.25075,0.25175,0.0,0.0
1654358400000.0,2022-06-04 16:00:00,YFI/BTC,0.2525,0.25275,0.251,0.25125,0.0,0.0
1654354800000.0,2022-06-04 15:00:00,YFI/BTC,0.2515,0.25275,0.251,0.2525,0.0,0.0
1654351200000.0,2022-06-04 14:00:00,YFI/BTC,0.2525,0.25325,0.2515,0.2515,0.0030129224652087473,0.00075775
1654347600000.0,2022-06-04 13:00:00,YFI/BTC,0.25025,0.2525,0.25,0.2525,0.04199207920792079,0.010603
1654344000000.0,2022-06-04 12:00:00,YFI/BTC,0.25175,0.25175,0.25,0.25025,0.004995004995004996,0.00125
1654340400000.0,2022-06-04 11:00:00,YFI/BTC,0.25175,0.252,0.25175,0.25175,0.0,0.0
1654336800000.0,2022-06-04 10:00:00,YFI/BTC,0.249,0.2525,0.249,0.25175,0.007,0.00176225
1654333200000.0,2022-06-04 09:00:00,YFI/BTC,0.25,0.25025,0.2485,0.249,0.004,0.000996
1654329600000.0,2022-06-04 08:00:00,YFI/BTC,0.24975,0.25025,0.2485,0.25,0.0,0.0
1654326000000.0,2022-06-04 07:00:00,YFI/BTC,0.24975,0.25,0.2485,0.24975,0.0,0.0
1654322400000.0,2022-06-04 06:00:00,YFI/BTC,0.2485,0.2505,0.2485,0.24975,0.0,0.0
1654318800000.0,2022-06-04 05:00:00,YFI/BTC,0.2485,0.2485,0.2485,0.2485,0.0,0.0
1654315200000.0,2022-06-04 04:00:00,YFI/BTC,0.247,0.25075,0.247,0.2485,0.039,0.0096915
1654311600000.0,2022-06-04 03:00:00,YFI/BTC,0.24975,0.24975,0.247,0.247,0.0,0.0
1654308000000.0,2022-06-04 02:00:00,YFI/BTC,0.24875,0.2505,0.2485,0.24975,0.0,0.0
1654304400000.0,2022-06-04 01:00:00,YFI/BTC,0.2495,0.2505,0.2485,0.24875,0.0,0.0
1654300800000.0,2022-06-04 00:00:00,YFI/BTC,0.2505,0.25075,0.2495,0.2495,0.0020100200400801605,0.0005015
1654297200000.0,2022-06-03 23:00:00,YFI/BTC,0.2515,0.252,0.25025,0.2505,0.037000000000000005,0.0092685
1654293600000.0,2022-06-03 22:00:00,YFI/BTC,0.252,0.253,0.251,0.2515,0.0,0.0
1654290000000.0,2022-06-03 21:00:00,YFI/BTC,0.25025,0.254,0.25025,0.252,0.0029900793650793653,0.0007535
1654286400000.0,2022-06-03 20:00:00,YFI/BTC,0.244,0.251,0.244,0.25025,0.13446953046953047,0.033651
1654282800000.0,2022-06-03 19:00:00,YFI/BTC,0.244,0.244,0.24375,0.244,0.0,0.0
1654279200000.0,2022-06-03 18:00:00,YFI/BTC,0.244,0.244,0.244,0.244,0.0,0.0
1654275600000.0,2022-06-03 17:00:00,YFI/BTC,0.24475,0.245,0.24325,0.244,0.004,0.000976
1654272000000.0,2022-06-03 16:00:00,YFI/BTC,0.2455,0.24575,0.24425,0.24475,0.0020081716036772215,0.0004915
1654268400000.0,2022-06-03 15:00:00,YFI/BTC,0.244,0.2455,0.244,0.2455,0.002,0.000491
1654264800000.0,2022-06-03 14:00:00,YFI/BTC,0.2435,0.24425,0.2435,0.244,0.011000000000000001,0.002684
1654261200000.0,2022-06-03 13:00:00,YFI/BTC,0.244,0.245,0.2435,0.2435,0.0,0.0
1654257600000.0,2022-06-03 12:00:00,YFI/BTC,0.245,0.245,0.244,0.244,0.0,0.0
1654254000000.0,2022-06-03 11:00:00,YFI/BTC,0.2415,0.245,0.2415,0.245,0.003,0.000735
1654250400000.0,2022-06-03 10:00:00,YFI/BTC,0.243,0.243,0.2415,0.2415,0.017077639751552798,0.00412425
1654246800000.0,2022-06-03 09:00:00,YFI/BTC,0.24325,0.24375,0.24275,0.243,0.002001028806584362,0.00048625
1654243200000.0,2022-06-03 08:00:00,YFI/BTC,0.2445,0.2445,0.24325,0.24325,0.022000000000000002,0.0053515
1654239600000.0,2022-06-03 07:00:00,YFI/BTC,0.245,0.24525,0.2445,0.2445,0.0,0.0
