https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume VSY
1659996000000,2022-08-08 22:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0019018780561048,23773.47570131
1659992400000,2022-08-08 21:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0013050544338061999,18643.63476866
1659988800000,2022-08-08 20:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0012578857981856001,15723.57247732
1659985200000,2022-08-08 19:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013770250704599999,17212.813380749998
1659981600000,2022-08-08 18:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011860425059392,16943.46437056
1659978000000,2022-08-08 17:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0015530578496704,19413.22312088
1659974400000,2022-08-08 16:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014201284467512,17751.60558439
1659970800000,2022-08-08 15:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013561917227624,16952.39653453
1659967200000,2022-08-08 14:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012586229090834002,17980.32727262
1659963600000,2022-08-08 13:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012278239510992001,17540.34215856
1659960000000,2022-08-08 12:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013169019018659,18812.88431237
1659956400000,2022-08-08 11:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012388751270427,17698.21610061
1659952800000,2022-08-08 10:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0010225828160387001,14608.32594341
1659949200000,2022-08-08 09:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013280663107222,18972.37586746
1659945600000,2022-08-08 08:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011356696898169,16223.852711669999
1659942000000,2022-08-08 07:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0022310337110288,27887.92138786
1659938400000,2022-08-08 06:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0016571219457424,20714.02432178
1659934800000,2022-08-08 05:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0018605244168329001,26578.92024047
1659931200000,2022-08-08 04:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0023863959385944,29829.94923243
1659927600000,2022-08-08 03:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0022206247544784,27757.80943098
1659924000000,2022-08-08 02:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0023111011604608,28888.76450576
1659920400000,2022-08-08 01:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.002206584610176,27582.3076272
1659916800000,2022-08-08 00:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0016861155266536,24087.36466648
1659913200000,2022-08-07 23:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0022188601476024,27735.75184503
1659909600000,2022-08-07 22:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.002342912439236,29286.40549045
1659906000000,2022-08-07 21:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0015636397670901001,22337.71095843
1659902400000,2022-08-07 20:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0082065486843712,102581.85855464
1659898800000,2022-08-07 19:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011604362671867,16577.66095981
1659895200000,2022-08-07 18:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011922200489262,17031.71498466
1659891600000,2022-08-07 17:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0015368576454264002,19210.72056783
1659888000000,2022-08-07 16:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013871659525816,17339.57440727
1659884400000,2022-08-07 15:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012844415134761,18349.16447823
1659880800000,2022-08-07 14:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0011992126989064,14990.15873633
1659877200000,2022-08-07 13:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012555805771726,17936.86538818
1659873600000,2022-08-07 12:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014581267799192,18226.58474899
1659870000000,2022-08-07 11:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014388418686232,17985.52335779
1659866400000,2022-08-07 10:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013394069193064,16742.58649133
1659862800000,2022-08-07 09:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012976218291869002,18537.454702670002
1659859200000,2022-08-07 08:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012272314682166,17531.87811738
1659855600000,2022-08-07 07:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012820031938231,18314.331340329998
1659852000000,2022-08-07 06:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012139586603935,17342.26657705
1659848400000,2022-08-07 05:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0009670870839882001,13815.52977126
1659844800000,2022-08-07 04:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0015677273752264,19596.59219033
1659841200000,2022-08-07 03:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0013573422560698,19390.60365814
1659837600000,2022-08-07 02:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.001295167401488,16189.5925186
1659834000000,2022-08-07 01:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013680328257256002,17100.41032157
1659830400000,2022-08-07 00:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014563957182040003,18204.946477550002
1659826800000,2022-08-06 23:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014577987924368,18222.484905459998
1659823200000,2022-08-06 22:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012246712548847002,17495.30364121
1659819600000,2022-08-06 21:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0011477241433952,14346.55179244
1659816000000,2022-08-06 20:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011765212926768001,16807.44703824
1659812400000,2022-08-06 19:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011146641026822002,15923.77289546
1659808800000,2022-08-06 18:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011233291599257,16047.55942751
1659805200000,2022-08-06 17:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0012345213583536002,15431.516979420001
1659801600000,2022-08-06 16:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0013242497075528002,18917.85296504
1659798000000,2022-08-06 15:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0010984480788197,15692.11541171
1659794400000,2022-08-06 14:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0015358526272160002,19198.1578402
1659790800000,2022-08-06 13:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0015963615405464,19954.51925683
1659787200000,2022-08-06 12:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011630545230535,16615.06461505
1659783600000,2022-08-06 11:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0010587915343936,15125.59334848
1659780000000,2022-08-06 10:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0013274334669099,18963.33524157
1659776400000,2022-08-06 09:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0013830392598144,17287.99074768
1659772800000,2022-08-06 08:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0016015265265464,20019.08158183
1659769200000,2022-08-06 07:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0009005067485589,12864.382122269999
1659765600000,2022-08-06 06:00:00,VSY/BTC,8e-08,8e-08,8e-08,8e-08,0.0001325961274648,1657.45159331
1659762000000,2022-08-06 05:00:00,VSY/BTC,8e-08,8e-08,8e-08,8e-08,0.00012384651949520002,1548.0814936900001
1659758400000,2022-08-06 04:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011269769708022,16099.67101146
1659754800000,2022-08-06 03:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013341327450152002,16676.65931269
1659751200000,2022-08-06 02:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012831364649607,18330.52092801
1659747600000,2022-08-06 01:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011391425076038,16273.46439434
1659744000000,2022-08-06 00:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011984018677554,17120.02668222
1659740400000,2022-08-05 23:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014264261710568,17830.32713821
1659736800000,2022-08-05 22:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013691973843120001,17114.9673039
1659733200000,2022-08-05 21:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013783727816089,19691.03973727
1659729600000,2022-08-05 20:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0015123098412848,18903.87301606
1659726000000,2022-08-05 19:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.00154120332214,19265.04152675
1659722400000,2022-08-05 18:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012866875271586,18381.25038798
1659718800000,2022-08-05 17:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.001366861597304,17085.7699663
1659715200000,2022-08-05 16:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012611163763905002,18015.94823415
1659711600000,2022-08-05 15:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013422385209432,16777.98151179
1659708000000,2022-08-05 14:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011683324957094002,16690.46422442
1659704400000,2022-08-05 13:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013104228708143999,16380.28588518
1659700800000,2022-08-05 12:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011502668649612002,16432.38378516
1659697200000,2022-08-05 11:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014500460755903998,18125.575944879998
1659693600000,2022-08-05 10:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0013293076594098003,18990.10942014
1659690000000,2022-08-05 09:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0015033416242184001,18791.77030273
1659686400000,2022-08-05 08:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014802480181096,18503.10022637
1659682800000,2022-08-05 07:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0013851610342256,17314.51292782
1659679200000,2022-08-05 06:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014619827469968003,18274.78433746
1659675600000,2022-08-05 05:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012805885342481002,18294.12191783
1659672000000,2022-08-05 04:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.001282238944656,16027.9868082
1659668400000,2022-08-05 03:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.001176451480211,16806.4497173
1659664800000,2022-08-05 02:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012337117988916,17624.45426988
1659661200000,2022-08-05 01:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0012788597001696,15985.74625212
1659657600000,2022-08-05 00:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0011572804882896,14466.00610362
1659654000000,2022-08-04 23:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0015553219953416,19441.52494177
1659650400000,2022-08-04 22:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014509762349480002,18137.20293685
1659646800000,2022-08-04 21:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014436955171383999,18046.19396423
1659643200000,2022-08-04 20:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013339469106424002,16674.33638303
1659639600000,2022-08-04 19:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011938842716353,17055.48959479
1659636000000,2022-08-04 18:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.001065085008152,13313.5626019
1659632400000,2022-08-04 17:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0007804840328312,9756.05041039
1659628800000,2022-08-04 16:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0014047948384400002,20068.497692
1659625200000,2022-08-04 15:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013440571459574,19200.81637082
1659621600000,2022-08-04 14:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0010870939774975,15529.91396425
1659618000000,2022-08-04 13:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013300493859814,19000.70551402
1659614400000,2022-08-04 12:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011468020082617,16382.88583231
1659610800000,2022-08-04 11:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011448420774700001,16354.886821
1659607200000,2022-08-04 10:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013334655363360002,16668.3192042
1659603600000,2022-08-04 09:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014542852770296,18178.56596287
1659600000000,2022-08-04 08:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0012245065113208001,15306.33139151
1659596400000,2022-08-04 07:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012255623236717,17508.03319531
1659592800000,2022-08-04 06:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012829695749955001,18328.13678565
1659589200000,2022-08-04 05:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013746549028079002,19637.92718297
1659585600000,2022-08-04 04:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011865095907784002,16950.13701112
1659582000000,2022-08-04 03:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014587708407991999,18234.63550999
1659578400000,2022-08-04 02:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0012429014546352002,15536.26818294
1659574800000,2022-08-04 01:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0012927049921776,16158.81240222
1659571200000,2022-08-04 00:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011828920021765,16898.45717395
1659567600000,2022-08-03 23:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0015631934404232001,19539.91800529
1659564000000,2022-08-03 22:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014738665490032,18423.33186254
1659560400000,2022-08-03 21:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0010721142944274,15315.91849182
1659556800000,2022-08-03 20:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0012190603990096,15238.25498762
1659553200000,2022-08-03 19:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0016302742819616,20378.42852452
1659549600000,2022-08-03 18:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014239215615784002,17799.01951973
1659546000000,2022-08-03 17:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0015536347367086,22194.78195298
1659542400000,2022-08-03 16:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014550997223384,18188.74652923
1659538800000,2022-08-03 15:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0015235902551184002,19044.87818898
1659535200000,2022-08-03 14:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.000212008384574,3028.6912082
1659531600000,2022-08-03 13:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011164179657946,15948.828082779999
1659528000000,2022-08-03 12:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013100766313664,16375.95789208
1659524400000,2022-08-03 11:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013108495101478,18726.42157354
1659520800000,2022-08-03 10:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011637976921746,16625.68131678
1659517200000,2022-08-03 09:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012481106018136002,17830.15145448
1659513600000,2022-08-03 08:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013054697823125,18649.56831875
1659510000000,2022-08-03 07:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011418637739096002,16312.33962728
1659506400000,2022-08-03 06:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013984451761424,17480.56470178
1659502800000,2022-08-03 05:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012069872248217002,17242.67464031
1659499200000,2022-08-03 04:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014156161315792,17695.20164474
1659495600000,2022-08-03 03:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013390145159153002,19128.77879879
1659492000000,2022-08-03 02:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.001522022453748,19025.28067185
1659488400000,2022-08-03 01:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014356050650344001,17945.06331293
1659484800000,2022-08-03 00:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0016393986391488,20492.48298936
1659481200000,2022-08-02 23:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0015212033206944,19015.04150868
1659477600000,2022-08-02 22:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014785236425648002,18481.54553206
1659474000000,2022-08-02 21:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011624975247018002,16607.10749574
1659470400000,2022-08-02 20:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013971183925264,17463.97990658
1659466800000,2022-08-02 19:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0010125690479527,14465.27211361
1659463200000,2022-08-02 18:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014442110325976001,18052.63790747
1659459600000,2022-08-02 17:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0015283065755,19103.83219375
1659456000000,2022-08-02 16:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011184893883121,15978.419833029999
1659452400000,2022-08-02 15:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011467297551024,16381.85364432
1659448800000,2022-08-02 14:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011588175241972,16554.53605996
1659445200000,2022-08-02 13:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0012947075891296,16183.84486412
1659441600000,2022-08-02 12:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012072762114581001,17246.80302083
1659438000000,2022-08-02 11:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012898362060269,18426.23151467
1659434400000,2022-08-02 10:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012226893247716,17466.99035388
1659430800000,2022-08-02 09:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014361216387904,17951.52048488
1659427200000,2022-08-02 08:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0015908170039536,19885.21254942
1659423600000,2022-08-02 07:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.001238013589939,17685.9084277
1659420000000,2022-08-02 06:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.001455120397128,18189.0049641
1659416400000,2022-08-02 05:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.001349622902144,16870.2862768
1659412800000,2022-08-02 04:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012994876038368,18564.10862624
1659409200000,2022-08-02 03:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012861190469631001,18373.12924233
1659405600000,2022-08-02 02:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0018758982414655999,23448.72801832
1659402000000,2022-08-02 01:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013299710172987001,18999.58596141
1659398400000,2022-08-02 00:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0010246545672076,14637.92238868
1659394800000,2022-08-01 23:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0010697434136046002,15282.04876578
1659391200000,2022-08-01 22:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014901888014207999,18627.36001776
1659387600000,2022-08-01 21:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0010887421898997,15553.45985571
1659384000000,2022-08-01 20:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014054457919791998,17568.07239974
1659380400000,2022-08-01 19:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012284792126292,17549.70303756
1659376800000,2022-08-01 18:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011914313427464,17020.44775352
1659373200000,2022-08-01 17:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013236786381456,16545.98297682
1659369600000,2022-08-01 16:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0013107965341884,18725.66477412
1659366000000,2022-08-01 15:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013644633513640002,17055.79189205
1659362400000,2022-08-01 14:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011895277653742001,16993.25379106
1659358800000,2022-08-01 13:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012441814108605002,17774.02015515
1659355200000,2022-08-01 12:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012635356199648,18050.50885664
1659351600000,2022-08-01 11:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0014421717457504,20602.45351072
1659348000000,2022-08-01 10:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011236481051397,16052.11578771
1659344400000,2022-08-01 09:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011769475508126,16813.53644018
1659340800000,2022-08-01 08:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011588049957127,16554.35708161
1659337200000,2022-08-01 07:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012970906311433,18529.866159189998
1659333600000,2022-08-01 06:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011767659926792,16810.94275256
1659330000000,2022-08-01 05:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014055740480848,17569.67560106
1659326400000,2022-08-01 04:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0013013477397445003,18590.681996350002
1659322800000,2022-08-01 03:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.001443188768572,18039.85960715
1659319200000,2022-08-01 02:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012335507268028,17622.15324004
1659315600000,2022-08-01 01:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014895945913664002,18619.93239208
1659312000000,2022-08-01 00:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011459634337613002,16370.90619659
1659308400000,2022-07-31 23:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0013884711070895,19835.30152985
1659304800000,2022-07-31 22:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0013698164690696,17122.70586337
1659301200000,2022-07-31 21:00:00,VSY/BTC,7e-08,9e-08,7e-08,9e-08,0.0019999713492657003,22221.903880730002
1659297600000,2022-07-31 20:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0016659537725352,20824.42215669
1659294000000,2022-07-31 19:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0015910323132456,19887.90391557
1659290400000,2022-07-31 18:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013586386311295,19409.12330185
1659286800000,2022-07-31 17:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014950204246567999,18687.75530821
1659283200000,2022-07-31 16:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011327116158547001,16181.59451221
1659279600000,2022-07-31 15:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011971091973449002,17101.55996207
1659276000000,2022-07-31 14:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011382373193177002,16260.53313311
1659272400000,2022-07-31 13:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011003633448787,15719.476355409999
1659268800000,2022-07-31 12:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0015970226479224,19962.78309903
1659265200000,2022-07-31 11:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013669675903842,19528.10843406
1659261600000,2022-07-31 10:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013776131985301,19680.18855043
1659258000000,2022-07-31 09:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.001150140498773,16430.5785539
1659254400000,2022-07-31 08:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.001347405495436,19248.6499348
1659250800000,2022-07-31 07:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012838516624801002,18340.73803543
1659247200000,2022-07-31 06:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0015637466192799999,19546.832741
1659243600000,2022-07-31 05:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014200501060888,17750.62632611
1659240000000,2022-07-31 04:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012644562537047,18063.66076721
1659236400000,2022-07-31 03:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011342518497639,16203.59785377
1659232800000,2022-07-31 02:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014659549267032,18324.43658379
1659229200000,2022-07-31 01:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014590075591848,18237.59448981
1659225600000,2022-07-31 00:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0020937030386592,26171.28798324
1659222000000,2022-07-30 23:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0044783449804751,63976.35686393
1659218400000,2022-07-30 22:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.001373550720936,17169.3840117
1659214800000,2022-07-30 21:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0013422295832456002,19174.70833208
1659211200000,2022-07-30 20:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0017606781814680002,22008.47726835
1659207600000,2022-07-30 19:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0042568688580341,60812.41225763
