https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KRL,Volume USDT
1658466000,2022-07-22 05:00:00,KRL/USDT,0.45474,0.45561,0.45466,0.45561,2652.2859,1208.350733078
1658462400,2022-07-22 04:00:00,KRL/USDT,0.45462,0.45474,0.45213,0.45394,8051.5014,3651.525976423
1658458800,2022-07-22 03:00:00,KRL/USDT,0.45385,0.45385,0.45346,0.45347,5203.5829,2359.753436336
1658455200,2022-07-22 02:00:00,KRL/USDT,0.45426,0.45513,0.45325,0.45346,13709.4627,6217.537017876
1658451600,2022-07-22 01:00:00,KRL/USDT,0.45413,0.45561,0.45413,0.45561,889.016,404.716784074
1658448000,2022-07-22 00:00:00,KRL/USDT,0.45346,0.45561,0.45345,0.45561,7678.044,3485.892490838
1658444400,2022-07-21 23:00:00,KRL/USDT,0.4537,0.45519,0.45328,0.45328,11530.1292,5236.867506391
1658440800,2022-07-21 22:00:00,KRL/USDT,0.45502,0.45502,0.45346,0.45346,2444.8461,1109.148133443
1658437200,2022-07-21 21:00:00,KRL/USDT,0.45429,0.45499,0.45429,0.45499,6075.2271,2760.716223241
1658433600,2022-07-21 20:00:00,KRL/USDT,0.45386,0.45429,0.45346,0.45346,19564.9629,8875.403093639
1658430000,2022-07-21 19:00:00,KRL/USDT,0.45277,0.45346,0.45133,0.45346,23648.1657,10714.68717597
1658426400,2022-07-21 18:00:00,KRL/USDT,0.45655,0.45719,0.45169,0.45169,36648.5388,16654.283735858
1658422800,2022-07-21 17:00:00,KRL/USDT,0.45994,0.46212,0.45664,0.45664,24598.5815,11286.5833015
1658419200,2022-07-21 16:00:00,KRL/USDT,0.45261,0.45994,0.45261,0.45936,39200.4123,17823.870307777
1658415600,2022-07-21 15:00:00,KRL/USDT,0.4526,0.45261,0.45135,0.45261,1027.1157,464.593848159
1658412000,2022-07-21 14:00:00,KRL/USDT,0.45258,0.45262,0.45059,0.45132,30710.5186,13864.022722322
1658408400,2022-07-21 13:00:00,KRL/USDT,0.45227,0.45227,0.44935,0.45132,12238.4867,5523.364145181
1658404800,2022-07-21 12:00:00,KRL/USDT,0.44921,0.45262,0.44921,0.45134,8527.4086,3848.350079855
1658401200,2022-07-21 11:00:00,KRL/USDT,0.45346,0.45412,0.44919,0.45127,14400.4322,6505.555438054
1658397600,2022-07-21 10:00:00,KRL/USDT,0.45499,0.45508,0.45346,0.45346,13999.7237,6361.200341771
1658394000,2022-07-21 09:00:00,KRL/USDT,0.4545,0.45499,0.4545,0.45499,2875.9999,1308.397560281
1658390400,2022-07-21 08:00:00,KRL/USDT,0.45563,0.45563,0.45346,0.45357,18922.1769,8597.550684449
1658386800,2022-07-21 07:00:00,KRL/USDT,0.4556,0.45776,0.4556,0.45676,7985.0932,3639.060719825
1658383200,2022-07-21 06:00:00,KRL/USDT,0.45605,0.45605,0.4535,0.45384,9116.2376,4148.939418833
1658379600,2022-07-21 05:00:00,KRL/USDT,0.4573,0.45775,0.45561,0.45775,1880.7396,857.776002309
1658376000,2022-07-21 04:00:00,KRL/USDT,0.45561,0.45732,0.45414,0.45732,11444.0436,5215.529538595
1658372400,2022-07-21 03:00:00,KRL/USDT,0.45994,0.45994,0.45346,0.45561,35721.5956,16278.132155878
1658368800,2022-07-21 02:00:00,KRL/USDT,0.46432,0.46433,0.45777,0.45994,33363.2953,15366.664987417
1658365200,2022-07-21 01:00:00,KRL/USDT,0.46453,0.46874,0.46453,0.46653,14618.2987,6819.2215201
1658361600,2022-07-21 00:00:00,KRL/USDT,0.46652,0.46652,0.46432,0.46453,10459.3107,4863.174302779
1658358000,2022-07-20 23:00:00,KRL/USDT,0.46447,0.46875,0.46432,0.46653,17861.8654,8324.341251528
1658354400,2022-07-20 22:00:00,KRL/USDT,0.47092,0.47098,0.46433,0.46653,25501.5732,11913.864220499
1658350800,2022-07-20 21:00:00,KRL/USDT,0.46213,0.47098,0.46212,0.46984,27174.7673,12706.615614998
1658347200,2022-07-20 20:00:00,KRL/USDT,0.47803,0.4781,0.45994,0.46212,89842.5425,42079.440062965
1658343600,2022-07-20 19:00:00,KRL/USDT,0.46403,0.48228,0.46237,0.47803,143938.7915,68249.878359281
1658340000,2022-07-20 18:00:00,KRL/USDT,0.45887,0.46403,0.45887,0.46212,14244.5986,6567.298451331
1658336400,2022-07-20 17:00:00,KRL/USDT,0.46305,0.46305,0.45888,0.45913,21960.2842,10125.09763421
1658332800,2022-07-20 16:00:00,KRL/USDT,0.46793,0.46824,0.46035,0.46213,17895.109,8306.393253831
1658329200,2022-07-20 15:00:00,KRL/USDT,0.46652,0.46875,0.46471,0.46653,20074.2947,9371.006571933
1658325600,2022-07-20 14:00:00,KRL/USDT,0.46212,0.46652,0.46035,0.4647,16690.8758,7738.177971167
1658322000,2022-07-20 13:00:00,KRL/USDT,0.46286,0.46432,0.46123,0.46212,32073.8933,14844.589567007
1658318400,2022-07-20 12:00:00,KRL/USDT,0.45805,0.46213,0.45805,0.46212,20539.5706,9463.281748834
1658314800,2022-07-20 11:00:00,KRL/USDT,0.45991,0.45992,0.45795,0.45795,360.1754,165.51573411
1658311200,2022-07-20 10:00:00,KRL/USDT,0.4599,0.46028,0.45777,0.45777,16822.55441948,7734.8115453526312
1658307600,2022-07-20 09:00:00,KRL/USDT,0.45789,0.45993,0.45647,0.45941,13743.5334,6295.719568822
1658304000,2022-07-20 08:00:00,KRL/USDT,0.45777,0.45928,0.45777,0.45777,7004.6145,3210.875841388
1658300400,2022-07-20 07:00:00,KRL/USDT,0.45873,0.45993,0.45777,0.45777,10698.5982,4905.544779089
1658296800,2022-07-20 06:00:00,KRL/USDT,0.45774,0.45993,0.45774,0.45993,13000.08611181,5957.8673898310729
1658293200,2022-07-20 05:00:00,KRL/USDT,0.45441,0.45561,0.45441,0.45561,1056.6653,481.239704139
1658289600,2022-07-20 04:00:00,KRL/USDT,0.45677,0.45775,0.45456,0.45561,18259.1004,8323.304582974
1658286000,2022-07-20 03:00:00,KRL/USDT,0.4561,0.45775,0.4561,0.45627,5693.89582568,2604.3401310996816
1658282400,2022-07-20 02:00:00,KRL/USDT,0.45664,0.45782,0.45613,0.45777,16664.4895,7625.804541997
1658278800,2022-07-20 01:00:00,KRL/USDT,0.45564,0.45776,0.45458,0.45776,39048.625,17790.304719801
1658275200,2022-07-20 00:00:00,KRL/USDT,0.461,0.461,0.45438,0.45561,36563.54096274,16725.4026422485708
1658271600,2022-07-19 23:00:00,KRL/USDT,0.46654,0.46654,0.46103,0.46211,29397.02493231,13638.8954617857741
1658268000,2022-07-19 22:00:00,KRL/USDT,0.46876,0.46876,0.46587,0.46653,24388.7803,11390.941030562
1658264400,2022-07-19 21:00:00,KRL/USDT,0.4665,0.47098,0.46447,0.46876,28461.46078113,13292.481202690145
1658260800,2022-07-19 20:00:00,KRL/USDT,0.46848,0.46854,0.46475,0.4648,14463.66573369,6749.0130469089696
1658257200,2022-07-19 19:00:00,KRL/USDT,0.46827,0.47097,0.46653,0.46666,25955.42395332,12168.1960735347878
1658253600,2022-07-19 18:00:00,KRL/USDT,0.46874,0.46874,0.46653,0.46827,8696.26006292,4058.6548952441208
1658250000,2022-07-19 17:00:00,KRL/USDT,0.46636,0.46875,0.46404,0.46874,26669.57645482,12413.1311286787413
1658246400,2022-07-19 16:00:00,KRL/USDT,0.46377,0.46727,0.46212,0.46589,37205.84950077,17300.9742380571366
1658242800,2022-07-19 15:00:00,KRL/USDT,0.4556,0.46377,0.45469,0.46376,78806.46626531,36192.7750255090233
1658239200,2022-07-19 14:00:00,KRL/USDT,0.45346,0.45561,0.45132,0.45538,22366.9387,10144.378502605
1658235600,2022-07-19 13:00:00,KRL/USDT,0.44919,0.45346,0.44919,0.45346,29018.3135659,13109.4906708945974
1658232000,2022-07-19 12:00:00,KRL/USDT,0.44978,0.44979,0.44791,0.44919,21156.4382,9496.829365068
1658228400,2022-07-19 11:00:00,KRL/USDT,0.44919,0.45131,0.44709,0.44919,15541.2367,6981.480449134
1658224800,2022-07-19 10:00:00,KRL/USDT,0.44501,0.44919,0.44501,0.44708,7502.7672,3366.24052718
1658221200,2022-07-19 09:00:00,KRL/USDT,0.44579,0.44579,0.44519,0.44519,543.5812,242.09754506
1658217600,2022-07-19 08:00:00,KRL/USDT,0.44517,0.44707,0.44517,0.44621,7967.0717,3560.824159337
1658214000,2022-07-19 07:00:00,KRL/USDT,0.44692,0.44917,0.44496,0.44496,17277.07820106,7724.9499132171202
1658210400,2022-07-19 06:00:00,KRL/USDT,0.44865,0.45132,0.44563,0.44563,27670.93275548,12405.1806473923636
1658206800,2022-07-19 05:00:00,KRL/USDT,0.447,0.44919,0.447,0.448,8750.8395,3925.254728874
1658203200,2022-07-19 04:00:00,KRL/USDT,0.449,0.449,0.44519,0.44707,12017.4616,5371.459014653
1658199600,2022-07-19 03:00:00,KRL/USDT,0.45024,0.45345,0.44707,0.44756,36326.56038705,16365.109763183864
1658196000,2022-07-19 02:00:00,KRL/USDT,0.45341,0.45345,0.4492,0.45008,23442.20801933,10575.6554751024153
1658192400,2022-07-19 01:00:00,KRL/USDT,0.46211,0.46211,0.45195,0.45344,44519.7872,20333.94794694
1658188800,2022-07-19 00:00:00,KRL/USDT,0.46195,0.46653,0.45778,0.46212,77880.85448666,35957.5487711361518
1658185200,2022-07-18 23:00:00,KRL/USDT,0.44938,0.46212,0.44938,0.46212,38940.8937141,17732.007761863892
1658181600,2022-07-18 22:00:00,KRL/USDT,0.44671,0.45132,0.44514,0.45039,28983.37250073,13013.5373689629311
1658178000,2022-07-18 21:00:00,KRL/USDT,0.44324,0.44707,0.44288,0.4469,10168.5866,4519.212912152
1658174400,2022-07-18 20:00:00,KRL/USDT,0.44374,0.44495,0.44309,0.44494,11559.37526065,5140.788378439972
1658170800,2022-07-18 19:00:00,KRL/USDT,0.45135,0.45135,0.44286,0.44494,71826.46391023,32032.705035935454
1658167200,2022-07-18 18:00:00,KRL/USDT,0.46014,0.46014,0.45132,0.45132,55529.72319639,25370.0816451256367
1658163600,2022-07-18 17:00:00,KRL/USDT,0.46524,0.46524,0.46,0.46016,19257.2167,8914.755458945
1658160000,2022-07-18 16:00:00,KRL/USDT,0.46886,0.47097,0.46433,0.46646,25695.65700917,12037.9655080407949
1658156400,2022-07-18 15:00:00,KRL/USDT,0.46716,0.47098,0.46653,0.47083,37854.79402029,17722.5532216169783
1658152800,2022-07-18 14:00:00,KRL/USDT,0.4689,0.46915,0.46653,0.46716,20412.57358528,9546.455952896112
1658149200,2022-07-18 13:00:00,KRL/USDT,0.46744,0.47098,0.46744,0.46881,19470.87174732,9137.420007496143
1658145600,2022-07-18 12:00:00,KRL/USDT,0.46322,0.46653,0.46002,0.46653,46321.46996068,21476.9344525217952
1658142000,2022-07-18 11:00:00,KRL/USDT,0.46483,0.46567,0.46396,0.46428,4125.7559,1915.899602703
1658138400,2022-07-18 10:00:00,KRL/USDT,0.46211,0.46653,0.45994,0.46446,42343.83421212,19632.8519750236224
1658134800,2022-07-18 09:00:00,KRL/USDT,0.46235,0.46431,0.4601,0.46033,19039.1053,8799.39575261
1658131200,2022-07-18 08:00:00,KRL/USDT,0.4621,0.46652,0.4621,0.46214,28510.54094858,13210.6038469088076
1658127600,2022-07-18 07:00:00,KRL/USDT,0.46431,0.46432,0.45778,0.46209,31109.39681713,14353.6752117454026
1658124000,2022-07-18 06:00:00,KRL/USDT,0.45994,0.46652,0.45828,0.46431,25743.94574911,11918.8853123407972
1658120400,2022-07-18 05:00:00,KRL/USDT,0.45345,0.45928,0.45247,0.45928,35129.273435,16017.2972611662974
1658116800,2022-07-18 04:00:00,KRL/USDT,0.45347,0.45347,0.45199,0.45219,3966.7215,1798.254882996
1658113200,2022-07-18 03:00:00,KRL/USDT,0.45716,0.45716,0.45346,0.45347,17073.7837104,7759.499944669464
1658109600,2022-07-18 02:00:00,KRL/USDT,0.44944,0.45681,0.44919,0.45561,36507.52219276,16520.1900790754756
1658106000,2022-07-18 01:00:00,KRL/USDT,0.44893,0.44955,0.44749,0.44955,6998.5787,3142.933316139
1658102400,2022-07-18 00:00:00,KRL/USDT,0.44978,0.44978,0.44707,0.44724,3329.8652,1492.940485228
1658098800,2022-07-17 23:00:00,KRL/USDT,0.45778,0.45792,0.44919,0.44919,62579.40544152,28359.6876990810584
1658095200,2022-07-17 22:00:00,KRL/USDT,0.45775,0.45992,0.45775,0.45779,6465.02096311,2961.1732666691734
1658091600,2022-07-17 21:00:00,KRL/USDT,0.45774,0.45777,0.45561,0.45643,10023.90145728,4582.7684524637409
1658088000,2022-07-17 20:00:00,KRL/USDT,0.45254,0.45854,0.45167,0.45561,63440.05630314,28924.9680646778156
1658084400,2022-07-17 19:00:00,KRL/USDT,0.45133,0.45345,0.45133,0.45305,4732.907,2140.721733768
1658080800,2022-07-17 18:00:00,KRL/USDT,0.4513,0.45247,0.45055,0.45247,17687.90297739,7982.1456431198809
1658077200,2022-07-17 17:00:00,KRL/USDT,0.46432,0.46432,0.45,0.45127,96849.4606,44289.001236813
1658073600,2022-07-17 16:00:00,KRL/USDT,0.44497,0.47547,0.44216,0.46432,341349.24162012,157307.544133520192
1658070000,2022-07-17 15:00:00,KRL/USDT,0.44707,0.44707,0.44452,0.44496,34325.34976477,15286.2291073037239
1658066400,2022-07-17 14:00:00,KRL/USDT,0.43988,0.44707,0.43988,0.44693,37754.23529104,16785.1779736956054
1658062800,2022-07-17 13:00:00,KRL/USDT,0.43916,0.44077,0.43662,0.44077,41419.15904384,18212.6802052650168
1658059200,2022-07-17 12:00:00,KRL/USDT,0.43867,0.44076,0.43867,0.43872,10091.86151707,4429.4148098608726
1658055600,2022-07-17 11:00:00,KRL/USDT,0.43767,0.43868,0.43662,0.43662,919.88475118,402.2199467916424
1658052000,2022-07-17 10:00:00,KRL/USDT,0.44066,0.44076,0.43662,0.43869,19263.22801214,8440.1986835439154
1658048400,2022-07-17 09:00:00,KRL/USDT,0.44276,0.44496,0.43913,0.43913,39740.1013,17561.877824681
1658044800,2022-07-17 08:00:00,KRL/USDT,0.44284,0.44286,0.44077,0.44077,9090.3752,4019.210040236
1658041200,2022-07-17 07:00:00,KRL/USDT,0.44409,0.44703,0.44084,0.44084,15404.1143,6847.610450057
1658037600,2022-07-17 06:00:00,KRL/USDT,0.44311,0.44707,0.44286,0.44325,18809.47762808,8366.6821891081011
1658034000,2022-07-17 05:00:00,KRL/USDT,0.44287,0.44287,0.44287,0.44287,10.8933,4.824315771
1658030400,2022-07-17 04:00:00,KRL/USDT,0.44496,0.44496,0.44286,0.44287,15654.81796395,6952.492325430577
1658026800,2022-07-17 03:00:00,KRL/USDT,0.44159,0.44513,0.44096,0.44496,29929.6156,13286.150660283
1658023200,2022-07-17 02:00:00,KRL/USDT,0.44439,0.44451,0.44077,0.44095,29521.39428348,13064.5261739516772
1658019600,2022-07-17 01:00:00,KRL/USDT,0.45132,0.45346,0.44298,0.44314,64729.85543036,28996.6246056400456
1658016000,2022-07-17 00:00:00,KRL/USDT,0.44905,0.45289,0.44707,0.45289,24549.28925599,11032.7812059941123
1658012400,2022-07-16 23:00:00,KRL/USDT,0.45183,0.45301,0.44707,0.44707,34208.72196624,15361.7534594310351
1658008800,2022-07-16 22:00:00,KRL/USDT,0.46452,0.46653,0.45132,0.45139,114624.98029196,52537.7495599510276
1658005200,2022-07-16 21:00:00,KRL/USDT,0.46874,0.47098,0.46212,0.46472,87194.90278736,40592.6132422364462
1658001600,2022-07-16 20:00:00,KRL/USDT,0.48926,0.48938,0.46733,0.46875,178200.97500092,85243.8265617179353
1657998000,2022-07-16 19:00:00,KRL/USDT,0.43251,0.52273,0.4325,0.48936,924433.69551513,449103.7230681914268
1657994400,2022-07-16 18:00:00,KRL/USDT,0.42685,0.43251,0.42685,0.43251,19954.44097901,8581.5666220877383
1657990800,2022-07-16 17:00:00,KRL/USDT,0.427,0.43202,0.4264,0.4284,53187.37158044,22817.003221354214
1657987200,2022-07-16 16:00:00,KRL/USDT,0.42229,0.42843,0.42038,0.42722,67852.21724539,28820.3680035834377
1657983600,2022-07-16 15:00:00,KRL/USDT,0.41838,0.42097,0.41838,0.42049,6757.69624607,2839.3724683364459
1657980000,2022-07-16 14:00:00,KRL/USDT,0.41833,0.42037,0.4164,0.41838,20042.46327553,8389.9721735178741
1657976400,2022-07-16 13:00:00,KRL/USDT,0.41772,0.41838,0.41641,0.41641,12777.7949,5337.80901512
1657972800,2022-07-16 12:00:00,KRL/USDT,0.4164,0.4164,0.4164,0.4164,5253.3637,2187.50064468
1657969200,2022-07-16 11:00:00,KRL/USDT,0.416,0.416,0.416,0.416,0,0
1657965600,2022-07-16 10:00:00,KRL/USDT,0.416,0.416,0.416,0.416,0,0
1657962000,2022-07-16 09:00:00,KRL/USDT,0.416,0.416,0.416,0.416,35.58478365,14.8032699984
1657958400,2022-07-16 08:00:00,KRL/USDT,0.41617,0.41617,0.41617,0.41617,66.1,27.508837
1657954800,2022-07-16 07:00:00,KRL/USDT,0.41443,0.41638,0.41443,0.41627,61.2913,25.444894619
1657951200,2022-07-16 06:00:00,KRL/USDT,0.41457,0.4164,0.41443,0.4164,3059.1952,1270.259061025
1657947600,2022-07-16 05:00:00,KRL/USDT,0.41489,0.4164,0.41489,0.4164,21.9624,9.128892136
1657944000,2022-07-16 04:00:00,KRL/USDT,0.41637,0.41637,0.41451,0.41451,251.0434,104.488399734
1657940400,2022-07-16 03:00:00,KRL/USDT,0.41606,0.4164,0.41587,0.41633,1048.638,436.525965702
1657936800,2022-07-16 02:00:00,KRL/USDT,0.41643,0.41764,0.41247,0.41622,23071.8911,9576.048920708
1657933200,2022-07-16 01:00:00,KRL/USDT,0.41834,0.41834,0.41443,0.41751,10707.5524,4456.00182764
1657929600,2022-07-16 00:00:00,KRL/USDT,0.41956,0.41956,0.418,0.418,2250.4418,942.701603548
1657926000,2022-07-15 23:00:00,KRL/USDT,0.42047,0.42048,0.41971,0.41971,4842.5107,2035.564143868
1657922400,2022-07-15 22:00:00,KRL/USDT,0.4222,0.4222,0.4222,0.4222,0,0
1657918800,2022-07-15 21:00:00,KRL/USDT,0.42051,0.4222,0.42037,0.4222,1847.213,776.939126461
1657915200,2022-07-15 20:00:00,KRL/USDT,0.42238,0.42439,0.42232,0.42232,15054.5739,6373.06033513
1657911600,2022-07-15 19:00:00,KRL/USDT,0.42238,0.42438,0.42196,0.42333,17637.7507,7451.390574517
1657908000,2022-07-15 18:00:00,KRL/USDT,0.42101,0.42322,0.42037,0.42321,13364.3995,5638.401480893
1657904400,2022-07-15 17:00:00,KRL/USDT,0.42012,0.42101,0.42012,0.42101,8465.1831,3558.25586546
1657900800,2022-07-15 16:00:00,KRL/USDT,0.41869,0.4196,0.41838,0.4196,9053.3702,3791.83694368
1657897200,2022-07-15 15:00:00,KRL/USDT,0.41935,0.42022,0.41868,0.41868,624.587,261.924875078
1657893600,2022-07-15 14:00:00,KRL/USDT,0.41965,0.42036,0.41965,0.42036,1074.34901917,451.2428355043012
1657890000,2022-07-15 13:00:00,KRL/USDT,0.42129,0.42193,0.41838,0.41922,8622.4126,3625.953332456
1657886400,2022-07-15 12:00:00,KRL/USDT,0.42044,0.4213,0.42044,0.4213,177.0541,74.461866084
1657882800,2022-07-15 11:00:00,KRL/USDT,0.42157,0.42235,0.42038,0.42044,4551.66551896,1917.476298086244
1657879200,2022-07-15 10:00:00,KRL/USDT,0.42151,0.42234,0.42118,0.42234,3450.998,1454.983725669
1657875600,2022-07-15 09:00:00,KRL/USDT,0.42236,0.42236,0.42236,0.42236,75.3,31.803708
1657872000,2022-07-15 08:00:00,KRL/USDT,0.42325,0.4244,0.42237,0.42238,25299.91765656,10723.7088841838016
1657868400,2022-07-15 07:00:00,KRL/USDT,0.41837,0.42437,0.41837,0.4224,21873.89016261,9238.7873288380148
1657864800,2022-07-15 06:00:00,KRL/USDT,0.41838,0.41838,0.4164,0.41686,7648.2607599,3186.395425394962
1657861200,2022-07-15 05:00:00,KRL/USDT,0.41836,0.41838,0.41753,0.41838,1338.512,559.550498774
1657857600,2022-07-15 04:00:00,KRL/USDT,0.41441,0.41838,0.41441,0.41758,19908.9436,8277.548643647
1657854000,2022-07-15 03:00:00,KRL/USDT,0.41322,0.41442,0.41258,0.41442,7943.43475947,3282.9991807923759
1657850400,2022-07-15 02:00:00,KRL/USDT,0.41592,0.41838,0.41278,0.41278,21584.17681867,8983.7479703827815
1657846800,2022-07-15 01:00:00,KRL/USDT,0.41273,0.41443,0.41247,0.41442,2428.6817,1006.219555422
1657843200,2022-07-15 00:00:00,KRL/USDT,0.41441,0.41442,0.41292,0.41292,98.1924,40.665024383
1657839600,2022-07-14 23:00:00,KRL/USDT,0.41442,0.41442,0.41318,0.41407,1501.8825,622.114401223
1657836000,2022-07-14 22:00:00,KRL/USDT,0.41249,0.41249,0.41249,0.41249,189.7116,78.254137884
1657832400,2022-07-14 21:00:00,KRL/USDT,0.41356,0.41443,0.41249,0.41443,13911.7278,5764.80431788
1657828800,2022-07-14 20:00:00,KRL/USDT,0.4127,0.41388,0.41247,0.41388,1083.0327,447.047219005
1657825200,2022-07-14 19:00:00,KRL/USDT,0.41462,0.4164,0.41427,0.41442,13513.41465143,5610.8484090140394
1657821600,2022-07-14 18:00:00,KRL/USDT,0.4164,0.4164,0.41471,0.41471,2012.6465,834.830352497
1657818000,2022-07-14 17:00:00,KRL/USDT,0.41025,0.4164,0.41025,0.4164,18135.81397995,7477.9095432867127
1657814400,2022-07-14 16:00:00,KRL/USDT,0.41243,0.41243,0.40858,0.40858,25571.7771,10495.610568644
1657810800,2022-07-14 15:00:00,KRL/USDT,0.40705,0.41247,0.40705,0.41243,27234.95139807,11171.8105352826637
1657807200,2022-07-14 14:00:00,KRL/USDT,0.40699,0.40856,0.40667,0.40855,4779.8149,1947.290241218
1657803600,2022-07-14 13:00:00,KRL/USDT,0.4105,0.4105,0.40665,0.40776,13265.41494523,5412.2169617642318
1657800000,2022-07-14 12:00:00,KRL/USDT,0.40949,0.41065,0.40949,0.41032,12334.77454996,5063.6486687385792
1657796400,2022-07-14 11:00:00,KRL/USDT,0.40876,0.41052,0.40858,0.41052,9116.17885004,3727.5691809344208
1657792800,2022-07-14 10:00:00,KRL/USDT,0.40858,0.40858,0.40858,0.40858,0,0
1657789200,2022-07-14 09:00:00,KRL/USDT,0.40948,0.40948,0.40858,0.40858,567.749,232.035311709
1657785600,2022-07-14 08:00:00,KRL/USDT,0.41097,0.41153,0.40948,0.40948,6153.58092601,2526.4168254078953
1657782000,2022-07-14 07:00:00,KRL/USDT,0.41056,0.41239,0.41056,0.41239,1995.93736294,822.8080761378266
1657778400,2022-07-14 06:00:00,KRL/USDT,0.41247,0.41397,0.41052,0.41059,13290.27922939,5478.7877727713322
1657774800,2022-07-14 05:00:00,KRL/USDT,0.41425,0.41443,0.41052,0.41247,27652.93,11422.573197306
1657771200,2022-07-14 04:00:00,KRL/USDT,0.41455,0.41639,0.41406,0.41406,10051.8009,4166.586551742
1657767600,2022-07-14 03:00:00,KRL/USDT,0.41482,0.41482,0.41482,0.41482,0,0
1657764000,2022-07-14 02:00:00,KRL/USDT,0.41493,0.41506,0.41456,0.41482,1465.1061,607.747498442
1657760400,2022-07-14 01:00:00,KRL/USDT,0.41837,0.42037,0.41455,0.41455,17802.57529108,7439.8719720569383
1657756800,2022-07-14 00:00:00,KRL/USDT,0.42384,0.424,0.4164,0.41643,51400.23366565,21590.549027785334
1657753200,2022-07-13 23:00:00,KRL/USDT,0.426,0.42829,0.42267,0.42331,65657.51610661,27891.8302409815763
1657749600,2022-07-13 22:00:00,KRL/USDT,0.42807,0.42843,0.42438,0.42567,17705.41311306,7547.5884938731461
1657746000,2022-07-13 21:00:00,KRL/USDT,0.40935,0.43251,0.40926,0.42684,211250.90956495,88566.2024383037315
1657742400,2022-07-13 20:00:00,KRL/USDT,0.41152,0.41152,0.40858,0.40873,30883.72486263,12640.9927902514976
1657738800,2022-07-13 19:00:00,KRL/USDT,0.41263,0.41263,0.41052,0.41237,10563.46581685,4351.9769609964345
1657735200,2022-07-13 18:00:00,KRL/USDT,0.41249,0.41361,0.41246,0.41327,13346.8098,5505.256976841
1657731600,2022-07-13 17:00:00,KRL/USDT,0.41052,0.41443,0.41052,0.41251,33849.569,13958.108526219
1657728000,2022-07-13 16:00:00,KRL/USDT,0.41063,0.41063,0.40858,0.41052,37228.06581225,15241.304921158175
1657724400,2022-07-13 15:00:00,KRL/USDT,0.41358,0.41428,0.40858,0.41181,31176.7336,12815.721448781
1657720800,2022-07-13 14:00:00,KRL/USDT,0.41052,0.41431,0.40874,0.41431,28857.0163,11864.90026137
1657717200,2022-07-13 13:00:00,KRL/USDT,0.41424,0.41443,0.40703,0.41052,116332.82195499,47725.2526496338312
1657713600,2022-07-13 12:00:00,KRL/USDT,0.43234,0.44286,0.41247,0.41284,282365.11868691,121100.2195407639432
1657710000,2022-07-13 11:00:00,KRL/USDT,0.41035,0.43251,0.41016,0.43189,179840.95563655,75674.1340360889825
1657706400,2022-07-13 10:00:00,KRL/USDT,0.40856,0.41052,0.40697,0.4101,7480.53327051,3061.4443452070478
1657702800,2022-07-13 09:00:00,KRL/USDT,0.40743,0.40858,0.40743,0.40858,718.10395757,293.3805537281919
1657699200,2022-07-13 08:00:00,KRL/USDT,0.40533,0.40858,0.40533,0.40858,12394.07353508,5045.6247990435848
1657695600,2022-07-13 07:00:00,KRL/USDT,0.40359,0.40858,0.40359,0.40664,30867.94091256,12531.4267591975604
1657692000,2022-07-13 06:00:00,KRL/USDT,0.40334,0.40458,0.40282,0.40421,3905.82714343,1573.9247800788403
1657688400,2022-07-13 05:00:00,KRL/USDT,0.40331,0.40458,0.40282,0.40458,1663.13154539,670.7684572318862
1657684800,2022-07-13 04:00:00,KRL/USDT,0.40463,0.40473,0.40283,0.40283,3731.49995456,1507.0677438005655
1657681200,2022-07-13 03:00:00,KRL/USDT,0.40317,0.40317,0.40317,0.40317,289.3017,116.637766389
1657677600,2022-07-13 02:00:00,KRL/USDT,0.40379,0.40473,0.40282,0.40343,9216.73302208,3722.2746751894384
