https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MITX,Volume BTC
1655488800,2022-06-17 18:00:00,MITX/BTC,0.0000004202,0.0000004202,0.0000004202,0.0000004202,0,0
1655485200,2022-06-17 17:00:00,MITX/BTC,0.0000004202,0.0000004202,0.0000004202,0.0000004202,246.8848,0.00010374099296
1655481600,2022-06-17 16:00:00,MITX/BTC,0.0000004134,0.0000004134,0.0000004134,0.0000004134,0,0
1655478000,2022-06-17 15:00:00,MITX/BTC,0.0000004161,0.0000004161,0.0000004134,0.0000004134,1298.2927,0.00053772162382
1655474400,2022-06-17 14:00:00,MITX/BTC,0.0000004241,0.0000004241,0.0000004241,0.0000004241,41.2845,0.00001750875645
1655470800,2022-06-17 13:00:00,MITX/BTC,0.0000004197,0.0000004197,0.0000004197,0.0000004197,0,0
1655467200,2022-06-17 12:00:00,MITX/BTC,0.0000004197,0.0000004197,0.0000004197,0.0000004197,79.7382,0.00003346612254
1655463600,2022-06-17 11:00:00,MITX/BTC,0.0000004017,0.0000004017,0.0000004017,0.0000004017,1624.7352,0.00065265612984
1655460000,2022-06-17 10:00:00,MITX/BTC,0.000000376,0.000000376,0.000000376,0.000000376,0,0
1655456400,2022-06-17 09:00:00,MITX/BTC,0.000000376,0.000000376,0.000000376,0.000000376,0,0
1655452800,2022-06-17 08:00:00,MITX/BTC,0.0000003855,0.0000003855,0.0000003749,0.000000376,29318.1303,0.01112585674341
1655449200,2022-06-17 07:00:00,MITX/BTC,0.0000003919,0.0000003919,0.0000003919,0.0000003919,0,0
1655445600,2022-06-17 06:00:00,MITX/BTC,0.0000003919,0.000000392,0.0000003919,0.0000003919,4708.9615,0.00184544840319
1655442000,2022-06-17 05:00:00,MITX/BTC,0.0000003919,0.0000003919,0.0000003919,0.0000003919,2536.9818,0.00099424316742
1655438400,2022-06-17 04:00:00,MITX/BTC,0.0000003958,0.0000003958,0.0000003958,0.0000003958,1006.5353,0.00039838667174
1655434800,2022-06-17 03:00:00,MITX/BTC,0.0000003916,0.0000003958,0.0000003916,0.0000003958,2580.4618,0.00101371031074
1655431200,2022-06-17 02:00:00,MITX/BTC,0.0000003878,0.0000003916,0.0000003863,0.0000003916,9051.6008,0.00353611769432
1655427600,2022-06-17 01:00:00,MITX/BTC,0.0000003958,0.0000003958,0.0000003753,0.0000003863,276402.8113,0.10523319244312
1655424000,2022-06-17 00:00:00,MITX/BTC,0.0000003993,0.0000003994,0.000000388,0.000000388,12823.8139,0.00510591133251
1655420400,2022-06-16 23:00:00,MITX/BTC,0.0000003989,0.0000004099,0.0000003958,0.0000003958,2165.2397,0.00086802533034
1655416800,2022-06-16 22:00:00,MITX/BTC,0.0000004024,0.0000004024,0.0000004024,0.0000004024,0,0
1655413200,2022-06-16 21:00:00,MITX/BTC,0.0000004121,0.0000004126,0.0000004024,0.0000004024,12289.6837,0.00500694988221
1655409600,2022-06-16 20:00:00,MITX/BTC,0.0000004234,0.0000004249,0.0000004234,0.0000004249,1445.616,0.0006121014897
1655406000,2022-06-16 19:00:00,MITX/BTC,0.0000004229,0.0000004229,0.0000004032,0.0000004032,8.0273,0.00000329452733
1655402400,2022-06-16 18:00:00,MITX/BTC,0.0000004072,0.0000004254,0.0000004072,0.0000004254,26289.242,0.01093360019496
1655398800,2022-06-16 17:00:00,MITX/BTC,0.0000004072,0.0000004072,0.0000004072,0.0000004072,0,0
1655395200,2022-06-16 16:00:00,MITX/BTC,0.0000004072,0.0000004072,0.0000004072,0.0000004072,0,0
1655391600,2022-06-16 15:00:00,MITX/BTC,0.0000004169,0.000000417,0.0000004072,0.0000004072,8673.004,0.00361128726171
1655388000,2022-06-16 14:00:00,MITX/BTC,0.0000004015,0.000000417,0.0000004015,0.000000417,39297.0011,0.01628452861338
1655384400,2022-06-16 13:00:00,MITX/BTC,0.0000003903,0.000000402,0.0000003903,0.0000003927,71669.6166,0.02811157416127
1655380800,2022-06-16 12:00:00,MITX/BTC,0.0000003937,0.0000003937,0.000000373,0.0000003935,7572.4928944,0.0029420391384264
1655377200,2022-06-16 11:00:00,MITX/BTC,0.0000003821,0.000000394,0.0000003821,0.0000003879,13453.2264,0.00524096924409
1655373600,2022-06-16 10:00:00,MITX/BTC,0.000000375,0.0000003765,0.000000375,0.0000003765,181.0116,0.00006793927545
1655370000,2022-06-16 09:00:00,MITX/BTC,0.00000038,0.000000384,0.00000038,0.000000384,4933.8311,0.0018844741998
1655366400,2022-06-16 08:00:00,MITX/BTC,0.000000375,0.000000375,0.000000375,0.000000375,27.0619,0.0000101482125
1655362800,2022-06-16 07:00:00,MITX/BTC,0.000000379,0.000000379,0.000000375,0.000000375,4086.6164,0.0015376281936
1655359200,2022-06-16 06:00:00,MITX/BTC,0.0000003818,0.0000003818,0.000000381,0.000000381,2825.6772,0.0010775064392
1655355600,2022-06-16 05:00:00,MITX/BTC,0.000000384,0.0000003868,0.000000379,0.000000383,15763.2717,0.00606704330042
1655352000,2022-06-16 04:00:00,MITX/BTC,0.000000382,0.000000382,0.000000382,0.000000382,1349.0358,0.0005153316756
1655348400,2022-06-16 03:00:00,MITX/BTC,0.000000379,0.000000382,0.000000375,0.000000382,3847.1344,0.0014573007268
1655344800,2022-06-16 02:00:00,MITX/BTC,0.000000379,0.000000379,0.000000379,0.000000379,1087.1467,0.0004120285993
1655341200,2022-06-16 01:00:00,MITX/BTC,0.0000003849,0.0000003849,0.000000381,0.000000381,4427.1381,0.00169431310488
1655337600,2022-06-16 00:00:00,MITX/BTC,0.000000379,0.000000388,0.000000379,0.000000388,9708.7902,0.00373419416722
1655334000,2022-06-15 23:00:00,MITX/BTC,0.0000003644,0.00000039,0.0000003644,0.000000379,87549.6458,0.03243591439517
1655330400,2022-06-15 22:00:00,MITX/BTC,0.0000003524,0.0000003524,0.0000003524,0.0000003524,1578.2062,0.00055615986488
1655326800,2022-06-15 21:00:00,MITX/BTC,0.000000365,0.0000003673,0.0000003412,0.0000003412,3035.6515,0.00109563314577
1655323200,2022-06-15 20:00:00,MITX/BTC,0.0000003644,0.0000003708,0.0000003644,0.000000365,127186.6279,0.0469996904773
1655319600,2022-06-15 19:00:00,MITX/BTC,0.0000003404,0.0000003644,0.0000003404,0.0000003644,2168.9291,0.00077104281553
1655316000,2022-06-15 18:00:00,MITX/BTC,0.0000003678,0.0000003678,0.0000003375,0.0000003614,41261.07407366,0.01463483911206662
1655312400,2022-06-15 17:00:00,MITX/BTC,0.0000003533,0.0000003676,0.0000003533,0.0000003676,965.2263,0.00034232306162
1655308800,2022-06-15 16:00:00,MITX/BTC,0.0000003542,0.0000003591,0.000000345,0.0000003591,146460.7289,0.0514061681899
1655305200,2022-06-15 15:00:00,MITX/BTC,0.0000003509,0.0000003626,0.0000003509,0.0000003626,5406.2645,0.00191916273991
1655301600,2022-06-15 14:00:00,MITX/BTC,0.0000003396,0.0000003442,0.0000003396,0.0000003442,1807.5855,0.00062111837274
1655298000,2022-06-15 13:00:00,MITX/BTC,0.0000003424,0.0000003509,0.0000003424,0.0000003509,1294.2903,0.00045273181837
1655294400,2022-06-15 12:00:00,MITX/BTC,0.000000343,0.000000343,0.000000343,0.000000343,0,0
1655290800,2022-06-15 11:00:00,MITX/BTC,0.0000003433,0.0000003433,0.000000343,0.000000343,5840.1758,0.00200371855214
1655287200,2022-06-15 10:00:00,MITX/BTC,0.0000003497,0.0000003625,0.0000003497,0.0000003624,1499.6903,0.00054169858921
1655283600,2022-06-15 09:00:00,MITX/BTC,0.0000003442,0.0000003442,0.0000003421,0.0000003421,911.1122,0.00031228925891
1655280000,2022-06-15 08:00:00,MITX/BTC,0.000000368,0.000000368,0.000000357,0.0000003582,5537.7581,0.00198899018754
1655276400,2022-06-15 07:00:00,MITX/BTC,0.000000359,0.000000359,0.000000359,0.000000359,1250.1048,0.0004487876232
1655272800,2022-06-15 06:00:00,MITX/BTC,0.00000035,0.000000352,0.00000035,0.000000352,100.3111,0.0000352158438
1655269200,2022-06-15 05:00:00,MITX/BTC,0.00000035,0.00000035,0.00000035,0.00000035,314.9027,0.000110215945
1655265600,2022-06-15 04:00:00,MITX/BTC,0.000000368,0.00000037,0.000000343,0.000000343,19008.028,0.0068220616051
1655262000,2022-06-15 03:00:00,MITX/BTC,0.000000358,0.000000366,0.000000358,0.000000366,812.1741,0.0002911472478
1655258400,2022-06-15 02:00:00,MITX/BTC,0.000000354,0.000000355,0.000000354,0.000000355,29002.621,0.0102704542592
1655254800,2022-06-15 01:00:00,MITX/BTC,0.00000036,0.00000036,0.00000036,0.00000036,0,0
1655251200,2022-06-15 00:00:00,MITX/BTC,0.00000036,0.00000036,0.00000036,0.00000036,0,0
1655247600,2022-06-14 23:00:00,MITX/BTC,0.00000036,0.00000036,0.00000036,0.00000036,0,0
1655244000,2022-06-14 22:00:00,MITX/BTC,0.000000361,0.000000361,0.00000036,0.00000036,1625.615,0.0005867984
1655240400,2022-06-14 21:00:00,MITX/BTC,0.000000362,0.000000366,0.000000362,0.000000365,17672.4801,0.0064511067225
1655236800,2022-06-14 20:00:00,MITX/BTC,0.000000348,0.000000348,0.000000348,0.000000348,0,0
1655233200,2022-06-14 19:00:00,MITX/BTC,0.000000348,0.000000348,0.000000348,0.000000348,0,0
1655229600,2022-06-14 18:00:00,MITX/BTC,0.000000348,0.000000348,0.000000348,0.000000348,0,0
1655226000,2022-06-14 17:00:00,MITX/BTC,0.000000348,0.000000348,0.000000348,0.000000348,0,0
1655222400,2022-06-14 16:00:00,MITX/BTC,0.000000348,0.000000348,0.000000348,0.000000348,275.0579,0.0000957201492
1655218800,2022-06-14 15:00:00,MITX/BTC,0.000000347,0.000000353,0.000000346,0.000000353,55445.1052,0.0192156381773
1655215200,2022-06-14 14:00:00,MITX/BTC,0.000000348,0.000000349,0.000000347,0.000000347,22360.8213,0.0077648952253
1655211600,2022-06-14 13:00:00,MITX/BTC,0.000000347,0.000000354,0.000000341,0.000000343,13256.4531,0.0045790524718
1655208000,2022-06-14 12:00:00,MITX/BTC,0.000000367,0.000000367,0.000000347,0.000000347,81130.7651,0.028369148603
1655204400,2022-06-14 11:00:00,MITX/BTC,0.000000362,0.000000376,0.000000362,0.000000367,79348.7366,0.0291389013082
1655200800,2022-06-14 10:00:00,MITX/BTC,0.000000362,0.000000362,0.000000349,0.000000349,33291.0542,0.0116728935351
1655197200,2022-06-14 09:00:00,MITX/BTC,0.000000362,0.000000368,0.000000362,0.000000364,1153.4216,0.0004190420392
1655193600,2022-06-14 08:00:00,MITX/BTC,0.000000348,0.000000348,0.000000348,0.000000348,0,0
1655190000,2022-06-14 07:00:00,MITX/BTC,0.000000348,0.000000348,0.000000348,0.000000348,0,0
1655186400,2022-06-14 06:00:00,MITX/BTC,0.000000341,0.00000036,0.000000337,0.000000348,198336.8147,0.0709103344414
1655182800,2022-06-14 05:00:00,MITX/BTC,0.000000338,0.000000353,0.000000331,0.000000336,11931.9555,0.0040225518962
1655179200,2022-06-14 04:00:00,MITX/BTC,0.00000035,0.00000035,0.000000349,0.000000349,2163.2621,0.0007550484729
1655175600,2022-06-14 03:00:00,MITX/BTC,0.00000033,0.000000348,0.00000033,0.000000348,4899.8564,0.0016623172746
1655172000,2022-06-14 02:00:00,MITX/BTC,0.000000356,0.000000356,0.000000333,0.000000348,4728.3702394,0.00162612341189616
1655168400,2022-06-14 01:00:00,MITX/BTC,0.000000334,0.000000356,0.000000334,0.000000356,8024.50331549,0.00275972268159895
1655164800,2022-06-14 00:00:00,MITX/BTC,0.000000327,0.000000327,0.000000326,0.000000327,491.7077,0.000160539243
1655161200,2022-06-13 23:00:00,MITX/BTC,0.000000359,0.00000036,0.000000328,0.000000328,64072.88820502,0.02220955125210218
1655157600,2022-06-13 22:00:00,MITX/BTC,0.000000337,0.000000359,0.000000337,0.000000359,28271.42579498,0.00979602013659782
1655154000,2022-06-13 21:00:00,MITX/BTC,0.000000322,0.000000345,0.000000321,0.000000324,81607.0815,0.02649969439387894
1655150400,2022-06-13 20:00:00,MITX/BTC,0.00000031,0.000000322,0.00000031,0.000000322,49679.45096825,0.01582201364989875
1655146800,2022-06-13 19:00:00,MITX/BTC,0.000000312,0.000000312,0.000000312,0.000000312,1222,0.000381264
1655143200,2022-06-13 18:00:00,MITX/BTC,0.000000317,0.000000317,0.000000315,0.000000315,789.8048,0.000250333312
1655139600,2022-06-13 17:00:00,MITX/BTC,0.00000032,0.00000032,0.000000307,0.000000307,4463.0508,0.0014205762832
1655136000,2022-06-13 16:00:00,MITX/BTC,0.000000321,0.000000321,0.000000291,0.000000313,45047.88097324,0.01356680236049736
1655132400,2022-06-13 15:00:00,MITX/BTC,0.00000031,0.000000322,0.000000301,0.000000301,136930.6121869,0.04358515168720268
1655128800,2022-06-13 14:00:00,MITX/BTC,0.000000306,0.000000322,0.000000306,0.000000319,1705.7979,0.0005347126913
1655125200,2022-06-13 13:00:00,MITX/BTC,0.000000296,0.000000323,0.000000296,0.000000297,1664.7443,0.000506122002
1655121600,2022-06-13 12:00:00,MITX/BTC,0.000000292,0.000000304,0.000000287,0.000000292,210157.2328,0.0637072840044
1655118000,2022-06-13 11:00:00,MITX/BTC,0.000000287,0.000000294,0.000000286,0.000000292,25545.391,0.0074717238424
1655114400,2022-06-13 10:00:00,MITX/BTC,0.000000277,0.000000291,0.000000274,0.000000284,75939.2686,0.0209393211126
1655110800,2022-06-13 09:00:00,MITX/BTC,0.000000293,0.000000302,0.000000278,0.000000289,72829.52578145,0.0209625538309979
1655107200,2022-06-13 08:00:00,MITX/BTC,0.000000285,0.000000295,0.000000285,0.000000295,9490.494,0.002765109164
1655103600,2022-06-13 07:00:00,MITX/BTC,0.000000302,0.000000344,0.000000279,0.000000284,180222.54346125,0.0517133473946975
1655100000,2022-06-13 06:00:00,MITX/BTC,0.000000316,0.000000317,0.000000302,0.000000302,4352.32621356,0.00136761796129852
1655096400,2022-06-13 05:00:00,MITX/BTC,0.000000312,0.000000312,0.000000312,0.000000312,56.0703,0.0000174939336
1655092800,2022-06-13 04:00:00,MITX/BTC,0.00000027,0.000000345,0.00000027,0.000000334,158884.50015697,0.05015755705679768
1655089200,2022-06-13 03:00:00,MITX/BTC,0.000000261,0.000000272,0.000000258,0.000000271,2961.1772,0.0007872261279
1655085600,2022-06-13 02:00:00,MITX/BTC,0.000000263,0.000000271,0.000000262,0.000000271,266865.3785,0.0700251171264
1655082000,2022-06-13 01:00:00,MITX/BTC,0.000000264,0.000000265,0.000000256,0.000000262,51326.669,0.013553510593
1655078400,2022-06-13 00:00:00,MITX/BTC,0.00000026,0.000000266,0.000000255,0.000000258,4003.9473,0.0010440373137
1655074800,2022-06-12 23:00:00,MITX/BTC,0.000000255,0.000000267,0.00000025,0.000000264,4700.1015,0.0011968773891
1655071200,2022-06-12 22:00:00,MITX/BTC,0.000000273,0.000000273,0.000000242,0.000000255,215565.0097,0.0550158134613
1655067600,2022-06-12 21:00:00,MITX/BTC,0.000000285,0.000000285,0.00000027,0.000000273,271443.9292,0.0740055424922
1655064000,2022-06-12 20:00:00,MITX/BTC,0.000000283,0.000000283,0.000000282,0.000000282,1223.8845,0.000345235429
1655060400,2022-06-12 19:00:00,MITX/BTC,0.000000287,0.000000287,0.000000287,0.000000287,0,0
1655056800,2022-06-12 18:00:00,MITX/BTC,0.000000287,0.000000287,0.000000287,0.000000287,472.711,0.000135668057
1655053200,2022-06-12 17:00:00,MITX/BTC,0.000000292,0.000000292,0.000000287,0.000000287,4385.3395,0.0012765314365
1655049600,2022-06-12 16:00:00,MITX/BTC,0.000000292,0.000000292,0.000000292,0.000000292,730.9506,0.0002134375752
1655046000,2022-06-12 15:00:00,MITX/BTC,0.000000287,0.000000294,0.000000287,0.000000294,2468.1214,0.0007221809756
1655042400,2022-06-12 14:00:00,MITX/BTC,0.000000281,0.000000281,0.000000277,0.000000277,618.4857,0.0001732900909
1655038800,2022-06-12 13:00:00,MITX/BTC,0.000000282,0.000000282,0.000000282,0.000000282,0,0
1655035200,2022-06-12 12:00:00,MITX/BTC,0.000000282,0.000000282,0.000000282,0.000000282,0,0
1655031600,2022-06-12 11:00:00,MITX/BTC,0.000000282,0.000000282,0.000000282,0.000000282,887.4,0.0002502468
1655028000,2022-06-12 10:00:00,MITX/BTC,0.000000291,0.000000292,0.000000291,0.000000292,796.94747123,0.00023266637529916
1655024400,2022-06-12 09:00:00,MITX/BTC,0.000000291,0.000000291,0.000000291,0.000000291,0,0
1655020800,2022-06-12 08:00:00,MITX/BTC,0.000000285,0.000000291,0.000000285,0.000000291,924.0981,0.0002660133939
1655017200,2022-06-12 07:00:00,MITX/BTC,0.000000293,0.000000293,0.000000292,0.000000292,3240.69,0.00094712217
1655013600,2022-06-12 06:00:00,MITX/BTC,0.000000293,0.000000293,0.000000292,0.000000292,393.7647,0.0001150016821
1655010000,2022-06-12 05:00:00,MITX/BTC,0.000000298,0.000000298,0.000000298,0.000000298,58.1126,0.0000173175548
1655006400,2022-06-12 04:00:00,MITX/BTC,0.000000295,0.000000295,0.000000295,0.000000295,41.7701,0.0000123221795
1655002800,2022-06-12 03:00:00,MITX/BTC,0.000000293,0.000000293,0.000000293,0.000000293,0,0
1654999200,2022-06-12 02:00:00,MITX/BTC,0.000000294,0.000000311,0.000000288,0.000000293,5381.8366,0.0015850131241
1654995600,2022-06-12 01:00:00,MITX/BTC,0.000000293,0.000000293,0.000000293,0.000000293,862.54,0.00025272422
1654992000,2022-06-12 00:00:00,MITX/BTC,0.000000289,0.000000294,0.000000289,0.000000294,1988.7514,0.000579783033
1654988400,2022-06-11 23:00:00,MITX/BTC,0.000000283,0.000000283,0.000000283,0.000000283,0,0
1654984800,2022-06-11 22:00:00,MITX/BTC,0.000000283,0.000000283,0.000000283,0.000000283,0,0
1654981200,2022-06-11 21:00:00,MITX/BTC,0.000000283,0.000000283,0.000000283,0.000000283,124.5311,0.0000352423013
1654977600,2022-06-11 20:00:00,MITX/BTC,0.000000293,0.000000293,0.000000293,0.000000293,0,0
1654974000,2022-06-11 19:00:00,MITX/BTC,0.000000293,0.000000293,0.000000293,0.000000293,210.52396587,0.00006168352199991
1654970400,2022-06-11 18:00:00,MITX/BTC,0.000000284,0.000000284,0.000000284,0.000000284,0,0
1654966800,2022-06-11 17:00:00,MITX/BTC,0.000000281,0.000000284,0.000000277,0.000000284,2562.6623,0.0007241730571
1654963200,2022-06-11 16:00:00,MITX/BTC,0.00000028,0.00000028,0.00000028,0.00000028,0,0
1654959600,2022-06-11 15:00:00,MITX/BTC,0.000000285,0.000000285,0.00000028,0.00000028,10104.201,0.002876758993
1654956000,2022-06-11 14:00:00,MITX/BTC,0.000000295,0.000000295,0.000000287,0.000000287,13462.8308,0.0039127950887
1654952400,2022-06-11 13:00:00,MITX/BTC,0.000000297,0.000000297,0.000000297,0.000000297,0,0
1654948800,2022-06-11 12:00:00,MITX/BTC,0.000000297,0.000000297,0.000000297,0.000000297,0,0
1654945200,2022-06-11 11:00:00,MITX/BTC,0.00000029,0.000000297,0.00000029,0.000000297,555.6948,0.0001644706022
1654941600,2022-06-11 10:00:00,MITX/BTC,0.000000291,0.000000291,0.00000029,0.00000029,197738.9814,0.0573511774582
1654938000,2022-06-11 09:00:00,MITX/BTC,0.000000292,0.000000292,0.00000029,0.00000029,40518.8434,0.0117781298423
1654934400,2022-06-11 08:00:00,MITX/BTC,0.000000297,0.000000298,0.000000292,0.000000292,3965.33071812,0.00117591013149976
1654930800,2022-06-11 07:00:00,MITX/BTC,0.0000003,0.0000003,0.0000003,0.0000003,0,0
1654927200,2022-06-11 06:00:00,MITX/BTC,0.000000306,0.000000307,0.0000003,0.0000003,1248.9233,0.0003824536658
1654923600,2022-06-11 05:00:00,MITX/BTC,0.0000003,0.0000003,0.0000003,0.0000003,11226.1075,0.00336783225
1654920000,2022-06-11 04:00:00,MITX/BTC,0.000000304,0.000000304,0.000000304,0.000000304,0,0
1654916400,2022-06-11 03:00:00,MITX/BTC,0.000000304,0.000000304,0.000000304,0.000000304,0,0
1654912800,2022-06-11 02:00:00,MITX/BTC,0.0000003,0.000000304,0.0000003,0.000000304,3436.18515263,0.00104444422999952
1654909200,2022-06-11 01:00:00,MITX/BTC,0.000000305,0.000000305,0.000000305,0.000000305,0,0
1654905600,2022-06-11 00:00:00,MITX/BTC,0.000000305,0.000000305,0.000000305,0.000000305,347.9743,0.0001061321615
1654902000,2022-06-10 23:00:00,MITX/BTC,0.000000303,0.000000303,0.000000303,0.000000303,0,0
1654898400,2022-06-10 22:00:00,MITX/BTC,0.000000304,0.000000305,0.000000303,0.000000303,2427.314,0.0007374563367
1654894800,2022-06-10 21:00:00,MITX/BTC,0.0000003,0.0000003,0.0000003,0.0000003,8734.8784,0.00262046352
1654891200,2022-06-10 20:00:00,MITX/BTC,0.000000299,0.000000299,0.000000298,0.000000299,635.4561,0.0001899263739
1654887600,2022-06-10 19:00:00,MITX/BTC,0.000000304,0.000000304,0.000000304,0.000000304,50,0.0000152
1654884000,2022-06-10 18:00:00,MITX/BTC,0.000000298,0.000000302,0.000000298,0.000000302,17621.9086,0.0053027414854
1654880400,2022-06-10 17:00:00,MITX/BTC,0.000000301,0.000000303,0.000000294,0.000000294,2131.4388,0.0006370709246
1654876800,2022-06-10 16:00:00,MITX/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1654873200,2022-06-10 15:00:00,MITX/BTC,0.000000291,0.000000292,0.00000029,0.00000029,84683.0091,0.0246183343115
1654869600,2022-06-10 14:00:00,MITX/BTC,0.000000298,0.000000298,0.000000294,0.000000294,384.9158,0.0001142879948
1654866000,2022-06-10 13:00:00,MITX/BTC,0.000000292,0.000000299,0.000000285,0.000000295,99757.6673,0.0291598287006
1654862400,2022-06-10 12:00:00,MITX/BTC,0.000000293,0.000000293,0.00000029,0.000000292,46678.7163,0.0136752300366
1654858800,2022-06-10 11:00:00,MITX/BTC,0.000000287,0.000000294,0.000000287,0.000000294,20936.3314,0.0061229458262
1654855200,2022-06-10 10:00:00,MITX/BTC,0.000000296,0.000000296,0.000000285,0.000000285,129224.1182,0.037167530438
1654851600,2022-06-10 09:00:00,MITX/BTC,0.0000003,0.000000304,0.000000298,0.000000304,14657.8299,0.0043828986221
1654848000,2022-06-10 08:00:00,MITX/BTC,0.000000312,0.000000312,0.000000312,0.000000312,0,0
1654844400,2022-06-10 07:00:00,MITX/BTC,0.000000312,0.000000312,0.000000312,0.000000312,0,0
1654840800,2022-06-10 06:00:00,MITX/BTC,0.000000312,0.000000312,0.000000312,0.000000312,4607.7295,0.001437611604
1654837200,2022-06-10 05:00:00,MITX/BTC,0.000000306,0.000000306,0.000000306,0.000000306,0,0
1654833600,2022-06-10 04:00:00,MITX/BTC,0.000000306,0.000000306,0.000000306,0.000000306,0,0
1654830000,2022-06-10 03:00:00,MITX/BTC,0.000000306,0.000000306,0.000000306,0.000000306,0,0
1654826400,2022-06-10 02:00:00,MITX/BTC,0.000000306,0.000000306,0.000000306,0.000000306,0,0
1654822800,2022-06-10 01:00:00,MITX/BTC,0.000000309,0.000000309,0.000000306,0.000000306,41169.5659,0.0126676540696
1654819200,2022-06-10 00:00:00,MITX/BTC,0.000000316,0.000000316,0.000000316,0.000000316,792.8635,0.000250544866
1654815600,2022-06-09 23:00:00,MITX/BTC,0.000000324,0.000000324,0.000000324,0.000000324,0,0
