https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAG,Volume USDT
1654815600,2022-06-09 23:00:00,DAG/USDT,0.076999,0.07728,0.076547,0.076547,64527.59089667,4970.2379351229255
1654812000,2022-06-09 22:00:00,DAG/USDT,0.07759,0.077948,0.076858,0.076999,93225.27678173,7219.30342954651014
1654808400,2022-06-09 21:00:00,DAG/USDT,0.077524,0.07759,0.077146,0.07759,26102.16051357,2022.3612501238187
1654804800,2022-06-09 20:00:00,DAG/USDT,0.077948,0.077948,0.07724,0.077552,59670.87632912,4632.5267531957741
1654801200,2022-06-09 19:00:00,DAG/USDT,0.079,0.079,0.07792,0.07792,83368.32881204,6556.90867829089668
1654797600,2022-06-09 18:00:00,DAG/USDT,0.078365,0.0798,0.0782,0.079,207430.68481767,16377.20864158827968
1654794000,2022-06-09 17:00:00,DAG/USDT,0.077987,0.078425,0.077675,0.078365,94820.67314959,7419.14874680018831
1654790400,2022-06-09 16:00:00,DAG/USDT,0.078449,0.078449,0.077571,0.077987,52695.67260609,4108.69105070890741
1654786800,2022-06-09 15:00:00,DAG/USDT,0.079158,0.0798,0.077302,0.078449,254386.06028322,19876.56680815498874
1654783200,2022-06-09 14:00:00,DAG/USDT,0.077697,0.079786,0.07679,0.079134,747441.496387,58724.49150111365262
1654779600,2022-06-09 13:00:00,DAG/USDT,0.077777,0.078,0.076126,0.077697,649709.79710172,49765.10042265809422
1654776000,2022-06-09 12:00:00,DAG/USDT,0.078696,0.078696,0.077769,0.078,76661.51325357,5980.52078580313659
1654772400,2022-06-09 11:00:00,DAG/USDT,0.078741,0.078949,0.078225,0.07861,41943.95803492,3289.87314105674357
1654768800,2022-06-09 10:00:00,DAG/USDT,0.078509,0.08098,0.078509,0.078786,412922.23058927,32899.64986187700687
1654765200,2022-06-09 09:00:00,DAG/USDT,0.078292,0.078596,0.078024,0.078509,27972.82603909,2186.88931550939346
1654761600,2022-06-09 08:00:00,DAG/USDT,0.079587,0.079745,0.077706,0.078555,102037.17236126,8028.11951916036708
1654758000,2022-06-09 07:00:00,DAG/USDT,0.078937,0.079587,0.078628,0.079257,11701.90058967,926.04055863403578
1654754400,2022-06-09 06:00:00,DAG/USDT,0.07906,0.079428,0.078627,0.078911,41376.37715349,3267.91249374439404
1654750800,2022-06-09 05:00:00,DAG/USDT,0.078909,0.079587,0.078909,0.079587,55215.68857672,4374.48428958086169
1654747200,2022-06-09 04:00:00,DAG/USDT,0.077964,0.079185,0.077888,0.07891,44415.17948177,3498.98845867650583
1654743600,2022-06-09 03:00:00,DAG/USDT,0.077843,0.078836,0.076672,0.078059,211259.60497109,16385.2875664745486
1654740000,2022-06-09 02:00:00,DAG/USDT,0.07798,0.078517,0.0775,0.078121,56992.05578032,4428.44538197281172
1654736400,2022-06-09 01:00:00,DAG/USDT,0.078009,0.078649,0.077851,0.07845,33742.11881951,2634.69356785097348
1654732800,2022-06-09 00:00:00,DAG/USDT,0.07845,0.079,0.077726,0.078249,99512.3085626,7787.34489870692736
1654729200,2022-06-08 23:00:00,DAG/USDT,0.078761,0.079275,0.077528,0.07845,190690.85682232,14977.61453657730377
1654725600,2022-06-08 22:00:00,DAG/USDT,0.078378,0.078761,0.07758,0.07876,52615.16833498,4125.59255674809935
1654722000,2022-06-08 21:00:00,DAG/USDT,0.0775,0.078379,0.0775,0.077974,51327.76074085,4001.2786095618132
1654718400,2022-06-08 20:00:00,DAG/USDT,0.077769,0.078215,0.0775,0.0775,186964.23324224,14537.02680665504483
1654714800,2022-06-08 19:00:00,DAG/USDT,0.077623,0.078711,0.076649,0.077626,367888.28644736,28604.50656362487724
1654711200,2022-06-08 18:00:00,DAG/USDT,0.07886,0.079029,0.076159,0.077623,811399.47015061,62351.66769407455897
1654707600,2022-06-08 17:00:00,DAG/USDT,0.079474,0.079604,0.078449,0.078889,284992.56426315,22519.02225119506163
1654704000,2022-06-08 16:00:00,DAG/USDT,0.079539,0.08015,0.07905,0.0791,46518.40040269,3703.34899766830271
1654700400,2022-06-08 15:00:00,DAG/USDT,0.078507,0.080519,0.078505,0.079537,452035.43287367,35979.9270575122663
1654696800,2022-06-08 14:00:00,DAG/USDT,0.079121,0.079444,0.0785,0.078507,77339.35427864,6108.26033578547274
1654693200,2022-06-08 13:00:00,DAG/USDT,0.078201,0.079932,0.078144,0.079121,280722.71826366,22204.76141125331457
1654689600,2022-06-08 12:00:00,DAG/USDT,0.079188,0.079211,0.077968,0.078501,245946.68703358,19343.9572389655289
1654686000,2022-06-08 11:00:00,DAG/USDT,0.078678,0.079193,0.078426,0.079193,85985.65458195,6783.67604955900418
1654682400,2022-06-08 10:00:00,DAG/USDT,0.078338,0.078733,0.078201,0.078733,50353.48545649,3944.80371092786275
1654678800,2022-06-08 09:00:00,DAG/USDT,0.077967,0.078652,0.077825,0.078118,75297.63753914,5879.22288412407712
1654675200,2022-06-08 08:00:00,DAG/USDT,0.0784,0.078551,0.07787,0.078054,70827.96357185,5531.60863146378323
1654671600,2022-06-08 07:00:00,DAG/USDT,0.079435,0.079587,0.077882,0.078605,531488.35736047,41589.47573203093211
1654668000,2022-06-08 06:00:00,DAG/USDT,0.079511,0.079561,0.078978,0.079362,21314.75687135,1690.34584395585194
1654664400,2022-06-08 05:00:00,DAG/USDT,0.078909,0.079553,0.078768,0.079524,21804.05292048,1728.31849054190321
1654660800,2022-06-08 04:00:00,DAG/USDT,0.079685,0.079685,0.07783,0.07894,272296.20764611,21392.04310256533455
1654657200,2022-06-08 03:00:00,DAG/USDT,0.080483,0.0805,0.078865,0.079644,206098.43593057,16368.10695497944094
1654653600,2022-06-08 02:00:00,DAG/USDT,0.08053,0.081177,0.08,0.080483,156108.66399039,12604.34303358864583
1654650000,2022-06-08 01:00:00,DAG/USDT,0.08017,0.08053,0.0799,0.08053,49760.68159948,3994.6419132025463
1654646400,2022-06-08 00:00:00,DAG/USDT,0.081657,0.081657,0.079588,0.080142,340140.96979987,27419.49965491839821
1654642800,2022-06-07 23:00:00,DAG/USDT,0.079934,0.082404,0.0795,0.081675,605036.82668483,48586.25650793761895
1654639200,2022-06-07 22:00:00,DAG/USDT,0.080262,0.080265,0.0795,0.079934,227856.41906496,18130.54026430482115
1654635600,2022-06-07 21:00:00,DAG/USDT,0.080433,0.081109,0.079559,0.080063,187697.24208076,15113.70696246922997
1654632000,2022-06-07 20:00:00,DAG/USDT,0.08076,0.081648,0.0795,0.080042,556084.09062004,44793.33104916837523
1654628400,2022-06-07 19:00:00,DAG/USDT,0.081388,0.083001,0.079181,0.080336,1129423.81144598,91682.12726710944505
1654624800,2022-06-07 18:00:00,DAG/USDT,0.080928,0.08299,0.080694,0.08116,531825.19822892,43800.77039302339207
1654621200,2022-06-07 17:00:00,DAG/USDT,0.079191,0.082801,0.078379,0.080908,572833.57233189,46157.19403143364483
1654617600,2022-06-07 16:00:00,DAG/USDT,0.079859,0.07995,0.07875,0.079273,129645.99777726,10338.11254623751425
1654614000,2022-06-07 15:00:00,DAG/USDT,0.078576,0.07986,0.078555,0.079779,159410.26446484,12686.1619431562581
1654610400,2022-06-07 14:00:00,DAG/USDT,0.077943,0.078978,0.077775,0.078932,116860.62883006,9156.36010974408286
1654606800,2022-06-07 13:00:00,DAG/USDT,0.077259,0.078379,0.076729,0.078369,186399.04233219,14463.77294379116918
1654603200,2022-06-07 12:00:00,DAG/USDT,0.077003,0.077259,0.0766,0.077151,57598.49856456,4432.40984716897162
1654599600,2022-06-07 11:00:00,DAG/USDT,0.077096,0.077467,0.076516,0.076641,52337.37239275,4028.99945566044976
1654596000,2022-06-07 10:00:00,DAG/USDT,0.078073,0.078338,0.076133,0.0774,239056.85290966,18398.33455414475215
1654592400,2022-06-07 09:00:00,DAG/USDT,0.079539,0.079685,0.07762,0.078073,177441.86427189,13939.23760586340081
1654588800,2022-06-07 08:00:00,DAG/USDT,0.079282,0.079931,0.079237,0.079779,21949.92157711,1749.9875195977844
1654585200,2022-06-07 07:00:00,DAG/USDT,0.079338,0.079711,0.078966,0.07932,43310.91378602,3438.1134476558553
1654581600,2022-06-07 06:00:00,DAG/USDT,0.078122,0.0837,0.077171,0.079059,691714.79240988,55197.81374226782921
1654578000,2022-06-07 05:00:00,DAG/USDT,0.0784,0.0784,0.077652,0.078122,30956.10583972,2412.34200088340614
1654574400,2022-06-07 04:00:00,DAG/USDT,0.078774,0.078786,0.077734,0.0784,100360.56646743,7850.59161020246099
1654570800,2022-06-07 03:00:00,DAG/USDT,0.078456,0.078789,0.077562,0.078789,97592.12894197,7638.76561820920943
1654567200,2022-06-07 02:00:00,DAG/USDT,0.078757,0.07935,0.078067,0.078769,85412.11174694,6724.26875922658356
1654563600,2022-06-07 01:00:00,DAG/USDT,0.077044,0.079999,0.077029,0.07875,438091.87277595,34339.96399952164222
1654560000,2022-06-07 00:00:00,DAG/USDT,0.078623,0.080376,0.077,0.077044,644718.57595747,51112.43672471029832
1654556400,2022-06-06 23:00:00,DAG/USDT,0.080179,0.080728,0.076904,0.078625,444997.57639149,35039.09235424315574
1654552800,2022-06-06 22:00:00,DAG/USDT,0.079954,0.080499,0.079686,0.0801,144509.64157751,11589.09015937190959
1654549200,2022-06-06 21:00:00,DAG/USDT,0.079679,0.079955,0.079209,0.079898,94219.13451461,7500.43028893115453
1654545600,2022-06-06 20:00:00,DAG/USDT,0.079955,0.08,0.079157,0.079345,78267.02149983,6219.09901652477875
1654542000,2022-06-06 19:00:00,DAG/USDT,0.079594,0.080468,0.079001,0.079511,190917.5850925,15243.7065731346114
1654538400,2022-06-06 18:00:00,DAG/USDT,0.082456,0.0825,0.079,0.079594,1031690.30258629,82565.69621420941014
1654534800,2022-06-06 17:00:00,DAG/USDT,0.081915,0.0825,0.081664,0.082037,113635.5324675,9335.32394913525158
1654531200,2022-06-06 16:00:00,DAG/USDT,0.08155,0.083455,0.080242,0.082,510794.84201188,41705.50210510176001
1654527600,2022-06-06 15:00:00,DAG/USDT,0.083522,0.08375,0.081417,0.08155,463228.32325369,37915.19344662318114
1654524000,2022-06-06 14:00:00,DAG/USDT,0.082796,0.084124,0.082286,0.083258,451994.97630834,37803.56677880711122
1654520400,2022-06-06 13:00:00,DAG/USDT,0.08305,0.083474,0.081202,0.082793,531793.4721861,43809.61458280213355
1654516800,2022-06-06 12:00:00,DAG/USDT,0.082103,0.083287,0.081576,0.082692,198325.15605474,16298.20740914049592
1654513200,2022-06-06 11:00:00,DAG/USDT,0.083027,0.083165,0.082145,0.082578,64032.47110168,5291.23904662730542
1654509600,2022-06-06 10:00:00,DAG/USDT,0.08311,0.083452,0.082754,0.083028,128395.82815925,10676.73774622717045
1654506000,2022-06-06 09:00:00,DAG/USDT,0.08311,0.08311,0.082451,0.08311,113021.5775234,9372.34143182356152
1654502400,2022-06-06 08:00:00,DAG/USDT,0.082946,0.08311,0.0821,0.082778,272184.09003467,22521.97521156220684
1654498800,2022-06-06 07:00:00,DAG/USDT,0.082222,0.08311,0.0817,0.082844,154318.25209245,12755.77967096716719
1654495200,2022-06-06 06:00:00,DAG/USDT,0.081494,0.082222,0.080932,0.082222,69034.07793317,5637.8491058250444
1654491600,2022-06-06 05:00:00,DAG/USDT,0.081783,0.081783,0.08,0.081199,181152.6825812,14687.06933622183836
1654488000,2022-06-06 04:00:00,DAG/USDT,0.08146,0.082177,0.08146,0.082102,79589.38642475,6514.56490482984153
1654484400,2022-06-06 03:00:00,DAG/USDT,0.081194,0.08167,0.081194,0.08146,30186.83605489,2456.01041133531003
1654480800,2022-06-06 02:00:00,DAG/USDT,0.079232,0.081249,0.079232,0.081194,126564.78384492,10166.02268593423437
1654477200,2022-06-06 01:00:00,DAG/USDT,0.078614,0.08127,0.078434,0.079233,548118.72911567,44012.3630885991014
1654473600,2022-06-06 00:00:00,DAG/USDT,0.078573,0.079029,0.078224,0.078614,59152.49827491,4654.39489041303677
1654470000,2022-06-05 23:00:00,DAG/USDT,0.07898,0.07902,0.078617,0.0789,54391.09352566,4294.84961158630467
1654466400,2022-06-05 22:00:00,DAG/USDT,0.078282,0.078982,0.077821,0.078597,122262.80097183,9601.34181590609728
1654462800,2022-06-05 21:00:00,DAG/USDT,0.078455,0.079224,0.077322,0.078256,490711.0374231,38500.13524008087966
1654459200,2022-06-05 20:00:00,DAG/USDT,0.079121,0.080304,0.078467,0.078574,269487.1079595,21332.54071366980699
1654455600,2022-06-05 19:00:00,DAG/USDT,0.07929,0.079637,0.078388,0.079102,333477.556798,26322.32879300486306
1654452000,2022-06-05 18:00:00,DAG/USDT,0.080739,0.083308,0.078801,0.07929,1003642.66680192,81449.51647543501711
1654448400,2022-06-05 17:00:00,DAG/USDT,0.079572,0.08074,0.079101,0.080331,141410.97324042,11309.17885689933464
1654444800,2022-06-05 16:00:00,DAG/USDT,0.081098,0.081098,0.078899,0.079586,209430.29349224,16747.24005295074439
1654441200,2022-06-05 15:00:00,DAG/USDT,0.079716,0.0811,0.0795,0.0811,173554.91996489,13973.70511851920359
1654437600,2022-06-05 14:00:00,DAG/USDT,0.079716,0.080048,0.079716,0.07994,37293.6912658,2978.17263204183705
1654434000,2022-06-05 13:00:00,DAG/USDT,0.079408,0.079892,0.079071,0.079716,55349.59742791,4404.74042436827186
1654430400,2022-06-05 12:00:00,DAG/USDT,0.079116,0.079537,0.078405,0.079437,112962.57038019,8916.2876225781041
1654426800,2022-06-05 11:00:00,DAG/USDT,0.078453,0.079364,0.0775,0.079083,304335.38809078,23806.26727537481312
1654423200,2022-06-05 10:00:00,DAG/USDT,0.0784,0.078983,0.078,0.078455,216823.87448175,17050.02269221052572
1654419600,2022-06-05 09:00:00,DAG/USDT,0.078324,0.078455,0.077777,0.07841,120472.46147835,9402.04357905948027
1654416000,2022-06-05 08:00:00,DAG/USDT,0.079314,0.079684,0.077875,0.078122,553895.50111658,43418.17784799722886
1654412400,2022-06-05 07:00:00,DAG/USDT,0.079569,0.079717,0.079274,0.0794,41297.20666669,3279.1475294392976
1654408800,2022-06-05 06:00:00,DAG/USDT,0.079942,0.079942,0.079484,0.079588,31714.56156259,2526.59376845338343
1654405200,2022-06-05 05:00:00,DAG/USDT,0.081084,0.081529,0.078438,0.079628,1453899.36269032,116980.88742169460359
1654401600,2022-06-05 04:00:00,DAG/USDT,0.081355,0.081483,0.080999,0.081405,25196.0765136,2046.13174748417708
1654398000,2022-06-05 03:00:00,DAG/USDT,0.081578,0.081968,0.081001,0.081363,293805.19691485,23880.36771063005297
1654394400,2022-06-05 02:00:00,DAG/USDT,0.081731,0.082214,0.0814,0.08188,72065.62033963,5892.64203519189016
1654390800,2022-06-05 01:00:00,DAG/USDT,0.081802,0.081805,0.081438,0.081742,20084.10315544,1638.45200203733204
1654387200,2022-06-05 00:00:00,DAG/USDT,0.082932,0.083013,0.081223,0.081802,400801.56356495,32787.29512777238105
1654383600,2022-06-04 23:00:00,DAG/USDT,0.083794,0.083794,0.082371,0.082932,102801.84162136,8527.38480286011278
1654380000,2022-06-04 22:00:00,DAG/USDT,0.083528,0.083794,0.083275,0.083611,44829.55399776,3754.35295132038077
1654376400,2022-06-04 21:00:00,DAG/USDT,0.083246,0.083794,0.082893,0.083256,80070.09075891,6687.72915235592074
1654372800,2022-06-04 20:00:00,DAG/USDT,0.081489,0.083934,0.081489,0.083309,317908.32796731,26457.09540760509068
1654369200,2022-06-04 19:00:00,DAG/USDT,0.08156,0.081643,0.08125,0.081491,50225.45434344,4091.5629352735541
1654365600,2022-06-04 18:00:00,DAG/USDT,0.081578,0.081851,0.081211,0.08156,78504.30907882,6403.25982876656362
1654362000,2022-06-04 17:00:00,DAG/USDT,0.081,0.081768,0.080999,0.081578,105468.36493092,8559.24511562524147
1654358400,2022-06-04 16:00:00,DAG/USDT,0.083691,0.083691,0.080826,0.080999,428220.61230155,34979.40137766864476
1654354800,2022-06-04 15:00:00,DAG/USDT,0.082969,0.084894,0.082969,0.083692,189867.08241864,15963.71900213112714
1654351200,2022-06-04 14:00:00,DAG/USDT,0.0835,0.083815,0.082849,0.082969,91895.60323459,7659.76468322509981
1654347600,2022-06-04 13:00:00,DAG/USDT,0.081878,0.085388,0.081878,0.0835,348455.04191039,29187.85059679793475
1654344000,2022-06-04 12:00:00,DAG/USDT,0.083519,0.084891,0.081517,0.081518,624153.15846138,51293.71030767855143
1654340400,2022-06-04 11:00:00,DAG/USDT,0.081514,0.084999,0.081514,0.083154,514840.40397714,42858.13420856145624
1654336800,2022-06-04 10:00:00,DAG/USDT,0.08031,0.082345,0.078903,0.081816,675497.04271013,54286.79705975718502
1654333200,2022-06-04 09:00:00,DAG/USDT,0.08049,0.08049,0.079885,0.08031,62517.06846606,5006.87015995367113
1654329600,2022-06-04 08:00:00,DAG/USDT,0.080493,0.080493,0.080207,0.080493,78054.72018181,6280.03033419557853
1654326000,2022-06-04 07:00:00,DAG/USDT,0.080542,0.080641,0.080255,0.080493,140001.41956987,11268.85868783303806
1654322400,2022-06-04 06:00:00,DAG/USDT,0.080442,0.080996,0.080165,0.080228,69389.21268447,5590.83173317194621
1654318800,2022-06-04 05:00:00,DAG/USDT,0.080649,0.081369,0.080026,0.080738,203782.46819598,16402.78468065287394
1654315200,2022-06-04 04:00:00,DAG/USDT,0.079579,0.081229,0.079519,0.080688,104656.04664552,8412.61937392534499
1654311600,2022-06-04 03:00:00,DAG/USDT,0.079224,0.07957,0.078968,0.07957,100362.22303861,7962.64923545340432
1654308000,2022-06-04 02:00:00,DAG/USDT,0.080195,0.080425,0.078883,0.079224,199777.11499291,15935.91480420707007
1654304400,2022-06-04 01:00:00,DAG/USDT,0.081083,0.081083,0.08015,0.080195,30000.49790841,2407.97444620319286
1654300800,2022-06-04 00:00:00,DAG/USDT,0.081326,0.081797,0.080243,0.081086,170518.22320195,13813.59144834966315
1654297200,2022-06-03 23:00:00,DAG/USDT,0.081678,0.081783,0.08123,0.08129,42185.63894496,3441.83734236941883
1654293600,2022-06-03 22:00:00,DAG/USDT,0.081039,0.081771,0.08067,0.081638,126376.56555986,10261.72716290906526
1654290000,2022-06-03 21:00:00,DAG/USDT,0.08329,0.083419,0.079963,0.081045,665059.09831715,54041.11982584799736
1654286400,2022-06-03 20:00:00,DAG/USDT,0.080575,0.084499,0.0805,0.083346,437971.97238208,36242.46614993565492
1654282800,2022-06-03 19:00:00,DAG/USDT,0.081335,0.082293,0.080625,0.080689,196154.84701046,15978.51033311774521
1654279200,2022-06-03 18:00:00,DAG/USDT,0.082015,0.082748,0.081,0.08141,228751.32548523,18732.79646611516125
1654275600,2022-06-03 17:00:00,DAG/USDT,0.083246,0.083994,0.08141,0.08203,247490.09677979,20433.76680340108351
1654272000,2022-06-03 16:00:00,DAG/USDT,0.080001,0.085497,0.078485,0.083246,818427.38706461,66532.6334102004781
1654268400,2022-06-03 15:00:00,DAG/USDT,0.084,0.084657,0.078008,0.080101,2469766.59770191,197023.92051071019443
1654264800,2022-06-03 14:00:00,DAG/USDT,0.083709,0.08424,0.08348,0.084179,249519.98981248,20934.36331333557527
1654261200,2022-06-03 13:00:00,DAG/USDT,0.083998,0.084268,0.083471,0.083499,53960.27589869,4519.96978633985355
1654257600,2022-06-03 12:00:00,DAG/USDT,0.085294,0.085846,0.083105,0.084155,397482.67818457,33680.27949141433968
1654254000,2022-06-03 11:00:00,DAG/USDT,0.086315,0.086445,0.085183,0.085709,115410.32997519,9895.6096914980176
1654250400,2022-06-03 10:00:00,DAG/USDT,0.088304,0.088427,0.085627,0.085883,602028.50524291,52430.91575231378983
1654246800,2022-06-03 09:00:00,DAG/USDT,0.088919,0.088946,0.088304,0.088304,44454.71810269,3941.81692314062694
1654243200,2022-06-03 08:00:00,DAG/USDT,0.088909,0.089093,0.088633,0.088912,24114.31542887,2144.18712840711946
1654239600,2022-06-03 07:00:00,DAG/USDT,0.088744,0.089164,0.088462,0.088615,50251.98116803,4462.22325159996235
1654236000,2022-06-03 06:00:00,DAG/USDT,0.088722,0.089021,0.088722,0.088744,13910.46552971,1235.91047615810971
1654232400,2022-06-03 05:00:00,DAG/USDT,0.08722,0.089507,0.08722,0.088492,353452.72190069,31413.81847656648671
1654228800,2022-06-03 04:00:00,DAG/USDT,0.086399,0.087378,0.085003,0.08722,402786.3554065,34568.78400552973397
1654225200,2022-06-03 03:00:00,DAG/USDT,0.086954,0.086954,0.086,0.086377,60090.19983691,5186.38112212353952
1654221600,2022-06-03 02:00:00,DAG/USDT,0.086741,0.087028,0.0862,0.086967,110122.43279542,9544.67928192776271
1654218000,2022-06-03 01:00:00,DAG/USDT,0.08627,0.086847,0.0862,0.086818,270258.18613728,23309.5519616858345
1654214400,2022-06-03 00:00:00,DAG/USDT,0.086163,0.08709,0.086,0.086232,120132.45168529,10363.89956426359151
1654210800,2022-06-02 23:00:00,DAG/USDT,0.088538,0.089434,0.0857,0.086163,524033.69423861,45374.36170415975056
1654207200,2022-06-02 22:00:00,DAG/USDT,0.087492,0.089,0.087245,0.088533,126006.21220777,11113.34366639605822
1654203600,2022-06-02 21:00:00,DAG/USDT,0.08815,0.088382,0.087041,0.087493,157624.65270759,13841.68484874718956
1654200000,2022-06-02 20:00:00,DAG/USDT,0.087529,0.088142,0.087277,0.088142,89362.50385818,7832.77774975043197
1654196400,2022-06-02 19:00:00,DAG/USDT,0.086182,0.088,0.085879,0.087529,475343.73682579,41396.47577177759121
1654192800,2022-06-02 18:00:00,DAG/USDT,0.087419,0.087841,0.0857,0.086182,545558.71776976,47201.15696519765581
1654189200,2022-06-02 17:00:00,DAG/USDT,0.089292,0.08965,0.086914,0.086959,246948.02595212,21805.28318783758021
1654185600,2022-06-02 16:00:00,DAG/USDT,0.08873,0.089998,0.08873,0.088905,129017.58524976,11490.24414230671298
1654182000,2022-06-02 15:00:00,DAG/USDT,0.086302,0.089726,0.085783,0.088877,448604.23527363,39724.03139804070168
1654178400,2022-06-02 14:00:00,DAG/USDT,0.086322,0.08683,0.085712,0.086302,621116.92097206,53580.10235015338971
1654174800,2022-06-02 13:00:00,DAG/USDT,0.088555,0.0888,0.08615,0.086742,277989.04746774,24283.97132482625755
1654171200,2022-06-02 12:00:00,DAG/USDT,0.088043,0.0888,0.087921,0.088541,187870.82100784,16622.04441615934901
1654167600,2022-06-02 11:00:00,DAG/USDT,0.087131,0.088043,0.087123,0.088043,116393.62893469,10204.48680226349222
