https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XLM,Volume USDT
1663250400,2022-09-15 14:00:00,XLM/USDT,0.10364,0.10395,0.10157,0.102022,1186420.9425548,121546.53827996660368
1663246800,2022-09-15 13:00:00,XLM/USDT,0.103646,0.103738,0.102814,0.103628,745267.92340339,76919.40911613850054
1663243200,2022-09-15 12:00:00,XLM/USDT,0.103896,0.10403,0.103161,0.103572,620571.98686358,64341.79802930308302
1663239600,2022-09-15 11:00:00,XLM/USDT,0.103443,0.10397,0.10309,0.103868,325940.43264151,33742.62045329667809
1663236000,2022-09-15 10:00:00,XLM/USDT,0.104399,0.104654,0.103173,0.103465,628671.54316796,65320.74842633448005
1663232400,2022-09-15 09:00:00,XLM/USDT,0.104459,0.104756,0.104165,0.104405,361754.83911186,37811.29073181724284
1663228800,2022-09-15 08:00:00,XLM/USDT,0.105272,0.10535,0.103973,0.104441,962801.27587047,100592.24174254651073
1663225200,2022-09-15 07:00:00,XLM/USDT,0.105167,0.105926,0.104825,0.105241,955935.98656512,100634.65319837086188
1663221600,2022-09-15 06:00:00,XLM/USDT,0.104074,0.105658,0.10256,0.105193,1421805.04497581,147854.28426167628845
1663218000,2022-09-15 05:00:00,XLM/USDT,0.10356,0.10413,0.103341,0.104062,590848.43063883,61344.13129633101221
1663214400,2022-09-15 04:00:00,XLM/USDT,0.103141,0.10363,0.102736,0.103579,614914.24402222,63442.59902113755566
1663210800,2022-09-15 03:00:00,XLM/USDT,0.103275,0.103386,0.10226,0.10316,601283.83993297,61962.01463124305842
1663207200,2022-09-15 02:00:00,XLM/USDT,0.104163,0.104163,0.10253,0.103266,724385.95642964,74700.81044573474344
1663203600,2022-09-15 01:00:00,XLM/USDT,0.104074,0.104189,0.103269,0.104161,423738.19007954,44022.39775732502295
1663200000,2022-09-15 00:00:00,XLM/USDT,0.105076,0.105216,0.103774,0.104086,801163.96350853,83783.94188718678777
1663196400,2022-09-14 23:00:00,XLM/USDT,0.105258,0.10547,0.104754,0.105069,577522.4942519,60690.33388063768376
1663192800,2022-09-14 22:00:00,XLM/USDT,0.10507,0.1057,0.10477,0.105256,731105.41295322,76927.90672563164815
1663189200,2022-09-14 21:00:00,XLM/USDT,0.104322,0.10507,0.10381,0.10505,499694.67657032,52187.94058670749609
1663185600,2022-09-14 20:00:00,XLM/USDT,0.104408,0.1046,0.104197,0.104315,788798.09344492,82325.46106746304982
1663182000,2022-09-14 19:00:00,XLM/USDT,0.103729,0.10442,0.10334,0.10442,688749.46223697,71594.98758482201325
1663178400,2022-09-14 18:00:00,XLM/USDT,0.104109,0.104169,0.102613,0.10375,1239206.48465768,128124.39939745430049
1663174800,2022-09-14 17:00:00,XLM/USDT,0.103992,0.104609,0.103959,0.104109,806207.30044823,84074.5778154607687
1663171200,2022-09-14 16:00:00,XLM/USDT,0.103979,0.10421,0.103739,0.103979,900980.24052782,93649.97782082683788
1663167600,2022-09-14 15:00:00,XLM/USDT,0.104659,0.104732,0.103973,0.103973,638443.7489018,66639.80880369068594
1663164000,2022-09-14 14:00:00,XLM/USDT,0.104645,0.10472,0.103954,0.104645,1058900.66896452,110499.40402650956946
1663160400,2022-09-14 13:00:00,XLM/USDT,0.104758,0.104935,0.1039,0.104594,1515018.47066816,158504.67268757504026
1663156800,2022-09-14 12:00:00,XLM/USDT,0.104112,0.105253,0.103725,0.104796,537439.87086699,56170.09275726403607
1663153200,2022-09-14 11:00:00,XLM/USDT,0.104605,0.104696,0.103634,0.104098,409827.67565356,42698.21539849997559
1663149600,2022-09-14 10:00:00,XLM/USDT,0.104502,0.104679,0.10436,0.104587,229258.85300554,23973.90314539670256
1663146000,2022-09-14 09:00:00,XLM/USDT,0.104531,0.10467,0.104205,0.104511,557089.99009338,58225.53682455068368
1663142400,2022-09-14 08:00:00,XLM/USDT,0.10426,0.104713,0.103598,0.104557,493645.23596108,51430.32042820510983
1663138800,2022-09-14 07:00:00,XLM/USDT,0.10416,0.104789,0.10347,0.104259,465745.75759844,48563.00465812030974
1663135200,2022-09-14 06:00:00,XLM/USDT,0.104865,0.10501,0.104,0.104176,803402.92885268,83914.11437003974384
1663131600,2022-09-14 05:00:00,XLM/USDT,0.104894,0.105058,0.104759,0.104822,313504.75974282,32878.43374372471822
1663128000,2022-09-14 04:00:00,XLM/USDT,0.104407,0.104916,0.104231,0.104889,478220.68918309,49985.78809157320876
1663124400,2022-09-14 03:00:00,XLM/USDT,0.104927,0.105032,0.10437,0.104388,537191.69839849,56238.94149129169403
1663120800,2022-09-14 02:00:00,XLM/USDT,0.1048,0.10536,0.104725,0.105003,378767.92737628,39782.07805332423902
1663117200,2022-09-14 01:00:00,XLM/USDT,0.105054,0.105338,0.104728,0.104803,410198.77504181,43087.17973500313076
1663113600,2022-09-14 00:00:00,XLM/USDT,0.104485,0.105234,0.104077,0.105039,696267.77348072,72864.47811377418337
1663110000,2022-09-13 23:00:00,XLM/USDT,0.104769,0.104769,0.10423,0.10449,772842.37886777,80798.70683245734992
1663106400,2022-09-13 22:00:00,XLM/USDT,0.105538,0.105558,0.10449,0.10475,663783.89262501,69645.63718205504915
1663102800,2022-09-13 21:00:00,XLM/USDT,0.105634,0.105789,0.10447,0.105548,710639.79632453,74800.10281468474077
1663099200,2022-09-13 20:00:00,XLM/USDT,0.105988,0.1064,0.105613,0.105636,764770.03072499,81179.31886904920015
1663095600,2022-09-13 19:00:00,XLM/USDT,0.105097,0.106158,0.104874,0.106008,740374.18260131,78245.81806879211544
1663092000,2022-09-13 18:00:00,XLM/USDT,0.10693,0.107141,0.10503,0.10503,1978150.13849777,210359.61968666008496
1663088400,2022-09-13 17:00:00,XLM/USDT,0.107331,0.107571,0.106842,0.106911,572419.32054819,61376.35281846402252
1663084800,2022-09-13 16:00:00,XLM/USDT,0.107551,0.107725,0.106918,0.107317,565779.50707922,60738.74777040627158
1663081200,2022-09-13 15:00:00,XLM/USDT,0.107343,0.10768,0.106933,0.107552,743804.20697873,79855.72482138894879
1663077600,2022-09-13 14:00:00,XLM/USDT,0.10765,0.108245,0.1067,0.107382,1122921.29692465,120916.77190872694364
1663074000,2022-09-13 13:00:00,XLM/USDT,0.10857,0.1087,0.107421,0.107678,2100493.48039847,227065.61278214414584
1663070400,2022-09-13 12:00:00,XLM/USDT,0.113362,0.11375,0.108,0.108649,2285805.2812659,251409.83864179199555
1663066800,2022-09-13 11:00:00,XLM/USDT,0.113087,0.113681,0.113037,0.113344,713298.75975366,80894.56267135850968
1663063200,2022-09-13 10:00:00,XLM/USDT,0.112347,0.11325,0.112141,0.113084,389012.12648131,43848.3898680784571
1663059600,2022-09-13 09:00:00,XLM/USDT,0.113039,0.113569,0.112259,0.112353,506064.32182763,57175.15237817823349
1663056000,2022-09-13 08:00:00,XLM/USDT,0.113607,0.113917,0.11292,0.11304,238796.70166781,27076.08629451624939
1663052400,2022-09-13 07:00:00,XLM/USDT,0.112709,0.11379,0.112682,0.113595,370272.33254708,41957.79938544634696
1663048800,2022-09-13 06:00:00,XLM/USDT,0.112689,0.11364,0.1124,0.112655,477488.30518171,53967.46240803725724
1663045200,2022-09-13 05:00:00,XLM/USDT,0.113024,0.113305,0.112611,0.112674,182694.91967668,20647.69325548447031
1663041600,2022-09-13 04:00:00,XLM/USDT,0.112878,0.113295,0.112636,0.113041,512607.84075566,57928.15359991140346
1663038000,2022-09-13 03:00:00,XLM/USDT,0.112985,0.11302,0.112321,0.112809,836510.04198925,94221.75444751737346
1663034400,2022-09-13 02:00:00,XLM/USDT,0.112339,0.11303,0.112,0.112989,914698.26016799,102909.37522853037573
1663030800,2022-09-13 01:00:00,XLM/USDT,0.112401,0.112581,0.11195,0.112398,797941.76166393,89526.0486733930688
1663027200,2022-09-13 00:00:00,XLM/USDT,0.113808,0.113863,0.11199,0.112375,903616.04354027,102075.76416312639495
1663023600,2022-09-12 23:00:00,XLM/USDT,0.113781,0.113958,0.113509,0.113795,437037.76395183,49683.60928629519564
1663020000,2022-09-12 22:00:00,XLM/USDT,0.114033,0.114064,0.113506,0.113769,332201.17453964,37792.72308045475126
1663016400,2022-09-12 21:00:00,XLM/USDT,0.114343,0.114456,0.1135,0.114012,423111.70509011,48202.15499458559572
1663012800,2022-09-12 20:00:00,XLM/USDT,0.114172,0.114535,0.113958,0.114352,466438.27923858,53321.5361078286257
1663009200,2022-09-12 19:00:00,XLM/USDT,0.114231,0.114384,0.113996,0.114125,379489.33797822,43337.38552531391835
1663005600,2022-09-12 18:00:00,XLM/USDT,0.114227,0.1144,0.113817,0.114232,478842.03560172,54636.20426664275785
1663002000,2022-09-12 17:00:00,XLM/USDT,0.11355,0.114273,0.113241,0.114273,610603.04663686,69357.79089681240516
1662998400,2022-09-12 16:00:00,XLM/USDT,0.113466,0.113704,0.111777,0.113592,1671357.09859987,188342.75956760060675
1662994800,2022-09-12 15:00:00,XLM/USDT,0.115003,0.115003,0.11324,0.11349,818299.71517953,93580.40986721066859
1662991200,2022-09-12 14:00:00,XLM/USDT,0.115779,0.116091,0.114908,0.115,840981.5872832,97060.48848586788564
1662987600,2022-09-12 13:00:00,XLM/USDT,0.115671,0.11592,0.11495,0.115762,385317.86080164,44546.34900964786796
1662984000,2022-09-12 12:00:00,XLM/USDT,0.115486,0.115819,0.115,0.115611,425930.5097629,49198.19271601568389
1662980400,2022-09-12 11:00:00,XLM/USDT,0.115968,0.11647,0.115303,0.115487,510063.31301623,59142.04708170016537
1662976800,2022-09-12 10:00:00,XLM/USDT,0.115756,0.116263,0.115318,0.115954,417483.15198348,48361.52771371939196
1662973200,2022-09-12 09:00:00,XLM/USDT,0.116002,0.116345,0.115662,0.115756,524729.34097977,60874.30659930031622
1662969600,2022-09-12 08:00:00,XLM/USDT,0.115385,0.116298,0.114868,0.115995,1776294.92722617,204874.71433131371602
1662966000,2022-09-12 07:00:00,XLM/USDT,0.115127,0.11556,0.114931,0.115377,476163.49293718,54899.61827490855932
1662962400,2022-09-12 06:00:00,XLM/USDT,0.115088,0.1153,0.11478,0.115122,220225.93267281,25324.32307013071905
1662958800,2022-09-12 05:00:00,XLM/USDT,0.114663,0.11523,0.11435,0.115072,461780.66419852,52996.8700514838527
1662955200,2022-09-12 04:00:00,XLM/USDT,0.114079,0.114774,0.113952,0.114676,445890.58573101,50965.24841765264383
1662951600,2022-09-12 03:00:00,XLM/USDT,0.114497,0.114791,0.113329,0.114085,611763.98023156,69733.56004573484776
1662948000,2022-09-12 02:00:00,XLM/USDT,0.115887,0.115918,0.114069,0.11454,1084653.03864129,124264.13940979133615
1662944400,2022-09-12 01:00:00,XLM/USDT,0.113218,0.116181,0.113064,0.115738,2823896.10722759,324792.83757298177236
1662940800,2022-09-12 00:00:00,XLM/USDT,0.11435,0.114425,0.1132,0.1132,516834.20132908,58904.0131006248889
1662937200,2022-09-11 23:00:00,XLM/USDT,0.113923,0.11453,0.113403,0.114417,669887.51977757,76288.66627965477661
1662933600,2022-09-11 22:00:00,XLM/USDT,0.113081,0.11444,0.113,0.113926,704807.00554822,80359.96884558254396
1662930000,2022-09-11 21:00:00,XLM/USDT,0.114243,0.11445,0.112518,0.113076,1130360.50547251,128043.31357504750573
1662926400,2022-09-11 20:00:00,XLM/USDT,0.113623,0.11427,0.112911,0.11427,882867.22202884,100223.30671971508608
1662922800,2022-09-11 19:00:00,XLM/USDT,0.113411,0.113772,0.113307,0.113647,480735.83286818,54610.28293740256745
1662919200,2022-09-11 18:00:00,XLM/USDT,0.114011,0.114222,0.11333,0.113415,343121.64914549,39083.97008305762879
1662915600,2022-09-11 17:00:00,XLM/USDT,0.115,0.11507,0.113966,0.114032,579498.91886556,66490.45428358033464
1662912000,2022-09-11 16:00:00,XLM/USDT,0.114241,0.115078,0.114163,0.114982,631250.20721313,72412.42370927445829
1662908400,2022-09-11 15:00:00,XLM/USDT,0.114058,0.11448,0.113951,0.114237,440409.73365811,50286.49329319724716
1662904800,2022-09-11 14:00:00,XLM/USDT,0.114302,0.114463,0.113809,0.11406,517048.77000922,59005.82106433434142
1662901200,2022-09-11 13:00:00,XLM/USDT,0.115168,0.115214,0.114158,0.114256,732054.36465447,83960.77825730541389
1662897600,2022-09-11 12:00:00,XLM/USDT,0.11524,0.115413,0.114953,0.115169,482423.54735467,55580.49154050482822
1662894000,2022-09-11 11:00:00,XLM/USDT,0.114904,0.115499,0.114748,0.115221,572502.17245468,65883.78973400750969
1662890400,2022-09-11 10:00:00,XLM/USDT,0.114435,0.114976,0.114302,0.114881,341522.3843545,39139.98210159863624
1662886800,2022-09-11 09:00:00,XLM/USDT,0.114729,0.11486,0.11432,0.114452,188982.55272828,21654.24392001288223
1662883200,2022-09-11 08:00:00,XLM/USDT,0.114428,0.114857,0.114232,0.114728,211820.77019418,24277.12651160116964
1662879600,2022-09-11 07:00:00,XLM/USDT,0.113674,0.114525,0.113504,0.114428,222831.3178648,25414.85215128431029
1662876000,2022-09-11 06:00:00,XLM/USDT,0.114513,0.114727,0.11315,0.11367,770925.76778103,87592.70483033477955
1662872400,2022-09-11 05:00:00,XLM/USDT,0.114402,0.11496,0.114281,0.114513,1104277.90222747,126485.44555650209118
1662868800,2022-09-11 04:00:00,XLM/USDT,0.11439,0.114777,0.114248,0.114399,361649.87486463,41421.92316096867656
1662865200,2022-09-11 03:00:00,XLM/USDT,0.114474,0.114749,0.114249,0.11441,541690.23540056,62021.89857302228844
1662861600,2022-09-11 02:00:00,XLM/USDT,0.115299,0.115366,0.11434,0.11446,378346.4084625,43446.6188352026652
1662858000,2022-09-11 01:00:00,XLM/USDT,0.115867,0.116442,0.11522,0.115312,550349.47201962,63753.24382130031264
1662854400,2022-09-11 00:00:00,XLM/USDT,0.114638,0.115904,0.114638,0.115808,633386.8909264,73018.38491740671947
1662850800,2022-09-10 23:00:00,XLM/USDT,0.115416,0.115757,0.114628,0.114636,810444.19481759,93329.3334873670561
1662847200,2022-09-10 22:00:00,XLM/USDT,0.114939,0.11572,0.114762,0.115414,618306.23721941,71150.01618205102822
1662843600,2022-09-10 21:00:00,XLM/USDT,0.114578,0.115842,0.114565,0.114858,680044.48243659,78320.98253389510727
1662840000,2022-09-10 20:00:00,XLM/USDT,0.114824,0.114937,0.113843,0.114533,754529.86112146,86326.2794881937093
1662836400,2022-09-10 19:00:00,XLM/USDT,0.115143,0.115369,0.114593,0.114817,957858.35165969,110059.92375476492169
1662832800,2022-09-10 18:00:00,XLM/USDT,0.114968,0.115427,0.114822,0.115141,943840.95684988,108737.00413876692992
1662829200,2022-09-10 17:00:00,XLM/USDT,0.114312,0.115251,0.11386,0.114961,522650.35556437,59827.00773762424418
1662825600,2022-09-10 16:00:00,XLM/USDT,0.113718,0.114745,0.113569,0.114287,794359.26380204,90879.11079774461135
1662822000,2022-09-10 15:00:00,XLM/USDT,0.113427,0.113985,0.113271,0.113715,454369.58029198,51612.83219594498917
1662818400,2022-09-10 14:00:00,XLM/USDT,0.113656,0.113997,0.11336,0.113448,694588.81113615,78986.57455225136864
1662814800,2022-09-10 13:00:00,XLM/USDT,0.114157,0.11431,0.113377,0.113656,358002.07547812,40793.83642853678665
1662811200,2022-09-10 12:00:00,XLM/USDT,0.113892,0.11444,0.11322,0.11418,587766.38437881,66944.32004247461637
1662807600,2022-09-10 11:00:00,XLM/USDT,0.113566,0.114053,0.11349,0.113893,347571.13998444,39571.26384894874341
1662804000,2022-09-10 10:00:00,XLM/USDT,0.11433,0.114338,0.113344,0.11357,674986.0820897,76768.69826279507867
1662800400,2022-09-10 09:00:00,XLM/USDT,0.114454,0.114876,0.114115,0.114327,453066.23031319,51865.08443194039169
1662796800,2022-09-10 08:00:00,XLM/USDT,0.114344,0.11555,0.114318,0.11447,823803.09370508,94771.34019770837848
1662793200,2022-09-10 07:00:00,XLM/USDT,0.115912,0.116021,0.113976,0.114332,1346376.23081544,154815.04868412538953
1662789600,2022-09-10 06:00:00,XLM/USDT,0.115102,0.115971,0.114793,0.115927,633134.90757453,73033.35006912879029
1662786000,2022-09-10 05:00:00,XLM/USDT,0.114445,0.115655,0.114392,0.115102,631371.3121141,72630.45981893432885
1662782400,2022-09-10 04:00:00,XLM/USDT,0.113388,0.11501,0.113388,0.114468,1108330.48811942,126686.51049314466282
1662778800,2022-09-10 03:00:00,XLM/USDT,0.114172,0.11438,0.11334,0.113387,1089408.97625432,124249.30416773002959
1662775200,2022-09-10 02:00:00,XLM/USDT,0.113724,0.11436,0.1135,0.114169,757834.94138604,86238.8048015051455
1662771600,2022-09-10 01:00:00,XLM/USDT,0.114135,0.11499,0.11364,0.113729,1464287.62220264,167492.10048360610014
1662768000,2022-09-10 00:00:00,XLM/USDT,0.11438,0.11463,0.113104,0.114135,1358331.08771854,154591.51289161712003
1662764400,2022-09-09 23:00:00,XLM/USDT,0.112487,0.11446,0.112487,0.114376,2149030.95086864,244221.03490807162375
1662760800,2022-09-09 22:00:00,XLM/USDT,0.111734,0.11313,0.11173,0.112484,1327327.74468613,149550.7010730805956
1662757200,2022-09-09 21:00:00,XLM/USDT,0.112322,0.112788,0.109368,0.111731,2168711.8568983,242770.1723035019731
1662753600,2022-09-09 20:00:00,XLM/USDT,0.111929,0.112457,0.111732,0.112325,1165374.84769035,130695.57956210129875
1662750000,2022-09-09 19:00:00,XLM/USDT,0.111361,0.112105,0.111143,0.111953,1045322.58004926,116665.34774013355617
1662746400,2022-09-09 18:00:00,XLM/USDT,0.110568,0.111382,0.110482,0.111358,1036493.83641101,115135.54152724762499
1662742800,2022-09-09 17:00:00,XLM/USDT,0.110771,0.11142,0.110352,0.11057,783755.43589915,86971.64332316882464
1662739200,2022-09-09 16:00:00,XLM/USDT,0.110601,0.111559,0.109991,0.110735,1587673.75738821,175615.20246188797482
1662735600,2022-09-09 15:00:00,XLM/USDT,0.110156,0.110985,0.109591,0.110601,1662099.14243607,183166.38365172448817
1662732000,2022-09-09 14:00:00,XLM/USDT,0.110579,0.11086,0.110061,0.110177,663182.55498959,73199.96033060150114
1662728400,2022-09-09 13:00:00,XLM/USDT,0.109933,0.1106,0.10932,0.1106,1691138.01292198,185686.38143939127956
1662724800,2022-09-09 12:00:00,XLM/USDT,0.10944,0.110742,0.109216,0.110027,1086372.80406744,119642.22625715478695
1662721200,2022-09-09 11:00:00,XLM/USDT,0.109143,0.109745,0.108764,0.109444,691526.03909077,75536.09384292753039
1662717600,2022-09-09 10:00:00,XLM/USDT,0.108536,0.109279,0.108481,0.109167,548350.57923007,59734.85481077802907
1662714000,2022-09-09 09:00:00,XLM/USDT,0.109332,0.109543,0.108393,0.108512,1026856.9735723,111884.94899040978207
1662710400,2022-09-09 08:00:00,XLM/USDT,0.107602,0.109414,0.107589,0.109322,738614.02822853,80189.10833727910283
1662706800,2022-09-09 07:00:00,XLM/USDT,0.107634,0.107813,0.107312,0.107603,438838.72631428,47205.20530544054467
1662703200,2022-09-09 06:00:00,XLM/USDT,0.1074,0.10806,0.107244,0.107633,947051.68273504,102050.97696393472091
1662699600,2022-09-09 05:00:00,XLM/USDT,0.107127,0.10777,0.106762,0.107355,495502.64399715,53143.83682286757922
1662696000,2022-09-09 04:00:00,XLM/USDT,0.106227,0.107344,0.106108,0.107081,1466131.26615774,156474.2770431501423
1662692400,2022-09-09 03:00:00,XLM/USDT,0.10489,0.1064,0.104792,0.106219,2413119.86692242,255243.26409306759894
1662688800,2022-09-09 02:00:00,XLM/USDT,0.10508,0.105461,0.104732,0.104872,799366.45185458,84075.85213134561525
1662685200,2022-09-09 01:00:00,XLM/USDT,0.104957,0.105285,0.104933,0.105081,632337.7827475,66465.27938374237039
1662681600,2022-09-09 00:00:00,XLM/USDT,0.104327,0.105357,0.104143,0.104972,2214745.58513113,232637.62709493907075
1662678000,2022-09-08 23:00:00,XLM/USDT,0.104117,0.104532,0.104114,0.104315,939009.95297576,97961.67288471201636
1662674400,2022-09-08 22:00:00,XLM/USDT,0.10426,0.104348,0.1032,0.104113,1539954.18601524,159812.23231176861857
1662670800,2022-09-08 21:00:00,XLM/USDT,0.104084,0.104411,0.103931,0.104248,375199.71743232,39100.85138805458402
1662667200,2022-09-08 20:00:00,XLM/USDT,0.104146,0.104562,0.103729,0.104085,635591.99426301,66204.19585401416965
1662663600,2022-09-08 19:00:00,XLM/USDT,0.102846,0.10416,0.10281,0.104147,675479.73205116,69924.59077245516951
1662660000,2022-09-08 18:00:00,XLM/USDT,0.1027,0.102917,0.102485,0.102849,393381.89356334,40399.04701018937993
1662656400,2022-09-08 17:00:00,XLM/USDT,0.10208,0.102928,0.101754,0.102717,526893.11690413,53952.35292769188489
1662652800,2022-09-08 16:00:00,XLM/USDT,0.102528,0.102629,0.10146,0.102077,912841.61078862,93147.1656219016954
1662649200,2022-09-08 15:00:00,XLM/USDT,0.103339,0.10341,0.102497,0.102521,777382.81827235,79965.14685374866427
1662645600,2022-09-08 14:00:00,XLM/USDT,0.102244,0.10338,0.101633,0.103359,958228.16516714,97940.44745443111732
1662642000,2022-09-08 13:00:00,XLM/USDT,0.101476,0.102555,0.10069,0.102221,1183684.48199378,120046.40670088873954
1662638400,2022-09-08 12:00:00,XLM/USDT,0.102152,0.102435,0.101301,0.101499,787843.49249138,80216.93764056826684
1662634800,2022-09-08 11:00:00,XLM/USDT,0.102449,0.102625,0.102116,0.102152,526239.99411879,53859.72227889520933
1662631200,2022-09-08 10:00:00,XLM/USDT,0.101749,0.102642,0.101474,0.102447,522083.37470514,53319.97480551676691
1662627600,2022-09-08 09:00:00,XLM/USDT,0.102092,0.102103,0.101488,0.101749,651811.42922315,66341.10913022103322
1662624000,2022-09-08 08:00:00,XLM/USDT,0.101641,0.102092,0.101356,0.102092,493934.07551964,50242.47962701903582
1662620400,2022-09-08 07:00:00,XLM/USDT,0.102019,0.102039,0.100825,0.101663,1181662.51552687,119813.09550953362399
1662616800,2022-09-08 06:00:00,XLM/USDT,0.102063,0.10268,0.101881,0.101997,655446.1547028,66915.6425890928373
1662613200,2022-09-08 05:00:00,XLM/USDT,0.102329,0.10238,0.10192,0.102078,291309.95672905,29744.29902353634893
1662609600,2022-09-08 04:00:00,XLM/USDT,0.102412,0.10292,0.10215,0.10233,566581.86457064,58143.45152104289142
1662606000,2022-09-08 03:00:00,XLM/USDT,0.10269,0.10287,0.102171,0.102416,442753.09576342,45451.27475539478543
1662602400,2022-09-08 02:00:00,XLM/USDT,0.102054,0.10277,0.101981,0.102691,570382.38568141,58447.19620265905216
1662598800,2022-09-08 01:00:00,XLM/USDT,0.10224,0.102478,0.101588,0.102022,448888.74466592,45804.5276533551633
1662595200,2022-09-08 00:00:00,XLM/USDT,0.102964,0.10341,0.10198,0.102252,688703.54105326,70765.52979593140571
1662591600,2022-09-07 23:00:00,XLM/USDT,0.103072,0.103386,0.102653,0.102933,754152.99050944,77766.82714327380268
1662588000,2022-09-07 22:00:00,XLM/USDT,0.102815,0.103134,0.102607,0.103072,626295.03769713,64451.74904833953259
1662584400,2022-09-07 21:00:00,XLM/USDT,0.102892,0.103063,0.102171,0.102835,936425.94624586,95957.70382372300523
1662580800,2022-09-07 20:00:00,XLM/USDT,0.101213,0.103152,0.101205,0.102834,1250981.63164526,128255.95546796168261
1662577200,2022-09-07 19:00:00,XLM/USDT,0.10155,0.101899,0.101161,0.101235,645431.7921114,65531.0793824109735
1662573600,2022-09-07 18:00:00,XLM/USDT,0.101916,0.102255,0.101341,0.101533,796383.39702559,81142.21653494543881
1662570000,2022-09-07 17:00:00,XLM/USDT,0.101326,0.102012,0.101222,0.1019,586857.85553762,59607.28409173409755
1662566400,2022-09-07 16:00:00,XLM/USDT,0.10084,0.101585,0.10084,0.101307,695457.24055042,70422.44681368588986
1662562800,2022-09-07 15:00:00,XLM/USDT,0.101179,0.101445,0.100498,0.100836,763153.00339862,76956.99426977865826
1662559200,2022-09-07 14:00:00,XLM/USDT,0.100403,0.101574,0.100318,0.101173,1046628.44634694,105833.03980436390439
1662555600,2022-09-07 13:00:00,XLM/USDT,0.100137,0.100891,0.100137,0.100407,1086750.1900177,109332.21565053917929
1662552000,2022-09-07 12:00:00,XLM/USDT,0.099754,0.100242,0.099436,0.100153,799783.22760807,79852.90998144426056
1662548400,2022-09-07 11:00:00,XLM/USDT,0.099617,0.099989,0.099361,0.099748,398811.63093436,39758.5135709162043
1662544800,2022-09-07 10:00:00,XLM/USDT,0.099813,0.099864,0.099555,0.099613,347795.57650429,34665.39411831961344
1662541200,2022-09-07 09:00:00,XLM/USDT,0.099837,0.099957,0.0996,0.099807,360892.22391168,35970.08521100773493
1662537600,2022-09-07 08:00:00,XLM/USDT,0.099645,0.100001,0.099626,0.099888,348544.79833761,34786.02931345566526
1662534000,2022-09-07 07:00:00,XLM/USDT,0.099418,0.099775,0.099161,0.099664,427827.45412456,42522.92400727192004
1662530400,2022-09-07 06:00:00,XLM/USDT,0.099685,0.099867,0.09932,0.099417,527442.36840483,52548.4483129199851
1662526800,2022-09-07 05:00:00,XLM/USDT,0.099868,0.09989,0.099593,0.099684,232170.10735807,23170.18050565215876
1662523200,2022-09-07 04:00:00,XLM/USDT,0.099216,0.100019,0.098807,0.099869,593608.88471898,58976.57511949928084
1662519600,2022-09-07 03:00:00,XLM/USDT,0.098839,0.09925,0.098756,0.09925,650230.41343998,64398.83276151222678
1662516000,2022-09-07 02:00:00,XLM/USDT,0.099676,0.099873,0.098202,0.098801,1466081.62314577,144975.26346588195322
1662512400,2022-09-07 01:00:00,XLM/USDT,0.100101,0.1002,0.099399,0.099676,723357.16200646,72252.44638167137771
1662508800,2022-09-07 00:00:00,XLM/USDT,0.099685,0.100119,0.09892,0.100118,780805.54385413,77708.19332211825386
1662505200,2022-09-06 23:00:00,XLM/USDT,0.100449,0.100449,0.099602,0.099687,792909.26002343,79270.34472227192139
1662501600,2022-09-06 22:00:00,XLM/USDT,0.100018,0.10072,0.099599,0.100467,581007.772178,58167.00730245282448
1662498000,2022-09-06 21:00:00,XLM/USDT,0.100235,0.100283,0.099691,0.100016,843006.21950914,84197.78504430739237
1662494400,2022-09-06 20:00:00,XLM/USDT,0.100416,0.100649,0.099015,0.100179,1626646.50829585,162469.01565692270206
1662490800,2022-09-06 19:00:00,XLM/USDT,0.100829,0.10116,0.100205,0.100396,841761.87711177,84692.21314955130359
1662487200,2022-09-06 18:00:00,XLM/USDT,0.101745,0.101745,0.100494,0.100904,2196547.1689946,222319.84789065231276
1662483600,2022-09-06 17:00:00,XLM/USDT,0.105328,0.105397,0.100974,0.101755,2996754.12024389,305437.62950302065379
1662480000,2022-09-06 16:00:00,XLM/USDT,0.105755,0.105932,0.10464,0.105348,535008.40537479,56279.46725278917133
1662476400,2022-09-06 15:00:00,XLM/USDT,0.105923,0.1063,0.105731,0.105773,537784.79717361,57060.25239034494463
1662472800,2022-09-06 14:00:00,XLM/USDT,0.105578,0.10624,0.104895,0.105945,503681.74569172,53161.83316589911436
1662469200,2022-09-06 13:00:00,XLM/USDT,0.106339,0.106904,0.105271,0.105633,701026.96247869,74392.31769182111813
1662465600,2022-09-06 12:00:00,XLM/USDT,0.106526,0.106944,0.106329,0.106329,435201.70226228,46409.69153604266453
1662462000,2022-09-06 11:00:00,XLM/USDT,0.10639,0.106651,0.106051,0.106526,534682.82545317,56806.37230519547298
1662458400,2022-09-06 10:00:00,XLM/USDT,0.106056,0.10666,0.105817,0.106371,321412.79633676,34140.35556069904925
1662454800,2022-09-06 09:00:00,XLM/USDT,0.106674,0.106722,0.10566,0.106019,287354.47929758,30486.10576790577613
1662451200,2022-09-06 08:00:00,XLM/USDT,0.106831,0.106932,0.106372,0.106716,508069.11836809,54181.81896758840848
1662447600,2022-09-06 07:00:00,XLM/USDT,0.107134,0.10717,0.106796,0.106805,417332.64552281,44681.00833893122628
