https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume BTC
1644969600,2022-02-16 00:00:00,LINK/BTC,0.00038912,0.00039333,0.00037957,0.00038988,22266.19396359,8.5985248379309868
1644883200,2022-02-15 00:00:00,LINK/BTC,0.00037386,0.00039014,0.00037213,0.00038912,27778.36967706,10.5413650396721985
1644796800,2022-02-14 00:00:00,LINK/BTC,0.00037143,0.00037776,0.00036248,0.00037443,18146.78739901,6.7228252394969778
1644710400,2022-02-13 00:00:00,LINK/BTC,0.00037794,0.00038457,0.0003707,0.00037082,12186.54979464,4.5938527695170463
1644624000,2022-02-12 00:00:00,LINK/BTC,0.00038187,0.00038424,0.00037159,0.00037771,18270.32165408,6.893837270524721
1644537600,2022-02-11 00:00:00,LINK/BTC,0.00040204,0.00040709,0.00037927,0.00038213,14518.62667738,5.7753008635964077
1644451200,2022-02-10 00:00:00,LINK/BTC,0.00042101,0.00042107,0.0003965,0.00040204,13201.87722047,5.3823654260631254
1644364800,2022-02-09 00:00:00,LINK/BTC,0.0004175,0.0004228,0.00041144,0.00042035,7661.45150328,3.1989726863785936
1644278400,2022-02-08 00:00:00,LINK/BTC,0.00043103,0.0004404,0.00041217,0.00041718,21394.31880483,9.0227729348094242
1644192000,2022-02-07 00:00:00,LINK/BTC,0.00042628,0.00044265,0.00042309,0.00043025,19637.18604377,8.5315238979440352
1644105600,2022-02-06 00:00:00,LINK/BTC,0.00042988,0.00043631,0.00041779,0.00042579,12499.02354117,5.3289084151194876
1644019200,2022-02-05 00:00:00,LINK/BTC,0.0004216,0.00043951,0.00041982,0.00042956,21388.00124429,9.2050170604942297
1643932800,2022-02-04 00:00:00,LINK/BTC,0.0004362,0.00043704,0.00041799,0.0004216,15100.98725879,6.4734755063660748
1643846400,2022-02-03 00:00:00,LINK/BTC,0.00042762,0.00044199,0.00041976,0.00043706,12777.85999288,5.4827737159421936
1643760000,2022-02-02 00:00:00,LINK/BTC,0.00043948,0.00045045,0.00041995,0.00042762,213911.92977757,93.7841839065463267
1643673600,2022-02-01 00:00:00,LINK/BTC,0.00044538,0.00045814,0.00043751,0.00043923,127519.27638218,57.780779235708491
1643587200,2022-01-31 00:00:00,LINK/BTC,0.00046856,0.0004709,0.00043975,0.00044557,325716.46726684,147.614866970459956
1643500800,2022-01-30 00:00:00,LINK/BTC,0.00042524,0.00047381,0.00042418,0.00046919,28417.36960843,12.9275366567126176
1643414400,2022-01-29 00:00:00,LINK/BTC,0.00042756,0.00043699,0.00042365,0.0004249,17094.92977984,7.3584658370022081
1643328000,2022-01-28 00:00:00,LINK/BTC,0.00041016,0.00042989,0.00040382,0.00042809,31692.53471914,13.2013565847318923
1643241600,2022-01-27 00:00:00,LINK/BTC,0.00041334,0.00042561,0.00040058,0.00040919,24801.52155304,10.1666080528064895
1643155200,2022-01-26 00:00:00,LINK/BTC,0.00041889,0.00043287,0.00040458,0.0004139,51479.64154369,21.5641657375799872
1643068800,2022-01-25 00:00:00,LINK/BTC,0.00042473,0.00042992,0.00040634,0.00041959,48409.12048359,20.2982951661264284
1642982400,2022-01-24 00:00:00,LINK/BTC,0.00045818,0.000459,0.00040709,0.00042461,47453.81205687,20.1774369536991018
1642896000,2022-01-23 00:00:00,LINK/BTC,0.00045204,0.00046839,0.00043561,0.00045848,33032.96256064,14.9288747359050677
1642809600,2022-01-22 00:00:00,LINK/BTC,0.00047802,0.0004868,0.0004181,0.00045234,52682.58147425,23.5364624645239125
1642723200,2022-01-21 00:00:00,LINK/BTC,0.00049491,0.00050639,0.000474,0.00047826,53871.77964346,26.5951726067516051
1642636800,2022-01-20 00:00:00,LINK/BTC,0.00051743,0.00053391,0.00049348,0.00049586,29364.78735835,15.2153885415268969
1642550400,2022-01-19 00:00:00,LINK/BTC,0.00054227,0.00054503,0.00051376,0.00051761,33030.08144031,17.324073391219513
1642464000,2022-01-18 00:00:00,LINK/BTC,0.00056392,0.00057659,0.00053059,0.00054261,26119.6569114,14.4058949007661228
1642377600,2022-01-17 00:00:00,LINK/BTC,0.00059233,0.00059362,0.00055858,0.00056376,25713.19827946,14.8356336168694166
1642291200,2022-01-16 00:00:00,LINK/BTC,0.00058414,0.00060821,0.00057572,0.0005915,19029.5962699,11.3116647706475185
1642204800,2022-01-15 00:00:00,LINK/BTC,0.00059769,0.00060805,0.0005817,0.00058423,20522.83161268,12.1996280684779342
1642118400,2022-01-14 00:00:00,LINK/BTC,0.00058416,0.00060065,0.00057064,0.00059741,41038.56916466,23.7788468569301392
1642032000,2022-01-13 00:00:00,LINK/BTC,0.0006098,0.0006098,0.00057445,0.00058416,58670.95144234,34.841852159515915
1641945600,2022-01-12 00:00:00,LINK/BTC,0.00062279,0.0006293,0.00059917,0.00060898,55665.62979179,34.1377546682517311
1641859200,2022-01-11 00:00:00,LINK/BTC,0.00066883,0.00068174,0.00061427,0.00062284,58962.26053581,37.8697949818673365
1641772800,2022-01-10 00:00:00,LINK/BTC,0.00065775,0.00068077,0.00062951,0.00066931,77259.92285324,50.4891250050641244
1641686400,2022-01-09 00:00:00,LINK/BTC,0.00060738,0.00068163,0.0006057,0.00065809,101784.55604663,66.2234079822037292
1641600000,2022-01-08 00:00:00,LINK/BTC,0.00062466,0.00065114,0.00057948,0.0006074,129470.20731958,79.3538098066538942
1641513600,2022-01-07 00:00:00,LINK/BTC,0.00058947,0.0006504,0.00055186,0.00062554,114498.71708911,69.1442810105577291
1641427200,2022-01-06 00:00:00,LINK/BTC,0.00057928,0.00059735,0.00054145,0.00059041,86992.36926425,49.2700964855641522
1641340800,2022-01-05 00:00:00,LINK/BTC,0.00051141,0.00059683,0.00050946,0.00058078,176121.25857035,97.7473995957751592
1641254400,2022-01-04 00:00:00,LINK/BTC,0.00051006,0.00052804,0.00049501,0.00051132,91551.11055057,47.0262375901282751
1641168000,2022-01-03 00:00:00,LINK/BTC,0.00046254,0.00051189,0.00045437,0.00051005,50521.57970288,24.3689249304248185
1641081600,2022-01-02 00:00:00,LINK/BTC,0.00043511,0.00047107,0.00043366,0.00046259,36598.8296925,16.6647963556060281
1640995200,2022-01-01 00:00:00,LINK/BTC,0.00042295,0.00043537,0.00041815,0.00043508,11537.45714639,4.9138303684345688
1640908800,2021-12-31 00:00:00,LINK/BTC,0.00042307,0.00042751,0.00041547,0.0004223,15423.53373301,6.5138821417110552
1640822400,2021-12-30 00:00:00,LINK/BTC,0.00042477,0.00042822,0.00041264,0.00042334,23363.39436863,9.8376946665150676
1640736000,2021-12-29 00:00:00,LINK/BTC,0.00042838,0.00043635,0.00042086,0.00042478,23524.57727853,10.0857090920988992
1640649600,2021-12-28 00:00:00,LINK/BTC,0.0004535,0.00045813,0.0004277,0.00042838,28664.017349,12.716916202408125
