https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ROOBEE
1656219600000,2022-06-26 05:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.05e-05,210.0
1656216000000,2022-06-26 04:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.005494886200484999,91581.43667475
1656212400000,2022-06-26 03:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.2359999999999999e-05,206.0
1656208800000,2022-06-26 02:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.09e-05,418.0
1656205200000,2022-06-26 01:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.565e-05,313.0
1656201600000,2022-06-26 00:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.556e-05,426.0
1656198000000,2022-06-25 23:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,5.47600000002e-05,912.66666667
1656194400000,2022-06-25 22:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5019999999999998e-05,417.0
1656190800000,2022-06-25 21:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.2539999999999999e-05,209.0
1656187200000,2022-06-25 20:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.1249999999999998e-05,425.0
1656183600000,2022-06-25 19:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.135e-05,427.0
1656180000000,2022-06-25 18:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.435e-05,487.0
1656176400000,2022-06-25 17:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.295e-05,459.0
1656172800000,2022-06-25 16:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.075e-05,415.0
1656169200000,2022-06-25 15:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.2e-05,440.0
1656165600000,2022-06-25 14:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.3199999999999998e-05,464.0
1656162000000,2022-06-25 13:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.0001762730250005,3525.46050001
1656158400000,2022-06-25 12:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.145e-05,429.0
1656154800000,2022-06-25 11:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.085e-05,417.0
1656151200000,2022-06-25 10:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.045e-05,209.0
1656147600000,2022-06-25 09:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.278e-05,213.0
1656140400000,2022-06-25 07:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.065e-05,213.0
1656136800000,2022-06-25 06:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.2539999999999999e-05,209.0
1656133200000,2022-06-25 05:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.025e-05,205.0
1656129600000,2022-06-25 04:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.4599999999999998e-05,410.0
1656126000000,2022-06-25 03:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.598e-05,433.0
1656122400000,2022-06-25 02:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.8139999999999998e-05,469.0
1656118800000,2022-06-25 01:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.664e-05,444.0
1656115200000,2022-06-25 00:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.634e-05,439.0
1656111600000,2022-06-24 23:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.9099999999999996e-05,485.0
1656108000000,2022-06-24 22:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.00019186999999979998,3197.83333333
1656104400000,2022-06-24 21:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,3.2699999999999995e-05,654.0
1656100800000,2022-06-24 20:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.0022113415628574,36855.69271429
1656097200000,2022-06-24 19:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.706e-05,451.0
1656093600000,2022-06-24 18:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5859999999999996e-05,431.0
1656090000000,2022-06-24 17:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,3.1259999999999995e-05,521.0
1656086400000,2022-06-24 16:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.7e-05,450.0
1656082800000,2022-06-24 15:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.7539999999999997e-05,459.0
1656079200000,2022-06-24 14:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.562e-05,427.0
1656075600000,2022-06-24 13:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.0005387699999999999,8979.5
1656072000000,2022-06-24 12:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.215e-05,443.0
1656068400000,2022-06-24 11:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.00401025,80205.0
1656064800000,2022-06-24 10:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.05e-05,210.0
1656061200000,2022-06-24 09:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.2539999999999999e-05,209.0
1656054000000,2022-06-24 07:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.03e-05,206.0
1656050400000,2022-06-24 06:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.009764529999999598,162742.16666666
1656046800000,2022-06-24 05:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5139999999999996e-05,419.0
1656043200000,2022-06-24 04:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.52e-05,420.0
1656039600000,2022-06-24 03:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.4719999999999997e-05,412.0
1656036000000,2022-06-24 02:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.296e-05,216.0
1656032400000,2022-06-24 01:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.035e-05,207.0
1656028800000,2022-06-24 00:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.296e-05,216.0
1656025200000,2022-06-23 23:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.115e-05,423.0
1656021600000,2022-06-23 22:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.075e-05,415.0
1656018000000,2022-06-23 21:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.14e-05,428.0
1656014400000,2022-06-23 20:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.09e-05,418.0
1656010800000,2022-06-23 19:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.0002129249999995,4258.49999999
1656007200000,2022-06-23 18:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.2749999999999997e-05,455.0
1656003600000,2022-06-23 17:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.26e-05,452.0
1655996400000,2022-06-23 15:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.105e-05,421.0
1655992800000,2022-06-23 14:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.1949999999999998e-05,439.0
1655989200000,2022-06-23 13:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.00045052849999999996,9010.57
1655985600000,2022-06-23 12:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.0005467399999998,9112.33333333
1655982000000,2022-06-23 11:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.2839999999999999e-05,214.0
1655978400000,2022-06-23 10:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.1e-05,420.0
1655974800000,2022-06-23 09:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.685e-05,537.0
1655971200000,2022-06-23 08:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.0002680452142855,5360.90428571
1655967600000,2022-06-23 07:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.2659999999999999e-05,211.0
1655964000000,2022-06-23 06:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.0799999999999997e-05,416.0
1655960400000,2022-06-23 05:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.07e-05,414.0
1655956800000,2022-06-23 04:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.065e-05,413.0
1655953200000,2022-06-23 03:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.0399999999999999e-05,208.0
1655949600000,2022-06-23 02:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.52e-05,420.0
1655946000000,2022-06-23 01:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5019999999999998e-05,417.0
1655942400000,2022-06-23 00:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.2539999999999999e-05,209.0
1655938800000,2022-06-22 23:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.09e-05,418.0
1655935200000,2022-06-22 22:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.145e-05,429.0
1655931600000,2022-06-22 21:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.0799999999999997e-05,416.0
1655928000000,2022-06-22 20:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.105e-05,421.0
1655924400000,2022-06-22 19:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.1649999999999998e-05,433.0
1655920800000,2022-06-22 18:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.81e-05,562.0
1655917200000,2022-06-22 17:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,2.245e-05,449.0
1655913600000,2022-06-22 16:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.598e-05,433.0
1655910000000,2022-06-22 15:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5679999999999998e-05,428.0
1655906400000,2022-06-22 14:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5799999999999997e-05,430.0
1655902800000,2022-06-22 13:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.8139999999999998e-05,469.0
1655899200000,2022-06-22 12:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.6579999999999996e-05,443.0
1655895600000,2022-06-22 11:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.035e-05,207.0
1655892000000,2022-06-22 10:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.2899999999999998e-05,215.0
1655884800000,2022-06-22 08:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.025e-05,205.0
1655881200000,2022-06-22 07:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.2539999999999999e-05,209.0
1655877600000,2022-06-22 06:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.035e-05,207.0
1655874000000,2022-06-22 05:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.242e-05,207.0
1655870400000,2022-06-22 04:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.0949999999999998e-05,419.0
1655866800000,2022-06-22 03:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.0949999999999998e-05,419.0
1655863200000,2022-06-22 02:00:00,ROOBEE/BTC,5e-08,5e-08,5e-08,5e-08,7.101224999999999e-06,142.0245
1655859600000,2022-06-22 01:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.2359999999999999e-05,206.0
1655856000000,2022-06-22 00:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.0949999999999998e-05,419.0
1655852400000,2022-06-21 23:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.17e-05,434.0
1655848800000,2022-06-21 22:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.075e-05,415.0
1655845200000,2022-06-21 21:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.0949999999999998e-05,419.0
1655841600000,2022-06-21 20:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.085e-05,417.0
1655838000000,2022-06-21 19:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.0008145583333329999,16291.16666666
1655834400000,2022-06-21 18:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,3.0479999999999996e-05,508.0
1655830800000,2022-06-21 17:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5439999999999997e-05,424.0
1655827200000,2022-06-21 16:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.7e-05,450.0
1655823600000,2022-06-21 15:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,9.522933816779999e-05,1587.15563613
1655820000000,2022-06-21 14:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.175e-05,435.0
1655816400000,2022-06-21 13:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.1249999999999998e-05,425.0
1655812800000,2022-06-21 12:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.0003732711451895,7465.42290379
1655809200000,2022-06-21 11:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.0024375236949995996,40625.39491666
1655805600000,2022-06-21 10:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.6219999999999996e-05,437.0
1655802000000,2022-06-21 09:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.9399999999999996e-05,490.0
1655798400000,2022-06-21 08:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.8559999999999998e-05,476.0
1655794800000,2022-06-21 07:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.736e-05,456.0
1655791200000,2022-06-21 06:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,7.824499999979999e-05,1304.08333333
1655787600000,2022-06-21 05:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,9.51069622878e-05,1585.11603813
1655784000000,2022-06-21 04:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.1799999999999998e-05,436.0
1655780400000,2022-06-21 03:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.24e-05,448.0
1655776800000,2022-06-21 02:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.16e-05,432.0
1655773200000,2022-06-21 01:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.2749999999999997e-05,455.0
1655769600000,2022-06-21 00:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.1799999999999998e-05,436.0
1655766000000,2022-06-20 23:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.145e-05,429.0
1655762400000,2022-06-20 22:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.085e-05,417.0
1655758800000,2022-06-20 21:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.3953499999999997e-05,479.07
1655755200000,2022-06-20 20:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.315e-05,463.0
1655751600000,2022-06-20 19:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.135e-05,427.0
1655748000000,2022-06-20 18:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.27e-05,454.0
1655744400000,2022-06-20 17:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.0001083632,2167.264
1655740800000,2022-06-20 16:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.295e-05,459.0
1655737200000,2022-06-20 15:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.1099999999999998e-05,422.0
1655733600000,2022-06-20 14:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.23e-05,446.0
1655730000000,2022-06-20 13:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.1099999999999998e-05,422.0
1655726400000,2022-06-20 12:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.27e-05,454.0
1655722800000,2022-06-20 11:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.05e-05,210.0
1655719200000,2022-06-20 10:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.3439999999999998e-05,224.0
1655715600000,2022-06-20 09:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.065e-05,413.0
1655708400000,2022-06-20 07:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.065e-05,213.0
1655704800000,2022-06-20 06:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.4959999999999998e-05,416.0
1655701200000,2022-06-20 05:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.2299999999999999e-05,205.0
1655697600000,2022-06-20 04:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.025e-05,205.0
1655694000000,2022-06-20 03:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.2719999999999998e-05,212.0
1655690400000,2022-06-20 02:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.115e-05,423.0
1655686800000,2022-06-20 01:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.115e-05,423.0
1655683200000,2022-06-20 00:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.0949999999999998e-05,419.0
1655679600000,2022-06-19 23:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.085e-05,417.0
1655676000000,2022-06-19 22:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.105e-05,421.0
1655672400000,2022-06-19 21:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.00012119374999999999,2423.875
1655668800000,2022-06-19 20:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.09e-05,418.0
1655665200000,2022-06-19 19:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.0799999999999997e-05,416.0
1655661600000,2022-06-19 18:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.065e-05,413.0
1655658000000,2022-06-19 17:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.05e-05,410.0
1655654400000,2022-06-19 16:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.000276145812853,5522.91625706
1655650800000,2022-06-19 15:00:00,ROOBEE/BTC,5e-08,5e-08,5e-08,5e-08,0.002639319353685,52786.3870737
1655647200000,2022-06-19 14:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.21398608000000002,3056944.0
1655643600000,2022-06-19 13:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.20288744,2898392.0
1655640000000,2022-06-19 12:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.10817471000000001,1545353.0
1655636400000,2022-06-19 11:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.3349647,4785210.0
1655632800000,2022-06-19 10:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.35232876,5033268.0
1655629200000,2022-06-19 09:00:00,ROOBEE/BTC,5e-08,7e-08,5e-08,7e-08,0.36318548,5188364.0
1655625600000,2022-06-19 08:00:00,ROOBEE/BTC,7e-08,7e-08,5e-08,5e-08,0.23482434184599998,4696486.83692
1655622000000,2022-06-19 07:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.20874805000000002,2982115.0
1655618400000,2022-06-19 06:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.34341276272918025,4905896.61041686
1655614800000,2022-06-19 05:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.26293098,4382183.0
1655611200000,2022-06-19 04:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.28484099999999996,4747350.0
1655607600000,2022-06-19 03:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.05541996,923666.0
1655604000000,2022-06-19 02:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.1309413,1870590.0
1655600400000,2022-06-19 01:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.13131209217,1875887.031
1655596800000,2022-06-19 00:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.13308365,1901195.0
1655593200000,2022-06-18 23:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.11951023000000001,1707289.0
1655589600000,2022-06-18 22:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.1364327980399993,1949039.97199999
1655586000000,2022-06-18 21:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.13176226000000002,1882318.0
1655582400000,2022-06-18 20:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.10526424,1754404.0
1655578800000,2022-06-18 19:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.10415279999999999,1735880.0
1655575200000,2022-06-18 18:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.11214462206999999,1869077.0345
1655571600000,2022-06-18 17:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.21334788,3555798.0
1655568000000,2022-06-18 16:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.12667241999999998,2111207.0
1655564400000,2022-06-18 15:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.21656606122205999,3609434.353701
1655560800000,2022-06-18 14:00:00,ROOBEE/BTC,6e-08,7e-08,5e-08,6e-08,0.15525511887,2587585.3145
1655557200000,2022-06-18 13:00:00,ROOBEE/BTC,6e-08,7e-08,5e-08,5e-08,0.09831526987678599,1966305.39753572
1655553600000,2022-06-18 12:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.0573638686093158,956064.47682193
1655550000000,2022-06-18 11:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.025e-05,205.0
1655546400000,2022-06-18 10:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.26e-05,210.0
1655542800000,2022-06-18 09:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.003889125704388,77782.51408776
1655539200000,2022-06-18 08:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.0051823719219215,103647.43843843
1655535600000,2022-06-18 07:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,1.449e-05,207.0
1655532000000,2022-06-18 06:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,1.2359999999999999e-05,206.0
1655528400000,2022-06-18 05:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.21502187,3071741.0
1655524800000,2022-06-18 04:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.088618648718012,1265980.6959716
1655521200000,2022-06-18 03:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.05539992,923332.0
1655517600000,2022-06-18 02:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.06719063851374771,959866.26448211
1655510400000,2022-06-18 00:00:00,ROOBEE/BTC,5e-08,5e-08,5e-08,5e-08,0.001559895685715,31197.9137143
1655503200000,2022-06-17 22:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.18706115999999998,3117686.0
1655499600000,2022-06-17 21:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.10351985999999999,1725331.0
1655496000000,2022-06-17 20:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.06476848,925264.0
1655492400000,2022-06-17 19:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.31755821999999995,5292637.0
1655488800000,2022-06-17 18:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.24883889999999997,4147315.0
1655485200000,2022-06-17 17:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.26014205,3716315.0
1655481600000,2022-06-17 16:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.41251063000000004,5893009.0
1655478000000,2022-06-17 15:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.0172478935137467,246398.47876781
1655474400000,2022-06-17 14:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.0032673014862530003,46675.7355179
1655470800000,2022-06-17 13:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.0067553603999999995,112589.34
1655467200000,2022-06-17 12:00:00,ROOBEE/BTC,6e-08,7e-08,5e-08,6e-08,0.17362394745175797,2893732.4575293
1655463600000,2022-06-17 11:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.12635616,2105936.0
1655460000000,2022-06-17 10:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.11998583999999998,1999764.0
1655456400000,2022-06-17 09:00:00,ROOBEE/BTC,6e-08,7e-08,5e-08,6e-08,0.11937930554639999,1989655.09244
1655452800000,2022-06-17 08:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.20249166,3374861.0
1655449200000,2022-06-17 07:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.1125642499999998,1876070.83333333
1655445600000,2022-06-17 06:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.14826894,2471149.0
1655442000000,2022-06-17 05:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.18700325999999998,3116721.0
1655438400000,2022-06-17 04:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.09117581999999999,1519597.0
1655434800000,2022-06-17 03:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.2731842,4553070.0
1655431200000,2022-06-17 02:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.31278942,5213157.0
1655427600000,2022-06-17 01:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.34713105,4959015.0
1655424000000,2022-06-17 00:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.44879128,6411304.0
1655420400000,2022-06-16 23:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.16139493286,2305641.898
1655416800000,2022-06-16 22:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.28151082,4691847.0
1655413200000,2022-06-16 21:00:00,ROOBEE/BTC,6e-08,7e-08,5e-08,6e-08,0.21837701999999998,3639617.0
1655409600000,2022-06-16 20:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.33066989999999996,5511165.0
