https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCH,Volume EUR
1533052800,2018-07-31 16:00:00,BCH/EUR,663.01,663.22,659.0,662.72,20742.75,31.3
1533049200,2018-07-31 15:00:00,BCH/EUR,652.1,663.01,652.1,663.01,43858.39,66.6
1533045600,2018-07-31 14:00:00,BCH/EUR,655.02,658.2,650.06,652.1,61178.58,93.47
1533042000,2018-07-31 13:00:00,BCH/EUR,668.82,670.0,655.02,655.02,94800.73,142.33
1533038400,2018-07-31 12:00:00,BCH/EUR,677.0,677.0,665.0,668.82,39176.17,58.69
1533034800,2018-07-31 11:00:00,BCH/EUR,676.2,677.0,672.54,677.0,5932.57,8.784
1533031200,2018-07-31 10:00:00,BCH/EUR,678.58,680.73,671.04,676.2,15836.18,23.47
1533027600,2018-07-31 09:00:00,BCH/EUR,675.53,680.2,674.04,678.58,26367.11,38.89
1533024000,2018-07-31 08:00:00,BCH/EUR,681.02,681.81,675.36,675.53,9825.16,14.49
1533020400,2018-07-31 07:00:00,BCH/EUR,681.02,681.02,681.02,681.02,0.0,0.0
1533016800,2018-07-31 06:00:00,BCH/EUR,684.51,687.41,681.02,681.02,391.12,0.5728
1533013200,2018-07-31 05:00:00,BCH/EUR,681.98,684.51,681.98,684.51,53.08,0.07763
1533009600,2018-07-31 04:00:00,BCH/EUR,685.79,685.79,681.98,681.98,3573.47,5.235
1533006000,2018-07-31 03:00:00,BCH/EUR,690.48,690.48,685.79,685.79,1684.64,2.451
1533002400,2018-07-31 02:00:00,BCH/EUR,690.48,690.48,690.48,690.48,0.0,0.0
1532998800,2018-07-31 01:00:00,BCH/EUR,691.11,691.11,690.48,690.48,1317.39,1.908
1532995200,2018-07-31 00:00:00,BCH/EUR,697.21,697.21,691.11,691.11,3342.51,4.808
1532991600,2018-07-30 23:00:00,BCH/EUR,692.17,697.21,692.17,697.21,292.19,0.4191
1532988000,2018-07-30 22:00:00,BCH/EUR,692.17,692.17,692.17,692.17,0.0,0.0
1532984400,2018-07-30 21:00:00,BCH/EUR,690.4,692.17,690.4,692.17,1221.94,1.765
1532980800,2018-07-30 20:00:00,BCH/EUR,692.28,699.0,687.79,690.4,15897.97,22.9
1532977200,2018-07-30 19:00:00,BCH/EUR,678.93,697.57,678.42,692.28,19466.14,28.34
1532973600,2018-07-30 18:00:00,BCH/EUR,674.0,680.65,672.88,678.93,11438.7,16.91
1532970000,2018-07-30 17:00:00,BCH/EUR,688.67,688.67,669.0,674.0,45679.87,67.85
1532966400,2018-07-30 16:00:00,BCH/EUR,685.1,691.63,684.0,688.67,8528.17,12.41
1532962800,2018-07-30 15:00:00,BCH/EUR,702.58,702.58,685.1,685.1,17399.1,25.25
1532959200,2018-07-30 14:00:00,BCH/EUR,693.72,703.81,693.72,702.58,8505.58,12.17
1532955600,2018-07-30 13:00:00,BCH/EUR,695.74,697.89,693.56,693.72,1105.56,1.59
1532952000,2018-07-30 12:00:00,BCH/EUR,699.22,699.22,695.74,695.74,1860.91,2.667
1532948400,2018-07-30 11:00:00,BCH/EUR,700.0,700.7,699.22,699.22,153.53,0.2193
1532944800,2018-07-30 10:00:00,BCH/EUR,700.0,701.62,700.0,700.0,11722.77,16.75
1532941200,2018-07-30 09:00:00,BCH/EUR,705.28,705.28,699.2,700.0,9710.73,13.87
1532937600,2018-07-30 08:00:00,BCH/EUR,702.62,705.56,702.36,705.28,7521.72,10.7
1532934000,2018-07-30 07:00:00,BCH/EUR,703.47,703.47,702.62,702.62,39.54,0.05628
1532930400,2018-07-30 06:00:00,BCH/EUR,707.78,707.78,702.11,703.47,7884.88,11.18
1532926800,2018-07-30 05:00:00,BCH/EUR,706.62,707.78,706.62,707.78,4.98,0.007036
1532923200,2018-07-30 04:00:00,BCH/EUR,706.29,709.08,706.29,706.62,890.69,1.258
1532919600,2018-07-30 03:00:00,BCH/EUR,709.0,710.03,706.29,706.29,2509.24,3.54
1532916000,2018-07-30 02:00:00,BCH/EUR,709.0,709.0,709.0,709.0,0.0,0.0
1532912400,2018-07-30 01:00:00,BCH/EUR,700.09,712.9,700.09,709.0,24453.92,34.64
1532908800,2018-07-30 00:00:00,BCH/EUR,715.28,715.28,699.23,700.09,11203.48,15.88
1532905200,2018-07-29 23:00:00,BCH/EUR,708.37,717.94,708.37,715.28,6331.78,8.846
1532901600,2018-07-29 22:00:00,BCH/EUR,710.78,710.78,707.52,708.37,3626.93,5.126
1532898000,2018-07-29 21:00:00,BCH/EUR,710.78,710.78,710.78,710.78,0.0,0.0
1532894400,2018-07-29 20:00:00,BCH/EUR,711.3,711.31,708.06,710.78,3550.36,4.996
1532890800,2018-07-29 19:00:00,BCH/EUR,708.75,714.13,708.75,711.3,4639.79,6.522
1532887200,2018-07-29 18:00:00,BCH/EUR,708.75,708.75,708.75,708.75,0.0,0.0
1532883600,2018-07-29 17:00:00,BCH/EUR,707.89,708.75,705.55,708.75,4518.85,6.388
1532880000,2018-07-29 16:00:00,BCH/EUR,717.98,717.98,707.89,707.89,11550.28,16.25
1532876400,2018-07-29 15:00:00,BCH/EUR,709.4,717.98,707.45,717.98,16288.0,22.8
1532872800,2018-07-29 14:00:00,BCH/EUR,705.97,712.0,705.97,709.4,24413.16,34.31
1532869200,2018-07-29 13:00:00,BCH/EUR,706.1,706.1,705.97,705.97,9.97,0.01412
1532865600,2018-07-29 12:00:00,BCH/EUR,700.65,706.1,700.65,706.1,106.15,0.1503
1532862000,2018-07-29 11:00:00,BCH/EUR,700.65,700.65,700.65,700.65,0.0,0.0
1532858400,2018-07-29 10:00:00,BCH/EUR,703.41,703.41,697.67,700.65,5947.74,8.519
1532854800,2018-07-29 09:00:00,BCH/EUR,699.96,703.41,699.96,703.41,300.34,0.427
1532851200,2018-07-29 08:00:00,BCH/EUR,704.6,704.6,699.96,699.96,2727.85,3.885
1532847600,2018-07-29 07:00:00,BCH/EUR,705.43,705.43,704.6,704.6,368.33,0.5227
1532844000,2018-07-29 06:00:00,BCH/EUR,704.26,705.43,704.26,705.43,94.76,0.1343
1532840400,2018-07-29 05:00:00,BCH/EUR,704.26,704.26,704.26,704.26,0.0,0.0
1532836800,2018-07-29 04:00:00,BCH/EUR,710.0,710.0,704.26,704.26,1818.52,2.578
1532833200,2018-07-29 03:00:00,BCH/EUR,712.39,712.39,710.0,710.0,733.71,1.033
1532829600,2018-07-29 02:00:00,BCH/EUR,711.08,712.39,711.08,712.39,1434.53,2.014
1532826000,2018-07-29 01:00:00,BCH/EUR,713.35,713.35,711.08,711.08,12823.57,18.03
1532822400,2018-07-29 00:00:00,BCH/EUR,704.0,720.0,704.0,713.35,7649.05,10.7
1532818800,2018-07-28 23:00:00,BCH/EUR,697.65,704.0,697.65,704.0,171.11,0.2431
1532815200,2018-07-28 22:00:00,BCH/EUR,695.81,697.65,695.81,697.65,100.37,0.1439
1532811600,2018-07-28 21:00:00,BCH/EUR,702.17,702.17,694.81,695.81,6414.23,9.21
1532808000,2018-07-28 20:00:00,BCH/EUR,702.7,703.17,702.17,702.17,2403.6,3.421
1532804400,2018-07-28 19:00:00,BCH/EUR,698.0,702.7,698.0,702.7,234.87,0.3342
1532800800,2018-07-28 18:00:00,BCH/EUR,698.9,698.9,698.0,698.0,10967.53,15.71
1532797200,2018-07-28 17:00:00,BCH/EUR,700.55,700.55,698.9,698.9,618.33,0.8843
1532793600,2018-07-28 16:00:00,BCH/EUR,692.0,704.15,692.0,700.55,13593.78,19.52
1532790000,2018-07-28 15:00:00,BCH/EUR,693.2,693.2,688.97,692.0,5130.2,7.434
1532786400,2018-07-28 14:00:00,BCH/EUR,699.33,699.98,686.01,693.2,24697.73,35.84
1532782800,2018-07-28 13:00:00,BCH/EUR,699.7,699.7,699.33,699.33,7.952,0.01137
1532779200,2018-07-28 12:00:00,BCH/EUR,700.0,705.1,699.7,699.7,7406.57,10.57
1532775600,2018-07-28 11:00:00,BCH/EUR,700.23,700.23,700.0,700.0,1820.0,2.6
1532772000,2018-07-28 10:00:00,BCH/EUR,701.58,706.55,700.23,700.23,1140.28,1.622
1532768400,2018-07-28 09:00:00,BCH/EUR,704.5,707.18,701.58,701.58,1669.0,2.377
1532764800,2018-07-28 08:00:00,BCH/EUR,701.6,704.5,701.6,704.5,852.37,1.21
1532761200,2018-07-28 07:00:00,BCH/EUR,706.9,706.9,701.6,701.6,3540.58,5.046
1532757600,2018-07-28 06:00:00,BCH/EUR,706.9,706.9,706.9,706.9,0.0,0.0
1532754000,2018-07-28 05:00:00,BCH/EUR,706.24,706.9,706.24,706.9,70.69,0.1
1532750400,2018-07-28 04:00:00,BCH/EUR,698.03,709.86,698.03,706.24,2607.82,3.686
1532746800,2018-07-28 03:00:00,BCH/EUR,701.01,701.88,695.31,698.03,14122.0,20.13
1532743200,2018-07-28 02:00:00,BCH/EUR,701.01,701.01,701.01,701.01,0.0,0.0
1532739600,2018-07-28 01:00:00,BCH/EUR,701.01,701.01,701.01,701.01,0.0,0.0
1532736000,2018-07-28 00:00:00,BCH/EUR,700.29,702.02,700.11,701.01,905.97,1.293
1532732400,2018-07-27 23:00:00,BCH/EUR,706.77,706.77,696.32,700.29,6554.1,9.337
1532728800,2018-07-27 22:00:00,BCH/EUR,710.74,710.74,706.63,706.77,10565.17,14.94
1532725200,2018-07-27 21:00:00,BCH/EUR,707.04,710.74,706.3,710.74,6813.35,9.626
1532721600,2018-07-27 20:00:00,BCH/EUR,705.83,707.04,705.83,707.04,20425.83,28.93
1532718000,2018-07-27 19:00:00,BCH/EUR,707.0,707.0,703.02,705.83,1893.21,2.684
1532714400,2018-07-27 18:00:00,BCH/EUR,699.3,707.0,699.3,707.0,43748.5,62.0
1532710800,2018-07-27 17:00:00,BCH/EUR,702.1,702.82,699.11,699.3,14515.1,20.75
1532707200,2018-07-27 16:00:00,BCH/EUR,699.9,709.0,698.6,702.1,8819.85,12.49
1532703600,2018-07-27 15:00:00,BCH/EUR,676.67,701.44,675.07,699.9,50735.55,73.5
1532700000,2018-07-27 14:00:00,BCH/EUR,677.67,678.63,676.54,676.67,224.44,0.3316
1532696400,2018-07-27 13:00:00,BCH/EUR,673.35,679.05,670.0,677.67,7521.42,11.18
1532692800,2018-07-27 12:00:00,BCH/EUR,686.6,687.47,673.04,673.35,17351.5,25.52
1532689200,2018-07-27 11:00:00,BCH/EUR,686.74,686.74,686.6,686.6,12.64,0.01841
1532685600,2018-07-27 10:00:00,BCH/EUR,690.1,691.7,686.6,686.74,6293.98,9.13
1532682000,2018-07-27 09:00:00,BCH/EUR,697.08,697.08,690.1,690.1,6165.78,8.898
1532678400,2018-07-27 08:00:00,BCH/EUR,686.38,697.09,683.61,697.08,11086.46,16.0
1532674800,2018-07-27 07:00:00,BCH/EUR,686.54,686.54,680.2,686.38,8356.22,12.24
1532671200,2018-07-27 06:00:00,BCH/EUR,686.6,688.82,686.0,686.54,2113.54,3.077
1532667600,2018-07-27 05:00:00,BCH/EUR,686.91,690.41,686.6,686.6,15511.14,22.55
1532664000,2018-07-27 04:00:00,BCH/EUR,685.7,688.8,685.7,686.91,3848.27,5.59
1532660400,2018-07-27 03:00:00,BCH/EUR,681.81,687.48,681.81,685.7,158.2,0.2303
1532656800,2018-07-27 02:00:00,BCH/EUR,679.19,684.27,679.19,681.81,13943.76,20.39
1532653200,2018-07-27 01:00:00,BCH/EUR,681.76,682.0,679.11,679.19,17366.73,25.53
1532649600,2018-07-27 00:00:00,BCH/EUR,692.0,692.0,681.76,681.76,10166.29,14.84
1532646000,2018-07-26 23:00:00,BCH/EUR,683.25,692.0,681.0,692.0,20742.87,30.36
1532642400,2018-07-26 22:00:00,BCH/EUR,688.5,691.86,683.25,683.25,18584.77,26.95
1532638800,2018-07-26 21:00:00,BCH/EUR,705.82,705.82,685.38,688.5,115413.83,166.08
1532635200,2018-07-26 20:00:00,BCH/EUR,716.62,720.58,705.82,705.82,15831.57,22.24
1532631600,2018-07-26 19:00:00,BCH/EUR,716.18,716.62,714.27,716.62,2221.93,3.101
1532628000,2018-07-26 18:00:00,BCH/EUR,714.7,716.18,714.7,716.18,506.07,0.7076
1532624400,2018-07-26 17:00:00,BCH/EUR,712.01,715.15,712.01,714.7,8376.42,11.72
1532620800,2018-07-26 16:00:00,BCH/EUR,714.42,714.42,712.01,712.01,1493.0,2.093
1532617200,2018-07-26 15:00:00,BCH/EUR,715.71,715.71,711.1,714.42,5235.23,7.344
1532613600,2018-07-26 14:00:00,BCH/EUR,713.2,715.71,710.91,715.71,6007.98,8.422
1532610000,2018-07-26 13:00:00,BCH/EUR,710.0,716.73,710.0,713.2,6278.62,8.762
1532606400,2018-07-26 12:00:00,BCH/EUR,719.79,719.79,710.0,710.0,3740.72,5.266
1532602800,2018-07-26 11:00:00,BCH/EUR,726.0,726.02,717.4,719.79,6950.02,9.651
1532599200,2018-07-26 10:00:00,BCH/EUR,722.39,730.0,722.39,726.0,13595.57,18.67
1532595600,2018-07-26 09:00:00,BCH/EUR,727.38,729.38,722.39,722.39,9445.73,13.05
1532592000,2018-07-26 08:00:00,BCH/EUR,720.92,727.44,720.92,727.38,40374.57,55.73
1532588400,2018-07-26 07:00:00,BCH/EUR,730.3,734.7,720.92,720.92,13635.73,18.67
1532584800,2018-07-26 06:00:00,BCH/EUR,715.19,732.93,715.15,730.3,17414.57,23.91
1532581200,2018-07-26 05:00:00,BCH/EUR,716.81,717.93,715.19,715.19,8644.81,12.08
1532577600,2018-07-26 04:00:00,BCH/EUR,715.2,716.81,715.2,716.81,7168.1,10.0
1532574000,2018-07-26 03:00:00,BCH/EUR,710.15,715.2,710.15,715.2,154.29,0.2157
1532570400,2018-07-26 02:00:00,BCH/EUR,710.15,710.15,710.15,710.15,0.0,0.0
1532566800,2018-07-26 01:00:00,BCH/EUR,710.15,710.15,710.15,710.15,0.0,0.0
1532563200,2018-07-26 00:00:00,BCH/EUR,710.9,710.9,710.15,710.15,2043.5,2.878
1532559600,2018-07-25 23:00:00,BCH/EUR,715.82,718.38,710.89,710.9,32208.74,44.95
1532556000,2018-07-25 22:00:00,BCH/EUR,720.0,720.0,715.82,715.82,3116.93,4.346
1532552400,2018-07-25 21:00:00,BCH/EUR,708.93,720.0,708.93,720.0,117484.62,164.27
1532548800,2018-07-25 20:00:00,BCH/EUR,706.72,708.93,706.72,708.93,16395.95,23.14
1532545200,2018-07-25 19:00:00,BCH/EUR,709.0,710.42,706.72,706.72,19927.38,28.15
1532541600,2018-07-25 18:00:00,BCH/EUR,709.17,710.9,709.0,709.0,2122.65,2.989
1532538000,2018-07-25 17:00:00,BCH/EUR,714.62,716.25,709.17,709.17,37766.34,52.97
1532534400,2018-07-25 16:00:00,BCH/EUR,705.0,714.63,705.0,714.62,641.68,0.8981
1532530800,2018-07-25 15:00:00,BCH/EUR,710.4,713.89,701.14,705.0,30864.88,43.81
1532527200,2018-07-25 14:00:00,BCH/EUR,714.25,714.25,706.31,710.4,25483.53,36.03
1532523600,2018-07-25 13:00:00,BCH/EUR,718.48,718.48,711.8,714.25,5029.66,7.054
1532520000,2018-07-25 12:00:00,BCH/EUR,714.1,722.52,714.1,718.48,8256.65,11.49
1532516400,2018-07-25 11:00:00,BCH/EUR,716.63,721.75,714.1,714.1,2872.13,4.008
1532512800,2018-07-25 10:00:00,BCH/EUR,717.05,717.05,706.97,716.63,26815.63,37.56
1532509200,2018-07-25 09:00:00,BCH/EUR,724.0,725.36,715.99,717.05,17336.13,24.15
1532505600,2018-07-25 08:00:00,BCH/EUR,732.0,732.02,722.79,724.0,13304.91,18.32
1532502000,2018-07-25 07:00:00,BCH/EUR,728.9,734.77,728.9,732.0,7040.13,9.602
1532498400,2018-07-25 06:00:00,BCH/EUR,741.93,741.93,727.1,728.9,14553.21,19.92
1532494800,2018-07-25 05:00:00,BCH/EUR,738.0,742.53,736.35,741.93,1720.41,2.329
1532491200,2018-07-25 04:00:00,BCH/EUR,736.7,740.14,734.91,738.0,7444.44,10.09
1532487600,2018-07-25 03:00:00,BCH/EUR,735.62,736.7,735.62,736.7,326.68,0.444
1532484000,2018-07-25 02:00:00,BCH/EUR,745.22,747.11,735.62,735.62,21506.78,29.17
1532480400,2018-07-25 01:00:00,BCH/EUR,742.0,749.94,740.0,745.22,18621.98,25.01
1532476800,2018-07-25 00:00:00,BCH/EUR,742.0,750.0,737.3,742.0,26794.23,36.06
1532473200,2018-07-24 23:00:00,BCH/EUR,736.12,745.22,736.12,742.0,109131.79,147.1
1532469600,2018-07-24 22:00:00,BCH/EUR,728.71,740.0,728.71,736.12,36491.04,49.58
1532466000,2018-07-24 21:00:00,BCH/EUR,725.81,731.45,723.68,728.71,24091.14,33.07
1532462400,2018-07-24 20:00:00,BCH/EUR,729.0,729.6,725.76,725.81,50518.08,69.55
1532458800,2018-07-24 19:00:00,BCH/EUR,730.5,731.61,729.0,729.0,21002.67,28.78
1532455200,2018-07-24 18:00:00,BCH/EUR,734.14,734.14,730.5,730.5,10062.76,13.76
1532451600,2018-07-24 17:00:00,BCH/EUR,724.9,738.72,724.9,734.14,56924.92,77.64
1532448000,2018-07-24 16:00:00,BCH/EUR,731.97,733.11,724.9,724.9,20820.73,28.57
1532444400,2018-07-24 15:00:00,BCH/EUR,727.01,736.69,718.01,731.97,64767.14,89.01
1532440800,2018-07-24 14:00:00,BCH/EUR,740.35,742.43,725.0,727.01,42202.23,57.52
1532437200,2018-07-24 13:00:00,BCH/EUR,732.11,747.0,729.03,740.35,35622.86,48.41
1532433600,2018-07-24 12:00:00,BCH/EUR,743.5,744.06,727.01,732.11,60372.44,81.95
1532430000,2018-07-24 11:00:00,BCH/EUR,737.3,749.0,735.76,743.5,103987.52,139.57
1532426400,2018-07-24 10:00:00,BCH/EUR,729.68,740.41,725.55,737.3,39198.74,53.39
1532422800,2018-07-24 09:00:00,BCH/EUR,721.1,735.91,716.7,729.68,92641.97,127.06
1532419200,2018-07-24 08:00:00,BCH/EUR,726.74,728.28,715.45,721.1,78698.33,109.29
1532415600,2018-07-24 07:00:00,BCH/EUR,718.0,730.0,716.0,726.74,31462.33,43.46
1532412000,2018-07-24 06:00:00,BCH/EUR,689.06,721.88,689.06,718.0,100615.25,141.17
1532408400,2018-07-24 05:00:00,BCH/EUR,672.48,692.0,672.48,689.06,37330.65,54.43
1532404800,2018-07-24 04:00:00,BCH/EUR,669.1,675.32,669.1,672.48,27552.35,40.86
1532401200,2018-07-24 03:00:00,BCH/EUR,663.5,672.49,663.5,669.1,4215.91,6.275
1532397600,2018-07-24 02:00:00,BCH/EUR,667.5,682.0,662.0,663.5,20620.29,30.55
1532394000,2018-07-24 01:00:00,BCH/EUR,666.0,671.47,665.13,667.5,15642.9,23.4
1532390400,2018-07-24 00:00:00,BCH/EUR,667.11,670.78,666.0,666.0,30397.59,45.56
1532386800,2018-07-23 23:00:00,BCH/EUR,674.82,674.82,667.11,667.11,947.71,1.416
1532383200,2018-07-23 22:00:00,BCH/EUR,676.03,678.05,674.53,674.82,26019.52,38.47
1532379600,2018-07-23 21:00:00,BCH/EUR,680.2,680.2,676.03,676.03,140.71,0.208
1532376000,2018-07-23 20:00:00,BCH/EUR,673.48,680.2,673.48,680.2,6343.09,9.377
1532372400,2018-07-23 19:00:00,BCH/EUR,678.3,678.3,672.04,673.48,2603.9,3.861
1532368800,2018-07-23 18:00:00,BCH/EUR,670.82,684.96,670.82,678.3,24003.87,35.51
1532365200,2018-07-23 17:00:00,BCH/EUR,674.34,675.0,670.0,670.82,16369.8,24.36
1532361600,2018-07-23 16:00:00,BCH/EUR,697.2,700.0,672.0,674.34,17919.1,26.4
1532358000,2018-07-23 15:00:00,BCH/EUR,696.56,701.04,695.24,697.2,10562.79,15.15
1532354400,2018-07-23 14:00:00,BCH/EUR,702.0,702.0,694.96,696.56,794.11,1.137
1532350800,2018-07-23 13:00:00,BCH/EUR,694.92,702.0,692.01,702.0,7362.03,10.49
1532347200,2018-07-23 12:00:00,BCH/EUR,689.54,694.94,689.54,694.92,13564.66,19.58
1532343600,2018-07-23 11:00:00,BCH/EUR,695.0,695.0,689.54,689.54,6171.4,8.939
1532340000,2018-07-23 10:00:00,BCH/EUR,699.4,702.46,695.0,695.0,81396.38,117.07
1532336400,2018-07-23 09:00:00,BCH/EUR,696.07,699.4,692.58,699.4,26979.36,38.73
1532332800,2018-07-23 08:00:00,BCH/EUR,700.0,700.08,688.4,696.07,19261.64,27.71
1532329200,2018-07-23 07:00:00,BCH/EUR,699.78,706.53,697.65,700.0,18580.59,26.54
1532325600,2018-07-23 06:00:00,BCH/EUR,699.94,699.94,697.74,699.78,7455.31,10.66
1532322000,2018-07-23 05:00:00,BCH/EUR,702.03,702.46,697.71,699.94,2927.93,4.192
1532318400,2018-07-23 04:00:00,BCH/EUR,698.02,702.03,698.02,702.03,350.26,0.4996
1532314800,2018-07-23 03:00:00,BCH/EUR,699.27,699.38,698.02,698.02,7083.31,10.13
1532311200,2018-07-23 02:00:00,BCH/EUR,678.28,708.56,678.28,699.27,27027.93,38.71
1532307600,2018-07-23 01:00:00,BCH/EUR,673.57,678.28,673.57,678.28,464.61,0.6852
1532304000,2018-07-23 00:00:00,BCH/EUR,673.57,673.57,673.57,673.57,0.0,0.0
1532300400,2018-07-22 23:00:00,BCH/EUR,675.96,675.96,673.57,673.57,2020.71,3.0
1532296800,2018-07-22 22:00:00,BCH/EUR,672.84,675.96,667.53,675.96,14969.46,22.31
1532293200,2018-07-22 21:00:00,BCH/EUR,687.3,687.3,672.0,672.84,43722.59,64.9
1532289600,2018-07-22 20:00:00,BCH/EUR,691.18,693.24,687.3,687.3,17099.27,24.73
1532286000,2018-07-22 19:00:00,BCH/EUR,689.2,691.18,688.7,691.18,624.83,0.9054
1532282400,2018-07-22 18:00:00,BCH/EUR,692.08,692.08,689.2,689.2,8963.78,13.0
1532278800,2018-07-22 17:00:00,BCH/EUR,692.17,692.17,686.51,692.08,7222.24,10.48
1532275200,2018-07-22 16:00:00,BCH/EUR,693.45,697.41,692.15,692.17,16165.49,23.32
1532271600,2018-07-22 15:00:00,BCH/EUR,682.79,699.0,682.79,693.45,17528.17,25.2
1532268000,2018-07-22 14:00:00,BCH/EUR,683.3,687.2,678.75,682.79,17696.12,25.9
1532264400,2018-07-22 13:00:00,BCH/EUR,675.85,683.5,674.22,683.3,4736.84,6.954
1532260800,2018-07-22 12:00:00,BCH/EUR,675.85,675.85,675.85,675.85,33.79,0.05
1532257200,2018-07-22 11:00:00,BCH/EUR,672.21,677.81,672.21,675.85,22785.46,33.69
1532253600,2018-07-22 10:00:00,BCH/EUR,672.21,672.21,672.21,672.21,0.0,0.0
1532250000,2018-07-22 09:00:00,BCH/EUR,675.73,675.73,672.21,672.21,40.35,0.06
1532246400,2018-07-22 08:00:00,BCH/EUR,666.54,675.73,666.54,675.73,1913.68,2.84
1532242800,2018-07-22 07:00:00,BCH/EUR,666.54,666.54,666.54,666.54,0.0,0.0
1532239200,2018-07-22 06:00:00,BCH/EUR,673.7,673.7,666.54,666.54,136.44,0.204
1532235600,2018-07-22 05:00:00,BCH/EUR,675.45,675.45,671.49,673.7,154.31,0.2294
1532232000,2018-07-22 04:00:00,BCH/EUR,672.0,675.45,670.69,675.45,599.09,0.8913
1532228400,2018-07-22 03:00:00,BCH/EUR,675.92,675.92,672.0,672.0,223.84,0.332
1532224800,2018-07-22 02:00:00,BCH/EUR,683.82,684.32,675.92,675.92,151.69,0.2233
1532221200,2018-07-22 01:00:00,BCH/EUR,675.41,683.82,675.41,683.82,231.13,0.3382
1532217600,2018-07-22 00:00:00,BCH/EUR,673.0,675.41,664.1,675.41,2115.69,3.138
1532214000,2018-07-21 23:00:00,BCH/EUR,673.65,673.65,673.0,673.0,124.19,0.1845
1532210400,2018-07-21 22:00:00,BCH/EUR,680.03,680.03,673.41,673.65,20058.83,29.78
1532206800,2018-07-21 21:00:00,BCH/EUR,680.06,680.06,679.99,680.03,1123.41,1.652
1532203200,2018-07-21 20:00:00,BCH/EUR,681.22,681.22,679.8,680.06,142.09,0.209
1532199600,2018-07-21 19:00:00,BCH/EUR,683.59,683.59,674.34,681.22,14887.93,21.92
1532196000,2018-07-21 18:00:00,BCH/EUR,678.4,683.59,673.88,683.59,4773.3,7.015
1532192400,2018-07-21 17:00:00,BCH/EUR,671.4,678.4,671.4,678.4,947.63,1.397
1532188800,2018-07-21 16:00:00,BCH/EUR,679.21,681.59,671.4,671.4,3883.08,5.747
1532185200,2018-07-21 15:00:00,BCH/EUR,667.0,679.21,667.0,679.21,11719.97,17.35
1532181600,2018-07-21 14:00:00,BCH/EUR,662.78,670.29,662.78,667.0,9706.76,14.56
1532178000,2018-07-21 13:00:00,BCH/EUR,665.0,665.0,660.6,662.78,2323.13,3.508
1532174400,2018-07-21 12:00:00,BCH/EUR,664.96,665.0,659.59,665.0,11529.52,17.44
1532170800,2018-07-21 11:00:00,BCH/EUR,656.49,664.96,651.4,664.96,1351.17,2.071
1532167200,2018-07-21 10:00:00,BCH/EUR,661.49,661.49,654.29,656.49,10072.21,15.33
1532163600,2018-07-21 09:00:00,BCH/EUR,658.99,662.4,658.99,661.49,47.01,0.07103
1532160000,2018-07-21 08:00:00,BCH/EUR,658.0,658.99,658.0,658.99,30.31,0.046
1532156400,2018-07-21 07:00:00,BCH/EUR,662.53,663.03,658.0,658.0,4000.2,6.041
1532152800,2018-07-21 06:00:00,BCH/EUR,661.59,663.45,658.29,662.53,34917.95,52.8
1532149200,2018-07-21 05:00:00,BCH/EUR,650.77,662.23,650.77,661.59,28336.74,43.02
1532145600,2018-07-21 04:00:00,BCH/EUR,650.55,651.05,650.55,650.77,325.41,0.5
1532142000,2018-07-21 03:00:00,BCH/EUR,652.69,652.69,650.55,650.55,140.49,0.216
1532138400,2018-07-21 02:00:00,BCH/EUR,650.5,652.69,650.5,652.69,7613.63,11.69
1532134800,2018-07-21 01:00:00,BCH/EUR,635.0,650.5,635.0,650.5,993.25,1.536
1532131200,2018-07-21 00:00:00,BCH/EUR,651.54,651.54,634.64,635.0,22459.68,34.99
1532127600,2018-07-20 23:00:00,BCH/EUR,660.27,660.27,651.52,651.54,1647.76,2.529
1532124000,2018-07-20 22:00:00,BCH/EUR,654.15,660.27,649.98,660.27,22138.68,33.82
1532120400,2018-07-20 21:00:00,BCH/EUR,663.64,663.64,654.1,654.15,3858.85,5.87
1532116800,2018-07-20 20:00:00,BCH/EUR,663.31,666.43,663.31,663.64,2848.15,4.29
1532113200,2018-07-20 19:00:00,BCH/EUR,666.96,666.96,660.9,663.31,15298.94,22.98
1532109600,2018-07-20 18:00:00,BCH/EUR,664.95,667.9,651.08,666.96,33143.47,50.16
1532106000,2018-07-20 17:00:00,BCH/EUR,677.4,677.4,655.57,664.95,23493.55,35.24
1532102400,2018-07-20 16:00:00,BCH/EUR,674.28,699.0,674.28,677.4,20426.02,29.75
1532098800,2018-07-20 15:00:00,BCH/EUR,679.6,679.6,669.01,674.28,8556.88,12.68
1532095200,2018-07-20 14:00:00,BCH/EUR,676.0,680.71,675.0,679.6,7053.98,10.38
1532091600,2018-07-20 13:00:00,BCH/EUR,682.61,682.61,675.28,676.0,19873.21,29.4
1532088000,2018-07-20 12:00:00,BCH/EUR,689.64,691.46,678.84,682.61,14358.52,21.06
1532084400,2018-07-20 11:00:00,BCH/EUR,682.22,689.72,680.11,689.64,5147.48,7.479
1532080800,2018-07-20 10:00:00,BCH/EUR,675.0,682.22,675.0,682.22,3033.6,4.463
1532077200,2018-07-20 09:00:00,BCH/EUR,680.5,685.98,675.0,675.0,14953.5,22.05
1532073600,2018-07-20 08:00:00,BCH/EUR,672.06,692.58,672.06,680.5,19312.02,28.23
1532070000,2018-07-20 07:00:00,BCH/EUR,667.53,676.63,663.45,672.06,37669.08,56.14
