https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFDAI,Volume BTC
1660647600,2022-08-16 11:00:00,YFDAI/BTC,0.001452,0.001452,0.001452,0.001452,0.077,0.000111804
1660644000,2022-08-16 10:00:00,YFDAI/BTC,0.001417,0.001442,0.001417,0.001442,6.0547,0.0086586346
1660640400,2022-08-16 09:00:00,YFDAI/BTC,0.001464,0.001464,0.001429,0.001431,5.5148,0.0079001377
1660636800,2022-08-16 08:00:00,YFDAI/BTC,0.001473,0.001473,0.001473,0.001473,0,0
1660633200,2022-08-16 07:00:00,YFDAI/BTC,0.001473,0.001473,0.001473,0.001473,0,0
1660629600,2022-08-16 06:00:00,YFDAI/BTC,0.001473,0.001473,0.001473,0.001473,0,0
1660626000,2022-08-16 05:00:00,YFDAI/BTC,0.001473,0.001473,0.001473,0.001473,0.1437,0.0002116701
1660622400,2022-08-16 04:00:00,YFDAI/BTC,0.001484,0.001484,0.001484,0.001484,0,0
1660618800,2022-08-16 03:00:00,YFDAI/BTC,0.001484,0.001484,0.001484,0.001484,0,0
1660615200,2022-08-16 02:00:00,YFDAI/BTC,0.001484,0.001484,0.001484,0.001484,0,0
1660611600,2022-08-16 01:00:00,YFDAI/BTC,0.001484,0.001484,0.001484,0.001484,0.1165,0.000172886
1660608000,2022-08-16 00:00:00,YFDAI/BTC,0.001464,0.001464,0.001464,0.001464,0.168,0.000245952
1660604400,2022-08-15 23:00:00,YFDAI/BTC,0.001487,0.001487,0.001468,0.001468,0.002,0.000002955
1660600800,2022-08-15 22:00:00,YFDAI/BTC,0.001449,0.001449,0.001449,0.001449,0,0
1660597200,2022-08-15 21:00:00,YFDAI/BTC,0.001449,0.001449,0.001449,0.001449,0.0522,0.0000756378
1660593600,2022-08-15 20:00:00,YFDAI/BTC,0.001481,0.001481,0.001481,0.001481,0,0
1660590000,2022-08-15 19:00:00,YFDAI/BTC,0.001481,0.001481,0.001481,0.001481,0.2652,0.0003927612
1660586400,2022-08-15 18:00:00,YFDAI/BTC,0.001479,0.001479,0.001479,0.001479,0,0
1660582800,2022-08-15 17:00:00,YFDAI/BTC,0.001479,0.001479,0.001479,0.001479,0,0
1660579200,2022-08-15 16:00:00,YFDAI/BTC,0.001479,0.001479,0.001479,0.001479,0,0
1660575600,2022-08-15 15:00:00,YFDAI/BTC,0.001479,0.001479,0.001479,0.001479,0.0972,0.0001437588
1660572000,2022-08-15 14:00:00,YFDAI/BTC,0.001488,0.001488,0.001488,0.001488,0,0
1660568400,2022-08-15 13:00:00,YFDAI/BTC,0.001488,0.001488,0.001488,0.001488,0,0
1660564800,2022-08-15 12:00:00,YFDAI/BTC,0.001488,0.001488,0.001488,0.001488,0,0
1660561200,2022-08-15 11:00:00,YFDAI/BTC,0.001488,0.001488,0.001488,0.001488,0.0721,0.0001072848
1660557600,2022-08-15 10:00:00,YFDAI/BTC,0.001444,0.001444,0.001444,0.001444,0,0
1660554000,2022-08-15 09:00:00,YFDAI/BTC,0.00146,0.00146,0.001444,0.001444,0.344,0.0004967504
1660550400,2022-08-15 08:00:00,YFDAI/BTC,0.001437,0.001476,0.001437,0.001476,0.6091,0.0008972766
1660546800,2022-08-15 07:00:00,YFDAI/BTC,0.001476,0.001476,0.001476,0.001476,0,0
1660543200,2022-08-15 06:00:00,YFDAI/BTC,0.001476,0.001476,0.001476,0.001476,0.05,0.0000738
1660539600,2022-08-15 05:00:00,YFDAI/BTC,0.001464,0.001482,0.001429,0.001429,0.8595,0.0012409982
1660536000,2022-08-15 04:00:00,YFDAI/BTC,0.001453,0.001453,0.001453,0.001453,0,0
1660532400,2022-08-15 03:00:00,YFDAI/BTC,0.001453,0.001453,0.001453,0.001453,0.001,0.000001453
1660528800,2022-08-15 02:00:00,YFDAI/BTC,0.001451,0.00146,0.00145,0.00146,3.8966,0.0056567199
1660525200,2022-08-15 01:00:00,YFDAI/BTC,0.001423,0.001439,0.001423,0.001439,0.6396,0.0009194232
1660521600,2022-08-15 00:00:00,YFDAI/BTC,0.001423,0.001423,0.001423,0.001423,0,0
1660518000,2022-08-14 23:00:00,YFDAI/BTC,0.001417,0.001423,0.001417,0.001423,0.1019,0.0001447037
1660514400,2022-08-14 22:00:00,YFDAI/BTC,0.0014,0.001414,0.0014,0.001414,7.5825,0.010649714
1660510800,2022-08-14 21:00:00,YFDAI/BTC,0.001413,0.001444,0.00137,0.00137,11.8395,0.0168368167
1660507200,2022-08-14 20:00:00,YFDAI/BTC,0.001418,0.001418,0.001408,0.001408,3.3928,0.0047787473
1660503600,2022-08-14 19:00:00,YFDAI/BTC,0.00141,0.001425,0.00141,0.001425,6.38,0.00904341
1660500000,2022-08-14 18:00:00,YFDAI/BTC,0.001427,0.001431,0.001427,0.001431,4.0935,0.0058576469
1660496400,2022-08-14 17:00:00,YFDAI/BTC,0.001431,0.001442,0.001405,0.001405,8.2339,0.0116743101
1660492800,2022-08-14 16:00:00,YFDAI/BTC,0.001451,0.001451,0.001418,0.001418,4.4234,0.006342467
1660489200,2022-08-14 15:00:00,YFDAI/BTC,0.001456,0.001479,0.001456,0.001479,4.1053,0.0060398258
1660485600,2022-08-14 14:00:00,YFDAI/BTC,0.001446,0.001446,0.001446,0.001446,0,0
1660482000,2022-08-14 13:00:00,YFDAI/BTC,0.001458,0.001477,0.001443,0.001446,0.6124,0.0008926361
1660478400,2022-08-14 12:00:00,YFDAI/BTC,0.001478,0.001478,0.001478,0.001478,0,0
1660474800,2022-08-14 11:00:00,YFDAI/BTC,0.001466,0.001478,0.001466,0.001478,0.0958,0.0001411682
1660471200,2022-08-14 10:00:00,YFDAI/BTC,0.001466,0.001466,0.001466,0.001466,0.0509,0.0000746194
1660467600,2022-08-14 09:00:00,YFDAI/BTC,0.001456,0.001459,0.001456,0.001459,4.9021,0.0071447173
1660464000,2022-08-14 08:00:00,YFDAI/BTC,0.001444,0.001444,0.001437,0.001437,4.9913,0.0072071222
1660460400,2022-08-14 07:00:00,YFDAI/BTC,0.001452,0.001454,0.001452,0.001454,3.2208,0.0046830268
1660456800,2022-08-14 06:00:00,YFDAI/BTC,0.001471,0.001471,0.001471,0.001471,1.9556,0.0028766876
1660453200,2022-08-14 05:00:00,YFDAI/BTC,0.00146,0.001462,0.00146,0.001462,5.3282,0.0077895066
1660449600,2022-08-14 04:00:00,YFDAI/BTC,0.001438,0.001438,0.001438,0.001438,0.0347,0.0000498986
1660446000,2022-08-14 03:00:00,YFDAI/BTC,0.001475,0.001477,0.001475,0.001477,0.152,0.00022437
1660442400,2022-08-14 02:00:00,YFDAI/BTC,0.001459,0.001459,0.001432,0.001432,0.1175,0.0001684963
1660438800,2022-08-14 01:00:00,YFDAI/BTC,0.001476,0.001477,0.001437,0.001477,1.8268,0.0026697068
1660435200,2022-08-14 00:00:00,YFDAI/BTC,0.001476,0.001476,0.001476,0.001476,0.0122,0.0000180072
1660431600,2022-08-13 23:00:00,YFDAI/BTC,0.001482,0.001482,0.001476,0.001476,0.0379,0.0000559914
1660428000,2022-08-13 22:00:00,YFDAI/BTC,0.001482,0.001482,0.001482,0.001482,0.077,0.000114114
1660424400,2022-08-13 21:00:00,YFDAI/BTC,0.00148,0.00148,0.00148,0.00148,0.0117,0.000017316
1660420800,2022-08-13 20:00:00,YFDAI/BTC,0.001507,0.001507,0.001507,0.001507,0,0
1660417200,2022-08-13 19:00:00,YFDAI/BTC,0.001465,0.001507,0.001465,0.001507,0.7752,0.0011418076
1660413600,2022-08-13 18:00:00,YFDAI/BTC,0.001476,0.001476,0.001463,0.001463,0.1191,0.0001745294
1660410000,2022-08-13 17:00:00,YFDAI/BTC,0.001483,0.001483,0.001476,0.001476,0.0697,0.0001030501
1660406400,2022-08-13 16:00:00,YFDAI/BTC,0.001495,0.001516,0.001483,0.001483,0.1966,0.0002945266
1660402800,2022-08-13 15:00:00,YFDAI/BTC,0.001495,0.001495,0.001495,0.001495,0,0
1660399200,2022-08-13 14:00:00,YFDAI/BTC,0.001495,0.001495,0.001495,0.001495,0.0066,0.000009867
1660395600,2022-08-13 13:00:00,YFDAI/BTC,0.001474,0.001474,0.001474,0.001474,0.0963,0.0001419462
1660392000,2022-08-13 12:00:00,YFDAI/BTC,0.001485,0.001485,0.001474,0.001474,1.0478,0.0015540238
1660388400,2022-08-13 11:00:00,YFDAI/BTC,0.001477,0.001488,0.001477,0.001488,1.6505,0.002455768
1660384800,2022-08-13 10:00:00,YFDAI/BTC,0.001501,0.001501,0.001496,0.001496,0.1321,0.0001980313
1660381200,2022-08-13 09:00:00,YFDAI/BTC,0.001515,0.001548,0.001513,0.001548,2.4402,0.0036986182
1660377600,2022-08-13 08:00:00,YFDAI/BTC,0.001514,0.001519,0.001514,0.001519,0.2098,0.0003182567
1660374000,2022-08-13 07:00:00,YFDAI/BTC,0.001488,0.001488,0.001488,0.001488,0,0
1660370400,2022-08-13 06:00:00,YFDAI/BTC,0.001488,0.001488,0.001488,0.001488,0.0076,0.0000113088
1660366800,2022-08-13 05:00:00,YFDAI/BTC,0.001465,0.001465,0.001465,0.001465,0.0717,0.0001050405
1660363200,2022-08-13 04:00:00,YFDAI/BTC,0.001476,0.001476,0.001476,0.001476,0,0
1660359600,2022-08-13 03:00:00,YFDAI/BTC,0.001512,0.001536,0.001476,0.001476,0.2102,0.0003177406
1660356000,2022-08-13 02:00:00,YFDAI/BTC,0.001494,0.001494,0.001494,0.001494,0,0
1660352400,2022-08-13 01:00:00,YFDAI/BTC,0.001494,0.001494,0.001494,0.001494,0,0
1660348800,2022-08-13 00:00:00,YFDAI/BTC,0.001494,0.001494,0.001494,0.001494,0,0
1660345200,2022-08-12 23:00:00,YFDAI/BTC,0.001494,0.001494,0.001494,0.001494,0.001,0.000001494
1660341600,2022-08-12 22:00:00,YFDAI/BTC,0.001502,0.001509,0.001502,0.001509,0.0384,0.0000576782
1660338000,2022-08-12 21:00:00,YFDAI/BTC,0.001502,0.001502,0.001502,0.001502,0.3532,0.0005305064
1660334400,2022-08-12 20:00:00,YFDAI/BTC,0.001495,0.001495,0.001495,0.001495,0.0641,0.0000958295
1660330800,2022-08-12 19:00:00,YFDAI/BTC,0.001488,0.001495,0.001488,0.001495,0.8081,0.0012026691
1660327200,2022-08-12 18:00:00,YFDAI/BTC,0.001499,0.001499,0.001459,0.001461,13.2884,0.0197973432
1660323600,2022-08-12 17:00:00,YFDAI/BTC,0.001516,0.001554,0.001515,0.001554,0.1722,0.0002644867
1660320000,2022-08-12 16:00:00,YFDAI/BTC,0.001491,0.001535,0.001484,0.001535,1.864,0.0028555299
1660316400,2022-08-12 15:00:00,YFDAI/BTC,0.001496,0.001496,0.001491,0.001491,1.0021,0.0014954721
1660312800,2022-08-12 14:00:00,YFDAI/BTC,0.001501,0.001501,0.001501,0.001501,0,0
1660309200,2022-08-12 13:00:00,YFDAI/BTC,0.001501,0.001501,0.001501,0.001501,0,0
1660305600,2022-08-12 12:00:00,YFDAI/BTC,0.00152,0.001581,0.001501,0.001501,6.1729,0.0094651945
1660302000,2022-08-12 11:00:00,YFDAI/BTC,0.001502,0.001502,0.001502,0.001502,0,0
1660298400,2022-08-12 10:00:00,YFDAI/BTC,0.001502,0.001502,0.001502,0.001502,0,0
1660294800,2022-08-12 09:00:00,YFDAI/BTC,0.001502,0.001502,0.001502,0.001502,0.001,0.000001502
1660291200,2022-08-12 08:00:00,YFDAI/BTC,0.001516,0.001516,0.001516,0.001516,0,0
1660287600,2022-08-12 07:00:00,YFDAI/BTC,0.001516,0.001516,0.001516,0.001516,0,0
1660284000,2022-08-12 06:00:00,YFDAI/BTC,0.001516,0.001516,0.001516,0.001516,0,0
1660280400,2022-08-12 05:00:00,YFDAI/BTC,0.001516,0.001516,0.001516,0.001516,0,0
1660276800,2022-08-12 04:00:00,YFDAI/BTC,0.001506,0.001516,0.001506,0.001516,0.9929,0.0014999464
1660273200,2022-08-12 03:00:00,YFDAI/BTC,0.001488,0.001488,0.001488,0.001488,0,0
1660269600,2022-08-12 02:00:00,YFDAI/BTC,0.001488,0.001488,0.001488,0.001488,0.001,0.000001488
1660266000,2022-08-12 01:00:00,YFDAI/BTC,0.001501,0.001502,0.001501,0.001502,1.4504,0.0021784952
1660262400,2022-08-12 00:00:00,YFDAI/BTC,0.001473,0.001501,0.001469,0.001501,0.8452,0.0012541256
1660258800,2022-08-11 23:00:00,YFDAI/BTC,0.001476,0.001476,0.001476,0.001476,0,0
1660255200,2022-08-11 22:00:00,YFDAI/BTC,0.001462,0.001476,0.001454,0.001476,2.6065,0.0038170946
1660251600,2022-08-11 21:00:00,YFDAI/BTC,0.001485,0.001485,0.00147,0.00147,0.2585,0.0003820365
1660248000,2022-08-11 20:00:00,YFDAI/BTC,0.001542,0.001542,0.001542,0.001542,0.0871,0.0001343082
1660244400,2022-08-11 19:00:00,YFDAI/BTC,0.001531,0.001531,0.001531,0.001531,0.0009,0.0000013779
1660240800,2022-08-11 18:00:00,YFDAI/BTC,0.001536,0.001538,0.001536,0.001537,0.4915,0.0007551947
1660237200,2022-08-11 17:00:00,YFDAI/BTC,0.001537,0.001537,0.001518,0.001518,0.2985,0.000454054
1660233600,2022-08-11 16:00:00,YFDAI/BTC,0.001506,0.001536,0.001506,0.001531,0.7412,0.0011360651
1660230000,2022-08-11 15:00:00,YFDAI/BTC,0.0015,0.0015,0.001482,0.001482,0.0565,0.0000838298
1660226400,2022-08-11 14:00:00,YFDAI/BTC,0.001494,0.0015,0.001494,0.0015,0.2048,0.0003064042
1660222800,2022-08-11 13:00:00,YFDAI/BTC,0.001478,0.001478,0.001462,0.001462,0.283,0.00041677
1660219200,2022-08-11 12:00:00,YFDAI/BTC,0.001529,0.001536,0.001494,0.001494,0.1155,0.0001743868
1660215600,2022-08-11 11:00:00,YFDAI/BTC,0.001501,0.001518,0.001494,0.001494,1.3341,0.0020212552
1660212000,2022-08-11 10:00:00,YFDAI/BTC,0.001483,0.00151,0.001482,0.00151,0.0642,0.0000956698
1660208400,2022-08-11 09:00:00,YFDAI/BTC,0.001483,0.001483,0.001483,0.001483,0,0
1660204800,2022-08-11 08:00:00,YFDAI/BTC,0.001504,0.001519,0.001483,0.001483,0.2479,0.0003734027
1660201200,2022-08-11 07:00:00,YFDAI/BTC,0.001482,0.001482,0.001482,0.001482,0.6593,0.0009770826
1660197600,2022-08-11 06:00:00,YFDAI/BTC,0.001496,0.001496,0.001482,0.001482,0.3819,0.0005697004
1660194000,2022-08-11 05:00:00,YFDAI/BTC,0.001497,0.001497,0.001496,0.001496,0.032,0.0000478729
1660190400,2022-08-11 04:00:00,YFDAI/BTC,0.001528,0.001528,0.001524,0.001524,0.5467,0.0008348128
1660186800,2022-08-11 03:00:00,YFDAI/BTC,0.001528,0.001528,0.001528,0.001528,0,0
1660183200,2022-08-11 02:00:00,YFDAI/BTC,0.001528,0.001528,0.001528,0.001528,0.0804,0.0001228512
1660179600,2022-08-11 01:00:00,YFDAI/BTC,0.001535,0.001535,0.001535,0.001535,0.001,0.000001535
1660176000,2022-08-11 00:00:00,YFDAI/BTC,0.001506,0.001577,0.001506,0.001545,19.508,0.0297733588
1660172400,2022-08-10 23:00:00,YFDAI/BTC,0.001524,0.001538,0.001475,0.001509,2.6255,0.0039479287
1660168800,2022-08-10 22:00:00,YFDAI/BTC,0.001491,0.001491,0.001489,0.001489,0.2794,0.0004163974
1660165200,2022-08-10 21:00:00,YFDAI/BTC,0.001509,0.001509,0.001509,0.001509,0,0
1660161600,2022-08-10 20:00:00,YFDAI/BTC,0.001509,0.001509,0.001509,0.001509,0.001,0.000001509
1660158000,2022-08-10 19:00:00,YFDAI/BTC,0.001504,0.001504,0.001504,0.001504,0,0
1660154400,2022-08-10 18:00:00,YFDAI/BTC,0.001504,0.001504,0.001504,0.001504,0.7254,0.0010910016
1660150800,2022-08-10 17:00:00,YFDAI/BTC,0.001509,0.001509,0.001496,0.001496,2.7485,0.0041474735
1660147200,2022-08-10 16:00:00,YFDAI/BTC,0.001496,0.001496,0.001496,0.001496,2.5605,0.003830508
1660143600,2022-08-10 15:00:00,YFDAI/BTC,0.001491,0.001491,0.001491,0.001491,0.2112,0.0003148992
1660140000,2022-08-10 14:00:00,YFDAI/BTC,0.001532,0.001559,0.001458,0.001458,13.5805,0.0203774881
1660136400,2022-08-10 13:00:00,YFDAI/BTC,0.001544,0.001544,0.001536,0.001542,6.4723,0.0099889402
1660132800,2022-08-10 12:00:00,YFDAI/BTC,0.001543,0.001582,0.00154,0.00154,13.3418,0.0208592491
1660129200,2022-08-10 11:00:00,YFDAI/BTC,0.001522,0.001522,0.001522,0.001522,0.0009,0.0000013698
1660125600,2022-08-10 10:00:00,YFDAI/BTC,0.001505,0.001505,0.001505,0.001505,0,0
1660122000,2022-08-10 09:00:00,YFDAI/BTC,0.001505,0.001505,0.001505,0.001505,0.1278,0.000192339
1660118400,2022-08-10 08:00:00,YFDAI/BTC,0.001513,0.001513,0.001513,0.001513,0,0
1660114800,2022-08-10 07:00:00,YFDAI/BTC,0.001513,0.001513,0.001513,0.001513,0,0
1660111200,2022-08-10 06:00:00,YFDAI/BTC,0.001513,0.001513,0.001513,0.001513,0,0
1660107600,2022-08-10 05:00:00,YFDAI/BTC,0.001513,0.001513,0.001513,0.001513,0.1131,0.0001711203
1660104000,2022-08-10 04:00:00,YFDAI/BTC,0.001543,0.001543,0.001543,0.001543,0.0009,0.0000013887
1660100400,2022-08-10 03:00:00,YFDAI/BTC,0.001517,0.001517,0.001517,0.001517,0,0
1660096800,2022-08-10 02:00:00,YFDAI/BTC,0.001517,0.001517,0.001517,0.001517,0,0
1660093200,2022-08-10 01:00:00,YFDAI/BTC,0.001517,0.001517,0.001517,0.001517,0,0
1660089600,2022-08-10 00:00:00,YFDAI/BTC,0.001517,0.001517,0.001517,0.001517,0.0026,0.0000039442
1660086000,2022-08-09 23:00:00,YFDAI/BTC,0.001505,0.001505,0.001502,0.001502,0.0058,0.0000087212
1660082400,2022-08-09 22:00:00,YFDAI/BTC,0.001599,0.001599,0.001599,0.001599,0,0
1660078800,2022-08-09 21:00:00,YFDAI/BTC,0.001518,0.001599,0.001518,0.001599,0.1721,0.0002699736
1660075200,2022-08-09 20:00:00,YFDAI/BTC,0.001609,0.001609,0.001609,0.001609,0,0
1660071600,2022-08-09 19:00:00,YFDAI/BTC,0.001525,0.001609,0.001523,0.001609,0.9963,0.0015281143
1660068000,2022-08-09 18:00:00,YFDAI/BTC,0.001532,0.001532,0.001532,0.001532,0,0
1660064400,2022-08-09 17:00:00,YFDAI/BTC,0.00153,0.001532,0.001529,0.001532,10.003,0.0153095651
1660060800,2022-08-09 16:00:00,YFDAI/BTC,0.001532,0.001532,0.001532,0.001532,0,0
1660057200,2022-08-09 15:00:00,YFDAI/BTC,0.001532,0.001532,0.001532,0.001532,0,0
1660053600,2022-08-09 14:00:00,YFDAI/BTC,0.001532,0.001532,0.001532,0.001532,0,0
1660050000,2022-08-09 13:00:00,YFDAI/BTC,0.001532,0.001532,0.001532,0.001532,0,0
1660046400,2022-08-09 12:00:00,YFDAI/BTC,0.001538,0.001538,0.001532,0.001532,2.7236,0.0041732512
1660042800,2022-08-09 11:00:00,YFDAI/BTC,0.001509,0.001509,0.001509,0.001509,0,0
1660039200,2022-08-09 10:00:00,YFDAI/BTC,0.001541,0.001541,0.001509,0.001509,0.0692,0.0001055984
1660035600,2022-08-09 09:00:00,YFDAI/BTC,0.001526,0.001572,0.001526,0.001572,2.7109,0.004148959
1660032000,2022-08-09 08:00:00,YFDAI/BTC,0.001555,0.001598,0.001555,0.001598,0.2012,0.0003201454
1660028400,2022-08-09 07:00:00,YFDAI/BTC,0.001597,0.001597,0.001539,0.001539,3.9717,0.0062572789
1660024800,2022-08-09 06:00:00,YFDAI/BTC,0.001546,0.001603,0.001546,0.001603,1.1485,0.0018057346
1660021200,2022-08-09 05:00:00,YFDAI/BTC,0.001525,0.001525,0.001507,0.00151,5.232,0.0079059721
1660017600,2022-08-09 04:00:00,YFDAI/BTC,0.001499,0.001524,0.001499,0.001524,0.5531,0.0008380989
1660014000,2022-08-09 03:00:00,YFDAI/BTC,0.0015,0.0015,0.0015,0.0015,1.3927,0.00208905
1660010400,2022-08-09 02:00:00,YFDAI/BTC,0.001542,0.001542,0.001518,0.001518,4.9903,0.0076915489
1660006800,2022-08-09 01:00:00,YFDAI/BTC,0.001618,0.001618,0.001583,0.001583,3.7957,0.0060833185
1660003200,2022-08-09 00:00:00,YFDAI/BTC,0.001481,0.001645,0.001481,0.001549,8.2411,0.0125402105
1659999600,2022-08-08 23:00:00,YFDAI/BTC,0.00147,0.00147,0.00147,0.00147,0,0
1659996000,2022-08-08 22:00:00,YFDAI/BTC,0.00147,0.00147,0.00147,0.00147,0,0
1659992400,2022-08-08 21:00:00,YFDAI/BTC,0.001518,0.001561,0.00147,0.00147,9.5791,0.014427653
1659988800,2022-08-08 20:00:00,YFDAI/BTC,0.001493,0.001522,0.001493,0.001515,1.5368,0.0023290349
1659985200,2022-08-08 19:00:00,YFDAI/BTC,0.001486,0.001493,0.001486,0.001493,0.0886,0.0001319832
1659981600,2022-08-08 18:00:00,YFDAI/BTC,0.001453,0.001453,0.001429,0.001429,3.8512,0.0055057816
1659978000,2022-08-08 17:00:00,YFDAI/BTC,0.001452,0.001452,0.001425,0.001425,0.4405,0.000631142
1659974400,2022-08-08 16:00:00,YFDAI/BTC,0.001461,0.001461,0.001461,0.001461,0.001,0.000001461
1659970800,2022-08-08 15:00:00,YFDAI/BTC,0.001488,0.001508,0.001465,0.001465,3.3439,0.0049853335
1659967200,2022-08-08 14:00:00,YFDAI/BTC,0.001465,0.001473,0.001465,0.001472,0.0953,0.0001400151
1659963600,2022-08-08 13:00:00,YFDAI/BTC,0.001459,0.001459,0.001459,0.001459,0,0
1659960000,2022-08-08 12:00:00,YFDAI/BTC,0.001459,0.001459,0.001459,0.001459,0.042,0.000061278
1659956400,2022-08-08 11:00:00,YFDAI/BTC,0.001458,0.001458,0.001458,0.001458,0.0335,0.000048843
1659952800,2022-08-08 10:00:00,YFDAI/BTC,0.001442,0.001442,0.001442,0.001442,0,0
1659949200,2022-08-08 09:00:00,YFDAI/BTC,0.001442,0.001442,0.001442,0.001442,0,0
1659945600,2022-08-08 08:00:00,YFDAI/BTC,0.001458,0.001458,0.001442,0.001442,1.6786,0.0024318305
1659942000,2022-08-08 07:00:00,YFDAI/BTC,0.001481,0.001491,0.001481,0.001491,0.0444,0.0000657904
1659938400,2022-08-08 06:00:00,YFDAI/BTC,0.001465,0.001466,0.001465,0.001466,3.5531,0.0052080007
1659934800,2022-08-08 05:00:00,YFDAI/BTC,0.001495,0.001495,0.001495,0.001495,0.0682,0.000101959
1659931200,2022-08-08 04:00:00,YFDAI/BTC,0.001485,0.001485,0.001485,0.001485,0.001,0.000001485
1659927600,2022-08-08 03:00:00,YFDAI/BTC,0.001491,0.001491,0.001491,0.001491,0,0
1659924000,2022-08-08 02:00:00,YFDAI/BTC,0.001491,0.001491,0.001491,0.001491,5.4214,0.0080833074
1659920400,2022-08-08 01:00:00,YFDAI/BTC,0.001479,0.001479,0.001479,0.001479,0,0
1659916800,2022-08-08 00:00:00,YFDAI/BTC,0.001474,0.001493,0.001472,0.001479,7.4534,0.0110346138
1659913200,2022-08-07 23:00:00,YFDAI/BTC,0.001501,0.001501,0.001493,0.001493,5.4663,0.0081611939
1659909600,2022-08-07 22:00:00,YFDAI/BTC,0.001504,0.001504,0.001504,0.001504,5.3031,0.0079758624
1659906000,2022-08-07 21:00:00,YFDAI/BTC,0.001492,0.001492,0.001492,0.001492,0,0
1659902400,2022-08-07 20:00:00,YFDAI/BTC,0.001516,0.001629,0.001492,0.001492,8.7123,0.0134107832
1659898800,2022-08-07 19:00:00,YFDAI/BTC,0.001509,0.001509,0.001509,0.001509,0.2029,0.0003061761
1659895200,2022-08-07 18:00:00,YFDAI/BTC,0.001482,0.001487,0.001482,0.001487,3.1464,0.0046632508
1659891600,2022-08-07 17:00:00,YFDAI/BTC,0.001509,0.001509,0.001509,0.001509,0,0
1659888000,2022-08-07 16:00:00,YFDAI/BTC,0.001509,0.001509,0.001509,0.001509,0,0
1659884400,2022-08-07 15:00:00,YFDAI/BTC,0.001503,0.001509,0.001451,0.001509,6.2072,0.0093175651
1659880800,2022-08-07 14:00:00,YFDAI/BTC,0.001536,0.001581,0.001495,0.001506,7.8389,0.0119812577
1659877200,2022-08-07 13:00:00,YFDAI/BTC,0.001534,0.001534,0.001517,0.001517,7.9536,0.0121680753
1659873600,2022-08-07 12:00:00,YFDAI/BTC,0.001539,0.001539,0.001539,0.001539,1.4727,0.0022664853
1659870000,2022-08-07 11:00:00,YFDAI/BTC,0.001558,0.001558,0.001558,0.001558,0,0
1659866400,2022-08-07 10:00:00,YFDAI/BTC,0.001558,0.001558,0.001558,0.001558,0,0
1659862800,2022-08-07 09:00:00,YFDAI/BTC,0.001558,0.001558,0.001558,0.001558,0,0
1659859200,2022-08-07 08:00:00,YFDAI/BTC,0.001558,0.001558,0.001558,0.001558,0,0
1659855600,2022-08-07 07:00:00,YFDAI/BTC,0.001558,0.001558,0.001558,0.001558,0,0
1659852000,2022-08-07 06:00:00,YFDAI/BTC,0.001558,0.001558,0.001558,0.001558,0.1157,0.0001802606
1659848400,2022-08-07 05:00:00,YFDAI/BTC,0.001568,0.001568,0.001568,0.001568,0,0
1659844800,2022-08-07 04:00:00,YFDAI/BTC,0.001547,0.001568,0.001547,0.001568,1.0029,0.0015515337
1659841200,2022-08-07 03:00:00,YFDAI/BTC,0.001533,0.001533,0.001533,0.001533,0,0
1659837600,2022-08-07 02:00:00,YFDAI/BTC,0.001533,0.001533,0.001533,0.001533,0,0
1659834000,2022-08-07 01:00:00,YFDAI/BTC,0.001533,0.001533,0.001533,0.001533,1.359,0.002083347
1659830400,2022-08-07 00:00:00,YFDAI/BTC,0.001538,0.001552,0.001538,0.001552,0.0359,0.0000554662
1659826800,2022-08-06 23:00:00,YFDAI/BTC,0.001527,0.001527,0.001527,0.001527,1.9892,0.0030375084
1659823200,2022-08-06 22:00:00,YFDAI/BTC,0.001536,0.001536,0.001536,0.001536,0,0
1659819600,2022-08-06 21:00:00,YFDAI/BTC,0.001536,0.001536,0.001536,0.001536,0.3937,0.0006047232
1659816000,2022-08-06 20:00:00,YFDAI/BTC,0.001523,0.001572,0.001523,0.001572,0.3899,0.0006070477
1659812400,2022-08-06 19:00:00,YFDAI/BTC,0.001526,0.001556,0.001526,0.001537,3.6097,0.0055650759
1659808800,2022-08-06 18:00:00,YFDAI/BTC,0.001544,0.001556,0.001523,0.001556,6.5808,0.0102266991
1659805200,2022-08-06 17:00:00,YFDAI/BTC,0.001473,0.001473,0.001473,0.001473,0,0
1659801600,2022-08-06 16:00:00,YFDAI/BTC,0.001473,0.001473,0.001473,0.001473,0,0
1659798000,2022-08-06 15:00:00,YFDAI/BTC,0.001473,0.001473,0.001473,0.001473,0,0
1659794400,2022-08-06 14:00:00,YFDAI/BTC,0.001484,0.001484,0.001473,0.001473,0.1016,0.0001496678
1659790800,2022-08-06 13:00:00,YFDAI/BTC,0.001474,0.001474,0.001474,0.001474,0,0
1659787200,2022-08-06 12:00:00,YFDAI/BTC,0.001474,0.001474,0.001474,0.001474,0.1668,0.0002458632
1659783600,2022-08-06 11:00:00,YFDAI/BTC,0.001469,0.001469,0.001469,0.001469,0,0
1659780000,2022-08-06 10:00:00,YFDAI/BTC,0.001486,0.001486,0.001469,0.001469,0.0247,0.0000363013
1659776400,2022-08-06 09:00:00,YFDAI/BTC,0.001555,0.001555,0.001555,0.001555,0,0
1659772800,2022-08-06 08:00:00,YFDAI/BTC,0.00151,0.001555,0.00147,0.001555,1.6369,0.0024261672
