https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VRA,Volume USDT
1658876400,2022-07-26 23:00:00,VRA/USDT,0.00496028,0.0050502,0.00493028,0.00501401,44167924.92197474,219973.6944255738022291
1658872800,2022-07-26 22:00:00,VRA/USDT,0.00494081,0.00497461,0.00492812,0.0049683,24468025.50486709,121389.0260711576963483
1658869200,2022-07-26 21:00:00,VRA/USDT,0.00496696,0.00502713,0.00493671,0.00493671,38207528.87029219,190258.8584815851971614
1658865600,2022-07-26 20:00:00,VRA/USDT,0.00495992,0.004979,0.00491669,0.00495936,38342997.08663103,189795.887507249880603
1658862000,2022-07-26 19:00:00,VRA/USDT,0.00495676,0.00496793,0.00490943,0.00495765,23715518.35165461,117220.2416717560704813
1658858400,2022-07-26 18:00:00,VRA/USDT,0.00496136,0.00497746,0.00487402,0.0049588,35654611.41534088,176297.1071969279416867
1658854800,2022-07-26 17:00:00,VRA/USDT,0.00492008,0.00505,0.00488947,0.00498034,86818548.38459824,431841.4232200316200078
1658851200,2022-07-26 16:00:00,VRA/USDT,0.00486221,0.00493,0.0047617,0.00492296,101465109.50474585,491496.7176491139022207
1658847600,2022-07-26 15:00:00,VRA/USDT,0.00496733,0.00498958,0.00483233,0.004862,95640184.29205863,469433.0685609915719695
1658844000,2022-07-26 14:00:00,VRA/USDT,0.00499819,0.00501709,0.0049554,0.00496698,40331320.38163041,201007.9937784683711455
1658840400,2022-07-26 13:00:00,VRA/USDT,0.00501778,0.00502524,0.00495943,0.00499221,56882163.45221172,284180.286931344385854
1658836800,2022-07-26 12:00:00,VRA/USDT,0.00501748,0.00506213,0.0049808,0.00501647,45574275.70855534,228766.6711092254119189
1658833200,2022-07-26 11:00:00,VRA/USDT,0.00504435,0.005072,0.00499,0.00501286,46728172.60029424,235301.2101819353542156
1658829600,2022-07-26 10:00:00,VRA/USDT,0.00507002,0.00507979,0.0050334,0.00504484,24173985.08762244,122274.1609782797153908
1658826000,2022-07-26 09:00:00,VRA/USDT,0.00501216,0.0051,0.0050001,0.00506858,22136907.24959428,111721.3957558935217962
1658822400,2022-07-26 08:00:00,VRA/USDT,0.00502238,0.00503036,0.00497046,0.00500929,22139256.23438896,110701.8738076544067553
1658818800,2022-07-26 07:00:00,VRA/USDT,0.00500107,0.00504728,0.00500072,0.00502475,27088932.40965567,136079.3837389974289732
1658815200,2022-07-26 06:00:00,VRA/USDT,0.00505762,0.00506466,0.00500072,0.0050049,27146220.30060834,136692.2402807180135203
1658811600,2022-07-26 05:00:00,VRA/USDT,0.00507606,0.00508279,0.00502954,0.00506316,24371417.11562288,123348.9649251203738794
1658808000,2022-07-26 04:00:00,VRA/USDT,0.00508518,0.005122,0.00504982,0.00507577,26766090.240652,136151.5439485081086992
1658804400,2022-07-26 03:00:00,VRA/USDT,0.00494555,0.00514982,0.00490654,0.00508137,87306862.4271206,439852.6347700577510064
1658800800,2022-07-26 02:00:00,VRA/USDT,0.00501471,0.00502632,0.00493501,0.00494969,45757841.84710117,227623.1031954790506801
1658797200,2022-07-26 01:00:00,VRA/USDT,0.00504308,0.0051069,0.0049821,0.005019,59936692.99268293,301780.0158955622295431
1658793600,2022-07-26 00:00:00,VRA/USDT,0.00508277,0.00511429,0.005015,0.00504306,97299553.08949264,491979.9114221953961002
1658790000,2022-07-25 23:00:00,VRA/USDT,0.00518431,0.0052,0.00505513,0.00508478,56401549.89999016,289596.1679634551666569
1658786400,2022-07-25 22:00:00,VRA/USDT,0.00521979,0.00522834,0.00515008,0.00518248,69472905.05590986,360233.6497996280003498
1658782800,2022-07-25 21:00:00,VRA/USDT,0.00523055,0.00526027,0.00518518,0.00523205,28865282.75993863,150602.2258767250934622
1658779200,2022-07-25 20:00:00,VRA/USDT,0.00522074,0.005286,0.00517686,0.00523963,63029838.93847653,330656.4637370110727847
1658775600,2022-07-25 19:00:00,VRA/USDT,0.00523615,0.00524184,0.0051,0.00522071,76651718.45866516,396645.7929134323746681
1658772000,2022-07-25 18:00:00,VRA/USDT,0.00524718,0.00526794,0.00520501,0.00523537,17213633.8127778,90110.4647206872802611
1658768400,2022-07-25 17:00:00,VRA/USDT,0.00527692,0.00530669,0.00522917,0.00525104,27756428.11195699,146323.0207765925212489
1658764800,2022-07-25 16:00:00,VRA/USDT,0.00524808,0.00531999,0.00524808,0.00527693,42040678.19127255,222354.9971705483978782
1658761200,2022-07-25 15:00:00,VRA/USDT,0.00523027,0.00528492,0.00519089,0.00524009,47465736.33005643,248184.6666494051240275
1658757600,2022-07-25 14:00:00,VRA/USDT,0.00524457,0.00526209,0.005173,0.00522927,49703314.1663454,259371.9151532203980124
1658754000,2022-07-25 13:00:00,VRA/USDT,0.00526549,0.00528788,0.00516881,0.0052469,53745171.7258316,280575.0744116525697208
1658750400,2022-07-25 12:00:00,VRA/USDT,0.00520296,0.00527315,0.0051666,0.00526741,65903318.16866798,343657.2088077633473471
1658746800,2022-07-25 11:00:00,VRA/USDT,0.00533028,0.00533517,0.0051666,0.00520087,78705975.82147638,414074.2715237356561884
1658743200,2022-07-25 10:00:00,VRA/USDT,0.0053158,0.00533805,0.0052767,0.00533,13490508.62582877,71585.7536924381936356
1658739600,2022-07-25 09:00:00,VRA/USDT,0.00536556,0.00539,0.005289,0.00531153,36621378.56854989,195643.4783662372496044
1658736000,2022-07-25 08:00:00,VRA/USDT,0.00528484,0.00537689,0.00527136,0.00535639,39517150.45677606,209875.8376518573252208
1658732400,2022-07-25 07:00:00,VRA/USDT,0.00524637,0.0053371,0.00521362,0.00528375,36361152.65222087,192036.5895194680468872
1658728800,2022-07-25 06:00:00,VRA/USDT,0.00531502,0.00536735,0.00519333,0.00523984,60404180.05710546,318805.2906511785019515
1658725200,2022-07-25 05:00:00,VRA/USDT,0.00523546,0.00533341,0.00521232,0.0053136,34941115.38984062,184250.950092584696282
1658721600,2022-07-25 04:00:00,VRA/USDT,0.00521117,0.00527346,0.00513072,0.00523942,64310632.488238,334800.4908861902861965
1658718000,2022-07-25 03:00:00,VRA/USDT,0.00523347,0.00524726,0.00514494,0.0052039,66921059.46910458,347453.9031316820799286
1658714400,2022-07-25 02:00:00,VRA/USDT,0.0052846,0.00530651,0.00511379,0.00523301,74317547.72643607,388801.8216860656782093
1658710800,2022-07-25 01:00:00,VRA/USDT,0.00535095,0.00535625,0.0052,0.00529367,129478992.15968889,681017.2224816720128887
1658707200,2022-07-25 00:00:00,VRA/USDT,0.00553324,0.00558824,0.00531,0.00535136,66510489.08038898,359942.1341567104405428
1658703600,2022-07-24 23:00:00,VRA/USDT,0.00553678,0.00558894,0.005456,0.00552969,55923713.46311181,309268.4780967645094462
1658700000,2022-07-24 22:00:00,VRA/USDT,0.00567256,0.00570872,0.00553333,0.00553569,49468211.35044691,279080.3683957707073963
1658696400,2022-07-24 21:00:00,VRA/USDT,0.00558516,0.00570579,0.00555799,0.00567256,40263391.65707755,227425.7776618080674078
1658692800,2022-07-24 20:00:00,VRA/USDT,0.00553617,0.00561115,0.00550443,0.00558534,27380120.727079,152228.5085729309177647
1658689200,2022-07-24 19:00:00,VRA/USDT,0.0055805,0.00560144,0.00552,0.00553829,25328754.00707901,140843.0443167456114613
1658685600,2022-07-24 18:00:00,VRA/USDT,0.00557802,0.0056174,0.00554238,0.00558236,28485949.07479532,158778.3239714761534009
1658682000,2022-07-24 17:00:00,VRA/USDT,0.00555829,0.00560364,0.00553738,0.00558109,27145415.21780296,151325.7972061551688176
1658678400,2022-07-24 16:00:00,VRA/USDT,0.00562381,0.00562747,0.005536,0.0055581,34771444.8912741,193840.0646480614299794
1658674800,2022-07-24 15:00:00,VRA/USDT,0.0054992,0.00577083,0.00549666,0.0056267,102941065.89912711,579620.0682953807969149
1658671200,2022-07-24 14:00:00,VRA/USDT,0.00544666,0.00558013,0.0054407,0.00549893,45073318.22851393,248735.2023834855630055
1658667600,2022-07-24 13:00:00,VRA/USDT,0.00546469,0.0054922,0.00542927,0.00544666,24294103.35385776,132478.0631345454225626
1658664000,2022-07-24 12:00:00,VRA/USDT,0.00548239,0.0055642,0.00542376,0.00547406,35941686.08266647,197503.5888617943446322
1658660400,2022-07-24 11:00:00,VRA/USDT,0.00543636,0.005547,0.00540367,0.00547948,57164594.96189798,313203.3329889098696676
1658656800,2022-07-24 10:00:00,VRA/USDT,0.00547701,0.00549384,0.0053888,0.00543636,39575895.37861853,215532.8783772621479671
1658653200,2022-07-24 09:00:00,VRA/USDT,0.00545331,0.00553313,0.00544348,0.00547699,35044399.77928728,192609.8851173022361634
1658649600,2022-07-24 08:00:00,VRA/USDT,0.00553344,0.00556541,0.005412,0.00544348,41700739.53963493,228279.4720897314136486
1658646000,2022-07-24 07:00:00,VRA/USDT,0.00557531,0.00565151,0.0055217,0.00553344,42549837.09999955,237866.7768374918867166
1658642400,2022-07-24 06:00:00,VRA/USDT,0.00560719,0.00563494,0.00556549,0.00557532,36720154.53996767,205480.9471760082525814
1658638800,2022-07-24 05:00:00,VRA/USDT,0.00541646,0.0056678,0.00540411,0.00560003,58253526.83288783,322776.0041627055626125
1658635200,2022-07-24 04:00:00,VRA/USDT,0.0054717,0.00549421,0.00540001,0.00542416,36589083.71471517,198945.9142969876992381
1658631600,2022-07-24 03:00:00,VRA/USDT,0.00550683,0.00551473,0.00539461,0.00546527,43303410.44265379,235887.5574057951384349
1658628000,2022-07-24 02:00:00,VRA/USDT,0.00554246,0.00555434,0.00543834,0.00550597,39182102.98615513,215540.8630622793809234
1658624400,2022-07-24 01:00:00,VRA/USDT,0.00557865,0.00561089,0.0055,0.00553478,33406665.5030101,185168.158142479663721
1658620800,2022-07-24 00:00:00,VRA/USDT,0.00565602,0.00577,0.00554946,0.00557537,63393437.89945929,358582.7225599672047051
1658617200,2022-07-23 23:00:00,VRA/USDT,0.00560002,0.00572,0.0055235,0.0056556,88607792.08749925,497560.931106376797759
1658613600,2022-07-23 22:00:00,VRA/USDT,0.00542044,0.00569,0.00541163,0.00560003,72928382.13889565,407062.6090809229998233
1658610000,2022-07-23 21:00:00,VRA/USDT,0.0054815,0.00553844,0.00541036,0.00541163,39951060.01592718,218970.2422182898473529
1658606400,2022-07-23 20:00:00,VRA/USDT,0.00541902,0.00558485,0.00534384,0.0054739,76267278.53558903,414225.2504587279205167
1658602800,2022-07-23 19:00:00,VRA/USDT,0.00526581,0.00548473,0.00524364,0.00541818,62928279.6066838,336621.1017534793219778
1658599200,2022-07-23 18:00:00,VRA/USDT,0.00535243,0.0053924,0.00525414,0.00526583,59411003.70213918,316354.1822568206545336
1658595600,2022-07-23 17:00:00,VRA/USDT,0.00543026,0.00545286,0.00532,0.00535428,71974387.50346357,386163.8314371635183741
1658592000,2022-07-23 16:00:00,VRA/USDT,0.00541931,0.00552416,0.00540662,0.00542592,47493677.1711213,259519.4359170189567485
1658588400,2022-07-23 15:00:00,VRA/USDT,0.00542423,0.0055,0.00538501,0.00541931,60798708.13227203,330895.4527189762451357
1658584800,2022-07-23 14:00:00,VRA/USDT,0.00558846,0.00561212,0.00536,0.00541556,76963117.02312423,422111.6459422373618959
1658581200,2022-07-23 13:00:00,VRA/USDT,0.00546401,0.00569511,0.00544133,0.00559217,74405120.87545445,413670.4034159070239653
1658577600,2022-07-23 12:00:00,VRA/USDT,0.00536235,0.00548694,0.00535616,0.00545977,61355244.54858387,333751.7720277845901486
1658574000,2022-07-23 11:00:00,VRA/USDT,0.00549974,0.0055064,0.005345,0.00536222,88361250.59244609,476364.2302528402108322
1658570400,2022-07-23 10:00:00,VRA/USDT,0.00562395,0.00567265,0.00545,0.00549839,58468570.50866165,325543.6472838962697292
1658566800,2022-07-23 09:00:00,VRA/USDT,0.00559945,0.00568384,0.00548916,0.00562644,65394156.13759823,363661.5413567383711711
1658563200,2022-07-23 08:00:00,VRA/USDT,0.00568636,0.00572976,0.00558091,0.00559786,54106681.1204695,306997.857973726482715
1658559600,2022-07-23 07:00:00,VRA/USDT,0.00574163,0.00577393,0.005614,0.00568635,59350533.36909661,337219.1422809458668081
1658556000,2022-07-23 06:00:00,VRA/USDT,0.00581086,0.0058448,0.00572867,0.00574132,55926658.45583499,323550.7273316767352744
1658552400,2022-07-23 05:00:00,VRA/USDT,0.00591021,0.006,0.005808,0.00581085,63789888.37067926,376730.0030355961779582
1658548800,2022-07-23 04:00:00,VRA/USDT,0.00576937,0.00605,0.00575,0.00591654,127795703.62425956,755363.9044569988437216
1658545200,2022-07-23 03:00:00,VRA/USDT,0.00575111,0.00590018,0.00569233,0.00576001,121161385.19894609,700057.2489031873220554
1658541600,2022-07-23 02:00:00,VRA/USDT,0.00551031,0.00592,0.00550707,0.00574822,146123743.19878164,838560.3140828877493639
1658538000,2022-07-23 01:00:00,VRA/USDT,0.00545254,0.00556336,0.00544425,0.00551025,43652552.44261653,240160.8146810843318306
1658534400,2022-07-23 00:00:00,VRA/USDT,0.00541438,0.00554315,0.00535556,0.00544837,79778319.53068994,434661.534540424914498
1658530800,2022-07-22 23:00:00,VRA/USDT,0.00550487,0.00554283,0.00540531,0.00541559,46673902.37860061,256011.8605941775754643
1658527200,2022-07-22 22:00:00,VRA/USDT,0.00548585,0.005543,0.0054,0.00551371,45114195.83667182,246832.9959355610302732
1658523600,2022-07-22 21:00:00,VRA/USDT,0.00540688,0.00552085,0.00536735,0.00547496,73133827.92037569,398238.39896672830166
1658520000,2022-07-22 20:00:00,VRA/USDT,0.00534641,0.00547259,0.00530744,0.00540689,114843230.28511641,619343.1549630202307561
1658516400,2022-07-22 19:00:00,VRA/USDT,0.00551964,0.00579087,0.005315,0.00534689,249548223.08686835,1378168.1575110859312255
1658512800,2022-07-22 18:00:00,VRA/USDT,0.00560799,0.005608,0.00540881,0.00551938,169921498.30000212,932805.345240394636223
1658509200,2022-07-22 17:00:00,VRA/USDT,0.00576279,0.00586813,0.00556161,0.0056,150558564.74996962,856526.4726933071816017
1658505600,2022-07-22 16:00:00,VRA/USDT,0.00583088,0.00596847,0.0056851,0.00576319,139864659.12217563,811403.5933463350173131
1658502000,2022-07-22 15:00:00,VRA/USDT,0.00613726,0.00614128,0.00581442,0.00583088,138448147.0402305,820719.7657677076981416
1658498400,2022-07-22 14:00:00,VRA/USDT,0.00594094,0.00616463,0.0058235,0.00613457,170279742.07617917,1021072.880076198303106
1658494800,2022-07-22 13:00:00,VRA/USDT,0.0060526,0.00621697,0.00589301,0.00593974,189759065.19359208,1140140.0669853417314188
1658491200,2022-07-22 12:00:00,VRA/USDT,0.00633522,0.00643735,0.00599393,0.00604309,333089903.26640979,2073869.0674634876201956
1658487600,2022-07-22 11:00:00,VRA/USDT,0.00565352,0.006486,0.00561233,0.00635959,281356294.19052932,1707977.5627173169967133
1658484000,2022-07-22 10:00:00,VRA/USDT,0.00566089,0.00571989,0.005605,0.00565422,51894609.63694544,294426.9393544596537354
1658480400,2022-07-22 09:00:00,VRA/USDT,0.00550988,0.00571568,0.0055043,0.00566089,87439530.79707218,491624.850652793209096
1658476800,2022-07-22 08:00:00,VRA/USDT,0.00546755,0.00552748,0.00544398,0.00550917,40743730.45842994,223608.0660299868282184
1658473200,2022-07-22 07:00:00,VRA/USDT,0.00552358,0.00556035,0.00540452,0.00546335,49393045.78248832,270625.170243865604387
1658469600,2022-07-22 06:00:00,VRA/USDT,0.00544744,0.00553196,0.0054439,0.00552079,33976710.54300235,186691.4586401498139834
1658466000,2022-07-22 05:00:00,VRA/USDT,0.00552513,0.00553356,0.00539199,0.005448,86601360.54593778,471604.8586423621618708
1658462400,2022-07-22 04:00:00,VRA/USDT,0.00542947,0.005682,0.00536282,0.00553098,69754725.97755418,381005.2956056855520569
1658458800,2022-07-22 03:00:00,VRA/USDT,0.00553271,0.005575,0.0054249,0.0054249,39740246.64572639,218845.4994574512592377
1658455200,2022-07-22 02:00:00,VRA/USDT,0.00558173,0.0055961,0.00550197,0.00553102,53030601.73903053,294765.2025224383579082
1658451600,2022-07-22 01:00:00,VRA/USDT,0.00574526,0.00579187,0.0055784,0.00558172,64266878.25533591,363595.1634340174480559
1658448000,2022-07-22 00:00:00,VRA/USDT,0.00559263,0.0058,0.00555,0.005744,78150522.68252019,445653.3297875924808698
1658444400,2022-07-21 23:00:00,VRA/USDT,0.00539372,0.00574898,0.00539071,0.00558648,125908581.01617366,705357.0627356693466608
1658440800,2022-07-21 22:00:00,VRA/USDT,0.00554436,0.00554436,0.00538011,0.00539718,56339026.14850699,306795.4944616379811772
1658437200,2022-07-21 21:00:00,VRA/USDT,0.00565901,0.00567,0.0055,0.00554436,67203148.30798985,374922.2260499896556334
1658433600,2022-07-21 20:00:00,VRA/USDT,0.0055967,0.00574988,0.00557518,0.00564885,105712210.38452805,596398.1180782607394517
1658430000,2022-07-21 19:00:00,VRA/USDT,0.00553252,0.0056354,0.00548001,0.00559938,102117777.97706082,567991.3126224046562011
1658426400,2022-07-21 18:00:00,VRA/USDT,0.00549004,0.00577474,0.0054608,0.00553252,184759781.57645283,1036716.5952754759589879
1658422800,2022-07-21 17:00:00,VRA/USDT,0.00557226,0.00573001,0.0053222,0.00549592,194444353.27804354,1072861.7841387587503438
1658419200,2022-07-21 16:00:00,VRA/USDT,0.00516639,0.00578088,0.00516354,0.00557226,370031275.37009598,2048337.411021533166825
1658415600,2022-07-21 15:00:00,VRA/USDT,0.00503759,0.0052949,0.00503387,0.00516682,123503503.48677626,637855.5580234538418126
1658412000,2022-07-21 14:00:00,VRA/USDT,0.00508975,0.0051124,0.00493661,0.00503577,111707732.83297935,561831.8251216140848398
1658408400,2022-07-21 13:00:00,VRA/USDT,0.00515258,0.00516566,0.005035,0.00508976,76477221.12408525,388657.7519871381246333
1658404800,2022-07-21 12:00:00,VRA/USDT,0.00499918,0.00521239,0.0049866,0.00515201,103871663.9706067,531375.421841621245306
1658401200,2022-07-21 11:00:00,VRA/USDT,0.00501631,0.00507456,0.00495,0.00499892,108272275.79519638,542715.3015173212282934
1658397600,2022-07-21 10:00:00,VRA/USDT,0.00512652,0.00522028,0.00500666,0.00501626,156560846.77174791,801002.2767577541782702
1658394000,2022-07-21 09:00:00,VRA/USDT,0.00530254,0.0054,0.0051112,0.00511749,109907082.24629859,576131.399909936763332
1658390400,2022-07-21 08:00:00,VRA/USDT,0.00540028,0.00542988,0.00526061,0.00529685,59544637.10350724,317823.9208052521344722
1658386800,2022-07-21 07:00:00,VRA/USDT,0.00529168,0.00544512,0.00529054,0.00539784,48961971.8271524,263849.8500112573713486
1658383200,2022-07-21 06:00:00,VRA/USDT,0.00534003,0.00537239,0.00528091,0.00529238,43201244.10159178,230499.4069116833914805
1658379600,2022-07-21 05:00:00,VRA/USDT,0.00521217,0.00539322,0.00520724,0.00534009,62392721.48639346,329989.3873060093805536
1658376000,2022-07-21 04:00:00,VRA/USDT,0.00522198,0.00525503,0.0051352,0.00521158,49979456.12448683,258970.4268495052158883
1658372400,2022-07-21 03:00:00,VRA/USDT,0.00512077,0.00525464,0.00510003,0.00521629,72494496.68361345,375587.4536825039814213
1658368800,2022-07-21 02:00:00,VRA/USDT,0.00536528,0.00539499,0.00510003,0.0051251,80057503.83994059,417904.127300913643389
1658365200,2022-07-21 01:00:00,VRA/USDT,0.00536818,0.00542892,0.005345,0.00536388,43199271.21245534,232794.1902928978823526
1658361600,2022-07-21 00:00:00,VRA/USDT,0.00530057,0.00544284,0.005295,0.00536362,63702082.41040388,341406.6889348543186964
1658358000,2022-07-20 23:00:00,VRA/USDT,0.00537504,0.00548299,0.00527399,0.00530969,136290472.40506013,730220.3463911567314871
1658354400,2022-07-20 22:00:00,VRA/USDT,0.00554643,0.0055941,0.005375,0.00538846,89084033.77258417,488766.985657191950343
1658350800,2022-07-20 21:00:00,VRA/USDT,0.00546038,0.0057,0.0054285,0.00556117,95915528.429872,531766.3980249538915278
1658347200,2022-07-20 20:00:00,VRA/USDT,0.00577931,0.0058301,0.00535,0.00545239,268013561.67603355,1473178.8554315797764833
1658343600,2022-07-20 19:00:00,VRA/USDT,0.00579455,0.0058751,0.0057,0.00577908,115576986.94196678,667650.4837395078398182
1658340000,2022-07-20 18:00:00,VRA/USDT,0.00582203,0.0059491,0.00578,0.00579944,92748666.1994957,543840.7654504593168534
1658336400,2022-07-20 17:00:00,VRA/USDT,0.00594404,0.00595209,0.00579494,0.00581657,106398612.2888676,624320.0667684976921803
1658332800,2022-07-20 16:00:00,VRA/USDT,0.00618122,0.00618123,0.0059,0.00594925,137430412.49772559,825512.210896656384415
1658329200,2022-07-20 15:00:00,VRA/USDT,0.00614747,0.00621403,0.006102,0.00617344,92920196.0947875,570912.3665500910048322
1658325600,2022-07-20 14:00:00,VRA/USDT,0.00611666,0.00620656,0.00604462,0.0061382,108675802.10758986,664991.5530584692299502
1658322000,2022-07-20 13:00:00,VRA/USDT,0.0060089,0.00626197,0.0059962,0.00611667,131794217.77547096,811812.221727744725939
1658318400,2022-07-20 12:00:00,VRA/USDT,0.00602161,0.00615,0.00590175,0.00600419,122192695.26207668,737790.8268070252833557
1658314800,2022-07-20 11:00:00,VRA/USDT,0.0061561,0.00617417,0.00592906,0.00602006,82307485.49632804,498072.3112585828270618
