https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DOT
1654815600000,2022-06-09 23:00:00,DOT/BTC,0.0003063,0.00030718,0.0003055,0.00030653,0.0068487086034556,22.34270252
1654812000000,2022-06-09 22:00:00,DOT/BTC,0.00030649,0.00030736,0.00030578,0.00030674,0.044607330211680604,145.42391019000002
1654808400000,2022-06-09 21:00:00,DOT/BTC,0.00030838,0.00030858,0.00030624,0.00030624,0.0021622429152192,7.06061558
1654477200000,2022-06-06 01:00:00,DOT/BTC,0.00031464,0.00031464,0.00031464,0.00031464,9.790650992159999e-05,0.31116994
1654473600000,2022-06-06 00:00:00,DOT/BTC,0.00031179,0.00031523,0.00031179,0.00031416,0.0693887593627536,220.87076446
1654470000000,2022-06-05 23:00:00,DOT/BTC,0.00031475,0.00031495,0.00031134,0.0003123,0.0054735559308,17.526596
1654466400000,2022-06-05 22:00:00,DOT/BTC,0.00031524,0.00031575,0.00031311,0.00031488,0.0512967408417792,162.90885684
1654462800000,2022-06-05 21:00:00,DOT/BTC,0.00031493,0.00031647,0.00031474,0.00031534,0.0016389315007354,5.19734731
1654459200000,2022-06-05 20:00:00,DOT/BTC,0.00031677,0.00031684,0.00031546,0.00031546,0.0181498037766974,57.53440619
1654455600000,2022-06-05 19:00:00,DOT/BTC,0.00031531,0.00031665,0.00031487,0.00031617,0.0224380861355016,70.96842248
1654452000000,2022-06-05 18:00:00,DOT/BTC,0.00031695,0.00031723,0.00031499,0.00031545,0.00445206919095,14.113391
1654448400000,2022-06-05 17:00:00,DOT/BTC,0.00031425,0.00031664,0.00031414,0.00031644,0.013344780831861601,42.17159914
1654444800000,2022-06-05 16:00:00,DOT/BTC,0.00031588,0.00031664,0.00031466,0.00031491,0.0058025793940578,18.42615158
1654441200000,2022-06-05 15:00:00,DOT/BTC,0.00031342,0.00031531,0.00031331,0.00031531,0.0244243158310404,77.46127884
1654437600000,2022-06-05 14:00:00,DOT/BTC,0.00031359,0.00031387,0.00031245,0.00031342,0.0030520675649998003,9.73794769
1654434000000,2022-06-05 13:00:00,DOT/BTC,0.00031518,0.00031518,0.00031302,0.00031371,0.003394718871597,10.8212007
1654430400000,2022-06-05 12:00:00,DOT/BTC,0.00031381,0.00031523,0.00031349,0.00031523,0.0160754832212178,50.99604486
1654426800000,2022-06-05 11:00:00,DOT/BTC,0.00031496,0.00031512,0.00031293,0.00031394,0.0034618242787304,11.027025159999999
1654423200000,2022-06-05 10:00:00,DOT/BTC,0.00031474,0.00031534,0.00031437,0.00031504,0.0056542505058512,17.94772253
1654419600000,2022-06-05 09:00:00,DOT/BTC,0.00031461,0.00031531,0.00031307,0.00031427,0.0383580495030535,122.05444205
1654416000000,2022-06-05 08:00:00,DOT/BTC,0.00031498,0.00031548,0.00031384,0.00031468,0.002277885413012,7.2387359
1654412400000,2022-06-05 07:00:00,DOT/BTC,0.00031349,0.00031493,0.00031319,0.00031441,0.0638918078643972,203.21175492
1654408800000,2022-06-05 06:00:00,DOT/BTC,0.00031393,0.00031447,0.00031292,0.00031361,0.1166024553177385,371.80719785
1654405200000,2022-06-05 05:00:00,DOT/BTC,0.0003148,0.00031565,0.00031368,0.00031471,0.0116744228529005,37.09581155
1654401600000,2022-06-05 04:00:00,DOT/BTC,0.00031524,0.00031532,0.00031344,0.00031437,0.002907803133711,9.2496203
1654398000000,2022-06-05 03:00:00,DOT/BTC,0.00031324,0.00031555,0.00031315,0.00031536,0.2181926927884752,691.88449007
1654394400000,2022-06-05 02:00:00,DOT/BTC,0.0003126,0.00031415,0.00031172,0.00031387,0.1426981180371397,454.64083231
1654390800000,2022-06-05 01:00:00,DOT/BTC,0.0003152,0.0003152,0.00031205,0.00031275,0.1719630638733375,549.84193085
1654387200000,2022-06-05 00:00:00,DOT/BTC,0.00031666,0.00031775,0.00031537,0.00031563,0.0067186653902109,21.28652343
1654383600000,2022-06-04 23:00:00,DOT/BTC,0.00031507,0.00031648,0.00031401,0.00031624,0.0036856257526640002,11.6545211
1654380000000,2022-06-04 22:00:00,DOT/BTC,0.00031722,0.00031912,0.00031414,0.00031414,0.013779627752929001,43.86460735
1654376400000,2022-06-04 21:00:00,DOT/BTC,0.00031685,0.00031787,0.00031591,0.00031664,0.0023380877514847997,7.38405682
1654372800000,2022-06-04 20:00:00,DOT/BTC,0.00031644,0.0003179,0.00031637,0.00031728,0.009488477564332801,29.905690760000002
1654369200000,2022-06-04 19:00:00,DOT/BTC,0.00031734,0.00031734,0.00031538,0.0003159,0.011137444118424,35.25623336
1654365600000,2022-06-04 18:00:00,DOT/BTC,0.00031733,0.00031842,0.00031635,0.00031732,0.0048920479110516,15.41676513
1654362000000,2022-06-04 17:00:00,DOT/BTC,0.00031615,0.00031752,0.00031525,0.00031683,0.1429297920762972,451.12455284
1654358400000,2022-06-04 16:00:00,DOT/BTC,0.00031603,0.00031683,0.00031489,0.0003163,0.024567174209393996,77.67048437999999
1654354800000,2022-06-04 15:00:00,DOT/BTC,0.0003171,0.0003171,0.00031537,0.00031601,0.0047073391304341995,14.89617142
1654351200000,2022-06-04 14:00:00,DOT/BTC,0.00031599,0.00031816,0.00031456,0.00031647,0.0857772823756464,271.04396112
1654347600000,2022-06-04 13:00:00,DOT/BTC,0.00031262,0.00031599,0.00031262,0.00031554,0.106066496193255,336.14279075
1654344000000,2022-06-04 12:00:00,DOT/BTC,0.00031439,0.00031451,0.00031194,0.00031278,0.0032005504135176003,10.23259292
1654340400000,2022-06-04 11:00:00,DOT/BTC,0.00031537,0.00031604,0.00031388,0.00031388,0.0437007420788428,139.22754581
1654336800000,2022-06-04 10:00:00,DOT/BTC,0.00031513,0.00031548,0.00031435,0.00031486,0.0029182436916541997,9.26838497
1654333200000,2022-06-04 09:00:00,DOT/BTC,0.00031669,0.00031721,0.00031388,0.0003146,0.00801238284847,25.46847695
1654329600000,2022-06-04 08:00:00,DOT/BTC,0.00031615,0.00031726,0.00031546,0.00031609,0.009145000153129199,28.93163388
1654326000000,2022-06-04 07:00:00,DOT/BTC,0.00031702,0.00031723,0.000315,0.00031634,0.003179107024399,10.04965235
1654322400000,2022-06-04 06:00:00,DOT/BTC,0.00031456,0.00031723,0.00031374,0.00031637,0.025547587067290805,80.75224284000001
1654318800000,2022-06-04 05:00:00,DOT/BTC,0.00031366,0.00031476,0.00031279,0.00031462,0.0673297358898896,214.00335608
1654315200000,2022-06-04 04:00:00,DOT/BTC,0.00031205,0.00031486,0.00031205,0.00031381,0.0633397921937984,201.84121664
1654311600000,2022-06-04 03:00:00,DOT/BTC,0.0003114,0.00031281,0.0003103,0.00031172,0.0083483077991252,26.78143141
1654308000000,2022-06-04 02:00:00,DOT/BTC,0.00031235,0.00031354,0.00030965,0.00031157,0.1752778017079537,562.56315341
1654304400000,2022-06-04 01:00:00,DOT/BTC,0.00031611,0.00031632,0.00031101,0.0003125,0.1345866037,430.67713184
1654300800000,2022-06-04 00:00:00,DOT/BTC,0.00031553,0.0003168,0.00031445,0.00031567,0.0080811494809534,25.599992020000002
1654297200000,2022-06-03 23:00:00,DOT/BTC,0.00031649,0.00031652,0.00031414,0.00031553,0.006034091393160801,19.12366936
1654293600000,2022-06-03 22:00:00,DOT/BTC,0.0003174,0.00031851,0.00031504,0.00031654,0.0322965465370366,102.02990629
1654290000000,2022-06-03 21:00:00,DOT/BTC,0.00031731,0.00031812,0.00031668,0.00031804,0.018807982232823203,59.13715958
1654286400000,2022-06-03 20:00:00,DOT/BTC,0.0003148,0.00031723,0.00031414,0.00031681,0.2204234481473063,695.75912423
1654282800000,2022-06-03 19:00:00,DOT/BTC,0.00031815,0.00031845,0.0003148,0.0003148,0.004770278530740001,15.15336255
1654279200000,2022-06-03 18:00:00,DOT/BTC,0.00031769,0.00031845,0.00031659,0.00031833,0.009366737686583401,29.42461498
1654275600000,2022-06-03 17:00:00,DOT/BTC,0.00031807,0.00031875,0.00031575,0.00031778,0.030981041428790997,97.49210595
1654272000000,2022-06-03 16:00:00,DOT/BTC,0.00031394,0.00031757,0.00031346,0.00031757,0.2243476799300044,706.45111292
1654268400000,2022-06-03 15:00:00,DOT/BTC,0.00031589,0.00031599,0.00031292,0.00031343,0.4488336860869018,1432.00614519
1654264800000,2022-06-03 14:00:00,DOT/BTC,0.00031476,0.00031598,0.00031389,0.00031539,0.0347456796775626,110.16734734
1654261200000,2022-06-03 13:00:00,DOT/BTC,0.00031303,0.00031472,0.00031197,0.00031472,0.06290979418472,199.8913135
1654257600000,2022-06-03 12:00:00,DOT/BTC,0.00031401,0.00031534,0.00031224,0.00031344,0.0844806127583136,269.52722294
1654254000000,2022-06-03 11:00:00,DOT/BTC,0.00031472,0.00031692,0.00031322,0.00031371,0.9789858603087218,3120.67151289
1654250400000,2022-06-03 10:00:00,DOT/BTC,0.00031579,0.0003168,0.00031397,0.00031459,0.0359697861669395,114.33861904999999
1654246800000,2022-06-03 09:00:00,DOT/BTC,0.00032019,0.00032043,0.00031609,0.00031616,0.0548131073631232,173.37141752
1654243200000,2022-06-03 08:00:00,DOT/BTC,0.00032131,0.00032239,0.00031949,0.00032024,0.043681042242309606,136.40095629
1654239600000,2022-06-03 07:00:00,DOT/BTC,0.00032211,0.00032343,0.00032068,0.00032087,0.156902058394301,488.9894923
1654236000000,2022-06-03 06:00:00,DOT/BTC,0.00032369,0.00032403,0.00032197,0.00032197,0.007066682112541699,21.94826261
1654232400000,2022-06-03 05:00:00,DOT/BTC,0.00032145,0.00032445,0.00032119,0.00032324,0.0205655162367844,63.623054810000006
1654228800000,2022-06-03 04:00:00,DOT/BTC,0.0003211,0.00032228,0.00032077,0.0003213,0.005353164957168,16.66095536
1654225200000,2022-06-03 03:00:00,DOT/BTC,0.00032111,0.00032143,0.00032031,0.00032116,0.019974342073915602,62.19436441
1654221600000,2022-06-03 02:00:00,DOT/BTC,0.0003225,0.00032265,0.0003208,0.00032128,0.014581840871552001,45.3867059
1654218000000,2022-06-03 01:00:00,DOT/BTC,0.00032233,0.00032316,0.00032011,0.00032264,0.2228731118277272,690.77954323
1654214400000,2022-06-03 00:00:00,DOT/BTC,0.0003249,0.00032565,0.00032198,0.0003224,0.047686997315256,147.91252269
1654210800000,2022-06-02 23:00:00,DOT/BTC,0.00032563,0.00032645,0.00032394,0.00032475,0.10828015652098501,333.42619406
1654207200000,2022-06-02 22:00:00,DOT/BTC,0.00032649,0.00032848,0.00032487,0.00032516,0.145052336741334,446.09526615
1654203600000,2022-06-02 21:00:00,DOT/BTC,0.00032477,0.00032695,0.00032447,0.00032638,0.06583046646248938,201.69883713
1654200000000,2022-06-02 20:00:00,DOT/BTC,0.00032522,0.00032886,0.00032444,0.00032517,0.8631380845756854,2654.42102462
1654196400000,2022-06-02 19:00:00,DOT/BTC,0.00032292,0.00032707,0.00032198,0.00032583,0.3364765563366084,1032.67518748
1654192800000,2022-06-02 18:00:00,DOT/BTC,0.00031805,0.00032912,0.00031805,0.00032346,0.24380806124413984,753.75026663
1654189200000,2022-06-02 17:00:00,DOT/BTC,0.00031805,0.00031963,0.00031664,0.00031794,0.0126351199670472,39.74057988
1654185600000,2022-06-02 16:00:00,DOT/BTC,0.00031749,0.00031967,0.00031744,0.000318,0.0059611928769,18.74588955
1654182000000,2022-06-02 15:00:00,DOT/BTC,0.00031764,0.00031806,0.00031655,0.00031795,0.011915804636841502,37.47697637
1654178400000,2022-06-02 14:00:00,DOT/BTC,0.00031651,0.00031864,0.00031651,0.00031715,0.14714828169216151,463.97061861000003
1654174800000,2022-06-02 13:00:00,DOT/BTC,0.00031868,0.00031872,0.00031588,0.00031695,0.03538261973073299,111.63470493999999
1654171200000,2022-06-02 12:00:00,DOT/BTC,0.00031946,0.00032106,0.00031821,0.00031828,0.043658783540641996,137.17099265
1654167600000,2022-06-02 11:00:00,DOT/BTC,0.00031715,0.00031959,0.00031609,0.00031898,0.0423103728128362,132.64271369
1654164000000,2022-06-02 10:00:00,DOT/BTC,0.00031772,0.00031833,0.00031636,0.00031751,0.0738065635420106,232.45429606
1654160400000,2022-06-02 09:00:00,DOT/BTC,0.00031783,0.00031918,0.00031682,0.00031732,0.0059266411995588,18.67717509
1654156800000,2022-06-02 08:00:00,DOT/BTC,0.00031589,0.00031782,0.00031561,0.00031764,0.012926515395954,40.69548985
1654153200000,2022-06-02 07:00:00,DOT/BTC,0.0003165,0.00031752,0.00031551,0.00031637,0.0279614792303799,88.38220826999999
1654149600000,2022-06-02 06:00:00,DOT/BTC,0.00031615,0.00031736,0.00031576,0.0003165,0.0035812390089749995,11.31513115
1654146000000,2022-06-02 05:00:00,DOT/BTC,0.00031673,0.00031845,0.00031513,0.00031678,0.1140456673373712,360.01536504
1654142400000,2022-06-02 04:00:00,DOT/BTC,0.00031565,0.00031722,0.00031472,0.00031581,0.006548578780481099,20.73581831
1654138800000,2022-06-02 03:00:00,DOT/BTC,0.0003173,0.00031929,0.00031565,0.00031626,0.0412733205762444,130.50439694
1654135200000,2022-06-02 02:00:00,DOT/BTC,0.00031827,0.00032069,0.00031714,0.00031717,0.08138268448141088,256.59010777
1654131600000,2022-06-02 01:00:00,DOT/BTC,0.0003168,0.00031914,0.0003168,0.00031789,0.0089351909516062,28.10780758
1654128000000,2022-06-02 00:00:00,DOT/BTC,0.00031743,0.00031759,0.00031414,0.00031618,0.14684848648165,464.4458425
1654124400000,2022-06-01 23:00:00,DOT/BTC,0.00031659,0.00031859,0.00031592,0.00031775,0.026661148880925,83.9060547
1654120800000,2022-06-01 22:00:00,DOT/BTC,0.00031861,0.00031953,0.00031659,0.0003173,0.12552441284189,395.6016793
1654117200000,2022-06-01 21:00:00,DOT/BTC,0.00031861,0.00031917,0.00031679,0.00031793,0.1321919206577831,415.78938967
1654113600000,2022-06-01 20:00:00,DOT/BTC,0.0003182,0.00031873,0.00031424,0.00031872,0.37004130768099835,1161.02317922
1654110000000,2022-06-01 19:00:00,DOT/BTC,0.00032027,0.00032138,0.00031734,0.00031875,0.3081624949460625,966.78429787
1654106400000,2022-06-01 18:00:00,DOT/BTC,0.0003239,0.00032518,0.0003187,0.00032036,0.2357558985041568,735.90928488
1654102800000,2022-06-01 17:00:00,DOT/BTC,0.00032443,0.00032643,0.00032324,0.00032412,0.12667353234026038,390.82294317
1654099200000,2022-06-01 16:00:00,DOT/BTC,0.00032593,0.00032622,0.00032325,0.00032428,0.283120009010894,873.07268105
1654095600000,2022-06-01 15:00:00,DOT/BTC,0.00032937,0.00032981,0.00032593,0.0003266,0.264622049603638,810.23285243
1654092000000,2022-06-01 14:00:00,DOT/BTC,0.0003305,0.00033095,0.00032605,0.0003297,0.253143097310901,767.79829333
1654088400000,2022-06-01 13:00:00,DOT/BTC,0.00033118,0.0003382,0.00033,0.00033,0.8490078689235001,2572.75111795
1654084800000,2022-06-01 12:00:00,DOT/BTC,0.00032922,0.00033246,0.0003291,0.00033096,0.1209719820716904,365.51843749
1654081200000,2022-06-01 11:00:00,DOT/BTC,0.00032952,0.00033474,0.000328,0.00032906,0.936813838177013,2846.93927605
1654077600000,2022-06-01 10:00:00,DOT/BTC,0.00032888,0.00033072,0.00032791,0.0003299,0.027839046126755,84.38631745
1654074000000,2022-06-01 09:00:00,DOT/BTC,0.0003243,0.00032884,0.0003242,0.00032837,0.1683614122380204,512.71861692
1654070400000,2022-06-01 08:00:00,DOT/BTC,0.00032698,0.00032808,0.00032407,0.00032449,0.0202237209149868,62.32463532
1654066800000,2022-06-01 07:00:00,DOT/BTC,0.00032816,0.00033234,0.00032685,0.00032809,0.9459154711111841,2883.0975376
1654063200000,2022-06-01 06:00:00,DOT/BTC,0.00032458,0.0003298,0.00032458,0.00032866,0.0843575707802522,256.67124317
1654059600000,2022-06-01 05:00:00,DOT/BTC,0.0003249,0.00032751,0.00032358,0.00032507,0.8857771787053754,2724.88134465
1654056000000,2022-06-01 04:00:00,DOT/BTC,0.00031969,0.00032589,0.00031955,0.0003256,0.086768644591464,266.48846619
1654052400000,2022-06-01 03:00:00,DOT/BTC,0.00032086,0.00032128,0.000319,0.00031976,0.022230113557008,69.5212458
1654048800000,2022-06-01 02:00:00,DOT/BTC,0.00032251,0.00032297,0.00031981,0.00032056,0.0272008842847152,84.85426842
1650848400000,2022-04-25 01:00:00,DOT/BTC,0.00045574,0.00045674,0.00045176,0.00045416,0.0582063259436736,128.16259896
1650844800000,2022-04-25 00:00:00,DOT/BTC,0.00046094,0.00046132,0.0004546,0.00045588,0.08484687165899041,186.11667908
1650841200000,2022-04-24 23:00:00,DOT/BTC,0.00046189,0.00046189,0.00045989,0.00046012,0.0015974391911852,3.47178821
1650837600000,2022-04-24 22:00:00,DOT/BTC,0.00046427,0.00046427,0.00046133,0.00046164,0.0048201181219752,10.44129218
1650834000000,2022-04-24 21:00:00,DOT/BTC,0.00046115,0.00046345,0.00046041,0.00046345,0.002247266000499,4.84899342
1650830400000,2022-04-24 20:00:00,DOT/BTC,0.00046252,0.00046252,0.00046111,0.00046135,0.001297364853971,2.81210546
1650826800000,2022-04-24 19:00:00,DOT/BTC,0.00046305,0.00046424,0.00046242,0.00046274,0.0192245917857086,41.54512639
1650823200000,2022-04-24 18:00:00,DOT/BTC,0.00046111,0.00046282,0.00046111,0.00046282,0.105312950495967,227.54623935
1650819600000,2022-04-24 17:00:00,DOT/BTC,0.00046338,0.00046338,0.00046012,0.0004604,0.0402635063411,87.45331525
1650816000000,2022-04-24 16:00:00,DOT/BTC,0.0004654,0.00046547,0.00046214,0.0004625,0.043258788552875,93.53251579
1650812400000,2022-04-24 15:00:00,DOT/BTC,0.00046732,0.00046732,0.00046493,0.000466,0.0039858080412400005,8.553236140000001
1650808800000,2022-04-24 14:00:00,DOT/BTC,0.00047069,0.00047069,0.00046656,0.00046758,0.2160072754209858,461.96859451
1650805200000,2022-04-24 13:00:00,DOT/BTC,0.00046992,0.00047069,0.0004672,0.00046997,0.4304321234456453,915.87148849
1650801600000,2022-04-24 12:00:00,DOT/BTC,0.00046976,0.00047075,0.00046915,0.00047004,0.0130625480385108,27.79029027
1650798000000,2022-04-24 11:00:00,DOT/BTC,0.00047289,0.00047323,0.00046976,0.00047044,0.2578321533884612,548.06596673
1650794400000,2022-04-24 10:00:00,DOT/BTC,0.00047357,0.00047418,0.0004725,0.0004736,0.003637991831424,7.68157059
1650790800000,2022-04-24 09:00:00,DOT/BTC,0.00047349,0.00047391,0.00047273,0.00047378,0.007584598654820401,16.00869318
1650787200000,2022-04-24 08:00:00,DOT/BTC,0.00047648,0.00047663,0.00047338,0.00047338,0.0445602180276366,94.13202507
1650783600000,2022-04-24 07:00:00,DOT/BTC,0.00047653,0.00047765,0.00047553,0.00047579,0.0260624431220622,54.77719818
1650780000000,2022-04-24 06:00:00,DOT/BTC,0.00047698,0.00047875,0.00047633,0.00047633,0.0128015801500173,26.87544381
1650776400000,2022-04-24 05:00:00,DOT/BTC,0.00047758,0.00047877,0.00047518,0.00047585,0.015078156023645,31.6867837
1650772800000,2022-04-24 04:00:00,DOT/BTC,0.00047924,0.0004804,0.00047811,0.00047825,0.009379864570762501,19.612889850000002
1650769200000,2022-04-24 03:00:00,DOT/BTC,0.00047965,0.00048112,0.00047912,0.00047912,0.0048300481180376,10.08108223
1650765600000,2022-04-24 02:00:00,DOT/BTC,0.00047626,0.00048112,0.00047549,0.00047942,0.037879145233085,79.01035675
1650762000000,2022-04-24 01:00:00,DOT/BTC,0.00047715,0.00048019,0.00047676,0.00047676,0.0540839397360924,113.44059849
1650758400000,2022-04-24 00:00:00,DOT/BTC,0.00047342,0.00047819,0.00047342,0.0004765,0.052766934432594996,110.73858222999999
1650754800000,2022-04-23 23:00:00,DOT/BTC,0.00047598,0.00047854,0.00047348,0.00047348,0.0264822944956108,55.93117871
1650751200000,2022-04-23 22:00:00,DOT/BTC,0.00047688,0.00047704,0.00047494,0.00047494,0.0021352621146064,4.49585656
1650747600000,2022-04-23 21:00:00,DOT/BTC,0.00047642,0.00047892,0.00047642,0.00047762,0.0015954177186376,3.34034948
1650744000000,2022-04-23 20:00:00,DOT/BTC,0.00047631,0.00047746,0.00047521,0.00047652,0.0025961377040016,5.44811908
1650740400000,2022-04-23 19:00:00,DOT/BTC,0.00047774,0.00047774,0.00047522,0.00047568,0.007552304517446401,15.87685948
1650736800000,2022-04-23 18:00:00,DOT/BTC,0.00047853,0.0004798,0.00047766,0.00047834,0.0024758336488614,5.17588671
1650733200000,2022-04-23 17:00:00,DOT/BTC,0.00047948,0.00048105,0.00047754,0.00047838,0.092861145800451,194.11586145
1650729600000,2022-04-23 16:00:00,DOT/BTC,0.00047517,0.000482,0.00047517,0.00047967,0.27565223535780453,574.67057635
1650726000000,2022-04-23 15:00:00,DOT/BTC,0.00047366,0.00047726,0.00047278,0.00047505,0.047522143632903,100.03608806
1650722400000,2022-04-23 14:00:00,DOT/BTC,0.00047183,0.00047564,0.00047113,0.00047244,0.0254846436967524,53.94260371
1650718800000,2022-04-23 13:00:00,DOT/BTC,0.00047008,0.00047143,0.00046858,0.00047143,0.0217275691722049,46.08864343
1650715200000,2022-04-23 12:00:00,DOT/BTC,0.00047063,0.00047152,0.00046861,0.00046937,0.4322088327196156,920.82756188
1650711600000,2022-04-23 11:00:00,DOT/BTC,0.00047265,0.00047326,0.00047003,0.00047081,0.0826730407169882,175.59746121999999
1650708000000,2022-04-23 10:00:00,DOT/BTC,0.00047123,0.00047334,0.00047097,0.00047194,0.0042613893893298,9.02951517
1650704400000,2022-04-23 09:00:00,DOT/BTC,0.00046895,0.00047328,0.00046895,0.00047101,0.0191214068974995,40.59660495
1650700800000,2022-04-23 08:00:00,DOT/BTC,0.00046383,0.00047011,0.00046358,0.00046882,1.0255248440411944,2187.45967331
1650697200000,2022-04-23 07:00:00,DOT/BTC,0.0004626,0.00046401,0.0004626,0.00046367,0.012861272413743201,27.73798696
1650693600000,2022-04-23 06:00:00,DOT/BTC,0.00046078,0.00046434,0.00045979,0.00046273,0.0221035770377722,47.76776314
1650690000000,2022-04-23 05:00:00,DOT/BTC,0.00046209,0.00046234,0.00046028,0.00046054,0.004263201832128,9.2569632
1650686400000,2022-04-23 04:00:00,DOT/BTC,0.00046146,0.00046381,0.00045708,0.00046157,0.04900603279368201,106.17248260000001
1650682800000,2022-04-23 03:00:00,DOT/BTC,0.00046168,0.00046209,0.00046051,0.00046205,0.00179318712567,3.8809374
1650679200000,2022-04-23 02:00:00,DOT/BTC,0.0004629,0.00046361,0.00046223,0.00046242,0.00150369250059,3.2517895
1650675600000,2022-04-23 01:00:00,DOT/BTC,0.00045946,0.00046363,0.00045946,0.00046267,0.0326257672953602,70.51628006
1650672000000,2022-04-23 00:00:00,DOT/BTC,0.00045959,0.00046088,0.00045863,0.00045931,0.23537726241734186,512.45838849
1650668400000,2022-04-22 23:00:00,DOT/BTC,0.00046158,0.00046265,0.00046012,0.00046012,0.1166365343050048,253.49155504
1650664800000,2022-04-22 22:00:00,DOT/BTC,0.00046415,0.00046415,0.00046074,0.00046244,0.0223402810006024,48.30957746
1650661200000,2022-04-22 21:00:00,DOT/BTC,0.00046349,0.00046437,0.00046288,0.00046435,0.08071302176162651,173.81936419000002
1650657600000,2022-04-22 20:00:00,DOT/BTC,0.0004629,0.00046424,0.00046226,0.00046398,0.00110116582191,2.3733045
1650654000000,2022-04-22 19:00:00,DOT/BTC,0.00046344,0.00046381,0.00046175,0.00046219,0.0442689733945208,95.78089832
1650650400000,2022-04-22 18:00:00,DOT/BTC,0.00046329,0.00046468,0.00046246,0.00046302,0.019563562832185202,42.25209026
1650646800000,2022-04-22 17:00:00,DOT/BTC,0.00046482,0.00046663,0.00046401,0.00046414,0.0371772205670876,80.09915234
1650643200000,2022-04-22 16:00:00,DOT/BTC,0.00046156,0.00046518,0.00046156,0.00046443,0.033398179432734605,71.91219222000001
1650639600000,2022-04-22 15:00:00,DOT/BTC,0.00045798,0.00046168,0.00045739,0.00046168,4.525547950715798,9802.34783988
1650636000000,2022-04-22 14:00:00,DOT/BTC,0.00045431,0.00045786,0.00045305,0.00045768,0.0808242596812368,176.59556826
1650632400000,2022-04-22 13:00:00,DOT/BTC,0.00045435,0.00045549,0.00045323,0.00045404,0.0796696211520708,175.46828727
1650628800000,2022-04-22 12:00:00,DOT/BTC,0.00045425,0.00045425,0.00045249,0.00045367,0.0079833272950676,17.59721228
1650625200000,2022-04-22 11:00:00,DOT/BTC,0.00045399,0.00045423,0.0004529,0.00045362,0.0432558076743596,95.35692358
1650621600000,2022-04-22 10:00:00,DOT/BTC,0.00045112,0.00045383,0.00045112,0.00045369,0.021232113327478798,46.79872452
1650618000000,2022-04-22 09:00:00,DOT/BTC,0.00045331,0.0004539,0.00045209,0.00045209,0.24499910491899962,541.92551244
1650614400000,2022-04-22 08:00:00,DOT/BTC,0.00045121,0.00045611,0.00045121,0.00045377,0.1155349153028818,254.61118034
1650610800000,2022-04-22 07:00:00,DOT/BTC,0.00045303,0.00045303,0.00045044,0.00045063,0.0057362440513518,12.729387860000001
1650607200000,2022-04-22 06:00:00,DOT/BTC,0.00045375,0.00045444,0.00045267,0.0004528,0.009048449202287999,19.98332421
1650603600000,2022-04-22 05:00:00,DOT/BTC,0.0004527,0.00045396,0.00045242,0.00045313,0.0025857962504218,5.7065218600000005
1650600000000,2022-04-22 04:00:00,DOT/BTC,0.00045164,0.00045197,0.00045164,0.00045197,0.0021792158672982,4.82159406
1650596400000,2022-04-22 03:00:00,DOT/BTC,0.00045135,0.000453,0.00045061,0.00045125,0.0385837928079875,85.50424999
1650592800000,2022-04-22 02:00:00,DOT/BTC,0.00045218,0.00045272,0.00045133,0.00045157,0.0017632737466274,3.90476282
1650589200000,2022-04-22 01:00:00,DOT/BTC,0.00045205,0.000453,0.00045139,0.00045234,0.019395206287329603,42.877495440000004
1650585600000,2022-04-22 00:00:00,DOT/BTC,0.00044938,0.00045134,0.00044801,0.00045134,0.21828770139945822,483.64359773
1650582000000,2022-04-21 23:00:00,DOT/BTC,0.00045145,0.00045145,0.00044801,0.00044883,0.010799161481016901,24.06069443
1650578400000,2022-04-21 22:00:00,DOT/BTC,0.00045427,0.00045495,0.000451,0.00045161,0.1990861176034127,440.83638006999996
1650574800000,2022-04-21 21:00:00,DOT/BTC,0.00045604,0.00045637,0.00045401,0.00045517,0.0910019238469293,199.92952929
1650571200000,2022-04-21 20:00:00,DOT/BTC,0.00045471,0.00045711,0.00045288,0.00045577,0.110931679050185,243.3939905
1650567600000,2022-04-21 19:00:00,DOT/BTC,0.00045339,0.00045527,0.00045236,0.00045464,0.0277697700837232,61.08078938
1650564000000,2022-04-21 18:00:00,DOT/BTC,0.00045582,0.00045675,0.00045385,0.00045429,0.0771620217725343,169.85190467
1650560400000,2022-04-21 17:00:00,DOT/BTC,0.00045539,0.00045707,0.00045459,0.00045667,0.0262372603212845,57.45343535
1650556800000,2022-04-21 16:00:00,DOT/BTC,0.00045789,0.0004588,0.00045458,0.00045458,0.113369224156265,249.39333925
1650553200000,2022-04-21 15:00:00,DOT/BTC,0.00045575,0.00045798,0.00045458,0.00045798,0.062083442351856,135.5592872
1650549600000,2022-04-21 14:00:00,DOT/BTC,0.00045594,0.00045864,0.00045548,0.00045575,0.026848684230285,58.91099118
1650546000000,2022-04-21 13:00:00,DOT/BTC,0.00045595,0.00045804,0.00045458,0.00045671,0.013521368481559598,29.60602676
1650542400000,2022-04-21 12:00:00,DOT/BTC,0.00045727,0.0004578,0.00045485,0.0004555,0.072907969562995,160.06140409
1650538800000,2022-04-21 11:00:00,DOT/BTC,0.0004573,0.00045844,0.00045558,0.00045735,0.043505228647899,95.12458434
1650535200000,2022-04-21 10:00:00,DOT/BTC,0.00045881,0.00045892,0.000456,0.00045743,0.029714318212826503,64.95926855
