https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRX,Volume USDT
1627171200000.0,2021-07-25 00:00:00,TRX/USDT,0.05729,0.0580725,0.05581,0.0578925,2640982.5494235004,152893.0822425
1627084800000.0,2021-07-24 00:00:00,TRX/USDT,0.0559875,0.05795,0.055755,0.05729,4925504.394004189,282182.1467325
1626998400000.0,2021-07-23 00:00:00,TRX/USDT,0.055245,0.05619,0.0537575,0.0559875,5020533.7770931,281087.134845
1626912000000.0,2021-07-22 00:00:00,TRX/USDT,0.053875,0.05532,0.0529775,0.055245,7617443.431984794,420825.6624
1626825600000.0,2021-07-21 00:00:00,TRX/USDT,0.0505225,0.0552,0.0497675,0.053875,12548998.92162413,676077.3169025
1626739200000.0,2021-07-20 00:00:00,TRX/USDT,0.053435,0.054245,0.0491775,0.0505225,10635219.471225692,537317.875735
1626652800000.0,2021-07-19 00:00:00,TRX/USDT,0.0559675,0.05626,0.0533325,0.053435,6813468.106157013,364077.6682525
1626566400000.0,2021-07-18 00:00:00,TRX/USDT,0.056015,0.0574775,0.05534,0.0559675,4648577.572787778,260169.265305
1626480000000.0,2021-07-17 00:00:00,TRX/USDT,0.055585,0.05666,0.05475,0.056015,4010112.0495849326,224626.4264575
1626393600000.0,2021-07-16 00:00:00,TRX/USDT,0.0577825,0.05891,0.055585,0.055585,7285174.570702528,404946.4285125
1626307200000.0,2021-07-15 00:00:00,TRX/USDT,0.0598825,0.06071,0.05712,0.0577825,5460788.561242592,315538.01504
1626220800000.0,2021-07-14 00:00:00,TRX/USDT,0.0593975,0.0603125,0.05688,0.0598825,8664540.575209785,518854.350995
1626134400000.0,2021-07-13 00:00:00,TRX/USDT,0.06012,0.06071,0.05876,0.0593975,12108916.766235953,719239.3836225
1626048000000.0,2021-07-12 00:00:00,TRX/USDT,0.0618,0.06287,0.05956,0.06012,2808664.1238772455,168856.8871275
1625961600000.0,2021-07-11 00:00:00,TRX/USDT,0.0614175,0.0625,0.0606075,0.0618,5491502.7037216835,339374.86709
1625875200000.0,2021-07-10 00:00:00,TRX/USDT,0.0622325,0.063,0.0606775,0.0614375,4883775.475116989,300046.9557525
1625788800000.0,2021-07-09 00:00:00,TRX/USDT,0.0610625,0.0625675,0.05918,0.0622325,5005805.0525850635,311523.762935
1625702400000.0,2021-07-08 00:00:00,TRX/USDT,0.064265,0.064405,0.06028,0.0610625,2559297.5833776873,156277.108685
1625616000000.0,2021-07-07 00:00:00,TRX/USDT,0.0650125,0.06595,0.06426,0.064265,2538056.5152882594,163108.201955
1625529600000.0,2021-07-06 00:00:00,TRX/USDT,0.064585,0.06645,0.06394,0.0650125,2105089.598154201,136857.1375
1625443200000.0,2021-07-05 00:00:00,TRX/USDT,0.0673,0.0678125,0.0636575,0.064585,2117840.611480994,136780.7358925
1625356800000.0,2021-07-04 00:00:00,TRX/USDT,0.06678,0.06831,0.065185,0.0673,2649798.3893387816,178331.4316025
1625270400000.0,2021-07-03 00:00:00,TRX/USDT,0.0666,0.06742,0.065215,0.06678,1654644.2618298891,110497.143805
1625184000000.0,2021-07-02 00:00:00,TRX/USDT,0.0648225,0.0666,0.0633,0.0666,8832438.097635133,588240.3773025
1625097600000.0,2021-07-01 00:00:00,TRX/USDT,0.0683125,0.0683525,0.0637675,0.06482,8671827.954797901,562107.88803
1625011200000.0,2021-06-30 00:00:00,TRX/USDT,0.067935,0.06906,0.063905,0.0683125,10545572.268508691,720394.4055925
1624924800000.0,2021-06-29 00:00:00,TRX/USDT,0.065285,0.0698575,0.065125,0.067915,9714450.314547595,659756.8931125
1624838400000.0,2021-06-28 00:00:00,TRX/USDT,0.064825,0.0665825,0.0642475,0.065285,6334704.503101785,413561.183485
1624752000000.0,2021-06-27 00:00:00,TRX/USDT,0.0628125,0.06492,0.061,0.064825,2208826.6007713075,143187.184395
1624665600000.0,2021-06-26 00:00:00,TRX/USDT,0.06144,0.06296,0.0589225,0.0628125,3420021.0816318416,214820.07419
1624579200000.0,2021-06-25 00:00:00,TRX/USDT,0.06607,0.0687875,0.0601575,0.06144,38621020.96952311,2372875.5283675
1624492800000.0,2021-06-24 00:00:00,TRX/USDT,0.058,0.0680525,0.05783,0.06607,101673846.04362796,6717591.0081025
1624406400000.0,2021-06-23 00:00:00,TRX/USDT,0.0509675,0.058,0.0493975,0.058,3652824.582413793,211863.82578
1624320000000.0,2021-06-22 00:00:00,TRX/USDT,0.053535,0.0562725,0.046415,0.0509675,6999846.060234464,356764.654075
1624233600000.0,2021-06-21 00:00:00,TRX/USDT,0.067685,0.0679725,0.0533375,0.053535,10352343.794246756,554212.725025
1624147200000.0,2021-06-20 00:00:00,TRX/USDT,0.068255,0.068605,0.06328,0.067685,1231886.2752086874,83380.2225375
1624060800000.0,2021-06-19 00:00:00,TRX/USDT,0.0695325,0.0701525,0.068255,0.068255,1773766.3652479672,121068.42326
1623974400000.0,2021-06-18 00:00:00,TRX/USDT,0.0739575,0.074725,0.068255,0.0695325,3278315.272678244,227949.4566975
1623888000000.0,2021-06-17 00:00:00,TRX/USDT,0.06889,0.0739575,0.06877,0.0739575,2122351.439441571,156963.8065825
1623801600000.0,2021-06-16 00:00:00,TRX/USDT,0.071815,0.0727575,0.06848,0.06889,2210595.8118377123,152287.9454775
1623715200000.0,2021-06-15 00:00:00,TRX/USDT,0.0719525,0.073105,0.070835,0.071815,1620255.218234352,116358.6284975
1623628800000.0,2021-06-14 00:00:00,TRX/USDT,0.0715175,0.072765,0.07005,0.0719525,2987189.8327716202,214935.7764425
1623542400000.0,2021-06-13 00:00:00,TRX/USDT,0.0681125,0.071875,0.06663,0.0715175,5823774.718285734,416501.808415
1623456000000.0,2021-06-12 00:00:00,TRX/USDT,0.0691425,0.0691425,0.0657575,0.0681125,2953618.7436226825,201178.356675
1623369600000.0,2021-06-11 00:00:00,TRX/USDT,0.07256,0.07331,0.0685,0.0691425,7352156.04266551,508346.44918
1623283200000.0,2021-06-10 00:00:00,TRX/USDT,0.0753,0.077095,0.0714,0.07256,5711763.195837927,414445.53749
1623196800000.0,2021-06-09 00:00:00,TRX/USDT,0.0724675,0.0753,0.07,0.0753,3050825.6723439572,229727.1731275
1623110400000.0,2021-06-08 00:00:00,TRX/USDT,0.0716525,0.0732,0.0673,0.0724675,5272982.343947287,382119.84801
1623024000000.0,2021-06-07 00:00:00,TRX/USDT,0.0774525,0.078615,0.071155,0.0716525,3709234.5338613447,265775.9274375
1622937600000.0,2021-06-06 00:00:00,TRX/USDT,0.0756,0.077465,0.075405,0.0774525,4460084.671637455,345444.70803
1622851200000.0,2021-06-05 00:00:00,TRX/USDT,0.07723,0.07978,0.074215,0.0756,5688347.726686507,430039.0881375
1622764800000.0,2021-06-04 00:00:00,TRX/USDT,0.0821925,0.0829425,0.0737475,0.07723,4608778.127314515,355935.9347725
1622678400000.0,2021-06-03 00:00:00,TRX/USDT,0.0780425,0.08246,0.077135,0.0821925,3875539.216169358,318540.257025
1622592000000.0,2021-06-02 00:00:00,TRX/USDT,0.0762075,0.0795675,0.0746,0.0780425,2447707.389563379,191025.20395
1622505600000.0,2021-06-01 00:00:00,TRX/USDT,0.076905,0.0774775,0.0736,0.0762075,2495939.988222944,190209.3466525
1622419200000.0,2021-05-31 00:00:00,TRX/USDT,0.071975,0.0769275,0.069865,0.076905,5191649.770105975,399263.82557
1622332800000.0,2021-05-30 00:00:00,TRX/USDT,0.068625,0.073335,0.06649,0.071975,2219318.200590483,159735.4274875
1622246400000.0,2021-05-29 00:00:00,TRX/USDT,0.0721175,0.0744,0.067155,0.068625,2780754.401347905,190829.2707925
1622160000000.0,2021-05-28 00:00:00,TRX/USDT,0.0793775,0.07999,0.07025,0.0721175,8328383.827503727,600622.22068
1622073600000.0,2021-05-27 00:00:00,TRX/USDT,0.083065,0.0831775,0.07663,0.0793775,3365159.889641271,267117.97914
1621987200000.0,2021-05-26 00:00:00,TRX/USDT,0.077125,0.08438,0.07592,0.083065,13417213.390778307,1114500.830305
1621900800000.0,2021-05-25 00:00:00,TRX/USDT,0.0768425,0.0809225,0.0713075,0.077125,9175924.27860616,707693.1599875
1621814400000.0,2021-05-24 00:00:00,TRX/USDT,0.0628825,0.0768175,0.06186,0.0768175,8627224.586715268,662721.82469
1621728000000.0,2021-05-23 00:00:00,TRX/USDT,0.075375,0.0770625,0.0556875,0.0628825,14523507.03160657,913274.430915
1621641600000.0,2021-05-22 00:00:00,TRX/USDT,0.0778225,0.079105,0.0708,0.075375,14156812.931641791,1067069.7747225
1621555200000.0,2021-05-21 00:00:00,TRX/USDT,0.0890625,0.09308,0.07086,0.0778225,24683267.952359535,1920913.6202225
1621468800000.0,2021-05-20 00:00:00,TRX/USDT,0.07894,0.093095,0.07316,0.0890625,20048639.212210525,1785581.9298375
1621382400000.0,2021-05-19 00:00:00,TRX/USDT,0.116385,0.11792,0.0634975,0.07894,48942536.03097289,3863523.794285
1621296000000.0,2021-05-18 00:00:00,TRX/USDT,0.1128325,0.11969,0.111825,0.116385,9076295.96808008,1056344.706245
1621209600000.0,2021-05-17 00:00:00,TRX/USDT,0.11956,0.119675,0.1084775,0.1128325,8977355.7428046,1012937.49185
1621123200000.0,2021-05-16 00:00:00,TRX/USDT,0.12071,0.13113,0.11476,0.11956,12426046.400510205,1485658.107645
1621036800000.0,2021-05-15 00:00:00,TRX/USDT,0.124905,0.1273625,0.1181225,0.12071,7936914.95907547,958065.00471
1620950400000.0,2021-05-14 00:00:00,TRX/USDT,0.121585,0.128425,0.11923,0.124905,4310840.763320123,538445.5655425
1620864000000.0,2021-05-13 00:00:00,TRX/USDT,0.119035,0.1266725,0.1072875,0.121585,29527660.62443969,3590120.6170225
1620777600000.0,2021-05-12 00:00:00,TRX/USDT,0.13887,0.14727,0.11762,0.119035,28704670.056727014,3416860.4002025
1620691200000.0,2021-05-11 00:00:00,TRX/USDT,0.127,0.13936,0.1212725,0.13887,12453516.78704904,1729419.8762175
1620604800000.0,2021-05-10 00:00:00,TRX/USDT,0.142875,0.14824,0.12,0.127,23681097.988464564,3007499.444535
1620518400000.0,2021-05-09 00:00:00,TRX/USDT,0.1432225,0.14565,0.1351675,0.142875,10829694.518197725,1547292.6042875
1620432000000.0,2021-05-08 00:00:00,TRX/USDT,0.147575,0.15288,0.1414,0.1432225,16665846.775943026,2386924.2398675
1620345600000.0,2021-05-07 00:00:00,TRX/USDT,0.151875,0.1704775,0.13958,0.147575,67297672.07076062,9931453.9558425
1620259200000.0,2021-05-06 00:00:00,TRX/USDT,0.14654,0.15822,0.1374,0.151875,53351932.41599999,8102824.73568
1620172800000.0,2021-05-05 00:00:00,TRX/USDT,0.11925,0.146685,0.1175175,0.14654,53225368.58333902,7799645.5122025
1620086400000.0,2021-05-04 00:00:00,TRX/USDT,0.1315325,0.131695,0.11795,0.11925,20820433.675178196,2482836.715765
1620000000000.0,2021-05-03 00:00:00,TRX/USDT,0.127595,0.1366475,0.127425,0.1315325,22661369.21319826,2980706.546035
1619913600000.0,2021-05-02 00:00:00,TRX/USDT,0.130965,0.132295,0.12514,0.127595,17987849.76070771,2295159.6902175
1619827200000.0,2021-05-01 00:00:00,TRX/USDT,0.13226,0.1335,0.127535,0.130965,8786536.51046081,1150728.7540925
1619740800000.0,2021-04-30 00:00:00,TRX/USDT,0.12132,0.13298,0.1188,0.13226,6619654.296026766,875515.4771925
1619654400000.0,2021-04-29 00:00:00,TRX/USDT,0.12284,0.12525,0.11767,0.12132,10385270.200564623,1259940.9807325
1619568000000.0,2021-04-28 00:00:00,TRX/USDT,0.1260625,0.129735,0.11632,0.12284,16444032.110143274,2019984.90441
1619481600000.0,2021-04-27 00:00:00,TRX/USDT,0.1172925,0.128735,0.115635,0.1260625,12432108.182568172,1567222.637765
1619395200000.0,2021-04-26 00:00:00,TRX/USDT,0.101675,0.11736,0.1002225,0.1172925,5425131.623334825,636327.25093
1619308800000.0,2021-04-25 00:00:00,TRX/USDT,0.102625,0.11006,0.0965,0.101675,11499488.008900909,1169210.443305
1619222400000.0,2021-04-24 00:00:00,TRX/USDT,0.1090225,0.1142825,0.1021375,0.102625,35682417.44487211,3661908.09028
1619136000000.0,2021-04-23 00:00:00,TRX/USDT,0.110095,0.112525,0.0906025,0.1090225,39646284.62315118,4322337.0653275
1619049600000.0,2021-04-22 00:00:00,TRX/USDT,0.1228125,0.129625,0.1092525,0.110095,10567813.439574914,1163463.42063
1618963200000.0,2021-04-21 00:00:00,TRX/USDT,0.1329375,0.135495,0.1226875,0.1228125,3127626.3283053436,384111.608445
1618876800000.0,2021-04-20 00:00:00,TRX/USDT,0.1298125,0.13475,0.11703,0.13298,29725860.642596636,3952944.9482525
1618790400000.0,2021-04-19 00:00:00,TRX/USDT,0.14293,0.1512675,0.1295,0.1298125,37992623.7316129,4931917.46816
1618704000000.0,2021-04-18 00:00:00,TRX/USDT,0.1552525,0.156925,0.12013,0.14293,71050657.65400895,10155270.4984875
1618617600000.0,2021-04-17 00:00:00,TRX/USDT,0.161125,0.1802925,0.152415,0.1552525,49009910.34699924,7608911.1061475
1618531200000.0,2021-04-16 00:00:00,TRX/USDT,0.1642075,0.1783725,0.1330275,0.161125,58015312.81818464,9347717.27783
1618444800000.0,2021-04-15 00:00:00,TRX/USDT,0.1402625,0.168915,0.136135,0.1642075,69299637.97944674,11379520.30351
1618358400000.0,2021-04-14 00:00:00,TRX/USDT,0.1463575,0.156625,0.13125,0.1402625,62056253.5093129,8704165.25785
1618272000000.0,2021-04-13 00:00:00,TRX/USDT,0.1286575,0.15561,0.12801,0.1463575,56029735.65562066,8200372.0362175
1618185600000.0,2021-04-12 00:00:00,TRX/USDT,0.1220525,0.13741,0.12166,0.1286575,55986677.411693834,7203105.949095
1618099200000.0,2021-04-11 00:00:00,TRX/USDT,0.1264475,0.1267625,0.118,0.1220525,20125560.63507507,2456374.9894125
1618012800000.0,2021-04-10 00:00:00,TRX/USDT,0.1156525,0.12762,0.1125625,0.1264475,16865881.938353863,2132648.6064
1617926400000.0,2021-04-09 00:00:00,TRX/USDT,0.12339,0.125085,0.1144225,0.1157625,5645618.189007666,653550.875605
1617840000000.0,2021-04-08 00:00:00,TRX/USDT,0.11025,0.1259625,0.11,0.12339,12516862.663019694,1544455.68399
1617753600000.0,2021-04-07 00:00:00,TRX/USDT,0.124025,0.1258125,0.103725,0.11025,39016328.72848073,4301550.242315
1617667200000.0,2021-04-06 00:00:00,TRX/USDT,0.13681,0.1387625,0.111,0.124025,29241708.694880065,3626702.9208825
1617580800000.0,2021-04-05 00:00:00,TRX/USDT,0.1276875,0.149,0.1259775,0.13681,51708986.25018274,7074306.4088875
1617494400000.0,2021-04-04 00:00:00,TRX/USDT,0.101285,0.1284375,0.1,0.1276875,18193977.655506607,2323143.5218875
1617408000000.0,2021-04-03 00:00:00,TRX/USDT,0.09232,0.11109,0.08819,0.101285,47855547.59495483,4847049.138155
1617321600000.0,2021-04-02 00:00:00,TRX/USDT,0.0855,0.09254,0.08415,0.09232,21727471.362949524,2005880.1562275
1617235200000.0,2021-04-01 00:00:00,TRX/USDT,0.093035,0.0947925,0.082,0.0854375,28338009.244769566,2421128.66485
1617148800000.0,2021-03-31 00:00:00,TRX/USDT,0.066,0.0976325,0.065595,0.093035,26254167.12457677,2442556.438435
1617062400000.0,2021-03-30 00:00:00,TRX/USDT,0.0648025,0.06664,0.0641975,0.066,3781656.6339772725,249589.3378425
1616976000000.0,2021-03-29 00:00:00,TRX/USDT,0.06358,0.0657875,0.0633125,0.0648025,5054951.834458548,327573.5162525
1616889600000.0,2021-03-28 00:00:00,TRX/USDT,0.0636425,0.0646875,0.06201,0.06358,5474699.891200063,348081.4190825
1616803200000.0,2021-03-27 00:00:00,TRX/USDT,0.0647,0.067825,0.06275,0.0636425,8710323.681580704,554346.774905
1616716800000.0,2021-03-26 00:00:00,TRX/USDT,0.0552675,0.06635,0.0552675,0.0647,94290518.20452087,6100596.5278325
1616630400000.0,2021-03-25 00:00:00,TRX/USDT,0.05573,0.05619,0.053265,0.0552675,9327317.39783779,515497.514285
1616544000000.0,2021-03-24 00:00:00,TRX/USDT,0.058615,0.0621875,0.054375,0.05573,3473648.6861205813,193586.4412775
1616457600000.0,2021-03-23 00:00:00,TRX/USDT,0.0593225,0.06142,0.0575525,0.058615,2906623.9173846287,170371.7609175
1616371200000.0,2021-03-22 00:00:00,TRX/USDT,0.063445,0.06632,0.05888,0.0593225,3715573.988031523,220417.137905
1616284800000.0,2021-03-21 00:00:00,TRX/USDT,0.0608875,0.0643975,0.05869,0.063445,27941954.831783436,1772777.3243025
1616198400000.0,2021-03-20 00:00:00,TRX/USDT,0.05865,0.0682725,0.05865,0.0608875,14627326.188790802,890621.32332
1616112000000.0,2021-03-19 00:00:00,TRX/USDT,0.053305,0.05953,0.05221,0.05865,5891600.8094202895,345542.3874725
1616025600000.0,2021-03-18 00:00:00,TRX/USDT,0.0547625,0.0552525,0.052975,0.053305,2989045.7965950663,159331.0861875
1615939200000.0,2021-03-17 00:00:00,TRX/USDT,0.052295,0.0557775,0.0519675,0.0547625,4344375.147546222,237908.8440175
1615852800000.0,2021-03-16 00:00:00,TRX/USDT,0.0507375,0.053075,0.0491025,0.052295,3361866.884979443,175808.82875
1615766400000.0,2021-03-15 00:00:00,TRX/USDT,0.050995,0.0521475,0.0485075,0.0507375,3410014.6052229614,173015.6160325
1615680000000.0,2021-03-14 00:00:00,TRX/USDT,0.052755,0.053755,0.050995,0.050995,2403726.18158643,122578.01663
1615593600000.0,2021-03-13 00:00:00,TRX/USDT,0.04992,0.0540625,0.0488475,0.052755,4809135.780968628,253705.958125
1615507200000.0,2021-03-12 00:00:00,TRX/USDT,0.051445,0.051705,0.0486325,0.04992,2499804.5508814105,124790.24318
1615420800000.0,2021-03-11 00:00:00,TRX/USDT,0.0515425,0.0518,0.0497225,0.051445,4598622.967343765,236576.158555
1615334400000.0,2021-03-10 00:00:00,TRX/USDT,0.0530925,0.0533275,0.05047,0.0515425,5294210.195760781,272876.829015
1615248000000.0,2021-03-09 00:00:00,TRX/USDT,0.053045,0.0535075,0.0520975,0.0530925,2574791.989687809,136702.1437125
1615161600000.0,2021-03-08 00:00:00,TRX/USDT,0.0518425,0.05326,0.0502125,0.053045,12863846.090300687,682362.71586
1615075200000.0,2021-03-07 00:00:00,TRX/USDT,0.0501125,0.051845,0.05004,0.0518425,9672775.414572986,501460.85943
1614988800000.0,2021-03-06 00:00:00,TRX/USDT,0.050075,0.050745,0.0486725,0.0501125,2147874.0428036917,107635.33797
1614902400000.0,2021-03-05 00:00:00,TRX/USDT,0.05142,0.0514425,0.0485225,0.0501,3408703.1462075845,170776.027625
1614816000000.0,2021-03-04 00:00:00,TRX/USDT,0.04893,0.0533825,0.0484525,0.05142,11064631.306446908,568943.3417775
1614729600000.0,2021-03-03 00:00:00,TRX/USDT,0.04685,0.04964,0.04657,0.04893,4549965.844829348,222629.8287875
1614643200000.0,2021-03-02 00:00:00,TRX/USDT,0.0478275,0.0488,0.04549,0.04685,4841671.731643544,226832.3206275
1614556800000.0,2021-03-01 00:00:00,TRX/USDT,0.0455575,0.04816,0.0449375,0.0478275,3340370.7932152,159761.5841125
1614470400000.0,2021-02-28 00:00:00,TRX/USDT,0.04657,0.0468025,0.0430575,0.0455575,2896969.8848707676,131978.70553
1614384000000.0,2021-02-27 00:00:00,TRX/USDT,0.04516,0.0483825,0.04512,0.04657,2375105.044288168,110608.6419125
1614297600000.0,2021-02-26 00:00:00,TRX/USDT,0.04518,0.0467925,0.04239,0.04516,2184003.6391718336,98629.604345
1614211200000.0,2021-02-25 00:00:00,TRX/USDT,0.04789,0.0499375,0.0449075,0.04518,3385674.0252324035,152964.75246
1614124800000.0,2021-02-24 00:00:00,TRX/USDT,0.045,0.049775,0.04308,0.04789,3921864.780538734,187818.10434
1614038400000.0,2021-02-23 00:00:00,TRX/USDT,0.05437,0.0545225,0.03821,0.045,6870439.400166666,309169.7730075
1613952000000.0,2021-02-22 00:00:00,TRX/USDT,0.05939,0.0594925,0.0478025,0.05437,4160256.3978296854,226193.14035
1613865600000.0,2021-02-21 00:00:00,TRX/USDT,0.0579175,0.06128,0.0564675,0.05939,6466816.160338441,384064.2117625
1613779200000.0,2021-02-20 00:00:00,TRX/USDT,0.0607275,0.063605,0.0551025,0.0579175,8351756.019640006,483712.8292675
1613692800000.0,2021-02-19 00:00:00,TRX/USDT,0.0549325,0.06456,0.0540725,0.0607275,10484907.546498703,636722.22303
1613606400000.0,2021-02-18 00:00:00,TRX/USDT,0.0526225,0.0556875,0.052215,0.0549325,4002799.148454922,219883.7642225
1613520000000.0,2021-02-17 00:00:00,TRX/USDT,0.05205,0.0539525,0.048905,0.0526225,6898398.388569528,363010.9692025
1613433600000.0,2021-02-16 00:00:00,TRX/USDT,0.0508,0.05534,0.0492325,0.05205,4096903.729346782,213243.8391125
1613347200000.0,2021-02-15 00:00:00,TRX/USDT,0.05536,0.0562625,0.0461725,0.0508,4819728.908366142,244842.228545
1613260800000.0,2021-02-14 00:00:00,TRX/USDT,0.05994,0.060105,0.05232,0.05536,7716166.136425217,427166.9573125
1613174400000.0,2021-02-13 00:00:00,TRX/USDT,0.05524,0.0610725,0.05173,0.05994,7866158.086419753,471497.5157
1613088000000.0,2021-02-12 00:00:00,TRX/USDT,0.0571375,0.0577575,0.05093,0.05524,4183257.6545528607,231083.1528375
1613001600000.0,2021-02-11 00:00:00,TRX/USDT,0.04623,0.05902,0.0445475,0.05719,7586703.704756076,433883.584875
1612915200000.0,2021-02-10 00:00:00,TRX/USDT,0.04616,0.049695,0.0415625,0.04623,7832664.706900281,362104.0894
1612828800000.0,2021-02-09 00:00:00,TRX/USDT,0.04041,0.05112,0.04041,0.04616,4810990.494529896,222075.3212275
1612742400000.0,2021-02-08 00:00:00,TRX/USDT,0.035955,0.04165,0.0353,0.04041,6650153.337973273,268732.6963875
1612656000000.0,2021-02-07 00:00:00,TRX/USDT,0.035055,0.0372975,0.034065,0.035955,3079336.9438186623,110717.559815
1612569600000.0,2021-02-06 00:00:00,TRX/USDT,0.0362575,0.036455,0.0334025,0.035055,2396864.955355869,84022.10101
1612483200000.0,2021-02-05 00:00:00,TRX/USDT,0.03318,0.03657,0.0330525,0.0362575,4571157.095221678,165738.72838
1612396800000.0,2021-02-04 00:00:00,TRX/USDT,0.03456,0.0347025,0.0321,0.03318,5214842.515898131,173028.4746775
1612310400000.0,2021-02-03 00:00:00,TRX/USDT,0.03321,0.035265,0.03321,0.03456,10067912.433666088,347947.0537075
1612224000000.0,2021-02-02 00:00:00,TRX/USDT,0.0330475,0.03354,0.032255,0.03321,4794465.401385124,159224.19598
1612137600000.0,2021-02-01 00:00:00,TRX/USDT,0.0316075,0.034885,0.0312475,0.0330475,6194006.685377108,204696.435935
1612051200000.0,2021-01-31 00:00:00,TRX/USDT,0.0321325,0.034695,0.031,0.0316075,4246755.057897652,134229.3104925
1611964800000.0,2021-01-30 00:00:00,TRX/USDT,0.0334025,0.03347,0.0306475,0.0321325,6116184.731502373,196528.305885
1611878400000.0,2021-01-29 00:00:00,TRX/USDT,0.02961,0.04412,0.029415,0.0334025,18552082.071177304,619685.9213825
1611792000000.0,2021-01-28 00:00:00,TRX/USDT,0.0282775,0.029925,0.0279525,0.02961,2112691.3064842955,62556.789585
1611705600000.0,2021-01-27 00:00:00,TRX/USDT,0.0294375,0.029455,0.0276525,0.0282775,5368891.340022986,151818.8248675
1611619200000.0,2021-01-26 00:00:00,TRX/USDT,0.029495,0.029925,0.0284825,0.0294375,5842311.85910828,171983.0553525
1611532800000.0,2021-01-25 00:00:00,TRX/USDT,0.0299925,0.0326075,0.02947,0.029495,8009394.27648754,236237.084185
1611446400000.0,2021-01-24 00:00:00,TRX/USDT,0.0292025,0.0306425,0.029015,0.0299925,11107085.187546888,333129.2524875
1611360000000.0,2021-01-23 00:00:00,TRX/USDT,0.028605,0.029395,0.0280625,0.0292025,902554.0100162658,26356.8334775
1611273600000.0,2021-01-22 00:00:00,TRX/USDT,0.0277075,0.0289325,0.0265,0.028605,1540304.4952805454,44060.4100875
1611187200000.0,2021-01-21 00:00:00,TRX/USDT,0.0304425,0.030565,0.0275675,0.0277075,3399992.8432734823,94205.301705
1611100800000.0,2021-01-20 00:00:00,TRX/USDT,0.0307,0.0311875,0.0291775,0.0304425,4793727.5806848975,145933.051875
1611014400000.0,2021-01-19 00:00:00,TRX/USDT,0.03159,0.0324375,0.030645,0.0307,3662438.251221498,112436.8543125
1610928000000.0,2021-01-18 00:00:00,TRX/USDT,0.030235,0.03225,0.029695,0.03159,4153778.863327002,131217.8742925
1610841600000.0,2021-01-17 00:00:00,TRX/USDT,0.0301375,0.0307,0.02918,0.030235,1285539.5113279312,38868.287125
1610755200000.0,2021-01-16 00:00:00,TRX/USDT,0.02975,0.031305,0.0294725,0.0301375,3628787.249854832,109362.5757425
1610668800000.0,2021-01-15 00:00:00,TRX/USDT,0.0301025,0.0314625,0.0283825,0.02975,6712931.555630252,199709.71378
1610582400000.0,2021-01-14 00:00:00,TRX/USDT,0.0307025,0.0314875,0.029325,0.0301025,4574023.342994767,137689.5376825
1610496000000.0,2021-01-13 00:00:00,TRX/USDT,0.02864,0.030735,0.0277825,0.030735,3486333.0649097124,107152.44675
1610409600000.0,2021-01-12 00:00:00,TRX/USDT,0.028925,0.0303325,0.0279525,0.02864,6853478.105272347,196283.612935
1610323200000.0,2021-01-11 00:00:00,TRX/USDT,0.032795,0.03282,0.0269825,0.028925,10463901.996283492,302668.3652425
1610236800000.0,2021-01-10 00:00:00,TRX/USDT,0.0338075,0.03679,0.031135,0.032795,14729888.653377041,483066.6983875
1610150400000.0,2021-01-09 00:00:00,TRX/USDT,0.030365,0.0354475,0.02955,0.0338075,13239558.62323449,447596.378155
1610064000000.0,2021-01-08 00:00:00,TRX/USDT,0.0309425,0.0312575,0.0287525,0.030365,15464589.81228388,469582.26965
1609977600000.0,2021-01-07 00:00:00,TRX/USDT,0.030495,0.03327,0.0299975,0.0309425,16746499.835339744,518178.571155
1609891200000.0,2021-01-06 00:00:00,TRX/USDT,0.028565,0.03096,0.0277825,0.0304675,25703809.97251169,783130.8303375
1609804800000.0,2021-01-05 00:00:00,TRX/USDT,0.0310125,0.0312075,0.0270025,0.028565,29090332.5968843,830965.35063
1609718400000.0,2021-01-04 00:00:00,TRX/USDT,0.029555,0.032365,0.027,0.0310125,33679467.39492141,1044484.482585
1609632000000.0,2021-01-03 00:00:00,TRX/USDT,0.027245,0.0301275,0.02651,0.029555,26340781.461004905,778501.79608
1609545600000.0,2021-01-02 00:00:00,TRX/USDT,0.026845,0.0279325,0.0264675,0.027245,18957793.35529455,516505.079965
1609459200000.0,2021-01-01 00:00:00,TRX/USDT,0.0268075,0.0273375,0.02654,0.026845,8291251.46824362,222578.645665
1609372800000.0,2020-12-31 00:00:00,TRX/USDT,0.02696,0.0270375,0.025965,0.0268075,10475555.56336846,280823.455765
1609286400000.0,2020-12-30 00:00:00,TRX/USDT,0.027675,0.0277975,0.02642,0.02696,8239782.242674332,222144.5292625
1609200000000.0,2020-12-29 00:00:00,TRX/USDT,0.029595,0.0303225,0.026535,0.027675,7979915.713730804,220844.1673775
1609113600000.0,2020-12-28 00:00:00,TRX/USDT,0.0288875,0.0304,0.02867,0.029595,3889462.9541307655,115108.6561275
1609027200000.0,2020-12-27 00:00:00,TRX/USDT,0.0277425,0.03112,0.02673,0.0288875,5008255.499091303,144675.98073
1608940800000.0,2020-12-26 00:00:00,TRX/USDT,0.02852,0.0286,0.0273,0.0277425,3571271.993872218,99076.01329
1608854400000.0,2020-12-25 00:00:00,TRX/USDT,0.0277875,0.0294575,0.02707,0.02852,5161143.20056101,147195.80408
