https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZRX,Volume USDT
1581552000,2020-02-13 00:00:00,ZRX/USDT,0.3163,0.334,0.288,0.32,33234.83,109259.57
1581465600,2020-02-12 00:00:00,ZRX/USDT,0.3018,0.3163,0.3002,0.3163,31702.24,103513.23
1581379200,2020-02-11 00:00:00,ZRX/USDT,0.2917,0.3054,0.2748,0.3018,26602.06,90277.32
1581292800,2020-02-10 00:00:00,ZRX/USDT,0.2963,0.299,0.274,0.2917,15449.89,54213.63
1581206400,2020-02-09 00:00:00,ZRX/USDT,0.274,0.297,0.2728,0.2963,24198.87,85163.52
1581120000,2020-02-08 00:00:00,ZRX/USDT,0.2783,0.2856,0.2636,0.274,54155.03,196886.35
1581033600,2020-02-07 00:00:00,ZRX/USDT,0.2781,0.2925,0.2774,0.2783,24666.51,87422.29
1580947200,2020-02-06 00:00:00,ZRX/USDT,0.2579,0.2781,0.254,0.2781,37130.48,140273.37
1580860800,2020-02-05 00:00:00,ZRX/USDT,0.2538,0.2588,0.2475,0.2579,40079.94,158689.67
1580774400,2020-02-04 00:00:00,ZRX/USDT,0.236,0.2605,0.2357,0.2538,39480.41,161030.39
1580688000,2020-02-03 00:00:00,ZRX/USDT,0.2395,0.2438,0.2326,0.236,23782.33,99284.97
1580601600,2020-02-02 00:00:00,ZRX/USDT,0.2317,0.2456,0.2281,0.2395,15538.84,65709.17
1580515200,2020-02-01 00:00:00,ZRX/USDT,0.2286,0.2333,0.227,0.2317,6252.5,27172.13
1580428800,2020-01-31 00:00:00,ZRX/USDT,0.234,0.2393,0.2282,0.2286,16367.41,70011.65
1580342400,2020-01-30 00:00:00,ZRX/USDT,0.2251,0.235,0.2244,0.234,22482.37,97043.39
1580256000,2020-01-29 00:00:00,ZRX/USDT,0.2318,0.2325,0.2251,0.2251,14207.68,62121.32
1580169600,2020-01-28 00:00:00,ZRX/USDT,0.2343,0.2356,0.2275,0.2318,6563.64,28357.46
1580083200,2020-01-27 00:00:00,ZRX/USDT,0.23,0.2369,0.2275,0.2343,15561.67,67613.94
1579996800,2020-01-26 00:00:00,ZRX/USDT,0.2248,0.2318,0.2246,0.23,3151.4,13779.49
1579910400,2020-01-25 00:00:00,ZRX/USDT,0.2277,0.2277,0.2217,0.2248,1736.77,7696.76
1579824000,2020-01-24 00:00:00,ZRX/USDT,0.2276,0.2318,0.2211,0.2277,7845.56,34469.19
1579737600,2020-01-23 00:00:00,ZRX/USDT,0.2408,0.2411,0.2237,0.2276,3096.45,13490.37
1579651200,2020-01-22 00:00:00,ZRX/USDT,0.2424,0.2444,0.2404,0.2408,5304.9,21843.92
1579564800,2020-01-21 00:00:00,ZRX/USDT,0.2331,0.2424,0.2304,0.2424,3147.31,13201.52
1579478400,2020-01-20 00:00:00,ZRX/USDT,0.2317,0.235,0.2252,0.2331,6287.59,27100.8
1579392000,2020-01-19 00:00:00,ZRX/USDT,0.2427,0.2475,0.2225,0.2317,5860.6,25161.81
1579305600,2020-01-18 00:00:00,ZRX/USDT,0.2583,0.2583,0.2391,0.2427,10291.41,41951.54
1579219200,2020-01-17 00:00:00,ZRX/USDT,0.2484,0.2608,0.2415,0.2583,8535.34,33599.17
1579132800,2020-01-16 00:00:00,ZRX/USDT,0.2463,0.2559,0.2287,0.2484,11895.01,48381.77
1579046400,2020-01-15 00:00:00,ZRX/USDT,0.2379,0.2505,0.2247,0.2463,17241.67,71449.88
1578960000,2020-01-14 00:00:00,ZRX/USDT,0.2094,0.2443,0.209,0.2379,20943.99,94333.68
1578873600,2020-01-13 00:00:00,ZRX/USDT,0.2177,0.2278,0.2094,0.2094,16785.03,77432.97
1578787200,2020-01-12 00:00:00,ZRX/USDT,0.2065,0.2265,0.2065,0.2177,15675.19,72110.25
1578700800,2020-01-11 00:00:00,ZRX/USDT,0.2026,0.212,0.2026,0.2065,9564.53,46174.89
1578614400,2020-01-10 00:00:00,ZRX/USDT,0.2057,0.2176,0.1996,0.2026,5721.77,27566.91
1578528000,2020-01-09 00:00:00,ZRX/USDT,0.2084,0.21,0.1982,0.2057,7361.89,35906.54
1578441600,2020-01-08 00:00:00,ZRX/USDT,0.1878,0.222,0.1872,0.2084,14412.32,69970.3
1578355200,2020-01-07 00:00:00,ZRX/USDT,0.1946,0.199,0.1864,0.1878,11575.65,60910.25
1578268800,2020-01-06 00:00:00,ZRX/USDT,0.1865,0.197,0.1864,0.1946,5669.95,29514.14
1578182400,2020-01-05 00:00:00,ZRX/USDT,0.1867,0.19,0.1864,0.1865,4870.68,25882.11
1578096000,2020-01-04 00:00:00,ZRX/USDT,0.1823,0.188,0.1821,0.1867,5196.95,27880.87
1578009600,2020-01-03 00:00:00,ZRX/USDT,0.1768,0.1829,0.1744,0.1823,10004.29,56748.74
1577923200,2020-01-02 00:00:00,ZRX/USDT,0.1829,0.1849,0.1741,0.1768,4149.37,23288.07
1577836800,2020-01-01 00:00:00,ZRX/USDT,0.181,0.1851,0.1802,0.1829,476.2,2603.71
1577750400,2019-12-31 00:00:00,ZRX/USDT,0.1879,0.1883,0.1809,0.181,5298.71,28906.85
1577664000,2019-12-30 00:00:00,ZRX/USDT,0.1966,0.1967,0.1879,0.1879,3277.22,17205.42
1577577600,2019-12-29 00:00:00,ZRX/USDT,0.1847,0.1993,0.1841,0.1966,3370.52,17239.01
1577491200,2019-12-28 00:00:00,ZRX/USDT,0.1835,0.1864,0.1829,0.1847,804.55,4362.27
1577404800,2019-12-27 00:00:00,ZRX/USDT,0.1821,0.1852,0.18,0.1835,3748.75,20596.82
1577318400,2019-12-26 00:00:00,ZRX/USDT,0.1811,0.1862,0.1796,0.1821,4326.04,23776.62
1577232000,2019-12-25 00:00:00,ZRX/USDT,0.1833,0.1857,0.1811,0.1811,2405.03,13210.34
1577145600,2019-12-24 00:00:00,ZRX/USDT,0.1812,0.1845,0.1812,0.1833,489.64,2668.22
1577059200,2019-12-23 00:00:00,ZRX/USDT,0.1912,0.1925,0.1812,0.1812,471.09,2490.59
1576972800,2019-12-22 00:00:00,ZRX/USDT,0.191,0.1935,0.1881,0.1912,2389.9,12507.04
1576886400,2019-12-21 00:00:00,ZRX/USDT,0.1919,0.1919,0.1878,0.191,738.18,3913.58
1576800000,2019-12-20 00:00:00,ZRX/USDT,0.187,0.1976,0.1856,0.1919,1908.49,10103.2
1576713600,2019-12-19 00:00:00,ZRX/USDT,0.2016,0.2016,0.18,0.187,841.22,4496.96
1576627200,2019-12-18 00:00:00,ZRX/USDT,0.1815,0.2037,0.1725,0.2016,1583.64,8501.22
1576540800,2019-12-17 00:00:00,ZRX/USDT,0.1921,0.195,0.1792,0.1815,878.96,4679.12
1576454400,2019-12-16 00:00:00,ZRX/USDT,0.2073,0.2086,0.1917,0.1921,2876.62,14062.23
1576368000,2019-12-15 00:00:00,ZRX/USDT,0.2116,0.2116,0.2024,0.2073,889.07,4288.96
1576281600,2019-12-14 00:00:00,ZRX/USDT,0.2194,0.2214,0.2101,0.2116,1666.33,7888.34
1576195200,2019-12-13 00:00:00,ZRX/USDT,0.2176,0.22,0.2158,0.2194,967.18,4456.54
1576108800,2019-12-12 00:00:00,ZRX/USDT,0.2234,0.2234,0.2158,0.2176,306.12,1405.49
1576022400,2019-12-11 00:00:00,ZRX/USDT,0.2262,0.2262,0.2181,0.2234,807.99,3653.49
1575936000,2019-12-10 00:00:00,ZRX/USDT,0.2305,0.231,0.22,0.2262,1850.72,8255.45
1575849600,2019-12-09 00:00:00,ZRX/USDT,0.238,0.238,0.2294,0.2305,310.76,1323.16
1575763200,2019-12-08 00:00:00,ZRX/USDT,0.2354,0.2393,0.2311,0.238,773.11,3250.73
1575676800,2019-12-07 00:00:00,ZRX/USDT,0.2417,0.2417,0.2354,0.2354,311.04,1308.35
1575590400,2019-12-06 00:00:00,ZRX/USDT,0.2317,0.2477,0.2314,0.2417,898.96,3743.05
1575504000,2019-12-05 00:00:00,ZRX/USDT,0.2307,0.2371,0.2234,0.2317,1662.11,7215.96
1575417600,2019-12-04 00:00:00,ZRX/USDT,0.2438,0.2467,0.2275,0.2307,9141.32,39039.56
1575331200,2019-12-03 00:00:00,ZRX/USDT,0.2481,0.2496,0.2434,0.2438,599.29,2424.08
1575244800,2019-12-02 00:00:00,ZRX/USDT,0.2577,0.2577,0.2467,0.2481,1798.04,7155.41
1575158400,2019-12-01 00:00:00,ZRX/USDT,0.2586,0.2645,0.2455,0.2577,2886.84,11146.41
1575072000,2019-11-30 00:00:00,ZRX/USDT,0.2709,0.2726,0.2553,0.2586,2669.24,10150.99
1574985600,2019-11-29 00:00:00,ZRX/USDT,0.2668,0.2796,0.2668,0.2709,2268.81,8220.89
1574899200,2019-11-28 00:00:00,ZRX/USDT,0.2593,0.2775,0.2593,0.2668,7356.13,27331.54
1574812800,2019-11-27 00:00:00,ZRX/USDT,0.2442,0.264,0.2341,0.2593,3941.26,15703.16
1574726400,2019-11-26 00:00:00,ZRX/USDT,0.2378,0.2504,0.2378,0.2442,719.52,2968.46
1574640000,2019-11-25 00:00:00,ZRX/USDT,0.2355,0.2514,0.2138,0.2378,9399.81,41283.44
1574553600,2019-11-24 00:00:00,ZRX/USDT,0.2467,0.2593,0.2355,0.2355,6338.37,25948.94
1574467200,2019-11-23 00:00:00,ZRX/USDT,0.2403,0.2542,0.2334,0.2467,2488.54,10172.13
1574380800,2019-11-22 00:00:00,ZRX/USDT,0.2618,0.2643,0.2165,0.2403,25739.47,103237.96
1574294400,2019-11-21 00:00:00,ZRX/USDT,0.2595,0.2701,0.2429,0.2618,6532.39,25061.72
1574208000,2019-11-20 00:00:00,ZRX/USDT,0.2588,0.2738,0.255,0.2595,1866.12,7011.53
1574121600,2019-11-19 00:00:00,ZRX/USDT,0.2625,0.2628,0.2434,0.2588,8441.37,33760.11
1574035200,2019-11-18 00:00:00,ZRX/USDT,0.2766,0.2773,0.2581,0.2625,3401.15,12676.03
1573948800,2019-11-17 00:00:00,ZRX/USDT,0.2818,0.2842,0.2764,0.2766,1306.76,4683.04
1573862400,2019-11-16 00:00:00,ZRX/USDT,0.2763,0.2818,0.2745,0.2818,5957.83,21304.84
1573776000,2019-11-15 00:00:00,ZRX/USDT,0.2902,0.2902,0.2763,0.2763,8818.51,31536.76
1573689600,2019-11-14 00:00:00,ZRX/USDT,0.3009,0.303,0.2818,0.2902,1942.35,6650.74
1573603200,2019-11-13 00:00:00,ZRX/USDT,0.3018,0.3021,0.2967,0.3009,123.46,412.23
1573516800,2019-11-12 00:00:00,ZRX/USDT,0.3021,0.307,0.2972,0.3018,4697.15,15427.02
1573430400,2019-11-11 00:00:00,ZRX/USDT,0.3064,0.3105,0.2969,0.3021,5401.96,17729.01
1573344000,2019-11-10 00:00:00,ZRX/USDT,0.3056,0.3181,0.3051,0.3064,2674.77,8551.85
1573257600,2019-11-09 00:00:00,ZRX/USDT,0.2922,0.3109,0.2922,0.3056,1284.99,4186.61
1573171200,2019-11-08 00:00:00,ZRX/USDT,0.3048,0.3184,0.2849,0.2922,26703.76,88397.11
1573084800,2019-11-07 00:00:00,ZRX/USDT,0.3079,0.31,0.295,0.3048,6422.24,21250.02
1572998400,2019-11-06 00:00:00,ZRX/USDT,0.2899,0.308,0.2897,0.3079,21893.29,72517.01
1572912000,2019-11-05 00:00:00,ZRX/USDT,0.2943,0.2969,0.2869,0.2899,10630.66,36368.06
1572825600,2019-11-04 00:00:00,ZRX/USDT,0.2952,0.2995,0.2843,0.2943,5154.51,17479.32
1572739200,2019-11-03 00:00:00,ZRX/USDT,0.2929,0.3021,0.2907,0.2952,6891.11,23346.94
1572652800,2019-11-02 00:00:00,ZRX/USDT,0.3021,0.3048,0.2906,0.2929,6438.14,21868.64
1572566400,2019-11-01 00:00:00,ZRX/USDT,0.27,0.3101,0.27,0.3021,24030.69,82777.62
1572480000,2019-10-31 00:00:00,ZRX/USDT,0.2728,0.2798,0.2651,0.27,16755.05,61022.5
1572393600,2019-10-30 00:00:00,ZRX/USDT,0.2798,0.2807,0.261,0.2728,7153.1,26167.71
1572307200,2019-10-29 00:00:00,ZRX/USDT,0.2864,0.2875,0.273,0.2798,11913.02,42124.04
1572220800,2019-10-28 00:00:00,ZRX/USDT,0.2838,0.2973,0.2838,0.2864,8056.36,27739.68
1572134400,2019-10-27 00:00:00,ZRX/USDT,0.2956,0.302,0.2838,0.2838,8851.02,31007.53
1572048000,2019-10-26 00:00:00,ZRX/USDT,0.303,0.32,0.2838,0.2956,30659.94,103179.99
1571961600,2019-10-25 00:00:00,ZRX/USDT,0.2976,0.3178,0.2877,0.303,18693.85,63095.14
1571875200,2019-10-24 00:00:00,ZRX/USDT,0.2961,0.3092,0.2873,0.2976,2381.75,7942.43
1571788800,2019-10-23 00:00:00,ZRX/USDT,0.3097,0.3291,0.28,0.2961,21070.42,70568.28
1571702400,2019-10-22 00:00:00,ZRX/USDT,0.3216,0.3248,0.3068,0.3097,10601.12,33472.41
1571616000,2019-10-21 00:00:00,ZRX/USDT,0.3243,0.3311,0.3192,0.3216,2064.92,6364.54
1571529600,2019-10-20 00:00:00,ZRX/USDT,0.3152,0.3455,0.3108,0.3243,16818.54,51102.16
1571443200,2019-10-19 00:00:00,ZRX/USDT,0.3001,0.3186,0.2943,0.3152,27016.81,86390.26
1571356800,2019-10-18 00:00:00,ZRX/USDT,0.315,0.317,0.2953,0.3001,10985.93,36577.22
1571270400,2019-10-17 00:00:00,ZRX/USDT,0.3087,0.3256,0.3087,0.315,40759.23,128341.17
1571184000,2019-10-16 00:00:00,ZRX/USDT,0.3204,0.3204,0.2767,0.3087,44201.59,152516.9
1571097600,2019-10-15 00:00:00,ZRX/USDT,0.3287,0.3429,0.2985,0.3204,37646.47,118235.02
1571011200,2019-10-14 00:00:00,ZRX/USDT,0.295,0.34,0.2915,0.3287,45528.63,144149.54
1570924800,2019-10-13 00:00:00,ZRX/USDT,0.2602,0.295,0.2602,0.295,15055.46,54186.15
1570838400,2019-10-12 00:00:00,ZRX/USDT,0.2581,0.2625,0.25,0.2602,3316.61,13006.54
1570752000,2019-10-11 00:00:00,ZRX/USDT,0.2715,0.2781,0.2581,0.2581,3961.89,14826.41
1570665600,2019-10-10 00:00:00,ZRX/USDT,0.2543,0.2751,0.25,0.2715,10280.14,38354.65
1570579200,2019-10-09 00:00:00,ZRX/USDT,0.257,0.2785,0.2469,0.2543,30854.92,117325.27
1570492800,2019-10-08 00:00:00,ZRX/USDT,0.2185,0.26,0.2185,0.257,10515.4,42998.81
1570406400,2019-10-07 00:00:00,ZRX/USDT,0.2093,0.2246,0.2093,0.2185,1909.38,8747.15
1570320000,2019-10-06 00:00:00,ZRX/USDT,0.2241,0.2241,0.2093,0.2093,3362.64,15522.68
1570233600,2019-10-05 00:00:00,ZRX/USDT,0.2188,0.2241,0.2157,0.2241,1583.06,7200.98
1570147200,2019-10-04 00:00:00,ZRX/USDT,0.2105,0.2264,0.2105,0.2188,3325.99,15199.51
1570060800,2019-10-03 00:00:00,ZRX/USDT,0.2022,0.2132,0.2022,0.2105,561.88,2685.27
1569974400,2019-10-02 00:00:00,ZRX/USDT,0.2156,0.219,0.2022,0.2022,3270.93,15766.28
1569888000,2019-10-01 00:00:00,ZRX/USDT,0.201,0.22,0.201,0.2156,1942.19,9247.75
1569801600,2019-09-30 00:00:00,ZRX/USDT,0.2021,0.2081,0.191,0.201,6658.31,33225.01
1569715200,2019-09-29 00:00:00,ZRX/USDT,0.212,0.212,0.1981,0.2021,2625.9,13081.89
1569628800,2019-09-28 00:00:00,ZRX/USDT,0.2137,0.2209,0.2073,0.212,8549.76,40626.88
1569542400,2019-09-27 00:00:00,ZRX/USDT,0.22,0.2232,0.21,0.2137,10935.54,51562.51
1569456000,2019-09-26 00:00:00,ZRX/USDT,0.2104,0.2362,0.2099,0.22,29383.84,130575.7
1569369600,2019-09-25 00:00:00,ZRX/USDT,0.1909,0.2104,0.19,0.2104,11994.69,62439.42
1569283200,2019-09-24 00:00:00,ZRX/USDT,0.208,0.231,0.176,0.1909,10811.93,54925.57
1569196800,2019-09-23 00:00:00,ZRX/USDT,0.2372,0.2372,0.208,0.208,8155.33,36918.96
1569110400,2019-09-22 00:00:00,ZRX/USDT,0.2466,0.258,0.2323,0.2372,9893.94,41422.34
1569024000,2019-09-21 00:00:00,ZRX/USDT,0.2311,0.255,0.2259,0.2466,18462.01,76347.65
1568937600,2019-09-20 00:00:00,ZRX/USDT,0.2283,0.2613,0.2101,0.2311,17971.53,75980.22
1568851200,2019-09-19 00:00:00,ZRX/USDT,0.1918,0.2405,0.1891,0.2283,29806.49,139180.23
1568764800,2019-09-18 00:00:00,ZRX/USDT,0.175,0.2019,0.175,0.1918,14492.39,74711.83
1568678400,2019-09-17 00:00:00,ZRX/USDT,0.1629,0.1791,0.1629,0.175,1661.87,9644.72
1568592000,2019-09-16 00:00:00,ZRX/USDT,0.1649,0.167,0.1604,0.1629,2720.19,16629.0
1568505600,2019-09-15 00:00:00,ZRX/USDT,0.1662,0.1662,0.1635,0.1649,210.02,1274.28
1568419200,2019-09-14 00:00:00,ZRX/USDT,0.1608,0.1689,0.1608,0.1662,1768.33,10698.65
1568332800,2019-09-13 00:00:00,ZRX/USDT,0.1611,0.1627,0.1583,0.1608,151.41,947.21
1568246400,2019-09-12 00:00:00,ZRX/USDT,0.1607,0.1644,0.1561,0.1611,929.49,5800.23
1568160000,2019-09-11 00:00:00,ZRX/USDT,0.1611,0.1611,0.1578,0.1607,569.51,3542.27
1568073600,2019-09-10 00:00:00,ZRX/USDT,0.163,0.1659,0.1611,0.1611,1464.31,8947.35
1567987200,2019-09-09 00:00:00,ZRX/USDT,0.162,0.163,0.16,0.163,13471.46,84173.09
1567900800,2019-09-08 00:00:00,ZRX/USDT,0.1631,0.1645,0.1583,0.162,4302.51,26431.77
1567814400,2019-09-07 00:00:00,ZRX/USDT,0.155,0.1631,0.155,0.1631,1133.06,7092.04
1567728000,2019-09-06 00:00:00,ZRX/USDT,0.1595,0.1609,0.1517,0.155,34921.46,221132.54
1567641600,2019-09-05 00:00:00,ZRX/USDT,0.163,0.165,0.1595,0.1595,2026.71,12555.81
1567555200,2019-09-04 00:00:00,ZRX/USDT,0.172,0.1741,0.163,0.163,10915.19,63823.22
1567468800,2019-09-03 00:00:00,ZRX/USDT,0.173,0.1768,0.1443,0.172,86785.33,513709.29
1567382400,2019-09-02 00:00:00,ZRX/USDT,0.1618,0.173,0.1607,0.173,2745.2,16736.74
1567296000,2019-09-01 00:00:00,ZRX/USDT,0.1639,0.1639,0.1562,0.1618,1762.36,11001.93
1567209600,2019-08-31 00:00:00,ZRX/USDT,0.1637,0.1654,0.1592,0.1639,2354.84,14540.63
1567123200,2019-08-30 00:00:00,ZRX/USDT,0.1534,0.1641,0.1534,0.1637,4542.66,28811.67
1567036800,2019-08-29 00:00:00,ZRX/USDT,0.1585,0.1585,0.1511,0.1534,879.99,5698.73
1566950400,2019-08-28 00:00:00,ZRX/USDT,0.172,0.1738,0.1555,0.1585,17108.3,105209.97
1566864000,2019-08-27 00:00:00,ZRX/USDT,0.1766,0.1776,0.1679,0.172,4112.92,24026.27
1566777600,2019-08-26 00:00:00,ZRX/USDT,0.1787,0.1828,0.1763,0.1766,5053.66,28313.73
1566691200,2019-08-25 00:00:00,ZRX/USDT,0.1845,0.1879,0.1755,0.1787,14981.69,82275.67
1566604800,2019-08-24 00:00:00,ZRX/USDT,0.1891,0.203,0.1836,0.1845,11262.44,59024.65
1566518400,2019-08-23 00:00:00,ZRX/USDT,0.178,0.1957,0.1716,0.1891,23761.51,127170.73
1566432000,2019-08-22 00:00:00,ZRX/USDT,0.1711,0.1789,0.1682,0.178,5479.68,31182.68
1566345600,2019-08-21 00:00:00,ZRX/USDT,0.1685,0.1731,0.161,0.1711,6432.44,38307.4
1566259200,2019-08-20 00:00:00,ZRX/USDT,0.1744,0.1746,0.1681,0.1685,745.71,4374.75
1566172800,2019-08-19 00:00:00,ZRX/USDT,0.1754,0.1774,0.172,0.1744,10656.14,60754.68
1566086400,2019-08-18 00:00:00,ZRX/USDT,0.1712,0.1762,0.1687,0.1754,74.14,426.73
1566000000,2019-08-17 00:00:00,ZRX/USDT,0.1752,0.1752,0.169,0.1712,53.81,311.54
1565913600,2019-08-16 00:00:00,ZRX/USDT,0.1738,0.1866,0.171,0.1752,2171.96,12265.01
1565827200,2019-08-15 00:00:00,ZRX/USDT,0.1619,0.1793,0.1542,0.1738,4194.63,25791.57
1565740800,2019-08-14 00:00:00,ZRX/USDT,0.182,0.182,0.1619,0.1619,9428.04,56636.63
1565654400,2019-08-13 00:00:00,ZRX/USDT,0.1883,0.1915,0.177,0.182,880.72,4743.16
1565568000,2019-08-12 00:00:00,ZRX/USDT,0.1949,0.1949,0.1883,0.1883,1110.57,5769.44
1565481600,2019-08-11 00:00:00,ZRX/USDT,0.19,0.1951,0.19,0.1949,538.71,2768.1
1565395200,2019-08-10 00:00:00,ZRX/USDT,0.1883,0.202,0.1883,0.19,17048.81,88687.15
1565308800,2019-08-09 00:00:00,ZRX/USDT,0.1884,0.1996,0.1814,0.1883,91170.17,472125.72
1565222400,2019-08-08 00:00:00,ZRX/USDT,0.1982,0.1982,0.1857,0.1884,25559.37,132738.7
1565136000,2019-08-07 00:00:00,ZRX/USDT,0.2001,0.202,0.1953,0.1982,22937.63,114016.33
1565049600,2019-08-06 00:00:00,ZRX/USDT,0.2117,0.2129,0.1987,0.2001,12550.63,61662.08
1564963200,2019-08-05 00:00:00,ZRX/USDT,0.211,0.217,0.211,0.2117,2764.43,12865.87
1564876800,2019-08-04 00:00:00,ZRX/USDT,0.2155,0.2159,0.21,0.211,8757.78,41527.17
1564790400,2019-08-03 00:00:00,ZRX/USDT,0.2158,0.2187,0.2152,0.2155,146.19,674.36
1564704000,2019-08-02 00:00:00,ZRX/USDT,0.219,0.219,0.21,0.2158,45192.04,210789.66
1564617600,2019-08-01 00:00:00,ZRX/USDT,0.222,0.2223,0.2169,0.219,2083.11,9473.46
1564531200,2019-07-31 00:00:00,ZRX/USDT,0.2259,0.2284,0.219,0.222,7894.1,35399.69
1564444800,2019-07-30 00:00:00,ZRX/USDT,0.2244,0.2259,0.2188,0.2259,2086.41,9318.57
1564358400,2019-07-29 00:00:00,ZRX/USDT,0.2277,0.2279,0.2209,0.2244,4268.4,19066.73
1564272000,2019-07-28 00:00:00,ZRX/USDT,0.2233,0.2283,0.2174,0.2277,2361.28,10603.09
1564185600,2019-07-27 00:00:00,ZRX/USDT,0.2319,0.238,0.2196,0.2233,8885.72,38486.21
1564099200,2019-07-26 00:00:00,ZRX/USDT,0.2292,0.2341,0.2261,0.2319,3312.53,14408.99
1564012800,2019-07-25 00:00:00,ZRX/USDT,0.2245,0.2365,0.2245,0.2292,4032.0,17416.77
1563926400,2019-07-24 00:00:00,ZRX/USDT,0.2247,0.2285,0.2161,0.2245,26126.2,118182.02
1563840000,2019-07-23 00:00:00,ZRX/USDT,0.2324,0.2396,0.2244,0.2247,2415.09,10326.34
1563753600,2019-07-22 00:00:00,ZRX/USDT,0.2432,0.2432,0.23,0.2324,38116.16,158919.62
1563667200,2019-07-21 00:00:00,ZRX/USDT,0.2572,0.2572,0.2371,0.2432,37646.02,157066.38
1563580800,2019-07-20 00:00:00,ZRX/USDT,0.2331,0.2581,0.2331,0.2572,2057.33,8310.99
1563494400,2019-07-19 00:00:00,ZRX/USDT,0.2361,0.241,0.2315,0.2331,52601.51,222804.07
1563408000,2019-07-18 00:00:00,ZRX/USDT,0.229,0.24,0.2176,0.2361,7652.88,32542.02
1563321600,2019-07-17 00:00:00,ZRX/USDT,0.2178,0.2358,0.2058,0.229,14967.86,67098.6
1563235200,2019-07-16 00:00:00,ZRX/USDT,0.2457,0.2658,0.2127,0.2178,24702.89,99309.78
1563148800,2019-07-15 00:00:00,ZRX/USDT,0.2217,0.2736,0.2047,0.2457,49584.92,212304.32
1563062400,2019-07-14 00:00:00,ZRX/USDT,0.256,0.256,0.2217,0.2217,44431.66,189366.04
1562976000,2019-07-13 00:00:00,ZRX/USDT,0.2716,0.2716,0.2483,0.256,27897.1,108812.87
1562889600,2019-07-12 00:00:00,ZRX/USDT,0.2545,0.2716,0.25,0.2716,16483.12,61775.48
1562803200,2019-07-11 00:00:00,ZRX/USDT,0.2705,0.2706,0.2506,0.2545,4747.96,18352.55
1562716800,2019-07-10 00:00:00,ZRX/USDT,0.2933,0.2937,0.2635,0.2705,20044.93,71859.91
1562630400,2019-07-09 00:00:00,ZRX/USDT,0.291,0.2943,0.2854,0.2933,31550.09,108464.67
1562544000,2019-07-08 00:00:00,ZRX/USDT,0.2986,0.3111,0.2885,0.291,12421.99,41907.18
1562457600,2019-07-07 00:00:00,ZRX/USDT,0.2909,0.2986,0.2909,0.2986,5487.08,18403.05
1562371200,2019-07-06 00:00:00,ZRX/USDT,0.2873,0.2982,0.2873,0.2909,6403.33,21799.06
1562284800,2019-07-05 00:00:00,ZRX/USDT,0.2879,0.2914,0.2838,0.2873,630.38,2186.37
1562198400,2019-07-04 00:00:00,ZRX/USDT,0.3007,0.3007,0.2879,0.2879,6213.92,21227.73
1562112000,2019-07-03 00:00:00,ZRX/USDT,0.2947,0.301,0.2913,0.3007,10873.14,36496.59
1562025600,2019-07-02 00:00:00,ZRX/USDT,0.3109,0.3109,0.2808,0.2947,10713.52,36355.44
1561939200,2019-07-01 00:00:00,ZRX/USDT,0.2962,0.3163,0.2928,0.3109,30567.31,100784.05
1561852800,2019-06-30 00:00:00,ZRX/USDT,0.3181,0.323,0.2961,0.2962,10031.4,32451.35
1561766400,2019-06-29 00:00:00,ZRX/USDT,0.3202,0.3208,0.3028,0.3181,10625.38,33725.53
1561680000,2019-06-28 00:00:00,ZRX/USDT,0.3131,0.35,0.3131,0.3202,33363.98,99847.71
1561593600,2019-06-27 00:00:00,ZRX/USDT,0.3248,0.3289,0.2921,0.3131,51050.62,166158.96
1561507200,2019-06-26 00:00:00,ZRX/USDT,0.3356,0.3534,0.3171,0.3248,64385.6,191029.22
1561420800,2019-06-25 00:00:00,ZRX/USDT,0.338,0.3458,0.3343,0.3356,13777.19,40902.77
1561334400,2019-06-24 00:00:00,ZRX/USDT,0.3444,0.3444,0.3343,0.338,60006.36,176953.59
1561248000,2019-06-23 00:00:00,ZRX/USDT,0.3459,0.3586,0.3441,0.3444,39064.36,110129.94
1561161600,2019-06-22 00:00:00,ZRX/USDT,0.3323,0.355,0.3307,0.3459,32211.94,93375.66
1561075200,2019-06-21 00:00:00,ZRX/USDT,0.3297,0.3372,0.3296,0.3323,12114.64,36191.38
1560988800,2019-06-20 00:00:00,ZRX/USDT,0.3418,0.3421,0.3277,0.3297,19983.96,60484.99
1560902400,2019-06-19 00:00:00,ZRX/USDT,0.3353,0.3472,0.3351,0.3418,7892.09,22999.51
1560816000,2019-06-18 00:00:00,ZRX/USDT,0.3449,0.3525,0.3333,0.3353,20022.06,58142.41
1560729600,2019-06-17 00:00:00,ZRX/USDT,0.348,0.3546,0.343,0.3449,20094.06,57583.03
1560643200,2019-06-16 00:00:00,ZRX/USDT,0.3622,0.3622,0.3404,0.348,13576.95,38765.85
1560556800,2019-06-15 00:00:00,ZRX/USDT,0.3374,0.3668,0.3317,0.3622,41318.53,117468.7
1560470400,2019-06-14 00:00:00,ZRX/USDT,0.3245,0.342,0.3151,0.3374,21764.09,66754.13
1560384000,2019-06-13 00:00:00,ZRX/USDT,0.329,0.332,0.3242,0.3245,5818.54,17657.94
1560297600,2019-06-12 00:00:00,ZRX/USDT,0.325,0.333,0.3218,0.329,5563.31,16999.02
1560211200,2019-06-11 00:00:00,ZRX/USDT,0.328,0.329,0.3154,0.325,12351.13,38506.11
