https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSDTHEDGE,Volume USD
1598832000000.0,2020-08-31 00:00:00,CUSDTHEDGE/USD,6010.0,6104.0,6007.0,6010.0,0.0,0.0
1598745600000.0,2020-08-30 00:00:00,CUSDTHEDGE/USD,6008.0,6064.5,6006.0,6010.0,0.0,0.0
1598659200000.0,2020-08-29 00:00:00,CUSDTHEDGE/USD,6006.5,6048.0,6003.5,6008.0,0.0,0.0
1598572800000.0,2020-08-28 00:00:00,CUSDTHEDGE/USD,6007.0,6091.0,6002.5,6006.5,0.0,0.0
1598486400000.0,2020-08-27 00:00:00,CUSDTHEDGE/USD,6003.0,6077.0,6001.5,6007.0,0.0,0.0
1598400000000.0,2020-08-26 00:00:00,CUSDTHEDGE/USD,5998.5,6043.0,5997.0,6003.0,0.0,0.0
1598313600000.0,2020-08-25 00:00:00,CUSDTHEDGE/USD,5996.5,6037.5,5994.5,5998.5,0.0,0.0
1598227200000.0,2020-08-24 00:00:00,CUSDTHEDGE/USD,5988.5,6125.0,5987.0,5996.5,0.0,0.0
1598140800000.0,2020-08-23 00:00:00,CUSDTHEDGE/USD,5984.5,6009.5,5981.0,5988.5,0.0,0.0
1598054400000.0,2020-08-22 00:00:00,CUSDTHEDGE/USD,5982.0,6012.0,5980.0,5984.5,0.0,0.0
1597968000000.0,2020-08-21 00:00:00,CUSDTHEDGE/USD,5979.5,6130.5,5963.5,5982.0,0.0,0.0
1597881600000.0,2020-08-20 00:00:00,CUSDTHEDGE/USD,5982.5,6042.5,5978.5,5979.5,0.0,0.0
1597795200000.0,2020-08-19 00:00:00,CUSDTHEDGE/USD,5989.0,6040.0,5982.5,5982.5,0.0,0.0
1597708800000.0,2020-08-18 00:00:00,CUSDTHEDGE/USD,5987.0,6061.5,5985.0,5989.0,0.0,0.0
1597622400000.0,2020-08-17 00:00:00,CUSDTHEDGE/USD,5988.0,6262.0,5985.0,5987.0,0.0,0.0
1597536000000.0,2020-08-16 00:00:00,CUSDTHEDGE/USD,5985.5,6062.0,5984.5,5988.0,0.0,0.0
1597449600000.0,2020-08-15 00:00:00,CUSDTHEDGE/USD,5984.5,6262.0,5983.0,5985.5,0.0,0.0
1597363200000.0,2020-08-14 00:00:00,CUSDTHEDGE/USD,5991.5,6262.0,5982.5,5984.5,0.0,0.0
1597276800000.0,2020-08-13 00:00:00,CUSDTHEDGE/USD,5993.5,6043.0,5990.0,5991.5,0.0,0.0
1597190400000.0,2020-08-12 00:00:00,CUSDTHEDGE/USD,5993.0,6088.0,5991.0,5993.5,0.0,0.0
1597104000000.0,2020-08-11 00:00:00,CUSDTHEDGE/USD,5985.0,6045.5,5983.5,5993.0,0.0,0.0
1597017600000.0,2020-08-10 00:00:00,CUSDTHEDGE/USD,5984.0,6030.0,5976.5,5985.0,0.0,0.0
1596931200000.0,2020-08-09 00:00:00,CUSDTHEDGE/USD,5982.5,6020.0,5979.0,5984.0,0.0,0.0
1596844800000.0,2020-08-08 00:00:00,CUSDTHEDGE/USD,5985.5,6008.5,5980.0,5982.5,0.0,0.0
1596758400000.0,2020-08-07 00:00:00,CUSDTHEDGE/USD,5987.0,6012.5,5984.5,5985.5,0.0,0.0
1596672000000.0,2020-08-06 00:00:00,CUSDTHEDGE/USD,5987.5,6010.0,5985.0,5987.0,0.0,0.0
1596585600000.0,2020-08-05 00:00:00,CUSDTHEDGE/USD,5989.5,6092.5,5986.5,5987.5,0.0,0.0
1596499200000.0,2020-08-04 00:00:00,CUSDTHEDGE/USD,5989.5,6036.5,5987.0,5989.5,0.0,0.0
1596412800000.0,2020-08-03 00:00:00,CUSDTHEDGE/USD,5994.0,6063.0,5989.5,5989.5,0.0,0.0
1596326400000.0,2020-08-02 00:00:00,CUSDTHEDGE/USD,5982.0,6033.5,5980.5,5994.0,0.0,0.0
1596240000000.0,2020-08-01 00:00:00,CUSDTHEDGE/USD,5983.0,6262.0,5978.5,5982.0,0.0,0.0
1596153600000.0,2020-07-31 00:00:00,CUSDTHEDGE/USD,5983.5,6050.5,5982.0,5983.0,0.0,0.0
1596067200000.0,2020-07-30 00:00:00,CUSDTHEDGE/USD,5983.0,6038.5,5980.5,5983.5,0.0,0.0
1595980800000.0,2020-07-29 00:00:00,CUSDTHEDGE/USD,5980.0,6051.0,5978.5,5983.0,0.0,0.0
1595894400000.0,2020-07-28 00:00:00,CUSDTHEDGE/USD,5975.5,6041.5,5974.0,5980.0,0.0,0.0
1595808000000.0,2020-07-27 00:00:00,CUSDTHEDGE/USD,5980.5,6033.5,5972.0,5975.5,0.0,0.0
1595721600000.0,2020-07-26 00:00:00,CUSDTHEDGE/USD,5980.0,6037.0,5974.5,5980.5,0.0,0.0
1595635200000.0,2020-07-25 00:00:00,CUSDTHEDGE/USD,5983.5,6042.5,5980.0,5980.0,0.0,0.0
1595548800000.0,2020-07-24 00:00:00,CUSDTHEDGE/USD,5983.5,6091.5,5982.0,5983.5,0.0,0.0
1595462400000.0,2020-07-23 00:00:00,CUSDTHEDGE/USD,5980.0,6045.0,5977.5,5983.5,0.0,0.0
1595376000000.0,2020-07-22 00:00:00,CUSDTHEDGE/USD,5981.5,6040.5,5978.5,5980.0,0.0,0.0
1595289600000.0,2020-07-21 00:00:00,CUSDTHEDGE/USD,5982.0,6046.0,5980.0,5981.5,0.0,0.0
1595203200000.0,2020-07-20 00:00:00,CUSDTHEDGE/USD,5983.5,6043.5,5980.5,5982.0,0.0,0.0
1595116800000.0,2020-07-19 00:00:00,CUSDTHEDGE/USD,5983.5,6033.0,5981.0,5983.5,0.0,0.0
1595030400000.0,2020-07-18 00:00:00,CUSDTHEDGE/USD,5985.0,6056.5,5982.5,5983.5,0.0,0.0
1594944000000.0,2020-07-17 00:00:00,CUSDTHEDGE/USD,5988.5,6262.0,5984.0,5985.0,0.0,0.0
1594857600000.0,2020-07-16 00:00:00,CUSDTHEDGE/USD,5992.5,6077.5,5987.5,5988.5,0.0,0.0
1594771200000.0,2020-07-15 00:00:00,CUSDTHEDGE/USD,5991.0,6156.0,5988.5,5992.5,0.0,0.0
1594684800000.0,2020-07-14 00:00:00,CUSDTHEDGE/USD,6001.5,6262.0,5991.0,5991.0,0.0,0.0
1594598400000.0,2020-07-13 00:00:00,CUSDTHEDGE/USD,6004.0,6082.0,6000.0,6001.5,0.0,0.0
1594512000000.0,2020-07-12 00:00:00,CUSDTHEDGE/USD,6010.5,6128.0,6003.5,6004.0,0.0,0.0
1594425600000.0,2020-07-11 00:00:00,CUSDTHEDGE/USD,6013.5,6099.5,6008.5,6010.5,0.0,0.0
1594339200000.0,2020-07-10 00:00:00,CUSDTHEDGE/USD,6018.5,6117.5,6013.5,6013.5,0.0,0.0
1594252800000.0,2020-07-09 00:00:00,CUSDTHEDGE/USD,6022.0,6071.5,6017.0,6018.5,0.0,0.0
1594166400000.0,2020-07-08 00:00:00,CUSDTHEDGE/USD,6029.5,6073.5,6022.0,6022.0,0.0,0.0
1594080000000.0,2020-07-07 00:00:00,CUSDTHEDGE/USD,6034.0,6080.0,6029.0,6029.5,0.0,0.0
1593993600000.0,2020-07-06 00:00:00,CUSDTHEDGE/USD,6039.5,6084.5,6034.0,6034.0,0.0,0.0
1593907200000.0,2020-07-05 00:00:00,CUSDTHEDGE/USD,6055.5,6128.5,6036.0,6039.5,0.0,0.0
1593820800000.0,2020-07-04 00:00:00,CUSDTHEDGE/USD,6272.0,6465.5,5206.5,6055.5,0.0,0.0
1593734400000.0,2020-07-03 00:00:00,CUSDTHEDGE/USD,6268.0,6272.0,6262.0,6272.0,0.0,0.0
1593648000000.0,2020-07-02 00:00:00,CUSDTHEDGE/USD,6263.5,6268.0,6262.0,6268.0,0.0,0.0
1593561600000.0,2020-07-01 00:00:00,CUSDTHEDGE/USD,6264.5,6280.75,6256.25,6263.5,0.03764944839147442,235.81732
1593475200000.0,2020-06-30 00:00:00,CUSDTHEDGE/USD,6254.75,6274.0,6249.25,6264.5,0.0,0.0
1593388800000.0,2020-06-29 00:00:00,CUSDTHEDGE/USD,6248.75,6264.5,6214.0,6254.75,0.0,0.0
1593302400000.0,2020-06-28 00:00:00,CUSDTHEDGE/USD,6246.75,6284.75,6234.0,6248.75,0.0,0.0
1593216000000.0,2020-06-27 00:00:00,CUSDTHEDGE/USD,6238.0,6254.0,6233.0,6246.75,0.0,0.0
1593129600000.0,2020-06-26 00:00:00,CUSDTHEDGE/USD,6240.5,6271.25,6222.5,6238.0,0.0,0.0
1593043200000.0,2020-06-25 00:00:00,CUSDTHEDGE/USD,6239.75,6275.25,6235.25,6240.5,0.0,0.0
1592956800000.0,2020-06-24 00:00:00,CUSDTHEDGE/USD,6237.5,6246.75,6231.25,6239.75,0.0,0.0
1592870400000.0,2020-06-23 00:00:00,CUSDTHEDGE/USD,6238.25,6245.0,6230.5,6237.5,0.0,0.0
1592784000000.0,2020-06-22 00:00:00,CUSDTHEDGE/USD,6253.75,6253.75,6234.5,6238.25,0.0,0.0
1592697600000.0,2020-06-21 00:00:00,CUSDTHEDGE/USD,6243.5,6275.5,6227.75,6253.75,0.0,0.0
1592611200000.0,2020-06-20 00:00:00,CUSDTHEDGE/USD,6253.0,6282.0,6218.0,6243.5,0.0,0.0
1592524800000.0,2020-06-19 00:00:00,CUSDTHEDGE/USD,6200.0,6271.25,6200.0,6253.0,0.0,0.0
